date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
45.0,4.0,2.5,2440.0,28435.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,2002.0,0.0,98042.0,47.3508,-122.156,2790.0,28563.0,410000.0
60.0,3.0,2.5,1740.0,12000.0,2.0,0.0,0.0,3.0,9.0,1740.0,0.0,1989.0,0.0,98029.0,47.5753,-122.001,2410.0,8213.0,560000.0
40.0,2.0,1.0,720.0,6686.0,1.0,0.0,0.0,3.0,6.0,720.0,0.0,1942.0,0.0,98117.0,47.7003,-122.362,1200.0,6600.0,333000.0
95.0,4.0,2.5,3080.0,183425.0,2.0,0.0,0.0,3.0,9.0,3080.0,0.0,2001.0,0.0,98053.0,47.6569,-122.025,3080.0,19964.0,875000.0
357.0,3.0,1.0,1280.0,11620.0,1.0,0.0,0.0,3.0,7.0,1280.0,0.0,1954.0,0.0,98006.0,47.5716,-122.138,1210.0,9720.0,330000.0
362.0,3.0,1.75,2080.0,7240.0,1.0,0.0,0.0,3.0,7.0,1040.0,1040.0,1950.0,0.0,98178.0,47.5032,-122.255,1880.0,7200.0,325000.0
5.0,3.0,1.0,1140.0,3090.0,1.5,0.0,0.0,3.0,6.0,1140.0,0.0,1907.0,0.0,98118.0,47.5506,-122.276,1140.0,4635.0,261500.0
250.0,3.0,2.5,1590.0,8449.0,2.0,0.0,0.0,3.0,7.0,1590.0,0.0,1986.0,0.0,98030.0,47.3671,-122.184,1880.0,7417.0,248000.0
214.0,4.0,2.5,2440.0,4200.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,2014.0,0.0,98038.0,47.3595,-122.018,2440.0,4200.0,362990.0
279.0,2.0,1.0,1140.0,8147.0,1.0,0.0,0.0,3.0,6.0,1140.0,0.0,1932.0,0.0,98125.0,47.7281,-122.289,1400.0,8148.0,390000.0
144.0,4.0,2.25,2350.0,36750.0,1.0,0.0,0.0,4.0,9.0,1680.0,740.0,1978.0,0.0,98042.0,47.3547,-122.094,2340.0,37750.0,319000.0
25.0,3.0,1.75,1760.0,22194.0,1.0,0.0,0.0,3.0,7.0,1760.0,0.0,1956.0,0.0,98188.0,47.4526,-122.284,1840.0,9490.0,285750.0
111.0,3.0,1.0,1400.0,8800.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1952.0,0.0,98002.0,47.3182,-122.208,1260.0,8910.0,170000.0
151.0,3.0,2.5,1730.0,3000.0,2.0,0.0,0.0,3.0,7.0,1730.0,0.0,2003.0,0.0,98146.0,47.4944,-122.336,1270.0,6000.0,268000.0
21.0,3.0,1.75,1440.0,6250.0,1.0,0.0,0.0,4.0,7.0,1050.0,390.0,1939.0,0.0,98155.0,47.7397,-122.295,1770.0,7050.0,410000.0
76.0,4.0,2.75,3430.0,10177.0,2.0,0.0,0.0,3.0,10.0,3430.0,0.0,2014.0,0.0,98034.0,47.722,-122.251,3110.0,8729.0,915000.0
167.0,3.0,2.5,2160.0,39960.0,1.0,0.0,0.0,3.0,7.0,1260.0,900.0,1979.0,0.0,98136.0,47.5641,-122.384,1820.0,4560.0,515000.0
301.0,3.0,1.0,1290.0,5500.0,1.5,0.0,0.0,3.0,7.0,1290.0,0.0,1908.0,0.0,98118.0,47.5247,-122.265,1520.0,5500.0,402500.0
327.0,3.0,1.0,990.0,12000.0,1.0,0.0,0.0,4.0,7.0,990.0,0.0,1966.0,0.0,98042.0,47.4219,-122.111,1290.0,11730.0,215000.0
105.0,4.0,2.25,2320.0,5490.0,2.0,0.0,0.0,3.0,8.0,2320.0,0.0,2008.0,0.0,98042.0,47.3792,-122.151,2200.0,5490.0,339950.0
117.0,3.0,2.25,1322.0,1796.0,2.0,0.0,0.0,3.0,7.0,1087.0,235.0,2005.0,0.0,98144.0,47.5976,-122.298,1690.0,2025.0,350000.0
77.0,2.0,1.0,770.0,5600.0,1.0,0.0,0.0,3.0,6.0,770.0,0.0,1955.0,0.0,98178.0,47.5065,-122.27,1040.0,7200.0,200000.0
80.0,4.0,2.75,2900.0,5803.0,2.0,0.0,0.0,3.0,9.0,2900.0,0.0,2007.0,0.0,98028.0,47.7368,-122.231,2900.0,6212.0,600000.0
10.0,3.0,1.75,1480.0,8432.0,1.0,0.0,0.0,3.0,7.0,1480.0,0.0,1968.0,0.0,98052.0,47.6587,-122.133,1550.0,8723.0,475000.0
355.0,3.0,2.25,1540.0,1280.0,3.0,0.0,0.0,3.0,8.0,1540.0,0.0,2014.0,0.0,98107.0,47.674,-122.377,1550.0,4700.0,565000.0
39.0,3.0,1.75,1890.0,9000.0,1.0,0.0,0.0,4.0,7.0,1890.0,0.0,1953.0,0.0,98166.0,47.4493,-122.35,2100.0,9600.0,410000.0
69.0,3.0,1.75,1480.0,9184.0,1.0,0.0,0.0,3.0,8.0,1480.0,0.0,1983.0,0.0,98074.0,47.6397,-122.04,1800.0,10369.0,475000.0
354.0,3.0,2.0,1760.0,9277.0,1.0,0.0,0.0,4.0,7.0,1500.0,280.0,1975.0,0.0,98052.0,47.6897,-122.119,1760.0,10035.0,626000.0
130.0,3.0,1.75,1650.0,12959.0,1.0,0.0,0.0,3.0,8.0,1650.0,0.0,1983.0,0.0,98038.0,47.3626,-122.067,2660.0,19839.0,370000.0
83.0,4.0,1.0,1530.0,8800.0,1.5,0.0,0.0,3.0,7.0,1530.0,0.0,1915.0,0.0,98168.0,47.4866,-122.331,1280.0,10000.0,290000.0
181.0,3.0,1.75,2420.0,8944.0,1.0,0.0,0.0,3.0,8.0,1320.0,1100.0,1957.0,0.0,98125.0,47.7207,-122.289,2030.0,7668.0,575000.0
165.0,4.0,2.5,3010.0,9600.0,2.0,0.0,0.0,3.0,9.0,3010.0,0.0,7221.0,0.0,98028.0,47.7497,-122.257,2810.0,9600.0,600000.0
156.0,4.0,2.5,3100.0,7807.0,2.0,0.0,0.0,3.0,9.0,3100.0,0.0,2006.0,0.0,98055.0,47.4473,-122.207,3010.0,7807.0,440000.0
28.0,4.0,1.75,1760.0,7700.0,1.0,0.0,0.0,4.0,7.0,1150.0,610.0,1962.0,0.0,98198.0,47.383,-122.318,1800.0,7500.0,260000.0
161.0,3.0,1.75,1720.0,221777.0,1.0,0.0,0.0,3.0,7.0,1240.0,480.0,1950.0,0.0,98019.0,47.7329,-121.92,2530.0,222642.0,439950.0
146.0,4.0,1.75,2260.0,12000.0,1.0,0.0,0.0,3.0,8.0,2260.0,0.0,1974.0,0.0,98005.0,47.6385,-122.18,2060.0,10400.0,600000.0
112.0,3.0,1.0,1140.0,4240.0,1.0,0.0,0.0,4.0,7.0,860.0,380.0,1921.0,0.0,98117.0,47.6769,-122.384,1240.0,4800.0,849000.0
213.0,4.0,2.0,1780.0,5202.0,1.5,0.0,0.0,4.0,6.0,1780.0,0.0,1942.0,0.0,98033.0,47.6948,-122.189,1360.0,7756.0,588000.0
32.0,4.0,2.25,2310.0,7200.0,1.0,0.0,0.0,4.0,8.0,1560.0,750.0,1978.0,0.0,98003.0,47.324,-122.329,2110.0,7350.0,272000.0
308.0,3.0,2.0,1540.0,6750.0,1.0,0.0,0.0,3.0,7.0,870.0,710.0,1952.0,0.0,98178.0,47.4984,-122.252,2420.0,6750.0,270000.0
214.0,3.0,1.0,1400.0,8800.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1952.0,0.0,98008.0,47.6198,-122.132,1400.0,8240.0,490000.0
74.0,4.0,2.5,2560.0,5500.0,2.0,0.0,0.0,3.0,9.0,2560.0,0.0,2000.0,0.0,98075.0,47.5912,-122.018,2900.0,5115.0,659000.0
319.0,3.0,1.5,1540.0,9142.0,1.0,0.0,0.0,3.0,7.0,1540.0,0.0,1967.0,0.0,98034.0,47.7307,-122.181,1590.0,9600.0,415000.0
186.0,5.0,1.75,2160.0,8364.0,1.0,0.0,2.0,3.0,8.0,1460.0,700.0,1958.0,0.0,98118.0,47.5162,-122.247,2390.0,8297.0,460000.0
179.0,4.0,3.0,3400.0,5100.0,2.0,0.0,0.0,3.0,11.0,3400.0,0.0,2009.0,0.0,98029.0,47.554,-122.012,2580.0,5100.0,780000.0
166.0,3.0,2.5,1440.0,750.0,2.0,0.0,0.0,3.0,7.0,1440.0,0.0,1987.0,0.0,98038.0,47.3679,-122.052,1710.0,7713.0,252000.0
74.0,3.0,1.75,1590.0,10920.0,1.0,0.0,0.0,3.0,7.0,1590.0,0.0,1985.0,0.0,98045.0,47.481,-121.783,1590.0,7579.0,350000.0
87.0,3.0,2.5,1320.0,1325.0,3.0,0.0,0.0,3.0,8.0,1320.0,0.0,2003.0,0.0,98103.0,47.6908,-122.34,1480.0,1318.0,375000.0
157.0,3.0,1.75,1880.0,11662.0,1.0,0.0,0.0,4.0,7.0,1880.0,0.0,1966.0,0.0,98092.0,47.306,-122.192,2250.0,11662.0,83000.0
152.0,3.0,2.5,2120.0,4500.0,2.0,0.0,0.0,3.0,9.0,2120.0,0.0,2014.0,0.0,98103.0,47.6962,-122.33,1720.0,4560.0,920000.0
143.0,3.0,3.0,2430.0,14141.0,1.0,0.0,0.0,4.0,8.0,1780.0,650.0,1977.0,0.0,98072.0,47.7673,-122.126,2400.0,14300.0,520000.0
195.0,4.0,1.75,1760.0,7350.0,1.0,0.0,0.0,3.0,8.0,1760.0,0.0,1974.0,0.0,98058.0,47.4488,-122.131,1800.0,7350.0,385500.0
203.0,4.0,2.25,1600.0,7916.0,1.0,0.0,0.0,3.0,7.0,1600.0,0.0,1986.0,0.0,98038.0,47.3627,-122.031,1630.0,7964.0,280000.0
101.0,4.0,2.5,2850.0,6282.0,2.0,0.0,0.0,3.0,9.0,2850.0,0.0,2005.0,0.0,98052.0,47.7082,-122.101,2850.0,6397.0,680000.0
133.0,4.0,2.5,2330.0,45860.0,2.0,0.0,0.0,3.0,9.0,2330.0,0.0,1989.0,0.0,98075.0,47.5842,-121.992,2930.0,5020.0,585000.0
186.0,4.0,3.5,3560.0,4951.0,2.0,0.0,0.0,3.0,9.0,3560.0,0.0,2014.0,0.0,98074.0,47.6178,-122.055,3540.0,5500.0,922755.0
342.0,4.0,2.5,1520.0,4338.0,2.0,0.0,0.0,3.0,7.0,1520.0,0.0,2009.0,0.0,98042.0,47.3665,-122.162,2120.0,4341.0,270000.0
367.0,3.0,1.5,1410.0,3600.0,1.0,0.0,0.0,3.0,7.0,1410.0,0.0,1906.0,0.0,98109.0,47.6402,-122.357,1370.0,3600.0,626700.0
229.0,3.0,1.0,1190.0,9600.0,1.0,0.0,0.0,3.0,7.0,1190.0,0.0,1981.0,0.0,98045.0,47.4805,-121.762,1360.0,10140.0,299500.0
95.0,4.0,2.5,3020.0,3600.0,2.5,0.0,0.0,3.0,9.0,3020.0,0.0,2009.0,0.0,98029.0,47.5407,-121.993,2570.0,3600.0,805000.0
350.0,3.0,1.0,1320.0,9239.0,1.0,0.0,0.0,4.0,7.0,1320.0,0.0,1968.0,0.0,98092.0,47.312,-122.183,1320.0,8415.0,206000.0
347.0,3.0,1.75,1260.0,9600.0,1.0,0.0,0.0,4.0,7.0,1260.0,0.0,1988.0,0.0,98042.0,47.3592,-122.076,1640.0,9946.0,291500.0
353.0,3.0,1.75,1620.0,7560.0,1.0,0.0,3.0,4.0,7.0,1380.0,240.0,1947.0,0.0,98117.0,47.6981,-122.4,2170.0,8650.0,657500.0
328.0,3.0,1.0,1250.0,17380.0,1.0,0.0,0.0,4.0,7.0,1250.0,0.0,1970.0,0.0,98072.0,47.7503,-122.108,1410.0,18200.0,345000.0
96.0,4.0,2.5,1867.0,15314.0,2.0,0.0,0.0,3.0,9.0,1867.0,0.0,2013.0,0.0,98030.0,47.3524,-122.198,2616.0,8048.0,378950.0
222.0,3.0,1.0,1240.0,5400.0,1.0,0.0,0.0,4.0,7.0,1060.0,180.0,1940.0,0.0,98133.0,47.7115,-122.355,1429.0,5400.0,355000.0
145.0,4.0,2.0,1720.0,6413.0,1.0,0.0,0.0,4.0,7.0,860.0,860.0,1950.0,0.0,98116.0,47.5734,-122.395,1280.0,6413.0,537000.0
31.0,3.0,1.5,1320.0,13200.0,1.0,0.0,0.0,3.0,7.0,1320.0,0.0,1970.0,0.0,98059.0,47.5009,-122.143,1730.0,13200.0,327000.0
377.0,4.0,2.5,2020.0,7289.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,1994.0,0.0,98031.0,47.401,-122.171,2090.0,7259.0,360000.0
52.0,4.0,1.75,2110.0,7208.0,1.0,0.0,0.0,3.0,8.0,1170.0,940.0,1975.0,0.0,98058.0,47.4464,-122.129,1820.0,7208.0,324000.0
83.0,4.0,2.5,1820.0,6916.0,2.0,0.0,0.0,3.0,7.0,1820.0,0.0,1994.0,0.0,98038.0,47.3862,-122.029,1680.0,6995.0,318400.0
152.0,3.0,1.5,1600.0,4128.0,1.5,0.0,0.0,3.0,8.0,1250.0,350.0,1906.0,0.0,98122.0,47.6122,-122.297,1540.0,3976.0,490000.0
19.0,5.0,4.75,5305.0,8401.0,2.0,0.0,2.0,3.0,11.0,3745.0,1560.0,2005.0,0.0,98033.0,47.6864,-122.215,2960.0,7200.0,2700000.0
270.0,4.0,2.5,2320.0,5493.0,2.0,0.0,0.0,3.0,8.0,2320.0,0.0,2004.0,0.0,98028.0,47.7734,-122.229,2450.0,5471.0,530000.0
11.0,3.0,1.75,1680.0,2400.0,1.0,0.0,0.0,5.0,7.0,870.0,810.0,1922.0,0.0,98122.0,47.6155,-122.3,1440.0,3600.0,591000.0
245.0,3.0,1.0,940.0,3000.0,1.5,0.0,0.0,3.0,7.0,940.0,0.0,1903.0,0.0,98122.0,47.6033,-122.3,1210.0,3500.0,520000.0
328.0,2.0,1.0,1120.0,45302.0,1.0,0.0,2.0,4.0,5.0,1120.0,0.0,1932.0,0.0,98045.0,47.5105,-121.77,2150.0,101930.0,240000.0
94.0,3.0,1.75,1310.0,8135.0,1.0,0.0,0.0,3.0,7.0,1310.0,0.0,1984.0,0.0,98092.0,47.261,-122.181,1310.0,8240.0,205000.0
39.0,4.0,2.75,1940.0,6555.0,2.0,0.0,0.0,3.0,8.0,1940.0,0.0,1990.0,0.0,98038.0,47.3701,-122.041,1840.0,6912.0,392000.0
38.0,3.0,1.75,1300.0,8800.0,1.0,0.0,0.0,4.0,8.0,1300.0,0.0,1963.0,0.0,98008.0,47.6199,-122.116,1350.0,8800.0,502000.0
6.0,3.0,1.75,1890.0,9920.0,1.0,0.0,0.0,3.0,7.0,1230.0,660.0,1944.0,0.0,98125.0,47.7327,-122.306,1380.0,9086.0,385000.0
55.0,2.0,1.0,620.0,2475.0,1.0,0.0,0.0,5.0,6.0,620.0,0.0,1911.0,0.0,98107.0,47.6655,-122.371,1290.0,2475.0,402000.0
228.0,4.0,2.5,2930.0,8679.0,2.0,0.0,0.0,3.0,8.0,2930.0,0.0,2014.0,0.0,98056.0,47.5164,-122.19,2030.0,7264.0,635000.0
201.0,4.0,2.5,2300.0,7314.0,1.0,0.0,0.0,4.0,8.0,1420.0,880.0,1979.0,0.0,98133.0,47.7671,-122.33,2010.0,7314.0,465000.0
74.0,4.0,2.5,2770.0,9532.0,2.0,0.0,0.0,4.0,9.0,2770.0,0.0,1988.0,0.0,98029.0,47.5688,-122.012,2770.0,9219.0,711000.0
339.0,3.0,1.0,950.0,10080.0,1.0,0.0,0.0,4.0,7.0,950.0,0.0,1954.0,0.0,98006.0,47.572,-122.139,1060.0,10000.0,435000.0
306.0,3.0,3.25,3140.0,37120.0,1.0,0.0,0.0,3.0,9.0,1760.0,1380.0,1984.0,0.0,98065.0,47.5244,-121.842,2100.0,13500.0,532500.0
69.0,4.0,2.5,2380.0,5000.0,2.0,0.0,0.0,3.0,8.0,2380.0,0.0,2005.0,0.0,98038.0,47.3608,-122.036,2420.0,5000.0,360000.0
178.0,4.0,2.5,2250.0,9163.0,2.0,0.0,0.0,3.0,8.0,2250.0,0.0,1994.0,0.0,98042.0,47.3718,-122.077,2250.0,8163.0,3321000.0
241.0,4.0,2.5,2210.0,4780.0,2.0,0.0,0.0,3.0,8.0,2210.0,0.0,2010.0,0.0,98038.0,47.3451,-122.022,2470.0,4046.0,325000.0
125.0,4.0,2.0,1760.0,9900.0,1.0,0.0,0.0,4.0,7.0,1760.0,0.0,1961.0,0.0,98001.0,47.2861,-122.264,1760.0,10400.0,205000.0
153.0,3.0,1.0,990.0,10125.0,1.0,0.0,0.0,3.0,7.0,990.0,0.0,1972.0,0.0,98042.0,47.3422,-122.089,1360.0,10125.0,222500.0
80.0,3.0,2.5,3800.0,104979.0,2.0,0.0,0.0,3.0,8.0,3210.0,590.0,2005.0,0.0,98045.0,47.3304,-121.841,2040.0,109771.0,472000.0
369.0,4.0,2.5,2640.0,11816.0,2.0,0.0,0.0,3.0,8.0,2640.0,0.0,1999.0,0.0,98019.0,47.733,-121.968,2430.0,9600.0,570000.0
304.0,4.0,2.5,2240.0,4447.0,2.0,0.0,0.0,3.0,7.0,2240.0,0.0,2000.0,0.0,98065.0,47.5326,-121.867,2240.0,4416.0,410000.0
21.0,2.0,1.0,580.0,7500.0,1.0,0.0,0.0,3.0,5.0,580.0,0.0,1943.0,0.0,98178.0,47.4852,-122.251,1700.0,11250.0,90000.0
298.0,2.0,1.0,1090.0,5225.0,1.0,0.0,0.0,4.0,7.0,1090.0,0.0,1944.0,0.0,98133.0,47.7407,-122.337,1440.0,5250.0,335000.0
334.0,4.0,2.75,4030.0,10888.0,2.0,0.0,0.0,3.0,10.0,4030.0,0.0,1997.0,0.0,98075.0,47.5651,-122.034,3720.0,10756.0,912000.0
332.0,4.0,2.5,1750.0,6397.0,2.0,0.0,0.0,3.0,7.0,1750.0,0.0,1988.0,0.0,98023.0,47.3082,-122.358,1940.0,6502.0,270000.0
104.0,4.0,2.5,2790.0,15653.0,2.0,0.0,0.0,4.0,10.0,2790.0,0.0,1964.0,0.0,98040.0,47.5477,-122.215,3520.0,15653.0,950000.0
150.0,3.0,1.0,1160.0,8636.0,1.0,0.0,0.0,3.0,6.0,1160.0,0.0,1923.0,0.0,98146.0,47.5097,-122.357,1300.0,8636.0,255000.0
313.0,4.0,3.5,3270.0,15160.0,1.0,0.0,2.0,3.0,8.0,1660.0,1610.0,1997.0,0.0,98155.0,47.7437,-122.287,2790.0,15160.0,600000.0
31.0,1.0,1.0,720.0,6000.0,1.0,0.0,0.0,3.0,6.0,720.0,0.0,1940.0,0.0,98108.0,47.5266,-122.316,1040.0,6000.0,155000.0
97.0,4.0,1.5,1170.0,6240.0,1.0,0.0,0.0,4.0,6.0,1170.0,0.0,1960.0,0.0,98040.0,47.5495,-122.232,2380.0,8846.0,525000.0
175.0,4.0,2.25,2850.0,7453.0,2.0,0.0,0.0,3.0,9.0,2850.0,0.0,1989.0,0.0,98072.0,47.7439,-122.169,2400.0,8468.0,540000.0
195.0,3.0,1.0,1200.0,11818.0,1.0,0.0,0.0,3.0,6.0,1200.0,0.0,1977.0,0.0,98070.0,47.4198,-122.457,1530.0,91107.0,490000.0
346.0,3.0,2.5,2290.0,6302.0,2.0,0.0,0.0,3.0,9.0,2290.0,0.0,1997.0,0.0,98058.0,47.435,-122.107,2700.0,7500.0,440000.0
200.0,2.0,2.5,1620.0,14467.0,2.0,0.0,0.0,3.0,7.0,1620.0,0.0,1981.0,0.0,98074.0,47.6306,-122.035,1470.0,13615.0,475000.0
364.0,3.0,1.0,900.0,7576.0,1.0,0.0,0.0,4.0,6.0,900.0,0.0,1959.0,0.0,98002.0,47.2881,-122.22,1220.0,7452.0,201000.0
