P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
6257.0,0.4792627,0.5518017,0.0964925,0.0823059,0.852106,0.0062098,0.6886327,0.006577,0.0560964,0.0721463,0.4770078,0.8106383,0.5643761,0.1433796,0.3902439,47.0
195.0,0.4730685,0.0183995,0.1405253,0.1050929,0.8104179,0.0180489,0.6398765,0.0039394,0.0704787,0.0572457,0.0120204,0.889847,0.3719608,0.1713325,0.3059701,57.0
518.0,0.473934,0.008574,0.1814258,0.1219297,0.8343033,0.0146721,0.6922833,0.0017095,0.0572605,0.0722621,0.0080429,0.9933234,0.2794118,0.0558311,0.3988095,47.0
651.0,0.4721073,0.1210428,0.126126,0.0984729,0.8688411,0.0118358,0.7532203,0.0084134,0.0605859,0.0488443,0.0913927,0.868253,0.3363312,0.0959684,0.4918367,201.0
1000.0,0.4714018,0.2901507,0.1428509,0.1072505,0.839362,0.0463011,0.8028195,0.0022267,0.0355731,0.1320146,0.2583067,0.9188969,0.3417337,0.1909379,0.6341463,414.0
1131.0,0.470132,0.4777689,0.1429557,0.1086134,0.8434445,0.0350129,0.444646,0.0034905,0.054037,0.0987513,0.3696401,0.9921788,0.3619159,0.0916609,0.5604233,27.0
1794.0,0.473903,0.1995585,0.091805,0.0711903,0.7983216,0.0293679,0.6370327,0.0040341,0.0523891,0.1429277,0.1710621,0.9763429,0.3623578,0.0987124,0.5324074,12.0
160.00000384,0.0,0.0067459,0.0005935,0.001237,0.8341203,0.098055,0.9883598,0.000615,0.0089034,0.0546949,0.0015712,0.8710012,0.1923028,0.2014557,0.0,675.0
62685.00000248,0.0,0.2257236,0.094245,0.0658189,0.6853682,0.0960814,0.5572969,0.0014859,0.0882149,0.0585061,0.2075401,0.9489167,0.4611658,0.0585133,0.4705882,88.0
2322.00000248,0.5295363,0.1226959,0.0986729,0.0686756,0.8688859,0.7542373,0.7149373,0.0040231,0.0433079,0.0779646,0.1127946,0.6729813,0.4571697,0.1820808,0.2480545,469.0
6503.0000038,0.0,0.0989535,0.050527,0.0463184,0.6853628,0.0782184,0.5710909,0.0023281,0.1202668,0.0723933,0.0877384,0.9785967,0.4645913,0.0592669,0.5242718,73.0
12193.0,0.4669649,0.0842368,0.1429134,0.1079195,0.8196493,0.0202889,0.6569124,0.0026961,0.0805852,0.0577422,0.0724134,0.9668977,0.3680654,0.0924658,0.3880597,12.0
1287.0,0.0,0.5544489,0.0581429,0.0569353,0.8793506,0.0187557,0.7556623,0.0058929,0.0720772,0.0682559,0.5648747,0.5843543,0.6888946,0.1959559,0.2473118,187.0
95.0,0.4831108,0.0057189,0.050569,0.0475398,0.8951224,0.0101833,0.7927051,0.0030756,0.0478927,0.0444753,0.0035298,0.9930137,0.3456848,0.079334,0.2608696,99.0
8854.0,0.4777259,0.0457152,0.0892955,0.0727537,0.8290954,0.0202875,0.6892204,0.0039034,0.0510729,0.0779646,0.063847,0.8352473,0.4856847,0.1873576,0.6586401,60.0
10978.0,0.0,0.5568928,0.0515109,0.0576698,0.5564204,0.5006134,0.5120474,0.0036263,0.1749519,0.0643323,0.4712395,0.6733115,0.5132855,0.0784605,0.309434,88.0
1028.00000248,0.0,0.0574473,0.0505189,0.0492822,0.8724211,0.0101852,0.7617264,0.0039813,0.0518392,0.0586912,0.0515605,0.8239692,0.2936396,0.2791898,0.3576159,6.0
2704.0,0.0,0.5518137,0.0918622,0.0914529,0.6852728,0.0503405,0.5720428,0.0045281,0.1492081,0.171695,0.5484259,0.5877404,0.5357781,0.1228134,0.4760107,15.0
132.00000248,0.486224,0.0444454,0.1527094,0.1071918,0.858791,0.018074,0.7104281,0.0046512,0.0353341,0.0495204,0.0406291,0.945765,0.3489529,0.0719921,0.4338346,36.0
526.0,0.4739332,0.2927228,0.1178939,0.0919406,0.7588145,0.0282073,0.5758017,0.0029484,0.1109016,0.0662539,0.2602439,0.8143308,0.5056513,0.0686708,0.5857143,144.0
4108.0,0.0,0.0034987,0.0503145,0.0465288,0.852503,0.0572113,0.8040348,0.0086239,0.0541689,0.0473588,0.004747,0.9522587,0.2094761,0.0472855,0.3232323,949.0
177.0,0.4838664,0.003912,0.1255649,0.0899805,0.8843779,0.0274725,0.7533974,0.0029442,0.0752903,0.0310413,0.0011104,0.9963548,0.2509609,0.0721569,0.2786885,635.0
819.0,0.0,0.5172432,0.0909204,0.0574717,0.7655284,0.1312235,0.7790528,0.0046358,0.0587117,0.053208,0.4855234,0.9188964,0.5463063,0.2684358,0.4402555,46.0
2787.0,0.470199,0.0167184,0.144712,0.0827254,0.8243298,0.0262773,0.6617849,0.0018204,0.0500873,0.0633634,0.0148417,0.97634,0.310062,0.0534853,0.3634358,13.0
4047.0,0.0,0.0969057,0.0837918,0.0738552,0.7987929,0.0105313,0.6017613,0.006493,0.0691455,0.0580334,0.0891117,0.8078771,0.4779271,0.0686757,0.3576389,119.0
758.0,0.473098,0.0209444,0.152602,0.1088036,0.8435772,0.0110015,0.688655,0.0040462,0.0411263,0.0358068,0.0204856,0.8239693,0.3516231,0.1072165,0.2424242,12.0
47.0,0.4728822,0.0034224,0.151146,0.1123134,0.858234,0.0143106,0.7134644,0.0029429,0.043375,0.1198836,0.0029234,0.9751957,0.3131554,0.0520931,0.3801145,27.0
1944.00000248,0.0,0.0574473,0.0519489,0.0577181,0.8043512,0.0904382,0.7858918,0.0046358,0.0799859,0.0769231,0.0585608,0.8628066,0.3699379,0.148688,0.3256281,68.0
2165.0,0.0,0.0029983,0.4135098,0.1739369,0.6347091,0.0306909,0.2026321,0.003352,0.0909108,0.1412495,0.0012053,0.9639717,0.5527285,0.0334393,0.5365854,5.0
135.0,0.473069,0.2927043,0.145557,0.1179874,0.8228228,0.0176113,0.6555555,0.0028891,0.0566001,0.1151809,0.2883775,0.8401629,0.4458066,0.120332,0.5606061,9.0
3861.0,0.4880274,0.097512,0.0719236,0.0769663,0.7574563,0.0274961,0.5606345,0.0064256,0.0793577,0.0569207,0.0920918,0.8248845,0.5000627,0.0739263,0.347561,84.0
1322.00000248,0.0,0.1944508,0.078604,0.0640559,0.7584683,0.0933566,0.668836,0.0042727,0.0795852,0.0354774,0.1535179,0.8146781,0.5122058,0.1272245,0.260274,47.0
1847.000001,0.0,0.5568451,0.1505063,0.0912333,0.7763888,0.0501783,0.5740382,0.0025189,0.0925561,0.0916754,0.4778146,0.6491288,0.4458046,0.1259106,0.5447634,38.0
177.0,0.473535,0.0420935,0.1715686,0.1412261,0.8583481,0.0105313,0.6935065,0.0039179,0.0295006,0.0480693,0.0384464,0.9949189,0.193704,0.0572342,0.4329268,88.0
8304.0,0.0,0.7006675,0.0009824,0.0048129,0.7158784,0.0420927,0.9063,0.0014232,0.0212983,0.0479795,0.4001733,0.957233,0.1741789,0.1889757,0.0,15.0
1181.0,0.0,0.0013072,0.0617056,0.066408,0.836907,0.0504979,0.7185412,0.0034955,0.0795971,0.0598271,0.0002702,0.9570615,0.3380585,0.0549559,0.397351,148.0
1586.0,0.0,0.5544191,0.0795781,0.0587664,0.5763388,0.1512124,0.5529605,0.002677,0.0885609,0.0516553,0.4855335,0.9489691,0.4383792,0.1002349,0.4452055,8.0
1352.0,0.0,0.5404732,0.1192932,0.0924686,0.7906703,0.042935,0.6168385,0.0039591,0.0698363,0.0569188,0.5024697,0.9832753,0.3686592,0.1294888,0.4402555,38.0
7172.00000248,0.472707,0.0033777,0.1370713,0.6901701,0.8298367,0.0102098,0.7012988,0.0039065,0.041133,0.0556969,0.0034969,0.9867257,0.5050198,0.093575,0.4301676,9.0
5197.0,0.4737209,0.0024847,0.1429644,0.1145729,0.8115529,0.0107652,0.6821124,0.0053406,0.0487976,0.0413732,0.0026435,0.9762334,0.4354056,0.0727495,0.5585514,50.0
123.00000248,0.471218,0.6550107,0.14022,0.1047521,0.8240207,0.022686,0.6551588,0.0030358,0.0424235,0.0819242,0.5919054,0.976703,0.4629554,0.1388068,0.5,36.0
52351.0,0.0,0.0557308,0.1518757,0.1437711,0.8491881,0.0149702,0.6756498,0.0016606,0.0344059,0.092245,0.0531969,0.9952261,0.2748571,0.0987124,0.4882302,38.0
2070.000003,0.4739332,0.1294182,0.1419107,0.1094605,0.8190917,0.0375324,0.63381,0.0040791,0.0570913,0.0655235,0.1217134,0.7967894,0.4378514,0.1157795,0.5748503,5.0
115.0,0.470006,0.290212,0.089111,0.0816507,0.8605406,0.0150133,0.6886017,0.0070772,0.0580437,0.1409628,0.2619957,0.9243112,0.6048083,0.1103604,0.3596491,33.0
206.00000674,0.0,0.1255239,0.0008137,0.0029107,0.5581504,0.3444186,0.9377181,0.0006127,0.000712,0.0559208,0.1192053,0.9486954,0.11923791,0.0746847,0.0,28.0
9027.0,0.4763454,0.0,0.1305762,0.0924471,0.801898,0.0266629,0.7919729,0.007788,0.0500679,0.0927736,0.0087515,0.9885537,0.3823274,0.0675593,0.3578595,14.0
342.0,0.473084,0.2029261,0.1452809,0.1029495,0.8558932,0.022891,0.7955,0.0016964,0.0353798,0.063325,0.1827054,0.9905554,0.2729298,0.0572151,0.2786885,38.0
14049.00000368,0.4643088,0.0,0.1455705,0.119824,0.7518138,0.0361955,0.6270198,0.0029495,0.0933199,0.0729572,0.3702412,0.9576982,0.3522218,0.0941428,0.5106383,38.0
625.00000229,0.0,0.0263046,0.1073047,0.0790445,0.7260703,0.1540358,0.5549574,0.0042327,0.0921115,0.0406313,0.0079148,0.977561,0.4382918,0.0694444,0.55,55.0
1122.00000248,0.464207,0.1655324,0.1408654,0.1192352,0.6952057,0.0414674,0.591533,0.002948,0.0638587,0.0929938,0.1332643,0.9695695,0.463385,0.0794802,0.5602532,127.0
177.00000798,0.473034,0.2918556,0.1412474,0.1006134,0.8605341,0.022981,0.7612983,0.0025288,0.0300775,0.071977,0.2505515,0.990407,0.2729118,0.0981487,0.5378378,326.0
276.00000248,279.0,0.5740953,0.071961,0.0711917,0.8546598,0.0588585,0.7563163,0.005923,0.0591837,0.0479042,0.5024891,0.8244944,0.4642341,0.1487435,0.46,27.0
3214.0,0.0,0.4907334,0.0006682,0.0025489,0.5719341,0.4415959,0.2968872,0.0014673,0.0037349,0.0140313,0.4267449,0.9334521,0.3867403,0.1672337,0.3333333,325.0
696.0,0.472902,0.3038227,0.1429649,0.1242945,0.8234128,0.0358932,0.6648134,0.0039597,0.0402892,0.085285,0.272403,0.9949454,0.3377347,0.0981441,0.4927083,34.0
2219.0,0.5067204,0.0487103,0.0557115,0.0539728,0.8682935,0.0200015,0.7758997,0.0029238,0.2811637,0.0462812,0.0323917,0.7558935,0.2733349,0.0749515,0.2824773,47.0
5080.00000248,0.0,0.1398236,0.0564175,0.0577126,0.7852812,0.0982359,0.6519528,0.005969,0.0595549,0.0418152,0.1222996,0.8140345,0.4203723,0.1589988,0.2888889,147.0
1863.0,0.4787098,0.2912196,0.0765571,0.0555496,0.9293388,0.0118152,0.8254612,0.0047648,0.0343058,0.0483773,0.2777104,0.9953214,0.172162,0.1201117,0.4722222,88.0
1216.0,0.4605757,0.6194439,0.1298686,0.0983212,0.7536557,0.0340764,0.5862709,0.0035634,0.0706673,0.085984,0.5199938,0.9129751,0.5446379,0.1106774,0.5161852,47.0
305.00000248,0.4739442,0.1857444,0.142912,0.1092184,0.8171807,0.0228913,0.7029204,0.002433,0.0405963,0.0781517,0.1547563,0.9918234,0.3981798,0.088724,0.4759174,50.0
2431.0,0.0,0.2964444,0.1294017,0.0985719,0.7559379,0.0711925,0.6172552,0.0044705,0.0727587,0.0775029,0.2628882,0.8464851,0.3580882,0.124269,0.5330129,41.0
1255.0,0.477679,0.1767998,0.0960867,0.0794695,0.8140614,0.0175277,0.6727749,0.0075777,0.0581474,0.0605044,0.1757326,0.8115252,0.6083828,0.1154744,0.4344467,16.0
2452.0,0.0,0.5555689,0.1257115,0.0987933,0.7751876,0.1390593,0.6915821,0.0057117,0.0594267,0.1340956,0.4763673,0.9787798,0.4377964,0.1498673,0.4648649,48.0
117.0,0.4643086,0.14019,0.1455315,0.1084115,0.834459,0.022588,0.687637,0.0023024,0.0355729,0.0889419,0.1262779,0.9763667,0.3509274,0.0913437,0.5767442,84.0
359.0,0.491207,0.2949564,0.0792952,0.0681221,0.921205,0.0055821,0.828392,0.0029772,0.0206183,0.0584358,0.2174829,0.9853123,0.079791,0.1291176,0.4358974,65.0
93.0,0.0,0.0008344,0.9444075,0.2862875,0.6835181,0.0,0.2575258,0.0003896,0.0556321,0.1729688,0.0006513,0.9911277,0.2803361,0.0,0.0,14.0
2217.0,0.4729677,0.0267938,0.1403277,0.1005609,0.7890563,0.0522267,0.6714934,0.0023068,0.0524734,0.0598058,0.0127038,0.5855257,0.5022389,0.0737204,0.2241379,15.0
1912.00000229,0.0,0.5530983,0.0559637,0.0573529,0.6444164,0.1418402,0.7748964,0.0053007,0.2098017,0.0578204,0.4855257,0.9918712,0.3052129,0.1943739,0.375,3.0
11578.000008,0.4735204,0.1865922,0.1115183,0.1231824,0.8243712,0.6910428,0.0506668,0.0030703,0.0293737,0.0617848,0.1777447,0.7891264,0.456924,0.0846759,0.6075619,15.0
19027.0,0.4739199,0.3160184,0.1487209,0.1096673,0.7795579,0.0982058,0.6376529,0.0047468,0.0523353,0.0953608,0.2844642,0.8464644,0.4362996,0.1346584,0.490566,416.0
1850.0,0.0,0.0033028,0.1143981,0.0719589,0.8951398,0.0003177,0.7422982,0.00216216,0.0352053,0.0454106,0.002828,0.9938113,0.2370242,0.0560345,0.35,88.0
285.00000478,0.483558,0.058589,0.1306532,0.1070129,0.9383562,0.0029046,0.8348903,0.002924,0.0269898,0.0290312,0.0483773,0.9530703,0.1204734,0.1643845,0.35,14.0
669.00000248,0.0,0.5567486,0.0984995,0.0945415,0.7862843,0.0588649,0.8057785,0.0045954,0.0585144,0.0411985,0.5199367,0.9878583,0.424826,0.1242843,0.5339224,84.0
1627.0,0.4714755,0.5555204,0.141812,0.1277768,0.7955163,0.0763906,0.7005412,0.002575,0.0585956,0.1073181,0.5120384,0.8417587,0.3708594,0.0984267,0.5241546,47.0
5169.0,0.4739363,0.4400932,0.1018789,0.0783253,0.9235817,0.0051772,0.8243179,0.0029227,0.0394281,0.0792995,0.1127914,0.9929341,0.2113599,0.1244637,0.472973,84.0
2949.0,0.0,0.5578181,0.0788847,0.0790419,0.8053548,0.0911519,0.7158158,0.0057181,0.0561201,0.1155585,0.2629017,0.8259825,0.4750137,0.1427496,0.6118557,544.0
528.0,0.4723391,0.0090069,0.1258029,0.1044586,0.8735211,0.0142245,0.7358866,0.0026262,0.0358445,0.0298852,0.0063016,0.9632774,0.4127074,0.0890798,0.1889764,311.0
16848.0,0.0,0.3210326,0.09381,0.6556906,0.751607,0.5564709,0.5905292,0.0882767,0.0723533,0.146633,0.2931519,0.8438337,0.4650153,0.1163132,0.6233732,63.0
89699.0,0.4795533,0.0834623,0.1150382,0.0914944,0.834471,0.0143134,0.7137747,0.0033102,0.0739437,0.07269,0.0894001,0.8422389,0.3654162,0.1082133,0.453125,5.0
2521.0,0.473098,0.0221873,0.1555165,0.1116256,0.8281317,0.0502606,0.7006612,0.0024163,0.0623102,0.0297421,0.024833,0.8874206,0.5029081,0.10721019,0.2627119,18.0
149.0,0.0,0.0008299,0.0526932,0.0688734,0.9597562,0.0008105,0.9220982,0.0004892,0.019857,0.0483381,0.0007802,0.9851761,0.190704,0.2170732,0.4673913,47.0
2115.0,0.473988,0.0014118,0.1255209,0.0965515,0.860566,0.0223779,0.7399346,0.0047584,0.0414079,0.0455125,0.0014456,0.4636552,0.2824242,0.1521407,0.2924242,48.0
218.00000248,0.0,0.0057484,0.0689475,0.0583429,0.8344861,0.0208859,0.6909723,0.0047484,0.0713063,0.0797101,0.0027285,0.6730929,0.4502929,0.1794393,0.2177419,464.0
1289.00000213,0.4730301,0.0263779,0.1432134,0.1029609,0.8539598,0.03588,0.7083827,0.0029261,0.0500572,0.0354544,0.0214643,0.5857189,0.4509804,0.1072589,0.3024691,17.0
177.0,0.4829107,0.553052,0.1207942,0.0705063,0.1071298,0.4206648,0.5747696,0.0025109,0.1305963,0.0711904,0.0555792,0.9293591,0.5019847,0.1116213,0.3,401.0
130.000008,0.0,0.0013089,0.5514113,0.4206802,0.7028339,0.0339413,0.5572992,0.0013423,0.0791321,0.3051985,0.0003898,0.9137063,0.573267,0.0299443,0.4333333,98.0
435.0,0.0,0.5530791,0.1207227,0.1069767,0.7331657,0.2350996,0.5696498,0.0030545,0.1294888,0.0729018,0.4792605,0.9078772,0.4453798,0.0798005,0.3684211,329.0
2605.0,0.0,0.5584236,0.1092633,0.0984605,0.747561,0.0554872,0.6255578,0.0045204,0.0696672,0.1278606,0.5014907,0.8127189,0.5253091,0.1556761,0.5873016,76.0
5104.0,0.4789057,0.8855204,0.0963359,0.0701942,0.8095728,0.0043975,0.6323529,0.004401,0.0745568,0.0621176,0.8135703,0.8571288,0.5548179,0.1032543,0.4063745,14.0
30938.0,0.4693107,0.083831,0.1445654,0.095695,0.7532308,0.093155,0.6234391,0.0029353,0.0727235,0.0360177,0.0726292,0.82228703,0.4592235,0.0851019,0.5789526,12.0
51.00000486,0.4812044,0.1063875,0.044484,0.0555184,0.9207232,0.0009413,0.8285529,0.000763,0.0446779,0.0261629,0.12028,0.8791822,0.2180761,0.1862295,0.35,9.0
71852.00000229,0.4730186,0.2909729,0.1223353,0.0823045,0.6714369,0.0499713,0.6014982,0.0037601,0.1178341,0.0633219,0.2663864,0.9598707,0.4240334,0.0717877,0.4537815,194.0
130.0,0.0,0.0010395,0.058686,0.0557238,0.9294055,0.0007326,0.8753055,0.0007755,0.0140586,0.0357333,0.0002224,0.9848973,0.2428571,0.1724242,0.4137931,47.0
325.00000248,0.473098,0.202019,0.1290724,0.0955804,0.823907,0.0115162,0.6925805,0.0026887,0.0580797,0.1226934,0.1503836,0.8306233,0.4370446,0.0855109,0.4371818,47.0
19195.0,0.473961,0.1070718,0.1422865,0.1067358,0.8383382,0.0228737,0.7125513,0.0031792,0.0514983,0.108643,0.0989267,0.8477424,0.3748258,0.1172245,0.4944644,22.0
2338.0,0.0,0.0330997,0.1514054,0.1207753,0.8452798,0.0120911,0.6607211,0.0048026,0.0513434,0.0479011,0.0267394,0.8303341,0.4206654,0.0982473,0.3333333,47.0
478.0,0.4912995,0.0332073,0.1247018,0.0765663,0.8952628,0.0157118,0.7641807,0.0025989,0.0350318,0.0444366,0.0301362,0.6852894,0.4683382,0.1820652,0.4266667,12.0
4897.0,0.473943,0.0020105,0.1751173,0.1182964,0.8192632,0.0025302,0.6609558,0.0018265,0.0390899,0.0352885,0.0011324,0.9966043,0.4356475,0.0455876,0.5,47.0
50.0,0.0,0.0010163,0.0008188,0.002575,0.2709436,0.2128623,0.9557387,0.0,0.0009551,0.0541401,0.0,0.9483381,0.2370492,0.2168612,0.0,38.0
540.0,0.0,0.5530791,0.1294131,0.0786018,0.7638379,0.0508243,0.5747398,0.003368,0.104712,0.0463113,0.4798297,0.9495463,0.3577246,0.1904317,0.2773723,48.0
938.0,0.4730783,0.2964444,0.1409774,0.1212605,0.8018451,0.0264929,0.6323505,0.002929,0.0446563,0.0779827,0.2070207,0.9771311,0.3719241,0.107461,0.4958333,536.0
1518.0,0.4739229,0.1060163,0.1414195,0.1032807,0.8134253,0.0096909,0.6774463,0.0039028,0.0421687,0.0868928,0.0974843,0.9793301,0.3686546,0.0825876,0.5762712,115.0
5351.0,0.4962003,0.0078686,0.0921742,0.0720928,0.8178824,0.0226694,0.6776623,0.004075,0.0771704,0.0669295,0.0079573,0.9887072,0.3835358,0.0716871,0.3576159,47.0
600.0,0.473069,0.2927559,0.1365906,0.1112637,0.8379231,0.0169015,0.6847214,0.0060756,0.0442047,0.0479074,0.2622692,0.9954779,0.131275,0.0734273,0.4655172,126.0
1787.0,0.4714356,0.8865666,0.0805775,0.0713113,0.8797444,0.0457301,0.7912018,0.0040609,0.0464061,0.1278578,0.1260934,0.8435847,0.3994334,0.1145353,0.462963,50.0
469.0,0.0,0.0040996,0.0505444,0.046538,0.7809642,0.0768126,0.6678529,0.0034162,0.0530973,0.0920428,0.0040241,0.982049,0.4115012,0.0406977,0.4693878,9.0
227.0,0.883634,0.0934204,0.0960837,0.0769231,0.5719062,0.159433,0.4561955,0.0036145,0.1620203,0.0478873,0.0985428,0.9863832,0.5189316,0.0586426,0.4365972,44.0
9365.0,0.494107,0.0509341,0.0901292,0.0794257,0.8460812,0.0413774,0.7244186,0.0044015,0.0496329,0.0778517,0.0469302,0.9605568,0.3427213,0.107013,0.3220339,47.0
1252.0,0.477679,0.0140356,0.1418353,0.1073446,0.8653366,0.0137104,0.7476969,0.0038756,0.0375723,0.0517258,0.0158976,0.9791185,0.2466061,0.0921788,0.608125,17.0
513.0,0.4739387,0.4445968,0.1519113,0.1150278,0.8585589,0.012983,0.6979767,0.0039401,0.0333703,0.0935247,0.4460523,0.9970443,0.3686888,0.1176291,0.5848773,313.0
3164.0,0.0,0.0005967,0.1519605,0.1220289,0.797228,0.0302022,0.6219923,0.0020436,0.0625437,0.0382821,0.0006148,0.9909209,0.3672789,0.0492424,0.4859859,39.0
619.0000028,0.0,0.2179012,0.0946997,0.0735717,0.7527654,0.0906906,0.677563,0.0039754,0.0584025,0.085101,0.1968872,0.7482995,0.480578,0.1777348,0.5606101,27.0
706.00000248,0.471205,0.150621,0.1447133,0.1057352,0.8245137,0.0429446,0.6801229,0.0038474,0.0320203,0.1086518,0.1146358,0.9433461,0.3310195,0.0951123,0.5345259,34.0
2384.0,0.4711138,0.2912053,0.1268866,0.0924189,0.7248845,0.0523328,0.5724661,0.0018277,0.0855686,0.114775,0.2112874,0.8174226,0.4609358,0.1245108,0.6226604,67.0
2064.0,0.0,0.5518267,0.0009504,0.004493,0.8282817,0.1594017,0.8763568,0.0012805,0.0320555,0.0328577,0.1510624,0.8576987,0.1232143,0.1712053,0.4505874,11.0
457.0,0.479435,0.2912123,0.0895727,0.0797428,0.8558597,0.0022055,0.7137627,0.0029983,0.035377953,0.1233113,0.2585575,0.8353279,0.3666981,0.1627246,0.7356322,345.0
3576.00000248,0.4729445,0.0057607,0.1414071,0.1070196,0.8386885,0.0149283,0.6894605,0.0033274,0.0300789,0.0526933,0.0040554,0.9949124,0.2778466,0.0829277,0.2539683,48.0
493.0,0.4953066,0.0057107,0.0794433,0.0688055,0.8109233,0.0155608,0.6798311,0.004747,0.0719518,0.0529108,0.0054544,0.3838961,0.4403816,0.0838983,0.2773224,48.0
910.0,0.4693444,0.1795049,0.1452106,0.0909257,0.7819259,0.0414534,0.6375729,0.0044209,0.0723317,0.0855219,0.1471143,0.9188742,0.3411276,0.098724,0.5394366,37.0
11743.0,0.4713183,0.07818859,0.184712,0.146777,0.7117265,0.0569154,0.5608674,0.0028265,0.0828163,0.0624507,0.0503827,0.9763845,0.4452945,0.0727428,0.3703704,59.0
2740.0,0.0,0.0564028,0.0572848,0.0526436,0.564126,0.0508684,0.4295495,0.0033148,0.2133381,0.0736972,0.0534979,0.9888461,0.5139396,0.0470128,0.3754359,28.0
8858.000003,0.0,0.5518489,0.0305874,0.0583621,0.7987629,0.1111655,0.7006573,0.0047288,0.0946713,0.0770939,0.5696217,0.8359863,0.616149,0.1856204,0.2470485,15.0
902.0,0.4732603,0.2833701,0.0912072,0.0894802,0.8120532,0.0208847,0.6903429,0.002677,0.0787906,0.0549242,0.1882072,0.8797197,0.3569113,0.1823328,0.4859485,105.0
2199.0,0.0,0.02003754,0.0563178,0.0542568,0.9194462,0.0115489,0.8125931,0.0029147,0.0341207,0.0500504,0.0254844,0.5484874,0.2338318,0.2817977,0.2151672,14.0
2720.0,0.0,0.664903,0.0583429,0.0502663,0.0502559,0.4158144,0.4366955,0.0049563,0.175903,0.1479654,0.4711947,0.9868379,0.61949,0.0874819,0.5273598,1998.0
1835.00000248,0.5171031,0.0463998,0.0790964,0.0570745,0.8974019,0.0266913,0.7751919,0.0013058,0.0482969,0.0519294,0.0519944,0.4461784,0.487068,0.131131,0.2338323,8.0
222.0,0.0,0.055861,0.0924895,0.0791759,0.809809,0.0538313,0.0187645,0.0040258,0.0515152,0.0404727,0.0585468,0.9964851,0.2747189,0.0607453,0.4615385,47.0
804.0,0.0,0.5555875,0.0981429,0.2944512,0.8107107,0.0588804,0.6519666,0.0039465,0.0429203,0.1857223,0.4855108,0.8416717,0.4451527,0.1949221,0.707403,66.0
562.0,0.4700986,0.4727095,0.1407254,0.1136529,0.8582392,0.0414805,0.755874,0.002575,0.0471295,0.0728,0.4315209,0.9911305,0.3269429,0.1589921,0.4131522,439.0
3875.0,0.4837797,0.0261845,0.1284288,0.0955625,0.8548115,0.0053535,0.7163386,0.003062,0.0529341,0.0772327,0.0284233,0.8280429,0.8080677,0.1108719,0.4189841,7.0
38793.0,0.8834307,0.5549125,0.0945587,0.0725969,0.5078833,0.1150065,0.5606312,0.0033665,0.1202892,0.0669418,0.421888,0.5213974,0.4862084,0.085119,0.4820128,119.0
689.000006,0.479418,0.1048057,0.000886,0.0029336,0.9353831,0.1523038,0.9579878,0.0,0.0082431,0.0302431,0.0970922,0.8733703,0.1292273,0.1927817,0.4722222,45.0
73.00000248,0.0,0.5580932,0.056637,0.0595803,0.7220203,0.142931,0.5365548,0.0034479,0.13087907,0.0947528,0.4855355,0.9430734,0.5720721,0.0716388,0.3214286,68.0
503.0,0.0,0.5701168,0.0505685,0.0557349,0.8523098,0.0002729,0.7015592,0.0076298,0.0585302,0.1161295,0.5351853,0.9834039,0.3598399,0.0946762,0.3261148,35.0
