index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
1597.0,2.0,1038.0,2.0,0.0,2.0,2.0,0.0,1.0,2.25,7.0,7424.0
15780.0,1.0,732.0,2.0,2.0,0.0,0.0,3.0,1.0,17.75,3.0,10680.0
13363.0,2.0,1085.0,5.0,2.0,0.0,5.0,2.0,1.0,4.75,17.0,3324.0
10573.0,3.0,427.0,2.0,0.0,0.0,2.0,0.0,1.0,5.58,7.0,9735.0
47121.0,4.0,1280.0,5.0,1.0,0.0,4.0,2.0,1.0,4.75,22.0,3512.0
43794.0,3.0,342.0,5.0,2.0,0.0,5.0,2.0,1.0,4.5,6.0,10850.0
15757.0,2.0,1035.0,5.0,2.0,0.0,5.0,2.0,1.0,5.67,7.0,5942.0
19773.0,3.0,427.0,2.0,0.0,0.0,2.0,4.0,1.0,6.33,48.0,5027.0
45735.0,5.0,1521.0,5.0,4.0,0.0,2.0,2.0,1.0,9.17,16.0,5547.0
22950.0,2.0,922.0,5.0,1.0,2.0,1.0,2.0,1.0,2.17,16.0,3999.0
13252.0,5.0,1533.0,2.0,4.0,0.0,2.0,0.0,1.0,8.25,17.0,4496.0
12307.0,2.0,10.0,2.0,0.0,0.0,5.0,0.0,1.0,7.58,19.0,4020.0
13161.0,1.0,879.0,5.0,2.0,2.0,5.0,2.0,1.0,2.25,9.0,5943.0
29205.0,5.0,1553.0,5.0,5.0,2.0,5.0,2.0,1.0,2.17,22.0,3024.0
44899.0,1.0,814.0,5.0,4.0,0.0,5.0,2.0,1.0,11.92,9.0,13188.0
10990.0,2.0,1085.0,2.0,2.0,0.0,5.0,0.0,1.0,7.0,22.0,7409.0
49900.0,3.0,443.0,5.0,0.0,0.0,2.0,2.0,1.0,3.83,12.0,5939.0
2379.0,1.0,873.0,2.0,2.0,0.0,4.0,4.0,1.0,14.83,22.0,5805.0
5458.0,3.0,516.0,2.0,5.0,2.0,5.0,5.0,1.0,2.25,11.0,5955.0
31348.0,2.0,1085.0,2.0,2.0,0.0,5.0,3.0,1.0,6.08,23.0,5954.0
39627.0,0.0,1231.0,2.0,5.0,0.0,4.0,4.0,1.0,11.58,5.0,5953.0
21131.0,2.0,1023.0,2.0,5.0,0.0,1.0,4.0,1.0,9.0,23.0,5954.0
3152.0,2.0,945.0,2.0,1.0,0.0,0.0,5.0,1.0,8.0,7.0,10575.0
19056.0,0.0,1200.0,2.0,4.0,0.0,5.0,0.0,1.0,9.58,15.0,3090.0
49782.0,0.0,1197.0,5.0,1.0,0.0,2.0,2.0,1.0,14.58,22.0,3279.0
26479.0,1.0,873.0,2.0,2.0,0.0,5.0,4.0,1.0,28.67,12.0,12990.0
48529.0,1.0,819.0,5.0,2.0,0.0,0.0,2.0,1.0,20.33,46.0,5828.0
43046.0,4.0,1297.0,5.0,4.0,0.0,0.0,2.0,1.0,5.75,25.0,3512.0
582.0,1.0,788.0,5.0,5.0,0.0,5.0,2.0,1.0,26.75,7.0,9828.0
36028.0,2.0,1049.0,2.0,1.0,0.0,2.0,0.0,1.0,9.83,10.0,9572.0
34077.0,1.0,762.0,2.0,5.0,0.0,4.0,3.0,1.0,13.25,41.0,3551.0
13349.0,0.0,1226.0,2.0,0.0,0.0,5.0,0.0,1.0,8.25,17.0,11940.0
32072.0,1.0,811.0,5.0,0.0,0.0,3.0,2.0,1.0,14.25,32.0,5828.0
5553.0,3.0,458.0,2.0,4.0,0.0,0.0,4.0,1.0,6.83,43.0,4710.0
21714.0,2.0,1069.0,2.0,1.0,0.0,0.0,4.0,1.0,7.0,12.0,5954.0
22694.0,2.0,1084.0,2.0,2.0,0.0,3.0,0.0,1.0,7.0,16.0,7424.0
47666.0,1.0,827.0,5.0,4.0,0.0,0.0,2.0,1.0,27.5,25.0,5628.0
43816.0,5.0,1429.0,5.0,0.0,0.0,2.0,2.0,1.0,27.5,6.0,12138.0
13193.0,2.0,1088.0,5.0,0.0,0.0,3.0,2.0,1.0,9.08,8.0,5942.0
25021.0,34.0,28.0,2.0,4.0,0.0,2.0,4.0,1.0,97.17,21.0,7572.0
45639.0,3.0,148.0,5.0,5.0,2.0,5.0,2.0,1.0,2.08,16.0,2339.0
43517.0,3.0,163.0,5.0,2.0,0.0,3.0,2.0,1.0,9.17,25.0,3344.0
14898.0,0.0,1201.0,5.0,1.0,0.0,0.0,2.0,1.0,7.17,31.0,5218.0
31923.0,266.0,1220.0,5.0,1.0,0.0,2.0,2.0,1.0,11.92,17.0,4019.0
30472.0,0.0,1231.0,2.0,5.0,0.0,1.0,3.0,1.0,9.75,88.0,5953.0
7649.0,2.0,1038.0,5.0,0.0,2.0,2.0,2.0,1.0,2.25,12.0,5942.0
38101.0,3.0,274.0,2.0,4.0,0.0,2.0,1.0,1.0,10.0,5.0,7950.0
26976.0,1.0,841.0,2.0,2.0,2.0,2.0,4.0,1.0,2.25,34.0,3428.0
38955.0,5.0,1549.0,2.0,4.0,0.0,2.0,1.0,1.0,11.08,41.0,4979.0
26541.0,2.0,1084.0,2.0,2.0,0.0,4.0,4.0,1.0,12.75,25.0,7410.0
49956.0,5.0,1517.0,5.0,1.0,0.0,0.0,2.0,1.0,6.33,12.0,9828.0
16183.0,2.0,1021.0,2.0,4.0,0.0,2.0,0.0,1.0,7.5,22.0,4400.0
949.0,2.0,101.0,2.0,4.0,2.0,4.0,5.0,1.0,2.17,7.0,5954.0
46478.0,3.0,248.0,5.0,1.0,2.0,4.0,2.0,1.0,2.17,20.0,2339.0
43928.0,5.0,1537.0,5.0,2.0,2.0,5.0,2.0,1.0,2.17,7.0,6678.0
41559.0,2.0,1022.0,5.0,4.0,0.0,0.0,2.0,1.0,7.0,40.0,7900.0
15351.0,1.0,788.0,5.0,5.0,0.0,2.0,2.0,1.0,22.25,26.0,3819.0
2920.0,1.0,766.0,2.0,2.0,2.0,2.0,3.0,1.0,2.08,22.0,2098.0
43908.0,2.0,988.0,5.0,4.0,1.0,2.0,2.0,1.0,7.67,7.0,5942.0
47371.0,2.0,1022.0,5.0,4.0,0.0,2.0,2.0,1.0,9.5,23.0,5569.0
4290.0,1.0,818.0,5.0,1.0,0.0,5.0,2.0,1.0,16.83,31.0,5798.0
24275.0,1.0,871.0,2.0,4.0,0.0,0.0,4.0,1.0,25.5,20.0,5805.0
3452.0,3.0,420.0,2.0,0.0,0.0,5.0,3.0,1.0,8.08,22.0,5399.0
38006.0,2.0,1022.0,2.0,4.0,0.0,0.0,3.0,1.0,6.08,21.0,5954.0
23788.0,1.0,871.0,2.0,4.0,0.0,4.0,0.0,1.0,24.5,45.0,3988.0
27482.0,1.0,841.0,2.0,2.0,2.0,2.0,4.0,1.0,2.25,45.0,4097.0
13244.0,5.0,1478.0,5.0,2.0,0.0,4.0,2.0,1.0,15.92,17.0,4909.0
43613.0,2.0,1027.0,5.0,1.0,0.0,4.0,2.0,1.0,4.5,37.0,3324.0
21148.0,0.0,1208.0,2.0,1.0,0.0,2.0,4.0,1.0,11.75,36.0,2480.0
10597.0,3.0,95.0,2.0,5.0,0.0,4.0,0.0,1.0,11.0,7.0,9735.0
26988.0,0.0,1208.0,2.0,1.0,1.0,2.0,4.0,1.0,11.75,26.0,2480.0
36520.0,7.0,1211.0,2.0,2.0,0.0,0.0,1.0,1.0,19.58,12.0,7426.0
10033.0,3.0,148.0,5.0,5.0,2.0,5.0,2.0,1.0,2.08,23.0,2339.0
15577.0,1.0,844.0,2.0,0.0,0.0,5.0,0.0,1.0,8.67,24.0,6367.0
49765.0,0.0,1198.0,5.0,4.0,0.0,0.0,2.0,1.0,5.75,36.0,2336.0
32469.0,2.0,1049.0,2.0,1.0,2.0,4.0,3.0,1.0,2.17,30.0,2098.0
25902.0,3.0,111.0,2.0,5.0,0.0,3.0,4.0,1.0,6.33,34.0,5027.0
6042.0,4.0,1282.0,2.0,2.0,0.0,5.0,5.0,1.0,4.5,31.0,3371.0
16880.0,1.0,708.0,2.0,0.0,0.0,2.0,0.0,1.0,6.42,42.0,5623.0
29407.0,5.0,1560.0,5.0,2.0,2.0,5.0,2.0,1.0,2.17,22.0,3024.0
11529.0,5.0,1543.0,2.0,0.0,0.0,5.0,0.0,1.0,6.58,21.0,4496.0
11002.0,1.0,764.0,2.0,4.0,0.0,0.0,0.0,1.0,29.17,12.0,9840.0
3557.0,4.0,1397.0,2.0,2.0,2.0,5.0,0.0,1.0,2.75,12.0,7425.0
11471.0,0.0,1220.0,2.0,1.0,1.0,5.0,0.0,1.0,16.58,17.0,7423.0
45295.0,1.0,788.0,5.0,5.0,0.0,0.0,2.0,1.0,17.58,22.0,4239.0
42973.0,5.0,1553.0,2.0,5.0,0.0,4.0,1.0,1.0,14.17,49.0,5098.0
3566.0,8.0,1202.0,2.0,2.0,0.0,5.0,1.0,1.0,27.17,48.0,1998.0
11908.0,2.0,988.0,2.0,4.0,0.0,5.0,0.0,1.0,9.67,67.0,5942.0
33424.0,1.0,871.0,2.0,4.0,0.0,5.0,3.0,1.0,10.92,19.0,4209.0
10735.0,3.0,18.0,2.0,4.0,0.0,2.0,0.0,1.0,6.42,4.0,10733.0
6639.0,0.0,1203.0,2.0,5.0,0.0,4.0,1.0,1.0,11.75,34.0,1998.0
46799.0,5.0,1519.0,5.0,2.0,0.0,0.0,2.0,1.0,17.33,21.0,5232.0
23657.0,3.0,515.0,2.0,1.0,2.0,4.0,0.0,1.0,2.92,22.0,4500.0
40398.0,1.0,865.0,5.0,2.0,0.0,1.0,2.0,1.0,13.58,22.0,4391.0
9544.0,1.0,704.0,2.0,1.0,0.0,5.0,5.0,1.0,13.67,47.0,5360.0
4822.0,5.0,1547.0,5.0,0.0,2.0,0.0,2.0,1.0,2.08,26.0,2339.0
21576.0,5.0,1554.0,2.0,2.0,0.0,4.0,4.0,1.0,13.83,18.0,8134.0
21186.0,0.0,1201.0,2.0,1.0,0.0,4.0,4.0,1.0,5.67,22.0,2480.0
23375.0,1.0,844.0,2.0,0.0,2.0,0.0,4.0,1.0,2.33,20.0,3428.0
36445.0,2.0,1049.0,2.0,1.0,0.0,2.0,1.0,1.0,9.83,43.0,3475.0
33660.0,3.0,74.0,2.0,1.0,0.0,2.0,3.0,1.0,10.0,39.0,3457.0
49216.0,3.0,101.0,5.0,4.0,2.0,4.0,2.0,1.0,2.17,26.0,2339.0
4928.0,3.0,333.0,5.0,3.0,0.0,4.0,2.0,1.0,8.83,13.0,6921.0
20123.0,2.0,1038.0,2.0,0.0,0.0,5.0,4.0,1.0,8.58,2.0,12854.0
16957.0,2.0,1015.0,2.0,4.0,0.0,2.0,0.0,1.0,5.67,11.0,7424.0
43059.0,5.0,1521.0,5.0,4.0,0.0,0.0,2.0,1.0,4.92,1.0,10616.0
12456.0,2.0,1021.0,2.0,4.0,0.0,0.0,0.0,1.0,7.58,16.0,6312.0
9502.0,3.0,263.0,2.0,4.0,0.0,2.0,0.0,1.0,6.25,48.0,4007.0
22438.0,1.0,873.0,2.0,2.0,0.0,4.0,4.0,1.0,14.83,15.0,5805.0
21086.0,2.0,1084.0,5.0,2.0,0.0,3.0,2.0,1.0,6.08,7.0,5942.0
13919.0,5.0,1541.0,2.0,4.0,0.0,2.0,0.0,1.0,6.08,20.0,4496.0
12466.0,5.0,1549.0,2.0,4.0,0.0,2.0,0.0,1.0,8.92,20.0,4896.0
46187.0,1.0,783.0,5.0,2.0,0.0,4.0,2.0,1.0,16.17,18.0,5749.0
22132.0,1.0,1022.0,5.0,4.0,0.0,0.0,2.0,1.0,7.0,12.0,12611.0
43075.0,5.0,1510.0,5.0,4.0,0.0,0.0,2.0,1.0,5.08,25.0,6122.0
27524.0,1.0,861.0,2.0,2.0,0.0,4.0,4.0,1.0,15.0,43.0,7366.0
2521.0,15.0,878.0,2.0,1.0,0.0,5.0,4.0,1.0,16.67,22.0,5805.0
49972.0,2.0,1022.0,5.0,4.0,0.0,0.0,2.0,1.0,6.08,21.0,5569.0
41777.0,1.0,878.0,5.0,1.0,0.0,1.0,2.0,1.0,24.67,33.0,3988.0
48441.0,1.0,821.0,5.0,4.0,0.0,2.0,2.0,1.0,9.42,21.0,6878.0
46294.0,5.0,1476.0,5.0,1.0,0.0,0.0,2.0,1.0,6.75,23.0,3764.0
8323.0,3.0,245.0,2.0,1.0,2.0,4.0,0.0,1.0,2.17,42.0,4500.0
24290.0,1.0,815.0,2.0,4.0,0.0,0.0,4.0,1.0,28.08,1.0,14565.0
10695.0,3.0,32.0,5.0,1.0,0.0,4.0,2.0,1.0,4.83,7.0,14779.0
20076.0,5.0,1554.0,2.0,2.0,0.0,4.0,0.0,1.0,13.0,49.0,4496.0
2955.0,1.0,746.0,2.0,5.0,0.0,5.0,3.0,1.0,23.0,10.0,11310.0
18940.0,5.0,1557.0,2.0,0.0,0.0,2.0,0.0,1.0,6.42,43.0,4496.0
49289.0,1.0,797.0,5.0,1.0,0.0,4.0,2.0,1.0,3.67,13.0,5943.0
13236.0,2.0,1088.0,2.0,0.0,0.0,5.0,0.0,1.0,7.25,19.0,4020.0
39195.0,1.0,873.0,2.0,2.0,0.0,1.0,1.0,1.0,13.33,49.0,3988.0
22758.0,5.0,1523.0,2.0,2.0,1.0,4.0,4.0,1.0,16.0,17.0,4052.0
21158.0,0.0,1201.0,2.0,1.0,0.0,4.0,4.0,1.0,5.67,36.0,4915.0
47873.0,5.0,1517.0,5.0,1.0,0.0,0.0,2.0,1.0,6.33,26.0,5232.0
49747.0,3.0,515.0,5.0,1.0,2.0,4.0,2.0,1.0,2.08,22.0,2339.0
27764.0,1.0,871.0,2.0,4.0,0.0,4.0,4.0,1.0,22.17,43.0,5276.0
35944.0,3.0,113.0,2.0,4.0,0.0,5.0,1.0,1.0,9.08,3.0,11825.0
7747.0,1.0,723.0,2.0,2.0,0.0,4.0,1.0,1.0,17.08,39.0,3988.0
14859.0,5.0,1549.0,2.0,4.0,0.0,2.0,0.0,1.0,10.42,23.0,4896.0
48459.0,1.0,817.0,5.0,1.0,0.0,2.0,2.0,1.0,10.08,42.0,5690.0
28967.0,1.0,857.0,5.0,1.0,0.0,5.0,2.0,1.0,14.08,17.0,5761.0
27101.0,1.0,7.0,2.0,1.0,0.0,4.0,4.0,1.0,29.17,17.0,9523.0
37422.0,1.0,713.0,5.0,1.0,0.0,5.0,2.0,1.0,18.33,16.0,6439.0
2834.0,2.0,922.0,2.0,1.0,2.0,1.0,4.0,1.0,2.08,13.0,5954.0
29216.0,5.0,155.0,2.0,4.0,0.0,0.0,3.0,1.0,20.08,4.0,9840.0
25166.0,5.0,1554.0,2.0,2.0,0.0,2.0,4.0,1.0,21.0,38.0,7031.0
42611.0,0.0,1210.0,2.0,4.0,0.0,5.0,1.0,1.0,12.0,47.0,3090.0
7879.0,5.0,1543.0,2.0,0.0,0.0,5.0,5.0,1.0,8.75,25.0,5772.0
48030.0,1.0,872.0,5.0,5.0,2.0,5.0,2.0,1.0,2.25,12.0,5943.0
3997.0,3.0,79.0,2.0,1.0,0.0,2.0,3.0,1.0,11.75,19.0,5955.0
9267.0,3.0,443.0,2.0,0.0,0.0,2.0,5.0,1.0,3.83,49.0,4342.0
29775.0,5.0,1517.0,5.0,1.0,0.0,0.0,2.0,1.0,9.33,12.0,9828.0
33752.0,2.0,987.0,2.0,4.0,0.0,5.0,3.0,1.0,12.5,38.0,9204.0
11784.0,0.0,1201.0,2.0,1.0,0.0,0.0,0.0,1.0,7.42,13.0,7423.0
5970.0,5.0,1448.0,2.0,0.0,0.0,5.0,4.0,1.0,7.58,31.0,7576.0
12334.0,0.0,1236.0,5.0,0.0,0.0,3.0,2.0,1.0,14.25,17.0,2336.0
29733.0,3.0,113.0,5.0,4.0,0.0,5.0,2.0,1.0,9.08,49.0,4169.0
30977.0,1.0,859.0,2.0,2.0,0.0,4.0,3.0,1.0,15.17,42.0,4209.0
20953.0,1.0,733.0,5.0,0.0,0.0,0.0,2.0,1.0,24.58,12.0,9988.0
29191.0,1.0,729.0,5.0,2.0,0.0,5.0,2.0,1.0,27.08,1.0,10828.0
26147.0,1.0,812.0,2.0,1.0,0.0,5.0,4.0,1.0,15.67,12.0,12990.0
46711.0,3.0,443.0,5.0,0.0,0.0,2.0,2.0,1.0,3.83,21.0,2339.0
10204.0,2.0,1085.0,2.0,2.0,0.0,5.0,0.0,1.0,7.0,22.0,7409.0
35801.0,3.0,798.0,2.0,0.0,0.0,4.0,0.0,1.0,20.67,5.0,10680.0
19765.0,3.0,398.0,5.0,1.0,0.0,2.0,2.0,1.0,10.0,46.0,4007.0
33608.0,1.0,850.0,5.0,5.0,0.0,0.0,2.0,1.0,16.0,76.0,7250.0
15023.0,1.0,812.0,2.0,1.0,0.0,2.0,0.0,1.0,10.5,9.0,10680.0
15800.0,5.0,1543.0,2.0,0.0,0.0,5.0,0.0,1.0,8.5,16.0,4496.0
37601.0,3.0,338.0,5.0,2.0,0.0,3.0,2.0,1.0,5.08,22.0,2339.0
3603.0,3.0,121.0,2.0,1.0,0.0,0.0,0.0,1.0,6.33,33.0,4007.0
22906.0,1.0,764.0,2.0,4.0,0.0,4.0,4.0,1.0,22.33,18.0,4765.0
49914.0,3.0,342.0,5.0,2.0,0.0,5.0,2.0,1.0,4.5,30.0,3609.0
49780.0,0.0,1198.0,5.0,4.0,0.0,0.0,2.0,1.0,5.75,26.0,2336.0
3639.0,5.0,1519.0,5.0,2.0,0.0,5.0,2.0,1.0,27.5,20.0,5232.0
10649.0,2.0,1085.0,2.0,2.0,0.0,3.0,0.0,1.0,7.33,22.0,7424.0
13236.0,2.0,1088.0,5.0,0.0,0.0,5.0,2.0,1.0,7.25,17.0,5942.0
46654.0,1.0,850.0,5.0,5.0,0.0,0.0,2.0,1.0,16.0,20.0,7670.0
44019.0,2.0,1035.0,5.0,2.0,0.0,5.0,2.0,1.0,5.67,12.0,5942.0
43971.0,1.0,799.0,5.0,2.0,0.0,5.0,2.0,1.0,5.33,7.0,11088.0
18452.0,2.0,1084.0,2.0,2.0,0.0,3.0,0.0,1.0,7.58,44.0,4007.0
7863.0,1.0,711.0,2.0,2.0,0.0,2.0,5.0,1.0,25.08,39.0,6137.0
35152.0,5.0,1551.0,2.0,1.0,0.0,4.0,3.0,1.0,6.08,46.0,5549.0
30607.0,0.0,1203.0,2.0,5.0,0.0,4.0,3.0,1.0,12.0,13.0,5953.0
49385.0,1.0,794.0,5.0,2.0,0.0,4.0,2.0,1.0,15.25,32.0,4221.0
32706.0,3.0,74.0,2.0,1.0,0.0,2.0,3.0,1.0,10.0,22.0,5955.0
40879.0,5.0,1539.0,2.0,1.0,0.0,2.0,1.0,1.0,12.42,36.0,5622.0
14976.0,5.0,1521.0,2.0,4.0,0.0,2.0,0.0,1.0,9.17,24.0,4496.0
33193.0,2.0,987.0,2.0,4.0,0.0,5.0,3.0,1.0,12.5,38.0,9605.0
46938.0,1.0,872.0,5.0,5.0,2.0,5.0,2.0,1.0,2.25,22.0,2464.0
6722.0,0.0,1215.0,5.0,1.0,2.0,4.0,2.0,1.0,2.17,28.0,2339.0
5747.0,1.0,844.0,2.0,0.0,0.0,5.0,3.0,1.0,9.08,38.0,6200.0
5343.0,5.0,1560.0,5.0,2.0,2.0,5.0,2.0,1.0,2.17,2.0,5943.0
27637.0,1.0,878.0,2.0,1.0,0.0,4.0,0.0,1.0,27.17,43.0,4230.0
13641.0,5.0,1518.0,5.0,1.0,0.0,2.0,2.0,1.0,11.83,20.0,5232.0
30233.0,0.0,1219.0,2.0,1.0,0.0,2.0,3.0,1.0,13.92,14.0,5953.0
35856.0,0.0,1225.0,2.0,0.0,0.0,5.0,1.0,1.0,9.17,6.0,8790.0
10171.0,3.0,604.0,2.0,1.0,0.0,0.0,0.0,1.0,7.17,23.0,4562.0
13175.0,1.0,772.0,2.0,4.0,0.0,5.0,0.0,1.0,14.08,17.0,4041.0
24402.0,1.0,839.0,2.0,5.0,0.0,5.0,4.0,1.0,25.08,1.0,14355.0
45290.0,2.0,1026.0,5.0,2.0,0.0,5.0,2.0,1.0,4.25,14.0,5942.0
42297.0,3.0,37.0,2.0,1.0,2.0,4.0,1.0,1.0,2.75,42.0,2343.0
4606.0,2.0,1012.0,5.0,4.0,0.0,5.0,2.0,1.0,8.83,25.0,9000.0
21186.0,0.0,1186.0,2.0,1.0,2.0,1.0,4.0,1.0,2.42,23.0,3999.0
13810.0,1.0,764.0,2.0,4.0,0.0,5.0,0.0,1.0,12.5,22.0,3621.0
201.0,2.0,1038.0,2.0,0.0,0.0,5.0,4.0,1.0,8.58,30.0,6395.0
31831.0,5.0,1557.0,2.0,0.0,0.0,5.0,0.0,1.0,8.08,25.0,4496.0
13073.0,5.0,1549.0,2.0,4.0,0.0,2.0,0.0,1.0,10.42,17.0,4896.0
27576.0,0.0,1203.0,2.0,5.0,0.0,4.0,4.0,1.0,12.25,53.0,3175.0
475.0,2.0,1035.0,5.0,2.0,0.0,5.0,2.0,1.0,5.67,20.0,5618.0
44163.0,5.0,1510.0,5.0,4.0,0.0,0.0,2.0,1.0,5.08,9.0,12138.0
45172.0,1.0,822.0,5.0,2.0,0.0,5.0,2.0,1.0,28.0,16.0,15183.0
27255.0,1.0,871.0,5.0,4.0,0.0,0.0,2.0,1.0,25.5,15.0,4933.0
41721.0,5.0,15.0,2.0,1.0,0.0,2.0,1.0,1.0,12.42,41.0,4979.0
29117.0,1.0,746.0,2.0,5.0,0.0,5.0,3.0,1.0,23.0,4.0,11310.0
7380.0,1.0,766.0,5.0,2.0,0.0,5.0,2.0,1.0,6.67,23.0,4239.0
