index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
39769.0,5.0,1553.0,2.0,5.0,0.0,4.0,1.0,1.0,11.17,30.0,4979.0
10480.0,3.0,108.0,2.0,0.0,2.0,0.0,0.0,1.0,2.92,4.0,7425.0
4864.0,1.0,811.0,5.0,0.0,0.0,3.0,2.0,1.0,14.25,26.0,6248.0
32093.0,2.0,974.0,2.0,1.0,0.0,0.0,3.0,1.0,9.5,26.0,3989.0
3727.0,5.0,15.0,5.0,1.0,0.0,2.0,2.0,1.0,12.75,19.0,4933.0
44967.0,1.0,817.0,5.0,1.0,0.0,0.0,2.0,1.0,6.75,12.0,13009.0
24570.0,5.0,1557.0,2.0,0.0,0.0,2.0,4.0,1.0,7.08,26.0,6821.0
12991.0,1.0,798.0,2.0,0.0,0.0,2.0,0.0,1.0,28.0,17.0,4230.0
14740.0,1.0,857.0,2.0,1.0,2.0,4.0,0.0,1.0,2.75,24.0,4007.0
22241.0,5.0,1552.0,2.0,2.0,0.0,4.0,4.0,1.0,14.67,12.0,13410.0
39344.0,1.0,874.0,2.0,4.0,1.0,1.0,1.0,1.0,20.33,25.0,7233.0
34970.0,3.0,355.0,2.0,0.0,0.0,5.0,3.0,1.0,5.83,47.0,3457.0
29729.0,2.0,10713.0,2.0,1.0,0.0,5.0,3.0,1.0,16.42,25.0,5954.0
7377.0,1.0,815.0,5.0,4.0,0.0,2.0,2.0,1.0,7.25,4.0,13410.0
14445.0,1.0,764.0,2.0,4.0,0.0,4.0,0.0,1.0,25.0,24.0,4030.0
11027.0,1.0,153.0,5.0,5.0,0.0,4.0,2.0,1.0,9.75,12.0,12663.0
18518.0,2.0,947.0,2.0,4.0,0.0,2.0,1.0,1.0,6.83,42.0,4506.0
18144.0,5.0,1541.0,2.0,4.0,0.0,2.0,0.0,1.0,6.08,16.0,4496.0
14552.0,3.0,248.0,5.0,1.0,2.0,4.0,2.0,1.0,2.17,10.0,5943.0
47231.0,2.0,1022.0,5.0,4.0,0.0,0.0,2.0,1.0,6.08,23.0,5569.0
7891.0,2.0,982.0,2.0,1.0,0.0,2.0,5.0,1.0,11.75,39.0,10609.0
31670.0,1.0,841.0,2.0,2.0,0.0,5.0,3.0,1.0,28.33,23.0,5254.0
23788.0,1.0,857.0,2.0,1.0,0.0,2.0,0.0,1.0,11.5,19.0,4007.0
21969.0,1.0,812.0,2.0,1.0,0.0,5.0,1.0,1.0,15.67,85.0,11520.0
14767.0,5.0,1536.0,5.0,0.0,0.0,5.0,2.0,1.0,5.17,25.0,6122.0
37178.0,1.0,723.0,2.0,2.0,0.0,1.0,3.0,1.0,13.42,18.0,4209.0
34746.0,5.0,1543.0,5.0,0.0,0.0,5.0,2.0,1.0,8.5,46.0,5772.0
7334.0,3.0,337.0,5.0,4.0,0.0,0.0,2.0,1.0,6.42,13.0,14779.0
14624.0,5.0,1484.0,2.0,1.0,0.0,2.0,0.0,1.0,12.0,25.0,7898.0
19187.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,8.83,45.0,4728.0
1408.0,1.0,766.0,2.0,2.0,0.0,5.0,0.0,1.0,5.0,22.0,3621.0
10607.0,3.0,420.0,2.0,0.0,0.0,5.0,0.0,1.0,8.5,22.0,5588.0
15123.0,0.0,1218.0,2.0,0.0,1.0,5.0,0.0,1.0,8.58,27.0,3090.0
29219.0,1.0,729.0,5.0,2.0,0.0,5.0,2.0,1.0,27.08,12.0,9828.0
12947.0,1.0,746.0,2.0,5.0,0.0,2.0,4.0,1.0,20.33,16.0,7891.0
36064.0,5.0,1534.0,5.0,1.0,2.0,4.0,2.0,1.0,2.08,10.0,5943.0
37280.0,3.0,52.0,2.0,4.0,0.0,0.0,3.0,1.0,7.58,17.0,4529.0
49781.0,1.0,793.0,5.0,1.0,0.0,4.0,2.0,1.0,5.33,35.0,4799.0
20284.0,4.0,1399.0,2.0,1.0,2.0,4.0,4.0,1.0,2.08,7.0,5954.0
30898.0,0.0,1226.0,2.0,0.0,0.0,5.0,3.0,1.0,8.75,22.0,7056.0
8496.0,2.0,1007.0,2.0,2.0,2.0,5.0,5.0,1.0,2.33,43.0,2410.0
17218.0,2.0,1085.0,2.0,2.0,0.0,3.0,1.0,1.0,8.5,43.0,4709.0
7817.0,1.0,744.0,2.0,0.0,0.0,5.0,5.0,1.0,7.58,24.0,6601.0
42622.0,5.0,1549.0,2.0,4.0,0.0,5.0,1.0,1.0,14.25,47.0,4979.0
15706.0,0.0,1218.0,2.0,0.0,1.0,5.0,0.0,1.0,8.58,26.0,3090.0
43262.0,5.0,1519.0,5.0,2.0,0.0,2.0,2.0,1.0,24.58,4.0,9828.0
24254.0,1.0,812.0,2.0,1.0,0.0,4.0,4.0,1.0,24.83,15.0,5805.0
8432.0,5.0,1491.0,2.0,2.0,2.0,5.0,5.0,1.0,2.83,42.0,4000.0
26285.0,3.0,13.0,2.0,1.0,2.0,4.0,4.0,1.0,2.17,38.0,3999.0
8761.0,1.0,728.0,2.0,2.0,0.0,5.0,5.0,1.0,6.25,44.0,5507.0
44864.0,1.0,811.0,5.0,0.0,0.0,3.0,2.0,1.0,14.25,12.0,13818.0
703.0,4.0,1386.0,2.0,4.0,0.0,5.0,5.0,1.0,11.25,30.0,6258.0
47371.0,1.0,788.0,5.0,5.0,0.0,0.0,2.0,1.0,17.58,23.0,4239.0
17126.0,5.0,1537.0,5.0,2.0,2.0,5.0,2.0,1.0,2.17,11.0,5943.0
15441.0,1.0,798.0,2.0,0.0,0.0,2.0,0.0,1.0,28.0,42.0,4230.0
13923.0,4.0,1360.0,2.0,5.0,2.0,3.0,0.0,1.0,2.75,24.0,4721.0
32523.0,2.0,933.0,2.0,2.0,0.0,4.0,3.0,1.0,13.83,92.0,5657.0
17817.0,3.0,163.0,2.0,2.0,0.0,5.0,0.0,1.0,6.5,20.0,3354.0
22990.0,3.0,153.0,2.0,5.0,0.0,4.0,0.0,1.0,9.75,15.0,6155.0
45627.0,5.0,1550.0,5.0,4.0,2.0,4.0,2.0,1.0,2.25,16.0,2339.0
45307.0,1.0,794.0,5.0,2.0,0.0,4.0,2.0,1.0,15.25,17.0,4799.0
41974.0,1.0,817.0,5.0,1.0,0.0,0.0,2.0,1.0,6.75,9.0,14238.0
42263.0,5.0,1539.0,5.0,1.0,2.0,4.0,2.0,1.0,2.25,44.0,3100.0
39178.0,1.0,867.0,2.0,5.0,0.0,1.0,3.0,1.0,9.75,28.0,3715.0
26213.0,1.0,857.0,2.0,1.0,0.0,2.0,4.0,1.0,11.42,44.0,6946.0
11426.0,5.0,1442.0,2.0,0.0,1.0,2.0,0.0,1.0,28.08,3.0,15078.0
10102.0,3.0,113.0,2.0,4.0,0.0,2.0,1.0,1.0,6.67,0.0,101.0
33220.0,2.0,1085.0,2.0,2.0,0.0,3.0,3.0,1.0,7.33,33.0,4709.0
19948.0,3.0,113.0,2.0,4.0,0.0,2.0,0.0,1.0,8.58,49.0,4007.0
4918.0,3.0,373.0,5.0,2.0,2.0,5.0,2.0,1.0,2.08,36.0,2339.0
16483.0,0.0,1215.0,5.0,1.0,2.0,4.0,2.0,1.0,2.17,12.0,5944.0
3367.0,1.0,715.0,2.0,4.0,0.0,2.0,3.0,1.0,7.25,22.0,4415.0
27688.0,1.0,709.0,2.0,4.0,0.0,2.0,4.0,1.0,7.0,43.0,4426.0
26761.0,4.0,1413.0,2.0,4.0,0.0,0.0,4.0,1.0,4.92,38.0,11620.0
37054.0,3.0,427.0,5.0,0.0,0.0,5.0,2.0,1.0,7.17,9.0,10248.0
43606.0,5.0,1517.0,5.0,1.0,0.0,5.0,2.0,1.0,16.5,4.0,9828.0
48497.0,2.0,1028.0,5.0,2.0,0.0,3.0,2.0,1.0,9.83,26.0,5805.0
2774.0,1.0,880.0,2.0,4.0,0.0,2.0,4.0,1.0,6.67,22.0,6542.0
28311.0,1.0,715.0,2.0,4.0,0.0,4.0,4.0,1.0,25.0,46.0,4385.0
12374.0,1.0,823.0,5.0,5.0,0.0,2.0,2.0,1.0,19.75,17.0,6458.0
12795.0,1.0,817.0,5.0,1.0,0.0,0.0,2.0,1.0,6.75,16.0,16450.0
36947.0,1.0,839.0,5.0,5.0,0.0,5.0,2.0,1.0,23.83,9.0,18975.0
34508.0,1.0,766.0,2.0,2.0,0.0,5.0,3.0,1.0,4.5,47.0,4209.0
12262.0,1.0,723.0,2.0,2.0,0.0,4.0,0.0,1.0,17.33,19.0,4230.0
34505.0,1.0,857.0,2.0,1.0,0.0,5.0,3.0,1.0,14.08,19.0,5530.0
30464.0,5.0,1552.0,2.0,2.0,0.0,0.0,3.0,1.0,17.25,31.0,6172.0
27574.0,1.0,839.0,2.0,5.0,2.0,5.0,4.0,1.0,2.08,23.0,3428.0
4591.0,2.0,1091.0,5.0,0.0,2.0,2.0,2.0,1.0,2.08,13.0,5942.0
9508.0,1.0,715.0,2.0,4.0,0.0,4.0,0.0,1.0,25.0,47.0,4728.0
41542.0,2.0,1069.0,5.0,1.0,0.0,5.0,2.0,1.0,15.33,41.0,6225.0
3159.0,2.0,1024.0,2.0,1.0,1.0,2.0,5.0,1.0,12.08,17.0,11295.0
26103.0,5.0,1544.0,2.0,5.0,0.0,4.0,4.0,1.0,13.0,55.0,6578.0
3035.0,54.0,12.0,2.0,1.0,0.0,0.0,3.0,1.0,7.58,22.0,3988.0
11403.0,3.0,427.0,2.0,0.0,0.0,5.0,0.0,1.0,7.83,22.0,7089.0
29275.0,1.0,841.0,2.0,2.0,0.0,5.0,3.0,1.0,28.33,4.0,13620.0
29055.0,1.0,812.0,2.0,1.0,0.0,5.0,3.0,1.0,13.58,37.0,4209.0
23189.0,2.0,1085.0,2.0,2.0,0.0,4.0,0.0,1.0,16.0,19.0,7409.0
26854.0,2.0,1022.0,5.0,4.0,0.0,0.0,2.0,1.0,6.08,15.0,5569.0
39078.0,3.0,442.0,2.0,3.0,0.0,4.0,1.0,1.0,7.92,26.0,4316.0
15934.0,4.0,1094.0,5.0,0.0,0.0,2.0,2.0,1.0,5.58,43.0,5618.0
31671.0,5.0,1470.0,2.0,4.0,2.0,4.0,0.0,1.0,2.75,24.0,4501.0
9829.0,2.0,1023.0,2.0,5.0,0.0,1.0,1.0,1.0,9.0,45.0,6055.0
5828.0,2.0,1085.0,2.0,2.0,0.0,3.0,0.0,1.0,7.5,19.0,7409.0
4145.0,1.0,814.0,5.0,4.0,0.0,5.0,2.0,1.0,11.92,21.0,5014.0
9845.0,1.0,839.0,2.0,5.0,0.0,2.0,0.0,1.0,20.5,20.0,5842.0
27094.0,1.0,726.0,2.0,1.0,1.0,4.0,4.0,1.0,27.92,42.0,9523.0
10757.0,2.0,988.0,5.0,4.0,0.0,2.0,2.0,1.0,6.92,7.0,5942.0
24337.0,1.0,839.0,2.0,5.0,2.0,5.0,4.0,1.0,2.08,26.0,2482.0
28490.0,1.0,715.0,2.0,4.0,0.0,0.0,3.0,1.0,5.58,12.0,9840.0
29093.0,1.0,715.0,2.0,4.0,0.0,4.0,3.0,1.0,24.08,4.0,11310.0
43080.0,4.0,1262.0,5.0,2.0,2.0,5.0,2.0,1.0,2.17,1.0,21198.0
5552.0,1.0,82.0,5.0,4.0,0.0,2.0,2.0,1.0,8.83,25.0,6048.0
44317.0,5.0,15.0,5.0,1.0,2.0,4.0,2.0,1.0,2.17,10.0,5943.0
9715.0,5.0,1510.0,5.0,4.0,0.0,5.0,2.0,1.0,12.5,43.0,6122.0
40280.0,1.0,766.0,2.0,2.0,0.0,1.0,1.0,1.0,14.75,22.0,3306.0
30712.0,5.0,1546.0,5.0,2.0,0.0,5.0,2.0,1.0,5.33,22.0,6122.0
22820.0,1.0,859.0,2.0,2.0,0.0,4.0,4.0,1.0,12.83,17.0,6120.0
49952.0,3.0,729.0,5.0,2.0,0.0,4.0,2.0,1.0,17.92,33.0,644.0
37720.0,5.0,1536.0,2.0,0.0,0.0,5.0,1.0,1.0,7.58,30.0,4979.0
30091.0,3.0,619.0,2.0,5.0,2.0,3.0,3.0,1.0,2.17,13.0,5955.0
24654.0,1.0,821.0,5.0,4.0,0.0,2.0,2.0,1.0,9.42,24.0,6878.0
8834.0,1.0,721.0,5.0,1.0,0.0,2.0,2.0,1.0,12.17,16.0,13988.0
25388.0,2.0,1097.0,5.0,2.0,0.0,3.0,2.0,1.0,6.83,20.0,5942.0
25686.0,2.0,1031.0,5.0,0.0,0.0,5.0,2.0,1.0,5.0,1.0,12005.0
47595.0,2.0,1037.0,5.0,0.0,2.0,0.0,2.0,1.0,2.25,24.0,2339.0
14973.0,5.0,1533.0,2.0,4.0,0.0,2.0,0.0,1.0,9.75,66.0,4496.0
43355.0,5.0,1457.0,5.0,0.0,0.0,5.0,2.0,1.0,7.17,24.0,10148.0
12443.0,1.0,713.0,2.0,1.0,0.0,5.0,0.0,1.0,16.0,41.0,5624.0
13756.0,2.0,10337.0,2.0,1.0,0.0,2.0,0.0,1.0,9.58,20.0,5323.0
28071.0,2.0,944.0,2.0,4.0,0.0,0.0,4.0,1.0,4.67,45.0,8011.0
15464.0,1.0,857.0,5.0,1.0,0.0,2.0,2.0,1.0,13.42,42.0,7670.0
48869.0,3.0,417.0,5.0,1.0,0.0,2.0,2.0,1.0,9.42,31.0,2339.0
47308.0,2.0,1022.0,5.0,4.0,0.0,0.0,2.0,1.0,7.0,22.0,5569.0
24387.0,5.0,1551.0,2.0,1.0,0.0,2.0,4.0,1.0,11.08,20.0,7280.0
15968.0,5.0,1549.0,2.0,4.0,0.0,2.0,0.0,1.0,8.92,22.0,4896.0
48693.0,0.0,1236.0,5.0,0.0,0.0,3.0,2.0,1.0,14.25,26.0,2336.0
23517.0,4.0,1386.0,5.0,1.0,2.0,4.0,2.0,1.0,2.25,43.0,2614.0
8164.0,2.0,1085.0,5.0,2.0,0.0,3.0,2.0,1.0,9.33,41.0,3330.0
3253.0,1.0,740.0,5.0,4.0,0.0,0.0,2.0,1.0,5.25,17.0,6422.0
15224.0,2.0,1088.0,2.0,0.0,0.0,3.0,0.0,1.0,9.08,26.0,4020.0
46272.0,5.0,1482.0,5.0,5.0,0.0,0.0,2.0,1.0,16.5,22.0,4909.0
22135.0,3.0,337.0,5.0,4.0,0.0,0.0,2.0,1.0,6.42,12.0,11351.0
31918.0,5.0,1551.0,2.0,1.0,0.0,0.0,3.0,1.0,6.5,22.0,5549.0
38947.0,1.0,704.0,2.0,1.0,0.0,2.0,1.0,1.0,10.25,14.0,11940.0
10652.0,3.0,940.0,2.0,4.0,0.0,5.0,0.0,1.0,13.08,22.0,5610.0
25080.0,1.0,872.0,2.0,5.0,0.0,4.0,4.0,1.0,17.58,48.0,6094.0
15992.0,2.0,1048.0,5.0,2.0,0.0,3.0,2.0,1.0,7.25,7.0,5942.0
26543.0,5.0,1554.0,2.0,2.0,0.0,4.0,0.0,1.0,13.0,37.0,4496.0
5153.0,4.0,1282.0,2.0,2.0,0.0,5.0,5.0,1.0,4.5,8.0,5955.0
15011.0,0.0,1201.0,2.0,1.0,0.0,0.0,0.0,1.0,7.42,27.0,3090.0
30452.0,5.0,1462.0,2.0,5.0,0.0,5.0,3.0,1.0,24.25,41.0,5761.0
28542.0,4.0,1386.0,5.0,1.0,2.0,4.0,2.0,1.0,2.25,13.0,5943.0
7753.0,4.0,1282.0,5.0,2.0,0.0,5.0,2.0,1.0,26.08,39.0,5057.0
7795.0,3.0,458.0,2.0,4.0,2.0,4.0,5.0,1.0,2.33,39.0,2410.0
38295.0,2.0,1085.0,2.0,2.0,0.0,3.0,1.0,1.0,8.5,32.0,4709.0
39298.0,5.0,1551.0,2.0,1.0,0.0,4.0,1.0,1.0,6.08,30.0,5098.0
42625.0,5.0,1551.0,2.0,1.0,0.0,2.0,4.0,1.0,10.92,54.0,6578.0
30482.0,1.0,788.0,5.0,5.0,0.0,5.0,2.0,1.0,26.75,12.0,9828.0
7880.0,1.0,748.0,2.0,4.0,2.0,0.0,5.0,1.0,2.25,26.0,7570.0
47843.0,1.0,786.0,5.0,1.0,0.0,2.0,2.0,1.0,12.75,26.0,3819.0
49049.0,5.0,1457.0,5.0,0.0,0.0,5.0,2.0,1.0,7.17,23.0,10148.0
32666.0,5.0,1541.0,2.0,4.0,0.0,14.0,3.0,1.0,8.25,9.0,9840.0
39413.0,1.0,8303.0,2.0,4.0,0.0,1.0,1.0,1.0,22.33,25.0,6414.0
38963.0,3.0,274.0,2.0,4.0,0.0,2.0,1.0,1.0,10.0,25.0,6807.0
13477.0,2.0,1088.0,2.0,0.0,0.0,3.0,0.0,1.0,9.08,19.0,4020.0
46666.0,1.0,817.0,5.0,1.0,0.0,5.0,2.0,1.0,13.0,3.0,7193.0
23575.0,5.0,1546.0,2.0,2.0,0.0,4.0,3.0,1.0,15.08,17.0,6172.0
42819.0,5.0,1541.0,2.0,4.0,0.0,2.0,1.0,1.0,8.25,49.0,4979.0
15156.0,1.0,772.0,2.0,4.0,0.0,5.0,0.0,1.0,14.08,27.0,3621.0
7273.0,1.0,798.0,2.0,0.0,0.0,2.0,5.0,1.0,3.5,22.0,2476.0
16662.0,1.0,874.0,5.0,4.0,0.0,0.0,2.0,1.0,27.33,12.0,13136.0
17688.0,3.0,79.0,2.0,1.0,0.0,2.0,0.0,1.0,11.17,38.0,6008.0
37236.0,1.0,859.0,5.0,2.0,0.0,1.0,2.0,1.0,11.33,18.0,4723.0
22509.0,2.0,1035.0,5.0,2.0,0.0,5.0,2.0,1.0,5.67,13.0,13550.0
21288.0,2.0,1019.0,2.0,2.0,0.0,1.0,4.0,1.0,11.83,8.0,12854.0
19685.0,5.0,1484.0,2.0,1.0,1.0,2.0,0.0,1.0,12.42,47.0,7023.0
20864.0,2.0,1038.0,2.0,0.0,0.0,1.0,1.0,1.0,16.0,40.0,4896.0
38119.0,3.0,173.0,2.0,1.0,0.0,4.0,1.0,1.0,4.92,74.0,6340.0
