P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
4254.0,0.4739292,0.1405185,0.1810098,0.1478901,0.8240443,0.0222518,0.6729998,0.0041929,0.0409637,0.0894566,0.1207654,0.9671358,0.3785563,0.0889702,0.4907407,120.0
348.0,0.473069,0.0308944,0.1380944,0.0935111,0.8434891,0.0140341,0.6995745,0.0027767,0.058412,0.0355529,0.0279855,0.9843862,0.3609462,0.0510745,0.4405521,73.0
42198.00000248,0.4855797,0.2964455,0.098552,0.0790624,0.8597586,0.0025124,0.7120343,0.002533,0.0774789,0.0506695,0.277831,0.5877184,0.5047288,0.0509396,0.4090293,99.0
1458.0,0.4718335,0.1128398,0.1091562,0.0724264,0.8288358,0.0164018,0.6923522,0.0044109,0.0539387,0.0508568,0.0917274,0.7557117,0.4023434,0.1525341,0.3849549,55.0
125.00000248,0.0,0.0907292,0.0599859,0.0588136,0.8740574,0.0572106,0.8399868,0.0037147,0.0254904,0.0592503,0.0955714,0.7039466,0.4752392,0.1216656,0.3,47.0
2047.0,0.4749648,0.1779381,0.1414016,0.0983429,0.8236101,0.0192906,0.6894605,0.0029785,0.0570934,0.0761276,0.1340761,0.8464606,0.6050851,0.1346519,0.4399591,168.0
110.0,0.0,0.5701467,0.0509461,0.0543621,0.883759,0.0004053,0.7512561,0.0030274,0.0446763,0.0890794,0.4669421,0.9086344,0.3037737,0.1855791,0.35,47.0
4545.0,0.4777259,0.0228344,0.145577,0.1096974,0.7627589,0.0220242,0.576875,0.0027733,0.0881659,0.0663739,0.0140172,0.971895,0.4017633,0.052324,0.3597396,7.0
4060.0,0.4735177,0.2983654,0.1464673,0.1059131,0.7958444,0.0340191,0.6215152,0.0039181,0.0645604,0.0696618,0.2034507,0.9299863,0.3779737,0.0912757,0.2880597,47.0
1298.00000248,0.4735204,0.321407,0.0770801,0.0795999,0.8008107,0.0225207,0.6217797,0.0030211,0.0546142,0.0932271,0.2964787,0.8338338,0.5043903,0.0959302,0.4142857,48.0
381.00000248,0.4731429,0.030014,0.1045875,0.0877864,0.7790832,0.0485564,0.6528811,0.0029854,0.0525465,0.0793355,0.0298388,0.9596649,0.3092943,0.0789313,0.5695366,57.0
544.0,0.473061,0.0267922,0.1419113,0.0944728,0.8439468,0.0130573,0.7129568,0.0029261,0.0566284,0.0353706,0.0214192,0.977533,0.2880365,0.0544,0.4102973,23.0
1090.0,0.4744529,0.0510728,0.1715707,0.1269042,0.8120732,0.0178693,0.6725929,0.0046358,0.04398328,0.0702944,0.0532594,0.9768068,0.3388495,0.1124413,0.54861,85.0
1841.0,0.5010544,0.0266344,0.0498006,0.0502241,0.8429248,0.0283679,0.7079124,0.0029277,0.0773228,0.0572245,0.0686756,0.9007675,0.3408088,0.1095723,0.3088573,13.0
4130.0,0.5098129,0.050852,0.0187922,0.0155498,0.7634189,0.0162622,0.6634134,0.0033882,0.0299556,0.0555555,0.0367824,0.9336729,0.4267281,0.0740796,0.2336696,64.0
4292.0,0.4705673,0.0110254,0.1869087,0.1153078,0.824538,0.0229855,0.7083554,0.0029288,0.035472,0.0793496,0.0115283,0.9763364,0.3649855,0.0897774,0.4777778,11.0
7007.000005,0.4739332,0.0941395,0.1428822,0.1058406,0.7072763,0.0503405,0.5530693,0.0039026,0.1576605,0.0881357,0.098003,0.9921145,0.5365584,0.0727284,0.5106383,20.0
105.00000478,0.0,0.0058209,0.0204098,0.0198881,0.89512,0.0143996,0.7363609,0.0012018,0.0552952,0.0752468,0.0075828,0.1741104,0.6870309,0.1590555,0.4655172,55.0
651.0,0.4732242,0.0422735,0.1527692,0.1116408,0.8120565,0.0148065,0.8396588,0.0026915,0.0584184,0.0255837,0.0299703,0.4104757,0.620676,0.1726496,0.2850242,14.0
5523.0,0.0,0.5530683,0.1230835,0.0978555,0.7982767,0.0303888,0.6609567,0.0046429,0.0713214,0.1223024,0.5646329,0.8470612,0.3577184,0.1269124,0.4904935,437.0
233.0,0.0,0.0057507,0.078124,0.0599857,0.8958933,0.0010322,0.7752075,0.3455648,0.0581336,0.0764905,0.0057983,0.0732628,0.4692328,0.2796258,0.3899083,67.0
438.0,0.4604997,0.1612303,0.1409658,0.1218487,0.8441845,0.0154074,0.6549708,0.0039883,0.0380828,0.0502943,0.172977,0.9031201,0.3992956,0.0798005,0.4489796,613.0
887.0,0.4745212,0.0028876,0.1423274,0.1298263,0.8290917,0.0187839,0.7342055,0.0038296,0.0466355,0.0554727,0.0057568,0.9609509,0.3706668,0.0981429,0.4102564,469.0
1784.0,0.4730718,0.5555625,0.1247998,0.0912451,0.8339121,0.0534325,0.7149254,0.003961,0.0432115,0.0780637,0.4727787,0.9871985,0.3136912,0.0887202,0.4063745,750.0
3832.0,0.4823591,0.0268854,0.1420928,0.1033304,0.7644671,0.0580427,0.8068764,0.0040819,0.0768302,0.0730223,0.0177137,0.8576786,0.3092648,0.1167072,0.2886598,16.0
14399.00000248,0.0,0.5550736,0.0963715,0.0788131,0.7981851,0.0948609,0.7298373,0.0044015,0.0570579,0.0929525,0.5707131,0.8240167,0.384939,0.1469118,0.5695254,14.0
5968.0,0.4665649,0.1863481,0.1133536,0.0821159,0.847521,0.0154576,0.7057328,0.0030756,0.0527578,0.0811032,0.1929894,0.9929008,0.3217797,0.0917493,0.5695266,11.0
5592.0,0.4730789,0.1900047,0.1232302,0.0975553,0.9090366,0.0109652,0.7958753,0.0020133,0.0281663,0.1448144,0.1718272,0.9871173,0.375667,0.1329042,0.5606761,88.0
53.00000248,0.0,0.2980828,0.0006134,0.0007379,0.818299,0.1328654,0.9992855,0.0009515,0.0515134,0.0463113,0.2569118,0.9385751,0.0819387,0.1443577,0.375,0.0
3253.0,0.4839192,0.2900915,0.1238054,0.0955105,0.8342874,0.0395335,0.6590537,0.0028621,0.0568181,0.0638555,0.2176077,0.9079433,0.4457311,0.138269,0.45,9.0
953.0,0.472707,0.009429,0.0802886,0.0719014,0.8762882,0.0054068,0.7289898,0.0038799,0.0637442,0.0681939,0.012998,0.9729043,0.3515203,0.0557229,0.3579545,5.0
436.00000248,0.481452,0.1418459,0.112079,0.082063,0.8445204,0.0273675,0.7079573,0.0029981,0.0584605,0.0764058,0.122237,0.976378,0.3362472,0.1203053,0.2628249,60.0
15607.0,0.472098,0.2945392,0.106777,0.0780754,0.8141887,0.0175267,0.6777573,0.0030756,0.0729983,0.0525723,0.229076,0.8672574,0.4496945,0.1153061,0.4102524,84.0
957.00000248,0.5010576,0.0828126,0.0446301,0.0394165,0.875955,0.0089243,0.7538867,0.0055179,0.0623207,0.0776959,0.0831686,0.7956462,0.3896933,0.1897805,0.3041739,18.0
271.0,0.4730789,0.0175464,0.1205596,0.098204,0.8136568,0.0324513,0.6929615,0.004412,0.0493929,0.0733025,0.0107263,0.9246311,0.4802789,0.0726316,0.4166667,47.0
204.0,0.4730686,0.0,0.1788204,0.1224677,0.8134192,0.010006,0.6269644,0.0029462,0.0541337,0.0723454,0.224884,0.9043514,0.4226762,0.0914535,0.3508772,326.0
205.00000229,0.4705994,0.5518503,0.1205646,0.1123281,0.8349433,0.0410434,0.7665204,0.0044126,0.0486148,0.0777223,0.4672952,0.8589385,0.4128006,0.1702148,0.4137931,47.0
45426.000003,0.4801366,0.0082197,0.0822543,0.0787647,0.8522522,0.0015969,0.7137787,0.0045227,0.0776167,0.0281918,0.0140176,0.9622574,0.2886305,0.0547263,0.255814,12.0
283.00000214,0.496228,0.0458328,0.0795938,0.0757608,0.8427238,0.0155445,0.7091387,0.0046341,0.0793689,0.079095,0.0466113,0.957563,0.3403945,0.0918038,0.3576338,13.0
2060.0,0.4738274,0.2657014,0.1715981,0.1218829,0.8249071,0.022891,0.6557079,0.0029384,0.0440979,0.0797633,0.2722833,0.8654944,0.4323554,0.1120724,0.5707707,15.0
11538.00000248,0.4705569,0.17438,0.1418073,0.1196321,0.8252763,0.0267947,0.2002552,0.0040983,0.0621663,0.0608026,0.1779373,0.996348,0.3568389,0.088725,0.2924658,536.0
14120.0,0.0,0.5527131,0.0509494,0.0977528,0.8411189,0.0748552,0.7611353,0.0049791,0.0527567,0.1364296,0.4798552,0.873298,0.4376312,0.1710065,0.6237288,48.0
1700.0000028,0.0,0.553047,0.0005935,0.0029395,0.7663746,0.1514563,0.9032374,0.0006631,0.0017095,0.1343692,0.5648903,0.9015729,0.3363012,0.1968192,0.0,0.0
45.0,0.0,0.0034072,0.0241309,0.0492931,0.92122251,0.000445,0.8222447,0.0029273,0.0295012,0.060519,0.0043514,0.9965181,0.1488315,0.0723958,0.3559322,78.0
903.0,0.0,0.5533467,0.0008177,0.0050984,0.8398119,0.1540492,0.6827688,0.0029732,0.0321429,0.02698274,0.5379847,0.8829547,0.2231884,0.1968823,0.3,0.0
3352.0,0.4440253,0.6323165,0.141475,0.1252201,0.8249686,0.0238618,0.6655227,0.0029008,0.0577195,0.067575,0.550655,0.9118429,0.3719012,0.0978767,0.5606061,12.0
30085.000008,0.4735387,0.2092706,0.1118355,0.0987655,0.81212,0.0212146,0.6501265,0.0046358,0.0555203,0.085577,0.2075189,0.8239753,0.4378072,0.1304069,0.237467,10.0
273.00000248,0.293052,0.0,0.1718241,0.1455125,0.7512451,0.0267905,0.5804518,0.0039785,0.0941463,0.0483434,0.2687308,0.9967572,0.3981766,0.0786601,0.3684211,9.0
53648.0,0.0,0.5501117,0.0942918,0.2942863,0.7890599,0.0508188,0.6539387,0.0043683,0.0612585,0.1772513,0.5646974,0.5862509,0.5104757,0.1389029,0.2022055,533.0
3732.0,0.0,0.1444435,0.1587642,0.6557453,0.7663319,0.0298505,0.5912018,0.0032704,0.0623591,0.1198559,0.1509833,0.9291409,0.4227941,0.1205606,0.4102564,64.0
794.0,0.472911,0.02282,0.1723207,0.1503328,0.7781504,0.0278813,0.6105029,0.0023202,0.0619529,0.0488443,0.0183914,0.9570929,0.3497674,0.0577819,0.5209524,158.0
1340.0,0.4739332,0.0034459,0.171452,0.1143792,0.8242902,0.0190375,0.671224,0.0084682,0.0528048,0.0479117,0.0013532,0.9761388,0.3517143,0.0872483,0.3707072,105.0
471.0,0.4995158,0.1238207,0.0916767,0.0794453,0.8649218,0.008547,0.7125884,0.0032649,0.0598148,0.0483777,0.1207311,0.9142629,0.4035868,0.0987443,0.4416667,147.0
22902.0,0.4991452,0.1720914,0.0504671,0.035631,0.8810943,0.0070288,0.7809848,0.0078579,0.0750613,0.0750769,0.0484179,0.8239248,0.2346039,0.1118165,0.3880597,95.0
8.0,0.0,0.5518204,0.1214575,0.1212121,0.8242924,0.0555844,0.6977559,0.0048762,0.0414656,0.0727767,0.4788353,0.8109181,0.3609865,0.1202186,0.3703704,38.0
211.0,0.0,0.456368,0.145584,0.11901689,0.828379,0.0413791,0.7679083,0.0038961,0.0398973,0.1047334,0.3855324,0.9910272,0.3487597,0.1033113,0.5714286,38.0
800.000009,0.473098,0.0106088,0.1429018,0.0805529,0.8427341,0.0070648,0.69072,0.0039095,0.0727207,0.0486429,0.0133074,0.9302092,0.4077681,0.0916484,0.2790698,9.0
1935.0,0.0,0.558084,0.0008207,0.002035,0.5690317,0.4135745,0.9592106,0.0005104,0.0022857,0.052068,0.4446579,0.9359823,0.3569243,0.1196721,0.0,325.0
3214.0,0.4734274,0.2905446,0.1042938,0.0793375,0.8360559,0.011136,0.6824158,0.007824,0.0827428,0.0860323,0.2779129,0.824569,0.4855585,0.1764163,0.573913,15.0
970.00000248,0.5016107,0.0262879,0.0960575,0.0681241,0.661252,0.056886,0.608646,0.0037037,0.1452243,0.0360137,0.0280098,0.9293598,0.5352855,0.0532243,0.4583333,144.0
32905.0,0.486731,0.0320875,0.0794257,0.0664539,0.8426092,0.0067423,0.7349128,0.004524,0.0568613,0.0304026,0.030168,0.8793388,0.3580605,0.1795415,0.1389406,73.0
4420.0,0.0,0.5567507,0.1506805,0.1488385,0.8177606,0.0468219,0.661278,0.0047707,0.032733,0.0452966,0.5642938,0.5874362,0.4506729,0.2744829,0.4115385,15.0
5103.000008,0.4742051,0.2929507,0.1198371,0.0965296,0.7907104,0.0333772,0.6242888,0.0044471,0.038875,0.1340992,0.2223573,0.9062837,0.3729455,0.0975309,0.5352941,5.0
48950.0,0.4911231,0.01361988,0.0837921,0.076695,0.7904184,0.013363,0.5698784,0.0028436,0.1146366,0.042077,0.0176406,0.9494975,0.4748401,0.067621,0.2307692,77.0
1547.0,0.0,0.5513387,0.1207226,0.1269767,0.7209682,0.0182328,0.574091,0.0040591,0.087621,0.0941905,0.4421295,0.9718139,0.4802767,0.3534398,0.5209488,84.0
3866.0,0.4912686,0.0228959,0.1255595,0.0769795,0.8526077,0.014033,0.72152,0.0025535,0.0763329,0.0584291,0.0169955,0.9078223,0.2946495,0.1407929,0.2771084,84.0
494.0,0.4765118,0.0388885,0.1410029,0.0984829,0.8382929,0.0182228,0.6875382,0.0039163,0.0639445,0.057434,0.0313925,0.8141944,0.4865355,0.1122029,0.4857143,16.0
1825.0,0.4730574,0.0268873,0.1414802,0.1029017,0.9394698,0.0114302,0.8439498,0.002649,0.02487812,0.0264398,0.0224524,0.0737379,0.0720797,0.181129,0.384,14.0
11804.00000289,0.4690928,0.2084998,0.1853729,0.121228,0.690832,0.0295822,0.5555124,0.0038834,0.0873181,0.1423495,0.1782149,0.9785716,0.5358028,0.0785584,0.6911765,50.0
279.0,0.0,0.2086613,0.0007764,0.004419,0.8121218,0.2185005,0.907633,0.0007179,0.0094605,0.0530703,0.2063606,0.8863848,0.3519341,0.2468193,0.0,5.0
7176.0,0.4735274,0.1096967,0.1429677,0.1026316,0.8029442,0.0267903,0.6466328,0.0040528,0.0582463,0.0540284,0.0967473,0.8572375,0.4209444,0.0787209,0.3880597,27.0
13136.0,0.4730801,0.0105708,0.1340702,0.1003288,0.7513541,0.0441257,0.6212686,0.0039138,0.0727235,0.0515874,0.0129464,0.8143236,0.4496564,0.0525754,0.3957039,17.0
132.0,0.4788204,0.002068,0.1834464,0.1145954,0.8170347,0.013675,0.6729395,0.0039065,0.0663183,0.2190653,0.0005002,0.9544157,0.4226776,0.091675,0.4120622,95.0
863.00000248,0.4711227,0.4367839,0.0775519,0.0788026,0.8089758,0.0572505,0.7081664,0.0049758,0.0599867,0.078587,0.2636113,0.9496964,0.3238388,0.0929382,0.2774711,37.0
1702.0,0.4735905,0.3569207,0.1408644,0.1090707,0.7609041,0.0483772,0.632919,0.0047106,0.0559806,0.0721433,0.2757092,0.9734833,0.4353804,0.088764,0.4375,48.0
83.0000028,0.0,0.0120236,0.095649,0.0719034,0.8894605,0.0269464,0.7752055,0.0043621,0.0410063,0.109109,0.0107324,0.072463,0.4958311,0.1762115,0.6153846,47.0
37712.000001,0.0,0.5534189,0.1232144,0.1076695,0.8439435,0.0173599,0.6971489,0.0048087,0.0587703,0.0875038,0.4734598,0.6759729,0.45063,0.1720301,0.3762115,107.0
42.00000248,0.0,0.4145798,0.090521,0.0723992,0.7627721,0.1288578,0.6673109,0.0069559,0.0792952,0.0449557,0.3504139,0.8234937,0.8003548,0.1224018,0.3154595,95.0
653.00000248,0.0,0.3575067,0.0005764,0.0048283,0.7396733,0.1594754,0.9207333,0.0012177,0.0053191,0.0298126,0.2806601,0.8871763,0.3527997,0.2867347,0.0357143,47.0
2190.0,0.0,0.0018627,0.0523898,0.0546131,0.8563855,0.0005126,0.077628,0.0076605,0.0960176,0.0720696,0.006763,0.8598489,0.1776117,0.1202875,0.4358974,47.0
377.00000248,0.4735188,0.2909123,0.1075204,0.1029204,0.8293214,0.0382152,0.6588507,0.0038961,0.0412933,0.1156874,0.2471388,0.980024,0.4649878,0.092435,0.408642,27.0
2165.0,0.0,0.0058705,0.0955294,0.0775234,0.7572349,0.091294,0.6297913,0.0030426,0.0577271,0.0578925,0.0048126,0.9918817,0.3511495,0.071621,0.3,46.0
107.0,0.0,0.0054104,0.0502089,0.0229532,0.8881016,0.0002436,0.7804882,0.0069079,0.0550976,0.0440161,0.0080608,0.9917197,0.2290559,0.0714286,0.5714286,38.0
1795.0,0.4739209,0.5519241,0.1455163,0.1348028,0.7588181,0.0510422,0.5555556,0.0026115,0.0718517,0.1418505,0.4959211,0.8570153,0.5106383,0.1269008,0.5602564,15.0
575.0,0.471212,0.2949421,0.1130875,0.0809865,0.8120545,0.0550957,0.6892605,0.0046513,0.0603497,0.0780876,0.2060937,0.8453714,0.499423,0.1533055,0.5777343,14.0
581.0,0.4664218,0.3047388,0.1219377,0.0981459,0.8195794,0.0295059,0.6528829,0.0040891,0.0529495,0.137541,0.2577706,0.9864058,0.4104756,0.1196734,0.4020619,613.0
5363.0,0.4739292,0.5588338,0.1458873,0.1419767,0.8134304,0.0445324,0.6393555,0.0047809,0.0588578,0.0955108,0.485584,0.9188734,0.4160595,0.1264182,0.5180343,10.0
23478.0,0.4742598,0.0983219,0.1855686,0.1391872,0.8232788,0.0308873,0.685842,0.0029204,0.0357773,0.0637335,0.0832773,0.992477,0.3596012,0.0937406,0.5447215,34.0
140.0,0.4642367,0.0057507,0.1405335,0.1262984,0.879054,0.0112106,0.7808383,0.0044266,0.0223204,0.0929421,0.0029495,0.9938121,0.3588179,0.0678966,0.5824176,315.0
1509.0,0.0,0.5501152,0.0711989,0.0671829,0.7790567,0.0744595,0.6318309,0.0040267,0.0348418,0.0512983,0.4855667,0.9405568,0.4581106,0.1005528,0.4635305,11.0
337.000003,0.0,0.2920509,0.0505484,0.0630294,0.7615689,0.1469097,0.6673588,0.0026665,0.0986884,0.0727273,0.2063454,0.9877484,0.3540112,0.070598,0.440678,47.0
209.0,0.4779859,0.1205884,0.1118605,0.0955138,0.8107233,0.0234297,0.6594509,0.0013193,0.0535714,0.0719334,0.1098436,0.8149847,0.3569182,0.1005917,0.4368932,47.0
529.00000248,0.0,0.0268375,0.0344115,0.0234657,0.9295613,0.0001993,0.8207207,0.002624,0.0331447,0.0489752,0.0250928,0.0712014,0.5649874,0.1812942,0.3548387,25.0
553.0,0.4730983,0.01761,0.1418704,0.0946988,0.8134117,0.0254959,0.6607218,0.0040257,0.0527748,0.0385969,0.0121735,0.9885589,0.3602675,0.0534268,0.3129771,15.0
9410.0,0.4883943,0.0034258,0.1540702,0.093155,0.8557726,0.0221761,0.7010761,0.002577,0.0570767,0.0177706,0.0021603,0.9363381,0.358875,0.1245695,0.3576371,57.0
1203.00000248,0.0,0.5544684,0.0782574,0.0935507,0.8864981,0.4018252,0.8106184,0.0022189,0.0530769,0.0143006,0.4957388,0.4051063,0.5476777,0.2729984,0.25,12.0
2393.0,0.0,0.5566766,0.1536177,0.1196947,0.6921567,0.0336964,0.5489483,0.0033917,0.097314,0.1064644,0.4888466,0.0704946,0.5707312,0.1527644,0.57,37.0
6779.00000248,0.4714115,0.3084125,0.1057464,0.0719257,0.7825578,0.0448475,0.6398855,0.0034923,0.0790678,0.1184683,0.273377,0.9900184,0.4104804,0.0929658,0.3051722,36.0
18175.0,0.4727559,0.2622304,0.1418504,0.105767,0.8341932,0.0229832,0.6853529,0.0034918,0.0470898,0.0787111,0.2035069,0.8587741,0.3093801,0.1463259,0.5876378,38.0
3771.0,0.4737582,0.1585906,0.1436313,0.1016998,0.8115388,0.0120289,0.6861206,0.0036839,0.0712804,0.0483529,0.1503374,0.8644156,0.3380313,0.1554829,0.3824363,51.0
4416.0,0.0,0.5544387,0.1505341,0.083181,0.8180763,0.012263,0.6712953,0.0044177,0.0718537,0.0555363,0.5272587,0.8649693,0.4095698,0.1720981,0.4611828,17.0
476.0,0.4949702,0.1201536,0.1297758,0.0983869,0.8368694,0.0086868,0.6922092,0.0018846,0.0720737,0.0899528,0.1121845,0.8582796,0.4455589,0.158466,0.5338631,59.0
849.0,0.471169,0.1410966,0.1405644,0.1085495,0.7567637,0.0284872,0.6104764,0.0029983,0.072406,0.0849284,0.0966477,0.8470821,0.340943,0.0727019,0.3907407,445.0
57.000003,0.4829193,0.1201855,0.1530983,0.1005098,0.8242903,0.0034479,0.7104134,0.0035981,0.0553652,0.0342556,0.0955388,0.7732567,0.3533402,0.1158384,0.4405556,7.0
1027.00000248,0.4736686,0.290166,0.147566,0.1070495,0.8134281,0.046638,0.6777243,0.0039573,0.0590655,0.0770873,0.3355401,0.9354314,0.4590517,0.1156513,0.5555556,123.0
8348.0,0.4641207,0.5559308,0.1415335,0.13445,0.828875,0.0268522,0.6892605,0.0038274,0.043577,0.0533151,0.4957117,0.8142594,0.4335355,0.1124466,0.3902439,469.0
432.0,0.0,0.009426,0.0323046,0.0479761,0.8764937,0.1648209,0.7593628,0.0057497,0.0295271,0.0504912,0.0076161,0.9782609,0.2792028,0.0924551,0.4655172,84.0
1494.0,0.4745781,0.6493568,0.1447247,0.1096915,0.7549362,0.111295,0.6963012,0.0039791,0.0780167,0.1050235,0.7134808,0.8109756,0.4610998,0.1558698,0.5411392,15.0
540.00000185,0.472845,0.2918131,0.1457115,0.1057457,0.8107341,0.0193318,0.6654281,0.004031,0.0359836,0.0421181,0.2023265,0.9172639,0.4369855,0.0987608,0.3829648,324.0
437.0,0.4739471,0.0261114,0.1381489,0.1071913,0.8571729,0.0193573,0.7519452,0.0045515,0.0404798,0.0584595,0.0204724,0.9967572,0.2879305,0.0877259,0.2954545,53.0
358.00000304,0.0,0.0008163,0.0519146,0.0482674,0.9368221,0.0143165,0.8439035,0.0063258,0.0279191,0.0453929,0.000944,0.9887477,0.1263702,0.1195517,0.4782609,87.0
641.0,0.0,0.2255907,0.0007964,0.0017018,0.7743134,0.1809492,0.9338072,0.0002961,0.0022831,0.0202663,0.2484845,0.8961933,0.096868,0.2380952,0.1889764,24.0
2971.0,0.473952,0.5578362,0.0912629,0.0798587,0.8071207,0.0768767,0.6894195,0.0034576,0.0564645,0.0780998,0.0534969,0.8124944,0.4006676,0.1404665,0.3263158,10.0
13040.0,0.0,0.5568181,0.0538928,0.0782496,0.8054928,0.0979713,0.65410049,0.0057238,0.0563187,0.0770729,0.4855211,0.8572907,0.3520334,0.1720398,0.3576642,47.0
151.0,0.4795033,0.0010173,0.141463,0.1076629,0.8343572,0.0268888,0.714422,0.0029709,0.0398703,0.0298839,0.0005976,0.9037079,0.3609202,0.0889011,0.2,68.0
946.00000248,0.4729018,0.0102128,0.132377,0.0814195,0.8073034,0.0317797,0.6612046,0.0029185,0.0555185,0.0406721,0.0180573,0.9252086,0.2880681,0.0782476,0.2202883,16.0
7026.0,0.477788,0.2755204,0.0946967,0.0881857,0.8382125,0.0071572,0.6398801,0.0029255,0.0577184,0.1284382,0.2978058,0.8176204,0.5006513,0.1121255,0.56984,745.0
860.0,0.4700919,0.0144183,0.143875,0.102903,0.8153751,0.0226951,0.6706629,0.0035203,0.0535,0.0602222,0.0175585,0.8578729,0.4039029,0.0838163,0.4907407,115.0
1410.0,0.4729643,0.1452507,0.14539657,0.1032712,0.9134304,0.0104814,0.8199504,0.0055777,0.0535722,0.0897859,0.1391818,0.9800777,0.1228335,0.0955198,0.4907407,109.0
1458.0,0.4789371,0.882788,0.0914522,0.0764628,0.7664629,0.0218413,0.5605822,0.0055324,0.1131207,0.1051801,0.8589666,0.7686359,0.4365712,0.087242,0.4115756,47.0
70811.0,0.0,0.4794116,0.1556682,0.1443181,0.7528141,0.0537957,0.6045929,0.0044017,0.0824876,0.0885417,0.4156557,0.9784788,0.4607116,0.107139,0.4368932,27.0
207.0,0.4739207,0.2823828,0.1429223,0.1095495,0.8118451,0.0266688,0.6772152,0.0039065,0.0569963,0.1086568,0.2029277,0.9792512,0.3879686,0.0914535,0.3829268,38.0
723.0000038,0.4714472,0.0,0.1003288,0.0788017,0.8690301,0.0103538,0.7563609,0.0029309,0.0595529,0.040495,0.209009,0.9849349,0.2880293,0.0877366,0.1391753,19.0
1325.0,0.4728857,0.1644266,0.1414018,0.1403821,0.8290598,0.02217891,0.6409683,0.0029983,0.0519401,0.05066,0.1419113,0.9958015,0.3324698,0.0675136,0.4922118,88.0
5607.0,0.4711572,0.2927402,0.1380604,0.0890727,0.8239122,0.0298439,0.6796875,0.0039574,0.0497592,0.0721689,0.2119734,0.9933402,0.3699145,0.0912429,0.4944751,47.0
3348.0,0.4710118,0.0078686,0.1757188,0.1222847,0.8342205,0.0129095,0.6655186,0.003877,0.0484492,0.0638593,0.0089748,0.9954479,0.3702627,0.0690411,0.5263158,9.0
111.00000318,0.0,0.1494507,0.0598605,0.0557228,0.8415349,0.014317,0.6925387,0.0047111,0.0774029,0.0569433,0.150348,0.8245733,0.3470681,0.2328213,0.260274,105.0
5772.0,0.4734845,0.0145222,0.1447262,0.1095698,0.8677914,0.0295992,0.7480415,0.0039429,0.047117,0.0310421,0.0114681,0.8954628,0.356945,0.0719095,0.3770492,12.0
96.0,0.0,0.0574424,0.051919,0.0682859,0.8439433,0.002684,0.6827892,0.0042961,0.13059,0.0718391,0.0585643,0.8797297,0.4040136,0.1563574,0.5263158,88.0
3484.0,0.4695411,0.321909,0.1375204,0.0924204,0.8407233,0.0460436,0.7248808,0.0038314,0.0390443,0.1209268,0.2914063,0.8299868,0.3539823,0.1620128,0.4859873,40.0
261229.0,0.4648069,0.4180035,0.1291646,0.1058343,0.8390207,0.014908,0.6935065,0.0025201,0.0485906,0.0840949,0.3670929,0.8584279,0.4069805,0.1074181,0.4940711,87.0
3242.0,0.4899602,0.0261614,0.1060045,0.0705545,0.8512773,0.0064851,0.7093561,0.0066784,0.0837681,0.0466195,0.0206057,0.9960028,0.2400654,0.0568428,0.2204624,18.0
