longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.33,0.9,22.0,2580.0,846.0,2266.0,763.0,2.4301,225000.0,0.0
-117.55,0.85,22.0,8228.0,1370.0,4783.0,1327.0,4.8652,158800.0,1.0
-118.96,0.19,16.0,1807.0,346.0,587.0,296.0,1.9811,162500.0,0.0
-118.39,0.37,25.0,3295.0,824.0,1477.0,770.0,1.8325,105800.0,1.0
-117.78,0.76,25.0,2260.0,261.0,719.0,254.0,11.4537,500001.0,0.0
-118.02,0.78,28.0,3526.0,623.0,1719.0,663.0,3.6119,196100.0,1.0
-122.26,0.5,52.0,878.0,186.0,392.0,186.0,3.7045,225000.0,1.0
-118.33,0.93,38.0,2457.0,642.0,1397.0,578.0,2.5833,183600.0,0.0
-119.19,0.17,34.0,2749.0,510.0,1333.0,504.0,2.4187,82800.0,4.0
-117.37,234.0,18.0,1722.0,404.0,8119.0,358.0,1.3879,62500.0,1.0
-121.31,0.97,22.0,3295.0,629.0,1697.0,642.0,2.7464,83300.0,1.0
-122.41,0.79,52.0,2161.0,544.0,904.0,431.0,2.5066,116600.0,1.0
-121.74,0.15,20.0,7085.0,1248.0,4273.0,1235.0,4.2098,233100.0,0.0
-122.06,0.36,35.0,2657.0,493.0,1409.0,467.0,6.6786,426800.0,0.0
-122.2,0.76,52.0,1829.0,308.0,756.0,274.0,2.2093,73100.0,3.0
-120.35,0.95,13.0,2104.0,407.0,960.0,401.0,2.4,2234000.0,0.0
-118.43,0.8,30.0,2456.0,545.0,1108.0,512.0,3.7143,500001.0,4.0
-117.98,0.76,15.0,1233.0,381.0,723.0,332.0,3.5057,162500.0,0.0
-122.68,0.23,15.0,4719.0,1110.0,2558.0,1098.0,3.7268,153600.0,0.0
-117.33,0.24,13.0,4543.0,881.0,2298.0,870.0,2.9386,143400.0,4.0
-123.52,0.61,17.0,1564.0,372.0,483.0,280.0,2.1513,82500.0,1.0
-121.97,0.44,17.0,127.0,29.0,103.0,28.0,4.1591,112500.0,0.0
-118.47,0.72,25.0,1176.0,242.0,520.0,248.0,1.1932,225000.0,1.0
-117.02,0.8,33.0,2678.0,445.0,1176.0,450.0,3.0486,101600.0,1.0
-118.74,0.58,20.0,4267.0,1042.0,1855.0,1007.0,2.4555,159700.0,1.0
-115.54,0.23,13.0,2887.0,648.0,1714.0,611.0,1.6402,72700.0,1.0
-122.0,3698.0,52.0,2217.0,401.0,920.0,405.0,3.0345,217300.0,1.0
-122.05,0.92,14.0,12713.0,2558.0,4741.0,2412.0,4.7094,245100.0,3.0
-121.96,0.99,2.0,3103.0,707.0,1606.0,698.0,2.9591,210100.0,1.0
-118.18,0.63,23.0,2311.0,487.0,1019.0,384.0,2.6047,103800.0,1.0
-118.14,0.06,39.0,1313.0,268.0,538.0,208.0,2.7875,103800.0,0.0
-118.02,0.65,38.0,2169.0,443.0,1484.0,426.0,2.7656,200800.0,1.0
-117.08,0.02,20.0,1811.0,328.0,0.0,313.0,3.9375,162500.0,1.0
-119.56,0.53,14.0,2708.0,408.0,1148.0,380.0,4.85,131100.0,1.0
-122.02,0.26,25.0,3364.0,487.0,1472.0,547.0,5.293,255700.0,1.0
-122.01,0.34,31.0,3080.0,526.0,1493.0,582.0,6.3052,344200.0,1.0
-117.12,0.75,11.0,8305.0,1537.0,3114.0,1405.0,4.4375,121500.0,1.0
-121.38,0.6,25.0,4260.0,805.0,1938.0,941.0,4.4583,154800.0,1.0
-121.53,0.85,23.0,4464.0,757.0,2333.0,705.0,3.4883,147500.0,1.0
-122.04,0.24,30.0,2081.0,495.0,1045.0,420.0,2.3169,90600.0,1.0
-117.25,0.07,21.0,3067.0,706.0,2140.0,687.0,2.4432,78800.0,1.0
-118.18,0.63,23.0,2311.0,559.0,1047.0,546.0,2.3295,94900.0,1.0
-119.98,0.43,14.0,1208.0,254.0,682.0,229.0,2.5511,140100.0,1.0
-118.36,0.8,18.0,3370.0,798.0,1409.0,659.0,3.7159,288700.0,1.0
-122.61,0.99,40.0,1983.0,358.0,817.0,331.0,3.2833,101600.0,1.0
-119.72,0.8,16.0,2396.0,526.0,1338.0,518.0,2.1653,112500.0,1.0
-117.77,0.6,25.0,3197.0,416.0,1154.0,428.0,7.5261,426900.0,0.0
-121.9,0.1,23.0,7397.0,1137.0,3134.0,1007.0,6.4994,314900.0,0.0
-115.96,0.3,20.0,1549.0,213.0,713.0,186.0,6.1,138800.0,1.0
-118.39,0.37,25.0,3295.0,655.0,1283.0,619.0,3.3984,146400.0,1.0
-122.44,0.78,37.0,1235.0,314.0,481.0,297.0,1.975,70100.0,3.0
-122.26,0.5,52.0,1520.0,480.0,952.0,424.0,1.725,115400.0,1.0
-122.97,0.86,18.0,1144.0,291.0,940.0,297.0,1.7273,81500.0,4.0
-122.36,0.93,17.0,1258.0,254.0,885.0,229.0,3.05,120000.0,3.0
-121.65,0.11,11.0,1832.0,340.0,958.0,330.0,5.1768,165200.0,0.0
-116.96,0.94,22.0,1999.0,497.0,1304.0,479.0,1.4063,64200.0,1.0
-118.28,0.77,47.0,307.0,69.0,374.0,65.0,2.9063,146900.0,1.0
-117.58,0.87,17.0,2772.0,449.0,1685.0,461.0,5.0464,163900.0,1.0
-118.17,0.87,45.0,1814.0,315.0,985.0,316.0,3.8783,162500.0,1.0
-118.12,0.86,40.0,1321.0,267.0,769.0,335.0,3.4524,111800.0,1.0
-117.69,0.13,25.0,1709.0,362.0,632.0,312.0,1.7188,115700.0,1.0
-117.16,0.74,43.0,1435.0,272.0,660.0,250.0,2.2578,88600.0,1.0
-121.01,0.37,41.0,1045.0,233.0,632.0,230.0,2.3583,75000.0,1.0
-119.8,0.69,17.0,2045.0,396.0,467.0,396.0,2.9338,111300.0,1.0
-117.97,0.76,27.0,1702.0,325.0,836.0,333.0,2.819,133900.0,0.0
-118.04,0.97,25.0,2945.0,914.0,2313.0,832.0,2.8015,255400.0,1.0
-118.06,0.91,36.0,1382.0,265.0,896.0,251.0,5.4374,189000.0,0.0
-122.01,0.39,26.0,2500.0,202.0,767.0,189.0,2.5982,138800.0,1.0
-117.43,0.74,52.0,994.0,258.0,623.0,264.0,1.725,87500.0,1.0
-120.6,0.76,15.0,1276.0,283.0,1116.0,288.0,1.7544,113300.0,1.0
-118.39,0.37,25.0,3295.0,831.0,1465.0,784.0,1.8325,105800.0,1.0
-118.0,10000.98,15.0,1010.0,1260.0,3838.0,1373.0,4.4554,157600.0,0.0
-118.19,0.78,8.0,992.0,393.0,694.0,331.0,1.5517,162500.0,1.0
-118.39,0.19,23.0,1875.0,564.0,798.0,497.0,2.3556,180000.0,0.0
-118.99,0.66,15.0,3251.0,756.0,1616.0,755.0,2.0192,302100.0,1.0
-122.45,0.71,49.0,2244.0,442.0,1948.0,423.0,3.7639,251500.0,4.0
-117.05,0.24,21.0,7337.0,1168.0,4616.0,1395.0,3.7826,141100.0,1.0
-118.86,0.9,19.0,3267.0,776.0,2045.0,862.0,2.8742,87600.0,1.0
-118.29,0.08,38.0,380.0,107.0,488.0,106.0,1.9657,147500.0,1.0
-117.84,0.77,26.0,3350.0,581.0,1543.0,519.0,4.5195,204300.0,0.0
-121.09,0.22,16.0,1335.0,238.0,865.0,229.0,4.0619,194400.0,1.0
-121.42,0.76,20.0,3819.0,695.0,2508.0,779.0,2.0434,109800.0,1.0
-119.67,0.27,13.0,1233.0,202.0,332.0,140.0,4.6,170800.0,1.0
-118.33,0.87,44.0,1607.0,338.0,799.0,306.0,3.8438,270000.0,0.0
-119.6,0.87,19.0,1391.0,329.0,775.0,286.0,1.5587,55000.0,1.0
-118.29,0.17,17.0,2085.0,576.0,1182.0,563.0,1.9167,175000.0,0.0
-118.14,0.86,44.0,1721.0,350.0,2150.0,353.0,2.875,73100.0,1.0
-122.07,0.89,38.0,834.0,176.0,384.0,145.0,3.375,126900.0,3.0
-117.87,0.75,26.0,411.0,114.0,316.0,95.0,1.7019,350000.0,1.0
-122.13,0.24,36.0,1676.0,271.0,703.0,276.0,3.5278,195800.0,3.0
-118.86,0.87,15.0,3449.0,727.0,1628.0,664.0,2.8672,129900.0,1.0
-117.08,0.93,5.0,729.0,145.0,431.0,144.0,5.4555,193800.0,1.0
-122.49,0.43,19.0,3689.0,644.0,1544.0,566.0,3.125,295200.0,0.0
-117.15,0.75,15.0,1677.0,480.0,903.0,412.0,2.2262,87500.0,1.0
-119.01,0.07,17.0,3665.0,680.0,1642.0,628.0,2.6098,104200.0,1.0
-118.31,0.02,46.0,1976.0,469.0,1254.0,399.0,2.2981,112100.0,0.0
-119.53,0.61,5.0,2690.0,624.0,1362.0,621.0,3.1671,161000.0,1.0
-116.78,0.0,815.0,15672.0,2696.0,4408.0,1697.0,5.5102,223300.0,0.0
-122.23,0.79,43.0,5963.0,1344.0,4367.0,1231.0,2.0125,100800.0,3.0
-122.02,0.6,32.0,1295.0,295.0,1097.0,328.0,2.2386,98100.0,3.0
-123.41,0.6,23.0,1654.0,369.0,669.0,273.0,1.965,96500.0,1.0
-117.95,0.78,29.0,2259.0,482.0,1340.0,431.0,3.9097,176500.0,0.0
-121.06,0.23,95.0,2449.0,485.0,1057.0,423.0,3.5682,196900.0,1.0
-122.19,0.79,29.0,1652.0,271.0,767.0,265.0,4.7708,166600.0,3.0
-122.46,0.71,52.0,1580.0,337.0,822.0,328.0,3.7159,228800.0,1.0
-122.25,0.79,46.0,2153.0,413.0,1461.0,395.0,2.3287,104300.0,3.0
-118.22,0.64,27.0,554.0,214.0,888.0,218.0,1.8125,85100.0,1.0
-121.04,0.95,22.0,1931.0,445.0,1009.0,407.0,2.75,87500.0,1.0
-121.24,0.81,6.0,3883.0,795.0,2088.0,709.0,3.5288,155600.0,1.0
-116.98,0.74,25.0,4952.0,1062.0,1589.0,1024.0,1.8446,85700.0,1.0
-117.89,0.9,23.0,1533.0,226.0,678.0,230.0,7.898,258200.0,0.0
-122.19,0.43,39.0,2117.0,412.0,1104.0,369.0,3.0469,111600.0,1.0
-117.84,0.65,4.0,1606.0,271.0,840.0,252.0,12.5938,69500.0,0.0
-119.83,0.73,27.0,1240.0,282.0,737.0,229.0,1.6607,61500.0,1.0
-117.21,0.12,4.0,3261.0,689.0,1489.0,633.0,3.3672,132000.0,4.0
-120.46,0.65,17.0,3643.0,891.0,1777.0,788.0,2.8528,135600.0,1.0
-118.59,0.13,20.0,1451.0,365.0,483.0,250.0,3.2396,47000.0,1.0
-118.49,0.7,23.0,4314.0,725.0,2021.0,703.0,3.8703,252900.0,1.0
-118.41,0.03,26.0,4376.0,1394.0,2435.0,1250.0,2.8418,264300.0,0.0
-121.86,0.04,17.0,2823.0,385.0,1022.0,365.0,6.5277,297200.0,0.0
-118.7,0.53,5.0,1463.0,252.0,761.0,267.0,5.2963,174500.0,1.0
-116.95,0.26,15.0,3169.0,612.0,1524.0,539.0,2.7137,137500.0,0.0
-119.28,0.52,19.0,2987.0,418.0,1334.0,406.0,3.8456,87300.0,1.0
-118.2,0.96,29.0,917.0,227.0,667.0,214.0,2.1813,88200.0,1.0
-122.16,0.75,35.0,667.0,140.0,406.0,133.0,3.8068,94300.0,1.0
-121.31,0.97,22.0,2470.0,445.0,1305.0,399.0,4.8261,111100.0,1.0
-117.03,0.61,23.0,3518.0,735.0,1966.0,673.0,3.4485,96200.0,1.0
-118.0,10000.9,33.0,1552.0,418.0,1030.0,391.0,3.4091,19600.0,1.0
-117.74,0.38,30.0,4255.0,809.0,2129.0,758.0,4.1368,165300.0,1.0
-118.25,0.63,31.0,1537.0,271.0,1066.0,281.0,3.0,99800.0,1.0
-121.28,0.75,41.0,1278.0,331.0,1466.0,301.0,1.2917,51700.0,1.0
-117.82,0.02,21.0,1950.0,342.0,970.0,320.0,4.516,215900.0,0.0
-122.45,0.79,52.0,1734.0,482.0,735.0,378.0,1.4804,425000.0,3.0
-117.18,0.75,52.0,1835.0,313.0,668.0,300.0,3.7813,147600.0,1.0
-118.05,0.56,23.0,602.0,75.0,273.0,77.0,3.8182,146300.0,1.0
-122.47,0.81,45.0,3448.0,783.0,1592.0,724.0,3.9375,402900.0,3.0
-118.45,0.25,36.0,1453.0,270.0,808.0,251.0,3.0742,195800.0,0.0
-122.65,0.99,16.0,4279.0,951.0,1596.0,666.0,1.8571,75900.0,1.0
-121.27,0.66,19.0,1853.0,390.0,887.0,349.0,2.6477,98600.0,1.0
-118.13,0.76,43.0,1638.0,333.0,736.0,344.0,1.575,418400.0,1.0
-120.43,0.31,16.0,1151.0,236.0,597.0,181.0,2.0227,90600.0,1.0
-117.32,0.54,34.0,1578.0,289.0,763.0,284.0,2.8512,94500.0,1.0
-122.04,0.38,38.0,1261.0,131.0,410.0,156.0,6.8664,423200.0,1.0
-122.14,0.71,27.0,3094.0,866.0,1364.0,789.0,2.6112,141700.0,3.0
-121.34,0.39,16.0,2678.0,475.0,1205.0,451.0,3.4342,139100.0,1.0
-122.24,0.47,40.0,1504.0,270.0,689.0,287.0,4.8068,292000.0,4.0
-119.03,0.22,17.0,1736.0,351.0,648.0,298.0,3.7857,106300.0,1.0
-118.08,0.93,35.0,1139.0,258.0,1003.0,273.0,3.7143,104800.0,0.0
-120.98,0.97,27.0,1708.0,360.0,1306.0,333.0,3.9844,90400.0,1.0
-115.53,0.88,25.0,112.0,37.0,196.0,56.0,2.3333,58600.0,1.0
-118.45,0.25,21.0,2143.0,565.0,1803.0,497.0,2.9879,140400.0,0.0
-117.81,0.89,13.0,3252.0,583.0,1546.0,557.0,5.8243,297900.0,0.0
-122.46,0.75,52.0,1590.0,236.0,622.0,232.0,3.8542,263900.0,1.0
-116.92,0.23,16.0,2963.0,562.0,1617.0,479.0,2.4474,75600.0,1.0
-118.34,0.04,40.0,2079.0,662.0,2140.0,617.0,2.2254,127100.0,0.0
-118.4,0.06,26.0,3781.0,964.0,1725.0,867.0,2.2042,250000.0,0.0
-122.02,0.95,25.0,1205.0,342.0,538.0,264.0,2.2011,140000.0,1.0
-121.06,0.98,14.0,2213.0,497.0,1952.0,525.0,2.3182,169900.0,1.0
-121.87,0.22,17.0,2825.0,541.0,2237.0,518.0,2.5185,212500.0,0.0
-117.22,0.8,14.0,98.0,19.0,59.0,21.0,3.7286,162500.0,1.0
-122.3,0.81,52.0,572.0,109.0,274.0,82.0,1.8516,78500.0,1.0
-122.08,0.3,30.0,2280.0,469.0,980.0,372.0,2.6023,213500.0,3.0
-118.11,0.05,23.0,3415.0,533.0,1786.0,515.0,4.275,242900.0,0.0
-118.29,0.08,38.0,380.0,130.0,445.0,140.0,1.9286,145800.0,0.0
-118.39,0.14,19.0,5076.0,1034.0,2021.0,960.0,5.5683,309200.0,0.0
-118.41,0.25,36.0,1146.0,259.0,1173.0,272.0,3.6181,153800.0,0.0
-118.41,0.0,35.0,9044.0,2003.0,1168.0,571.0,2.7019,287500.0,0.0
-118.13,0.43,19.0,1799.0,447.0,12.0,457.0,2.6406,165500.0,1.0
-117.53,0.94,21.0,5675.0,935.0,2834.0,865.0,4.2263,203200.0,1.0
-121.6,0.91,13.0,2479.0,394.0,1075.0,350.0,5.1017,241400.0,1.0
-121.05,3821.0,23.0,2879.0,665.0,1318.0,622.0,2.7727,165300.0,0.0
-117.31,0.25,20.0,1703.0,288.0,810.0,281.0,3.5156,84900.0,1.0
-118.38,0.16,31.0,2197.0,501.0,944.0,474.0,3.7312,319400.0,0.0
-117.89,0.73,33.0,1308.0,260.0,885.0,244.0,3.5913,202400.0,0.0
-118.33,0.83,5.0,13038.0,2679.0,5272.0,2523.0,5.5023,286400.0,0.0
-117.72,0.63,15.0,1362.0,255.0,378.0,202.0,1.9107,162500.0,1.0
-121.0,10000.24,17.0,2634.0,368.0,982.0,362.0,4.45,273800.0,1.0
-121.25,0.25,16.0,2775.0,489.0,1685.0,461.0,3.962,147500.0,0.0
-118.21,0.2,35.0,3646.0,552.0,1409.0,534.0,6.3794,500001.0,0.0
-118.24,0.14,36.0,1813.0,453.0,1245.0,451.0,1.85,72100.0,0.0
-122.33,0.39,30.0,633.0,137.0,376.0,148.0,2.7422,142500.0,1.0
-120.76,0.44,18.0,2003.0,398.0,1333.0,411.0,2.7562,90500.0,1.0
-119.77,0.44,24.0,1527.0,314.0,1178.0,309.0,2.2431,72300.0,1.0
-122.01,0.39,16.0,2821.0,727.0,1536.0,673.0,2.4595,103100.0,1.0
-116.88,0.74,20.0,3111.0,623.0,1000.0,508.0,1.5982,140000.0,1.0
-117.83,0.99,14.0,2692.0,420.0,1290.0,429.0,6.0878,276200.0,0.0
-119.13,0.3,33.0,2137.0,420.0,1056.0,396.0,2.6957,69700.0,1.0
-118.13,0.14,29.0,3559.0,1034.0,1658.0,965.0,3.2643,207300.0,0.0
-117.31,0.11,7.0,7974.0,1703.0,2904.0,1550.0,4.2898,158100.0,1.0
-119.43,0.19,27.0,1539.0,266.0,646.0,250.0,3.0074,161200.0,1.0
-120.48,0.31,42.0,2361.0,512.0,1684.0,511.0,2.355,56100.0,1.0
-118.23,0.13,34.0,609.0,149.0,407.0,145.0,3.5766,87500.0,0.0
-119.69,0.38,28.0,1081.0,204.0,486.0,205.0,2.5719,55900.0,1.0
-117.28,0.77,25.0,1215.0,316.0,633.0,290.0,1.6625,55600.0,1.0
-117.15,0.75,9.0,2015.0,488.0,1108.0,441.0,2.7452,109400.0,1.0
-122.43,179.0,50.0,3312.0,455.0,1175.0,472.0,11.5382,500001.0,3.0
-122.59,0.01,41.0,1865.0,392.0,825.0,369.0,4.45,305600.0,4.0
-120.69,3836.0,19.0,1048.0,222.0,729.0,214.0,2.5,55000.0,1.0
-117.94,0.77,33.0,2964.0,552.0,1177.0,555.0,4.2347,196900.0,0.0
-118.3,0.09,40.0,3098.0,766.0,1580.0,749.0,1.459,118800.0,0.0
-118.3,0.06,23.0,2512.0,1203.0,3720.0,1118.0,1.7896,322200.0,0.0
-117.76,0.94,40.0,1092.0,213.0,457.0,190.0,5.1165,184200.0,1.0
-117.68,0.61,17.0,1532.0,254.0,125000.0,264.0,4.7545,183600.0,0.0
-122.0,10000.97,14.0,2836.0,683.0,2072.0,693.0,2.2875,153000.0,1.0
-122.48,0.85,42.0,619.0,170.0,318.0,150.0,2.5625,325000.0,1.0
-122.09,0.4,22.0,1489.0,436.0,662.0,470.0,2.5179,197200.0,3.0
-122.43,0.79,52.0,6186.0,1566.0,2065.0,1374.0,5.2578,371000.0,3.0
-118.44,0.75,23.0,3166.0,782.0,1385.0,776.0,2.5575,164300.0,1.0
-118.13,0.14,29.0,3599.0,1034.0,1675.0,935.0,2.5,163900.0,0.0
-118.19,0.83,30.0,2246.0,552.0,1432.0,548.0,2.6667,135600.0,1.0
-118.0,10000.99,35.0,1655.0,319.0,889.0,297.0,4.4476,153500.0,1.0
-118.2,0.05,44.0,1079.0,275.0,765.0,273.0,2.9231,105800.0,0.0
-120.92,0.59,26.0,1705.0,294.0,881.0,272.0,3.6111,99600.0,1.0
-118.42,0.32,29.0,3552.0,762.0,1711.0,718.0,3.4861,290600.0,0.0
-117.01,0.8,15.0,1905.0,435.0,873.0,401.0,2.1078,1107500.0,1.0
-118.09,0.04,24.0,1301.0,342.0,954.0,328.0,2.7019,193800.0,0.0
-122.39,0.74,20.0,2635.0,673.0,1542.0,636.0,2.875,87500.0,1.0
-118.01,0.7,25.0,2332.0,398.0,1297.0,398.0,4.5,194100.0,1.0
-118.33,0.99,46.0,1582.0,23.0,771.0,239.0,6.201,204800.0,0.0
-121.0,100003738.0,37.0,4202.0,509.0,1532.0,515.0,4.6125,152500.0,1.0
-118.43,0.4,19.0,2460.0,445.0,1405.0,412.0,4.8711,208100.0,0.0
-118.36,0.81,25.0,9042.0,2022.0,4458.0,1924.0,5.5942,500001.0,0.0
-121.33,0.68,16.0,2647.0,659.0,1453.0,627.0,2.77233,152900.0,1.0
-121.0,0.62,22.0,2490.0,952.0,1167.0,754.0,2.2328,102500.0,1.0
-121.44,0.75,16.0,2278.0,370.0,1203.0,330.0,5.06,164600.0,1.0
