longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-123.41,0.6,23.0,1654.0,369.0,669.0,273.0,1.965,65400.0,1.0
-118.22,0.66,17.0,3810.0,1003.0,1845.0,577.0,3.9022,177400.0,1.0
-117.23,0.78,8.0,10125.0,315.0,946.0,302.0,2.6165,79800.0,1.0
-117.18,0.78,28.0,1276.0,254.0,700.0,227.0,2.6964,83900.0,1.0
-121.25,0.17,21.0,2363.0,396.0,910.0,351.0,4.5208,140500.0,1.0
-122.05,0.59,15.0,1116.0,158.0,377.0,154.0,5.0463,165500.0,1.0
-122.56,0.93,17.0,10944.0,2115.0,4409.0,1380.0,5.8527,248800.0,1.0
-122.16,0.69,36.0,1480.0,278.0,796.0,283.0,3.3906,55000.0,1.0
-121.93,0.22,17.0,236.0,35.0,114.0,49.0,3.1591,168100.0,0.0
-118.18,0.77,36.0,1833.0,441.0,1215.0,447.0,2.7143,104800.0,1.0
-123.22,0.16,29.0,1652.0,32.0,631.0,214.0,3.95,140800.0,0.0
-118.48,0.61,22.0,1391.0,290.0,393.0,258.0,2.1538,137500.0,1.0
-122.42,0.75,52.0,2112.0,528.0,1227.0,513.0,1.5536,94200.0,3.0
-121.45,0.7,16.0,6369.0,1271.0,3900.0,1131.0,3.9902,150800.0,1.0
-124.02,0.72,17.0,2061.0,438.0,1042.0,382.0,2.8889,139500.0,4.0
-119.72,0.82,16.0,2627.0,613.0,1054.0,623.0,1.9483,123500.0,0.0
-122.41,0.73,33.0,2789.0,727.0,1682.0,672.0,1.8854,225000.0,1.0
-121.29,0.76,14.0,2063.0,497.0,2150.0,466.0,1.8431,97300.0,1.0
-118.14,0.68,25.0,1703.0,342.0,775.0,309.0,3.5455,118300.0,1.0
-117.57,0.07,4.0,2152.0,386.0,1284.0,357.0,5.5501,138200.0,1.0
-121.35,0.56,16.0,2216.0,458.0,826.0,458.0,2.1287,82800.0,1.0
-117.82,0.73,17.0,2542.0,832.0,1330.0,808.0,1.7014,135200.0,0.0
-118.16,0.77,49.0,3382.0,817.0,1913.0,787.0,2.9621,175000.0,4.0
-118.36,0.19,11.0,3937.0,813.0,1856.0,810.0,2.9952,153100.0,0.0
-121.46,0.54,14.0,2529.0,622.0,2532.0,558.0,1.7397,46900.0,1.0
-117.94,0.8,23.0,2757.0,734.0,1811.0,698.0,2.8,165600.0,0.0
-120.23,0.36,20.0,1734.0,358.0,323.0,169.0,2.4288,145800.0,1.0
-118.08,0.91,18.0,1573.0,396.0,1200.0,365.0,2.895,146900.0,0.0
-118.08,0.86,17.0,2259.0,383.0,1378.0,386.0,5.8733,287100.0,1.0
-122.46,0.65,21.0,2035.0,291.0,854.0,279.0,4.3214,278300.0,4.0
-117.35,0.55,18.0,3977.0,886.0,1897.0,742.0,3.6103,142500.0,1.0
-121.29,0.89,26.0,161.0,27.0,1542.0,30.0,2.5363,47500.0,1.0
-118.38,0.19,30.0,977.0,264.0,736.0,258.0,1.6823,177400.0,0.0
-121.26,0.5,38.0,2083.0,340.0,874.0,305.0,4.5417,290600.0,1.0
-117.96,0.79,36.0,2398.0,403.0,1261.0,402.0,5.2816,221800.0,0.0
-118.24,0.03,20.0,1402.0,228.0,719.0,206.0,2.7083,108500.0,0.0
-117.27,0.07,21.0,418.0,132.0,401.0,120.0,1.7206,82100.0,1.0
-122.13,0.45,37.0,2296.0,411.0,1142.0,422.0,4.0382,221100.0,3.0
-122.71,0.88,21.0,1290.0,283.0,620.0,258.0,1.5156,147500.0,1.0
-121.0,3792.0,19.0,1555.0,324.0,917.0,330.0,4.8173,108000.0,1.0
-120.83,0.52,6.0,1489.0,229.0,621.0,234.0,4.0819,147600.0,1.0
-116.99,0.99,26.0,6060.0,1416.0,4227.0,1503.0,2.9405,113500.0,1.0
-120.94,0.74,18.0,4197.0,887.0,2104.0,821.0,3.0577,113900.0,1.0
-118.02,0.12,38.0,1778.0,370.0,983.0,326.0,3.2917,170000.0,0.0
-122.3,0.97,30.0,4030.0,772.0,1759.0,695.0,2.7404,184000.0,3.0
-118.42,0.35,952.0,3354.0,974.0,2260.0,959.0,2.8214,160000.0,1.0
-121.69,3736.0,34.0,3258.0,604.0,1763.0,565.0,3.4265,192000.0,0.0
-122.02,0.26,20.0,3899.0,763.0,2198.0,779.0,3.2134,164300.0,0.0
-119.79,0.82,25.0,1565.0,279.0,721.0,294.0,3.6607,116400.0,1.0
-122.46,0.78,52.0,1545.0,236.0,622.0,239.0,4.0742,350000.0,3.0
-122.41,0.59,34.0,3431.0,731.0,1915.0,698.0,2.7434,275300.0,1.0
-118.15,0.04,39.0,1155.0,269.0,531.0,222.0,3.0625,34600.0,0.0
-117.94,0.74,35.0,2192.0,403.0,1245.0,394.0,4.75,185600.0,0.0
-117.27,0.07,21.0,418.0,132.0,401.0,120.0,1.7206,82100.0,1.0
-124.16,0.74,20.0,2592.0,534.0,1332.0,496.0,2.375,75400.0,4.0
-122.42,0.77,52.0,361.0,76.0,168.0,55.0,3.2292,275000.0,3.0
-122.12,0.4,31.0,3891.0,834.0,1856.0,722.0,3.5139,208200.0,3.0
-121.99,0.27,27.0,2937.0,732.0,1542.0,672.0,2.8313,232000.0,4.0
-121.0,10000.62,11.0,2361.0,592.0,1539.0,537.0,3.9196,167100.0,1.0
-122.25,0.79,35.0,1891.0,424.0,1065.0,390.0,1.5208,97500.0,3.0
-119.48,0.5,24.0,1382.0,315.0,429.0,286.0,2.0972,54400.0,1.0
-119.23,0.45,36.0,1508.0,323.0,1283.0,312.0,2.625,60000.0,1.0
-117.89,0.99,22.0,3272.0,618.0,1784.0,591.0,4.0324,211300.0,0.0
-118.18,0.02,33.0,832.0,226.0,987.0,220.0,2.0972,125000.0,0.0
-117.4,0.06,17.0,1321.0,212.0,523.0,191.0,4.6111,110400.0,1.0
-118.55,0.37,21.0,7010.0,1082.0,3331.0,1038.0,6.776,278100.0,1.0
-117.13,0.74,46.0,2109.0,479.0,875.0,493.0,1.6964,131500.0,1.0
-118.04,0.07,52.0,177.0,59.0,269.0,75.0,2.3611,131300.0,0.0
-121.36,0.81,7.0,4609.0,1281.0,2909.0,1143.0,2.3373,104900.0,1.0
-122.65,0.98,21.0,1784.0,367.0,904.0,295.0,2.7266,53100.0,1.0
-117.92,0.86,26.0,745.0,161.0,247.0,151.0,3.6375,133900.0,0.0
-120.97,0.67,16.0,1499.0,250.0,653.0,204.0,3.6098,156800.0,1.0
-118.41,0.03,20.0,4376.0,1389.0,2426.0,1250.0,3.8418,115900.0,0.0
-119.19,0.21,27.0,1887.0,476.0,1491.0,420.0,1.6172,62300.0,1.0
-118.02,0.12,36.0,1471.0,246.0,698.0,230.0,3.8194,162800.0,1.0
-122.3,0.53,40.0,1833.0,308.0,751.0,306.0,5.0,175000.0,4.0
-122.25,0.76,52.0,2876.0,648.0,1340.0,632.0,2.7386,500001.0,3.0
-118.95,0.81,30.0,2330.0,419.0,1184.0,385.0,4.13,178200.0,0.0
-118.32,0.06,36.0,3239.0,740.0,2083.0,697.0,2.5718,337000.0,0.0
-124.14,0.76,22.0,3231.0,799.0,13401.0,756.0,2.4708,139700.0,4.0
-117.87,0.71,16.0,3397.0,686.0,1924.0,621.0,4.9148,155500.0,0.0
-118.27,0.97,35.0,1855.0,475.0,2186.0,480.0,1.6725,90100.0,1.0
-117.95,0.77,38.0,1144.0,2176.0,6700.0,2043.0,4.875,151800.0,0.0
-121.81,0.53,29.0,1849.0,383.0,1183.0,357.0,2.3215,105100.0,0.0
-117.15,0.8,27.0,1937.0,537.0,1211.0,482.0,2.75,87900.0,1.0
-122.33,0.39,27.0,2296.0,443.0,1035.0,366.0,2.5556,84400.0,1.0
-118.2,0.15,10.0,3839.0,646.0,1677.0,540.0,5.4891,294900.0,0.0
-121.86,0.42,20.0,5032.0,808.0,2695.0,801.0,6.6607,330900.0,0.0
-121.88,0.34,52.0,867.0,232.0,1264.0,259.0,2.6312,302900.0,0.0
-118.3,0.26,30.0,2180.0,481.0,1544.0,484.0,2.1896,99200.0,0.0
-117.25,0.75,32.0,3517.0,1051.0,1936.0,948.0,1.9054,218800.0,1.0
-118.11,0.05,18.0,3379.0,1143.0,2466.0,1018.0,2.9559,162900.0,0.0
-118.15,0.86,32.0,2630.0,559.0,1069.0,491.0,2.4659,209000.0,1.0
-118.0,10000.99,28.0,7569.0,1124.0,2648.0,1098.0,4.2222,146500.0,1.0
-118.13,0.19,48.0,2539.0,425.0,930.0,364.0,4.7269,303900.0,1.0
-117.99,0.67,19.0,1129.0,198.0,640.0,220.0,3.2813,210000.0,0.0
-117.31,0.14,38.0,2011.0,496.0,1157.0,431.0,2.1029,61700.0,1.0
-121.91,0.6,30.0,2973.0,549.0,1442.0,538.0,5.0667,278000.0,4.0
-118.5,0.97,52.0,2297.0,332.0,810.0,321.0,6.1026,500001.0,0.0
-118.14,0.71,16.0,6389.0,1330.0,4073.0,1266.0,3.0651,206800.0,1.0
-122.49,0.74,52.0,2189.0,433.0,1147.0,420.0,3.4583,321300.0,4.0
-120.09,0.92,16.0,3297.0,511.0,1606.0,503.0,4.7143,166400.0,1.0
-119.87,0.83,4.0,4822.0,594.0,1843.0,528.0,9.5938,484500.0,1.0
-121.59,0.14,7.0,8126.0,1092.0,2720.0,957.0,7.3267,387300.0,1.0
-117.25,0.05,14.0,3182.0,717.0,3145.0,725.0,2.0734,114800.0,1.0
-115.9,0.34,19.0,1210.0,248.0,329.0,155.0,1.7857,62800.0,1.0
-122.04,0.97,39.0,1323.0,244.0,653.0,235.0,2.6087,95000.0,1.0
-122.19,0.75,36.0,1126.0,245.0,592.0,220.0,1.9531,82800.0,3.0
-117.07,0.8,31.0,2053.0,336.0,966.0,318.0,3.5,163200.0,1.0
-121.0,0.8,17.0,1492.0,328.0,782.0,188.0,2.9702,123100.0,1.0
-118.68,0.15,9.0,1302.0,177.0,403.0,158.0,7.8393,419600.0,0.0
-118.79,0.14,7.0,2259.0,377.0,868.0,363.0,6.7813,338700.0,4.0
-122.34,0.94,44.0,1917.0,369.0,828.0,342.0,2.575,140600.0,1.0
-117.65,0.08,35.0,1130.0,192.0,481.0,185.0,2.7159,118800.0,4.0
-118.38,0.81,20.0,1003.0,231.0,429.0,224.0,3.1471,500000.0,1.0
-122.56,0.92,39.0,3302.0,670.0,1550.0,621.0,3.3359,370100.0,1.0
-121.27,0.72,3.0,8710.0,1375.0,3987.0,1213.0,6.6229,208000.0,1.0
-121.45,0.51,29.0,4176.0,850.0,2333.0,834.0,2.1023,109800.0,1.0
-118.37,0.21,33.0,2039.0,374.0,1150.0,390.0,3.125,167100.0,0.0
-118.37,0.17,10.0,1431.0,473.0,1438.0,429.0,1.0919,125000.0,0.0
-117.7,0.0,16.0,32.0,5.0,21.0,5.0,4.625,87500.0,1.0
-117.97,0.83,16.0,2035.0,514.0,1108.0,472.0,2.75,140800.0,1.0
-122.55,0.79,26.0,2131.0,400.0,809.0,332.0,3.5,364000.0,3.0
-118.14,0.71,52.0,691.0,155.0,401.0,121.0,1.5455,175000.0,1.0
-118.45,0.25,21.0,2143.0,713.0,2264.0,6445.0,2.8742,162500.0,0.0
-121.47,0.76,22.0,4227.0,785.0,2080.0,770.0,2.5945,154900.0,1.0
-117.39,0.88,10.0,1395.0,336.0,513.0,244.0,1.7185,109400.0,1.0
-119.84,0.48,28.0,1062.0,241.0,669.0,87.0,2.3007,52000.0,1.0
-118.25,0.17,19.0,2807.0,629.0,1384.0,606.0,2.8542,109500.0,0.0
-117.62,0.94,19.0,5699.0,835.0,2448.0,838.0,4.5033,309700.0,1.0
-118.29,0.17,17.0,2052.0,398.0,82.0,330.0,3.6094,168600.0,1.0
-117.99,0.71,25.0,2311.0,633.0,3095.0,598.0,1.5625,89500.0,0.0
-118.23,0.63,30.0,1162.0,270.0,789.0,249.0,1.5875,72000.0,1.0
-119.17,0.19,28.0,1444.0,0.0,2839.0,405.0,1.8295,58100.0,1.0
-120.04,0.24,24.0,1629.0,426.0,751.0,251.0,1.7609,99300.0,1.0
-117.15,0.75,40.0,2261.0,483.0,903.0,412.0,2.2841,65800.0,1.0
-119.71,0.42,52.0,1411.0,324.0,1091.0,306.0,2.1062,75600.0,1.0
-122.21,0.8,39.0,1746.0,350.0,822.0,307.0,2.6111,135600.0,3.0
-117.0,10000.69,6.0,2607.0,554.0,1568.0,527.0,2.5814,109800.0,1.0
-119.01,0.37,44.0,4044.0,831.0,2178.0,767.0,3.7619,66200.0,1.0
-116.91,0.73,21.0,1692.0,327.0,973.0,298.0,2.4821,81700.0,1.0
-119.2,0.34,26.0,2010.0,380.0,1256.0,335.0,1.8801,55300.0,1.0
-119.18,0.26,40.0,2549.0,487.0,1365.0,415.0,3.3879,1500.0,1.0
-122.49,0.74,52.0,2189.0,433.0,1147.0,420.0,3.4583,321300.0,1.0
-120.46,0.64,37.0,1697.0,334.0,740.0,272.0,2.3804,148000.0,1.0
-122.07,0.89,38.0,2139.0,394.0,816.0,369.0,4.0,271600.0,3.0
-122.09,0.35,30.0,1060.0,236.0,548.0,201.0,4.5156,205100.0,3.0
-122.32,0.56,24.0,2322.0,438.0,1048.0,433.0,3.5673,295700.0,4.0
-121.62,0.12,35.0,2580.0,502.0,1491.0,535.0,2.9716,108000.0,1.0
-117.35,44.0,13.0,4770.0,745.0,2147.0,662.0,3.5156,91300.0,1.0
-119.44,0.59,28.0,2402.0,536.0,1521.0,516.0,2.5556,67900.0,1.0
-122.08,0.72,32.0,2476.0,368.0,1048.0,367.0,5.6194,274700.0,1.0
-121.31,0.65,44.0,309.0,287.0,692.0,297.0,1.6389,51700.0,1.0
-121.29,0.95,16.0,2510.0,615.0,1438.0,533.0,2.3875,89200.0,1.0
-118.06,0.88,15.0,4976.0,871.0,3675.0,841.0,5.5302,178100.0,1.0
-121.84,0.4,25.0,1858.0,345.0,1019.0,340.0,3.7069,165000.0,1.0
-118.0,0.73,25.0,2460.0,439.0,1434.0,513.0,3.4812,135300.0,1.0
-122.48,0.74,52.0,2166.0,423.0,1029.0,370.0,3.5083,112500.0,1.0
-118.96,0.38,32.0,2288.0,355.0,986.0,358.0,5.0287,198100.0,0.0
-117.81,0.75,30.0,711.0,166.0,425.0,171.0,1.7969,79500.0,1.0
-118.97,0.64,13.0,1907.0,544.0,575.0,234.0,1.0685,162500.0,1.0
-116.89,0.27,18.0,1552.0,531.0,581.0,267.0,0.75,14999.0,1.0
-118.33,0.86,36.0,854.0,165.0,427.0,161.0,6.1872,204300.0,0.0
-119.48,0.0,20.0,871.0,177.0,460.0,170.0,3.1979,237500.0,1.0
-121.26,0.27,20.0,1314.0,229.0,712.0,219.0,4.069,229300.0,1.0
-117.79,0.69,8.0,3541.0,816.0,1864.0,815.0,3.0357,121500.0,1.0
-122.12,0.41,31.0,1229.0,263.0,800.0,269.0,3.8039,139000.0,3.0
-121.99,0.35,18.0,1797.0,509.0,972.0,467.0,2.972,131500.0,4.0
-117.22,436.0,15.0,3165.0,729.0,2660.0,728.0,2.569,99600.0,1.0
-117.05,0.75,25.0,1812.0,307.0,752.0,283.0,3.39286,159200.0,1.0
-118.02,0.65,38.0,2549.0,646.0,1183.0,623.0,2.4498,129200.0,1.0
-121.72,0.7,26.0,2322.0,469.0,1432.0,444.0,2.3472,99000.0,1.0
-121.74,0.55,33.0,6861.0,1820.0,3717.0,1767.0,3.88289,130800.0,0.0
-118.52,0.99,11.0,1719.0,4179.0,8705.0,4276.0,9.1189,479700.0,1.0
-121.88,0.33,45.0,1192.0,371.0,1084.0,345.0,2.59,200000.0,1.0
-118.78,0.37,12.0,2704.0,578.0,1528.0,601.0,3.0689,196400.0,1.0
-120.59,0.76,21.0,1663.0,293.0,731.0,266.0,3.8984,151600.0,1.0
-121.37,0.41,25.0,2476.0,491.0,1366.0,475.0,3.5587,136400.0,1.0
-117.73,0.73,35.0,2919.0,594.0,1883.0,432.0,3.875,112500.0,1.0
-122.27,0.52,35.0,1173.0,274.0,437.0,210.0,2.2411,225000.0,3.0
-117.61,3341.0,35.0,2556.0,404.0,946.0,399.0,6.1557,402900.0,4.0
-121.89,0.32,35.0,1471.0,360.0,1182.0,340.0,2.7037,175800.0,0.0
-118.24,0.01,28.0,312.0,86.0,470.0,90.0,2.2019,90000.0,1.0
-115.56,0.78,35.0,1185.0,202.0,615.0,191.0,4.6154,96200.0,1.0
-118.25,0.13,52.0,322.0,88.0,229.0,89.0,2.125,87500.0,0.0
-121.83,0.26,17.0,856.0,167.0,388.0,167.0,3.1576,333300.0,0.0
-122.16,0.75,44.0,617.0,131.0,378.0,135.0,2.5568,111100.0,1.0
-119.76,0.83,17.0,3690.0,513.0,1408.0,479.0,6.7172,267900.0,1.0
-118.5,0.27,35.0,2235.0,390.0,1148.0,416.0,4.869,221600.0,0.0
-117.02,0.95,25.0,1909.0,334.0,1020.0,322.0,3.75,162500.0,1.0
-117.64,0.8,15.0,4284.0,810.0,2549.0,847.0,3.869,162900.0,0.0
-120.27,0.12,17.0,3328.0,628.0,1580.0,619.0,2.9861,81500.0,1.0
-120.7,0.29,30.0,2287.0,571.0,1240.0,546.0,2.0056,87200.0,1.0
-118.37,0.19,41.0,2924.0,664.0,2751.0,609.0,1.5813,54400.0,1.0
-117.31,0.1,28.0,1442.0,340.0,811.0,317.0,1.6806,65800.0,1.0
-121.19,0.81,8.0,4019.0,857.0,1959.0,782.0,2.7321,175000.0,1.0
-121.11,0.07,26.0,1705.0,308.0,761.0,280.0,2.7188,13800.0,1.0
-121.84,0.18,7.0,9176.0,1201.0,3637.0,1138.0,8.3837,473400.0,0.0
-118.0,3799.0,24.0,4877.0,745.0,2544.0,871.0,5.047,267500.0,1.0
-122.32,0.55,44.0,2289.0,411.0,1045.0,374.0,4.4531,258300.0,3.0
-119.01,0.38,44.0,1737.0,388.0,811.0,321.0,1.6146,64100.0,1.0
-122.73,0.76,14.0,2332.0,415.0,997.0,412.0,4.45,131900.0,4.0
-119.69,0.43,32.0,2885.0,511.0,1697.0,454.0,3.5809,101600.0,0.0
-117.92,0.63,34.0,1479.0,15.0,9419.0,2708.0,6.7647,348900.0,0.0
-121.51,0.76,15.0,2567.0,443.0,1042.0,415.0,4.2813,213300.0,1.0
-122.39,0.78,3.0,3464.0,749.0,1641.0,740.0,3.4485,90400.0,1.0
-118.27,0.01,35.0,1235.0,369.0,1291.0,341.0,1.474,115400.0,0.0
-118.17,0.71,29.0,495.0,195.0,591.0,202.0,1.9107,83300.0,1.0
-121.47,0.51,33.0,1585.0,254.0,752.0,236.0,4.0833,93600.0,1.0
-118.36,0.1,37.0,1022.0,342.0,611.0,295.0,2.6597,71300.0,1.0
-117.04,0.6,27.0,1931.0,398.0,1140.0,380.0,3.5125,111500.0,1.0
-118.09,0.71,12.0,1957.0,389.0,842.0,321.0,2.5,89400.0,1.0
-117.63,0.63,4.0,13556.0,1349.0,3556.0,1335.0,6.4151,283200.0,1.0
-116.56,0.05,15.0,1985.0,361.0,536.0,209.0,3.125,148200.0,1.0
-119.61,0.94,14.0,863.0,151.0,2432.0,838.0,4.2679,118500.0,1.0
-118.44,0.17,25.0,3332.0,1029.0,2680.0,1011.0,2.6703,175900.0,0.0
-118.2,0.94,21.0,3188.0,774.0,2228.0,717.0,1.9338,87500.0,1.0
-117.93,0.79,36.0,2363.0,403.0,1240.0,391.0,4.0909,190800.0,0.0
-117.14,0.08,24.0,2999.0,426.0,1289.0,423.0,4.2024,195600.0,0.0
-117.04,914.0,15.0,1309.0,279.0,586.0,235.0,2.5,92500.0,0.0
-117.81,0.73,52.0,2192.0,418.0,876.0,365.0,3.2981,121100.0,1.0
-118.16,0.68,17.0,2994.0,813.0,1938.0,678.0,2.5907,97500.0,1.0
-117.21,0.75,19.0,1366.0,330.0,529.0,244.0,1.8281,90500.0,1.0
-121.87,0.4,16.0,1767.0,268.0,1061.0,280.0,6.9584,351600.0,0.0
-119.02,0.64,22.0,3315.0,667.0,2408.0,677.0,2.1534,145000.0,1.0
-121.98,0.34,33.0,3570.0,776.0,1922.0,761.0,4.9562,268300.0,0.0
-122.21,0.83,40.0,1138.0,190.0,490.0,204.0,3.15,130300.0,3.0
-122.67,0.24,26.0,2191.0,280.0,960.0,304.0,5.5379,267600.0,0.0
-120.04,0.72,13.0,3942.0,737.0,1432.0,794.0,2.5909,131300.0,1.0
-117.0,3799.0,28.0,7544.0,1477.0,5114.0,1398.0,2.4886,372500.0,1.0
-119.23,0.39,39.0,1103.0,207.0,678.0,236.0,2.1667,68000.0,1.0
-117.09,0.07,24.0,6260.0,1271.0,3132.0,1189.0,2.5156,103000.0,1.0
-122.07,0.59,15.0,4548.0,1169.0,2756.0,1094.0,2.965,225000.0,1.0
-122.13,0.67,38.0,2012.0,382.0,930.0,268.0,3.1734,167000.0,1.0
-121.7,0.65,21.0,2298.0,423.0,1090.0,401.0,3.4659,159300.0,1.0
-121.51,0.97,34.0,2368.0,484.0,1183.0,448.0,2.0119,101100.0,1.0
-118.49,0.11,27.0,2887.0,411.0,1165.0,370.0,10.7054,500001.0,0.0
-122.0,10000.55,26.0,2575.0,648.0,2024.0,636.0,2.9671,275000.0,1.0
-121.81,0.25,20.0,3398.0,771.0,1231.0,744.0,2.0288,350000.0,0.0
-118.0,0.8,32.0,2689.0,528.0,1570.0,571.0,3.3617,175000.0,1.0
-118.4,0.03,43.0,1006.0,201.0,520.0,199.0,6.5669,372800.0,0.0
-119.79,0.82,15.0,1837.0,375.0,764.0,317.0,3.1667,101600.0,1.0
