P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
1929.00000248,0.473068,0.2927111,0.095444,0.077174,0.7555957,0.0267977,0.5764682,0.0026358,0.081284,0.0540382,0.2622126,0.8145793,0.4368224,0.1009414,0.4628099,11.0
751.0,0.0,0.123832,0.0505017,0.0794241,0.8755435,0.0001813,0.059196,0.002548,0.0492831,0.0920998,0.0915058,0.7636234,0.104711,0.0910891,0.2448211,8.0
341.00000248,0.0,0.5544258,0.1223673,0.0985745,0.5107262,0.22340639,0.5674191,0.0029869,0.2040433,0.1533128,0.4729998,0.9957806,0.6066197,0.0190531,0.3615385,48.0
171.0,0.473061,0.0014018,0.1401855,0.0895584,0.8229492,0.0180113,0.6538812,0.0044581,0.0608195,0.0465514,0.0029495,0.9870608,0.3487837,0.0795848,0.3703704,87.0
80.00000366,0.0,0.5589236,0.000811,0.0020881,0.1212144,0.6345,0.9085917,0.0006274,0.0353774,0.0335828,0.4449398,0.9648649,0.2335294,0.0557343,0.0,211.0
6271.0,0.5003477,0.2023076,0.0579143,0.0357143,0.8714094,0.0194212,0.7555345,0.00444088,0.0440587,0.1017209,0.207563,0.7482863,0.4729717,0.1775754,0.4907407,63.0
866.0,0.4722024,0.0112987,0.1450078,0.103375,0.829315,0.0184557,0.6726465,0.0045204,0.0510741,0.0638555,0.0121762,0.9571181,0.3818334,0.0915929,0.4514894,14.0
928.00000368,0.881352,0.2558942,0.092477,0.0838895,0.5788172,0.1578154,0.5213929,0.0020772,0.2139437,0.1156675,0.2130115,0.9776573,0.5548557,0.0566281,0.453216,45.0
12218.0,0.4812304,0.0107277,0.153467,0.0981803,0.8691866,0.0088028,0.7349334,0.0029186,0.0329212,0.0501918,0.0181443,0.8731273,0.4860973,0.1053543,0.2438575,9.0
683.0,0.0,0.058518,0.0009943,0.0010329,0.8590626,0.0273544,0.987537,0.0020321,0.8754624,0.0298834,0.0475059,0.9648661,0.0243228,0.0389371,0.2,15.0
288.00000248,0.0,0.0555033,0.1103151,0.0927131,0.4795561,0.0001446,0.4842862,0.0044106,0.208466,0.0916207,0.0570723,0.9079382,0.5075078,0.0454106,0.4125874,65.0
286.000008,0.0,0.1504855,0.0008117,0.0039218,0.8018982,0.1463635,0.9576567,0.0007728,0.0089629,0.0490336,0.1504845,0.8984973,0.2380952,0.3325301,0.0,9.0
494.00000478,0.478518,0.2808802,0.1247342,0.1220257,0.7877315,0.0506907,0.6729392,0.0040623,0.065533,0.0838638,0.2377134,0.9882488,0.3126662,0.1072095,0.3174757,27.0
465.0,0.4904253,0.007871,0.0935117,0.0790597,0.867222,0.0148243,0.7563998,0.0033233,0.0445946,0.0355532,0.0077518,0.6748967,0.3728124,0.1946903,0.15625,8.0
143.0,0.0,0.0014018,0.0572855,0.0546034,0.9032718,0.000995,0.8310163,0.0005559,0.0341633,0.0176454,0.0014392,0.9823274,0.132252,0.0946605,0.3461538,48.0
1218.0,0.4739285,0.3169225,0.0981406,0.0795754,0.7524189,0.0538243,0.6143281,0.003375,0.0529772,0.0593346,0.2355686,0.5977341,0.5199358,0.1871932,0.4061767,59.0
20195.00000248,0.4777609,0.3029247,0.1219708,0.0962314,0.8114936,0.0248465,0.6973681,0.0029983,0.0713874,0.155559,0.277777,0.8239131,0.4454569,0.1146358,0.6118343,5.0
6847.0,0.0,0.3926943,0.0931912,0.10007204,0.8134203,0.0223414,0.6527398,0.0035553,0.0633835,0.0407018,0.3557207,0.8144954,0.4857702,0.08090784,0.5031429,158.0
3922.0,0.4961726,0.0968181,0.0943634,0.0736145,0.7315552,0.006904,0.5719281,0.0058829,0.1270973,0.1346903,0.0987947,0.908233,0.4247104,0.0727593,0.4591837,545.0
224.0,0.4718229,0.0261476,0.0754735,0.049079,0.8843324,0.0160791,0.761861,0.0029353,0.0799501,0.0479756,0.0229113,0.93548,0.2103604,0.0797638,0.3544304,627.0
1929.00000229,0.0,0.404064,0.1244996,0.0955394,0.8438881,0.0220298,0.6895727,0.0035885,0.0793383,0.0872092,0.3437431,0.9475177,0.3674229,0.107126,0.6034483,37.0
31860.0,0.4732743,0.2901189,0.0931842,0.0789529,0.8411443,0.0101446,0.6606684,0.0043028,0.0519666,0.0833128,0.2577274,0.9293393,0.5071942,0.1122079,0.5707207,15.0
2015.0,0.5069609,0.0155335,0.0981288,0.06757507,0.7684284,0.0946613,0.65441129,0.003884,0.0955759,0.0719203,0.0064185,0.8825552,0.4686759,0.120278,0.4616814,10.0
474.0,0.47038,0.1091762,0.4464484,0.137349,0.7580294,0.0156969,0.6343942,0.0029983,0.069874,0.1643792,0.0932718,0.8423459,0.4366313,0.0779996,0.3572159,5.0
2075.0,0.4739643,0.0207439,0.151146,0.1257027,0.8543455,0.0087323,0.6921452,0.0033234,0.0533228,0.0392234,0.0134314,0.925117,0.4375441,0.1887406,0.1245791,10.0
89286.00000248,0.0,0.1855655,0.0005975,0.0025465,0.6955686,0.2255513,0.9838212,0.0007838,0.0029059,0.0342055,0.2033698,0.9636317,0.4527247,0.1768263,0.0992548,75.0
1176.00000248,0.0,0.552171,0.0944701,0.6745808,0.7161866,0.1223552,0.5405281,0.0039163,0.0655588,0.0598301,0.4857263,0.9847288,0.5012918,0.1821128,0.3783784,47.0
717.0,0.474528,0.0044444,0.1605655,0.1222108,0.8245484,0.0220655,0.6824802,0.0032943,0.0517361,0.0467089,0.0029983,0.9926934,0.3308848,0.0655376,0.5145145,28.0
9497.000003,0.4929709,0.2738227,0.0943511,0.077588,0.3982081,0.0900913,0.5378207,0.0018047,0.209316,0.0776969,0.2228365,0.9648708,0.4693821,0.0855316,0.3055556,949.0
2289.00000248,0.0,0.5162739,0.1255667,0.0887909,0.8582298,0.0571888,0.7448933,0.0024698,0.0257775,0.1220648,0.4612561,0.9940334,0.3576449,0.1127301,0.5382414,38.0
258.00000248,0.491229,0.0,0.1279876,0.0790512,0.9449421,0.0029442,0.8472093,0.0049358,0.0157767,0.0324981,0.0,0.9963946,0.1569965,0.1924229,0.3389831,765.0
1508.0,0.0,0.1230298,0.045689,0.052921,0.843533,0.104104,0.7509837,0.0026298,0.0498931,0.0539335,0.0749363,0.7358887,0.6862769,0.1431229,0.1862069,127.0
180.0,0.473061,0.2909104,0.1408654,0.1028701,0.8107188,0.0212609,0.685842,0.002977,0.0538298,0.0940038,0.2654242,0.9907977,0.3770184,0.0804296,0.2771084,47.0
240.00000248,0.0,0.0583449,0.1076295,0.0745918,0.8292333,0.0057209,0.6741101,0.003963,0.0770183,0.0532142,0.0577484,0.993367,0.3876876,0.0330888,0.3870968,57.0
482.00000248,0.4739172,0.1158449,0.1480969,0.1212015,0.8289289,0.0153829,0.6858657,0.0029656,0.0413497,0.063875,0.0804479,0.9489348,0.3728688,0.1245159,0.5603125,134.0
758.0,0.0,0.0933536,0.0006088,0.0021016,0.2929299,7.2e-06,0.9018387,0.0008201,0.00016,0.1455111,0.2418957,0.9734528,0.1411879,0.1728157,0.0648649,0.0
131.00000248,0.4727709,0.0057117,0.1028909,0.0719302,0.8240443,0.0109654,0.67729,0.0058436,0.0704787,0.0503573,0.0058184,0.8149444,0.4025298,0.0986842,0.4761905,44.0
789.0,0.5013519,0.0323507,0.0357018,0.0655761,0.879095,0.0120552,0.7643553,0.0029495,0.0558529,0.0338798,0.0299784,0.9778745,0.2592925,0.1092233,0.2227488,22.0
147.00000229,0.0,0.0934229,0.0506058,0.0605758,0.8344241,0.0029981,0.6943295,0.0023545,0.0887461,0.0579767,0.0794014,0.8952588,0.3707758,0.1509434,0.2131148,8.0
575.0,0.4730692,0.022891,0.1478495,0.1058311,0.8296489,0.0149184,0.6808655,0.0033272,0.0563258,0.0633234,0.0177405,0.843841,0.3996866,0.095567,0.5786408,12.0
56.0,0.0,0.0203033,0.00094638,0.002367,0.9224686,0.0001722,0.9169412,0.0,0.0195713,0.0687813,0.0104845,0.9176345,0.1937737,0.1482412,0.0,8.0
1292.0,0.5087788,0.0308212,0.0924648,0.0794297,0.767563,0.054833,0.5050496,0.003535,0.10721019,0.0787617,0.0465567,0.9771388,0.4906494,0.0727463,0.3898305,46.0
321.0,0.479066,0.8865115,0.0916126,0.0732254,0.9015564,0.0154233,0.801957,0.0043513,0.0404737,0.0912911,0.829983,0.9893048,0.2201933,0.2227207,0.5831974,50.0
1808.00000248,0.4694082,0.0495657,0.141463,0.0987903,0.754098,0.0257648,0.6283816,0.003367,0.0705727,0.0470223,0.0533489,0.9634557,0.4703449,0.0763209,0.2671756,53.0
129.00000248,0.4771823,0.0058756,0.1255335,0.0912695,0.8239106,0.0144047,0.6937072,0.0046358,0.0584003,0.077995,0.0064109,0.9929284,0.4408644,0.0921997,0.2628205,20.0
3763.00000248,0.4849564,0.0038337,0.1807652,0.1218758,0.8242588,0.0158345,0.6858476,0.0027691,0.0417933,0.0503576,0.002477,0.7818729,0.4627561,0.1446432,0.5797228,47.0
169.0,0.4755709,0.124863,0.1207929,0.060546,0.8194683,0.0029079,0.6649492,0.0040008,0.077258344,0.0791434,0.1011315,0.9574291,0.3029204,0.0727437,0.1567568,55.0
1082.00000248,0.4576708,0.2949803,0.1155212,0.1059802,0.8587733,0.0244828,0.7044314,0.0029603,0.0392377,0.0489603,0.2320217,0.9570973,0.3798505,0.0758283,0.46875,316.0
1451.0,0.4729395,0.0020417,0.1747212,0.1227145,0.8232728,0.0211115,0.6892591,0.00380917,0.0469121,0.0455428,0.0014749,0.9824317,0.354673,0.0725272,0.6022727,115.0
3171.0,0.4962033,0.0003308,0.0662077,0.0699872,0.9347586,0.0052098,0.8306285,0.001328,0.0153846,0.0162327,0.0006601,0.9959677,0.0742027,0.0795455,0.2608696,450.0
44.0,0.4939393,0.0133532,0.150832,0.0946884,0.7549988,0.0309039,0.6399829,0.003575,0.0762558,0.0401878,0.0079414,0.8922821,0.4578984,0.0740867,0.2206897,17.0
2075.00000334,0.4848936,0.0448702,0.1417591,0.087396,0.7973684,0.0225958,0.6854962,0.0022812,0.0517874,0.0319545,0.0283844,0.9261827,0.4809396,0.0659843,0.4625,66.0
563.0,0.4739253,0.0090498,0.1750901,0.1446918,0.8489781,0.0102865,0.674938,0.0012812,0.0455974,0.0298229,0.0047106,0.953662,0.2745412,0.0815633,0.525,414.0
12302.0,0.4837197,0.0048753,0.1522022,0.0940845,0.8897557,0.005712,0.7663339,0.0014472,0.041163,0.0474605,0.0038715,0.9442155,0.2743178,0.0623202,0.1806522,8.0
1981.0,0.4888387,0.1806515,0.09095,0.0745929,0.7795529,0.0340702,0.5948333,0.0038462,0.0869873,0.1258606,0.1775172,0.7188661,0.5103604,0.0855148,0.4907407,7.0
3508.0,0.4819477,0.0062134,0.0658198,0.0531108,0.957983,0.0019942,0.901384,0.004985,0.012285,0.0224014,0.0032313,0.3659586,0.6518217,0.3119769,0.4285714,11.0
2897.0,0.473901,0.0042028,0.1320692,0.1136629,0.8343689,0.0192348,0.6903493,0.0012107,0.035708,0.0398529,0.0058311,0.9944334,0.3373918,0.0532133,0.4496866,344.0
946.00000229,0.4948473,0.0253165,0.0938864,0.07917,0.8705094,0.0055663,0.7995706,0.0047468,0.0514204,0.0460283,0.0286415,0.9831275,0.3411227,0.0453432,0.4090909,136.0
12257.0,0.4499339,0.4060969,0.1678655,0.1415233,0.8180277,0.0109652,0.6536145,0.0018067,0.0513437,0.0906863,0.4226635,0.0995428,0.3770263,0.1063384,0.5187135,28.0
8.0,0.4745901,0.0011218,0.1306523,0.0941401,0.86536,0.0239818,0.7162055,0.0039895,0.0257353,0.0356638,0.0003363,0.9984013,0.3018442,0.0641178,0.4736842,47.0
876.00000134,0.4748391,0.2502846,0.164964,0.1291866,0.8594906,0.0096567,0.7054308,0.0032302,0.0411985,0.1075,0.205701,0.95694,0.3036889,0.1124376,0.4907407,47.0
7672.00000195,0.4733932,0.2120323,0.1747017,0.1502743,0.8653687,0.0104815,0.7286747,0.0026288,0.0328421,0.0829309,0.2205953,0.9982457,0.2051195,0.11694329,0.6570968,326.0
20143.00000267,0.0,0.0005365,0.1505014,0.1411357,0.824911,0.0162185,0.6603053,0.0054371,0.0506557,0.0490644,0.0007403,0.9955371,0.3469008,0.0479042,0.4,536.0
11482.0,0.4738386,0.0047106,0.1412377,0.1283525,0.8465189,0.0175806,0.7013219,0.0024642,0.0562429,0.0310742,0.002964,0.9940233,0.2291555,0.0620301,0.5806452,5.0
5644.0,0.4907371,0.0025698,0.0988144,0.0833333,0.8686624,0.0040417,0.7422742,0.0094355,0.0553443,0.0242285,0.0027917,0.9334033,0.3981764,0.0661331,0.2061494,9.0
4467.0,0.4814502,0.0061064,0.1537656,0.0974961,0.8413361,0.0183266,0.6886019,0.0050697,0.0357363,0.036821,0.007931,0.7321787,0.379485,0.0824879,0.4310345,48.0
12453.00000248,0.4792886,0.0084125,0.0828469,0.0665529,0.869,0.0110997,0.7492569,0.004321,0.0569106,0.0324621,0.007538,0.976705,0.3273979,0.088723,0.117188,5.0
13817.0,0.4693461,0.236036,0.1463805,0.0988806,0.7527144,0.0274926,0.5689312,0.003545,0.0854754,0.1085529,0.1739754,0.9221602,0.0171202,0.0789394,0.4245283,133.0
453.00000229,0.496282,0.0585426,0.0719585,0.0719367,0.9115468,0.0030211,0.7955108,0.0027701,0.0379847,0.0433024,0.0516535,0.9953012,0.2169826,0.0906667,0.3888889,17.0
9926.0,0.4914004,0.1252732,0.0819009,0.0661161,0.853959,0.0067283,0.7071396,0.0030756,0.0560875,0.052767,0.0894394,0.6260851,0.407932,0.0914339,0.225,7.0
573.0,0.501276,0.0,0.1291115,0.1025641,0.8463069,0.0120767,0.7142857,0.003957,0.0594372,0.2652535,0.0,0.9898374,0.3181636,0.1726297,0.5416667,536.0
1973.0,0.473755,0.0019649,0.1392405,0.1125387,0.8395018,0.0180443,0.7125892,0.0028868,0.052929,0.1227787,0.0023263,0.8288275,0.4571961,0.1735387,0.5801354,35.0
341.0,0.4730686,0.0264341,0.1607246,0.1153197,0.7532,0.0456678,0.6038273,0.0040608,0.0896963,0.0357557,0.0286564,0.9178833,0.4363495,0.0696517,0.2334723,23.0
8950.0,0.4871003,0.2945954,0.1194785,0.0935242,0.8609331,0.10648,0.7162404,0.0045428,0.0461263,0.0581612,0.2642823,0.7807138,0.3136935,0.1928251,0.2261307,439.0
1858.0,0.4910026,0.0475078,0.0738704,0.0528041,0.9167173,0.0001678,0.8197998,0.002962,0.0419969,0.0529412,0.0385184,0.9282022,0.2258867,0.1443014,0.375,23.0
693.0,0.487013,0.1625317,0.1702742,0.1323937,0.8595923,0.0119957,0.6923501,0.0016598,0.0181564,0.191204,0.1410465,0.8566889,0.3012886,0.1786301,0.7413793,46.0
1534.0,0.4778622,0.0019097,0.1229709,0.0949018,0.869821,0.0026996,0.75,0.0045962,0.0361807,0.0677521,0.0014104,0.9967532,0.2128374,0.1085475,0.5806452,47.0
10953.0,0.4784492,0.0050905,0.1365708,0.0988392,0.8043849,0.0177456,0.6328822,0.0040953,0.0498822,0.0494148,0.0028902,0.9533741,0.3743007,0.0353909,0.4090909,19.0
1316.0,0.0,0.2905828,0.0007236,0.0027435,0.845368,0.1360974,0.7001939,0.0,0.0069735,0.0408922,0.2511628,0.9254636,0.2750643,0.0674754,0.2727273,0.0
1600.0,0.486673,0.0057507,0.0986959,0.0719014,0.8468337,0.0129185,0.6875775,0.0048707,0.0465702,0.0485231,0.0040341,0.9933312,0.2745574,0.0457626,0.4632745,88.0
52.0,0.4769845,0.0229826,0.1609415,0.1215278,0.8292996,0.0118154,0.6937213,0.0024697,0.0380294,0.0570149,0.0164371,0.9981295,0.3269464,0.0581747,0.4297521,326.0
786.0,0.481407,0.0122928,0.1447473,0.0946986,0.815425,0.0002875,0.6763057,0.001291,0.0648769,0.051142,0.0145228,0.9354515,0.2948057,0.0968,0.4848485,12.0
124.0,0.4907728,0.246501,0.098353,0.0696319,0.8342833,0.0129353,0.6892502,0.002929,0.0547129,0.0569553,0.202431,0.7360424,0.5646944,0.9532649,0.4058589,107.0
1258.0,0.4713183,0.0307852,0.1747989,0.1627677,0.8122104,0.0228536,0.6806605,0.0013918,0.0278874,0.0790986,0.0252964,0.9970756,0.2814322,0.0716306,0.6346154,38.0
150.0,0.4730216,0.0665529,0.1422898,0.0955015,0.7793591,0.0298873,0.6270164,0.0026313,0.0575985,0.0414983,0.0539335,0.8269986,0.4906886,0.1062051,0.2920721,13.0
1312.0,0.4902958,0.1505155,0.1096562,0.0907717,0.8341955,0.011261,0.7092191,0.00297656,0.0584554,0.0870128,0.113422,0.9654974,0.5075289,0.0757509,0.6052632,47.0
64.0,0.4867677,0.3034774,0.1423612,0.1088235,0.8395683,0.0140674,0.6963144,0.0020998,0.0425932,0.1086898,0.2652608,0.7819477,0.4347118,0.1324782,0.6113712,53.0
1147.0,0.4727987,0.0017028,0.1515976,0.1413285,0.8497961,0.0129648,0.7015517,0.0018353,0.0298402,0.0750916,0.0019157,0.9961485,0.3531854,0.0932722,0.5324074,28.0
2524.0,0.4629321,0.2736077,0.1680163,0.1332597,0.7588341,0.0101273,0.5915609,0.0047806,0.0654528,0.0569151,0.2317738,0.9937923,0.3526926,0.0581426,0.440678,28.0
218.0,0.4819341,0.075503,0.1854515,0.1191554,0.8341808,0.0335073,0.7259398,0.0012018,0.024975,0.0328668,0.0586684,0.949503,0.2764106,0.0880243,0.2105263,84.0
247.0,0.502069,0.0057507,0.0779989,0.0519912,0.9394653,0.0094995,0.8479869,0.0056668,0.0342767,0.0340681,0.0051315,0.1527271,0.5053299,0.3991589,0.3476378,68.0
653.0,0.4927428,0.1607917,0.0486517,0.0558669,0.9087424,0.0007786,0.7802482,0.003953,0.038628,0.0599826,0.1429236,0.9568128,0.322868,0.1912281,0.4722222,8.0
249.0,0.4784994,0.3029693,0.0968693,0.0955008,0.8550482,0.0269427,0.7163386,0.0034673,0.0332969,0.0482022,0.2764446,0.8764887,0.3560882,0.1364703,0.4855394,28.0
6796.0,0.4949702,0.0132573,0.1392608,0.0879063,0.9302144,0.0001446,0.83416,0.0006688,0.0121198,0.0688734,0.0107498,0.987281,0.2402597,0.0909634,0.4827586,10.0
689.0,0.4930679,0.0062041,0.0956597,0.0738363,0.7560433,0.010101,0.5438596,0.0042395,0.0979171,0.0408526,0.0067373,0.959904,0.5394655,0.0410559,0.2,12.0
57287.0,0.4777249,0.2912141,0.1049361,0.0785568,0.8439433,0.0129293,0.7011855,0.005877,0.0717009,0.0606781,0.2904926,0.9347539,0.3934482,0.0964136,0.4533333,68.0
2235.0,0.4734754,0.2909715,0.1369326,0.1345281,0.8546633,0.0,0.6476744,0.0045802,0.0235043,0.0770624,0.2515337,0.9953955,0.3564415,0.1012605,0.5,38.0
17240.00000229,0.4939578,0.0216524,0.1416516,0.0809189,0.8194107,0.0180142,0.6388479,0.0065692,0.0743405,0.057928,0.0164263,0.9753354,0.4618733,0.1238338,0.2898551,13.0
2070.00000377,0.472973,0.0031018,0.1728682,0.1234353,0.8598832,0.000664,0.68808,0.0013193,0.0492331,0.0508134,0.0051107,0.9568326,0.3239437,0.0729287,0.4827586,119.0
21044.0,0.5076142,0.1390544,0.1060159,0.084092,0.8326055,0.0049702,0.6917714,0.0030618,0.0598605,0.0393519,0.1346781,0.8594933,0.4496911,0.1893204,0.1087413,145.0
