longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.42,0.35,20.0,812.0,171.0,395.0,170.0,4.9097,130700.0,1.0
-118.36,0.88,28.0,1313.0,319.0,719.0,301.0,2.5875,229000.0,0.0
-117.94,0.88,35.0,1275.0,166.0,467.0,185.0,5.0465,161000.0,0.0
-123.21,0.2,15.0,3297.0,693.0,1560.0,647.0,2.026,147300.0,4.0
-118.0,10000.62,35.0,2053.0,439.0,1037.0,428.0,2.7308,78800.0,1.0
-118.98,0.84,28.0,1029.0,236.0,462.0,221.0,2.5833,183300.0,0.0
-122.24,0.47,40.0,1504.0,270.0,689.0,287.0,3.1257,159800.0,4.0
-121.52,0.5,19.0,4976.0,805.0,2519.0,855.0,4.9052,154800.0,1.0
-118.45,0.37,10.0,4153.0,1390.0,3102.0,1239.0,2.5744,110000.0,1.0
-118.29,0.05,26.0,1184.0,306.0,984.0,302.0,2.0833,131900.0,0.0
-120.96,0.66,11.0,2339.0,413.0,1302.0,392.0,3.8326,142200.0,1.0
-117.09,0.22,22.0,3482.0,737.0,1445.0,670.0,2.5385,120200.0,1.0
-117.26,0.19,4.0,1829.0,338.0,779.0,312.0,4.1312,137500.0,4.0
-119.84,0.54,24.0,1921.0,308.0,798.0,308.0,5.0691,228600.0,1.0
-121.24,0.93,21.0,1185.0,237.0,960.0,245.0,2.0893,65000.0,1.0
-122.15,0.68,30.0,1028.0,195.0,569.0,174.0,4.25,191100.0,1.0
-118.27,0.82,33.0,1596.0,337.0,1184.0,322.0,2.6111,98200.0,1.0
-120.91,0.39,16.0,1224.0,193.0,2636.0,19.0,3.5,93500.0,1.0
-117.99,0.73,20.0,3182.0,884.0,1770.0,817.0,3.1912,220800.0,0.0
-122.16,0.74,52.0,1029.0,190.0,392.0,181.0,3.9838,205100.0,3.0
-121.06,0.98,13.0,3063.0,497.0,1183.0,466.0,3.2604,191900.0,1.0
-119.73,0.44,20.0,4577.0,1073.0,213.0,924.0,4.5,272400.0,0.0
-118.33,0.34,52.0,1737.0,404.0,727.0,364.0,2.7083,235800.0,0.0
-118.4,0.23,37.0,1298.0,226.0,629.0,221.0,4.0298,135100.0,0.0
-117.11,0.75,11.0,4174.0,851.0,1845.0,780.0,2.3367,95200.0,1.0
-122.24,0.79,43.0,1626.0,376.0,1284.0,357.0,2.2542,112500.0,3.0
-118.45,0.37,19.0,3182.0,466.0,1341.0,562.0,4.7128,64800.0,1.0
-122.44,0.72,52.0,1507.0,282.0,929.0,281.0,3.8958,310000.0,3.0
-117.06,0.6,33.0,1999.0,431.0,1060.0,399.0,2.5066,83000.0,1.0
-122.65,0.4,21.0,1065.0,150.0,400.0,161.0,6.8586,343100.0,0.0
-118.37,0.2,29.0,2209.0,438.0,1238.0,407.0,2.9135,224200.0,1.0
-121.02,0.62,14.0,5737.0,1286.0,2969.0,1210.0,1.6731,84700.0,1.0
-118.14,0.96,34.0,2861.0,451.0,1238.0,457.0,4.3882,258600.0,0.0
-119.32,0.35,16.0,5277.0,1056.0,2152.0,971.0,3.1058,111200.0,1.0
-118.49,0.03,32.0,3851.0,900.0,1456.0,836.0,4.5208,442100.0,0.0
-120.99,0.67,16.0,568.0,124.0,307.0,116.0,2.1518,107400.0,1.0
-118.27,0.77,26.0,2183.0,369.0,1276.0,377.0,3.7466,160400.0,0.0
-117.17,3328.0,16.0,1904.0,271.0,891.0,252.0,5.4472,144800.0,0.0
-118.01,0.67,32.0,3951.0,656.0,2344.0,638.0,5.0625,223100.0,1.0
-121.5,0.63,6.0,693.0,143.0,367.0,151.0,3.1944,215700.0,1.0
-117.09,0.21,19.0,2990.0,594.0,1335.0,518.0,2.8152,127200.0,1.0
-119.76,0.83,22.0,2803.0,438.0,1234.0,457.0,4.5179,113700.0,1.0
-121.75,0.95,13.0,984.0,230.0,967.0,257.0,1.8601,55000.0,1.0
-120.85,0.77,10.0,423.0,110.0,295.0,94.0,2.3583,85000.0,1.0
-120.21,0.96,20.0,1608.0,341.0,806.0,283.0,2.6442,49800.0,1.0
-117.13,0.76,22.0,3262.0,1197.0,1754.0,845.0,2.1346,141700.0,1.0
-118.27,0.79,31.0,1535.0,369.0,1291.0,340.0,2.8672,93200.0,1.0
-122.25,0.79,39.0,461.0,129.0,381.0,123.0,1.6,112500.0,1.0
-117.67,0.61,5.0,2488.0,535.0,1386.0,504.0,4.06,193800.0,1.0
-117.7,0.6,25.0,1321.0,295.0,396.0,174.0,2.1131,76600.0,1.0
-122.08,0.98,19.0,2668.0,552.0,1145.0,503.0,2.7708,159700.0,3.0
-120.87,0.37,28.0,3998.0,765.0,1614.0,664.0,2.8125,91600.0,1.0
-118.09,0.74,20.0,2010.0,430.0,1380.0,419.0,2.5568,152800.0,1.0
-122.19,0.79,45.0,2718.0,451.0,1106.0,454.0,4.6563,168500.0,3.0
-118.13,0.97,33.0,1903.0,387.0,1102.0,377.0,3.6389,204500.0,0.0
-120.09,0.0,11.0,3761.0,675.0,2374.0,673.0,3.4598,74600.0,1.0
-117.15,0.81,34.0,1649.0,277.0,664.0,257.0,3.55,135700.0,1.0
-122.28,0.75,20.0,1156.0,326.0,1098.0,333.0,1.8173,80800.0,3.0
-118.32,0.74,33.0,3196.0,631.0,1429.0,606.0,2.7596,254500.0,4.0
-118.66,0.18,25.0,3502.0,535.0,1313.0,483.0,5.5754,248700.0,1.0
-121.3,0.29,30.0,2756.0,722.0,1801.0,657.0,2.3779,84300.0,1.0
-119.9,0.3,24.0,3410.0,528.0,1778.0,471.0,6.5,346700.0,4.0
-114.64,0.83,10.0,2502.0,573.0,1152.0,481.0,1.7083,84300.0,1.0
-117.69,3513.0,25.0,1705.0,439.0,722.0,458.0,3.0096,117800.0,1.0
-117.39,0.1,19.0,1000.0,211.0,525.0,230.0,2.4028,103100.0,1.0
-122.64,0.71,20.0,531.0,126.0,231.0,96.0,3.625,152000.0,1.0
-119.71,0.42,22.0,1570.0,410.0,677.0,362.0,1.9923,69200.0,1.0
-122.33,0.48,5.0,1585.0,2679.0,6778.0,2557.0,6.0549,227900.0,1.0
-121.05,0.0,21.0,2059.0,342.0,892.0,326.0,4.1382,160800.0,1.0
-121.89,0.25,25.0,1341.0,211.0,1071.0,206.0,4.4464,177200.0,0.0
-117.91,0.63,33.0,1901.0,364.0,941.0,313.0,3.7286,183200.0,1.0
-117.15,0.75,40.0,1677.0,323.0,617.0,321.0,2.9306,135400.0,1.0
-117.55,0.6,5.0,8207.0,1373.0,3861.0,1229.0,4.8787,151600.0,1.0
-118.41,0.34,29.0,1230.0,259.0,643.0,266.0,3.0833,102000.0,0.0
-122.0,10000.97,13.0,6720.0,1424.0,2565.0,1036.0,2.4871,145000.0,0.0
-119.52,0.61,33.0,1264.0,254.0,921.0,248.0,1.5913,55100.0,1.0
-118.32,0.98,44.0,1448.0,255.0,496.0,221.0,2.2386,103800.0,0.0
-117.95,0.83,31.0,2421.0,705.0,1367.0,683.0,2.5382,227000.0,0.0
-118.15,0.06,28.0,3855.0,915.0,2128.0,871.0,3.9506,206100.0,0.0
-122.53,0.65,20.0,2822.0,667.0,1545.0,632.0,2.3125,257500.0,4.0
-118.07,0.71,40.0,1734.0,258.0,897.0,267.0,5.8806,225000.0,1.0
-118.15,0.7,36.0,2696.0,454.0,1192.0,452.0,3.9615,107900.0,1.0
-119.85,0.77,35.0,2183.0,256.0,847.0,274.0,5.6365,244900.0,1.0
-117.0,0.74,18.0,2368.0,761.0,3530.0,726.0,1.6762,200000.0,1.0
-118.19,0.78,30.0,3141.0,819.0,2761.0,739.0,1.9485,86900.0,1.0
-122.07,0.39,52.0,932.0,183.0,479.0,171.0,3.8611,195800.0,1.0
-122.4,0.68,36.0,1283.0,238.0,649.0,232.0,3.2857,112400.0,1.0
-121.92,0.34,35.0,2189.0,382.0,1088.0,357.0,3.6771,268800.0,0.0
-120.46,0.64,20.0,1511.0,335.0,626.0,273.0,2.0179,110000.0,1.0
-117.92,0.86,20.0,3566.0,87.0,163.0,73.0,18.2366,45000.0,0.0
-118.25,0.23,37.0,1954.0,341.0,1076.0,312.0,5.2542,368100.0,0.0
-118.37,0.19,44.0,1734.0,377.0,822.0,337.0,2.7708,194100.0,0.0
-121.9,0.59,20.0,2197.0,426.0,1150.0,429.0,4.0088,195100.0,1.0
-122.03,0.61,26.0,53245.0,889.0,2932.0,896.0,5.8914,232900.0,4.0
-123.43,402.0,197.0,726.0,205.0,354.0,168.0,2.3542,79200.0,0.0
-118.5,0.4,23.0,4126.0,1095.0,2098.0,909.0,3.1375,215600.0,1.0
-119.88,0.43,31.0,2706.0,655.0,2329.0,624.0,2.0219,113200.0,1.0
-117.25,0.02,16.0,2781.0,468.0,1467.0,424.0,4.757,139700.0,4.0
-117.67,0.63,34.0,3036.0,549.0,1315.0,525.0,4.2361,174300.0,1.0
-119.78,0.86,16.0,3426.0,606.0,1659.0,673.0,5.0875,129400.0,1.0
-121.13,0.47,16.0,2532.0,460.0,1674.0,441.0,3.5278,130600.0,1.0
-121.36,0.89,21.0,2471.0,473.0,1324.0,452.0,3.125,217300.0,1.0
-122.0,100003768.0,41.0,1848.0,385.0,947.0,373.0,3.0398,129100.0,1.0
-118.19,0.93,44.0,1613.0,345.0,851.0,302.0,2.9091,144800.0,0.0
-122.66,0.93,42.0,1509.0,346.0,522.0,268.0,2.2246,202900.0,1.0
-121.41,0.72,17.0,2975.0,516.0,1167.0,442.0,3.6333,142200.0,1.0
-120.99,0.67,16.0,2036.0,392.0,922.0,314.0,4.4519,165100.0,1.0
-122.2,0.87,38.0,1856.0,428.0,888.0,396.0,2.3929,78700.0,1.0
-117.0,10000.8,23.0,2177.0,1236.0,2923.0,1127.0,257.9405,147500.0,1.0
-121.44,0.76,7.0,7264.0,1285.0,3670.0,1139.0,5.0443,194800.0,1.0
-120.34,0.31,16.0,782.0,129.0,317.0,146.0,2.625,500001.0,4.0
-116.98,0.05,6.0,2290.0,312.0,434.0,203.0,7.7019,316600.0,1.0
-115.72,0.75,23.0,208.0,54.0,356.0,56.0,2.5208,58200.0,1.0
-121.84,0.25,20.0,3273.0,533.0,1554.0,536.0,5.0808,196100.0,0.0
-118.3,0.06,21.0,3960.0,1490.0,3468.0,1335.0,1.8214,475000.0,0.0
-120.46,0.51,22.0,2704.0,460.0,1432.0,449.0,3.9063,100800.0,1.0
-117.91,0.84,35.0,1244.0,227.0,611.0,193.0,3.5529,172000.0,0.0
-121.87,0.57,21.0,1768.0,305.0,799.0,286.0,4.0001,204500.0,0.0
-118.19,0.78,35.0,1511.0,436.0,892.0,386.0,1.6784,133300.0,4.0
-121.02,0.81,12.0,2081.0,3254.0,10432.0,4138.0,3.15,126300.0,1.0
-119.03,0.36,34.0,2471.0,502.0,1240.0,502.0,2.0,600600.0,1.0
-118.13,0.79,20.0,6678.0,1897.0,3625.0,1735.0,3.4817,242900.0,1.0
-120.61,0.06,13.0,2364.0,483.0,1043.0,410.0,3.0167,134100.0,1.0
-120.62,0.35,18.0,2974.0,571.0,936.0,383.0,2.4674,84400.0,1.0
-118.38,0.35,34.0,1622.0,2887.0,521.0,3713.0,1.9138,86800.0,1.0
-121.7,0.55,21.0,2394.0,607.0,1551.0,556.0,2.3263,156700.0,1.0
-118.12,0.03,20.0,2595.0,412.0,1482.0,376.0,5.3806,318500.0,0.0
-122.44,0.72,52.0,2890.0,571.0,1647.0,508.0,3.3882,258300.0,3.0
-117.66,0.66,17.0,3502.0,655.0,1763.0,613.0,5.8528,282000.0,1.0
-121.35,0.56,16.0,2278.0,370.0,1203.0,371.0,5.0622,132400.0,1.0
-122.58,0.15,9.0,1302.0,220.0,682.0,199.0,6.5,175000.0,4.0
-118.06,0.04,17.0,7187.0,1073.0,3844.0,1068.0,6.6246,337400.0,0.0
-117.93,0.87,35.0,1277.0,350.0,1234.0,326.0,1.898,39800.0,0.0
-118.44,0.8,31.0,2581.0,471.0,1170.0,458.0,3.89,500001.0,0.0
-117.94,0.73,27.0,2086.0,456.0,1277.0,432.0,4.3182,144200.0,1.0
-118.02,0.71,32.0,1139.0,328.0,986.0,299.0,3.1375,166000.0,1.0
-118.06,0.02,25.0,3548.0,636.0,2653.0,623.0,4.2545,156000.0,0.0
-117.34,0.08,34.0,45.0,11.0,566.0,39.0,3.0446,90600.0,1.0
-117.03,0.8,20.0,1391.0,306.0,649.0,253.0,2.7115,74200.0,1.0
-117.98,0.84,31.0,1252.0,225.0,660.0,223.0,4.8942,181100.0,0.0
-118.07,0.58,17.0,3411.0,624.0,1886.0,587.0,4.0827,215800.0,1.0
-117.24,0.16,10.0,2591.0,348.0,1029.0,344.0,6.7385,256300.0,1.0
-119.27,0.34,26.0,1315.0,277.0,892.0,281.0,2.6818,87900.0,1.0
-121.26,0.19,33.0,1841.0,313.0,799.0,298.0,4.0,140600.0,1.0
-118.07,0.88,18.0,2436.0,638.0,1805.0,592.0,2.2368,157300.0,1.0
-117.07,0.95,14.0,2668.0,502.0,1208.0,503.0,2.8021,117700.0,1.0
-121.44,0.74,25.0,2344.0,411.0,892.0,391.0,4.45,191100.0,1.0
-118.38,0.77,21.0,11353.0,1537.0,4649.0,1504.0,9.821,500001.0,4.0
-124.35,0.95,31.0,3590.0,776.0,1886.0,700.0,2.2375,77100.0,4.0
-122.0,3759.0,16.0,2653.0,648.0,1424.0,624.0,2.5513,148000.0,1.0
-122.29,0.44,33.0,6895.0,1045.0,2608.0,1072.0,5.5,345300.0,1.0
-119.0,10000.36,15.0,2196.0,370.0,1145.0,348.0,3.2024,125000.0,1.0
-122.54,0.95,22.0,7235.0,1088.0,2823.0,1088.0,6.3571,473100.0,3.0
-118.38,1988.0,38.0,1288.0,222.0,382.0,171.0,2.6629,170000.0,0.0
-118.13,0.1,43.0,1633.0,403.0,1102.0,379.0,2.025,223000.0,0.0
-119.03,0.37,16.0,4211.0,780.0,2491.0,764.0,4.7051,133500.0,1.0
-121.88,0.42,25.0,2909.0,462.0,1684.0,411.0,4.1375,174100.0,0.0
-122.05,0.56,20.0,1005.0,168.0,457.0,157.0,5.679,225000.0,1.0
-121.96,0.75,14.0,3054.0,765.0,1409.0,611.0,3.1607,148200.0,0.0
-121.22,0.72,34.0,2123.0,387.0,1310.0,368.0,2.0156,165600.0,1.0
-118.12,0.81,36.0,1665.0,291.0,721.0,294.0,4.6875,176900.0,1.0
-118.38,0.77,31.0,1130.0,163.0,412.0,157.0,8.8015,500001.0,4.0
-117.62,0.77,43.0,2339.0,439.0,1273.0,444.0,3.8125,152500.0,1.0
-118.34,0.03,48.0,1426.0,331.0,784.0,356.0,1.6581,118800.0,0.0
-122.18,0.73,42.0,1413.0,285.0,610.0,267.0,2.9643,162700.0,3.0
-115.57,0.78,16.0,2229.0,594.0,1167.0,473.0,1.875,87500.0,1.0
-122.04,0.95,22.0,2216.0,464.0,1117.0,408.0,2.8672,99700.0,3.0
-122.08,0.4,23.0,806.0,163.0,451.0,156.0,2.5217,114300.0,1.0
-122.23,0.78,52.0,1050.0,195.0,731.0,213.0,2.0848,83200.0,3.0
-121.05,0.13,33.0,555.0,129.0,267.0,139.0,1.4792,358000.0,1.0
-121.99,0.25,22.0,4273.0,1039.0,2300.0,1018.0,3.7275,263600.0,0.0
-122.05,0.56,20.0,1005.0,168.0,457.0,157.0,5.679,225000.0,4.0
-122.25,0.76,52.0,1716.0,308.0,664.0,2125.0,1.8068,500001.0,3.0
-118.0,10000.62,35.0,2652.0,398.0,965.0,469.0,5.0267,162500.0,1.0
-122.11,0.87,33.0,1374.0,178.0,408.0,171.0,6.1457,240200.0,3.0
-118.24,0.8,41.0,1213.0,280.0,57.0,261.0,1.7171,80100.0,1.0
-121.28,0.92,36.0,499.0,115.0,451.0,124.0,2.1705,60300.0,1.0
-117.99,0.88,15.0,2298.0,567.0,1261.0,527.0,4.2422,159400.0,0.0
-118.38,0.82,38.0,1318.0,237.0,559.0,226.0,4.7614,242000.0,1.0
-119.73,0.39,35.0,2168.0,371.0,830.0,379.0,4.1513,179200.0,1.0
-117.96,0.85,35.0,1175.0,276.0,730.0,264.0,3.06,133900.0,1.0
-121.88,0.33,14.0,7174.0,1985.0,3694.0,1804.0,3.0962,159500.0,1.0
-117.94,0.88,35.0,2159.0,338.0,745.0,335.0,4.5446,183100.0,0.0
-118.08,0.88,27.0,3065.0,736.0,1840.0,719.0,3.6417,208100.0,1.0
-117.32,0.81,26.0,1998.0,301.0,874.0,301.0,5.4544,179400.0,4.0
-121.71,0.88,18.0,9512.0,1442.0,3018.0,1308.0,6.6523,166900.0,1.0
-117.89,0.88,33.0,1582.0,256.0,771.0,240.0,5.0138,161100.0,0.0
-117.77,0.71,15.0,2102.0,350.0,954.0,357.0,3.1181,105700.0,1.0
-121.87,0.22,26.0,1941.0,250.0,725.0,253.0,7.6933,405900.0,0.0
-118.85,0.23,13.0,5094.0,764.0,2230.0,737.0,6.4823,290900.0,0.0
-118.28,0.97,34.0,2771.0,802.0,2782.0,694.0,1.6652,99200.0,0.0
-119.98,0.88,9.0,2630.0,502.0,852.0,446.0,2.0231,118800.0,1.0
-121.51,0.86,36.0,1019.0,168.0,602.0,169.0,2.625,252100.0,1.0
-117.96,0.99,25.0,2799.0,388.0,1348.0,389.0,6.2517,311100.0,1.0
-120.88,0.14,16.0,2029.0,386.0,790.0,288.0,2.5694,163100.0,1.0
-117.66,0.72,17.0,1185.0,255.0,463.0,232.0,2.8333,160000.0,1.0
-118.06,0.13,28.0,1637.0,363.0,838.0,310.0,3.7852,276100.0,1.0
-122.21,0.46,46.0,2560.0,352.0,794.0,322.0,7.877,397700.0,1.0
-118.2,0.95,13.0,2732.0,650.0,1697.0,631.0,2.8271,96200.0,1.0
-117.79,0.75,26.0,4249.0,1031.0,3004.0,988.0,3.0729,200200.0,0.0
-117.25,0.79,8.0,8396.0,1368.0,3335.0,1336.0,5.1678,251500.0,1.0
-118.42,0.19,33.0,3285.0,830.0,2281.0,786.0,2.6165,101900.0,0.0
-118.24,0.68,28.0,1167.0,241.0,733.0,216.0,2.4167,105800.0,1.0
-118.33,0.87,44.0,724.0,173.0,344.0,165.0,2.6719,165000.0,1.0
-122.96,0.3,103.0,3419.0,711.0,1914.0,632.0,3.9,103100.0,4.0
-117.9,0.07,35.0,1646.0,294.0,1056.0,280.0,3.055,172000.0,0.0
-120.92,0.59,16.0,1736.0,251.0,799.0,272.0,5.5268,243600.0,1.0
-118.58,0.15,2.0,7985.0,1079.0,3337.0,1061.0,6.4227,276500.0,0.0
-117.91,0.71,32.0,1122.0,267.0,891.0,197.0,3.8281,187200.0,0.0
-122.46,0.71,52.0,1642.0,351.0,973.0,337.0,3.83,372000.0,4.0
-117.07,0.67,11.0,939.0,187.0,557.0,190.0,2.375,145800.0,1.0
-118.56,0.98,36.0,6086.0,1260.0,3588.0,1007.0,4.229,252200.0,1.0
-121.8,0.32,14.0,2673.0,394.0,1594.0,499.0,4.4279,192400.0,0.0
-118.21,0.07,31.0,1370.0,383.0,1478.0,389.0,1.7361,207000.0,1.0
-119.0,0.83,11.0,4032.0,527.0,1670.0,571.0,4.8359,184800.0,1.0
-120.43,1686.0,36.0,2866.0,393.0,1117.0,332.0,4.9083,188000.0,1.0
-122.21,0.43,18.0,1652.0,271.0,921.0,301.0,2.8906,198100.0,3.0
-117.9,0.74,18.0,1884.0,442.0,1915.0,432.0,2.3783,166700.0,0.0
-119.92,0.77,18.0,1422.0,220.0,483.0,207.0,3.1538,112500.0,1.0
-118.08,0.82,26.0,1733.0,346.0,891.0,328.0,3.6,200800.0,1.0
-122.25,0.15,15.0,1204.0,289.0,647.0,271.0,2.3594,89100.0,3.0
-122.28,3838.0,33.0,1225.0,264.0,468.0,236.0,3.6389,217500.0,3.0
-118.34,0.12,34.0,3131.0,513.0,1223.0,508.0,5.3785,398600.0,0.0
-118.44,0.66,5.0,1529.0,214.0,512.0,212.0,6.2329,194100.0,1.0
-122.68,0.4,32.0,2826.0,110194.0,1199.0,2630.0,3.7363,492100.0,0.0
-117.16,0.74,52.0,851.0,190.0,419.0,159.0,4.1429,81100.0,1.0
-120.59,0.36,19.0,2746.0,539.0,1156.0,473.0,2.5179,67700.0,1.0
-122.26,0.83,52.0,2432.0,531.0,1070.0,519.0,2.125,198100.0,3.0
-118.32,0.96,47.0,1485.0,247.0,720.0,276.0,3.6583,156500.0,0.0
-121.69,4038.0,38.0,1451.0,285.0,597.0,269.0,3.4675,115100.0,0.0
-117.72,0.63,15.0,1362.0,255.0,378.0,202.0,1.9,162500.0,1.0
-122.37,0.6,30.0,5254.0,1382.0,3174.0,1196.0,2.7587,136900.0,4.0
-122.56,0.95,37.0,1891.0,360.0,883.0,324.0,3.1312,221100.0,3.0
-121.29,0.98,42.0,4198.0,779.0,2094.0,741.0,2.8667,75000.0,1.0
-121.74,0.59,24.0,3891.0,889.0,1830.0,814.0,2.6786,144900.0,1.0
-122.29,0.88,52.0,1650.0,395.0,841.0,380.0,1.9048,111800.0,3.0
-118.14,0.71,32.0,1164.0,248.0,588.0,270.0,2.1917,86900.0,1.0
-117.23,0.55,5.0,1196.0,2474.0,5500.0,2066.0,4.1326,166900.0,1.0
-118.27,0.92,20.0,873.0,175.0,422.0,159.0,2.9583,91700.0,1.0
-121.28,0.5,25.0,938.0,198.0,2868.0,107.0,3.5,2500.0,1.0
-122.58,0.98,52.0,3675.0,649.0,1553.0,639.0,4.6905,316300.0,3.0
-118.15,0.91,35.0,1590.0,321.0,857.0,306.0,2.0912,69000.0,1.0
-121.81,0.12,25.0,1126.0,207.0,548.0,178.0,4.2417,209100.0,0.0
-121.0,0.9,21.0,2520.0,508.0,2030.0,475.0,2.8875,178100.0,1.0
-118.14,0.17,34.0,1722.0,368.0,1071.0,363.0,2.25,163800.0,0.0
-121.39,0.61,36.0,2396.0,639.0,845.0,618.0,1.8249,79800.0,1.0
-117.76,0.53,20.0,7350.0,1449.0,3068.0,1335.0,2.0329,143200.0,0.0
-122.47,0.78,52.0,2635.0,513.0,1074.0,460.0,2.944,420000.0,3.0
-117.05,0.01,27.0,1945.0,388.0,1385.0,377.0,3.5391,126200.0,1.0
-122.52,0.93,34.0,2782.0,502.0,1219.0,507.0,5.0779,333900.0,1.0
-122.05,0.56,20.0,1005.0,168.0,368.0,157.0,3.6098,167400.0,3.0
-117.98,0.8,35.0,2114.0,341.0,1077.0,343.0,5.4876,227500.0,0.0
-116.86,0.19,16.0,381.0,89.0,182.0,76.0,2.425,75000.0,1.0
-118.21,0.21,41.0,1676.0,263.0,757.0,255.0,4.7734,450800.0,0.0
-117.97,0.94,36.0,1499.0,228.0,557.0,232.0,3.0125,135800.0,0.0
-118.39,0.64,38.0,1489.0,309.0,868.0,329.0,4.0114,150400.0,0.0
-118.14,0.7,36.0,1204.0,254.0,793.0,249.0,3.8523,150000.0,1.0
-120.36,1634.0,18.0,1580.0,385.0,871.0,369.0,2.51,93800.0,1.0
