index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
0.0049999026,3,1559.0,0,2,0,4,0,1.0,2.0,49.0,4020.0
49690.902,5,6.000043869018555,0,0,1,2,0,1.0,27.920000076293945,49.0,35144.203125
0.0049999026,4,1559.0,1,5,2,0,2,1.0,2.0,49.0,2339.0
0.0049999026,0,6.000043869018555,1,4,2,0,0,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.9998779296875,0,0,0,5,0,1.0,2.0,1.0,4020.0
0.0049999026,0,1559.0,0,5,0,2,0,1.0,1.8300089836120605,49.0,4020.0
49998.996,3,1559.0,1,0,0,4,2,1.0,2.0,37.0,4496.0
0.0049999026,5,6.000043869018555,1,4,2,1,0,1.0,2.0,49.0,2339.0
0.0049999026,3,1559.0,0,4,0,3,0,1.0,2.0,49.0,5955.0
0.0049999026,0,1559.0,1,0,0,4,0,1.0,2.0,49.0,2410.0
0.0049999026,0,6.000043869018555,1,1,0,1,0,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.0,0,4,0,4,3,1.0,2.0,1.0,4020.0
0.0049999026,3,1559.0,0,0,0,3,2,1.0,2.0,1.0,4979.0
0.0049999026,1,6.000043869018555,1,4,0,1,1,1.0,39.669349670410156,49.0,35144.203125
49998.78,3,1559.0,0,4,0,3,1,1.0,2.0,1.0,4020.0
49998.996,0,6.000043869018555,1,0,0,4,4,1.0,2.0,1.0,2410.0
0.0049999026,3,1559.0,1,5,0,4,5,1.0,2.0,49.0,2410.0
49998.996,0,1559.0,0,4,0,2,1,1.0,2.0,49.0,4020.0
49998.996,3,1559.0,0,0,0,2,1,1.0,2.0,1.0,4020.0
49998.996,0,1559.9998779296875,1,0,0,2,0,1.0,2.0,1.0,4496.0
32542.055,0,1559.0,0,1,0,4,1,1.0,2.0,1.0,7425.0
0.0049999026,0,6.000043869018555,1,4,0,0,0,1.0,2.0,49.0,2410.0
19940.754,5,6.000043869018555,0,4,0,5,0,1.0,1.8300089836120605,1.0,35144.203125
0.0049999026,1,1559.0,1,2,0,4,0,1.0,2.0,49.0,4979.0
0.0049999026,1,1559.0,1,2,0,4,0,1.0,2.0,49.0,5955.0
49998.996,3,1559.0,0,0,1,2,0,1.0,2.0,49.0,4020.0
49972.766,0,1559.9998779296875,0,4,0,2,0,1.0,2.0,49.0,4020.0
0.0049999026,2,6.000043869018555,1,4,0,5,4,1.0,2.0,49.0,35144.203125
0.0049999026,3,6.000043869018555,1,0,0,2,4,1.0,2.0,49.0,5954.0
49998.996,1,6.000043869018555,1,0,0,0,1,1.0,2.0,49.0,5955.0
49998.996,0,1559.0,0,4,0,2,2,1.0,2.0,49.0,4020.0
0.0049999026,2,6.000043869018555,1,4,0,1,0,1.0,2.0,49.0,2339.0
0.0049999026,0,1559.0,1,4,2,2,0,1.0,2.0,49.0,2339.0
0.0049999026,0,6.000043869018555,1,5,0,2,4,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,0,6.000043869018555,1,4,2,5,1,1.0,2.0,49.0,2410.0
0.0049999026,0,6.000043869018555,1,5,2,5,1,1.0,2.0,49.0,2410.0
49998.996,1,1559.0,0,5,1,4,0,1.0,2.0,49.0,4020.0
5290.023,0,6.000043869018555,1,5,2,2,3,1.0,2.0,49.0,2410.0
1.1097906,3,1559.0,0,0,0,2,1,1.0,2.0,49.0,4020.0
0.0049999026,3,1559.0,0,2,0,4,0,1.0,2.0,1.0,4020.0
0.0049999026,1,1559.0,0,4,0,2,0,1.0,2.0,49.0,4020.0
0.0049999026,1,6.000043869018555,1,0,1,4,2,1.0,39.669349670410156,49.0,2339.0
0.0049999026,1,1559.0,0,0,0,5,2,1.0,2.0,42.0,35144.203125
0.0049999026,1,1559.0,0,4,0,0,0,1.0,2.0,1.0,4020.0
10.936068,3,1559.0,0,0,0,5,0,1.0,2.0,1.0,4496.0
0.0049999026,3,6.000043869018555,1,3,0,5,2,1.0,39.669349670410156,49.0,2410.0
49998.996,1,1559.0,0,5,0,2,0,1.0,1.8300089836120605,49.0,4020.0
0.0049999026,1,1559.0,0,0,0,5,0,1.0,2.0,1.0,4020.0
0.0049999026,3,1559.0,0,0,0,5,4,1.0,2.0,1.0,2410.0
0.0049999026,1,6.000043869018555,1,2,0,2,0,1.0,2.0,49.0,35144.203125
0.0049999026,0,1559.0,1,2,0,3,0,1.0,2.0,49.0,4979.0
9.747253,1,6.000043869018555,1,0,0,0,3,1.0,2.0,49.0,7425.0
49998.996,3,1559.0,1,3,0,5,5,1.0,2.0,49.0,2410.0
49998.996,1,1559.0,0,0,1,2,0,1.0,2.0,1.0,4020.0
0.0049999026,0,1559.0,1,2,0,4,2,1.0,2.0,49.0,2339.0
0.0049999026,1,6.000043869018555,1,3,0,2,4,1.0,39.669349670410156,49.0,4896.0
49998.996,0,1559.0,1,0,0,4,2,1.0,2.0,1.0,7425.0
49998.996,1,1559.0,0,0,0,0,1,1.0,1.8300089836120605,4.7151947,4020.0
49998.996,2,1559.0,0,0,0,2,2,1.0,2.0,1.0,4020.0
0.0049999026,1,6.000043869018555,1,1,0,2,4,1.0,39.669349670410156,49.0,35144.203125
49998.996,1,1559.0,0,0,0,3,0,1.0,2.0,1.0,4020.0
0.0049999026,4,6.000043869018555,1,4,2,0,0,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,4,6.000043869018555,1,4,2,5,0,1.0,2.0,49.0,2410.0
0.0049999026,0,1559.99365234375,0,4,0,3,0,1.0,2.0,1.0,2410.0
49998.996,2,1559.0,0,0,2,2,1,1.0,2.0,1.0,4020.0
16068.127,0,1559.9998779296875,0,1,0,2,1,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.0,0,0,0,3,1,1.0,2.0,1.0,5955.0
0.0049999026,3,1559.0,0,5,0,5,3,1.0,2.0,1.0,4979.0
0.0049999026,4,6.000043869018555,1,4,2,0,0,1.0,2.0,49.0,2339.0
0.0049999026,4,6.000043869018555,1,5,0,4,0,1.0,2.0,49.0,2410.0
0.0049999026,0,6.000043869018555,1,1,0,1,1,1.0,39.669349670410156,49.0,4496.0
0.0049999026,3,1559.0,0,0,0,4,1,1.0,2.0,49.0,4020.0
0.0049999026,0,1559.0,1,5,2,5,0,1.0,2.0,49.0,2410.0
49998.996,1,6.000043869018555,1,2,2,0,0,1.0,2.0,49.0,4979.0
0.0049999026,2,6.000043869018555,1,4,0,0,4,1.0,39.669349670410156,49.0,35144.203125
49997.77,0,1559.0,0,5,0,4,2,1.0,2.0,1.0,2410.0
73.72308,3,1559.0,1,0,0,3,1,1.0,2.0,37.0,2410.0
0.0049999026,2,1559.9998779296875,1,0,0,0,4,1.0,39.669349670410156,49.0,4896.0
49998.996,1,6.000043869018555,1,3,0,0,0,1.0,2.0,49.0,7425.0
0.0049999026,0,6.000043869018555,1,0,0,0,0,1.0,2.0,49.0,35144.203125
103.73335,1,1559.0,0,5,1,3,1,1.0,2.0,49.0,35144.203125
23257.773,3,1559.0,0,0,0,0,4,1.0,1.8300089836120605,1.0,5955.0
0.0049999026,0,1559.0,0,4,0,0,0,1.0,2.0,1.0,4020.0
49998.996,3,1559.9990234375,1,4,1,2,0,1.0,2.0,1.0,4496.0
0.0049999026,3,1559.0,1,5,0,5,1,1.0,2.0,1.0,2410.0
71.07464,0,1559.0,0,5,1,2,1,1.0,2.0,49.0,4020.0
0.0049999026,3,1559.0,1,4,0,4,2,1.0,1.8300089836120605,49.0,4979.0
49998.996,0,1559.0,1,0,0,2,0,1.0,2.0,1.0,4020.0
0.0049999026,0,6.000043869018555,1,2,2,0,0,1.0,2.0,49.0,4979.0
0.0049999026,0,1559.0,1,0,0,0,0,1.0,2.0,49.0,2410.0
46015.258,3,1559.0,0,5,0,5,5,1.0,2.0,1.0,4020.0
0.0049999026,3,1559.0,0,5,0,3,0,1.0,2.0,49.0,4979.0
0.0049999026,1,1559.0,0,5,0,3,0,1.0,2.0,1.0,4979.0
0.0049999026,2,6.000043869018555,1,2,0,1,0,1.0,2.0,49.0,4979.0
0.0049999026,3,1559.0,0,4,0,0,1,1.0,1.8300089836120605,49.0,4020.0
0.0049999026,3,1559.0,0,2,0,4,2,1.0,2.0,1.0,4020.0
23831.05,0,1559.0,1,4,0,0,2,1.0,2.0,49.0,2339.0
0.0049999026,3,6.000043869018555,1,5,0,4,2,1.0,2.0,49.0,2410.0
0.0049999026,1,1559.0,0,0,0,3,1,1.0,2.0,1.0,2339.0
0.0049999026,3,1559.0,1,2,0,4,2,1.0,2.0,49.0,4979.0
0.0049999026,2,1559.0,1,0,0,5,2,1.0,2.0,49.0,2410.0
49998.996,0,1559.0,1,5,1,4,1,1.0,2.0,49.0,4020.0
49998.996,3,6.000043869018555,1,5,1,0,1,1.0,2.0,49.0,7425.0
1873.676,0,1559.0,0,0,0,2,0,1.0,2.0,49.0,2410.0
49998.996,3,1559.0,1,5,1,1,1,1.0,2.0,49.0,4020.0
0.0049999026,4,1559.94384765625,1,0,0,3,0,1.0,2.0,1.0,2410.0
49998.996,1,1559.0,0,4,0,0,1,1.0,1.8300089836120605,49.0,35144.203125
0.0049999026,3,6.000043869018555,1,0,0,0,4,1.0,39.669349670410156,49.0,35144.203125
49998.996,3,1559.0,1,0,0,0,2,1.0,2.0,49.0,2410.0
48363.35,4,6.000043869018555,1,0,2,2,1,1.0,39.669349670410156,49.0,2410.0
49998.996,1,1559.0,0,5,1,4,2,1.0,2.0,1.0,4020.0
0.0049999026,5,6.000043869018555,1,4,2,0,1,1.0,39.669349670410156,49.0,2339.0
0.0049999026,3,1559.0,0,0,0,2,0,1.0,2.0,49.0,7425.0
