longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.92,37.70000076293945,38.0,2239.7927,262.506,760.4881,270.17096,11.774256,500001.0,1
-122.142204,37.725826263427734,37.0,2126.261,425.36957,1127.5137,413.12762,3.4665458,187500.0,3
-121.071396,37.7400016784668,22.0,1801.0039,335.0,1062.4673,335.0,2.5429335,67148.453125,1
-121.19864,34.119998931884766,52.0,1058.2019,222.03685,79.190735,175.27301,3.6861074,371277.71875,0
-117.27209,33.5919075012207,39.0,1706.7957,333.9073,975.6665,314.0,3.299327,137500.0,0
-118.45,37.31999969482422,25.0,3354.4158,629.9584,1720.038,582.9612,3.791454,125339.4140625,1
-122.16141,38.80323028564453,52.0,702.17676,111.51116,280.7539,98.36547,3.3026266,137176.765625,1
-118.26025,34.443965911865234,16.0,3015.209,510.98535,1350.8336,481.46,3.7819285,176988.09375,1
-117.80933,33.93590545654297,19.0,4036.1636,662.02295,2611.9128,626.09424,4.4498763,169766.21875,1
-117.08,32.789520263671875,18.0,6150.878,1218.4102,2899.7378,1031.9178,4.0276012,172920.78125,0
-121.37,38.29357147216797,13.0,1460.5054,296.10233,589.96515,241.53299,2.543305,53329.1171875,1
-122.245094,37.7813835144043,12.0,4432.567,786.4872,1978.7761,694.1992,5.76112,257263.390625,0
-121.83423,38.554466247558594,22.0,3933.6067,720.38947,1466.9226,616.9688,3.8535557,134907.71875,1
-117.49562,33.91999816894531,26.0,1888.266,268.65176,901.1893,266.07925,6.1898446,213180.46875,0
-118.1,34.040000915527344,42.0,2753.1926,825.27905,1415.3043,663.32135,2.739165,244602.40625,0
-118.19,34.0,37.0,1605.4297,345.0,1065.5515,302.9551,3.6404536,125282.96875,0
-117.82668,33.959999084472656,22.0,3656.193,485.65204,1020.1317,414.0,7.8679686,355899.53125,0
-118.52442,37.540000915527344,16.0,2012.3273,344.51544,937.1428,329.17685,4.3960404,213169.25,1
-118.35,34.04999923706055,32.0,2242.7463,619.48474,1779.688,578.2128,2.667155,215639.78125,0
-117.37452,33.91999816894531,31.0,1349.0126,228.51367,700.7862,208.84976,4.162937,162607.203125,1
-118.10363,33.83000183105469,33.0,693.59625,213.60307,719.40753,195.94153,1.6475815,119630.0390625,0
-120.42336,34.0,52.0,1254.146,216.15169,230.80304,138.79547,2.706716,115201.5859375,1
-122.11141,38.44713592529297,52.0,1266.9493,288.7219,547.83295,249.55356,2.1291375,190770.3125,3
-121.28,37.29999923706055,17.0,2833.4197,570.55664,1396.3058,528.9448,3.40276,107629.609375,1
-121.851776,36.5905647277832,52.0,2078.9639,419.21942,1098.1659,427.14008,3.1236749,212705.125,4
-118.23,34.0,33.0,2561.0676,411.0,1579.9606,417.4521,5.708242,159784.625,0
-118.32,37.315555572509766,34.0,1213.074,276.3212,593.7139,236.53548,1.5518346,92239.328125,1
-121.45679,37.790000915527344,22.0,1733.4346,346.0698,1156.1649,334.60648,3.225645,87500.0,1
-118.17,33.790000915527344,36.0,1752.7877,283.83765,1093.3184,289.91925,6.4948654,241488.03125,0
-121.5579,37.341041564941406,52.0,1739.7242,300.86526,543.7022,283.358,6.2499366,500001.0,1
-118.49995,34.119998931884766,12.0,4189.737,1042.6152,3038.351,944.8281,2.71939,122075.8125,1
-118.13376,33.974952697753906,16.0,3886.0034,695.7624,2016.7693,678.24896,4.692024,225805.390625,0
-121.11047,35.76034927368164,45.02556,1943.6083,461.88498,1024.3414,414.9271,1.4949077,62296.06640625,1
-118.547226,33.90999984741211,29.0,3004.4338,681.6409,3808.0278,711.25854,3.5839806,156197.640625,0
-117.11,33.880001068115234,23.0,2608.1938,853.9092,2632.3884,732.87695,1.248309,91653.3203125,1
-118.20352,34.06999969482422,30.173294,1973.7327,460.52377,1225.1642,406.75348,2.8194168,143928.453125,0
-117.24,33.04815673828125,4.0,6765.1494,1341.0138,2579.3425,1224.5176,2.9151511,221296.734375,4
-119.04227,35.7167854309082,19.0,2052.7952,409.60614,1236.7927,391.67734,3.2229683,134735.03125,1
-116.97787,34.0,16.0,5896.423,1069.5042,2057.6716,818.4897,3.0006154,189580.859375,1
-117.104965,32.68034744262695,52.0,1561.0972,362.6632,814.6937,354.2338,2.3864088,500000.28125,4
-119.78,34.55199432373047,36.0,1818.8114,293.68484,1025.4347,295.80362,5.210204,185690.859375,0
-117.09,32.70153045654297,33.0,4126.806,779.9287,1639.3705,677.3958,4.5790253,189871.796875,4
-122.25195,37.39463424682617,31.0,2637.0276,562.9812,1064.2117,501.42252,3.4165974,192757.578125,3
-122.25146,37.32470703125,41.0,1515.059,283.04678,647.45874,267.54642,4.447175,288587.03125,3
-118.05,33.808433532714844,35.0,2003.2831,321.54468,853.55145,311.63086,5.254397,174650.609375,0
-122.33001,37.7400016784668,23.0,1402.4174,201.38011,769.5722,223.64912,6.9257565,500001.0,0
-121.89,37.939998626708984,35.0,1902.6492,350.3647,1298.5669,363.20996,3.3913658,137500.0,1
-118.25,34.04999923706055,14.0,1884.2654,292.1975,932.78204,283.0989,5.7771,248732.265625,4
-121.73189,37.49783706665039,12.10324,3106.689,594.1853,1364.708,538.36615,4.2224517,133294.515625,1
-118.25,34.040000915527344,27.0,1838.5687,289.01797,461.98032,242.0268,5.4063807,497835.90625,4
-121.97938,39.142555236816406,13.0,2223.9324,506.41113,1242.715,433.07053,2.3809342,94786.4765625,1
-118.976974,34.099998474121094,31.0,708.1778,202.30795,620.0362,191.74002,1.5992992,85937.6328125,3
-118.34,34.130001068115234,46.0,3281.4385,718.4426,1355.2334,607.5925,2.5568264,239241.125,4
-121.67825,36.627845764160156,5.0,3519.995,651.6885,1259.7837,552.099,5.587594,500001.0,4
-115.35612,32.54188537597656,3.2134194,4249.838,777.9288,4339.7705,935.8769,3.541004,150000.0,4
-118.28,34.00487518310547,3.782978,6389.487,996.7852,916.35944,648.8068,7.6041365,500001.0,4
-122.45924,38.463314056396484,52.0,1968.0159,330.13354,991.89594,338.0,5.34717,178110.8125,3
-121.43756,37.59709930419922,42.0,1285.0944,328.0,804.291,291.0566,1.4663173,141718.609375,0
-121.86271,38.57029342651367,9.007828,2020.3827,303.351,941.60474,294.73325,6.2208056,169585.65625,1
-122.42,37.75,52.0,506.95056,74.861725,412.2925,95.56338,3.3849711,226558.53125,3
-122.340576,39.74827194213867,45.79422,1075.684,243.34091,702.1756,218.52548,1.1787745,49439.4296875,1
-121.4379,34.41069030761719,52.0,1957.709,325.2489,1244.0682,338.0,6.1317635,276887.9375,0
-118.32,34.0,39.0,648.18335,28.38961,171.52815,24.60611,14.926217,360209.75,0
-122.06425,37.80842971801758,42.0,231.47781,73.8276,200.36516,66.25182,1.6681195,152668.34375,1
-117.83,33.84000015258789,19.0,1655.9686,310.10733,1234.7587,300.84943,5.4416275,172892.984375,0
-118.092186,33.75,24.0,2920.7861,654.1506,2515.2754,625.2771,3.6858518,147332.921875,0
-121.54481,37.79999923706055,9.0,4116.038,725.4672,2440.0242,703.78,4.2851152,131464.125,1
-121.46056,37.96367645263672,15.0,5139.1885,850.2763,2544.537,796.7274,4.625536,215585.046875,1
-121.1983,37.45130157470703,27.0,1965.0452,313.0,1065.1383,322.0,4.6688766,118614.2734375,4
-118.18,33.79999923706055,32.0,4108.9556,752.10767,2289.5342,734.9659,4.704851,235990.765625,0
-118.36,37.12158966064453,16.0,1606.1927,303.53568,734.5148,269.59827,3.3752105,96430.859375,1
-117.691414,33.684757232666016,11.0,4516.636,1221.9725,2738.3857,1061.3973,2.569092,109564.46875,0
-117.9358,37.326725006103516,13.0,3582.2722,599.3977,1752.333,534.05817,3.837451,162997.15625,1
-118.3,34.0063362121582,40.0,3317.7053,749.59906,2116.2236,719.209,4.0617766,500001.0,0
-122.442665,38.5974235534668,44.0,2049.5269,297.0,760.6508,306.47263,6.7484746,500001.0,3
-118.37,33.91999816894531,40.0457,2522.6975,584.12476,2448.2107,576.6221,3.5143373,138045.53125,0
-117.75214,34.0,26.0,2588.1658,1239.0576,2178.1467,937.77,0.5205275,92887.09375,0
-122.47,38.507354736328125,36.0,919.5437,185.8838,392.5259,167.01846,2.5431721,146896.1875,3
-122.228615,37.89185333251953,52.0,2774.2278,591.1648,1505.917,563.11566,2.6530643,178769.390625,3
-122.27,39.73016357421875,41.0,1722.7999,383.17676,745.83875,319.61966,1.7376608,65478.1796875,1
-121.77196,37.830875396728516,33.0,2854.4482,574.87915,1232.5325,532.1924,2.5249858,137522.5,1
-119.30322,37.720001220703125,36.0,1912.32,398.0,1539.0577,386.1453,1.976232,57997.515625,1
-117.2,34.127750396728516,17.0,1821.0226,203.18704,1134.1422,209.32909,8.087162,305584.28125,1
-122.30244,37.979400634765625,28.0,5211.8438,1116.215,2923.3992,1011.8986,3.1683688,150000.0,0
-118.34214,33.849998474121094,16.0,3072.4385,600.8703,1806.5822,603.4571,5.0538635,500001.0,0
-122.09,38.57926559448242,35.0,1689.3938,336.43082,591.87396,283.0,3.0188398,117076.1953125,1
-119.69353,34.040000915527344,35.0,10409.661,1603.8931,5668.443,1687.5985,5.6159563,282029.84375,0
-121.22238,37.27481460571289,17.0,3433.8667,800.283,2085.8403,678.12994,3.326374,155146.28125,0
-122.544624,38.66519546508789,36.0,1808.6123,349.38144,691.8208,294.17035,2.9222915,214983.4375,4
-120.730705,37.72999954223633,16.0,1780.8229,327.18317,974.043,323.90268,3.2516298,118452.3515625,1
-121.92,37.837337493896484,20.0,2903.8655,604.87976,1202.9552,541.3359,2.838659,135589.75,1
-121.02849,34.11000061035156,52.0,1103.1421,286.44064,777.9287,290.32333,1.272405,199803.03125,4
-117.05,33.869998931884766,14.0,3405.4534,517.50226,722.9966,390.64325,4.421253,214350.40625,1
-122.47,37.77084732055664,52.0,1500.6475,274.72073,378.93372,241.13297,5.170852,272121.4375,3
-116.84955,32.741512298583984,6.4537396,1138.8281,251.13118,629.7972,212.90103,2.5825436,81102.546875,1
-118.03,34.0,39.0,3400.4902,716.5917,2136.558,658.9636,2.6535592,93880.03125,1
-118.03,33.709999084472656,33.0,1462.7765,331.0,747.6896,305.0,2.246339,148192.609375,4
-121.96,38.11335372924805,14.0,2406.2717,402.64572,1175.9716,400.29703,4.895485,188849.34375,1
-117.11774,33.709930419921875,26.0,1351.5779,210.11331,730.4475,190.56372,4.6248913,203700.75,1
-118.34,34.0,46.0,1386.1115,434.87817,1447.1927,428.81412,1.7218809,199534.046875,0
-119.64395,34.88791275024414,35.0,8242.19,946.9332,2688.5144,896.77026,10.976177,500001.0,0
-118.36183,34.20000076293945,36.0,1280.129,235.4166,560.5485,216.50908,4.834697,500001.0,0
-122.44439,37.74855422973633,46.0,1785.5463,336.43924,1136.5719,350.0,3.9403648,184046.21875,4
-119.92889,34.150001525878906,35.0,1576.5117,284.0,766.6448,282.57245,4.7839403,231276.59375,0
-118.02,33.95000076293945,32.0,2322.552,406.0,1036.3322,377.0769,5.288255,461656.75,0
-122.09,37.93000030517578,22.0,2551.6387,665.6326,2924.071,633.18365,1.781592,123161.6953125,0
-119.76209,38.48845291137695,15.0,2869.2908,383.308,1182.7253,377.08594,6.7285843,212998.78125,1
-122.05947,37.61948013305664,37.0,2709.5867,523.29004,1395.8016,509.84766,3.6522346,180658.03125,3
-118.45,34.11896514892578,40.0,862.9761,157.08876,600.4007,165.18549,4.428056,241348.59375,0
-121.22739,37.88863754272461,1.371756,12194.225,2834.2502,3643.6492,2170.6138,2.9654584,161120.921875,1
-118.218216,33.779422760009766,37.0,2076.3174,401.34,1282.7777,391.91403,4.6668377,208336.09375,0
-117.02568,33.779998779296875,18.0,2431.0547,452.1256,1656.1799,414.0,3.3742867,63612.15625,1
-121.466965,38.74143981933594,20.0,2716.6428,615.5868,1174.2747,502.82614,2.3404362,142214.0625,1
-117.76388,33.880001068115234,19.0,3159.5874,491.0,1413.6678,455.07385,5.5450735,177251.8125,4
-118.4,37.83789825439453,15.0,3471.291,616.23615,1623.5933,532.1636,4.0292077,91847.5234375,1
-118.346344,33.87485885620117,15.0,2638.457,546.9118,1435.3376,510.6334,4.542631,335940.96875,0
-117.37743,32.74334716796875,35.66582,1217.6879,297.19266,1163.6936,293.04227,2.399377,112500.0,0
-118.2126,34.0,47.0,2264.7588,668.9383,1915.0485,631.82825,1.9012102,135896.1875,0
-122.50719,38.03196334838867,45.848713,2368.2646,522.0047,1126.7551,504.91144,2.359187,315038.9375,3
-118.1,33.90999984741211,15.0,1784.8369,248.2711,1079.983,260.1355,9.663613,355343.65625,0
-118.96045,37.54914093017578,29.771511,2390.671,423.55878,1164.299,404.85175,3.4995694,135652.09375,1
-121.79874,34.215370178222656,26.58095,1448.1388,263.001,638.86505,238.02658,6.022996,500001.0,4
-119.07228,37.65999984741211,52.0,1686.8574,295.263,1037.5605,303.7776,3.5369792,157185.0625,1
-120.82347,35.288177490234375,34.0,2151.8674,530.83203,1904.6194,486.58313,2.4393203,113129.1484375,0
-118.94672,34.11000061035156,16.0,2177.7861,483.89896,1200.043,449.6671,2.8757215,159201.484375,3
-118.27,33.970001220703125,44.0,1044.86,216.86398,558.951,198.65466,4.2481184,433837.9375,0
-117.36519,33.935577392578125,36.0,2982.5,613.0218,1391.4769,499.26398,3.1461174,92765.4765625,1
-117.86,33.7400016784668,8.0,1473.696,283.32977,950.75275,274.29953,3.7098997,161333.703125,4
-119.79685,37.27364730834961,33.0,833.1855,173.06061,962.81195,195.72665,2.1020892,104469.1640625,1
-116.89288,32.605316162109375,32.0,1891.93,264.4946,805.2463,297.76807,7.7526,500001.0,4
-117.25,32.81896209716797,20.0,1283.7256,300.35434,844.27924,277.0,3.170568,191589.125,0
-117.31211,33.046714782714844,12.0,3707.1655,750.3601,1514.921,659.3528,2.9220796,170352.078125,4
-118.08,33.959999084472656,18.0,6389.307,1318.3748,3708.2366,1227.697,3.503936,175000.0,0
-118.24,33.93000030517578,36.0,3516.7827,803.73834,2183.4453,768.72266,3.4697993,194160.59375,0
-119.6931,37.35803985595703,33.0,699.69604,81.782715,368.28802,90.262856,4.5687776,230818.671875,1
-117.91,34.0,37.0,1102.0848,279.6279,901.32965,275.15085,2.3929868,179138.421875,0
-122.28,37.638275146484375,52.0,3008.399,668.1134,1523.55,626.13367,2.9181316,157485.09375,3
-117.9,34.66337203979492,22.0,3660.6272,748.82404,1626.0669,638.3557,2.5530257,187669.640625,1
-118.5458,34.0,19.0,3627.0674,566.11176,1126.1221,503.34232,11.428361,500001.0,0
-116.85524,32.62190628051758,32.0,2466.508,636.02435,1100.844,533.5444,1.9888996,140990.96875,4
-118.21,34.060001373291016,17.0,4228.5664,799.30365,2826.0078,782.6152,3.2977102,124462.890625,1
-121.323296,38.0099983215332,17.0,3253.1255,553.8312,1276.5684,501.13458,4.697901,176975.375,1
-121.29,37.34000015258789,38.0,2084.0798,446.87286,1541.5532,442.51654,1.9692289,59101.25,1
-122.07,37.35429000854492,43.868984,1055.7891,208.96684,447.6359,180.67715,3.348094,225000.0,4
-118.13,33.95000076293945,36.0,4266.559,1592.7545,5010.0596,1554.9724,1.9708338,236719.59375,0
-121.72989,37.81999969482422,52.0,4194.322,734.25195,1940.3813,686.04803,5.011311,112500.0,1
-118.1,33.88999938964844,22.0,2345.583,406.3566,1212.9459,384.46313,6.0205417,188771.9375,0
-123.12427,39.36358642578125,31.0,1741.2301,365.6205,725.58466,319.2758,2.5135555,177603.375,3
-122.15471,37.00823211669922,24.0,1647.5645,245.53789,640.5466,236.35541,10.23456,281273.4375,3
-117.88,33.939998626708984,22.0,4581.253,646.32196,1509.5825,549.1062,6.1057487,293572.40625,4
-118.4,37.36000061035156,32.0,2039.866,391.23615,817.76373,344.1893,3.0312705,95048.953125,1
-121.9437,38.267845153808594,16.0,1777.4331,272.0,737.8133,265.10388,5.392002,124404.7265625,1
-120.43898,37.5951042175293,3.0,2788.634,527.6975,1385.728,471.40512,4.279206,113966.9296875,1
-119.79755,36.70661926269531,41.0,2436.449,363.09372,1668.6664,386.0937,5.253997,107513.828125,1
-122.40344,37.83567810058594,20.0,3570.1204,743.13416,1865.6912,656.1149,3.6277812,147807.25,0
-121.32,38.543025970458984,21.0,1262.3569,259.6995,678.05664,229.0,2.090372,73436.890625,1
-119.21737,34.16801452636719,36.0,2210.849,573.478,1178.4786,519.11554,2.7564356,310716.625,0
-116.28099,33.869998931884766,22.0,2881.5735,545.41144,1286.4214,426.0,2.802406,106320.6640625,1
-120.47937,34.2400016784668,48.734444,1319.0558,297.51755,675.8147,274.99673,2.3310018,174302.96875,4
-122.043915,37.33000183105469,52.0,2436.0273,484.89014,1042.7021,452.0,3.6910367,214164.921875,3
-117.79653,34.20000076293945,36.0,2513.5547,328.0,1030.1395,320.52658,6.4268026,484957.5625,1
-120.65323,34.099998474121094,22.0,2634.2124,301.00186,875.18964,283.0,15.0001,500001.0,0
-122.265854,37.63999938964844,12.0,4134.167,847.9688,1820.3643,752.69824,3.2620351,232042.25,4
-122.4,37.720001220703125,31.736973,1981.9043,530.6189,1327.2755,498.8748,1.4147644,101647.921875,3
-118.613686,34.0,48.755836,1723.8203,582.4778,1290.9349,525.1349,1.8670754,237003.265625,0
-117.954994,33.807708740234375,43.0,1856.9243,312.17593,846.87225,296.9178,5.6483326,239509.359375,0
-121.96,37.81999969482422,12.0,7110.581,1315.095,5082.75,1277.6067,4.2543364,180518.4375,1
-118.753174,34.08000183105469,20.0,1823.7708,445.99365,1637.5215,465.27557,1.9526247,154119.703125,4
-117.3435,33.89668655395508,12.0,4289.474,835.0557,1528.3569,657.3864,3.2677372,107630.1015625,1
-117.97,33.72999954223633,31.0,981.08887,204.80574,434.92795,182.96292,3.1947463,182589.1875,0
-122.05381,38.13494110107422,37.0,2059.7676,442.92676,1113.5713,422.78397,2.0521061,101151.8359375,1
-119.43343,34.060001373291016,33.0,1550.7847,306.90833,1200.3445,305.10852,3.8012235,136004.515625,0
-118.01888,33.79999923706055,28.0,1342.0245,242.5614,1076.0234,266.05582,4.4202275,121501.8046875,4
-121.29534,36.56266403198242,22.0,1316.589,243.02377,790.8963,240.38753,4.9639287,207909.390625,0
-118.75434,33.93000030517578,34.0,534.3933,224.91411,543.1577,206.60492,1.4166523,181947.4375,0
-121.99558,37.521514892578125,27.0,3952.031,711.79626,1426.9495,635.717,4.496164,436627.46875,4
-122.07,37.7599983215332,26.0,1761.3225,351.2039,597.73376,304.4756,4.015721,196155.5625,0
-122.1,40.47265625,18.0,2415.0295,504.54517,1065.7203,423.57944,2.375,68679.96875,1
-121.212296,35.62185287475586,52.0,1804.269,313.27744,611.54974,274.0,5.511588,151150.9375,3
-121.860825,38.32647705078125,21.0,3582.449,653.78973,2013.1237,641.97906,3.4602509,175350.84375,1
-122.07265,38.3375244140625,16.0,3331.5225,484.19656,1785.4263,509.76636,5.750106,279414.53125,1
-120.93658,37.886512756347656,35.0,2279.5776,467.17065,1339.8345,428.8596,2.176212,65612.96875,1
-118.49,34.19313049316406,10.0,4120.7573,719.8397,1006.92847,568.434,4.856819,170278.390625,1
-118.07,33.84000015258789,31.0,2483.1404,427.1925,818.71936,376.3008,5.3606443,359132.8125,0
-122.63763,39.74324035644531,52.0,1753.0745,352.80084,511.75433,283.0,2.2581735,140473.1875,3
-117.15,33.61000061035156,25.0,1337.3577,189.58969,642.2828,171.33131,5.9210057,186024.1875,0
-117.17,34.0,28.0,2550.9268,550.97205,1946.3339,503.7739,3.7790692,109959.265625,1
-121.963554,36.57062530517578,43.0,2337.329,522.6619,1236.0145,478.86365,3.6909838,229154.3125,0
-121.15,37.290000915527344,20.0,1284.8586,228.64148,647.92236,222.70335,3.6862755,114055.9921875,1
-122.33,39.289794921875,33.0,1560.0499,318.70898,956.26984,297.8946,2.5588593,97842.109375,1
-119.79776,37.7005729675293,8.0,4115.4487,761.1937,1722.799,653.42395,4.5015645,158437.9375,1
-118.45,34.94248580932617,32.0,2582.7869,449.08047,1373.3344,437.07562,3.4047415,74404.2109375,1
-120.0466,37.38999938964844,21.0,2049.835,404.76123,962.59796,375.68698,2.412048,80514.484375,1
-118.3,33.970001220703125,30.0,5104.2466,1406.8726,3995.7644,1374.3635,2.8515077,130843.6015625,0
-122.25,37.7599983215332,36.0,2881.0833,515.0223,1352.6653,514.5726,4.116475,261363.640625,3
-116.81426,33.957923889160156,25.0,1788.32,399.3495,1279.28,337.2684,1.84901,55557.08984375,1
-118.04107,33.71413040161133,22.0,2395.1663,341.66318,1061.9359,333.0,8.83134,272210.21875,0
-122.36,36.74909591674805,28.0,1935.3839,410.67886,1441.2867,435.9376,3.7062879,267462.25,4
-117.06398,32.714237213134766,23.0,2283.8552,403.32217,1848.5703,420.83075,4.4191203,160226.203125,4
-122.21,38.740509033203125,36.0,2088.6587,366.0,1055.6321,342.0,3.1381888,65996.3046875,1
-119.78,34.1195182800293,45.0,857.12537,148.81807,162.55103,132.47311,4.060877,500001.0,4
-118.02683,34.0,35.0,4182.507,1346.5586,1403.1582,1145.0555,3.5638053,500001.0,0
-117.99,33.880001068115234,39.0,1863.692,426.69757,1231.7947,412.5537,3.098637,187500.0,0
-121.8709,38.00052261352539,19.0,1768.0,279.06396,940.2982,285.19598,4.4447117,114975.4296875,1
-118.48,34.0,52.0,761.74713,246.91223,1256.6371,288.0,0.65538,99077.953125,0
-122.26,38.38843536376953,50.0,2094.8025,447.38486,1283.8408,446.40085,2.1397684,109116.9609375,3
-121.61301,37.832550048828125,36.0,3179.6252,507.0514,965.1976,455.89154,5.625385,259662.375,1
-120.96852,34.71138000488281,36.0,3069.8347,497.51453,1739.2347,522.1646,4.879039,207320.984375,4
-117.10861,32.88290023803711,10.0,13976.811,2075.8591,7279.851,2027.1984,4.5296683,169255.078125,4
-118.22,37.67037582397461,26.0,1255.0461,245.14426,721.9421,211.69696,2.374894,60442.12890625,1
-118.02,33.90353775024414,27.0,371.05167,35.51031,178.04596,35.177444,5.8924212,188452.953125,0
-121.31672,38.04074478149414,16.0,7325.308,1284.5422,2290.5305,1063.1996,4.0459256,158335.15625,1
-117.85396,33.849998474121094,20.0,940.25287,142.49069,335.19342,109.636246,6.0416284,500001.0,0
-121.43,38.57951736450195,11.0,6204.666,1120.3628,2306.5447,953.39056,3.4237983,132274.265625,1
-117.177284,32.754920959472656,14.0,2124.102,424.62302,624.49915,333.0,4.178869,187500.0,4
-117.13393,33.837894439697266,24.0,3513.7285,1120.2089,3095.2952,1054.2572,0.76968217,86387.5859375,1
-118.03,34.08000183105469,27.0,2972.0596,591.17474,1066.6096,478.15295,3.4202423,109489.40625,1
-122.533035,37.80024337768555,37.0,1922.2029,449.3911,1055.0654,425.73688,2.1866193,191076.6875,4
-119.74599,38.56999969482422,23.0,979.4822,249.05026,568.32214,193.04381,1.3221456,72011.4921875,1
-121.5892,38.59466552734375,36.0,933.5004,133.3562,244.84412,91.934555,4.212926,77680.96875,1
-122.47925,37.88972473144531,30.0,1128.1998,245.70113,965.26404,265.7599,2.4614115,156773.765625,4
-117.13,33.81999969482422,25.0,2230.3225,491.0,1219.9713,412.87427,2.2725456,136181.328125,1
-118.86768,34.20000076293945,52.0,1188.9506,296.4478,914.66144,297.6171,1.8115904,275000.0,1
-122.38002,37.779998779296875,20.0,2730.2227,391.0,1281.617,406.49527,7.5855756,490311.09375,4
-118.03,34.01682662963867,42.0,3688.142,931.28796,2351.273,861.34143,2.6249638,156779.25,0
-118.56059,37.27000045776367,33.0,4620.782,293.0671,1272.0962,297.89984,15.0001,500001.0,0
-117.849335,33.748863220214844,52.0,1890.473,494.70007,1101.668,448.22495,3.8229172,500001.0,4
-118.6467,34.46306228637695,44.0,1466.6434,221.40636,510.39227,201.27457,6.219932,500001.0,0
-117.96,34.0,13.519871,2325.2441,408.00198,983.7613,351.21054,4.789149,239020.53125,4
-116.23132,32.561100006103516,7.0,1402.5397,219.17337,664.78284,204.17929,5.924145,171953.28125,4
-117.364136,33.712547302246094,11.063729,4369.1743,1046.278,2052.2314,904.667,3.0419776,221246.484375,0
-117.20227,34.02000045776367,35.0,1310.3826,265.0,1073.9269,245.46559,2.214916,67446.7421875,1
-117.13,32.60078811645508,31.0,1925.0854,421.38962,1331.0095,429.0,2.8973718,96771.4609375,4
-118.24,33.939998626708984,42.0,1622.8824,378.85498,1189.7394,356.43793,2.9740057,148949.109375,0
-116.99491,32.66592025756836,18.0,1297.5859,287.79425,1066.1077,292.43765,2.285922,141984.625,4
-118.39676,34.17023849487305,16.0,3612.1816,685.9393,1903.6399,640.3013,4.0069766,195258.578125,1
-117.06,34.040000915527344,12.0,2714.6226,353.7753,1121.3867,312.22534,6.3343077,147539.21875,1
-117.66,33.955352783203125,19.0,2389.8901,526.6137,1218.5209,447.7188,2.2679737,105168.5859375,1
-117.9,34.130001068115234,29.0,4004.737,789.4208,3020.67,753.9444,2.6724086,133050.640625,1
-119.600685,34.150001525878906,52.0,2622.7107,529.4529,1231.0725,493.39096,3.5071247,233376.28125,4
-122.21332,38.65188217163086,13.0,809.96594,215.36588,659.66516,200.97392,1.6070501,96808.5078125,1
-117.879585,34.02000045776367,13.0,3361.907,772.9734,1562.1466,627.9592,2.217781,76757.421875,1
-122.13447,37.34000015258789,22.269083,9204.927,2736.445,8291.513,2774.3748,1.3414366,60708.79296875,1
