longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.37,34.28435516357422,17.0,2255.9592,385.5496,1630.9108,404.32632,4.0556374,174422.421875,1
-118.42652,34.029998779296875,37.0,463.89114,47.023586,492.52332,70.14502,5.1406255,173188.53125,0
-120.03599,34.09000015258789,36.0,1139.8116,192.8864,586.17395,177.90523,5.704766,500001.0,0
-119.78017,37.95000076293945,15.0,2091.9922,310.59262,955.96643,298.5807,5.39584,185419.109375,1
-122.0,37.34000015258789,31.0,1555.8202,297.5437,597.9774,253.47171,4.1177535,500001.0,4
-117.3,33.88999938964844,17.0,2200.2854,444.7449,572.4534,333.0,3.0741704,198457.6875,1
-122.27,36.1109733581543,16.0,3165.0786,721.06116,877.78345,539.1977,4.4473577,234431.90625,4
-120.456024,36.952152252197266,16.0,940.35876,170.05988,827.15344,192.38345,3.009849,133645.234375,1
-117.44969,33.7572135925293,19.0,9023.909,2452.3916,4789.623,1950.369,2.7507396,141473.296875,0
-119.309425,39.12984085083008,36.0,1239.6375,212.425,83.73924,135.89345,2.996019,226219.0,1
-118.37,37.42755126953125,21.0,1770.7036,238.07341,863.0827,245.6846,5.293638,279290.8125,4
-117.81855,36.90566635131836,34.0,894.61774,208.02928,738.1108,174.44514,1.3071959,53324.36328125,1
-114.40139,32.71401596069336,4.0,1021.84814,220.51294,283.48422,118.153564,2.6883738,67805.28125,1
-122.44,37.929100036621094,52.0,1059.2914,208.92665,476.23923,196.66591,3.6684558,145986.265625,3
-120.60146,37.7400016784668,28.0,2977.8367,687.3515,1407.4911,587.3273,1.9070163,61173.31640625,1
-117.11168,32.75396728515625,17.042252,1664.2186,355.31744,1292.0382,355.3513,2.86406,147838.140625,4
-122.04,36.831172943115234,44.0,1383.8584,379.4717,1234.069,369.0,1.2494329,103374.765625,0
-117.68199,34.02000045776367,17.0,902.32153,194.66565,274.122,134.92628,2.5614402,88179.453125,1
-116.88235,32.613670349121094,26.0,3288.7605,908.56256,1576.2821,842.66736,2.7776046,500001.0,4
-119.28812,37.779998779296875,15.268052,2154.7668,330.8071,797.4266,317.1223,4.743195,173543.375,1
-117.93,33.66786193847656,29.0,5288.176,1415.7836,3379.4858,1267.2842,3.0591753,164326.109375,0
-117.1058,32.77000045776367,17.0,4706.508,1023.7077,1783.4056,825.9368,3.0704942,137500.0,4
-118.39,34.0,23.0,1930.8188,371.26196,1125.696,353.51514,6.738382,500001.0,0
-122.43,37.77861785888672,40.0,2119.09,398.0,1206.9694,390.04556,3.8148112,147991.359375,4
-121.03995,37.790000915527344,25.0,2289.4797,461.8335,828.12463,402.78806,2.395817,118628.40625,1
-117.24,33.720001220703125,31.68641,2620.435,609.7886,1412.0463,532.8301,3.217793,248900.09375,0
-121.99198,38.546424865722656,15.0,3710.1548,786.4031,1237.3756,625.464,2.9198463,103476.828125,1
-118.04651,34.0,31.047966,355.9703,91.251274,433.90347,74.13359,3.5988739,146554.1875,0
-122.70548,38.694305419921875,52.0,1437.4655,286.89743,780.75275,305.0,3.4553196,280854.5625,3
-122.27427,38.57791519165039,26.0,1653.0312,338.35992,540.5715,280.9003,2.6530628,80345.375,1
-122.17369,37.77000045776367,52.0,1769.3992,306.57126,676.5117,291.00803,4.375152,255932.625,3
-121.42957,38.61000061035156,17.0,1759.3776,320.7578,824.30597,298.37097,3.1318479,119387.7578125,1
-122.11555,34.0,52.0,340.8991,102.68072,20.165936,64.533356,3.925028,190555.140625,1
-117.271065,32.919918060302734,19.0,2154.726,417.21063,679.2784,350.0,4.1447,144210.90625,0
-118.42,36.31999969482422,18.0,2947.1553,734.2893,1889.1458,643.40314,1.9398538,85658.1796875,1
-118.13,33.9900016784668,24.0,2148.4597,438.94095,1128.829,418.8371,3.9168406,314696.5625,0
-118.12,33.810001373291016,45.579933,1878.9302,370.69138,756.8331,342.0,4.117826,274993.59375,0
-119.99104,38.2836799621582,20.0,2508.49,475.3998,1340.47,422.5092,3.0856104,77553.1484375,1
-115.56708,32.56899642944336,8.0,1463.9077,338.71182,656.9956,291.3584,2.1244695,122020.3828125,4
-117.97,33.81999969482422,30.0,2123.6636,403.10587,1118.6848,383.96085,4.5496845,335937.34375,0
-118.054565,33.833160400390625,5.0,1706.966,291.12427,1153.9913,297.55295,5.89254,280023.1875,0
-118.141685,33.939998626708984,20.0,5855.696,1016.9161,2626.125,913.6301,5.370125,193434.609375,0
-117.09,32.80451583862305,11.0,3267.154,801.7726,1603.6332,656.74896,3.113986,138892.0,0
-116.36451,33.57819747924805,10.0,1076.4238,222.89172,339.23523,139.57222,2.3866813,115190.9375,1
-122.11768,37.38999938964844,20.0,681.3858,131.18433,504.03708,132.5801,3.0436049,112424.1015625,4
-122.29592,37.7400016784668,31.0,2041.1527,347.0,992.19684,334.07092,5.3507543,220674.953125,3
-117.429184,32.79999923706055,20.0,1817.9567,331.0,631.884,286.10165,4.3394265,286208.65625,4
-121.717674,34.28313446044922,36.0,2075.9783,531.6453,975.71204,458.00668,1.742846,187500.0,4
-117.142525,32.719844818115234,16.0,4279.662,938.3955,3002.0918,916.25006,2.4250286,188001.890625,4
-121.96472,37.34000015258789,20.981844,4088.706,771.01086,2080.3152,739.2075,4.4836307,242982.390625,3
-118.08,33.75,7.0,3304.996,710.29016,949.6368,536.9152,3.6655552,262010.71875,4
-121.16371,34.1317253112793,18.0,1723.9263,458.15408,2055.0566,457.91113,2.1778612,137531.390625,0
-118.19582,33.90999984741211,28.0,2922.7988,535.34796,1220.9421,488.52682,4.6454883,177438.078125,0
-118.0473,33.7400016784668,19.0,1819.9678,418.75916,1106.7568,388.0,2.8453145,92893.125,0
-121.87443,38.50532913208008,33.0,1099.904,156.87024,706.5734,164.33528,5.2881694,130914.0,1
-121.94,38.01687240600586,19.0,3876.1943,587.4235,1604.9479,578.1952,5.009874,129950.4453125,1
-121.46609,37.77311706542969,32.0,1087.9435,194.80151,521.6911,183.20468,3.5689032,200065.78125,3
-119.00394,34.16999816894531,32.0,2377.6233,353.04245,1170.2178,361.92,5.6917562,265966.34375,4
-118.14,37.71682357788086,38.0,3799.7517,775.7477,1868.3735,654.84937,2.460198,79491.34375,1
-118.14,34.0,33.0,3119.8777,743.8396,1217.4789,670.0329,4.286001,432775.90625,0
-118.39,33.93000030517578,25.0,4501.84,1017.1548,1737.5991,827.2797,3.6712294,391037.65625,4
-118.09287,34.0,34.0,2580.6567,630.88074,1454.5236,574.2948,3.371673,189866.265625,0
-122.44077,39.97564697265625,29.0,1835.632,343.0,717.93054,283.0,2.8960767,133491.046875,3
-117.28918,34.0,2.0,15630.959,1694.134,3583.4832,1525.272,4.799243,163986.015625,1
-118.03,33.880001068115234,38.0,1487.5626,315.0,1060.8936,308.0,3.3703456,241532.9375,0
-121.287704,38.936424255371094,29.0,5342.565,1327.8044,3087.5,1070.5624,1.7657647,59527.6640625,1
-122.23277,36.92347717285156,18.0,1760.1655,404.0,1630.3077,445.5964,2.5796206,244156.359375,3
-122.0316,37.54869079589844,36.0,1729.481,299.9604,720.8197,277.0,4.323466,169272.21875,3
-117.131004,33.810001373291016,26.0,1956.2311,413.15234,1440.1749,380.7085,2.013276,58684.0703125,1
-117.95045,34.0,44.0,2353.762,488.09732,1727.2046,480.65482,4.1644464,257638.40625,0
-117.98,33.7400016784668,26.0,2722.1455,464.46927,1165.6263,427.33365,5.6429496,334827.90625,4
-121.4726,38.52762985229492,11.0,4560.729,1090.9592,4706.2393,1016.5307,2.1142735,84976.3828125,1
-117.3275,32.7400016784668,22.0,1451.5565,278.14514,830.8624,258.74652,4.200299,186376.203125,4
-118.17,33.529266357421875,13.0,4212.8086,1080.9136,1463.0642,891.907,2.8925521,500001.0,4
-118.93585,36.77031707763672,44.0,701.94476,51.94134,55.03187,37.536705,7.240409,182434.65625,1
-122.27,37.617767333984375,31.0,5072.5137,1029.8717,2359.778,1002.43585,3.5246458,190435.671875,4
-120.34022,34.9689826965332,17.0,935.9937,155.78885,462.69406,152.33192,4.4063005,349417.0,4
-120.11246,37.77019119262695,9.0,1806.4171,440.6983,1071.1938,390.9954,1.5487741,98095.28125,1
-118.06459,33.60789108276367,44.653164,1622.9492,354.4738,1255.6455,346.8524,3.4434862,114282.7734375,0
-121.21178,37.720001220703125,7.78045,4167.3345,706.18024,3001.5735,739.86066,4.118213,181636.546875,1
-118.08,34.16999816894531,25.0,1311.9489,231.50458,622.2048,199.90474,3.4046972,85734.546875,1
-119.68547,34.21510696411133,9.0,1221.0769,185.08527,657.82715,182.0565,6.5527587,246353.4375,4
-122.02,37.92125701904297,11.518461,2567.1492,547.7145,1326.0135,509.72293,2.6450937,173389.578125,1
-117.83,33.90999984741211,30.0,3949.3247,721.9166,1772.5907,656.8505,4.878128,224150.53125,0
-118.13,33.88999938964844,25.0,3582.6216,603.0698,1587.1538,560.6704,5.795866,267172.21875,0
-118.47,36.55323791503906,19.0,3304.652,558.4774,1914.6934,558.6798,4.198504,201745.6875,1
-122.52569,38.01876449584961,7.0,1967.806,411.0,818.7909,355.2195,4.6435504,194007.921875,0
-117.254654,33.10959243774414,16.0,2835.616,502.62698,1245.2654,454.48828,3.8625102,238202.21875,4
-117.938515,33.689998626708984,29.0,2912.9514,601.03546,1337.4487,543.74835,3.0432327,182580.015625,4
-122.3,37.62824249267578,11.0,612.6332,105.24997,203.18501,74.4938,5.6283107,287139.53125,3
-121.84,36.92173385620117,24.0,1481.256,384.24963,1018.1817,350.4208,1.130314,52713.77734375,1
-118.2,33.9900016784668,26.0,1574.9851,242.66905,717.8848,240.57312,5.283912,328805.09375,4
-118.3,34.0,52.0,4174.9976,1234.7211,4445.068,1335.6024,2.2718477,165099.9375,0
-116.13971,32.84461212158203,34.0,1164.7838,207.39456,285.20364,139.5265,3.2493129,159650.671875,1
-117.69228,32.88726043701172,25.0,2665.4385,633.2339,1246.9729,549.9608,2.5679882,196236.046875,4
-118.11506,37.29999923706055,11.0,3798.6497,633.55554,2140.0044,608.6479,3.8810685,202076.546875,1
-122.06,37.25,16.0,2714.2322,671.12524,2352.915,693.95184,2.551487,152158.234375,3
-116.20515,32.550846099853516,26.0,1429.012,306.36957,1377.5298,338.73807,2.566397,80686.6796875,4
-120.9336,37.76510238647461,19.0,166.07788,13.152835,8.698933,7.2905755,5.2762265,417400.625,1
-121.61197,37.7400016784668,14.0,2308.8047,443.28308,1175.8768,416.79565,3.6082857,110001.921875,1
-118.09177,33.742950439453125,19.0,4773.9854,784.5109,2060.2239,779.7673,4.98651,397781.59375,0
-118.15695,33.880001068115234,15.0,4769.5435,834.4546,1785.1779,774.6046,4.9733753,351131.09375,0
-118.38,37.466705322265625,34.0,2511.0513,431.75934,1493.0287,418.65735,3.6513648,75986.9765625,1
-118.17644,34.130001068115234,19.0,1269.7083,236.62325,721.1851,213.51149,2.8362606,75897.4140625,1
-117.93,34.273597717285156,18.0,2908.5688,504.73178,2267.9102,505.1677,3.6980426,124303.7109375,1
-120.96005,38.117977142333984,16.0,3766.204,640.84064,2366.461,620.669,3.6859155,84590.28125,1
-121.89,34.279998779296875,43.0,2240.201,326.10144,631.5342,317.8738,6.269609,500001.0,4
-119.090004,34.04999923706055,35.0,1773.906,340.0,782.8689,327.91086,3.6375108,243731.84375,4
-118.12207,34.0,52.0,1292.9629,313.0,890.5054,311.68747,2.5987875,152112.828125,0
-117.06,33.61408615112305,14.0,3517.6738,690.8737,1447.8085,545.2979,3.2315915,105425.296875,1
-118.27,34.15999984741211,52.0,1331.9038,292.46542,755.1532,278.69534,2.2249522,212177.578125,1
-121.49137,37.95000076293945,33.0,1659.2532,358.41763,929.09644,336.90002,1.7412686,90019.6796875,1
-121.00625,37.04304885864258,19.0,1836.8,356.30484,1106.0251,356.0,3.2871528,140539.53125,1
-118.01478,33.80405807495117,36.0,1891.9226,303.07886,928.3452,295.27158,6.008098,187999.390625,0
-118.31,34.0,37.0,1618.9464,611.6954,1554.4047,560.00494,1.1113282,153744.296875,0
-121.70413,38.0915641784668,52.0,224.4875,59.838783,360.5608,50.975002,2.0918503,70879.4921875,1
-122.28,38.26013946533203,36.0,1578.7383,249.6059,733.78253,249.63118,4.5241623,162823.265625,0
-116.95277,33.7400016784668,35.414703,4227.917,823.7438,2439.4048,727.69904,2.7485847,78113.5,1
-122.30585,38.795997619628906,37.0,2368.5244,590.8163,1181.3595,499.2443,1.4272116,94005.2109375,3
-118.39,34.18419647216797,48.0,6264.359,1441.6262,3204.1213,1256.1335,3.4556835,210400.265625,0
-120.19018,37.63999938964844,9.0,7320.8735,1309.0536,6700.695,1406.0173,3.9130354,110326.0546875,1
-120.94364,36.806861877441406,18.0,828.806,127.161865,752.4165,153.85965,3.485859,105773.6484375,1
-118.32,33.81093215942383,33.0,1979.4445,457.10294,1884.6725,477.58972,3.143196,187500.0,0
-116.61939,33.7599983215332,10.0,1069.2523,229.21086,426.94806,169.11162,2.1703906,58697.26171875,1
-122.26,38.632835388183594,22.0,1957.7343,351.3692,866.0126,329.0,4.348844,127449.265625,1
-120.64666,34.15999984741211,26.0,2700.9875,510.66626,1323.8247,486.65656,4.0495515,221931.15625,4
-122.07693,37.373207092285156,52.0,2045.1012,386.059,742.3242,352.2566,3.6494288,229527.578125,4
-118.094376,34.0,42.0,2728.6638,450.69363,1018.88666,422.81693,5.0013275,182960.609375,0
-122.251686,37.29999923706055,31.0,1801.7611,333.5133,660.9074,300.0,5.524658,370146.09375,3
-120.874054,37.895973205566406,27.0,1747.5212,315.79193,860.1076,297.11267,3.4305856,117446.453125,1
-121.27999,36.60747146606445,24.584698,2482.4468,402.84924,1401.6245,411.53076,5.5153084,193762.015625,0
-118.13,33.900001525878906,21.0,12924.405,2428.4077,5624.225,2114.5195,4.425025,255493.0,0
-118.25129,34.0,52.0,1340.9227,356.01813,981.8531,364.91296,2.4590304,305981.84375,0
-118.50621,34.279998779296875,18.0,447.51147,111.869865,1047.6566,134.79453,2.375,62564.53515625,1
-121.85126,38.27416229248047,23.0,3949.713,575.3674,2081.1414,582.4248,5.199861,94886.0,1
-118.98393,38.3358039855957,18.0,2633.9075,367.16537,727.7312,329.87286,6.531909,239735.703125,1
-122.2855,38.13909912109375,52.0,1424.5514,301.36133,711.3667,286.0,2.645768,245801.375,3
-116.44106,32.720001220703125,10.0,2058.663,369.61053,1070.6481,324.9678,4.862723,169381.03125,0
-117.96758,33.869998931884766,33.0,3029.6272,630.2579,1364.1593,583.22437,2.4303415,279259.40625,4
-118.13,34.0,52.0,1569.4346,402.4731,1498.3743,399.82388,3.169053,167794.03125,0
-118.07,34.15999984741211,19.0,501.30807,118.739365,512.8068,103.545135,1.8753529,77387.34375,1
-121.921585,37.880001068115234,20.0,2892.5664,561.3778,3118.7168,596.285,3.5946777,125008.8984375,1
-121.55593,37.82345962524414,26.0,2663.6204,335.0,1004.05536,341.03537,8.222769,228854.453125,1
-122.02,36.1512565612793,52.0,1910.7513,308.00198,806.0944,312.7464,8.175469,500001.0,0
-122.21,38.66630554199219,36.0,4449.574,1009.87665,1798.9106,857.14343,2.1246982,136174.875,1
-116.510925,33.83007049560547,17.0,3147.7969,532.04803,973.91675,413.5063,3.2240717,183286.46875,1
-117.89,33.77000045776367,17.0,10985.984,2148.8896,5080.0137,1917.9794,4.0680575,181995.40625,0
-117.19995,34.13999938964844,32.0,3400.7383,641.68414,1594.5503,533.50085,3.1460419,123773.2734375,1
-117.18,32.727447509765625,17.0,2024.0221,428.59793,1500.7006,429.43127,2.95443,124932.0546875,4
-116.74194,32.589500427246094,12.0,3650.4534,741.2311,2500.8518,729.2704,3.228432,120465.21875,4
-118.21,34.0,16.0,5092.3467,1280.6785,1933.3624,1081.9526,2.5694337,261898.921875,1
-117.19864,32.75,27.0,2175.1802,438.19876,1607.8136,446.1628,2.920175,137500.0,4
-117.07,34.0099983215332,7.0,14386.038,1899.1907,4048.3105,1515.8071,4.5271606,258643.484375,1
-119.03672,33.86516189575195,39.0,726.47327,231.31464,1699.7029,242.61028,1.0595953,55925.203125,0
-122.647026,37.79999923706055,20.0,673.31726,94.91981,554.41003,109.69389,5.5067706,110046.5703125,0
-122.08837,39.7612419128418,4.0,1232.096,166.44563,425.53528,135.61859,7.836132,212573.515625,1
-121.720375,36.83000183105469,17.0,2469.3738,510.92044,2204.0732,544.9305,2.8607197,97848.203125,3
-122.0,38.336395263671875,18.0,1534.3304,298.69754,778.65076,286.218,2.7041183,154594.21875,1
-118.1,34.130001068115234,40.0,1824.2958,339.79227,1248.4142,335.42255,3.3352275,138802.96875,1
-117.75042,33.90999984741211,30.0,1995.3932,438.9796,1483.204,424.42242,2.4202569,161914.828125,0
-122.30992,39.16252899169922,24.168165,3255.6587,921.5985,3429.0688,853.47266,1.4724082,106198.5546875,1
-118.21,34.18000030517578,18.0,1174.6652,236.72086,510.8103,183.70103,2.397932,48008.64453125,1
-118.24,34.279998779296875,25.0,4311.442,770.0791,2114.0928,670.3883,4.6278744,170742.9375,0
-118.51514,34.150001525878906,16.0,2492.5989,508.4297,1279.6143,459.23224,3.1295745,224945.453125,4
