index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
0.0049999026,0,6.000043869018555,1,4,0,0,0,1.0,2.0,49.0,35144.203125
0.0049999026,1,1559.0,0,0,0,4,1,1.0,2.0,49.0,4020.0
49998.996,1,6.000043869018555,1,4,0,5,0,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,3,1559.9998779296875,1,4,1,0,0,1.0,2.0,1.0,4496.0
0.0049999026,2,6.000043869018555,1,2,0,4,0,1.0,2.0,49.0,2410.0
0.0049999026,0,6.000043869018555,1,4,2,4,0,1.0,2.0,49.0,2410.0
49998.996,0,6.000043869018555,1,4,1,5,1,1.0,39.669349670410156,49.0,4020.0
49998.996,0,1559.0,1,3,0,4,1,1.0,2.0,49.0,2410.0
47037.438,5,1559.0,1,2,1,4,1,1.0,2.0,49.0,5761.0
0.0049999026,3,1559.0,1,0,0,4,4,1.0,2.0,49.0,2410.0
0.0049999026,2,6.000043869018555,1,4,0,0,2,1.0,2.0,49.0,7425.0
0.0049999026,3,1559.0,0,0,0,3,2,1.0,2.0,49.0,4979.0
0.0049999026,3,1559.0,0,0,0,4,0,1.0,2.0,1.0,5955.0
0.0049999026,1,6.000043869018555,1,5,0,1,4,1.0,39.669349670410156,49.0,4896.0
0.0049999026,1,6.000043869018555,1,4,0,1,0,1.0,2.0,1.0,2339.0
0.0049999026,0,1559.0,1,0,0,4,0,1.0,2.0,1.0,2410.0
49998.996,1,1559.0,0,5,0,2,2,1.0,2.0,49.0,4020.0
0.0049999026,3,1559.0,0,2,1,4,0,1.0,2.0,49.0,7425.0
0.0049999026,0,6.000043869018555,1,4,2,5,0,1.0,2.0,49.0,2339.0
49983.78,2,6.000043869018555,1,3,0,1,4,1.0,2.0,49.0,4896.0
49998.996,0,1559.0,1,0,0,2,2,1.0,2.0,1.0,4496.0
49998.996,0,6.000043869018555,1,5,2,2,0,1.0,2.0,49.0,2339.0
0.0049999026,1,6.000043869018555,1,4,0,0,4,1.0,39.669349670410156,49.0,35144.203125
44064.688,3,1559.0,0,4,1,4,2,1.0,2.0,1.0,5955.0
0.0049999026,3,1559.0,0,0,0,5,0,1.0,2.0,1.0,2339.0
49998.996,0,6.000043869018555,1,1,0,2,1,1.0,2.0,49.0,35144.203125
0.0049999026,0,6.000043869018555,1,2,2,2,0,1.0,2.0,49.0,35144.203125
49998.996,3,1559.0,0,0,0,3,2,1.0,2.0,1.0,4020.0
0.0049999026,0,1559.0,1,0,0,4,4,1.0,39.669349670410156,49.0,2410.0
49998.996,3,6.000043869018555,1,0,1,5,4,1.0,39.669349670410156,49.0,4979.0
0.0049999026,0,6.000043869018555,1,2,2,1,0,1.0,2.0,49.0,35144.203125
49998.996,0,6.000043869018555,1,4,0,4,2,1.0,2.0,49.0,4496.0
0.0049999026,4,6.000043869018555,1,0,2,4,2,1.0,2.0,49.0,2339.0
49998.996,1,1559.0,0,0,0,2,2,1.0,2.0,1.0,4020.0
0.0049999026,0,1559.0,1,5,2,5,5,1.0,2.0,49.0,2410.0
49998.996,0,6.000043869018555,1,1,2,2,0,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.0,0,0,0,4,0,1.0,2.0,1.0,4020.0
49998.996,0,1559.0,0,0,0,2,1,1.0,2.0,49.0,4020.0
49998.996,1,6.000043869018555,1,0,0,2,4,1.0,39.669349670410156,1.0,35144.203125
0.0049999026,3,1559.0,0,2,0,4,5,1.0,2.0,18.0,4020.0
0.0049999026,0,6.000043869018555,1,3,0,2,4,1.0,2.0,49.0,35144.203125
0.0049999026,0,6.000043869018555,1,2,0,0,0,1.0,2.0,49.0,2410.0
49998.996,0,6.000043869018555,1,1,0,1,0,1.0,39.669349670410156,49.0,5955.0
0.0049999026,3,1559.0,0,0,0,3,2,1.0,2.0,49.0,2410.0
0.0049999026,1,6.000043869018555,1,2,0,0,0,1.0,2.0,49.0,7425.0
0.0049999026,4,6.000043869018555,1,5,1,0,0,1.0,2.0,49.0,35144.203125
49998.996,0,1559.0,1,5,1,2,1,1.0,2.0,49.0,4020.0
0.0049999026,1,1559.0,0,3,1,2,1,1.0,2.0,49.0,4020.0
0.0049999026,2,6.000043869018555,1,0,0,5,1,1.0,39.669349670410156,49.0,2410.0
0.0049999026,3,1559.0,0,0,0,4,4,1.0,2.0,1.0,5955.0
0.0049999026,3,1559.0,0,0,0,3,0,1.0,2.0,1.0,4496.0
0.0049999026,0,1559.0,1,0,0,2,0,1.0,2.0,1.0,2410.0
0.0049999026,0,1559.0,0,5,0,3,0,1.0,2.0,49.0,4020.0
0.0049999026,3,1559.0,0,5,0,3,0,1.0,2.0,40.0,4496.0
49998.996,3,1559.0,1,4,0,5,2,1.0,2.0,1.0,4020.0
0.0049999026,0,1559.0,1,5,1,4,2,1.0,39.669349670410156,49.0,2410.0
0.0049999026,1,1559.9998779296875,0,2,0,4,0,1.0,2.0,49.0,4979.0
0.0049999026,1,18.0,1,4,0,4,0,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.9998779296875,0,0,0,3,0,1.0,2.0,49.0,4979.0
0.0049999026,0,1559.0,1,5,0,4,5,1.0,39.669349670410156,49.0,2410.0
0.0049999026,1,1559.9998779296875,1,1,0,4,0,1.0,2.0,49.0,4496.0
49998.996,0,6.000043869018555,0,0,0,1,2,1.0,2.0,1.0,35144.203125
0.0049999026,3,6.000043869018555,1,1,0,0,2,1.0,2.0,49.0,4896.0
49998.996,3,6.000043869018555,1,4,0,0,4,1.0,2.0,49.0,7425.0
0.0049999026,1,6.000043869018555,1,0,0,0,2,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,0,1559.0,1,2,0,4,2,1.0,2.0,49.0,2410.0
0.0049999026,0,1559.0,1,4,2,2,0,1.0,2.0,49.0,2339.0
0.0049999026,3,1559.0,0,4,0,0,3,1.0,1.8300089836120605,1.0,5955.0
0.0049999026,3,113.0,0,4,0,0,0,1.0,2.0,49.0,5955.0
0.0049999026,0,6.000043869018555,1,1,0,0,2,1.0,2.0,49.0,2410.0
0.82902503,0,1559.0,0,4,0,2,1,1.0,2.0,1.0,4020.0
0.0049999026,0,6.000043869018555,1,0,0,4,2,1.0,2.0,49.0,2410.0
49998.996,5,1559.0,1,0,2,5,1,1.0,2.0,49.0,4020.0
49998.996,0,6.000043869018555,1,0,0,0,0,1.0,39.669349670410156,49.0,5955.0
0.0049999026,1,1559.0,0,0,0,4,0,1.0,2.0,1.0,3090.0
0.0049999026,3,1559.0,0,0,0,4,0,1.0,2.0,49.0,4979.0
49998.996,1,1559.0,1,0,0,4,0,1.0,2.0,1.0,7425.0
0.0049999026,3,1559.0,0,0,0,2,1,1.0,2.0,49.0,4979.0
0.0049999026,2,6.000043869018555,1,0,0,1,2,1.0,2.0,49.0,4496.0
0.0049999026,0,6.000043869018555,1,2,0,0,0,1.0,2.0,49.0,4979.0
0.0049999026,3,1559.0,1,0,0,4,2,1.0,2.0,1.0,2410.0
0.0049999026,3,6.000043869018555,1,4,2,5,2,1.0,2.0,49.0,2410.0
0.0049999026,0,1559.9998779296875,1,0,1,4,0,1.0,2.0,49.0,4496.0
0.0049999026,3,6.000043869018555,1,5,0,5,0,1.0,2.0,49.0,4979.0
49998.996,3,1559.0,1,0,0,2,1,1.0,2.0,21.0,35144.203125
49998.996,3,6.000043869018555,1,5,1,0,2,1.0,2.0,49.0,2410.0
0.0049999026,1,6.000043869018555,1,4,0,0,4,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,1,6.000043869018555,1,4,2,0,0,1.0,39.669349670410156,49.0,2339.0
49998.996,3,1559.0,1,5,2,5,1,1.0,2.0,49.0,4020.0
0.0049999026,4,1559.0,1,5,1,4,5,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.0,0,2,0,3,1,1.0,2.0,49.0,2410.0
49998.996,5,6.000043869018555,1,0,2,0,0,1.0,2.0,49.0,4979.0
0.0049999026,5,1559.0,0,5,1,2,0,1.0,2.0,27.024675,4020.0
0.0049999026,3,1559.0,0,0,0,4,2,1.0,2.0,1.0,4020.0
49998.996,1,6.000043869018555,1,1,0,1,1,1.0,2.0,49.0,7425.0
0.0049999026,0,1559.0,1,3,2,2,2,1.0,2.0,49.0,2339.0
0.0049999026,3,1559.0,1,5,2,0,1,1.0,1.8300089836120605,49.0,5761.0
49998.996,1,1559.0,0,5,0,2,0,1.0,2.0,49.0,4020.0
0.0049999026,0,1559.0,1,0,0,4,5,1.0,39.669349670410156,49.0,2410.0
49998.996,1,6.000043869018555,1,4,0,0,4,1.0,2.0,49.0,35144.203125
0.0049999026,0,6.000043869018555,1,0,0,4,0,1.0,2.0,49.0,2339.0
49998.996,0,6.000043869018555,1,0,0,2,4,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.0,0,5,0,4,0,1.0,2.0,6.0,4979.0
0.83056366,1,6.000043869018555,1,0,1,4,1,1.0,2.0,1.0,35144.203125
49998.996,1,1559.0,1,1,2,0,2,1.0,2.0,49.0,7425.0
0.0049999026,3,1559.0,0,0,1,5,2,1.0,2.0,49.0,2339.0
0.0049999026,4,6.000043869018555,1,0,0,0,1,1.0,39.669349670410156,49.0,2339.0
49998.996,1,6.000043869018555,1,0,0,2,4,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,0,1559.0,1,2,0,4,0,1.0,2.0,49.0,2410.0
0.0049999026,0,1559.0,1,5,1,5,1,1.0,2.0,49.0,4979.0
0.0049999026,0,6.000043869018555,1,4,2,0,0,1.0,2.0,49.0,2339.0
0.0049999026,1,6.000043869018555,1,4,0,0,0,1.0,39.669349670410156,49.0,5761.0
0.0049999026,0,6.000043869018555,1,5,2,2,5,1.0,2.0,49.0,4979.0
0.0049999026,1,6.000043869018555,1,4,0,1,3,1.0,39.669349670410156,49.0,2339.0
0.0049999026,3,1559.0,0,0,0,3,1,1.0,2.0,48.118324,2410.0
0.0049999026,0,6.000043869018555,0,0,0,0,0,1.0,2.0,44.0,35144.203125
0.0049999026,1,6.000043869018555,1,4,0,0,1,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.0,1,0,0,4,2,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.0,0,4,0,5,2,1.0,2.0,49.0,4020.0
0.0049999026,1,6.000043869018555,1,4,2,0,3,1.0,2.0,49.0,2339.0
0.0049999026,1,1559.0,1,2,0,5,1,1.0,2.0,2.0,5954.0
49998.996,0,6.000043869018555,1,5,2,1,0,1.0,2.0,15.0,4020.0
0.0049999026,3,1559.9998779296875,0,4,0,5,0,1.0,2.0,1.0,4496.0
49998.996,3,1559.0,0,5,0,4,1,1.0,2.0,49.0,7425.0
0.0049999026,1,1559.9998779296875,0,2,0,5,0,1.0,2.0,49.0,2339.0
49998.996,1,1559.0,0,5,0,4,1,1.0,2.0,1.0,4020.0
49998.996,1,6.000043869018555,1,4,2,0,0,1.0,2.0,49.0,7425.0
0.0049999026,0,1559.0,1,2,1,0,0,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.9998779296875,0,0,0,4,0,1.0,2.0,1.0,2410.0
0.0049999026,3,1559.0,0,0,0,5,0,1.0,2.0,1.0,4020.0
0.0049999026,0,6.000043869018555,1,0,2,4,0,1.0,2.0,49.0,2339.0
0.0049999026,0,1557.0,1,3,0,2,0,1.0,2.0,49.0,5761.0
0.0049999026,3,1559.0,0,5,0,2,1,1.0,2.0,49.0,4020.0
0.0049999026,4,6.000043869018555,1,4,2,0,2,1.0,2.0,49.0,2339.0
49998.996,1,6.000043869018555,1,4,0,0,1,1.0,39.669349670410156,49.0,7425.0
47614.324,1,6.000043869018555,1,0,0,5,2,1.0,2.0,1.0,2339.0
0.0049999026,3,6.000043869018555,1,5,2,5,3,1.0,2.0,49.0,7425.0
0.0049999026,5,6.000043869018555,1,4,0,5,2,1.0,2.0,49.0,35144.203125
49998.996,5,1559.0,1,0,1,0,1,1.0,2.0,49.0,7425.0
0.0049999026,3,1559.0,0,1,0,0,5,1.0,2.0,49.0,4020.0
8.976905,0,1559.0,1,3,0,2,5,1.0,2.0,49.0,4020.0
0.0049999026,0,6.000043869018555,0,0,0,4,2,1.0,2.0,1.0,2410.0
39829.465,3,1559.0,0,0,1,3,0,1.0,1.8300089836120605,1.0,35144.203125
0.0049999026,3,1559.0,0,0,0,4,2,1.0,2.0,1.0,4020.0
0.0049999026,1,1559.0,0,3,0,3,1,1.0,1.8300089836120605,49.0,4020.0
49998.996,3,1559.0,0,4,0,0,5,1.0,1.8300089836120605,49.0,35144.203125
0.0049999026,3,1559.0,0,2,0,3,1,1.0,2.0,49.0,5955.0
0.0049999026,3,1559.0,0,0,0,3,0,1.0,2.0,1.0,35144.203125
3316.8784,1,1559.9998779296875,0,4,0,2,0,1.0,2.0,1.0,4020.0
0.0049999026,3,1559.0,0,2,0,3,1,1.0,2.0,49.0,4020.0
49998.996,3,6.000043869018555,1,4,2,0,2,1.0,2.0,49.0,7425.0
0.0049999026,1,6.000043869018555,1,0,0,4,0,1.0,39.669349670410156,49.0,2410.0
0.0049999026,1,6.000043869018555,1,4,0,0,0,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,4,6.000043869018555,1,4,0,1,5,1.0,2.0,49.0,2339.0
0.0049999026,0,6.000043869018555,1,2,0,4,0,1.0,2.0,49.0,2410.0
49998.996,1,6.000043869018555,1,0,0,0,2,1.0,39.669349670410156,49.0,35144.203125
49998.996,0,1559.9998779296875,1,5,0,2,0,1.0,2.0,49.0,4496.0
0.0049999026,3,1559.0,0,2,0,4,0,1.0,2.0,49.0,2410.0
56.505726,5,1559.9998779296875,0,4,0,2,0,1.0,1.8300089836120605,49.0,4020.0
49998.996,0,1559.0,1,4,1,4,1,1.0,2.0,49.0,2410.0
49998.996,1,6.000043869018555,1,1,2,1,4,1.0,2.0,49.0,4896.0
0.0049999026,0,6.000043869018555,1,0,0,0,2,1.0,2.0,49.0,2339.0
0.0049999026,3,1559.0,1,0,2,5,2,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.0,1,3,2,5,3,1.0,2.0,49.0,4896.0
49998.996,0,1559.0,0,0,0,2,2,1.0,2.0,1.0,4020.0
0.0049999026,0,6.000043869018555,1,5,2,2,5,1.0,2.0,49.0,2410.0
0.0049999026,0,6.000043869018555,1,0,0,0,2,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.0,0,0,0,4,0,1.0,2.0,1.0,4979.0
0.0049999026,2,6.000043869018555,1,0,0,5,1,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,0,1559.0,1,5,0,2,2,1.0,2.0,49.0,2410.0
49998.996,0,6.000043869018555,1,5,1,2,5,1.0,2.0,49.0,2410.0
0.0049999026,5,6.000043869018555,1,4,0,1,0,1.0,2.0,49.0,7425.0
0.0049999026,1,6.000043869018555,1,3,0,2,4,1.0,2.0,49.0,4896.0
0.0049999026,0,6.000043869018555,1,5,2,0,0,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.0,0,0,0,5,0,1.0,1.8300089836120605,49.0,4020.0
0.0049999026,0,6.000043869018555,1,0,0,2,0,1.0,2.0,15.0,35144.203125
0.0049999026,3,1559.0,0,0,0,4,4,1.0,2.0,49.0,5954.0
49998.996,2,1559.9998779296875,0,4,0,2,0,1.0,2.0,49.0,35144.203125
0.0049999026,3,6.000043869018555,1,4,2,0,4,1.0,2.0,49.0,7425.0
0.0049999026,3,1559.0,0,5,0,3,0,1.0,1.8300089836120605,49.0,7425.0
1929.815,0,1559.9998779296875,1,3,0,2,1,1.0,2.0,49.0,4020.0
49998.996,0,1559.0,1,5,2,0,3,1.0,2.0,49.0,7425.0
0.0049999026,1,1559.0,1,4,0,0,5,1.0,1.8300089836120605,36.0,4020.0
0.0049999026,0,1559.9998779296875,0,2,0,5,0,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.0,1,4,0,4,0,1.0,2.0,49.0,4979.0
0.0049999026,5,6.000043869018555,1,4,0,0,4,1.0,39.669349670410156,49.0,35144.203125
49998.996,0,6.000043869018555,1,1,2,2,2,1.0,2.0,49.0,4496.0
0.0049999026,0,6.000043869018555,1,0,2,0,0,1.0,2.0,49.0,35144.203125
0.0049999026,4,1559.0,1,4,2,4,5,1.0,2.0,49.0,2410.0
0.0049999026,5,1559.0,0,2,0,4,1,1.0,1.8300089836120605,49.0,4020.0
0.0049999026,1,6.000043869018555,1,2,2,0,0,1.0,2.0,49.0,4979.0
0.0049999026,0,1559.0,1,5,0,2,5,1.0,2.0,49.0,2410.0
49998.996,0,1559.0,0,5,0,2,1,1.0,2.0,1.0,4020.0
0.0049999026,2,6.000043869018555,1,2,0,4,0,1.0,2.0,49.0,2410.0
49998.996,2,1559.0,0,4,1,2,0,1.0,2.0,49.0,5955.0
0.0049999026,3,1197.7039794921875,0,0,0,4,2,1.0,2.0,49.0,2410.0
0.0049999026,3,6.000043869018555,1,4,0,0,4,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,1,6.000043869018555,1,1,0,0,4,1.0,2.0,49.0,2410.0
0.0049999026,0,1559.0,1,0,0,4,4,1.0,39.669349670410156,49.0,2410.0
0.0049999026,5,1559.0,1,0,0,0,2,1.0,2.0,49.0,2339.0
0.0049999026,0,6.000043869018555,1,5,0,2,1,1.0,39.669349670410156,49.0,2410.0
0.0049999026,5,6.000043869018555,1,0,0,5,2,1.0,2.0,49.0,2410.0
0.0049999026,0,1559.0,0,0,0,4,1,1.0,2.0,1.0,4020.0
0.0049999026,0,1559.9998779296875,0,2,0,5,0,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.0,1,5,0,5,5,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.0,0,0,0,4,0,1.0,2.0,1.0,2410.0
49998.996,1,6.000043869018555,1,4,0,0,4,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,2,6.000043869018555,1,0,0,0,0,1.0,2.0,49.0,2339.0
49998.996,3,1559.0,0,0,0,0,0,1.0,2.0,1.0,7425.0
49998.996,1,6.000043869018555,1,2,0,0,0,1.0,2.0,49.0,7425.0
0.0049999026,3,6.000043869018555,1,1,0,4,1,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.9998779296875,0,0,0,5,2,1.0,2.0,49.0,5955.0
0.0049999026,3,6.000043869018555,1,0,0,5,2,1.0,2.0,49.0,35144.203125
0.0049999026,1,1559.0,1,2,0,4,0,1.0,2.0,49.0,4979.0
0.0049999026,3,1559.0,0,0,0,2,2,1.0,2.0,1.0,4020.0
0.0049999026,2,1559.0,1,0,0,2,5,1.0,2.0,49.0,2410.0
0.0049999026,3,1559.0,0,2,0,3,1,1.0,2.0,49.0,4020.0
0.0049999026,3,1559.0,0,1,0,3,1,1.0,2.0,1.0,4496.0
0.0049999026,3,1559.0,0,0,0,5,3,1.0,2.0,1.0,2410.0
0.0049999026,1,6.000043869018555,1,0,0,4,1,1.0,2.0,49.0,2339.0
0.0049999026,4,6.000043869018555,1,0,2,0,1,1.0,2.0,49.0,2339.0
10105.79,0,1559.0,0,1,0,3,1,1.0,2.0,49.0,7425.0
49998.996,2,1559.0,1,0,0,2,0,1.0,2.0,8.0,7425.0
0.0049999026,1,6.000043869018555,1,2,0,1,0,1.0,2.0,49.0,2339.0
0.0049999026,3,6.00455904006958,1,0,1,0,0,1.0,2.0,49.0,4979.0
0.0049999026,0,6.000043869018555,1,0,0,0,0,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,5,1559.0,1,5,2,5,2,1.0,2.0,49.0,2339.0
49998.996,5,1559.0,1,3,0,5,1,1.0,2.0,49.0,4020.0
0.0049999026,2,1554.0,1,3,0,5,1,1.0,2.0,49.0,5761.0
49998.996,3,6.000043869018555,1,0,0,5,2,1.0,2.0,49.0,35144.203125
0.0049999026,0,6.000043869018555,1,0,2,4,2,1.0,2.0,49.0,2410.0
0.0049999026,0,1559.0,0,0,0,2,0,1.0,2.0,1.0,4020.0
0.0049999026,5,1559.0,1,5,0,3,0,1.0,2.0,49.0,4020.0
49984.29,0,6.000043869018555,0,0,0,1,2,1.0,2.0,1.0,2410.0
0.072902426,1,6.000043869018555,1,4,0,4,4,1.0,39.669349670410156,49.0,2410.0
49978.71,0,1559.0,0,5,0,2,1,1.0,2.0,1.0,4020.0
0.0049999026,0,6.081979274749756,0,0,0,1,2,1.0,2.0,49.0,2410.0
0.0049999026,5,1559.0,1,5,0,1,1,1.0,39.669349670410156,49.0,2410.0
0.0049999026,0,1559.0,1,2,0,4,0,1.0,2.0,49.0,2410.0
0.0049999026,3,6.000043869018555,1,5,2,2,0,1.0,2.0,49.0,4979.0
0.0049999026,3,1559.0,0,0,0,2,2,1.0,2.0,1.0,2410.0
0.0049999026,3,1559.0,0,0,0,3,0,1.0,2.0,1.0,5955.0
0.0049999026,1,6.000043869018555,1,4,0,1,1,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.0,0,0,0,3,0,1.0,2.0,49.0,2339.0
0.0049999026,3,1559.0,0,0,0,3,0,1.0,2.0,1.0,7425.0
0.0049999026,1,6.000043869018555,1,0,0,0,4,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,3,1559.0,1,2,1,4,2,1.0,2.0,49.0,5761.0
0.0049999026,3,1559.0,0,5,0,4,4,1.0,2.0,49.0,5954.0
49998.996,1,6.000043869018555,1,0,0,0,1,1.0,2.0,49.0,7425.0
49998.996,0,1559.0,1,0,1,2,1,1.0,2.0,49.0,2410.0
0.0049999026,5,6.000043869018555,1,5,0,1,0,1.0,39.669349670410156,49.0,35144.203125
0.0049999026,0,1559.0,1,2,0,2,0,1.0,2.0,49.0,2339.0
49998.996,3,1559.0,1,1,1,0,4,1.0,2.0,1.0,5955.0
0.0049999026,0,1559.0,0,0,0,2,0,1.0,2.0,1.0,2410.0
0.0049999026,1,6.000043869018555,1,4,0,0,4,1.0,39.669349670410156,49.0,35144.203125
338.9975,1,1559.0,0,0,0,3,0,1.0,2.0,1.0,2339.0
0.0049999026,1,6.000043869018555,1,4,0,0,0,1.0,2.0,49.0,2410.0
49998.996,0,6.000043869018555,1,4,2,0,1,1.0,2.0,49.0,4896.0
0.0049999026,3,1559.0,0,0,0,2,4,1.0,2.0,49.0,4020.0
49998.996,5,6.000043869018555,1,4,2,0,1,1.0,2.0,49.0,35144.203125
0.0049999026,1,1559.0,0,0,0,4,2,1.0,2.0,49.0,4979.0
30575.482,0,1559.0,0,5,0,2,1,1.0,2.0,49.0,4020.0
0.0049999026,0,6.000043869018555,1,4,0,1,0,1.0,2.0,49.0,7425.0
0.0049999026,2,6.000043869018555,1,0,0,0,4,1.0,39.669349670410156,49.0,35144.203125
49998.996,0,1559.0,1,1,0,3,1,1.0,2.0,49.0,7425.0
0.0049999026,2,1559.0,1,1,0,4,5,1.0,39.669349670410156,49.0,2410.0
0.0049999026,5,6.000043869018555,1,0,0,5,2,1.0,39.669349670410156,49.0,2339.0
0.0049999026,5,6.000043869018555,1,0,0,0,0,1.0,2.0,49.0,35144.203125
0.0049999026,3,1559.0,0,0,0,3,0,1.0,2.0,49.0,4979.0
26041.996,1,1559.0,0,0,0,4,2,1.0,2.0,1.0,4020.0
0.0049999026,0,62.8134765625,0,0,0,2,0,1.0,2.0,49.0,5955.0
0.0049999026,3,1559.0,0,0,0,4,4,1.0,2.0,49.0,2410.0
0.0049999026,5,6.000043869018555,1,4,0,1,1,1.0,2.0,49.0,4896.0
0.0049999026,4,1559.0,1,0,1,5,1,1.0,1.8300089836120605,1.0,2410.0
49998.996,1,1559.0,1,4,0,0,0,1.0,1.8300089836120605,1.0,5761.0
0.0049999026,1,6.000043869018555,1,4,0,0,0,1.0,2.0,49.0,35144.203125
0.0049999026,1,1559.0,0,4,0,2,1,1.0,2.0,49.0,4979.0
49998.996,0,6.000043869018555,1,3,0,0,4,1.0,2.0,1.0,4020.0
0.0049999026,3,1559.0,0,0,0,4,0,1.0,2.0,1.0,4020.0
0.0049999026,1,6.000043869018555,1,4,2,1,0,1.0,39.669349670410156,49.0,35144.203125
4698.544,3,1559.0,0,5,0,2,0,1.0,2.0,49.0,7425.0
0.0049999026,3,1559.0,1,5,0,4,0,1.0,2.0,1.0,4496.0
49996.98,3,1559.0,0,5,0,4,0,1.0,1.8300089836120605,49.0,4020.0
49998.996,1,6.344600677490234,0,0,0,5,0,1.0,2.0,1.0,2339.0
