RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2585.5957,15709039.0,1104.2545,468.8606262207031,2,1,38.0,6,0.0,1,1,0,93066.86,0
8636.524,15715531.0,561.1602,626.9456787109375,2,1,23.0,10,0.0,1,0,0,103072.5,0
9059.601,15660143.0,28.39918,586.1315307617188,1,1,56.0,3,172336.5625,1,0,0,95692.76,1
5077.155,15724990.0,2917.743,668.4215087890625,0,0,39.0,3,0.0,1,1,1,148522.16,0
6584.218,15768532.0,433.3005,693.0,0,1,54.0,5,0.0,2,1,1,48294.902,0
4420.162,15698054.0,2757.1816,515.1016235351562,0,0,35.0,1,0.0,1,1,1,93425.52,0
9162.041,15730224.0,2753.4463,545.2510986328125,2,1,39.0,5,103317.296875,2,0,0,125822.41,0
8839.2295,15735405.0,2856.025,738.7562866210938,1,1,27.0,6,171956.65625,2,1,0,22231.15,0
8900.275,15748272.0,2352.7478,614.3160400390625,0,1,41.0,3,0.0,2,1,1,169680.53,0
2017.0663,15768100.0,2451.6055,678.0,2,1,45.0,9,144588.03125,1,1,1,79071.734,0
804.86456,15694036.0,681.92804,556.0966796875,0,0,56.0,3,77180.9375,1,1,0,9329.6,1
4279.4946,15627269.0,197.40508,564.3014526367188,1,0,43.0,4,158687.0,1,0,1,103794.44,0
8531.507,15761118.0,447.79416,850.0,0,1,36.0,3,0.0,1,1,1,14368.075,0
9276.983,15594897.0,537.02386,728.5221557617188,2,1,39.0,5,0.0,2,1,0,179284.66,0
8604.277,15800522.0,2464.3542,465.05584716796875,2,1,43.0,4,148927.109375,1,0,1,91663.484,0
4611.354,15689624.0,1336.1927,598.6128540039062,0,1,33.0,8,0.0,2,0,1,126106.3,0
3966.13,15773256.0,157.61859,603.1693115234375,2,1,38.0,4,0.0,1,0,1,1451.4048,0
7793.4507,15808112.0,1874.0759,776.5653076171875,0,0,34.0,8,0.0,2,1,1,8702.024,0
262.6207,15737985.0,2656.1838,492.06927490234375,1,1,50.0,5,0.0,4,1,0,71630.04,1
1626.4235,15785891.0,2204.326,684.8849487304688,0,1,38.0,3,0.0,1,0,0,167183.9,0
1817.7089,15684423.0,2116.2144,634.3875122070312,0,0,25.954073,0,0.0,1,1,0,1718.0303,0
8028.4136,15591637.0,2659.7166,643.494140625,1,0,24.0,8,95933.5234375,2,1,1,187976.22,0
9546.302,15773629.0,436.57068,679.30126953125,0,0,36.0,0,0.0,2,1,0,137878.42,0
8483.442,15682255.0,2489.6716,786.8763427734375,2,0,29.0,9,0.0,2,1,0,137347.33,0
9077.776,15598904.0,677.6722,828.9890747070312,0,1,44.6624,4,0.0,1,0,0,137429.53,0
4867.1787,15782967.0,1399.767,649.21533203125,0,0,38.0,3,0.0,2,0,1,130571.54,0
8959.986,15794074.0,2636.7754,552.14599609375,2,0,41.0,8,108028.6875,1,1,0,43004.35,0
6481.7783,15794174.0,1992.4192,688.5226440429688,0,1,44.666004,2,101113.578125,1,1,0,72083.05,1
2059.8254,15810114.0,2593.2253,540.1304931640625,0,1,43.0,9,128331.0078125,1,0,1,183348.72,0
4265.5415,15578982.0,1577.0145,613.0,0,1,30.0,7,122583.2109375,1,1,0,52139.082,0
8008.666,15800457.0,2669.5059,677.2449340820312,0,1,37.716835,10,140547.375,1,1,1,138284.66,0
2945.9126,15710977.0,2386.0513,599.9374389648438,1,1,33.0,3,131868.921875,1,0,0,10058.468,0
9659.74,15676065.0,2092.1533,585.8019409179688,0,1,40.0,5,82317.7734375,1,1,0,162464.72,0
4985.757,15812071.0,217.49773,737.84716796875,2,1,46.0,5,0.0,2,1,0,62136.844,0
8993.172,15788554.0,2641.1416,613.0,1,1,39.0,7,131922.15625,1,1,0,61695.04,0
2686.3682,15577231.0,841.5161,718.6502075195312,0,0,75.65769,4,0.0,2,1,0,72155.17,1
6877.2725,15613605.0,1479.9601,850.0,2,0,40.0,2,0.0,1,1,1,196311.36,0
8285.959,15634746.0,646.1373,666.190673828125,2,0,25.0,4,112746.0703125,1,0,0,70036.484,0
8430.627,15773960.0,1387.4784,660.0,0,0,46.0,3,87353.734375,1,0,0,88686.09,0
1276.7653,15639016.0,125.57771,558.3218994140625,2,1,42.0,2,121499.625,1,1,0,131202.34,0
4469.4604,15770575.0,2659.6965,654.7232666015625,2,0,37.43524,5,115677.6953125,2,0,1,90280.18,1
8672.378,15775912.0,182.22017,651.044189453125,0,1,40.0,7,0.0,2,0,0,87709.516,0
2962.085,15706671.0,1069.5414,671.3421630859375,0,0,81.968864,6,112518.4296875,1,0,0,196020.6,0
4778.497,15609373.0,2319.8313,430.5003967285156,0,1,41.0,8,143483.671875,1,1,0,101295.63,0
8368.963,15702410.0,2098.3538,634.0,0,1,49.0,7,0.0,2,0,0,69481.98,0
3936.4932,15585897.0,1670.2926,516.20751953125,2,0,40.0,9,167872.84375,1,0,1,193811.05,0
1812.4293,15757941.0,2294.8252,745.1207885742188,1,1,73.987045,5,148729.53125,3,1,1,131207.4,1
4292.903,15622700.0,2889.2092,650.107177734375,0,1,49.0,7,120251.78125,1,1,0,194365.12,0
3726.5728,15695650.0,898.4235,802.32568359375,0,1,38.0,1,0.0,1,0,1,4789.424,0
7960.2217,15792655.0,2805.2861,626.4534301757812,0,1,68.19868,6,175968.984375,2,1,1,199498.25,0
7894.6416,15739615.0,1629.8494,525.2001342773438,2,0,34.0,8,0.0,1,1,0,121765.55,0
8597.514,15729812.0,2793.9788,850.0,2,1,43.0,4,0.0,2,1,1,52319.297,0
8072.805,15639673.0,373.64398,812.8069458007812,2,0,52.0,2,0.0,1,0,1,73233.09,0
2206.1746,15712225.0,1836.3817,535.878173828125,0,0,34.0,2,123670.734375,1,1,0,11688.961,0
5904.3306,15569972.0,1717.6483,496.70556640625,2,0,34.0,7,0.0,2,1,1,9531.227,0
450.33606,15757891.0,254.6552,570.9202880859375,1,1,34.0,6,124384.1484375,1,1,1,186812.12,0
9457.627,15736818.0,297.11905,606.0,0,1,43.0,6,0.0,2,1,0,194452.94,0
4093.653,15603123.0,2870.3525,601.0,1,0,48.096367,6,203127.546875,2,1,1,5863.369,0
8793.275,15597972.0,437.63248,645.0,0,1,62.0,5,72808.4375,2,1,1,12969.418,0
5091.0874,15790415.0,2316.933,596.3234252929688,0,1,37.0,1,152276.5625,2,1,0,71123.42,0
7202.9355,15680222.0,2817.8347,569.3189086914062,1,1,48.0,6,141428.734375,1,1,0,172382.11,0
1327.6989,15607856.0,1916.1631,474.0792236328125,0,1,21.0,6,122600.3515625,1,1,1,66942.984,0
5358.672,15690466.0,2394.0186,515.2592163085938,0,1,37.0,5,125608.0,1,1,1,10654.083,0
204.69194,15718789.0,2775.426,640.0,0,1,55.0,3,106183.515625,1,0,0,171889.2,0
3582.7559,15802803.0,806.9145,786.9293823242188,0,1,44.0,6,0.0,2,1,1,88594.08,0
2176.748,15592031.0,2658.982,567.426513671875,1,1,45.0,8,0.0,2,1,0,176414.55,0
7268.318,15806302.0,2593.3982,655.764892578125,2,0,33.0,9,0.0,2,1,0,83611.49,0
7397.0283,15724904.0,2911.7107,673.2862548828125,0,1,41.0,1,0.0,2,0,1,27669.873,0
4437.5054,15798893.0,2707.6538,665.578125,0,1,33.0,8,0.0,2,0,1,182468.53,0
9907.702,15812207.0,1052.6761,681.9931030273438,0,1,24.787605,9,105537.5234375,1,1,0,189957.97,0
981.9989,15659371.0,2102.1882,740.514892578125,1,1,37.0,1,131366.078125,1,0,0,182085.83,0
3365.3428,15601770.0,1093.3107,698.0,0,1,50.0,4,0.0,1,1,1,85959.53,1
7128.9194,15691769.0,1058.9292,605.8673706054688,0,1,39.0,1,132571.234375,1,0,1,86831.41,0
8143.794,15698297.0,1141.5138,779.3407592773438,2,0,47.0,4,0.0,2,1,0,121007.5,1
5910.3584,15766740.0,907.25287,621.2518310546875,0,0,30.0,2,0.0,1,1,0,6315.354,1
9171.245,15748406.0,626.91095,669.1092529296875,1,0,46.0,3,133091.78125,1,1,0,124386.98,1
6308.2417,15566105.0,2136.9604,449.26458740234375,0,1,55.0,2,0.0,2,1,1,12194.706,0
3708.2961,15596110.0,2636.9397,584.0902099609375,1,1,32.0,8,113548.46875,1,1,1,131065.555,0
7389.82,15593567.0,2290.778,465.8631591796875,0,1,46.0,3,0.0,2,1,0,134325.73,0
8614.1045,15699258.0,1140.8059,576.9015502929688,1,0,49.850018,7,126642.0859375,1,1,1,188086.11,0
8308.667,15636747.0,529.9802,666.849853515625,1,1,53.086456,7,122182.40625,1,0,1,97322.63,1
803.9495,15796470.0,872.12976,504.45794677734375,2,1,44.0,7,108664.6953125,1,1,0,127338.664,0
4250.5786,15584982.0,465.59595,658.9835205078125,0,1,38.0,2,116097.5625,1,1,1,156233.95,0
3593.806,15696892.0,2774.0977,733.2224731445312,0,1,30.0,4,0.0,2,1,1,190137.06,0
5066.096,15631233.0,284.40274,774.6329956054688,0,0,68.57211,5,117879.828125,1,1,1,9612.833,0
1594.0015,15647712.0,2290.1604,526.4317016601562,2,0,39.0,3,0.0,1,0,0,107487.805,0
9979.446,15749485.0,124.822495,850.0,2,0,81.27626,3,84526.890625,2,1,0,25129.9,1
5841.04,15638589.0,2308.7646,796.7080078125,1,0,44.0,5,134548.9375,1,1,1,177034.03,1
1109.8588,15758375.0,260.35425,710.0,0,1,46.51491,1,0.0,1,0,1,158883.12,0
4923.1245,15766649.0,2409.467,485.6464538574219,0,1,42.0,6,0.0,2,0,0,32054.053,0
7430.4487,15808582.0,828.9489,585.6539306640625,0,0,24.0,5,168521.078125,2,0,1,145840.5,0
7971.694,15735954.0,2177.2473,576.9161987304688,0,0,34.0,4,0.0,2,1,1,21405.887,0
8986.322,15715161.0,1809.382,748.98583984375,0,0,40.0,9,0.0,2,0,1,196246.73,0
7060.084,15773829.0,524.545,612.7176513671875,0,0,69.975334,6,97933.1796875,2,1,0,63020.098,0
8288.844,15753038.0,402.97144,718.4078979492188,1,1,42.0,5,104153.921875,2,1,1,96790.555,0
2162.7278,15646287.0,2575.945,714.0,1,1,33.0,4,103534.8515625,1,1,0,91783.945,0
9399.628,15689176.0,2899.176,698.2288208007812,1,0,30.0,9,182786.46875,2,1,1,164716.66,0
5727.098,15602895.0,1619.4458,809.5931396484375,2,1,40.0,5,0.0,1,0,1,174206.06,0
4584.0605,15575341.0,2367.1704,568.8926391601562,1,1,45.0,5,118413.453125,2,0,1,165485.83,0
5404.3413,15642019.0,2645.0703,667.0,0,0,42.0,7,131994.21875,1,1,0,83422.39,1
1750.1294,15765751.0,1252.7239,485.8592834472656,0,1,42.0,7,0.0,1,1,1,173328.06,0
6128.974,15634031.0,55.208424,634.0,1,0,44.0,9,0.0,1,0,1,87445.625,1
2744.0815,15624513.0,2785.7332,630.0198974609375,0,0,41.0,6,0.0,2,1,1,22568.518,0
7722.2695,15814899.0,2823.6372,615.4017333984375,2,0,72.06367,10,0.0,2,1,1,83200.89,0
1059.3136,15626808.0,1472.1476,416.8497619628906,0,0,60.0,8,0.0,1,1,1,103305.61,0
6314.7686,15722567.0,2373.7852,700.5145874023438,2,0,27.0,8,105263.0625,2,0,0,25623.328,0
2165.589,15613264.0,563.4085,705.6235961914062,0,1,53.91882,2,109339.375,2,1,1,128459.445,0
5965.307,15750795.0,2636.6528,655.8729248046875,2,0,54.55104,7,0.0,2,0,0,170520.27,0
7511.339,15699180.0,2518.981,850.0,0,0,51.0,8,132441.875,1,1,1,170376.05,0
7875.1147,15566749.0,349.83646,667.846435546875,2,1,33.0,3,137691.25,1,1,0,19988.025,0
3299.3796,15619133.0,1501.5205,635.5191650390625,2,1,55.0,1,0.0,2,1,1,87301.19,0
992.3417,15811845.0,1201.6986,616.459716796875,2,0,32.0,8,0.0,2,1,1,104033.805,0
1117.3235,15655776.0,1621.551,601.0,0,1,31.0,7,140942.6875,1,0,0,103818.03,0
302.1893,15645079.0,571.38116,550.81982421875,2,1,40.0,1,0.0,2,1,1,96435.79,0
4906.1226,15602827.0,1945.8402,503.3175964355469,0,0,26.532784,7,105482.71875,1,1,1,196235.75,0
8398.677,15779809.0,1728.564,670.7936401367188,2,1,40.0,6,0.0,2,0,0,185316.19,0
3599.8896,15778455.0,208.98888,670.6842651367188,0,0,31.0,2,0.0,2,1,0,28775.3,0
1543.5447,15714273.0,859.66675,647.6627807617188,1,1,32.0,3,135453.640625,2,1,1,190035.27,0
3531.7744,15738546.0,455.8283,640.8726196289062,0,1,43.107853,5,0.0,1,0,1,156462.05,0
9909.574,15584322.0,2122.9343,528.9398803710938,0,1,35.0,1,0.0,2,1,0,132342.22,0
3369.3767,15677280.0,2862.829,606.143310546875,0,0,35.0,3,100926.65625,1,0,0,94086.79,0
7969.437,15585944.0,2031.0891,613.0,1,0,88.42803,10,71464.828125,1,1,1,108070.8,0
6080.0015,15661747.0,521.1005,693.0,2,1,41.0,3,114500.0859375,1,1,1,111556.375,0
9709.9,15681731.0,1110.7194,610.5070190429688,0,1,44.0,5,0.0,1,1,0,156981.36,0
8232.343,15718774.0,220.27661,811.8822631835938,2,1,50.136524,5,123702.1484375,1,1,0,103385.375,0
5198.0137,15764145.0,527.34326,697.0839233398438,0,1,48.0,1,121182.9140625,2,0,1,57588.66,0
6923.831,15598632.0,2574.262,647.5504150390625,0,0,18.629837,1,183137.9375,2,1,1,49530.406,0
2955.623,15695224.0,2656.2786,568.0643310546875,1,1,32.0,7,140986.34375,1,1,0,24575.07,0
5712.1987,15735417.0,2449.906,756.3355712890625,2,1,32.0,8,0.0,2,0,1,75468.984,0
4425.2188,15716216.0,1569.9047,547.8894653320312,2,1,30.0,7,0.0,2,0,1,180873.27,0
4749.9688,15641252.0,130.58466,613.1741333007812,2,0,44.0,9,129340.6015625,1,1,1,102122.65,0
593.0925,15635160.0,1350.7666,569.9906616210938,0,1,40.0,6,0.0,1,1,1,100356.19,0
9084.842,15679741.0,2058.7375,602.2128295898438,1,1,40.0,8,142036.65625,1,1,0,186150.84,0
3447.685,15800281.0,870.9396,706.5744018554688,2,0,37.0,3,0.0,2,1,0,57888.812,0
6793.4575,15808830.0,2141.7703,611.3961791992188,0,1,57.0,2,0.0,1,1,1,97581.6,1
8061.627,15651748.0,145.1731,773.0004272460938,0,1,50.42242,6,0.0,1,1,1,46528.01,0
5947.4062,15657935.0,2497.3186,685.6744384765625,0,1,24.0,5,0.0,1,1,1,143410.86,0
9633.978,15720658.0,1687.5199,706.0,1,1,68.4949,10,153707.625,1,0,0,27419.795,1
8299.443,15781319.0,513.8203,571.509521484375,0,1,33.0,0,125448.0,1,1,0,47938.812,0
5909.964,15782087.0,659.27954,643.2646484375,0,0,37.0,5,0.0,1,1,1,32513.375,0
7655.3096,15734603.0,2311.5015,731.7630004882812,1,1,65.90536,7,124194.4140625,1,0,1,127335.16,0
929.34937,15811030.0,2286.1926,477.9210510253906,1,1,38.0,8,153851.0625,1,1,0,90839.63,0
7578.778,15574035.0,1276.63,670.4429931640625,0,1,38.0,9,0.0,2,1,1,193463.19,0
2474.9285,15689928.0,2872.3635,527.8324584960938,0,1,35.0,4,128559.4296875,1,1,1,47462.332,0
3798.2026,15769216.0,539.0959,554.0,1,1,29.0,8,106383.8046875,2,0,1,83510.49,0
7482.366,15783667.0,1297.0015,659.9015502929688,1,0,49.0,9,155086.609375,1,0,0,125261.05,0
7219.2656,15786477.0,70.58918,850.0,0,1,22.0,5,139695.875,1,1,0,166126.77,0
5645.2886,15723446.0,2140.5935,601.0,2,1,27.0,6,0.0,2,0,1,4731.833,0
760.99316,15591866.0,1513.6636,524.9671630859375,0,1,38.0,7,89456.5703125,1,0,0,42062.5,0
6945.746,15723583.0,2657.0461,416.04248046875,2,0,23.0,4,146858.34375,2,1,0,1049.4503,1
828.1387,15779555.0,1717.0967,598.4658203125,0,0,46.0,9,117902.453125,1,1,0,107210.87,0
871.33435,15595709.0,1001.6167,530.7448120117188,0,0,48.90427,3,0.0,2,0,0,104458.32,0
2522.9531,15807770.0,2635.6335,552.130126953125,1,1,29.210905,6,120939.5625,2,0,1,199778.45,1
4043.475,15734207.0,1454.4331,698.0,1,1,36.0,1,118980.0078125,1,1,1,22937.137,0
5188.119,15678653.0,2629.7268,611.8219604492188,1,0,37.0,3,117793.609375,1,1,1,188011.42,0
5973.3267,15745792.0,1142.8367,645.0,0,0,46.134983,1,103526.140625,2,0,0,10076.252,1
6628.062,15694308.0,2065.495,785.4183959960938,0,1,40.0,9,122836.3359375,1,1,0,183526.31,0
3158.5154,15683395.0,2760.4739,636.7410888671875,0,1,36.0,1,0.0,1,0,1,150823.6,0
1886.4166,15617208.0,1947.9939,697.7276000976562,1,0,65.09009,9,129389.2265625,1,1,0,134993.08,0
8183.045,15766533.0,1334.9078,469.9858093261719,0,1,37.0,10,0.0,1,0,0,130978.05,0
40.068233,15617219.0,605.9705,605.594482421875,2,1,69.23437,3,123015.609375,1,1,0,161031.45,1
1153.97,15758808.0,854.20435,663.0,2,0,41.0,9,0.0,1,1,1,158322.11,1
7386.294,15776624.0,1871.1902,648.785888671875,2,0,36.0,0,0.0,2,0,0,42398.047,0
6006.673,15668518.0,2299.9016,554.0,2,0,43.51526,1,0.0,2,1,0,66482.03,0
840.8148,15668449.0,736.0184,486.5610046386719,2,0,27.0,8,184873.671875,1,1,1,158517.08,0
5513.9087,15676290.0,2857.2563,720.373291015625,0,0,35.0,10,96538.0,2,1,0,43661.645,0
8859.242,15645748.0,1232.5289,558.4390869140625,0,0,43.360832,7,0.0,2,1,1,130719.95,0
5080.953,15594865.0,728.2251,557.5232543945312,0,1,37.0,1,108539.25,2,1,1,34418.12,1
718.5732,15729450.0,668.27997,524.91650390625,0,1,39.0,1,135478.75,1,1,1,138531.19,0
3780.88,15625879.0,1656.0751,841.77783203125,0,1,24.0,2,0.0,1,1,1,119602.13,0
1547.3483,15697505.0,2746.2495,684.7612915039062,0,0,46.0,9,128768.8125,1,0,0,159731.52,0
9442.177,15571254.0,848.0826,574.1993408203125,2,0,40.0,8,0.0,1,0,1,119445.6,0
9308.389,15726752.0,1709.9078,850.0,0,1,36.0,1,0.0,2,1,1,36941.43,0
5553.838,15783213.0,373.2373,568.1683959960938,1,0,61.37806,1,128362.3984375,2,0,1,160162.47,0
4284.6533,15778827.0,2366.7808,560.3421020507812,0,1,33.0,6,0.0,1,0,0,32777.965,0
8153.2207,15634184.0,2326.5386,833.2045288085938,2,0,40.0,7,109823.28125,2,1,1,75589.45,0
9287.238,15789896.0,611.4795,642.7783203125,0,1,39.0,8,0.0,1,1,0,36891.28,0
7073.1084,15758433.0,1509.0443,723.6397094726562,1,1,63.761833,5,119565.5703125,1,1,1,152204.86,1
4539.145,15797417.0,508.34705,667.0,2,0,30.0,4,150151.28125,2,1,0,7794.6636,1
2311.0227,15800377.0,1879.3083,775.7406616210938,1,0,75.45536,1,148995.90625,1,1,1,105189.17,1
3337.7148,15603823.0,991.4825,660.3248901367188,1,0,33.0,1,119338.5078125,1,0,0,197329.5,0
8877.923,15750571.0,2676.893,663.4685668945312,0,1,41.0,7,0.0,2,1,1,20278.064,0
7494.9106,15734728.0,1785.275,686.0,0,0,46.0,4,155588.90625,1,1,0,42113.734,0
7537.89,15573960.0,1571.7166,615.4610595703125,2,1,30.0,6,69621.421875,1,1,1,75084.16,0
2330.0227,15652234.0,1477.8163,578.8890991210938,2,1,33.0,8,0.0,2,0,1,169199.38,0
7773.709,15651351.0,2342.1743,533.3069458007812,2,1,83.73798,7,0.0,1,0,0,114567.586,1
3118.4888,15583962.0,2761.1455,539.0518188476562,0,1,34.0,4,87465.1875,2,1,0,44758.24,0
330.54202,15660836.0,1777.6451,501.8887023925781,2,0,57.59721,7,0.0,1,0,0,148806.31,1
683.36444,15803919.0,2165.2717,748.1317749023438,1,0,31.0,6,177017.484375,2,0,1,100839.484,1
83.03224,15645453.0,342.5369,572.818115234375,0,0,47.327538,6,70159.4921875,1,1,1,83230.02,1
5560.274,15657823.0,2596.399,536.7654418945312,0,1,50.001896,9,0.0,2,1,0,82101.79,0
8835.26,15620417.0,73.93536,765.3236694335938,0,1,48.0,6,0.0,1,1,1,99916.016,0
3326.872,15710222.0,941.0465,681.2962036132812,0,1,50.0,5,0.0,1,1,1,12790.207,1
4116.3877,15745647.0,2486.2688,743.6705932617188,0,1,37.0,5,0.0,1,0,0,153793.98,0
1504.1545,15590102.0,2049.5015,550.1465454101562,2,0,57.61317,5,0.0,1,1,0,72860.68,1
5666.309,15681358.0,1719.1987,608.048583984375,0,1,36.0,1,148938.4375,1,0,0,88802.02,0
4376.568,15604758.0,676.6307,554.0,0,1,41.0,10,0.0,1,1,0,61101.598,0
400.02505,15744592.0,2022.3899,584.0,2,1,34.0,8,146927.390625,1,1,1,14144.227,0
2065.332,15758072.0,204.48183,686.0,0,0,34.0,6,82862.046875,2,1,0,125272.2,0
6797.0786,15579547.0,1517.6519,537.4603881835938,0,0,48.0,6,0.0,2,1,0,58076.05,0
246.51736,15707254.0,2569.525,573.6685180664062,0,0,37.0,6,111652.8125,1,1,1,65648.89,0
3727.824,15813341.0,1823.1238,637.0,2,0,43.0,2,131765.515625,2,0,0,135572.58,1
9871.453,15725555.0,1677.1178,542.5935668945312,0,0,64.495674,10,0.0,1,1,0,198644.73,0
