longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.613716,38.6730842590332,4.9216466,6122.311,1477.3654,4671.272,1342.0303,1.9229978,70091.8671875,1
-118.43,34.04999923706055,30.0,3118.7637,607.5709,1752.9985,581.81464,4.702507,231778.53125,0
-122.70346,39.16223907470703,39.0,332.76663,49.268353,112.59497,31.421946,2.8345928,140854.90625,3
-117.82493,33.81138229370117,34.0,1176.0753,267.7157,682.3587,245.92757,2.4345508,178831.296875,0
-117.40113,34.0,38.0,790.16345,154.42355,187.15129,149.32346,9.431106,500001.0,0
-117.96064,33.7599983215332,9.0,1885.6163,460.0,638.1715,353.64072,2.34086,266104.9375,4
-117.9,34.193721771240234,10.0,2041.5978,335.0,1232.791,320.75797,4.3658857,143555.203125,1
-118.36,33.88999938964844,29.450672,7185.238,1214.4978,2386.7903,1130.0463,6.5429854,500001.0,0
-122.05,37.47614669799805,6.0,5474.667,727.1174,2111.2976,719.68646,8.020093,223090.9375,1
-117.981735,33.78066635131836,19.0,4961.946,970.7259,1783.1083,809.78424,4.1341057,353207.125,4
-122.03,38.93064880371094,20.0,3810.4724,917.3375,2039.359,773.79144,1.90351,110592.4375,1
-115.13913,32.54026794433594,20.0,1484.0009,377.12775,1599.5475,414.0,2.0491362,85046.0,4
-122.06158,38.65131759643555,29.0,1105.0469,221.44443,858.5751,222.16368,2.1252558,67465.4375,1
-120.98023,36.32075500488281,19.0,4430.6875,865.0017,3599.3455,895.6585,4.2836933,289966.09375,0
-117.80002,34.0,28.0,1249.7322,258.12564,1107.5956,229.84665,2.3145182,90209.953125,1
-121.30159,34.107940673828125,27.0,2371.8113,426.058,1116.7882,406.2868,5.765493,246624.015625,4
-122.000175,37.58000183105469,10.0,3628.7788,601.1289,1346.3246,550.8779,5.8211327,290326.65625,3
-119.03445,34.210025787353516,17.0,1127.1141,257.3459,762.95337,234.45071,2.0792143,71598.4375,1
-122.43,37.90999984741211,36.0,1829.1578,354.85486,880.35626,338.77234,4.187976,267189.90625,0
-119.73596,37.58000183105469,16.0,3272.802,619.70605,2025.4154,594.27246,3.151223,104370.2734375,1
-118.12929,34.0099983215332,47.0,1962.6868,335.0535,1117.7583,337.05746,4.7284374,188658.296875,0
-122.03,37.81999969482422,17.0,1502.1521,301.7005,1052.2188,300.0,2.9372525,97697.84375,1
-122.193756,38.034767150878906,14.0,2227.3643,427.65317,759.86676,359.9103,3.4867847,266336.375,3
-118.36,34.189998626708984,26.0,1047.6433,220.72539,526.26746,197.83377,3.0415015,142729.125,1
-119.32753,37.167667388916016,26.0,1396.3666,284.593,1129.5033,293.0,2.1150045,81016.3046875,1
-117.92,33.729949951171875,28.0,6876.0664,1169.3336,3355.725,1082.8901,5.285268,257655.71875,0
-118.13,33.75,36.0,1740.1648,327.3232,1231.2782,335.3327,4.1621194,237985.53125,0
-118.36,34.100433349609375,52.0,887.75507,118.25467,292.5344,110.783966,4.22677,294768.46875,4
-119.26483,34.0,52.0,791.2134,206.80228,652.6014,206.75343,2.3890526,182080.328125,0
-117.503204,33.24488830566406,32.0,3622.0774,785.2189,1927.9672,768.21155,3.424393,214096.234375,0
-122.33,38.6822509765625,17.18691,2217.638,323.96823,1686.4532,366.33527,5.831092,113793.09375,1
-122.13468,37.83226013183594,38.0,635.81067,64.67185,89.02233,39.003494,6.645985,500001.0,3
-117.78293,32.80636215209961,34.0,1652.5455,379.0,905.19104,350.0,2.6767094,148181.671875,4
-117.195404,34.0,18.0,1633.7913,398.0,1236.7815,336.90076,1.8345265,65186.65625,1
-118.26107,33.97999954223633,31.0,1285.3846,338.785,971.4744,308.0,2.44499,168099.203125,0
-118.35916,34.0,43.0,2803.549,400.97507,915.7414,359.0,12.143005,500001.0,0
-122.48111,37.95000076293945,49.720493,6834.934,1206.4698,2412.4146,1203.34,4.5722685,500001.0,3
-119.6761,36.79999923706055,24.0,2563.8083,483.0895,2253.991,505.50537,3.1547554,78865.3203125,1
-117.1,32.61909484863281,17.0,712.9426,188.04222,709.7713,194.06369,2.2206786,84680.5859375,4
-118.2,34.06999969482422,19.0,7824.498,1198.5116,2389.39,1002.49036,6.031527,210939.125,0
-118.04,33.203125,16.0,1715.8447,427.2005,1185.9554,403.0,3.2245347,231914.46875,0
-116.94548,34.0,12.0,5551.85,1580.4308,3822.734,1326.9331,2.4402144,70692.90625,1
-118.33,36.595458984375,44.0,1515.57,229.89525,382.8384,197.08615,5.8457184,161853.0625,1
-117.976875,33.79999923706055,12.0,3450.389,557.7509,1897.4474,518.41266,6.4398775,265183.3125,4
-124.11364,40.8292350769043,16.0,1840.9689,368.71857,796.58154,324.56915,2.625,131928.140625,3
-118.43,33.880001068115234,32.0,1463.998,274.7945,1088.9801,297.0,4.716532,220712.28125,0
-118.49723,37.79999923706055,3.0302773,1607.7296,287.97177,619.78766,246.39552,5.004347,183039.0625,1
-121.864815,37.349998474121094,17.0,1961.1049,405.67734,935.9769,368.83292,2.6104677,84461.8203125,1
-117.20016,32.790000915527344,37.0,1599.67,404.0,951.91376,363.0,1.8228327,127612.109375,4
-122.08889,38.29191207885742,16.0,8870.759,1553.9028,4386.445,1498.6614,3.4664984,134913.53125,1
-118.30213,34.0,20.0,1779.1404,516.17194,1292.5891,470.8527,2.469612,231595.3125,0
-121.42936,34.2599983215332,36.0,1184.9679,185.31787,610.1617,196.61717,4.4254527,345928.125,4
-121.82,37.790000915527344,24.0,892.6979,173.5558,552.56635,170.06932,2.9960554,209364.78125,1
-121.06328,33.93000030517578,52.0,3.427662,3.2179658,4.7973347,2.1274178,3.1694088,499330.15625,3
-122.07,37.87438201904297,20.0,1502.8131,313.0,1144.3357,303.0596,3.333014,142551.0625,0
-115.580025,32.70918655395508,2.0564282,5819.252,766.8825,2394.7842,678.795,6.2199006,153868.0,1
-117.96,33.97999954223633,22.0,3945.8513,868.972,2953.41,814.6517,3.2662265,163729.09375,0
-118.22,34.22482681274414,22.0,3121.0383,620.9375,2150.6184,571.8316,2.9807262,69779.1171875,1
-117.297264,33.18213653564453,33.0,1367.3906,358.73962,1348.7397,329.0,2.176276,85298.6953125,0
-118.27,34.2400016784668,37.0,2966.1377,667.76483,1416.1244,580.11975,1.3565484,52518.6796875,1
-117.07,32.571983337402344,25.0,474.40842,102.94539,683.31647,141.58084,3.2780151,113309.296875,4
-122.50544,37.85174560546875,34.0,1802.2228,326.59647,950.9997,321.60132,5.1396685,226865.46875,0
-122.44569,38.69771957397461,20.0,716.7607,108.00327,189.66008,72.3528,4.1473413,178406.8125,3
-118.13,36.31999969482422,42.0,1923.101,398.0,1671.7028,390.96686,2.2065923,87336.7578125,1
-118.42,37.959999084472656,13.0,4420.829,764.22925,1995.0966,696.6657,3.5318785,162750.203125,1
-117.28,33.91513442993164,52.0,1681.422,373.4266,841.2807,312.55682,1.5550808,71569.28125,1
-122.07,34.27000045776367,24.0,5350.648,934.8601,3082.5745,972.63434,5.589649,278404.6875,0
-118.26,34.0,29.0,1722.2441,531.27356,1486.4053,483.34955,1.9994358,144090.953125,0
-122.25,39.186737060546875,16.0,674.92395,18.750969,184.57857,25.299427,10.630554,264092.125,1
-122.18,37.94590759277344,36.0,2420.979,480.23312,1041.8999,440.00638,3.2964244,179826.265625,3
-118.17,34.0,5.0,13057.381,1564.7976,3069.788,1330.2638,8.571062,500001.0,0
-122.49,37.650001525878906,52.0,1449.5431,299.75262,1220.705,347.37976,3.6998749,500001.0,3
-122.47,37.720001220703125,52.0,1585.2317,326.11203,622.7858,302.651,3.668375,500001.0,3
-122.50522,38.571441650390625,34.722107,3169.174,653.26044,1582.0042,601.00415,2.66848,173154.359375,3
-117.8148,34.06999969482422,8.0,3217.2905,993.094,2049.3083,760.4935,1.4890834,108223.1484375,1
-121.95,36.300262451171875,16.0,1740.2336,411.0,1089.0466,392.80637,2.3661206,183930.046875,4
-119.64505,37.9709358215332,29.0,3749.2634,775.782,1347.5918,625.86475,2.5415928,81537.9609375,1
-117.9062,33.81723403930664,17.0,2316.4739,495.20996,944.544,439.50452,3.551946,214444.90625,0
-118.33,33.95512390136719,35.0,1393.7279,277.8859,1448.2927,293.5248,4.125,132676.328125,0
-118.2,33.83000183105469,18.0,2599.7432,601.029,1396.2877,539.2501,2.4297178,195735.390625,4
-121.91712,38.35539627075195,36.0,1202.9404,239.80826,801.4128,232.87265,2.4988365,96477.203125,1
-119.84903,35.324073791503906,23.0,2014.6857,400.73334,1018.99146,373.43378,4.584473,265836.40625,0
-120.53498,34.185279846191406,35.0,603.8384,165.91776,799.36725,182.49477,1.5486498,83017.703125,0
-122.27,37.68000030517578,36.0,2245.6165,421.4766,984.3652,404.55045,4.026931,196307.75,3
-118.23,36.31999969482422,37.0,2137.0166,354.27606,862.6854,314.0,4.293844,127261.9140625,1
-118.16097,34.42001724243164,20.338879,3115.3208,857.2989,3771.233,774.32654,2.064514,141171.609375,0
-118.3,33.68385696411133,30.079906,2407.5417,547.2434,1380.7048,527.4248,3.4058945,158972.640625,0
-122.25,37.79999923706055,17.0,2835.188,506.66632,961.50256,434.4468,5.114661,254483.171875,3
-118.406296,37.49427795410156,21.0,2752.8293,442.86325,1595.0894,430.07,4.693264,82367.2109375,1
-118.18,35.218318939208984,32.0,517.5421,145.29692,872.7403,143.9205,1.4100586,47005.9296875,1
-118.18,34.0,18.0,2951.161,959.5302,1925.649,819.16833,2.3544617,238643.0625,0
-118.43,34.08000183105469,40.0,2451.5227,574.0838,1203.5476,495.52344,2.9076934,179666.0625,0
-118.82194,38.104515075683594,43.0,1694.9971,275.04993,770.41046,267.35913,3.5969312,171735.703125,1
-117.812645,33.71946716308594,27.0,5512.1733,993.52045,1546.4949,763.53644,4.1145577,286895.28125,4
-121.747086,37.380001068115234,36.0,1643.4642,267.52185,943.4771,280.63245,4.8356547,167717.984375,0
-122.42,38.5479736328125,16.0,1534.0743,395.1081,1369.2452,379.9564,1.655951,68135.171875,1
-121.25828,34.1617546081543,21.0,1688.4226,357.60358,1081.4448,337.44214,3.1442158,118800.015625,0
-117.84078,34.0,52.0,419.122,87.51688,529.89746,109.912186,3.6164427,112766.203125,0
-120.791954,34.060001373291016,44.0,3128.1863,501.0,1602.3402,516.90137,5.2290044,433642.71875,3
-117.288315,34.150001525878906,42.0,1678.1036,290.54327,845.1844,256.75415,3.6289344,166579.5,1
-122.19408,37.665130615234375,24.0,2400.5747,362.49942,1002.675,358.22528,6.5889907,356230.4375,3
-122.50461,38.25471496582031,28.0,1288.445,255.00009,452.6474,207.9441,1.7189416,71956.4140625,0
-117.17,34.0,23.0,2179.2456,386.28128,1056.4203,335.0,3.6579337,94693.34375,1
-118.28,37.10076141357422,9.0067835,4578.216,824.07874,2197.193,726.3712,4.1007833,116682.9609375,1
-121.64942,40.19736099243164,27.0,934.8796,142.89421,572.4898,132.87012,2.4495208,58447.89453125,1
-122.31428,37.74230194091797,39.0,3362.6511,622.8971,1553.4493,645.1264,4.1605835,280384.28125,3
-121.24416,36.0864143371582,30.983046,2491.5254,488.85272,1117.1456,441.11774,3.4700646,195450.078125,4
-118.265465,34.08863830566406,40.0,2648.2163,446.8455,1150.8309,426.0,5.2688193,232168.15625,0
-122.11757,37.68000030517578,35.0,950.1937,150.92557,547.97046,161.79457,4.570493,288704.46875,3
-119.18485,37.4347038269043,11.0,3183.7295,789.98376,3598.2788,773.6345,1.8307247,65177.390625,1
-118.27,34.11000061035156,45.0,1607.2274,372.0,1065.6641,340.0,2.2829313,141995.09375,0
-118.08,33.880001068115234,46.0,1875.4575,449.75815,1726.0049,430.79507,3.1491773,153910.28125,0
-119.187614,34.04999923706055,52.0,1515.3556,267.27164,591.05316,254.45776,5.535282,459432.09375,0
-122.1,37.7400016784668,39.0,1391.7056,289.7069,769.1026,272.90024,2.6938636,118233.46875,3
-118.203026,34.0,41.0,2580.5774,772.2466,1189.534,698.74146,3.8858247,500001.0,0
-117.87,34.20000076293945,24.0,303.19357,62.576836,40.86128,21.466583,2.0701485,51772.10546875,1
-119.14307,37.31163024902344,29.0,2175.941,303.2876,820.4899,296.91754,8.155188,312966.21875,0
-117.65225,33.635597229003906,33.0,2273.0571,634.8592,1387.8461,558.2959,1.9513309,111068.28125,0
-121.95,37.72999954223633,23.0,1612.4393,277.78986,833.47815,284.1404,4.654049,185232.15625,1
-118.35,34.20000076293945,16.0,4023.2734,979.2911,2747.4705,943.06274,1.9228301,164738.3125,4
-118.47985,34.2599983215332,12.0,7636.553,1368.7336,2043.8417,1109.1927,3.793266,167599.015625,1
-118.39,37.36000061035156,19.0,2621.4065,512.46783,1024.4552,423.0,3.868728,91951.84375,1
-122.02,37.716514587402344,44.0,799.2179,107.58791,224.78322,86.75679,4.5806284,219420.4375,3
-122.09,34.28282928466797,4.748747,1303.675,257.4631,698.3964,249.0126,4.4214163,430181.34375,4
-118.07,34.0,39.0,1450.4893,398.86176,1287.2037,374.33688,2.7099724,250366.234375,0
-117.14225,33.95000076293945,41.0,2170.1975,574.2639,1984.9187,501.76993,0.954751,51650.0703125,1
-120.89721,37.790000915527344,22.0,2161.0806,376.101,1215.756,365.64896,3.807456,85348.5390625,1
-116.12789,32.75,3.133438,7175.382,744.64264,1903.0907,618.20807,13.63154,235678.390625,1
-118.33,34.0099983215332,37.0,1375.2661,215.27858,543.58203,202.17393,7.1609044,500001.0,0
-122.48556,37.970001220703125,52.0,1108.0453,233.28793,302.04776,197.03809,3.6481228,248542.75,3
-122.27,37.824222564697266,43.0,2139.2976,355.0,1010.348,351.8455,5.317193,268088.0625,3
-119.001785,34.029998779296875,36.0,3510.2485,604.26245,2175.0142,605.2415,6.269504,263156.90625,0
-117.150604,32.788482666015625,30.0,4074.2122,914.38763,4359.5205,909.4256,3.3740952,143909.78125,0
-122.06,35.33810043334961,36.0,520.3739,51.536343,91.79973,39.40869,6.4420567,216733.53125,4
-117.95,34.24872970581055,5.0,3159.697,590.00464,1396.0715,496.59467,3.8027816,147571.953125,1
-118.14,33.880001068115234,20.0,2908.751,661.28625,1801.9795,625.28845,3.359988,173185.234375,0
-120.56282,36.80488586425781,11.228919,1744.7306,326.6658,616.3907,288.15466,4.8495784,500001.0,1
-121.90353,38.26335144042969,8.0,7405.6543,1411.9865,4147.4395,1334.632,3.5610428,109816.1640625,1
-121.26148,37.67914581298828,20.0,1735.1234,320.0128,700.82513,290.15817,4.101591,134668.390625,1
-122.23201,37.79999923706055,19.0,3108.8142,565.2051,1373.0334,527.9461,4.342858,208853.40625,3
-117.4509,33.880001068115234,52.0,574.47644,140.39082,561.9116,124.03446,1.830551,69735.5859375,1
-121.67206,36.32671356201172,33.0,4038.5408,895.3872,2104.182,851.10254,2.5353992,108057.3125,1
-119.786705,34.189998626708984,41.0,1684.4493,321.36115,1585.5431,342.48633,3.3008568,135153.171875,0
-118.38709,36.56377029418945,16.0,1535.2549,314.96844,1096.5416,308.0,2.27487,70266.8828125,1
-116.85834,33.451412200927734,19.0,2550.1907,340.0,1166.5151,305.0,6.3433757,173700.03125,1
-118.12,33.790000915527344,16.0,2641.1775,532.21326,3522.8884,583.1638,4.674291,231587.171875,0
-115.76888,32.56604766845703,17.0,1667.8186,291.73508,1085.2235,295.38422,4.278401,113534.5625,4
-120.333725,34.119998931884766,33.0,1190.5328,265.98743,543.99115,240.89565,1.8674351,72146.390625,1
-118.03,33.88999938964844,11.0,1578.4614,289.0,587.039,242.38788,5.8201904,183009.0625,0
-117.2,34.11000061035156,4.0,7187.8076,1173.3059,3477.4443,998.7531,3.6022177,199810.171875,1
-117.25,34.037513732910156,10.0,1960.9854,297.44186,866.4559,272.2114,4.848439,197969.875,1
-122.18,37.82039260864258,35.0,1565.1156,263.36227,614.8289,251.79967,6.08623,181878.796875,1
-117.80024,34.0,35.0,1787.2894,332.20285,1296.0144,330.0,5.5994577,189365.96875,0
-121.440094,35.41688919067383,19.0,1723.6858,336.89825,770.5787,327.3134,4.5169086,285517.21875,0
-122.49153,39.076297760009766,29.0,782.4922,234.81416,173.297,150.30914,1.2061334,153159.40625,3
-121.350464,37.559532165527344,34.0,714.89795,118.34068,470.06195,128.25198,3.2662709,182395.96875,3
-117.66,33.12892150878906,36.0,2715.55,456.14465,1249.5632,429.0,5.0726533,290101.21875,0
-119.89845,37.78984451293945,23.0,921.9784,174.20851,582.33124,157.08182,2.5569954,83004.90625,1
-122.25,37.7400016784668,52.0,2509.0303,536.6381,1119.4126,500.92596,3.208202,270368.625,3
-122.52395,38.54999923706055,31.0,4829.2627,812.7566,1681.0256,726.34814,5.4000793,388647.71875,3
-117.42336,33.9900016784668,30.0,2407.2424,480.04184,1034.6447,405.78064,3.0364397,100000.0,1
-118.31,34.0,27.0,2001.9529,554.8194,1932.5764,511.26367,3.0220323,302037.71875,0
-117.86,33.87462615966797,17.0,3837.9766,849.2989,1401.0493,688.6424,2.5701551,192166.90625,4
-121.83,37.328392028808594,19.0,4183.21,582.5547,1397.7072,547.0567,8.84755,500001.0,4
-121.29076,37.88454055786133,13.0,1575.6503,273.9347,690.5806,247.00546,4.5800967,74408.90625,1
-122.1778,37.77000045776367,41.91379,2026.5864,478.5334,1074.9147,434.5014,2.327768,177700.640625,3
-122.42,37.90999984741211,31.0,1211.933,245.55382,601.4105,229.8193,3.5143645,171497.921875,3
-122.24,39.127685546875,22.0,2684.4253,536.3845,3179.355,584.7342,2.1369123,58767.30078125,1
-122.127235,37.650001525878906,52.0,1473.2837,267.6997,831.03625,285.1562,3.5144627,154276.921875,3
-122.03,37.95000076293945,33.0,2154.2004,323.41473,879.5209,328.69324,4.712194,146198.9375,1
-118.18,33.849998474121094,36.0,1518.5483,271.52127,908.7319,281.18463,3.9471843,336643.59375,4
-117.08987,34.030826568603516,10.0,2352.0088,545.26874,880.5527,414.0,1.723336,204986.765625,1
-117.59332,34.02739715576172,3.0,3407.5027,731.69196,2180.1147,630.3004,2.963456,94739.578125,1
-117.7125,33.67938995361328,31.0,1088.8945,273.3089,765.4848,250.29594,3.0184464,500001.0,4
-122.42415,38.27113342285156,43.0,1536.2894,259.629,1061.3611,286.80096,4.59969,187169.484375,3
-118.27,33.97999954223633,36.0,2677.6846,565.10236,1308.7739,539.6613,3.7829092,228540.53125,0
-118.983475,34.22166061401367,42.394505,391.83182,86.22704,448.06964,87.22097,3.0079396,177606.78125,0
-121.93,37.62147521972656,16.0,254.40274,30.867746,650.51764,46.546562,4.7986045,111094.40625,0
-121.7327,34.09000015258789,45.67644,904.25916,186.35399,629.62946,200.48744,3.6915154,192044.984375,4
-120.83822,34.20000076293945,17.0,3420.3306,663.73016,2291.8167,662.0148,4.4724236,233999.3125,0
-117.78251,34.06999969482422,22.0,1334.321,265.7664,654.3307,228.6838,3.1468139,121967.8203125,1
-117.38983,34.2599983215332,19.0,4610.5273,683.1493,1816.536,578.8634,4.804257,184778.046875,1
-118.02,33.95000076293945,7.0,5260.4624,998.7455,2709.5361,889.1882,4.6537986,216651.796875,0
-118.43613,37.349998474121094,44.0,5765.8315,817.22516,1193.8209,664.7517,5.134369,319548.03125,3
-117.23958,32.80193328857422,27.0,1863.2334,366.0,1019.94916,341.69272,3.7316802,246794.453125,0
-117.68,33.84000015258789,31.0,1766.8334,412.47153,720.7171,341.9943,2.2246273,169439.90625,4
-122.19,37.749210357666016,22.0,2870.051,604.0886,1741.6914,597.50305,3.0097082,187412.90625,3
-121.1109,34.150001525878906,52.0,2172.2324,413.5531,649.1146,350.77512,4.363506,307213.375,4
-118.25782,33.93000030517578,49.0,1682.8944,337.87845,711.3242,315.93118,4.0413094,220772.78125,0
-120.0266,38.14619445800781,14.0,2782.2266,604.8277,1286.7982,514.8986,1.8517629,82769.9296875,1
-117.212906,33.869998931884766,16.0,418.63095,85.951996,74.2924,42.972233,2.2229712,112500.0,1
-122.46,37.93000030517578,36.0,2916.6235,605.5235,1627.8671,615.7028,3.7600017,184304.328125,3
-118.18,37.310001373291016,52.0,1463.1888,316.7709,838.79913,269.8953,2.1373417,84727.9765625,1
-121.85685,38.6261100769043,26.0,2641.216,457.7467,908.3471,398.44052,3.3794208,113736.625,1
-121.23444,34.1068000793457,37.0,1346.3383,258.59995,869.88904,258.78632,3.6690364,147754.09375,0
-117.15241,32.85759353637695,32.0,1440.3177,390.54556,820.07086,332.30188,1.3259592,97138.8671875,4
