longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.35913,34.374534606933594,38.0,1730.0146,395.9791,1102.7556,407.82346,2.64177,218258.15625,4
-118.28,34.119998931884766,16.0,2207.5012,615.6827,1116.0878,537.83685,1.7334973,199539.578125,0
-118.1,34.040000915527344,48.15064,2967.5532,522.4628,861.09296,461.99347,4.963859,278763.9375,0
-118.08268,33.84000015258789,52.0,1960.4199,280.05246,825.1114,283.02713,9.636669,500001.0,4
-118.386055,37.45608901977539,32.0,4142.427,626.4574,1894.4377,591.9692,4.8901362,133984.703125,1
-118.04,33.790000915527344,34.0,1820.0594,391.0,769.29095,352.9073,3.5448737,209584.703125,0
-121.04508,38.44917678833008,50.0,2045.1934,362.6537,762.47943,329.2707,3.9404118,297498.90625,1
-116.32829,32.57044219970703,7.0,4380.461,557.71857,1974.6339,600.6607,7.9850974,252391.21875,4
-117.64888,34.0,16.0,2940.1653,556.52856,1412.1134,517.5949,3.761693,277966.3125,1
-118.22,34.029998779296875,35.0,1583.4546,317.82166,1124.5894,322.18564,4.0471206,221423.96875,0
-122.71402,37.97999954223633,52.0,1011.8052,314.80023,549.1942,283.79776,2.5650995,500001.0,3
-119.63974,34.09000015258789,52.0,2207.491,482.24377,1131.4755,444.00302,3.380275,191821.84375,0
-117.36742,33.05561447143555,52.0,2163.9316,454.19852,1467.768,436.3066,3.2740936,192788.453125,0
-118.11,34.02364730834961,33.0,1799.1388,317.0,1001.2006,307.6909,4.339724,148897.046875,0
-118.2,34.11000061035156,28.0,3908.211,708.05066,2755.4724,710.37164,4.835004,243616.875,0
-118.05023,33.779998779296875,40.0,555.5891,177.64685,953.16724,194.07925,2.2405899,205987.609375,0
-118.2,35.32670593261719,23.0,1788.5684,325.48514,780.8813,286.0,3.8058398,148746.0625,4
-118.37,34.01264572143555,30.0,2041.576,475.80908,1284.3107,445.55005,2.9664571,154098.84375,0
-117.06803,33.810001373291016,23.0,425.20197,84.13739,155.38911,44.179565,2.4467573,73168.3203125,1
-120.01058,37.73030090332031,15.0,730.7221,130.12622,635.3515,133.49922,4.0820723,166853.15625,1
-121.31399,37.644073486328125,24.289713,2755.8752,537.322,1299.9653,477.64838,3.8414502,181495.828125,0
-118.37,35.46765899658203,47.0,2180.7307,457.01065,1171.2985,406.89496,1.9788316,53727.9921875,1
-116.90834,33.720001220703125,38.227654,440.7167,119.77076,532.51135,85.307106,1.6862319,55000.30859375,1
-119.80099,34.040000915527344,39.0,1655.4845,352.16678,1411.7653,352.0,3.2122562,120824.7578125,0
-119.309875,37.606544494628906,30.0,2876.5898,549.6344,1153.8988,465.87152,4.3469605,229522.125,0
-117.87,33.779998779296875,27.0,2374.8857,460.42722,1280.5604,420.04434,4.195827,140204.203125,0
-119.289986,36.71769332885742,27.398102,1617.4344,284.5925,614.1134,263.0,3.7761483,109642.109375,1
-117.5688,32.896480560302734,27.0,2521.9578,614.2028,1960.2778,569.8328,2.1526518,106606.1171875,4
-118.24,34.08421325683594,38.0,3907.8838,1236.9163,2460.9546,1045.9626,2.237415,183765.8125,0
-117.133484,32.60286331176758,17.0,1073.4875,259.3931,679.61487,244.09048,2.7746167,111765.5859375,4
-116.4327,32.609397888183594,7.0,5728.4634,1410.8295,2718.2747,1199.4357,2.2403004,112771.3828125,4
-117.86,33.90999984741211,25.0,1799.762,308.85464,1011.2527,300.0,4.0345907,128276.8125,4
-117.93,33.869998931884766,31.0,3637.2234,581.3746,1305.3412,527.4833,6.2193313,295732.59375,0
-116.29213,33.71940612792969,16.0,203.00732,35.781303,34.940456,12.363604,3.1972148,126650.3203125,1
-118.55187,37.310001373291016,20.0,1606.6942,284.61835,804.4216,268.0378,4.224377,228270.15625,1
-118.16,34.040000915527344,9.0,2590.7607,565.12933,902.45654,452.0,2.8228157,156732.828125,3
-119.95317,34.099998474121094,38.808838,941.06537,140.6934,485.51697,149.75471,6.0003347,294962.59375,0
-120.47897,34.06999969482422,39.0,3707.0051,628.37305,1722.4728,609.7678,6.899697,355342.59375,0
-117.929405,33.939998626708984,34.0,1801.1168,280.50098,876.2321,274.0,5.5383296,230529.6875,0
-121.30994,38.59796142578125,15.0,6255.4277,855.33435,3130.8838,868.6581,4.8342795,167756.75,1
-120.621826,34.06216812133789,52.0,3235.7466,977.9251,1239.8507,768.19244,2.2194338,383346.46875,4
-117.21086,33.14143753051758,16.0,3337.3594,631.8943,1675.6411,582.71826,3.1946146,163338.234375,4
-122.21,38.02183532714844,34.0,1054.3733,172.29616,371.91513,147.19418,4.9358974,125114.0703125,3
-118.34,34.2599983215332,17.0,4253.0425,849.1346,2575.2783,801.9138,3.852003,270777.0,0
-122.25297,37.650001525878906,8.0,3497.9153,347.0,1138.3766,368.45898,15.0001,500001.0,3
-119.83697,37.72999954223633,15.0,3103.7683,585.7043,1717.6019,554.0483,3.4596841,133431.078125,1
-118.17244,34.0,33.0,2018.72,605.1334,1801.898,560.4605,2.375,160853.953125,0
-118.29,34.130001068115234,17.0,3431.288,646.78,3026.5015,643.6214,5.0537868,199598.640625,0
-122.3,37.880001068115234,52.0,1153.7511,198.26271,495.64993,188.21437,3.9885058,160989.65625,3
-122.18179,39.80337142944336,27.508293,1667.4683,382.55325,556.89886,291.42667,1.5172671,55377.62890625,1
-119.82034,34.86318588256836,22.0,3914.9673,640.6892,1784.2094,624.638,4.5216665,211747.671875,1
-118.20977,34.0,47.0,3543.603,833.9794,1292.333,769.0585,4.4262605,500001.0,0
-122.42,37.44100570678711,52.0,4956.4204,1069.3988,3393.0813,1138.2948,3.9695885,289446.09375,3
-119.19731,37.69482421875,18.0,2025.7681,379.9858,899.9426,330.90723,3.7109709,99250.65625,1
-121.3,37.77000045776367,39.0,3347.6711,652.74634,1593.5448,601.99896,3.2133467,112040.265625,1
-121.74281,37.7400016784668,18.0,2507.9382,461.18906,1340.3523,449.12994,3.3103828,82144.1328125,1
-117.87153,33.72393035888672,41.0,3437.1357,647.9858,1699.0217,591.94794,4.3573427,220015.21875,0
-122.44,37.77000045776367,52.0,3394.5142,526.0464,1236.5739,504.82452,8.7366085,500001.0,3
-122.050766,37.63999938964844,19.0,3632.2998,644.2821,1704.0902,629.6639,4.475022,278225.9375,4
-118.16877,34.150001525878906,35.0,3118.4429,477.86865,1216.0972,445.95322,4.532427,384597.1875,1
-122.19571,37.779998779296875,35.0,1375.314,247.49117,881.24695,259.60565,4.0260277,152045.609375,3
-118.25,34.09000015258789,27.0,3189.2275,737.6365,2429.4248,707.29193,3.1972492,170830.125,0
-119.826355,34.099998474121094,21.0,3995.1462,819.72815,1856.0951,764.7217,3.6936698,195790.046875,0
-117.3,33.62500762939453,26.0,4835.3022,1409.5422,4394.846,1213.7454,2.6356254,109614.1875,0
-119.787476,37.380001068115234,16.0,2507.5247,427.715,1146.6467,411.08505,4.3078027,125014.703125,1
-118.44,34.0,47.0,2287.1096,603.4831,1696.5701,613.86786,3.1734173,500001.0,0
-122.247444,37.565284729003906,30.198206,1174.8967,241.05322,747.12634,237.73299,2.9368649,88178.5625,3
-122.46,37.77000045776367,45.901165,1015.8948,214.28983,543.4984,196.71294,2.7010767,128509.4140625,3
-118.37,34.0,30.0,3996.3523,487.0798,1174.6785,435.0,10.102288,500001.0,0
-118.36,35.343509674072266,21.0,1606.1104,329.26993,900.42914,283.0,2.0625103,33581.47265625,1
-117.99296,34.0,12.0,3387.1667,1291.3044,4155.701,1021.69824,1.7409611,92935.1171875,0
-118.41,37.582340240478516,26.0,2341.871,427.69504,1189.2144,410.11218,3.6464598,204802.28125,1
-116.93707,33.02408218383789,16.0,1019.9962,208.22339,911.9877,191.16757,2.2988098,70054.3828125,1
-118.36,34.12623977661133,22.0,1402.0222,276.00742,852.578,272.56317,2.9490871,205285.390625,4
-117.70897,33.556724548339844,47.0,1444.9523,426.87903,698.7058,360.43848,1.1349739,290474.15625,4
-122.81536,40.30803680419922,52.0,601.1343,139.77036,502.69333,137.94669,1.262708,44060.01171875,1
-116.487686,34.0,10.0,1436.6683,389.51367,762.4167,258.9062,1.158641,43441.98046875,1
-117.768425,33.77000045776367,42.0,1793.9592,310.0,1156.6895,307.29276,4.1687026,158027.046875,0
-122.5709,38.01220703125,52.0,1563.2314,305.89346,734.52264,297.0,2.8429832,95866.96875,3
-118.22,33.880001068115234,34.0,1919.858,413.55554,1045.3966,383.71423,3.4916933,164821.65625,0
-117.14456,33.93089294433594,25.0,1495.419,394.0,997.4078,327.55664,0.90739036,53570.5703125,1
-117.86,34.04634475708008,31.0,1166.174,176.15897,640.8364,156.5938,4.711844,111663.1171875,1
-122.476974,37.861515045166016,52.0,3573.087,903.4193,2063.0452,861.67053,1.8828088,160271.1875,3
-121.96,37.5385627746582,15.0,130.05061,6.33646,20.848692,5.0965376,10.519362,500001.0,3
-120.074196,37.30363464355469,52.0,1222.1027,243.39473,978.6559,250.0205,2.5968626,88078.0078125,1
-117.99,33.81024932861328,11.0,2010.9022,369.33536,680.52106,310.99527,4.7552395,448560.0,4
-120.54993,38.43962860107422,15.0,1019.9381,209.66653,315.7867,147.09683,2.2257113,86517.015625,1
-121.03033,37.0125732421875,32.0,1807.4542,296.9452,1112.6481,316.5115,4.857174,172627.0,1
-122.35662,37.80952453613281,44.0,2771.2705,502.55737,1082.3143,484.4211,4.5895743,270224.53125,3
-116.284904,32.67462158203125,19.0,3746.1912,823.6052,1778.1277,713.73816,2.4502852,94983.34375,4
-117.79064,33.77000045776367,20.0,3184.2344,597.002,1984.7408,563.62695,4.294758,228429.28125,0
-122.93913,38.89101791381836,17.0,2444.8147,491.04843,1323.2567,459.38412,3.685269,139971.96875,0
-118.33,34.0,52.0,674.92267,169.21785,499.4852,179.38123,3.046854,265576.5,0
-116.99707,32.70954895019531,20.0,1082.0536,184.3016,554.0343,150.61983,4.9144316,176304.296875,0
-118.49285,33.93000030517578,29.935492,1630.3252,317.0,1078.5801,325.30157,4.600767,215166.5,0
-119.60541,39.26728057861328,36.0,1515.5349,328.69785,608.0002,265.24408,1.6047429,86771.96875,1
-121.94,37.83900451660156,37.0,2402.8809,490.64056,1569.1733,487.68283,2.4006772,94493.6015625,1
-117.82975,32.837547302246094,52.0,1516.5582,315.0,441.59583,271.0563,3.5687478,500001.0,4
-122.24,37.95000076293945,52.0,2713.1907,496.93454,1071.7443,491.76022,3.257574,257862.25,3
-121.35226,38.50067901611328,38.0,1680.8191,443.67374,792.3435,346.27078,0.9839722,53041.1015625,1
-116.990944,33.05377960205078,40.0,2352.0393,497.2598,1682.8307,433.39978,2.625,87730.8671875,1
-117.64898,33.531410217285156,52.0,2740.5515,929.63763,2712.2646,902.56775,1.4593676,225947.546875,0
-116.967606,34.24066162109375,42.0,2196.934,435.00143,1295.687,352.76535,2.151662,57718.109375,1
-122.1,37.7765007019043,37.0,2221.2117,480.22043,1454.5402,486.34525,2.5858169,137021.890625,3
-118.15,34.09000015258789,12.070893,2171.6628,330.71405,1129.4164,327.57062,5.5694556,265635.84375,4
-117.11,32.620399475097656,30.0,2118.9258,455.12354,1250.336,441.72256,3.0991323,170194.25,4
-122.43,37.93000030517578,24.606064,1734.0713,447.17792,558.29834,334.50833,2.744352,500001.0,3
-119.08318,36.31999969482422,6.0,17732.79,2589.0977,7993.247,2597.3396,4.792499,183034.890625,1
-121.47999,34.28002166748047,9.0,1320.8276,226.95439,810.4156,227.41933,6.056678,347051.40625,4
-118.27,34.04999923706055,39.0,2351.8828,392.22925,984.1407,374.22006,5.9325657,337404.3125,0
-117.914024,33.970001220703125,7.0,7413.7646,1455.8198,4520.9355,1380.6049,3.0898073,194436.953125,1
-121.857925,36.69099807739258,8.0,2132.9119,399.13345,1276.7289,405.15213,3.4590437,71305.3984375,1
-121.77714,38.20622634887695,34.0,4494.8955,632.607,2068.3455,628.3071,6.014277,172651.125,1
-122.14283,38.50618362426758,32.0,1592.3397,372.0,709.84424,322.1535,1.6285843,103757.265625,1
-118.26676,34.03239822387695,17.0,4401.567,1233.5704,2422.278,1079.5867,2.9296598,200137.265625,0
-118.25,33.939998626708984,36.0,2425.9836,535.3521,2355.1343,548.9457,3.6562855,145232.546875,0
-117.08,33.055381774902344,24.0,4132.0557,686.93005,1904.6279,613.6199,5.0161333,149866.421875,0
-118.54355,34.055580139160156,52.0,1064.311,247.46664,454.96283,212.80415,3.4678025,252823.203125,0
-117.08,32.78901672363281,50.88116,758.25525,246.27213,841.9352,229.0,1.7257215,139077.125,0
-116.50163,32.790000915527344,18.0,887.6805,236.28436,322.86484,169.45465,2.0967317,103157.046875,0
-121.97106,37.63912582397461,36.0,1495.8323,221.8123,884.97455,237.23615,6.8517747,275000.0,0
-117.14,33.869998931884766,22.0,3810.233,347.0,899.22284,308.0,15.0001,500001.0,0
-118.37,37.36000061035156,31.0,2570.8616,395.85474,1330.881,400.79932,4.0227175,88700.046875,1
-121.26,34.13999938964844,35.0,3761.7974,1106.1393,2465.3535,972.3358,2.6939216,145732.78125,0
-121.23949,37.364200592041016,16.0,2546.1565,464.74884,1148.1362,429.0,5.433806,351093.46875,0
-119.123886,37.25,28.0,1576.5181,306.2601,509.1699,249.34686,3.3958936,94897.3671875,1
-122.47,38.126644134521484,25.0,2540.8884,396.88425,923.16327,361.03375,5.9918947,352884.15625,4
-117.82577,33.86000061035156,37.0,1237.4456,287.4557,609.81696,254.9977,2.5366216,201248.125,0
-124.34693,41.94009780883789,19.0,4935.172,1151.0675,2015.2021,1004.78046,1.5917634,217224.4375,0
-119.85479,34.06999969482422,11.837251,3108.1345,651.9646,2209.616,623.6013,3.6586494,96213.5703125,0
-121.63506,37.51861572265625,14.0,2318.7612,463.65558,1101.8344,418.42847,4.1193132,341969.6875,3
-119.587395,36.84378433227539,32.0,1354.4961,242.40298,874.1099,240.9358,3.7185767,81112.484375,1
-121.93573,37.74543762207031,17.0,3673.111,805.2346,2133.193,740.34863,2.425651,74318.7734375,1
-121.43,35.57866287231445,30.0,1411.9183,264.66904,781.6836,268.11783,3.5486863,168448.828125,3
-120.961784,34.2599983215332,25.0,4465.1475,885.19586,2712.508,841.6051,4.242622,209226.515625,0
-122.00808,39.69659423828125,37.0,1630.2218,299.49463,570.0786,259.2221,2.874815,112500.0,1
-118.13,32.895015716552734,49.931732,2760.3552,1104.2189,2729.6995,1085.7595,0.7216722,123962.4140625,4
-120.03511,34.130001068115234,1.3088319,32142.74,3624.414,9901.993,3333.209,7.448462,373846.46875,0
-118.31,34.119998931884766,36.0,4018.1787,849.7929,1148.4884,644.93243,3.4105713,277693.09375,4
-117.596375,33.84370422363281,26.0,7283.856,2510.7932,3563.8806,1949.975,1.9009224,178992.21875,0
-118.11765,34.0,34.0,3284.5461,837.2486,2343.4253,809.2207,3.7015533,185800.390625,0
-117.83,33.88999938964844,33.0,2761.5227,559.7561,1857.3608,510.88324,4.227904,154118.578125,0
-122.07,37.79999923706055,11.0,338.5953,3.7951386,60.950924,5.0753374,15.0001,500001.0,1
-120.20747,35.27941131591797,27.0,1390.9584,168.53143,466.611,144.1439,10.778404,500001.0,0
-118.06759,35.31623077392578,14.0,3764.8909,711.2102,1618.954,610.45374,3.313426,110288.4375,1
-120.84872,35.62413787841797,38.0,516.02606,116.349014,550.06195,134.39526,2.6417966,195984.53125,0
-122.06357,38.59682083129883,30.0,4095.0178,658.38947,1829.2692,663.5821,4.1865396,340386.0,1
-118.4,34.0,45.299397,1243.3795,437.66373,1201.6974,416.64688,1.6980207,254425.1875,0
-114.39183,32.75,52.0,2529.7388,763.4046,1792.7006,570.45605,1.1063547,38104.67578125,1
-117.782524,32.79999923706055,43.0,2631.5137,535.2159,1585.2705,535.9395,3.321146,240552.984375,4
-121.713264,36.57064437866211,42.0,2304.1472,308.68878,827.16473,305.0,12.5830965,500001.0,3
-117.86,33.06442642211914,22.0,4155.508,642.3288,1917.0579,602.6501,5.8395243,221784.125,4
-122.02,37.21880340576172,9.0,5591.238,863.5691,1859.1858,810.84955,5.3996916,325105.9375,3
-122.36,36.986446380615234,35.0,1564.9532,281.55618,760.5923,279.27023,5.2871485,354239.4375,4
-118.31,34.449745178222656,45.0,2536.6113,412.07935,766.5196,351.2028,5.0951514,334725.21875,4
-118.022766,34.0,26.0,7340.4067,1795.0458,5835.418,1771.6703,3.7062104,249811.671875,0
-117.73496,33.88886642456055,26.0,2597.853,618.718,1401.2648,537.08496,2.7478971,175000.0,0
-115.8981,33.769989013671875,32.0,2873.1733,662.945,1927.7278,544.72845,1.7354051,51604.11328125,1
-122.541115,37.910865783691406,52.0,1292.4052,255.21356,813.70984,266.0502,2.5569293,160168.296875,4
-118.28,33.959999084472656,52.0,1451.1229,281.6061,951.8193,297.5383,3.6999724,186919.390625,0
-118.1,34.06999969482422,23.0,3338.0986,751.923,1816.586,686.90607,3.1618474,244458.765625,0
-117.14,33.810001373291016,19.554441,2394.5667,477.44516,1483.7534,438.55563,2.7849572,90513.9140625,1
-122.33,37.38385009765625,52.0,996.2348,179.12119,601.04974,196.1277,3.5981452,179993.9375,4
-118.5474,37.484642028808594,18.0,3164.4626,468.42203,1098.5745,415.04086,6.0843353,188142.015625,1
-122.08,40.10909652709961,14.0,3900.2043,769.5713,1821.082,671.0617,2.81388,156151.734375,1
-122.20708,37.55385208129883,28.0,1772.9575,363.9132,1590.0864,374.12582,3.6493828,160693.078125,0
-118.20129,34.173606872558594,1.6725285,3821.9087,626.46387,2466.4978,606.1527,5.3142385,166896.484375,1
-119.05265,34.641571044921875,15.084232,5756.528,910.6106,2751.6565,842.01166,5.6325035,198072.703125,0
-117.921745,34.0,11.0,4667.7827,589.232,1436.3102,612.6723,13.695087,500001.0,1
-118.36,37.95595932006836,31.628075,1978.409,325.786,515.50037,272.0,4.275383,184000.421875,1
-122.2,38.73806381225586,20.0,1560.6935,281.90836,605.8413,255.64243,3.7697096,187537.4375,1
-122.19,38.93388366699219,39.0,1846.4845,395.49976,798.5528,356.52853,2.105029,151402.8125,1
-121.377846,37.80310821533203,13.0,2687.4502,356.2164,976.8931,354.04712,8.4419155,311511.03125,1
-121.71042,36.964630126953125,36.0,2026.2139,356.72464,891.9831,354.98285,2.9927406,91995.8828125,1
-117.24473,32.811927795410156,52.0,331.31564,45.697433,91.04394,35.105183,4.1520977,164506.75,0
-118.47,34.119998931884766,26.0,1162.5278,245.14726,1388.1344,276.32532,2.2388945,94237.9296875,1
-121.84,38.02641296386719,24.0,1371.3624,337.45627,699.6289,290.2192,1.294142,98748.5078125,1
-118.09,33.880001068115234,33.0,2355.514,574.65436,1676.3167,548.41895,3.2732062,211467.8125,0
-121.45931,37.686763763427734,16.0,2638.6475,398.0,1072.6392,391.2034,6.3721323,210100.421875,1
-119.555534,34.099998474121094,10.0,2508.534,449.08038,1447.6484,445.45972,4.3862634,161271.953125,4
-122.20836,37.310001373291016,44.0,1933.8491,280.0,969.48395,300.0,10.044443,441940.09375,4
-118.44,34.040000915527344,32.0,3222.8398,408.8782,1239.4104,399.95044,10.9329,489980.09375,0
-118.12,33.96842575073242,24.77424,1572.1329,297.0,820.87463,288.0,4.002595,296832.1875,0
-121.204994,37.27326583862305,5.0,9475.913,1167.8031,3342.2466,1069.7301,10.276913,357804.40625,3
-117.960724,34.0,38.0,2606.557,607.4783,2200.056,577.0326,3.6372004,166184.71875,0
-118.37,33.90999984741211,40.229298,2153.717,511.93365,1186.0471,476.4007,3.866737,225000.0,0
-118.190445,34.08000183105469,32.0,2370.989,640.9166,1848.3499,564.51385,1.9823617,122688.5234375,0
-120.20078,34.2599983215332,38.0,1132.3456,208.80717,777.7934,227.27783,3.276202,164034.15625,1
-116.247604,32.555259704589844,8.0,1613.7091,353.519,1071.8447,340.94788,2.9818296,77502.3671875,4
-118.40824,37.301902770996094,17.0,2406.263,483.1444,1153.7435,426.0,2.5310788,70179.2265625,1
-121.34765,38.016845703125,26.0,4198.538,942.45526,1669.1104,779.773,2.4556396,116948.296875,1
-117.89,34.0,29.0,9129.479,1444.3276,3280.7432,1397.2074,5.3758225,235993.90625,1
-117.80903,33.77000045776367,36.0,2046.381,572.6303,1687.9705,506.7765,2.1588545,119507.90625,0
-121.344795,37.88999938964844,18.0,1577.9105,380.93518,1000.5368,339.62195,1.9054149,124620.046875,1
-118.31,34.15107727050781,36.0,783.63574,193.59857,855.9348,195.48924,2.42082,194698.140625,0
-117.1,33.46030044555664,26.0,1903.01,332.85944,890.06744,286.42084,5.2042994,132417.0625,0
-124.127014,40.21885299682617,35.0,2181.8477,437.55417,1189.7523,426.8493,2.4614527,90026.2421875,4
-121.91956,38.740264892578125,7.0,1666.6007,299.54388,492.36856,236.91872,4.4260993,90442.65625,1
-117.19079,34.060001373291016,17.577541,2023.061,407.15228,1163.7255,356.0,2.6057835,81637.2734375,1
-120.751305,37.55249786376953,52.0,407.92688,115.8683,229.33899,86.88271,1.9450516,125149.6328125,1
-116.46177,32.81999969482422,6.0,2091.237,422.0,953.9325,316.08905,3.1089964,113647.0546875,1
-117.68,37.25371170043945,15.0,1655.2432,304.61017,661.09155,256.02432,3.4013703,122125.359375,1
-117.076256,32.653873443603516,25.0,1878.8663,392.21658,1530.8121,412.0,2.6979537,175896.703125,4
-121.96,37.349998474121094,52.0,1027.3452,255.08472,722.5577,253.97609,2.009689,112500.0,3
-122.24435,37.709999084472656,43.0,2206.2905,320.77,841.2818,314.33688,7.997556,500001.0,3
-117.09422,34.18000030517578,5.0,1703.611,407.85938,802.42926,299.71317,2.1295812,71955.2578125,1
-117.363075,33.693729400634766,18.0,2943.4817,608.27814,1199.9227,519.79565,3.842541,186879.390625,0
-118.25,36.25956726074219,28.0,3827.9226,668.6745,1488.6659,576.4998,4.0589414,115506.2578125,1
-119.61095,33.97999954223633,27.0,519.89374,147.37071,566.9124,157.94658,2.7970042,197779.609375,0
-122.414734,38.688472747802734,42.0,1752.6848,331.2679,584.63934,283.1867,3.9404566,187871.046875,3
-119.64521,37.36117172241211,16.0,3368.4968,479.99402,761.045,386.22165,7.971823,410420.0,3
-121.0395,37.68000030517578,19.0,2632.3386,652.43616,1766.8479,571.4863,1.9476224,64207.7734375,1
-121.39424,38.62273025512695,43.0,1258.7985,249.3292,984.8063,247.84453,1.7696816,55037.48046875,1
-118.22,34.02000045776367,34.0,1443.7505,297.0,845.3591,283.0,3.7800133,171909.578125,0
-118.55569,34.16999816894531,26.0,3543.5168,785.9987,1952.2911,714.8976,2.6956363,203291.1875,4
-118.26489,33.86000061035156,25.017681,3309.319,773.0528,2582.5544,763.1347,2.5260775,184334.296875,4
-117.370544,33.48651885986328,4.0,12299.909,2903.472,3780.0437,2344.8274,2.1817796,234454.375,4
-121.808586,36.224361419677734,26.0,2749.2766,442.59335,1157.7654,427.84262,5.823228,399995.53125,4
-117.59863,36.975276947021484,8.0,8685.33,1445.1705,4713.064,1259.37,3.515198,89721.2890625,1
-122.33,39.48368453979492,16.0,2361.6367,434.40002,1027.9651,391.8836,3.8667047,184432.0625,1
-118.91374,33.91999816894531,17.0,3658.0957,665.4645,2083.2263,663.04126,4.360165,271879.28125,4
-118.28,33.73639678955078,19.0,2199.1494,495.37555,1316.0431,456.10715,3.35748,236804.625,4
-122.29,37.698326110839844,39.0,1151.4087,136.11229,692.7471,148.30107,12.915629,500001.0,0
-122.20207,38.65999984741211,19.0,1581.2639,235.0,691.3266,209.3094,6.6104364,154593.828125,3
-116.95149,34.0,16.0,1548.9716,411.0,671.9849,340.0,1.9680628,63144.5,1
-118.43,33.947540283203125,52.0,1051.9319,193.63634,554.437,187.14095,4.7184715,255807.625,0
-122.27,37.63999938964844,7.0,2673.926,437.11664,905.8275,385.5439,7.579925,500001.0,3
-121.95,37.44292068481445,23.0,3012.2053,918.2651,2286.3264,811.1039,1.3522373,88792.59375,1
-122.41,38.53170394897461,10.0,1221.1602,227.06752,529.1032,212.94469,4.0842814,220533.375,1
-122.41,37.8625602722168,52.0,1448.1404,317.0,411.42975,281.7336,3.6278708,500001.0,3
-116.788284,33.9900016784668,15.0,2529.7246,535.9859,1189.8698,443.50177,1.9248325,86212.9609375,1
