RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1300,15618695,2179,724,1,0,30,9,151012.55,1,1,0,77128.23,1
333,15572073,543,789,2,1,31,0,109175.14,1,1,1,123427.98,0
1733,15669011,682,481,2,0,33,5,0.0,2,1,1,159654.0,0
9924,15613427,147,358,0,1,38,7,92366.72,1,1,0,181918.26,0
6290,15594041,1618,757,2,1,61,9,98266.3,1,0,0,47886.44,0
1040,15803804,2813,657,0,1,35,10,117837.43,1,0,1,89087.4,0
2183,15572073,991,729,2,1,42,2,100471.34,1,1,0,187172.54,0
7725,15616676,1383,429,0,1,34,2,115796.7,1,1,0,166324.79,1
955,15710257,2373,751,0,0,40,7,124969.13,1,1,1,30722.52,0
7878,15592078,1497,549,0,1,24,4,122501.28,2,1,0,6761.84,0
9562,15764294,2306,817,0,0,57,3,98268.84,1,0,1,28092.77,1
4359,15570912,166,737,1,1,43,8,94753.55,2,1,1,85208.93,0
1629,15750765,1595,646,1,1,32,7,131778.66,2,0,1,61820.41,0
4831,15734711,1126,629,0,1,49,3,79962.92,2,1,1,157238.05,0
8936,15735358,272,558,0,0,64,5,132439.99,2,1,1,25407.59,0
7206,15660679,1588,774,2,1,18,1,138023.79,1,0,0,5459.07,0
5356,15662976,377,536,1,0,39,3,152797.9,1,0,1,169802.73,0
2414,15615931,2390,793,2,0,22,9,108586.86,1,1,0,40546.15,1
8332,15803804,2373,749,0,1,34,10,132694.73,1,1,0,56408.14,1
4101,15568742,1727,513,1,0,36,1,133767.19,1,1,1,93151.77,1
6911,15601594,1336,695,0,0,46,8,119714.25,2,0,0,149503.54,0
7848,15752984,1351,566,0,1,27,2,130114.39,1,1,1,37094.75,0
5515,15777076,2168,579,2,1,39,10,153366.13,1,1,1,22485.64,0
9432,15798532,532,404,2,1,35,7,120026.98,2,1,1,37094.75,0
2546,15582903,2831,814,2,1,40,6,73179.34,2,1,0,46857.52,0
640,15579891,2766,842,0,0,27,1,99967.76,1,0,1,8059.44,0
9569,15704442,428,548,0,1,39,3,139825.56,1,1,1,135655.29,0
974,15582276,2559,769,0,1,84,7,138778.15,1,1,0,144874.67,1
4075,15656286,2501,418,1,1,34,7,115007.08,2,1,1,16301.91,0
6291,15786392,562,850,2,1,84,8,143426.34,2,1,0,72927.68,0
7287,15808930,2791,743,2,0,62,9,156297.58,1,1,1,141822.8,0
5390,15806027,1042,715,1,0,34,6,126152.84,1,1,1,105125.65,0
3736,15598574,2753,560,0,0,35,6,104291.41,2,1,1,9692.58,0
577,15802501,2145,557,0,1,44,9,121626.9,2,1,1,75632.78,0
1212,15766289,1436,789,0,0,38,2,127536.44,2,1,1,177065.24,0
8401,15589805,1014,774,2,1,68,4,121063.49,1,1,1,112554.68,0
9747,15570912,2720,698,1,1,41,9,45472.28,1,0,0,145759.7,0
1755,15650288,1562,741,2,0,31,6,101286.11,2,1,0,149599.62,0
6395,15686780,2642,605,0,1,36,2,125540.05,2,0,1,2465.8,0
2395,15598088,2145,780,1,0,59,5,0.0,2,1,0,79888.78,1
3174,15591942,60,554,2,0,40,3,142574.71,2,1,0,186052.15,0
7847,15676156,1153,633,2,0,32,2,178585.46,2,1,1,5194.95,0
7106,15741719,697,560,1,0,35,6,97259.25,1,1,0,41866.26,0
8044,15780386,1455,746,2,0,25,7,105000.23,1,1,0,49506.82,0
5008,15665783,1237,418,2,0,61,7,79263.9,1,0,0,191627.85,1
3005,15740428,59,363,0,0,39,6,112465.06,1,0,1,3234.8,0
3453,15594409,164,505,0,1,38,9,119272.29,2,1,1,192156.54,0
3998,15671351,1840,750,0,1,48,9,122506.38,1,1,1,127528.84,0
6589,15807595,2465,468,0,0,44,6,112070.44,1,0,1,142626.49,0
3180,15771535,2291,741,0,1,43,4,0.0,1,0,0,114020.06,1
5761,15652266,1805,678,0,1,36,1,191091.74,2,1,0,100538.8,0
776,15695034,1474,850,0,1,72,2,108736.52,2,1,1,167778.62,0
4944,15755649,419,696,1,0,59,3,180303.24,1,0,1,10956.82,0
3795,15642725,1455,638,0,1,37,6,117306.69,1,1,0,115241.96,0
1657,15744517,2240,659,0,1,36,1,98052.66,1,0,0,166376.54,0
6666,15683522,2240,649,0,1,62,1,111743.43,1,1,0,66331.01,1
1605,15777045,2382,757,2,0,27,2,133501.36,1,1,0,152740.16,0
8852,15634295,436,408,0,0,41,5,130051.66,1,1,0,144345.58,0
7538,15655238,1460,603,2,0,39,1,113034.31,2,0,0,181270.84,0
9303,15813163,384,671,1,0,58,5,149989.39,3,1,0,16278.97,1
8811,15649280,1809,528,0,1,37,4,126495.57,1,0,0,111307.98,0
4243,15584364,1444,691,0,1,33,4,115557.0,1,0,0,6009.27,0
2965,15667944,24,433,2,1,48,1,115930.87,2,1,0,31824.29,0
7283,15709920,1605,590,2,1,23,0,95675.62,1,0,1,103660.31,0
3602,15691387,946,644,0,1,37,10,174180.39,1,1,1,158323.81,0
2902,15711733,1688,764,1,1,64,2,111288.18,2,0,1,189398.18,0
4092,15728773,2005,795,0,1,56,2,98263.46,2,1,0,152790.92,0
1704,15665834,1913,749,1,1,34,3,171913.87,1,1,1,37654.31,1
2430,15574795,946,841,2,1,33,4,112564.62,2,1,0,47880.71,0
7087,15572467,2706,738,0,1,70,4,152182.83,1,0,1,108040.86,0
1368,15622527,1727,435,0,0,37,6,105969.42,1,1,0,107429.71,0
2954,15782879,2559,602,2,1,56,3,89122.3,2,1,1,100442.22,0
4045,15781689,2513,633,2,1,42,10,76798.92,2,0,1,152499.8,0
2621,15598846,120,558,1,0,18,0,121355.19,1,0,1,168650.4,0
8651,15709354,1136,610,0,0,18,8,138023.79,2,1,1,45859.55,0
5127,15655903,1206,657,1,0,43,6,141806.46,2,1,1,76551.7,0
5411,15765402,2585,589,1,1,33,2,116969.35,2,1,0,162347.05,0
9044,15701164,1712,433,2,0,38,2,69385.17,2,1,0,56518.0,0
5490,15682021,656,659,2,1,43,1,123699.28,2,1,1,169583.18,0
1368,15638989,2308,780,1,0,25,10,81795.74,1,1,0,823.36,1
3734,15634143,67,780,1,1,32,1,123925.23,1,1,0,127506.76,1
6532,15599272,1804,672,1,1,23,6,114948.76,1,1,0,1914.41,1
1902,15570855,1351,481,2,1,30,7,86891.84,1,1,1,36267.21,0
2617,15807837,1108,841,0,1,36,10,96408.98,1,1,1,175423.69,0
4200,15643024,1657,665,2,0,31,3,149592.14,1,1,1,31231.35,0
6043,15572051,2183,557,2,1,82,2,110182.54,2,1,1,149599.62,0
2983,15729958,2145,408,1,0,43,10,117879.32,1,1,0,168834.38,0
5277,15588248,2108,433,1,0,30,10,127103.97,1,1,0,145986.35,1
9220,15579617,2629,473,1,0,38,3,98684.15,1,1,0,131778.58,1
5894,15774586,47,669,0,1,66,8,88120.97,1,1,0,149740.22,1
4944,15766887,2331,609,0,0,74,9,125474.44,2,1,0,170382.99,0
9490,15659677,1260,832,0,1,27,4,90560.48,2,1,1,180318.6,0
3015,15760456,2828,363,0,1,33,0,85162.26,1,0,0,5924.38,0
9932,15755084,2775,507,1,1,34,8,144147.68,2,1,1,64679.3,0
5953,15752984,996,505,1,0,38,5,172231.93,1,1,0,7387.8,0
3620,15724536,1352,426,0,1,34,2,91622.42,2,1,1,129508.96,0
8764,15655274,456,481,1,1,41,5,88363.03,1,1,0,3449.22,1
2017,15642001,2318,775,0,1,39,8,137963.07,1,1,0,134625.09,0
9764,15805627,1720,454,0,0,43,8,78992.75,1,1,1,147012.22,1
3565,15599272,2813,504,0,1,39,1,142688.57,2,1,0,15142.1,0
6400,15589563,478,601,0,0,35,8,61319.63,1,1,0,139494.75,0
5807,15688193,2182,780,0,0,44,1,104930.38,2,0,0,63795.62,0
9745,15662483,2017,704,2,0,30,10,146602.25,2,0,1,1528.4,0
7054,15768465,108,506,0,1,62,10,99610.92,1,1,0,178822.32,0
3344,15718572,2465,729,2,0,36,6,120092.52,1,1,1,149418.41,0
4259,15666200,1144,617,2,0,30,5,138778.15,2,1,1,6985.34,0
7321,15599869,2240,780,0,1,51,2,128243.03,2,1,1,170770.44,0
8352,15781307,1235,710,0,0,41,8,141004.46,1,0,1,48108.72,0
7321,15765402,212,605,0,1,51,4,116927.89,1,1,0,177966.24,0
8867,15685309,1952,654,2,1,44,7,108235.91,1,0,1,114182.07,0
5507,15742613,1788,551,2,1,43,9,101060.25,2,0,1,167179.48,0
4398,15757015,1067,643,0,0,37,1,153855.52,2,1,1,34595.58,0
2430,15699389,2760,365,0,0,64,1,115563.71,1,0,0,121789.3,0
1732,15660768,327,504,0,0,47,9,109471.79,2,0,1,149471.13,0
7878,15571928,2253,674,0,1,39,8,103895.31,1,0,1,51229.17,0
3691,15637414,1805,542,2,0,37,5,134320.23,1,1,1,74870.99,0
6407,15746726,2409,720,1,0,34,3,71142.77,1,1,0,30662.91,1
9606,15600337,1407,784,0,1,49,4,110646.54,1,1,1,144345.58,0
9698,15686588,2256,637,0,1,36,0,81070.34,1,1,1,149740.22,0
3620,15750658,1704,463,0,0,66,6,153360.02,2,1,1,134822.05,0
8392,15743673,952,679,1,0,44,2,178111.82,2,0,1,167756.45,0
2692,15746553,36,610,1,1,32,2,99152.73,1,0,1,13197.44,0
2612,15662098,1153,670,2,1,32,3,113923.81,1,1,0,15068.18,1
5653,15679551,1730,428,0,0,62,5,93522.2,1,1,0,78744.39,0
647,15685309,419,774,2,1,26,0,130866.19,2,1,1,9200.54,0
9409,15665834,1391,670,0,1,23,8,96542.16,1,1,1,132649.85,0
5454,15753213,166,542,0,0,41,9,70181.48,1,0,1,157888.5,0
3550,15589019,2217,790,0,1,27,6,137494.28,1,1,0,168280.95,0
2275,15603851,44,540,1,1,40,2,61274.7,2,0,1,4033.39,0
7188,15755241,1254,382,1,0,47,8,147856.82,1,0,0,147168.28,0
2194,15582033,2790,589,2,0,32,9,0.0,2,1,1,79623.28,0
7675,15775307,2670,668,1,1,27,8,113348.5,1,1,0,65039.9,0
4573,15787699,664,454,0,0,28,8,164951.56,2,1,1,15859.95,0
6362,15669204,2298,481,0,1,36,8,130796.33,2,1,1,164537.17,0
9302,15773709,1764,693,0,1,35,1,111156.52,2,1,0,166188.28,0
8712,15762331,1383,623,2,0,56,8,83870.33,1,1,1,101433.76,0
6713,15808389,478,774,0,1,46,6,104833.79,1,1,0,196288.46,1
8008,15726676,1617,557,1,0,36,4,0.0,2,1,1,53581.14,0
1767,15776051,1573,714,0,0,27,4,141726.88,2,1,0,184399.76,0
6221,15719858,1300,625,1,0,26,2,145754.91,2,1,1,196582.28,0
5635,15567422,2669,511,1,1,38,2,98986.28,1,1,0,68106.29,1
8021,15746490,1240,477,0,0,37,3,127660.46,2,1,0,35521.63,0
6741,15615352,1055,769,2,1,38,4,142688.57,2,1,1,100127.71,0
3390,15700801,2443,780,0,0,39,6,137742.9,2,1,0,73464.88,0
5474,15708357,1476,842,1,0,35,8,127649.64,1,1,0,51113.14,0
2731,15642726,2,723,1,1,58,9,130796.33,2,1,0,166896.01,0
4355,15626710,2669,721,0,0,24,0,116497.31,2,1,1,164482.92,0
5127,15613216,2879,850,1,1,61,9,112324.45,1,1,0,84033.35,0
8503,15686219,1252,688,0,0,40,6,115888.04,2,1,1,2465.8,0
6721,15705544,2603,718,1,1,39,3,104760.82,1,0,1,88225.02,0
803,15656865,1764,774,2,1,38,2,108235.91,1,1,0,131283.6,0
4039,15590011,1913,554,0,0,38,3,138734.94,1,1,1,145764.4,1
9819,15723339,1345,665,2,1,31,9,0.0,2,1,0,49492.15,1
3928,15742504,317,713,2,0,31,7,73493.17,4,1,1,75248.3,1
8235,15791944,2696,775,0,1,32,9,139714.4,2,1,1,150664.97,0
5356,15591942,1807,850,1,1,82,4,133636.16,2,0,1,54628.11,0
4101,15757911,1477,640,0,0,39,6,130796.33,1,1,0,179718.17,1
9143,15604348,122,721,2,0,66,1,129735.3,2,1,0,70954.41,0
1654,15655192,543,640,2,1,43,4,118082.89,2,1,1,114258.18,0
572,15708504,1183,638,1,0,33,8,147754.68,1,1,1,25482.62,1
6501,15795511,572,401,0,1,36,7,112751.13,1,0,0,17034.37,0
2388,15773421,2879,756,0,0,30,8,130788.71,1,0,1,107124.17,0
7734,15679307,2386,805,0,1,47,2,139834.93,2,1,0,165693.06,0
9025,15627232,1797,678,0,1,33,9,132576.25,2,1,0,80425.65,0
3245,15616929,2860,795,0,1,74,6,115221.36,2,1,1,183038.33,0
4121,15801218,2699,609,1,0,79,9,147167.25,2,1,0,184044.8,0
2044,15750156,933,596,2,1,38,6,68423.89,1,0,1,146145.93,0
719,15711901,1975,713,0,0,34,9,94631.26,1,1,1,43106.17,0
2935,15621685,2316,739,2,1,39,3,87375.78,1,1,0,178929.84,0
7386,15657163,317,658,1,1,18,2,96106.83,3,1,0,38152.01,1
1155,15635942,929,665,0,0,51,7,86006.3,1,1,1,170903.4,0
6773,15576304,1681,673,1,0,64,10,75075.31,2,1,0,130639.01,0
1605,15784700,2634,772,2,1,43,7,133702.89,1,1,1,103165.15,0
9987,15766205,1319,725,1,1,46,4,128270.56,1,1,1,63584.55,0
595,15769504,78,468,0,1,33,2,116536.43,1,1,0,15142.1,1
7429,15813159,596,674,0,1,79,9,113110.26,1,1,0,177747.72,0
4380,15700854,1950,448,1,1,41,2,108883.29,2,1,1,140586.08,0
4924,15586752,2821,497,0,1,68,8,141389.06,2,1,1,78560.64,0
3520,15778192,995,832,0,1,20,4,101134.87,2,1,1,102179.86,0
6017,15618446,2612,641,1,1,82,5,96340.81,1,0,0,83715.66,0
3586,15790282,419,713,0,1,37,0,125877.65,2,1,1,3234.8,0
5666,15636572,2706,780,0,1,38,9,72783.42,2,0,1,44692.63,0
5277,15566958,2333,701,1,0,41,4,0.0,2,1,1,186300.59,0
528,15632185,2299,654,0,1,37,3,106506.77,1,0,1,159268.67,0
9312,15680998,624,722,0,0,43,4,95984.21,1,1,0,111184.67,0
2982,15769346,1299,469,1,1,35,2,115897.12,2,1,0,41879.99,0
7602,15623478,1677,832,1,1,36,5,79281.61,3,0,0,183893.31,1
8139,15654975,1992,814,2,1,58,6,86920.86,1,0,1,120893.07,0
3843,15657139,2653,670,2,0,66,3,124954.94,2,1,1,127654.37,0
9460,15766810,1344,596,2,1,26,8,137687.72,1,1,0,151648.66,0
2004,15810347,2437,446,2,0,49,9,139994.66,2,1,0,178291.09,0
3317,15704442,2357,435,0,0,43,5,123711.73,2,1,1,39891.84,0
6351,15670172,268,801,1,0,48,1,102017.25,1,1,0,116520.07,0
7144,15768465,1797,662,1,0,36,0,59360.77,3,0,0,114279.63,1
8792,15591107,76,404,0,1,36,2,139707.28,2,0,1,143454.95,0
4073,15685829,2,373,0,0,41,3,92911.52,1,1,1,177994.81,0
3006,15586931,2282,579,1,0,30,9,110407.44,1,1,0,84361.72,0
1908,15753550,2312,782,0,1,34,3,108235.91,2,0,1,117038.96,0
2498,15572073,2650,663,2,1,37,1,137714.25,1,1,0,58561.31,1
3886,15629273,212,638,2,1,33,7,116922.25,1,1,0,25887.89,1
6683,15785042,1639,649,1,0,39,1,123229.46,1,1,1,59237.72,0
497,15711181,1126,623,2,0,38,9,155619.58,2,1,1,29909.84,0
3277,15571928,697,706,2,0,31,7,70731.07,1,1,1,64872.33,0
923,15712849,2778,483,1,0,33,7,92398.08,1,1,0,122109.58,1
8783,15578788,384,738,1,1,33,3,151532.4,1,0,1,97983.44,0
4411,15707199,857,498,0,1,33,7,113641.49,1,0,0,104240.77,0
8344,15621116,1206,724,0,1,46,10,99441.21,1,1,0,70956.75,0
1532,15723864,2517,832,0,1,29,2,145754.91,2,1,1,98618.79,0
2765,15807709,1959,686,0,0,46,4,127545.56,1,0,0,32044.64,0
9804,15697480,2071,789,0,0,31,8,127043.09,1,1,1,13601.79,0
2731,15605827,2616,817,0,0,68,2,145537.21,1,0,1,197933.5,1
2004,15604536,2030,775,0,0,34,1,113836.27,2,1,1,118508.09,0
1577,15783444,1788,721,2,1,41,4,103033.83,1,0,1,76637.38,0
4326,15756668,1093,669,2,1,40,6,97565.74,2,1,0,153920.22,0
3311,15585106,456,671,1,1,34,5,78992.75,2,0,0,170483.9,1
528,15646615,1438,738,0,0,28,5,92140.15,2,0,1,152880.07,1
5753,15658032,1616,634,0,0,28,10,124832.51,1,1,0,101918.96,1
7369,15679029,1642,741,2,0,42,4,140694.78,1,1,0,40084.32,1
6502,15642022,490,626,1,1,66,8,139706.31,2,0,0,84361.72,0
6537,15731586,1321,523,2,0,68,2,122388.38,1,1,0,49778.79,0
3068,15698572,2443,604,1,0,35,7,155196.17,1,1,0,174531.27,1
6812,15756875,721,850,2,1,38,5,82500.28,2,1,0,23631.55,0
9505,15589739,2054,705,1,1,38,10,84719.98,1,1,1,192841.13,0
740,15685226,2123,519,0,1,31,1,127406.5,1,1,0,109159.58,1
4119,15677538,517,473,0,1,53,4,119654.44,1,0,0,59816.41,0
5793,15612771,1307,669,0,0,33,1,91502.99,1,0,0,17004.14,1
8264,15735270,162,721,2,0,37,9,156067.05,2,0,0,48071.61,0
9874,15631639,770,784,2,0,59,10,96020.86,4,1,1,77272.62,1
4596,15711386,1955,558,0,1,42,1,84719.98,2,1,0,105443.47,0
5893,15636478,2435,604,2,1,31,2,90560.48,1,1,0,128521.16,0
7805,15688085,642,788,1,0,29,1,127343.4,3,0,0,74838.64,1
5296,15677739,39,566,0,0,47,10,99660.13,2,1,1,147222.95,0
873,15812518,147,807,2,1,22,5,127216.31,2,0,0,133167.11,0
9730,15695475,2098,662,0,0,38,9,108166.09,2,1,1,96170.38,0
2869,15790717,1209,706,0,1,43,5,101116.06,2,1,0,7278.57,0
8531,15642816,2729,706,2,1,43,5,121532.17,2,1,1,63708.07,0
6690,15711062,816,401,1,1,68,7,96166.88,1,0,1,70196.23,0
1831,15603851,1801,586,0,1,41,7,154393.43,2,1,1,168753.34,0
9380,15610343,1319,548,2,0,32,9,108071.36,2,0,1,105227.86,0
7563,15703167,2389,736,0,0,35,6,130385.82,2,0,0,183569.25,0
8154,15730590,2652,699,2,1,38,9,109805.3,1,1,1,70454.79,0
8349,15637324,1484,554,2,0,29,9,71816.74,1,1,0,113796.15,0
6353,15747808,775,722,1,1,26,8,109172.88,2,1,0,3086.89,0
1128,15582951,2675,679,1,0,59,3,135309.36,1,1,0,172557.77,0
5307,15592025,2145,655,0,1,41,5,100480.53,1,1,1,41879.99,0
4128,15721937,950,521,0,1,39,4,125474.44,1,0,1,96528.0,0
1679,15768124,382,732,0,0,51,7,101440.36,2,1,0,70783.61,0
399,15673693,440,448,0,1,59,8,135369.71,2,1,1,23344.94,0
6630,15687491,5,598,2,1,38,1,77886.53,1,1,0,38596.34,0
9477,15702416,2639,690,0,1,38,3,122917.71,2,0,1,49326.07,0
1924,15658306,2494,657,0,1,48,10,116622.73,1,1,0,120115.5,0
8287,15578648,1951,736,2,1,45,2,133801.49,2,1,1,127654.37,0
6914,15745083,684,738,0,0,26,6,175159.9,2,1,1,197000.92,0
524,15714575,347,637,0,0,45,9,0.0,1,0,1,44265.28,0
6487,15659399,2382,850,0,0,45,5,91622.42,1,1,0,93901.61,0
8171,15632050,2114,602,2,1,40,4,156297.58,1,0,1,24847.02,0
4891,15672082,1239,507,0,0,43,0,141989.27,1,1,0,59905.29,0
333,15579040,2785,486,0,1,37,4,112013.81,2,1,1,47911.03,0
8834,15776850,1316,678,0,0,31,9,146301.31,2,1,0,89729.3,0
8008,15678034,249,679,0,1,39,2,89299.81,1,1,1,186172.85,0
2969,15571928,2256,555,0,1,25,1,154902.66,2,1,1,61636.22,0
2705,15665783,1554,363,0,1,62,1,98202.76,1,1,1,106024.02,0
3742,15739514,2915,690,0,1,25,6,82674.15,1,1,1,108645.85,0
9306,15679200,419,700,0,0,61,9,99967.76,1,1,0,120770.75,0
5684,15574369,147,823,1,1,22,4,129299.28,1,1,0,182337.98,1
1368,15609913,881,551,1,1,35,8,146602.25,1,1,1,36895.99,0
408,15737051,2002,670,0,1,59,6,117444.51,2,0,0,115241.96,0
5439,15624374,268,757,1,1,38,5,44054.84,2,1,0,97755.29,1
4197,15720745,2181,604,0,0,30,3,132292.63,2,0,1,162756.29,0
8136,15732660,1661,501,1,1,38,6,147092.65,1,1,1,119175.45,1
2554,15629677,1542,502,2,0,62,3,86449.39,4,1,1,193746.55,1
1194,15650034,2638,723,0,0,34,6,84944.58,2,1,0,70810.8,0
3583,15674678,197,749,0,0,31,2,121542.57,1,1,1,146371.72,1
1802,15792008,1299,806,2,0,41,7,149003.76,1,0,1,128892.36,0
1570,15637169,2192,751,0,0,35,9,92171.35,1,1,1,24761.36,0
1269,15674868,2669,782,2,1,37,5,112751.13,1,1,1,138564.48,0
9733,15717736,2809,616,1,0,29,1,120355.0,1,1,1,147012.22,0
5016,15807837,118,751,1,0,72,3,97408.03,2,1,0,37460.05,0
7550,15591942,2631,623,2,1,39,9,82674.15,1,1,1,65121.63,0
2583,15659420,1316,828,1,0,30,2,93816.7,3,1,0,27689.77,1
9042,15658486,1688,758,1,1,45,8,135309.36,1,1,1,149458.73,0
6330,15606158,512,548,0,0,35,5,122528.18,1,0,0,5388.3,1
1210,15766427,2677,659,0,1,30,3,145127.85,2,1,1,199727.72,1
5290,15651737,1445,620,0,0,70,7,155739.76,1,1,0,10828.78,1
6768,15580912,2,645,0,1,36,6,102772.67,1,1,1,179540.73,0
9968,15694453,1353,540,1,1,51,9,130231.8,1,0,1,132173.31,1
7930,15774936,2703,775,2,0,38,1,141825.88,1,0,1,110776.01,0
4066,15666982,2753,729,2,0,51,8,106160.37,2,1,0,93629.66,0
9164,15795298,1258,797,0,1,25,9,0.0,1,1,0,18986.12,1
5798,15600724,1278,784,0,1,29,1,98415.37,2,1,0,676.06,0
1373,15644994,731,674,0,0,51,10,151215.34,4,0,1,65481.86,1
2366,15803526,926,439,2,1,31,5,86376.29,2,1,0,47307.9,0
6340,15659677,1319,644,2,1,48,0,113948.58,1,0,0,98368.24,0
971,15669589,1805,661,1,0,39,2,117791.06,1,1,1,130639.01,0
7215,15716000,1005,705,0,1,61,4,135309.36,2,1,0,12067.39,0
5748,15646196,1133,580,0,0,43,2,149777.0,1,1,0,57553.02,0
5149,15751032,2461,598,0,1,35,10,161591.11,2,1,1,175722.31,0
4023,15690743,327,425,1,1,40,10,82500.28,1,0,1,124341.49,0
373,15672246,2117,823,1,1,31,9,57422.62,1,1,1,102284.2,0
1731,15719377,2905,619,2,0,33,6,72286.84,2,0,1,122865.55,1
8420,15642001,770,696,1,1,34,2,41299.03,2,0,1,132298.49,0
7764,15802071,1662,840,0,0,40,5,89492.62,1,1,0,145381.65,0
4575,15591047,1206,418,0,1,35,1,158261.68,2,0,0,119087.25,0
514,15629273,1108,536,2,1,33,6,124365.42,1,1,1,98029.58,0
4106,15792064,2124,461,1,1,37,2,150725.53,1,1,1,102665.92,0
9457,15766741,1349,668,1,1,33,9,111743.43,1,1,1,86410.28,1
9238,15721307,350,842,0,1,64,6,122641.56,1,1,1,164804.02,0
6481,15633112,1438,654,0,1,37,4,97565.74,2,1,1,90537.47,0
2502,15679551,616,579,2,0,48,2,61592.14,2,1,0,162022.47,0
9610,15750867,1108,484,1,1,37,1,114974.24,2,1,1,76476.05,0
163,15778604,1255,433,0,1,32,0,139529.93,2,1,1,103573.96,0
3192,15676707,1872,481,0,1,42,9,99842.5,1,1,1,150664.97,0
956,15726250,1319,780,1,0,31,2,114991.45,1,1,1,62989.82,1
2248,15636089,2830,706,0,1,22,7,141535.52,1,1,0,79476.63,0
8063,15594864,862,469,2,0,30,6,104760.82,1,0,0,236.45,1
410,15680706,2860,589,0,0,47,7,69311.16,1,1,1,103608.06,1
1212,15753955,2650,741,1,1,53,0,118633.08,2,1,0,186869.58,0
3015,15571281,193,652,1,0,35,9,150725.53,1,1,1,143938.27,1
4523,15767474,2653,484,0,0,37,6,103409.16,1,1,1,4493.12,0
7556,15696859,2583,614,0,1,44,4,113674.2,2,0,1,175015.12,0
7152,15581700,1307,748,0,1,29,0,174701.05,1,0,0,92887.06,0
3069,15696539,1588,691,1,0,34,4,133040.32,1,1,1,45755.0,0
528,15600724,2033,724,2,0,62,9,128366.44,2,1,1,89103.05,0
7948,15724944,1707,755,0,1,37,7,119839.69,1,1,0,25885.72,1
3930,15594864,975,738,0,1,33,4,0.0,1,1,1,38296.21,0
2844,15746258,1091,701,0,1,30,1,103291.25,1,1,0,39057.67,0
9894,15760880,677,686,0,0,58,2,190125.43,1,0,1,158845.49,0
5087,15665064,1352,780,2,1,25,3,127841.52,1,1,0,113580.79,0
3725,15600821,2513,828,0,0,33,4,111681.98,2,0,1,96420.58,1
2731,15758769,420,560,0,0,40,9,113386.36,1,0,1,128590.73,1
618,15806249,1716,713,1,1,44,2,110080.3,2,1,0,106024.02,0
4356,15723013,1484,422,0,0,38,6,150561.03,1,0,1,6009.27,0
8759,15679743,1770,723,0,1,42,8,111812.52,2,1,0,66331.01,0
1016,15622182,472,417,0,1,64,8,105969.42,1,1,1,104902.68,1
8851,15605036,1397,654,1,1,38,6,91132.18,2,1,0,19233.41,0
8531,15725945,2123,730,2,1,57,4,83264.28,1,0,1,149170.92,0
884,15814032,212,789,0,1,31,1,119272.29,2,1,1,21198.39,0
6366,15789097,856,784,0,1,44,2,152283.39,1,0,1,48021.71,0
6084,15795228,1348,648,0,0,37,7,81947.76,1,1,0,120454.2,0
3710,15720463,860,649,0,1,38,6,103377.81,2,0,1,196021.73,0
2479,15654379,59,505,1,1,36,9,98415.37,1,0,0,48021.71,1
7344,15739160,775,439,0,1,57,7,0.0,1,1,1,64679.07,0
4956,15613787,1784,815,2,0,43,2,164951.56,1,0,0,104263.82,0
1679,15612103,938,828,0,1,41,6,99842.5,2,1,1,78111.84,0
