ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,PersonalLoan,SecuritiesAccount,CDAccount,Online,CreditCard
2627,29,37,73,91125,2,5.0,1,109,0,0,0,0,0
1001,58,20,170,91335,1,1.7,1,0,0,0,0,1,1
2177,30,19,179,95817,2,5.9,2,265,1,1,0,1,0
4267,45,7,50,95006,1,6.2,2,0,0,0,0,1,1
2885,58,34,31,91763,1,6.67,2,164,1,0,0,1,0
4204,40,6,139,94928,2,0.5,1,131,0,0,0,0,0
561,27,18,62,94305,3,0.2,2,287,0,0,0,0,0
3260,28,6,128,95060,3,0.4,3,0,1,0,0,0,0
4680,35,24,139,90095,3,0.1,1,206,0,0,0,1,0
3263,58,5,203,91902,2,2.8,1,0,0,0,0,1,0
501,54,13,8,90005,1,0.4,1,198,0,0,0,0,0
4374,39,29,39,95616,2,6.0,3,0,1,1,0,0,1
335,58,26,93,90502,1,0.2,1,268,0,0,0,0,0
832,27,2,140,95126,4,1.0,2,535,1,0,0,1,1
1715,26,41,101,94507,1,0.2,3,150,0,0,0,0,0
2769,56,5,171,92612,4,0.7,2,496,0,0,0,1,0
977,65,15,42,92703,3,2.4,1,422,0,0,0,0,0
4823,49,1,30,92109,4,0.0,1,0,0,0,0,0,0
471,54,7,205,90048,1,2.0,1,475,0,0,0,0,1
706,58,39,205,90230,1,1.7,1,95,0,0,0,1,0
4554,54,32,50,94507,4,1.6,1,0,0,0,0,0,0
353,28,8,82,92126,1,8.5,1,0,0,0,0,1,0
2498,44,18,90,95818,2,6.3,1,244,0,0,0,1,0
3490,43,21,159,91902,3,2.1,1,197,0,0,0,0,0
3278,54,5,173,95051,2,1.8,2,0,0,0,0,0,1
2215,58,23,18,90024,2,3.8,1,0,0,1,0,1,0
1827,23,3,180,90405,4,2.2,2,271,0,0,0,0,0
1012,44,37,70,92626,4,0.3,1,117,0,0,0,0,0
1007,30,-3,101,90720,4,0.1,1,292,0,0,0,0,0
2742,42,19,34,91109,3,2.0,1,292,0,0,0,0,0
2140,35,20,39,94607,2,1.9,1,394,0,0,0,0,0
899,58,35,93,91763,4,1.3,2,0,0,1,1,1,1
2298,37,32,41,92521,3,2.7,3,0,0,0,0,0,0
2927,49,37,139,90502,1,4.67,1,250,1,0,0,1,1
3841,41,9,90,94501,1,1.8,3,0,0,0,0,0,0
253,55,8,165,93065,1,7.4,1,94,1,0,0,1,0
2129,41,29,54,93943,2,2.6,2,292,0,0,0,0,0
4006,53,22,18,91103,1,2.5,1,294,0,1,0,1,0
98,37,18,45,92096,2,0.3,3,164,0,0,0,1,0
231,61,8,20,95621,2,1.7,1,0,0,0,0,1,0
955,48,18,78,90740,3,1.4,1,0,0,0,0,0,0
4308,37,18,43,92780,4,2.6,1,383,0,0,0,1,0
4244,26,38,118,95758,4,1.4,3,238,0,0,0,1,1
1214,36,26,34,94507,1,3.0,1,0,0,0,0,1,0
2836,57,14,21,91320,1,5.0,3,428,0,0,0,0,0
3395,60,35,74,95035,2,6.0,1,0,0,0,0,0,1
1396,29,39,28,95842,4,1.0,1,180,0,0,0,1,0
2744,48,21,118,93401,1,0.7,1,119,0,0,0,0,0
1733,41,18,205,92325,3,1.6,1,188,0,0,0,1,0
4650,54,32,81,94550,1,3.8,1,197,0,0,0,1,0
4650,55,39,10,94107,2,0.1,3,125,0,0,0,1,1
2251,57,39,91,94611,3,6.1,1,330,0,0,0,0,1
2129,50,19,101,95138,1,2.0,2,287,0,0,0,0,0
1781,61,20,8,90250,1,0.7,3,281,0,0,0,1,0
2149,54,7,29,95192,2,0.4,2,0,0,0,0,0,0
3966,54,20,99,94305,1,2.5,3,0,0,1,0,1,0
3808,42,11,42,93063,2,2.7,1,0,0,0,0,1,0
3130,49,8,74,92346,2,0.0,3,0,0,0,0,1,0
3063,58,30,113,94720,4,0.9,3,0,0,0,0,1,0
510,58,18,80,95827,2,0.4,3,205,0,0,0,0,0
890,41,6,34,92843,2,0.1,1,189,0,0,0,0,0
934,38,20,142,93403,3,1.3,3,103,0,0,0,1,0
995,49,2,11,94545,1,0.4,3,76,0,0,0,0,0
212,61,39,42,92120,2,1.9,1,0,0,0,0,1,1
2836,55,36,32,94066,4,2.4,1,0,0,0,1,1,1
2336,41,24,90,91109,1,1.6,1,0,0,0,0,1,1
1332,48,18,132,94555,2,0.2,3,164,0,0,0,1,1
1004,39,3,93,95370,3,2.0,1,160,1,0,0,1,1
735,42,32,74,93561,1,1.0,1,0,0,0,0,0,1
2007,45,7,128,92626,2,2.0,3,0,0,0,0,1,0
3859,49,15,180,92843,2,4.6,1,635,0,0,0,0,0
1441,30,32,129,94705,2,1.7,1,146,0,0,0,1,1
1961,60,28,65,92521,2,0.3,1,0,0,0,0,1,0
2355,45,41,31,95351,1,6.67,3,144,0,0,0,1,1
3001,66,8,101,94550,1,5.0,1,0,0,0,0,1,0
3652,51,29,101,94720,2,0.67,1,83,0,0,0,1,0
135,50,21,52,93907,3,0.3,1,109,0,0,0,1,0
1822,55,10,205,95051,1,1.9,1,216,1,0,0,1,1
780,40,20,171,90840,2,6.0,2,635,0,0,1,1,1
1847,35,11,62,93907,1,0.4,1,0,0,0,0,0,1
4512,54,37,34,95833,1,0.9,3,416,1,1,1,0,0
263,41,18,185,92038,1,0.9,3,0,0,0,0,1,0
1976,49,7,40,95006,1,0.2,2,0,0,0,0,0,1
1117,30,3,203,91709,2,5.7,2,208,1,0,0,1,0
938,26,41,143,92612,2,1.5,1,184,0,0,0,1,0
348,38,11,39,93033,4,1.0,3,0,1,1,1,1,0
2456,63,40,50,94606,3,0.1,2,380,0,1,0,1,0
3765,49,36,44,94526,2,0.2,1,485,0,0,0,0,1
3084,30,4,20,92626,4,6.0,3,244,0,0,0,1,0
3682,52,3,58,90638,1,2.7,2,322,0,0,0,0,0
3380,34,1,80,91030,1,0.6,2,0,0,0,0,1,0
3277,58,20,191,90005,4,0.0,3,0,0,0,0,1,0
843,41,25,170,94301,2,1.5,2,0,0,1,0,0,1
3278,56,12,62,95827,3,1.5,3,125,0,0,0,1,0
1115,58,11,11,90005,1,2.7,1,0,0,1,0,0,0
1300,57,5,40,95126,4,0.3,2,141,0,0,0,0,0
4920,66,39,30,90274,4,2.8,1,0,0,0,0,0,0
3350,58,23,35,92612,3,0.8,3,82,0,0,0,0,0
2310,27,3,185,90405,4,1.0,2,0,1,0,0,1,0
705,30,15,115,94705,4,0.5,2,189,0,0,0,1,0
4636,63,23,191,91016,4,0.4,1,0,1,0,0,1,0
2046,54,15,142,93403,2,0.1,3,88,0,0,0,1,0
1648,46,36,50,92717,2,0.1,1,0,0,0,0,0,1
2756,46,33,118,92177,1,1.7,3,266,0,1,0,1,0
3917,41,20,20,92008,1,2.1,3,298,0,0,0,1,0
318,58,11,144,94526,4,2.8,1,394,0,0,0,1,0
3713,28,27,28,92093,2,1.9,1,0,0,0,0,0,1
3916,63,14,168,95053,4,1.9,2,0,1,0,0,1,1
2277,41,10,85,92672,1,6.2,1,0,0,0,0,1,1
1566,30,3,93,94720,1,1.5,1,160,0,0,0,1,1
4830,31,9,45,93106,1,1.33,1,0,0,0,0,1,0
1521,60,19,143,93561,3,5.3,2,276,0,1,0,1,0
4666,40,35,112,95370,2,6.2,3,96,1,0,0,0,1
151,23,21,65,91330,1,6.1,2,416,0,0,0,1,0
501,29,13,114,90230,3,2.4,2,432,0,0,0,1,1
938,37,26,54,94501,4,0.7,1,250,0,0,0,0,0
3566,44,13,50,92115,1,2.8,1,0,0,0,0,1,1
539,58,32,139,94305,2,0.4,2,118,0,0,0,0,0
3570,61,37,180,92106,3,1.33,1,0,1,0,0,0,0
2425,30,15,203,95370,1,0.8,3,0,0,0,0,1,0
3434,58,2,164,91030,1,0.5,1,198,0,1,0,0,1
1235,46,6,124,91101,3,2.5,3,188,0,0,0,1,0
4279,63,-3,205,90280,4,1.1,2,0,0,0,0,1,0
2617,27,24,11,92056,4,5.9,2,0,0,0,0,1,0
2863,60,5,180,94705,2,2.4,1,144,0,0,0,0,0
4661,63,22,24,90505,3,8.2,2,0,1,0,0,1,1
3585,30,-3,161,90034,1,1.0,3,373,0,1,0,0,0
1882,55,20,89,95064,1,2.8,1,0,0,0,0,1,0
724,60,7,24,90059,4,2.75,1,0,1,0,0,0,0
4489,63,7,85,94521,3,0.8,2,0,0,0,0,0,0
2538,55,7,185,90034,2,3.1,3,208,0,0,0,0,0
3607,44,24,32,90034,4,0.67,3,194,0,0,0,0,1
1115,39,34,88,95827,4,0.8,2,0,0,0,0,0,0
1853,44,21,139,94112,2,0.8,2,198,1,0,1,1,1
4720,40,19,129,92177,4,0.1,3,496,0,1,0,0,1
2827,34,19,62,91763,3,0.2,2,0,0,1,0,1,0
4278,46,7,99,95842,1,2.0,1,0,0,0,0,0,1
2076,31,13,29,94114,3,1.9,3,0,0,0,0,0,0
3146,36,28,90,91343,1,1.5,3,378,0,0,0,0,1
3854,40,38,65,94960,3,0.3,2,535,1,0,0,1,1
1334,61,20,101,94102,4,2.2,1,0,1,0,0,0,0
1091,51,24,84,95842,2,1.8,3,0,0,0,0,1,1
828,35,8,185,92614,2,5.9,1,106,0,0,0,1,0
3626,29,22,81,92096,4,1.7,3,0,0,0,0,0,0
2216,30,8,148,93033,1,2.1,3,541,0,0,0,1,0
432,59,12,54,90245,4,2.5,3,428,0,0,0,1,0
1530,53,24,130,91768,4,2.1,2,358,0,0,0,0,1
4956,55,25,69,95070,1,0.2,1,0,0,0,0,1,0
3518,63,5,40,94526,3,2.0,2,0,0,0,0,0,1
1905,41,24,74,94606,4,2.7,2,207,1,0,0,1,1
2425,41,14,69,92109,4,1.5,2,0,0,0,0,1,1
850,33,8,101,93907,2,1.6,1,0,0,0,0,1,1
1693,36,25,30,91763,2,1.8,3,0,0,1,0,1,0
2650,26,10,44,92834,2,1.0,1,0,0,0,0,1,1
3500,67,28,112,93106,4,6.3,1,0,0,0,0,1,0
1358,54,35,130,90840,1,1.5,3,0,1,0,0,0,0
784,46,11,73,94553,4,1.67,3,0,0,0,0,1,1
2776,30,36,109,90034,1,2.7,1,91,0,0,0,0,0
4306,65,7,182,92126,1,3.2,2,0,1,0,0,1,0
2062,61,-3,65,91335,4,1.4,2,294,0,0,0,0,1
4043,67,4,179,90717,3,6.3,1,133,0,0,0,1,0
1087,39,25,165,94131,2,0.4,3,310,0,0,0,0,0
2966,60,3,42,94551,1,2.8,1,0,0,0,0,1,1
940,60,13,21,92346,2,1.67,1,295,0,0,1,1,1
2866,52,27,42,95621,4,0.1,3,432,0,0,0,0,0
4895,59,11,91,94575,1,0.4,3,589,0,0,0,1,0
2102,61,7,144,92521,4,1.4,2,109,0,0,0,1,0
4659,35,32,62,92103,2,1.1,1,428,0,0,0,1,0
2538,29,32,195,92126,2,0.2,1,0,0,0,0,0,0
2170,40,35,29,95136,1,0.2,3,0,0,0,0,1,1
4593,57,21,205,94550,3,6.0,3,0,0,0,0,1,0
3510,63,14,63,92325,1,0.4,2,99,0,0,0,0,0
368,43,33,88,94501,2,1.3,1,141,0,0,0,1,0
4116,54,26,29,90405,2,0.1,2,0,1,1,1,0,1
4407,56,11,132,90740,2,6.1,1,118,1,0,0,1,0
1399,33,11,81,94571,3,4.1,3,323,0,0,0,0,0
3503,39,-3,65,94104,1,0.9,2,84,0,0,0,1,0
845,44,9,101,94086,2,0.0,1,336,0,0,0,1,0
176,46,14,95,95842,2,0.0,1,0,0,0,0,1,0
98,54,39,32,90011,2,0.1,1,310,1,0,0,0,1
4429,38,19,139,90740,1,2.75,3,81,0,0,0,1,0
4107,36,22,63,92120,4,2.7,1,0,0,0,0,0,0
1942,30,14,39,95192,2,1.0,1,406,0,0,0,1,0
2471,29,14,52,91355,1,2.5,3,219,0,0,0,1,0
2006,46,20,74,90245,1,1.6,1,323,1,1,1,1,0
222,26,15,73,90024,3,1.7,2,496,0,0,0,0,0
2773,31,14,20,95370,4,2.0,2,0,0,0,0,0,0
263,64,35,73,92123,4,7.2,3,298,0,0,0,0,1
236,60,28,95,93561,2,0.2,3,164,1,0,0,0,0
4489,54,26,40,90720,4,1.5,2,0,0,0,0,0,0
4174,31,43,101,92177,4,3.8,2,0,0,0,0,1,0
1460,35,26,49,92038,3,0.4,2,0,0,0,0,1,0
2866,30,15,34,90024,1,2.0,2,0,0,0,0,1,1
1038,30,39,82,90404,1,1.5,1,359,0,0,0,0,1
589,61,36,79,92116,1,0.5,2,0,0,0,0,1,0
627,65,17,92,90277,4,1.0,2,125,1,1,1,0,0
1683,49,32,128,93561,4,0.5,3,0,0,0,0,0,0
4501,61,37,139,90405,4,5.9,2,133,0,0,0,1,0
3185,37,1,144,92703,2,2.5,3,85,0,0,0,0,0
1779,50,32,139,91791,4,0.6,1,193,0,0,0,1,0
1742,49,18,32,94114,1,1.5,1,193,0,1,0,1,0
4570,65,15,70,94035,1,1.5,1,408,0,0,0,0,0
278,41,34,118,94305,3,4.33,1,378,0,1,1,0,0
4564,37,37,174,92096,1,1.0,1,0,0,0,0,1,1
278,59,36,42,94025,1,2.8,1,432,0,0,1,1,1
1774,35,26,79,94720,2,2.4,1,0,0,0,0,1,0
1189,61,18,73,94022,1,1.5,1,0,0,0,0,1,0
1321,64,15,53,95112,2,0.6,1,164,0,0,0,1,0
4698,41,3,182,93033,1,6.2,3,144,0,0,0,1,0
637,58,36,88,92116,2,0.6,2,119,0,0,0,1,1
1009,58,23,35,92717,3,2.7,2,0,1,0,0,1,1
1214,39,20,82,93033,2,2.5,2,0,0,0,0,1,1
4532,40,28,54,95827,4,1.9,2,0,0,0,0,1,0
221,57,19,65,92101,1,0.5,2,0,0,0,0,0,1
348,36,30,164,92325,1,4.9,3,126,0,1,0,0,1
235,36,-2,30,91330,1,0.1,3,323,0,0,0,0,1
1767,23,23,114,94705,1,5.9,3,250,0,0,0,1,0
2059,29,36,125,92093,4,1.0,3,271,0,0,0,1,0
510,60,29,101,94534,3,6.1,2,0,0,0,0,1,1
2158,35,5,124,90640,4,1.9,3,292,0,0,0,1,0
15,33,25,74,90840,1,0.2,2,150,0,0,0,1,0
1110,32,33,31,91116,2,4.33,1,94,0,0,0,1,0
3722,27,18,42,90717,1,1.67,3,244,0,0,0,0,0
3810,65,32,62,94706,1,2.1,2,125,1,0,0,1,0
1822,27,8,93,95351,1,0.5,1,0,0,0,0,1,0
4975,54,25,178,92056,3,0.5,3,189,0,0,0,0,0
1134,41,20,118,94305,2,0.7,1,287,0,0,0,1,1
1460,49,6,89,94104,1,0.3,2,198,0,1,0,1,0
4812,59,24,41,95842,1,4.9,1,0,0,0,0,1,1
2694,45,15,132,90405,1,0.1,3,208,0,0,0,0,0
724,58,10,179,94612,1,2.7,2,0,1,1,1,0,1
4842,48,18,29,95138,1,2.8,1,119,0,0,0,0,1
4453,28,32,95,94301,1,0.5,3,343,1,0,1,1,1
2355,40,39,30,92373,3,5.3,3,298,0,1,0,0,1
3808,46,10,93,90405,3,0.5,1,0,0,0,0,0,0
150,46,33,54,95006,1,5.7,3,306,0,0,0,0,0
222,32,33,90,94550,4,0.0,3,123,0,1,0,0,1
4265,26,10,165,93943,1,0.4,1,0,0,0,0,0,1
3116,61,15,65,92096,4,3.7,2,91,0,0,0,1,0
2927,58,14,118,91030,2,3.7,2,0,0,0,0,1,0
71,35,2,65,94960,1,0.0,1,358,0,0,0,0,0
1692,23,1,30,92521,4,0.1,3,0,0,0,0,1,0
471,54,19,143,93955,3,1.67,3,524,0,0,0,1,0
3263,52,11,141,92717,3,6.0,2,247,0,0,0,1,1
2905,61,2,32,90405,2,1.33,1,123,0,0,0,1,0
3957,29,22,31,95833,1,0.4,3,99,0,0,0,1,1
2267,53,14,145,91207,2,0.1,3,416,0,0,0,1,0
4340,45,29,101,92634,4,3.1,1,0,0,0,0,1,0
3470,45,32,85,93106,4,0.9,3,246,0,0,0,1,1
4161,53,18,182,92056,1,2.0,1,0,0,0,0,1,0
4606,55,26,143,94555,2,8.8,1,0,0,0,0,0,0
4204,41,2,125,95842,4,1.3,3,208,1,1,0,0,1
2484,65,27,28,91302,2,7.2,3,188,0,0,0,1,1
3892,51,19,65,94970,1,7.4,1,323,0,0,0,1,1
4554,34,21,125,95827,4,0.5,3,271,0,0,0,1,0
1822,60,19,130,94305,4,6.0,3,0,0,0,0,1,1
3895,53,18,44,94901,3,0.3,3,0,0,0,0,1,0
2140,31,35,81,90073,3,6.2,2,97,0,0,0,0,0
348,55,0,39,94305,4,1.5,2,0,0,0,0,0,1
270,44,24,124,90755,3,5.9,2,0,0,0,0,0,0
3070,30,29,78,90230,2,0.3,2,524,0,0,0,1,0
2670,58,26,29,92121,1,0.5,3,198,0,0,0,1,1
1335,39,10,118,93065,3,0.2,2,635,1,0,1,1,1
2327,64,2,74,95818,4,1.5,1,475,0,0,0,0,0
396,40,15,70,92121,2,0.3,2,0,0,0,0,1,0
2035,66,27,190,90095,2,5.9,2,117,1,1,1,0,0
2968,45,26,179,91711,2,0.6,1,208,0,0,0,1,0
2680,64,0,91,92093,3,7.4,2,325,1,1,1,0,1
