RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
844,15604295,2760,558,0,1,79,5,101438.0,1,1,0,31824.29,0
2004,15785865,876,412,0,1,33,8,150725.53,2,0,0,112585.19,0
8712,15663386,2025,641,0,1,79,2,174330.35,1,0,1,186785.01,0
6397,15757568,581,497,0,1,42,2,112564.62,1,0,1,9855.81,0
4942,15622507,1195,581,1,0,38,9,127823.93,1,1,0,106202.07,0
2078,15787756,19,801,1,0,84,10,169312.72,1,1,0,104331.76,1
2757,15604576,1206,497,1,0,35,5,142574.71,1,1,0,28805.09,1
9304,15626383,2498,697,1,0,35,3,143267.14,1,1,0,185360.4,0
2918,15698321,2664,714,1,1,36,5,85757.93,3,1,0,40320.3,1
9870,15760861,1386,699,0,0,20,3,120026.98,1,1,1,70454.79,0
3192,15767339,1197,590,1,0,44,4,97408.03,2,0,1,177719.88,0
7441,15771211,2559,655,0,1,68,6,98298.18,1,1,1,9497.99,0
4517,15684181,285,505,1,0,27,8,148600.91,1,1,1,110782.88,1
3058,15587297,198,486,2,1,79,2,182876.88,2,1,0,159649.44,0
1451,15756026,1785,782,1,1,20,9,121063.49,1,1,0,73470.98,0
9987,15780386,2438,749,0,0,37,2,103195.2,2,1,1,85086.78,0
5023,15798053,1198,484,2,0,40,7,84390.8,2,0,1,11631.34,0
1427,15758252,986,609,0,1,31,0,110029.77,1,1,1,83253.05,0
925,15781914,268,789,1,1,44,6,86147.46,2,1,1,177852.57,0
7734,15736271,677,811,0,0,40,2,160566.11,1,1,0,195906.59,0
7476,15713819,993,521,0,0,51,4,90194.34,1,1,0,74838.64,0
8284,15772030,2926,579,0,0,43,3,125884.95,2,1,1,58907.08,0
973,15798424,1329,644,2,0,26,1,164870.81,1,1,0,51565.98,0
4993,15703167,2031,770,0,0,47,9,113308.84,2,1,1,36548.0,0
5665,15787322,2464,625,0,0,30,4,96939.06,1,1,0,153535.27,0
722,15671256,1690,775,1,0,74,1,145580.61,1,0,1,145381.65,0
4183,15615219,1207,604,0,1,49,4,92140.15,1,0,0,186233.26,0
7423,15768476,1348,644,1,0,39,7,112687.69,1,0,1,132649.85,0
9356,15628813,288,823,1,0,38,7,108393.35,1,1,1,180598.28,0
218,15676958,108,672,0,0,36,6,98683.47,1,1,1,69244.24,0
740,15601594,2653,841,0,1,31,4,105858.71,1,1,0,86242.18,0
4106,15756071,116,828,0,0,45,9,108755.0,1,1,0,183042.2,0
4530,15697045,2168,617,0,0,39,9,117738.81,1,1,1,121789.3,0
3119,15750466,876,806,1,1,52,10,112755.34,1,1,0,164647.72,0
2965,15670374,374,668,2,0,35,3,128207.23,1,1,1,38784.42,0
7312,15683168,2333,652,2,0,25,4,174588.8,1,0,1,126434.61,0
9378,15799785,1666,497,1,1,38,5,94754.0,3,0,0,103712.05,1
4856,15732563,2771,706,1,1,39,9,134208.22,1,1,1,14353.43,0
1767,15711396,2181,435,0,1,49,1,138734.94,1,1,0,163471.01,0
381,15668472,1688,672,0,0,38,9,64740.12,1,0,1,52709.55,1
135,15605916,2141,723,2,1,46,9,182065.85,1,0,0,191734.67,0
4020,15682355,359,784,2,1,37,5,134944.0,2,1,0,100843.82,0
9873,15600337,1926,670,2,0,68,7,125167.74,2,1,0,136330.26,1
3831,15780716,1055,648,2,1,35,1,100431.84,2,1,0,2048.55,0
9203,15611223,2426,401,2,1,27,6,84521.48,1,1,0,28797.32,0
8211,15717398,1384,473,0,0,32,9,155726.85,1,0,1,10070.4,0
3653,15755405,2079,656,0,1,32,6,65812.35,2,1,1,90490.33,0
1974,15684925,1268,678,0,0,28,3,88421.81,1,1,1,18094.96,0
1999,15815615,2436,593,0,1,53,4,137318.42,1,1,0,18364.19,1
7430,15691874,1881,795,1,0,51,8,106171.68,2,0,0,181204.5,0
2457,15649124,2765,623,1,1,37,6,145580.61,2,1,0,7797.01,0
3429,15791111,1955,774,0,1,43,1,149564.61,2,0,1,119747.08,0
9858,15614813,594,846,2,1,37,9,157559.59,1,1,1,137694.23,0
1733,15603764,1142,532,1,0,48,10,96020.86,1,1,0,163471.01,0
728,15796336,2740,587,0,1,46,1,132835.56,1,1,0,120115.5,0
8171,15721719,2002,675,0,1,33,1,61592.14,2,1,1,143752.77,0
1607,15750441,1481,642,1,0,39,4,93173.88,1,1,1,197984.58,1
1894,15745201,2209,672,1,0,46,6,121345.88,2,1,1,24770.22,0
3124,15801431,605,724,1,1,68,1,115643.58,2,0,1,84710.65,0
9658,15611544,2030,565,1,1,41,7,154586.92,1,1,0,81259.25,1
8478,15781530,1198,672,0,0,35,9,113913.53,2,1,0,25514.77,0
3259,15594864,527,657,2,0,22,10,73179.34,1,1,1,134077.71,0
390,15694717,581,832,0,1,31,7,151027.56,2,0,1,134889.95,0
4079,15731669,860,643,1,0,51,1,112930.28,2,1,1,110527.71,0
4079,15694805,1736,772,2,1,42,1,102870.93,1,1,0,150694.42,0
1145,15583548,380,850,2,1,72,1,121355.19,1,1,0,100442.22,1
6384,15600934,2670,665,1,0,49,4,0.0,1,0,0,130504.49,1
4368,15690231,697,654,2,1,58,4,119530.52,1,0,0,5459.07,0
2527,15751491,267,513,1,0,36,10,105599.67,2,1,0,113276.46,0
6176,15646190,2437,729,1,1,35,3,141581.08,2,1,1,153392.28,0
5866,15810390,1673,729,0,1,22,4,122952.9,1,0,0,85426.28,0
4803,15677377,237,647,0,1,48,2,136364.46,1,1,1,62390.59,0
7188,15661380,1367,524,0,1,18,2,86843.61,2,0,1,74322.85,0
6153,15607142,1232,729,0,0,36,1,105082.07,1,0,0,69454.24,0
9648,15587297,195,422,1,1,29,3,106328.08,1,1,0,3064.65,0
8509,15734737,1863,457,0,0,40,3,164365.44,2,0,1,74564.41,0
210,15601387,1814,644,0,1,72,6,85089.3,1,1,1,196342.66,0
5119,15679307,1579,720,0,0,66,1,78133.15,2,0,0,20510.79,0
8357,15738042,2278,698,2,1,38,3,139064.06,2,1,0,645.61,0
5689,15666675,1668,641,2,0,37,9,91549.78,2,1,0,172450.04,0
7529,15748856,601,547,1,1,46,5,118449.21,3,1,0,90273.85,1
6370,15573309,985,617,2,1,57,8,94443.77,2,1,1,40437.67,0
626,15764033,581,617,1,1,37,8,157866.77,1,0,0,65481.86,1
1164,15806822,375,672,0,1,36,4,125167.74,2,1,1,63708.07,0
2487,15808780,153,560,1,1,24,2,107963.38,3,1,0,138564.48,1
6145,15773709,715,649,0,1,36,7,125851.93,2,1,1,46156.87,0
8183,15681990,348,395,1,1,23,5,0.0,1,0,0,117396.25,1
3620,15633108,2301,789,0,0,34,4,73054.37,2,1,1,33143.04,0
963,15755330,975,505,0,0,43,7,62974.64,2,1,0,126809.15,0
3353,15746183,2007,751,1,0,28,1,99557.94,1,1,0,98998.61,1
9068,15667932,2745,504,2,0,42,4,122501.28,1,1,1,117523.41,0
2842,15588670,2079,750,0,0,56,1,98186.7,1,1,1,131778.58,0
514,15685150,47,501,0,1,31,6,139834.93,1,1,0,191420.71,0
8211,15663942,1127,647,0,0,46,4,0.0,1,0,0,85876.67,0
4137,15629273,2240,805,0,0,41,7,166939.88,2,1,0,38882.34,0
766,15746664,4,627,0,1,40,4,98373.26,1,1,1,181507.44,0
7887,15635177,1232,700,0,1,36,2,126679.69,2,0,1,103660.31,0
630,15691387,2052,558,2,1,32,9,151839.26,2,0,0,195813.81,1
9279,15670496,2800,736,1,1,26,4,165438.26,1,0,0,17696.22,0
4491,15725818,1848,769,0,1,34,5,134950.19,2,1,1,79577.38,0
2211,15715769,1869,493,2,0,28,1,156367.6,2,1,1,125660.99,0
3678,15733883,546,523,2,1,79,2,118449.21,1,1,1,61164.45,0
6322,15569249,2382,738,0,0,34,1,92350.36,2,1,0,187905.12,0
9426,15570769,606,531,1,1,23,8,0.0,1,1,1,10063.75,1
2302,15700656,2079,782,1,0,51,7,91502.99,2,1,1,77047.78,0
9493,15641480,2634,805,2,0,31,2,151226.18,1,1,1,88481.32,0
3139,15732448,1550,638,0,1,31,9,152309.37,2,0,0,121789.3,0
8754,15771154,400,565,2,1,25,0,0.0,2,1,0,145593.85,0
5483,15636478,120,741,0,0,29,9,126224.87,2,0,1,163477.22,0
2837,15585379,2686,724,1,0,31,6,75302.85,1,1,1,167621.18,0
2078,15582910,59,605,0,0,25,9,103607.24,1,1,1,147261.58,1
5280,15708422,1063,772,1,1,35,2,0.0,2,0,1,72950.14,0
218,15795166,814,644,0,0,40,7,94443.77,2,1,1,95500.98,0
4202,15660101,1252,740,0,0,62,6,110822.9,1,0,0,116137.01,1
8043,15605263,176,696,2,0,51,6,84719.98,1,1,1,38962.94,0
2050,15668575,172,645,1,0,37,5,141927.1,2,1,1,141914.94,0
8211,15772383,147,612,1,1,84,7,110148.49,1,1,0,143783.46,1
7274,15572145,1955,755,0,1,62,6,191402.82,2,1,1,182099.71,0
5958,15711733,532,646,1,1,48,10,146766.72,1,1,0,165693.06,1
7725,15658158,2365,696,2,0,78,4,127738.75,1,1,1,178747.43,0
2625,15690743,166,565,2,0,56,8,138650.49,2,1,1,183983.82,0
8253,15660866,1299,511,2,1,44,5,131254.81,2,1,0,118383.18,0
7142,15782404,2181,720,0,1,47,4,0.0,2,1,1,134901.34,0
3889,15585047,1411,567,1,1,37,5,173459.45,2,1,1,90020.74,0
4493,15637979,2616,475,2,1,34,2,77002.2,1,0,1,41268.65,0
4287,15702801,527,497,0,1,32,0,116439.65,1,1,1,23766.4,0
5276,15775124,442,589,0,0,45,1,114347.85,1,1,1,167400.29,0
8670,15681671,371,755,1,1,35,1,100062.39,1,1,1,37973.13,0
8057,15735849,1917,604,2,1,58,4,96020.86,2,1,0,23596.24,0
2449,15692142,2523,435,1,1,24,5,109062.28,1,0,0,53394.12,0
3124,15670205,2297,546,2,1,34,8,104833.79,1,1,1,34712.34,0
7436,15748352,785,531,0,0,40,2,104414.03,1,1,1,81723.8,1
5817,15799384,131,644,1,1,31,7,148962.76,1,1,0,136398.9,0
5277,15641175,2924,373,0,1,43,2,101744.84,2,1,1,24938.84,0
2932,15784923,1100,422,2,1,32,8,0.0,1,1,1,153122.58,0
6290,15671590,652,666,0,0,35,8,139687.66,2,0,1,58883.91,0
8030,15690673,59,808,0,1,41,8,101286.11,1,0,0,196371.13,1
8211,15637138,775,510,0,1,39,3,108380.72,1,1,0,15602.8,0
8398,15747130,33,513,1,1,31,0,162390.52,2,0,1,142917.54,0
5530,15584766,2137,635,1,0,35,4,95984.21,2,1,1,130489.37,0
5870,15641413,1333,504,0,0,68,2,0.0,2,1,0,180326.83,0
3930,15599792,488,558,2,1,35,9,113174.21,2,1,0,174196.68,0
8217,15759872,1096,662,0,0,32,5,107856.57,1,1,0,173016.46,0
8517,15568006,991,686,2,0,46,3,143267.14,2,1,0,87771.06,1
1028,15606841,2031,540,2,1,33,1,165692.91,2,0,0,120031.29,1
6914,15700826,129,639,2,1,32,8,112544.45,2,1,1,86678.48,1
4589,15734044,2831,806,0,0,64,8,107073.27,1,1,1,173783.38,0
2807,15668958,2709,838,2,1,35,10,146587.3,2,1,0,25904.12,0
9893,15798532,1905,822,2,0,36,5,141829.67,2,1,1,23344.94,0
4243,15731744,2902,578,2,1,34,4,187257.94,1,1,1,9015.07,0
9961,15683522,477,605,0,1,43,1,129264.05,1,0,1,171840.24,0
7312,15624729,417,590,0,0,37,7,148384.64,1,1,0,38798.79,0
2122,15787756,2598,850,0,1,30,9,139834.93,1,0,0,51636.7,0
2534,15761950,2071,578,0,1,58,7,84557.82,1,0,0,3064.65,0
6777,15569446,108,722,0,1,27,7,130131.08,2,1,0,136767.16,0
6171,15608109,593,764,1,1,47,0,134603.88,2,0,0,27308.58,0
5447,15577178,1764,365,0,0,31,5,160139.59,2,1,0,102153.75,0
3015,15710553,2240,650,0,0,43,2,118588.83,1,1,0,158408.23,1
207,15724944,1824,840,0,1,23,2,98683.47,1,1,0,55672.09,0
8269,15714832,400,629,0,0,33,9,79019.8,1,0,1,117632.63,0
7339,15567013,485,794,0,1,26,4,148962.46,2,0,0,75609.84,0
4517,15744607,1242,418,0,0,33,4,0.0,2,1,1,57572.38,0
6571,15751491,120,672,0,1,44,1,112544.45,1,1,0,103305.01,0
8455,15587647,1796,751,1,1,66,8,187997.15,2,1,1,87412.24,0
375,15714240,1993,490,2,1,40,6,115221.36,2,0,0,6101.41,0
7076,15663161,197,662,1,0,32,7,112146.12,2,1,0,1950.93,0
382,15589563,2523,643,0,0,38,7,164948.98,1,1,0,188484.52,0
9810,15711521,259,473,2,1,68,8,130015.24,1,0,1,113048.79,0
4968,15573077,556,789,2,1,45,3,106836.67,2,1,1,132540.33,0
488,15810891,1043,483,1,0,33,4,127845.83,2,1,0,152107.93,0
1418,15628904,1055,741,1,0,51,4,132657.55,2,0,1,88721.84,1
3284,15703482,147,469,0,1,44,10,109219.83,2,1,1,5967.09,0
4719,15742116,593,828,0,1,28,1,149525.34,2,1,1,138021.36,0
6785,15660679,1374,751,1,0,84,8,0.0,2,1,1,127749.61,0
6876,15633419,1314,502,0,1,84,3,79962.92,1,1,1,97382.8,0
7128,15767432,1830,817,0,1,34,5,152303.66,2,1,1,153122.73,0
3845,15667742,1568,789,2,0,28,8,90063.74,1,1,0,145477.36,0
4125,15636820,2664,658,0,1,40,3,139064.06,1,1,1,165082.25,0
1158,15776631,380,532,2,1,35,3,123187.51,2,1,0,73922.95,0
8014,15743040,2623,721,1,0,53,6,93925.3,1,1,0,144660.42,1
795,15785167,2924,655,1,0,31,3,92436.86,1,1,1,70783.61,1
1290,15665053,2501,566,0,1,30,5,109172.88,2,1,1,22375.14,0
6805,15754926,1089,581,2,1,30,4,96974.97,1,1,0,67830.2,1
9092,15649086,1043,780,0,1,41,7,131659.59,2,1,1,54676.1,0
1895,15749583,1894,475,1,1,28,8,151097.28,1,1,0,51959.82,0
1570,15733661,1834,750,0,0,82,2,156325.38,2,0,1,141426.78,1
7112,15730810,981,546,2,1,27,10,127661.69,2,0,1,151280.96,0
4917,15733883,440,543,2,0,32,1,36566.96,2,1,0,68789.93,0
1212,15656176,693,850,1,0,54,2,72783.42,2,1,0,36267.21,1
1406,15603749,665,679,2,1,25,10,128398.38,2,1,1,15039.41,0
3676,15654975,708,668,2,1,36,2,139096.85,1,1,1,6009.27,0
3430,15777045,2785,832,1,0,45,5,76510.52,3,0,0,129333.69,1
3272,15688644,2377,538,2,1,46,7,113657.83,1,0,1,56770.76,1
4069,15735522,2076,808,0,1,32,4,117306.69,2,1,1,91291.2,0
9206,15798737,2559,580,2,0,26,2,121355.19,1,1,1,3086.89,0
8569,15753639,2432,616,1,0,38,0,86006.3,2,0,0,134394.78,0
5276,15734005,1974,729,2,1,45,6,148667.81,2,1,1,175347.28,0
5753,15773017,1650,500,2,0,30,9,130557.24,1,0,1,97939.4,1
2056,15799641,1824,806,1,1,22,5,102500.34,2,1,0,50899.91,0
7689,15754105,2607,502,0,1,43,4,165982.43,2,1,0,190035.83,0
8200,15669887,59,641,0,1,34,1,81905.95,2,1,1,186884.04,0
6271,15772798,488,401,0,1,30,5,171913.87,2,0,1,116429.51,0
868,15763381,1920,724,1,0,22,5,0.0,1,1,0,181270.84,0
1059,15689598,492,736,2,0,34,6,100480.53,1,1,0,186275.7,1
3556,15715667,47,774,0,1,45,6,165438.26,1,1,0,138613.21,1
8276,15618816,1632,818,0,0,29,1,119695.75,2,0,1,172495.81,0
7555,15773723,1549,555,2,1,32,7,118991.79,2,1,1,107890.69,0
9680,15750549,2701,646,0,0,38,5,90544.0,1,0,1,37605.9,0
9317,15778947,1457,850,1,1,70,9,165326.2,2,1,0,102655.31,0
7614,15669011,2468,469,0,1,72,7,144581.96,1,0,0,189122.89,0
7513,15642160,2409,662,0,0,25,8,104930.38,2,0,1,122379.54,0
4449,15711386,2079,532,2,1,43,3,125681.51,1,0,1,170483.9,0
6799,15616451,695,433,0,0,34,0,107362.8,1,0,1,33350.26,0
5052,15589320,1393,695,1,0,39,4,127845.83,1,1,0,67734.79,0
9794,15664339,1221,701,1,0,52,9,116520.28,2,1,1,46758.42,0
1481,15747960,1994,775,0,0,27,10,153360.02,2,1,1,77977.69,0
3221,15612594,2189,679,1,0,28,5,100160.75,2,1,1,57643.55,0
8282,15729224,2389,696,1,1,45,6,96888.39,2,0,1,159718.27,0
82,15656592,1367,581,2,1,35,10,95984.21,1,1,0,45859.55,0
8332,15751748,2494,724,1,1,74,5,70417.79,2,1,0,52337.97,0
137,15596397,347,698,2,0,41,1,182876.88,2,0,0,47139.06,0
1307,15634143,1668,613,1,0,27,4,107818.63,1,1,1,9704.66,1
8332,15799785,522,497,0,1,40,7,125397.21,2,1,0,145222.93,0
9427,15636982,368,531,2,1,22,6,109570.21,2,0,0,128262.14,0
9760,15667602,1295,682,0,1,34,8,91547.84,2,0,0,87351.42,0
1403,15592028,106,506,1,1,51,2,127475.24,2,1,0,148087.62,0
2044,15641860,2194,670,0,1,53,1,134467.26,1,1,1,187756.24,0
1059,15714970,1912,485,2,1,31,2,123365.34,2,0,1,76076.2,0
6548,15697000,1871,365,2,1,43,5,112146.12,2,1,0,53445.17,1
6830,15779174,207,638,0,1,25,7,152182.83,2,1,0,153122.73,0
671,15778304,1389,772,2,0,56,6,166883.07,2,1,0,190429.52,0
7994,15793693,10,613,0,0,84,9,157866.77,1,1,0,24472.23,0
1515,15571529,1460,805,0,1,70,2,125167.74,2,1,1,114182.07,0
6125,15689602,2301,481,1,0,84,3,130091.5,2,1,1,94170.84,0
2768,15609558,228,672,2,1,31,7,108071.36,2,1,0,49506.82,0
2275,15619360,1429,566,0,1,43,1,128647.98,1,0,1,63233.02,0
906,15698758,333,574,0,1,33,2,171848.38,2,1,0,52827.51,0
2952,15683522,2209,475,1,1,28,5,99046.31,3,1,0,79476.63,1
7162,15763662,187,729,0,0,35,3,133994.52,2,1,0,84012.81,0
7724,15718780,2256,725,0,1,41,2,105603.21,2,0,0,76844.23,0
4644,15702715,1311,602,0,1,35,2,0.0,1,0,1,4292.72,0
8194,15578787,1234,829,0,1,46,1,82407.51,1,1,1,194945.8,0
5749,15628950,2360,510,0,1,36,9,127638.35,1,1,1,25904.12,0
4020,15711540,1943,659,2,1,84,7,143061.88,1,0,1,152107.93,1
7434,15592854,157,668,0,0,34,10,140931.57,1,1,1,145593.85,0
9737,15688074,715,806,0,1,36,0,114453.58,2,1,1,16301.91,0
1253,15693264,1661,546,0,1,41,4,109908.06,1,1,0,66825.33,1
1292,15649297,365,818,2,1,35,2,120026.98,2,1,1,183147.17,0
7958,15673820,59,460,2,0,34,3,143566.12,2,1,1,69414.13,0
5032,15800049,2843,724,0,1,41,8,176099.13,1,1,0,70783.61,0
8053,15585367,1438,358,0,1,31,6,96542.16,1,0,0,43486.73,0
6368,15766887,926,774,2,0,51,8,107594.11,1,1,1,135337.11,0
5626,15767793,2696,724,0,0,33,2,116393.59,2,0,1,165693.06,0
9206,15791304,607,659,0,0,74,10,121313.88,1,1,0,66367.33,0
2247,15579617,2879,829,0,0,40,6,118742.74,2,1,1,183284.53,0
2547,15744044,537,657,2,1,34,2,130866.19,2,1,0,116124.28,1
7206,15753213,2391,365,0,1,46,6,98684.15,1,1,1,130489.37,0
2759,15709474,382,724,0,1,18,2,159863.9,2,0,1,16491.64,0
1579,15810347,1674,505,0,0,25,10,82161.7,1,1,0,133172.48,0
5632,15778947,2301,729,2,1,62,8,155739.76,1,1,1,149170.92,0
3319,15760880,382,738,0,1,56,3,103291.25,1,0,1,13566.48,0
5798,15774179,1550,604,2,1,33,3,117153.0,1,0,1,166324.79,0
7312,15623595,2583,589,2,0,42,6,130557.24,1,1,1,140166.95,0
5507,15672152,2520,649,0,1,34,3,114974.24,2,1,1,182336.45,0
1458,15795228,1070,639,0,1,45,2,108071.36,2,0,0,62390.59,0
9491,15566740,1425,516,0,0,47,7,148667.81,1,1,1,194872.97,0
8211,15572093,2182,721,2,1,33,1,123616.43,2,0,0,38296.21,0
3430,15778025,204,433,0,1,35,4,96213.82,2,1,1,86797.41,0
7308,15779423,2098,811,2,0,27,0,82255.51,2,0,0,95481.0,1
9993,15756150,538,505,2,1,34,9,121313.88,2,0,0,10054.53,1
1703,15658364,1195,738,0,0,43,10,141989.27,1,1,1,49326.07,0
7967,15753955,1113,583,0,1,26,0,94049.92,2,0,0,136827.96,0
1771,15565996,762,691,0,1,22,5,104291.41,1,1,1,61994.2,0
8037,15784687,1560,395,1,0,34,0,99325.04,2,0,1,150093.32,1
6548,15618562,1665,670,1,1,34,3,116880.53,1,1,0,110932.24,1
5570,15633112,2295,832,0,1,43,7,75075.31,1,0,0,176318.27,0
2490,15761024,1717,718,2,0,45,5,118342.26,1,0,1,194467.23,0
5202,15745804,2906,418,0,1,40,1,123187.51,1,1,1,56408.14,0
3078,15814092,2339,679,0,0,43,8,127785.17,1,0,0,122190.22,1
3886,15779492,2764,484,2,1,27,6,106731.58,1,1,1,83715.66,0
8078,15654230,2704,630,1,1,37,6,86006.3,2,1,1,123509.01,0
6992,15755405,1881,736,2,1,40,8,163139.27,2,0,0,129964.94,0
844,15642002,644,850,0,1,37,4,131908.35,1,1,0,95403.41,0
9165,15721793,197,840,0,1,40,8,152347.01,1,1,0,102135.92,0
1110,15672237,2054,605,0,1,70,8,118433.94,2,1,1,43117.1,0
4906,15703413,2482,721,0,0,36,8,99441.21,1,1,1,90607.31,1
705,15586880,175,523,1,1,46,4,142645.43,1,0,0,183045.46,0
4956,15652289,563,567,0,0,36,3,132527.9,2,1,1,167400.29,0
8511,15672930,468,590,1,1,33,2,125879.29,1,0,1,2002.5,0
5283,15719649,162,823,0,1,38,10,132164.26,2,1,0,121151.46,0
529,15814092,1579,705,2,1,51,8,166939.88,1,0,0,151167.94,1
2965,15780386,1955,625,0,0,34,7,139822.11,1,1,1,86642.38,0
