ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,PersonalLoan,SecuritiesAccount,CDAccount,Online,CreditCard
1778,54,13,43,94509,1,2.0,3,0,0,0,0,1,1
1405,41,39,203,94112,1,3.1,1,179,0,0,0,1,0
4426,48,23,91,92646,3,1.8,2,188,0,0,0,0,0
2666,59,18,165,92120,2,0.4,1,121,0,0,0,1,0
2584,43,39,18,92115,1,0.5,3,0,0,0,0,1,1
1802,59,3,49,92780,2,0.5,1,188,0,0,1,1,1
1122,58,21,48,91791,2,3.0,3,0,0,0,0,1,0
2183,39,39,164,94596,2,2.1,1,292,0,0,0,0,0
2143,41,8,32,95814,1,0.2,3,0,0,0,0,0,0
1087,41,15,29,95125,4,2.1,2,117,0,0,0,1,0
1367,58,27,205,94607,1,2.7,3,0,0,0,0,1,0
882,30,5,48,94555,2,0.0,2,0,0,0,0,1,1
4221,53,4,64,91109,4,5.5,3,193,0,1,0,1,0
3561,61,5,30,94801,1,1.3,2,231,0,0,0,0,0
212,61,28,125,92843,3,1.0,1,133,0,0,0,1,0
2471,46,39,109,92325,3,0.1,2,259,1,0,1,1,1
4756,49,38,50,92346,2,1.5,3,88,0,0,0,1,0
96,65,35,85,94970,2,1.33,2,322,0,0,0,1,0
2135,42,27,143,92116,4,5.9,2,0,0,0,0,1,1
637,59,22,20,93407,2,2.8,3,306,1,0,0,1,0
669,30,36,99,91101,3,2.5,2,635,0,0,0,1,0
811,44,17,174,90245,1,2.2,1,292,0,0,0,1,0
3503,55,5,74,94542,4,0.0,2,208,0,0,0,0,0
3585,54,21,205,95054,1,1.5,1,117,0,0,0,0,0
4215,40,20,74,92106,4,8.5,2,0,0,0,0,1,0
2064,66,36,180,92116,4,0.7,3,0,0,0,0,1,0
4165,45,27,38,95035,3,1.67,3,179,0,0,0,1,1
1892,60,41,8,95138,4,3.6,2,103,0,0,0,1,1
4101,64,14,192,91763,4,1.9,2,0,0,0,0,1,0
4697,42,33,198,94606,2,2.5,3,0,0,0,0,0,1
3113,30,19,11,92325,3,1.4,2,0,1,1,1,0,0
510,58,5,80,92717,2,0.2,1,150,0,0,0,1,0
2228,55,14,28,92399,1,1.9,2,207,1,1,1,0,1
4056,57,22,31,90065,1,1.67,2,524,0,0,0,1,0
213,55,26,65,92886,1,1.33,1,148,0,0,0,0,0
3152,57,20,65,92103,1,0.2,2,0,0,0,0,1,0
2769,59,20,60,91711,1,2.1,1,475,0,0,0,1,1
510,53,20,155,92101,2,1.4,3,0,0,0,0,1,1
4269,52,-3,48,90019,1,1.4,2,0,0,0,0,1,1
3290,63,9,78,93106,3,0.0,1,0,0,0,1,1,1
2279,45,20,75,94609,1,0.2,2,197,0,0,0,0,0
3136,40,10,99,92373,1,5.0,3,0,0,0,0,1,0
4847,38,38,48,92093,2,0.7,2,535,0,0,0,1,0
1109,29,27,39,95120,3,2.1,3,0,0,0,0,1,1
2756,34,26,101,95035,4,0.3,2,0,0,0,0,1,1
4294,48,27,152,92346,3,0.8,3,0,0,0,0,1,0
1391,65,11,65,91763,1,3.7,1,109,0,0,0,1,0
724,34,38,63,94025,1,1.8,1,0,0,0,0,0,0
4158,41,33,62,95006,4,0.6,2,358,0,0,0,1,1
1374,46,30,18,94606,4,0.4,3,428,0,0,0,1,1
3001,50,15,191,94109,4,3.8,1,193,0,0,0,0,1
4511,59,17,34,91763,3,1.3,1,0,0,0,0,1,0
4069,39,13,74,92126,3,1.5,1,234,0,0,0,0,0
3528,42,34,68,95828,2,1.7,1,193,0,0,0,1,1
1742,45,37,30,92325,2,0.9,1,304,0,0,0,0,0
4421,55,14,141,90095,3,2.0,3,136,0,0,0,1,1
4717,58,34,81,91207,2,1.6,3,0,0,1,0,0,1
4671,32,14,49,94109,4,7.0,1,0,0,0,0,0,0
4265,36,17,132,92614,1,0.8,1,323,0,0,0,0,0
880,41,10,74,90230,1,1.6,1,354,0,0,0,1,0
132,53,36,24,94015,2,3.4,3,135,0,0,0,1,1
810,30,32,132,92154,4,0.6,3,301,0,0,0,1,0
2428,58,38,124,95126,1,5.9,3,524,0,1,0,0,1
2113,30,33,52,91768,3,0.1,1,95,0,1,0,0,1
637,61,9,205,91125,4,6.1,3,91,0,1,0,1,0
4489,35,29,135,92653,2,2.2,2,398,0,0,0,0,1
414,59,36,91,92834,3,0.8,1,300,0,0,0,0,1
110,43,22,89,92843,1,2.8,1,422,0,0,0,0,0
4265,29,33,84,92325,4,1.67,3,247,0,0,0,1,0
3950,58,41,34,91207,2,3.1,1,0,0,0,0,1,1
4526,61,3,62,93403,1,7.9,3,91,0,1,0,1,0
2232,35,19,65,92121,2,5.0,2,0,0,0,0,1,0
3808,48,39,113,90034,1,0.7,1,0,0,0,0,0,0
4199,33,26,42,91302,4,3.7,1,0,0,0,0,1,0
4797,30,25,40,92093,4,0.4,2,82,0,0,0,1,1
4772,35,1,195,91367,1,1.8,3,164,0,0,0,1,1
4918,35,1,88,92038,2,7.2,2,326,0,0,0,0,1
3713,41,32,79,92056,3,7.9,1,0,0,0,0,0,0
3551,61,32,32,95403,4,2.4,1,266,0,0,0,1,1
3403,52,36,35,90036,2,0.5,3,325,0,0,0,1,1
3302,41,30,125,94720,4,1.75,3,104,0,1,0,0,0
2139,34,7,179,92325,1,1.0,1,231,0,1,0,1,0
3424,59,23,140,92626,4,5.3,2,635,0,0,0,1,1
1115,24,39,82,90840,3,1.0,3,0,0,0,0,0,0
1811,46,36,164,93403,3,3.0,2,0,0,0,0,0,0
4037,61,36,80,90232,4,1.5,1,150,0,0,0,1,0
886,36,14,30,90720,4,6.4,1,141,0,0,0,0,1
4577,37,9,29,92325,4,1.3,1,326,0,0,0,1,1
2444,49,39,99,92399,2,1.1,1,341,0,0,0,0,0
1942,34,24,45,93033,3,0.6,1,262,0,1,0,0,0
4623,39,18,30,92612,4,1.5,2,326,0,0,0,0,0
2650,30,20,45,95192,2,0.2,1,283,0,0,0,0,0
340,40,14,35,96651,3,4.3,3,323,0,0,0,0,0
4094,28,21,203,94234,3,0.2,2,238,0,1,0,1,0
2481,39,36,101,90034,4,2.75,3,193,1,0,0,0,0
2471,45,14,199,94551,2,0.5,1,244,0,0,0,0,1
1905,43,24,10,95818,2,2.75,1,0,0,1,0,1,0
1822,26,14,164,92120,2,6.0,3,118,0,0,0,1,0
1521,52,3,32,92093,3,1.0,1,101,0,0,0,0,0
1053,44,38,35,90073,2,2.7,1,0,0,0,0,1,0
4720,40,15,65,90405,4,4.3,3,428,0,0,0,1,0
1711,60,39,35,95827,2,1.5,1,0,0,0,0,1,1
3926,58,35,125,95818,3,7.2,2,0,0,0,0,0,0
3872,35,22,159,90405,1,2.1,1,194,0,0,0,1,1
4581,33,10,118,92056,4,1.7,2,0,0,0,0,1,0
3683,41,21,49,94609,2,5.9,1,403,0,0,0,1,0
2228,48,39,91,91107,2,0.9,1,265,0,0,0,0,1
2180,63,7,44,90230,2,0.3,3,286,0,0,0,1,0
2966,38,39,25,91125,1,2.8,2,289,0,1,0,1,0
2206,40,20,95,92507,1,2.5,3,238,0,0,0,1,0
206,48,11,180,92624,4,0.9,1,266,0,0,0,1,0
4523,27,33,28,90405,1,0.7,1,144,0,0,0,0,0
2318,41,11,74,94553,1,3.8,3,0,0,0,0,1,0
2632,26,26,79,94704,1,5.9,1,115,0,1,0,1,0
4489,58,-3,48,92325,2,2.67,1,601,0,0,1,1,1
2819,64,27,42,92612,3,2.4,1,0,0,0,0,1,0
3750,54,14,85,93401,2,2.2,1,0,0,0,0,0,1
586,34,23,48,95006,4,2.5,3,405,0,0,0,0,1
2617,28,32,132,94611,2,2.7,2,304,1,0,1,1,1
3970,59,28,111,94904,1,6.0,3,524,0,0,0,0,0
1837,38,1,10,95818,1,0.1,1,193,0,0,0,1,0
194,26,15,54,90005,1,1.5,3,294,0,0,0,1,0
4506,55,20,35,92120,4,0.3,3,589,0,0,0,0,0
1701,61,4,101,90041,1,0.8,3,294,0,0,0,0,1
2149,33,18,62,93033,4,0.8,2,262,0,0,0,0,0
4510,58,3,35,95126,4,8.5,1,0,0,0,0,0,0
2471,33,32,191,91763,1,7.9,2,126,0,1,0,1,0
4934,51,37,42,9307,2,6.8,3,133,0,0,0,0,0
2966,35,23,21,92154,2,7.4,1,208,0,0,0,0,0
3194,23,4,173,92093,4,1.6,3,0,0,0,0,1,1
4180,41,35,85,94507,3,0.5,2,295,0,0,0,1,0
2978,61,33,101,91367,1,2.67,3,0,0,0,0,0,0
2866,53,4,68,94720,2,1.0,3,635,0,1,0,1,0
4767,59,5,145,94131,1,1.1,2,0,1,1,1,0,1
462,57,40,125,90717,3,2.6,2,228,0,0,1,1,1
3585,46,15,92,94107,4,3.7,2,234,0,0,0,0,0
4959,61,11,114,92703,4,2.8,2,326,0,0,0,1,0
2934,46,27,58,92646,1,0.6,1,295,0,0,0,0,0
1767,43,2,35,90095,2,0.1,2,0,0,0,0,0,0
2572,58,17,124,95060,2,3.7,1,292,0,0,0,1,0
3970,38,8,81,90048,4,1.4,2,0,0,0,0,0,0
1069,52,6,65,92120,1,2.8,3,410,0,0,0,1,0
1554,35,9,42,93955,2,0.8,2,0,0,0,0,1,0
1622,45,20,45,92704,4,2.6,2,0,0,0,0,0,1
432,39,15,183,94105,2,3.7,1,125,0,0,1,1,1
4267,35,18,82,95053,1,1.6,3,198,0,0,0,1,1
2979,43,5,109,95008,1,1.7,3,0,0,0,0,1,0
2319,40,10,65,92096,4,0.2,3,193,0,1,0,1,0
342,64,20,120,95842,1,5.9,2,128,0,0,0,0,0
3777,46,35,118,92346,1,6.0,2,131,0,0,0,1,0
4,31,29,82,91101,1,2.7,2,109,1,1,1,0,0
2428,42,30,34,91109,4,1.7,2,0,0,0,0,1,0
457,34,18,65,94131,1,0.8,1,358,0,0,0,1,1
3764,65,12,32,94131,4,1.9,3,250,0,0,0,1,0
3113,56,7,73,90034,4,1.6,3,524,0,0,0,1,0
30,34,20,118,94507,1,0.1,2,0,0,1,0,1,0
2827,28,24,118,95403,3,0.7,2,198,0,0,0,1,1
1521,30,1,73,91030,3,0.7,2,0,1,1,1,0,1
2370,65,41,65,92346,1,5.3,2,208,0,0,0,1,1
1530,65,35,88,92126,4,1.5,2,231,0,0,0,0,0
2738,66,30,74,96651,3,5.9,2,0,0,0,0,1,1
2422,40,27,79,94131,3,0.1,2,0,0,0,0,0,1
4844,39,38,49,94607,4,5.7,3,322,0,0,0,0,0
2650,33,34,164,90638,4,5.9,1,221,1,0,0,0,1
1651,36,20,18,91030,2,0.3,1,524,0,0,0,1,1
222,46,20,203,94301,3,1.6,1,0,0,0,0,1,1
3085,51,43,44,90755,4,1.8,2,380,1,0,1,1,1
4556,52,33,62,90405,2,0.0,3,0,0,0,0,0,0
2908,58,37,205,92614,1,0.3,1,0,0,1,1,1,1
2769,35,6,109,95193,4,2.67,2,294,0,0,0,1,1
3983,59,19,115,96651,1,1.6,3,176,0,0,0,0,0
4944,63,20,42,92115,2,6.0,2,442,1,1,1,0,1
4345,55,8,50,94305,2,2.7,2,99,0,1,0,1,0
1984,41,8,198,95370,2,1.33,2,99,0,0,0,1,1
425,47,22,41,94550,1,0.3,3,189,0,0,0,1,0
1200,63,38,58,90011,1,0.1,3,99,0,0,0,1,0
4650,57,20,170,91207,1,0.1,3,198,1,0,0,0,1
3066,43,7,155,91125,1,0.6,1,85,0,0,0,1,0
4523,52,3,179,95616,1,6.1,1,176,0,0,0,1,0
1942,23,13,18,93943,2,6.8,3,0,0,0,0,1,0
2471,46,19,139,90720,1,0.5,3,306,0,0,0,0,0
3819,64,5,93,96651,1,8.0,3,128,0,0,0,1,0
4221,37,25,28,93117,2,0.3,1,336,0,0,0,1,1
50,50,32,30,95136,3,6.8,2,0,1,0,0,1,1
212,42,14,180,94928,2,7.0,3,0,0,1,0,1,0
1774,35,37,128,92703,1,6.0,3,179,0,0,0,1,0
907,55,15,40,94720,1,6.1,1,0,0,0,0,1,1
71,58,32,93,90717,2,1.9,1,292,0,0,1,1,1
263,41,7,62,94501,1,0.3,1,0,0,1,1,1,1
3473,30,36,35,92054,1,0.1,2,246,0,1,0,0,1
2983,29,13,84,93118,1,0.1,1,246,0,0,0,1,0
2810,33,29,113,92325,3,2.2,3,323,0,0,0,1,0
1004,42,19,125,95670,4,2.67,3,228,0,0,0,1,1
1188,57,37,48,94066,4,0.3,1,0,0,0,0,1,0
4178,61,25,39,93118,1,0.9,1,0,0,0,0,1,0
4811,30,15,125,91030,4,5.9,3,133,0,0,0,0,0
3548,34,23,43,91902,2,2.8,3,197,0,1,0,0,1
3023,46,8,20,92103,4,6.1,1,277,0,0,0,1,1
1799,55,20,54,90405,2,5.9,3,373,0,0,0,0,1
4489,33,28,48,94303,3,7.2,3,0,0,0,0,1,1
1611,56,19,65,95006,3,5.5,2,294,0,0,0,1,1
2742,39,43,48,92868,3,1.3,1,0,0,0,0,1,0
722,66,6,144,93106,2,1.4,1,206,0,0,0,0,0
1152,40,26,90,95842,3,1.3,1,234,0,0,0,1,1
4044,28,29,18,92626,4,1.1,2,0,1,0,0,0,1
3109,38,26,85,95006,4,0.5,1,119,0,0,0,1,1
1564,54,15,30,94960,1,7.4,3,0,0,0,0,1,1
2538,55,9,118,90640,1,2.0,2,589,0,0,0,1,1
2428,58,4,109,95064,1,0.4,1,0,0,0,0,1,0
2771,30,26,205,90405,1,5.9,3,82,0,0,0,0,1
2546,28,20,198,93106,3,3.9,2,189,0,0,0,0,1
466,35,1,95,95827,2,2.8,3,176,0,1,0,0,1
561,29,19,159,92126,3,2.9,1,184,1,0,0,0,0
3882,46,26,29,91768,1,0.2,1,118,0,0,0,1,0
1437,33,7,95,94553,1,0.1,1,198,0,0,0,1,1
864,30,15,101,94960,3,0.7,1,164,0,0,0,1,0
2006,61,8,205,95827,4,1.8,3,0,1,0,0,0,0
2841,44,23,85,94607,1,5.3,3,164,1,0,1,1,1
1198,48,12,151,90034,2,2.4,1,238,0,0,0,0,0
4938,66,33,180,94015,4,2.2,2,283,0,0,0,1,0
2390,60,7,40,92096,2,1.9,1,0,0,0,0,0,0
780,54,30,44,94604,2,0.67,1,141,0,0,0,1,0
2049,30,29,180,91030,3,3.9,3,0,0,0,0,1,0
4221,51,26,30,94611,4,0.6,2,295,0,0,0,0,0
1786,35,11,81,95051,1,0.5,2,0,0,0,0,1,1
2345,52,34,139,93117,3,2.0,1,193,0,0,0,1,0
989,41,32,169,95351,1,1.7,2,0,0,0,0,1,0
3777,58,39,70,90005,1,3.8,3,405,0,0,0,1,0
4368,48,11,54,94960,4,2.7,1,262,0,0,0,1,0
598,34,22,40,94534,1,0.5,1,78,0,1,0,0,1
3831,61,12,90,92122,1,0.2,2,286,0,1,0,1,0
2537,63,14,88,92630,2,6.1,3,0,0,0,0,0,0
2721,56,7,205,90230,2,2.1,3,0,0,0,0,1,0
4204,38,35,113,95051,4,1.9,2,0,0,0,0,1,0
3445,52,24,114,92626,3,2.2,1,0,0,0,0,0,0
2149,57,2,68,90405,1,5.9,1,0,0,0,0,0,0
3454,61,32,139,94960,4,1.6,3,294,1,0,1,1,1
1491,48,7,99,92407,3,1.0,3,0,0,0,0,0,0
2835,32,35,205,94801,2,6.8,3,247,1,1,1,1,1
1554,48,41,62,92116,1,0.3,1,294,0,0,0,0,1
810,49,39,82,94904,2,2.8,1,0,0,0,0,1,0
2660,39,30,44,90840,2,0.1,1,0,0,0,0,1,1
579,23,29,63,95126,4,2.2,2,0,0,0,0,0,0
30,65,9,21,90034,4,0.7,1,250,0,0,0,1,0
604,34,34,32,91367,1,0.2,3,219,0,0,0,0,0
3424,53,25,114,94550,1,0.2,3,0,0,0,0,1,0
810,61,17,10,93022,3,0.5,1,0,0,0,1,1,1
4990,59,38,70,92122,3,2.5,2,103,0,0,0,0,0
2753,63,39,118,92325,4,0.0,3,266,0,0,0,0,1
2481,39,5,101,90274,2,3.1,1,635,0,0,0,0,0
769,43,26,91,90071,3,6.0,2,123,0,0,0,0,0
1892,58,13,35,95126,1,0.8,2,283,0,0,0,1,0
3499,41,17,205,90044,1,2.0,3,485,0,0,0,0,1
2756,45,17,174,96145,4,7.2,1,136,0,0,0,1,0
4030,53,7,68,95370,4,0.6,1,198,0,0,0,1,0
97,63,3,21,92106,1,0.4,1,271,0,0,0,1,0
166,38,33,42,93943,2,0.6,1,188,0,1,0,0,0
2966,59,28,198,92374,2,1.7,1,146,0,0,0,0,1
2964,34,27,20,94015,4,1.7,1,373,0,0,0,1,1
2175,54,17,64,90638,1,0.7,1,406,0,0,0,0,0
1873,65,3,199,95035,3,1.5,1,150,0,0,1,1,1
2430,48,23,91,94704,1,1.0,3,139,0,0,0,1,0
4680,65,7,95,92507,1,3.7,2,136,0,1,0,1,0
4650,59,15,62,92843,3,1.9,2,0,0,0,0,1,0
2920,34,35,195,94928,2,0.3,1,81,1,1,0,1,0
4021,26,26,34,92121,2,1.33,2,117,1,0,1,1,1
4013,41,30,20,92886,4,3.1,2,238,1,0,0,1,0
2545,66,19,195,92325,1,0.4,3,272,0,0,0,1,1
4905,44,12,84,95035,4,2.6,3,301,0,0,0,0,1
2186,57,23,99,94577,2,1.5,1,0,0,0,0,1,0
3938,27,37,88,95054,3,0.7,3,193,0,0,0,1,0
1334,32,35,21,91605,2,0.2,2,0,1,1,1,0,1
3570,54,39,30,90034,4,0.6,1,0,0,0,0,1,0
1733,39,35,50,92374,1,6.0,3,0,0,0,0,0,1
4400,42,34,39,95351,4,0.3,2,0,0,0,0,1,0
907,33,8,74,92407,1,5.9,1,0,0,0,0,0,0
1882,41,39,63,94534,3,0.7,2,0,1,1,1,0,1
593,49,37,29,90011,1,6.1,3,193,0,0,0,0,0
1049,42,22,65,94970,3,0.3,2,0,0,1,0,1,0
2149,58,34,65,92717,1,3.2,1,250,0,0,0,1,0
1942,41,35,50,94611,1,3.1,1,118,1,0,0,1,0
413,53,7,88,95126,4,0.7,2,0,0,0,0,1,0
1189,60,9,170,95125,2,0.6,1,266,0,1,0,1,0
2971,56,20,21,94104,4,3.7,2,0,0,0,0,1,1
174,30,34,169,90034,1,6.3,1,272,0,0,0,0,0
1826,39,9,30,91335,3,0.7,1,0,1,0,0,1,0
1852,35,26,41,90048,1,6.0,1,312,0,0,0,1,1
4593,35,27,78,91355,3,0.1,2,0,0,0,0,0,0
757,54,38,73,91902,4,2.7,2,292,1,0,1,1,1
2929,35,2,91,91030,2,6.1,1,442,0,0,0,1,1
182,53,39,90,91030,2,3.3,3,118,0,0,0,1,1
352,59,29,41,92614,2,0.7,3,0,0,0,0,1,1
4723,29,13,65,91335,2,0.9,2,0,0,0,0,0,0
2153,41,17,128,92672,1,0.2,3,164,0,0,0,0,1
278,41,32,139,90044,3,5.9,2,0,0,0,0,1,1
1942,54,36,45,90638,3,1.0,2,206,1,1,1,0,1
353,54,21,125,91030,1,1.7,1,289,0,0,0,1,1
4661,40,18,188,95135,1,5.9,2,125,1,1,1,0,1
4324,49,18,18,95053,3,2.8,1,283,0,0,0,1,0
3584,41,8,173,91763,1,2.0,1,82,0,1,1,1,0
4567,58,21,65,91367,3,3.8,1,197,0,0,0,1,1
4631,49,20,199,90034,4,1.1,2,0,0,0,0,1,0
432,41,7,73,94701,2,0.1,2,635,0,0,0,1,0
337,58,21,82,92612,1,5.9,2,193,0,0,0,1,1
2444,38,4,164,95051,3,2.75,1,0,0,1,1,0,0
746,53,3,30,94553,4,2.5,1,294,0,0,0,0,0
2634,27,3,152,90007,3,1.8,1,0,0,0,0,1,0
807,61,7,65,92624,1,5.0,3,422,0,0,0,0,1
1004,41,14,32,95818,2,1.9,3,410,0,0,0,1,0
166,30,23,41,95758,4,4.33,1,117,0,0,0,1,0
1397,55,14,124,91103,3,7.4,1,0,0,0,0,1,1
97,23,39,161,92697,4,6.4,1,0,0,0,0,0,1
1804,52,7,50,92106,3,0.67,3,0,1,0,0,0,1
1780,42,10,88,90230,4,1.0,3,272,0,0,0,1,0
3684,43,43,39,95827,1,1.9,1,286,0,0,0,1,0
2680,59,37,90,91330,1,6.1,2,307,0,0,0,1,1
3786,38,12,74,90005,1,3.4,3,306,0,0,0,1,0
2920,58,39,74,91902,2,0.2,1,76,0,0,0,1,0
1684,63,32,88,91030,4,0.2,2,148,0,0,0,1,0
3560,27,41,109,93305,2,0.7,2,0,0,0,0,1,0
1152,32,37,74,90502,3,1.3,1,0,0,0,0,0,1
816,41,43,44,92096,3,2.5,3,174,0,0,0,1,1
622,56,30,118,94112,1,1.6,1,94,0,1,1,0,0
1115,56,39,63,94105,4,1.4,3,0,0,0,0,1,0
1648,43,36,161,95670,1,0.7,1,292,0,0,0,1,1
1580,61,5,139,94801,2,0.3,1,231,0,0,0,1,0
3156,39,43,85,92626,1,0.67,1,0,0,0,0,0,1
4723,42,20,101,94065,3,1.67,2,0,0,0,0,1,0
3283,23,10,35,93907,1,6.8,1,0,0,0,0,0,0
1288,45,35,155,90740,2,0.3,1,208,0,0,0,1,0
2451,42,18,40,91768,1,0.6,1,0,0,0,0,0,1
2006,46,24,39,90011,1,2.8,1,0,0,0,0,0,0
2136,63,35,169,94801,1,1.1,1,0,0,0,0,1,0
4008,38,-3,44,92120,3,6.1,2,198,0,1,0,1,0
2510,60,25,18,95842,4,1.0,1,206,0,0,0,0,0
4223,33,36,8,90095,2,0.5,3,0,0,0,0,0,1
3197,63,19,48,92612,1,1.5,1,0,0,0,0,1,1
1713,38,13,21,90005,1,2.0,2,0,0,0,0,1,0
329,66,7,92,90638,1,2.1,2,193,0,0,0,1,0
3067,54,12,140,90638,1,0.3,3,358,0,0,0,1,0
2572,49,5,32,94305,4,0.2,3,612,0,0,0,1,0
1,41,8,180,90005,4,6.1,3,481,0,0,0,0,0
4573,43,5,38,94553,1,0.1,3,0,0,0,0,0,0
3445,41,10,39,92614,3,1.0,1,250,0,0,0,0,1
697,35,25,25,96145,2,1.6,1,635,0,0,0,1,0
2561,35,8,30,94304,1,3.1,1,101,0,1,0,0,1
4368,61,28,205,92177,1,0.0,3,0,0,0,0,1,0
1192,46,32,125,92407,2,1.3,2,0,1,0,0,1,0
1771,55,33,62,91207,2,0.3,1,97,0,0,1,1,1
4592,56,36,23,92843,1,6.8,2,101,0,0,0,1,1
