longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.06667361707976,37.98809474163716,32.0,1512.0,280.0,772.0,270.0,3.342294220828677,134461.0,4.0
-120.89295169109403,35.5341401591372,27.0,1819.0,306.0,934.0,305.0,4.128520900311839,134426.0,3.0
-122.2475365628728,37.78909392155813,49.0,1659.0,457.0,833.0,430.0,2.731773252007301,220800.0,4.0
-120.27520460732008,36.133131992571116,20.0,1135.0,238.0,593.0,206.0,3.6291136145228267,220759.0,3.0
-122.39103026695602,37.54166594432736,31.0,2750.0,541.0,1435.0,518.0,5.067045911465618,262500.0,3.0
-122.22913713916432,37.46260185866164,25.0,2860.0,651.0,1333.0,574.0,4.9670110183161835,262500.0,3.0
-122.06875046412028,37.388750464120285,20.0,3401.0,768.0,1498.0,745.0,4.209391063454664,500001.0,4.0
-122.33060876409874,37.6577300473645,42.0,3475.0,751.0,1409.0,723.0,4.324123779500535,500001.0,4.0
-120.40786845724142,35.85681530935917,26.0,1459.0,330.0,654.0,324.0,5.511879371255817,470564.0,3.0
-118.18293130270143,33.80553178639304,33.0,1004.0,239.0,408.0,208.0,5.258670669717193,471323.0,3.0
-121.92574702659593,37.218258030962865,35.0,1660.0,259.0,653.0,247.0,6.625924347283071,500001.0,3.0
-118.46357185764202,34.05182660782074,34.0,1653.0,270.0,651.0,265.0,5.841465529251265,500001.0,3.0
-122.22375436860645,38.22520559181625,43.0,2969.0,697.0,1566.0,658.0,2.700735733368888,139826.0,4.0
-118.41102518905876,34.06836593011189,34.0,2833.0,725.0,1545.0,680.0,2.600828623597967,139826.0,3.0
-120.74612979898703,36.08708190332623,36.0,2445.0,357.0,879.0,352.0,6.936211210948583,500001.0,3.0
-122.21481667824419,37.476112508683144,43.0,2507.0,360.0,878.0,350.0,7.927594759890522,500001.0,3.0
-120.54519350961641,36.4312567724697,28.0,3077.0,529.0,1543.0,544.0,4.566487997915035,175718.0,3.0
-122.04495785063388,38.03039706904619,23.0,3234.0,552.0,1643.0,569.0,4.6745618755831995,175927.0,4.0
-122.36772894841509,37.588274000795465,51.0,2272.0,403.0,962.0,375.0,5.736309468241554,500000.0,3.0
-122.20694519405576,37.42173629851394,34.0,2395.0,373.0,930.0,371.0,7.4791509105832406,500001.0,3.0
-117.31273537667167,32.943712251791816,24.0,3566.0,759.0,1698.0,717.0,3.7031103507181,178590.0,3.0
-122.02873349757287,37.94680689806034,23.0,3510.0,603.0,1796.0,610.0,5.429617555303004,178274.0,4.0
-122.29676852145948,37.86136716399791,49.0,504.0,129.0,291.0,129.0,2.744595973579168,140600.0,4.0
-122.22579416421917,37.8120749604137,49.0,1542.0,392.0,979.0,331.0,2.1476136638743086,140600.0,4.0
-122.06541168137113,37.978778907538924,18.0,1202.0,441.0,628.0,448.0,1.7692330209414668,156336.0,4.0
-122.0328310894672,37.98141554473359,17.0,1192.0,457.0,615.0,460.0,1.5476295903214563,156300.0,4.0
-119.33213709624417,34.796373446096005,27.0,3514.0,469.0,1288.0,466.0,9.576175381041466,500001.0,3.0
-120.95753625090896,36.361666683496374,29.0,3556.0,486.0,1342.0,483.0,10.033800553808089,500001.0,3.0
-121.96039309831392,37.83096983869774,43.0,2800.0,559.0,1249.0,529.0,3.5953697398437976,138191.0,3.0
-121.62572096970956,37.11442823001918,37.0,2600.0,525.0,1195.0,504.0,3.5529135768625135,138148.0,3.0
-122.2118002229753,37.885391508725824,40.0,1109.0,212.0,489.0,201.0,3.0518512224510346,75471.0,4.0
-121.95154917245206,37.87414533385625,16.0,1075.0,217.0,381.0,231.0,2.3429453712680033,75000.0,3.0
-117.65612205799549,33.16940802319179,34.0,2054.0,466.0,1224.0,437.0,3.134377895126363,136667.0,3.0
-122.1685197952978,37.79942803872681,42.0,2028.0,442.0,1096.0,405.0,3.4481231386988442,136673.0,4.0
-122.2413936299225,37.84315753768178,39.0,1049.0,312.0,534.0,255.0,1.7468010533515599,137500.0,4.0
-122.06503210099886,37.984688337834534,17.0,1315.0,317.0,387.0,270.0,1.8554465110159784,137500.0,3.0
-122.45812982691515,37.72650386153212,43.0,1921.0,422.0,1064.0,420.0,3.663919451926779,272258.0,3.0
-122.38610738408542,37.663328860902496,40.0,2224.0,469.0,1075.0,448.0,4.200706433438622,272144.0,3.0
-117.44423800668108,33.3159336446602,16.0,1852.0,431.0,602.0,401.0,2.0370145958053416,87694.0,3.0
-119.66847577536754,35.568267048319555,16.0,2137.0,449.0,659.0,436.0,2.406753152048466,87600.0,3.0
-118.17074545690161,33.82695756266705,29.0,2935.0,523.0,1132.0,527.0,4.616766435102233,500001.0,3.0
-121.70715251891254,37.023677455938866,30.0,2842.0,493.0,1137.0,482.0,4.964366720402378,500001.0,3.0
-122.42303970236135,37.70614143909293,20.0,1752.0,357.0,956.0,350.0,4.706613772893407,281691.0,4.0
-122.26475719574367,37.76804115469378,51.0,1671.0,350.0,797.0,300.0,3.023503147463644,282088.0,4.0
-122.12311797689311,37.38273173898017,18.0,1618.0,230.0,554.0,221.0,8.874817702185341,500001.0,4.0
-122.17817330673361,37.60798170936477,35.0,1613.0,216.0,555.0,199.0,8.82044583127573,500001.0,4.0
-122.29531938253085,37.82883583894338,46.0,3883.0,767.0,1624.0,701.0,3.287315560345477,289686.0,4.0
-122.37616874139354,37.75749816935865,32.0,4132.0,821.0,1999.0,753.0,4.081208705930766,290115.0,4.0
-121.25706369520577,36.64488076757164,44.0,2163.0,524.0,1694.0,508.0,3.543691071604503,215327.0,3.0
-122.3793454919616,37.69853334388661,41.0,2079.0,477.0,1750.0,468.0,3.7754131267931994,215237.0,4.0
-118.51098056269102,34.16509132726462,26.0,1833.0,393.0,1319.0,398.0,3.275076932541582,214503.0,3.0
-122.18793867756446,37.62028567912571,29.0,1759.0,349.0,1112.0,344.0,4.211932630949085,214370.0,4.0
-122.11087383304324,37.37087383304325,23.0,1474.0,197.0,518.0,188.0,10.170192287346861,500001.0,4.0
-120.628593451644,35.9808454030887,34.0,1435.0,210.0,493.0,192.0,8.345744852540022,500001.0,3.0
-119.34631202016146,34.94073818791643,22.0,3528.0,461.0,1460.0,449.0,12.227052507937973,500001.0,3.0
-122.01510529892786,37.26743095226202,31.0,3505.0,471.0,1583.0,476.0,10.36229253108038,500001.0,3.0
-121.81540051302538,37.09920558286602,42.0,685.0,146.0,352.0,161.0,5.265037687756089,315038.0,3.0
-122.22056207566222,37.59752753413032,47.0,611.0,126.0,346.0,146.0,5.894274992836355,315209.0,3.0
-122.07686453400028,37.872206952007886,21.0,9718.0,1799.0,4300.0,1744.0,5.811421306384657,266219.0,4.0
-122.04200798571931,37.56192812852632,14.0,14709.0,2760.0,7937.0,2650.0,5.497923882961763,269559.0,4.0
-122.0716649172212,37.3841675413894,31.0,706.0,117.0,286.0,117.0,4.525483696864994,374066.0,4.0
-122.08576400152363,37.4068798630672,26.0,92.0,25.0,42.0,24.0,3.6690921510773635,375000.0,3.0
-122.0829905270962,37.4156180159072,23.0,1221.0,298.0,455.0,281.0,3.5669245384634483,39507.0,4.0
-121.59839495901525,36.69927712845349,19.0,874.0,202.0,456.0,192.0,3.0031115625925455,40842.0,3.0
-122.042379549102,37.99237954910198,36.0,2696.0,489.0,1414.0,429.0,4.031793061675242,136247.0,4.0
-121.73839631464054,37.353925561004715,34.0,2823.0,499.0,1486.0,459.0,4.161965785026109,136238.0,3.0
-122.24824554415478,37.85986358658067,35.0,494.0,156.0,349.0,130.0,4.666239699332468,250000.0,4.0
-122.27512784580017,37.62813919711826,39.0,457.0,145.0,306.0,164.0,3.4020141451496086,250000.0,3.0
-122.13612952042979,37.658325314406824,30.0,3186.0,739.0,1601.0,654.0,2.8335855189708687,183069.0,4.0
-122.1376356997512,37.519089249378,32.0,3445.0,994.0,2011.0,924.0,3.1334514398601483,182594.0,4.0
-119.57192473492854,35.00717155980892,24.0,1517.0,378.0,914.0,373.0,3.159000302009665,276156.0,3.0
-120.47104849983022,35.257023804221085,25.0,1577.0,297.0,1127.0,299.0,5.441400377826374,276579.0,3.0
-122.25521551477436,37.51436932667585,39.0,2174.0,450.0,1191.0,459.0,4.798997950448957,293254.0,3.0
-122.12305621523741,37.451537422295395,21.0,1790.0,511.0,1317.0,503.0,4.436869055247718,293391.0,4.0
-122.24961580605898,37.84893781675132,51.0,1625.0,279.0,564.0,258.0,3.8451728461988806,342201.0,4.0
-118.91277701949204,34.36982939869079,37.0,1708.0,360.0,710.0,334.0,3.9037561946792305,342441.0,3.0
-122.19420748077412,37.4409757032995,26.0,3993.0,672.0,1645.0,682.0,6.050030303263426,457322.0,3.0
-122.08668227039323,37.37953272593899,22.0,3800.0,719.0,1655.0,751.0,4.969709153822312,457476.0,3.0
-122.09763659178837,37.4447813660156,33.0,2857.0,391.0,1067.0,392.0,8.003750666623379,473191.0,4.0
-122.11199783048028,37.39099891524014,33.0,2746.0,411.0,1041.0,406.0,7.502629727100959,473255.0,3.0
-122.3292918059541,37.6595458516916,46.0,3706.0,903.0,1764.0,843.0,4.094800052261302,425162.0,4.0
-119.14174136027741,34.708748451014884,38.0,3521.0,698.0,1360.0,629.0,4.080794652658154,425500.0,3.0
-120.40353969244408,35.22727478001487,27.0,4386.0,684.0,1746.0,639.0,6.773458084242341,432123.0,3.0
-118.30066048945352,33.90777543766778,36.0,3288.0,705.0,1108.0,635.0,3.9346823306836773,432475.0,3.0
-122.21664614089471,37.498079110702996,18.0,2640.0,506.0,1183.0,490.0,5.721126868863507,438647.0,4.0
-122.36897677052303,37.69210355476721,49.0,3099.0,715.0,1444.0,687.0,3.5656980331851944,438785.0,4.0
-120.94927890341387,36.34118532122033,27.0,2717.0,364.0,1003.0,366.0,10.614341654326958,500001.0,3.0
-121.77548178636592,37.08561967142661,30.0,2717.0,372.0,1001.0,377.0,9.640086621772095,500001.0,3.0
-122.09291549663763,37.36437324495644,36.0,1566.0,241.0,783.0,249.0,5.222567506420767,500001.0,4.0
-122.10635546615684,37.38453319923526,36.0,1639.0,256.0,682.0,249.0,6.146229411628529,500001.0,4.0
-122.09797758052608,37.36797758052608,39.0,2233.0,348.0,929.0,340.0,7.989301912460099,500001.0,4.0
-122.09733683228416,37.36733683228415,39.0,2235.0,346.0,929.0,338.0,7.95220258925252,500001.0,4.0
-122.2433321558265,37.51495614783539,38.0,2168.0,282.0,742.0,253.0,9.275401840605877,500001.0,3.0
-122.27010067938095,37.54035192659218,39.0,2166.0,282.0,744.0,255.0,9.447290080445416,500001.0,3.0
-122.22733034362061,37.839564070516886,51.0,2795.0,414.0,1063.0,405.0,6.314494902292111,373587.0,4.0
-122.20483080028947,37.50233577675155,33.0,2503.0,522.0,1112.0,506.0,4.998407147239227,373374.0,4.0
-117.7679580563371,33.26455954044506,32.0,2066.0,524.0,995.0,488.0,3.4033813769455414,362457.0,3.0
-122.13901497684229,37.429507488421145,36.0,2441.0,513.0,1158.0,501.0,5.428474207043493,362195.0,3.0
-122.11633687397466,37.70783307680873,34.0,2365.0,333.0,875.0,333.0,7.328146024401294,433153.0,4.0
-121.51735278783019,36.842597395245136,34.0,1775.0,308.0,697.0,302.0,5.972575336931926,432839.0,3.0
-120.34014954230553,35.72706504888562,40.0,2114.0,335.0,730.0,319.0,5.09841535027196,441957.0,3.0
-122.07478220301158,37.4786985499173,29.0,2358.0,358.0,870.0,347.0,5.979313838990955,441947.0,4.0
-122.07237670214265,37.58975575642959,34.0,2363.0,359.0,935.0,357.0,7.376062849787064,443800.0,4.0
-122.25074046859888,37.59983598090081,34.0,2556.0,401.0,996.0,393.0,7.208210200542557,443865.0,4.0
-122.08014144984763,37.350282899695266,35.0,1346.0,206.0,547.0,189.0,7.707354766302409,500001.0,4.0
-122.08350090669269,37.35450116574774,35.0,1349.0,207.0,546.0,190.0,7.570729759445715,500001.0,4.0
-120.44591446492777,35.90527138165795,30.0,4005.0,567.0,1505.0,550.0,7.933999013346784,462839.0,3.0
-119.90231219245365,35.404902913378535,26.0,4253.0,780.0,1771.0,740.0,6.606539901585167,463589.0,3.0
-122.23882711018378,37.472942370061254,34.0,4330.0,661.0,1748.0,653.0,5.8435476890189975,451300.0,3.0
-122.17567303700459,37.50838394739257,38.0,3634.0,641.0,1495.0,631.0,6.654785039985422,451024.0,4.0
-118.60201983650188,34.0910166942351,37.0,3539.0,751.0,1475.0,718.0,4.186678727909964,361326.0,3.0
-122.26882627366433,37.55457409441677,38.0,2682.0,535.0,1105.0,513.0,4.972357323842965,360942.0,4.0
-121.4955946146366,36.809516522513604,32.0,2392.0,324.0,830.0,319.0,9.928799508635038,500001.0,3.0
-121.00567450510228,36.35641713102361,31.0,2388.0,331.0,829.0,323.0,9.568068979550153,500001.0,3.0
-122.1640052015064,37.4226701343376,38.0,4334.0,616.0,1604.0,621.0,8.582471535046144,500001.0,3.0
-120.85514821031657,36.17541295823087,34.0,4245.0,595.0,1578.0,581.0,8.683685603536386,500001.0,3.0
-122.10651012020185,37.3754251001682,37.0,2511.0,354.0,943.0,348.0,8.38880315858848,500001.0,3.0
-122.14105717959418,37.40359223784979,41.0,2529.0,342.0,936.0,330.0,9.319321816402002,500001.0,3.0
-122.36545088794031,37.58629331609952,51.0,2271.0,402.0,962.0,375.0,5.764631592648014,500000.0,3.0
-122.25704747031479,37.49214803246705,46.0,2203.0,358.0,922.0,351.0,5.95054539268625,500000.0,3.0
-122.33947673779122,37.653471264330314,42.0,1463.0,208.0,503.0,201.0,10.587214219999197,500001.0,4.0
-122.1794796066598,37.45582774940327,28.0,1472.0,199.0,514.0,191.0,10.409899752321792,500001.0,4.0
-120.17788039972226,35.67126948129595,27.0,3575.0,481.0,1322.0,490.0,10.108261098536174,500001.0,3.0
-122.18559529823516,37.42199738790842,37.0,3621.0,523.0,1341.0,532.0,7.440059487927491,500001.0,3.0
-122.14602894920786,37.40001608289326,28.0,3633.0,642.0,1337.0,602.0,5.996215856697979,500001.0,3.0
-122.19261988510192,37.42589993616773,36.0,3626.0,543.0,1348.0,541.0,7.180505679418359,500001.0,3.0
-122.11148147079888,37.371975294398496,48.0,1066.0,191.0,409.0,172.0,7.154994184137694,500001.0,4.0
-119.16115677147258,34.55342678436167,39.0,1077.0,147.0,375.0,148.0,10.677132479568229,500001.0,3.0
-122.43258263364365,37.80498655541893,37.0,2339.0,406.0,965.0,398.0,5.9015763742256695,436075.0,4.0
-122.15000635671113,37.56343080290407,36.0,2032.0,342.0,789.0,349.0,6.611630421501404,437400.0,4.0
-121.53286828228157,36.89426678131502,33.0,2985.0,587.0,1237.0,539.0,6.10428609263123,417917.0,3.0
-122.01620250103807,36.933425474134985,26.0,3348.0,556.0,1173.0,481.0,6.117130572930826,417389.0,3.0
-122.1022529230996,37.46082892368927,28.0,3323.0,1078.0,2251.0,999.0,3.3916590575037775,165554.0,4.0
-122.16639809776545,37.70353416121347,41.0,3028.0,684.0,1842.0,685.0,3.3769585754108755,165030.0,4.0
-122.10675129384894,37.40350258769789,31.0,1276.0,190.0,483.0,192.0,7.283612589901285,500001.0,4.0
-117.26208668388988,32.82782032912905,51.0,1293.0,175.0,434.0,180.0,5.806788300275269,500001.0,3.0
-122.32205522371531,37.559300165715044,27.0,889.0,241.0,405.0,227.0,3.0711691937429313,374834.0,3.0
-122.26738550852652,37.56245431093372,31.0,1688.0,316.0,716.0,325.0,4.811145603047794,373794.0,4.0
-122.12679808002045,37.37531657853077,46.0,312.0,64.0,182.0,69.0,4.139001785124734,265030.0,3.0
-122.20088567459989,37.46870853967991,43.0,457.0,91.0,268.0,96.0,4.274592385456235,265121.0,3.0
-121.9797010402137,37.26406785254621,28.0,5957.0,1171.0,2640.0,1148.0,5.269601602163352,461214.0,3.0
-122.127732603793,37.40340109431048,29.0,5786.0,1123.0,2559.0,1100.0,5.380589501656474,461483.0,4.0
-122.40797002132304,37.64688944623909,32.0,1984.0,400.0,1516.0,422.0,4.098790067937539,266655.0,3.0
-120.64963942168313,36.099847755169364,16.0,1974.0,495.0,1075.0,447.0,3.7285647431517277,266492.0,3.0
-122.11860278529313,37.45333726881746,18.0,325.0,74.0,177.0,84.0,4.453527842635153,175000.0,4.0
-119.08652798107948,34.6079161457928,35.0,845.0,245.0,442.0,161.0,2.456670318870533,175000.0,3.0
-122.23310082255766,37.54686987316708,36.0,340.0,129.0,241.0,123.0,2.7030656438409597,181300.0,4.0
-121.46301895353089,36.80107236669659,24.0,477.0,198.0,390.0,193.0,2.887504512843022,181432.0,3.0
-120.36529910699782,35.06738887528533,33.0,994.0,284.0,919.0,280.0,1.7378304976413042,316700.0,3.0
-122.48997559198222,37.832752013759,52.0,465.0,95.0,221.0,89.0,6.453376983980447,316700.0,3.0
-121.57914013401611,36.90982457689115,34.0,4687.0,900.0,1992.0,875.0,5.249258255155104,441140.0,3.0
-119.97119809355142,35.4546917158806,24.0,4848.0,833.0,1790.0,776.0,6.32011907748992,440457.0,3.0
-122.42555266238043,37.714070216507224,47.0,3451.0,713.0,2257.0,674.0,3.6430037361516616,253911.0,4.0
-122.39542206651335,37.71662346789329,43.0,3501.0,758.0,1647.0,682.0,3.529696148293512,253537.0,4.0
-119.59393092437134,35.04869468018763,34.0,1828.0,401.0,943.0,394.0,4.37785903276696,376288.0,3.0
-122.22848629307673,37.49612508619424,36.0,1593.0,265.0,718.0,279.0,5.512711191408314,376600.0,3.0
-122.20662865546957,37.762888624932,47.0,2525.0,388.0,994.0,374.0,6.031413797195506,373557.0,4.0
-122.2376639019166,37.54728179292396,30.0,1745.0,349.0,819.0,333.0,4.757405312143344,373676.0,4.0
-122.26344245824308,37.57789054018452,46.0,2527.0,521.0,1161.0,515.0,5.094060300003665,397133.0,4.0
-122.11150116702402,37.53943122724586,39.0,2368.0,431.0,1076.0,434.0,6.40546717171869,397423.0,4.0
-122.13247285218121,37.44,33.0,2732.0,593.0,1359.0,570.0,5.114618654478951,406175.0,4.0
-122.1087977492886,37.417595498577185,34.0,2829.0,545.0,1293.0,521.0,5.751800271110014,406636.0,4.0
-122.13458612966724,37.42963211525977,32.0,1714.0,469.0,1060.0,493.0,3.741509253012898,261337.0,3.0
-121.53618242645608,36.69538134843644,29.0,1657.0,469.0,1038.0,474.0,3.3913014450934527,261229.0,3.0
-122.14571790787012,37.42480766445691,37.0,1095.0,183.0,468.0,181.0,6.580661692197885,383989.0,3.0
-120.22664245442854,35.59571167972935,36.0,1187.0,191.0,457.0,187.0,6.092988327423993,383784.0,3.0
-122.15114080198624,37.477445015849234,19.0,3877.0,1136.0,2399.0,1040.0,3.885400710327792,275000.0,4.0
-122.22441710004611,37.47637335229892,22.0,4165.0,1125.0,2547.0,1062.0,3.7907151862672386,275000.0,3.0
-119.67744182701011,35.09597628246346,48.0,1179.0,211.0,505.0,220.0,5.045442993921361,334398.0,3.0
-122.15564523762792,37.69258095051172,33.0,1260.0,203.0,487.0,208.0,6.644381766651942,334918.0,4.0
-122.08038980068599,37.41811357832682,31.0,1681.0,462.0,905.0,430.0,3.7338640176145916,352475.0,4.0
-122.02972556887649,37.218833667725086,24.0,1860.0,435.0,943.0,387.0,4.382532941531392,352751.0,3.0
-122.02335780567518,37.23930983371983,34.0,1373.0,304.0,645.0,287.0,4.1176057475745775,330479.0,3.0
-122.09280190333388,37.52681142000331,36.0,1016.0,183.0,452.0,189.0,5.145009010786527,330185.0,4.0
-122.39581945795207,37.71512858532214,50.0,1871.0,423.0,866.0,414.0,4.075391539250783,279920.0,4.0
-120.44098691469834,35.555057505813274,20.0,685.0,173.0,329.0,164.0,4.033879140570319,280088.0,3.0
-122.1122625272679,37.60938518542171,35.0,2071.0,344.0,805.0,333.0,6.084346343666231,342012.0,4.0
-122.21838199329541,37.459190996647706,37.0,2581.0,494.0,1205.0,501.0,4.324426828256663,342696.0,3.0
-122.05341084958442,37.24599717144278,25.0,1500.0,341.0,745.0,313.0,4.292998496762632,353057.0,3.0
-122.09777239978531,37.39,30.0,1159.0,317.0,616.0,312.0,3.5844845113817088,353055.0,4.0
-118.92413780820122,34.552985029501926,28.0,2398.0,473.0,888.0,429.0,3.5487336152947933,354167.0,3.0
-122.17722926948568,37.4742501121662,39.0,1959.0,400.0,804.0,387.0,5.018646783864959,354757.0,4.0
-122.21325145001828,37.751537586720275,39.0,2385.0,419.0,790.0,387.0,5.380353372026654,366010.0,4.0
-122.19850332001322,37.478158947510735,20.0,1483.0,352.0,843.0,340.0,3.8342947912597087,365871.0,4.0
-122.12813852409167,37.41467786852991,39.0,999.0,193.0,456.0,200.0,5.1270526283286975,359336.0,3.0
