age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
28,6,104805,11,4,8,3,4,1,0,0,10,39,0
20,4,177073,15,4,1,1,4,0,0,0,43,39,0
42,2,194402,15,2,14,0,4,1,0,0,33,39,1
31,4,135245,11,6,8,3,4,0,0,0,23,39,0
25,4,298084,9,4,12,3,4,0,0,1486,40,39,0
41,4,50868,15,2,4,0,1,1,0,0,50,25,0
31,2,146292,11,4,1,1,4,0,0,0,46,39,0
47,5,113825,11,0,11,1,4,1,0,0,50,39,0
37,4,29075,15,2,3,0,4,1,0,0,40,39,0
65,4,103325,11,2,1,5,4,0,0,0,29,39,1
46,2,69391,12,0,10,4,4,0,0,0,31,39,0
41,4,332650,11,0,3,4,2,1,0,0,40,39,0
39,7,88810,11,4,10,1,1,1,0,0,40,19,0
27,4,389248,15,4,1,1,4,1,0,0,40,39,0
59,4,209721,15,2,4,0,4,1,0,0,40,39,0
52,4,59688,11,5,8,1,4,1,0,0,40,39,0
24,4,179435,11,4,8,3,4,0,0,0,35,39,0
32,4,217612,11,2,4,0,2,1,0,0,64,39,0
34,5,156107,11,4,8,2,4,0,0,0,32,39,0
24,4,28045,15,4,12,3,4,1,0,0,40,0,0
46,4,137697,11,2,10,0,4,1,0,0,40,39,0
52,0,174812,15,2,0,0,4,1,3320,0,40,39,0
58,6,95571,11,2,8,0,4,1,0,0,29,39,0
50,5,38551,9,2,12,0,4,1,0,0,50,39,1
47,4,179835,11,2,14,0,4,1,0,0,50,39,0
26,4,204436,1,2,5,3,4,1,0,0,40,8,0
27,4,141520,15,2,7,0,4,1,0,0,30,39,0
59,4,193314,11,2,3,0,4,1,0,0,40,39,0
22,4,277235,1,4,12,2,4,1,0,0,64,7,0
20,4,145724,0,4,7,3,4,1,0,0,40,39,0
48,4,435046,9,2,12,0,4,1,0,0,32,39,0
26,4,607107,11,4,3,3,4,1,0,0,10,39,0
62,4,283466,9,2,13,0,4,1,0,0,40,39,1
42,5,267996,12,0,4,4,4,0,0,0,50,39,0
42,4,59628,11,2,8,0,4,1,0,0,61,39,0
47,4,240041,15,2,3,0,4,1,0,0,40,39,1
38,1,261669,5,2,1,0,2,1,0,0,40,39,0
26,4,70192,9,4,7,1,4,0,0,0,40,39,0
23,4,352585,15,4,1,4,4,0,0,0,46,39,0
64,2,95985,11,2,11,5,4,0,0,0,49,39,0
34,5,88084,11,2,3,0,4,1,0,0,40,39,0
31,1,309819,9,4,10,1,4,0,0,0,35,39,0
46,4,130201,12,2,4,0,1,1,7453,0,40,19,0
45,4,148524,9,2,13,0,4,1,0,1892,40,39,1
33,4,574465,2,4,6,1,2,0,0,0,34,39,0
42,4,202819,11,4,4,1,2,1,0,0,40,39,0
38,2,213323,11,4,1,1,2,0,0,0,40,39,0
38,2,37668,11,0,1,4,4,0,0,0,40,39,0
35,2,59249,9,4,10,1,4,1,0,0,40,39,0
42,4,76946,8,0,13,4,2,1,0,0,40,39,0
42,2,85296,9,0,1,4,2,0,0,0,35,19,0
36,4,195848,9,2,12,0,4,1,0,0,63,39,0
31,4,156161,6,4,14,1,2,1,0,0,50,39,0
28,4,171726,11,4,8,1,2,1,0,0,40,39,0
59,4,261193,14,2,4,0,4,1,0,0,56,39,0
46,4,217519,11,2,3,0,4,1,0,0,68,39,0
43,4,208849,4,2,4,0,4,1,0,0,40,26,0
31,6,13093,11,4,4,1,4,1,0,0,72,39,0
35,4,106135,15,2,12,5,4,0,0,0,40,39,1
40,4,163459,11,2,14,0,4,1,0,0,40,39,1
35,1,295072,10,2,10,0,1,1,0,0,40,19,1
67,4,82660,9,4,7,1,1,1,0,0,40,1,0
53,4,84140,15,6,12,1,4,0,0,0,21,39,0
35,7,101558,14,4,10,1,4,0,0,0,30,39,0
33,4,110390,9,4,4,1,1,0,0,0,50,39,0
41,4,129796,11,2,12,0,1,1,0,0,40,30,1
36,4,330920,15,0,12,1,4,0,0,0,50,39,0
30,4,219884,15,4,1,1,4,1,0,0,19,39,0
48,4,125131,6,2,3,0,4,1,0,0,40,39,0
41,4,184743,12,2,12,0,2,1,0,2292,50,39,1
52,2,181133,1,4,1,1,4,0,0,0,40,39,0
35,1,285692,15,2,4,0,1,1,0,0,40,30,1
43,4,470253,11,2,14,0,2,1,0,0,40,39,0
33,4,81126,11,0,4,4,4,0,0,0,40,39,0
27,4,213855,1,2,3,0,2,1,0,0,40,39,0
56,7,77331,2,2,1,0,4,1,0,0,34,39,0
57,2,74717,15,2,12,0,4,1,3343,0,40,39,0
38,4,195036,15,4,4,2,4,1,0,0,40,39,1
68,4,104623,11,2,8,0,4,1,0,0,40,39,0
69,6,208627,11,2,12,0,4,1,3305,0,50,39,0
50,4,48102,15,2,1,0,4,1,0,0,50,39,0
29,4,172934,11,0,1,3,4,0,0,0,35,39,0
21,4,103235,11,4,1,1,4,1,0,0,46,39,0
35,7,179204,12,2,8,0,1,1,0,0,76,39,0
51,6,81373,11,4,5,3,4,1,0,0,33,39,0
27,4,320394,15,2,11,0,4,1,0,0,40,26,1
48,4,274306,0,0,12,4,4,0,0,0,30,39,0
49,4,327499,15,2,13,0,4,1,0,0,50,39,1
24,4,217522,11,4,12,3,4,0,0,0,20,39,0
62,4,195187,11,2,13,0,4,1,3310,0,40,39,0
21,4,182798,9,4,10,1,1,1,0,0,36,36,0
41,7,356873,11,0,10,1,4,0,0,0,35,39,0
42,4,186691,11,2,3,0,4,1,0,0,40,39,0
40,4,200700,9,4,10,1,4,1,0,0,42,39,0
39,0,145102,10,6,0,3,4,1,0,0,3,39,0
40,6,38804,9,2,4,0,4,1,0,0,57,39,0
32,4,120253,9,2,1,5,4,0,0,0,40,39,0
56,6,164395,11,2,7,0,4,1,0,0,40,39,0
78,6,79607,11,2,5,0,4,1,0,0,83,39,0
75,0,312697,15,2,0,0,4,1,3382,0,40,39,1
31,4,223500,15,2,12,4,4,1,0,2345,42,39,0
58,0,61002,11,2,0,0,4,1,0,0,40,39,0
30,4,158906,15,4,1,1,4,0,0,0,36,39,0
24,4,37414,1,4,10,3,4,1,0,0,40,39,0
25,4,221799,2,4,3,2,4,1,0,0,50,26,0
55,4,97548,11,2,4,0,4,1,14823,0,56,39,1
48,4,100921,11,2,14,0,4,1,0,0,40,39,1
44,4,178664,10,2,14,0,4,1,0,0,58,39,1
56,2,181834,15,2,13,0,4,1,0,0,40,39,1
41,4,163603,11,4,3,3,4,1,0,0,58,39,0
87,0,181504,8,5,0,0,4,1,25865,2300,45,39,1
50,5,160488,11,2,12,0,4,1,3425,0,50,39,1
25,4,331213,11,0,14,1,4,1,0,0,57,39,0
41,4,49467,11,4,1,4,4,0,0,0,57,39,0
21,0,128917,15,4,0,3,4,0,0,0,40,39,0
52,4,166319,12,2,10,0,4,1,0,0,57,39,0
44,4,79179,11,2,1,0,4,1,0,0,34,39,0
52,4,115865,14,2,10,0,4,1,0,0,40,39,1
21,4,197152,11,4,6,3,4,1,0,0,54,39,0
27,6,271748,11,4,5,3,2,1,0,0,19,26,0
56,6,215772,10,4,10,1,4,1,7351,0,85,39,1
27,4,211862,7,2,7,5,4,0,0,0,40,39,1
22,4,41232,11,4,1,3,0,1,0,0,24,39,0
20,4,359161,0,4,6,3,4,0,0,0,16,39,0
38,2,230591,15,2,10,0,4,1,0,0,40,39,0
37,4,419130,9,2,14,0,4,1,0,0,50,39,0
37,7,47068,12,4,10,1,4,1,0,0,56,39,0
37,4,32310,12,2,14,0,4,1,0,1988,81,39,1
19,4,323288,15,4,6,3,1,1,0,0,40,30,0
50,4,175032,14,2,10,0,4,1,3558,0,59,39,1
52,2,79915,7,2,11,0,2,1,0,0,40,39,0
59,6,317868,15,2,3,0,2,1,0,0,50,39,1
32,4,232518,11,6,0,4,2,0,3159,0,30,39,0
34,4,64035,9,2,1,0,4,1,0,0,40,39,1
50,4,160592,11,0,3,2,4,1,7298,0,40,39,0
40,4,213214,11,0,1,1,4,0,0,0,30,39,0
39,4,104134,11,2,11,2,4,1,0,0,40,39,0
41,7,144552,12,0,10,1,4,1,0,0,35,39,0
39,2,174048,11,4,7,4,4,0,0,0,40,39,0
34,4,173860,11,2,3,0,4,1,0,0,40,39,0
52,0,172791,11,4,4,1,0,1,0,0,48,39,0
35,4,208015,9,4,4,1,4,0,0,1554,60,39,0
48,6,203901,12,2,10,0,1,1,0,0,40,0,1
39,1,54430,11,0,1,4,4,0,0,0,40,39,0
55,0,124817,5,4,0,1,4,0,0,0,17,39,0
22,4,168822,0,4,1,3,4,0,0,0,40,39,0
48,4,206683,11,2,3,0,4,1,0,0,40,39,1
50,4,152474,11,4,7,1,4,1,0,0,40,39,0
30,2,229791,11,4,1,3,4,1,0,0,32,39,0
27,4,125663,0,2,3,0,4,1,0,0,40,39,0
39,4,128759,8,0,3,3,4,0,3289,0,40,39,0
21,4,60955,9,4,8,1,4,0,3150,0,24,39,0
34,4,198809,9,2,12,0,4,1,0,0,40,39,1
27,4,158114,12,4,4,1,2,1,3258,0,40,39,0
38,1,341538,15,2,13,0,2,1,0,0,40,39,0
41,4,125501,11,2,7,0,4,1,0,0,40,39,1
33,5,92273,11,2,4,0,4,1,0,1938,58,39,1
24,4,134321,15,2,4,0,4,1,0,0,50,39,1
70,4,160468,5,2,4,0,4,1,0,0,40,39,0
41,4,184620,10,2,3,0,4,1,0,1873,60,39,1
47,4,63439,12,2,10,0,4,1,0,2341,40,39,0
31,4,166091,11,4,8,3,4,1,0,0,40,39,0
21,4,399067,1,4,8,3,2,0,0,0,40,39,0
22,4,46084,15,4,0,1,4,1,0,0,40,39,0
28,1,93492,9,4,10,1,4,1,0,0,40,39,0
65,4,167219,11,2,5,0,4,1,0,0,40,39,0
38,4,184520,9,0,10,1,4,0,2980,0,30,39,0
45,2,84108,9,2,11,0,4,1,0,1637,32,39,1
31,4,95851,11,4,7,2,4,1,0,0,40,39,0
26,4,194749,11,0,4,4,4,0,0,0,45,39,0
49,4,145135,11,0,1,1,4,1,0,0,50,39,0
40,4,24556,11,4,4,1,2,1,0,0,40,39,0
57,1,183849,14,4,10,1,4,1,0,0,40,39,0
58,2,188319,11,2,8,0,4,1,0,0,40,39,0
48,6,99785,11,2,10,0,1,1,0,0,40,0,1
55,4,168455,11,5,7,1,4,1,0,0,40,39,0
33,4,133276,12,4,12,1,4,1,0,0,76,39,0
57,4,240519,15,4,1,1,4,1,0,0,40,39,0
17,4,228225,15,4,10,3,4,1,0,0,40,39,0
41,0,14922,9,2,0,0,4,1,0,0,45,39,0
48,4,207787,9,2,13,0,4,1,0,0,45,11,1
29,4,149198,11,2,7,0,4,1,0,0,36,41,0
50,4,178492,11,2,3,0,4,1,0,0,40,39,0
36,4,158242,4,2,7,0,4,1,0,0,25,13,0
33,4,258128,11,4,1,3,4,1,0,0,20,39,0
26,2,182436,15,2,11,0,4,1,0,0,45,39,0
51,5,117749,12,2,12,2,4,0,0,0,50,2,0
41,4,122621,11,2,3,0,4,1,0,0,40,39,1
49,4,81662,9,2,1,0,0,1,0,0,40,39,1
59,2,141005,11,5,1,4,2,0,0,0,33,39,0
44,4,136443,11,0,3,4,4,0,0,0,40,39,0
27,4,244806,15,4,14,1,1,1,0,0,40,39,0
24,4,176168,0,4,10,1,4,0,0,0,76,39,0
50,4,162087,7,0,4,1,4,0,0,0,50,39,0
60,6,182626,4,5,1,1,4,0,0,0,35,39,0
25,4,238915,5,4,3,1,0,1,0,0,40,39,0
34,4,194435,11,0,3,4,4,1,0,0,40,39,0
71,6,169770,9,6,4,1,4,1,3048,0,50,39,0
35,4,81587,0,6,1,4,2,0,0,0,44,39,0
41,7,318834,10,2,10,0,4,1,0,1986,40,39,0
39,4,17249,11,2,3,0,4,1,0,0,40,39,0
30,2,248654,12,4,1,2,4,1,0,0,40,39,0
43,4,371614,1,2,3,0,4,1,0,0,45,26,0
42,4,42659,9,2,1,2,1,1,0,0,40,30,0
60,4,160176,12,2,10,0,4,1,0,0,47,39,0
33,4,213218,8,4,1,1,4,0,0,0,44,39,0
21,4,124731,11,4,13,3,4,1,0,0,26,0,0
44,2,140689,9,4,10,1,4,0,0,0,40,39,0
19,4,130952,11,4,0,2,4,1,0,0,7,39,0
65,0,191090,15,4,0,1,4,1,2586,0,35,39,0
32,4,84510,0,2,3,0,4,1,0,0,40,39,0
24,0,174236,15,4,0,3,2,0,0,0,21,39,0
61,4,93736,11,2,3,0,4,1,0,1925,36,39,0
43,4,155983,12,2,4,0,4,1,0,1920,50,39,1
34,4,111334,15,2,12,0,4,1,0,0,32,39,0
19,0,104777,15,4,0,3,4,1,0,0,1,39,0
22,4,168230,15,5,1,4,2,1,0,0,40,39,0
35,4,310378,9,4,3,1,4,1,0,0,40,39,0
54,5,36950,9,2,4,0,4,1,14873,0,50,39,1
24,4,302775,10,4,12,1,4,0,0,0,37,39,0
48,2,248828,15,2,12,0,4,0,0,0,50,39,0
31,4,785813,11,4,7,1,4,0,0,0,40,26,0
21,4,146514,11,4,3,3,4,1,3267,0,50,39,0
43,4,32288,15,2,12,0,4,1,0,0,64,39,0
24,4,339021,15,6,4,4,2,0,3098,0,50,39,0
35,6,161239,11,2,1,0,4,1,0,0,40,39,0
43,2,314369,11,4,12,3,4,1,0,2430,40,39,0
25,4,177517,8,4,9,1,4,0,0,0,59,39,0
40,2,152336,15,2,11,0,4,1,0,0,17,39,0
48,5,93488,11,2,1,0,4,1,0,0,65,39,0
25,4,246895,11,4,1,3,4,0,0,0,40,39,0
42,5,217642,9,4,10,1,4,0,0,0,40,39,0
30,6,157319,12,0,12,1,4,0,0,0,29,39,0
38,6,324676,11,2,12,0,4,1,0,2586,54,39,0
68,6,246192,11,2,3,0,4,1,0,0,50,0,0
23,0,32973,11,4,0,3,4,1,0,0,29,39,0
42,4,202109,7,0,1,1,2,0,0,0,40,39,0
36,2,142830,8,4,11,4,2,0,0,0,40,39,0
43,4,194451,15,4,1,3,4,0,0,0,11,39,0
47,7,35702,10,2,10,0,4,1,0,1989,50,39,1
25,4,216056,11,4,1,2,4,1,0,0,40,39,0
31,4,141394,11,4,8,4,4,0,0,0,40,39,0
67,6,278301,10,2,12,0,4,1,0,0,50,39,0
51,5,188130,0,0,11,1,4,1,0,0,62,39,0
43,4,257298,11,0,1,4,4,0,0,0,34,39,0
23,7,380457,15,0,1,4,4,0,0,0,22,39,0
34,4,239860,4,0,1,4,4,0,0,0,40,39,0
41,7,217364,14,2,10,0,4,1,0,0,50,39,0
32,4,157862,6,4,7,4,4,0,0,0,21,39,0
61,4,206662,11,3,1,1,4,0,0,0,40,39,0
52,7,198557,15,2,13,0,4,1,0,0,40,39,1
24,4,183958,15,4,7,1,4,1,0,0,40,39,0
35,2,291005,11,4,6,2,2,1,0,0,40,39,0
56,4,224216,5,2,3,0,4,1,0,0,40,39,0
38,4,114965,9,2,10,0,4,1,0,0,22,39,0
18,4,355206,1,4,3,3,4,1,0,0,40,26,0
42,4,155902,11,2,3,0,4,1,0,0,22,39,0
22,4,92762,15,2,3,0,4,1,0,0,40,39,0
29,4,308711,9,2,14,0,4,1,0,0,30,39,0
43,2,234541,11,2,5,0,4,1,0,0,37,39,0
31,4,189946,15,0,1,4,4,1,0,0,50,39,0
18,4,293851,1,4,12,3,2,1,0,0,40,39,0
33,2,208654,15,2,6,0,2,1,3343,0,40,39,0
48,4,96190,11,4,12,3,4,1,0,0,30,39,0
44,7,128873,12,0,4,2,1,1,0,0,40,40,0
18,4,163924,15,4,3,3,4,1,0,0,40,39,0
38,4,188639,8,0,1,1,4,1,0,0,31,39,0
62,4,149433,12,2,10,0,4,1,0,0,45,39,1
24,4,251139,15,4,1,4,4,0,0,0,40,39,0
41,4,52837,11,2,3,0,4,1,0,0,40,39,1
48,7,53040,15,2,1,5,4,0,0,0,35,39,1
54,1,37266,15,2,1,0,4,1,0,0,40,39,0
24,4,235174,15,4,14,3,4,1,0,0,40,39,0
24,4,320815,11,4,4,1,4,0,0,0,58,39,0
45,4,250496,6,5,7,4,4,0,0,0,40,6,0
47,4,207457,11,0,10,1,4,1,0,0,57,39,1
29,0,208842,11,4,1,3,4,1,0,0,40,39,0
35,4,192702,11,4,1,4,4,0,0,0,40,39,0
59,5,192578,9,2,4,0,4,1,99845,0,40,39,1
44,4,119652,11,2,3,0,4,1,0,0,40,39,1
33,4,214802,9,4,4,1,4,1,0,0,40,39,0
22,4,187125,11,4,1,1,4,0,0,0,10,39,0
37,4,43938,7,2,13,0,4,1,0,0,40,39,0
46,4,344598,11,6,12,2,4,0,0,0,6,39,0
69,5,94789,5,2,4,0,4,1,0,0,50,39,0
39,1,25675,11,2,4,0,4,1,0,2304,40,39,1
55,4,100634,11,4,8,1,4,0,0,0,37,39,0
53,6,163198,11,2,12,0,4,1,0,0,55,39,0
35,4,167728,11,2,12,0,4,1,14907,0,40,39,1
20,2,79703,0,4,14,3,4,1,0,0,40,39,0
17,0,115119,15,4,0,3,4,0,0,0,7,39,0
73,4,26624,11,2,7,0,4,1,7442,0,40,39,1
32,4,247267,11,2,14,1,4,1,0,0,47,39,0
21,4,127024,11,2,13,0,4,1,3366,0,40,39,0
52,4,209617,9,2,4,0,4,1,14602,0,40,39,1
52,4,234500,11,2,4,0,4,1,0,0,84,22,0
20,4,118537,11,4,14,1,2,0,0,0,40,39,0
45,4,232578,11,0,7,1,4,1,0,0,47,39,0
31,4,93791,11,4,3,4,4,0,0,0,40,39,0
43,2,122518,11,2,14,0,4,1,0,0,59,39,0
60,4,233759,11,5,12,1,4,1,0,0,40,39,0
56,4,234048,5,4,8,2,2,1,0,0,35,39,0
41,6,265024,9,2,4,0,4,1,0,0,36,36,1
35,4,108380,8,2,7,0,4,1,0,0,40,39,0
37,4,184353,15,0,12,3,4,0,0,0,40,39,0
32,4,136832,15,0,1,1,4,0,0,0,40,39,0
44,4,438512,15,2,3,0,4,1,0,0,50,39,1
52,5,226116,11,0,1,1,4,0,3144,0,35,39,0
44,2,336620,15,2,4,0,4,1,0,0,40,39,0
40,4,135154,11,2,3,0,4,1,0,0,40,39,0
25,4,189428,11,4,3,4,4,1,0,0,40,39,0
57,6,366834,0,0,5,3,4,1,0,0,29,39,0
36,4,278129,11,4,1,1,2,0,3258,0,40,39,0
43,2,109930,11,2,3,0,0,1,0,0,40,39,0
19,4,50571,6,4,1,1,4,1,0,0,17,39,0
45,4,320080,11,2,8,0,4,1,0,0,40,39,0
27,4,211091,12,4,10,1,4,1,0,0,40,39,0
51,4,196095,11,0,1,1,4,1,0,1892,40,39,0
27,4,286426,0,4,8,1,4,0,0,0,20,39,0
27,4,87655,11,4,3,3,4,1,0,0,46,39,0
69,5,94962,11,2,7,0,4,1,0,0,40,39,0
34,4,28445,11,0,8,1,4,0,0,0,40,39,0
28,4,454561,11,2,7,5,4,0,0,0,5,39,1
35,0,139845,15,0,4,1,4,1,0,0,40,39,0
19,4,334743,15,4,12,1,4,0,3206,0,45,39,0
47,4,121557,11,2,6,0,4,1,0,0,40,39,0
35,4,108463,8,2,6,0,4,1,0,0,30,39,0
37,4,153940,11,2,1,0,4,1,3381,0,40,39,0
63,0,382931,11,0,0,3,2,1,0,0,40,39,0
67,2,263583,8,2,11,0,4,1,0,0,40,39,0
33,6,136681,11,4,3,3,2,1,0,0,12,39,0
47,4,257014,11,0,1,1,4,0,0,0,40,39,0
46,4,116020,11,2,7,0,4,1,3507,0,40,39,0
23,4,25031,15,4,4,3,4,0,3301,0,40,39,0
50,4,168263,9,2,4,0,4,1,0,0,58,0,1
42,2,164501,11,2,14,0,4,1,0,0,20,39,0
49,4,333807,15,2,4,0,1,1,0,0,40,39,1
48,4,123329,11,2,13,0,2,1,0,0,40,14,1
49,2,187895,4,3,1,4,4,0,0,0,6,39,0
42,4,170905,15,4,1,1,4,0,0,0,40,39,0
63,4,242286,11,2,3,0,4,1,0,0,40,39,1
38,4,244670,15,2,4,0,4,1,14526,0,50,39,1
49,4,171924,8,2,10,0,4,1,0,0,40,39,0
58,5,195153,15,0,12,1,4,0,0,0,50,39,1
47,2,261934,12,0,10,1,2,1,0,0,34,39,0
45,4,170562,11,2,7,3,4,1,0,0,36,39,0
35,7,111194,15,0,8,1,4,0,0,0,21,39,0
71,0,208458,10,4,0,1,4,1,0,0,73,39,0
47,4,294210,11,4,8,4,4,0,0,0,50,39,0
58,4,132408,14,2,10,0,4,1,0,0,59,39,1
33,4,394324,9,4,10,1,4,1,0,0,50,39,1
32,7,36484,11,4,10,1,4,0,0,0,40,39,0
53,0,213980,15,6,0,4,4,0,0,0,36,39,0
33,0,206226,8,4,0,1,4,0,0,0,36,39,0
22,4,181026,15,4,4,3,4,0,2135,0,40,39,0
52,4,100711,15,4,1,5,4,0,0,0,14,39,0
30,4,216712,12,4,3,1,2,1,0,1872,40,39,1
21,0,93949,0,0,0,3,4,0,0,0,40,39,0
20,4,259193,1,4,6,3,2,1,0,0,40,39,0
65,5,128832,9,0,4,1,4,1,0,0,58,39,0
68,4,251369,9,2,14,0,4,1,0,0,50,39,1
48,4,158320,5,2,7,0,4,1,0,0,40,39,0
45,5,94113,11,0,12,1,4,1,0,0,50,39,0
32,0,351672,11,3,0,3,1,1,0,0,9,39,0
24,4,287969,15,4,7,1,4,1,0,0,40,39,0
29,4,225084,11,4,1,3,4,1,0,0,34,39,0
20,4,308374,0,4,6,1,4,1,0,0,47,39,0
28,4,224832,15,2,3,0,4,1,2901,0,29,39,0
26,4,171549,1,4,8,3,4,1,2522,0,29,39,0
30,6,147377,5,2,8,0,4,1,0,0,23,39,0
37,4,52752,9,4,1,1,4,1,0,0,40,39,0
19,4,206314,1,4,8,1,2,0,0,0,22,39,0
43,4,121101,11,2,1,5,2,0,0,0,40,39,0
20,4,183282,1,4,10,3,2,0,0,0,40,39,0
37,4,39591,11,5,8,4,4,0,0,0,14,39,0
47,4,46022,9,2,12,0,4,1,0,1631,40,22,1
50,6,29621,11,2,3,0,4,1,0,0,69,39,1
32,2,185443,7,0,11,1,2,0,0,0,40,39,0
23,4,220283,11,4,12,1,2,1,0,0,40,39,0
54,4,172623,15,2,1,0,4,1,0,0,9,39,1
27,4,119220,12,4,14,1,4,1,0,1474,50,39,0
24,4,163591,15,4,1,1,4,0,0,0,44,39,0
60,4,236303,4,2,9,5,4,0,0,0,40,39,0
41,4,178219,9,2,4,0,4,1,0,0,50,39,1
40,4,86071,14,4,10,1,4,1,0,0,45,39,0
48,5,229424,11,2,4,0,4,1,0,0,61,39,1
43,2,230894,11,0,1,4,4,0,0,0,36,39,0
18,0,184820,9,4,0,1,4,1,0,0,40,39,0
27,4,241023,11,4,8,4,4,1,0,0,40,39,0
21,7,247386,9,2,10,0,4,1,0,0,40,39,0
55,2,175237,10,0,10,1,4,0,0,0,58,0,0
35,4,206224,11,2,9,5,4,0,0,0,40,39,1
30,4,336422,15,2,1,2,2,1,0,0,40,39,0
31,4,241620,9,2,1,5,4,0,0,0,35,39,1
48,2,185867,12,4,11,1,4,1,0,0,41,39,0
37,4,138371,15,4,13,1,1,1,0,0,40,39,0
74,0,50147,11,2,0,0,4,1,0,0,40,39,0
42,7,266785,9,4,10,1,4,1,0,2258,40,39,0
36,4,161831,4,2,7,0,4,1,3328,0,40,26,0
42,4,177770,8,2,3,0,4,1,0,0,40,39,0
23,4,143263,9,4,4,1,4,0,0,0,45,39,0
18,4,469470,1,2,3,0,4,1,0,0,50,39,0
55,0,79583,11,6,0,4,4,0,0,0,40,39,0
40,4,387579,11,5,6,4,4,1,0,0,40,39,0
31,4,273965,11,0,3,2,4,1,0,0,40,39,0
55,4,136484,11,2,14,0,4,1,0,1891,40,39,0
33,4,245608,9,2,10,5,4,0,7578,0,50,39,1
42,6,160625,11,0,4,0,4,1,99860,0,40,39,1
19,4,245421,1,4,3,4,4,0,0,0,30,8,0
28,4,161062,11,0,1,3,4,0,0,0,35,39,0
24,4,335553,9,4,10,3,4,0,0,0,40,39,0
42,4,36159,11,2,4,0,4,1,0,0,38,39,0
