age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
48,6,200839,12,2,12,0,1,1,-4,1833,81,39,1
36,5,223014,14,2,10,0,4,1,1,0,60,39,1
44,4,213303,12,2,12,0,4,1,6,1810,40,0,1
25,2,452633,9,4,10,1,4,0,5,0,40,39,0
42,6,184687,12,2,12,0,4,1,7376,0,49,39,1
32,4,204455,11,1,12,5,4,0,2,0,32,39,0
21,4,258971,9,4,10,1,1,1,8,-1,49,24,0
77,0,72031,7,2,0,0,1,1,-6,0,21,35,0
47,2,234268,7,0,1,4,2,0,1,1807,40,39,0
47,4,283999,15,6,7,4,4,0,-11,0,40,39,0
21,0,200684,6,4,0,3,4,1,-9,0,40,39,0
46,7,68633,9,6,1,4,4,0,-10,0,49,39,0
41,2,186015,12,4,10,2,2,0,-14,0,40,39,0
69,0,275989,12,0,0,1,1,0,-14,0,4,19,0
39,4,94219,11,0,6,4,2,0,5,0,40,39,0
47,4,424039,11,0,8,4,4,0,7,1838,40,39,0
50,4,34148,15,6,4,4,4,0,12,0,52,39,0
22,6,233881,14,4,3,1,1,1,-4,-1,33,1,0
45,4,184277,15,0,8,1,4,0,-3,0,32,39,0
33,4,217218,11,2,3,2,4,1,4,0,40,12,0
38,5,259403,9,2,10,0,4,1,16,0,40,39,1
32,4,181172,7,2,12,0,4,1,-2,0,45,11,0
56,2,17819,11,0,4,1,0,0,-14,0,40,39,0
31,0,193390,11,0,0,3,4,1,-26,1,13,39,0
48,6,29301,15,2,12,0,1,1,2,0,32,6,1
23,1,190416,7,4,4,1,4,1,12,0,55,39,0
31,2,153476,9,4,10,5,4,0,4,0,50,39,1
41,4,163076,7,2,12,0,4,1,4,0,40,39,1
44,6,218247,0,2,7,5,4,0,-1,0,40,16,1
45,4,33673,11,0,9,1,4,0,-12,0,8,39,0
35,2,249329,11,2,8,0,4,1,5,0,43,39,0
20,0,46606,11,2,0,4,4,0,-6,0,17,39,0
64,6,210752,3,6,5,1,4,1,-10,0,40,39,0
53,2,463635,12,2,10,0,4,1,6,1788,40,39,1
23,4,277445,7,4,10,2,4,1,3,0,40,20,0
36,4,29010,11,2,12,0,4,1,11,0,11,39,0
23,4,171423,11,2,6,1,4,1,6,0,40,39,0
26,4,181882,9,3,1,1,1,0,6,0,40,35,0
18,4,62128,15,0,13,3,4,1,2,0,40,39,0
22,4,149426,15,4,10,4,4,0,17,0,40,39,0
35,4,244605,11,4,3,3,2,1,11,0,40,39,0
73,0,137556,0,6,0,1,4,0,-10,0,2,39,0
42,4,175720,7,2,8,5,4,0,13,1,40,0,1
32,4,205799,0,2,7,0,4,1,4472,0,40,0,0
40,1,101304,10,0,10,2,1,1,-3,0,40,30,1
36,4,200043,9,2,12,0,4,1,2,0,29,39,0
66,4,165580,0,0,14,1,4,1,4,0,40,39,0
49,5,205590,12,2,10,0,4,1,-1,0,60,39,1
19,0,175682,1,4,0,1,4,1,-9,0,7,39,0
35,4,197153,11,4,8,2,1,1,-13,0,40,1,0
34,1,429597,15,2,13,5,0,0,2,0,40,39,1
42,4,115105,9,5,12,5,4,0,6,0,23,39,1
28,4,319027,11,2,3,0,4,1,-5,0,32,39,0
19,4,182826,15,0,8,1,4,0,-7,0,34,39,0
43,4,175994,11,2,3,0,4,1,13,0,46,39,1
40,5,135483,12,0,4,1,4,1,14805,0,53,39,1
31,4,54213,5,5,3,2,4,1,-4,0,67,39,0
46,4,199763,15,2,12,5,4,0,10,0,9,39,0
51,5,58956,12,2,10,0,2,1,100492,0,40,39,1
30,4,153343,9,2,4,0,1,1,7,0,18,11,0
49,2,184516,7,2,3,0,4,1,6,0,45,39,1
19,4,257171,11,4,8,3,4,1,-9,-1,33,6,0
43,6,44788,9,2,10,0,1,1,12,1829,60,39,1
37,4,54361,9,0,1,5,4,0,-1,0,24,39,0
27,4,21381,9,4,10,1,3,0,9,0,32,39,0
50,6,227374,11,2,3,0,4,1,17,0,40,39,0
54,4,289264,6,2,12,0,4,1,8,1823,40,5,1
44,6,127389,11,2,13,0,4,1,11,0,40,39,0
29,2,196888,12,2,10,0,3,1,9,-1,46,39,0
21,0,181272,15,4,0,3,4,0,-25,0,13,39,0
24,4,313402,7,2,12,0,4,1,4,1,29,39,0
33,6,87558,10,4,10,4,1,0,2,0,40,35,1
56,4,212584,5,6,4,1,4,0,7442,0,40,39,1
53,4,219596,9,2,12,5,4,0,-5,0,40,39,1
31,4,34339,8,4,10,1,4,0,1,1,50,39,0
20,4,135608,9,4,12,3,4,0,-1,-1,49,0,0
33,4,223551,0,4,7,4,2,0,-5,0,40,39,0
33,4,236727,2,4,7,1,2,1,0,0,40,39,0
28,4,76576,8,4,1,1,4,0,-2,0,54,39,0
45,4,118539,11,0,6,4,4,1,8,0,40,38,1
50,4,18773,9,4,4,1,4,0,9,0,48,39,0
33,5,30576,11,2,5,0,4,1,22,0,53,39,0
20,4,95226,11,4,3,3,1,1,6,0,40,19,0
64,4,348124,11,2,5,0,4,1,4637,0,40,39,0
18,4,192155,8,4,4,3,4,0,8,0,51,39,0
38,4,139331,11,2,6,0,1,1,2,0,40,40,0
43,4,859088,9,2,10,0,4,1,10,1842,40,19,1
43,4,58753,1,2,14,0,4,1,-10,0,40,39,0
44,6,12837,2,2,12,5,4,1,-5,0,40,39,0
38,5,322261,12,2,10,0,4,1,26,0,60,39,1
40,6,226535,12,2,4,0,4,1,-9,0,50,39,1
47,4,53149,9,2,3,0,4,1,5,0,40,39,1
53,7,168071,11,0,14,1,4,1,-3,0,40,39,0
23,4,283007,4,4,8,2,4,0,-5,0,40,8,0
33,4,127728,11,2,3,0,4,1,14,0,46,39,0
40,4,209940,11,2,3,0,2,1,7,1819,40,39,1
59,5,198780,9,2,12,0,4,1,14916,0,47,39,0
35,2,406081,9,2,10,0,2,1,-6,1859,47,39,1
64,0,159992,11,2,0,0,4,1,1,0,2,39,0
57,2,151001,11,2,14,0,4,1,1,0,40,39,1
69,4,169087,6,6,8,4,4,0,-15,0,48,39,0
31,4,134108,0,0,1,4,2,0,5,0,40,39,0
34,7,308053,12,0,4,1,4,1,9,0,40,39,1
35,4,38346,11,2,3,0,4,1,-5,1760,50,6,0
53,4,203414,14,4,10,1,2,0,0,0,50,39,0
48,2,218633,14,2,10,0,4,1,-1,0,52,39,1
30,4,145648,11,2,3,0,4,1,2,0,40,39,0
26,4,231796,2,4,8,2,4,0,-3,0,16,0,0
20,4,271822,7,4,13,3,4,1,0,0,8,39,0
67,4,150490,15,4,8,1,4,0,-1,0,40,39,0
29,2,275597,9,4,10,1,4,1,-6,0,40,39,0
49,5,203474,3,2,1,2,4,0,3,0,81,22,0
38,2,307894,12,2,10,5,4,0,3,0,31,39,1
41,4,250517,7,2,10,0,4,1,4,0,40,39,1
31,4,226420,2,2,8,1,2,1,-5,0,34,39,0
31,6,387465,11,2,3,0,1,1,-3,0,40,24,0
35,4,241724,11,2,3,0,4,1,7571,0,40,39,0
46,4,73761,9,4,12,4,0,0,11,0,40,39,1
36,4,273272,11,2,1,5,3,0,9,0,40,39,1
58,4,105156,8,2,12,0,1,1,98828,0,40,30,1
53,4,195068,9,0,8,1,4,1,-4,1,33,8,0
29,6,326125,11,2,3,0,4,1,-6,0,64,39,0
48,6,276068,13,2,3,0,4,1,-4,0,40,26,0
50,4,162828,11,2,12,0,4,1,13,1864,48,0,1
41,2,20777,12,2,13,0,4,1,3,0,51,39,1
45,4,61126,11,0,7,4,4,0,4,0,40,39,0
46,4,201621,12,2,1,0,1,1,0,0,49,38,0
57,0,185606,6,6,0,2,0,0,-1,0,17,39,0
22,0,176446,1,0,0,1,4,0,-28,0,16,39,0
22,4,77843,9,4,10,3,1,1,8,0,40,40,0
51,1,71061,12,0,4,1,4,1,12,0,46,39,1
20,0,201676,11,3,0,3,4,1,-11,0,8,9,0
48,4,206976,15,2,4,0,4,1,7,1,40,39,0
24,6,199964,11,4,3,3,4,1,-6,0,46,39,0
54,4,27656,7,0,10,4,4,0,11,0,40,39,0
49,2,692810,6,2,10,5,3,0,11,0,40,39,0
29,4,354103,1,3,8,1,2,0,-20,0,40,33,0
34,2,284733,9,2,4,0,4,1,18,0,40,20,1
23,4,152531,15,4,7,1,2,0,6,0,40,0,0
66,4,223233,5,6,6,1,4,0,-12,0,20,6,0
19,4,190212,6,4,8,3,2,1,4,0,31,39,0
18,4,166114,1,4,12,3,4,1,3,0,40,0,0
51,6,235981,11,5,3,3,4,1,2,0,32,5,0
45,4,211741,15,3,4,2,2,0,-7,0,40,0,0
51,4,304312,2,0,9,1,2,0,-8,0,40,0,0
25,4,435492,11,2,6,0,4,1,5,0,46,39,0
60,0,222097,11,6,0,1,4,0,-17,0,19,39,0
34,4,324089,8,2,3,0,4,1,7747,0,40,39,1
21,4,335047,15,4,3,1,4,1,14,0,40,39,0
18,4,238672,6,4,12,1,2,0,-3,0,21,39,0
30,6,115677,12,6,4,1,4,0,0,1,48,39,0
26,4,152420,1,0,1,1,2,0,-1,0,40,39,0
36,7,80021,11,5,3,4,4,0,0,-1,40,39,0
51,4,379465,9,4,8,1,1,1,-5,0,40,40,0
20,4,51912,15,4,12,3,0,1,3,0,40,39,0
28,4,106878,11,2,6,0,1,1,4604,0,79,39,1
43,1,30186,15,0,1,1,4,0,-1,0,40,39,0
75,4,138708,5,5,6,1,4,0,-19,0,10,39,0
42,4,214820,12,2,10,0,4,1,20,1830,45,39,1
36,4,142484,7,0,3,0,4,1,19,1816,40,39,1
43,7,172390,11,2,1,0,4,1,1,0,5,39,0
56,2,149254,15,4,10,1,4,0,8,0,21,25,0
36,6,163520,11,4,8,1,1,0,-4,0,19,30,0
37,2,209565,7,0,10,4,4,0,5,2042,40,39,1
31,2,200677,7,2,3,0,4,1,9,2115,40,39,1
51,6,32914,11,6,12,1,4,0,-13,0,2,39,0
43,4,112448,1,0,6,4,2,0,-2,0,40,39,0
26,4,73897,15,4,3,2,3,0,-4,0,8,39,0
33,4,190089,11,2,3,0,4,1,11,0,40,39,1
30,6,192012,7,4,12,1,4,1,6,0,54,39,0
24,2,26586,15,4,8,1,4,0,-4,0,40,13,0
20,6,17615,15,4,8,3,4,0,-9,0,6,39,0
48,6,236960,11,2,12,0,4,1,15,0,28,39,0
36,4,400723,9,2,10,0,4,1,3,0,60,39,1
33,6,200966,12,2,3,0,1,1,-3,0,40,3,0
44,4,406113,11,2,3,0,4,1,14635,0,52,39,1
29,4,42814,11,4,3,1,4,1,2,0,40,39,0
35,2,447035,12,2,11,0,2,1,10,2125,47,39,1
36,4,241370,9,4,10,1,4,0,5,0,50,39,0
45,5,365262,12,2,4,0,4,1,4,0,51,39,1
42,4,71208,15,0,6,4,3,0,0,1,40,7,0
23,4,103061,6,4,9,4,4,1,5,-1,37,0,0
69,6,178301,11,2,12,0,4,1,7661,0,45,39,1
27,4,216424,11,4,12,4,0,1,3,0,37,39,0
51,4,188061,9,4,12,2,4,1,3,0,40,39,0
20,4,32140,15,4,8,3,4,1,-23,-1,40,39,0
34,4,173031,11,4,8,1,3,1,-5,0,40,39,0
46,4,147028,11,2,7,0,4,1,7,0,40,27,0
33,4,133459,1,4,3,4,4,1,-4,0,40,39,0
73,0,205494,2,0,0,1,4,0,-25,0,3,39,0
48,2,150697,2,2,14,0,4,1,4524,0,44,39,0
20,0,165236,1,4,0,1,4,1,-16,0,45,39,0
31,2,222731,9,4,11,2,3,1,-9,0,40,26,0
48,4,64039,11,2,3,0,4,1,15,0,47,39,0
53,4,191761,0,6,3,1,4,1,-22,0,30,39,0
35,4,49953,11,5,3,1,4,1,-8,0,40,39,0
39,6,252005,9,4,5,1,4,1,15,0,40,39,0
36,5,198468,12,2,10,0,4,1,99675,1822,49,19,1
46,5,158453,9,2,3,0,1,1,2,2085,40,34,0
45,4,138828,11,6,7,1,4,0,-2,0,40,39,0
60,0,205948,6,2,0,0,4,0,4439,1,4,39,0
53,4,98872,11,4,6,3,4,1,13,0,34,39,0
32,4,415482,9,4,1,2,1,1,12,0,40,26,0
44,2,346139,12,4,4,1,4,1,5,0,44,41,1
64,4,157926,9,4,4,1,4,1,-5,0,40,39,1
41,1,261612,0,0,14,4,2,1,-7,0,40,39,0
18,4,406324,15,4,1,3,4,0,1,-1,40,39,0
30,4,112124,15,4,8,1,4,0,1,0,20,8,0
30,7,246587,0,0,1,4,4,0,7,0,40,39,0
23,0,226487,11,4,0,3,4,0,-21,0,18,39,0
39,4,348384,9,4,10,1,2,1,3,-1,40,39,0
33,7,16726,12,4,10,3,4,1,-11,0,40,2,0
36,4,163614,15,2,12,3,1,0,-4,0,20,30,0
35,4,529783,11,2,1,5,4,1,10,0,85,39,1
30,4,39573,1,4,8,3,4,0,-1,-1,11,39,0
82,6,55742,5,2,3,0,4,1,-14,0,79,39,0
27,4,242699,8,2,12,0,1,1,5,0,40,25,0
25,4,325288,7,4,3,3,4,1,-1,-1,40,39,0
33,2,99620,9,2,10,0,4,1,10,0,52,39,1
42,2,166864,11,0,11,1,2,1,13,1841,40,39,0
32,4,103446,8,0,13,3,4,1,-2,0,40,39,0
69,4,137444,10,0,10,1,4,1,7,0,40,20,1
37,4,32771,12,3,4,1,4,1,4827,0,50,39,1
45,4,85834,9,2,12,0,4,0,-4,0,40,39,1
34,4,305355,11,5,8,2,2,0,-5,0,48,14,0
32,7,144343,11,2,13,0,4,1,4468,0,5,39,0
42,2,300307,9,2,13,0,4,1,7726,0,46,39,1
28,4,25397,7,4,9,1,4,0,-5,0,22,39,0
31,4,216499,8,2,12,5,4,0,9,0,35,0,0
42,5,289061,9,2,14,0,4,1,18,0,80,0,1
46,8,109068,11,2,12,5,4,0,15,0,18,36,0
42,6,133001,12,2,3,0,1,1,9,0,47,32,1
30,4,32791,9,2,1,5,1,0,17,0,40,39,1
46,4,25567,15,0,1,4,4,0,-1,0,40,39,0
62,4,271901,9,2,4,0,4,1,10,0,40,39,0
21,4,174125,6,4,8,2,2,0,-3,0,5,23,0
29,4,275989,2,4,3,1,3,1,-1,0,40,26,0
29,2,302624,2,5,8,4,4,1,-5,0,29,39,0
58,4,93393,3,5,3,1,1,1,-6,0,40,3,0
29,4,234968,15,4,8,1,4,1,7,0,40,39,0
21,4,165406,0,4,7,3,4,0,-9,0,40,39,0
34,2,381090,12,2,3,0,1,1,3,0,40,0,1
43,4,87632,9,0,1,1,2,0,0,0,20,39,0
18,0,185622,2,4,0,3,2,0,-10,0,19,17,0
32,5,334088,12,2,4,0,4,1,9,0,75,39,1
34,4,660912,8,2,3,0,4,1,5,0,40,39,0
26,4,185828,1,4,8,1,2,0,2,0,31,23,0
46,1,207474,10,2,10,0,1,1,9,0,40,0,1
33,4,330795,6,4,3,4,4,1,10,0,40,39,0
47,2,230933,12,2,10,0,1,1,10,0,33,3,1
20,4,155659,5,4,8,3,1,1,-8,0,8,39,0
47,4,273254,9,0,4,1,4,0,2,0,40,26,1
45,6,259292,11,2,3,0,4,1,22,1842,40,39,1
23,4,165549,15,4,10,2,4,0,-2,0,25,39,0
22,4,27137,1,4,1,3,4,1,-1,0,33,0,0
78,6,203747,5,2,3,0,4,1,-17,0,15,39,0
31,4,116682,15,4,8,1,4,1,19,0,40,39,0
20,4,104570,15,2,1,5,4,0,18,0,40,27,0
52,0,234891,13,2,7,0,4,1,-14,0,32,26,0
62,4,182195,5,6,3,1,4,0,3,0,40,39,0
37,5,190213,11,2,12,0,4,1,-9,0,86,39,0
50,4,223169,6,3,7,4,3,0,-6,0,40,39,0
21,4,51273,1,4,8,3,4,0,5,0,19,39,0
45,4,256828,0,2,7,0,2,1,2,0,40,39,0
24,1,188740,7,0,1,1,4,0,-3,0,40,39,0
58,4,63117,11,6,8,1,4,0,-13,0,40,14,0
31,4,409634,7,2,8,0,4,1,8,0,35,39,0
41,4,130270,0,6,6,1,2,1,-12,0,19,39,0
24,0,168105,9,4,0,1,1,0,-8,0,30,34,0
47,4,213745,9,2,7,5,4,0,3,0,40,0,1
33,6,379909,9,2,14,0,4,1,2,0,48,39,1
33,7,616138,9,2,8,0,4,1,-5,0,19,26,0
63,4,217630,11,6,3,1,4,0,-14,0,40,39,0
19,7,17545,15,4,8,3,4,1,-9,-1,20,39,0
43,4,330814,11,2,7,0,4,1,1,-1,40,26,0
46,4,16919,15,0,4,1,4,0,-6,0,40,39,0
54,6,276395,6,2,5,0,4,1,4,0,40,26,0
65,5,411355,9,2,12,0,4,1,28,0,40,39,1
43,6,215286,9,2,10,0,4,1,-4,0,20,39,0
18,4,84834,1,4,8,1,4,1,-14,0,17,0,0
20,0,204955,7,0,0,4,4,1,-18,0,40,39,0
33,6,51189,11,2,3,0,4,1,-2,0,40,39,0
20,4,33320,15,4,3,1,4,1,-2,0,40,0,0
34,4,206036,9,2,12,0,4,1,17,0,23,39,1
39,6,80388,9,2,5,0,4,1,-3,0,40,39,1
35,4,109787,9,2,14,0,4,1,7,1824,48,39,1
40,2,36500,12,4,13,4,0,0,6,0,40,39,1
19,4,181663,9,4,13,1,4,1,-3,0,40,39,0
24,4,47233,15,4,14,4,4,1,12,0,40,39,0
66,4,127775,11,0,6,4,2,0,12,0,40,39,0
48,4,63920,8,0,1,1,4,0,-1,0,47,39,0
30,4,239119,0,5,3,4,2,1,5,0,40,14,0
31,4,418498,15,4,7,4,2,0,4,0,40,39,0
55,4,35966,7,4,1,1,4,0,0,0,40,39,0
23,4,74475,15,4,13,1,4,0,9,0,40,39,0
47,4,201131,4,2,13,0,3,1,-1,0,32,39,1
71,4,216434,6,0,9,1,4,0,-10,0,17,6,0
49,4,151996,11,3,1,2,4,0,9,0,40,29,0
51,4,250419,0,2,3,0,1,1,6,0,11,0,1
40,5,362117,9,2,10,0,4,1,17,0,46,11,1
39,0,251435,6,2,0,0,2,1,-7,0,40,39,0
44,4,269018,12,2,10,0,4,1,7,1839,51,39,1
40,4,25440,9,4,12,1,4,1,-2,0,54,39,0
48,4,72482,11,6,8,4,1,0,-1,0,35,22,0
63,4,114920,1,4,14,1,4,1,0,0,18,39,0
46,4,196491,6,2,7,5,2,0,12,0,40,0,1
64,0,162426,5,2,0,0,4,1,2154,0,27,11,0
49,4,51480,1,6,10,4,0,0,-3,0,40,39,0
45,5,93456,15,2,12,0,4,1,17,0,52,39,0
41,1,410141,15,2,1,0,4,1,3,0,40,39,0
38,2,316758,7,0,10,4,3,0,-8,0,44,33,0
46,4,124219,7,0,1,1,4,0,20,0,24,0,0
41,4,11347,9,0,10,1,4,0,24,0,40,39,0
45,4,47589,5,2,6,0,1,1,-2,0,46,26,0
54,4,100567,8,6,7,1,2,0,-6,0,47,39,1
48,4,213678,0,2,3,0,4,1,2850,0,40,39,0
21,4,189566,7,4,1,1,4,0,-4,0,36,19,0
45,4,698439,10,2,12,0,4,1,14,0,40,39,1
30,4,142938,1,5,12,4,4,0,1,0,23,39,0
30,6,65946,9,2,10,0,4,1,11,0,40,39,1
26,4,289731,15,4,6,2,4,1,4,0,40,8,0
32,0,173757,6,2,0,0,3,1,-2,0,40,39,0
51,2,245707,11,2,14,0,2,1,9,0,40,39,0
28,0,299802,6,2,0,0,2,1,-6,0,40,39,0
23,4,236552,7,2,8,0,2,1,10,0,40,39,0
49,4,87803,9,0,12,4,1,0,0,0,40,30,0
48,4,215213,7,0,1,1,4,0,5,0,40,39,0
35,4,173192,9,2,12,0,1,1,3,0,51,19,1
42,6,16843,9,0,12,1,4,1,6,0,84,39,0
51,2,178429,7,2,11,0,0,0,-4,0,40,19,0
35,4,331348,7,4,1,3,4,0,-7,0,31,39,0
54,4,260243,0,0,12,4,4,0,-5,0,40,39,0
31,4,145591,9,2,4,1,4,1,-10,0,40,9,0
47,4,78603,1,0,8,1,4,0,-8,0,35,39,0
33,4,308882,11,2,3,0,4,1,-2,0,40,33,0
42,4,192327,7,0,5,1,4,1,-12,-1,72,6,0
44,6,179889,11,2,14,5,0,0,1,1845,40,39,0
31,4,422386,11,0,12,4,4,0,14,0,49,39,0
30,4,195226,15,4,8,3,4,0,0,0,40,39,0
27,4,163949,15,4,13,1,4,1,4,0,40,39,0
36,4,180119,12,2,3,0,4,1,4592,0,47,8,1
41,1,125707,9,2,1,5,1,0,17,1869,40,30,1
64,0,159883,7,0,0,1,4,1,-12,0,40,39,0
51,4,69435,15,0,12,1,4,0,4,0,40,39,0
34,4,184805,8,4,13,1,2,0,-4,0,40,0,0
41,4,160746,11,0,14,4,4,1,-20,0,40,39,0
21,4,196729,7,4,4,1,4,0,-4,0,40,39,0
26,4,236895,15,4,3,3,4,1,-7,0,40,39,1
31,0,49864,15,2,0,0,4,1,-19,1,40,39,0
45,4,107976,7,2,13,0,4,1,15,0,48,39,1
40,1,287349,10,2,13,0,4,1,25,1861,40,39,1
36,4,18262,7,4,13,4,1,0,-4,-1,40,30,0
39,4,490114,11,2,3,0,4,1,17,0,40,39,0
53,4,291538,11,4,7,4,2,1,-8,0,49,39,0
25,4,220469,11,2,14,0,4,1,6,0,34,39,0
47,6,227178,11,2,12,5,4,0,5,0,16,39,1
29,7,101227,15,4,1,3,4,1,1,0,40,39,0
18,4,90460,1,4,5,3,4,1,-4,0,46,39,0
34,4,254307,3,2,5,0,4,1,-9,0,40,26,0
32,7,169256,12,0,4,1,4,1,7716,0,50,39,1
18,4,171956,0,4,7,3,2,0,-17,0,40,39,0
62,6,187939,5,6,8,1,4,0,-11,0,5,39,0
42,6,106009,9,2,12,0,4,1,14994,0,66,39,1
55,4,167079,14,2,10,0,1,1,100791,0,60,19,1
20,4,368553,15,4,6,3,4,1,3,0,40,39,0
