longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-119.59304306744822,35.607823992186766,28.476878242036662,2605.356723731548,532.6221329758506,1411.21257238479,494.5164429679371,3.8471442274610315,1.0,205690.35311764598
-119.5628342586724,35.6397224912378,28.667468301066727,2639.1941995746038,538.569182466524,1430.6071989457034,500.54949486615425,3.8770156391839348,1.0,207483.98730305265
-119.52315776087323,35.68165503257803,28.91728781311952,2683.6007442318596,547.3693723259065,1453.167354997121,508.90956958046735,3.915545539452202,1.0,209820.1159533679
-119.49751199250915,35.71128466438569,29.077207783080816,2712.4960383543707,553.7876038165173,1467.3752349333604,513.5218448544786,3.9403925901981056,1.0,211352.16205595416
-119.57818414357259,35.624511980940895,28.576038346060724,2622.8752011141596,535.7311178398901,1421.6029470072883,497.65928359032915,3.8630433558129544,1.0,206615.0820146372
-119.56085988579726,35.642810495625504,28.676227283163048,2641.8917830118558,539.3069532346185,1430.7049347666095,500.4886413560686,3.8781542961741406,1.0,207585.10762101816
-119.45656679247264,35.748438005907666,29.307393762561766,2753.603816908559,560.8505933200806,1489.6817265991242,521.037490074746,3.9755727590538057,1.0,213485.65777422042
-119.5521165458447,35.65058934638495,28.73511082684165,2651.6957691331536,541.7210473406816,1436.0328177128335,502.7446452527093,3.8873097629333966,1.0,208132.3388277215
-119.59081097791454,35.60947610235417,28.494989119125954,2608.748770264582,533.3444747028731,1412.9679164668314,495.3929497030264,3.84983174106281,1.0,205869.92346728223
-119.53318865783098,35.675504763630514,28.8639463975416,2674.910992045152,546.2885360169714,1446.9626210975769,506.8432716590992,3.9069417261473887,1.0,209277.7145902511
-119.52383130031458,35.68345986864244,28.912255180601978,2684.0194521922313,547.8588836367427,1452.7853676906498,508.10521656575145,3.914924236975906,1.0,209783.18765445278
-119.62626592034734,35.57847276714871,28.30051399392831,2574.589546516231,526.4695340601106,1396.2401247105602,488.8559630609151,3.8197590321205643,1.0,204034.94821604958
-119.65394840295582,35.54261245753485,28.098672392579118,2539.528609061686,518.8962179401906,1375.5826874295674,482.7743209616476,3.7891473466497962,1.0,202157.83548089233
-119.48538763320477,35.721072229468405,29.15075475828245,2725.379276925681,556.4452866415172,1475.0171213787955,515.8508960526689,3.951155939302987,1.0,212009.99867505956
-119.54428471062208,35.65960781647231,28.785323282532072,2660.226717410737,543.3283566482326,1439.8638398398418,504.5343177148499,3.8947486893718053,1.0,208552.00740999612
-119.60798358957908,35.595323379208345,28.408434355363468,2593.47867407631,530.2505126498314,1406.8905588098692,492.35716275808517,3.8367243931107713,1.0,205034.87436054635
-119.50721362657296,35.69879882440117,29.004815615671674,2699.7594434266807,550.5361188778746,1462.534929272182,510.9251796681524,3.9292560414506417,1.0,210660.4041322935
-119.47900581163772,35.73035730185765,29.19591016577379,2735.039074352357,557.0025968245579,1481.4171390620406,516.9424782260221,3.958420363104514,1.0,212424.40657606808
-119.55616895130004,35.648749838054094,28.70814192407181,2646.4429852301646,539.6568224546836,1435.2984465831744,501.7794342746086,3.8829385216727252,1.0,207867.8493232427
-119.62271234940782,35.57871335704354,28.304830620753197,2574.4945071725474,525.9658805858179,1396.573777602507,488.79615623088245,3.8209657753511594,1.0,204066.38436931334
-119.46792214520406,35.73866936617418,29.23804562787119,2740.898869199043,558.90291334539,1483.5320287939207,518.1599304628394,3.96522926485339,1.0,212836.0162629472
-119.59248169936747,35.612563073129714,28.504439559304274,2610.2455208689344,533.2022356044798,1414.5452913728989,495.88086086925347,3.851848319947121,1.0,205918.5151845424
-119.48429941762367,35.723097058790216,29.152441340087965,2725.705623853566,555.9855901947649,1475.024635703251,516.0529709039929,3.9513816944502187,1.0,212010.79939347185
-119.57238759080666,35.629012103484634,28.606400791092216,2628.3600181468983,536.350304304953,1424.3495864837587,498.98786674131037,3.867131293626657,1.0,206913.05950659208
-119.52622456550523,35.68149780415103,28.898518697699373,2680.9428948437408,546.3372330003957,1452.2553735215888,507.88420658777363,3.912559199393352,1.0,209623.35359457656
-119.52246842033594,35.68223505712692,28.904097293939188,2681.887740350241,547.2643782608924,1450.0538727572978,508.16613140439875,3.9137676654865907,1.0,209726.5430622363
-119.5230351363077,35.68288072350948,28.91556262592321,2684.1111578932546,547.7569043375092,1452.2397686337517,508.3219283817766,3.9152923034076164,1.0,209804.1512537449
-119.64715613355364,35.55064989736614,28.147843323610417,2546.706043469005,520.5796549892723,1379.8948922781556,484.57007678985207,3.796525231746369,1.0,202588.12530048497
-119.56028784059428,35.64304373981078,28.69051041875108,2643.4298291655427,539.7849417590097,1432.190457610035,501.6038843377403,3.8802518199743896,1.0,207699.83203515093
-119.65932558979789,35.54251713043936,28.09144202036607,2537.183865649591,519.0349646667167,1376.0253275768332,482.55364637702303,3.788299195875228,1.0,202086.4760752319
-119.50706287799727,35.697130460956025,29.004094731533527,2699.2153188635607,550.7143307015682,1461.4044413731567,511.1082966060131,3.928935578385922,1.0,210577.07523345997
-119.476685282243,35.734133426332626,29.206877661776673,2736.0754423927015,558.0619483160716,1480.398162893629,517.488215194026,3.960638108313059,1.0,212559.91591145843
-119.62724548380106,35.57587915070152,28.27840562947495,2570.0481401804223,524.9588538432682,1393.4978057727676,488.41398511813964,3.8172293284916403,1.0,203822.92619406755
-119.54861981444031,35.653707287722526,28.73308791374576,2651.175297558433,540.5362300646058,1435.8979640841887,502.5068873257513,3.887285886958083,1.0,208077.9933982287
-119.58318701163236,35.61785641491811,28.534332961151023,2615.729314200661,534.0999105679788,1417.0337812853447,496.42772257993533,3.8564188375127917,1.0,206246.48936022064
-119.53676679249591,35.67482844104727,28.85339762695902,2672.494280213182,545.3846855322117,1448.815554302336,506.4382510730734,3.905402721603789,1.0,209227.86298858252
-119.5749863011498,35.62938738677316,28.593273823632437,2626.421498834321,535.6102367990449,1423.9085323127674,498.3321743380762,3.8653929451194378,1.0,206801.28004135552
-119.55459823970051,35.646995032200905,28.70057505638993,2645.6244945494086,539.5677822774461,1433.0854083757727,501.34981799799573,3.8819689594941287,1.0,207793.0976151142
-119.47417022844465,35.73653170898187,29.224030323045294,2738.525934322887,558.2399599925966,1481.7113037568206,518.711408282676,3.9628375706588947,1.0,212715.6784343165
-119.56091334511447,35.640163839156116,28.671981695768924,2640.0326671802336,539.2183875239039,1429.842763658235,500.5330506226201,3.8774476828109434,1.0,207492.36006759485
-119.51464973652149,35.69204668478045,28.973848697821307,2693.672199717701,549.4776244871765,1459.1011215124936,510.54759368874505,3.9241154190845884,1.0,210347.27657467435
-119.55935124220133,35.644982278931145,28.696689362826113,2645.2463265737583,539.7433036915055,1432.3495829288242,501.99999955375614,3.881513296817678,1.0,207768.6145315761
-119.57792472141077,35.623403161800496,28.568262520251313,2622.09495981079,535.3233336819566,1419.2279719417227,497.8034847519719,3.861411926056427,1.0,206553.69471394073
-119.53762338431233,35.66403767925392,28.81355639458004,2665.2004674858085,543.8630949400153,1444.3312608698902,505.1871797471064,3.8995440546632136,1.0,208822.1184995689
-119.59725690513241,35.601937762899226,28.447063985931848,2600.217891183489,531.3861951696076,1408.7924417172367,493.5170530216551,3.8429452645048245,1.0,205409.84397703657
-119.60380361751727,35.60408768416352,28.450085526202198,2600.5727104317757,531.2210937703396,1411.5511127537811,494.1791202128847,3.8432214832540517,1.0,205415.06692304986
-119.56783645591334,35.63741028092564,28.64802332012009,2635.812014940574,538.1866375533136,1428.4410862169907,500.3355301958453,3.8737940056601476,1.0,207303.637467803
-119.73237040649006,35.463452902697114,27.630797665894658,2454.8113790428897,503.2444958757899,1332.5728936636833,467.76746510183546,3.7173642357133527,1.0,197702.8046569082
-119.63241620025269,35.56491131791306,28.234800488764044,2562.408623824711,524.2789413537334,1389.1894404062537,487.0324949118508,3.8097443145931043,1.0,203404.58565617364
-119.54079674931111,35.66656779072879,28.815806753470103,2665.5519795489167,543.9375092648057,1443.6943374416742,505.5382938625991,3.8994997661264,1.0,208848.8367786643
-119.55583921724684,35.64758185730106,28.705505347095368,2646.4243489872824,540.0433056558791,1432.5045125738952,501.9603649249055,3.882404098171352,1.0,207835.46065049275
-119.49907739073825,35.706792735133384,29.06093736991672,2709.9006733966294,552.4267208045729,1465.8405439231185,513.4910869341038,3.937560395049075,1.0,211182.68454258912
-119.59789864458828,35.60231929014037,28.454514802900704,2601.2863867470546,531.410018961782,1410.4352039106589,494.6348300567692,3.8439928516655724,1.0,205456.98347835772
-119.58736601431895,35.61158237912091,28.505896912806683,2610.7232005202254,532.9997953773753,1413.9665385254889,495.6906041830797,3.851712693157435,1.0,205917.05243283484
-119.45622104180313,35.75197754760023,29.31990758506218,2755.438907820648,561.4116254555639,1490.918913683887,521.3692603251885,3.9773612744379596,1.0,213617.38197348555
-119.53824680360286,35.66670401862371,28.830356939972617,2668.3438951010216,544.4694737523008,1446.8365028711116,505.83142480491153,3.902011752925517,1.0,208991.73899836472
-119.6660121851725,35.530429530577976,28.030447566871903,2526.3309823440977,516.628046621534,1369.6279441286783,480.86580745470326,3.778054990921093,1.0,201503.4339523764
-119.53555724360558,35.66737536713493,28.83243830059819,2669.2485944322357,544.392426903577,1446.4052735210385,505.7224020266755,3.9020811980870826,1.0,209009.47714736062
-119.53697594989367,35.67163776484932,28.85354677135759,2672.13079512213,545.7619652994439,1448.3565409486653,506.33840283403515,3.905249439894144,1.0,209222.35772697433
-119.48739321548356,35.716861426808286,29.12255368448711,2720.487695647172,555.0445311740509,1472.0390890588133,514.7560852732367,3.947081945798248,1.0,211744.44484293816
-119.50229467897717,35.70327859702146,29.026318185083248,2703.357831857399,551.5428599201525,1461.8528143589679,512.0211938759643,3.9320032538349685,1.0,210862.0243404644
-119.47139415427492,35.73819708400455,29.233473211014722,2740.469623020298,558.750151607726,1484.3348288237269,517.9428049238032,3.9642611858578793,1.0,212761.5425700999
-119.50971056173154,35.69715730104866,28.988955507918583,2696.6173854949297,550.4372869909766,1459.1368947627386,510.4168301579286,3.925958114430504,1.0,210482.43822970148
-119.58504229783496,35.6191536300208,28.53753362011486,2616.5732264506905,534.6849858726309,1416.9482952908368,496.5847098120686,3.856925107952742,1.0,206278.22669670568
-119.56678987495118,35.63633827340006,28.642198468659007,2634.9948471338894,537.9335838110077,1426.5022097731915,500.00521758912663,3.8725640672414663,1.0,207226.28931088888
-119.49833593345441,35.707471867072506,29.05645628318889,2708.468216507347,552.553968880048,1466.278894995302,512.768950152444,3.9374546742539533,1.0,211107.6943820656
-119.62697464465703,35.574038071558725,28.27386400780567,2569.9218647271223,525.1999126627511,1392.748724719757,488.20927910239965,3.815782799573274,1.0,203799.65569148707
-119.55406693624633,35.649441824984955,28.729348034103303,2650.2651093174172,541.2571701727808,1435.8683173302168,502.9168245219828,3.8869311895159577,1.0,208059.72631064677
-119.58004254315834,35.62014872695255,28.556878356922322,2619.598995610787,534.825199167723,1418.6177533883465,497.530909648143,3.859817631595923,1.0,206435.0167795241
-119.6028505658693,35.60019608959099,28.426932646696446,2596.5282244418318,530.3132764471899,1406.2573123347995,493.4191057009953,3.839825269927179,1.0,205222.61788641487
-119.48597941671584,35.71964067562335,29.130017612278234,2721.5619833639803,554.0475015863434,1474.9563819966238,515.2814778928333,3.9477199285566016,1.0,211814.30988958525
-119.56049565635435,35.646305513404585,28.694655279731823,2644.02576103889,539.7081390113422,1434.502094941349,501.0831576734443,3.880946511269605,1.0,207742.97331980267
-119.52937732824843,35.67408131155397,28.875747943545676,2676.923116071072,546.0165548524059,1450.1927463384498,507.4291981503708,3.908859887829857,1.0,209434.28750722733
-119.55168793831828,35.65225889564886,28.738235682267796,2651.9825204048852,541.8181438338953,1436.5030972762743,502.92333122424293,3.8877833750438002,1.0,208090.40560869803
-119.47691985051989,35.72846467143242,29.18687565998205,2731.86668393574,557.3817210853033,1477.781991733016,517.0362103429577,3.9572588848174863,1.0,212365.03515492976
-119.57477937546092,35.62946728976872,28.60929149872515,2628.9420878263686,536.5510174778387,1425.9936925090992,499.0973734054583,3.867560719351497,1.0,206929.30617912873
-119.6201246381846,35.57860231585971,28.315532546379444,2576.975213546528,527.0021947457957,1396.3897843023772,489.481391198641,3.822617091435474,1.0,204160.5055504426
-119.52217607393732,35.68186075621761,28.91079434417093,2682.533298826788,546.8424900067088,1453.566298081219,508.50967175406504,3.9138907776426013,1.0,209746.20151631825
-119.46473757874341,35.74424592167538,29.274883707966687,2747.3987804218646,560.2316629256597,1487.4871512557709,519.6906372431588,3.9708994074608093,1.0,213178.03268300553
-119.51476247140722,35.68895733639848,28.964233821194114,2692.8401241378256,549.7455524753578,1458.0425347225282,509.6989993711871,3.9227581217153906,1.0,210269.70966617734
-119.55513815557302,35.646165574851935,28.70397261809195,2646.147954801935,540.578812748256,1431.5430769228487,501.57801187373013,3.8827872290380725,1.0,207836.7782666127
-119.57332597319055,35.62902544096135,28.609556265800062,2629.5679568487535,537.0955984971877,1424.8213402848362,498.89801345562483,3.8684883221302266,1.0,206957.22390978647
-119.59173722666429,35.61541087460539,28.514275596036253,2612.556486218005,534.2104859918752,1413.4313012154312,496.2925683157524,3.8535565364888287,1.0,206062.51608064113
-119.61131413890934,35.58846449600202,28.365276389853562,2585.4851199856093,528.0608170737034,1402.3101094643416,490.9340403386485,3.829933682244258,1.0,204620.17941359786
-119.51260613308881,35.692576459264146,28.97204247683084,2693.9230858381616,550.3852298897948,1458.2447713671156,509.67205254471077,3.9242959765046597,1.0,210340.91318546585
-119.57720022772675,35.62821172804256,28.59709320962308,2627.372222989676,536.9669782362723,1422.231572225587,498.842921447918,3.8661353154001024,1.0,206832.22383557673
-119.44168118978627,35.768137734587626,29.412730705658532,2772.141336751559,564.9700333299321,1499.8030868230412,524.0467232656757,3.9922408077249525,1.0,214496.4637123969
-119.57594386519743,35.624208830152604,28.574969462234918,2624.0048277061683,536.6074325873913,1418.0978391789586,498.10614378507404,3.862399430593565,1.0,206608.7398851046
-119.53640231114606,35.668375569454206,28.837611563688753,2669.627257976865,545.1551277184526,1445.5000929312914,506.05992950697004,3.903733221712524,1.0,209065.78975535888
-119.5127855878596,35.69328485068453,28.965484556111964,2692.541785506822,549.1277185734638,1458.3726499718382,509.7691186567197,3.922679375925717,1.0,210294.28251876408
-119.58297791767782,35.622321556802945,28.55330078527235,2619.450255720561,535.2163803331413,1419.2200381026644,497.1043325622547,3.858873173860921,1.0,206402.96810032666
-119.50133051356828,35.70200628510776,29.036876173113328,2705.0123158604733,551.8450570280296,1465.1401033456002,511.88043832915724,3.934241765375576,1.0,210930.43373092156
-119.55034518850296,35.65195886360374,28.7375417116691,2652.264415711179,541.6224108916069,1436.5700317545914,502.7257941524158,3.8878539009744366,1.0,208136.82190476145
-119.55580479929517,35.64895963645348,28.709569144964366,2646.6639632030574,539.7297647166723,1434.544154050647,501.8838984447797,3.8832265996956585,1.0,207856.03947921595
-119.55201999084828,35.654495739816554,28.747402562801717,2654.7200770261984,542.2953751348324,1436.6021597131692,503.32620272929233,3.8894121453301187,1.0,208245.92677644925
-119.58174886279359,35.62483467684778,28.563587773309774,2620.848328059937,535.0668876658956,1420.7545956070014,497.3723640118624,3.8616418610028638,1.0,206521.29921444278
-119.57915451522203,35.62647574855456,28.57285578190794,2622.6543472879102,535.4484566654371,1421.5595881942593,497.31682579213873,3.8628412281172153,1.0,206587.70395991128
-119.53005510719025,35.67535126774716,28.876174197720804,2676.812833147702,546.288429271815,1449.9419810889308,507.15159570668345,3.908781294161525,1.0,209443.6314438664
-119.64308459343387,35.55953818206128,28.192957451947564,2554.9243558996577,523.1405576320738,1385.3492660009197,485.79282411154014,3.8038730251188317,1.0,203003.46206925428
-119.65784656392695,35.54190579709152,28.093362533014695,2537.1346872971826,518.8170208829646,1377.296700616338,482.0790512526306,3.788694973155158,1.0,202100.5454115884
-119.60223322593286,35.59681996208139,28.41460591727158,2594.405357539403,530.1227795118068,1404.7851738541192,492.6268944953341,3.838698217053661,1.0,205118.03801982568
-119.50168307878697,35.701919004071165,29.027989052665294,2703.6783703505143,551.2623462070834,1463.159863553514,512.1900427106035,3.9325953030233896,1.0,210882.59575114647
-119.55654004940546,35.643298949498096,28.700531402511672,2645.3452460088533,540.0274373212058,1434.1431814657165,501.52667621817216,3.881390993027404,1.0,207787.41991092637
-119.6039738133086,35.59500503461966,28.399509989860405,2591.555166331659,529.0086073184048,1404.0569133899933,491.9371256645616,3.8357155031430845,1.0,204946.8336079836
-119.54209791955381,35.66458956448257,28.810274936362692,2664.5283802961494,544.3663182941186,1443.6585641914292,504.92017459403854,3.898803151203747,1.0,208807.8001750488
-119.57200357803896,35.629502761368535,28.606836470869666,2628.7378961078484,537.089338109603,1423.7762181326584,498.6019698071831,3.8673499154326945,1.0,206911.74617062815
-119.50611418527231,35.70135706126889,29.03300686221383,2704.789649696746,551.9356836659113,1464.2379284856354,512.6529211423571,3.933787304634614,1.0,210923.44830133527
-119.55025920426807,35.65147026249861,28.735417523921054,2651.54627215192,541.4787350505005,1436.0917143969016,502.532089181077,3.8872676023265216,1.0,208123.41696687278
-119.60683447596217,35.59442978517991,28.401158951345852,2592.039956939883,529.4964876260406,1405.3890828023327,492.1761493275817,3.836308914348174,1.0,204994.18006190195
-119.52666822400471,35.67573934484634,28.8857815925013,2678.209588718579,545.9318125412772,1451.2909669683875,507.81095269175137,3.910153453432085,1.0,209521.37122497446
-119.63210463428769,35.5702641953643,28.25471252076579,2565.857482711142,524.1954556528664,1392.1984988653292,488.0350340664223,3.8128863243129008,1.0,203619.35170833234
-119.59072266307399,35.61443999344587,28.507677346052816,2610.906379910512,532.8573855652207,1416.105484649453,495.724075870055,3.8519685877878036,1.0,205993.6056498832
-119.48988288452645,35.718172966243586,29.113733408123984,2719.158683439905,554.2007295491763,1471.4319189782166,514.9928316794768,3.9462907945368304,1.0,211675.58219941627
-119.56507967175064,35.63881931565442,28.647901577398695,2636.2525107641036,538.0214970076141,1427.7117205033865,499.7912312891508,3.8737322923753483,1.0,207305.8094218718
-119.54832627008425,35.65597301931089,28.75487379653405,2654.848644104429,542.0813000781131,1438.2248622485963,503.0319559453995,3.890437894233997,1.0,208298.0773258258
-119.59171067940497,35.61061938286036,28.497647754650416,2609.4888531815204,532.9781633929184,1414.8662269039344,495.15600640451004,3.8512449359498535,1.0,205896.25471814396
-119.48842294387156,35.71484153176592,29.113106105704706,2719.338057023247,554.2668675923279,1472.1142280818378,514.3571409323968,3.945275798489222,1.0,211660.41198275072
-119.58150992533079,35.620573887748286,28.551497894759095,2618.8864936006457,534.3598008813418,1420.5775018709344,496.71361372559886,3.8591777084060306,1.0,206406.89057772094
-119.56262215676243,35.64221247886329,28.67731495369482,2641.133690182028,539.3668457050004,1432.3167346715888,500.62044996474054,3.8779530608646473,1.0,207578.40945238754
-119.54949812996468,35.65401208293902,28.74506351236531,2653.2336092237642,541.5432381659975,1436.239677988803,503.4020165809507,3.888889115009735,1.0,208223.616963951
-119.5690740421625,35.635388899630556,28.63992383701061,2635.1754873691552,537.8776510168866,1426.685869044713,500.282052491178,3.8723874831070333,1.0,207231.064782384
-119.62381094728673,35.57997703396821,28.302387973712214,2574.3498458048434,526.0620689603104,1394.9231042607535,489.3936270895457,3.8210788581117026,1.0,204039.4540847522
-119.63360717520479,35.57177287915976,28.263139495914942,2568.2372843213243,525.0288778810515,1391.9257964320836,487.97848931059525,3.814815339676249,1.0,203683.4721809134
-119.52823232351359,35.67601139077264,28.876352331343565,2676.682662339059,546.0843003520322,1449.4376073890382,507.4717119282133,3.9087963683252256,1.0,209425.25706345748
-119.60940683765597,35.59117029170072,28.381943880336078,2588.4302284255846,528.8660201209166,1404.2440538411802,491.52389613039304,3.8324315076077275,1.0,204802.53249623417
-119.48885265605655,35.71694512651302,29.124381084498165,2720.705835546384,554.5058197647513,1473.7372039613708,515.2498797088562,3.947966145793212,1.0,211755.61490779312
-119.5494449962605,35.65269980933069,28.74726068916326,2653.4977210321545,541.8249178344342,1438.3334474031262,503.02140351631135,3.889224852118523,1.0,208215.4673319363
-119.42429822276654,35.787254756699056,29.52384081991736,2792.2312594935065,569.3353639473804,1509.4701808044395,527.445045502312,4.0091779413619175,1.0,215522.00252533483
-119.6393497801173,35.56129799282574,28.208803158904818,2557.596919717834,523.1416800259989,1386.700776355671,486.1371071687804,3.8063061599971055,1.0,203183.58629929606
-119.49373653820656,35.716197981102695,29.09442508375225,2715.499084608299,553.8900556200465,1468.0923927720266,514.2230775867214,3.942871361479039,1.0,211500.87980489677
-119.57782341470312,35.628553333381646,28.590779530740587,2625.7848494058485,536.4187528705643,1422.4321946624138,498.1688438278326,3.8646484004764488,1.0,206752.51328788899
-119.64881845810862,35.5463068719339,28.121742186060033,2542.4586163853364,519.4394283438809,1377.591042615403,483.9977931887147,3.7928389566281298,1.0,202361.6135864816
-119.61817762146995,35.5846113768714,28.34520067193302,2582.3237847258492,527.7496109885727,1400.4025158814648,490.6777606520038,3.826915403778958,1.0,204456.7171790467
-119.62650421311497,35.571861310201804,28.26906870697065,2569.2659756216717,525.1453603935356,1390.814818336694,488.2345916873781,3.815779834975954,1.0,203755.15325003912
-119.5861275315843,35.61155027049119,28.500487209288067,2609.4920199385288,532.5962190193247,1413.9112892438532,495.29817188515835,3.850720016494662,1.0,205910.62572150698
-119.48298750121758,35.725338367684955,29.172176622256774,2729.3886110987573,556.4761250032782,1478.8074606154794,516.5704451072686,3.9546286714338375,1.0,212221.0722628534
-119.48321467276038,35.72050598110938,29.1462845073326,2725.2081255134917,556.0940212968407,1474.6318096169823,515.509217812596,3.950306076278892,1.0,211983.65882357044
-119.63031436339983,35.57139116489351,28.271232039552977,2568.7287177925787,525.0573859018589,1392.9817088824186,488.73540303616545,3.8149530802450506,1.0,203718.91988181908
-119.58639671560645,35.615451224277635,28.521298904037508,2613.712006543571,533.6187771821474,1414.9795496711724,496.6667562121846,3.854654721684385,1.0,206108.93990225357
-119.60870929801433,35.58930582248165,28.369367529298692,2586.3640660114365,528.1817695396167,1400.067754837737,491.67251953528734,3.8313634424379264,1.0,204691.70352127324
-119.54909662575884,35.6575008851177,28.772574825566597,2658.0114548775764,542.9622211538298,1440.6444251202852,503.8621424373186,3.8928405376274244,1.0,208434.59938509425
-119.55310698981216,35.64875349101259,28.712488712824133,2647.369910880972,540.5751200329978,1434.3528575025912,501.52136439923817,3.884234869680433,1.0,207919.53823394276
-119.5812633522888,35.62174094730318,28.56123225811982,2620.384420545326,535.9091540442545,1420.1129762536918,496.97602003764115,3.860397739258982,1.0,206428.55195666602
-119.55540247126035,35.64739146574108,28.705073563624445,2646.047275944325,539.7264403114486,1433.8554778235089,501.9233746340951,3.8824883716260765,1.0,207827.40756052078
-119.50201321495827,35.69977940500114,29.021981059405658,2702.9782117730565,551.7390842041171,1462.4108753741766,511.38125766142883,3.9319159503353696,1.0,210814.92945489797
-119.6337301057906,35.567279728275366,28.23768941975156,2563.441401788344,524.0709578349532,1388.5475271288767,487.1660697652963,3.8104728201631817,1.0,203462.13202417453
-119.59546240034203,35.60425801628585,28.462030693172565,2603.6338919131726,532.1731255652306,1409.0773886999668,494.2199652129711,3.844957589298113,1.0,205529.37743198828
-119.635686769608,35.5614483530541,28.203008034738033,2556.6218597675393,522.2298927248959,1386.236272901464,485.8643163023485,3.8057955629431675,1.0,203116.98562078425
-119.65359625571607,35.54235009712159,28.09624780516809,2537.708155242401,518.7698787683277,1375.7467150007576,482.46920415750844,3.78918221427651,1.0,202132.46363001873
-119.63659170889676,35.561023973187666,28.204223940369538,2556.8871265467533,522.6661727378284,1385.5433593129933,486.17376117612787,3.8050636045723922,1.0,203126.77915522148
-119.58030098661504,35.622201135514096,28.557416815343835,2619.8491042883315,535.7966950785246,1418.6914982508924,496.86140665809796,3.860511410163086,1.0,206426.5780051665
-119.57466248830914,35.631025350182334,28.613126003792363,2629.551111573845,537.2227693590247,1427.622090812756,498.51248743022967,3.8687260285315115,1.0,206975.0681690231
-119.49072399992697,35.71651591582784,29.11715319841599,2719.3087909784017,554.7751362248583,1473.4526221410367,514.7014553215002,3.946213623026163,1.0,211656.72962412308
-119.55328234316481,35.6483548121763,28.721933395029524,2649.2731918810687,540.9148555272117,1435.3124325140288,502.25881925757864,3.884790030327798,1.0,207993.0733833234
-119.60162363913219,35.60293757525126,28.43540617816439,2598.1998040482927,531.0024380905804,1406.7461128083344,493.5630553176232,3.840993126697462,1.0,205322.4768686161
-119.53207711006947,35.668023230067696,28.83849955803917,2669.766125156136,544.4679275173131,1445.3137102448459,506.07496310457503,3.9025900970423173,1.0,209081.25389846633
-119.57870299069516,35.624228708534034,28.583598124751493,2624.3862214593623,536.0034837971982,1422.5530365033294,498.51565800115316,3.864418932507155,1.0,206690.72598410604
-119.52317537196718,35.683210993933244,28.911170828820385,2683.810751508318,547.021580123271,1452.5051783728977,508.52150736536635,3.914637495321275,1.0,209776.01602128297
-119.6212661908614,35.58157702580897,28.32522235874393,2578.4431438128377,526.5572793636572,1398.481404957629,490.71715192484925,3.824034066360986,1.0,204271.85744355037
-119.51315136046576,35.690465093026916,28.964131420746845,2692.196108335965,549.8191085219964,1457.3937065780399,509.3586384935417,3.9233476874344575,1.0,210267.68249829568
