longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-119.49810060385877,35.70951248608855,29.058709937375074,2709.218925155866,552.2877747157692,1464.7855538772183,513.3832839622669,3.937855850072679,1.0,211173.42682723986
-119.5569110476811,35.64894357716455,28.719497866297232,2648.512746879383,541.0710658790774,1434.5307823524936,502.34141663562883,3.8852708319404727,1.0,207964.50188403585
-119.53732452565285,35.66842201932838,28.82823778312149,2667.77803469931,543.4670315572454,1445.8459713758355,506.13228261192705,3.901658693441099,1.0,208995.14506183664
-119.69373764497062,35.50675831179104,27.88604731582009,2501.5429272871042,511.92455833671653,1356.4813295435658,476.36607480891684,3.7565905775566972,1.0,200158.2330401252
-119.47235986471303,35.73131806973394,29.210136322642956,2735.8550719242858,557.7585895697265,1481.7042833514445,517.5929305531679,3.9604956802842946,1.0,212549.20038976238
-119.57611184933914,35.626991071866804,28.592635292579597,2625.905294037279,536.4277082790169,1422.3802281485057,498.74444326580436,3.864809544736862,1.0,206721.68071725024
-119.58831706377326,35.616445431845314,28.510540395479737,2611.642148222786,533.9121948933466,1415.1125363279125,495.2854436718015,3.852570910473381,1.0,205996.76777806005
-119.58601018213665,35.619262642778054,28.532931545593353,2615.3555351141417,534.2057409342008,1416.8752733654046,496.5651391470545,3.855530871630182,1.0,206157.98309869907
-119.53462715467451,35.66776761847535,28.824623242001753,2667.407340962164,543.9466991594018,1444.1820403172549,505.3411584082904,3.9008223179197286,1.0,208957.5699957399
-119.60062111296156,35.60589337576831,28.46548419868284,2603.001122576112,532.3572256401313,1412.0798467959603,494.0756478029952,3.8451723846332957,1.0,205579.06218148503
-119.61194277920443,35.59051704085314,28.387198927750877,2589.447888991366,528.7861339295184,1404.0401919073145,492.67310400885157,3.8336338287062826,1.0,204854.73314426542
-119.63125656998763,35.573543314542064,28.267879374794653,2568.1202323530897,524.7395710357144,1392.831162769177,488.3199824078405,3.814688948067117,1.0,203725.84360190367
-119.48010532011355,35.72961279867438,29.194362150583586,2733.2116764617917,557.1653784788989,1480.556719361171,517.5511908147625,3.958240322189465,1.0,212431.80354567614
-119.54419241005397,35.66086953958149,28.780283801427586,2659.8237068776175,543.0172298370784,1439.3645277551304,504.19813145192416,3.894966083151775,1.0,208529.33981139743
-119.57083515610512,35.62794642845014,28.603603498067944,2628.1644230746524,537.209687975561,1423.0385528899085,498.26987146228737,3.86702730144295,1.0,206898.16553804756
-119.44807131868434,35.75575863023019,29.35682503371323,2762.0112311349567,562.6214609314754,1494.5356635825874,522.5111885300814,3.9829427621422293,1.0,213948.85832464707
-119.63607901296841,35.56272719095029,28.21323006674277,2558.8741322468404,523.0205854948406,1387.5826667611366,486.30221611830115,3.806991710745393,1.0,203205.0392742881
-119.55596590404501,35.65229510888282,28.731626608233416,2650.85227715004,541.1460049034056,1436.9816288766417,502.7965845806986,3.88642500221209,1.0,208069.21484533427
-119.5319025329634,35.67488143680023,28.874265201018034,2675.9449626306405,545.9949358186481,1448.404216804417,507.9080508477113,3.9082636959881403,1.0,209402.97520299835
-119.52685220563647,35.67872140050516,28.886587755619352,2678.273807131586,546.4737412181985,1451.0932030354631,507.2262274925961,3.9106169176338814,1.0,209524.87770077147
-119.50273578855162,35.70443751601008,29.034904718235783,2704.706878483683,551.413718687931,1464.6095709313886,512.2930818150675,3.9335096018178746,1.0,210904.79139031578
-119.59684108888052,35.60457935526589,28.45758939626581,2602.0681605491563,531.7349790818407,1409.4756246776906,494.22613474165854,3.8440803638898036,1.0,205485.03894000044
-119.54112084904578,35.665256969549496,28.802425388563844,2663.5350484021396,543.5831891249147,1442.9034569034973,505.0060612836527,3.8976065222735548,1.0,208743.51607553114
-119.51060412602256,35.69490943035811,28.988037984900483,2696.523762644098,549.6985398677123,1459.439990105488,511.07293859845913,3.9262307477150724,1.0,210496.90104476217
-119.62237164060903,35.57603848813505,28.291640969373265,2572.6986750925207,525.8594462460816,1393.5140565547852,488.7955701826242,3.819010980726867,1.0,203966.64332321554
-119.6206329527982,35.57964397806411,28.312470547847177,2576.603966237463,526.8969589343976,1395.2989070249062,489.5696309823857,3.822548679283953,1.0,204130.8501570851
-119.5579605852843,35.64399965398758,28.690924377132696,2643.976917475381,539.2000578696152,1432.2797709497167,501.51185375459943,3.8801253593799974,1.0,207700.71214810509
-119.5386537881841,35.66590765775516,28.822227538271626,2667.9240209762766,544.570742725309,1444.9148431482986,505.703020420972,3.900324290333902,1.0,208938.60733241582
-119.60700444037231,35.59685226967399,28.407748065971017,2593.1998366443127,529.4865407042132,1406.3056340847322,492.8943375823981,3.8365706408862774,1.0,205033.69865477874
-119.64646725951067,35.55323990064742,28.16492327727791,2549.8464976703435,520.8694633798667,1384.5840755871664,484.942497284368,3.799041304595491,1.0,202742.9787370253
-119.56717809199903,35.638428457551576,28.651055495342984,2636.5409148652284,538.1967942617504,1427.8356868046321,500.5699490541045,3.87434821577023,1.0,207332.07823755388
-119.53480182881141,35.674164879943206,28.859553568459916,2673.456205041541,545.713375846067,1450.5916767579558,506.34523104393634,3.9058959768247172,1.0,209284.15043974557
-119.60610661045715,35.59675099358836,28.411529940116644,2594.182247704064,530.0665789717923,1406.4151215914264,492.2617785974566,3.8379456161705208,1.0,205090.42699560465
-119.59734810477391,35.60497077096221,28.46131515656121,2602.834745721725,531.4733541596843,1409.8900998282227,494.66356351153235,3.845698110685371,1.0,205553.66549629977
-119.5749340099344,35.62910431929807,28.602558449435573,2627.5942480682766,536.6316027126562,1423.981877844904,498.7100942866611,3.8662388941144634,1.0,206876.295016033
-119.51441307461803,35.69555939433889,28.985938189379915,2695.994490904015,550.2235612106887,1461.113569472239,510.21403538584013,3.926298317892653,1.0,210462.8109528939
-119.54870362294565,35.65329819218461,28.75403125616137,2654.6000292569893,542.0473515863324,1437.6073641934038,503.5144912047907,3.8901015362578706,1.0,208300.60117994066
-119.64796153414825,35.555107732339174,28.162435598432356,2549.704986778121,521.87456949449,1382.1873818020824,484.72842090528565,3.798654201769772,1.0,202704.83022409567
-119.53729338622334,35.67076315187972,28.850758270675886,2672.483107015254,545.2641443491075,1448.4572561147872,506.738327007686,3.9053915813687525,1.0,209191.88118871438
-119.65257085639546,35.547040320739505,28.121712258673245,2542.1801371469337,520.2127970028358,1377.134724709016,484.28706176680726,3.792778681199563,1.0,202364.95278007537
-119.62781242742204,35.57545147203052,28.281630774482522,2570.647870228748,525.1335187451801,1395.401194711174,488.36477130619966,3.817256551136482,1.0,203861.29509807468
-119.56050593975536,35.64466230384165,28.689373224961315,2643.4346205136703,539.2327396456647,1433.998317532653,501.03528561293894,3.879839710876407,1.0,207673.37817159464
-119.51776132834111,35.690423716706206,28.951506050713864,2690.1993092973667,549.1615214679906,1454.655471971096,509.9828867017853,3.920976395188345,1.0,210170.47605709702
-119.61298171805646,35.58536868928494,28.3548831431752,2583.4402945126403,527.3111285718961,1401.75309538872,490.95704077454474,3.8289849863379084,1.0,204523.54706427912
-119.48993908029942,35.71350729464517,29.1038396392113,2716.9047339633194,554.5598924656533,1469.1883274431482,514.3713342663993,3.9443302263769455,1.0,211556.5503760585
-119.59224727290486,35.61044862495746,28.48425222348897,2607.254769203108,532.2262371672786,1413.244827766078,494.80246834215075,3.848265199018567,1.0,205752.2291489953
-119.64213720689304,35.55503558839856,28.174923668369534,2551.8543600065623,522.3204220363114,1381.790228646956,485.32625421663846,3.800413240990596,1.0,202866.11391972264
-119.50810794845077,35.69729279079129,29.00650590321944,2699.3704248308572,549.9830243436255,1463.8786213522749,511.27037562195056,3.9292338034330356,1.0,210653.4677262835
-119.52767529196413,35.67788204375805,28.89151568919127,2679.322174657355,547.0102133338837,1450.292659413759,508.1139083094217,3.9109540149904856,1.0,209573.28117179908
-119.59228674019114,35.606944635942085,28.47877392855761,2605.5744280999115,532.0775411642524,1412.069127274402,494.729523848277,3.8472011473758054,1.0,205711.90059203174
-119.59420213978608,35.61201035026734,28.49762322169855,2609.3445255851207,532.9762737681808,1414.6193401856478,495.29471612307157,3.850362426978182,1.0,205866.67920311354
-119.49022934426735,35.7163509835581,29.12346539089712,2720.94127456807,554.7301902348385,1473.26455717465,515.2687429146423,3.9475009658041835,1.0,211711.2085783565
-119.54153344462082,35.667587019868364,28.815652425723194,2667.437703974893,544.01279285622,1445.3748337863017,505.2340497220572,3.8994421298262356,1.0,208871.43191697702
-119.59170901308723,35.61208648540334,28.493632195929358,2608.961427359565,532.4424640022816,1414.3653824036178,495.02294354219174,3.8498845855406953,1.0,205854.70379700905
-119.58932363351673,35.61446813276611,28.512945433927687,2611.785393097638,533.2242773019641,1415.3442287022124,496.1663874259641,3.85255037762989,1.0,205996.9492512985
-119.353057268741,35.86166235371619,29.953714426337058,2868.369785480736,583.8165343232491,1550.267263531543,541.4254823432252,4.075213009412914,1.0,219558.9151376437
-119.45153692372105,35.76147255766288,29.359215190557013,2762.6112461100056,562.618685557406,1494.1275217833272,522.8319655690884,3.9838462497083014,1.0,213994.85405002994
-119.54755566436872,35.65783669864733,28.76068547927064,2655.884051534678,542.2133014526166,1439.0560383516658,503.41576806447426,3.891146970724741,1.0,208305.22562979374
-119.58155342312809,35.62480521740883,28.56976256601532,2622.437803995943,535.4657142569267,1420.3322863510712,498.0662640199987,3.861498259340256,1.0,206583.3486290654
-119.51449198679889,35.691981038967526,28.959401767839424,2691.7917118378573,549.7091044986438,1456.2819221703069,509.2407423892468,3.9216797901238434,1.0,210218.56474516125
-119.51550936614896,35.68944813405381,28.962017904598323,2692.158591627295,549.3881602726536,1457.7824673303476,510.2523307555635,3.9224691442308,1.0,210250.01100416222
-119.57506634691188,35.625788351697366,28.58582352265301,2625.0341163350386,536.4227528705928,1421.9649129133854,497.44561488151146,3.8644649456754645,1.0,206719.68203894692
-119.55509397389503,35.64818218103788,28.713682466091356,2647.380451134536,539.9791445565728,1435.608910607574,501.8024811742337,3.8842810332012316,1.0,207892.0666473937
-119.53915826261638,35.66825446074861,28.824205208476364,2667.5128065887225,544.6745296281854,1443.6991077712441,506.0768380317489,3.9010955119306394,1.0,208975.84417883947
-119.63747424152986,35.56384236198066,28.20524452054872,2557.4053512707433,522.5770059969403,1385.8131488901295,486.3581719775187,3.806113234758143,1.0,203094.3117867307
-119.5737450996862,35.63489322589242,28.62478927855576,2631.783767357058,537.6874525362517,1427.0646448217856,499.37101884400676,3.8702375315042907,1.0,207081.0824724418
-119.49727156506347,35.70842232071305,29.07333842527319,2711.520164327724,553.4620012632924,1467.363693268719,513.4495992747792,3.939846361373037,1.0,211298.7917225945
-119.54257583926285,35.6667156619315,28.820024345506035,2666.472343744329,544.5537255066441,1445.319854682624,505.44816989453915,3.9004727359999474,1.0,208918.20879434483
-119.54539342209806,35.659718626859195,28.785982048579385,2660.1721315561617,542.9977080316897,1443.1843068907872,504.38917072258863,3.8947423091196973,1.0,208588.8007865687
-119.5737294432035,35.627969194280375,28.605581470243767,2628.3698226789597,537.1515508154688,1423.8781521997778,498.7098722042789,3.866723848993551,1.0,206872.36486526646
-119.62160818718455,35.5732807671037,28.285752732568906,2571.447451951044,525.3941370448127,1393.458212037336,488.69242924960497,3.8183001849111857,1.0,203895.63761835758
-119.59604196356763,35.603838779609895,28.458221389498064,2602.432779241527,531.3741486647385,1410.3296582581556,493.9960794684185,3.844531989159701,1.0,205509.6946811339
-119.63827278279186,35.561219299027094,28.199458871824145,2556.077348518152,522.6078836032442,1384.441810006183,486.0192723040362,3.804823691527219,1.0,203057.99434737768
-119.55049538661535,35.65458812425104,28.741743964746597,2652.4758639027796,541.6625819980999,1436.5233257954933,502.8054130452262,3.887915021914649,1.0,208181.72330781363
-119.56679130428981,35.63457246290992,28.647329340726117,2635.3208109370917,538.4405402777204,1428.7937367881432,499.90573153574496,3.872881405848793,1.0,207279.60288010762
-119.6020721734304,35.60064249464833,28.43479693537507,2599.0473389380877,530.6439666629482,1407.7444235291107,493.5381906358701,3.8405322910109505,1.0,205297.82833050808
-119.66284720400981,35.5385350475486,28.060985603691876,2531.5375460446216,517.7358776817047,1372.7537469055374,481.51430581292965,3.7831950295657175,1.0,201800.37534421665
-119.57025579183934,35.629711371462115,28.606925792744004,2629.0972375502693,536.1787253976671,1424.285799024576,498.5942007512779,3.8680909303298883,1.0,206918.97926132815
-119.52292977203237,35.682501281399325,28.90762201771747,2682.091931051166,547.6844071086364,1451.9015142734586,507.87306739833946,3.9136119427600593,1.0,209735.01941058494
-119.4800114017431,35.72587017954855,29.170218254747432,2728.8888903302427,556.0742169307435,1477.8012883493564,516.3195623340498,3.9550577809762366,1.0,212205.34300540588
-119.48667644134773,35.71872070309617,29.138877479102877,2723.239314419866,555.5862157499157,1473.5898429929616,515.853898214828,3.949402277394724,1.0,211913.66433748076
-119.64124525480644,35.560978721070036,28.186641835172964,2553.8805146384043,522.0376101628137,1384.8840871018178,485.56334100084626,3.802618519324492,1.0,202944.57357334532
-119.60731732744928,35.59339205050278,28.394245936084694,2590.9777582568977,529.5926030056834,1403.8655345220911,491.9537614597135,3.834788723323128,1.0,204906.33647872272
-119.50277619815645,35.70551564015203,29.032603639930414,2704.6091974622377,551.7846518276955,1462.3784371331,512.2500546219221,3.9329500570688047,1.0,210916.38073575718
-119.49961212012678,35.70806946402304,29.065840020006693,2710.4480420540117,552.9177155591284,1468.779636844911,513.0726043282447,3.938145814577141,1.0,211226.87800649722
-119.48673805591882,35.721906496745014,29.139544841064968,2723.2592592904834,556.0031215169408,1474.1683573238931,515.1404916295795,3.950126891488606,1.0,211863.60911595813
-119.56379148544463,35.64388948227155,28.68268542149465,2642.459312778886,539.010982469685,1432.61249774339,501.2900896756429,3.879337738748801,1.0,207610.27923853477
-119.64144604142993,35.55898670470654,28.196515292865456,2555.4446239552904,522.7562546614556,1386.8857553831942,485.4029745560645,3.804300387034649,1.0,203066.08667771224
-119.49962289054787,35.70233377005119,29.042527289321754,2706.043840146525,551.6131673035351,1466.4448306983202,512.2454659281477,3.9351094867377037,1.0,211002.4321631989
-119.5842061067486,35.61865196202847,28.52961537535998,2615.117881804779,534.6739283302413,1414.127593083759,496.06527665525886,3.8560763115468952,1.0,206203.25610260948
-119.60438276089796,35.59604725789938,28.41686318338375,2594.6784435219756,529.5877037169557,1406.0316229770028,493.28271881283297,3.838216671638377,1.0,205118.7548821207
-119.55219177085435,35.65379038854899,28.74543109619714,2653.1408350475294,541.2884861406282,1437.764457900595,503.4517829730225,3.8883277129652085,1.0,208208.1393823632
-119.63665783166905,35.56442829174786,28.229699370377055,2561.6617169127544,523.9714964655882,1388.2536199474628,487.40129942452523,3.8092562244223998,1.0,203355.9766301508
-119.55557376797829,35.652225014259876,28.738515653440267,2651.9114973311735,542.3381465847337,1437.5894891774903,502.8224768051452,3.8881150950878425,1.0,208134.3242825602
-119.57071488605308,35.629265550858236,28.610481217893213,2629.020409094574,536.5651442378123,1423.8709660993259,498.9692366552673,3.8684506163791688,1.0,206930.74517160305
-119.5715914531567,35.62554422822176,28.59459151990552,2626.1834466275454,536.2973630242211,1421.5261048605153,498.21399250855205,3.865761535131582,1.0,206784.10113471875
-119.52783316110927,35.678371412859896,28.877883365790797,2676.9217891266185,546.322094025551,1448.8277101996784,507.0594508334509,3.909327706947287,1.0,209475.35292294464
-119.56243591076719,35.638595617708184,28.65364439313728,2637.0230265262576,537.867036937831,1428.7332303816909,499.82680750710955,3.875118729383628,1.0,207339.874276274
-119.46023395291552,35.7477923872762,29.304425134661784,2752.5786668403416,560.776593810108,1490.2346500116012,521.0713042759525,3.975522311371486,1.0,213463.2712011225
-119.47812317450988,35.72476993073425,29.17332333839688,2729.1950644461313,556.6738076144546,1477.6649920126315,516.4274393630178,3.9546787936472385,1.0,212221.3939263187
-119.64493509060568,35.5532111067393,28.15307043723394,2548.3503230250103,520.8984337013887,1380.7435085794873,484.4495530815801,3.797615927619102,1.0,202668.0522211446
-119.53800040129781,35.66699809372018,28.822846666949292,2667.115289035787,543.5986699197275,1445.5979247920184,505.5078186410805,3.9013312610962836,1.0,208943.12416691837
-119.63875658592738,35.55744950157173,28.189803724567554,2554.6790991171692,522.1215997636109,1384.2614704407813,485.99340500266254,3.8036779984827236,1.0,202968.6037263422
-119.61734345496897,35.583954699883016,28.330592143444118,2579.635659838209,527.0308550354292,1397.1292128256869,490.2959719304089,3.8244251349547196,1.0,204295.33070592216
-119.61927571926694,35.57984428991334,28.316668450195642,2577.0690114237755,526.8376965351509,1398.4384255546618,488.9156260492124,3.822288544713384,1.0,204168.1465628536
-119.58523236628474,35.616855321245126,28.53146578380868,2615.210586784524,534.5820964924491,1417.3533221282105,496.22829171060766,3.8554716009100156,1.0,206204.384021141
-119.5756133115137,35.62833934631621,28.602890541403724,2627.4302188065694,536.3235149988993,1426.0917120960148,498.3913629868886,3.86616257607528,1.0,206850.5489102013
-119.53329630606254,35.6724067444462,28.853929705874883,2673.4104824432457,546.2724669464616,1446.9425646057296,506.333738658954,3.905538452755791,1.0,209220.48279019792
-119.62065597522638,35.5744804456281,28.291628890529854,2572.316482526907,526.0618311383807,1394.6484451480783,488.4159533288151,3.818444020946792,1.0,203893.7016171265
-119.52139424063624,35.68187520490202,28.91233445534127,2683.234418014341,547.3870135328024,1451.7780914942769,508.6372935535139,3.914760550873996,1.0,209792.54363197024
-119.46012449468594,35.75084836958304,29.303046645452532,2752.517782069995,560.4500383993831,1490.5441515270256,520.7695812822616,3.974917243426338,1.0,213456.2535191834
-119.61439225509585,35.5914549956455,28.369329510259522,2586.560901532523,528.0500742725474,1404.1030673839664,491.0079507796211,3.8301287088803666,1.0,204678.23128347506
-119.55283597340029,35.65789837515077,28.760184582534034,2656.2556427910017,542.8155042530989,1440.0899165230705,503.30270240776144,3.891344783304035,1.0,208325.16983972155
-119.53619125045144,35.668619040331556,28.826731598256,2668.078351535848,544.2295789259584,1444.1203025430978,505.6377112885192,3.9013289014466266,1.0,208988.59009365246
-119.69554912082472,35.5058704359558,27.869561781972912,2497.5200061797177,511.61788421139255,1353.3888473076772,475.5890659656689,3.753762924821699,1.0,199999.73121743553
-119.52075261313902,35.681627945771424,28.915108836675916,2683.4203286307875,546.9653332746958,1454.0179110917604,508.59941190680155,3.9155837997386174,1.0,209817.36332256382
-119.48209201870188,35.72230630867491,29.15021432971949,2724.8779035821726,555.3472824148729,1475.908151397995,515.416183541703,3.950778834033385,1.0,211980.08913316194
-119.54881208101138,35.65788723521907,28.755479755754287,2655.0660981443143,541.5937678695723,1437.9338774217354,503.76219664225187,3.890404510674796,1.0,208321.69239104207
-119.59686552945145,35.602763775205915,28.452964606482468,2601.096531930684,530.9937053949084,1410.9857104968712,493.622348732353,3.843918156548848,1.0,205475.35581611766
-119.52059998739014,35.68646480901181,28.935688887353567,2687.1102314545865,547.9030886897938,1456.319377700493,509.35631281479135,3.9184404545843914,1.0,210010.667154056
-119.61486134313424,35.58801220960192,28.355088389696963,2583.965170240424,528.2023933317681,1401.09991062466,490.5934017467617,3.8286470929975374,1.0,204540.34451965155
-119.59578422731633,35.60551243347804,28.461441081435552,2602.5707122681843,531.3726691454737,1410.9164858382076,494.4151983247257,3.84523576793626,1.0,205519.36845183434
-119.56450230431385,35.64146928535319,28.676872689188656,2640.7898904747576,539.3052031242306,1432.5017538036527,501.0832447261777,3.8779071352545524,1.0,207568.61602545818
-119.52635488162927,35.6776151947422,28.896490483984817,2680.48993462087,546.8535287117178,1450.2745596013417,508.5359855344884,3.912530483836733,1.0,209644.23419781416
-119.56114474682786,35.64159277017299,28.66866751326755,2639.689300714221,538.8568321619841,1429.4774318730272,500.8189207616937,3.877009768803651,1.0,207492.26304176683
-119.42352873850336,35.78795419876906,29.521094161287404,2791.12593918617,568.3066640136038,1510.341833998217,527.4313990517388,4.008028003070663,1.0,215464.44110623596
-119.73606695234376,35.46261986899036,27.618522465050333,2453.0141101181025,502.57791004811156,1329.944028360577,467.91666743411,3.715621462863027,1.0,197651.458911242
-119.6168243773982,35.587971676883825,28.356872751498962,2584.802805961782,528.7319011108816,1400.2873694130105,490.93194395216926,3.8286958001286853,1.0,204573.77171816182
-119.59135692555873,35.611777052362086,28.503159717891908,2609.8495052868675,533.740437227168,1413.6009117608307,495.7007948715661,3.8511659319076688,1.0,205892.89133528556
-119.60617218463211,35.5955185617945,28.411120995041397,2593.9692609081585,530.3839864795821,1405.9007576393858,492.4019666102881,3.8372809661871097,1.0,205074.6130219771
-119.55612151722357,35.64698889419603,28.70787015009501,2646.704332231745,540.2655221892326,1434.908994555232,501.5537181083696,3.8828724408692157,1.0,207841.47592930665
-119.55809798559125,35.64659126090968,28.706137111650488,2646.4635487988094,540.4628174567712,1434.049134207166,501.9480080653356,3.882708636254167,1.0,207805.6880735867
-119.67935686378831,35.522434812056474,27.975450786848825,2516.073612171428,514.9096458243484,1364.9079858616446,478.95431599658497,3.769878539532097,1.0,200975.12579235714
-119.54459390306396,35.661714646355854,28.790723440246282,2661.7818393246994,543.1742884597376,1442.3536943620518,504.2145397350244,3.896271666340037,1.0,208645.45365688903
-119.5746595055444,35.62954107813754,28.61220986456409,2629.7047471157316,537.1562626133931,1426.24701006963,498.78246893227396,3.8677505044344977,1.0,206949.81090807135
-119.57693603006248,35.62790240094904,28.59576828070274,2626.4069716418244,536.4743237318891,1422.5467530188873,498.5533798731657,3.86600012109493,1.0,206808.7646701708
-119.54252687228603,35.66255277749161,28.79985103522153,2662.9710929390912,543.4391149516986,1442.3383427660506,505.2988700062362,3.8970310719999617,1.0,208740.10614177687
-119.54938469720342,35.654857328987404,28.76192470996967,2655.919101592002,542.3158576466298,1440.5252238716964,503.3924315231371,3.8916168257917625,1.0,208366.97533942794
-119.4404784405173,35.77142850105243,29.428229198639304,2774.8522761289564,565.2055570990933,1502.5073064472322,524.5488761878756,3.994469449066845,1.0,214630.61457868706
-119.54221574482568,35.65966231041576,28.782826738049994,2659.646722608368,542.4948009886017,1442.4091156710592,503.7227576595239,3.89438922487134,1.0,208544.9395218945
