longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-119.5744520956344,35.62963267865828,28.59806333717695,2626.7457159349506,536.2648538260488,1424.6835218224867,497.92177731114873,3.8654126992254763,1.0,206800.37657232254
-119.47123424001862,35.733513386369125,29.224367545590137,2738.2327121617545,557.4767949147792,1483.1248030667994,518.6309167262682,3.9632318196499914,1.0,212708.79621225919
-119.59063918484664,35.615103453078866,28.511886705711973,2611.698506728617,533.7726825057897,1415.8915649189496,495.6388435891278,3.8528557682997624,1.0,206005.65072106972
-119.49878490252534,35.71279062238968,29.084139069058516,2713.68861950585,554.2171321983003,1468.8931706886788,513.7325573308001,3.941633709314332,1.0,211406.89429866493
-119.64882163027006,35.551825783909244,28.145200754120395,2546.2240370019044,520.5488637209627,1379.2257121346786,484.47676907724434,3.7964234802569674,1.0,202574.31656313917
-119.5329700809797,35.6683626885973,28.836678795528478,2669.607223557849,545.0909424837524,1445.446454163577,505.506211458919,3.9032610512171657,1.0,209090.8111306653
-119.46818971888779,35.73739710201157,29.24544590133023,2742.173419698379,559.2705420946477,1484.5544750604797,518.5532194023824,3.965944949778255,1.0,212906.20168296547
-119.53202976276096,35.670050984143856,28.849622132319038,2671.5334788101873,545.4028541857633,1445.3477779967313,506.66606291370385,3.9044994604508774,1.0,209188.68455052
-119.52127685200307,35.67896351843492,28.899682160041806,2680.8101434130626,547.00807529119,1450.7085624970143,507.7411887380303,3.912307229847383,1.0,209646.75611678784
-119.54584288192102,35.66050036196637,28.78682566783905,2660.726163428483,543.277688803867,1441.7364358787204,504.3031875450778,3.8954610240894367,1.0,208610.66293641
-119.48003226336954,35.728247499468665,29.180378790194055,2730.494216332817,557.1154138967411,1478.1698786284908,516.7397425572209,3.9555110955005737,1.0,212300.77900745123
-119.59304750101035,35.609914847340605,28.493707354480268,2608.280715030959,532.9044217195922,1414.428989260445,495.2864348980172,3.8506158947424867,1.0,205844.11309191835
-119.49148133294584,35.71596989005604,29.105368281343914,2717.474335045867,553.9230131871207,1472.1926725633166,514.2480134772544,3.9441881238170993,1.0,211596.97160478248
-119.47024201777477,35.73468714003015,29.226022605132453,2738.709996986015,558.6077598480612,1482.8420787199261,517.7152230875317,3.963497239552775,1.0,212736.48894244066
-119.71395100102791,35.48430488112992,27.754434361665194,2476.926609777274,507.05154618509863,1343.6846291862444,472.2035242808426,3.73618149008412,1.0,198907.55474328788
-119.52164681932624,35.68632534399082,28.931309661629516,2686.723040460173,548.2407401025604,1455.6578870749913,508.8253844246481,3.9175649078174044,1.0,209964.2547282749
-119.46970585531564,35.74237854361899,29.24636398724589,2742.664039093281,558.6754001723126,1484.9291274575455,518.8089714319683,3.9666828019666136,1.0,212940.52248666415
-119.5084045977931,35.69754148643389,29.0032667795892,2698.926728796869,551.0586529017261,1461.7505140081082,511.1760061864351,3.9285307941074517,1.0,210605.21734642386
-119.47206284590719,35.73379663788488,29.22375989767723,2738.175270934376,558.1430196926634,1483.8209039108679,517.8569114693549,3.9622414177319403,1.0,212694.80299145536
-119.4837610458474,35.72145802645297,29.143219483225963,2723.870541082241,554.6359609479243,1475.4802908293352,515.8803010062262,3.949875693162465,1.0,211905.47568011915
-119.52051002489159,35.685604640747364,28.940891045852062,2688.2263219920565,548.802745502706,1456.4606976586238,509.1125174514325,3.9189128267289703,1.0,210059.1781329263
-119.54906755196622,35.6577176810416,28.757304493728977,2655.561441217247,542.7735875493405,1437.1620338757675,502.9869584053153,3.890855270975666,1.0,208342.61019199324
-119.50826688866691,35.69983312895824,29.019170207000123,2702.584040073926,550.9984140982536,1463.6619512945902,512.1768705105042,3.9310245546471494,1.0,210790.76384201928
-119.56823258120632,35.636170894881694,28.64258940760888,2636.449395002572,538.4707071162978,1427.625450359571,499.6183858617417,3.8727543331207728,1.0,207256.80436383348
-119.5120232801452,35.69251547714115,28.974885977294687,2694.2529699277948,549.5365242668473,1458.1175069950941,510.5883037481936,3.9247971986386716,1.0,210387.80036588025
-119.55314743673655,35.651360665785305,28.72964749560369,2650.4964189368093,541.6750472422411,1434.386960082104,502.6311270642005,3.8863389121455234,1.0,208044.18110662594
-119.62804180828199,35.574924526798995,28.280277287306433,2570.3528530292597,525.4265757990306,1393.6352419227526,488.6429484047405,3.817093752998686,1.0,203840.7462640396
-119.6274722000454,35.57409965057036,28.28035682004044,2570.2690235169393,525.1572664029414,1394.3537485404433,488.62068426762806,3.8172486868168614,1.0,203848.3429832194
-119.4751556062837,35.73184707224165,29.203313488261262,2734.5198808775085,556.8629741598356,1480.6256105189177,517.8281716058017,3.958991702564162,1.0,212505.25032361012
-119.62349718320043,35.57346303301962,28.280020582566323,2570.76679050221,525.616177958837,1392.2310658630886,488.16670123665523,3.817971096920134,1.0,203864.78996302467
-119.64858818157956,35.55156020825583,28.138439041031777,2545.221681071536,520.3282827039319,1379.353932683379,484.0241860108837,3.794758466176444,1.0,202518.88164916862
-119.5820949334782,35.622711884172304,28.559309259340317,2620.1676421888124,534.6763936724223,1421.5352175619917,497.17592213106957,3.8605088656683098,1.0,206481.30449620768
-119.573315487331,35.629226105472284,28.597959661414905,2626.9646169955513,536.8109178966715,1422.463956930904,498.213868961319,3.866598765008863,1.0,206824.73267565997
-119.549933902844,35.65706496341455,28.753094031728768,2654.8564572022146,541.3721268574394,1438.9105549089877,503.39645553128724,3.8899645226875768,1.0,208272.70085211497
-119.57746637487082,35.62916392061867,28.592038415945986,2626.2496859850958,536.2861661637044,1422.8956820469762,498.4019268983925,3.865325755687426,1.0,206757.86058016084
-119.63296270769008,35.57154333170482,28.26611051612954,2568.126720541613,525.3240274539261,1392.4376886779621,488.31221922665964,3.8149633926569693,1.0,203725.4008846075
-119.57472375954042,35.62571453149448,28.58523227499497,2624.418844551563,535.8840300803759,1422.3213525720905,497.87041014570565,3.86436880144949,1.0,206698.5695144157
-119.51686833503915,35.68524967505082,28.935861814173926,2687.04418544017,548.0539980850359,1455.481194912022,508.862344629749,3.918344154699369,1.0,210001.87236747734
-119.5051100207736,35.6968407192711,29.0129253276852,2700.849202664554,551.0204640370918,1461.0381011698285,511.8250621094078,3.9301611351350707,1.0,210709.1757101745
-119.61645652236135,35.58905603652246,28.363112611644002,2585.3458925775535,528.119625806035,1401.268678974706,491.7715303590744,3.8304360399817785,1.0,204613.53521390425
-119.63967861010448,35.56515537374128,28.22190713258574,2560.178193013927,523.5408896437681,1386.4695335743793,487.4852488792831,3.8080964159324306,1.0,203317.19769123167
-119.63397408605711,35.5665371033017,28.23804714114911,2563.200996900912,524.2878938188453,1389.505662598382,487.00795209378265,3.8106203849405245,1.0,203439.90972306023
-119.47898792064717,35.733507711947766,29.20414240182225,2734.909326863417,558.1108328884105,1480.874533070333,517.2239608361242,3.9596645529492296,1.0,212521.83706361087
-119.55299950392063,35.65005757431393,28.73038708435858,2650.577003337273,541.4494495952995,1435.2813810457521,502.8147656063736,3.8867948534162924,1.0,208057.10731209113
-119.43189021272839,35.77399263915919,29.45475527693718,2780.2647441611257,566.4913715797181,1503.2331733035119,525.0733829702507,3.998707068532498,1.0,214848.10466456373
-119.68233950911123,35.51553950670517,27.93415976490336,2508.862776211397,513.7442336011462,1360.589740002778,477.215524343921,3.7638217044728113,1.0,200605.70605322983
-119.63308256314528,35.56769801191913,28.2408952855178,2563.4196822312797,524.1626864595978,1389.2976424568824,487.4154970310546,3.8107360254622398,1.0,203471.2282627441
-119.54751641726774,35.658541377420356,28.767410404658495,2657.1040446721113,542.0958131024995,1439.8557197257462,504.0749498759438,3.8929562223704597,1.0,208398.2347497983
-119.57073071980363,35.63728725968935,28.638993023966524,2634.2783318545335,537.4724264370925,1428.6134513111022,499.9140535723313,3.871983275308751,1.0,207208.45139461497
-119.66881345003605,35.53056194435447,28.032677720085072,2526.1662377127964,516.5252777220987,1372.7368016817372,480.4794998239381,3.7787467680312945,1.0,201495.3700041123
-119.51318242898813,35.68807200728812,28.961771238197983,2691.9791814105174,549.6772669708222,1457.0042809346637,509.78102405262524,3.922128385348867,1.0,210244.16021234763
-119.57922159710667,35.623771022281346,28.581953631265407,2624.2574569676167,535.9193433011338,1421.819861649902,498.59412847436636,3.863946440965011,1.0,206644.53779280782
-119.55991224175156,35.64806683827657,28.714085014070406,2647.7043751676792,541.0900788789681,1435.4414910365522,502.0066759109343,3.8840323095001805,1.0,207866.3817336822
-119.61888227421713,35.57965961256729,28.31754241901526,2577.033761917745,526.597202052194,1397.2979157420089,489.5691496110338,3.823083191227967,1.0,204170.15308922945
-119.54999498561156,35.65009211228042,28.73102146990545,2651.1405822900088,541.4987674273914,1434.0251390272754,502.6931217839944,3.886607383319415,1.0,208093.2689725801
-119.53220863161486,35.67567761860218,28.865322775885012,2675.0758547175246,545.878179379255,1447.8873832569795,507.31913857229995,3.907600464624688,1.0,209341.00166203568
-119.56817443105535,35.634957810735784,28.63637739843295,2633.4710504963437,537.5649869969895,1426.7352385257695,499.5064113905693,3.8719342921260105,1.0,207181.72206908875
-119.59271835194104,35.60866583199063,28.489095910059838,2607.788896908629,533.4065061970623,1412.3032280319053,494.9874377764196,3.849434990913831,1.0,205808.19762438914
-119.51207988270122,35.69116042054454,28.956132365011424,2690.9206867749326,549.1231261770611,1454.7572024153255,509.6480359595258,3.921490070046184,1.0,210166.2082107581
-119.56503098373743,35.63594275384561,28.643110178733718,2635.2407287199776,537.7208038732576,1427.978528360696,499.80153573366306,3.8725636004854294,1.0,207249.26752652208
-119.69176463519192,35.505023379345204,27.873972600322357,2498.225354493918,511.76195877705425,1354.339367135993,475.4892939200251,3.7540915139962565,1.0,200006.7256776806
-119.5059488596818,35.69930675673981,29.01553794633437,2701.699281542948,551.0785922690505,1463.0154365488668,511.6850357405066,3.930168592618544,1.0,210740.05497281314
-119.5886183761929,35.61347138643208,28.509916751894583,2611.2012058020578,532.9291689358595,1415.8836062783992,495.7641578680652,3.852261791061772,1.0,206010.52491164138
-119.61378907792727,35.588340609774605,28.361412567205246,2584.898691944871,528.8248408221181,1399.8875081460085,491.3954354915174,3.8293256780034346,1.0,204616.90515474105
-119.52482459362943,35.68446180989729,28.91711638735931,2684.11781296743,547.9550814299254,1453.5114202942757,508.2153167328268,3.9157720269045,1.0,209832.07190055287
-119.57129966631803,35.62963714736458,28.609088439294933,2629.042748367261,536.6591933922747,1424.7713551858885,498.72760728497,3.868198239997052,1.0,206950.80042369387
-119.55437719602723,35.64845549634736,28.713436579538673,2648.1306774428167,540.2353080119253,1433.7360195892452,501.93867437451485,3.883868349226084,1.0,207911.73294954817
-119.49855264806033,35.70727888899508,29.05821594786057,2708.856937965302,552.0503656387701,1465.5944582402617,513.3902196974257,3.9369324098468392,1.0,211149.41645568603
-119.59951873834457,35.60039491319786,28.427438550875905,2597.4348246413274,530.7240757633496,1406.4653831346664,492.79725224401864,3.839904620664516,1.0,205236.71452976338
-119.52708683735659,35.67932390388034,28.90495925427759,2681.4797212123676,547.8804438036863,1452.1830122656945,508.4495544537522,3.9129601311103888,1.0,209707.8012200211
-119.64245867000177,35.56139222164614,28.189301854487255,2554.434452891945,522.9212779640834,1384.1160049396085,485.3101353972283,3.803158953387735,1.0,203016.62919979493
-119.63282839464262,35.56370380423041,28.228141129214563,2561.422476154505,523.3984256741444,1388.1245424280517,486.9278863658786,3.809224215261837,1.0,203330.82710549588
-119.54088908719878,35.66049915028242,28.795721560107353,2662.1484423281777,543.5115501741938,1442.4618278128085,504.69721705593145,3.896392139367646,1.0,208683.40801065476
-119.49559935082868,35.71199626706697,29.09198196762997,2715.1324327602397,554.68148932696,1469.0695209076698,513.8858171393514,3.9423130266252957,1.0,211469.35936548436
-119.63412574522974,35.568518662176174,28.25118099530869,2565.2726584008165,524.7684283329531,1389.8951135709417,488.09192916944625,3.812030319831828,1.0,203555.18156712793
-119.54708727420584,35.6580276970441,28.769017746905813,2657.2869920506373,542.9179034689407,1438.118998925916,503.81857156513894,3.8925097939901367,1.0,208402.03375443525
-119.48666997760229,35.72246945823724,29.150574584156043,2725.3092337963776,556.2604793799546,1474.9594130555895,515.9886294988585,3.9517646157078805,1.0,211999.19929724617
-119.53897990130831,35.66680844230212,28.821760262937023,2666.73209515626,543.8354145866164,1447.2835882900918,504.80636053304937,3.9007790270159037,1.0,208929.23888398858
-119.60409907636605,35.59585048361018,28.41428785669774,2595.450814742215,530.4399625408116,1405.1115762672725,492.65109337499547,3.8375176528447463,1.0,205100.206769038
-119.5803336197594,35.622700590044374,28.559461142000963,2620.2480342637377,535.3629532064,1419.2586033677053,497.2750372757191,3.8598952506263533,1.0,206482.92383308813
-119.61966610784589,35.57837957691456,28.30952150409137,2575.5936242180837,526.1680315806417,1396.7466049542184,489.52032459903194,3.82135467533134,1.0,204122.67354060189
-119.4727005175325,35.73153791575881,29.210132288543797,2736.1863765771527,557.3449756349546,1482.656808406792,517.4435373813633,3.9608176327230855,1.0,212577.15156879765
-119.58414375698243,35.61657808437726,28.520690177237615,2613.718570034157,534.0045227821602,1413.414626169589,496.3490358100533,3.85457777128032,1.0,206091.31834551305
-119.50819989634918,35.697369252226416,28.98938213735875,2696.7006777168576,550.1641143620907,1459.076085725312,510.55695123450704,3.9263641156797116,1.0,210513.3708162301
-119.55919283845367,35.6447210933937,28.69021910753824,2644.898564858643,539.1537357697008,1431.2105955056415,501.8317949805528,3.8806458770449557,1.0,207707.13740807705
-119.6034842480351,35.596485334370534,28.414870948204722,2594.793476580858,530.2883365402173,1405.0219890557937,492.64709357783045,3.837887141434121,1.0,205071.4752980805
-119.54585582247373,35.66299024911561,28.798791826197487,2662.690079888044,544.5229742677683,1441.1780371410644,504.99566480179243,3.8967750234793983,1.0,208671.05449946754
-119.54519857674634,35.65985554117606,28.782684078700363,2659.7864710252893,542.883483257755,1441.3330950151274,504.3465049140011,3.8945483720969234,1.0,208540.26733855926
-119.62034524895115,35.58408369149795,28.337369195491167,2580.5603243919495,527.778086828855,1399.921176963253,490.02288127501373,3.8258549411385605,1.0,204382.28175899142
-119.66269302949975,35.53936090267461,28.07109740159168,2532.8978676283764,518.3098149926543,1373.9951850716072,482.2281638618425,3.7842834259297886,1.0,201872.64555632026
-119.50983449994511,35.697873241120746,29.002877747015038,2699.7197938379695,550.5464739429475,1461.8350079429267,511.0750641805381,3.928949389588711,1.0,210627.15367667662
-119.52120753094565,35.684590578673806,28.930342673988584,2685.983806217831,548.8843058663016,1453.2006375443161,508.76520659687236,3.9168265391240236,1.0,209945.83927987007
-119.55825635388534,35.64558795675909,28.694060361512626,2644.285431043186,539.7726576284336,1432.5274544819029,501.0196985450924,3.8809683539486066,1.0,207700.10112728117
-119.63795601448207,35.56351896771406,28.22338042312524,2560.601561561412,523.4507370799638,1388.5846639335032,486.93829708949477,3.8086940122432833,1.0,203303.59794913206
-119.55671633947871,35.65087332411522,28.72128248023043,2648.8773584485857,540.3632397273366,1436.7748794158504,502.7014279321217,3.8854535809691835,1.0,207971.10781093745
-119.51117194665288,35.69799971784487,29.003888030859738,2700.288816926308,550.5587056820589,1462.7755987312878,511.12490890226763,3.9283678013958454,1.0,210609.18696600714
-119.58815315259353,35.60870806982061,28.490471666870533,2607.7796266141736,532.277472095288,1414.550808913384,494.75138423160763,3.8492504765700093,1.0,205802.7955703099
-119.62677476116654,35.574388210415776,28.29359851599034,2573.123456062476,526.3246691093563,1395.4089369982817,488.81214972284005,3.819124781641653,1.0,203974.97109572557
-119.62628319556536,35.57469089662573,28.28061481475412,2570.612213684542,525.2380866144591,1392.8802401730857,488.61515917839836,3.8177054152271332,1.0,203861.23962402786
-119.50515504307437,35.701629075361126,29.035942607514848,2704.8618826914358,552.5562434937508,1465.269797208478,511.9294769674988,3.93339972775634,1.0,210936.74745150673
-119.55717793281919,35.64988284212748,28.71620475140964,2648.8690223067442,540.1538106358211,1434.374328207187,502.63297564412574,3.8843958450154026,1.0,207934.0021240819
-119.5775329930601,35.625647047264536,28.57956396109347,2623.868729404089,535.6880938513557,1421.8724619210905,497.9434402681371,3.8633513086661315,1.0,206669.1366085386
-119.58402351993487,35.61741338825048,28.533451064857474,2615.5413582173805,533.7885863567742,1418.3828136016377,496.2829978557386,3.8561065713120226,1.0,206233.98302663505
-119.633337302637,35.571516169292316,28.26147906539177,2566.9719613774355,524.7102208270179,1393.5777467868415,488.1395308146101,3.8140696160928584,1.0,203668.1174807898
-119.50551671426238,35.70061230341313,29.02323188813977,2703.3986984902563,551.2374667367067,1464.453564268325,511.74213948525556,3.9321388823935073,1.0,210819.00529222982
-119.48921479000693,35.71509698418795,29.111652328947187,2718.8308304707693,554.3180754416029,1470.892432697617,514.9839747314372,3.9451890114946453,1.0,211633.4047225742
-119.59998965690671,35.597944416719784,28.432227261118694,2597.1815614179195,530.5287219233451,1407.875860884123,493.33149825121575,3.8401858399606543,1.0,205239.3611578346
-119.58136502192905,35.626653285620215,28.57568116997018,2623.122647762034,536.2142205168811,1420.6934778701502,497.8726218904082,3.862443252153235,1.0,206635.65484979816
-119.50938690796544,35.69799951888199,28.999181433298094,2698.8095547171815,551.0121622465001,1459.7934314220897,510.8907879637412,3.928028871507724,1.0,210587.38910585578
-119.6360782815053,35.56483791652704,28.229878840881515,2561.4514002872825,523.9545396835194,1389.7485293641616,486.8159219529463,3.809294113249724,1.0,203388.63364247608
-119.54152856509013,35.66508333265371,28.809146854477127,2664.237464006283,543.8967302603443,1444.7832432643584,504.8881644672699,3.8981175880734895,1.0,208803.73186326592
-119.61693902304472,35.58386027209974,28.330058070932736,2579.9019116498084,527.3615915597479,1398.6880974277572,489.4828994005985,3.824337191130401,1.0,204320.0342880456
-119.54510308162506,35.66289277918989,28.792296586467003,2661.745173325817,543.6967145610962,1441.5539665511349,504.51114566579423,3.896325660572253,1.0,208677.77266455692
-119.49151121097468,35.713414609776734,29.106537701018826,2717.4119035304525,554.3031530966347,1471.7872241005748,514.782827018427,3.9444036762212873,1.0,211601.3372832582
-119.55235378620111,35.65067050135443,28.732131843972027,2650.8845105031874,541.3523256309059,1434.895880370445,503.03538179979876,3.8866714812389174,1.0,208065.16706754937
-119.72630778646722,35.470860752346624,27.680036848254755,2464.8822361826124,504.6767364550831,1336.8512967168135,469.6436142183314,3.7247732809211365,1.0,198211.65045715056
-119.55717127501211,35.644904364072175,28.696035815308235,2645.0445200989484,540.1734384014753,1431.9857149593495,501.5461941886891,3.8809713786869224,1.0,207738.08907724774
-119.54934973811834,35.65801349905292,28.76101003662045,2656.682621767107,541.8457637506982,1440.0049592752694,503.64777374619484,3.8911934827095442,1.0,208341.6555223502
-119.5249550478358,35.68086420287757,28.898700044529022,2680.8705804414158,546.7872446788668,1450.3410423758853,508.4407160199954,3.912196085749527,1.0,209644.13314044202
-119.54524617222984,35.6587381616577,28.78502556835952,2660.2552813147286,543.4790396024624,1442.1357589005718,504.0454356169094,3.894881496610102,1.0,208590.6877642235
-119.50565989443407,35.69891525747907,29.01652794241295,2702.2661269770456,550.3604760019552,1463.1847832486044,511.9274047920047,3.9308686550353364,1.0,210742.76503051154
-119.61848858659027,35.588397131149804,28.358497766384165,2584.143310498093,527.9910112355783,1401.755294806159,491.4717705914444,3.828591441350232,1.0,204562.55693004432
-119.54196637748267,35.663958396525146,28.803923915677153,2663.9480171242312,544.0261179482948,1442.0026012718427,505.06116691003865,3.8976605005860954,1.0,208763.99717962532
-119.6529093894647,35.54737002610869,28.121606058667467,2542.33285787052,519.7662992807303,1378.9377826405841,483.5546267714033,3.7924207078420222,1.0,202363.30877014506
-119.54071877385087,35.66602991447659,28.814034986500946,2665.4324609293362,543.7167881447571,1443.6885011756294,505.49990378519857,3.8995592897925198,1.0,208850.14622418818
-119.62106998334625,35.5771238226918,28.298551873768584,2573.830530218542,526.5779408305699,1394.529581621937,488.7464638959418,3.8199015768936144,1.0,204010.59403441483
-119.64922132261194,35.55398812841582,28.150946859291583,2547.4679212450706,520.7232711786736,1380.998472141181,484.817206860372,3.7970515928166058,1.0,202589.18489778248
-119.50258017350707,35.7028110024173,29.030121636968563,2704.00733453387,551.4230887149787,1463.125677598772,512.2403118366611,3.932749596516845,1.0,210897.08135786979
-119.612055693224,35.590233522727125,28.368104387180523,2586.8098013066856,528.7632174711744,1401.0055551943763,491.26243458083763,3.8304892152351404,1.0,204695.25816058376
-119.52591754879292,35.68186054531696,28.904095933603426,2681.2911078624334,547.174965849166,1453.4853375675068,507.5134267435458,3.913401919789775,1.0,209704.79293556706
-119.57870549203776,35.622237309950286,28.567487633128778,2621.3253391510243,535.0018129536321,1420.1888012754378,497.82597871542134,3.860969152126022,1.0,206526.9068235172
-119.54779998424308,35.66097682434613,28.776555437730984,2658.8629258265323,543.327601190783,1440.208068721307,503.92823700261323,3.8939681264633457,1.0,208512.40926131574
-119.67951724080697,35.521991132790596,27.969550541563244,2515.918091025192,514.9075690031415,1363.417671580996,478.57045937202275,3.7695452239828144,1.0,200928.4364263733
-119.61331777310782,35.588467424735626,28.35882952413189,2585.2574838857545,528.6112390545854,1400.2444955483081,490.500815379094,3.829815791741761,1.0,204585.059181581
-119.65244567917294,35.54784460033071,28.12132099796292,2542.535408207596,520.0794628836577,1376.972237996492,483.835488440945,3.793192161158478,1.0,202367.62714517
-119.49909366952438,35.707815165585714,29.064737725865466,2710.337661441479,552.9353489171157,1468.5538145089006,512.6268444871706,3.9377782045094567,1.0,211212.6818108864
-119.63495549309643,35.5694522636607,28.235369202929252,2562.638274763536,523.6406382831867,1387.9264006681394,487.1851309314904,3.810678389162075,1.0,203441.06134707108
-119.50044175603483,35.7040268486654,29.043208582998385,2706.2137053180786,551.9384731680161,1464.6330595276079,512.7798550649924,3.9343300452819294,1.0,210982.29078388758
-119.55363039645033,35.648075102199826,28.71993150263928,2648.6691512984607,540.4389149792884,1435.1987498613078,502.388143836976,3.8850114473634982,1.0,207954.04728387398
-119.49667955017121,35.711546411993275,29.081542469535663,2712.9728672958745,553.749184978862,1466.3398412324727,514.262001729971,3.9407590115966973,1.0,211363.61680157654
-119.63619888335143,35.562175952351005,28.217865387401247,2559.510218945035,523.1383662168017,1388.492968067493,486.47977663506896,3.80743020228313,1.0,203259.75754097936
-119.59808223996274,35.60499337712474,28.449075500352208,2600.224664298735,530.9198581537619,1407.665837626357,494.18323714849254,3.843172164099829,1.0,205428.8909265093
-119.5958691031607,35.6072659868599,28.467569898310416,2603.9948085933343,531.2460909743447,1411.6799971381674,494.35014269552926,3.8461367065854244,1.0,205601.39639826358
-119.62001643389179,35.58531090250581,28.338388110431744,2581.170958993007,526.9901223395283,1400.951996635743,490.0016439685069,3.8266385287853364,1.0,204387.29850496247
-119.57660867139843,35.62262210316712,28.568092683504,2621.5922625756143,535.5123299060216,1420.3576192284684,497.44547994087367,3.8620905720877463,1.0,206530.35091788849
-119.56634991715123,35.63643690924826,28.652419825626442,2636.7643906533276,538.6769412605254,1427.1222869197306,500.4264502780641,3.874597569182884,1.0,207344.62316645499
-119.61245935636559,35.590943446161695,28.37514677506356,2587.9433334299915,528.5333197996742,1403.0164454093328,491.42843720054566,3.8317303272759555,1.0,204725.13459006586
-119.61379897133901,35.584907958900175,28.343122360335883,2581.92257940704,527.2998457658306,1398.9031421961636,490.3479863836609,3.82726555173164,1.0,204453.2474709319
-119.66381904231744,35.53620005897102,28.058689028566967,2530.9100071481203,517.6072419191948,1373.6778441738716,481.2503946813469,3.782853237673739,1.0,201721.75700901815
-119.57195349217548,35.62556935325436,28.590947027944928,2625.7479483424195,536.2487364847512,1421.6546620762808,498.02489171889744,3.8651671103738288,1.0,206773.96684073567
-119.60172970501499,35.5998312652837,28.420943721591556,2595.8483445062957,529.7309871126338,1405.1871311110606,493.39962297882437,3.83905679182116,1.0,205162.0275413562
-119.49133197265726,35.713395103455895,29.095175144747106,2715.66070318641,553.8883461277605,1469.1634837356085,514.1184989484367,3.9436547651651215,1.0,211496.19160289297
-119.57406404512503,35.625623536815716,28.587275763169277,2625.2722245095633,536.3972445064172,1422.3901001977972,498.0334679263224,3.8645834623518587,1.0,206732.21874349806
-119.48817100707777,35.719760570655374,29.129274868951615,2721.750002438178,554.9808215832101,1473.2060340960395,515.2701086990401,3.9485080232403527,1.0,211829.89680664905
-119.5579577648596,35.647103328691784,28.70326259318584,2646.0993513909502,540.2446868689951,1433.559109489759,501.5079436804971,3.8825766860250597,1.0,207783.52425673883
-119.58848764582189,35.61467362361913,28.502057845923847,2610.565408100968,533.2511829680874,1412.489552672305,495.568353661896,3.8510310851820746,1.0,205936.81043917913
-119.60662563578056,35.59645109285873,28.41357271880549,2594.318878208558,529.9814465699077,1407.0519542567347,492.6841264158868,3.8381308752013776,1.0,205071.92683101978
