sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
1.0,0.49,0.39,0.16,0.644,0.2435,0.1565,0.1515,8.0
1.0,0.62,0.49,0.165,1.098,0.4975,0.2425,0.3025,10.0
0.0,0.64,0.525,0.165,1.41,0.592,0.3045,0.43,14.0
0.0,0.465,0.375,0.105,0.49,0.2115,0.0885,0.14,10.0
0.0,0.625,0.49,0.135,1.195,0.5355,0.2625,0.315,10.0
2.0,0.5,0.375,0.11,0.5105,0.25,0.111,0.1455,8.0
2.0,0.425,0.33,0.11,0.326,0.1225,0.081,0.095,7.0
0.0,0.45,0.36,0.12,0.4775,0.2255,0.104,0.1405,8.0
1.0,0.65,0.535,0.17,1.2435,0.4895,0.3075,0.32,11.0
2.0,0.44,0.335,0.12,0.397,0.1515,0.086,0.12,9.0
0.0,0.605,0.48,0.17,1.2405,0.4975,0.305,0.34,12.0
0.0,0.625,0.48,0.16,1.2315,0.5815,0.2735,0.3075,9.0
2.0,0.475,0.355,0.125,0.4775,0.2145,0.1065,0.14,9.0
0.0,0.68,0.56,0.205,1.752,0.7105,0.541,0.58,15.0
0.0,0.59,0.475,0.185,1.0485,0.4985,0.2135,0.335,11.0
0.0,0.625,0.48,0.2,1.39,0.566,0.2975,0.4,10.0
2.0,0.55,0.43,0.13,0.9395,0.419,0.188,0.25,8.0
1.0,0.58,0.45,0.145,1.1135,0.516,0.2225,0.355,15.0
1.0,0.665,0.505,0.175,1.8345,0.724,0.3675,0.5845,20.0
2.0,0.47,0.375,0.12,0.474,0.2375,0.099,0.13,7.0
1.0,0.625,0.48,0.155,1.2,0.5195,0.3025,0.28,10.0
0.0,0.575,0.45,0.18,0.95,0.4565,0.1645,0.216,9.0
1.0,0.525,0.405,0.175,0.8795,0.3155,0.1745,0.285,17.0
0.0,0.5,0.4,0.145,0.8115,0.3055,0.16,0.22,10.0
2.0,0.38,0.285,0.1,0.2345,0.097,0.0575,0.085,6.0
0.0,0.56,0.435,0.125,0.8115,0.3985,0.18,0.27,8.0
0.0,0.65,0.5,0.19,1.3,0.6655,0.3,0.49,12.0
0.0,0.585,0.475,0.17,0.9995,0.3665,0.2,0.31,11.0
0.0,0.745,0.565,0.185,1.9805,0.8345,0.454,0.52,15.0
2.0,0.5,0.395,0.13,0.597,0.3035,0.1155,0.19,8.0
1.0,0.56,0.435,0.15,0.9885,0.4515,0.1585,0.25,9.0
1.0,0.585,0.465,0.135,0.8455,0.3765,0.2115,0.235,8.0
2.0,0.62,0.485,0.155,1.0145,0.5315,0.271,0.2825,11.0
2.0,0.31,0.24,0.085,0.1755,0.0705,0.0385,0.054,6.0
0.0,0.62,0.485,0.185,1.3165,0.4425,0.287,0.44,16.0
1.0,0.605,0.465,0.15,0.966,0.3855,0.215,0.315,14.0
0.0,0.465,0.375,0.13,0.6335,0.197,0.1065,0.195,16.0
2.0,0.285,0.21,0.07,0.1055,0.0425,0.0225,0.03,4.0
0.0,0.535,0.41,0.13,0.785,0.3295,0.1635,0.209,9.0
1.0,0.64,0.505,0.175,1.0705,0.4305,0.2875,0.36,11.0
0.0,0.73,0.575,0.175,1.8725,0.895,0.4195,0.461,10.0
0.0,0.6,0.485,0.17,1.1655,0.5305,0.2675,0.356,10.0
0.0,0.54,0.425,0.135,0.7955,0.3485,0.1915,0.2,10.0
0.0,0.565,0.455,0.13,0.9245,0.37,0.196,0.27,13.0
1.0,0.54,0.435,0.13,0.8115,0.328,0.16,0.25,16.0
0.0,0.53,0.415,0.14,0.8115,0.3685,0.17,0.24,8.0
0.0,0.605,0.48,0.175,1.013,0.4305,0.2255,0.325,13.0
2.0,0.555,0.41,0.135,0.638,0.2785,0.1395,0.2185,9.0
0.0,0.515,0.42,0.155,0.6935,0.288,0.159,0.225,15.0
1.0,0.615,0.46,0.16,1.0385,0.5475,0.2065,0.27,8.0
0.0,0.655,0.52,0.185,1.5795,0.715,0.38,0.435,10.0
2.0,0.335,0.25,0.06,0.179,0.0705,0.0345,0.055,8.0
2.0,0.4,0.305,0.095,0.2645,0.141,0.0485,0.075,7.0
1.0,0.655,0.51,0.175,1.5175,0.8365,0.396,0.3705,9.0
0.0,0.565,0.45,0.175,1.145,0.39,0.227,0.315,16.0
0.0,0.665,0.515,0.19,1.3485,0.556,0.295,0.43,8.0
1.0,0.6,0.475,0.15,0.9705,0.3865,0.2275,0.29,9.0
1.0,0.57,0.44,0.14,0.9265,0.3875,0.1965,0.3,15.0
0.0,0.615,0.495,0.165,1.217,0.5415,0.2475,0.375,14.0
0.0,0.455,0.335,0.11,0.4305,0.1815,0.1015,0.118,9.0
1.0,0.61,0.48,0.16,1.2695,0.6095,0.269,0.315,11.0
2.0,0.26,0.21,0.07,0.1,0.0425,0.0255,0.03,8.0
0.0,0.6,0.48,0.16,1.0335,0.4635,0.2315,0.29,11.0
0.0,0.585,0.45,0.14,0.9685,0.4285,0.2385,0.263,10.0
2.0,0.31,0.25,0.08,0.169,0.07,0.0325,0.053,5.0
1.0,0.58,0.445,0.15,0.832,0.3295,0.1725,0.2925,10.0
2.0,0.42,0.32,0.125,0.3625,0.159,0.0635,0.095,7.0
2.0,0.465,0.35,0.11,0.3915,0.196,0.0945,0.145,7.0
0.0,0.44,0.325,0.125,0.4005,0.1635,0.085,0.16,12.0
2.0,0.41,0.31,0.1,0.301,0.12,0.0615,0.09,7.0
1.0,0.465,0.36,0.095,0.507,0.1865,0.127,0.175,7.0
0.0,0.585,0.49,0.165,1.234,0.4105,0.2705,0.37,14.0
2.0,0.36,0.26,0.09,0.226,0.0645,0.0525,0.06,8.0
2.0,0.39,0.3,0.09,0.3075,0.149,0.037,0.089,7.0
2.0,0.24,0.17,0.055,0.0265,0.0295,0.014,0.015,4.0
2.0,0.385,0.29,0.1,0.2815,0.1155,0.063,0.077,7.0
1.0,0.605,0.485,0.15,0.911,0.3865,0.2,0.29,9.0
1.0,0.605,0.48,0.165,1.04,0.518,0.25,0.305,10.0
2.0,0.32,0.23,0.075,0.15,0.066,0.0365,0.045,6.0
2.0,0.38,0.285,0.095,0.378,0.2025,0.0825,0.0805,6.0
1.0,0.57,0.44,0.125,0.8685,0.3845,0.2155,0.245,12.0
1.0,0.65,0.52,0.165,1.36,0.539,0.2765,0.37,13.0
1.0,0.725,0.525,0.175,1.764,0.7455,0.4095,0.4065,11.0
0.0,0.55,0.44,0.16,0.8915,0.3155,0.2065,0.228,9.0
0.0,0.55,0.44,0.135,0.7575,0.2945,0.2155,0.2345,8.0
2.0,0.545,0.415,0.12,0.6675,0.3155,0.1395,0.22,8.0
2.0,0.39,0.29,0.09,0.2215,0.096,0.0455,0.07,7.0
1.0,0.535,0.42,0.14,0.879,0.3645,0.2285,0.195,10.0
0.0,0.5,0.355,0.135,0.5205,0.248,0.104,0.1625,7.0
0.0,0.67,0.525,0.175,1.4455,0.6325,0.3235,0.36,11.0
1.0,0.64,0.515,0.175,1.539,0.6165,0.3575,0.44,11.0
2.0,0.585,0.475,0.135,0.818,0.38,0.1805,0.2185,11.0
1.0,0.69,0.605,0.205,1.7855,0.8905,0.2145,0.43,11.0
2.0,0.47,0.36,0.125,0.5805,0.231,0.1095,0.165,8.0
0.0,0.575,0.45,0.145,0.9565,0.3975,0.182,0.2325,8.0
1.0,0.615,0.48,0.17,1.1775,0.515,0.3125,0.335,11.0
0.0,0.58,0.46,0.18,1.0405,0.412,0.311,0.34,16.0
0.0,0.56,0.45,0.17,0.9395,0.3845,0.1645,0.275,22.0
0.0,0.6,0.485,0.175,1.1,0.531,0.256,0.31,11.0
2.0,0.455,0.36,0.125,0.4775,0.2105,0.108,0.145,9.0
0.0,0.62,0.475,0.175,1.1235,0.5115,0.2295,0.33,10.0
1.0,0.53,0.42,0.135,0.6725,0.3155,0.149,0.225,10.0
2.0,0.14,0.145,0.035,0.0105,0.0065,0.0055,0.009,3.0
2.0,0.515,0.405,0.16,0.7045,0.349,0.1405,0.185,8.0
0.0,0.185,0.12,0.055,0.0495,0.028,0.0125,0.01,5.0
2.0,0.41,0.325,0.11,0.3325,0.1575,0.0725,0.105,9.0
1.0,0.425,0.33,0.11,0.4025,0.1575,0.0935,0.1315,8.0
1.0,0.595,0.465,0.165,1.082,0.4675,0.257,0.265,9.0
2.0,0.565,0.44,0.15,0.8705,0.3685,0.2025,0.255,12.0
0.0,0.625,0.49,0.17,1.3575,0.5305,0.288,0.41,13.0
2.0,0.405,0.31,0.1,0.3095,0.1225,0.053,0.09,7.0
2.0,0.555,0.44,0.125,0.879,0.3935,0.1855,0.239,9.0
1.0,0.47,0.37,0.135,0.589,0.2745,0.1245,0.145,9.0
2.0,0.37,0.28,0.095,0.2405,0.122,0.041,0.07,7.0
1.0,0.62,0.48,0.185,1.056,0.3765,0.262,0.36,12.0
0.0,0.37,0.275,0.1,0.2155,0.0715,0.051,0.0735,8.0
1.0,0.64,0.505,0.175,1.3235,0.6185,0.212,0.36,10.0
2.0,0.345,0.27,0.095,0.1995,0.096,0.0285,0.07,6.0
2.0,0.34,0.25,0.09,0.1945,0.1065,0.0295,0.055,6.0
2.0,0.405,0.3,0.105,0.3095,0.143,0.0745,0.09,6.0
0.0,0.63,0.48,0.16,1.071,0.4815,0.2195,0.309,10.0
0.0,0.63,0.485,0.16,1.0015,0.454,0.226,0.2695,10.0
1.0,0.525,0.415,0.17,0.8105,0.3695,0.1715,0.245,9.0
2.0,0.465,0.355,0.13,0.5175,0.2165,0.0945,0.166,8.0
1.0,0.555,0.425,0.15,0.738,0.3775,0.1415,0.237,8.0
2.0,0.425,0.325,0.1,0.286,0.094,0.069,0.11,8.0
2.0,0.265,0.195,0.075,0.096,0.0355,0.0305,0.04,6.0
1.0,0.645,0.52,0.155,1.368,0.6345,0.3085,0.335,10.0
1.0,0.57,0.445,0.15,0.972,0.4525,0.1625,0.26,13.0
0.0,0.59,0.46,0.17,0.9795,0.447,0.2245,0.2845,10.0
1.0,0.605,0.47,0.155,1.0725,0.4865,0.2585,0.345,12.0
2.0,0.335,0.255,0.075,0.1835,0.0675,0.0355,0.0405,7.0
1.0,0.47,0.38,0.11,0.4355,0.1755,0.0855,0.1465,9.0
2.0,0.35,0.245,0.095,0.2055,0.063,0.0465,0.079,9.0
0.0,0.465,0.375,0.12,0.6335,0.2305,0.1185,0.17,12.0
0.0,0.555,0.425,0.12,0.874,0.405,0.166,0.1785,10.0
2.0,0.315,0.23,0.07,0.1475,0.0575,0.034,0.04,5.0
0.0,0.435,0.35,0.125,0.384,0.1725,0.099,0.155,12.0
0.0,0.6,0.5,0.185,1.155,0.4895,0.238,0.385,12.0
2.0,0.36,0.27,0.09,0.196,0.073,0.0455,0.068,6.0
1.0,0.64,0.515,0.175,1.3135,0.667,0.3135,0.39,11.0
1.0,0.545,0.44,0.14,0.78,0.3105,0.1715,0.2265,11.0
2.0,0.545,0.435,0.145,0.8035,0.3315,0.1495,0.25,9.0
1.0,0.7,0.565,0.19,1.7405,0.819,0.3615,0.47,9.0
2.0,0.175,0.13,0.095,0.03,0.0155,0.0035,0.0105,5.0
2.0,0.515,0.39,0.11,0.4605,0.1755,0.13,0.175,6.0
0.0,0.675,0.545,0.2,1.4585,0.592,0.3315,0.43,9.0
0.0,0.7,0.52,0.205,1.6115,0.6735,0.3475,0.445,20.0
2.0,0.415,0.32,0.095,0.315,0.134,0.063,0.1,8.0
2.0,0.49,0.36,0.13,0.594,0.2875,0.1175,0.18,9.0
1.0,0.615,0.48,0.165,1.2075,0.6025,0.296,0.33,10.0
0.0,0.585,0.465,0.16,0.9455,0.3825,0.2,0.2745,10.0
0.0,0.63,0.49,0.15,1.198,0.5305,0.25,0.3065,9.0
0.0,0.585,0.46,0.14,1.0565,0.4225,0.214,0.315,15.0
2.0,0.34,0.235,0.085,0.1655,0.071,0.044,0.0495,6.0
0.0,0.71,0.555,0.21,2.141,1.1455,0.4065,0.5055,11.0
1.0,0.575,0.465,0.145,0.9555,0.4265,0.246,0.2425,8.0
0.0,0.67,0.545,0.185,1.25,0.5305,0.3045,0.45,14.0
0.0,0.475,0.36,0.12,0.5125,0.28,0.1045,0.155,8.0
0.0,0.595,0.475,0.16,1.1465,0.4695,0.2315,0.2705,10.0
2.0,0.53,0.405,0.13,0.6395,0.2765,0.1255,0.175,9.0
1.0,0.56,0.435,0.155,0.839,0.35,0.207,0.255,10.0
2.0,0.435,0.325,0.105,0.3515,0.1695,0.085,0.105,7.0
1.0,0.715,0.535,0.195,1.7475,0.639,0.3125,0.48,11.0
1.0,0.55,0.45,0.135,0.7825,0.3285,0.1695,0.22,9.0
2.0,0.545,0.42,0.13,0.7385,0.3485,0.1435,0.2255,10.0
0.0,0.62,0.525,0.165,1.065,0.4715,0.2195,0.35,10.0
2.0,0.525,0.42,0.145,0.7355,0.3205,0.1455,0.205,9.0
0.0,0.6,0.475,0.17,0.9355,0.4625,0.174,0.2725,8.0
1.0,0.55,0.435,0.16,0.8915,0.3925,0.176,0.24,8.0
2.0,0.44,0.32,0.115,0.4055,0.171,0.1045,0.13,14.0
0.0,0.6,0.475,0.145,1.37,0.741,0.2945,0.2885,9.0
2.0,0.43,0.35,0.115,0.3215,0.1315,0.0865,0.105,7.0
2.0,0.385,0.28,0.09,0.2155,0.0855,0.046,0.078,7.0
2.0,0.38,0.285,0.095,0.2725,0.112,0.0455,0.08,6.0
2.0,0.275,0.2,0.07,0.096,0.038,0.0265,0.03,5.0
2.0,0.44,0.315,0.1,0.318,0.1255,0.0405,0.11,6.0
2.0,0.48,0.37,0.125,0.537,0.2395,0.1395,0.165,7.0
0.0,0.575,0.47,0.135,0.8295,0.3135,0.186,0.24,10.0
0.0,0.645,0.49,0.15,1.251,0.5235,0.2485,0.3745,9.0
0.0,0.61,0.48,0.165,1.271,0.6235,0.2875,0.305,11.0
0.0,0.61,0.475,0.15,1.1955,0.5315,0.3,0.335,13.0
0.0,0.535,0.475,0.165,0.927,0.4155,0.2215,0.35,15.0
2.0,0.275,0.185,0.07,0.1015,0.045,0.0265,0.034,6.0
2.0,0.28,0.21,0.06,0.1065,0.0385,0.018,0.03,5.0
2.0,0.48,0.385,0.135,0.5915,0.2855,0.1185,0.18,8.0
1.0,0.72,0.6,0.215,2.141,0.9895,0.472,0.488,10.0
1.0,0.515,0.405,0.14,0.717,0.2,0.2065,0.21,10.0
0.0,0.675,0.545,0.205,1.719,0.6935,0.3935,0.515,17.0
0.0,0.61,0.475,0.17,1.11,0.531,0.22,0.295,9.0
0.0,0.535,0.42,0.14,0.853,0.341,0.1785,0.24,9.0
0.0,0.54,0.415,0.135,0.907,0.404,0.2065,0.245,11.0
2.0,0.4,0.26,0.09,0.215,0.0895,0.06,0.054,6.0
2.0,0.44,0.335,0.11,0.411,0.1985,0.084,0.1,7.0
2.0,0.205,0.145,0.06,0.03,0.0125,0.0095,0.015,4.0
1.0,0.635,0.505,0.175,1.219,0.564,0.3075,0.3665,11.0
2.0,0.44,0.345,0.105,0.4795,0.199,0.085,0.13,8.0
0.0,0.49,0.385,0.15,0.6195,0.215,0.1435,0.19,19.0
0.0,0.47,0.36,0.115,0.458,0.2145,0.1095,0.15,9.0
1.0,0.61,0.465,0.16,1.1,0.547,0.2345,0.2845,9.0
2.0,0.29,0.23,0.085,0.133,0.048,0.0315,0.0425,6.0
2.0,0.52,0.4,0.135,0.6765,0.2925,0.147,0.2035,8.0
1.0,0.6,0.48,0.19,1.247,0.519,0.2815,0.355,11.0
0.0,0.57,0.445,0.15,0.873,0.4195,0.176,0.25,10.0
0.0,0.575,0.43,0.155,1.0305,0.414,0.221,0.278,9.0
2.0,0.66,0.51,0.165,1.4005,0.631,0.3595,0.35,12.0
2.0,0.46,0.35,0.11,0.3625,0.15,0.073,0.11,7.0
1.0,0.565,0.445,0.145,0.908,0.4075,0.2195,0.255,9.0
1.0,0.59,0.455,0.16,1.0815,0.4565,0.221,0.32,10.0
2.0,0.43,0.325,0.13,0.3435,0.1625,0.0785,0.095,6.0
0.0,0.545,0.415,0.135,0.7085,0.282,0.15,0.22,14.0
0.0,0.485,0.355,0.11,0.5205,0.2015,0.1045,0.1535,10.0
1.0,0.555,0.435,0.185,0.9285,0.3055,0.2265,0.275,17.0
1.0,0.55,0.43,0.13,0.8205,0.3315,0.1585,0.25,11.0
2.0,0.4,0.3,0.115,0.3015,0.1225,0.06,0.085,10.0
1.0,0.67,0.52,0.165,1.4365,0.667,0.3135,0.3985,12.0
0.0,0.585,0.475,0.16,0.928,0.3895,0.2465,0.36,13.0
1.0,0.725,0.56,0.225,1.619,0.7685,0.3335,0.57,13.0
2.0,0.54,0.42,0.12,0.7635,0.358,0.15,0.1985,8.0
0.0,0.61,0.48,0.155,1.073,0.492,0.27,0.29,10.0
2.0,0.34,0.26,0.09,0.2,0.0895,0.0425,0.064,6.0
1.0,0.47,0.375,0.14,0.537,0.191,0.1335,0.175,18.0
0.0,0.515,0.43,0.145,0.742,0.33,0.158,0.22,9.0
2.0,0.39,0.29,0.095,0.25,0.0855,0.061,0.075,8.0
2.0,0.515,0.365,0.13,0.494,0.2395,0.097,0.1495,8.0
2.0,0.55,0.425,0.15,0.8435,0.35,0.18,0.23,9.0
2.0,0.44,0.335,0.105,0.4205,0.1865,0.0945,0.11,8.0
2.0,0.39,0.295,0.1,0.2645,0.1215,0.0565,0.081,7.0
1.0,0.565,0.44,0.16,0.772,0.3325,0.174,0.275,10.0
0.0,0.535,0.425,0.15,0.8395,0.2395,0.2145,0.215,12.0
1.0,0.72,0.565,0.225,1.8995,0.718,0.3415,0.605,20.0
0.0,0.7,0.535,0.205,2.14,0.7785,0.3975,0.565,20.0
2.0,0.58,0.45,0.135,0.844,0.3745,0.1835,0.24,8.0
1.0,0.62,0.51,0.19,1.3275,0.519,0.269,0.375,14.0
0.0,0.625,0.475,0.155,0.9705,0.4645,0.2405,0.2665,10.0
2.0,0.42,0.325,0.105,0.494,0.28,0.0965,0.15,8.0
1.0,0.66,0.5,0.165,1.1665,0.4915,0.2675,0.315,10.0
2.0,0.425,0.345,0.105,0.447,0.12,0.114,0.22,9.0
2.0,0.555,0.42,0.15,0.8635,0.4565,0.1905,0.234,9.0
1.0,0.57,0.45,0.155,0.849,0.3545,0.174,0.285,10.0
1.0,0.72,0.55,0.175,1.087,0.4935,0.2325,0.3175,9.0
1.0,0.65,0.525,0.195,1.842,0.74,0.405,0.4195,11.0
0.0,0.455,0.37,0.11,0.406,0.1635,0.096,0.125,10.0
0.0,0.53,0.42,0.125,0.737,0.2725,0.1415,0.21,11.0
1.0,0.63,0.515,0.175,1.2615,0.4725,0.27,0.388,20.0
1.0,0.485,0.37,0.13,0.6855,0.3155,0.1455,0.18,8.0
0.0,0.625,0.5,0.175,1.38,0.6025,0.3025,0.3345,10.0
2.0,0.54,0.43,0.15,0.8435,0.3935,0.196,0.245,8.0
0.0,0.475,0.355,0.105,0.4905,0.2135,0.1265,0.15,9.0
0.0,0.475,0.365,0.12,1.0135,0.5185,0.2025,0.1765,7.0
0.0,0.645,0.5,0.17,1.3555,0.6185,0.3125,0.365,10.0
2.0,0.19,0.13,0.036,0.0295,0.0155,0.0065,0.0095,5.0
1.0,0.37,0.275,0.11,0.316,0.1375,0.0565,0.1035,12.0
1.0,0.62,0.495,0.155,1.235,0.5285,0.271,0.3185,11.0
2.0,0.495,0.4,0.1,0.5795,0.2,0.1265,0.17,8.0
0.0,0.63,0.475,0.165,1.0835,0.4935,0.2485,0.3,10.0
0.0,0.57,0.45,0.15,1.102,0.4905,0.2035,0.255,9.0
2.0,0.43,0.32,0.115,0.3425,0.1555,0.085,0.1035,7.0
2.0,0.29,0.22,0.07,0.1115,0.045,0.0235,0.035,6.0
0.0,0.635,0.52,0.155,1.2075,0.5335,0.2375,0.345,9.0
0.0,0.65,0.545,0.19,1.4415,0.7115,0.3575,0.37,11.0
1.0,0.685,0.52,0.2,1.6085,0.682,0.3555,0.485,10.0
0.0,0.525,0.425,0.15,0.739,0.2385,0.184,0.26,12.0
1.0,0.67,0.525,0.19,1.3485,0.4845,0.308,0.365,19.0
1.0,0.595,0.465,0.17,1.2695,0.512,0.2795,0.33,9.0
0.0,0.595,0.435,0.19,1.0475,0.481,0.1905,0.445,23.0
2.0,0.61,0.455,0.155,1.0,0.4645,0.2385,0.275,8.0
1.0,0.6,0.5,0.165,1.1375,0.536,0.2615,0.315,13.0
1.0,0.535,0.425,0.155,0.874,0.3445,0.1625,0.3,16.0
0.0,0.58,0.475,0.145,0.906,0.4245,0.19,0.27,9.0
2.0,0.385,0.215,0.09,0.2815,0.143,0.0635,0.07,6.0
0.0,0.55,0.415,0.14,0.6195,0.2765,0.1365,0.185,10.0
2.0,0.165,0.125,0.035,0.019,0.0095,0.0055,0.005,10.0
2.0,0.38,0.275,0.09,0.219,0.0955,0.039,0.07,6.0
2.0,0.5,0.4,0.125,0.578,0.289,0.1265,0.16,8.0
1.0,0.58,0.45,0.18,0.944,0.4265,0.166,0.2645,9.0
1.0,0.605,0.47,0.16,1.0835,0.5305,0.2345,0.2725,9.0
2.0,0.475,0.375,0.125,0.5445,0.237,0.12,0.15,8.0
1.0,0.52,0.415,0.135,0.8115,0.3585,0.159,0.1955,9.0
2.0,0.47,0.365,0.1,0.529,0.252,0.0935,0.125,9.0
0.0,0.65,0.515,0.16,1.4195,0.594,0.305,0.3255,9.0
0.0,0.575,0.43,0.155,0.903,0.429,0.2035,0.285,9.0
1.0,0.635,0.51,0.18,1.2915,0.5115,0.3045,0.39,10.0
0.0,0.6,0.46,0.15,0.921,0.419,0.196,0.275,11.0
2.0,0.535,0.41,0.13,0.6885,0.3365,0.1445,0.19,9.0
2.0,0.46,0.36,0.11,0.38,0.1815,0.0885,0.12,7.0
1.0,0.355,0.28,0.105,0.2175,0.0945,0.0525,0.08,12.0
0.0,0.58,0.465,0.16,1.11,0.5885,0.2515,0.285,9.0
2.0,0.48,0.35,0.12,0.48,0.219,0.107,0.135,8.0
0.0,0.62,0.51,0.195,1.3555,0.6145,0.2985,0.37,10.0
1.0,0.6,0.475,0.14,1.0105,0.4325,0.2405,0.29,9.0
1.0,0.635,0.5,0.185,1.2705,0.4895,0.3025,0.317,12.0
1.0,0.75,0.595,0.195,1.826,0.8,0.407,0.49,9.0
1.0,0.635,0.49,0.155,1.1345,0.5255,0.2565,0.31,10.0
1.0,0.65,0.515,0.16,1.2915,0.61,0.3085,0.2875,9.0
0.0,0.495,0.375,0.135,0.6125,0.2605,0.1125,0.18,12.0
1.0,0.55,0.44,0.14,0.8145,0.3285,0.1635,0.25,10.0
1.0,0.56,0.425,0.145,0.8705,0.3345,0.1615,0.26,22.0
0.0,0.62,0.49,0.18,1.1785,0.4335,0.2375,0.325,14.0
1.0,0.67,0.515,0.2,1.534,0.621,0.3585,0.41,9.0
0.0,0.485,0.36,0.115,0.5805,0.2375,0.126,0.145,10.0
1.0,0.66,0.525,0.175,1.415,0.581,0.306,0.41,19.0
