index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
33123.0,5.0,1464.0,2.0,2.0,0.0,4.0,3.0,1.0,13.25,34.0,5761.0
49842.0,1.0,809.0,5.0,1.0,0.0,2.0,2.0,1.0,11.58,35.0,6921.0
34088.0,3.0,79.0,2.0,1.0,0.0,0.0,3.0,1.0,7.17,42.0,3457.0
34063.0,5.0,1484.0,2.0,1.0,2.0,4.0,3.0,1.0,2.17,41.0,2780.0
21504.0,3.0,106.0,2.0,4.0,0.0,0.0,4.0,1.0,4.33,10.0,10451.0
19861.0,1.0,857.0,2.0,1.0,2.0,4.0,0.0,1.0,2.75,48.0,4007.0
47445.0,1.0,806.0,5.0,4.0,0.0,5.0,2.0,1.0,11.0,24.0,5840.0
22843.0,3.0,213.0,2.0,0.0,0.0,2.0,4.0,1.0,5.25,17.0,5955.0
34093.0,1.0,721.0,2.0,1.0,0.0,4.0,3.0,1.0,27.83,41.0,3551.0
30044.0,5.0,1460.0,2.0,4.0,0.0,5.0,3.0,1.0,11.83,12.0,11310.0
7257.0,3.0,67.0,2.0,1.0,2.0,4.0,5.0,1.0,2.17,37.0,2410.0
17876.0,1.0,859.0,2.0,2.0,0.0,1.0,0.0,1.0,12.83,39.0,4230.0
28447.0,2.0,983.0,2.0,0.0,0.0,5.0,4.0,1.0,9.58,48.0,3087.0
31255.0,5.0,1557.0,2.0,0.0,0.0,5.0,3.0,1.0,8.08,21.0,5772.0
46306.0,1.0,872.0,5.0,5.0,2.0,5.0,2.0,1.0,2.25,19.0,2464.0
37871.0,5.0,1538.0,2.0,2.0,0.0,4.0,1.0,1.0,16.08,19.0,4979.0
9644.0,5.0,1539.0,2.0,1.0,2.0,4.0,5.0,1.0,2.33,48.0,3100.0
19985.0,5.0,1466.0,2.0,1.0,2.0,4.0,0.0,1.0,2.75,49.0,4501.0
49070.0,0.0,1198.0,5.0,4.0,0.0,2.0,2.0,1.0,8.0,32.0,2336.0
15497.0,2.0,1088.0,2.0,0.0,0.0,5.0,0.0,1.0,6.83,28.0,4508.0
29904.0,3.0,204.0,2.0,5.0,0.0,1.0,3.0,1.0,9.08,11.0,10260.0
27398.0,3.0,68.0,2.0,2.0,2.0,5.0,4.0,1.0,2.33,42.0,3999.0
8361.0,4.0,1257.0,2.0,1.0,2.0,4.0,5.0,1.0,2.25,42.0,2621.0
34266.0,1.0,744.0,2.0,0.0,0.0,5.0,3.0,1.0,6.75,42.0,5761.0
5585.0,5.0,1552.0,2.0,2.0,2.0,5.0,5.0,1.0,2.25,29.0,3100.0
16183.0,1.0,877.0,2.0,4.0,0.0,5.0,0.0,1.0,11.58,31.0,5787.0
40354.0,5.0,1474.0,2.0,0.0,1.0,5.0,1.0,1.0,8.83,33.0,8719.0
31521.0,5.0,1462.0,2.0,5.0,0.0,5.0,3.0,1.0,24.25,23.0,5761.0
38165.0,3.0,427.0,2.0,0.0,0.0,5.0,1.0,1.0,8.0,21.0,3266.0
24062.0,0.0,1137.0,2.0,4.0,0.0,2.0,4.0,1.0,10.17,24.0,2480.0
42819.0,5.0,1538.0,2.0,2.0,0.0,4.0,1.0,1.0,16.08,48.0,4979.0
15358.0,3.0,427.0,2.0,0.0,0.0,2.0,0.0,1.0,5.58,28.0,3253.0
36864.0,3.0,113.0,2.0,4.0,0.0,5.0,1.0,1.0,11.08,13.0,7950.0
19973.0,2.0,1038.0,2.0,0.0,0.0,3.0,0.0,1.0,8.42,49.0,4020.0
3128.0,5.0,1484.0,2.0,1.0,0.0,5.0,5.0,1.0,15.5,17.0,12570.0
9531.0,5.0,1443.0,2.0,2.0,0.0,5.0,5.0,1.0,6.0,47.0,7575.0
40461.0,5.0,1541.0,2.0,4.0,0.0,5.0,1.0,1.0,11.42,34.0,4979.0
20896.0,1.0,882.0,2.0,4.0,0.0,2.0,4.0,1.0,7.5,6.0,10828.0
1968.0,3.0,619.0,2.0,5.0,0.0,4.0,5.0,1.0,8.83,12.0,8885.0
30598.0,1.0,844.0,2.0,0.0,0.0,5.0,3.0,1.0,9.08,16.0,6544.0
29269.0,1.0,878.0,2.0,1.0,0.0,5.0,3.0,1.0,14.58,6.0,9840.0
23969.0,2.0,944.0,2.0,4.0,0.0,0.0,4.0,1.0,4.67,23.0,5954.0
25881.0,2.0,1049.0,2.0,1.0,0.0,0.0,4.0,1.0,5.17,34.0,3820.0
4623.0,1.0,711.0,2.0,2.0,0.0,0.0,5.0,1.0,19.42,24.0,6654.0
18228.0,2.0,1100.0,2.0,0.0,0.0,5.0,0.0,1.0,4.75,41.0,3568.0
48449.0,4.0,1386.0,5.0,1.0,2.0,4.0,2.0,1.0,2.25,29.0,2614.0
1517.0,3.0,389.0,2.0,5.0,0.0,1.0,5.0,1.0,7.67,10.0,6932.0
7038.0,2.0,1087.0,2.0,0.0,2.0,0.0,5.0,1.0,2.08,6.0,5954.0
28158.0,1.0,871.0,2.0,4.0,0.0,4.0,4.0,1.0,22.17,46.0,4933.0
32227.0,3.0,154.0,2.0,0.0,0.0,5.0,3.0,1.0,7.58,28.0,4393.0
47016.0,1.0,822.0,5.0,2.0,0.0,5.0,2.0,1.0,28.0,22.0,5495.0
4721.0,1.0,735.0,2.0,4.0,0.0,4.0,5.0,1.0,25.08,25.0,3476.0
27778.0,0.0,1137.0,2.0,4.0,1.0,5.0,4.0,1.0,11.5,44.0,4031.0
16178.0,3.0,115.0,2.0,1.0,0.0,4.0,0.0,1.0,5.08,31.0,6374.0
43877.0,4.0,1250.0,5.0,2.0,2.0,5.0,2.0,1.0,2.42,7.0,5943.0
39004.0,5.0,1493.0,2.0,0.0,2.0,2.0,1.0,1.0,2.83,26.0,2399.0
36783.0,5.0,1489.0,2.0,2.0,2.0,5.0,1.0,1.0,2.83,13.0,7425.0
30409.0,1.0,729.0,2.0,2.0,0.0,5.0,3.0,1.0,27.08,15.0,14670.0
11975.0,4.0,1420.0,2.0,4.0,0.0,0.0,0.0,1.0,25.67,12.0,9788.0
5441.0,5.0,1447.0,2.0,5.0,0.0,0.0,5.0,1.0,16.5,28.0,7575.0
25584.0,5.0,1553.0,2.0,5.0,0.0,4.0,4.0,1.0,12.0,32.0,6598.0
29691.0,0.0,1226.0,2.0,0.0,0.0,2.0,3.0,1.0,6.58,9.0,13875.0
10721.0,0.0,1220.0,2.0,1.0,1.0,0.0,0.0,1.0,6.75,6.0,11940.0
32085.0,1.0,871.0,2.0,4.0,0.0,5.0,3.0,1.0,10.92,27.0,4839.0
42174.0,2.0,946.0,2.0,2.0,0.0,3.0,1.0,1.0,6.42,44.0,4506.0
48708.0,1.0,799.0,5.0,2.0,0.0,5.0,2.0,1.0,5.33,30.0,4484.0
11508.0,5.0,1523.0,2.0,2.0,0.0,4.0,0.0,1.0,15.17,10.0,9945.0
15698.0,0.0,1211.0,2.0,2.0,2.0,5.0,0.0,1.0,2.75,29.0,4499.0
26087.0,0.0,1205.0,2.0,5.0,0.0,4.0,4.0,1.0,10.82,35.0,4031.0
43380.0,2.0,1035.0,5.0,2.0,0.0,5.0,2.0,1.0,5.58,4.0,5942.0
47628.0,1.0,788.0,5.0,5.0,0.0,0.0,2.0,1.0,17.58,25.0,3819.0
33811.0,1.0,723.0,2.0,2.0,0.0,1.0,3.0,1.0,13.42,39.0,4209.0
34929.0,5.0,1484.0,2.0,1.0,2.0,4.0,3.0,1.0,2.17,47.0,2022.0
29931.0,3.0,123.0,2.0,0.0,0.0,5.0,3.0,1.0,8.33,3.0,11246.0
4601.0,2.0,956.0,2.0,4.0,0.0,2.0,5.0,1.0,5.67,24.0,5954.0
1665.0,0.0,1213.0,2.0,1.0,2.0,1.0,5.0,1.0,2.17,11.0,5956.0
84.0,0.0,1137.0,2.0,4.0,0.0,3.0,5.0,1.0,16.0,1.0,5949.0
35591.0,4.0,1416.0,2.0,4.0,0.0,4.0,1.0,1.0,23.92,3.0,18871.0
1309.0,5.0,1546.0,2.0,2.0,2.0,5.0,5.0,1.0,2.33,9.0,5955.0
30683.0,2.0,933.0,2.0,2.0,0.0,4.0,3.0,1.0,13.83,17.0,5657.0
20791.0,1.0,880.0,2.0,4.0,0.0,2.0,4.0,1.0,8.58,6.0,14355.0
26188.0,1.0,744.0,2.0,0.0,0.0,4.0,4.0,1.0,19.33,35.0,6946.0
6741.0,2.0,1101.0,2.0,0.0,0.0,5.0,5.0,1.0,7.08,34.0,5323.0
8551.0,2.0,1015.0,2.0,4.0,2.0,0.0,5.0,1.0,2.33,43.0,2410.0
23098.0,5.0,1559.0,2.0,4.0,0.0,2.0,4.0,1.0,6.5,18.0,8134.0
40907.0,1.0,721.0,2.0,1.0,2.0,4.0,1.0,1.0,2.83,37.0,3078.0
15745.0,3.0,131.0,2.0,0.0,0.0,2.0,0.0,1.0,5.17,29.0,7089.0
40707.0,0.0,1210.0,2.0,4.0,0.0,5.0,1.0,1.0,12.0,36.0,1998.0
34483.0,5.0,1530.0,2.0,0.0,2.0,2.0,3.0,1.0,2.25,44.0,2465.0
23271.0,5.0,1552.0,2.0,2.0,0.0,2.0,4.0,1.0,24.92,19.0,7484.0
22610.0,1.0,791.0,2.0,2.0,0.0,0.0,4.0,1.0,17.17,16.0,5805.0
47516.0,2.0,1031.0,5.0,0.0,0.0,5.0,2.0,1.0,5.0,24.0,9473.0
41532.0,2.0,969.0,2.0,3.0,0.0,1.0,1.0,1.0,5.67,40.0,4896.0
30574.0,1.0,744.0,2.0,0.0,0.0,0.0,3.0,1.0,25.33,16.0,6779.0
3651.0,3.0,604.0,2.0,1.0,0.0,2.0,5.0,1.0,8.67,20.0,3546.0
23500.0,0.0,1137.0,2.0,4.0,1.0,2.0,4.0,1.0,9.67,21.0,2480.0
11545.0,3.0,427.0,2.0,0.0,0.0,2.0,0.0,1.0,5.83,10.0,10768.0
5092.0,1.0,893.0,2.0,0.0,0.0,0.0,5.0,1.0,24.83,26.0,6893.0
31988.0,5.0,1533.0,2.0,4.0,0.0,1.0,3.0,1.0,22.33,26.0,5772.0
47920.0,5.0,1502.0,5.0,0.0,0.0,5.0,2.0,1.0,5.58,26.0,6122.0
28372.0,2.0,1046.0,2.0,4.0,0.0,0.0,4.0,1.0,5.67,47.0,5094.0
46783.0,5.0,1478.0,5.0,2.0,0.0,0.0,2.0,1.0,19.67,21.0,4909.0
19964.0,2.0,1038.0,2.0,0.0,0.0,3.0,0.0,1.0,8.75,49.0,4020.0
7617.0,1.0,844.0,2.0,0.0,0.0,5.0,5.0,1.0,7.92,38.0,6756.0
42766.0,3.0,120.0,2.0,1.0,0.0,0.0,1.0,1.0,8.5,48.0,3389.0
44635.0,3.0,181.0,5.0,5.0,0.0,3.0,2.0,1.0,4.08,11.0,7412.0
18932.0,5.0,1472.0,2.0,2.0,2.0,5.0,0.0,1.0,2.75,44.0,4501.0
41414.0,5.0,1493.0,2.0,0.0,2.0,2.0,1.0,1.0,2.83,40.0,2399.0
21382.0,5.0,1538.0,2.0,2.0,0.0,5.0,4.0,1.0,27.17,9.0,13830.0
9433.0,1.0,873.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,47.0,2476.0
41125.0,5.0,1559.0,2.0,4.0,0.0,2.0,1.0,1.0,9.58,38.0,4979.0
6352.0,5.0,1470.0,2.0,4.0,0.0,5.0,5.0,1.0,12.17,32.0,6296.0
21992.0,3.0,610.0,2.0,0.0,2.0,2.0,4.0,1.0,2.17,13.0,5955.0
42924.0,3.0,42.0,2.0,4.0,0.0,5.0,1.0,1.0,10.75,49.0,3389.0
18503.0,5.0,1557.0,2.0,0.0,0.0,2.0,0.0,1.0,4.92,42.0,4496.0
30128.0,5.0,1543.0,2.0,0.0,0.0,5.0,3.0,1.0,6.58,13.0,9840.0
19166.0,2.0,946.0,2.0,2.0,0.0,3.0,0.0,1.0,5.75,45.0,4205.0
3437.0,1.0,873.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,19.0,2791.0
26684.0,2.0,1088.0,2.0,0.0,0.0,5.0,4.0,1.0,8.08,39.0,6395.0
33737.0,1.0,748.0,2.0,4.0,0.0,5.0,3.0,1.0,10.5,38.0,5950.0
39987.0,5.0,1546.0,2.0,2.0,0.0,5.0,1.0,1.0,5.33,31.0,5622.0
28430.0,0.0,1137.0,2.0,4.0,1.0,3.0,4.0,1.0,16.0,48.0,2480.0
18576.0,5.0,1549.0,2.0,4.0,0.0,2.0,0.0,1.0,8.92,42.0,4896.0
48698.0,1.0,788.0,5.0,5.0,0.0,4.0,2.0,1.0,12.75,30.0,3819.0
46468.0,2.0,1017.0,5.0,5.0,2.0,5.0,2.0,1.0,2.17,20.0,2339.0
39869.0,3.0,518.0,2.0,2.0,2.0,2.0,1.0,1.0,2.83,31.0,2637.0
18628.0,0.0,1216.0,2.0,0.0,0.0,5.0,0.0,1.0,5.42,43.0,3090.0
40982.0,5.0,1544.0,2.0,5.0,0.0,4.0,1.0,1.0,15.17,37.0,5098.0
2923.0,5.0,1559.0,2.0,4.0,2.0,0.0,5.0,1.0,2.25,17.0,2700.0
38947.0,5.0,1552.0,2.0,2.0,0.0,4.0,1.0,1.0,13.83,25.0,5742.0
2958.0,1.0,859.0,2.0,2.0,2.0,5.0,5.0,1.0,2.17,17.0,5955.0
18493.0,3.0,691.0,2.0,2.0,0.0,3.0,0.0,1.0,7.33,42.0,4094.0
47855.0,1.0,815.0,5.0,4.0,0.0,2.0,2.0,1.0,10.83,26.0,4106.0
34540.0,1.0,820.0,2.0,4.0,0.0,1.0,3.0,1.0,22.25,44.0,4209.0
20203.0,3.0,152.0,2.0,4.0,0.0,2.0,4.0,1.0,5.5,1.0,15720.0
36931.0,5.0,1441.0,2.0,1.0,1.0,2.0,1.0,1.0,12.42,13.0,14028.0
10477.0,5.0,1549.0,2.0,4.0,0.0,5.0,0.0,1.0,12.08,4.0,10680.0
41609.0,2.0,1009.0,5.0,1.0,2.0,4.0,2.0,1.0,2.17,41.0,2748.0
18280.0,3.0,427.0,2.0,0.0,0.0,5.0,0.0,1.0,9.92,41.0,4007.0
