longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.5,38.56,41.0,2402.0,464.0,1232.0,481.0,5.0767,167800.0,0.0
-117.81,33.81,30.0,1891.0,252.0,657.0,249.0,6.7836,244800.0,0.0
-121.06,39.25,17.0,1651.0,310.0,982.0,309.0,2.6058,114900.0,1.0
-118.3,33.86,26.0,2639.0,585.0,1582.0,551.0,3.5536,228500.0,0.0
-118.37,34.07,36.0,3275.0,787.0,2310.0,716.0,3.2326,364500.0,0.0
-122.41,37.8,52.0,2314.0,312.0,866.0,312.0,8.1064,500001.0,3.0
-121.75,36.92,16.0,1632.0,282.0,956.0,301.0,4.5833,165300.0,0.0
-117.98,34.17,24.0,3109.0,597.0,1765.0,571.0,4.0403,165600.0,1.0
-117.02,34.03,33.0,2559.0,659.0,2118.0,642.0,1.4688,107900.0,1.0
-119.71,34.42,52.0,3182.0,751.0,1491.0,679.0,3.6111,244800.0,0.0
-118.32,33.8,35.0,3182.0,591.0,1420.0,557.0,4.4861,237900.0,0.0
-117.94,33.94,32.0,1584.0,272.0,880.0,268.0,5.0861,235700.0,0.0
-118.39,33.88,28.0,1781.0,296.0,826.0,279.0,5.0,354700.0,0.0
-118.28,33.95,40.0,1495.0,264.0,901.0,275.0,3.0357,94600.0,0.0
-118.06,34.01,34.0,2023.0,559.0,1769.0,544.0,2.5833,180900.0,0.0
-118.43,34.24,30.0,2753.0,671.0,2408.0,615.0,3.4083,155500.0,0.0
-118.96,35.4,36.0,2085.0,369.0,1066.0,338.0,3.0938,68000.0,1.0
-119.01,35.3,17.0,2776.0,480.0,1112.0,461.0,3.1442,93400.0,1.0
-118.12,34.17,52.0,2369.0,409.0,928.0,367.0,4.2759,234000.0,1.0
-119.83,36.76,16.0,1745.0,324.0,847.0,335.0,2.1776,70100.0,1.0
-118.25,33.97,42.0,607.0,186.0,820.0,212.0,2.3125,98800.0,0.0
-121.88,37.24,24.0,3943.0,815.0,2310.0,746.0,4.506,242000.0,0.0
-122.35,37.96,42.0,1427.0,264.0,669.0,221.0,4.0682,161100.0,3.0
-119.02,35.37,41.0,2215.0,546.0,1126.0,438.0,1.8176,62600.0,1.0
-118.31,34.09,28.0,2108.0,719.0,2300.0,679.0,1.8235,217000.0,0.0
-119.77,36.78,14.0,2645.0,719.0,1361.0,613.0,2.6648,87500.0,1.0
-117.27,34.15,41.0,1046.0,266.0,617.0,249.0,2.5966,78800.0,1.0
-117.74,34.1,35.0,3120.0,641.0,2046.0,597.0,2.24,123800.0,1.0
-122.44,37.78,52.0,1472.0,310.0,801.0,306.0,4.4375,500001.0,3.0
-117.61,34.17,16.0,4379.0,585.0,1702.0,579.0,6.5814,245800.0,1.0
-117.92,33.74,22.0,998.0,291.0,1430.0,287.0,2.4167,157500.0,0.0
-117.25,32.8,31.0,1364.0,289.0,835.0,289.0,3.5294,205600.0,4.0
-118.24,34.14,36.0,1477.0,542.0,1489.0,476.0,1.5161,270500.0,0.0
-118.33,34.03,24.0,2132.0,578.0,1734.0,553.0,2.6288,163900.0,0.0
-118.31,33.88,36.0,2399.0,451.0,1232.0,475.0,4.1339,218300.0,0.0
-117.99,33.76,28.0,1688.0,382.0,837.0,371.0,3.3514,173800.0,0.0
-119.82,36.72,26.0,2873.0,578.0,1668.0,557.0,2.5833,86200.0,1.0
-117.27,34.14,51.0,1283.0,249.0,634.0,239.0,2.9375,132000.0,1.0
-117.39,33.96,33.0,2233.0,537.0,1961.0,497.0,1.7083,120100.0,1.0
-118.39,34.02,20.0,3306.0,1253.0,2656.0,1189.0,2.3824,269500.0,0.0
-118.5,33.96,43.0,1868.0,280.0,808.0,250.0,8.0073,500001.0,0.0
-117.23,32.85,15.0,3114.0,778.0,1487.0,599.0,3.9018,214100.0,4.0
-121.32,38.97,16.0,1713.0,335.0,779.0,336.0,2.1528,71300.0,1.0
-117.96,33.84,28.0,4976.0,824.0,2312.0,796.0,6.3223,380100.0,0.0
-118.35,34.17,44.0,1086.0,210.0,567.0,211.0,3.3333,231300.0,0.0
-118.37,34.15,31.0,2950.0,611.0,1348.0,544.0,3.5486,333100.0,0.0
-117.29,34.12,45.0,1153.0,239.0,434.0,217.0,2.3125,136700.0,1.0
-118.35,34.0,52.0,2747.0,549.0,1581.0,514.0,2.6184,325000.0,0.0
-122.48,37.76,49.0,2770.0,717.0,1052.0,647.0,4.1375,337200.0,3.0
-119.31,36.34,24.0,2722.0,569.0,1616.0,556.0,2.1638,60400.0,1.0
-121.97,38.04,30.0,1717.0,372.0,1150.0,365.0,2.3,108700.0,1.0
-118.44,34.28,28.0,3195.0,689.0,2195.0,636.0,2.8229,158300.0,0.0
-117.22,33.22,16.0,1730.0,438.0,828.0,394.0,3.375,175000.0,0.0
-121.47,38.55,41.0,2327.0,568.0,1444.0,524.0,2.0221,60900.0,1.0
-118.31,34.1,36.0,2551.0,816.0,2319.0,781.0,1.7245,287500.0,0.0
-118.02,34.17,25.0,5745.0,1154.0,2870.0,1073.0,5.0166,500001.0,1.0
-117.11,32.76,13.0,2756.0,715.0,1467.0,602.0,2.8043,143800.0,4.0
-122.12,37.69,27.0,2375.0,488.0,1291.0,474.0,3.0179,151500.0,3.0
-119.77,36.82,19.0,2549.0,523.0,1283.0,486.0,2.7813,89600.0,1.0
-121.9,38.02,16.0,2236.0,394.0,904.0,359.0,5.1773,265400.0,1.0
-117.11,32.83,26.0,1853.0,536.0,912.0,472.0,2.7817,177500.0,4.0
-117.33,34.18,4.0,5554.0,959.0,2487.0,972.0,5.6411,274100.0,1.0
-122.54,37.91,18.0,2416.0,316.0,823.0,312.0,7.3252,390100.0,3.0
-117.27,34.06,16.0,1273.0,362.0,632.0,327.0,1.7396,162500.0,1.0
-118.3,34.16,50.0,1983.0,523.0,1190.0,490.0,3.9688,252600.0,0.0
-119.19,35.64,18.0,621.0,129.0,436.0,106.0,2.3558,73300.0,1.0
-117.06,32.68,30.0,3192.0,515.0,1277.0,476.0,3.4777,100000.0,4.0
-118.3,33.89,25.0,3165.0,774.0,2689.0,703.0,3.2056,137500.0,0.0
-117.69,33.63,16.0,3526.0,535.0,1603.0,524.0,6.3197,245600.0,0.0
-118.49,34.05,22.0,2504.0,396.0,873.0,394.0,8.5842,500001.0,0.0
-118.15,35.75,36.0,2438.0,573.0,1396.0,536.0,1.8388,67500.0,1.0
-118.15,34.01,40.0,1875.0,445.0,1807.0,431.0,3.0846,158900.0,0.0
-121.38,38.68,35.0,3461.0,675.0,1757.0,614.0,2.6098,83300.0,1.0
-117.3,34.12,29.0,2894.0,597.0,1583.0,531.0,2.6678,118800.0,1.0
-119.18,35.13,32.0,3074.0,544.0,1446.0,530.0,2.9161,47800.0,1.0
-118.19,34.12,36.0,1655.0,513.0,1628.0,498.0,2.9076,162500.0,0.0
-118.12,33.83,30.0,3087.0,712.0,1446.0,673.0,3.7348,215900.0,0.0
-118.13,34.16,30.0,1789.0,634.0,1171.0,593.0,1.7801,206300.0,0.0
-122.82,38.46,33.0,2361.0,469.0,1301.0,467.0,3.6667,290900.0,0.0
-117.93,33.86,25.0,2887.0,704.0,1398.0,657.0,3.5139,140400.0,0.0
-122.19,37.47,45.0,2238.0,479.0,1011.0,477.0,3.2188,222800.0,3.0
-117.15,32.73,38.0,3552.0,868.0,1411.0,834.0,2.8281,203700.0,4.0
-119.57,36.7,23.0,2445.0,514.0,1222.0,481.0,3.4141,70000.0,1.0
-121.3,37.96,14.0,2033.0,484.0,1059.0,456.0,1.6767,87500.0,1.0
-118.11,34.13,52.0,2515.0,466.0,1064.0,438.0,5.4746,386800.0,0.0
-117.67,33.67,5.0,5659.0,1079.0,2188.0,1028.0,4.5163,132500.0,0.0
-123.21,39.15,16.0,1590.0,346.0,832.0,286.0,2.5875,128800.0,0.0
-118.3,34.06,47.0,2027.0,534.0,1060.0,519.0,2.6776,306800.0,0.0
-118.14,33.86,47.0,1248.0,261.0,634.0,269.0,3.6917,198000.0,0.0
-122.43,37.8,52.0,3245.0,293.0,972.0,276.0,12.7296,500001.0,3.0
-117.13,32.7,44.0,2239.0,455.0,1469.0,435.0,1.7372,89800.0,4.0
-121.35,38.6,15.0,6242.0,923.0,2415.0,830.0,3.0306,126500.0,1.0
-122.4,37.77,40.0,3379.0,662.0,1677.0,611.0,3.7143,282100.0,3.0
-117.23,32.75,30.0,2388.0,608.0,1099.0,574.0,2.9459,243800.0,4.0
-118.19,33.81,37.0,1257.0,142.0,481.0,133.0,10.8082,500001.0,4.0
-118.34,34.11,16.0,2790.0,441.0,1275.0,404.0,5.7881,500001.0,0.0
-118.12,33.98,45.0,2272.0,597.0,2033.0,571.0,2.8304,163900.0,0.0
-118.38,34.04,35.0,561.0,172.0,431.0,153.0,3.2344,208300.0,0.0
-121.96,37.99,20.0,4474.0,992.0,2516.0,880.0,2.3272,105700.0,1.0
-117.24,33.2,19.0,1786.0,438.0,1645.0,454.0,2.5148,103400.0,0.0
-118.03,33.87,17.0,5303.0,861.0,2920.0,838.0,4.7275,272800.0,0.0
-122.21,40.5,18.0,3821.0,639.0,1738.0,585.0,4.2361,122900.0,1.0
-117.98,33.89,13.0,2993.0,420.0,1255.0,442.0,7.0173,333800.0,0.0
