sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
2.0,0.32,0.215,0.075,0.183,0.0705,0.0305,0.045,5.0
0.0,0.64,0.48,0.175,1.2475,0.5735,0.2565,0.31,11.0
0.0,0.54,0.405,0.16,0.9175,0.32,0.2635,0.285,14.0
0.0,0.6,0.465,0.15,1.056,0.5265,0.23,0.2785,10.0
0.0,0.505,0.385,0.145,0.6125,0.2545,0.14,0.185,13.0
0.0,0.6,0.475,0.19,1.3105,0.4435,0.2835,0.33,20.0
2.0,0.35,0.285,0.09,0.18,0.0825,0.035,0.06,8.0
1.0,0.625,0.495,0.165,1.281,0.566,0.2655,0.358,9.0
0.0,0.63,0.47,0.21,2.381,1.351,0.44,0.624,11.0
0.0,0.625,0.5,0.15,1.1315,0.5415,0.2495,0.335,10.0
1.0,0.52,0.425,0.14,0.6435,0.25,0.153,0.2,15.0
0.0,0.43,0.33,0.1,0.407,0.1635,0.09,0.11,7.0
2.0,0.5,0.385,0.12,0.6075,0.2505,0.124,0.19,8.0
0.0,0.605,0.475,0.155,1.0835,0.4715,0.2555,0.295,11.0
2.0,0.215,0.15,0.055,0.04,0.017,0.01,0.0125,4.0
0.0,0.58,0.455,0.145,0.9615,0.4275,0.2195,0.28,12.0
1.0,0.585,0.425,0.15,0.927,0.4565,0.2255,0.27,9.0
0.0,0.65,0.49,0.19,1.4195,0.6115,0.3005,0.43,19.0
2.0,0.37,0.3,0.11,0.2455,0.096,0.0465,0.07,7.0
0.0,0.595,0.43,0.15,1.031,0.43,0.2315,0.265,12.0
0.0,0.5,0.4,0.145,0.7405,0.3285,0.16,0.1895,8.0
2.0,0.355,0.27,0.08,0.1785,0.076,0.0465,0.053,4.0
0.0,0.475,0.37,0.125,0.5395,0.2765,0.1155,0.17,9.0
0.0,0.405,0.3,0.11,0.309,0.1315,0.091,0.09,8.0
0.0,0.605,0.49,0.15,1.0105,0.4695,0.2065,0.28,10.0
1.0,0.6,0.455,0.17,0.967,0.4675,0.1805,0.28,11.0
1.0,0.37,0.295,0.095,0.2645,0.0925,0.0525,0.1,9.0
0.0,0.64,0.54,0.175,1.247,0.5945,0.2645,0.43,14.0
1.0,0.51,0.395,0.12,0.6595,0.3125,0.1405,0.1915,8.0
2.0,0.35,0.265,0.07,0.168,0.073,0.0525,0.058,6.0
2.0,0.33,0.215,0.085,0.1915,0.095,0.042,0.065,6.0
0.0,0.55,0.445,0.13,0.8155,0.4035,0.1975,0.22,8.0
2.0,0.37,0.275,0.125,0.2895,0.11,0.0565,0.09,8.0
0.0,0.56,0.445,0.15,0.836,0.342,0.195,0.2695,9.0
1.0,0.64,0.495,0.175,1.2945,0.594,0.3075,0.315,10.0
2.0,0.345,0.255,0.1,0.252,0.0925,0.056,0.1,7.0
0.0,0.615,0.475,0.155,1.2255,0.6,0.3255,0.345,11.0
2.0,0.575,0.435,0.14,0.6275,0.281,0.1245,0.22,9.0
2.0,0.35,0.265,0.095,0.1775,0.0745,0.0465,0.06,6.0
2.0,0.385,0.3,0.12,0.3095,0.128,0.056,0.068,7.0
0.0,0.475,0.365,0.105,0.4665,0.234,0.11,0.1135,7.0
1.0,0.5,0.39,0.115,0.5945,0.3305,0.127,0.158,7.0
1.0,0.555,0.43,0.15,0.853,0.3595,0.159,0.3,12.0
2.0,0.38,0.28,0.095,0.2445,0.1205,0.0615,0.07,7.0
0.0,0.285,0.205,0.07,0.1075,0.0445,0.0235,0.04,6.0
1.0,0.555,0.425,0.16,0.8875,0.4325,0.2345,0.24,12.0
2.0,0.485,0.37,0.12,0.5795,0.2505,0.1275,0.14,8.0
0.0,0.58,0.44,0.18,1.2415,0.5705,0.2735,0.275,10.0
0.0,0.545,0.42,0.145,0.788,0.3465,0.159,0.2175,10.0
2.0,0.46,0.35,0.12,0.3735,0.1795,0.0825,0.115,9.0
2.0,0.415,0.31,0.105,0.3435,0.1305,0.0875,0.1,7.0
1.0,0.68,0.53,0.17,1.7265,0.638,0.337,0.57,16.0
1.0,0.67,0.51,0.175,1.5175,0.7615,0.374,0.405,11.0
0.0,0.555,0.44,0.135,0.6125,0.3545,0.1495,0.2,8.0
2.0,0.49,0.375,0.12,0.5905,0.249,0.127,0.185,9.0
2.0,0.375,0.295,0.08,0.2215,0.096,0.05,0.068,6.0
2.0,0.375,0.28,0.095,0.2225,0.0985,0.043,0.066,7.0
0.0,0.515,0.39,0.135,0.6355,0.2555,0.146,0.168,9.0
2.0,0.5,0.385,0.135,0.6025,0.3005,0.134,0.1825,8.0
1.0,0.56,0.425,0.145,0.9,0.429,0.1875,0.22,8.0
1.0,0.545,0.43,0.135,0.8365,0.4215,0.173,0.2215,10.0
0.0,0.705,0.56,0.17,1.8465,0.6535,0.3685,0.42,13.0
2.0,0.3,0.21,0.075,0.1135,0.0545,0.0295,0.035,4.0
0.0,0.605,0.485,0.165,1.2525,0.5105,0.3045,0.35,10.0
1.0,0.58,0.455,0.155,1.0745,0.44,0.2455,0.275,9.0
1.0,0.645,0.51,0.175,1.4395,0.6865,0.2745,0.3745,10.0
0.0,0.675,0.55,0.185,1.5585,0.7105,0.367,0.3855,11.0
1.0,0.44,0.35,0.115,0.487,0.208,0.1025,0.13,15.0
2.0,0.33,0.26,0.08,0.196,0.0825,0.0615,0.0615,6.0
0.0,0.62,0.47,0.175,1.2415,0.48,0.274,0.41,19.0
0.0,0.6,0.47,0.18,1.053,0.4525,0.246,0.325,11.0
0.0,0.66,0.51,0.2,1.4435,0.6075,0.3575,0.3885,9.0
1.0,0.575,0.455,0.15,0.8725,0.415,0.196,0.235,10.0
1.0,0.645,0.505,0.175,1.3135,0.6805,0.2605,0.365,10.0
0.0,0.485,0.37,0.115,0.556,0.2375,0.0935,0.1325,10.0
1.0,0.5,0.385,0.145,0.6615,0.2625,0.1615,0.2,10.0
2.0,0.44,0.33,0.1,0.3745,0.1955,0.0845,0.12,7.0
1.0,0.61,0.475,0.17,1.1345,0.4145,0.2325,0.339,9.0
1.0,0.645,0.51,0.165,1.2645,0.6025,0.2645,0.345,11.0
0.0,0.605,0.475,0.165,1.224,0.5845,0.239,0.3,10.0
2.0,0.515,0.39,0.125,0.573,0.2485,0.1335,0.1635,8.0
0.0,0.46,0.355,0.12,0.5495,0.243,0.1105,0.185,11.0
0.0,0.555,0.425,0.15,0.838,0.2465,0.2015,0.235,9.0
1.0,0.385,0.28,0.1,0.2885,0.125,0.0615,0.081,7.0
0.0,0.55,0.43,0.135,0.874,0.4255,0.2255,0.2365,9.0
0.0,0.595,0.46,0.15,1.1155,0.5305,0.2565,0.305,9.0
1.0,0.63,0.485,0.15,1.2275,0.4475,0.3,0.36,16.0
1.0,0.595,0.475,0.19,1.0265,0.4405,0.2875,0.375,13.0
0.0,0.57,0.445,0.135,0.8115,0.3585,0.166,0.246,8.0
1.0,0.6,0.475,0.19,1.375,0.6185,0.302,0.46,10.0
2.0,0.525,0.395,0.13,0.6275,0.3265,0.1285,0.1625,8.0
2.0,0.37,0.28,0.08,0.247,0.0945,0.0575,0.07,7.0
2.0,0.325,0.215,0.08,0.131,0.065,0.0405,0.045,6.0
0.0,0.545,0.405,0.135,0.625,0.2645,0.1495,0.195,12.0
0.0,0.635,0.51,0.175,1.4385,0.668,0.318,0.315,13.0
0.0,0.475,0.365,0.12,0.5725,0.2375,0.135,0.14,11.0
2.0,0.365,0.27,0.1,0.1975,0.0945,0.0445,0.062,7.0
1.0,0.445,0.35,0.125,0.4585,0.192,0.1185,0.13,11.0
2.0,0.475,0.375,0.11,0.5555,0.2355,0.127,0.165,8.0
2.0,0.625,0.515,0.175,1.217,0.5115,0.3115,0.3575,13.0
1.0,0.59,0.46,0.16,1.0405,0.4985,0.268,0.274,9.0
0.0,0.595,0.475,0.15,1.089,0.5455,0.2065,0.27,9.0
2.0,0.3,0.22,0.065,0.1385,0.0565,0.0265,0.0345,5.0
0.0,0.525,0.4,0.125,0.5785,0.3095,0.1225,0.155,8.0
1.0,0.7,0.555,0.18,1.5805,0.639,0.402,0.4535,10.0
1.0,0.645,0.51,0.155,1.3745,0.724,0.3045,0.35,9.0
1.0,0.66,0.525,0.185,1.566,0.6725,0.3855,0.4075,11.0
1.0,0.53,0.405,0.13,0.655,0.2635,0.157,0.175,13.0
1.0,0.71,0.53,0.205,1.566,0.566,0.4205,0.465,16.0
2.0,0.245,0.18,0.055,0.0645,0.0205,0.0155,0.0225,4.0
2.0,0.38,0.3,0.11,0.3025,0.1205,0.0595,0.095,9.0
0.0,0.525,0.415,0.145,0.7125,0.27,0.1425,0.21,18.0
0.0,0.565,0.43,0.15,0.838,0.3645,0.1715,0.245,9.0
0.0,0.575,0.455,0.185,1.12,0.5405,0.2945,0.345,11.0
0.0,0.615,0.475,0.16,1.1185,0.556,0.2615,0.313,11.0
2.0,0.29,0.215,0.08,0.096,0.037,0.031,0.05,5.0
0.0,0.635,0.47,0.165,1.0385,0.416,0.207,0.25,10.0
1.0,0.475,0.375,0.125,0.4965,0.2405,0.1285,0.145,8.0
0.0,0.57,0.435,0.15,0.906,0.377,0.2145,0.29,25.0
0.0,0.575,0.44,0.15,0.8145,0.4095,0.2175,0.2295,9.0
2.0,0.21,0.125,0.035,0.0245,0.0095,0.0065,0.009,4.0
1.0,0.59,0.475,0.15,0.972,0.4695,0.236,0.25,11.0
0.0,0.575,0.45,0.14,0.922,0.3615,0.212,0.28,18.0
1.0,0.51,0.395,0.14,0.7385,0.2945,0.1625,0.22,11.0
2.0,0.38,0.29,0.105,0.239,0.081,0.0535,0.081,7.0
2.0,0.475,0.38,0.12,0.494,0.192,0.098,0.145,9.0
0.0,0.61,0.47,0.17,0.957,0.4245,0.182,0.295,12.0
0.0,0.61,0.49,0.15,1.05,0.4815,0.246,0.355,11.0
2.0,0.575,0.445,0.135,0.906,0.4145,0.1805,0.23,8.0
0.0,0.63,0.51,0.155,1.3245,0.5305,0.3095,0.38,12.0
2.0,0.56,0.445,0.145,0.869,0.3465,0.1555,0.265,11.0
2.0,0.5,0.395,0.115,0.4955,0.2655,0.0875,0.1415,9.0
0.0,0.545,0.425,0.15,0.741,0.341,0.1525,0.25,9.0
2.0,0.53,0.395,0.125,0.6355,0.3155,0.1315,0.19,9.0
2.0,0.405,0.3,0.1,0.2705,0.1,0.061,0.065,7.0
2.0,0.49,0.38,0.13,0.5125,0.237,0.117,0.147,8.0
1.0,0.56,0.425,0.145,0.879,0.3495,0.209,0.24,8.0
2.0,0.52,0.395,0.125,0.573,0.2935,0.1285,0.17,8.0
2.0,0.48,0.375,0.115,0.5275,0.25,0.124,0.155,7.0
0.0,0.6,0.475,0.17,1.0935,0.4305,0.2715,0.3455,10.0
2.0,0.525,0.415,0.155,0.8665,0.3475,0.129,0.26,16.0
2.0,0.47,0.365,0.12,0.497,0.2375,0.096,0.1475,8.0
2.0,0.535,0.42,0.125,0.8205,0.3375,0.1815,0.2035,10.0
0.0,0.55,0.42,0.155,0.8915,0.3485,0.169,0.335,15.0
0.0,0.485,0.365,0.13,0.5525,0.25,0.1045,0.14,10.0
0.0,0.62,0.49,0.155,1.073,0.4825,0.2815,0.31,11.0
0.0,0.59,0.45,0.145,0.9765,0.4325,0.2175,0.28,11.0
2.0,0.465,0.375,0.11,0.5065,0.2375,0.0975,0.13,8.0
0.0,0.595,0.465,0.185,1.122,0.44,0.2365,0.39,20.0
1.0,0.65,0.515,0.17,1.3715,0.547,0.2895,0.4,10.0
1.0,0.6,0.47,0.185,0.9565,0.38,0.2735,0.285,13.0
2.0,0.46,0.35,0.125,0.4765,0.1685,0.077,0.19,13.0
2.0,0.57,0.46,0.175,1.0285,0.5475,0.1905,0.27,9.0
2.0,0.5,0.4,0.14,0.6265,0.3015,0.142,0.1655,7.0
0.0,0.63,0.45,0.16,1.107,0.4635,0.2215,0.276,10.0
0.0,0.535,0.41,0.14,0.8295,0.3595,0.185,0.22,9.0
1.0,0.59,0.465,0.155,1.0425,0.5165,0.23,0.26,8.0
2.0,0.5,0.375,0.11,0.5115,0.23,0.103,0.185,7.0
2.0,0.335,0.26,0.08,0.183,0.084,0.0455,0.06,7.0
2.0,0.32,0.245,0.075,0.163,0.0655,0.0335,0.0495,5.0
2.0,0.585,0.455,0.14,0.967,0.4525,0.2185,0.2915,8.0
2.0,0.615,0.465,0.165,1.0305,0.475,0.2045,0.305,10.0
1.0,0.595,0.47,0.175,1.065,0.4995,0.2205,0.2515,8.0
0.0,0.585,0.45,0.155,0.9595,0.4215,0.2185,0.2645,10.0
0.0,0.605,0.495,0.165,1.307,0.4135,0.2815,0.49,14.0
2.0,0.36,0.27,0.09,0.198,0.076,0.076,0.065,6.0
0.0,0.45,0.36,0.115,0.458,0.2115,0.095,0.12,12.0
0.0,0.455,0.35,0.125,0.441,0.1545,0.0945,0.12,9.0
2.0,0.415,0.305,0.105,0.3435,0.1715,0.049,0.092,8.0
2.0,0.45,0.345,0.12,0.4905,0.2325,0.0985,0.1275,8.0
2.0,0.425,0.325,0.105,0.3285,0.13,0.0575,0.105,7.0
0.0,0.545,0.415,0.175,0.852,0.2625,0.1855,0.295,17.0
0.0,0.6,0.475,0.175,1.1155,0.4565,0.2205,0.345,10.0
1.0,0.425,0.35,0.125,0.501,0.192,0.0915,0.175,12.0
2.0,0.525,0.4,0.125,0.738,0.3,0.1405,0.195,8.0
1.0,0.63,0.5,0.175,1.0465,0.44,0.2025,0.355,12.0
0.0,0.56,0.45,0.145,0.81,0.3395,0.2085,0.2575,10.0
1.0,0.63,0.47,0.165,1.226,0.535,0.2995,0.292,11.0
2.0,0.385,0.29,0.1,0.3245,0.1305,0.0625,0.085,11.0
1.0,0.535,0.41,0.13,0.8075,0.273,0.196,0.29,13.0
0.0,0.46,0.36,0.135,0.5205,0.2235,0.1255,0.14,12.0
1.0,0.57,0.44,0.17,0.805,0.3155,0.1735,0.25,9.0
2.0,0.445,0.345,0.12,0.4215,0.2025,0.082,0.113,8.0
1.0,0.645,0.51,0.19,1.4935,0.639,0.2355,0.465,13.0
0.0,0.63,0.51,0.135,1.402,0.6275,0.2995,0.3295,10.0
1.0,0.685,0.53,0.2,1.6645,0.8005,0.3785,0.4415,9.0
1.0,0.72,0.58,0.18,2.21,1.012,0.4865,0.62,22.0
1.0,0.555,0.44,0.15,0.906,0.4595,0.1685,0.255,20.0
2.0,0.47,0.355,0.125,0.4775,0.2,0.1055,0.15,10.0
2.0,0.5,0.38,0.11,0.5395,0.2875,0.1045,0.17,7.0
2.0,0.4,0.325,0.1,0.3275,0.1405,0.0585,0.106,8.0
0.0,0.515,0.4,0.125,0.5815,0.2415,0.1205,0.195,10.0
2.0,0.21,0.15,0.04,0.0665,0.015,0.0155,0.015,4.0
1.0,0.645,0.5,0.15,1.454,0.6235,0.3125,0.39,14.0
0.0,0.57,0.46,0.145,0.9615,0.4905,0.1905,0.24,10.0
2.0,0.49,0.38,0.125,0.6695,0.2715,0.1415,0.1915,8.0
0.0,0.55,0.41,0.135,0.7305,0.3495,0.1765,0.215,10.0
1.0,0.55,0.445,0.16,0.957,0.4,0.167,0.295,12.0
1.0,0.63,0.485,0.16,1.217,0.5355,0.2865,0.32,10.0
0.0,0.625,0.53,0.2,1.4155,0.4535,0.2705,0.47,17.0
1.0,0.635,0.49,0.165,1.2235,0.5295,0.2535,0.317,9.0
2.0,0.475,0.36,0.12,0.5765,0.275,0.117,0.14,7.0
0.0,0.275,0.205,0.06,0.0925,0.0445,0.022,0.031,4.0
2.0,0.575,0.46,0.175,0.8725,0.3605,0.1725,0.285,11.0
0.0,0.555,0.425,0.155,0.825,0.302,0.243,0.305,10.0
2.0,0.55,0.425,0.13,0.772,0.3685,0.2005,0.1755,9.0
2.0,0.535,0.415,0.14,0.7245,0.3525,0.1555,0.19,9.0
2.0,0.28,0.215,0.08,0.127,0.076,0.0185,0.03,5.0
2.0,0.495,0.395,0.105,0.5065,0.2365,0.1125,0.1825,9.0
2.0,0.4,0.29,0.1,0.2905,0.0905,0.0395,0.08,6.0
2.0,0.51,0.405,0.145,0.6915,0.3205,0.1755,0.165,9.0
0.0,0.625,0.5,0.18,1.0835,0.4985,0.231,0.3,12.0
1.0,0.6,0.435,0.15,1.1375,0.4235,0.27,0.31,10.0
1.0,0.545,0.465,0.16,0.895,0.305,0.1585,0.29,10.0
1.0,0.46,0.355,0.12,0.4305,0.1725,0.1065,0.11,7.0
1.0,0.505,0.39,0.135,0.6885,0.219,0.1425,0.23,11.0
1.0,0.65,0.51,0.175,1.273,0.4985,0.2325,0.4105,10.0
2.0,0.44,0.335,0.13,0.4975,0.2405,0.108,0.129,8.0
1.0,0.635,0.485,0.165,1.1765,0.547,0.262,0.315,14.0
1.0,0.505,0.41,0.135,0.6635,0.249,0.1725,0.22,12.0
0.0,0.595,0.445,0.15,0.97,0.4155,0.197,0.295,10.0
0.0,0.57,0.42,0.14,0.818,0.38,0.2185,0.24,8.0
1.0,0.595,0.465,0.155,1.0605,0.4595,0.212,0.335,13.0
2.0,0.475,0.35,0.1,0.459,0.2065,0.081,0.11,8.0
1.0,0.46,0.355,0.115,0.445,0.18,0.1095,0.13,8.0
1.0,0.62,0.495,0.16,1.09,0.4895,0.2495,0.315,10.0
0.0,0.64,0.515,0.17,1.2895,0.564,0.2985,0.3315,9.0
2.0,0.48,0.375,0.135,0.5885,0.2425,0.091,0.19,8.0
0.0,0.615,0.48,0.17,1.0405,0.4895,0.2525,0.29,8.0
1.0,0.645,0.495,0.15,1.3485,0.6405,0.296,0.3115,9.0
1.0,0.6,0.47,0.16,1.0155,0.479,0.2275,0.289,10.0
2.0,0.285,0.21,0.075,0.1165,0.047,0.0265,0.0285,6.0
2.0,0.525,0.405,0.11,0.594,0.2965,0.12,0.14,9.0
0.0,0.595,0.455,0.155,0.9175,0.4025,0.1965,0.265,9.0
0.0,0.575,0.465,0.16,1.0305,0.4955,0.27,0.265,9.0
2.0,0.515,0.365,0.125,0.5115,0.2315,0.1055,0.165,8.0
2.0,0.535,0.42,0.125,0.7585,0.3475,0.1815,0.1815,9.0
2.0,0.435,0.32,0.095,0.368,0.1745,0.0735,0.095,6.0
2.0,0.635,0.51,0.175,1.2835,0.5935,0.2625,0.33,11.0
0.0,0.545,0.45,0.155,0.796,0.3675,0.1585,0.205,11.0
0.0,0.575,0.45,0.165,0.853,0.4255,0.176,0.265,9.0
0.0,0.65,0.525,0.205,1.79,0.8195,0.3685,0.475,10.0
2.0,0.455,0.35,0.13,0.4155,0.1925,0.0885,0.12,8.0
0.0,0.58,0.455,0.155,1.071,0.3825,0.2125,0.31,11.0
0.0,0.62,0.515,0.17,1.1735,0.4275,0.27,0.345,15.0
1.0,0.64,0.505,0.18,1.1715,0.4605,0.2305,0.335,12.0
2.0,0.4,0.3,0.115,0.312,0.143,0.0635,0.087,7.0
1.0,0.55,0.425,0.115,0.857,0.377,0.156,0.27,13.0
2.0,0.51,0.415,0.14,0.616,0.2985,0.1275,0.185,8.0
1.0,0.605,0.505,0.185,1.056,0.437,0.252,0.32,15.0
0.0,0.66,0.5,0.17,1.527,0.684,0.3615,0.435,11.0
0.0,0.7,0.565,0.215,1.741,0.675,0.3615,0.455,10.0
2.0,0.43,0.34,0.1,0.3645,0.1525,0.09,0.095,7.0
1.0,0.61,0.46,0.17,1.065,0.4935,0.2815,0.276,9.0
2.0,0.42,0.315,0.105,0.397,0.1785,0.0795,0.11,8.0
2.0,0.56,0.46,0.13,0.907,0.4675,0.1965,0.195,8.0
2.0,0.455,0.355,0.115,0.4485,0.1885,0.0955,0.155,8.0
2.0,0.36,0.265,0.07,0.1765,0.07,0.0275,0.05,6.0
2.0,0.495,0.435,0.125,0.608,0.2935,0.1235,0.15,8.0
2.0,0.465,0.36,0.12,0.4995,0.2335,0.109,0.156,9.0
2.0,0.355,0.275,0.095,0.2755,0.1255,0.0585,0.07,7.0
1.0,0.54,0.425,0.13,0.717,0.3125,0.1535,0.255,10.0
2.0,0.525,0.4,0.13,0.567,0.3085,0.1325,0.2055,8.0
0.0,0.56,0.43,0.15,0.914,0.393,0.227,0.34,10.0
1.0,0.615,0.475,0.15,1.0455,0.4335,0.2195,0.3,10.0
2.0,0.44,0.32,0.105,0.3455,0.1245,0.0855,0.1175,11.0
1.0,0.63,0.5,0.18,1.3165,0.596,0.269,0.31,10.0
0.0,0.57,0.455,0.135,0.9175,0.3285,0.2075,0.26,11.0
1.0,0.605,0.465,0.15,1.087,0.4935,0.2115,0.34,11.0
1.0,0.505,0.4,0.13,0.6295,0.288,0.1385,0.19,8.0
2.0,0.225,0.175,0.055,0.0635,0.026,0.0135,0.02,4.0
1.0,0.685,0.52,0.18,1.6915,0.733,0.362,0.4,10.0
1.0,0.615,0.49,0.165,1.103,0.4525,0.2655,0.3,11.0
1.0,0.61,0.45,0.18,1.3655,0.632,0.315,0.32,9.0
1.0,0.625,0.49,0.155,0.931,0.3825,0.2215,0.345,9.0
2.0,0.275,0.2,0.08,0.096,0.0485,0.0205,0.031,6.0
1.0,0.7,0.595,0.205,1.8075,0.8505,0.5185,0.4675,12.0
1.0,0.585,0.46,0.155,1.056,0.479,0.19,0.265,11.0
0.0,0.585,0.455,0.15,0.9355,0.3865,0.221,0.275,10.0
1.0,0.615,0.475,0.155,1.1155,0.5415,0.2385,0.2795,11.0
2.0,0.56,0.45,0.155,0.9955,0.581,0.214,0.235,9.0
2.0,0.31,0.225,0.095,0.1585,0.0575,0.042,0.042,5.0
1.0,0.595,0.465,0.175,1.2135,0.4675,0.3275,0.36,13.0
0.0,0.575,0.45,0.125,0.879,0.321,0.2035,0.2485,8.0
1.0,0.5,0.39,0.135,0.5895,0.2485,0.159,0.1955,8.0
0.0,0.625,0.485,0.17,1.25,0.57,0.246,0.355,9.0
0.0,0.58,0.455,0.15,0.9125,0.368,0.156,0.36,12.0
0.0,0.525,0.4,0.14,0.7265,0.25,0.1645,0.255,12.0
0.0,0.46,0.37,0.12,0.4975,0.2,0.1245,0.146,11.0
1.0,0.61,0.51,0.175,1.3735,0.5015,0.3035,0.44,13.0
1.0,0.6,0.465,0.185,1.079,0.4305,0.2435,0.27,12.0
2.0,0.375,0.29,0.09,0.2225,0.09,0.0525,0.085,6.0
2.0,0.335,0.235,0.09,0.161,0.061,0.0335,0.045,6.0
