RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2614.0,15633666.0,230.0,773.0,2.0,1.0,37.0,0.0,0.0,1.0,1.0,0.0,71175.94,0.0
4791.0,15697576.0,2177.0,704.0,2.0,1.0,41.0,9.0,0.0,2.0,1.0,1.0,126743.33,0.0
5226.0,15643625.0,2415.0,614.0,1.0,0.0,40.0,7.0,106011.57,1.0,1.0,0.0,113563.73,0.0
8961.0,15770550.0,2645.0,596.0,0.0,0.0,40.0,3.0,118098.62,1.0,0.0,0.0,101617.43,0.0
5983.0,15582903.0,2660.0,732.0,1.0,1.0,38.0,8.0,73054.37,2.0,1.0,0.0,140800.66,0.0
7484.0,15686913.0,690.0,636.0,2.0,0.0,36.0,5.0,0.0,2.0,1.0,1.0,83090.35,0.0
6405.0,15595766.0,336.0,629.0,2.0,1.0,39.0,9.0,0.0,2.0,0.0,0.0,91903.9,0.0
7921.0,15684592.0,1111.0,561.0,0.0,0.0,38.0,8.0,0.0,2.0,1.0,0.0,74842.88,0.0
2133.0,15640243.0,2645.0,649.0,1.0,1.0,44.0,1.0,108128.96,1.0,1.0,0.0,96590.44,1.0
6589.0,15594584.0,1382.0,571.0,2.0,1.0,30.0,2.0,0.0,2.0,1.0,0.0,166720.28,0.0
5758.0,15785782.0,1027.0,575.0,1.0,1.0,34.0,4.0,88915.37,2.0,1.0,0.0,48466.89,0.0
5698.0,15707634.0,1442.0,681.0,0.0,0.0,34.0,2.0,0.0,1.0,0.0,0.0,180427.24,1.0
8276.0,15709004.0,1570.0,677.0,0.0,1.0,35.0,7.0,0.0,2.0,0.0,1.0,150694.41,0.0
6894.0,15754926.0,915.0,638.0,2.0,0.0,33.0,4.0,0.0,1.0,0.0,1.0,142910.91,0.0
9073.0,15726774.0,2446.0,568.0,0.0,1.0,37.0,6.0,0.0,2.0,1.0,1.0,71557.12,0.0
9448.0,15657317.0,1001.0,553.0,0.0,1.0,37.0,5.0,0.0,1.0,1.0,1.0,124297.32,1.0
6078.0,15782944.0,573.0,667.0,1.0,0.0,42.0,3.0,99860.46,2.0,1.0,1.0,104876.64,0.0
5381.0,15748069.0,984.0,837.0,1.0,0.0,23.0,9.0,116880.53,2.0,1.0,0.0,113639.64,0.0
4302.0,15776939.0,1621.0,773.0,2.0,0.0,32.0,7.0,0.0,1.0,0.0,1.0,143619.52,0.0
7069.0,15595592.0,1866.0,582.0,0.0,1.0,37.0,1.0,0.0,2.0,1.0,0.0,129562.93,0.0
1439.0,15642063.0,2389.0,686.0,0.0,1.0,37.0,6.0,0.0,2.0,1.0,0.0,187985.85,0.0
7274.0,15654531.0,1390.0,683.0,0.0,0.0,44.0,2.0,0.0,1.0,1.0,0.0,26260.98,1.0
884.0,15763898.0,119.0,565.0,2.0,0.0,28.0,3.0,0.0,2.0,1.0,1.0,82526.92,0.0
2916.0,15699309.0,1046.0,682.0,0.0,1.0,34.0,6.0,0.0,1.0,1.0,0.0,81776.84,0.0
3180.0,15658935.0,1177.0,684.0,0.0,0.0,28.0,4.0,0.0,2.0,1.0,0.0,55725.04,0.0
1732.0,15803457.0,1134.0,714.0,0.0,0.0,30.0,1.0,92659.2,1.0,1.0,0.0,175082.81,0.0
6093.0,15750728.0,1492.0,710.0,0.0,0.0,33.0,8.0,142663.67,1.0,1.0,0.0,127079.2,1.0
705.0,15800062.0,2665.0,604.0,0.0,1.0,31.0,3.0,146053.52,2.0,0.0,0.0,154844.22,0.0
6304.0,15790067.0,1608.0,619.0,2.0,0.0,25.0,8.0,0.0,2.0,1.0,0.0,98820.07,0.0
2264.0,15743759.0,1090.0,712.0,1.0,1.0,59.0,1.0,146093.74,1.0,1.0,1.0,132467.55,0.0
1710.0,15605918.0,2751.0,563.0,0.0,1.0,35.0,6.0,0.0,2.0,1.0,1.0,53581.14,0.0
3295.0,15758050.0,1689.0,764.0,0.0,1.0,43.0,10.0,0.0,1.0,0.0,1.0,142838.64,0.0
5876.0,15655222.0,537.0,850.0,0.0,0.0,38.0,6.0,0.0,2.0,1.0,0.0,91536.72,1.0
6962.0,15753926.0,2429.0,850.0,0.0,1.0,39.0,1.0,0.0,1.0,0.0,0.0,62831.01,0.0
2129.0,15680804.0,2569.0,681.0,0.0,1.0,59.0,10.0,0.0,2.0,0.0,0.0,153771.8,1.0
909.0,15769504.0,1046.0,578.0,0.0,1.0,36.0,6.0,0.0,2.0,1.0,1.0,49725.16,0.0
971.0,15656022.0,2551.0,841.0,0.0,1.0,32.0,7.0,0.0,2.0,0.0,0.0,79577.38,0.0
5473.0,15726487.0,1055.0,592.0,0.0,1.0,31.0,7.0,0.0,2.0,1.0,1.0,138510.89,0.0
7962.0,15759733.0,1887.0,704.0,1.0,0.0,30.0,5.0,132607.74,1.0,1.0,1.0,118974.77,0.0
9348.0,15585853.0,2473.0,553.0,0.0,1.0,34.0,8.0,0.0,2.0,1.0,0.0,138160.11,0.0
696.0,15746733.0,1756.0,698.0,0.0,1.0,45.0,5.0,0.0,2.0,1.0,1.0,77511.45,0.0
8091.0,15790846.0,2375.0,678.0,0.0,0.0,54.0,1.0,0.0,2.0,1.0,1.0,169952.82,0.0
907.0,15604551.0,2179.0,565.0,0.0,0.0,44.0,6.0,0.0,2.0,1.0,1.0,76773.53,0.0
9095.0,15652674.0,1673.0,705.0,0.0,0.0,27.0,7.0,131286.36,1.0,1.0,1.0,51636.7,0.0
1443.0,15758531.0,2655.0,687.0,0.0,1.0,40.0,8.0,132838.64,1.0,0.0,0.0,135925.24,0.0
8892.0,15630113.0,556.0,588.0,0.0,1.0,32.0,5.0,0.0,1.0,1.0,1.0,64872.55,0.0
4665.0,15723263.0,1232.0,516.0,0.0,1.0,40.0,6.0,0.0,1.0,1.0,1.0,100538.8,0.0
9086.0,15752499.0,2595.0,569.0,0.0,1.0,37.0,0.0,0.0,2.0,1.0,0.0,107415.02,0.0
6459.0,15694859.0,2044.0,726.0,1.0,1.0,52.0,4.0,116576.45,1.0,1.0,0.0,64722.65,1.0
5674.0,15796071.0,1229.0,548.0,0.0,0.0,35.0,3.0,122522.61,1.0,1.0,0.0,140168.36,0.0
5564.0,15725509.0,2068.0,711.0,2.0,1.0,47.0,7.0,82559.77,2.0,0.0,0.0,171039.56,0.0
1514.0,15812628.0,788.0,588.0,1.0,0.0,26.0,6.0,145387.32,1.0,0.0,1.0,86614.27,1.0
5877.0,15722053.0,1669.0,685.0,0.0,1.0,35.0,4.0,137796.07,1.0,0.0,1.0,88550.28,0.0
9053.0,15694581.0,847.0,754.0,2.0,1.0,36.0,6.0,0.0,2.0,0.0,0.0,158071.97,0.0
4685.0,15570194.0,2762.0,587.0,2.0,1.0,36.0,6.0,0.0,2.0,1.0,0.0,141069.64,0.0
805.0,15750811.0,2570.0,676.0,1.0,1.0,30.0,5.0,100895.54,1.0,0.0,1.0,77906.88,0.0
4072.0,15793343.0,1642.0,737.0,0.0,0.0,38.0,0.0,0.0,2.0,1.0,1.0,123880.19,0.0
3430.0,15765952.0,2897.0,665.0,0.0,1.0,41.0,1.0,0.0,2.0,0.0,1.0,127433.59,0.0
7890.0,15627377.0,2043.0,669.0,2.0,1.0,30.0,5.0,91592.06,1.0,1.0,0.0,123872.0,0.0
6094.0,15696826.0,1177.0,753.0,0.0,0.0,46.0,7.0,0.0,1.0,0.0,1.0,44363.42,1.0
3292.0,15621409.0,1812.0,628.0,2.0,1.0,35.0,4.0,0.0,2.0,1.0,1.0,119127.06,0.0
9984.0,15763683.0,2247.0,697.0,2.0,1.0,32.0,9.0,0.0,1.0,1.0,0.0,188258.49,0.0
3261.0,15643916.0,2429.0,617.0,2.0,0.0,38.0,6.0,0.0,2.0,1.0,1.0,130827.88,0.0
945.0,15660271.0,633.0,592.0,0.0,1.0,25.0,3.0,0.0,2.0,1.0,0.0,196555.32,0.0
5232.0,15727467.0,522.0,678.0,2.0,1.0,41.0,6.0,117899.79,1.0,1.0,1.0,123437.9,0.0
6980.0,15724691.0,2901.0,534.0,0.0,0.0,34.0,10.0,0.0,2.0,0.0,1.0,72330.56,0.0
3831.0,15799350.0,985.0,577.0,2.0,1.0,41.0,8.0,0.0,2.0,0.0,0.0,123866.07,0.0
4934.0,15792489.0,2891.0,531.0,0.0,1.0,42.0,5.0,58003.41,1.0,1.0,1.0,88798.02,1.0
7845.0,15739931.0,1551.0,528.0,0.0,0.0,27.0,1.0,0.0,1.0,1.0,1.0,137940.16,0.0
8712.0,15627190.0,1240.0,567.0,2.0,1.0,31.0,4.0,92674.15,1.0,0.0,1.0,89566.64,0.0
6952.0,15623595.0,1867.0,644.0,0.0,0.0,45.0,10.0,0.0,2.0,1.0,0.0,138021.36,0.0
679.0,15583067.0,2657.0,638.0,1.0,0.0,44.0,0.0,151816.64,1.0,1.0,0.0,54816.57,1.0
852.0,15613886.0,1361.0,572.0,1.0,0.0,35.0,4.0,152606.88,2.0,0.0,1.0,145789.71,0.0
5832.0,15772362.0,741.0,643.0,0.0,1.0,33.0,5.0,130575.26,1.0,0.0,1.0,56897.1,0.0
796.0,15732621.0,1605.0,755.0,1.0,1.0,49.0,6.0,127772.4,1.0,1.0,0.0,103099.22,1.0
4251.0,15694859.0,2107.0,494.0,0.0,0.0,35.0,6.0,0.0,2.0,1.0,0.0,72767.73,0.0
4074.0,15672374.0,1686.0,648.0,1.0,1.0,36.0,1.0,116646.76,1.0,1.0,1.0,88698.83,0.0
9073.0,15626485.0,2639.0,612.0,0.0,1.0,36.0,9.0,0.0,2.0,1.0,1.0,117038.96,0.0
5442.0,15632185.0,2641.0,602.0,0.0,1.0,35.0,8.0,0.0,1.0,1.0,1.0,683.37,0.0
7981.0,15618401.0,1251.0,716.0,0.0,0.0,53.0,1.0,68345.86,1.0,0.0,1.0,7063.8,0.0
4034.0,15785524.0,2179.0,669.0,2.0,1.0,32.0,2.0,0.0,2.0,1.0,1.0,95985.64,0.0
4727.0,15582960.0,1232.0,850.0,0.0,0.0,67.0,7.0,141556.96,1.0,1.0,1.0,176921.0,0.0
5158.0,15593094.0,2237.0,521.0,0.0,1.0,35.0,2.0,0.0,2.0,1.0,1.0,65906.07,0.0
8734.0,15576519.0,867.0,535.0,2.0,1.0,54.0,2.0,0.0,2.0,1.0,0.0,143913.68,0.0
4482.0,15690021.0,2582.0,678.0,0.0,1.0,43.0,9.0,117221.7,1.0,1.0,1.0,142566.76,0.0
2551.0,15711386.0,1534.0,612.0,1.0,0.0,46.0,2.0,131038.14,2.0,1.0,0.0,177815.71,1.0
1804.0,15773868.0,2660.0,711.0,0.0,0.0,38.0,3.0,0.0,1.0,1.0,1.0,131762.93,0.0
4080.0,15662291.0,1217.0,712.0,2.0,0.0,32.0,1.0,151581.56,1.0,1.0,0.0,173486.55,0.0
7861.0,15699004.0,1756.0,595.0,0.0,0.0,41.0,10.0,153590.52,1.0,0.0,0.0,140800.52,0.0
7740.0,15613172.0,1847.0,715.0,0.0,1.0,33.0,5.0,0.0,2.0,1.0,1.0,121747.96,0.0
8806.0,15751593.0,2541.0,709.0,0.0,1.0,39.0,2.0,0.0,2.0,1.0,1.0,154395.56,0.0
9894.0,15657747.0,1709.0,554.0,0.0,0.0,45.0,0.0,118813.57,1.0,1.0,0.0,169583.18,1.0
8963.0,15756920.0,2653.0,775.0,2.0,1.0,34.0,1.0,0.0,2.0,1.0,1.0,113591.72,0.0
8477.0,15602725.0,1636.0,633.0,1.0,0.0,41.0,2.0,84467.75,1.0,1.0,0.0,96834.76,1.0
8074.0,15581811.0,1382.0,724.0,2.0,1.0,45.0,5.0,107712.84,1.0,1.0,1.0,152987.05,1.0
7871.0,15658813.0,2422.0,703.0,2.0,0.0,46.0,5.0,0.0,1.0,0.0,1.0,133570.58,1.0
3837.0,15756655.0,984.0,699.0,0.0,1.0,48.0,2.0,0.0,2.0,1.0,1.0,187985.85,0.0
5491.0,15799468.0,915.0,776.0,2.0,1.0,37.0,8.0,137452.09,1.0,0.0,0.0,151310.16,0.0
3149.0,15624781.0,847.0,654.0,0.0,0.0,34.0,2.0,92398.08,1.0,0.0,1.0,73322.73,0.0
1581.0,15692463.0,2675.0,710.0,0.0,1.0,37.0,4.0,0.0,2.0,1.0,0.0,121073.23,0.0
6608.0,15770185.0,2100.0,678.0,0.0,1.0,42.0,3.0,0.0,2.0,0.0,1.0,82873.65,0.0
1755.0,15631813.0,1351.0,627.0,2.0,1.0,33.0,4.0,0.0,2.0,1.0,1.0,170829.85,0.0
2904.0,15671769.0,8.0,637.0,0.0,1.0,22.0,6.0,128645.48,1.0,1.0,1.0,182852.05,0.0
8408.0,15795564.0,1808.0,710.0,0.0,1.0,50.0,3.0,0.0,2.0,1.0,1.0,85516.37,0.0
2577.0,15662291.0,636.0,511.0,0.0,0.0,39.0,1.0,0.0,2.0,1.0,0.0,187826.11,0.0
9483.0,15777060.0,866.0,641.0,2.0,0.0,39.0,0.0,0.0,2.0,0.0,1.0,61793.47,0.0
6351.0,15709338.0,2645.0,527.0,0.0,1.0,33.0,7.0,111201.41,1.0,1.0,0.0,179866.01,0.0
4044.0,15631882.0,1195.0,534.0,0.0,1.0,29.0,3.0,0.0,2.0,1.0,0.0,98670.55,0.0
4236.0,15593345.0,533.0,643.0,1.0,1.0,33.0,2.0,133050.43,2.0,1.0,1.0,157937.35,0.0
6881.0,15651737.0,2786.0,673.0,0.0,0.0,39.0,3.0,0.0,2.0,1.0,0.0,103421.91,0.0
3197.0,15683524.0,576.0,472.0,1.0,0.0,32.0,7.0,118627.16,1.0,1.0,1.0,60584.33,1.0
5120.0,15691104.0,2541.0,676.0,0.0,0.0,27.0,2.0,0.0,2.0,1.0,0.0,82634.41,0.0
6776.0,15773851.0,2552.0,611.0,1.0,0.0,54.0,0.0,141428.99,1.0,0.0,1.0,182855.21,1.0
7087.0,15582736.0,2657.0,727.0,0.0,0.0,30.0,2.0,99713.87,1.0,1.0,0.0,143963.05,0.0
2063.0,15798895.0,741.0,632.0,0.0,0.0,53.0,3.0,0.0,1.0,1.0,0.0,88890.05,0.0
4066.0,15642619.0,866.0,635.0,1.0,0.0,46.0,4.0,75888.2,1.0,1.0,0.0,149550.95,1.0
7567.0,15759915.0,673.0,686.0,2.0,1.0,35.0,1.0,0.0,2.0,1.0,1.0,121239.6,0.0
2701.0,15576928.0,985.0,622.0,0.0,0.0,36.0,7.0,127824.56,1.0,0.0,0.0,127569.8,1.0
665.0,15591179.0,764.0,646.0,0.0,1.0,39.0,5.0,0.0,2.0,1.0,1.0,158027.57,0.0
1488.0,15780561.0,826.0,637.0,0.0,0.0,23.0,7.0,107742.08,2.0,1.0,0.0,113079.19,1.0
7981.0,15671582.0,1549.0,661.0,0.0,1.0,30.0,8.0,121172.93,1.0,1.0,0.0,10928.3,0.0
489.0,15688880.0,515.0,678.0,0.0,0.0,28.0,4.0,0.0,2.0,1.0,0.0,153831.6,0.0
2104.0,15783629.0,633.0,708.0,2.0,0.0,40.0,5.0,0.0,2.0,0.0,1.0,179908.71,1.0
4077.0,15800228.0,1674.0,679.0,2.0,1.0,36.0,0.0,113980.23,1.0,0.0,1.0,187832.66,0.0
9094.0,15723894.0,1361.0,581.0,2.0,0.0,40.0,7.0,146098.43,1.0,0.0,1.0,175235.99,0.0
3948.0,15774262.0,545.0,735.0,0.0,0.0,41.0,1.0,0.0,2.0,1.0,1.0,127419.14,0.0
798.0,156526.0,595.0,683.0,1.0,1.0,37.0,1.0,84438.57,2.0,1.0,0.0,181208.47,1.0
4812.0,15746203.0,2657.0,664.0,0.0,0.0,26.0,1.0,0.0,2.0,1.0,0.0,184843.77,0.0
707.0,15785798.0,944.0,554.0,0.0,1.0,29.0,9.0,0.0,1.0,0.0,0.0,142587.32,0.0
7051.0,15711398.0,527.0,765.0,1.0,0.0,42.0,9.0,118962.59,1.0,1.0,1.0,122810.53,0.0
4691.0,15716082.0,2098.0,732.0,0.0,1.0,27.0,6.0,0.0,1.0,1.0,0.0,8982.25,0.0
1288.0,15654891.0,523.0,673.0,0.0,0.0,51.0,9.0,0.0,1.0,1.0,0.0,90908.95,1.0
809.0,15677939.0,887.0,596.0,0.0,0.0,60.0,5.0,0.0,1.0,1.0,0.0,78566.64,1.0
6095.0,15768600.0,1099.0,581.0,1.0,1.0,40.0,3.0,113657.83,2.0,1.0,0.0,179670.31,0.0
905.0,15804211.0,2287.0,599.0,0.0,0.0,31.0,2.0,0.0,1.0,1.0,0.0,51548.19,1.0
3797.0,15776733.0,2552.0,596.0,2.0,0.0,29.0,6.0,0.0,1.0,0.0,0.0,106663.26,0.0
3426.0,15793856.0,922.0,756.0,1.0,0.0,34.0,1.0,135827.33,1.0,1.0,0.0,170829.87,0.0
6077.0,15750055.0,1839.0,679.0,2.0,0.0,36.0,6.0,0.0,1.0,1.0,1.0,121904.44,0.0
598.0,15665579.0,2574.0,597.0,0.0,1.0,37.0,9.0,0.0,2.0,1.0,1.0,53520.07,0.0
9961.0,15630113.0,2097.0,655.0,0.0,0.0,38.0,7.0,108541.04,1.0,1.0,0.0,91561.61,0.0
4595.0,15651533.0,1236.0,785.0,0.0,1.0,35.0,9.0,0.0,1.0,0.0,1.0,57553.02,0.0
4707.0,15713594.0,1228.0,577.0,1.0,0.0,49.0,2.0,55796.63,3.0,1.0,1.0,102085.35,1.0
2373.0,15641389.0,2595.0,678.0,0.0,1.0,27.0,1.0,0.0,2.0,0.0,1.0,87959.83,0.0
3111.0,15782758.0,491.0,714.0,1.0,1.0,37.0,2.0,123040.38,1.0,0.0,0.0,135077.01,0.0
4993.0,15764174.0,2167.0,546.0,1.0,1.0,31.0,2.0,154763.81,2.0,1.0,0.0,140173.17,0.0
4982.0,15659710.0,2655.0,733.0,2.0,1.0,31.0,1.0,0.0,2.0,1.0,0.0,81251.24,0.0
8854.0,15592025.0,1689.0,524.0,0.0,1.0,64.0,2.0,0.0,2.0,1.0,1.0,52317.02,0.0
3353.0,15575060.0,2389.0,646.0,1.0,1.0,41.0,7.0,124573.33,2.0,1.0,1.0,123089.5,0.0
4891.0,15798888.0,852.0,596.0,0.0,0.0,42.0,2.0,0.0,2.0,1.0,0.0,138880.45,0.0
5992.0,15674868.0,1093.0,473.0,0.0,0.0,28.0,1.0,144432.35,1.0,0.0,0.0,185541.2,0.0
9.0,15682211.0,1388.0,731.0,1.0,0.0,35.0,1.0,102800.65,1.0,1.0,0.0,141152.53,1.0
8953.0,15640953.0,2856.0,627.0,0.0,1.0,29.0,4.0,0.0,2.0,1.0,1.0,161519.77,0.0
6726.0,15807563.0,1753.0,668.0,1.0,0.0,36.0,4.0,121132.26,2.0,1.0,1.0,104721.5,0.0
7078.0,15693543.0,1442.0,543.0,1.0,1.0,35.0,1.0,86614.06,2.0,1.0,0.0,138052.51,0.0
8551.0,15720559.0,2363.0,710.0,0.0,1.0,40.0,0.0,0.0,2.0,1.0,1.0,93717.55,0.0
5359.0,15647570.0,2524.0,599.0,0.0,1.0,35.0,6.0,0.0,2.0,1.0,1.0,184980.23,0.0
9270.0,15656613.0,2389.0,750.0,1.0,0.0,33.0,5.0,142663.77,1.0,1.0,1.0,140765.57,0.0
8963.0,15768763.0,1642.0,617.0,2.0,0.0,37.0,4.0,0.0,1.0,1.0,0.0,1843.24,0.0
381.0,15797736.0,441.0,716.0,0.0,1.0,30.0,3.0,99760.92,2.0,1.0,0.0,172363.52,0.0
