ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,PersonalLoan,SecuritiesAccount,CDAccount,Online,CreditCard
3846.0,40.0,14.0,80.0,95616.0,4.0,1.4,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1061.0,32.0,6.0,70.0,94523.0,3.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14.0,38.0,14.0,71.0,94080.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1233.0,29.0,5.0,19.0,92346.0,3.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1410.0,57.0,32.0,52.0,91768.0,4.0,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3602.0,41.0,15.0,52.0,94704.0,1.0,2.33,3.0,0.0,0.0,0.0,0.0,0.0,1.0
4912.0,56.0,31.0,64.0,95616.0,2.0,1.7,3.0,0.0,0.0,0.0,0.0,0.0,1.0
603.0,28.0,4.0,83.0,94305.0,4.0,2.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0
469.0,43.0,18.0,109.0,94720.0,2.0,1.1,2.0,0.0,0.0,1.0,1.0,1.0,1.0
3827.0,25.0,-1.0,61.0,94596.0,2.0,2.3,1.0,239.0,0.0,0.0,0.0,1.0,0.0
2663.0,51.0,26.0,180.0,90640.0,2.0,8.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2886.0,52.0,28.0,95.0,90089.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4744.0,49.0,23.0,78.0,92350.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,0.0
4891.0,43.0,19.0,118.0,94305.0,1.0,4.7,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2878.0,26.0,2.0,40.0,95014.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3635.0,47.0,21.0,40.0,92870.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,33.0,3.0,84.0,92177.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3542.0,60.0,35.0,38.0,90630.0,3.0,0.9,3.0,0.0,0.0,0.0,0.0,1.0,0.0
4636.0,50.0,24.0,21.0,95819.0,1.0,0.67,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1224.0,48.0,22.0,39.0,96091.0,3.0,1.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3840.0,54.0,29.0,33.0,94022.0,3.0,0.9,3.0,0.0,0.0,0.0,0.0,1.0,0.0
4722.0,32.0,6.0,68.0,91320.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
535.0,49.0,24.0,65.0,92647.0,4.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,1.0
3124.0,52.0,28.0,29.0,91942.0,4.0,0.1,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2784.0,32.0,8.0,53.0,94720.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4148.0,36.0,12.0,39.0,92008.0,4.0,2.33,2.0,0.0,0.0,0.0,0.0,1.0,1.0
446.0,60.0,35.0,23.0,92008.0,4.0,1.3,2.0,0.0,0.0,0.0,0.0,0.0,1.0
4143.0,50.0,25.0,35.0,94143.0,1.0,0.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0
437.0,57.0,32.0,140.0,90095.0,2.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,1.0
381.0,29.0,3.0,62.0,92630.0,4.0,1.8,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1115.0,30.0,6.0,91.0,91711.0,1.0,2.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4589.0,50.0,23.0,45.0,94709.0,1.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3099.0,46.0,20.0,130.0,94583.0,2.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1868.0,60.0,36.0,18.0,95818.0,2.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,1.0
3713.0,35.0,10.0,29.0,94304.0,2.0,0.8,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3825.0,53.0,27.0,29.0,95039.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3740.0,28.0,4.0,83.0,94305.0,4.0,3.8,3.0,0.0,1.0,0.0,0.0,0.0,0.0
3571.0,53.0,29.0,65.0,94920.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4114.0,58.0,33.0,89.0,95814.0,1.0,2.8,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3144.0,59.0,34.0,123.0,95032.0,4.0,6.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0
1002.0,63.0,33.0,23.0,94117.0,2.0,1.5,3.0,0.0,0.0,1.0,0.0,1.0,0.0
2108.0,50.0,26.0,179.0,94501.0,3.0,2.8,2.0,0.0,1.0,1.0,1.0,1.0,0.0
2428.0,52.0,28.0,31.0,94304.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1848.0,39.0,13.0,103.0,91320.0,1.0,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4523.0,42.0,18.0,70.0,94305.0,2.0,2.2,3.0,0.0,0.0,0.0,0.0,0.0,1.0
4818.0,54.0,29.0,39.0,94035.0,3.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0
631.0,65.0,23.0,19.0,94024.0,3.0,0.4,2.0,0.0,0.0,1.0,0.0,1.0,0.0
3361.0,49.0,23.0,13.0,94521.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3276.0,30.0,4.0,60.0,94928.0,4.0,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1783.0,52.0,26.0,111.0,91902.0,2.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1051.0,53.0,29.0,15.0,94610.0,2.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3895.0,63.0,38.0,65.0,94701.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2934.0,52.0,27.0,62.0,94080.0,4.0,2.6,2.0,0.0,0.0,0.0,0.0,1.0,0.0
803.0,29.0,3.0,78.0,94025.0,4.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1451.0,58.0,32.0,70.0,91355.0,1.0,1.3,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3401.0,55.0,29.0,38.0,94608.0,1.0,2.1,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2827.0,39.0,15.0,69.0,91330.0,1.0,1.2,3.0,104.0,0.0,0.0,0.0,1.0,1.0
2283.0,54.0,28.0,63.0,94588.0,3.0,2.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2544.0,58.0,32.0,21.0,94720.0,2.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,1.0
447.0,63.0,39.0,114.0,92672.0,1.0,3.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0
4973.0,32.0,6.0,114.0,90740.0,2.0,3.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4886.0,30.0,6.0,14.0,95747.0,4.0,0.6,2.0,0.0,0.0,0.0,0.0,1.0,1.0
3288.0,60.0,35.0,35.0,94720.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3082.0,29.0,2.0,53.0,94035.0,4.0,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4604.0,34.0,10.0,22.0,94501.0,1.0,0.3,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1209.0,28.0,3.0,53.0,93943.0,4.0,1.3,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2769.0,34.0,10.0,79.0,94590.0,4.0,2.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4273.0,38.0,12.0,30.0,91320.0,4.0,0.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3479.0,62.0,38.0,44.0,95616.0,3.0,0.7,2.0,0.0,0.0,0.0,0.0,1.0,0.0
524.0,63.0,38.0,30.0,94309.0,4.0,0.1,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2157.0,61.0,37.0,40.0,91342.0,2.0,1.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1276.0,39.0,13.0,58.0,95616.0,2.0,3.2,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2554.0,56.0,30.0,83.0,94720.0,1.0,3.8,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1368.0,36.0,14.0,38.0,94960.0,2.0,0.6,3.0,0.0,0.0,0.0,0.0,1.0,0.0
763.0,53.0,29.0,29.0,94706.0,4.0,1.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
794.0,40.0,16.0,14.0,94305.0,2.0,0.4,3.0,85.0,0.0,0.0,0.0,1.0,0.0
1784.0,34.0,9.0,138.0,95054.0,2.0,3.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3234.0,41.0,16.0,19.0,91365.0,1.0,0.3,1.0,97.0,0.0,0.0,0.0,0.0,0.0
1551.0,29.0,4.0,30.0,92028.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4652.0,50.0,25.0,71.0,95814.0,3.0,1.9,2.0,0.0,0.0,0.0,0.0,1.0,0.0
498.0,40.0,15.0,42.0,95482.0,1.0,1.8,2.0,0.0,0.0,0.0,0.0,1.0,0.0
4965.0,51.0,25.0,61.0,90230.0,3.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4513.0,48.0,22.0,29.0,94553.0,3.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2917.0,58.0,34.0,28.0,94720.0,4.0,0.4,3.0,0.0,0.0,0.0,0.0,1.0,0.0
4028.0,40.0,14.0,79.0,91423.0,3.0,1.9,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2564.0,41.0,17.0,70.0,94025.0,2.0,2.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4080.0,38.0,12.0,73.0,92037.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2960.0,28.0,2.0,61.0,94720.0,3.0,2.1,3.0,0.0,0.0,0.0,0.0,1.0,1.0
3388.0,49.0,24.0,38.0,93555.0,4.0,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3493.0,31.0,5.0,21.0,92717.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2526.0,60.0,35.0,52.0,93940.0,4.0,1.7,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3.3,45.0,21.0,132.0,90009.0,2.0,3.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3577.0,29.0,4.0,71.0,90250.0,4.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3809.0,40.0,14.0,29.0,93106.0,4.0,2.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2325.0,55.0,30.0,38.0,93943.0,1.0,1.3,3.0,0.0,0.0,0.0,0.0,0.0,1.0
1788.0,25.0,-1.0,62.0,94542.0,4.0,3.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2362.0,59.0,33.0,62.0,94501.0,4.0,2.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3942.0,60.0,36.0,60.0,90095.0,4.0,1.8,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2164.0,56.0,30.0,32.0,92709.0,4.0,0.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0
972.0,58.0,32.0,52.0,92647.0,3.0,1.7,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2489.0,39.0,15.0,65.0,95818.0,4.0,2.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2479.0,61.0,36.0,64.0,91768.0,3.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3100.0,51.0,27.0,89.0,94501.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0
716.0,49.0,23.0,60.0,94305.0,4.0,1.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3491.0,51.0,25.0,28.0,93063.0,1.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4920.0,52.0,28.0,19.0,94304.0,2.0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0
845.0,60.0,35.0,21.0,94025.0,2.0,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,40.0,16.0,88.0,94720.0,1.0,2.7,2.0,0.0,0.0,0.0,0.0,0.0,1.0
4941.0,51.0,25.0,55.0,93940.0,2.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3310.0,29.0,3.0,30.0,94080.0,2.0,0.7,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2183.0,56.0,32.0,42.0,91711.0,3.0,1.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0
755.0,52.0,26.0,61.0,92354.0,2.0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4187.0,43.0,19.0,65.0,90089.0,1.0,2.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
488.0,33.0,8.0,34.0,94720.0,1.0,0.1,2.0,0.0,0.0,0.0,0.0,1.0,1.0
4690.0,27.0,2.0,24.0,96003.0,3.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3386.0,35.0,9.0,118.0,94920.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4190.0,30.0,4.0,20.0,93940.0,4.0,0.1,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1771.0,26.0,1.0,101.0,94501.0,1.0,3.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1269.0,52.0,27.0,43.0,94523.0,1.0,0.7,2.0,0.0,0.0,0.0,0.0,1.0,0.0
493.0,34.0,10.0,78.0,91775.0,4.0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,1.0
688.0,44.0,20.0,30.0,94720.0,2.0,1.0,2.0,112.0,0.0,0.0,0.0,1.0,1.0
3481.0,35.0,9.0,50.0,90024.0,4.0,2.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0
4891.0,26.0,0.0,82.0,94583.0,1.0,1.6,3.0,0.0,0.0,0.0,0.0,0.0,1.0
3842.0,32.0,6.0,148.0,93437.0,2.0,4.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2800.0,53.0,28.0,39.0,94720.0,4.0,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2493.0,52.0,28.0,70.0,94720.0,1.0,1.4,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2868.0,44.0,18.0,75.0,91311.0,3.0,2.2,3.0,0.0,0.0,1.0,0.0,1.0,0.0
1080.0,35.0,10.0,71.0,94542.0,4.0,2.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3172.0,30.0,4.0,25.0,94063.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
4305.0,50.0,25.0,50.0,95120.0,2.0,2.6,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1249.0,34.0,10.0,42.0,94305.0,1.0,1.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3084.0,54.0,29.0,60.0,91711.0,2.0,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2512.0,30.0,5.0,50.0,95126.0,1.0,2.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1027.0,33.0,7.0,78.0,94025.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
4255.0,41.0,17.0,79.0,91775.0,3.0,2.67,2.0,0.0,0.0,0.0,0.0,0.0,1.0
3221.0,31.0,5.0,75.0,94583.0,1.0,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4329.0,39.0,13.0,69.0,91711.0,4.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1233.0,32.0,7.0,45.0,93943.0,4.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
907.0,28.0,3.0,45.0,91604.0,4.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1551.0,53.0,27.0,34.0,91105.0,4.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
449.0,38.0,14.0,85.0,95819.0,2.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4815.0,32.0,7.0,81.0,94304.0,1.0,2.9,3.0,0.0,0.0,0.0,0.0,1.0,1.0
4983.0,44.0,20.0,78.0,93955.0,1.0,3.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1570.0,61.0,36.0,59.0,94720.0,3.0,2.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2289.0,61.0,31.0,48.0,90245.0,2.0,1.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0
4722.0,40.0,15.0,61.0,94538.0,1.0,2.7,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2560.0,60.0,35.0,65.0,91380.0,3.0,2.6,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2923.0,53.0,29.0,63.0,94960.0,1.0,0.2,3.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,61.0,36.0,30.0,94720.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3176.0,34.0,8.0,91.0,94304.0,2.0,1.8,3.0,0.0,0.0,0.0,0.0,1.0,0.0
4891.0,39.0,15.0,85.0,91902.0,2.0,1.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1250.0,47.0,21.0,24.0,94061.0,1.0,0.4,3.0,0.0,0.0,0.0,0.0,1.0,1.0
3357.0,44.0,19.0,70.0,94720.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3046.0,64.0,39.0,39.0,94304.0,4.0,0.4,2.0,0.0,0.0,1.0,0.0,1.0,0.0
4873.0,64.0,39.0,95.0,92691.0,2.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2565.0,54.0,28.0,81.0,94025.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1038.0,38.0,13.0,92.0,95039.0,2.0,1.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1175.0,61.0,35.0,49.0,91326.0,4.0,2.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,53.0,29.0,40.0,94542.0,4.0,0.7,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2078.0,48.0,23.0,22.0,90024.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4478.0,29.0,5.0,73.0,94043.0,3.0,2.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38.0,58.0,34.0,55.0,94596.0,2.0,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0
498.0,60.0,35.0,42.0,91320.0,3.0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1276.0,54.0,28.0,62.0,91380.0,3.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1365.0,28.0,3.0,52.0,91103.0,1.0,1.6,3.0,0.0,0.0,0.0,0.0,1.0,0.0
4891.0,29.0,5.0,41.0,94542.0,2.0,1.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0
