longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.6,37.33,20.0,1435.0,297.0,872.0,284.0,2.0577,106300.0,1.0
-117.14,32.79,26.0,2814.0,693.0,2016.0,628.0,3.8274,163300.0,4.0
-120.75,37.37,30.0,3120.0,623.0,1780.0,615.0,2.9148,72900.0,1.0
-117.29,34.12,34.0,3307.0,718.0,2466.0,673.0,1.7372,73600.0,1.0
-117.03,32.74,36.0,2926.0,549.0,1513.0,557.0,3.9063,141000.0,4.0
-117.16,32.74,29.0,2987.0,667.0,1360.0,643.0,2.8203,222100.0,4.0
-121.32,38.58,24.0,4236.0,993.0,2677.0,954.0,2.7827,111400.0,1.0
-118.22,33.95,40.0,1797.0,344.0,1097.0,338.0,2.9583,159400.0,0.0
-119.32,36.2,29.0,1619.0,348.0,947.0,299.0,3.0,66800.0,1.0
-117.22,34.46,5.0,10509.0,1781.0,5279.0,1718.0,3.7969,121500.0,1.0
-117.89,33.6,39.0,2488.0,271.0,851.0,285.0,10.0973,500001.0,0.0
-117.88,33.85,29.0,2105.0,595.0,1003.0,544.0,3.8187,218500.0,0.0
-122.12,38.01,52.0,988.0,224.0,489.0,227.0,3.75,159500.0,3.0
-117.97,33.85,28.0,2287.0,651.0,1789.0,636.0,3.5187,187500.0,0.0
-120.45,34.96,18.0,2416.0,534.0,2138.0,518.0,2.8348,113600.0,0.0
-119.73,36.71,24.0,1818.0,479.0,1845.0,479.0,1.5774,51600.0,1.0
-121.33,38.24,5.0,4038.0,764.0,1753.0,679.0,3.5,105700.0,1.0
-122.41,37.62,42.0,3575.0,605.0,1722.0,606.0,4.7356,341700.0,4.0
-119.78,36.78,36.0,2353.0,510.0,1236.0,524.0,1.6767,69700.0,1.0
-122.3,38.3,25.0,2446.0,552.0,1355.0,493.0,2.7115,125400.0,3.0
-117.11,32.77,16.0,3011.0,506.0,1654.0,484.0,5.0714,141500.0,4.0
-118.36,34.04,30.0,3716.0,711.0,1690.0,659.0,7.2592,500001.0,0.0
-117.84,33.8,28.0,3167.0,552.0,1582.0,561.0,4.4881,233100.0,0.0
-118.19,33.91,44.0,934.0,233.0,590.0,223.0,2.9306,115600.0,0.0
-119.56,36.51,36.0,1228.0,237.0,999.0,239.0,2.0885,57500.0,1.0
-118.97,35.4,26.0,3254.0,566.0,1798.0,545.0,3.0,84400.0,1.0
-118.37,33.82,34.0,3851.0,496.0,1798.0,482.0,8.7385,500001.0,4.0
-122.48,37.78,52.0,4164.0,993.0,1412.0,947.0,3.4306,457800.0,3.0
-118.33,34.15,43.0,2715.0,661.0,1373.0,619.0,3.1875,295300.0,0.0
-121.71,36.77,17.0,6915.0,1164.0,2578.0,1051.0,5.038,172700.0,0.0
-118.06,34.16,33.0,3170.0,664.0,1265.0,648.0,3.5187,182100.0,1.0
-121.76,38.67,35.0,3494.0,528.0,1419.0,523.0,3.7891,130600.0,1.0
-118.37,34.22,36.0,2049.0,487.0,2138.0,523.0,3.1875,177700.0,0.0
-118.07,34.12,32.0,2543.0,634.0,1413.0,607.0,3.6,297300.0,0.0
-118.08,33.97,32.0,1750.0,469.0,1516.0,456.0,2.1074,162500.0,0.0
-118.45,34.06,14.0,3019.0,636.0,1887.0,592.0,2.1792,187500.0,0.0
-120.63,34.65,32.0,1298.0,331.0,1397.0,319.0,2.3261,111900.0,4.0
-118.56,34.22,34.0,3375.0,719.0,2099.0,743.0,3.3906,186800.0,0.0
-118.15,33.77,49.0,2424.0,588.0,1115.0,557.0,3.6875,318600.0,4.0
-122.18,37.78,52.0,2087.0,603.0,2288.0,611.0,1.948,98200.0,3.0
-122.29,37.56,21.0,5266.0,1371.0,3436.0,1191.0,3.9063,304800.0,3.0
-117.32,34.1,32.0,726.0,155.0,689.0,136.0,1.9336,63300.0,1.0
-122.04,38.25,18.0,3711.0,874.0,2124.0,790.0,1.9338,90600.0,1.0
-119.09,36.21,9.0,1841.0,300.0,1021.0,300.0,4.0223,94300.0,1.0
-122.27,37.75,44.0,4148.0,938.0,2002.0,868.0,1.7159,172000.0,3.0
-121.32,38.03,14.0,2987.0,605.0,1485.0,563.0,3.5167,123800.0,1.0
-118.28,34.11,33.0,1993.0,552.0,583.0,523.0,6.822,500001.0,0.0
-121.42,38.58,37.0,2623.0,557.0,1164.0,504.0,2.9293,98800.0,1.0
-118.31,34.07,22.0,3170.0,673.0,1317.0,626.0,3.929,350000.0,0.0
-122.3,38.3,52.0,1759.0,424.0,1015.0,386.0,2.7254,163500.0,3.0
-122.32,37.97,9.0,3769.0,821.0,2588.0,733.0,3.814,151900.0,3.0
-121.3,38.04,25.0,3988.0,623.0,1559.0,632.0,2.5833,99800.0,1.0
-117.36,34.16,3.0,7609.0,1294.0,2842.0,1162.0,4.1719,115600.0,1.0
-118.29,33.95,36.0,1676.0,369.0,1506.0,354.0,1.5143,91700.0,0.0
-119.77,36.3,16.0,2054.0,315.0,1031.0,319.0,2.6094,86900.0,1.0
-117.9,33.9,28.0,1261.0,210.0,515.0,213.0,6.1278,320500.0,0.0
-118.94,35.38,39.0,1618.0,273.0,544.0,270.0,4.0268,96000.0,1.0
-117.23,32.76,39.0,1607.0,340.0,659.0,250.0,3.8372,500001.0,4.0
-121.93,37.31,36.0,2638.0,516.0,1318.0,523.0,3.5909,234900.0,0.0
-121.93,37.25,10.0,5143.0,749.0,2102.0,659.0,6.4209,250000.0,4.0
-122.36,37.99,16.0,1580.0,341.0,880.0,282.0,2.6055,82500.0,3.0
-117.69,34.12,5.0,6751.0,1164.0,3481.0,1029.0,4.5332,172200.0,1.0
-119.66,36.35,16.0,1240.0,254.0,638.0,247.0,3.2917,93000.0,1.0
-118.08,34.12,33.0,3533.0,723.0,1198.0,670.0,7.7643,500001.0,1.0
-120.41,37.96,17.0,2290.0,493.0,1184.0,473.0,2.636,107600.0,1.0
-118.21,33.82,30.0,2150.0,537.0,1849.0,484.0,2.8417,173900.0,4.0
-118.22,33.78,29.0,3942.0,1172.0,3525.0,1097.0,1.1957,175700.0,4.0
-122.21,37.8,52.0,2554.0,544.0,1127.0,541.0,3.3882,269900.0,3.0
-122.07,37.96,34.0,2239.0,398.0,907.0,349.0,5.0468,204900.0,3.0
-118.29,35.59,31.0,6291.0,1412.0,4614.0,1335.0,1.5847,66800.0,1.0
-118.41,34.02,37.0,1465.0,278.0,794.0,261.0,4.9688,325800.0,0.0
-118.31,33.91,24.0,4668.0,1017.0,2264.0,912.0,3.1275,179800.0,0.0
-120.71,39.34,35.0,2144.0,460.0,1030.0,422.0,1.6786,55500.0,1.0
-124.09,40.62,38.0,2676.0,518.0,1152.0,477.0,2.2813,137500.0,4.0
-117.07,32.62,23.0,1824.0,463.0,617.0,439.0,2.5368,137500.0,4.0
-120.43,37.97,52.0,2300.0,514.0,631.0,146.0,2.892,121200.0,1.0
-121.36,38.49,16.0,4221.0,516.0,1338.0,532.0,4.5179,173600.0,1.0
-121.24,37.92,44.0,1142.0,254.0,521.0,233.0,1.7222,82800.0,1.0
-122.45,37.67,46.0,2535.0,567.0,1405.0,518.0,3.7368,266400.0,4.0
-117.66,34.04,16.0,2485.0,585.0,1259.0,568.0,2.6184,186900.0,1.0
-117.91,34.13,35.0,2923.0,587.0,1358.0,579.0,4.7578,180400.0,0.0
-122.41,37.78,52.0,2111.0,489.0,1177.0,464.0,2.75,272200.0,3.0
-118.26,34.07,21.0,990.0,453.0,1646.0,474.0,1.6574,225000.0,0.0
-122.23,37.79,25.0,4405.0,1461.0,2169.0,1390.0,3.0964,286400.0,3.0
-117.25,32.86,16.0,2754.0,527.0,1052.0,486.0,4.5066,500001.0,4.0
-118.03,33.9,37.0,2330.0,417.0,1134.0,414.0,4.5,203700.0,0.0
-118.13,33.98,16.0,2725.0,623.0,1105.0,575.0,2.5909,170500.0,0.0
-118.33,34.11,31.0,5303.0,1222.0,1863.0,1089.0,4.2375,500001.0,0.0
-117.14,33.15,16.0,3183.0,565.0,1878.0,566.0,4.55,175900.0,0.0
-121.39,38.56,23.0,3903.0,817.0,2098.0,707.0,2.5104,124300.0,1.0
-117.88,33.74,28.0,1613.0,554.0,1475.0,543.0,2.9454,135800.0,0.0
-117.06,32.66,28.0,531.0,148.0,533.0,132.0,2.4141,137500.0,4.0
-118.45,34.02,25.0,3977.0,1034.0,3818.0,904.0,2.6288,245500.0,0.0
-121.26,38.61,18.0,3262.0,549.0,1464.0,554.0,5.4868,147600.0,1.0
-118.09,34.08,33.0,2220.0,459.0,1780.0,462.0,3.6474,164000.0,0.0
-122.29,37.88,52.0,2170.0,353.0,810.0,377.0,4.5833,234500.0,3.0
-118.46,34.2,34.0,1671.0,572.0,1395.0,557.0,2.8542,190500.0,0.0
-118.43,33.99,42.0,1765.0,461.0,1181.0,438.0,4.4375,303900.0,0.0
-118.03,33.95,36.0,1461.0,295.0,1084.0,289.0,4.8971,179500.0,0.0
-118.17,33.85,31.0,6169.0,1284.0,3199.0,1212.0,4.2941,162500.0,0.0
-118.42,34.15,31.0,3148.0,618.0,1308.0,594.0,3.7153,500001.0,0.0
-119.69,36.83,5.0,2197.0,478.0,1634.0,462.0,4.1136,104000.0,1.0
-117.35,34.11,30.0,1729.0,360.0,1162.0,370.0,2.5363,73300.0,1.0
-122.19,37.84,35.0,4221.0,576.0,1495.0,533.0,7.8647,500001.0,3.0
-122.26,37.85,52.0,2098.0,422.0,995.0,417.0,3.9306,191400.0,3.0
-118.13,33.99,35.0,1991.0,349.0,1212.0,335.0,4.1667,226000.0,0.0
-117.06,32.8,17.0,3615.0,661.0,1532.0,631.0,4.8125,142600.0,4.0
-118.61,35.1,8.0,3585.0,648.0,1683.0,624.0,3.7143,95800.0,1.0
-117.68,34.05,5.0,2524.0,571.0,1698.0,573.0,3.4872,109700.0,1.0
-117.44,33.93,32.0,3103.0,535.0,1466.0,536.0,3.3958,113700.0,1.0
-118.15,34.14,52.0,1248.0,300.0,692.0,303.0,3.6875,187500.0,0.0
-117.09,32.67,39.0,2297.0,538.0,1805.0,521.0,2.1549,103100.0,4.0
-118.29,33.95,39.0,1754.0,356.0,905.0,338.0,3.7813,109800.0,0.0
-122.2,37.8,44.0,1807.0,332.0,852.0,324.0,3.6583,500001.0,3.0
-121.88,37.3,26.0,2374.0,762.0,1057.0,672.0,2.9798,250000.0,0.0
-117.71,33.62,14.0,2340.0,748.0,1192.0,697.0,3.2368,162500.0,0.0
-119.79,36.8,26.0,2532.0,468.0,1349.0,461.0,4.0069,92800.0,1.0
-118.26,34.15,44.0,2614.0,731.0,3131.0,746.0,2.5833,253400.0,0.0
-121.74,38.54,8.0,2549.0,537.0,1427.0,515.0,3.9886,143400.0,1.0
-121.45,38.53,44.0,1494.0,260.0,692.0,267.0,2.7143,73600.0,1.0
-118.46,34.25,20.0,2521.0,542.0,1253.0,562.0,4.6864,236100.0,0.0
-120.62,37.35,35.0,2984.0,691.0,1559.0,651.0,1.4034,66400.0,1.0
-121.33,38.58,18.0,5264.0,975.0,3266.0,945.0,3.8494,113500.0,1.0
-121.22,37.81,17.0,1715.0,376.0,1086.0,382.0,2.2407,162500.0,1.0
-121.38,38.47,5.0,3746.0,797.0,2268.0,805.0,3.1359,134700.0,1.0
-122.43,37.79,30.0,4171.0,1196.0,3123.0,1139.0,1.6964,59800.0,3.0
-122.28,37.87,47.0,2419.0,565.0,1395.0,567.0,2.6607,212300.0,3.0
-116.99,32.74,17.0,4556.0,903.0,2294.0,845.0,4.6563,285600.0,0.0
-122.29,37.89,52.0,3127.0,654.0,1065.0,590.0,3.3864,203700.0,3.0
-117.92,34.08,36.0,2402.0,544.0,1252.0,493.0,3.4605,201000.0,0.0
-117.99,33.75,17.0,2550.0,574.0,1621.0,527.0,2.7951,152700.0,0.0
-118.42,34.06,39.0,1421.0,281.0,677.0,273.0,4.3542,500001.0,0.0
-118.13,34.08,44.0,1813.0,408.0,859.0,375.0,2.8702,213500.0,0.0
-118.24,34.22,37.0,1535.0,458.0,1638.0,400.0,2.0708,225800.0,0.0
-121.84,37.33,20.0,2294.0,511.0,1572.0,479.0,2.5562,163900.0,0.0
-117.05,32.75,21.0,2887.0,501.0,786.0,473.0,3.8875,150000.0,4.0
-116.47,33.75,17.0,2167.0,369.0,1130.0,362.0,4.9904,161200.0,1.0
-119.04,35.37,46.0,1287.0,277.0,658.0,271.0,1.9208,66400.0,1.0
-118.29,34.16,26.0,2639.0,762.0,1763.0,609.0,2.5556,253400.0,0.0
-122.62,38.4,13.0,1817.0,366.0,927.0,333.0,3.4609,139700.0,1.0
-118.04,34.1,34.0,1029.0,236.0,662.0,195.0,2.1522,49500.0,1.0
-119.18,34.18,44.0,2787.0,552.0,1390.0,518.0,2.2264,70400.0,1.0
-121.47,38.53,33.0,3712.0,658.0,1717.0,596.0,3.6812,73800.0,1.0
-118.13,33.86,36.0,2458.0,458.0,1272.0,438.0,5.0796,203500.0,0.0
-118.03,33.82,16.0,3808.0,639.0,1776.0,590.0,5.611,225900.0,0.0
-118.4,34.07,45.0,1137.0,231.0,652.0,228.0,15.0001,500001.0,0.0
-118.14,33.76,25.0,4402.0,796.0,1605.0,806.0,4.612,500001.0,4.0
-117.32,34.17,36.0,1337.0,246.0,662.0,224.0,4.0231,126900.0,1.0
-121.01,37.64,52.0,3374.0,791.0,1681.0,679.0,1.9871,110400.0,1.0
-117.9,34.08,25.0,5127.0,1071.0,3163.0,1066.0,3.8456,157600.0,0.0
-118.12,34.06,24.0,6712.0,1491.0,3725.0,1453.0,2.2746,183700.0,0.0
-119.04,35.42,24.0,1337.0,292.0,894.0,272.0,3.1287,61300.0,1.0
-120.46,34.59,32.0,1437.0,327.0,765.0,277.0,1.8355,136900.0,4.0
-117.92,33.83,24.0,2420.0,736.0,1559.0,722.0,2.5,162500.0,0.0
-122.69,38.27,26.0,2851.0,544.0,1094.0,482.0,4.744,236500.0,0.0
-121.39,38.59,38.0,3474.0,741.0,2156.0,684.0,3.0904,95300.0,1.0
-117.29,33.97,13.0,4464.0,956.0,2625.0,888.0,3.0043,134400.0,1.0
-118.29,33.93,39.0,1650.0,388.0,886.0,375.0,2.6,147700.0,0.0
-122.26,37.88,52.0,3988.0,1095.0,1804.0,1027.0,2.6528,242400.0,3.0
-122.47,37.76,52.0,2793.0,617.0,1793.0,593.0,3.543,360700.0,3.0
-117.93,33.74,27.0,2064.0,376.0,887.0,340.0,3.7787,250000.0,0.0
-117.07,32.78,38.0,2723.0,550.0,1301.0,557.0,3.569,177800.0,4.0
-120.2,39.24,12.0,3243.0,537.0,954.0,500.0,4.8359,129400.0,1.0
-117.97,33.67,33.0,4077.0,571.0,2037.0,546.0,7.0102,359100.0,0.0
-117.07,32.76,31.0,3007.0,614.0,1457.0,592.0,3.2368,133800.0,4.0
-118.14,33.9,26.0,1911.0,505.0,1432.0,474.0,2.8456,227800.0,0.0
-117.48,34.08,5.0,4624.0,749.0,2455.0,712.0,4.2443,114300.0,1.0
-117.08,32.75,11.0,4138.0,1056.0,3333.0,919.0,2.2105,108300.0,4.0
-118.92,34.18,15.0,2349.0,447.0,1257.0,427.0,4.2386,244500.0,0.0
-122.07,37.68,21.0,2226.0,628.0,1680.0,607.0,2.7019,182500.0,3.0
-119.74,36.74,20.0,3659.0,924.0,1362.0,868.0,2.3261,70000.0,1.0
-117.78,33.86,24.0,4093.0,554.0,1538.0,552.0,8.1189,337300.0,0.0
-119.57,36.61,19.0,2051.0,391.0,1044.0,374.0,2.3125,81300.0,1.0
-118.05,33.97,33.0,2376.0,461.0,1183.0,439.0,3.8194,172000.0,0.0
-117.04,32.76,37.0,1723.0,240.0,738.0,240.0,6.0582,240900.0,4.0
-122.1,37.65,30.0,1708.0,335.0,949.0,302.0,3.0278,180500.0,3.0
-117.14,32.71,43.0,1678.0,298.0,1003.0,305.0,3.2632,159600.0,4.0
-118.45,34.17,28.0,2110.0,559.0,1484.0,527.0,2.8548,180700.0,0.0
-118.45,34.24,16.0,2338.0,634.0,3288.0,605.0,2.3383,152800.0,0.0
-122.67,38.35,32.0,1403.0,276.0,866.0,287.0,3.6791,160600.0,0.0
-118.32,33.9,40.0,2053.0,603.0,1098.0,625.0,2.4367,178500.0,0.0
-120.97,37.69,12.0,5876.0,867.0,1867.0,816.0,4.0144,120100.0,1.0
-118.18,34.2,43.0,2692.0,446.0,1173.0,437.0,7.5695,500001.0,0.0
-121.53,39.04,18.0,2680.0,533.0,1356.0,531.0,3.5147,81300.0,1.0
-118.07,33.98,43.0,1494.0,409.0,1203.0,368.0,2.2543,151600.0,0.0
-118.6,34.15,31.0,4458.0,581.0,1524.0,585.0,8.0755,500001.0,0.0
-119.83,34.43,16.0,1755.0,271.0,678.0,271.0,6.7809,333900.0,4.0
-122.34,40.53,30.0,2200.0,463.0,970.0,449.0,2.2981,74300.0,1.0
-120.07,36.76,35.0,3268.0,644.0,1829.0,642.0,1.9962,76400.0,1.0
-117.87,34.09,34.0,1858.0,454.0,1395.0,467.0,3.0491,188900.0,0.0
-118.29,34.02,45.0,2087.0,595.0,2106.0,518.0,1.7292,123200.0,0.0
-117.65,34.07,52.0,782.0,146.0,437.0,167.0,3.2396,164800.0,1.0
-117.05,33.01,14.0,4248.0,631.0,2088.0,628.0,6.2488,274600.0,0.0
-117.99,33.7,13.0,5898.0,1148.0,2932.0,1146.0,5.7117,282600.0,0.0
-118.28,34.07,45.0,2053.0,664.0,1973.0,659.0,2.1875,168800.0,0.0
-116.98,33.74,33.0,4131.0,868.0,2370.0,810.0,3.0403,189700.0,1.0
-117.89,33.78,16.0,2787.0,729.0,2272.0,703.0,2.6136,183300.0,0.0
-118.09,34.13,17.0,3716.0,721.0,1556.0,725.0,3.0278,450000.0,0.0
-118.04,34.04,38.0,1535.0,282.0,982.0,283.0,4.1141,161100.0,0.0
-120.62,37.38,32.0,2359.0,685.0,1290.0,658.0,2.4464,70900.0,1.0
-122.2,37.76,46.0,2795.0,623.0,1146.0,575.0,2.0549,46900.0,3.0
-119.22,34.15,23.0,3155.0,748.0,870.0,659.0,3.5,362500.0,4.0
-118.19,34.52,13.0,2726.0,574.0,1165.0,403.0,2.2538,96900.0,1.0
-121.96,37.3,29.0,3331.0,542.0,1526.0,554.0,5.5701,249500.0,0.0
-118.83,35.2,10.0,3814.0,757.0,1616.0,694.0,2.8359,86400.0,1.0
-117.95,34.09,8.0,2240.0,454.0,1178.0,434.0,3.6475,160600.0,1.0
-122.0,37.26,26.0,1765.0,274.0,832.0,258.0,5.9263,271400.0,0.0
-119.03,36.07,17.0,1168.0,222.0,658.0,211.0,2.2885,74300.0,1.0
-118.02,34.12,36.0,1287.0,242.0,910.0,249.0,3.8125,214700.0,1.0
-118.34,34.19,45.0,1674.0,291.0,812.0,291.0,4.8409,229800.0,0.0
-118.5,34.03,20.0,10626.0,1820.0,4367.0,1796.0,6.3267,354300.0,0.0
-122.45,38.58,18.0,661.0,141.0,347.0,106.0,0.9274,67500.0,1.0
-118.44,34.18,14.0,6429.0,1185.0,3056.0,983.0,5.8788,500001.0,0.0
-118.06,34.1,34.0,2180.0,462.0,828.0,449.0,3.72,285000.0,0.0
-119.84,36.79,35.0,2773.0,495.0,1145.0,457.0,2.3304,69400.0,1.0
-118.37,34.17,13.0,4620.0,1017.0,2297.0,977.0,2.4387,187500.0,0.0
-121.82,39.76,24.0,4177.0,858.0,2227.0,788.0,2.2222,95000.0,1.0
-122.27,37.87,52.0,5257.0,1035.0,1627.0,994.0,3.2543,189400.0,3.0
-118.2,33.91,36.0,1090.0,210.0,789.0,217.0,2.5875,134600.0,0.0
-118.44,34.17,35.0,2181.0,441.0,1454.0,432.0,4.0,290900.0,0.0
-122.07,37.9,37.0,2430.0,544.0,1176.0,524.0,3.9079,209700.0,3.0
-118.23,33.98,42.0,2077.0,513.0,1306.0,498.0,2.4286,155300.0,0.0
-119.02,35.36,34.0,3182.0,706.0,1495.0,703.0,1.8571,69700.0,1.0
-118.12,34.08,40.0,2114.0,464.0,992.0,459.0,3.3594,210900.0,0.0
-118.05,33.76,23.0,4137.0,563.0,1524.0,558.0,8.1611,373700.0,0.0
-121.39,38.55,19.0,2229.0,474.0,1235.0,483.0,3.6083,159400.0,1.0
-118.44,34.22,37.0,1392.0,295.0,969.0,306.0,4.8,185400.0,0.0
-117.98,33.76,27.0,2241.0,449.0,1820.0,447.0,4.7708,202000.0,0.0
-118.04,34.05,37.0,1273.0,338.0,1166.0,277.0,3.6389,150000.0,0.0
-122.1,37.38,20.0,4682.0,1311.0,2531.0,1271.0,4.5313,231900.0,3.0
-118.36,34.23,42.0,2476.0,565.0,1293.0,514.0,3.9041,161100.0,0.0
-118.15,33.92,42.0,2411.0,433.0,1128.0,448.0,4.4397,223900.0,0.0
-120.5,37.32,31.0,1374.0,288.0,753.0,269.0,2.1563,85800.0,1.0
-122.35,37.97,39.0,2450.0,533.0,1843.0,519.0,2.8203,111500.0,3.0
-118.27,34.05,52.0,1562.0,664.0,1022.0,574.0,1.9238,225000.0,0.0
-118.25,33.97,34.0,1542.0,444.0,1486.0,422.0,2.8868,157500.0,0.0
-122.41,37.76,52.0,3804.0,813.0,2088.0,704.0,3.0707,350000.0,3.0
-119.63,37.31,34.0,2274.0,438.0,947.0,434.0,3.5938,103600.0,1.0
-121.36,38.61,26.0,2523.0,473.0,1142.0,435.0,3.5536,118700.0,1.0
-118.09,33.97,18.0,1150.0,289.0,647.0,230.0,3.5481,162500.0,0.0
-118.13,33.79,35.0,4077.0,836.0,1960.0,794.0,3.6875,234300.0,4.0
-122.41,37.76,52.0,3069.0,565.0,1803.0,565.0,3.8448,292300.0,3.0
-122.47,37.78,52.0,2023.0,335.0,782.0,309.0,3.6563,308900.0,3.0
-118.28,33.95,44.0,1175.0,283.0,1042.0,275.0,1.6898,99300.0,0.0
-122.4,37.72,37.0,1793.0,462.0,1409.0,442.0,2.7993,218300.0,3.0
-116.23,33.72,8.0,1468.0,272.0,723.0,229.0,4.0074,98400.0,1.0
-122.13,37.46,49.0,82.0,3.0,48.0,13.0,15.0001,500001.0,3.0
-118.17,33.97,34.0,1469.0,325.0,1082.0,322.0,2.3,162500.0,0.0
-117.23,32.78,36.0,596.0,150.0,486.0,145.0,3.2917,260000.0,4.0
-117.64,34.05,47.0,2814.0,568.0,1555.0,551.0,3.5625,102900.0,1.0
-122.13,37.15,39.0,3274.0,733.0,1597.0,704.0,2.9511,223900.0,4.0
-117.14,32.76,43.0,991.0,243.0,672.0,245.0,2.4792,152900.0,4.0
-118.37,33.97,26.0,2681.0,757.0,1351.0,745.0,2.5926,234900.0,0.0
-118.36,33.93,39.0,2270.0,492.0,2042.0,488.0,3.0859,146800.0,0.0
-122.33,37.95,42.0,1760.0,328.0,984.0,302.0,3.7708,134200.0,3.0
-121.99,37.34,26.0,1784.0,405.0,1158.0,420.0,4.6944,250000.0,0.0
-118.13,34.1,30.0,2839.0,602.0,1426.0,568.0,4.5306,225000.0,0.0
-121.96,37.3,21.0,3329.0,634.0,1834.0,632.0,4.7094,274600.0,0.0
-117.12,32.77,52.0,2577.0,489.0,1065.0,513.0,3.7292,166700.0,4.0
-121.39,38.59,21.0,2403.0,536.0,1167.0,505.0,2.6767,92400.0,1.0
-122.27,37.56,35.0,1526.0,344.0,1203.0,344.0,2.5588,213200.0,4.0
-122.12,37.85,33.0,3821.0,599.0,1540.0,571.0,7.7068,362100.0,3.0
-118.61,34.18,33.0,8277.0,1119.0,3769.0,1117.0,7.8195,498700.0,0.0
-118.05,34.1,36.0,2290.0,579.0,1756.0,521.0,3.75,162500.0,0.0
