sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
1.0,0.625,0.5,0.16,1.0915,0.5235,0.2555,0.305,11.0
1.0,0.55,0.425,0.185,0.974,0.3075,0.2095,0.325,14.0
0.0,0.6,0.475,0.25,1.0335,0.414,0.2475,0.285,14.0
0.0,0.655,0.505,0.175,1.2825,0.4915,0.23,0.41,11.0
1.0,0.58,0.47,0.16,0.9795,0.4355,0.225,0.295,12.0
1.0,0.62,0.48,0.195,0.9285,0.4675,0.2145,0.355,11.0
0.0,0.595,0.46,0.165,0.9685,0.4665,0.247,0.2625,9.0
2.0,0.535,0.4,0.135,0.717,0.2995,0.156,0.225,9.0
0.0,0.63,0.48,0.175,1.2415,0.5575,0.3075,0.315,9.0
0.0,0.57,0.44,0.135,0.873,0.377,0.1845,0.23,9.0
2.0,0.57,0.465,0.165,1.065,0.4485,0.2695,0.305,11.0
2.0,0.375,0.31,0.09,0.2775,0.115,0.0565,0.09,6.0
2.0,0.33,0.25,0.08,0.1755,0.0895,0.0325,0.048,6.0
2.0,0.43,0.33,0.125,0.413,0.1945,0.0965,0.09,8.0
2.0,0.525,0.42,0.13,0.7155,0.3095,0.137,0.2,8.0
0.0,0.535,0.42,0.13,0.6835,0.293,0.1825,0.185,9.0
2.0,0.245,0.17,0.065,0.086,0.033,0.022,0.031,5.0
1.0,0.59,0.45,0.14,0.8115,0.4615,0.18,0.235,8.0
2.0,0.37,0.27,0.095,0.2065,0.0785,0.037,0.073,6.0
0.0,0.485,0.38,0.13,0.521,0.2025,0.1145,0.165,10.0
2.0,0.395,0.3,0.095,0.33,0.1625,0.064,0.09,6.0
2.0,0.32,0.22,0.075,0.14,0.0545,0.0305,0.04,6.0
0.0,0.35,0.255,0.075,0.1735,0.0565,0.0355,0.05,11.0
0.0,0.385,0.305,0.115,0.2715,0.1415,0.0595,0.095,9.0
1.0,0.48,0.375,0.12,0.4775,0.1895,0.11,0.17,9.0
2.0,0.375,0.28,0.09,0.2235,0.102,0.0575,0.075,7.0
1.0,0.68,0.525,0.17,1.3765,0.6025,0.308,0.38,11.0
0.0,0.63,0.495,0.16,1.115,0.5175,0.244,0.305,11.0
1.0,0.615,0.475,0.165,1.1635,0.536,0.2815,0.288,10.0
1.0,0.695,0.485,0.195,1.8385,0.8605,0.437,0.445,10.0
0.0,0.575,0.45,0.13,0.8765,0.3935,0.2175,0.25,9.0
1.0,0.565,0.435,0.145,0.837,0.4615,0.1735,0.23,8.0
2.0,0.23,0.18,0.055,0.0545,0.0235,0.0075,0.018,4.0
0.0,0.62,0.485,0.155,1.1015,0.464,0.2525,0.27,13.0
2.0,0.5,0.38,0.135,0.5205,0.192,0.1415,0.185,9.0
2.0,0.33,0.25,0.085,0.1865,0.06,0.04,0.065,7.0
2.0,0.44,0.33,0.1,0.368,0.167,0.081,0.095,6.0
2.0,0.435,0.335,0.12,0.4195,0.1655,0.081,0.13,6.0
2.0,0.51,0.4,0.14,0.6415,0.2865,0.127,0.1845,9.0
2.0,0.5,0.385,0.125,0.6615,0.37,0.129,0.1855,8.0
2.0,0.37,0.275,0.09,0.203,0.074,0.099,0.0645,7.0
2.0,0.525,0.4,0.14,0.6025,0.234,0.1525,0.21,13.0
2.0,0.37,0.275,0.1,0.2215,0.0935,0.0525,0.085,9.0
0.0,0.525,0.455,0.14,0.7365,0.3075,0.1525,0.27,8.0
0.0,0.68,0.51,0.165,1.4715,0.5655,0.3055,0.42,15.0
2.0,0.415,0.31,0.085,0.2985,0.1435,0.061,0.08,7.0
1.0,0.625,0.485,0.165,1.1705,0.4975,0.2695,0.315,11.0
2.0,0.47,0.375,0.12,0.4625,0.2035,0.098,0.12,8.0
2.0,0.625,0.485,0.165,1.0405,0.48,0.24,0.305,13.0
2.0,0.435,0.34,0.1,0.352,0.1515,0.072,0.095,7.0
1.0,0.515,0.39,0.125,0.7305,0.3075,0.1455,0.2,8.0
2.0,0.415,0.315,0.095,0.3265,0.1405,0.0625,0.085,8.0
1.0,0.645,0.51,0.15,1.5105,0.707,0.3525,0.4145,9.0
0.0,0.645,0.52,0.19,1.2895,0.5865,0.2665,0.325,9.0
2.0,0.57,0.45,0.15,0.9175,0.3325,0.205,0.26,13.0
1.0,0.62,0.515,0.165,1.337,0.5305,0.2615,0.38,13.0
1.0,0.485,0.345,0.125,0.431,0.1765,0.115,0.155,8.0
0.0,0.655,0.53,0.205,1.6365,0.6645,0.3805,0.476,11.0
2.0,0.53,0.41,0.115,0.7145,0.3425,0.1365,0.21,9.0
1.0,0.55,0.43,0.14,0.811,0.368,0.169,0.2295,8.0
2.0,0.395,0.31,0.09,0.3315,0.1545,0.0615,0.1045,7.0
2.0,0.405,0.3,0.095,0.3415,0.1635,0.073,0.098,7.0
0.0,0.59,0.445,0.16,0.9235,0.4695,0.2485,0.28,11.0
1.0,0.59,0.465,0.16,1.0295,0.412,0.227,0.44,13.0
2.0,0.455,0.34,0.105,0.3595,0.1365,0.0795,0.1175,8.0
2.0,0.18,0.15,0.05,0.0235,0.0105,0.0035,0.01,4.0
1.0,0.615,0.475,0.17,1.0265,0.5475,0.2165,0.3065,10.0
2.0,0.4,0.29,0.09,0.268,0.1135,0.051,0.08,7.0
1.0,0.575,0.45,0.17,0.874,0.3615,0.18,0.325,12.0
1.0,0.56,0.44,0.16,0.931,0.477,0.1825,0.285,12.0
1.0,0.415,0.325,0.11,0.3675,0.1525,0.08,0.12,8.0
1.0,0.52,0.395,0.15,0.741,0.2375,0.1425,0.235,13.0
1.0,0.55,0.445,0.135,0.9595,0.4615,0.2135,0.25,10.0
1.0,0.63,0.5,0.18,1.403,0.5785,0.2405,0.45,19.0
0.0,0.595,0.455,0.18,1.1695,0.4865,0.2455,0.32,13.0
0.0,0.615,0.49,0.155,1.031,0.4325,0.2475,0.36,13.0
0.0,0.53,0.42,0.12,0.6755,0.3125,0.1515,0.17,8.0
1.0,0.585,0.475,0.165,1.0765,0.4055,0.207,0.2815,9.0
0.0,0.6,0.465,0.17,0.6255,0.262,0.129,0.225,11.0
0.0,0.7,0.54,0.19,1.8565,0.769,0.4035,0.4155,11.0
1.0,0.53,0.41,0.16,0.737,0.3235,0.1855,0.195,7.0
1.0,0.56,0.415,0.14,0.8155,0.3055,0.1775,0.27,14.0
0.0,0.64,0.48,0.17,1.2355,0.58,0.2955,0.308,9.0
0.0,0.6,0.47,0.17,1.1335,0.4435,0.254,0.355,11.0
1.0,0.615,0.495,0.2,1.2555,0.5105,0.2645,0.41,20.0
1.0,0.53,0.415,0.14,0.7855,0.34,0.1795,0.22,10.0
0.0,0.58,0.5,0.165,1.062,0.4765,0.24,0.275,9.0
0.0,0.53,0.425,0.17,0.8025,0.3535,0.099,0.325,15.0
2.0,0.435,0.35,0.09,0.3905,0.1785,0.0755,0.135,8.0
2.0,0.445,0.345,0.1,0.4025,0.1535,0.063,0.1145,7.0
1.0,0.7,0.545,0.18,1.4385,0.6865,0.305,0.445,12.0
0.0,0.575,0.455,0.145,0.974,0.4305,0.2075,0.26,13.0
1.0,0.61,0.48,0.17,1.025,0.409,0.2245,0.32,12.0
2.0,0.42,0.315,0.1,0.3315,0.1345,0.0795,0.105,7.0
2.0,0.36,0.275,0.09,0.181,0.0815,0.043,0.08,8.0
0.0,0.605,0.43,0.155,0.869,0.4005,0.1965,0.264,9.0
1.0,0.64,0.49,0.16,1.115,0.4725,0.246,0.33,11.0
1.0,0.645,0.5,0.175,1.2895,0.5795,0.2615,0.345,9.0
2.0,0.555,0.43,0.14,0.601,0.293,0.15,0.2215,9.0
0.0,0.485,0.375,0.15,0.6015,0.2555,0.1285,0.24,10.0
2.0,0.47,0.375,0.115,0.4745,0.2325,0.143,0.119,7.0
0.0,0.48,0.375,0.11,0.5385,0.25,0.0915,0.13,8.0
0.0,0.555,0.43,0.155,0.7305,0.302,0.187,0.24,10.0
1.0,0.66,0.53,0.18,1.4385,0.57,0.2875,0.425,17.0
0.0,0.585,0.45,0.15,0.9205,0.3935,0.221,0.265,9.0
0.0,0.605,0.49,0.16,0.8665,0.425,0.1865,0.235,9.0
0.0,0.565,0.445,0.14,0.686,0.2745,0.1455,0.255,9.0
0.0,0.36,0.27,0.11,0.2065,0.086,0.061,0.063,15.0
1.0,0.655,0.51,0.15,1.33,0.7055,0.304,0.31,11.0
0.0,0.585,0.455,0.16,0.9155,0.371,0.1845,0.25,10.0
0.0,0.575,0.435,0.13,0.8545,0.3125,0.1715,0.275,13.0
1.0,0.5,0.4,0.15,0.5915,0.243,0.1625,0.205,18.0
1.0,0.525,0.415,0.15,0.879,0.3445,0.1715,0.2425,10.0
1.0,0.62,0.52,0.19,1.229,0.6405,0.2925,0.3,10.0
0.0,0.6,0.475,0.165,1.0985,0.4565,0.2355,0.335,9.0
1.0,0.63,0.49,0.17,1.229,0.6025,0.2705,0.315,12.0
1.0,0.625,0.495,0.16,1.2655,0.5885,0.295,0.3315,11.0
1.0,0.49,0.385,0.17,0.5315,0.2405,0.1605,0.185,9.0
2.0,0.525,0.41,0.12,0.5805,0.2845,0.148,0.175,12.0
2.0,0.385,0.255,0.09,0.2685,0.1135,0.0595,0.063,6.0
1.0,0.51,0.405,0.115,0.6645,0.2965,0.1315,0.185,6.0
0.0,0.6,0.47,0.15,0.9325,0.4375,0.2195,0.25,10.0
2.0,0.405,0.305,0.095,0.2615,0.1255,0.058,0.0855,7.0
2.0,0.42,0.325,0.1,0.3595,0.141,0.0785,0.125,7.0
0.0,0.62,0.495,0.19,1.2635,0.5305,0.2745,0.345,11.0
0.0,0.455,0.35,0.105,0.4895,0.2735,0.103,0.165,8.0
2.0,0.45,0.365,0.125,0.468,0.2035,0.1155,0.12,10.0
1.0,0.455,0.355,0.1,0.458,0.17,0.0885,0.145,8.0
0.0,0.715,0.525,0.2,1.4175,0.667,0.3345,0.4175,11.0
0.0,0.665,0.535,0.175,1.6465,0.7395,0.331,0.375,10.0
1.0,0.48,0.385,0.135,0.6915,0.2515,0.1585,0.22,13.0
2.0,0.59,0.46,0.125,0.955,0.442,0.1715,0.26,11.0
0.0,0.525,0.42,0.135,0.857,0.3245,0.1635,0.265,11.0
0.0,0.67,0.525,0.135,1.4005,0.55,0.2925,0.36,10.0
2.0,0.36,0.285,0.085,0.2,0.0865,0.0525,0.07,5.0
1.0,0.625,0.48,0.175,1.2095,0.637,0.2875,0.345,9.0
0.0,0.64,0.5,0.185,1.3645,0.5285,0.3835,0.4,23.0
2.0,0.405,0.305,0.11,0.3615,0.1635,0.095,0.0985,7.0
2.0,0.405,0.31,0.09,0.33,0.152,0.065,0.097,7.0
0.0,0.55,0.45,0.135,0.8245,0.2985,0.096,0.235,10.0
1.0,0.575,0.45,0.15,1.0585,0.4565,0.2525,0.275,9.0
1.0,0.465,0.35,0.12,0.4985,0.2165,0.1085,0.13,12.0
0.0,0.565,0.435,0.17,0.981,0.504,0.205,0.305,9.0
1.0,0.635,0.5,0.18,1.095,0.4645,0.2905,0.355,11.0
0.0,0.6,0.47,0.16,1.1465,0.4895,0.2355,0.287,8.0
2.0,0.28,0.23,0.07,0.1565,0.06,0.0455,0.0545,7.0
2.0,0.41,0.305,0.09,0.3575,0.151,0.0655,0.1,8.0
2.0,0.285,0.205,0.07,0.106,0.053,0.0175,0.028,5.0
2.0,0.205,0.17,0.03,0.0565,0.0235,0.0165,0.015,4.0
2.0,0.365,0.275,0.085,0.2215,0.096,0.0565,0.07,8.0
1.0,0.605,0.49,0.16,1.234,0.621,0.2355,0.345,9.0
1.0,0.59,0.435,0.14,0.872,0.4355,0.1715,0.225,10.0
0.0,0.575,0.45,0.13,0.8425,0.38,0.2035,0.245,12.0
0.0,0.575,0.445,0.15,0.873,0.354,0.2115,0.3,15.0
1.0,0.605,0.495,0.17,1.1775,0.528,0.2575,0.299,11.0
0.0,0.65,0.495,0.165,1.289,0.6245,0.2925,0.3675,10.0
0.0,0.61,0.49,0.17,1.185,0.527,0.274,0.29,10.0
0.0,0.595,0.465,0.155,0.9905,0.3765,0.201,0.265,11.0
1.0,0.595,0.48,0.17,1.1445,0.58,0.2785,0.36,13.0
0.0,0.6,0.475,0.195,1.1565,0.469,0.2385,0.345,12.0
0.0,0.58,0.46,0.15,1.1635,0.4935,0.238,0.27,8.0
0.0,0.62,0.485,0.155,1.084,0.4655,0.254,0.3,12.0
2.0,0.445,0.355,0.11,0.3865,0.1895,0.0625,0.1115,7.0
0.0,0.52,0.395,0.135,0.6725,0.302,0.1415,0.1885,8.0
0.0,0.6,0.485,0.15,0.9395,0.4565,0.2145,0.28,8.0
2.0,0.405,0.305,0.095,0.2885,0.1215,0.071,0.09,7.0
2.0,0.47,0.375,0.11,0.5805,0.2155,0.148,0.159,10.0
0.0,0.54,0.425,0.14,0.7205,0.3595,0.1435,0.19,8.0
1.0,0.505,0.39,0.13,0.5135,0.2395,0.1335,0.155,12.0
0.0,0.59,0.46,0.165,1.0305,0.4525,0.2315,0.275,11.0
0.0,0.545,0.42,0.13,0.717,0.3265,0.2065,0.2,9.0
2.0,0.465,0.355,0.14,0.5155,0.2275,0.1295,0.14,9.0
2.0,0.18,0.13,0.05,0.0315,0.012,0.0125,0.01,3.0
1.0,0.675,0.56,0.18,1.489,0.6055,0.3115,0.43,14.0
0.0,0.645,0.525,0.155,1.2895,0.4995,0.2695,0.425,15.0
0.0,0.67,0.525,0.21,1.587,0.671,0.2635,0.425,11.0
0.0,0.65,0.5,0.175,1.6385,0.642,0.3575,0.57,15.0
1.0,0.455,0.36,0.1,0.452,0.18,0.0785,0.115,9.0
2.0,0.315,0.245,0.085,0.1415,0.058,0.0315,0.062,7.0
0.0,0.54,0.425,0.125,0.9185,0.317,0.196,0.295,11.0
2.0,0.385,0.285,0.09,0.2665,0.1255,0.054,0.07,6.0
2.0,0.44,0.315,0.105,0.34,0.146,0.07,0.09,8.0
0.0,0.515,0.395,0.11,0.5,0.2,0.11,0.1455,8.0
0.0,0.705,0.56,0.225,1.9965,0.818,0.4365,0.52,15.0
0.0,0.555,0.425,0.14,0.7145,0.3455,0.1445,0.235,10.0
0.0,0.59,0.46,0.16,1.0285,0.4635,0.23,0.305,10.0
1.0,0.525,0.425,0.195,0.8415,0.391,0.187,0.36,12.0
2.0,0.54,0.445,0.155,0.976,0.429,0.207,0.25,9.0
1.0,0.5,0.405,0.14,0.6765,0.2505,0.1625,0.22,10.0
0.0,0.525,0.415,0.145,0.6995,0.2855,0.1395,0.26,10.0
2.0,0.535,0.4,0.13,0.7765,0.4255,0.1825,0.17,8.0
1.0,0.55,0.46,0.14,0.8105,0.3195,0.1905,0.245,11.0
1.0,0.6,0.465,0.16,1.0145,0.4365,0.2015,0.2925,9.0
0.0,0.565,0.44,0.15,0.955,0.394,0.2145,0.29,9.0
2.0,0.33,0.205,0.085,0.1285,0.052,0.0215,0.03,5.0
0.0,0.58,0.45,0.16,0.953,0.4145,0.2275,0.33,9.0
0.0,0.6,0.48,0.145,1.199,0.5195,0.2435,0.35,13.0
2.0,0.37,0.325,0.095,0.3185,0.1315,0.048,0.09,7.0
2.0,0.36,0.265,0.09,0.2105,0.096,0.05,0.07,8.0
0.0,0.605,0.435,0.14,0.8745,0.434,0.208,0.23,11.0
0.0,0.575,0.45,0.15,0.8715,0.4565,0.176,0.2215,8.0
2.0,0.495,0.365,0.135,0.6125,0.246,0.102,0.14,8.0
2.0,0.405,0.3,0.095,0.3185,0.14,0.062,0.095,9.0
0.0,0.555,0.425,0.14,0.8665,0.4145,0.1905,0.22,8.0
2.0,0.47,0.35,0.135,0.4195,0.1895,0.0885,0.14,7.0
0.0,0.52,0.41,0.15,0.6855,0.2755,0.163,0.2,10.0
2.0,0.61,0.51,0.15,1.0385,0.4525,0.2375,0.3245,11.0
0.0,0.52,0.4,0.125,0.56,0.2895,0.1245,0.18,8.0
1.0,0.525,0.4,0.115,0.7745,0.3105,0.173,0.24,10.0
2.0,0.465,0.36,0.11,0.5085,0.2025,0.096,0.1395,7.0
2.0,0.275,0.2,0.065,0.099,0.037,0.0125,0.035,3.0
1.0,0.44,0.305,0.125,0.3935,0.165,0.095,0.105,12.0
0.0,0.67,0.535,0.21,2.1055,1.1705,0.4865,0.5,8.0
0.0,0.61,0.475,0.165,1.0915,0.3945,0.2745,0.315,21.0
1.0,0.62,0.475,0.16,1.221,0.5385,0.2565,0.3,10.0
0.0,0.545,0.415,0.165,0.872,0.3635,0.186,0.28,13.0
0.0,0.6,0.505,0.14,1.1345,0.5265,0.2495,0.315,12.0
2.0,0.53,0.41,0.13,0.6395,0.2655,0.17,0.189,9.0
2.0,0.295,0.23,0.08,0.1265,0.0585,0.0365,0.0365,6.0
1.0,0.57,0.445,0.15,0.836,0.3445,0.1635,0.2385,8.0
1.0,0.63,0.49,0.17,1.1775,0.5395,0.2955,0.295,10.0
2.0,0.42,0.31,0.095,0.2805,0.1245,0.0645,0.0945,8.0
1.0,0.425,0.325,0.115,0.3685,0.1495,0.0885,0.1345,12.0
2.0,0.515,0.445,0.15,0.8195,0.3695,0.1975,0.2475,10.0
1.0,0.585,0.46,0.14,0.959,0.4,0.176,0.29,9.0
1.0,0.59,0.465,0.16,1.0915,0.478,0.3175,0.315,13.0
0.0,0.67,0.53,0.16,1.1955,0.59,0.2325,0.4,10.0
2.0,0.475,0.355,0.125,0.441,0.1595,0.1025,0.1315,9.0
0.0,0.56,0.425,0.16,0.9395,0.4625,0.2,0.255,10.0
0.0,0.575,0.495,0.16,1.0385,0.4475,0.2325,0.33,10.0
2.0,0.495,0.37,0.125,0.5805,0.2505,0.1285,0.165,10.0
1.0,0.565,0.44,0.155,0.9705,0.4235,0.2495,0.295,9.0
2.0,0.435,0.335,0.11,0.405,0.169,0.0745,0.0945,11.0
1.0,0.625,0.49,0.165,1.1335,0.509,0.244,0.315,11.0
0.0,0.545,0.43,0.155,0.8675,0.3245,0.1945,0.26,16.0
2.0,0.46,0.355,0.11,0.3915,0.1635,0.0755,0.1135,7.0
2.0,0.325,0.235,0.075,0.097,0.036,0.0315,0.0365,7.0
1.0,0.44,0.32,0.13,0.44,0.174,0.0705,0.135,9.0
0.0,0.55,0.425,0.14,0.8705,0.4005,0.223,0.244,9.0
1.0,0.63,0.49,0.175,1.25,0.53,0.283,0.34,15.0
1.0,0.475,0.38,0.12,0.539,0.2525,0.1055,0.1555,8.0
1.0,0.605,0.5,0.19,1.0835,0.391,0.214,0.41,23.0
2.0,0.45,0.34,0.1,0.4155,0.169,0.085,0.12,7.0
2.0,0.72,0.55,0.17,1.724,0.723,0.2635,0.345,14.0
0.0,0.55,0.425,0.135,0.812,0.4125,0.19,0.195,8.0
2.0,0.475,0.365,0.105,0.4265,0.186,0.089,0.12,7.0
0.0,0.625,0.475,0.16,1.1335,0.5255,0.2205,0.283,10.0
1.0,0.63,0.505,0.19,1.2335,0.473,0.231,0.47,26.0
0.0,0.57,0.43,0.13,0.798,0.3875,0.1685,0.19,8.0
0.0,0.625,0.485,0.17,1.2635,0.531,0.2505,0.325,9.0
0.0,0.51,0.4,0.12,0.6355,0.269,0.13,0.169,9.0
1.0,0.66,0.515,0.19,1.541,0.5415,0.3585,0.3725,9.0
0.0,0.38,0.28,0.09,0.237,0.0945,0.06,0.07,8.0
0.0,0.57,0.425,0.15,0.873,0.4255,0.1785,0.218,9.0
0.0,0.425,0.315,0.09,0.3075,0.095,0.0625,0.09,8.0
1.0,0.51,0.4,0.12,0.7345,0.32,0.1455,0.19,15.0
0.0,0.45,0.35,0.115,0.498,0.2075,0.1095,0.14,13.0
2.0,0.55,0.42,0.135,0.812,0.3695,0.171,0.22,12.0
0.0,0.545,0.455,0.165,0.8515,0.358,0.165,0.295,18.0
0.0,0.6,0.47,0.17,1.1785,0.4145,0.27,0.39,11.0
2.0,0.51,0.395,0.115,0.6595,0.318,0.1495,0.161,8.0
1.0,0.64,0.5,0.18,1.1445,0.547,0.2615,0.3055,10.0
1.0,0.63,0.51,0.215,1.669,0.7275,0.3065,0.405,11.0
2.0,0.43,0.325,0.1,0.393,0.1865,0.0675,0.11,6.0
2.0,0.41,0.32,0.1,0.3055,0.147,0.0545,0.09,8.0
1.0,0.475,0.365,0.12,0.4925,0.229,0.1155,0.135,7.0
0.0,0.555,0.435,0.13,0.879,0.3135,0.1955,0.2705,10.0
2.0,0.425,0.325,0.1,0.38,0.1655,0.083,0.1125,7.0
1.0,0.55,0.45,0.16,1.1155,0.5315,0.2705,0.285,9.0
1.0,0.485,0.39,0.165,0.853,0.3025,0.163,0.205,13.0
2.0,0.455,0.345,0.125,0.4475,0.1875,0.08,0.1135,8.0
0.0,0.66,0.525,0.175,1.534,0.7305,0.3025,0.387,9.0
0.0,0.64,0.51,0.165,1.2615,0.5825,0.2715,0.315,10.0
0.0,0.515,0.395,0.12,0.6175,0.231,0.1365,0.175,12.0
0.0,0.63,0.48,0.175,1.217,0.534,0.2755,0.2985,9.0
0.0,0.58,0.45,0.16,1.058,0.2725,0.2195,0.355,20.0
2.0,0.33,0.205,0.085,0.1455,0.065,0.0325,0.0255,7.0
1.0,0.7,0.56,0.185,1.6915,0.5415,0.306,0.545,21.0
2.0,0.265,0.215,0.075,0.0805,0.039,0.019,0.035,4.0
0.0,0.56,0.42,0.165,0.834,0.3865,0.156,0.22,12.0
2.0,0.51,0.395,0.14,0.6025,0.2865,0.1415,0.161,6.0
0.0,0.575,0.43,0.15,0.874,0.3635,0.18,0.2525,8.0
0.0,0.59,0.465,0.14,0.908,0.547,0.1815,0.24,8.0
0.0,0.605,0.475,0.15,1.122,0.4625,0.2395,0.2925,10.0
2.0,0.375,0.28,0.105,0.2275,0.098,0.0515,0.0605,7.0
0.0,0.615,0.475,0.19,1.2275,0.5305,0.2785,0.37,11.0
0.0,0.65,0.505,0.175,1.3725,0.6405,0.302,0.375,9.0
2.0,0.37,0.28,0.095,0.237,0.097,0.067,0.08,7.0
2.0,0.395,0.28,0.095,0.2215,0.0945,0.0495,0.065,7.0
1.0,0.66,0.53,0.195,1.3275,0.5985,0.3035,0.4115,13.0
1.0,0.56,0.44,0.16,0.9595,0.4145,0.19,0.29,10.0
0.0,0.485,0.35,0.115,0.567,0.2285,0.1265,0.13,9.0
2.0,0.365,0.29,0.09,0.2135,0.097,0.0595,0.073,6.0
1.0,0.515,0.39,0.14,0.6175,0.2495,0.1775,0.1815,10.0
0.0,0.63,0.485,0.175,1.2565,0.4315,0.285,0.435,20.0
0.0,0.65,0.515,0.18,1.29,0.6025,0.2655,0.317,9.0
0.0,0.705,0.54,0.205,1.6705,0.735,0.3105,0.44,11.0
0.0,0.57,0.455,0.155,0.9355,0.4235,0.2325,0.28,10.0
2.0,0.32,0.24,0.095,0.1315,0.0565,0.0275,0.03,7.0
2.0,0.37,0.28,0.09,0.215,0.08,0.051,0.075,7.0
2.0,0.44,0.325,0.11,0.4015,0.1895,0.083,0.1,7.0
1.0,0.62,0.49,0.16,1.3415,0.531,0.2785,0.347,10.0
1.0,0.62,0.51,0.2,1.2105,0.435,0.2705,0.4,19.0
2.0,0.6,0.485,0.155,1.0565,0.3945,0.2145,0.28,11.0
0.0,0.61,0.47,0.155,1.142,0.5175,0.2345,0.265,9.0
1.0,0.5,0.38,0.13,0.5065,0.201,0.131,0.1795,8.0
1.0,0.64,0.515,0.175,1.2845,0.5705,0.2945,0.41,13.0
2.0,0.43,0.315,0.11,0.385,0.18,0.07,0.082,8.0
0.0,0.51,0.385,0.11,0.567,0.266,0.097,0.16,9.0
2.0,0.38,0.28,0.085,0.2,0.1,0.038,0.0655,6.0
1.0,0.54,0.44,0.15,0.958,0.391,0.2475,0.29,12.0
2.0,0.335,0.25,0.075,0.187,0.0785,0.04,0.054,7.0
1.0,0.605,0.475,0.17,1.098,0.4305,0.2375,0.3,10.0
2.0,0.21,0.13,0.06,0.0905,0.0265,0.021,0.01,4.0
0.0,0.595,0.49,0.155,1.0095,0.5455,0.1825,0.289,9.0
0.0,0.59,0.475,0.16,1.1275,0.5985,0.2705,0.3175,11.0
2.0,0.505,0.405,0.115,0.59,0.2855,0.16,0.165,8.0
0.0,0.585,0.455,0.135,0.924,0.3775,0.1815,0.29,9.0
1.0,0.63,0.505,0.175,1.2345,0.4865,0.298,0.43,10.0
1.0,0.52,0.4,0.135,0.5655,0.2315,0.1385,0.215,12.0
1.0,0.55,0.425,0.145,0.8395,0.3845,0.2035,0.195,9.0
