ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,PersonalLoan,SecuritiesAccount,CDAccount,Online,CreditCard
979,48,13,76,91194,4,1.8523553580881535,1,0,0,1,0,0,0
4152,62,33,42,89902,4,1.5524009168699986,1,142,0,0,0,1,0
4825,37,11,149,92420,2,2.8732982339819566,1,0,1,0,0,0,0
3747,37,17,166,93352,3,7.277599208517269,3,1,1,1,0,1,1
3130,41,14,21,95659,1,0.26086188516952546,3,0,0,0,1,1,1
1523,59,28,151,89995,2,2.582169258568388,3,-1,1,1,1,1,0
2371,44,31,83,94973,3,0.9427686509590543,2,126,0,0,0,0,1
3430,49,11,107,90515,3,2.8480065254206437,1,1,0,1,0,0,0
1092,53,22,25,91664,3,0.33124303995096976,2,0,0,1,0,1,1
2012,62,37,29,91832,4,2.472428097702018,2,155,0,0,0,1,1
3384,32,12,136,95836,4,5.360033664624207,3,1,1,0,0,0,1
909,38,33,78,93124,2,0.012189554326327956,2,1,0,0,0,0,0
4345,40,20,71,94132,2,2.2518129875444433,3,133,0,0,0,1,0
4353,33,8,58,91261,3,1.3808236471764914,1,0,0,1,1,1,1
685,60,31,128,92477,3,2.4620391212734747,1,0,0,0,0,0,0
2034,53,18,29,92128,3,0.508310224363349,2,0,0,1,1,1,1
1981,35,9,21,90832,4,0.644295555230066,2,0,0,1,0,0,0
1350,30,6,53,93228,1,1.559902145764801,1,0,0,0,0,0,1
24,53,11,191,90637,2,2.9262518866843514,3,-1,0,0,0,0,0
3093,38,26,117,91169,2,3.4006715650484844,1,202,0,0,0,1,1
2706,43,27,74,92021,2,2.335509752458173,1,2,0,0,0,1,1
4896,46,14,145,90085,3,1.9589396099883791,2,158,0,0,0,1,0
1806,41,30,41,93342,4,1.6699017721146385,2,198,0,0,0,1,0
4625,36,14,120,91564,2,2.409975158195565,1,2,0,1,0,1,1
1725,43,38,110,92413,2,7.206609785616137,1,1,0,0,0,1,0
2412,40,16,30,91184,4,0.682522709360684,3,156,0,0,0,1,0
3278,29,-1,87,91934,1,1.6242501257111002,1,0,0,1,1,1,1
1408,36,6,148,95621,2,7.101699301893398,1,219,0,1,0,1,0
4513,43,18,59,92600,4,5.802060583829261,1,198,0,0,0,1,0
1774,29,-2,28,91439,2,2.5909810679799143,1,0,0,1,0,0,0
4571,37,23,77,90956,3,2.0257693712398734,2,1,0,1,0,0,0
2073,56,38,92,90471,3,2.995018818450304,2,0,0,0,0,1,0
1432,63,39,117,91276,3,7.276800396342367,2,0,1,0,0,0,0
4264,60,32,100,93096,4,0.18808605983558552,3,0,0,0,0,0,1
3474,55,34,89,93281,1,2.6390618804913473,1,219,0,1,0,1,0
4238,37,13,17,91997,3,0.3890930250481082,2,144,0,1,0,0,0
3157,38,17,43,94464,3,1.5894920716094634,3,193,0,0,0,0,0
4158,36,2,24,89643,1,1.2541804216683285,3,0,0,0,0,1,0
2837,28,1,169,94724,3,1.1018728935821862,3,0,0,1,1,0,1
326,27,-2,63,94795,4,2.4647573993892977,3,2,1,1,1,1,1
4440,55,13,84,95266,4,0.3985767205140657,2,0,0,1,0,0,0
4746,31,-1,161,92761,2,7.09398658557165,1,1,1,1,0,1,0
1222,46,8,55,91655,3,1.8104994169059263,3,0,0,1,1,1,1
2514,33,10,55,92529,4,1.8590777763152415,3,143,0,1,1,1,1
4696,28,12,180,94055,2,4.315201607139695,1,0,0,0,0,1,1
3084,31,15,36,94906,4,2.2342027683790686,3,126,0,0,0,1,0
1757,29,4,124,93143,3,1.494356787207049,2,0,1,0,1,1,1
4002,28,10,142,90249,2,3.9685305329231624,1,411,1,0,0,0,1
1525,61,31,48,94712,4,0.7141883214252057,2,1,1,1,0,1,0
3206,33,8,84,91723,2,1.5397857825542922,1,-2,0,0,0,0,1
252,51,29,30,94831,3,0.09649358375763623,3,111,0,0,0,1,0
2116,43,23,73,95105,3,2.072683083354381,2,162,0,0,0,1,0
3958,26,3,23,90369,1,1.6380224982005391,1,-1,0,1,0,1,0
1404,61,30,95,92658,3,1.6748803184842287,2,0,1,0,0,0,0
4661,35,16,33,95107,4,0.9886712422294657,2,151,0,0,0,0,0
2813,28,9,28,91028,3,-0.036607708510647374,2,-2,0,0,0,0,0
2087,58,40,36,94334,4,0.542130580454654,2,136,0,0,0,1,1
924,40,8,24,95021,1,1.4617887075450777,1,-1,0,0,0,0,1
2927,29,3,38,91454,3,0.2773281571850859,2,149,0,0,0,1,0
3331,36,3,48,95289,4,1.1441306210027729,3,0,0,0,1,1,1
4355,54,26,32,92880,4,0.0755785275831814,3,152,0,0,0,0,1
3178,52,35,183,91230,3,1.5129107890703717,3,165,0,0,0,1,1
4621,52,8,60,95627,4,2.2394249976240417,3,1,0,0,0,0,1
-58,39,19,21,93015,3,0.38374834409338066,1,103,0,0,0,1,0
1080,26,-2,43,90840,3,1.3039650301807986,1,0,0,0,1,1,1
2383,54,34,48,90128,3,1.2058052200798257,3,1,0,0,0,0,1
260,32,1,101,93073,3,2.027307217843586,3,0,1,1,1,0,1
1840,43,8,145,93237,1,6.8382741081606655,1,1,1,0,0,0,0
4281,54,29,59,92407,1,5.266223988194406,1,161,0,1,0,1,0
1981,51,30,18,92198,1,1.7278166222600229,1,307,0,0,0,1,1
1311,29,3,122,94218,4,2.4271359609486933,2,1,1,1,0,1,1
2002,61,21,83,90086,3,1.5342486937381583,3,-1,0,1,0,0,0
4533,39,12,22,93050,3,0.15706059969783936,3,1,0,1,0,0,1
758,31,2,26,92963,1,1.8832325365900013,1,0,0,0,0,1,0
4244,29,11,127,90172,3,2.208294369116388,1,362,0,0,0,0,0
2513,34,12,109,95617,2,1.3958243387040667,1,144,0,0,0,1,1
2845,29,1,144,93467,2,2.3659448258130817,1,0,0,1,1,1,1
2526,36,9,85,95411,3,0.2398179414458782,3,1,1,0,0,0,1
4313,39,14,180,92610,1,2.568560932652688,1,-1,0,0,0,0,0
1054,40,16,71,94109,3,0.1459116970226186,2,-1,0,0,0,0,1
1176,38,19,31,94110,4,2.230433591287613,2,-1,0,0,1,1,1
3098,40,19,23,90118,3,0.7050634060379117,2,93,0,0,0,1,1
2227,59,26,182,95138,3,2.327675569458915,1,0,0,0,0,0,0
4313,45,3,126,95412,3,1.5436041798222782,1,84,0,0,1,1,1
2744,42,17,25,94836,4,1.8047017976068283,2,1,0,1,0,0,0
3597,37,14,62,92239,2,0.8006564638992274,3,-1,0,0,0,0,1
1608,40,17,78,90684,1,2.8224568326887995,1,0,0,0,0,1,0
2397,48,28,35,91756,3,0.5912027514188583,2,148,0,0,0,0,0
431,27,3,158,93253,3,1.619796912808556,2,-1,0,0,1,0,1
1631,35,1,35,93199,2,0.10256676372179302,1,0,0,1,1,1,1
615,50,35,31,90129,4,0.7410209101670002,3,167,0,1,0,1,1
4453,52,24,92,92990,1,2.3523140953750428,1,0,0,1,1,1,1
2573,52,14,56,93867,4,0.608793021811983,2,-1,0,0,0,1,1
4391,40,17,86,96107,2,0.445634270826219,1,129,0,0,1,1,1
3129,36,3,27,93156,3,1.486724850013402,2,-1,0,1,1,0,1
4223,53,34,148,92607,3,2.6762375657936146,1,0,0,0,0,1,1
79,36,15,59,90832,2,4.912572935917478,1,255,0,0,0,1,1
1769,58,30,116,91392,4,1.0632401433724044,3,192,0,0,0,1,0
415,30,2,44,91112,3,0.032061874160594056,1,0,0,0,0,0,1
4504,26,8,94,90930,2,1.5568792436745003,3,138,0,0,0,0,0
2307,35,9,43,90279,2,1.2081532122254808,3,0,0,0,0,1,0
3073,32,2,77,92786,1,1.0790737100141925,3,-1,0,1,1,1,0
2081,26,2,21,91315,1,0.2508368022681976,2,-1,0,0,0,0,1
3038,33,17,98,90239,3,1.2875045649741008,2,213,0,0,0,0,1
3897,48,7,52,90107,2,2.4787854954611763,1,476,0,0,0,1,1
4227,50,3,78,92583,3,0.675580225758913,2,144,0,1,1,1,1
969,50,18,27,90474,2,0.0239829612060021,2,122,0,0,0,1,0
3894,45,30,151,94570,2,5.058198749894402,1,0,0,0,0,1,1
3118,29,4,106,91215,4,2.1218573391481383,3,0,0,1,0,0,0
3006,37,17,162,95908,1,2.9158135019912983,3,0,0,0,0,0,0
1438,56,19,17,90330,3,0.3837263807050983,3,90,0,0,0,0,0
4627,39,14,133,92668,2,2.4095633743265363,1,200,0,0,0,1,1
-34,62,41,78,90174,2,2.2937674640928902,1,152,0,0,0,1,0
2886,28,1,84,90051,3,0.4668772739623357,1,-1,0,1,1,1,1
3369,37,9,27,90458,3,0.8590639135132753,3,147,0,1,0,0,1
4241,45,35,43,92812,3,2.744976113471468,1,2,0,0,0,0,1
4567,62,37,153,89995,2,5.362873400585425,1,223,0,0,0,0,1
1941,60,15,128,90132,1,6.480284479971638,3,0,0,0,0,1,1
4775,62,36,58,93071,2,0.4852828731313381,1,0,0,0,0,0,1
3467,49,24,31,96369,4,1.1903606763119068,2,0,0,0,0,0,1
4245,62,38,50,93961,3,0.9638005363381285,2,1,0,0,0,1,1
1602,41,26,27,90922,2,0.6805414689831788,1,144,0,0,1,1,1
3722,30,17,43,95937,1,0.03243431913344161,1,156,0,1,0,1,0
4215,39,13,54,94211,3,1.192379028252365,2,0,0,0,0,0,0
2476,48,28,85,91324,4,1.0254917589262107,1,0,0,1,0,1,0
3664,60,22,136,92387,2,6.341060648365482,1,409,1,1,0,1,0
123,42,17,30,92295,3,0.24582447639943883,2,0,0,1,1,1,1
606,59,29,38,93989,3,1.3215897866267197,2,-1,0,0,0,1,1
1711,36,18,73,93351,4,1.802389071151874,1,98,0,0,0,1,0
4542,46,22,75,94901,4,1.1618057075658976,2,110,0,0,0,0,0
1004,39,5,46,94042,2,0.2376478378385145,1,-1,0,1,0,1,1
3250,47,18,90,92763,4,3.6712318436945175,3,209,1,0,0,1,0
2127,60,35,169,89853,2,2.678851929380122,3,0,0,0,0,1,1
2343,27,0,20,95766,4,0.8268347472024351,2,-2,0,0,1,0,1
1486,40,17,176,92417,1,3.8021497351292597,3,0,0,0,0,1,1
4137,31,-1,128,93143,2,4.558780692068351,1,206,0,0,0,0,1
3994,50,20,39,94068,3,1.04799836880923,1,105,0,1,1,1,1
842,46,3,121,90140,2,3.464341579152389,3,0,1,1,0,0,0
1141,53,22,23,96028,1,3.080434717219728,1,136,0,1,0,1,0
1921,36,15,34,90426,1,2.182446173677908,3,-1,0,0,0,0,1
2768,37,5,37,92840,1,1.421587231481483,1,1,0,0,0,1,1
3433,42,15,46,91171,2,0.3776277633135359,1,97,0,0,0,1,1
1806,36,2,9,90015,3,0.592899757082716,2,90,0,0,0,1,0
2848,30,2,188,90399,3,2.562092753433215,1,1,0,1,1,1,0
4406,31,4,126,95431,2,2.2667954249499656,1,200,0,1,0,1,1
2544,44,23,77,94506,1,2.6380545991499753,3,-1,0,1,0,0,1
4131,38,15,168,94196,1,0.7492196749353829,3,295,0,1,1,0,1
3041,30,29,172,90313,2,0.3038928625618261,1,1,0,0,0,1,1
4324,26,9,26,92528,2,0.04340365595424983,1,0,0,0,0,1,1
3802,58,22,149,92200,1,7.807730682297467,3,0,0,0,0,1,0
968,62,37,66,91003,4,1.572561931131496,3,100,0,0,0,1,0
-130,30,3,16,93164,3,0.1648658096640591,2,-1,0,1,0,0,1
4895,61,38,119,92559,3,2.8339070457451028,2,1,0,0,0,1,0
203,35,13,28,95735,2,0.9324637856077309,1,221,0,1,1,1,1
3010,43,13,84,90200,2,2.5373604110829833,1,0,0,0,0,1,0
4781,55,14,115,92665,2,1.2866347512423564,1,264,0,0,0,0,1
1487,62,39,80,90266,2,2.226062774657598,3,154,0,0,0,1,1
4576,37,14,28,94164,3,2.2105072377542028,3,0,0,1,0,0,1
4308,49,31,72,95547,4,0.9970411585959954,3,149,0,0,0,1,1
4151,33,10,50,94215,2,0.3158968247740983,3,136,0,1,0,0,1
4346,28,14,195,93072,1,1.3784570934131612,1,-1,0,1,0,1,0
3538,45,10,79,94137,2,2.693963005428001,1,0,0,1,0,1,0
3222,39,12,31,92206,3,0.8153038397122452,3,1,0,0,0,0,0
3589,51,20,189,92102,2,1.2674004083634718,2,134,0,1,0,1,0
4069,31,4,29,92961,3,0.9167108285692989,1,-1,0,0,1,1,1
744,30,8,132,91101,3,2.5251733412418607,2,248,1,0,0,0,0
2606,53,26,109,91926,2,1.5491871101771588,3,0,0,1,0,0,0
1015,38,8,17,90008,3,0.8964313343897937,2,119,0,0,0,0,1
2527,47,29,17,92961,2,0.24630807313745526,2,137,0,1,0,1,0
4469,44,12,179,92466,1,6.603269390164438,1,147,0,0,0,1,1
996,37,9,86,94314,2,1.0737709648308567,2,-1,1,0,0,0,0
4411,46,16,26,93903,3,0.4697852979678176,1,0,0,0,0,1,1
3369,32,7,123,93183,2,4.193064191187393,1,-1,0,0,0,0,1
4398,53,34,30,94946,3,2.407729602161614,1,-1,0,0,0,1,1
1683,39,13,17,90427,3,0.4093118744559906,1,103,0,0,0,1,1
2826,56,32,127,92824,2,2.3187195609869433,3,1,1,0,0,1,0
4138,39,12,116,94202,2,0.3044794622282761,1,396,0,0,0,0,1
4814,32,33,187,93974,3,2.9093539470339835,1,0,0,0,0,1,1
4395,37,18,24,91430,3,0.2198885972412389,1,-1,0,1,1,1,1
1626,62,34,135,90530,3,8.512962081076836,3,0,1,0,0,0,1
4395,49,33,129,90374,2,0.3204011642266505,1,250,0,0,0,0,1
2560,44,14,81,94077,3,0.1862955424030488,1,95,0,0,0,1,0
4222,38,14,75,90257,2,1.1777093498875144,1,112,0,0,1,1,1
2174,60,37,139,89864,3,0.17432099003036752,1,1,0,0,0,0,0
4362,59,29,125,92938,2,4.74518016093348,1,2,0,1,0,0,1
4146,29,11,17,94118,1,0.2460342827152125,1,-1,0,0,0,0,0
4161,48,14,22,92412,2,0.19660910770795198,2,-1,0,0,0,0,1
380,62,17,105,95487,2,2.5970325161241576,3,137,0,1,0,0,0
1339,50,25,12,90123,4,1.3772825909704212,2,95,0,0,0,1,0
2274,34,21,17,94201,3,0.06278513369709318,1,90,0,1,1,1,1
3478,41,21,140,90320,3,0.866183009384004,2,133,0,0,0,0,0
2847,44,36,35,91634,4,3.7606458887483907,2,1,0,0,0,0,0
1316,58,29,165,90279,4,2.273637648598417,3,2,1,0,0,1,0
336,31,14,18,91312,3,2.329797637421101,2,0,0,0,0,1,0
499,61,34,145,94044,4,2.2205117993181926,2,352,1,0,0,0,0
4058,39,19,168,94595,3,0.21645994212576136,1,0,0,1,1,0,0
4228,41,12,134,90258,3,0.9967988292466112,3,396,0,0,0,0,0
4335,61,30,59,90258,3,1.707024266498208,1,132,0,1,0,0,0
265,50,13,60,94811,1,1.9770657095275572,2,-1,0,0,0,1,0
1108,42,6,132,90386,4,2.1800016854368067,2,228,0,0,0,0,0
2979,53,34,76,90465,3,2.739865864057277,3,1,0,0,0,0,1
2458,46,14,16,94578,4,0.12397570468636573,1,0,0,0,0,1,1
2574,34,12,183,90082,1,2.551709284080273,1,254,0,0,0,1,1
4532,57,28,145,90285,2,2.7455927453159066,1,259,1,1,0,1,0
4514,42,20,52,90180,4,1.265064689494175,3,-1,0,0,0,0,0
2403,59,38,52,94942,3,2.2178629193399537,2,0,0,0,0,0,0
4324,50,12,12,94402,3,2.40913690543277,2,-1,0,0,0,1,0
4511,38,13,60,90052,3,1.779645262942382,1,0,0,1,1,0,1
4617,29,2,126,94809,2,5.195880881214603,3,0,0,0,0,0,1
451,62,36,149,90147,4,1.4873101429954803,1,1,0,0,0,0,0
3124,34,3,74,95773,4,1.283219085388109,3,1,0,0,1,1,1
1011,36,12,56,93959,1,0.8413726049931208,1,98,0,0,1,1,1
3619,33,15,85,91232,3,0.20899837058650506,1,0,0,0,1,1,1
1789,27,10,43,94058,3,0.31949174996673996,2,-1,0,0,0,0,1
