date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
270,3,2.489319983580021,2105,30245,2.0,0,0,3,7,2332,-3,2010,0,98058,47.48608097949028,-121.76167641310757,1563,22007,298136
239,5,3.495029643062878,5167,40844,2.0,0,0,5,12,3788,1119,2005,0,98006,47.64304369679969,-122.09562810843961,4012,10631,2687853
115,2,0.996343194730585,1326,269799,1.0,0,0,4,8,1172,1003,1950,0,98028,47.70785754061679,-122.11642741055788,1787,9375,348443
129,3,1.005049800365775,1366,9338,1.0,0,0,3,7,1037,727,1952,0,98146,47.46217956093999,-122.34134288117951,1316,7539,208068
151,4,2.7608141813447986,2536,20250,1.0,0,2,3,8,1629,460,1961,0,98166,47.50913237679183,-122.18140277492384,2569,10880,559352
202,3,2.4978736740618928,1910,3127,3.0,0,0,3,8,1969,-4,2003,1984,98006,47.54432713696013,-122.15778311681743,1967,4362,597928
167,4,2.498957455089163,4330,7253,2.0,0,2,3,7,4304,979,1993,1,98011,47.34494974315045,-122.16729214369614,2319,7899,456443
202,3,1.0004918316111915,1286,3512,1.0,0,0,5,7,1041,793,1912,0,98144,47.60714544593992,-122.27821668711988,1542,553,327345
176,5,3.888629896121367,6340,8347,2.0,0,3,3,10,3437,1272,1988,0,98029,47.60613456980005,-122.01172791760797,4178,5746,951630
323,4,2.5010603633203634,5766,33783,2.0,0,4,3,11,5603,1131,2007,1,98038,47.74791565395383,-122.06269316362705,3230,117830,1114865
75,3,2.495667550313091,1985,25084,2.0,0,2,3,9,1518,-3,1995,1,98166,47.25761558934035,-122.36906364055666,2336,4282,348457
372,5,1.7456328983179927,1981,6520,1.0,0,0,3,7,1348,1,1967,0,98028,47.341554937952054,-122.27314536467651,1544,7148,282402
273,5,2.2623753190790126,2733,6486,1.0,0,0,4,7,1389,650,1916,0,98108,47.61493083607051,-122.27158401701215,2512,4144,720166
360,4,2.4954163560876386,1551,311,2.0,0,0,3,8,2331,4,2008,1,98029,47.57609312256201,-122.14732917719937,2254,793,423495
351,2,1.4913955309105777,985,3749,1.0,0,0,3,7,1265,-2,1954,0,98108,47.58865392950254,-122.30573330624239,1999,5518,619604
76,5,2.4924918865609293,2508,953,2.0,0,0,3,8,2741,2,2005,0,98166,47.45889570622911,-122.34220895387823,2142,4850,379160
364,5,2.8615632271444738,3516,22039,1.0,0,1,4,7,1464,1336,1964,0,98052,47.6538363283472,-122.2692003950409,3661,19039,713675
72,3,2.5561383518569145,3144,17595,1.0,1,4,4,8,948,1221,1966,1987,98040,47.5987338531451,-122.20912343559489,3077,10643,1367669
60,4,2.7154869338220027,1665,266,3.5,0,0,3,8,1440,856,1931,1,98103,47.66288454755514,-122.40097358874029,1580,-771,517433
135,4,2.246706233909542,2683,8924,1.5,0,0,4,7,1309,732,1991,1,98166,47.72578641127254,-122.27477850055519,1880,14945,661486
45,5,2.4958020675325816,2772,3686,2.0,0,0,3,8,2009,-1,2002,0,98019,47.694509320838286,-122.22143899531551,2650,5516,454996
103,3,2.501397567315363,2170,4116,1.0,0,0,3,7,1803,4,2000,1,98028,47.48901074877882,-122.18127451677547,1447,5445,328422
211,2,1.0040640033159838,993,4535,1.0,0,0,3,7,870,0,1922,0,98198,47.51467701151215,-122.27452398952728,1000,6910,307904
254,4,2.837275617047191,3499,6008,2.0,0,3,3,9,3298,1547,1973,1,98006,47.638116314096,-122.17377711304664,3916,9669,900717
289,5,2.4949532194790676,6321,21282,2.0,0,0,3,9,3225,2,1987,0,98038,47.74883650608319,-122.39329104469527,3349,8859,557891
346,4,1.765469790186238,2576,8184,1.0,0,0,4,7,807,1548,1940,0,98125,47.71537851137546,-121.72498574655282,2255,10249,669520
11,2,1.001376521048419,852,4101,1.0,0,0,3,6,710,4,1943,-1,98144,47.574657659969596,-122.3023269538491,1345,3893,173414
346,3,2.4983575108969553,2093,5999,2.0,0,0,4,7,1671,2,1981,0,98027,47.49664557029719,-122.0239610297345,1732,6082,619432
30,2,1.0015039091360143,796,9875,1.0,0,0,4,5,684,-1,1938,1982,98056,47.54013050032506,-122.21679850940829,1381,3977,263931
329,4,2.2478110733372856,2152,10643,1.0,0,0,2,8,1563,820,1942,1,98108,47.739039846991005,-122.26999724638452,2464,6852,699013
99,3,2.493826468171038,1384,-1541,3.0,0,0,3,8,1408,6,2013,1,98103,47.722696783744404,-122.35705944531684,1689,40,638549
347,6,2.8580391019853146,2962,6870,2.5,0,0,5,8,1805,952,1923,0,98105,47.708379384734265,-122.32388690449022,2152,4880,829466
30,3,1.7495961733507168,1616,11566,1.0,0,2,3,7,950,1335,1950,0,98178,47.528374395723915,-122.3146849214207,2411,8452,360983
231,3,2.246999017689319,1157,7538,2.0,0,0,3,7,939,-3,1957,0,98106,47.51796333708617,-122.2832871964938,1217,5639,336068
236,3,2.855198343557347,3269,7919,2.0,1,4,4,9,2407,1663,1958,2003,98116,47.596303137879815,-122.14508579220147,2945,6819,1840960
353,4,2.883467068569922,3327,9716,1.0,0,0,4,8,1788,1212,1941,1,98125,47.78755573601951,-122.2528158444666,3093,7814,1040607
151,3,1.7766533629254861,1593,5508,3.0,1,0,3,8,1642,761,1971,0,98075,47.54366562926888,-122.25242686310494,2259,11933,240596
200,3,0.9954183756269873,878,11147,1.0,0,0,3,6,861,0,1952,0,98023,47.307452439021915,-122.35231904379086,1343,7897,232021
36,8,2.9514961308273358,5783,9029,1.0,0,0,5,8,2223,1320,1965,1,98004,47.63806765690183,-122.21885429536151,4647,9466,2121426
42,2,0.9828911378610137,649,13202,1.0,0,0,2,4,405,-3,1948,1,98032,47.3295239466403,-122.20829415123325,1010,9123,201432
82,6,2.4988248352938247,3708,7646,3.0,0,0,3,9,3001,5,2011,1,98033,47.63626626553299,-122.18588877444768,3250,5372,1403899
26,2,0.9931816076206156,1277,7862,1.0,0,0,5,6,992,760,1945,0,98166,47.34444946502472,-122.35185654645133,1396,6202,250450
154,4,2.4933806996156425,3631,41230,2.0,0,0,3,11,4465,4,1993,0,98006,47.587465432065436,-122.0448097089648,3782,40787,1689084
197,1,-0.6125854800319321,567,258944,1.0,0,0,5,3,366,-5,1953,0,98022,47.23523773036922,-121.94589145564767,1318,229534,149869
193,4,2.7884375679175237,1505,2494,2.0,0,0,3,8,1356,-3,2007,1,98117,47.70518651343706,-122.42811648816368,1127,2891,393038
299,3,2.7881533533276546,1518,5269,3.5,0,0,3,9,1256,596,1998,1,98102,47.59003246267367,-122.3975559235365,1454,111,1205072
197,2,0.9985543287415143,1607,5213,1.0,0,0,3,7,1489,0,1944,1,98019,47.66644321579322,-122.29201138965577,1351,5518,484183
88,4,2.50788633054522,2847,7781,2.5,0,0,4,9,3631,4,1995,0,98119,47.683743547486195,-122.36035018909355,3047,7110,755177
288,4,2.494576928054713,2778,5806,2.0,0,0,3,9,3024,-2,2011,1,98092,47.36066203902951,-122.20908079184248,2729,7116,426908
102,2,0.9909545782268984,1336,6291,1.5,0,0,3,7,813,1,1905,0,98136,47.577371289358034,-122.34814528512541,1276,5174,203815
208,4,2.8677526256031385,4896,8896,2.0,0,3,5,11,3436,1521,1966,2000,98040,47.606767888039855,-122.27952206131361,2633,8911,1801471
143,2,2.4971930027453833,1514,4230,1.0,0,0,3,7,813,2,1997,1,98115,47.682029379871125,-122.28442975251735,1385,1986,476416
322,4,3.3585602718264687,4826,21361,2.0,0,1,3,11,2854,1797,1970,1997,98006,47.5883176513478,-122.24036540778748,3711,12756,1270714
373,3,2.86607429276814,1233,5944,1.0,0,0,3,8,1611,549,1967,0,98052,47.66374756614802,-122.17997616884948,1339,9072,604205
290,2,2.5012520528700017,1949,6535,1.0,0,3,4,10,1866,1275,1992,0,98199,47.38406024609672,-122.40002378059583,2116,6291,432537
288,4,2.4962158942996586,1947,4808,2.0,0,0,3,10,3235,-1,2010,0,98166,47.47248761452591,-122.1809450335066,1813,5463,546994
68,5,4.286273936263362,3824,102757,2.5,0,0,3,11,3720,996,1979,0,98075,47.63672633557929,-122.12753839383527,4562,14419,1524766
24,3,2.4977679231415695,1194,11225,1.0,0,0,5,7,1087,908,1945,0,98055,47.668772676018634,-122.23162572642818,2573,14363,587982
178,4,2.497948305785761,3001,1288,2.0,0,0,3,8,1647,-2,2006,0,98038,47.39166877698646,-122.04560361408247,1342,2392,328890
203,3,1.0017133638823124,1763,7782,1.0,0,0,4,6,987,829,1949,0,98136,47.57342975912486,-122.38338403072106,1661,5867,497323
176,11,2.4992903352072364,2909,6287,2.0,0,0,3,9,1710,680,1965,0,98177,47.65933153612737,-122.40382469039282,1766,7132,777850
169,6,6.537125212817481,8468,50122,1.0,0,4,3,13,7047,2039,1966,2003,98008,47.638488180521904,-122.12978368323192,5004,20139,3957653
17,4,1.7486713923591757,2249,9014,1.0,0,0,3,7,1148,756,1957,0,98155,47.775566578911764,-122.27580077100448,2022,8927,370611
325,4,2.4897035098780984,2479,7213,2.0,0,0,3,9,3016,0,1993,1,98056,47.54770223618577,-122.18029597210949,3146,35121,834669
200,4,2.498584656123214,2456,12979,2.0,0,0,3,9,2586,-1,1997,0,98092,47.39111340178594,-122.17035477234795,2488,7140,532930
343,2,0.9925756278621539,1408,10458,1.0,0,0,5,5,871,-3,1921,0,98148,47.51878786482218,-122.16052653949754,1361,9418,215241
89,3,2.2489540877088583,1865,9829,1.0,0,0,3,7,1152,716,1949,0,98034,47.67178812463624,-122.29522050709589,1797,5729,513544
114,6,6.8698912962776095,8071,49234,2.5,0,2,3,13,7694,2479,2010,1,98004,47.63508518561426,-122.24077089617171,4425,16722,3762762
172,3,1.7457390157662835,2822,51256,1.0,0,0,3,9,1932,-3,1954,2007,98014,47.64014904129158,-121.9004366188495,2996,46275,419872
200,3,2.495204279855492,1732,5119,1.5,0,0,4,8,1497,501,1928,1,98103,47.6945053175744,-122.3620256852392,1353,3088,694854
135,4,0.9932462664074325,1287,8930,1.0,0,0,3,6,1175,-3,1968,0,98108,47.31196374052379,-122.28329467510923,1498,8627,185043
224,4,1.7422972643573695,2090,12593,1.0,0,0,3,7,942,716,1952,1,98074,47.61209951380743,-122.02922173804244,2552,11493,407524
206,4,2.490617797810598,2476,23486,2.0,0,0,5,8,3093,0,1944,0,98166,47.46101047649636,-122.34307179489548,3284,10618,516017
355,3,2.259290888635062,2313,7940,1.0,0,0,3,8,1759,1321,1969,2002,98006,47.56667769700974,-122.16641206627517,2499,10493,678401
-1,3,2.0018625561872256,2073,15405,1.0,0,0,5,7,1650,2,1967,1,98056,47.54436242246623,-122.14943926423042,2683,10602,194268
294,4,2.494723105245984,2511,92705,2.0,0,0,3,11,2833,1,1990,0,98052,47.718186138350795,-122.08992882535749,2486,38336,1008496
111,2,0.9944135875498036,887,5513,1.0,0,0,1,6,624,-4,1924,1,98106,47.51090598050622,-122.29653015159526,1221,3777,206723
83,4,2.237581282688448,2156,40491,2.0,0,0,3,10,3408,-2,1986,0,98059,47.50544101763232,-121.85846689687195,3281,37629,472676
118,3,1.0056825320818008,1374,7052,1.0,0,0,3,7,1214,377,1956,0,98033,47.704604587110154,-122.36189726796985,1608,4263,596552
124,3,1.0067959334518843,1412,6431,1.0,0,0,3,7,1156,185,1921,1,98166,47.44992503419744,-122.37302164069257,1639,6921,303760
72,5,2.250730061672248,4651,103363,2.5,0,0,4,10,5207,3,1988,1,98075,47.56246550010318,-122.12579609492937,4416,32110,835291
78,2,0.9837332925723012,1074,2415,1.0,0,0,3,7,833,550,1957,2008,98032,47.59061788599779,-122.27237357914088,1257,5025,196387
10,4,2.4955295449387407,2567,6654,2.0,0,0,3,8,2557,0,1996,0,98092,47.65699512811811,-122.04156919408183,1930,10386,642286
202,4,2.827246793978988,2160,41439,1.0,0,0,2,8,979,675,1965,0,98144,47.50790093845705,-122.25396236978422,2374,28246,376827
228,4,2.494030400691046,3649,41492,1.5,0,3,3,10,2633,864,1939,1996,98006,47.67268769691397,-122.0391920253689,3125,40416,876713
64,4,2.234669156225375,1800,4328,1.0,0,2,4,7,1468,761,1943,1,98166,47.65317784539968,-122.41566363195328,2276,4907,749424
267,3,2.2465431170213237,2912,9285,2.0,0,0,4,9,2486,4,1991,0,98074,47.62268642084251,-122.1186497625152,2948,16763,709260
196,3,2.253426233401497,2654,11154,1.0,0,1,4,9,1782,887,1969,1,98119,47.66146327787988,-122.40661246322666,3658,5477,911072
106,4,2.5028319579677376,4371,15489,2.0,0,0,3,11,4828,1080,1988,0,98006,47.60913510392823,-122.20180991323495,2699,6658,1295052
166,4,2.254759492000406,3189,7961,1.0,0,2,4,10,1727,767,1979,1,98027,47.60081209997702,-122.05282949333504,3776,8005,759223
159,0,0.013700004735447635,940,164713,2.0,0,2,3,7,1726,-1,1983,1,98032,47.65278436309079,-122.27501386318897,2819,9953,384918
218,5,4.2993210119420855,4520,12370,2.0,0,0,3,11,4526,1991,2007,0,98033,47.62011804580916,-122.15716987762289,2117,8369,624116
168,2,1.005264341953704,1924,3571,1.0,1,4,5,6,1446,1020,1940,1998,98116,47.58205229443481,-122.39690655832032,1925,8681,452385
143,4,2.505763311058384,5235,79723,2.0,0,0,3,12,4045,900,2002,1,98053,47.721859016353626,-121.99450406859232,3181,7026,735258
359,2,1.7426613907863842,1694,6875,1.0,0,1,3,7,1239,738,1957,2020,98028,47.6902939307356,-122.22434751450346,2570,9637,451855
173,3,2.2464371069256153,2324,2088,1.0,0,0,3,8,801,1015,2004,0,98125,47.69372089685906,-122.30793485139117,1304,2744,613433
297,5,1.9955743441280924,1878,7532,2.0,0,0,3,8,1719,-4,1993,1,98028,47.44363188952515,-122.16991436870087,1349,7277,255562
149,4,2.8608456841296195,3216,5520,2.0,0,0,3,8,2844,574,1994,0,98126,47.55610145754479,-122.37341635478947,2581,4838,783290
311,4,3.392752835833152,2536,8992,2.0,0,0,3,9,2414,652,1988,0,98006,47.55073800291872,-122.16930693370476,2988,9150,724828
108,6,1.5151844965214536,2314,14777,1.0,0,0,4,7,1491,-1,1969,0,98042,47.410524089402216,-122.2686485062325,2127,8608,309240
44,3,1.9928934222598687,2197,19490,1.0,0,1,3,11,1943,587,1966,1,98004,47.64824043468904,-122.19846028886063,2546,9070,603528
54,1,0.9856586884259184,1077,7995,1.0,0,0,3,6,1078,1,1944,1,98133,47.73052413723055,-122.37507475357474,1249,3561,285443
344,2,1.0042414961667627,1271,8912,1.0,0,0,2,5,521,-3,1923,1,98168,47.4866314423279,-122.29626902829028,1910,4971,183672
365,2,1.0004902962654183,1847,5663,1.0,1,4,3,6,1308,0,1940,1978,98116,47.559840093567146,-122.39689408951949,1156,6046,392043
113,1,2.508586854202054,1425,-435,2.0,0,0,3,7,1738,2,1916,0,98107,47.68329062491126,-122.32770623122215,1387,-2308,343165
310,3,0.9842177319698834,1446,4390,1.5,0,0,1,7,1840,0,1906,1993,98122,47.631929301546656,-122.27759636925092,1920,2594,409993
211,6,4.190693993950444,4775,6642,1.0,0,0,3,10,4037,1520,1996,0,98052,47.65376659222355,-122.13406755454552,4716,7921,1349777
123,4,2.502056243301857,2859,-1558,2.0,0,0,3,9,2723,3,1916,1,98102,47.57863632744604,-122.31418657884936,1367,-213,1661832
357,4,2.8084737372412145,1983,908,1.5,0,0,5,7,1679,683,1919,1,98115,47.69534906034617,-122.30257980424018,1737,999,631048
159,3,2.258024395596799,1983,15805,1.0,0,0,4,8,1789,634,1984,1,98027,47.635929069225554,-121.99758581618937,1687,12393,613596
188,3,2.8755808308102413,2801,15012,2.5,0,0,4,9,2649,571,1959,0,98112,47.64031847373958,-122.29828229298808,2669,6529,764011
180,2,2.4906650749736725,1450,2753,1.0,0,0,3,7,1457,551,1927,0,98103,47.669432425982905,-122.36030162387294,1394,3183,589744
352,4,2.4928352117776313,2613,4044,2.0,0,0,4,10,1581,0,2004,0,98034,47.716780616306046,-122.21594112183588,2152,5060,367953
107,3,2.5002408462964962,1825,-1557,3.0,0,0,3,8,1451,3,2009,0,98103,47.654616920395405,-122.3331531438336,1203,-814,742218
290,3,0.9932758642347835,1815,12144,1.5,0,0,3,7,1460,-2,1959,1,98092,47.27084770809672,-122.29681708909402,1228,8913,128108
82,4,2.502209979098818,1570,5265,3.0,0,0,4,8,1374,3,2003,0,98107,47.66018449125173,-122.34581291179383,1361,4102,570696
206,3,2.8154096622676565,1703,8027,1.5,1,4,4,8,2698,782,1928,0,98136,47.58352191318432,-122.3841504495636,2465,8680,1887438
93,4,0.9790365842258949,936,13519,1.0,0,0,3,7,1416,0,1957,0,98023,47.747455873518206,-122.35876299660917,1379,6690,268693
147,2,2.497668682518536,1211,-16,3.0,0,0,3,7,746,5,2011,0,98103,47.70395255051298,-122.34768557395597,1327,858,480458
361,4,2.497931256897526,2125,6218,1.0,0,0,3,7,1292,744,2009,0,98002,47.38419026026765,-122.29806601820788,2307,8177,355568
201,4,2.763571171695099,2268,9983,1.5,0,0,3,9,1871,2,1954,1,98115,47.71740202662694,-122.1727851079798,2511,6682,751107
154,4,1.7494535910386848,3260,19486,1.0,0,0,4,7,1164,1353,1965,1998,98042,47.37962296600552,-122.00370026588672,1909,14043,269792
144,4,3.230987369230397,3494,51839,2.0,1,4,3,11,4074,1055,1986,0,98166,47.47802931065886,-122.49707180096237,3676,55765,2771704
357,3,2.246419329817461,2466,3873,3.0,0,2,3,8,2220,553,1923,0,98122,47.62230531802202,-122.3081738430745,1910,3186,976567
