RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7271,15563621,1537,631,0,1,26,2,-811.1241108794075,2,1,1,192763.3664664918,0
6057,15588871,1978,734,1,1,51,4,108920.1624828825,3,1,1,86783.6949469811,1
1602,15678604,1536,686,0,0,27,5,109402.2866206702,2,1,0,84186.25442637908,0
7526,15606947,1211,592,1,0,37,9,122423.05469498417,1,0,0,53327.757077170274,1
5499,15587430,1916,792,1,1,31,8,104373.36056156395,1,1,0,73540.23643474052,0
557,15599831,544,611,1,1,42,8,98948.32036359298,2,1,0,17416.864394551976,0
1471,15580067,1504,671,1,1,35,5,-881.9219642195039,2,0,1,48963.260939974985,0
3406,15613317,1556,652,0,1,43,5,-1900.3660750855647,2,0,1,170683.87651031825,1
9034,15607702,2215,564,2,1,30,3,-298.95016309791447,2,1,1,86471.03592137957,0
5824,15622397,680,722,2,1,31,9,90016.5205880813,2,1,0,187274.42795306578,0
4355,15731182,890,611,0,0,39,8,616.7725469584137,2,1,1,92386.72616169619,0
3006,15586388,617,601,2,1,24,8,252.67900045896658,2,1,1,181804.10471983944,0
1211,15585080,1506,825,2,1,32,2,84748.89784234294,1,1,0,125927.42718284292,0
3808,15790559,2050,489,0,1,24,8,102072.25069772625,1,0,0,66361.07961588082,0
1974,15574875,679,593,0,1,34,7,-2487.669781286845,2,0,0,131456.87392377018,0
6323,15726409,244,696,2,0,60,7,-256.7529537263014,2,0,1,91420.56169300858,0
3347,15697572,287,767,2,1,32,7,94011.0721867603,2,1,1,20325.504419838428,0
9346,15600478,191,561,1,0,31,5,150410.32559383652,1,1,1,13961.29393131824,1
2620,15601650,797,696,2,0,37,5,-1180.2427250124142,1,1,0,145877.75102175074,0
8022,15638978,111,646,1,0,31,7,112552.95208648586,2,0,0,82771.0836535844,0
4661,15644474,2693,753,0,0,30,8,138610.16972461113,1,1,1,193405.00555434704,0
7046,15753955,205,700,1,0,23,2,400.43098689647525,2,1,0,54255.316918207485,0
7843,15605924,942,556,1,0,44,2,83814.27429889308,2,1,1,88363.43425100368,0
2134,15797790,1485,656,0,1,29,8,95658.64329648441,2,1,0,154982.67909151502,0
9204,15619122,2786,598,2,0,29,2,57074.16817157244,1,1,1,196958.34448740233,1
1371,15617302,1785,598,2,1,26,8,125267.06993010623,2,1,1,112487.7883611117,0
9387,15773528,1810,750,2,0,47,1,127943.16417410345,1,0,1,73857.0295850909,1
3796,15765897,566,646,0,0,43,3,-280.2844657585349,2,1,1,160920.47094192996,0
9160,15594167,1146,555,0,1,39,7,-316.12251852779747,1,0,1,195401.26867623942,0
9098,15647009,2604,672,0,0,49,1,107.3355037254169,2,1,0,52528.09260502506,1
9041,15740328,1785,676,0,0,41,7,80668.00197986217,1,0,0,189143.5684989703,0
8542,15572403,2513,625,0,0,31,10,121652.82712421835,2,0,1,118364.09302519674,1
5382,15627755,1726,731,1,0,50,2,127540.8216962374,1,1,0,12650.510057346864,1
8530,15678595,1756,566,2,1,42,1,128749.05851878026,1,1,1,12960.265151854077,0
5418,15647605,1553,798,0,1,30,4,124578.43159102743,1,1,1,76168.15500479694,0
1686,15592185,1549,721,0,1,31,9,101092.86247253926,1,1,0,72534.96040420436,0
618,15578917,1032,619,1,0,30,1,91320.99738774507,1,1,1,91170.02189841922,0
4033,15774335,2220,590,0,0,34,1,1084.230255675687,2,0,1,49604.13031460741,0
4097,15609622,569,650,0,1,54,5,319.2265692156382,2,0,1,185081.89699158142,0
8649,15579942,1977,696,0,1,36,8,-1043.686349979367,1,1,0,130275.1097053287,0
1465,15588999,1702,629,0,0,29,7,1044.3813482320095,2,1,0,38653.221440986454,0
3893,15594161,1488,787,2,0,34,8,106935.96526654038,1,1,1,85426.82101172638,0
9596,15660966,2038,813,1,1,51,5,101273.7175260321,2,1,0,188718.71084629156,0
3853,15762974,2485,666,2,1,54,7,254.96280849356987,2,1,1,194052.23246115466,0
2413,15822087,1677,630,1,1,28,0,132666.6845359313,1,1,0,91898.98356648782,1
6545,15789619,2720,683,0,0,45,5,-1728.8035108543095,1,0,0,87791.54264713274,1
7260,15582057,632,742,0,0,39,3,101234.8372882493,3,1,0,172297.07428724365,1
2185,15602223,758,791,1,0,52,0,91483.7850495471,1,1,0,84012.9186036311,0
9250,15635452,763,571,0,1,34,9,95707.81444452536,1,1,1,66752.4966055811,0
4985,15586302,1769,640,2,0,38,4,65770.59619888267,1,0,0,24936.608629993054,0
4791,15780324,2100,688,1,1,57,5,132166.66989936627,1,1,1,101390.11548348506,1
6173,15719916,1979,716,1,0,26,8,122901.27594582143,1,0,0,114926.71781880957,0
8069,15676621,1437,843,0,1,24,0,-388.6816717135725,2,0,1,73285.78806047286,0
3223,15638103,856,714,0,0,49,8,111889.474094573,1,1,0,82725.00985271065,0
7073,15582049,766,787,2,1,47,5,93090.20768875467,1,1,0,65582.28640791908,0
8945,15784429,1509,645,1,0,27,0,109906.93153196863,2,1,1,14323.366693565746,0
4481,15559811,1577,529,1,0,46,0,104372.84264921934,1,1,0,185146.37853590696,1
-235,15617728,527,564,1,0,45,5,161644.5828601097,2,1,1,102276.97175436825,0
5081,15574524,418,571,1,1,42,1,130037.23501033391,1,0,1,80965.93118785131,0
1498,15820769,1788,606,0,1,29,4,128809.52020031211,1,1,1,50231.14499047866,0
7264,15802627,520,675,1,0,32,8,126352.84081887706,1,0,1,19190.937682911703,0
9303,15657073,189,566,1,1,58,2,54.00885891974865,2,1,0,13316.75876788716,1
2944,15589214,2350,547,1,0,48,1,133094.81943894757,1,0,0,177821.77967890128,1
3458,15582136,1830,794,0,0,36,9,117613.71580540035,1,1,0,185115.45947766848,0
939,15665859,779,629,1,0,37,9,141248.75333278024,1,1,0,67931.67879243052,0
3355,15580598,729,639,0,1,49,8,914.5825435186965,4,0,1,15605.169297485752,1
8241,15573656,1779,689,2,1,51,5,-668.8670237270749,4,0,0,23818.63772501645,0
4894,15617601,1784,643,0,1,35,4,129494.45747454578,2,1,1,8426.337645870648,0
4104,15799563,170,664,2,0,27,7,123644.61631643125,2,1,1,7055.677973856032,0
9278,15591169,1990,623,0,0,37,0,205.14483578108747,2,0,0,69625.69564336487,0
9559,15642398,1548,652,2,1,23,4,92810.1759623527,1,1,0,182132.54426657545,0
6321,15710616,1073,644,0,1,38,9,-1216.349812247186,2,1,0,11516.769306700164,0
6621,15613293,2774,669,0,0,29,8,-499.4377980903645,1,1,0,38965.56363418034,0
3176,15610303,1640,826,2,0,32,0,76809.10683053032,1,0,0,96444.47973351339,0
2522,15583335,328,772,0,1,37,7,107203.6412641079,2,1,1,185933.8538809532,0
3284,15593474,2010,726,1,1,30,5,104538.91333101805,1,1,0,79046.16156076024,0
1163,15748649,579,637,2,0,37,3,124163.27112636008,1,1,1,88981.9009951331,0
6062,15606385,436,712,0,1,36,6,31.36651117866993,2,0,0,25290.660016502916,0
9187,15688529,989,515,0,1,47,3,837.1578203058237,4,1,1,180220.63543086982,1
4164,15582254,342,572,0,1,35,10,82948.2651693814,1,1,1,9037.295601699481,0
4419,15628127,1688,651,0,0,70,5,-1482.5026044800238,3,1,1,30563.134796140355,1
2409,15626174,1026,699,0,0,32,4,-1088.8924588206353,2,0,0,24382.001325988127,1
2593,15562529,1818,810,2,0,48,8,155.21382748924418,1,1,1,82077.27859881123,1
7501,15660264,713,589,0,0,31,8,-713.1766283045027,2,0,1,177120.54567177215,0
6117,15593384,1779,775,2,1,26,5,113763.20473932754,1,1,1,15174.842064884842,0
9150,15827587,1452,615,1,0,30,8,152232.7706765978,1,1,1,74968.70680789708,1
9018,15624527,2063,600,0,0,38,1,-767.7917502653637,1,0,1,58105.246738677364,1
3606,15788059,1881,647,0,0,57,1,106965.76194354211,1,1,1,36414.827423959316,1
7355,15790948,2723,750,2,0,32,1,114661.21678991716,1,1,0,157703.5915392582,0
3701,15629481,1123,753,1,0,29,8,116422.79879929365,2,0,1,83699.6291614334,0
8587,15706189,2556,674,0,0,59,7,82705.68254202673,1,1,0,171418.22659309136,0
1369,15723493,186,640,0,1,34,8,110579.79305362704,1,1,0,13439.3799314674,0
9215,15656538,1958,753,0,1,45,6,-1522.3325258610207,2,1,0,51732.730990414326,0
8621,15731895,1561,697,1,0,35,1,100028.12065565013,1,1,1,60005.93580401655,0
2940,15649121,1633,689,0,0,41,2,129216.24911885802,4,1,0,189174.77788689945,0
9479,15638804,903,675,0,1,29,1,74310.72725510983,1,0,0,82985.7393060635,1
2849,15709934,1824,638,1,1,30,2,-2464.0603187446886,2,1,1,167043.93793826946,0
2206,15757281,1705,613,2,1,49,1,91642.96929467472,1,0,0,199798.71190213124,1
3598,15791611,1649,524,1,0,68,6,130299.62111655452,1,0,0,76765.93132499402,0
7163,15762579,1417,643,0,1,23,4,-1610.6223170417388,2,1,1,42491.34738508881,0
9256,15687733,1052,706,0,1,37,7,-859.6990714508416,2,1,0,24853.74566314277,1
8646,15577323,1085,596,0,0,34,8,113596.60057214035,1,0,1,22471.298549056923,0
4073,15738609,1108,780,1,1,34,5,123600.49905010138,2,0,0,88129.7686214109,0
4937,15614156,2318,614,0,0,29,3,186.52990658611787,2,0,0,189765.0398634248,0
8979,15775735,1557,616,0,0,59,8,-797.4790037902492,3,1,1,17140.839445417332,1
3609,15646278,77,785,0,0,47,10,86947.68824528733,2,0,1,95128.07921408283,0
6926,15795906,325,736,0,1,52,1,-1233.4139764796807,1,0,1,157477.84439061192,0
3967,15611983,2416,697,0,1,39,8,-302.7940823268792,1,0,1,119668.98164140075,0
4505,15571210,1931,784,1,1,50,3,95959.12467385242,4,0,0,88356.29773645,1
5370,15637199,1825,601,1,0,25,4,126244.33875100123,1,1,1,123375.43305632929,0
4550,15625282,2609,646,0,0,32,1,520.0521120839657,1,1,1,193305.2945720255,0
1698,15694626,2204,776,1,0,24,4,76399.31407132413,1,1,0,62427.37140264505,0
2253,15564256,336,577,0,1,30,8,-2605.3209312052004,2,0,0,173712.68684639866,0
5250,15711257,375,792,2,1,36,4,-1035.0038473562124,2,1,1,99288.98807088808,0
3502,15741118,2657,690,0,1,49,2,-443.7566184966216,1,1,0,126668.87742375123,1
2437,15783179,989,657,0,1,38,7,80848.58503387241,2,1,0,57304.005160329594,0
2064,15681002,833,588,0,0,24,8,-1417.965845707196,2,0,0,191996.43205911934,0
6216,15625750,1356,771,1,1,34,7,-192.85164085545665,2,1,1,3624.6718505404206,0
9948,15587627,1618,864,2,1,49,1,127498.70983494754,1,1,1,104190.06672902571,0
3245,15596310,659,681,1,1,31,8,108115.02716623753,2,1,1,33877.44729825335,0
5352,15758352,1166,659,1,1,45,8,82524.05777072631,1,0,1,111501.44470894412,0
266,15742093,659,527,0,0,32,5,108172.63670906912,1,1,1,100988.56429545577,0
4034,15703598,420,725,1,0,23,8,135743.30086024903,2,1,1,93631.1129581793,0
4197,15697036,2052,615,0,1,34,1,116507.69034965725,2,1,1,138444.57968836697,0
2394,15585671,532,675,1,1,34,8,92854.86904181521,1,0,0,192224.76541733267,0
6757,15622305,689,613,0,0,30,8,-1188.3412594086885,2,1,0,15400.288825482576,0
7698,15624786,1006,696,1,0,25,4,123701.78401914908,4,0,0,150735.70709974263,0
7611,15619279,163,612,0,0,41,6,844.3465406211205,2,1,1,86302.18658159427,0
9941,15642713,1230,694,1,1,62,8,-455.676489472564,2,1,0,190504.2024138719,1
8143,15806010,1027,587,1,0,47,8,105381.57951897805,1,0,1,179646.13023953696,1
8648,15629185,1870,609,2,0,30,1,101139.09636843066,2,1,1,17215.474212032743,0
9614,15811591,2075,685,2,1,28,2,107423.1858683524,1,0,0,195583.3699280228,1
3966,15581740,253,669,2,1,38,4,135541.33857335962,4,1,0,60831.403824922534,0
15,15664728,308,558,1,0,41,8,142085.22625704724,2,0,0,76386.28956457073,0
442,15604465,657,591,1,1,26,8,158962.9583589765,4,1,0,62293.41179342918,0
921,15801793,310,713,1,1,60,7,150439.47689806856,1,1,0,81650.99809169667,0
7438,15623838,2199,629,1,0,35,3,-1526.594603333894,2,0,1,104264.7412098278,0
930,15592322,408,717,1,0,34,1,123839.29564440897,2,1,1,105269.71339346809,0
3553,15589061,1193,570,1,0,39,9,-228.73901824116763,4,1,1,15025.448931456329,0
9650,15652755,302,779,1,0,33,9,140132.89021181286,1,1,1,66589.86452839778,0
3325,15593339,796,695,1,0,20,8,129776.63956654703,2,1,0,92115.29298331759,0
3608,15628987,1582,647,0,1,48,8,130093.06822929194,1,1,0,52780.712200279566,0
514,15620008,25,590,2,1,39,8,-552.1416890301521,2,1,1,200333.4347424839,0
9296,15763134,2155,809,1,1,73,8,143710.12629242483,1,1,0,108618.44903450235,0
5270,15612681,1563,584,0,1,24,6,460.60405850788305,1,1,0,125210.92653941462,0
7617,15685818,2247,592,1,1,39,1,126500.64560895081,1,1,1,92254.92510624454,0
10076,15581244,350,582,0,1,47,3,-655.4616890789854,1,1,0,48178.84100797547,1
9170,15806543,977,605,0,0,33,7,-120.4790453087784,4,1,0,22759.958895134892,1
1568,15787848,610,611,0,1,30,7,110903.97682222842,1,0,1,26786.322915484805,0
9939,15593551,2051,828,1,1,36,0,135854.20728640538,1,1,0,23658.443154334745,1
8521,15684599,1463,657,0,0,24,1,-298.0677515816306,2,1,1,71123.43879485108,0
2626,15572259,1253,781,0,1,30,3,-74.77570836784386,2,1,0,125999.37318827577,0
6449,15594613,2141,593,1,0,65,1,129549.26016125867,1,1,1,34067.65297185301,1
8682,15649998,776,613,0,0,38,8,787.5824703904697,2,1,1,69691.75861662136,0
6225,15585938,2588,739,2,1,35,8,87660.34364817647,1,0,1,199528.9047811857,1
9057,15582875,1881,843,2,1,64,1,112740.06015727797,1,1,0,6107.628147245399,0
8492,15584384,1143,793,0,0,33,1,136457.23417279767,1,1,1,191611.06298281098,0
5442,15794951,839,707,1,1,25,0,117512.81822775793,1,1,0,111096.5509229304,0
6028,15770480,1770,755,1,0,43,1,91193.94082198293,1,0,0,78268.05335547925,0
8484,15747642,716,615,0,0,38,1,-490.35712641558234,2,0,0,83183.29171827185,0
3016,15793328,13,734,2,1,38,1,89350.34696597127,1,0,1,23739.70324012537,0
4108,15698343,534,640,1,1,37,4,135903.3907779703,1,1,0,185114.98829154923,0
854,15679411,1300,593,0,1,27,1,68535.66167802319,1,1,1,70419.63626836019,0
4589,15607991,1744,674,0,1,25,5,638.2251340602795,2,1,0,74543.85624330054,0
3796,15635208,2014,612,2,1,30,1,104664.60396507576,1,1,0,15399.601399236166,0
3164,15758057,1941,761,1,0,45,6,94767.47895018554,1,1,0,63224.65523883793,1
2634,15594148,1910,668,1,1,31,0,101381.6551741089,2,1,0,77501.28476617753,0
9466,15669656,1505,683,0,1,35,1,123331.2277148999,1,0,1,83220.78017883892,0
6197,15574247,935,720,2,0,32,1,65966.03428062529,1,0,0,54483.46046404902,0
9634,15587214,242,719,0,1,30,0,81063.7330443051,2,1,0,80277.66290774982,1
981,15564095,83,557,2,1,32,8,-568.7226873273178,2,1,1,198940.77691814664,0
4197,15691226,802,619,0,1,27,3,-35.546955216387566,2,1,1,142426.60975787038,0
1411,15744877,72,799,0,0,27,8,398.3228733413938,2,1,0,38591.013326140324,0
5208,15610460,1884,674,2,0,47,2,91198.11714333753,4,1,0,58731.251111076715,0
7036,15764433,1177,677,1,0,27,2,108674.68912070824,2,1,0,120217.31495366791,1
1617,15656180,1178,828,0,1,45,6,146683.81991433573,1,0,0,81857.5744874173,1
10083,15668962,936,650,2,1,37,8,110104.88241907714,1,1,1,76333.57957576623,1
8401,15594866,2507,802,2,1,56,3,125947.09569467639,1,1,1,102608.5556985752,1
9186,15729102,1910,655,0,0,30,3,434.59716515394757,2,1,1,86015.09696428935,0
4940,15677440,1873,781,1,1,34,0,129280.22165468441,1,0,1,188071.42534520547,1
9234,15791590,1766,586,2,0,38,8,105588.09927768608,4,1,0,182495.6833755415,0
2725,15650510,173,710,0,0,55,9,120102.09294665125,1,0,1,111264.53239344204,0
7580,15683603,2627,669,1,0,33,0,109233.0398407423,2,1,1,16399.882694113876,1
2662,15756971,1784,618,2,1,31,9,-71.5038421434328,1,1,1,62224.36162995625,0
3672,15597407,1826,596,1,1,28,8,121209.91660786583,1,0,1,185258.60443212843,0
6273,15616043,1676,834,0,1,52,2,131574.40739651202,2,1,1,178532.89021852906,0
4831,15815502,2154,782,1,0,30,4,126135.24586828702,1,1,0,2931.4347971853185,0
8507,15806812,2330,562,1,0,48,2,141731.25985500528,2,1,0,104427.0925091384,0
2394,15790432,1272,605,1,1,34,8,88141.00396246999,1,1,1,8106.344722297274,1
8906,15777948,353,771,0,1,30,3,-1334.2185189559477,2,1,1,166234.28270638746,0
9408,15799247,239,717,1,0,59,0,106702.10846999024,1,1,1,76635.78276611434,1
5954,15662522,2770,471,1,1,65,9,107657.21005253473,1,0,0,198678.0804570367,1
2514,15633030,1459,721,1,0,30,4,112825.17124286994,1,1,1,79593.41511997984,0
9642,15644861,2476,599,0,0,22,4,803.3718281668989,2,1,0,94837.18621397177,0
4169,15606519,582,681,1,0,41,10,-2600.4906419801455,1,0,1,97594.18885285944,0
10304,15592061,1888,686,1,1,69,4,171.25082371080367,1,1,1,181715.07254476976,1
5322,15588313,754,498,1,0,33,5,140113.2440102949,1,0,1,199924.38564303025,0
3440,15644532,777,649,0,0,67,3,1650.184917323122,2,1,1,15159.121673817937,0
3353,15748266,1522,782,0,0,64,8,97918.79235754517,1,1,1,106803.60620808943,0
9442,15570164,76,755,2,0,40,0,-1491.1500709668915,1,1,1,186687.8575686735,0
6821,15582127,171,584,2,1,37,5,90743.94980741956,1,0,1,109780.92996556082,0
3985,15589350,1107,635,0,0,71,2,621.0148065050355,1,1,1,191665.89990317763,1
430,15586810,1374,456,0,1,49,1,120969.65038092766,1,1,0,17246.116313218103,0
2137,15780339,339,716,0,1,48,5,-1460.6787126265601,2,0,0,138291.30689547092,0
551,15798093,1358,706,1,0,35,8,113139.3181573685,1,0,1,99880.28959524489,0
257,15812251,1965,683,1,1,27,2,95978.38479476367,2,0,1,9482.912512809991,0
4513,15703253,1948,715,0,1,26,7,-545.3259371935951,1,0,1,155284.3024994341,0
3991,15651521,2621,780,1,1,27,4,117950.32182389309,2,1,0,98593.69130400532,0
730,15599720,455,745,2,0,33,1,-2161.0558724478337,2,0,1,93781.54146075365,0
5992,15585122,2571,649,0,0,26,7,1049.3646024878358,2,1,0,53029.9858404721,0
970,15760059,981,583,0,0,24,7,150.91235882962383,2,1,0,47141.369989245395,0
10011,15738624,1250,694,0,1,31,8,114861.47434303458,1,1,1,116623.47007677594,0
7861,15784226,2050,584,1,1,36,8,133948.58212247837,1,1,1,95873.93454165562,1
5175,15818157,2069,757,1,1,40,2,125227.4080221109,1,0,0,65656.39607394935,1
7813,15579991,-36,627,2,1,32,5,114505.62093756422,1,1,1,97092.78107973105,1
3626,15587793,2443,673,0,1,30,6,1734.9063073829236,2,1,0,34654.89195581367,0
9157,15782629,524,658,1,0,38,5,111037.96095104008,2,1,1,15655.151706926361,0
4498,15584987,1592,779,1,0,35,1,139692.0304460305,1,1,1,63585.745184617925,1
8885,15794873,971,641,1,0,49,0,145535.70765348146,1,1,0,65931.15636495088,1
6278,15564364,473,684,0,1,36,0,646.4873987805978,1,0,1,153244.27451771242,0
7499,15586794,2322,590,0,1,28,1,-2761.538254940667,1,0,0,196361.64599042234,0
1989,15725918,1177,593,0,0,42,5,1645.5892136251045,2,1,0,150250.2601527921,0
3531,15788140,1221,667,0,0,50,8,-1613.316674215233,1,1,1,100032.63727302145,1
8069,15640025,2757,793,0,0,46,5,1314.6583243175305,1,1,0,10414.190184744297,1
9193,15596041,896,795,1,0,33,8,123960.65841875762,1,1,1,114944.76331980842,0
8719,15637810,1728,807,0,1,77,5,121904.70721953282,1,1,1,167751.98060419533,1
2526,15627265,1551,592,0,0,37,1,75255.99328838488,1,0,1,133048.64571097412,0
2740,15783418,932,727,0,0,38,7,103398.84293805847,2,1,0,7676.055107147837,0
3544,15793467,2623,666,0,1,34,4,110538.20329065487,2,1,0,179445.02674117312,0
7675,15784026,1676,816,1,0,25,9,140532.91781839074,1,1,0,127837.36404986434,0
2461,15816812,881,486,1,1,34,2,90873.20939261375,1,1,1,102527.48214332967,0
9412,15593274,2574,667,0,0,51,1,143328.92395618913,1,1,1,56009.28431633581,0
3819,15593193,387,786,2,1,45,5,112988.8955829432,2,1,1,11348.709057632524,0
9933,15810930,1578,810,0,1,26,8,127178.17280990092,1,1,0,77395.96945207843,0
4559,15588079,2066,667,1,1,24,8,98678.42389893634,2,0,0,182226.955823659,0
5105,15785668,852,687,0,0,45,0,114925.81511424897,1,0,0,195488.25920691853,1
8864,15571770,1664,829,0,0,29,5,-920.9120948589457,1,0,1,97543.08503818908,1
5448,15764648,1877,770,1,1,20,2,113680.87866131924,1,1,1,76849.05617491333,0
7537,15599451,2664,605,2,1,33,10,123748.24325055224,2,1,1,22599.285028739447,0
2535,15576156,782,763,0,1,36,1,-1327.4314908791678,2,0,1,125492.55054636738,0
4201,15661570,696,740,0,0,35,8,356.01546651319165,2,1,1,11187.138182046747,0
8204,15754295,961,604,0,0,32,8,-491.878409154436,1,1,1,112154.82369403908,1
8504,15609690,737,686,0,0,26,2,-422.25798529944035,2,0,1,186635.25943803022,1
5017,15728000,2384,640,0,1,34,8,-300.5989166957445,2,0,1,93192.27792180171,0
4873,15596843,117,644,0,1,33,2,-703.5565175704673,1,1,1,163267.10103342286,0
4902,15692659,1129,794,0,1,26,5,72821.3937313684,1,1,0,40401.1547710241,0
7089,15661178,952,515,2,1,48,8,143144.45310807545,1,0,0,51812.04601722957,0
9159,15612930,662,573,2,1,30,8,171.14052838791213,2,1,1,63002.82764719878,0
6518,15712509,2591,661,0,1,64,1,-589.6122985241847,2,1,1,192891.08063106725,0
7116,15669870,348,725,0,1,34,8,-2248.0044059531047,1,0,1,36876.943129502295,0
4067,15730075,1674,731,0,0,66,8,109405.14374416105,1,1,1,185505.7176571394,0
7805,15644851,988,639,0,1,35,6,-1180.9826921254428,1,1,1,74738.64237085778,1
2738,15597537,2100,633,1,1,42,3,102413.47300289606,2,1,1,192475.68809061174,0
655,15657502,75,806,0,1,43,5,134979.5504413913,1,1,0,74345.75067183575,0
3166,15662028,1928,602,2,1,36,9,-371.4437213944543,2,1,0,185295.79596782284,0
3881,15594644,2591,732,1,1,36,8,142.19403713976277,1,1,0,25608.420874461495,1
8819,15768840,1638,628,0,0,44,1,-1589.0272366034665,2,1,1,170985.4021959809,0
770,15564677,424,550,0,1,26,0,-1478.8334989338587,1,1,0,14683.046609407356,1
1000,15657483,989,660,1,0,27,2,-681.6753739300548,2,1,0,101164.09923059911,1
273,15677997,172,742,1,1,24,8,107.79769568879625,2,0,1,102976.1307875149,0
2344,15621074,1720,743,0,1,51,10,97140.60946981281,2,0,1,94570.72910070918,1
6869,15611565,905,844,2,1,30,8,-95.13556315275885,2,0,0,166008.648717011,1
3199,15679115,2687,696,1,0,49,1,116877.78023332298,1,0,0,101667.56174784145,1
56,15751700,396,660,1,1,30,4,108987.25442536306,2,1,1,194424.5362340775,0
9713,15655062,1106,648,1,1,25,8,112403.37011576035,1,1,1,60135.36660495878,0
5360,15609824,170,743,2,0,30,4,108088.55583407753,2,0,0,186430.45229298118,0
9360,15576973,73,654,0,1,44,5,-797.8826044216644,2,1,0,178765.05356734054,0
1249,15577940,1521,621,0,1,33,5,136875.32328901056,1,1,0,184037.16090148906,0
9670,15800257,906,682,0,0,31,7,-910.1112761186765,1,0,1,149626.51153557326,0
6402,15787228,458,459,2,0,35,8,179.23004685107065,2,1,1,61329.01460635935,0
5010,15694645,1940,664,0,0,85,1,94164.01929995471,1,1,1,57475.8705682826,0
3130,15753632,2294,573,1,0,30,2,114285.79057179637,1,1,1,183031.10721098608,0
9784,15615795,1726,639,1,1,37,8,119134.00581777922,1,1,0,158197.83899927308,0
2540,15584087,357,589,0,0,43,8,127924.99622442314,2,1,1,102282.20575126373,0
9336,15703524,1615,660,2,1,30,7,-1051.1940655075875,2,1,1,88305.20652800039,1
