index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
118088,2,924,0,0,0,5,5,1,4.16827285192566,33,4693
251294,5,1499,0,2,0,2,4,0,9.808324077450843,7,60221
54465,3,282,5,1,0,2,1,1,7.823410767580589,25,4219
288165,1,1459,4,0,0,5,0,0,10.497408453459586,43,50074
155091,5,1156,4,5,0,0,0,1,14.299586211976607,8,14868
29036,3,333,2,3,2,4,5,1,2.8423219575940433,37,4696
27249,0,1010,2,0,2,1,1,1,1.8031648686058703,12,5671
222930,5,1554,2,2,0,4,0,0,13.586602519941415,42,54785
240983,1,870,5,1,0,2,4,0,28.791075588769488,36,51441
81396,5,133,5,4,0,4,4,0,12.9773330932006,9,57333
236054,5,838,0,4,0,0,2,0,22.82248490934677,28,44341
35801,0,1236,5,0,0,5,2,1,8.844481433005061,43,1292
67961,4,1326,5,0,2,5,0,1,2.6262418993629293,29,5052
97503,5,1436,0,1,1,2,4,1,14.018077352742536,7,14488
78679,2,302,2,3,2,1,4,1,2.5952359359741006,17,6515
247015,5,1546,5,2,0,5,0,0,5.230632771896654,26,53170
277335,1,862,0,1,0,5,4,0,7.446297965798362,32,53442
59665,4,1406,0,1,0,4,5,1,16.30436812372938,42,3117
234797,5,1533,2,4,0,2,5,0,9.790076992184305,25,54097
125374,0,1462,1,2,0,0,5,1,13.202437017313631,11,3038
4440,0,1208,2,0,1,0,1,1,6.643608275986446,15,3768
90645,2,1471,0,1,0,2,4,1,10.161860179667917,43,4661
838,2,484,2,2,2,1,5,1,1.4114252482874368,28,2584
109841,1,349,0,4,0,0,2,1,15.822401915634781,10,9763
92918,3,713,0,1,0,2,4,1,9.259024411656451,31,7090
214866,5,963,1,0,0,5,4,1,16.86121687159299,27,6875
6866,1,668,2,4,0,0,5,1,26.04514217897688,31,5256
282343,1,868,3,5,0,2,4,0,11.516084778628201,26,5410
230333,5,1545,2,2,2,4,1,0,1.6518574172985208,10,15647
227581,5,1545,2,0,0,2,0,0,7.370003604669101,18,51553
271850,1,771,3,0,0,2,0,0,10.511265078899365,24,51740
121766,2,1463,0,1,0,2,2,1,10.83035826557804,29,6115
58179,3,1545,0,0,0,5,1,1,8.51452037570488,23,6071
193283,5,1520,3,5,0,5,0,0,21.470638082706575,48,59493
261919,5,1560,5,2,2,0,2,0,1.140060880472209,37,43563
38030,3,296,5,0,0,4,4,1,8.229692687395962,47,5682
22364,3,1105,2,0,0,5,1,1,6.132139474756485,40,4102
276314,1,1485,3,0,2,2,0,0,2.3977340999803802,29,42051
197241,0,907,1,1,1,4,0,1,16.71659968822245,23,4333
272034,1,765,3,2,0,5,1,0,11.186800950187568,27,39788
68805,4,1502,5,1,0,5,2,1,11.862561998919922,13,23547
208776,5,1556,2,5,0,2,0,0,21.24062964320707,48,50477
8808,5,1544,2,5,0,4,0,1,22.444424087738323,25,7139
146533,4,1039,3,5,0,0,5,1,12.549341187901033,43,4149
123016,2,959,4,1,0,2,5,1,10.848470109398656,32,5261
151410,3,1454,4,1,0,5,3,1,11.81141356177648,3,14476
243419,5,1499,0,5,0,0,5,0,15.537630281905876,10,54892
18881,3,427,2,0,2,5,1,1,1.6722351646473166,42,2779
131696,3,243,4,1,0,2,5,1,6.807982303391743,31,4901
36385,1,873,2,1,0,5,3,1,13.623290752553284,38,6774
64561,5,689,5,5,0,2,4,1,23.023920237375137,3,11275
143474,2,840,4,1,2,5,5,1,2.391514129160879,3,6014
45836,5,1560,5,2,1,2,1,1,18.775885393501948,48,6211
306760,5,1458,4,2,0,5,3,0,15.677551257896734,25,48896
161414,5,1445,4,2,1,2,1,1,26.148692648648534,34,9991
274976,5,1515,3,5,0,0,1,0,18.9384155178165,6,53086
95936,1,1320,5,0,0,0,4,1,21.35033278279038,23,2130
185891,5,1460,2,1,0,5,1,0,9.120829634577753,27,60999
119986,1,724,0,1,2,4,1,1,2.6361231709747965,29,4972
277908,5,1449,4,5,0,5,0,0,5.620067775011658,30,53238
68600,2,1463,5,1,0,5,3,1,14.628827441402802,24,6782
242734,1,838,0,2,0,5,2,0,25.78875222485472,48,49874
202089,5,375,1,0,0,4,5,1,15.22562174937827,49,6040
102226,0,788,0,5,2,4,2,1,1.8716952569039997,9,2760
34561,3,1539,2,1,0,0,4,1,7.691803723716731,7,14777
27109,1,715,2,4,1,0,3,1,16.64916648997629,27,6002
9273,2,1541,2,4,0,2,5,1,9.878362404950225,36,6384
121934,1,819,4,1,0,0,5,1,14.461170780294458,14,5313
155727,2,1525,3,2,0,1,0,1,25.687855690359484,15,9973
270751,5,500,3,0,0,5,1,0,7.394367864417163,27,50202
7393,5,1173,5,1,2,2,0,1,1.7865257750128218,24,4191
241266,1,801,4,0,0,2,2,0,22.768322237687276,48,53065
56734,3,1366,5,1,0,2,4,1,9.97133408306788,25,4882
8252,1,619,2,3,0,4,5,1,7.25548982811044,15,4554
138544,5,1436,0,2,1,4,1,1,14.296696234378942,34,8351
157050,5,1506,3,1,0,1,1,1,11.614544699673372,5,28095
170555,1,878,2,1,0,4,5,0,11.325687521648167,21,50573
277919,1,760,1,5,0,4,2,0,18.448629058158097,11,38921
239985,1,206,5,4,0,5,0,0,7.855648106135133,23,50827
87959,0,979,0,1,2,2,5,1,2.3096989700653965,9,23173
176134,3,760,1,5,0,3,2,1,6.712486049685036,42,5202
133969,1,784,0,2,0,4,3,1,27.14387125929783,12,12227
71493,1,1153,5,2,0,0,4,1,13.907571772051176,15,5708
102525,0,81,0,2,0,1,2,1,11.891122607380447,12,1209
267243,5,1449,4,2,0,2,0,0,24.290829998548286,37,53992
70697,1,836,5,4,0,0,4,1,21.430422882815833,35,6275
62499,2,846,5,5,0,4,0,1,10.693970225913517,27,3274
236590,1,797,2,1,0,4,4,0,16.884233423548515,26,52131
129562,3,280,0,4,0,0,5,1,6.025370003942989,38,5004
254698,5,1454,0,2,2,5,1,0,2.0720747073843966,29,60889
175120,3,1315,1,5,0,5,1,1,7.6191043701812475,44,5071
88714,2,991,5,5,0,4,2,1,12.872683837775037,20,2095
111388,3,369,4,4,0,4,0,1,5.443679974444978,10,13850
33312,0,1437,2,4,1,0,1,1,7.499033445413258,19,8747
181149,3,404,1,4,0,2,2,1,8.45301094189344,47,6175
146890,3,669,3,0,0,5,0,1,6.027733487766084,39,6458
188555,1,1381,3,0,0,5,1,1,17.435203577258072,4,17616
278924,5,1483,1,1,0,4,0,0,15.902862710425522,2,58714
163568,5,459,3,2,0,5,5,1,14.544923148428731,46,5495
144603,5,517,1,1,0,5,3,1,26.039620473536893,47,4974
6973,0,107,2,4,0,3,5,1,5.363751720485889,36,3335
269417,1,1415,4,4,0,5,0,0,6.524940049767024,8,58540
185935,5,1460,2,1,2,1,5,0,2.441213548548202,29,44874
60367,2,921,5,0,0,2,0,1,4.749019038721704,9,6368
240542,5,1503,3,1,0,2,5,0,12.101520518558786,5,64826
159838,5,1485,3,4,0,5,5,1,8.272838836807475,27,5034
217067,5,1555,2,5,0,2,4,0,20.834751931684032,24,50079
82936,5,1521,5,1,0,4,3,1,15.363264304435043,23,6945
282632,1,745,0,2,0,0,1,0,19.376513448837823,45,14832
164952,3,1001,3,0,0,2,1,1,6.761325530216649,20,5723
167871,4,639,3,2,0,5,2,1,10.962934258783655,15,7090
8712,1,820,2,4,1,0,0,1,16.443198687009197,24,11968
74430,0,1236,5,5,0,4,4,1,7.067476523303189,17,4541
149274,3,1162,4,4,0,0,5,1,8.307856864084762,28,5690
213126,1,654,2,3,0,4,2,0,7.618122824646068,29,29379
122177,2,763,0,2,0,5,0,1,6.654756821569978,48,7211
156900,3,1483,1,1,0,2,5,1,10.12036152739142,48,4375
307068,5,1490,1,4,0,5,0,0,6.527133018990696,29,56295
190035,3,1492,1,5,0,2,4,1,8.06262561692716,18,5930
69968,1,801,0,1,0,2,2,1,14.266310289971987,5,7499
70284,3,1558,5,0,0,2,3,1,5.052284118875428,30,3073
236234,5,1460,2,1,0,4,0,0,16.96936964506222,20,42990
175910,5,461,1,2,0,4,5,1,12.748626702301344,49,6751
246738,5,329,2,4,0,5,4,0,7.745207900105382,43,55276
218499,5,1520,5,5,2,2,2,0,2.224113329855293,27,40772
54785,2,89,5,5,2,1,0,1,2.1778649556711853,33,3769
98457,1,1526,0,2,1,0,4,1,22.042570814553354,7,12090
95870,0,858,0,1,0,2,5,1,5.001399515929,27,4249
199212,5,1490,1,4,0,0,2,1,7.719596323866189,12,9986
34039,0,1177,2,1,0,3,0,1,11.025789903912582,23,1992
135964,5,1178,0,0,0,5,2,1,6.488076154791035,37,6691
256957,1,771,3,1,0,5,2,0,14.085869577664566,24,50468
97935,0,1513,0,5,0,1,2,1,12.607287168538788,25,3002
211461,1,237,1,5,0,5,4,1,25.736122710489454,14,7029
124229,0,1162,0,4,0,2,2,1,7.6002464624726445,43,5499
116595,3,1517,4,1,0,0,2,1,6.334923832813438,13,4518
133376,3,1019,0,3,2,1,1,1,2.290043961190211,33,3473
43122,1,870,2,0,0,5,1,1,8.363545286819535,23,2043
29786,0,825,2,0,0,4,0,1,5.535174488448528,45,3581
182911,3,722,1,5,0,1,2,1,8.784577479163987,48,3727
133322,1,820,0,1,0,4,5,1,27.499002881485282,20,5475
59835,2,1071,5,0,0,3,2,1,9.237070909776406,23,6256
185132,3,1128,3,2,0,3,2,1,5.543341856859576,43,4352
134135,5,1445,4,1,0,0,3,1,15.277677520694848,19,9270
-3013,4,93,2,4,2,2,5,1,3.2346707910052794,24,6855
65662,1,1167,5,5,0,4,4,1,21.495105292952303,20,6299
66493,3,141,2,4,0,0,1,1,7.2907119403836464,5,8213
114184,0,1463,0,1,0,3,2,1,8.871302378432281,26,1686
178850,3,255,1,1,0,2,3,1,23.52363079594102,36,3696
191568,5,1488,1,2,0,4,2,1,20.142258967571955,19,12415
11429,1,714,2,2,0,0,5,1,17.015494823842317,6,6021
224997,5,1499,2,1,0,1,1,0,15.296228424116688,22,45915
186942,3,1490,1,4,2,5,5,1,2.85563109816324,29,3441
27695,0,1008,2,1,0,0,3,1,15.99521855980996,40,5674
10594,5,1549,2,1,0,5,5,1,8.01751089460057,33,7067
264770,5,121,5,4,0,2,3,0,21.102353721102318,37,53982
216106,1,816,0,0,0,2,2,0,25.697116314864783,12,32585
181198,3,641,1,3,0,0,2,1,6.79527093900939,37,2818
107501,4,781,4,1,0,4,2,1,3.007078714662808,39,3004
269927,5,1454,1,5,2,2,5,0,1.703249646535138,4,24863
291087,5,1485,3,5,0,0,5,0,5.801205978588321,45,51291
224707,3,1552,0,3,0,1,1,1,8.291899782839602,10,10811
21433,1,1286,2,0,0,4,4,1,21.148255268467352,9,6726
76319,2,986,5,4,0,2,2,1,13.90121972175779,39,5679
227677,5,1471,0,4,0,0,4,0,7.0783375028483375,27,60330
156338,5,1518,3,5,0,5,0,1,16.44899666718552,29,7710
151533,5,179,3,0,0,0,2,1,4.524448872459076,18,8906
48815,2,257,5,0,0,4,4,1,16.4052029407856,26,5418
276021,5,838,0,2,0,5,3,0,27.549168688110072,31,49573
121023,2,1543,4,0,0,5,5,1,5.0062160164656495,49,4467
27668,0,700,5,4,0,0,2,1,7.962791888031407,33,3776
118455,3,1016,4,2,2,5,0,1,2.4385309546428617,3,5799
150194,1,1449,4,2,0,4,3,1,15.470745368590624,15,12919
91012,3,1161,0,3,2,4,5,1,6.27405668731602,46,2229
177168,5,383,4,1,0,0,5,1,15.168657991704935,16,10875
56545,0,754,2,1,1,1,4,1,7.583583045144763,34,6205
169714,2,1485,3,2,0,1,4,1,15.427416520052304,31,7082
301510,5,1508,3,1,0,2,2,0,18.23724348550156,1,22764
7844,3,1203,2,0,2,5,4,1,1.392629632707615,45,3696
97093,3,1514,0,0,0,2,5,1,5.601530207676755,47,3466
136278,3,755,4,0,2,5,5,1,2.3194688147179114,24,5894
152937,4,453,4,5,0,4,0,1,24.405203593034408,11,14245
129556,5,792,4,4,0,2,0,1,10.125721832999885,7,13162
28720,0,1211,2,4,1,0,1,1,13.29088734339711,48,3943
131261,2,959,4,2,0,5,1,1,15.796618675484641,21,5772
218231,1,227,2,4,0,0,0,0,27.864158546600827,29,48133
90652,3,410,0,1,2,0,2,1,2.371387521515905,2,3223
64480,5,1537,5,2,0,4,3,1,10.90613446016177,39,3818
39137,2,814,5,2,0,2,2,1,6.188683847775137,21,4370
209844,1,951,1,2,0,4,5,1,16.17372447359061,30,6753
204135,1,1358,1,1,0,0,2,1,30.85040183337898,3,10328
305725,5,1520,3,1,0,2,2,0,13.829816546586983,24,43217
45836,2,257,5,5,0,2,4,1,19.461999749678743,4,11121
277208,1,846,4,5,0,1,3,0,12.442724538797837,17,49773
143995,5,1456,0,5,2,4,2,1,1.8825234548489584,27,25165
113712,5,1063,3,1,0,5,5,1,24.18185272232504,46,7329
256481,5,1496,0,4,0,0,2,0,6.943391201224691,33,36562
106214,3,709,0,5,2,5,4,1,2.7250169531069357,42,3135
284017,5,1485,3,1,0,2,5,0,5.911195489840902,36,48356
158976,3,1163,3,3,2,4,2,1,2.6729141000752206,24,3412
294748,5,1488,5,2,0,0,3,0,15.67574244690091,5,57301
98696,2,1071,0,5,0,3,2,1,10.203740478554497,43,6482
94115,2,175,0,0,2,5,5,1,2.0754666535506434,30,3722
198776,5,1501,5,4,0,1,0,0,9.736593718876751,30,71637
87888,0,1431,2,2,0,4,1,1,5.176707798026756,40,5373
286945,5,1483,1,5,0,1,2,0,12.529080761777571,6,58403
252483,5,1537,5,2,0,4,1,0,18.6822445555528,38,77373
13288,5,933,2,0,0,5,4,1,23.948822674224456,26,3772
37768,1,998,5,2,0,5,3,1,25.66968782223887,20,6243
15599,4,1516,2,2,1,5,1,1,13.158988672807572,17,13250
306156,1,760,1,4,0,2,3,0,14.142743032759311,30,39199
60868,2,127,5,2,0,3,4,1,12.63953878219628,22,11690
34508,3,766,2,2,0,5,1,1,6.397618763732053,19,7080
192733,5,1524,2,0,0,5,5,0,10.659727110692177,28,50410
28393,2,1106,2,2,0,3,4,1,12.351014283575898,23,4819
81938,3,1557,5,0,0,4,5,1,5.218194099447251,36,4277
26879,1,75,2,5,2,2,0,1,2.073013723682709,4,2683
128873,1,873,4,2,0,0,0,1,18.131583284387602,12,12015
37965,1,724,5,2,0,4,0,1,18.845249612595843,11,4789
5242,4,256,2,1,0,2,5,1,14.737389196251744,9,5723
116469,0,1437,0,1,1,2,4,1,10.675627568142257,32,4922
32989,0,795,2,1,0,5,4,1,10.538754306138392,14,12274
60999,1,1423,5,4,0,4,4,1,26.835832716035455,36,5588
158035,4,475,3,2,2,4,5,1,1.7620051352472843,33,2994
237908,1,812,0,1,0,1,5,0,15.28932390115561,9,51993
5367,0,1208,2,1,2,5,0,1,2.5085436397739675,21,4001
12005,3,1398,2,0,0,2,5,1,6.078890523213391,40,5643
119972,1,1444,4,5,0,4,3,1,20.79056844036069,16,10252
18330,4,1151,2,0,0,5,4,1,5.480549509198106,43,6576
32212,5,991,2,0,0,5,3,1,8.588026827240874,23,14567
167083,3,1190,3,4,0,2,0,1,8.619688605330014,33,4872
68742,5,1521,5,2,1,4,2,1,27.43345915660838,39,11316
85759,1,966,0,1,2,4,5,1,2.313358648286526,27,4035
145125,3,1118,1,4,0,2,3,1,20.98834868169563,22,4133
166764,5,559,4,2,0,4,5,1,11.911894553455998,7,7024
233310,5,1541,2,4,0,2,0,0,11.972444283522275,26,54479
151643,5,1437,0,1,1,2,1,1,15.655352580095686,31,12949
224236,5,1235,2,1,2,1,0,0,2.2475226526389074,33,29353
30283,1,800,2,4,0,0,3,1,5.484813131164566,24,6628
38668,0,1137,2,5,0,4,3,1,12.93541520031676,16,3985
27279,3,822,2,0,0,2,1,1,9.712672268084514,48,3789
249350,5,1525,0,2,0,2,1,0,19.148347696281988,34,28375
181145,1,534,3,2,0,5,5,1,26.422361848746515,32,6367
308197,5,1515,3,1,0,5,2,0,14.505976483275582,2,52007
137085,5,1093,4,1,2,0,2,1,1.919687356910777,7,6742
86332,0,1506,0,1,1,1,2,1,9.665021338548677,11,6707
7540,2,73,2,5,0,4,5,1,12.638931487784207,15,5206
129168,5,1445,4,1,1,2,1,1,11.104231889992406,8,18330
195782,3,373,1,0,0,3,3,1,5.0458545850212255,26,3419
12934,2,1067,2,5,0,1,0,1,13.979718102025709,13,9313
49880,5,626,5,5,2,5,2,1,2.3171027314152575,48,4229
247297,1,1501,2,4,0,5,4,0,7.855783382150021,27,48609
9646,4,1026,2,0,0,5,4,1,7.467652045777272,21,7381
44036,2,1442,5,4,0,5,0,1,10.13189600364014,50,4571
18269,2,1489,2,1,0,0,5,1,6.204477293992904,13,6788
89390,5,1513,5,5,0,3,2,1,11.346549278499376,16,4538
55805,2,788,5,5,0,2,1,1,13.126295204034182,18,6608
300360,1,760,3,5,0,2,4,0,26.223926392840955,33,51193
249960,5,1513,5,5,0,4,2,0,11.72909293479341,29,63095
147217,1,1112,3,5,0,5,5,1,9.876379616481332,9,12500
139409,2,843,4,4,0,3,2,1,5.426715365379025,28,5240
161163,5,1135,3,1,0,4,2,1,17.71906132609772,46,8758
306266,5,1488,1,2,0,4,3,0,14.774037186665414,15,50686
29932,2,1554,2,0,0,4,0,1,13.640970294462864,47,3699
141077,1,747,0,4,0,0,3,1,31.36633185950383,47,3824
115846,5,1513,0,5,0,3,2,0,11.842379576163312,25,53465
52897,1,716,5,4,0,5,0,1,15.53413120842833,28,4974
254599,1,798,2,0,0,0,5,0,22.72647768750578,32,41381
152008,3,1529,3,1,0,5,2,1,9.505679733713952,22,5658
32145,4,1517,5,1,0,5,1,1,14.392932770800204,28,5684
186860,1,776,3,1,0,5,2,0,14.368218445248695,22,13030
147429,3,1498,3,0,0,5,0,1,9.002351395447441,30,4356
77046,0,1130,0,1,1,5,4,1,12.679484942005423,29,17422
216260,1,1557,5,0,0,2,1,0,3.928167893220568,39,50431
169566,2,1445,4,1,0,4,5,1,12.47082774355444,32,3858
286175,5,1483,1,1,0,2,2,0,9.696854517042675,32,54641
96312,5,1456,0,5,2,5,0,1,2.2809382318245564,28,4508
206391,5,1553,2,5,0,4,0,0,11.43040440225927,28,61072
27835,1,665,2,1,1,0,5,1,28.796577250940885,16,6446
75996,1,710,5,4,0,0,3,1,16.54216646490519,11,9693
144261,3,757,4,2,2,5,0,1,1.2239717775396732,36,4460
32851,3,333,2,3,2,4,4,1,2.790551575649391,4,4406
150685,3,832,1,4,2,5,2,1,1.974405311125043,25,2422
225517,2,1373,2,2,0,4,4,0,16.79745360618735,40,65974
287543,5,1465,0,1,0,2,5,0,9.89022069879282,3,85405
284833,1,707,3,0,2,2,5,0,2.341675714704826,28,23041
185406,4,1371,1,4,0,5,0,1,24.864918641199047,22,6098
104257,2,349,0,2,0,2,2,1,6.079157882375982,32,6681
276463,5,1465,0,5,0,2,5,0,13.120079300934496,32,85401
282737,5,1442,4,4,0,2,5,0,8.614782248935066,32,55198
276235,5,1444,4,2,0,4,0,0,13.4298194114086,29,52111
101456,2,743,0,0,0,5,5,1,8.518978672713665,32,7203
85577,3,113,0,1,0,2,4,1,5.9256295856751855,44,4486
52698,4,1519,5,2,2,5,2,1,2.416036375896007,28,3370
117802,3,1156,4,0,2,5,0,1,2.0070321763744157,29,4010
92616,1,747,0,1,0,2,5,1,17.009348388388283,48,3265
88016,1,745,0,2,0,4,3,1,17.1694914566133,27,2446
210652,5,1124,1,0,0,5,5,1,25.222498886791072,15,5153
65264,1,804,5,1,2,4,4,1,3.2134197258916117,33,4857
274143,5,1525,3,2,0,1,4,0,8.035905968062764,14,64677
64241,4,1545,5,1,2,4,1,1,2.6439460549564195,8,2852
291556,5,1492,1,2,0,4,5,0,16.242140490155215,35,58404
30833,3,5,4,2,0,5,2,1,6.487488569974833,48,7394
180268,5,1479,1,5,0,1,2,1,23.259607057385857,10,6574
29435,5,839,2,1,2,5,1,1,3.1086152910418328,32,2998
66804,5,818,5,2,2,4,2,1,13.707823300480337,49,4349
153675,1,1020,1,4,0,5,3,1,10.885526146619092,40,3279
34504,0,310,2,1,0,0,4,1,7.745651871957926,26,4165
183985,3,1235,3,0,0,5,4,1,8.492746797466044,7,4728
12853,5,817,2,4,0,2,5,1,7.441553706536897,23,7032
96455,4,1527,0,2,0,4,5,1,15.98693687015595,14,5634
149765,1,868,0,5,0,1,4,1,12.686431944071252,9,11114
196292,0,776,1,1,1,2,2,1,9.147034627450555,27,3727
280745,5,1525,0,2,0,4,0,0,15.778220423716347,9,69340
264790,5,1548,5,1,0,2,2,0,11.033947504595481,37,72833
7715,1,764,2,4,2,0,5,1,3.131984061245764,19,3796
129999,3,181,0,4,0,0,3,1,7.336799088187482,34,5192
195541,5,1492,1,5,0,0,2,1,25.080413477225548,4,11057
197742,3,1485,3,1,1,2,4,1,10.08688651395346,2,8866
67467,0,1147,5,0,1,5,1,1,12.000947424421893,19,4053
107567,0,1135,4,2,2,3,2,1,3.0242948819568545,29,5467
205729,5,63,1,5,0,4,3,1,26.464458777379463,19,8071
265992,5,1549,0,4,0,2,3,0,11.366331918402366,29,50663
174333,5,1459,4,0,1,5,1,1,15.641272629922911,15,14527
279503,1,722,1,1,0,5,0,0,14.338123372145407,2,55511
3013,5,1187,2,5,2,2,0,1,1.6314161400451488,34,7268
202734,1,257,1,5,0,5,4,1,26.263952929248916,17,6680
248315,5,1454,4,4,0,0,1,0,24.533218582346834,26,46496
115315,1,799,0,1,1,4,2,1,31.41060944476324,47,5661
92826,4,724,0,5,0,3,2,1,16.728341675840458,23,3679
186943,1,94,2,4,2,2,4,0,2.7075770269986865,26,38734
197867,5,1258,2,1,0,1,3,0,9.878686632512123,18,52267
272905,5,1492,1,4,0,2,5,0,17.464370831695184,6,64933
170748,5,239,3,0,0,5,1,1,7.6914962583239035,46,4439
78162,2,1478,5,1,2,5,1,1,1.6505315269717764,21,4264
255257,5,1542,5,5,0,0,1,0,18.285556281553728,8,53935
272896,3,1359,4,1,0,0,5,0,7.081479628795414,31,51707
155354,5,1524,3,0,0,5,0,1,7.3363016295045895,45,6095
87822,0,1526,0,1,0,0,2,1,7.306961381705783,35,9317
100014,1,888,0,2,0,0,2,1,15.235765452794583,14,8500
266570,5,1560,5,2,1,2,1,0,25.5855706326259,22,55012
292391,5,1522,3,1,2,2,2,0,10.52957186710544,25,27850
109580,0,625,0,0,0,5,2,1,9.310378404788995,47,3249
74947,2,1537,5,2,0,1,1,1,14.701225815864763,12,4714
30378,1,152,2,0,0,5,0,1,11.379151949923719,10,17824
22987,2,1431,2,4,1,5,4,1,10.27253652775516,28,4749
190719,3,498,3,1,2,2,4,1,2.4369326283648136,14,2371
103252,4,414,4,4,0,5,5,1,7.617449224809425,28,6338
85077,2,1135,0,2,0,2,4,1,5.6311736079871935,36,8006
