index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
212443,5,522,2,4,0,1,3,0,9.972672789704083,29,51671
133770,1,846,0,1,0,4,3,1,15.406103848978248,1,14544
75251,5,1532,5,5,0,4,0,1,15.185691224952972,30,6560
191441,5,1492,1,5,0,2,2,1,9.192534158508417,4,12671
191947,5,1490,1,4,0,0,0,1,15.250986240978047,16,9591
11019,3,20,2,1,0,4,0,1,9.588788302581898,27,5602
7975,5,1557,2,0,0,2,5,1,21.718195278896317,39,6533
271279,5,1473,0,2,2,5,2,0,1.2068580818598842,28,40808
274579,1,846,3,2,0,0,3,0,26.14820825751023,30,52004
193334,0,228,1,4,0,5,2,1,10.540526193106981,7,3271
215462,5,1536,2,0,2,1,0,0,2.3841435525131383,16,45063
26740,2,1208,2,1,0,1,3,1,10.773483997294255,19,3505
121127,1,840,4,2,0,4,3,1,18.025589340950095,14,6693
250210,5,1555,5,5,0,4,0,0,9.298639196919998,31,24568
274555,5,1454,4,4,0,5,0,0,7.019029371146025,28,52291
251736,5,1554,2,2,0,4,4,0,27.116706092639994,35,53275
67244,1,879,5,0,0,2,1,1,13.196105750763296,21,6827
91346,5,1456,0,5,0,4,2,1,22.942286320030988,12,5527
285387,5,881,3,4,0,0,3,0,5.328996989502414,27,54795
100756,5,16,4,0,0,4,1,1,26.306617478086974,30,6608
115695,3,1273,4,5,2,3,0,1,1.9079819407893202,43,2422
119825,3,1188,4,1,2,0,5,1,1.726734617802253,43,4951
280787,5,1522,3,0,2,3,2,0,1.3458755545544554,15,35218
125682,1,154,0,2,0,5,3,1,25.272340775270475,13,11686
44592,1,130,2,2,0,4,1,1,16.028882039230986,25,5201
21326,3,1557,2,0,0,0,0,1,5.426119824645964,28,5248
105411,0,1310,4,5,0,0,2,1,13.428506105703253,48,4172
205410,3,716,1,4,0,5,2,1,14.475026778290239,24,4786
208618,5,2,1,2,0,5,5,1,25.192168088012604,46,5158
115214,5,747,4,1,0,5,2,1,34.34094538123771,24,5649
267328,1,1244,5,4,0,0,3,0,20.77858320556519,28,58130
265005,1,1522,3,0,0,5,2,0,12.678077611828652,13,29940
21053,5,1097,2,1,0,4,1,1,5.477551713960151,48,5426
61148,2,1478,5,2,2,5,2,1,1.9958346718549915,5,5113
143736,3,1144,3,3,0,1,1,1,20.239970968046745,11,5833
138999,4,380,4,1,0,5,2,1,6.058049826044253,22,7037
69739,0,1236,5,4,0,2,1,1,9.876488952139573,6,6115
26476,2,1543,2,0,0,5,4,1,6.662084105694774,31,5883
6708,1,787,2,4,0,5,5,1,28.04517747738441,46,6978
213751,5,1547,2,0,0,2,4,0,23.78525273810862,37,56999
108392,4,426,0,1,0,5,2,1,7.440540649267247,10,6780
216898,5,1556,2,0,0,5,1,0,11.640660245716735,27,50721
211732,1,723,2,2,0,5,4,0,25.51216930574832,29,56523
237427,5,1471,0,4,0,0,4,0,7.407956734332673,19,53413
170521,5,1534,2,1,0,5,0,0,17.235049226191947,37,59021
205866,5,472,1,0,0,5,5,1,25.93451598168456,45,6947
55810,5,1323,5,2,2,2,0,1,1.9383783790524163,2,6203
70687,5,1548,5,4,0,2,2,1,8.066963852803298,16,7299
157680,2,757,4,2,0,5,1,1,10.92360582957642,14,6232
172812,5,1485,3,4,1,2,1,1,5.910777499230939,41,5587
43704,1,838,5,3,0,4,4,1,17.13004515627416,43,5422
137304,3,380,4,1,0,0,0,1,6.346671147618032,27,7507
65538,5,1477,5,4,1,0,3,1,22.334573075064032,14,10402
301190,1,760,1,5,0,0,4,0,21.770658377878668,37,48561
126541,5,1436,0,1,2,5,5,1,2.7922646364358514,26,6301
61697,3,4,5,4,0,5,0,1,9.816770121046128,11,11654
168915,5,1140,3,2,0,5,5,1,6.145857089666898,9,7233
188097,1,1492,1,4,0,2,4,1,23.90188658124871,25,4024
188385,3,909,3,2,2,5,0,1,1.983719041641928,24,1873
82404,5,497,5,2,0,4,3,1,11.741946743376873,43,4618
98621,0,1237,0,2,0,3,5,1,9.612059887052014,12,3560
206923,1,860,2,1,0,4,1,0,11.993342973649495,9,39382
100742,2,637,5,2,1,4,1,1,11.848427594594966,15,7101
154190,5,1515,3,5,0,5,4,1,10.15423050994656,23,3391
117330,3,890,0,3,0,1,1,1,7.130701420238831,48,3689
248754,5,1542,0,2,0,4,0,0,23.45930231232994,27,67717
104882,1,845,1,0,0,4,3,1,18.173410735223857,24,5586
40663,2,1100,5,1,0,3,2,1,14.412585316205519,29,6047
157286,3,959,4,5,0,1,5,1,10.41848982596055,45,3857
99756,3,1471,5,4,0,2,5,1,7.899356170365711,21,5083
220833,5,872,5,4,2,1,1,0,0.7829923623400108,1,89183
101206,5,1439,5,2,1,2,4,1,8.682571533109009,40,6755
224685,5,229,5,5,0,5,4,0,10.815688827853569,29,62733
241268,1,747,5,4,0,2,4,0,9.519953720653197,26,48262
108670,3,824,0,5,2,5,5,1,2.0120166216037405,26,4597
259451,5,1486,5,1,0,5,5,0,15.201933871736301,31,62373
150785,3,762,3,4,2,1,1,1,1.5421522556545728,46,3054
7556,5,1543,2,0,0,2,0,1,7.953125737270849,30,4544
68428,2,1136,5,1,0,5,4,1,12.87570771236137,43,6132
267858,1,508,4,4,0,4,0,0,25.981960129641934,25,40469
1792,4,1287,2,4,2,5,5,1,3.010177326472255,31,4522
144756,4,324,3,0,2,5,5,1,2.667552032593842,46,7311
27706,2,766,2,2,0,3,1,1,8.367824469057755,20,7664
251598,5,1556,5,2,0,1,3,0,13.740024516553657,27,65280
72265,3,411,0,4,0,2,4,1,5.887535589196068,18,4114
87636,2,1519,5,2,2,3,5,1,1.7514777994535653,21,4270
273146,3,911,4,4,0,5,2,1,9.898663267156213,1,53057
97885,3,930,0,1,0,0,2,1,9.09872841476312,5,12754
-441,4,1161,2,1,2,4,5,1,3.3293745326867175,4,4975
192567,0,1483,1,1,1,2,2,1,12.107525536456112,10,7056
185085,1,798,2,4,0,1,4,0,20.637992996477553,14,56475
28457,2,1434,2,1,0,5,3,1,12.042712262804493,17,9169
19864,3,1019,2,5,2,1,5,1,1.9569932651591018,27,5681
143159,5,605,4,1,0,4,1,1,23.30017746292851,45,6857
296278,5,1520,1,5,0,5,0,0,6.808923368746578,30,41315
54349,0,1237,2,5,2,3,0,1,2.9513784027762338,26,5407
93240,1,801,0,2,0,0,2,1,17.717963718568832,7,15762
225517,1,788,5,1,0,4,2,0,16.189485035196817,34,57646
93302,1,784,0,1,0,5,2,1,15.985262415873285,16,5140
222891,5,1552,5,5,0,0,0,0,18.836483604812166,48,49236
119182,4,705,4,4,0,0,2,1,8.393207157708344,28,6670
126841,2,1481,4,0,0,2,0,1,18.51951825761028,5,6115
128416,0,1218,4,1,1,2,1,1,13.636274725456627,43,6075
255750,5,1456,3,5,2,1,2,0,2.0288407507243615,2,31445
121286,5,803,4,5,2,5,2,1,2.399359261090421,17,4877
55523,2,498,5,5,2,5,0,1,2.290572193936819,3,4054
194779,5,1040,4,4,0,4,5,1,17.138240126664776,36,7024
265145,5,1521,0,1,1,2,1,0,13.776722213211091,19,73658
32163,3,1556,2,5,0,4,0,1,10.190357252478515,48,4171
2073,3,1549,2,4,0,5,0,1,7.130746701601716,31,5655
288828,1,776,1,0,2,2,2,0,2.017588858865214,21,34301
200807,5,1456,2,5,0,4,0,0,18.40005568304436,22,48847
244442,5,1511,0,2,0,5,5,0,25.219206586374305,49,55314
20269,2,1077,5,1,0,0,4,1,6.975773173706115,28,5217
130516,5,1449,4,2,0,4,5,1,18.3468045588074,30,7015
86211,5,1481,0,0,0,5,2,1,14.571064022475937,3,10429
201113,1,960,1,5,0,4,4,1,14.919084083547208,37,6934
248055,1,1511,0,2,0,4,4,0,29.688227086742955,49,51074
61323,0,1333,5,1,2,0,4,1,2.160009272986408,46,2757
296311,5,1522,3,0,0,5,2,0,22.77209969826915,42,37731
238214,5,1503,0,2,0,2,5,0,21.15779512136248,27,55614
19924,5,1472,2,2,2,4,1,1,2.654176616230284,47,12032
282319,5,1442,4,4,0,5,0,0,5.761556441821277,37,51082
98438,5,1548,5,4,1,5,1,0,12.123366241365693,49,70607
300609,5,722,1,1,0,2,2,0,12.241042281777936,36,60254
278682,1,1496,0,5,0,2,4,0,11.397058330800679,22,48802
199513,1,996,3,2,0,5,5,1,26.151203586364815,45,6093
95862,3,1204,0,3,2,3,4,1,2.580771087838257,23,3173
190243,5,1488,1,2,0,5,0,1,6.698378364242204,47,3652
187578,3,158,1,4,0,5,2,1,6.3661803240929995,48,4051
194612,3,1479,1,5,0,1,2,1,11.040801580625649,39,3839
128576,5,1526,0,2,0,0,3,1,15.08461865673617,18,9692
65840,0,746,0,5,2,3,2,1,2.1569116908856305,28,656
267109,5,1465,0,1,0,0,5,0,7.5150886574326625,5,55888
102388,1,784,0,2,0,4,1,1,15.31051619110661,47,3274
12648,5,1442,2,4,0,4,5,1,15.192542669744215,45,12989
85155,5,1521,5,4,0,5,0,1,11.931915118104062,11,11342
155200,1,771,3,1,0,4,1,1,29.022896549416014,39,6688
5634,2,989,2,0,0,5,5,1,5.690525472009673,40,3051
79251,3,512,5,0,0,5,4,1,4.566471910009755,41,7152
5826,2,1171,2,1,0,0,5,1,5.971023654737376,26,7270
295875,5,1479,1,5,0,1,2,0,13.44821732523286,47,57454
97855,1,778,0,0,0,0,5,1,5.593295848139685,20,6138
61992,2,1540,5,0,0,5,4,1,8.082839495275119,14,7016
120403,5,1503,0,2,0,5,5,0,25.464902779275686,12,56698
64588,2,711,2,0,0,5,4,1,8.78716371184517,12,5953
192760,4,1488,1,2,0,1,3,1,24.501726905080908,28,3677
156099,3,697,4,1,0,4,0,1,13.595034788236122,44,5613
134875,4,1371,4,1,0,5,2,1,25.437763682465977,2,4634
25444,0,1178,2,4,0,0,2,1,9.3184002671334,25,2734
221820,5,311,1,0,0,2,4,1,8.470013269161,39,9973
149334,3,399,4,4,0,3,5,1,8.419990761696292,12,6138
28675,2,887,5,0,2,5,0,1,1.9706804492248078,4,2121
227032,1,846,2,5,2,5,5,0,2.3078904740072534,25,25465
125025,3,180,3,4,0,4,5,1,25.083560540344163,36,6810
245550,5,1499,5,2,0,1,1,0,14.865556618786696,32,60390
28571,2,973,2,1,0,0,3,1,14.106236560219727,46,5251
99700,0,969,0,3,1,1,1,1,12.488487671191029,49,2020
167344,1,868,3,2,0,2,1,1,20.881637198341554,29,6665
117209,1,705,4,2,0,0,5,1,22.835520698355165,16,11825
149792,5,414,4,1,0,5,0,1,11.124573198115193,10,8106
161127,5,891,4,0,0,4,5,1,16.082267215194086,42,6753
222813,5,169,5,1,2,5,4,0,3.07968646846235,8,63482
117111,1,745,0,2,0,2,4,1,22.232680877281698,20,13902
164646,1,771,3,1,1,2,2,1,11.244574213978929,34,5911
69919,1,870,5,1,0,5,1,1,11.177134706421663,21,2303
195463,1,868,3,5,0,5,4,1,32.38143975779879,8,6499
37627,2,127,2,2,0,3,0,1,16.17047104758588,30,6591
218349,1,617,5,0,0,5,3,1,14.893211300511776,23,20503
34929,0,1434,5,2,0,5,2,1,5.667471138261304,20,10007
98485,3,799,0,1,2,0,1,1,2.704360435538354,15,5305
227272,5,1320,0,5,0,2,5,0,9.430807526577894,19,60925
268527,1,846,4,2,0,0,5,0,26.523499321825064,7,57281
277481,5,1459,4,0,0,5,0,1,7.548747950931892,47,59055
30949,3,144,2,2,0,5,1,1,5.97164937606809,37,8567
148450,5,1515,3,5,0,2,0,1,19.68418632268354,30,2387
36775,1,819,5,4,0,4,3,1,16.530484200611298,22,8294
156371,3,1015,3,2,0,5,1,1,8.654147969508372,12,6624
235730,5,1492,1,5,0,4,0,0,14.017009664793857,29,60289
94489,3,1318,0,1,0,0,2,1,5.8084307293932955,25,5770
164677,3,1309,3,1,0,5,1,1,7.63825483912206,5,9843
310568,1,771,3,1,2,0,0,0,2.158939982939763,40,32768
222285,5,1539,2,1,0,5,5,0,13.946742954010086,26,68911
63802,1,819,5,4,0,0,1,1,27.42030733150892,6,7658
229648,5,1499,5,2,0,5,0,0,21.678817349470798,23,50781
166539,5,1305,3,2,0,2,5,1,5.112556703716499,22,6615
230764,1,860,5,1,0,2,0,0,9.841036618459569,31,51353
15154,5,1559,2,4,0,2,5,1,7.73727741425433,30,7710
88165,3,1009,0,0,2,2,5,1,1.402651194324873,34,3011
38567,1,1315,2,4,0,5,4,1,6.0582439100595336,39,5612
31275,3,333,2,3,0,4,3,1,7.314864605029347,17,4381
84961,3,1446,0,3,2,1,5,1,2.7933330995952317,33,3338
51561,3,1498,5,5,0,5,0,1,5.91821115441593,27,4594
120435,3,640,4,1,0,0,5,1,6.406651323688719,33,5345
85197,1,298,5,1,2,0,5,1,2.305837593758226,26,3528
196565,5,1477,4,2,0,1,3,0,14.840379956625949,12,51518
98317,5,1448,0,2,2,5,5,1,1.4861338573990153,26,5149
132136,3,244,4,4,2,0,1,1,2.09014610233419,17,7122
108417,5,922,0,1,0,2,4,1,8.087100469589041,26,6054
196573,3,581,1,4,0,0,2,1,8.703084402080655,5,10798
264889,5,1520,3,5,0,4,2,0,21.715192757470412,34,33163
69680,3,427,5,0,0,5,1,1,4.065369870228702,13,2796
135972,5,1445,4,1,0,5,5,1,26.911428183121505,11,14717
291501,5,771,1,1,0,0,0,0,15.495612544371577,35,50097
30992,5,1474,2,4,1,2,1,1,16.14309832806347,17,15280
2930,0,248,2,0,2,0,0,1,2.5389075330024506,36,3996
281036,1,763,3,1,2,4,0,0,2.927398172842403,37,45194
14496,2,997,2,1,2,5,5,1,2.5452524106038865,45,3437
253258,1,1537,5,2,0,4,1,0,25.07950474623482,5,58144
231161,5,1533,2,4,0,2,0,0,9.055351978717237,25,49402
100923,5,1503,0,5,0,1,5,1,14.596965421775671,29,5586
155658,5,1460,2,1,0,2,5,0,12.283655189063934,30,53647
40437,3,1451,5,3,0,4,0,1,6.9004069966748265,25,3321
146599,3,619,3,5,0,2,1,1,7.971324759639748,45,3547
217482,5,1538,2,2,1,5,4,0,13.66993886875405,38,73387
274473,5,1458,4,2,0,5,1,0,16.679649723154135,15,76748
201395,5,1481,1,0,0,5,2,1,9.303782992669307,24,10767
145683,4,653,4,4,0,5,2,1,16.447940087654526,7,7032
192503,1,776,1,1,0,0,2,1,14.90265875788809,27,4256
98763,5,1018,0,5,0,0,3,1,24.15374082612911,24,4921
71677,0,1177,5,1,1,0,1,1,8.751701884371254,2,21085
135265,5,1465,0,1,0,2,5,1,8.51429628854035,18,11651
288866,1,765,3,4,0,2,0,0,23.230888022640453,20,55890
96673,5,1513,5,5,0,4,2,1,13.009772762022505,36,3083
159261,5,1508,3,1,0,2,2,1,9.779021337855802,18,13365
181596,1,873,2,2,0,0,5,0,26.62483550713727,7,40031
124413,5,1514,0,2,1,0,1,1,19.391828726287,15,13121
132723,1,858,0,1,0,4,2,1,16.68911325349737,31,5857
10841,0,1137,2,0,0,2,0,1,8.401802375966804,35,4677
17767,2,1211,2,2,1,2,4,1,23.466831497528627,50,6460
139799,1,1420,4,4,0,5,0,1,12.056209177245279,34,11748
9380,2,1048,2,2,0,2,0,1,6.095534070677949,50,4802
288972,1,747,0,4,0,0,2,0,6.6283389690305015,31,50701
195031,1,722,1,1,1,2,2,1,14.246619303331961,29,9253
203136,5,1492,1,5,0,0,5,1,25.004134243749636,49,5018
237713,1,771,0,1,0,4,5,0,26.267532330133147,24,56765
231073,5,1454,5,4,0,2,3,0,12.610585510590505,40,53572
300781,5,1449,4,2,0,4,3,0,23.205556080519486,12,54735
9552,2,1420,2,4,0,5,5,1,5.896333781101902,22,5580
181029,2,997,3,4,0,5,2,1,8.785203993458323,6,5231
278754,1,1485,1,4,0,5,4,0,13.904232806751864,8,9425
198378,1,771,1,1,0,2,4,1,9.233152416243932,23,3092
208652,1,851,1,1,0,4,5,1,26.83536456076725,5,17656
151250,0,295,4,0,2,5,2,1,2.565573898415378,40,4673
73986,0,1236,5,0,0,2,0,1,10.646191053609064,33,2198
230283,5,1555,5,5,0,2,4,0,20.57039341418906,40,29733
267190,5,1554,4,2,0,1,1,0,15.178958790721717,31,70510
77579,5,1461,0,2,0,1,5,1,13.920607753572032,13,14056
279462,5,1518,3,4,0,5,1,0,7.5060747792451945,18,48544
239935,1,626,5,0,0,5,3,0,9.478673601443612,38,5310
5796,5,1549,2,4,0,5,0,1,11.796379349759938,24,6197
137584,5,527,4,1,0,0,5,1,7.9956824736221295,8,12288
115908,3,734,0,1,0,0,1,1,5.314855894973928,10,6214
39460,1,873,2,1,1,5,4,1,27.287123854791755,19,6164
24913,1,503,2,3,0,4,4,1,3.383718936678668,17,6912
29492,4,528,0,1,0,5,5,1,13.815190244558607,12,7205
260934,1,797,5,4,0,4,2,0,17.578087208004874,38,69049
221850,5,1238,2,5,0,1,0,0,10.862393670896747,10,32079
11564,0,1194,2,4,0,0,5,1,7.699998483097568,18,4815
228789,5,1559,2,4,0,0,4,0,9.862396909157987,29,74350
263961,1,778,0,4,0,0,2,0,24.533756306355414,32,52743
35849,0,744,0,0,1,5,1,1,7.4351313118070195,21,4572
33585,4,1451,2,5,1,4,4,1,24.30304419227027,9,10486
239426,1,1535,5,1,0,2,0,0,27.745199768999658,28,51736
36689,1,799,2,0,1,0,1,1,17.4522408424979,23,8458
270092,5,1558,3,4,0,2,5,0,10.597348407735293,33,59381
49276,1,1506,0,1,0,0,2,1,7.0830058888680805,4,6404
142647,3,1241,4,0,0,2,1,1,5.309005615283853,48,6789
170834,1,149,3,2,0,5,5,1,13.228285836830102,45,5824
41346,0,896,2,1,1,2,4,1,11.344493791106208,34,18158
246346,1,1490,1,4,0,5,4,0,15.012711899094505,38,6041
226868,5,519,0,1,0,2,4,0,15.669047293084322,25,53670
303666,5,1483,1,1,0,2,5,0,11.361423480934233,28,46280
153131,5,1526,3,2,1,2,1,1,21.462124318313585,37,7400
244135,5,237,0,4,0,5,5,0,10.506515658095756,25,49382
134641,2,1454,4,2,0,3,2,1,10.67873876035673,49,4321
262515,5,1465,0,1,0,2,5,0,8.60500320944165,31,58207
152675,2,1449,4,2,0,5,0,1,4.266724209881664,38,4810
134128,3,705,4,4,2,1,3,1,1.8772202991847897,33,2779
200331,1,816,1,0,0,5,2,0,25.654846042171805,4,44808
290267,5,1520,3,5,0,1,2,0,14.587127295357464,29,37892
91903,3,380,4,1,2,5,2,1,2.7233790298500526,37,4085
142876,5,868,3,5,0,2,0,1,16.255738435804815,24,3591
29926,3,1475,5,1,2,4,4,1,2.907055560401541,13,10837
34600,1,888,2,1,0,0,5,1,6.721780981943362,3,11898
149406,2,670,1,5,2,5,0,1,1.8273797473031652,38,1895
308028,5,1449,4,2,1,4,1,0,20.834548581146798,32,55913
100843,3,1292,4,0,2,4,2,1,2.409215788490928,4,6258
202236,1,73,2,2,1,5,1,0,17.119113212963246,21,57574
290253,5,1479,1,5,0,0,2,0,22.5292382350503,28,53526
298952,1,741,3,5,0,5,4,0,12.6266789297102,2,53385
37636,1,586,2,2,0,5,1,1,24.164480158126324,38,5709
67873,3,623,5,0,0,5,4,1,7.978676373389682,36,6448
25882,5,1550,2,4,0,2,2,1,6.391761530945108,27,5110
4033,1,820,2,0,2,5,0,1,2.570907602103407,31,4858
185404,3,722,1,1,0,2,4,1,5.878929319371584,16,3949
119989,2,750,0,4,0,2,5,1,5.864589355747387,28,3677
95014,2,1449,5,2,0,5,2,1,26.10984385001083,49,6433
10607,3,1211,2,4,0,5,0,1,5.800556187726527,29,2789
254869,5,1556,5,4,0,2,3,0,11.778996010657067,27,69069
225970,5,1539,2,1,0,5,5,0,11.164464978807539,29,55520
59623,3,1558,5,5,0,5,4,1,12.57063315845631,32,2996
9617,5,1291,2,0,2,2,5,1,1.3019135470601746,15,2859
36378,0,1230,2,5,0,1,0,1,12.72104560033665,47,3330
24384,5,1468,2,2,0,5,4,1,23.685883205227984,39,12987
148025,2,849,4,2,0,5,2,1,15.07454792542033,18,5368
130016,3,1164,4,0,0,3,3,1,5.0592316520990925,45,5458
137939,5,1127,0,4,0,4,0,1,27.331285545944727,37,7188
284384,5,1471,0,4,0,5,3,0,11.513074935915116,29,57983
70617,1,439,5,1,1,2,4,1,11.508915239826528,5,12253
231292,5,1465,2,0,0,0,0,0,9.003727584389916,35,52763
212692,2,1477,1,4,0,4,0,1,12.07820367451787,47,5178
21975,3,1226,2,4,1,2,4,1,6.169896151891059,24,12000
156540,5,1437,3,1,1,5,1,1,12.049014316683026,37,6438
199925,2,997,1,0,0,2,0,1,7.803070153299798,47,3789
253,3,494,2,2,2,5,0,1,2.035088913719101,38,3961
284204,5,1454,4,4,0,5,2,0,11.28497543460243,47,63907
200223,5,1481,1,0,0,5,3,1,18.03515686795786,48,5353
12456,5,1062,2,4,0,0,5,1,8.060751042904165,12,6934
33849,1,880,2,2,0,0,5,1,21.98779998653357,15,12320
67848,2,1034,0,4,0,2,2,1,10.436778795459803,21,6485
153906,5,1508,4,1,0,0,2,1,15.296938604214573,4,16898
184973,2,1543,1,0,0,2,4,1,7.349789608415991,46,5853
245522,5,1473,0,5,0,1,4,0,12.69746549458881,29,67138
79162,2,834,0,2,2,5,4,1,2.0240753214087004,8,3313
64193,0,1237,5,2,0,3,0,1,16.17514902854002,32,2127
244129,5,1503,0,2,0,5,5,0,9.73576469967442,48,51834
237857,1,1524,3,0,2,5,2,0,1.3058796104154067,39,3712
207118,1,15,1,2,0,2,4,1,25.222992312493353,18,19147
49188,3,436,5,0,0,5,1,1,5.6057484290307,30,4995
146851,0,1236,3,0,0,3,2,1,13.978177325171771,3,3243
195549,5,179,1,4,0,0,3,1,5.471492591452503,5,8921
69450,3,832,5,5,0,2,2,1,8.275116018037986,13,3002
5608,4,942,2,1,2,5,5,1,2.3645791502000417,7,7285
143621,4,642,4,5,2,4,2,1,3.272271008713311,9,6592
224020,5,878,5,1,0,4,2,0,11.559338837322546,29,39010
8384,0,1177,2,0,2,3,0,1,2.3801600465171115,13,1482
12110,0,1553,2,5,0,3,0,1,11.65206087723231,37,4258
221749,1,810,5,2,0,4,3,0,13.638206798114554,14,51872
159170,5,1485,3,4,0,2,2,1,9.729824301208836,14,8483
39082,0,722,2,1,0,0,4,1,8.425655194730153,28,2982
316391,1,565,4,0,2,2,5,0,2.3095388659689426,9,23660
60884,2,788,5,5,0,4,0,1,16.63966580583878,34,7501
51358,3,536,5,5,2,5,2,1,1.845202319393643,3,10665
136994,0,1177,4,1,1,1,1,1,6.179148018425514,30,1172
178397,5,1492,3,5,2,4,2,1,1.7170086449797155,16,3629
189156,3,1488,3,2,2,5,2,1,2.547335729665249,26,2054
152167,3,1291,2,1,2,2,1,1,2.4406680057747945,5,2605
69455,1,116,5,4,0,2,3,1,9.459321055874932,48,6577
17729,3,768,2,4,2,0,4,1,1.7130130009027063,41,4194
227078,5,1549,2,2,0,4,4,0,14.670948416340838,26,50959
258729,1,1460,2,5,2,1,0,0,2.2192824165288307,14,38845
269042,1,771,3,1,0,5,0,0,15.419072121946277,3,54451
97922,1,784,0,2,0,0,5,1,26.6993000349437,41,6254
97892,2,930,0,1,0,3,2,1,9.208038888213395,29,4400
211972,5,782,5,1,0,2,1,0,11.37873804867203,21,72809
39742,5,431,2,0,0,5,1,1,7.827714737746138,11,10550
13882,4,1095,2,2,2,5,4,1,2.658052782898343,37,7676
67317,3,1412,5,1,2,4,4,1,2.0779700235417353,10,5995
224003,5,1240,2,5,0,1,1,0,7.199775695372216,9,54715
157650,1,1437,3,4,0,2,0,1,6.138115031311318,33,11943
156571,3,746,4,5,2,1,0,1,2.004492524754372,31,3909
187364,5,1486,1,5,2,4,5,1,2.427269249348062,17,3082
151589,4,187,4,1,0,4,2,1,18.601191442038992,24,4849
33792,3,636,2,1,0,0,4,1,5.921705733245056,5,5877
