longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.72011149078295,33.71939332314097,27,8444,1659,3100,1372,2.282034835076804,184204,0
-118.31962660385575,33.988786375413554,23,1615,487,1398,382,4.935797039881756,206308,0
-118.17025176199213,33.833821001285465,13,2023,394,1212,451,4.948963702894368,357981,0
-120.25497655492113,36.980006970155316,27,1158,356,689,322,2.7374298080940695,83186,1
-121.80003451402105,37.345818319060584,10,9824,2880,5041,2578,3.788844673605305,266520,3
-122.16617159544333,38.906380614494125,22,2320,417,799,472,1.6838276122505516,89687,3
-119.37603134480514,36.31655897798949,16,3153,333,722,220,9.991640992490504,512665,4
-119.6946316240381,36.81770667168573,18,702,163,561,59,2.1114736171357027,52119,1
-121.24087299922974,38.43870899136945,7,2735,1215,1645,706,2.8967973301879573,136430,1
-121.2763005661456,40.56637152721224,37,2267,340,935,519,2.033813470281252,93163,1
-122.37821120971108,37.84870293209583,41,1958,319,1355,515,3.136591267919181,144101,3
-120.43066488524296,34.28673986367294,36,1594,255,474,233,4.383878339045797,127888,1
-122.62336893838751,37.85255505644833,43,1719,290,790,137,2.8001082416433576,141830,3
-117.02794334717288,32.91630433318267,14,10979,2067,3677,1283,5.7617110503509945,511906,4
-117.08968240296866,33.9438552253554,17,4300,1432,1756,1111,2.8038980664274407,127366,1
-122.28538464685649,37.83237345135599,25,6373,1368,2163,1609,5.037475097602495,234545,3
-121.35145774784728,38.00147454424004,13,1834,518,857,399,3.7518446568163992,81457,1
-117.39499019171055,32.671060405051186,42,1091,128,981,241,1.7118978894687635,87177,4
-121.80853691948597,37.15506374266155,16,16938,2900,1183,710,3.157978346332864,329608,4
-119.01597027270181,34.904760749505385,9,3577,701,1600,691,2.0849356020976835,83537,1
-117.85016832205311,33.68937079880848,37,1008,1377,4031,1190,1.77479908182616,208465,0
-118.59101645842532,32.85862979354125,51,2414,643,972,314,3.3958388232874723,444605,2
-119.21651816649086,33.6776300596565,52,2299,520,1283,609,3.10013121145813,275095,4
-117.99787006257286,33.808489615016214,28,1482,343,1278,378,1.5802442091575946,117180,0
-118.18909517265362,33.88745508696415,33,1132,246,690,320,2.824688909549619,151386,0
-120.97051641944984,36.987104480705455,14,1691,334,746,290,3.505611170920563,93457,1
-120.97274064546946,37.18015674738836,20,1025,212,36,151,1.6514079711542289,152284,1
-122.27578000917717,37.58420930073585,7,2850,808,1674,603,3.4191156128979623,117971,0
-118.16679627745928,34.02525844606895,24,1576,409,946,445,4.7952096530731865,236044,0
-117.1458736043385,34.295991869397184,8,1252,352,1404,307,3.57141539474684,138275,1
-122.12426547064507,37.20626000248312,4,3970,984,2935,1078,3.9282258739813423,161929,3
-121.92969101265935,37.33782635394974,20,9482,1909,4608,1474,6.287970856017993,262853,0
-122.19067678574594,37.65876964913536,25,3495,589,2074,473,2.849977144231864,310725,3
-122.83591765799929,38.89412837912394,17,2525,449,1285,387,4.0100982222129264,169640,3
-118.17411035991238,33.85224040979419,32,5097,1305,3110,1536,4.042641978030896,355693,0
-121.37481169653661,40.98688698014034,8,2319,866,1075,457,2.832406542592148,79780,1
-118.01883958868898,33.77603498664542,26,2680,291,919,482,5.459440474329885,194634,0
-121.41049758548333,37.04335253574819,8,3802,900,1471,751,4.179732398739656,198780,1
-118.21681834224259,34.111369930418775,16,8746,1358,3713,1338,4.899025686731133,362447,0
-122.28429276573299,37.55851410163245,40,1135,249,537,232,4.037396066191649,237463,4
-122.23051665975703,37.935999122147386,34,1582,253,1162,335,6.547305011996945,211100,3
-122.10077184794162,38.982412813956124,51,2201,204,330,245,1.80068443696904,110799,1
-117.25302730020856,32.75613472514702,25,1835,632,719,445,1.790598112434415,312606,4
-121.87463870736539,37.4928709109774,23,4074,858,2097,658,3.0732253285642477,269471,4
-118.39762559651739,33.354884691084195,34,1341,309,885,383,3.612455722410248,158836,4
-121.03375798299676,37.59834409585864,3,3387,678,1792,791,4.522790773791817,194957,1
-122.4315092087765,38.45042491785961,5,9437,2101,5261,2162,3.5139621041671267,133697,3
-118.45659981888925,33.057138218478514,25,2847,651,809,380,2.328205324690535,421294,2
-118.3677791544707,34.11261485365812,48,2834,611,926,509,5.093258695961278,179385,0
-117.37738686550968,33.28881488403589,17,1952,724,1007,633,2.4620012571291747,205891,4
-122.3250272063036,37.66420893711935,13,3387,625,1476,387,6.2868180702178025,449555,3
-122.38717352052333,37.667900126314834,36,165,-90,-112,3,1.5459019959695302,112789,4
-122.06861005624356,37.48562384806055,19,1054,104,432,269,2.3101743161504027,97137,4
-122.6942724485719,37.92382118929127,30,2273,379,922,433,6.528030545249771,348428,3
-117.33131990505643,32.784094158015186,44,956,321,523,263,1.4104375991779694,125595,4
-122.42787157192082,37.90063752628198,26,10287,923,2130,1821,6.14429393479034,206947,3
-117.32454641237904,33.070913334520114,17,4060,835,2236,825,5.502096166876652,233733,4
-118.41748221703881,32.72719075213458,50,912,262,760,274,4.301296647076868,207591,4
-122.02405266566608,37.81122673116117,51,2243,241,737,302,7.238713924622675,504962,3
-120.18397975844535,37.3666837197588,30,4698,742,2764,750,5.163169554566764,166493,4
-117.15944445516557,32.636288895802174,32,3964,935,2492,950,2.260529467127222,124728,0
-118.21726415858491,34.25643948506509,45,1047,155,302,227,2.1332801418501908,71170,1
-122.6205820047275,37.709686737887075,34,1427,276,491,249,3.5731897456865593,109251,3
-118.3886812195163,37.3482804559732,41,1750,472,1469,472,1.9803523701341688,111105,0
-122.46872831210635,37.985099305793675,50,1959,113,478,116,7.042961247307639,301705,3
-118.39917277059199,33.53387302864378,53,391,122,9,33,2.2148396821994645,395394,2
-122.29507294780484,40.40420489522157,35,1184,331,773,228,3.8337099104244228,143186,4
-121.87138272404907,37.30374685621251,14,2509,484,1387,456,5.165664978826695,250658,4
-119.85230641320892,37.9671138591923,16,510,96,98,100,3.5889928411021352,105467,1
-117.17010786776247,33.78709405877505,48,2506,562,1044,523,1.1287284091458862,96477,1
-121.67393514177392,39.08278666173106,15,2324,391,1000,314,3.6258431659230195,93534,1
-122.18206538224761,37.51755584854742,34,1940,303,218,116,11.76211179615766,498927,3
-122.52312717161111,37.980127451602115,13,9548,1370,4614,1029,3.204010882926928,331078,3
-117.26083758470776,32.87715170440806,46,2592,619,743,522,2.8428034751255007,135120,4
-118.26288166526443,33.76839089850288,46,2273,552,2741,559,2.67681650781271,81735,0
-122.72625633252814,37.85616401055565,51,237,64,234,151,3.0936723324234405,379623,3
-122.10988428836065,37.81383418171486,51,2402,481,1379,347,4.096746648034477,411056,3
-122.50110474661946,37.776308124260424,39,2104,458,1039,362,4.393500898428718,176933,4
-122.43364003150805,37.88989460342714,50,2195,303,492,271,6.229427802679986,401370,3
-122.36958358208526,37.841167199107254,25,2063,722,1490,536,3.040165082212488,260019,3
-118.63057843219977,33.07331105658142,52,890,546,700,181,2.1530098273114167,444699,2
-118.13711069440437,34.37485070992924,29,1383,469,2261,348,3.084795208504481,157284,0
-121.62502650506269,38.31838960291934,7,6000,1870,3709,1923,3.428903891046421,117391,1
-118.2688569843073,34.12964502477527,34,1988,266,647,237,4.668711523350359,348924,0
-118.21170788549951,33.665409154253965,52,1540,590,676,243,1.871057976945143,103218,4
-118.05665577712975,33.82627741183639,27,4645,1499,3300,1394,3.0177909677641717,239275,0
-117.31942852358507,32.779056612588,44,1256,572,484,496,2.0820022798002396,100943,1
-119.95328373834626,37.62411824333303,13,4182,1298,2235,645,3.321752509425787,73796,1
-122.02013982591824,37.037505802269855,19,1232,216,345,155,5.224177048987742,282711,4
-118.39777107114449,33.930596613001136,28,2260,796,1192,495,4.834401776940332,208300,0
-116.7445862651161,34.16303436545431,45,2427,537,1030,635,1.4375980746364652,107035,1
-118.12832025647134,33.985097779787715,41,2011,559,1720,370,2.479493321431943,64081,1
-123.58926381122923,38.29979956330358,16,2551,607,1185,521,4.201383641516292,303347,4
-117.43495862321902,32.91535293034239,40,2242,394,635,329,4.1798524672717114,208419,4
-121.10213081588907,38.883716011076224,6,4143,647,1418,573,2.977052789880857,99009,1
-120.74596972901112,34.16356816316874,43,2528,556,1346,418,2.48295692531918,237365,4
-117.19910798451737,33.87638755167627,52,3602,937,1346,721,3.8083570809183134,389110,4
-119.60288679714448,37.2380495647128,9,2236,542,1638,331,5.443104752510433,252912,1
-121.86268693836357,36.49530123075916,35,62,-3,38,57,4.288217489540951,282598,0
-118.25290494828039,34.132260780396585,40,1521,353,559,198,2.8894175661685546,233136,0
-117.13690328633398,32.676063972009864,6,2897,816,2615,608,3.333467492817929,122712,4
-120.24811955819888,39.04283559889591,17,1980,477,566,364,7.012942939816721,344917,1
-118.06389784354293,33.9150330484826,21,1668,488,960,570,2.838768262908076,194205,4
-122.59172997826491,37.77438787114835,50,1973,287,481,267,6.021887126914406,328104,3
-120.70911502375392,35.181891923288134,20,1910,263,727,337,2.5288687101625804,94700,0
-118.90153153425449,36.9634629724093,37,2090,567,1003,400,4.313791103571153,119210,1
-122.2589922248339,37.90468820585733,29,5091,1432,2094,1143,3.6333488035929706,350911,3
-117.59222662023097,37.86618906093873,34,1570,399,573,308,3.1495484798833333,161727,3
-122.50731470871334,37.762892674483304,51,3317,674,1252,632,4.287638539014559,311521,3
-120.7385486902807,34.804777579989484,20,1774,375,675,415,1.8880877542908714,137995,4
-122.46092773498478,37.993112874581165,27,373,209,479,322,2.9916445983273743,173577,3
-121.60530933713521,38.411489700320004,6,4918,905,2283,701,2.588941673188557,97321,1
-118.92547491593494,34.158229640690784,31,3003,1405,1310,1843,2.857947961772868,82608,1
-121.22950143668034,37.744485194839406,16,961,393,1539,630,3.101940034958897,129005,1
-122.57834186710295,37.98539841722614,28,3026,1299,2978,1165,4.754608064076836,224778,3
-122.00757528335093,37.92439344755221,15,7189,1694,1849,1181,6.798779083029084,291869,3
-117.36042804875554,33.058320747004444,21,1330,241,847,276,2.1974404487272126,92956,4
-117.99480888365646,34.11480594121169,35,422,240,658,240,3.6621979419112685,151394,1
-121.89584216836776,38.359821623191195,16,2137,354,877,306,5.794415282930528,281810,4
-121.99202723651553,37.565900948959325,33,2499,433,1104,391,3.85412642698241,217934,3
-118.87686196604281,37.06040542232356,26,2076,430,1548,398,3.8628647397549365,176132,1
-118.70496157434742,33.77605732434939,37,-221,104,-280,-1,1.41962759215447,380341,2
-119.87557626918029,36.64042130383075,28,638,258,103,219,1.4097837184314197,85088,1
-118.2820265991828,36.755262785628524,49,1236,316,1765,280,2.8150652155905656,73757,1
-120.70996550702091,39.79326697139098,13,2115,530,675,477,2.5644206956523723,112156,1
-118.35958823994305,34.15309095152222,33,2039,342,968,299,3.9150088633848825,215704,0
-118.24169588802421,34.42559370943268,19,4321,944,2243,699,4.701112805591185,218345,1
-118.19538333548829,33.93150379120527,41,2088,575,2816,674,3.6472805321635677,120630,0
-118.23383742171197,35.64676197491975,24,1351,369,1003,318,2.411616657533823,47291,1
-121.21663936607985,37.882811738335995,52,1785,407,981,314,4.189919469628862,78129,1
-122.10016860901494,38.38913447909464,25,2599,227,367,370,3.0338993254716864,74802,1
-117.26467772947515,33.00396111416227,22,1864,778,1793,754,1.7708479671715533,60902,1
-118.26879881092133,34.003001395767676,34,1211,346,675,185,2.2536501573613252,316543,0
-120.6922763041068,37.08295472850515,27,1025,478,1424,422,1.9387423040286957,137577,4
-122.04938037386002,37.260275585969545,14,1632,162,728,238,7.420440923445202,272063,0
-122.02540452344816,37.487378224473936,35,621,125,307,101,4.626474858854622,274962,4
-117.13742222372188,32.87071297345959,39,661,293,414,313,1.3294165299965173,109569,4
-117.89260368539613,33.63569377859457,38,2198,567,1046,366,2.985708857826671,247146,0
-122.3353457110141,41.5300793419533,37,1912,461,2217,319,2.9116618497169195,72826,1
-117.38540841712872,33.84280791053896,34,147,30,46,91,4.0071505165706585,355453,4
-121.294539030644,37.96793205128267,44,1605,339,712,323,2.6588203540978865,169239,1
-121.97069301769746,38.487187628645444,14,6677,1213,3266,656,6.021171360728826,300316,4
-117.0683795540835,33.779426089854084,29,2491,610,2476,440,2.56132810431577,100378,1
-119.0416006256989,37.26177235893387,29,2844,1035,2673,764,3.46699669659246,100048,1
-117.22772222781417,33.0802834951805,31,1952,481,565,270,4.008283366407665,159469,4
-123.94410126620741,37.835684997989446,51,1672,458,771,363,2.389718787764787,203208,0
-118.15847939052429,33.927071508328396,33,1123,415,1331,485,2.859067112358821,279647,4
-120.70105050972508,34.01419626711079,52,682,239,240,-36,2.0316406371233695,433219,4
-122.19064227284147,37.792455219765614,24,5743,826,2194,1408,3.7578834898592954,167424,3
-121.04849239570522,38.79246241659935,14,4147,672,1260,636,3.021492032149768,92663,1
-118.06492234025966,33.885613149259434,26,4345,1709,2539,996,3.370545426722132,202136,0
-122.61790294393545,38.02163153380049,37,2181,337,1127,496,3.518775925709418,138708,3
-122.3270340252999,38.56879886493838,14,10017,1643,3889,1567,3.6956614566366945,281060,0
-118.19159285255591,33.90216773702586,16,1220,142,736,235,3.5082653528711547,150145,0
-117.30631216932231,33.717276568754386,38,1472,386,1560,316,2.3419561605302706,120997,1
-116.99684539188873,32.65303102224232,10,3102,735,2030,548,3.1816309449181643,200563,0
-117.54805003189492,33.086514178106434,27,1100,201,429,253,0.7967749704431837,75363,0
-118.2716149850601,34.091935068764805,50,1061,184,614,203,4.226384444730751,223724,0
-118.58847973058255,34.35205819772837,34,2068,430,743,226,8.823298070845244,323031,0
-118.25714888126842,34.07318390340348,26,2534,627,1348,477,4.564932566637348,208185,0
-121.20418991760116,37.95436872206174,40,1576,517,1043,585,3.136473506810293,89359,1
-118.4456343638966,33.25107180946295,52,1932,547,659,352,1.6774935561199458,455984,2
-122.01923553295978,37.40367215715548,13,3833,795,1840,578,7.542404660039134,395338,4
-122.17946363484512,37.62247616971653,16,-26,175,722,55,4.0986573322347475,216189,4
-117.22865249036178,32.48649782156569,38,1828,360,815,346,3.562598662840007,140267,4
-117.82461154791812,33.8145884793781,13,6217,1676,2596,1197,2.6163003096683406,120813,0
-117.20440419889344,32.749680899015004,24,2319,744,772,385,3.268252867418088,462186,4
-122.23987535914281,37.43509603583422,32,1766,188,475,250,6.31396683931939,250792,4
-118.68099889917191,33.510239188959574,52,2162,623,1003,432,2.5313494309520985,407722,2
-122.47666691705686,38.124098834911756,33,-362,-14,-93,21,2.6681323415364675,101503,3
-118.21823481517058,34.171239748710256,31,1065,179,816,206,3.233426157692111,228071,0
-121.45187375518647,39.42313731451601,33,1186,187,197,122,3.147292780352586,85505,1
-115.25140078147042,33.787099281393154,14,8915,1873,2639,1734,3.48131122437206,151074,1
-122.26392015554991,37.74638650724381,18,3056,1083,2039,878,1.7026402795651925,135221,3
-119.90080447168606,36.87533428556775,17,2495,519,1406,454,3.634798564112771,321788,4
-118.28598478431933,32.87598806202819,21,1509,298,801,302,4.447755880435919,272922,4
-118.6372706841526,33.69519431164208,52,473,268,320,214,1.6886889503183675,416094,2
-122.29275991821737,37.82052128039853,51,2805,636,964,366,5.938550569085657,451011,3
-122.00606333645322,36.32452272716866,52,1585,278,749,271,5.3907691859253735,504777,4
-122.21592113832905,37.60865539618462,27,3776,789,2371,590,2.9395333007315605,160398,3
-117.19929262311405,33.90473914079182,37,1791,477,1095,390,1.8922055631323282,81079,1
-118.48471559334824,34.34172708305552,26,1804,424,945,330,3.1923848562403445,440646,0
-117.82347283737877,33.81044023141867,21,5360,1544,2750,1350,3.833634433287764,233045,0
-118.17457111251292,34.16751237245761,27,1487,297,834,268,3.7213739911627357,190674,0
-118.25753071661543,33.99567519976377,25,815,339,1228,345,2.5237197104505316,176095,0
-122.42346994637315,37.84271175220049,21,1865,363,1032,318,2.918542481083044,149682,3
-118.31880756628803,33.85325397524615,35,2104,762,1107,412,4.238507364684945,226576,4
-120.80332223858402,35.47287738979747,29,1518,564,813,451,3.3637820271259535,427589,4
-117.52557098363268,34.051042918055394,21,5523,1016,3009,1110,7.294274260444199,364037,4
-122.11826568208006,37.21464775044125,51,1938,327,545,281,13.8865836785116,297748,4
-122.11420118249468,40.06260979211844,14,1796,313,778,329,3.4570455799643445,109571,1
-118.0918453470113,34.00558229919613,31,2002,486,2814,384,2.4436272694862673,83197,1
-119.89307378920599,37.90588678594006,33,1864,281,714,143,3.7570034157401055,126340,1
-117.40181887455773,37.68899853673424,35,1270,293,478,247,3.6323763151661206,225019,4
-118.89594212504979,37.98483736431775,31,2725,453,1130,502,3.7262178470235643,231304,1
-122.60912628065195,37.98428823156876,24,3959,635,2115,729,6.1724088143123055,319906,3
-122.44101836235859,37.91537589729789,50,2667,514,1100,572,3.8757277797853162,170560,3
-116.92858180138306,34.07772640659428,19,556,175,328,162,2.561867903850114,119697,1
-122.406555481116,37.87974573037466,7,7608,2182,5719,1985,5.329624608383716,220008,3
-122.48099299990807,37.59178507992071,20,3224,600,2551,756,4.804050167820917,318863,3
-122.17665754234412,37.73319857076092,50,4567,1123,2225,823,2.7865846364418503,387588,3
-119.96799473397533,37.697246141724,25,3613,764,2509,700,3.720898207317855,99035,1
-118.25439781821392,36.7920233007062,21,2964,417,1313,396,8.304833779291828,343688,0
-117.10693822238791,32.89070039555753,9,10115,1984,6602,1467,3.8175352855550733,130756,4
-122.06494440866696,37.72430471229587,37,1256,194,797,238,3.5287686596577448,161746,3
-118.03945039015099,33.88412453530319,28,3533,764,1408,686,4.942551257375934,241395,0
-122.75103340222107,37.63026502602954,40,2365,451,734,352,2.9628116155839197,256599,3
-118.64883605920436,33.42889116593932,51,2371,430,708,473,2.016507891991939,406160,2
-118.23916029775441,33.848750064895995,36,1351,355,1004,295,3.23739329755066,436265,0
-117.66424830595317,33.92377796069956,44,2644,534,1352,437,2.5765989237388425,160445,1
-122.58360935568129,37.90650248633602,51,-364,36,313,-18,2.626219989232651,150766,3
-118.16240813558116,33.877641389022834,22,2036,494,1409,478,5.285018114095315,198599,0
-117.79850790054762,34.220306140979865,44,3212,806,1801,597,2.2887819392885453,87145,1
-122.33017228902253,38.04843316654442,52,620,180,794,210,3.013629147845696,111953,3
-121.90224916393267,37.125097215064706,3,3637,917,1675,2540,6.401849547395997,195339,0
-118.23247310500767,33.85170767128544,28,2492,392,1215,548,2.7584301786046685,193180,0
-118.30125515968227,34.01982347557272,36,1827,604,1377,462,2.5803145887992196,155724,0
-117.3583748084534,36.281315688631935,31,2199,724,2231,798,2.570642953355453,42463,1
-118.14285809471619,33.67258939420576,38,2993,618,1551,625,3.983144997083107,216765,0
-118.39605088120254,34.16506227240991,41,1309,143,351,141,5.406662314469442,498220,0
-117.33853752020605,32.89578494319763,23,2246,575,918,443,2.630905179634652,139743,4
-118.17593583522599,33.96823479471774,25,2430,532,1337,582,3.324606073371685,240750,0
-121.88970671716261,37.19550943483161,14,2791,242,1208,248,9.89936419975517,438335,0
-122.49169896834071,37.67427319770242,36,1380,279,985,214,4.039913698832155,120744,3
-121.64345467998405,37.356300223428164,17,1313,173,578,167,4.06688754867363,104518,1
-117.99415036362151,33.9384170955947,18,7140,1260,5620,1361,6.0993142171900745,222367,0
-117.24704617056226,32.506381302624376,31,2236,1151,2665,798,2.081027414540996,164037,0
-122.32700800762385,37.6910288437335,20,2152,505,1418,509,4.533303999548194,154694,3
-122.5415868208303,37.78678192610921,50,3073,849,1514,580,4.665151257888888,284708,3
-122.23599086192183,38.355325187436904,23,2650,776,1651,676,1.9432908253095682,134437,3
-117.29217468052596,32.56285978881584,22,2287,397,812,414,11.00781272682021,499495,4
-118.62311017586708,33.18409344679584,51,609,300,525,120,3.5286587048424662,512409,2
-122.083953730153,41.351976251725176,24,1479,608,1177,543,1.8144939505159818,68894,1
-120.53688427356809,37.398026165097086,37,1856,483,1043,500,4.132163089289592,70762,0
-122.28156966587346,38.05299401686123,51,2996,572,866,531,4.158716750126957,467356,3
-118.61038055475649,33.47679798502464,33,1278,323,572,97,2.6638641460018215,325712,2
-122.28513807307021,37.718024801827816,51,-329,66,263,-38,3.9381029786427173,290795,3
-118.28264572326975,33.88413858813103,46,2011,512,615,425,2.505044484168723,172002,4
-117.89866611109528,34.117419997909046,11,8957,1445,4305,1329,5.36897034856732,184610,1
-121.25561402305462,38.77392598393992,16,2982,1719,2432,742,3.0047959778791307,129915,1
-122.36739163028352,37.62449280958173,21,7119,1348,1832,939,6.910745282327373,479772,3
-117.86186727212002,33.99263766914492,26,3113,534,1939,493,5.067798748204766,241357,0
-118.97408514818379,35.38497411313354,11,2277,569,1206,425,1.2401135567690686,53838,1
-122.71712465587504,36.75343540887839,51,1779,320,866,328,4.463413768376442,245411,4
-118.67307342831512,33.43545309978245,53,1044,469,658,374,2.494285725285821,428253,2
-122.15816565031145,37.15184810464975,14,2176,395,529,168,6.182919667415257,482689,4
-118.12208336861552,32.77782046125501,23,1251,552,895,317,2.059366214490496,156037,0
-118.08698553800649,33.78684779869783,36,993,150,656,32,5.527294664528226,342079,0
-121.50295860036273,42.02082221304437,28,1311,359,952,264,3.5051010579569235,61459,1
-117.18032505132295,34.15113834255463,17,461,293,341,309,4.514169839383667,119360,1
-120.27312555185587,36.30528323298821,16,2508,594,937,562,5.172058671853411,191586,4
-115.47954262346008,34.06872583253879,19,9415,2232,4734,2036,2.826291542263776,74589,1
-122.18046122093307,39.243639164033404,39,-369,-45,235,-24,1.3326306996278747,75117,1
-118.14761968888922,33.93940482586651,17,3203,803,2780,525,6.076324589210587,263128,0
-117.95262167586884,33.930571553872674,18,1035,249,532,95,5.252114134704862,242229,0
-121.99173203293411,38.34792449039453,15,712,150,391,150,4.023065850256293,73923,1
-117.99659175985609,33.96453047191943,38,3041,842,967,402,6.202244192697544,265499,0
-122.00584268899775,36.68102626872066,41,1539,200,504,230,5.768558212293747,215026,4
-119.58813001330915,36.800966253235416,37,573,168,641,147,3.6142680405079766,173471,1
-118.40221486522508,33.905409582832846,52,770,120,-33,-82,2.382578649908717,399048,2
-121.95512324943793,37.58231514442447,24,2907,487,1366,457,7.108635096625448,321904,3
-122.32857925913609,37.81058990306291,38,1498,214,844,249,4.151719705014791,284149,3
-122.49303780624322,38.03137888171984,12,7346,1436,2042,1532,4.217769703634444,399898,3
-117.11082855245826,32.85220942564331,27,2644,638,1196,550,2.7073671711621206,131256,0
-117.36079590899973,32.85491815991189,22,2012,641,958,469,2.2248061399312435,117429,4
-117.1832228321545,33.745493504101944,12,5025,1174,3944,1362,2.4386270833513786,82648,1
-122.38042574079722,37.58523572419762,51,2404,717,1116,696,3.648007294643537,500146,3
-119.6938400851479,36.7248605263785,8,3338,726,1374,701,5.509764387551831,328303,4
-117.20383754827283,32.81351166802276,29,2098,662,971,304,3.740999388553513,192836,4
-117.38695293219796,32.793795871965024,35,2308,362,890,402,3.380589826288597,179570,4
-121.45705586633281,38.962940739752966,52,509,300,146,220,1.7931251175073726,133362,1
-121.75010271509773,41.2798255871437,16,2759,304,659,292,6.304335450788787,312419,4
-117.34830476331193,32.96991687460556,31,1131,313,437,221,3.7317920846080552,325025,4
-122.27573348920208,37.365733163805594,51,-322,-80,186,-9,4.558336873720032,172033,3
-122.19609085058646,37.65648286284756,52,1346,459,1068,362,2.819258051771026,222921,3
-122.29066085700025,37.590451059167144,29,2145,703,980,416,3.0037776663267426,170190,3
-121.27663640954025,38.62692042605613,22,2619,446,1891,341,3.7390171769961165,94312,1
-122.24224194524365,37.68829921640064,51,3357,736,1628,655,4.085263407400644,216448,3
-122.52037541669199,37.94805555797331,17,6360,1831,2136,1071,6.4329787247785015,433541,3
