date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
349,3,0.9989714863096353,1815,5895,1.0,0,0,3,7,1456,578,1949,1997,98115,47.67007941232791,-122.3500666404375,1679,4110,490363
195,2,1.3407211390781923,1906,16120,1.0,1,4,3,6,977,1871,1941,0,98198,47.594052592837876,-122.35807076380006,2709,10509,1519966
343,4,1.9974680474413382,2666,12101,1.0,0,0,3,8,2196,938,1949,0,98056,47.56197772421734,-122.17142648742742,2617,10915,517651
171,3,2.24744572223367,2040,8139,1.0,0,0,4,6,1222,555,1975,0,98058,47.46162658249047,-122.16351320160841,1123,4777,373893
284,1,0.9845347108671312,897,37930,1.0,0,0,1,5,605,-4,1921,1,98168,47.62837286995342,-122.28795010238713,1622,18268,221437
166,3,2.829623559382978,2209,6920,2.0,0,0,4,8,1958,632,1981,0,98002,47.758137049569896,-122.22564703262225,2564,4774,675999
354,3,1.0027947506013093,1684,6613,1.5,0,0,3,7,1065,492,1948,0,98146,47.53406864607955,-122.30487098048657,1290,5106,364250
67,3,1.0107198098567807,883,11806,1.0,0,0,4,6,1050,-2,1945,1,98116,47.63480025488827,-122.36719753417,1585,13506,396208
113,3,0.993805678630955,923,13960,1.5,0,0,1,6,1024,-8,1951,1974,98024,47.56350770384487,-121.88881726683273,2640,37815,284685
23,4,2.4942675643062855,1528,4862,1.0,0,0,3,8,1381,751,1926,0,98136,47.628529725875694,-122.40572690802667,2183,4927,509169
298,3,2.5005979742551023,1825,11882,2.0,0,0,4,8,1852,415,2005,0,98030,47.67743018155132,-122.19376873223509,2290,6432,453276
326,2,0.9845055976094383,739,3266,1.0,0,0,1,6,738,-2,1929,0,98103,47.67403532385704,-122.30428554443168,1625,5153,471616
69,4,2.7803958287216446,2712,112510,1.5,0,2,3,8,1803,1,1968,0,98166,47.45086867147396,-122.36410619974221,3035,126140,421786
297,3,2.494729552131858,2336,4075,2.0,0,0,3,8,1745,-1,2003,0,98038,47.373171464204304,-122.14052115732677,1460,4837,530422
258,6,2.4926190087094344,2260,28107,1.0,0,0,3,9,1777,430,1967,1994,98028,47.73709457113225,-122.20541139141316,3052,41314,484456
315,4,0.9935669935551953,1126,7275,1.5,0,0,5,7,1049,0,1915,2008,98126,47.506098973994916,-122.37534093005904,1483,3646,315865
261,1,1.0057390450181933,694,7612,1.0,0,0,1,6,594,-5,1906,0,98168,47.57602812226929,-122.34046570931706,1515,8484,181761
152,4,2.0045680081529693,1763,7145,1.0,0,0,5,6,913,720,1932,0,98116,47.562690307162256,-122.38493749296131,1317,5387,636252
43,3,2.2383279325841743,1751,8293,1.0,0,0,4,7,1473,606,1987,0,98056,47.51953300465721,-122.15631561618434,1466,5401,334437
87,3,1.7535721043591932,2712,8246,1.0,0,0,3,9,1700,700,1969,1,98052,47.71045635560099,-122.2678568525807,2705,9345,687124
141,4,2.854513900694884,2648,4076,2.0,0,0,3,7,2037,808,2009,0,98178,47.5575240430889,-122.22455781192656,2756,2180,579040
121,4,2.500508460258273,6327,14020,1.0,0,3,3,9,4049,2057,1989,1,98075,47.59794157930838,-122.07980762327536,3309,9305,2102041
200,4,4.4646738768244765,5362,285591,2.5,0,0,3,11,8158,1035,1988,0,98053,47.63256806122144,-122.01119731980327,5946,234341,1121178
186,3,1.0057750357131257,1609,8797,1.0,0,0,3,7,1209,0,1957,0,98168,47.44131097330879,-122.16002393385156,1033,5847,357225
147,5,5.0667046401475435,8613,43546,2.0,0,2,3,13,7212,2180,2013,0,98039,47.65303000178566,-122.22097433045442,5136,53458,3914441
274,5,5.9907012169806615,7341,41936,2.0,0,4,3,13,5045,9,2005,0,98033,47.64924658196637,-122.15099613264647,3531,44018,4104792
192,3,2.0048397811112606,1630,8117,1.0,0,0,4,7,1273,532,1965,0,98055,47.63800595526898,-122.16209707695944,1489,8893,628232
175,3,1.0006857339876574,1112,8862,1.0,0,0,3,6,1068,0,1958,0,98023,47.52575099697817,-122.33202863178978,1354,8397,211813
333,3,2.498083400558539,1649,3788,3.0,0,0,3,7,1884,-1,2003,1,98105,47.69095993884964,-122.29372432606786,1498,4036,392164
112,2,1.758136156870132,1864,5833,1.0,1,4,3,7,1536,934,1947,1999,98117,47.71563661287314,-122.36871252657355,1960,5959,836284
112,3,0.995631672574302,1351,5467,1.0,0,0,4,7,878,209,1924,0,98126,47.66880476520998,-122.32070110692273,1224,12602,289767
121,3,1.7454736951765066,2528,6607,1.0,0,0,3,8,1439,-3,1988,0,98022,47.73527106133871,-122.02274919068365,2366,7921,450537
48,2,0.9939613557519119,1108,5741,1.0,0,0,3,6,586,1,1943,0,98126,47.53143046290637,-122.37939576891588,1262,10056,192489
153,3,1.9923225602922048,1330,9895,1.0,0,0,3,7,1702,1,1980,1990,98005,47.66930553084518,-122.16075648499694,2157,8476,503612
75,3,0.9915898236480261,1401,7613,1.0,0,0,3,6,1107,-2,1950,2000,98166,47.4555522485049,-122.36208787993498,1145,5294,245345
14,4,1.9909818633365737,2170,4134,2.0,0,0,3,8,2655,0,1996,0,98058,47.34577664007262,-122.18245201555365,2422,6679,303115
65,4,1.7463194715468489,1595,4422,1.0,0,0,3,7,1207,700,1945,1,98126,47.53393660671796,-122.35968892265525,1632,6419,368701
244,4,3.487570061597178,6961,67937,2.0,0,0,3,12,4889,2,2001,0,98027,47.60776270890776,-122.14344902090349,4547,43660,3262913
197,4,2.2436147113035685,2752,9541,1.5,0,0,5,9,1834,1058,1908,0,98074,47.65054621419144,-122.06692326452998,2902,8380,813432
169,4,2.4966433269434187,2330,4084,1.0,0,0,3,7,1867,-4,1978,0,98125,47.71964294257972,-122.28619246406656,2348,7970,416393
74,3,1.7531118558571515,1108,5888,1.0,0,0,3,7,1331,-4,1965,-1,98042,47.29705324763673,-122.12361778786527,1038,7722,308012
214,4,2.7479933908551137,2023,15611,2.0,0,0,3,7,2046,-4,2005,0,98072,47.74940482950901,-122.32645346956532,1427,29398,356737
163,4,2.496028171915773,2087,10716,1.0,0,3,4,7,1453,803,1952,0,98023,47.33405345485068,-122.37034244159709,1793,7670,237879
20,3,2.244919797613816,1559,5201,2.0,0,0,3,7,1730,-1,1992,0,98010,47.3901053998559,-122.03839024242144,2498,4990,553300
196,6,2.9217596487762343,2621,4614,1.0,0,0,5,8,1885,701,1908,1,98144,47.63256151975218,-122.3324166225354,1903,4544,680686
158,3,2.4888334427135397,2362,42857,1.0,0,2,4,9,2067,1,2002,1,98056,47.572092391706626,-122.17497816829548,2697,7538,754802
14,4,1.9979104234745566,1723,7662,1.0,0,0,5,7,1457,1,1946,1995,98106,47.48462414648985,-122.33482852584282,1561,5606,337818
182,3,2.507086270989478,2371,6344,1.0,0,0,3,9,2309,575,1987,0,98030,47.57905948627701,-122.19380666726305,2194,5205,1046145
254,3,2.8698013626347727,1622,1783,1.0,0,0,3,8,1347,378,2005,1,98034,47.782599177970766,-122.21126609256866,1549,6768,537858
80,3,1.7556980247648173,1376,4650,1.0,0,0,4,6,882,-2,1967,1996,98106,47.56828133800748,-122.35715646334575,1277,3250,411640
299,4,0.9782859428392584,924,14535,1.0,0,0,3,5,1628,-7,1949,0,98166,47.404512857527514,-122.34438843681542,986,39349,170688
195,3,1.7466567137518065,2483,9333,1.0,0,3,3,7,1001,773,1948,1988,98199,47.61655745186824,-122.36243897271147,2385,6280,574334
124,2,1.0159672036137382,1250,12723,1.0,0,0,3,6,1429,-1,1944,0,98155,47.794540976747044,-122.29685894301879,1214,8218,404314
168,4,1.9877998677829203,2610,8182,1.0,0,0,3,7,1145,773,1942,0,98146,47.50406104584899,-122.36813158579842,2042,10182,616896
147,4,2.495285509352787,2283,9244,1.0,0,0,5,8,1640,3,1944,0,98001,47.3670266053797,-122.28463282100702,2346,9090,465914
333,4,2.4878551897005337,2031,4478,2.0,0,0,3,9,2111,-3,1991,0,98058,47.45139016737984,-122.15881844194224,2647,8149,523297
351,2,0.9951032102837898,1414,6018,1.5,0,0,3,6,1385,-4,2006,0,98023,47.42875366030536,-122.36700529895046,1052,3733,233721
274,4,2.5041024680504753,4478,43123,2.0,0,1,3,12,4457,3,1991,0,98033,47.51561781148948,-122.04679087408329,2515,52456,987634
73,4,2.486737201112484,3190,34105,2.0,0,1,3,9,3129,786,1988,0,98038,47.73354137272852,-122.0975681646709,3124,36645,1644223
111,3,3.860843949193389,2454,2330,3.0,0,0,3,8,2459,0,1912,0,98103,47.75070809249787,-122.35678944198654,1279,1673,682615
33,4,2.4938210896182214,2958,60090,2.0,0,0,3,7,3164,-5,1994,0,98010,47.496993879242964,-122.10049635485511,2047,41579,474441
367,4,2.4945051540602945,1784,2093,2.0,0,0,3,8,1749,-1,2004,2010,98103,47.32387352811927,-122.36672838622864,1738,3182,285869
74,1,0.9908852372206284,914,822,3.0,0,0,3,7,483,0,2008,0,98115,47.68756059876719,-122.28856382302958,1563,1110,580171
330,3,3.287360442340038,2817,3346,2.0,0,0,3,9,1938,984,2002,1,98027,47.39051010301722,-122.03064801158425,1617,2279,231317
204,4,0.996359556120887,1116,-516,1.5,0,0,3,7,1401,-1,1933,1,98103,47.69277856622668,-122.3531148581072,1936,-571,594375
23,3,2.495332465067408,1302,6704,1.0,0,0,3,7,1354,0,1985,1,98125,47.38689394804256,-122.28047779264914,2073,6711,327293
72,4,0.9858339762893613,2153,7869,1.0,0,0,3,6,1202,658,1942,0,98133,47.731623364207906,-122.31271853097853,1652,8748,163366
186,6,0.9996418969394639,1085,2383,1.0,0,0,3,7,1149,3,1909,2006,98108,47.62740603710314,-121.89433003035602,1335,3625,460252
175,3,0.9853254021965429,1011,8007,1.0,0,0,5,7,1229,-3,1935,0,98045,47.526100524818105,-122.28000439122603,1469,10861,186637
218,6,2.242828988719535,3231,3690,1.5,1,3,3,9,1720,828,1922,1995,98144,47.54833859712567,-122.30735239807137,2873,2738,1581553
335,4,2.4970228050988377,3392,11936,2.0,0,0,3,7,1513,1,1991,1996,98023,47.3371652999951,-122.3586439409403,2549,8471,416818
101,4,2.4876984563528275,2208,9439,1.5,0,0,3,7,1750,3,1915,1,98001,47.68185818660001,-122.28153772539488,1632,17226,806083
89,4,1.7493226283532786,2261,7749,1.0,0,0,4,7,1007,774,1931,0,98103,47.68749583758169,-122.34554134710484,1737,6103,528396
340,4,2.4971878302357564,2197,4581,2.0,0,0,3,9,2162,981,2006,0,98118,47.55334688013794,-122.27863027430453,2174,6345,583695
8,2,1.0035716733788724,715,7825,1.0,0,0,3,5,950,-4,1945,0,98148,47.50984414191255,-122.29222888437835,1172,7359,140905
146,3,1.4837448198765455,1914,21915,1.0,0,0,3,7,1297,-2,1992,1,98188,47.48946354088833,-122.26118858464237,1946,21624,143966
81,3,2.937457544939159,3184,11112,1.0,0,2,5,7,1579,2057,1956,1,98040,47.62274049925393,-122.2080516161725,2672,16973,803885
210,1,0.9846820148328107,810,5688,1.0,0,0,4,6,575,-1,1949,0,98014,47.6760486731197,-122.31426548554849,1267,4689,410414
138,3,1.7624634732180107,2048,7720,1.0,0,0,5,7,1010,808,1916,1,98005,47.65678363335133,-122.16465108901319,2063,4125,870207
261,3,0.9944394091205975,1265,9299,1.0,0,0,3,7,781,971,1970,0,98075,47.66363111375556,-122.01399047173506,2127,6675,562139
184,4,2.760452533920959,3216,7585,1.0,0,0,3,8,1540,1595,1970,0,98106,47.56137247861708,-122.32902781073544,1575,6362,455339
64,3,2.5004249919076282,2508,5637,1.0,0,1,3,8,1431,445,1972,1,98177,47.706744774986866,-122.35688102284588,2568,8124,566217
237,6,2.9040076826079377,2313,4821,2.0,0,0,3,7,2609,-1,1969,0,98001,47.36804263773821,-122.30465735968137,2709,7412,372967
356,3,4.026741542328766,3438,6316,3.0,0,4,3,9,6176,1779,2007,0,98116,47.57055340026039,-122.35399086998498,2683,6442,2119320
81,3,2.4849256314515817,1644,4147,2.0,0,3,5,9,1271,0,1907,2005,98199,47.66817122620818,-122.4481624689105,1490,367,605967
135,3,2.4996451427427524,4360,16788,2.0,1,4,3,11,2975,5,1979,0,98006,47.55736688553126,-122.16799267296788,3411,10464,1444246
345,3,1.7480275517049582,2024,6751,1.0,0,2,3,7,1598,777,1948,1997,98177,47.750130735306676,-122.36534518585593,2117,9799,436245
81,4,3.362744727064552,2308,6902,2.0,0,0,3,7,3407,1001,2003,0,98188,47.49865274475468,-122.23991884229505,2397,5872,303084
191,2,2.500366964357721,2589,3663,2.0,0,0,3,7,1798,1,2010,0,98144,47.571435060936786,-122.29313692567372,2685,5043,374870
65,4,2.500905420247324,2931,18312,2.5,0,0,4,10,3056,4,1986,1,98006,47.66605069139493,-122.01125486910183,2802,39435,807530
18,3,1.0096404335482576,1230,10369,1.0,0,0,4,6,1248,-2,1975,0,98042,47.50535511920221,-122.20145953997137,1362,5985,247424
14,2,2.501216095523008,2047,9443,1.0,0,3,4,7,1116,943,1919,1,98199,47.65646893509196,-122.37193940671102,2217,6605,841176
372,3,1.0070212205673759,794,5257,1.0,0,0,3,6,1107,1,2006,1,98118,47.532979361135766,-121.89101707439971,1239,5062,438150
386,3,0.99563334968031,1764,9135,1.0,0,0,4,7,1539,3,1946,1,98011,47.65207517600129,-122.34414537657752,1281,7681,408690
14,2,1.001899684498075,1107,7450,1.0,0,0,3,5,922,-4,1957,1,98198,47.412944436683254,-122.21746376446731,1027,8132,130009
105,4,2.4966035934553683,3079,241573,1.0,0,0,5,9,1654,970,1975,1,98074,47.619134156860646,-121.97202064719401,3309,240818,778953
34,2,0.9955629535626874,861,8035,1.0,0,0,1,6,686,-2,1910,1991,98106,47.605601439945126,-122.32432495147222,1727,3217,472228
359,4,2.4938257690645647,1813,989,2.0,0,0,3,8,1919,-3,2001,0,98133,47.60108172811386,-122.31567358815646,1578,1734,659450
308,5,2.91627255733312,3827,8791,2.0,0,0,4,11,2882,957,1993,0,98055,47.63456927524286,-122.31646532568563,2949,9681,1558933
243,3,2.236890190384155,1514,10907,1.0,0,0,4,7,1223,2,1981,0,98028,47.721538154878225,-122.23472907689963,1485,8743,340091
157,3,2.497224723384191,2285,13372,2.5,0,0,3,9,2636,-4,1981,0,98033,47.667007888144305,-122.17748968040381,2499,8123,534901
294,2,0.9919319480632381,1066,7799,1.0,0,0,3,6,783,1,1943,0,98146,47.49041821325133,-122.36285908354189,1499,3965,141393
