RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8991,15700822,620,688,0,0,37,8,-1470.606857547642,2,0,1,106588.16896953585,0
6807,15597935,590,733,1,1,33,1,829.19008422281,2,1,1,183912.66972740818,0
3420,15580459,1455,810,0,1,44,6,-817.5233926657735,2,1,0,62582.30819078698,0
4363,15661290,981,774,1,1,38,8,100142.46352819458,4,1,0,17302.93580339473,1
5667,15670624,830,665,2,0,51,8,384.37190959041936,2,1,1,74591.71656541631,0
6589,15576652,943,691,2,0,30,1,-1776.995031252639,2,1,1,152794.76524810214,0
-101,15659945,1065,637,0,0,50,9,-1232.4160337933226,2,1,1,92500.54083927168,0
9197,15614843,97,610,1,1,43,9,111909.16818411394,3,1,0,72430.28527067359,1
2686,15701587,303,609,1,0,24,2,122918.43094084949,1,1,1,66437.38236471365,0
5418,15788631,587,735,2,0,27,5,97106.62584915062,1,0,1,197957.87376603295,0
9077,15803640,1545,717,2,0,30,8,-183.2826897310411,1,1,1,86313.8097631449,0
7969,15638409,753,618,2,1,27,7,108107.52246023309,2,1,0,79562.07225046959,1
9109,15599133,2024,625,0,0,45,8,-667.3424624670882,2,1,1,106031.13813226843,1
2313,15754306,473,588,0,1,43,8,108234.05640765646,1,0,0,10256.749966764251,0
4095,15625695,618,663,0,0,63,3,92002.48030428617,2,0,1,21982.05904690383,0
3575,15643059,997,685,2,0,38,8,79656.75014623662,1,0,1,149662.2624876089,1
5379,15667309,1154,689,1,1,31,9,-1387.5934301986688,2,1,0,121537.36193054156,0
5530,15599700,2740,755,0,1,34,6,92036.52499168752,1,1,1,193046.51660328853,0
4642,15762866,2026,764,1,1,50,4,102503.81814351004,1,0,0,84237.93688686498,0
4110,15775147,1118,629,0,1,34,8,145254.369869266,1,1,1,24960.905727375182,0
8953,15691829,397,731,0,1,29,8,302.9542901696362,2,1,1,123415.10405741882,0
7939,15622158,1705,570,0,0,26,8,1044.0921533081898,1,1,1,88273.00152446365,0
4761,15701883,320,654,1,1,35,2,141442.6768646313,1,0,0,185213.87996487605,1
3154,15777960,1796,672,1,1,35,2,152056.02262659857,2,1,0,41713.56362143198,0
7763,15680872,573,569,0,1,31,5,300.56608325686557,2,1,1,24042.93882361721,0
3805,15592920,1243,600,0,0,26,2,114712.05059219066,1,1,1,94813.88347720898,0
9384,15581819,1842,624,0,1,39,1,123919.57312930131,1,0,1,186707.91939512303,0
2677,15591209,2003,616,0,0,31,8,82080.52453739502,1,1,1,14254.755385057128,0
3817,15694758,1552,784,0,1,70,8,104343.63610385783,2,1,1,51397.194386521274,0
4258,15788159,580,678,1,1,37,1,-342.43778860083796,2,0,1,78620.36468587212,0
1179,15661143,2365,772,0,0,47,2,1643.678569801846,1,1,0,25852.168905796687,0
5499,15596210,2115,697,0,1,39,0,101602.8745006715,1,1,0,99163.64263919229,0
18,15794565,1837,750,1,0,33,8,108271.42132289812,1,0,0,93920.64227752728,0
1149,15577962,970,483,0,1,47,1,-2280.47037740422,2,1,1,44866.11597159516,1
8611,15665142,1314,614,0,0,32,9,87804.97417223768,1,1,1,175381.49216652004,0
805,15565706,1746,644,1,1,34,5,94993.5588031479,1,1,0,95410.58047888121,1
1937,15591199,2296,668,1,0,49,2,-980.4545404837673,2,0,1,178122.89994847742,0
2811,15781728,1237,569,1,1,35,1,125847.26708012325,1,1,1,181301.23305787236,0
2126,15712577,2769,690,0,0,39,8,373.39179978401233,2,0,1,171213.18924602715,0
3445,15664767,1813,663,1,1,35,1,-1059.7018767808206,2,1,0,149618.3864895181,0
3668,15803667,2167,489,1,0,35,6,104414.77933895486,2,1,0,133733.7654646244,0
550,15632747,1700,578,0,1,26,2,-1203.521888783711,2,0,0,86185.68867048263,0
7688,15574243,1896,601,2,0,48,1,-1221.4166443253278,1,1,1,178003.65328629513,0
4157,15780599,941,616,2,0,57,10,342.32458246104983,1,1,0,17114.311444349412,0
5593,15573896,760,644,1,1,36,1,123844.24985395769,2,1,0,31442.323272597037,0
5600,15799544,1060,708,0,0,36,2,-124.1302290883025,2,1,0,19475.92400948213,1
2875,15576678,1897,587,1,1,27,2,124813.42643487164,1,1,1,7035.98618207737,0
3111,15799952,2704,433,1,0,37,1,127842.12324518063,1,0,0,13664.666055380467,0
4824,15584017,2524,678,1,1,34,9,-256.77333438379225,2,1,0,71527.56916625255,1
9716,15599129,1136,691,0,1,28,8,148224.5530064373,2,1,1,14718.318634566935,0
2416,15677539,781,580,2,1,46,8,67662.23654362108,1,1,0,127429.74020490216,0
3169,15808058,434,552,1,0,24,8,114439.05580764684,2,1,1,174504.26135420552,0
5399,15696778,2148,747,0,0,34,9,116853.46271109028,1,1,1,56921.11476949981,0
4146,15592192,1457,813,0,1,24,4,94898.01413800172,1,1,1,88754.5669077864,0
7940,15639838,621,700,0,1,39,1,107793.13012619641,2,1,0,20711.483427055784,0
577,15776808,1120,656,1,0,26,5,113552.7062867489,2,1,1,81926.43249283613,0
7498,15773134,2120,586,0,0,38,8,602.4675273916531,4,1,0,140443.4882449786,0
6402,15775509,189,678,2,1,34,8,-943.058260446466,4,1,0,91257.45166539063,0
3418,15586496,1493,719,1,1,25,0,107172.61105187169,1,1,0,119525.42487484889,0
7786,15695312,1683,597,0,1,40,8,-62.960951917405666,2,1,0,46731.67682213419,0
3335,15633030,447,801,0,1,29,8,135244.51360369564,1,0,0,138300.50235084334,0
4687,15683962,2056,741,1,1,42,8,119336.63229286371,2,1,1,72113.61514860691,1
3654,15607153,367,655,1,1,38,9,134472.1223300543,1,1,1,59365.18268864119,0
200,15678936,671,701,0,0,33,7,703.5006855505063,2,1,0,58377.45839479995,0
4217,15623810,1394,723,1,0,44,8,80727.47746294716,4,1,0,173398.41516910237,0
8774,15785350,942,618,1,0,55,5,104923.48650054676,1,1,1,93701.60553747122,1
-59,15671858,219,442,1,0,53,8,146349.91611442732,2,1,0,163626.03927082126,1
4787,15785339,1620,499,0,1,27,8,-2314.731608307973,2,1,0,65609.4833504303,0
2921,15595455,2259,690,1,0,66,9,121425.63070770718,2,1,1,186828.30378167567,0
-157,15764163,1582,427,0,0,29,6,439.1722679952936,1,1,1,98352.7705738499,0
8306,15584491,1474,769,1,1,34,1,-560.9868943811746,2,1,0,72348.3897415984,1
2194,15576467,719,503,2,1,47,5,-2568.9510729482777,1,0,0,97402.30542768637,1
8630,15585585,2007,819,0,1,55,3,-633.2032708425239,1,1,1,155294.20948174602,1
9659,15678840,271,684,0,1,77,5,93358.40799346703,1,1,1,100781.95155523832,1
7557,15801084,449,719,1,1,32,2,74686.43140909007,2,0,1,96002.12683888302,0
4080,15589476,2141,606,1,1,71,1,128482.45147849659,1,1,1,131483.4796534788,1
3082,15656479,208,765,1,1,32,8,107038.62986629664,1,0,0,180660.76432969392,1
8373,15638099,1829,798,1,1,43,10,48333.49921124233,4,1,1,21319.30345804942,0
4299,15744674,183,517,2,1,51,5,-1176.8043882074899,1,1,1,162048.18972252068,1
9070,15704598,455,683,2,0,69,1,116643.89646066302,1,0,1,19550.182311100558,1
806,15804719,408,519,0,0,46,0,138814.48812610412,1,0,1,142682.502507416,1
696,15586598,779,633,0,0,29,9,-624.4361138677268,2,1,0,62097.03127407559,0
7105,15638025,2058,633,0,1,31,1,348.04425617644,1,1,1,49277.55105716083,0
422,15614318,935,760,0,0,59,2,95982.47002585465,1,0,0,57436.837302366745,1
6047,15673321,1390,594,1,0,46,3,100142.177681476,1,1,0,178452.26143956382,0
559,15618826,1866,579,0,1,22,7,90622.18767480273,2,1,0,138583.31985446022,0
4247,15611922,423,670,0,0,25,8,-877.5693604168393,2,1,1,165751.21648367544,1
4494,15821070,674,779,1,1,31,2,130899.53864581612,1,1,0,72251.26552493924,0
9230,15624202,766,515,0,0,42,8,-85.08009417215453,2,1,1,105783.2912191169,0
8115,15620743,2825,842,1,0,55,8,124655.64487737535,1,1,0,130735.83003767049,1
4383,15595628,2601,625,1,0,36,7,127940.92969041181,1,0,1,65577.80252959092,1
9539,15708782,870,639,0,1,28,8,-1796.5301238900727,2,1,0,153470.8036546905,0
7695,15696047,1178,580,0,1,34,10,-1363.8301218290185,2,0,0,171774.89585044418,0
6273,15595316,1449,614,0,1,34,1,801.4583951540199,1,1,1,14570.588403093147,1
9241,15583998,2615,559,1,1,55,0,95595.71495819528,1,1,0,166254.8584565258,1
3979,15671619,238,745,1,0,41,4,140783.18932792597,2,0,0,90770.59077606286,0
787,15693863,154,741,0,1,41,5,107606.10138706176,1,1,0,77098.15441164252,0
5962,15666372,2538,600,1,1,31,8,-266.5475845442289,2,1,1,94587.24176141532,0
723,15809052,1993,660,2,1,35,2,852.1130146530903,1,1,0,17888.254924325196,1
486,15818271,623,539,1,1,25,8,117730.06774443276,2,1,1,77801.8352736208,0
4634,15671423,2135,736,1,1,28,5,108434.59425087311,1,0,0,81038.15770312278,0
6902,15620088,453,718,0,1,43,4,-889.4012985200062,2,1,1,75192.37572765934,0
8045,15620379,1683,736,0,0,50,0,-1247.2992474751175,1,0,0,74022.26841306091,0
6691,15604675,545,650,1,0,29,5,101455.84077561257,2,0,0,100073.88426529837,1
2644,15719235,1842,714,0,0,40,7,-403.4757291938107,1,1,0,194305.2010513238,1
732,15569802,2632,839,0,1,32,2,109648.52040537624,1,1,0,19779.16249779647,0
8446,15800709,2021,616,1,1,54,5,119243.88030024263,3,1,1,97820.51908523077,1
3202,15750503,194,710,0,0,45,6,117577.50321315548,1,1,0,86244.92238932954,0
6699,15574259,742,816,1,0,31,4,84015.8038592512,2,1,0,23285.02228334413,0
3504,15808276,2747,612,0,1,27,9,116367.44796643472,2,1,1,119469.7587278931,0
2607,15593647,1118,658,2,1,36,7,-1126.8044942719905,2,1,0,16431.275837158562,0
8936,15644133,147,827,0,0,44,2,134511.98707907632,1,1,0,87073.28863158057,0
5554,15719143,2761,718,1,0,21,1,119703.28793031134,1,1,0,64543.35890634382,1
5327,15675551,442,651,1,0,32,2,121400.6712724085,2,1,1,64977.05204235,0
8994,15798339,1758,594,0,1,31,9,120728.20951417898,2,1,1,20744.267699277916,0
1001,15800910,1577,731,2,1,54,7,-278.3470310349734,1,1,1,83317.19858363866,1
9020,15573992,1627,780,0,0,22,4,829.9366083781046,2,1,0,172506.01945470052,0
4426,15566752,58,726,0,1,54,1,49677.508959001614,2,0,0,68952.4376659035,0
8535,15637507,358,859,2,1,33,8,-889.3112615217274,2,1,0,174117.79444755116,1
9006,15644032,1779,800,0,1,30,10,124239.62041273883,1,1,0,69116.51531524606,0
9410,15587773,1832,671,0,0,30,7,117708.096937421,2,1,1,194724.34057381627,0
4414,15608628,2181,654,1,0,51,8,-637.2530763053246,2,1,1,73111.476781748,0
4353,15647953,1521,642,0,1,45,4,100431.93343913823,1,1,0,190136.26452505245,0
4241,15585611,2720,659,1,1,51,7,125059.95261133423,1,1,0,190101.23063973873,1
1858,15689928,418,742,0,1,29,7,117422.75138720343,2,1,0,54293.977751009246,0
3496,15578437,535,793,2,1,27,8,125435.50667778148,2,1,0,77581.2229531075,1
7542,15803125,1258,720,0,0,26,0,2025.895511992072,2,0,1,184364.31522697763,0
5641,15597189,1844,514,1,1,35,7,184.2309782077819,2,1,1,88375.30129166735,0
9987,15814052,238,678,0,1,52,7,-98.62674776102087,1,1,0,172368.16897134998,1
3318,15572436,890,663,0,1,34,1,257.76075714823605,2,1,1,131838.7709173959,0
8440,15593081,2507,771,1,1,44,2,94617.95394631654,2,1,0,7615.77423047122,1
4265,15572215,1151,852,1,0,44,8,464.62147022456395,2,1,1,12466.049180401616,1
7500,15633394,500,732,0,0,60,5,-1271.6344865164433,1,1,0,18273.602868531372,1
2204,15591980,1795,588,1,0,37,1,-759.4519754334837,2,1,1,88181.75732212108,0
5286,15570649,2759,646,2,1,29,9,-1159.5886290724582,1,0,1,34769.85933049893,0
2229,15613465,653,598,2,1,52,9,288.2226958569539,2,1,1,80197.53079502209,0
2353,15585141,375,601,2,1,30,8,121480.59813790704,1,0,0,189201.00248865888,0
2152,15801941,457,762,1,0,31,2,106996.89570452877,2,1,1,43592.36981505904,0
6616,15576467,-2,495,0,0,28,10,90906.67234438682,2,1,1,138420.1431127628,0
2843,15731231,346,595,0,1,36,1,-457.2907941319221,1,0,1,89149.29762119945,0
5443,15581063,1868,786,2,0,56,8,100532.95455633885,1,1,1,25647.402430583774,1
9396,15605785,800,584,0,1,45,8,147689.60520335834,1,1,1,12170.855162298547,0
2902,15676665,713,641,0,0,49,3,-43.63234494491034,1,1,0,183927.29670564536,0
7304,15572006,1607,652,2,0,30,2,-227.31670280069375,1,1,0,72160.01614283738,1
3515,15597777,1861,663,1,0,38,8,108638.0318899024,1,0,1,26514.424557204387,0
3409,15764511,613,788,0,1,37,7,89685.96807396051,1,0,0,92378.67166074505,0
-292,15612706,1949,627,0,0,29,7,106318.45293151171,2,0,1,97534.41509523359,0
1904,15650530,1172,502,1,1,39,1,461.31491039592476,1,1,1,100787.14155525986,0
819,15810250,2161,567,1,0,52,1,120082.52885154187,1,1,1,82052.44145517619,1
7331,15595127,2585,757,0,1,57,1,121934.13809407159,1,0,0,17569.45065412191,0
2685,15798386,252,769,0,1,32,7,91162.22277746486,1,1,0,107606.58554847687,0
4463,15810915,2694,726,1,1,35,1,110179.98950784294,1,0,1,19778.61058152004,1
3757,15796461,766,652,1,0,34,7,115156.54490184145,1,1,0,63975.93927591142,0
111,15640959,783,765,0,0,30,1,679.5565691870298,4,0,1,89522.59577306124,0
1914,15660838,1898,610,0,1,34,5,106606.05633961484,1,1,1,192738.1513953219,0
2635,15569962,708,672,2,1,38,2,-662.9606945062854,2,1,1,101188.56365496948,0
743,15591616,1609,691,0,0,53,1,96876.8733614986,1,0,1,92462.90798552932,0
8074,15747578,1107,566,0,1,21,8,-1127.014711089711,2,1,0,95328.72505733029,0
2450,15640548,104,768,0,0,32,1,64246.57409819683,1,1,0,190179.98257072162,0
8988,15568920,1672,619,0,0,54,8,-1498.883661921229,1,1,0,116201.63841975326,0
4499,15714769,2896,767,1,1,34,0,135155.70758718238,2,1,0,173637.53112487917,1
2716,15567955,2495,835,2,0,30,0,81815.46757773505,1,1,1,74847.82702208779,1
4150,15768274,2252,569,1,1,35,3,114708.0850389394,1,1,0,61865.90922252114,0
2797,15769839,808,637,1,1,28,8,108225.51261084732,2,1,1,99908.44439827812,0
5732,15582638,1016,766,0,0,28,0,126.72296504556432,1,1,1,100972.32659738747,1
9044,15723168,1446,699,0,1,29,1,332.60381623491685,2,1,1,41462.69236847512,0
3096,15625698,174,515,0,0,38,0,114485.22402043983,1,1,0,97275.04558961753,0
1559,15700712,1889,561,0,0,44,2,138337.07661429944,1,1,1,114958.78613964618,0
3902,15710057,1753,672,1,1,34,8,119573.81271838234,1,1,0,69510.23479967684,0
8362,15654935,2078,555,0,1,52,1,-1411.540727216976,1,0,1,198783.42686616187,1
6034,15606697,1753,736,1,1,30,8,130722.95323455553,1,0,0,80834.77351422157,0
3891,15589848,1846,731,1,0,35,1,118172.22894350292,2,1,1,19335.34570519389,1
3913,15748987,2107,541,1,0,45,1,149212.01487430354,1,0,1,88936.27040295707,0
3883,15615419,1411,648,2,1,56,5,110087.45854561855,1,1,1,87874.22677000661,1
33,15591032,234,723,0,1,36,10,95622.06527335689,1,0,0,25885.69896402589,0
6680,15578695,488,675,2,1,27,8,-826.6275033199989,2,1,1,13855.326994563393,0
8254,15717009,1104,531,0,0,40,8,118989.68549360463,1,1,1,54256.63225864067,0
4045,15738781,1864,561,0,1,38,8,117409.3897808137,2,1,1,57417.037064518765,0
2902,15582731,1913,542,0,1,26,7,93638.88078170714,1,0,0,138983.67800884342,0
249,15721917,1666,644,1,0,38,8,130229.30329320458,2,1,1,104824.95121190566,1
2189,15594593,1547,673,1,1,41,4,119305.72498375841,1,1,0,186049.2870509748,0
8525,15586683,676,673,2,1,56,8,-272.3201549961079,1,1,0,82474.27503904894,1
863,15642409,299,805,1,0,38,1,113056.62126231298,2,0,0,192608.34187493395,1
3196,15750642,1287,626,1,1,55,2,120313.53234703162,1,1,1,196847.69773750356,1
3901,15638424,1985,767,0,0,39,9,-383.4899133003189,2,0,1,48477.66972341505,0
2383,15587644,2132,781,0,0,49,9,-156.23274955859358,2,1,1,22468.340277815238,1
1436,15593846,1021,738,2,0,53,6,-379.6396327616931,2,1,1,74465.3353031294,0
7436,15660772,2064,603,1,0,32,8,67944.22199303891,2,0,1,148261.98322601314,0
9264,15641240,1053,576,0,1,32,8,515.9630133007204,2,1,1,155280.39057856693,1
953,15790017,827,840,0,0,24,8,1813.848007217341,1,1,1,20414.10150631861,0
2020,15633265,134,650,0,0,35,9,-42.68939700390055,2,0,1,121408.01876565425,0
1600,15610455,590,611,2,1,36,1,80683.69580984538,1,0,1,188398.85078367393,0
2502,15605922,2374,608,2,0,49,5,96830.75612375657,1,0,1,79656.17704456009,0
5571,15722595,2055,641,1,1,40,1,109846.73292535773,2,1,0,90866.86848650263,0
8724,15575211,1230,719,0,0,33,4,-288.9427954049776,2,1,0,28679.78150408221,0
616,15579648,2040,707,0,0,60,1,-160.20804206534586,1,1,0,133725.94052274816,1
2453,15579158,1969,625,1,0,46,5,120695.75098021643,1,0,0,185610.26568107307,1
4794,15584962,672,596,0,0,47,1,65.73813832993906,2,1,1,184245.73433111733,0
2433,15650713,1100,691,0,1,31,8,77816.19760311558,2,1,1,79398.16194889502,0
4832,15661267,885,790,2,1,42,8,321.37143156729974,1,0,1,193097.9544451466,1
7185,15583249,1426,742,2,1,31,1,845.9298216625934,1,1,0,85626.87257075778,0
4856,15717272,1940,773,1,0,52,8,111191.16976025215,1,1,1,184939.38081457446,0
8099,15806316,861,695,1,0,27,2,123963.27041340523,1,0,0,73329.02895695729,1
1190,15784369,1836,650,2,0,37,1,-659.1020219322223,1,1,1,177224.55963794078,0
7599,15807048,868,787,1,1,47,1,83713.03527664306,2,1,1,18271.168046305545,0
7069,15645845,1776,638,2,0,32,0,75907.23342116477,1,1,1,46533.996826288334,0
1440,15566033,641,599,0,1,31,2,-1429.481675653362,2,1,0,96257.38903244708,1
4667,15640537,2094,627,0,0,49,8,-1125.917238373734,2,0,1,196428.89024925578,0
3279,15651984,2045,623,2,0,56,4,143240.58720207674,1,1,1,88232.5411318121,1
9449,15772586,2168,723,1,1,31,9,129382.94816462426,1,1,0,61267.732223664534,0
2850,15705979,1548,762,0,1,29,4,127141.31163849548,1,1,0,143169.6693153592,1
3297,15574624,2615,655,0,1,44,1,112974.32547561082,1,1,0,60799.048318023815,0
7736,15592617,130,567,0,1,37,1,-383.98514125742815,2,1,1,10535.86070884866,0
9305,15755245,1879,771,0,0,39,9,131847.21932367657,1,0,1,72161.93563638724,0
5181,15787534,284,633,2,0,31,5,116478.61105968629,1,1,0,192389.3079170001,1
7149,15582640,2519,618,0,0,54,7,-520.0783884805786,2,0,1,192659.43303397775,0
9303,15780894,1123,636,1,0,36,8,1966.5994937168873,2,1,1,3239.9339190608316,1
6787,15585317,834,729,0,0,40,4,100329.12876311145,1,0,0,73493.2658394982,0
7305,15640141,917,842,0,1,29,7,-1929.7837069471263,2,0,1,192190.57931798563,0
1513,15630580,618,682,1,1,39,2,-1105.576021002797,2,1,0,186537.07450096656,0
3071,15640887,785,775,0,1,27,1,-285.9391562490804,2,1,1,86943.24317763434,0
4116,15565108,2149,630,1,1,51,1,109990.23089288696,1,0,0,91140.39287842388,0
9203,15641855,527,769,0,1,41,8,110543.86167480604,1,0,0,12525.823456032915,0
1697,15593063,168,670,0,1,29,9,-1597.622540351114,2,1,1,16722.69140738494,0
3068,15615522,505,682,0,0,40,5,-1372.6382847845534,2,0,1,140338.4341274373,0
7594,15606884,239,652,0,0,26,8,-1121.321045344204,2,0,1,21791.080910180644,0
1972,15697950,229,764,2,1,47,5,112178.29377255676,1,1,0,49780.867001479186,0
678,15585497,2526,649,1,1,19,4,874.8416804729537,2,1,0,79677.18038433343,0
8929,15801122,513,678,0,0,38,5,-508.6117363514072,1,1,1,127454.43482246138,0
861,15802878,559,622,1,1,58,8,63061.596706726195,2,1,0,52273.65950234299,1
1939,15611320,488,625,0,1,31,1,130253.64316253162,1,1,1,75526.28971048104,0
6174,15759033,2529,622,2,1,32,4,123999.66766553531,1,1,0,188703.2184580274,0
4560,15772095,1277,574,1,0,32,7,110838.18223539247,1,1,0,69214.29817885972,0
400,15679225,2611,741,0,0,30,1,-214.71820241680018,1,1,1,89197.5673381188,0
3936,15672129,792,665,0,1,34,2,-1918.695846341692,4,1,0,3409.747518994025,0
1448,15764662,1553,631,0,0,26,2,-131.62962598081253,1,1,0,184990.0645459705,0
3908,15588526,1591,788,2,1,33,0,85135.17506688094,1,1,1,171253.5397997643,0
4803,15593679,277,697,0,0,31,1,826.0646749200558,2,0,1,72206.30224826703,0
2384,15577393,1930,583,0,0,30,7,641.3827903097,2,1,0,20710.59151098342,0
3133,15569538,2764,763,0,1,29,4,102193.00785808172,1,0,0,86286.30091564979,0
5658,15775574,197,570,1,0,31,0,106877.6544002127,1,0,1,92959.13883941044,0
2323,15577620,708,724,1,0,43,9,72840.46256500325,1,1,0,57691.9404684429,0
3190,15766419,80,675,0,0,48,1,-921.5380477295886,2,0,0,190624.90174467134,0
3691,15573551,2620,785,0,0,31,8,-1595.4008774185836,1,1,0,19087.053677503303,0
5733,15689262,307,731,2,1,34,1,128080.3150254396,1,0,1,116087.82700062857,0
4339,15605326,1431,578,0,0,34,1,-287.1508389400481,1,0,1,14334.120927453187,0
4189,15633074,1252,761,0,0,27,8,-589.2690814013978,2,0,1,109811.87754262166,0
3437,15797852,1822,653,0,1,36,0,73495.4355801025,1,1,0,72312.32918711429,0
1258,15608948,-9,740,2,1,41,4,67512.27396348461,2,0,0,109846.48935415519,1
7059,15591511,193,634,0,0,21,2,119.36143730666876,1,0,0,184440.22529730722,1
6214,15772696,969,680,0,0,28,6,-407.0651715697596,2,1,0,85216.82626041048,0
3227,15765790,625,717,0,1,33,7,136078.78395215812,1,1,0,15670.016409903106,0
2301,15777838,1066,643,2,0,40,2,145432.74394143204,2,1,1,201133.47980005058,0
2602,15599870,2208,656,1,1,30,9,114028.96989601213,1,1,0,157004.98019246449,0
2296,15660536,169,631,2,0,32,5,139522.21659399563,2,1,1,89728.09362287637,0
4184,15689171,936,642,2,1,57,2,122.87330840461685,1,1,1,110904.3270669742,1
3010,15738755,1969,692,0,1,26,1,-1138.7852870212248,2,1,1,110566.71079754531,0
4734,15689073,1612,612,0,1,36,7,95854.58925822728,1,1,0,120776.54782475873,0
5198,15683484,1614,782,0,0,35,1,129978.95557943275,1,1,1,146431.62951202743,0
6305,15710001,1984,600,0,0,68,1,-863.1270344277035,1,1,1,88584.88697361237,0
3435,15619995,939,509,0,1,23,1,875.0327154953889,2,1,1,20758.842355727284,1
2764,15661591,2145,648,1,1,43,1,121418.88587125119,2,1,0,12671.103796514119,1
8523,15606467,996,686,0,0,23,7,97471.82770640122,2,0,1,121903.56938976799,0
10157,15608519,1749,828,2,1,24,0,-1102.7537525719652,2,1,1,142956.72626245974,0
5267,15789175,1682,815,0,0,29,4,137429.41088830063,2,1,0,151596.8796812575,0
8572,15576201,2034,807,2,1,49,0,-1984.589814997271,4,1,1,95053.12304183318,0
5893,15583537,1076,614,0,0,34,0,-570.6241317181434,1,1,1,132651.74039277714,0
970,15593691,1194,653,1,1,41,7,119219.56292726521,2,1,1,119588.55814075517,1
6603,15579499,1035,605,1,0,41,1,113944.19867997176,2,1,0,179576.7326409696,0
9091,15598811,352,680,0,1,62,5,96435.90840334138,1,0,1,54912.4831107721,0
7119,15719203,153,642,1,0,31,1,142933.8436684196,1,1,1,96873.89801311173,0
7030,15672773,1545,783,0,0,27,8,-1729.264852604186,2,1,0,72098.12739699984,1
7245,15598966,219,616,0,0,28,2,97194.565037908,2,1,0,116424.36475267749,0
3523,15583856,2101,655,0,0,32,5,-2116.2552236977276,2,0,1,161581.34639988813,0
4140,15656121,1891,696,1,1,26,3,125035.47958376115,2,1,1,93695.96038548702,0
9415,15708995,920,712,0,0,52,5,-786.4525542896193,3,1,1,141785.1774914689,1
2551,15667887,236,753,0,1,36,1,-898.5988714930971,2,1,1,185236.20177188335,0
5770,15565176,2503,502,2,1,23,2,-196.74667076089003,2,1,1,193458.72185913788,0
9312,15640987,153,772,0,0,59,5,136398.71417873676,1,1,1,14854.695330959692,1
6533,15762568,643,723,0,1,46,1,131615.01949970014,2,0,1,186912.5482147007,0
