longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.3959969188249,37.67485322653315,10,10616,126,509,172,5.896457611537109,403832,0
-121.14645159524184,39.11237548250364,11,3049,995,1592,395,6.81442360389737,204830,1
-119.61668965819759,32.782819913946454,24,9801,759,1241,587,5.156977454624427,262688,4
-118.31160857048287,34.00358256213023,20,9495,1529,4305,1064,2.612563158444408,153461,0
-118.74698208508183,35.05359511860301,6,3466,901,1796,703,1.999097540422734,113542,1
-117.6279393418206,33.59235351515902,13,10636,1848,5902,1808,3.6759463059213724,193493,0
-122.08086585088061,37.46240978698253,33,4877,277,2182,452,6.091611205594485,259559,0
-118.29255760607876,34.05066206020282,15,2228,355,591,368,5.166066556717204,337865,0
-122.57359965314042,38.054784980541605,36,739,305,753,257,7.182502608412103,256077,3
-118.75673425634302,34.04921021956063,54,322,127,-195,-70,2.846071783848296,415739,2
-121.18218699329815,40.683504325116964,7,3646,508,740,413,4.92707125233966,180146,1
-122.0868416981841,37.771047749859115,21,3559,518,1405,632,3.3555831917537473,361599,3
-118.2539511884402,33.7438389932301,11,4333,868,3389,1147,2.8909568366477023,86303,1
-117.40142249315114,33.129805196084085,18,9317,1890,4514,1577,3.7190251242696304,308231,4
-121.96307423246138,37.26854548201374,34,928,41,103,168,4.708404594762134,268214,4
-117.97372724673089,34.12626669349963,53,3702,1438,1655,660,3.825655054696833,166305,1
-122.38451432007264,37.78400850948469,50,2204,397,982,394,14.981896406847243,511355,3
-119.50791291120238,36.67933536988245,17,1910,230,720,179,6.810373379305688,502009,0
-123.70649906666158,41.68892208690562,15,2821,489,1225,349,1.6179879134705504,86240,1
-117.86888732470396,33.88894075402143,9,6379,1730,4132,819,3.2843337870606226,231180,0
-122.38051513094871,37.91689706669462,36,1937,327,1089,309,5.353376372904651,271738,3
-118.71191040887643,34.094168892760464,53,701,307,462,172,2.2277702367813923,434908,2
-122.36587341504278,37.82652873241724,51,-30,50,391,59,5.941311195495034,274424,3
-122.55610822228472,37.48096970080122,52,2305,376,1147,289,3.4926512991310963,98326,3
-122.26914351573062,37.57562132926375,43,1919,396,1184,669,2.5240403846834467,139828,3
-118.58863051887285,34.32997516456437,23,1242,440,995,424,4.543270858765889,227494,0
-122.50336637753509,40.809536459825196,9,194,267,284,48,2.4447379409215246,148063,0
-120.678233406511,38.72056822163943,46,2986,568,1550,518,3.0595285390291442,110220,1
-118.38198931182897,33.943511397752914,47,1946,382,1089,465,3.9862788093400185,235195,0
-121.84802902772248,34.01221255315261,26,4127,758,2476,762,3.7412748929810986,337434,0
-119.88246928621521,36.7152689317395,32,1027,454,840,391,2.065104527460019,137014,4
-119.12433249101356,35.589100659128825,25,3745,668,1857,664,3.808325481754882,159484,4
-117.15972966931972,32.953949077292705,13,3268,1781,2725,764,2.865142026114438,156214,0
-119.22945950900352,35.17308486081106,13,2322,781,1551,556,3.2176679011697047,60385,1
-117.42040453112733,32.90970234765246,23,1140,177,521,255,6.900690743524797,481366,4
-122.48804282737908,37.83093649828819,36,1911,328,738,216,5.952684421831427,259519,4
-122.25505069653451,37.69095217674367,51,1686,273,601,163,3.2429277090195217,145815,3
-121.86126756555885,38.54585702936029,16,1429,259,184,86,4.158202419162532,82966,1
-118.25208046982091,33.912803320896046,45,2022,353,1388,451,3.5507226291894933,247696,0
-118.26617817210422,33.97465523943012,50,2096,485,1165,626,4.487751042083255,130477,0
-121.008363128135,37.82358435945116,35,2057,637,891,387,3.0485810233672694,316363,4
-117.90476282863214,34.20426739686722,18,2957,930,1890,623,2.777072723234219,139125,0
-122.25351056648526,37.74193318334636,14,1712,470,1288,480,1.1283115362515646,106581,3
-121.90738741899948,42.03497175681079,18,1248,423,336,245,2.2561851052432074,105242,1
-118.35542172927303,33.926790535668964,16,481,178,531,111,6.00037194854397,490383,0
-122.40633528679056,37.81834608663895,23,2315,547,1722,672,2.2283967353762373,131918,3
-118.13306274203794,33.99592974307848,22,3204,555,1280,637,4.931316865193507,246871,0
-122.25881317206411,37.43493257799555,51,1278,262,1230,126,2.401364048928367,83051,3
-122.49616869530179,37.83402998855962,51,2437,722,1421,785,2.4355806880200794,189620,3
-119.90385562117265,34.13460389018333,24,2362,635,569,298,3.371344973688087,115590,1
-122.3754758459112,37.60899013602985,28,1156,235,351,191,3.913661879257475,257459,3
-117.9541756005409,33.86277824785696,14,852,81,371,113,4.578734179408312,345704,0
-117.36405479085829,32.9907096602235,12,2426,392,733,416,4.415768037127684,322092,4
-122.61672457253948,37.824382119605744,51,3464,626,1771,872,3.754242509996219,314413,3
-121.13211025845872,36.4837737589864,6,5858,2715,2289,560,3.564772286702786,126144,1
-122.50143374969234,37.76525863483963,39,2208,398,1256,273,3.44285739181149,274757,3
-121.96148546065469,33.84391734983581,8,10473,2143,4562,1734,4.445566341027742,366727,0
-122.27941535242226,38.08103431927806,24,3410,514,1361,504,6.123151452714833,321479,3
-122.10759043974556,37.39795296389995,34,708,178,66,140,3.2543737527622407,72034,3
-118.36586111664099,34.12251378095161,33,409,174,144,135,5.593849852668795,489804,0
-121.96533953465064,37.792422031585296,15,2115,594,1504,449,4.962576701242385,195505,3
-117.3002167273025,33.119702157967986,21,2221,500,789,303,4.729880067459783,194815,4
-122.48870776884506,37.91482968418254,51,1485,235,395,263,2.2908382606793807,218875,3
-118.25465073361408,33.87618003126029,51,1311,138,572,151,6.033329658739771,277989,0
-118.57549337721511,34.232986448006734,31,742,333,420,154,2.9800476427434948,215358,0
-118.47070844786026,34.09887973508085,39,1503,296,872,372,3.353718869129463,178692,4
-118.27072240938732,33.88745253857821,43,1732,364,820,375,2.9584238135843584,118912,0
-122.42202423160025,37.92027648222555,40,1078,337,619,316,3.3745903227881553,188555,3
-122.40445361863472,36.50988012910168,31,1470,366,663,333,3.491966549036296,305458,4
-116.77322208418106,34.6575601223236,31,2371,700,1576,613,1.0559333044383885,58032,1
-117.55619343235267,33.79528947927221,30,1662,284,582,262,2.3769135410484448,83878,1
-117.0917095511641,33.019627728802305,16,1143,569,581,310,3.323769183417337,75015,4
-118.78977506367596,34.10765499196749,8,11056,1608,4884,1161,5.290137124131096,204777,1
-119.76704432801452,37.21142935722383,35,1503,232,791,214,2.0531351094074717,79418,1
-122.34605947567738,37.921342430399456,39,2174,407,679,359,3.367557593627637,105550,3
-122.85180641577423,38.07255590454444,51,7031,1588,4401,792,3.292896335204962,295909,3
-118.6291027306372,33.6324883914861,53,735,261,478,195,1.4251409917249318,445255,2
-122.44377638510002,38.08354248592801,18,2307,392,811,501,3.814342429552521,111656,3
-122.44795238153908,37.545111003586264,50,972,406,200,148,4.987792590207252,272669,3
-122.38473340074114,39.194126874118616,43,1617,368,827,198,3.2810767480574663,122945,1
-121.30209933899918,36.72576620632552,42,1935,422,598,250,1.7701433812419025,81414,1
-122.3051174997309,38.8366773210451,22,2659,631,2231,528,3.9398716709998007,234660,3
-115.79316771808752,33.820504405285554,11,2271,559,753,407,3.4506169596168186,97015,1
-117.28303249417905,33.33445022178519,20,2382,709,845,551,3.1057986466445087,156987,4
-121.27558084561817,38.58349553889998,19,10472,2031,2353,876,6.634024508559189,135425,1
-117.94670075825947,34.104935518086926,29,1943,375,2130,412,1.9067278026786172,130387,1
-122.07850679452338,37.60918653057691,13,2234,496,961,405,4.063970562096301,121463,3
-118.80024414716118,33.363216021572235,52,689,352,541,159,1.3438035827572599,340527,2
-118.1035665583334,33.76375287803147,53,2472,593,2575,445,3.386328082306895,210064,4
-117.28327867897463,32.98070185108565,23,-23,127,-158,141,2.045450833892447,285407,4
-116.59721258370408,32.66687699065795,32,1185,297,1065,301,2.1954469659890377,67705,4
-122.40614766027815,33.977974991912376,52,154,53,505,135,3.25468085709218,275315,0
-119.24084616954767,33.70438951736323,41,11,100,707,119,2.7998735461936426,107154,4
-122.3758685183889,37.39281352830184,32,1689,342,1156,415,4.605906929879688,252258,4
-117.226853982095,32.73860677366461,14,2127,481,542,267,5.022856737808713,505518,4
-118.37153479174694,34.04792619485216,34,3220,587,1153,348,5.386632610458508,379259,0
-118.28014302532355,34.267316877202475,36,828,262,334,297,3.5243174487498226,284818,0
-121.23784135841265,38.7808666923956,7,1651,269,454,264,3.740707319607414,162356,1
-122.60456924728592,38.020969501839,26,2435,503,2151,542,6.433406749826625,305973,3
-122.17412715766788,38.03115646604276,44,1078,304,569,334,1.9285388617343426,85146,0
-118.53835952300126,33.53551385360253,52,470,166,-276,1,0.8139314355831027,323427,2
-119.1167559030318,36.80423609516656,16,2775,853,2109,552,3.7584687547598987,331391,0
-119.71433219257278,38.02051027367069,6,-146,-18,33,-58,2.5002168229620154,124483,1
-117.80101882344573,33.84168525738905,45,1916,564,1807,467,2.5423693621680528,137760,1
-118.58446361903313,34.20033526881544,45,1163,110,223,51,2.854978408961022,125250,4
-122.14603983413589,38.64852990359421,31,4111,723,1795,597,4.880179272142819,285909,3
-118.389703194114,34.020525422188996,22,9799,965,815,642,7.6545588111429295,507365,0
-121.76784859476035,37.638717303271605,52,166,119,699,154,2.9636833158225637,164333,3
-122.22611607655841,36.42233127374552,31,2006,344,712,331,5.475101213321048,419557,4
-118.40287597473532,34.184642266216535,29,1026,186,1304,421,3.3223166319431012,276877,0
-121.02117350667316,37.456423836953526,2,10733,1750,3779,2638,7.758308472933925,311861,1
-122.82295637262631,37.84182275250238,53,1591,317,1130,454,2.2642123183997236,125282,3
-122.05109784303411,37.68036819270351,3,6013,1689,1577,1348,7.546403548424859,475383,3
-118.02095408237638,33.83021665019958,22,4012,783,2683,990,2.3452035070077697,115655,0
-122.42657144199251,37.55220080768597,13,1728,395,1115,430,4.26112622288682,134308,3
-118.27106975831177,33.053459434125756,20,2581,611,1056,576,3.9643082898382596,145854,0
-118.24960103224825,33.375271806808406,51,-57,169,265,155,1.691444301772738,326280,2
-118.55385419482343,34.63367510840223,35,2279,489,1095,339,2.826083092652386,415413,0
-120.7666372536021,33.48484076397661,19,2389,489,949,253,3.439540714970433,194386,4
-118.02075371985363,33.883942131695186,18,6668,1428,2752,1167,3.148727502973624,199436,0
-122.3128534774926,37.3842110039759,51,4022,673,2138,1277,10.445811561360735,501389,3
-118.57327741501274,32.790780966255625,51,1896,446,1041,199,2.9219730138047697,390626,2
-118.94873728614623,36.4098910997574,29,2439,396,1060,363,2.3894122472230097,150625,4
-122.54455256990477,37.925795405287154,36,2856,604,1369,592,4.485427886712548,280632,3
-121.96758669712469,36.45535682428673,25,2874,390,1055,482,6.151696130045108,293897,4
-117.23162183890152,32.94345422818042,21,2058,793,2105,542,2.236084953654696,177341,4
-117.2395292755078,33.0704990238038,28,1495,485,882,276,2.060255338704227,188834,4
-118.31034754091351,32.721086873328225,34,1582,496,910,251,2.8666007370145583,176323,0
-119.2168038990461,33.959721455275464,19,6525,1953,2834,1807,3.8918366112024274,182369,4
-118.38185711387582,33.63566667970864,50,1259,266,941,295,3.853577102827253,391454,4
-117.10336260178666,32.61092514211724,47,1966,425,862,478,2.645198630196436,171411,0
-122.46199165103617,37.92006361073017,27,6926,1681,5815,1691,3.289102985288391,153679,3
-121.92723669958497,37.598311476503504,5,1111,222,355,164,7.174643839649407,293415,3
-117.21029693115425,33.938814108955704,16,2905,723,1563,624,1.9347619664936337,62588,1
-117.95879588308,34.08610508533809,14,1464,312,622,237,4.5880842964397885,318377,0
-122.50946049368672,38.08911411341064,47,1498,471,1108,581,3.0567246980836544,321452,3
-117.65423251483453,33.693390431931576,43,4246,1505,3316,1146,2.5852852981317764,109236,0
-122.43832664579796,38.04404503772661,22,1729,396,1173,448,3.7399785596675232,337984,3
-118.55997424757417,33.9736529437693,44,2371,418,1121,500,2.8993049321590694,89406,0
-118.24014682048934,33.924562984173285,12,5898,1706,4274,1398,3.615600013548159,495810,4
-117.03632574513779,32.67781681007467,26,3496,990,3481,1811,3.4300144719296357,164230,4
-122.39104816482777,37.9735808678381,51,3535,629,1183,540,6.5227168282371775,313651,3
-122.05418590843546,39.0002455682895,14,2058,332,436,360,7.629997688570337,139826,3
-117.30540494738015,32.7785021764529,17,3925,701,1263,601,5.4997417639696105,352298,4
-123.62206938041511,37.57630123664243,14,1218,394,753,319,1.661490955690672,92265,4
-118.50241583953543,34.27582879705018,34,1474,261,673,281,1.611794956447734,183612,2
-117.99618284727887,33.86748723510899,25,4035,750,2050,674,5.156650460399306,248831,0
-118.20633611252958,34.12196775517951,18,6182,1977,2770,1735,4.019033223927393,249174,0
-117.14289694079874,32.80551674696402,29,2756,607,880,343,5.539713477673686,365879,4
-118.46809523320357,33.975198701085496,51,1075,274,936,272,2.1139711005493824,101709,4
-122.11682596114905,39.022544930805296,51,2645,419,799,375,4.376352992287777,291928,3
-118.3410999849876,34.161460249479084,42,11357,195,2974,1540,4.021682139982055,198393,0
-118.42922789740574,33.48144780077536,52,249,193,-67,87,1.4378705068251296,330032,2
-121.36465139745778,41.83892070839549,25,4772,842,1884,777,2.8297011277741624,79535,1
-119.05020332554406,33.88054081337792,12,2186,375,1126,432,4.671140858155253,338879,4
-118.29278634805338,33.95001184264486,39,2345,950,1153,447,3.1747220826921714,498014,0
-121.01657272280143,37.364302445366825,26,734,267,584,263,1.7699401793281766,72971,0
-122.12032955348926,37.4017453515794,34,17,124,106,34,3.6941864097709844,132411,3
-117.24551861333816,32.90164117630512,29,1679,746,1089,438,5.028992338573481,207592,4
-122.0473809229215,41.17350324308884,11,1995,519,711,395,3.8570070539716097,103229,1
-121.88948954698147,38.638568555193345,13,2147,434,596,334,3.6735282042294766,103792,1
-122.24870088735376,37.99774131945057,43,2408,622,2559,432,3.1757923488727893,190167,3
-122.50800148225969,38.00855721301098,50,2288,269,398,334,7.527902045507084,348032,3
-122.09666274041322,38.26742076587832,36,444,168,675,180,4.6047964370178205,312655,3
-117.46062388409001,33.22503804254275,36,848,226,529,170,3.738325853679998,147239,4
-119.68240252636446,32.76352103650113,18,1369,22,296,65,5.747650401541681,341392,4
-117.79924717329511,33.777826071990276,47,12001,2708,3056,3047,3.1347719955224997,90722,1
-118.28638757495781,34.02500950651598,50,1733,289,982,341,1.6003167861008851,86208,0
-122.36623013799,37.387978161692004,52,539,136,749,197,3.043547417022004,104654,3
-121.4267397222106,38.65717228481611,10,5994,1740,2252,1037,3.4764911761402315,140392,1
-118.57401468203948,33.24186736394255,51,2148,455,682,390,2.097396929875085,357268,2
-117.10806527387126,32.74119984924339,30,2231,669,1642,569,3.125551007275032,148893,4
-120.80635313284488,33.22212772777673,18,1595,400,1726,394,1.8976852014753796,186825,4
-118.0264602199269,33.742088325496084,35,1117,269,488,230,4.001778714616208,226969,0
-118.27559578694336,33.842121503308995,27,2213,589,2775,565,4.212955800925311,225826,0
-124.2109204677333,39.280991029193146,44,1693,432,1083,394,2.3590326883890835,124860,1
-122.10186054998238,37.59061072600315,51,660,36,363,16,5.947284883918612,437130,3
-117.1862876277714,33.090707732251474,22,5591,1658,2631,1818,5.216581336114577,241656,0
-117.9733759911414,33.6180059665958,13,1815,361,749,358,5.159537738150346,191230,0
-122.49440093079727,37.84255561578273,38,3398,479,1352,566,4.757356320522968,254029,3
-119.87301347258209,36.93182747608317,19,1396,245,541,170,3.8404547406931027,76412,1
-118.02767627045989,34.03883208559402,15,2155,262,885,364,7.000942749357569,336764,0
-118.93304682289127,34.04810560436886,20,3556,1251,2164,3005,2.4968549616029843,79113,0
-118.22592031051968,33.98269886506801,25,1814,502,1820,478,3.1010383363713565,183375,0
-117.32166483371874,32.91851453585349,36,1996,825,731,381,5.404312694622791,240896,4
-118.3623470789075,34.53577053912286,26,2648,523,838,479,5.05173339765003,331882,0
-118.2324602848597,34.04044880051455,35,4043,776,2022,458,12.947955417904831,517170,0
-117.27616507801446,32.979400529530736,22,2574,733,2811,997,1.7408432960395974,116158,0
-118.06172644875512,33.9924591511004,32,1247,200,506,247,2.0824388133367093,91224,0
-119.17687236853112,36.79675411922752,41,141,230,379,94,0.8181514187998898,100281,1
-117.0938305216361,35.34592172195543,7,3372,877,1641,876,1.8664576143207479,120559,1
-117.28744808224268,33.859167352767656,12,3802,1018,6580,2431,3.202772629523068,215571,0
-118.23686814061539,33.880231566400035,36,2361,559,2009,541,2.4118777757285907,163271,0
-117.01302788243994,32.79882475110885,20,19066,3300,8375,1730,4.8295794588167675,307729,4
-120.64938368407987,36.03980577250516,24,2513,372,1082,282,2.3965479490120902,68646,1
-123.33067614324064,41.08330703650271,20,3478,681,778,825,4.926202568761517,142382,4
-122.30792988582672,37.87785789526367,36,2891,714,1569,667,4.11887921177784,139286,3
-117.31273359061757,32.523353301586695,45,1687,388,840,443,2.4880017504163603,132190,4
-118.82755320277022,34.59697340463037,53,708,212,452,189,1.6271454011333353,438348,2
-118.44109362165676,34.15334340952575,16,2522,381,1026,326,12.504462877466905,506884,0
-121.06831045659685,37.61312468271547,21,3199,847,1980,765,3.0175841946912105,76069,1
-118.43594966638344,33.22786630743971,52,1205,98,225,-7,3.215118629651834,351078,2
-118.36931281238229,34.60829503998918,26,1444,189,671,281,6.210570303169884,270599,0
-117.93189196809571,33.746415338010344,25,6953,2008,4556,1954,3.7741138536843266,166928,0
-118.25857205988969,34.03793203343206,17,7119,1143,2041,967,7.6658825824736585,514038,0
-118.35896474518101,34.110812903589654,52,3643,599,4415,898,19.13410278886773,507286,0
-119.11166277392525,34.094486045044626,41,898,93,334,419,1.746774184504129,66438,1
-122.06863533558693,37.36515284210771,33,1980,419,1106,454,7.046393521649908,466938,3
-118.46290649347873,33.95699825057885,51,640,400,484,218,3.1649775292100535,148855,0
-122.28003277764327,37.84940757057306,42,3520,712,2102,791,2.7719640167024884,185087,3
-119.64326854393086,37.42469839474989,39,1165,295,829,176,5.65586756840281,221216,1
-123.73585749490407,37.80892199770534,18,167,57,300,95,1.797915017213156,108797,4
-118.1155050049299,34.235472162534556,12,1146,219,441,130,8.29506572345793,497417,0
-117.0093982659546,33.10795876894334,34,2210,712,1462,552,2.606660970604819,169634,4
-121.62272091203725,38.5796351717649,15,2528,842,1387,684,3.067652279521245,109922,1
-122.61310849793672,38.73949920062718,33,1379,231,980,241,4.207791428577219,84250,3
-120.84023841164075,39.918826037431586,27,679,353,1078,414,1.90180701532352,115249,4
-117.38791265210651,34.07022588801383,27,4103,1005,2970,1250,2.1434443750583423,69663,1
-122.4299721875486,37.85662887160334,23,2416,470,1764,478,4.041672717690934,201505,3
-117.20173479318834,34.994331137649624,19,1408,300,1025,250,1.4513633559821297,71349,1
-122.6698146888424,38.11209837551008,25,1242,334,495,206,5.939470627233421,331089,0
-121.49857086453798,37.48407845314712,9,1547,354,1000,233,3.298428016541339,182919,4
-122.26493191065404,37.52489014248975,51,3225,869,976,890,4.1644359904364,259864,3
-122.13027433813082,37.416570485095455,38,1250,349,909,394,1.9079085563402012,92336,4
-121.25264048942918,37.86320574404944,18,2095,779,1948,550,3.340767021137423,74857,1
-121.62476018566035,38.76550842994475,45,462,96,45,147,3.201402296343222,124511,1
-118.11281794532282,34.06252071219194,17,1462,285,588,233,3.268516358735906,138814,0
-121.89527597090893,41.53090337088223,20,2855,504,1102,477,3.8868676458830786,131224,1
-123.49282522047156,41.24632404175998,37,1539,314,79,192,2.131803144309821,48873,1
-118.33105232685783,33.89785005810622,51,2618,279,1091,339,9.209869410214228,512320,0
-117.51409778434285,34.252849407037935,48,1160,503,685,413,1.3136384797725515,130425,4
-121.47913396198108,38.64490861663118,22,2605,275,939,291,6.859544387572915,287683,0
-118.0531610556846,34.27639578928436,19,3857,1786,2487,1075,3.156808414016494,237636,0
-117.0705768272678,34.2086188667445,19,104,150,440,101,2.727770703501555,93921,1
-118.40576973584082,37.74184007723639,52,95,174,392,98,2.361451019243235,108226,4
-122.00200171527572,37.81967763212314,33,3501,723,1215,471,4.486319560899569,303388,3
-118.08345710099414,33.86425185465153,39,1320,297,1036,378,10.668991572900026,517721,0
-117.42879058279686,33.277385255096284,17,2026,597,774,453,4.314704627135599,348321,4
-117.23584438788414,32.713284666206306,43,1585,581,623,407,1.2608782040019748,95067,4
-122.47254491918407,38.93894962523885,37,1865,386,839,286,4.316840113665,130328,0
-121.27137824834696,38.41382666120642,2,2602,444,1521,322,4.66494731487826,102741,1
-118.98440114939385,34.0785895281344,27,2234,650,1055,516,2.4690619621301164,103465,1
-118.03013718505169,33.817987155792565,25,2194,593,1725,462,2.0996496707427994,145685,0
-118.50899277751283,33.92285403970463,52,809,49,560,92,6.091994200778713,504961,0
-122.06608408262629,37.91226136301193,4,4703,712,1774,775,6.903718973664015,356110,3
-122.16653819062927,37.46370103286057,52,3661,738,901,1192,15.07674883383676,500866,3
-117.44761159462202,32.90545557125489,39,2020,300,442,150,5.43682847937387,495295,4
-122.0922290291692,38.45383791220906,7,5028,940,4659,830,4.873723967256057,256607,4
-120.5688519249661,37.30940499547865,24,3423,623,2168,599,3.8014269633638937,203554,0
-122.27292863885422,37.61852829872708,53,1937,369,952,365,4.6500974136523725,251791,0
-122.28240810342824,38.96164629710383,13,1702,426,927,276,4.646795465755348,198452,0
-117.43987695496585,32.9205134631767,24,395,607,1711,320,2.413384782509178,153586,0
-122.106231576173,37.824496561693614,24,3137,287,678,381,6.551052697235416,316604,4
-121.9168671411919,38.269818393565764,15,1783,317,957,239,7.102156272473738,225882,3
-118.45092165336368,34.119205923558894,25,2518,396,1152,413,3.9984444721551538,404515,0
-122.6783936799071,37.619342664672274,21,5959,696,2540,890,3.2817492959043992,162163,4
-118.36078261671743,34.12052217014315,33,1606,370,872,406,3.25849479335733,300890,0
-118.03803608010844,33.80145961447615,35,2864,572,1078,409,3.625739870433465,283885,0
-121.55416972752853,39.106436292971445,11,4754,1410,3693,256,3.0135538908669233,78400,1
-118.88195809995888,36.63656914093136,22,2495,657,1982,714,2.8740081495882634,228652,4
-122.73202305434447,38.09652120381739,52,2751,470,1314,379,6.668097801806211,401877,3
-117.40560943622557,34.73437331202932,49,1449,421,583,428,2.0088621098903494,109281,1
-122.36922153692821,37.84613597509887,52,999,193,531,103,5.891692168879811,223926,3
-122.28089334722337,37.99279298341135,52,1655,295,810,344,6.431329180202814,408946,3
-117.2886994001674,32.87504613516362,26,1362,168,662,224,5.705906445184415,492155,4
-122.52972596160086,37.94317389025809,43,4223,1129,1982,547,3.446855425379796,149018,3
-118.03563857024146,33.75189350784322,51,674,292,693,208,3.7298386031097315,186231,0
-122.63491551322551,38.00322104894749,38,1414,334,603,387,3.643880930726358,227710,3
-119.05721177637682,33.915019090039415,26,1902,748,2134,581,2.6487239158707783,154894,4
-122.11621602144874,36.68642942697228,24,6858,860,2509,842,3.9129934087069316,361594,4
-120.94530392748327,37.342669823123735,31,2980,505,1154,492,4.082184074614032,189509,1
-122.27013372520655,36.78787392600336,16,4668,438,2002,604,6.3475295074249365,470083,4
-121.02530932605734,37.89082089243607,36,2981,330,1005,214,5.999674573442548,327699,1
-122.44840774877218,37.98863608957775,52,1398,390,1156,262,1.5664519170062847,96869,3
-118.60651840472724,33.144316624910424,51,532,157,413,68,2.4215005558662748,335333,2
-120.91399622613255,36.85658597497404,14,2124,495,808,409,2.338165214850132,79892,1
-122.85780974523998,37.9428372162287,50,2409,548,964,260,3.6880955177295824,328172,3
-118.47331085557379,34.04583922407087,34,1255,207,679,90,5.423940091582215,258155,0
-122.21683326233995,36.49796066771893,41,1309,489,1087,448,2.03080241159656,82870,0
-120.51124563642497,35.57950225773412,44,406,181,192,199,1.6517045125655505,69790,1
-119.18311800222538,35.340745521280716,23,2282,658,1691,657,1.4531365851862943,89875,1
-117.33525555219725,33.009361699326014,24,1955,953,3412,786,1.698324399040609,191136,0
-120.53098892842489,33.213382203293804,27,2163,542,1125,375,1.7169884284657533,132422,0
-118.17970911610925,34.168549785768164,6,10263,1557,7974,1223,6.070874661219193,213838,0
-122.0756581964519,37.69225120229129,32,1169,318,389,268,3.771632238927283,274076,4
-122.59589058179078,37.892633461405374,52,2466,434,1062,332,3.4185345654430788,339133,3
-121.05573807369842,37.987826384560336,17,1085,270,540,155,6.617815449968033,282604,1
-118.07949726937044,33.98758030849762,6,4038,1500,2379,698,3.6708213945955537,166262,0
-122.20820925393286,37.41010734892146,40,1775,118,917,181,4.514641511446664,91838,0
-117.42763753029641,32.98242604377939,36,1728,374,838,407,3.813122525074125,143978,4
-117.19520892376295,33.0293138926531,24,2058,647,2048,788,3.30213402036124,147580,4
-119.93578067272347,34.10764121010847,29,2698,604,1621,788,3.4908495674877216,306887,4
-118.85553194385206,34.20129725829176,5,10284,801,3802,617,5.484666734493885,335845,1
-122.31477955412227,37.92229422089807,51,1070,172,236,175,5.807764752056159,240083,3
-118.39339334610435,33.42226900880401,34,2519,481,1072,341,1.9009061847537376,174896,2
-117.98273359152252,33.80122400937885,29,2326,656,1243,317,2.878172615457578,188755,0
-118.42029537511242,34.00273464319315,36,689,133,390,112,9.989920931998006,499715,0
-117.05915896996376,32.51944764314852,45,3755,849,2721,798,3.0812345331363082,110895,4
-121.62540548808943,39.216706585351616,16,164,-27,400,-19,4.353441882464818,76391,1
-121.94755629513465,36.74943189454781,25,6162,951,2863,1535,5.395772906405163,322450,4
-117.17559445772932,32.88489858636617,33,3925,844,2392,699,2.8087854658180653,130310,4
-117.9237679907563,33.77051526658573,35,2083,244,925,409,3.1977438910508047,209495,0
