index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
94846,5,745,0,2,0,2,5,1,23.56379338448056,48,7499
257963,5,1198,0,1,0,2,2,0,11.934902132282444,44,52056
246311,1,933,5,2,0,5,2,0,6.328569534259976,37,51669
258326,5,1444,0,5,0,0,4,0,12.765888922817316,3,53551
23238,3,1474,2,0,0,2,0,1,8.341979356398223,37,5274
293043,5,1508,3,1,0,5,0,0,10.163647295324198,21,55668
192618,1,1483,1,1,0,0,3,1,19.619606309301048,3,10211
244520,1,791,2,1,0,5,0,0,16.319472227156858,27,44324
191772,3,611,1,4,0,0,5,1,5.258674525074901,46,2105
217201,5,850,2,5,0,0,0,0,17.686522683637925,46,54565
252804,5,1531,5,0,0,5,3,0,14.526422125196229,35,64325
71887,0,1375,5,1,0,3,2,1,9.03747311708656,19,487
244899,1,444,5,4,0,0,4,0,6.054473295506313,28,51838
28728,2,229,2,4,0,3,3,1,10.005311924739189,3,12030
245829,1,943,5,4,0,5,0,0,10.96608766617545,37,51566
70040,5,1545,5,1,2,2,0,1,2.6550250649706233,28,7200
112908,4,986,4,2,0,5,2,1,12.684804802397279,2,13395
56929,3,1543,5,0,0,2,0,1,5.681237112030492,28,3232
113453,4,618,4,5,0,4,2,1,25.344621242954474,12,5922
61628,5,839,5,5,0,2,2,1,7.679947659154017,32,5405
67155,3,1212,5,3,0,4,2,1,6.797991401362893,30,5772
14120,4,929,2,4,1,2,4,1,6.97773170566731,38,6576
173665,1,756,3,1,0,5,1,0,4.796898092293817,28,53328
23817,3,1526,2,3,0,1,4,1,6.172405840099348,20,5804
185475,5,1483,1,1,0,3,2,1,7.482967150309499,32,3363
290244,5,1477,1,4,0,2,3,0,25.133463511020135,26,49876
287739,5,1520,3,5,0,2,2,0,21.329207032303245,29,28220
57549,2,1270,5,1,2,2,4,1,1.903049199416519,16,4585
187250,5,1549,2,4,0,2,1,0,8.01301349429936,25,51888
136772,3,492,4,4,0,2,1,1,6.68328339563832,5,8610
49247,3,342,5,4,0,0,4,1,8.61812363339445,19,4202
29986,1,747,2,1,2,4,3,1,2.9003944062221167,9,16116
18218,1,920,4,3,0,4,3,1,23.267891430473856,20,5117
180629,3,1490,1,4,0,3,0,1,7.559875485529558,28,5108
303768,1,771,3,1,0,2,2,0,14.403748539289333,7,55725
168451,2,1560,5,2,0,0,3,1,14.997610785986454,14,6248
265276,5,1444,0,2,0,2,5,0,8.94279716916665,31,56906
289788,5,1442,3,0,0,2,5,0,24.726304615936733,29,62306
264208,5,1503,0,1,0,0,2,0,25.124721284891,24,47672
227682,1,1383,5,4,0,3,0,0,14.15301380141628,30,53332
44281,5,1441,5,2,1,4,1,1,14.562875863368461,15,13440
162526,5,272,3,2,2,2,5,1,1.612457955308725,24,7335
201186,3,1524,3,0,0,5,0,1,5.691565697329431,36,4273
217299,1,1518,3,4,0,5,0,0,10.259570465860058,25,20393
64564,2,880,5,5,0,0,0,1,9.72210621749492,4,5101
153252,0,1381,3,0,0,5,5,1,6.57012777222674,8,4562
256732,5,1558,5,4,0,2,1,0,11.089400926411438,11,89898
66177,3,1513,5,5,0,4,2,1,6.244102833293332,17,2402
167673,1,608,3,5,0,5,4,1,25.5811031558013,17,5062
170580,5,331,3,2,0,4,5,1,17.599883825154954,43,6268
64737,2,817,5,1,0,5,3,1,14.969930395820741,45,5379
43214,0,998,5,1,0,2,4,1,11.844589884720856,27,6214
197599,5,1483,1,1,1,2,0,1,9.129549764923716,13,11092
128378,3,1310,0,5,2,3,0,1,1.3919510858977362,29,4542
51262,2,843,5,4,0,5,0,1,16.156052018032764,33,7641
192284,5,1551,2,1,0,2,5,0,12.741941626723179,29,61686
199300,3,1238,3,5,0,4,0,1,13.677646214924996,34,2535
259890,1,1460,5,1,0,5,4,0,11.471072423812062,33,56948
99849,1,839,0,5,2,3,5,1,2.910388446534936,23,2635
221309,5,1554,2,2,0,5,0,0,14.481980911575864,39,58855
98432,1,745,0,2,0,5,2,1,24.102405903908256,48,4898
31710,5,1462,2,4,0,5,3,1,11.226719748956272,26,5724
197774,5,1499,5,4,0,2,3,0,20.200662482265873,3,54912
58302,1,810,5,2,0,3,0,1,16.592089431518115,37,6787
310797,1,1522,3,0,0,5,0,0,5.36986933051277,8,47019
265506,5,1515,3,2,0,5,5,0,13.358692338025397,12,63799
175000,1,338,3,1,0,5,4,1,11.587907523552678,48,6651
28309,1,141,2,1,0,5,4,1,27.381157752618726,34,6758
295857,1,778,1,2,0,0,4,0,24.581080355993645,26,53188
149571,5,1471,4,4,0,5,3,1,12.071283641624493,11,28882
95000,1,747,0,1,2,4,5,1,2.6093096196287227,14,4516
154861,2,1067,4,5,0,1,1,1,7.883878600954841,34,2964
135724,3,370,0,3,2,1,4,1,1.1671422808855139,16,4368
158469,2,997,3,4,0,5,2,1,12.004209381650963,31,1470
161248,0,1444,4,5,2,1,5,1,2.9578444739677354,13,2434
301899,5,1522,3,0,0,5,2,0,17.773275324758565,9,44417
74725,5,801,5,4,0,2,2,1,8.5926221637243,15,5612
30937,0,370,2,0,0,2,4,1,7.291691608605985,38,7203
260266,5,1545,5,1,0,0,2,0,9.691796588114375,3,57536
58268,2,1040,5,1,0,2,4,1,7.681235090781889,24,6738
125962,2,1138,0,1,0,5,5,1,9.038061202219058,25,6145
206906,5,1481,1,0,0,5,5,1,8.633010607473581,27,4703
36350,1,606,2,1,0,0,5,1,16.93190210553969,40,6222
140034,4,1039,4,1,0,0,2,1,9.404259338334537,5,15377
162551,1,680,1,2,0,5,5,1,6.311502651306273,28,4387
242884,5,1370,4,1,0,5,1,0,10.219102871080393,41,55505
207673,3,427,1,0,0,1,2,1,6.271477586615708,37,2443
272553,1,850,0,5,0,4,2,0,19.61334835489869,6,43518
88923,2,838,0,2,0,4,1,1,16.163034829217736,27,4511
182084,3,1483,1,1,0,2,2,1,9.577905600542731,48,5445
303876,5,1515,3,5,0,4,4,0,15.040333713263292,12,55331
124104,3,1163,4,3,0,4,2,1,15.077039713800813,32,5514
91352,5,1475,0,4,0,0,5,1,19.67477145901484,27,5099
252552,5,1558,5,4,0,5,0,0,8.788042400694154,29,51868
72981,5,1521,5,4,0,5,0,1,15.665760241499783,26,12560
167198,1,1254,3,2,0,4,5,1,15.339810793078192,42,7356
135993,3,1084,5,4,0,3,0,1,10.788777545126251,27,3131
63025,0,1236,5,0,1,5,2,1,9.180570491098486,27,2552
36532,1,766,2,2,0,0,4,1,20.23412750340147,46,6843
68571,2,1385,5,1,0,2,0,1,9.833698683226151,14,6539
19294,5,457,2,1,2,2,5,1,2.6103017283300978,31,4967
124514,5,1461,0,2,2,0,3,1,2.122331581402235,23,9873
12056,5,1184,2,1,0,2,1,1,8.348437897479204,47,4208
41647,3,506,5,4,2,2,2,1,2.500414745097758,14,4692
287040,5,1520,3,5,0,1,1,0,20.843502206788482,11,54962
75206,1,421,5,5,0,5,4,1,15.503577336887776,11,14332
78680,1,925,5,0,0,5,4,1,7.681596167082379,5,11968
251715,1,850,0,5,0,4,2,0,14.849997779145191,2,38913
186387,5,939,3,1,0,2,5,1,26.43303007200437,23,6840
6588,1,857,2,1,0,4,5,1,16.73242769814463,32,6073
144168,3,828,3,0,2,5,2,1,2.318118944660486,48,3058
241003,1,81,0,3,0,1,5,0,18.35222874328122,17,34246
143636,4,1188,4,1,2,4,5,1,3.2497626381109432,4,5086
125252,5,1518,3,4,0,2,0,1,10.327645548950668,36,6800
98545,5,1503,0,2,2,1,3,1,2.1451046651408854,8,5992
186004,5,1486,1,1,0,5,2,1,8.417062536697866,44,5807
125770,3,1163,4,3,0,4,0,1,7.495263174976561,24,5534
73999,5,1481,5,2,0,5,3,1,15.68161304615388,12,13448
136736,0,271,4,5,0,0,2,1,9.823077822364088,27,2216
285041,5,1515,3,5,0,1,5,0,23.84291173047976,38,56315
45178,5,1467,5,4,0,2,3,1,6.87043940524657,13,6937
298966,5,1458,4,2,0,5,5,0,12.612068054377117,12,56406
97320,2,870,0,1,0,0,3,1,7.90081151577464,35,5762
54578,3,31,5,1,2,0,1,1,1.4658299994480761,3,4050
197535,3,1527,3,2,0,4,1,1,21.413669580052435,44,3833
158766,1,776,4,1,1,2,1,1,33.06206673924835,22,12547
23332,3,1108,5,1,0,4,0,1,8.770251800986149,48,4452
296890,5,1442,4,4,0,5,0,0,13.455647630946793,31,57300
257665,5,1456,4,5,0,1,2,0,9.72152604330842,29,38184
177140,5,850,3,5,0,2,2,1,1.7361434403545977,29,3527
15571,0,1549,2,5,1,1,1,1,7.503430734927311,27,3648
239479,1,810,2,5,0,0,4,1,28.051186845011678,48,54943
228087,1,872,5,5,0,0,0,0,22.28347523852037,43,51596
118426,0,857,0,0,0,1,2,1,10.562246394790025,32,3307
125126,4,888,0,1,0,5,2,1,17.582962425444574,21,5545
206969,5,1483,1,1,1,2,4,1,9.30269218109972,45,10501
121170,1,849,4,2,0,4,3,1,20.160813670427196,30,6173
28508,0,979,2,4,1,2,3,1,11.692219334008577,10,3944
214353,1,30,2,4,0,4,0,0,28.131076216797013,26,43225
40984,0,1499,5,1,2,4,2,1,2.347610066181725,11,8503
116310,1,862,0,2,0,4,3,1,15.993297777964466,11,9352
62458,3,20,5,3,2,4,2,1,2.7387038095380647,26,1772
232025,5,1558,5,4,0,5,3,1,10.396988027473613,28,57503
163866,1,891,3,2,0,4,0,1,21.68497161628431,49,6174
291169,1,761,1,2,0,0,2,0,20.734974851090644,10,52809
90131,3,778,5,1,0,2,4,1,9.64826897020487,19,9201
39689,5,1549,2,4,0,0,3,1,17.938776214753084,3,12538
54751,3,1487,5,5,2,5,2,1,2.4133237800244336,22,4258
261588,5,1454,4,4,2,5,2,0,6.565188244788016,16,31967
40220,0,896,5,1,1,2,4,1,11.43363676773702,21,4402
248933,5,870,5,1,0,2,1,0,13.900878948544666,22,50904
131573,1,491,4,4,0,4,1,1,16.763477181531808,23,5939
74501,4,810,5,2,0,4,4,1,14.960310330561928,46,5244
287696,1,705,4,4,0,2,0,0,25.500949995676347,34,49766
189431,2,71,1,4,0,3,2,1,10.82450228679167,23,5036
4833,3,577,2,0,0,4,5,1,11.065015684816316,24,6131
271314,1,1518,1,4,0,4,0,0,6.534422656639336,8,48480
131769,3,1169,0,1,0,2,5,1,24.17748449366123,45,5525
133428,1,862,3,5,0,0,4,1,20.75213452763226,31,2421
178457,5,363,3,0,0,5,5,1,7.34468475323691,34,6033
2153,3,295,2,1,2,0,0,1,2.215183476875608,45,2509
227367,5,15,2,0,0,5,4,0,12.549913122374235,25,55560
169174,1,833,3,4,0,0,5,1,21.427762693186203,21,5256
43159,2,825,5,2,1,2,4,1,25.866300375662302,25,4612
237784,5,1560,5,2,0,5,3,0,14.517963923631578,3,49614
150221,3,1321,4,0,0,5,1,1,5.997473503899006,48,3081
130939,5,1459,4,0,0,5,5,1,8.373615397476884,47,5012
267213,5,1458,4,2,2,5,0,0,2.4117643486511273,35,5006
133077,2,1062,0,0,0,5,3,1,7.487641045311818,30,6400
28205,4,830,2,4,0,4,2,1,24.57509958398135,17,6648
276014,5,1522,3,1,0,2,0,0,1.8469197174378322,23,26958
60603,0,1387,5,4,2,4,1,1,2.016533594698779,27,2594
40004,1,797,5,1,1,4,1,1,14.839347881101375,22,4291
108625,5,1467,0,1,0,0,3,1,14.351248465562989,26,7170
41280,1,857,2,1,0,5,0,1,15.111437294988026,43,4723
255247,1,879,5,2,0,5,2,0,6.812992455556888,44,52961
116502,0,1162,4,4,0,3,5,1,8.923792270184236,30,3551
21452,2,1211,2,2,0,1,4,1,22.68244599710162,37,6208
21997,3,1226,2,2,0,5,4,1,6.003323639460152,48,5120
11222,5,1546,2,2,0,4,0,1,16.00317687964367,34,3709
