longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.41366844289782,36.58461190986375,44,306,300,413,257,1.282807702792502,93946,1
-118.25753352312768,33.814360041219246,37,1989,187,387,228,4.352754698360775,498405,4
-118.44000002486636,33.81242396635122,51,1593,422,748,381,2.9700096225259447,417929,2
-117.96566296203609,37.83182668955087,42,1623,536,1397,243,3.7104183769656167,98383,1
-122.50649441456517,37.84715110151205,37,2245,510,1330,305,3.7876885318160847,314059,3
-118.08325442590531,33.78935182385059,44,2759,862,1658,589,1.6028995938991797,98929,0
-122.05399370943016,37.78500708711237,30,1333,384,813,207,6.718798654013985,280814,3
-117.16070962756375,34.248993283327565,32,1001,210,1023,282,2.6835418659439143,86976,1
-118.24447773290511,33.90765012795069,24,2483,541,1805,492,3.4847505189389363,220247,0
-118.29061759512912,36.7249567061036,24,2310,423,1218,448,3.050813206431696,173060,0
-118.91783552851379,35.34367946689825,44,1143,360,974,386,1.6872775772051196,48431,1
-117.14394340329858,34.02192664643298,37,425,18,420,226,3.4686148539897763,85114,1
-118.11249321688713,34.22461540917717,18,19435,2990,7885,2721,9.063746410531637,408246,0
-119.81003390810407,36.61885431049821,24,2083,393,960,501,1.9487150411443699,68171,1
-122.06376953566325,38.347215895196676,37,1825,407,274,226,1.8258166168404295,113304,1
-118.62626897650568,33.825897796715225,51,2673,270,1220,429,4.206770459118243,352104,4
-120.07041155441308,36.93714170567216,4,6674,892,1718,778,4.689301532008222,95018,1
-118.38648640719025,33.82680211716146,53,602,-3,-211,32,3.7833211083946345,406615,2
-117.34093448201132,32.77392592106612,47,1024,299,490,246,2.3411838791629784,204035,4
-117.35665167682143,32.914361477771365,45,2034,455,914,497,2.581468334313426,161200,4
-118.53731624884658,34.19110319015196,46,617,254,849,130,2.8491627910262602,131337,0
-122.05342784105153,36.704898194879796,16,1840,334,989,343,2.747302245516388,110015,1
-121.92392082756008,37.38533131136097,50,921,247,83,193,4.88218547811882,229333,0
-117.28650024446493,32.79641157601361,32,2057,538,1197,437,2.596974865898992,183391,4
-117.12011617851543,33.22136310351347,18,1413,711,777,479,2.151312294160782,69124,4
-118.54376305446384,33.62179540600904,51,-188,4,-80,-16,2.1849235157585687,401772,2
-122.385744282849,37.79743343422804,51,3114,394,1733,304,7.229538339286561,360470,3
-122.39520233152047,36.867896887089536,15,1670,466,816,255,4.109907032197363,252237,4
-119.7609105300623,34.493782781279975,16,6249,821,4363,722,11.826955606942924,484295,1
-118.73103899766744,35.08391803642639,30,1981,603,701,379,3.5002864919595527,467742,2
-118.37981011119508,32.98472252589582,31,693,332,-129,94,2.722093914139026,434395,2
-122.53672558846338,38.053438747538365,51,1679,352,596,125,6.209949538719911,263822,3
-122.49889543397444,37.869052360750054,51,4112,1696,2481,1526,3.0786042355566328,506067,3
-118.36901131064201,34.17634345224396,43,1899,394,2360,395,1.8285687282046956,59335,0
-122.3216233960381,37.925804798453306,41,1607,397,788,308,3.0867803449412934,125861,3
-118.68770638861525,33.7473979452923,51,348,280,284,43,2.494516469917027,405826,2
-120.9279554124193,40.721323323257714,23,1708,287,1347,372,2.52635774366921,50549,1
-118.30603078080352,34.414628613772464,37,950,132,509,209,4.807310781877704,148732,0
-120.30997844086978,35.57003404851745,25,2531,483,1712,477,2.5823807128741927,63860,1
-118.75176449941421,33.198756272368406,52,691,322,302,114,3.0224903526888225,401619,2
-122.712694957034,37.88637304200879,51,2978,540,1023,401,10.807498084220136,468610,3
-118.06218521247398,34.137419384729384,26,2567,462,1232,398,3.258608698802658,202520,0
-122.68472150378749,37.42966873554705,23,977,287,455,269,3.8828736586676773,274836,4
-122.07712030979536,37.9596681591476,44,2785,578,1488,599,1.535609870959458,141788,3
-117.08673618106344,32.88600845430047,15,8772,2465,3526,1904,2.722307980219879,188500,4
-122.44483474758744,38.050061234803145,22,6720,545,1252,538,5.511201350677691,380510,3
-117.95152774978101,33.87625847540379,35,3490,445,1189,454,3.90783384344514,175098,0
-117.60052066010095,33.709277006990455,14,9236,2466,4253,1698,6.075340294489612,258345,0
-122.3341672907117,38.88032556689326,27,1118,376,872,230,2.2295213939424148,66646,1
-118.37579429900697,33.870091696032105,45,548,320,952,514,0.8456914341600973,57066,1
-118.5032066922361,34.09700882345728,30,1805,293,700,190,4.295113602200282,277650,4
-118.29264985426549,33.94214735057962,42,206,135,481,142,4.121054725761596,333585,0
-122.07138818128955,37.9151584550657,45,1097,177,494,295,3.1135056833699317,124971,3
-119.5966000319919,36.605882822054106,37,1804,235,880,382,4.59324648659828,313870,4
-118.47047398808466,32.876956030935716,52,993,250,309,48,2.1515589702322337,370904,2
-122.42023374646544,38.05604056395421,42,1793,265,780,235,3.6767061366529137,233325,3
-121.31948608676258,38.76364774206336,5,12254,1806,5828,1116,4.733987132321138,155828,1
-118.07538358848706,33.87915392424797,22,9348,3409,4728,1854,2.9000542035425925,266697,0
-121.9328165237865,37.55883181911161,25,6173,923,2329,901,3.1699384185328268,169818,4
-120.61608883615814,35.50259872838566,23,2134,485,1654,403,1.9071093325230435,66859,1
-120.10574680805165,33.68816907228398,10,11119,1850,8707,1917,4.166459701352523,234346,4
-122.069261196285,38.88114648868021,5,1180,332,470,269,2.2744471824539856,115015,1
-122.55984605491535,38.092051949455225,34,1580,380,664,295,4.740889407824401,182251,3
-118.25727339312002,33.95612522389253,44,1337,384,1050,349,2.7872369619190493,106254,0
-119.11662466374767,36.52622749319373,29,483,259,535,256,3.2602922386053,113225,1
-122.23668749408678,38.05159571370219,35,2732,317,640,453,3.8469349444623546,356948,3
-122.18453789399317,33.76871642072402,6,2034,844,988,649,4.620085606509633,330558,4
-122.03237293024353,33.32761895138957,50,1590,285,926,222,4.609642944751905,500381,4
-117.16531750448438,32.9624463037451,23,1774,689,534,306,2.229942334681962,193176,4
-117.96132695299407,33.642099770655186,52,1687,262,2108,604,2.998951568628039,213273,4
-119.27564500463193,33.83209894199925,9,17293,3456,8641,3467,3.111910599847225,120007,0
-117.34017936956155,34.06185276747805,33,1222,319,1006,370,1.1414073247007896,83927,1
-121.17801237197448,38.78007081184516,17,1820,555,1065,334,4.10251451677893,63435,1
-121.75904026082645,37.746171509789235,24,4847,792,2023,816,4.036297954607168,329910,3
-117.81510925124928,33.541626456176715,6,4161,807,4427,1702,5.531083218244183,207482,0
-122.61315029246553,37.869879115421156,40,1885,376,714,355,3.9220851952529303,213726,3
-122.7788856717346,40.531837887515984,19,1111,172,150,130,1.7578751617051238,91682,1
-122.66655607677397,37.908417665326176,31,1864,455,728,508,6.263187984353421,279282,4
-122.68608257953447,37.86267848841734,31,2295,310,508,304,7.3831449400581155,251174,3
-117.0090172888096,34.14528781708932,28,3350,639,994,507,2.3495393572120773,101065,1
-118.49333100220912,34.037801866492345,37,2404,325,945,259,5.164542071173053,326951,4
-121.34682575806853,40.7860141495536,5,2241,685,1837,456,3.671606402171241,81995,1
-122.48329316285302,37.889210704416456,44,1009,273,431,82,2.8736374192611502,145708,3
-118.07689660543653,33.888128699828464,19,1422,319,436,186,4.432446292673932,239687,0
-118.0119059916505,33.77227816237741,34,2191,509,1058,456,3.2844585756980336,176287,0
-122.06241102275307,36.992489166208415,22,2189,375,1236,374,5.271681868400683,326070,0
-118.34363078547648,33.74673318361209,37,1883,230,1115,342,4.587247387137517,237749,4
-117.20902343291463,32.99805787884186,29,3936,767,1858,820,2.6062546274375626,145302,0
-121.90896455055518,37.61072670811614,13,2914,451,1042,564,6.538741983534792,268612,1
-118.44476067792229,33.885221620696164,49,1222,347,842,316,4.216231334486595,146493,0
-122.50945091785195,38.07998015031574,50,1624,471,829,477,3.846842061856135,269638,3
-122.17952869986118,34.239215185667156,52,1684,303,370,275,4.07932373162413,441228,4
-118.9766381898109,34.23809878179129,45,2506,524,1971,549,1.8236327974579392,89614,1
-120.86565345843209,37.76474892721247,5,6726,1003,1878,1059,7.63457799435607,426843,1
-118.0393504334106,33.62805596178863,43,2464,517,1490,541,3.1059117420490248,236938,0
-121.37902546966416,40.29052839209403,14,2500,563,1254,464,2.2118413615949244,90893,1
-117.33683067336835,34.06833636995095,19,1671,252,285,292,2.4606586660364815,135747,1
-121.07941105909002,37.7971965512629,3,3205,571,1355,383,4.261775389137639,109589,1
-118.26084691394519,33.90246681056653,24,1670,540,951,467,3.7631432547216335,170694,0
-117.14750648121401,32.602587908588276,22,1864,442,1073,313,2.533422708664923,99333,1
-117.2052099824573,32.699901750271,11,925,335,304,284,2.318577949824414,150925,4
-118.32000517616451,34.151959877162795,14,2664,494,1097,621,4.646975371475043,201600,0
-117.16370164729004,33.78545394076818,25,4525,954,1556,878,2.8424736676621847,65833,1
-122.58355391065203,37.5648582659468,52,1106,223,530,173,7.277637134289211,448734,0
-118.01581798533735,33.71615906732577,11,5273,1485,5003,1452,4.343107848436917,198320,0
-119.35058993738151,33.38567070878094,20,1954,485,751,400,4.811317484664961,255770,4
-121.78488721124762,37.96027460732523,41,-261,31,652,35,1.105728988330923,67837,1
-118.96635015959897,34.04739517099815,36,957,350,1042,382,2.9585809955694584,95393,0
-118.36157698691346,33.887548800448954,36,1048,191,793,231,3.61572258858076,114726,0
-122.17703425521736,37.83462064302942,52,1442,242,418,216,3.2955024101138037,135959,3
-117.02724924450554,32.620873634851506,25,1628,461,489,343,2.16473135902723,97930,4
-122.52146669526348,37.868116799387394,51,2767,657,2264,605,4.197004143458163,326835,3
-121.44737374603811,40.569011668919785,25,2353,690,1062,616,2.0842745153391515,40546,1
-122.11956250242308,36.5498310558897,36,1639,200,780,164,4.444827793644266,230153,0
-122.52501417629986,38.11068994424263,33,2755,531,1339,678,2.455588704592719,159563,3
-121.94105761164779,37.39533260414912,16,1925,366,1143,379,3.6040004897202427,209607,4
-118.10779464388224,33.85629211272889,29,3729,813,2776,762,3.8890002633527487,135613,0
-122.24515374712401,37.94138309772865,11,9080,1536,3003,1089,3.573907006984813,219507,3
-120.97433239678358,38.86310613792748,15,5108,767,1511,720,7.2916473457881485,342709,1
-117.52396780686819,33.15764936652533,48,943,370,463,285,2.494759620357396,111150,4
-122.23946976753783,37.413898724050405,39,-490,-26,-119,-89,2.245117324228067,99330,1
-122.45274013117594,37.87749739601703,50,3286,869,1790,724,2.361592706934113,174713,3
-118.08962890583082,34.278536927621225,35,-24,13,-188,-39,3.1513223908580335,197928,1
-123.603161810368,37.446536446653944,36,1928,443,769,372,4.461704789592337,97328,4
-117.1294808815464,33.13112544670162,34,2963,840,1124,694,3.012429460716075,266892,4
-118.34958089081327,34.04050750253236,35,783,321,1014,291,3.952961384763577,232866,0
-119.58055877175079,37.3797396526435,31,1449,116,473,26,2.3943889108943384,59084,1
-119.5008067990933,37.32379960392356,3,3426,392,904,362,5.941219841301266,219453,1
-117.48465515967334,34.601153941640916,20,1120,304,431,77,3.2718309769904885,481978,4
-123.44155079684366,39.361491674119456,32,1461,343,685,343,3.275218731118031,88379,4
-122.67312607340986,38.04627873867909,51,1916,273,714,202,6.299532657303047,261446,3
-119.64391422560921,37.16746409623474,11,2688,293,680,371,6.672066818786537,332757,0
-117.33225253087282,32.95971631862819,32,955,321,698,191,3.5837998033196063,154086,4
-122.52896911700725,37.61388947818238,35,840,262,106,232,2.4039903017421738,110213,4
-118.24732713614895,33.931888167508404,33,2365,415,2572,686,2.651519138676882,358600,0
-116.10068017504352,33.94413226005737,33,2347,614,776,459,1.4678584849954184,68826,1
-122.26380516240917,39.25020849637525,23,2986,610,919,422,4.50350621472401,97455,1
-118.11981399661397,34.045866836828864,30,2378,798,2279,852,2.95767818235739,165948,0
-117.70305403319404,34.07262030635299,46,613,111,102,118,2.5594559813852946,95406,1
-122.29830202936454,37.56892140728042,18,3892,493,1467,480,4.709313598211295,164167,0
-122.79587490845766,38.18981779472072,50,1770,328,612,218,6.277850360975303,284165,3
-120.31766296616989,39.496822564209204,15,2726,516,1497,382,4.081159420622832,143214,1
-118.29633705754696,37.3566416994535,32,1687,475,745,460,5.68221342491964,350541,0
-121.51416824171888,37.579722692644474,26,7100,1176,2200,1074,3.818387976795787,147797,1
-119.64961635069194,37.35372032823425,24,3378,744,1792,396,7.200144383851049,340229,1
-120.39409096463149,35.268742021557024,27,3637,604,1309,563,4.7226421114899795,233500,0
-118.1933948242649,32.77822528455119,17,818,211,808,187,4.121569185633659,207687,0
-120.69756062015298,37.53327922462049,37,1447,259,1062,309,5.576213451436311,241514,0
-121.95103443449256,37.77250165190357,51,3097,630,1080,530,3.823189789644879,220667,3
-122.71204685395415,37.89886467439786,50,2441,280,994,367,6.431570512573857,225092,3
-122.7744241741012,37.95945598232366,51,2550,809,850,416,4.082647735758738,454082,3
-122.11909917244613,37.83425305360349,51,803,261,562,212,2.941389355024712,171006,3
-119.83115540576458,34.43676633680105,15,6991,1013,1891,1690,5.595311589977405,495267,1
-118.2208991382864,33.73842181686495,40,2588,534,895,384,5.321291514047817,239953,0
-122.47523991196323,37.832750662988296,33,2679,637,1066,593,6.498264883730404,327586,3
-118.09872167248975,36.96272908706022,49,3180,498,1136,595,1.5691284652410475,112073,1
-118.05035254519528,34.12882522055262,12,3830,774,1810,474,5.355562382820506,216103,0
-121.46385536823033,35.394241726093334,24,3228,831,1923,810,2.802136718429752,51442,1
-122.59542469082997,38.072608699574786,33,1959,313,1129,456,3.818665024106201,269195,3
-117.94273113752102,33.66865015584256,18,179,75,68,23,5.345622565586545,179260,4
-118.25644072712879,33.93609816401288,24,3396,753,1837,696,5.509538258773232,229325,4
-118.18762476604417,33.83151300259397,32,1260,383,1182,316,2.6187372249698972,88920,0
-122.28147505134058,37.30974656536083,40,1638,267,678,165,5.66878284598261,287096,4
-122.81338484537062,39.00111507138062,41,437,290,323,223,2.7999804731811273,100579,3
-118.04309774844252,33.69046345242089,10,11568,1798,2024,3050,3.2957126625658293,115861,0
-122.44644014828249,37.93304224807793,34,1707,348,764,341,2.6008818769374833,174328,3
-120.28661023911617,40.47995512935837,40,2064,352,1139,378,1.8136265941590435,55330,1
-118.2854024068328,33.41987229846926,35,883,208,898,205,5.970332126604098,415796,0
-122.38246783451082,37.89088137919091,52,2254,727,1178,453,3.2280655396565154,117287,3
-121.07961870689688,38.88644113288443,14,1889,279,239,234,4.748224453630009,133716,1
-122.17182577519394,37.83113085527923,50,1349,294,262,291,4.0106421884394425,461480,3
-122.27239040324108,37.85414457547532,24,2164,385,759,312,4.134998418404175,362023,4
-118.5776125858431,33.13767167504134,47,1332,312,1097,329,2.435523862191209,154564,0
-118.16185930152908,33.99628919560338,24,1035,342,420,199,5.05239213686732,235821,0
-122.78516447027182,38.2107535009112,50,2811,679,1087,432,4.567719140883423,234378,3
-122.49172276183708,38.175276609720164,45,3342,730,2048,844,2.638960078433828,206810,3
-117.37267028708116,32.76741319052947,36,1011,52,702,86,4.913668463525623,178221,4
-117.35729646965798,32.87953078945175,43,1823,589,1373,465,2.8927630849778563,124573,4
-117.10152844206688,34.07717676798697,25,1838,580,1143,494,3.1876256825990765,195408,0
-123.14130618301537,40.03522338495501,15,828,244,253,150,2.8295710279094344,139007,1
-118.02606168021897,33.63950863894415,31,1981,698,1326,631,3.132890037016053,250773,4
-122.60158224085579,34.06829594709652,36,1256,463,567,326,3.121633186793557,304639,4
-118.3873948939165,34.16707394520319,29,2213,507,1209,493,4.194297196563186,211607,0
-122.37332342767729,37.733694223875794,52,1474,374,811,183,4.1559147581639815,96426,4
-117.248051394781,33.71061062035301,36,827,206,543,281,2.3423781056229025,130188,4
-121.76336564543969,38.75657319026543,19,1400,194,271,159,6.015367923651772,78688,1
-117.35907826298522,32.83983599975018,13,4513,1522,3375,938,2.436837341811788,188332,0
-118.38078779528742,33.08417196410716,42,2203,428,1046,342,2.1068958436606717,104541,0
-122.1921674940016,37.91624720658509,29,1238,347,320,216,1.9057498862759148,96341,1
-118.52819246461424,34.22955127078944,43,1573,317,699,312,3.3065363493531286,196208,0
-121.63621714912901,33.956155851716204,35,584,29,387,-13,3.621062530592685,214603,0
-118.32512025803979,34.26963941813724,39,2723,599,899,385,7.475995152512048,492667,0
-117.0612230398059,32.85662006603773,31,3244,862,1494,645,3.018005037838145,85453,1
-120.32240616207335,38.548430481701395,14,2463,496,856,286,3.09554622248845,117019,1
-119.8893755265963,37.07068302159608,12,2306,461,1774,205,2.298420368356741,67747,1
-120.7551727431021,36.55031585098683,15,5808,1823,3531,1275,2.962150186846593,77058,1
-118.08174303299091,33.982732021614154,25,5635,1488,2645,1651,2.554726259249075,170423,1
-120.39898020400027,36.57967922521127,27,1343,447,1301,283,1.7937320832447292,65001,1
-121.15131444599864,38.78962873200216,14,2968,414,1624,390,4.689682202086768,95330,1
-118.14842328034901,34.07560896005349,51,2859,632,1456,604,3.0886372818426877,114615,0
-122.4568994142782,38.06681187772927,51,946,201,454,131,3.5898126418724634,111740,3
-122.32561101635466,37.5308734364079,9,4620,1629,2113,1072,4.345414584668364,266613,3
-118.28492523987761,36.64773942008157,32,2459,431,1751,459,5.596073068514454,432084,0
-117.99900827916605,33.60610637530606,51,2513,529,942,397,12.928150167863606,501655,0
-118.15302722992229,33.990361293166835,35,-167,149,506,115,1.391281796188183,125205,0
-119.78147897046661,36.735727205235655,39,1803,253,682,293,4.8522877625763865,150863,0
-117.36219192779694,32.957186416220885,17,574,186,383,177,4.166532227117176,392729,4
-120.83073414187292,34.79031302107409,9,4496,881,2428,903,2.3869545834448735,84863,1
-120.29674316976438,36.800032864482276,29,1448,310,812,348,3.950244945372223,173237,1
-117.02874192377162,32.74283824887915,44,1328,618,822,387,0.7904100920850508,76068,1
-122.26364123442534,37.90564821160094,23,3146,785,2250,730,4.328005929116228,186198,3
-118.39073185943691,33.93379617447837,52,1840,282,713,269,6.799523993348218,216093,0
-118.1944293271333,34.349568070925145,34,1673,231,441,239,6.341714275296615,406370,0
-122.18110416370773,37.97832265489891,35,6755,1537,2407,1465,7.228922739377762,310389,3
-122.1288981514664,37.64851145267246,51,368,83,-99,22,4.415927539326137,190532,3
-122.44089243433172,37.785952167487466,51,1643,432,420,269,3.6365249460290188,461821,4
-121.1017828130571,37.80853514859555,27,4405,512,1993,521,4.69154750182071,211990,1
-118.04138568616004,34.0205638367475,14,-152,-2,-30,118,1.8592659703694903,78288,0
-117.13301540556147,32.82665794492544,12,4257,848,2905,874,3.5400469077158254,147042,4
-122.61492075924312,37.90434162520898,50,1261,301,612,220,2.0468623308033678,494868,3
-118.15300742740571,33.87879680413855,23,1748,347,1068,250,4.740675832926486,131111,0
-118.55747038960291,33.99590100917486,30,1721,241,973,417,3.5889252792889144,213213,0
-117.16212578981143,33.17930920392189,27,3154,887,1634,695,2.490009743434562,149528,4
-122.45938777921356,37.99297945739156,26,1294,196,221,183,2.4269139623207727,212590,3
-117.9415687475023,33.98686693151294,34,1456,1559,2391,75,3.5053144081223353,174924,0
-121.30796009333565,38.30004212172731,17,9763,2353,6759,1391,4.704800838579261,79594,1
-119.74783869964166,36.94151540762439,38,175,262,774,236,1.8533528487419109,157707,4
-120.38656618120984,34.07121795316993,23,1037,194,587,138,2.4774463159374567,78039,1
-119.0079354451506,32.94369594567225,19,3710,910,2125,909,2.4499144812727334,107899,4
-121.83039114620136,37.094579704420006,28,1896,292,400,198,3.9367743504078527,84117,1
-117.11645187207831,32.843877646093425,25,2279,770,1873,888,1.6194407952485874,203107,4
-117.4182144135363,33.01675556971631,47,1271,245,634,347,5.11316428782155,412780,4
-122.57910390855928,37.528941720994084,50,1183,269,270,203,4.465137988453154,272325,4
-118.31755762805508,33.97524645317131,15,3125,319,658,244,8.634243109132608,508244,4
-122.02286734866742,37.37293318357926,33,340,202,368,106,4.101867913314321,127483,3
-117.17321806319414,32.83246493378756,31,1985,337,885,390,2.9686128070419966,158184,4
-118.41029832401159,33.61824296383803,30,1221,101,424,142,4.103221589932394,242696,4
-122.00355937511037,37.59549028335208,51,1315,351,1050,392,2.2864288878822783,106185,0
-117.43933642934537,32.943074182042984,31,2319,548,894,724,3.25078863308319,145496,4
-119.21250256063895,35.45327104813791,23,1869,456,1225,367,3.136748632610322,122788,1
-117.4583448428181,33.00464185086267,26,1060,545,501,496,1.4689488572238365,111149,4
-118.09685588443415,32.84599138521971,34,878,318,194,266,2.163140619607162,158454,0
-122.15660783944259,40.68869081171312,13,2598,475,628,534,3.792454552445805,120229,1
-118.86024693981167,35.59198785782907,22,1998,436,831,299,1.2638198135720011,61420,1
-122.68725238987477,38.14046909991323,51,2199,551,1297,466,4.3199537662742955,129239,3
-118.19279569751326,34.06242622248241,35,1691,240,402,213,4.745406019907513,230545,0
-119.98490098923777,36.895003755520214,42,1001,183,324,86,2.1818491119409646,84913,1
-121.30425518267549,39.046947757186906,21,3610,723,1757,833,4.094814997803574,116235,1
-115.8491521577065,33.49571497021434,28,2213,536,1237,499,2.153188246295852,125420,1
-122.5322538066263,37.988881278397216,18,3417,750,1391,866,4.218779107427717,441854,3
-117.33984775285266,32.87747839095998,29,2414,881,2504,910,2.712110010140061,190607,4
-118.31421790841064,33.92129545000674,32,1969,573,1215,460,2.344344320092764,179285,0
-122.57214280508032,38.00795542617947,52,3965,1188,1459,556,10.886954421725552,510916,3
-122.36796554863027,37.703123938098344,51,2149,529,1204,488,3.035726234498904,155790,3
-120.55693260417323,41.45194862248717,27,2368,363,551,468,4.855611530764378,134102,1
-117.40009835416063,33.08419341094111,21,1217,409,721,412,1.8498711784442565,128320,4
-117.76586991431368,33.73027866456455,17,2609,378,948,376,3.638578739653318,210045,0
-122.68256505114599,37.630047588434806,51,1211,309,879,332,3.6579387526374707,240135,3
-117.07436047624796,32.54889570259172,5,6220,2351,6082,2085,2.8919808768551936,162328,4
-117.02429480567706,36.53981585115226,20,1014,360,549,212,2.111121584324862,120177,1
-121.8231776282295,37.99168664361621,6,823,6,169,99,5.577646929894454,155772,1
-121.98291112766444,42.16053589533699,40,658,277,597,76,4.744707902205581,88377,1
-115.13165910888733,32.71567327586448,13,6574,1023,2466,1747,4.282292283349803,189668,4
-117.20819880392693,32.92036473155775,19,1795,358,603,314,3.896301881776731,260151,0
-122.39038293011434,37.86924205136112,51,2232,292,807,385,5.789635716565261,316744,3
-117.97675375960794,33.75266307844991,26,1668,520,789,391,2.57213805205307,122614,0
-120.26344788556132,40.77725860892659,16,1995,367,365,150,3.9763477761243937,104721,1
-120.85788483221725,38.443100682525035,13,1766,418,1202,282,2.2170083302745924,123907,1
-117.31947825850061,32.9054727550442,30,1465,349,602,307,4.877200214134978,484967,4
-120.91532160449182,38.59447765218771,3,3058,526,1139,498,5.811708559819775,129338,1
-118.31705100394728,33.919430225507824,28,1019,229,526,239,5.124716145760432,372466,4
-117.4359266221591,32.90362935160032,29,2998,454,1022,313,6.169502786463633,351826,4
-117.39770073448611,33.14293207756423,43,1156,236,693,252,1.8761644188715814,182455,4
-117.98872327242408,33.83720539415401,29,3194,772,2784,1174,4.028392771782272,156130,0
-122.0442425178888,37.63767267849098,25,4234,840,1998,660,2.83219419287941,137058,3
-118.4195170656505,33.797310863131834,34,1057,237,509,148,3.8107709834428207,191270,0
-121.06919433282866,38.7829551880853,14,2276,613,1319,329,4.3912601080164695,137442,1
-118.40121432489694,33.9781048743872,29,5265,460,1170,960,7.921482298460649,398935,0
-123.7024476883926,41.30969139439181,13,3448,798,1269,487,2.760640965692219,114970,1
-117.18288206257667,32.58022522388129,10,6832,1847,5638,1289,3.9365455609743596,114223,0
-118.32448624072781,33.950991780938246,23,2716,1009,2343,728,4.054627604337471,235300,0
-122.62768759550144,38.99424576634647,37,662,402,587,258,1.8547788506742204,147407,1
-118.02518636272553,33.87240984631865,11,5587,757,3932,1173,3.442568712990754,186727,0
-119.16521344849383,33.94846643271667,20,3121,611,1213,694,5.898634271434404,221979,0
-121.06479919132963,38.501520440495874,14,1530,297,520,292,3.143863833159861,150325,1
-118.32497957319359,33.98516789514,37,1699,252,797,168,4.934746665727334,374677,0
-118.23296240357983,34.101692607830664,45,2063,692,970,556,2.0121322953231355,69585,0
