sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
0,0.45,0.355,0.125,0.4685,0.2025,0.0835,0.135,9
1,0.62,0.485,0.18,1.2315,0.5825,0.256,0.3,14
2,0.385,0.255,0.095,0.198,0.0825,0.0375,0.065,6
2,0.585,0.45,0.145,1.019,0.4735,0.1905,0.365,10
1,0.51,0.405,0.14,0.633,0.2915,0.145,0.178,12
1,0.63,0.475,0.155,1.1145,0.5195,0.3095,0.3155,9
2,0.365,0.275,0.125,0.217,0.095,0.034,0.063,7
0,0.635,0.51,0.18,1.269,0.5115,0.2575,0.391,9
2,0.425,0.315,0.09,0.324,0.1305,0.056,0.095,6
2,0.21,0.15,0.04,0.046,0.0115,0.015,0.001,4
0,0.555,0.445,0.145,0.741,0.3365,0.159,0.2385,9
0,0.63,0.485,0.18,1.119,0.4355,0.2655,0.335,20
0,0.535,0.425,0.15,0.726,0.4055,0.121,0.215,10
1,0.495,0.385,0.135,0.652,0.276,0.1125,0.17,8
2,0.41,0.305,0.105,0.288,0.1365,0.067,0.096,6
1,0.505,0.375,0.125,0.597,0.2595,0.1565,0.175,9
1,0.465,0.345,0.115,0.4215,0.1755,0.1095,0.135,10
0,0.57,0.47,0.185,1.1445,0.482,0.259,0.315,20
1,0.65,0.505,0.15,1.344,0.625,0.281,0.335,11
1,0.6,0.475,0.175,1.2335,0.632,0.264,0.3065,9
2,0.38,0.28,0.085,0.2575,0.1015,0.068,0.067,6
0,0.535,0.415,0.13,0.668,0.2915,0.1445,0.1905,10
0,0.565,0.45,0.16,0.835,0.4085,0.1715,0.2235,9
2,0.34,0.26,0.095,0.1775,0.0735,0.0405,0.054,7
2,0.565,0.43,0.145,0.817,0.389,0.1525,0.2385,10
2,0.55,0.385,0.13,0.6255,0.289,0.148,0.186,8
1,0.48,0.375,0.145,0.6865,0.2675,0.16,0.1645,8
1,0.555,0.435,0.155,0.787,0.3165,0.1765,0.2485,9
1,0.66,0.525,0.16,1.432,0.695,0.305,0.4015,9
0,0.705,0.565,0.2,1.8725,0.639,0.386,0.535,18
0,0.495,0.4,0.125,0.598,0.221,0.134,0.24,10
1,0.4,0.305,0.115,0.323,0.133,0.071,0.11,12
2,0.52,0.42,0.135,0.677,0.261,0.131,0.204,9
2,0.505,0.395,0.12,0.544,0.3115,0.101,0.161,9
2,0.53,0.415,0.135,0.656,0.281,0.1605,0.185,8
2,0.475,0.34,0.12,0.4675,0.212,0.141,0.129,9
2,0.47,0.355,0.13,0.5155,0.212,0.0875,0.137,8
1,0.585,0.465,0.125,0.9765,0.4835,0.255,0.225,9
1,0.575,0.45,0.18,0.921,0.3945,0.2125,0.285,8
2,0.48,0.35,0.145,0.5325,0.232,0.14,0.215,13
0,0.615,0.505,0.17,1.121,0.3985,0.219,0.345,12
2,0.4,0.3,0.09,0.279,0.1185,0.0575,0.085,6
0,0.675,0.54,0.205,1.7815,0.815,0.2795,0.519,10
2,0.175,0.13,0.055,0.037,0.0125,0.004,0.01,4
2,0.25,0.195,0.075,0.078,0.026,0.015,0.025,6
0,0.665,0.5,0.185,1.444,0.551,0.3805,0.4685,11
2,0.325,0.25,0.055,0.18,0.062,0.034,0.055,6
1,0.555,0.45,0.13,0.878,0.487,0.197,0.225,8
2,0.34,0.265,0.09,0.1735,0.067,0.036,0.06,7
2,0.515,0.385,0.12,0.586,0.2695,0.135,0.1845,7
1,0.52,0.41,0.125,0.6815,0.2905,0.1725,0.145,10
0,0.37,0.285,0.1,0.2485,0.08,0.0475,0.075,8
0,0.625,0.475,0.175,1.124,0.4975,0.2305,0.378,10
2,0.425,0.315,0.1,0.342,0.1735,0.056,0.095,8
2,0.575,0.445,0.145,0.8705,0.3925,0.19,0.25,10
2,0.535,0.415,0.11,0.6865,0.315,0.1575,0.2605,10
1,0.64,0.485,0.175,1.366,0.62,0.341,0.355,10
1,0.65,0.5,0.175,1.4685,0.695,0.3135,0.371,9
0,0.59,0.46,0.165,0.9685,0.3925,0.185,0.33,17
0,0.57,0.44,0.145,0.9,0.3805,0.2175,0.335,16
2,0.48,0.385,0.13,0.5085,0.214,0.139,0.166,8
0,0.595,0.405,0.155,1.141,0.4595,0.2395,0.345,10
2,0.455,0.335,0.1,0.351,0.164,0.0885,0.096,7
2,0.51,0.39,0.115,0.5895,0.3295,0.1175,0.1455,10
1,0.5,0.385,0.13,0.641,0.2865,0.199,0.155,7
1,0.62,0.48,0.17,1.374,0.677,0.27,0.409,9
0,0.575,0.45,0.145,0.852,0.407,0.1715,0.245,9
1,0.57,0.44,0.135,0.7895,0.364,0.197,0.222,10
2,0.45,0.35,0.11,0.398,0.2105,0.043,0.1205,7
2,0.185,0.12,0.055,0.0245,0.0095,0.015,0.11,3
0,0.27,0.19,0.065,0.082,0.0325,0.025,0.025,6
0,0.645,0.51,0.175,1.532,0.7515,0.2895,0.3415,10
1,0.555,0.44,0.185,0.8,0.307,0.181,0.235,13
1,0.6,0.475,0.175,1.1675,0.501,0.309,0.315,8
2,0.27,0.195,0.08,0.092,0.044,0.0225,0.025,6
2,0.195,0.145,0.02,0.021,0.006,0.002,0.011,3
2,0.42,0.35,0.09,0.383,0.1745,0.0855,0.115,8
1,0.515,0.405,0.12,0.656,0.275,0.134,0.195,11
0,0.575,0.46,0.13,0.901,0.4265,0.202,0.237,9
0,0.555,0.44,0.155,0.773,0.316,0.145,0.2385,10
2,0.16,0.125,0.035,0.021,0.005,0.0045,0.004,4
1,0.46,0.35,0.13,0.5255,0.2005,0.119,0.16,12
2,0.585,0.455,0.14,0.902,0.4325,0.1915,0.26,7
0,0.58,0.45,0.14,0.8985,0.382,0.1995,0.25,8
0,0.495,0.385,0.135,0.572,0.215,0.1245,0.15,10
2,0.4,0.305,0.105,0.372,0.1675,0.085,0.09,9
2,0.37,0.25,0.09,0.2275,0.09,0.041,0.061,6
0,0.47,0.37,0.12,0.4675,0.2215,0.129,0.155,9
0,0.475,0.37,0.125,0.514,0.2495,0.1195,0.1545,9
2,0.525,0.38,0.125,0.606,0.261,0.1325,0.165,8
0,0.57,0.45,0.13,0.9795,0.4935,0.2165,0.265,10
2,0.57,0.455,0.13,0.755,0.3205,0.1445,0.2565,11
1,0.55,0.41,0.14,0.726,0.326,0.1855,0.2085,9
1,0.545,0.415,0.17,0.74,0.2865,0.194,0.288,12
0,0.525,0.39,0.125,0.6465,0.2825,0.1405,0.195,10
1,0.53,0.42,0.135,0.763,0.3055,0.199,0.255,9
1,0.65,0.515,0.175,1.55,0.6535,0.3995,0.4,12
0,0.585,0.44,0.135,0.983,0.5355,0.2185,0.2365,9
1,0.705,0.55,0.215,2.002,0.7335,0.409,0.58,11
1,0.475,0.365,0.125,0.496,0.219,0.098,0.17,12
0,0.635,0.505,0.17,1.277,0.591,0.3055,0.358,9
1,0.575,0.455,0.135,0.9535,0.4865,0.189,0.2385,7
2,0.38,0.295,0.11,0.27,0.1155,0.0655,0.0825,6
2,0.67,0.53,0.18,1.4,0.5835,0.2925,0.435,13
0,0.495,0.37,0.135,0.5425,0.2505,0.132,0.14,7
2,0.575,0.455,0.14,0.794,0.3435,0.175,0.22,10
2,0.235,0.175,0.055,0.06,0.029,0.019,0.023,4
1,0.45,0.365,0.105,0.528,0.232,0.147,0.145,11
2,0.3,0.22,0.075,0.145,0.0515,0.029,0.044,5
2,0.465,0.35,0.105,0.496,0.2315,0.1075,0.1425,7
2,0.535,0.41,0.1,0.596,0.2505,0.14,0.163,8
0,0.38,0.29,0.1,0.223,0.0855,0.065,0.085,7
2,0.315,0.225,0.08,0.1465,0.0625,0.029,0.0415,4
0,0.585,0.455,0.15,0.795,0.3415,0.197,0.2445,12
0,0.555,0.44,0.18,0.752,0.349,0.15,0.2375,9
1,0.595,0.47,0.155,1.1285,0.4525,0.256,0.295,17
2,0.56,0.43,0.155,0.794,0.2895,0.181,0.2625,10
2,0.335,0.25,0.075,0.176,0.0755,0.0505,0.055,7
1,0.465,0.365,0.145,0.555,0.239,0.11,0.17,9
2,0.315,0.23,0.085,0.187,0.0815,0.03,0.05,5
1,0.59,0.47,0.18,1.119,0.4715,0.244,0.34,10
2,0.275,0.205,0.08,0.101,0.046,0.0175,0.03,5
2,0.41,0.315,0.09,0.321,0.1385,0.051,0.0975,6
2,0.585,0.435,0.175,0.8175,0.2755,0.1905,0.275,13
0,0.5,0.385,0.135,0.6355,0.2635,0.14,0.2,16
0,0.675,0.525,0.185,1.453,0.7015,0.3965,0.325,11
0,0.635,0.51,0.19,1.3605,0.5495,0.3025,0.3885,10
2,0.45,0.345,0.11,0.3985,0.194,0.057,0.1255,7
0,0.7,0.525,0.2,1.639,0.647,0.4505,0.4645,13
0,0.54,0.45,0.16,0.905,0.2805,0.242,0.255,17
1,0.57,0.42,0.165,0.898,0.381,0.2135,0.2305,8
2,0.395,0.285,0.1,0.2995,0.1575,0.062,0.075,7
0,0.73,0.57,0.195,2.2295,1.2535,0.488,0.516,12
0,0.63,0.5,0.18,1.1105,0.3785,0.236,0.351,12
1,0.6,0.48,0.155,1.19,0.5215,0.273,0.3175,9
1,0.67,0.525,0.165,1.374,0.6815,0.311,0.3215,9
1,0.585,0.45,0.16,0.854,0.361,0.195,0.25,13
0,0.5,0.375,0.14,0.672,0.3495,0.1465,0.175,8
0,0.575,0.475,0.15,1.1135,0.545,0.2535,0.285,9
0,0.625,0.475,0.175,1.2575,0.556,0.3135,0.2965,9
1,0.585,0.465,0.165,1.047,0.4955,0.21,0.2585,9
1,0.56,0.455,0.165,0.957,0.398,0.1855,0.3945,10
1,0.605,0.495,0.19,1.1795,0.4935,0.329,0.348,9
1,0.57,0.43,0.155,0.8915,0.424,0.188,0.25,8
2,0.53,0.385,0.125,0.523,0.2095,0.1155,0.162,7
2,0.545,0.42,0.13,0.7235,0.4355,0.1485,0.2175,9
0,0.685,0.54,0.2,1.602,0.7365,0.362,0.465,9
0,0.535,0.405,0.135,0.787,0.3465,0.179,0.2375,8
2,0.52,0.385,0.14,0.6165,0.2975,0.126,0.175,8
2,0.295,0.215,0.075,0.1185,0.0495,0.0295,0.0355,5
2,0.425,0.32,0.095,0.3015,0.093,0.067,0.0985,8
0,0.26,0.2,0.075,0.099,0.0345,0.02,0.035,7
1,0.495,0.37,0.135,0.552,0.2285,0.144,0.17,10
1,0.74,0.575,0.2,1.979,0.905,0.4895,0.509,11
0,0.37,0.28,0.085,0.2245,0.09,0.0465,0.065,8
1,0.625,0.5,0.175,1.259,0.4935,0.286,0.345,10
1,0.57,0.425,0.15,1.0495,0.4495,0.2925,0.288,8
1,0.655,0.51,0.175,1.659,0.7415,0.3715,0.414,10
0,0.535,0.415,0.13,0.74,0.279,0.169,0.255,10
2,0.625,0.47,0.14,0.944,0.4815,0.1815,0.254,9
1,0.67,0.52,0.19,1.538,0.6355,0.3805,0.405,11
0,0.525,0.4,0.12,0.8855,0.403,0.1715,0.2465,10
2,0.43,0.32,0.1,0.369,0.177,0.089,0.105,8
1,0.67,0.545,0.205,1.7635,0.8325,0.3825,0.4195,10
0,0.635,0.485,0.15,1.2285,0.6115,0.238,0.32,8
1,0.655,0.535,0.19,1.472,0.675,0.335,0.495,11
1,0.475,0.395,0.135,0.5905,0.292,0.177,0.165,9
1,0.65,0.475,0.17,1.194,0.555,0.2425,0.3485,11
2,0.3,0.225,0.09,0.149,0.0635,0.0395,0.047,7
2,0.275,0.2,0.06,0.105,0.44,0.0255,0.0325,5
0,0.495,0.39,0.13,0.5465,0.216,0.126,0.165,10
1,0.39,0.305,0.105,0.3435,0.1515,0.0765,0.095,10
0,0.695,0.56,0.19,1.73,0.871,0.354,0.414,11
2,0.205,0.15,0.04,0.0455,0.0225,0.0165,0.01,4
2,0.365,0.28,0.085,0.254,0.1055,0.05,0.0645,7
0,0.68,0.51,0.19,1.5565,0.7155,0.3905,0.415,10
0,0.63,0.515,0.17,1.402,0.615,0.2515,0.515,20
1,0.575,0.48,0.12,0.854,0.3275,0.19,0.245,8
0,0.4,0.305,0.13,0.327,0.127,0.071,0.1,12
2,0.53,0.42,0.135,0.707,0.213,0.154,0.25,8
1,0.55,0.42,0.15,0.7955,0.3025,0.165,0.25,20
1,0.585,0.465,0.18,0.918,0.3865,0.1855,0.375,12
2,0.225,0.165,0.06,0.052,0.0275,0.014,0.0115,4
2,0.4,0.3,0.095,0.2675,0.1295,0.061,0.085,7
2,0.375,0.27,0.095,0.2175,0.0975,0.0445,0.065,8
2,0.66,0.51,0.165,1.367,0.656,0.309,0.401,10
1,0.55,0.45,0.135,0.906,0.392,0.193,0.265,14
0,0.36,0.29,0.09,0.2205,0.061,0.0475,0.065,9
0,0.5,0.385,0.145,0.652,0.2525,0.152,0.225,18
2,0.285,0.2,0.05,0.0925,0.0315,0.022,0.025,5
1,0.65,0.505,0.215,1.624,0.5935,0.296,0.51,20
1,0.65,0.52,0.19,1.444,0.6155,0.3325,0.425,10
0,0.63,0.495,0.185,1.141,0.3895,0.2315,0.36,15
2,0.385,0.29,0.1,0.228,0.1265,0.0495,0.067,8
2,0.355,0.26,0.08,0.1985,0.07,0.046,0.065,6
1,0.565,0.45,0.17,0.8935,0.3075,0.2505,0.285,11
0,0.525,0.395,0.145,0.7515,0.312,0.159,0.2605,14
2,0.51,0.395,0.12,0.563,0.231,0.142,0.1585,8
0,0.57,0.45,0.185,1.003,0.4255,0.206,0.295,12
0,0.605,0.5,0.165,0.977,0.446,0.2055,0.315,12
2,0.46,0.35,0.115,0.4215,0.205,0.105,0.135,7
0,0.485,0.38,0.085,0.6315,0.3415,0.127,0.132,6
2,0.165,0.135,0.04,0.0245,0.0055,0.005,0.008,4
0,0.525,0.39,0.13,0.6455,0.3895,0.155,0.135,8
2,0.5,0.39,0.1,0.5545,0.2215,0.127,0.1395,9
2,0.325,0.24,0.085,0.174,0.074,0.0475,0.055,5
0,0.55,0.455,0.125,0.9275,0.3325,0.167,0.315,14
0,0.57,0.46,0.19,0.9815,0.4655,0.2245,0.26,10
2,0.52,0.39,0.125,0.6225,0.3325,0.102,0.161,7
1,0.525,0.425,0.115,0.7355,0.3305,0.1495,0.2225,9
0,0.64,0.515,0.17,1.569,0.6565,0.389,0.391,9
