date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
94,5,3.0,4170,35165,2.0,0,0,3,10,4170,0,1976,0,98005,47.6374,-122.157,3840,35034,1050000
102,3,1.0,2020,8100,1.0,0,0,3,7,1120,900,1956,0,98125,47.7022,-122.29,1870,7972,421000
328,4,3.75,5360,211254,1.0,1,4,3,11,3450,2910,2003,0,98027,47.4691,-122.07,3080,83170,1800000
328,3,2.5,2000,4700,2.0,0,0,3,8,2000,0,2013,0,98038,47.3542,-122.059,2000,4710,328500
257,1,1.0,710,4000,1.0,0,0,4,6,710,0,1918,0,98136,47.5451,-122.383,1030,1346,356000
33,4,3.5,3490,9314,1.0,0,3,3,9,1970,1520,1976,0,98006,47.5636,-122.153,3640,9505,1030000
179,5,2.0,2020,8474,1.0,0,0,3,7,1230,790,1962,0,98003,47.3444,-122.306,1320,8676,251000
74,6,3.75,4060,4500,2.5,0,0,3,9,3000,1060,1909,0,98102,47.6275,-122.325,2160,4000,905000
14,3,2.0,1430,6398,1.5,0,0,4,7,1430,0,1923,0,98108,47.5542,-122.311,2060,6006,340000
319,4,2.25,2340,11200,1.0,0,0,4,8,1490,850,1972,0,98052,47.6314,-122.097,2150,11200,655000
116,5,3.5,4110,9600,2.0,0,0,3,9,4110,0,2007,0,98004,47.5918,-122.197,2110,10531,1450000
143,3,1.0,1410,13250,1.0,0,0,4,8,1410,0,1959,0,98166,47.4162,-122.339,1990,10250,309000
53,2,1.0,730,8100,1.0,0,0,3,6,730,0,1947,0,98125,47.7132,-122.305,1420,8100,254950
41,4,1.75,2030,4960,2.0,0,0,4,8,1830,200,1921,0,98102,47.643,-122.319,2050,4960,825000
130,4,2.75,2990,6825,2.0,0,0,3,10,2990,0,2014,0,98075,47.5817,-122.047,2760,6825,804151
140,3,2.25,2170,14037,2.0,0,0,3,7,2170,0,1985,0,98155,47.7684,-122.274,2070,14019,462500
34,3,1.75,1790,7140,1.0,0,0,5,7,1790,0,1954,0,98166,47.4519,-122.343,1250,7120,286000
88,3,2.5,2560,4290,2.0,0,0,3,9,2560,0,2003,0,98034,47.7072,-122.233,2560,4290,728000
347,2,1.75,1600,5108,1.0,0,0,3,6,850,750,1906,0,98117,47.6922,-122.392,1200,5100,512000
286,4,2.75,3100,6856,2.0,0,0,3,9,3100,0,2010,0,98052,47.7063,-122.118,3550,6566,937000
325,3,1.5,1240,8536,1.0,0,0,4,7,1240,0,1954,0,98004,47.6245,-122.194,1380,8536,861000
318,3,1.0,1010,7000,1.0,0,0,4,6,1010,0,1908,0,98118,47.5503,-122.28,1060,6000,380000
270,4,3.25,3070,5136,2.0,0,0,3,10,2350,720,2007,0,98199,47.6513,-122.409,3070,5170,1140000
186,4,2.5,2150,3720,2.0,0,0,3,8,2150,0,2003,0,98002,47.3363,-122.217,2150,3721,250000
60,3,2.5,3230,6032,2.0,0,0,3,7,3230,0,2005,0,98059,47.4819,-122.127,2650,6022,475000
270,4,3.25,2500,3650,2.0,0,0,3,8,2310,190,1907,1994,98119,47.6387,-122.37,1910,3650,825000
235,1,1.0,790,3000,1.0,0,0,3,7,790,0,1911,0,98116,47.5627,-121.389,1570,5000,249000
306,3,2.5,1780,7873,2.0,0,0,4,8,1780,0,1984,0,98058,47.4431,-122.125,2010,7394,329000
54,3,3.5,3420,37152,2.0,0,2,3,9,2550,870,2009,0,98006,47.5446,-122.121,3460,39714,838000
42,3,1.0,890,13860,1.0,0,0,4,6,890,0,1942,0,98146,47.4978,-122.341,1170,11207,248000
32,3,2.5,1360,2683,2.0,0,0,3,7,1360,0,1996,0,98118,47.5673,-122.275,1300,3718,343500
314,3,1.0,1320,8450,1.0,0,0,3,7,1320,0,1953,0,98133,47.7717,-122.339,1320,8490,365000
370,3,2.0,1810,10984,1.0,0,0,3,7,1810,0,1994,0,98038,47.3643,-122.044,1860,8980,390000
183,4,2.25,2260,10750,1.0,0,0,3,8,1720,540,1976,0,98155,47.7715,-122.277,2090,11750,455000
54,4,2.0,2430,5000,1.0,0,0,3,7,1210,1220,1966,0,98107,47.675,-122.371,1850,5000,632000
185,4,2.5,2270,4436,2.0,0,0,3,7,2270,0,2007,0,98065,47.5202,-121.869,2060,4436,453000
215,3,2.5,1700,7292,1.0,0,0,3,7,1360,340,1990,0,98023,47.2846,-122.352,1600,7292,240000
230,2,1.0,780,5820,1.0,0,0,4,6,780,0,1920,0,98022,47.2058,-121.992,1160,6820,192000
125,4,2.5,4240,8536,2.0,0,0,3,9,4240,0,2004,0,98004,47.597,-122.196,2360,10581,1600000
242,4,2.5,2280,5557,2.0,0,0,3,8,2280,0,2009,0,98146,47.5133,-122.358,1380,5000,445000
60,3,2.25,1580,7375,1.0,0,0,4,7,1080,500,1977,0,98023,47.2986,-122.374,1710,7503,190000
102,3,1.0,1360,9000,1.0,0,0,4,6,1360,0,1954,0,98198,47.4161,-122.33,1360,8000,130000
89,4,1.75,1630,11725,1.0,0,0,4,7,1630,0,1971,0,98045,47.4863,-121.77,1690,11739,355000
60,4,2.25,2000,8065,1.0,0,0,4,7,1200,800,1959,0,98008,47.6125,-122.126,1610,8562,490000
146,6,1.0,1840,6968,1.0,0,0,3,7,1080,760,1962,0,98178,47.4935,-122.265,1810,9050,261000
110,3,1.75,1560,8829,1.0,0,0,3,7,1140,420,1979,0,98034,47.729,-122.233,1340,7429,441000
314,1,1.75,1090,7700,1.5,0,0,4,6,1090,0,1927,0,98055,47.4756,-122.202,1340,9966,240000
81,4,2.75,2500,8798,1.0,0,0,3,8,1580,920,1978,0,98033,47.696,-122.169,2390,9291,625000
319,3,2.25,1900,10830,1.0,0,0,4,7,1390,510,1977,0,98033,47.7022,-122.201,2460,10830,680000
39,4,2.0,2260,7765,1.0,0,0,3,7,2260,0,2003,0,98056,47.4849,-122.182,2260,6728,333000
201,5,4.75,4170,5808,2.0,0,0,3,11,4170,0,2008,0,98059,47.5297,-122.155,3340,6050,1070000
117,4,2.5,3130,12100,1.0,0,0,4,8,1490,1640,1978,0,98030,47.3819,-122.166,2400,14100,302000
53,2,1.0,670,6740,1.0,0,0,3,5,670,0,1942,0,98125,47.7132,-122.284,770,6740,315000
181,4,2.5,2490,9820,2.0,0,0,3,9,2490,0,1993,0,98074,47.6251,-122.025,2470,8715,656101
293,3,2.0,1410,5000,1.0,0,0,3,7,1410,0,1985,0,98055,47.4701,-122.191,1630,4581,352000
96,6,3.0,2880,7200,2.0,0,0,4,7,2880,0,1993,0,98036,47.5126,-122.185,2440,7600,635000
161,3,1.75,1170,9780,1.0,0,0,5,7,1170,0,1969,0,98059,47.4998,-122.154,1610,9795,316000
271,4,4.0,5610,101656,2.0,0,0,3,10,5610,0,2014,0,98075,47.5929,-121.982,4670,81062,1650000
236,4,2.25,2390,7400,1.0,0,0,3,8,1600,790,1977,0,98003,47.326,-122.329,2370,8400,279000
153,3,2.5,2920,4733,2.0,0,0,3,9,2920,0,2004,0,98029,47.5544,-121.993,2190,4732,625000
49,4,3.25,3640,7098,2.0,0,0,3,10,3640,0,2005,0,98075,47.5814,-121.975,3570,7096,795000
11,3,2.25,2280,10850,1.0,0,0,4,8,1580,700,1977,0,98005,47.5933,-122.168,2270,10850,680000
150,4,2.5,2380,4950,2.0,0,0,3,8,2380,0,2006,0,98038,47.3627,-122.038,2580,6386,350000
342,4,2.5,2000,11385,1.0,0,0,3,7,1270,730,1978,0,98148,47.429,-122.322,2000,9475,319000
291,4,2.0,2080,10780,1.0,0,0,3,7,1040,1040,1963,0,98034,47.713,-122.201,1830,10904,400000
47,3,1.0,1230,8005,1.0,0,0,3,6,1230,0,1947,0,98188,47.4459,-122.278,1100,8005,169000
104,3,1.75,2140,7604,1.0,0,0,3,8,1570,570,1981,0,98074,47.6479,-122.062,2160,9000,550000
287,3,1.75,1630,11432,1.0,0,0,3,7,1630,0,1994,0,98014,47.692,-121.913,1850,11476,347000
31,3,1.0,1150,7134,1.0,0,0,3,7,1150,0,1958,0,98056,47.4971,-122.176,1210,8036,219000
248,5,3.75,5840,10000,2.0,0,0,3,11,4450,1390,2006,0,98004,47.6241,-122.212,3020,11000,2540000
76,3,1.75,1880,6660,1.0,0,2,4,8,1880,0,1941,0,98126,47.5478,-122.377,1490,6680,550000
84,5,4.5,5430,19077,2.0,0,0,3,11,4210,1220,2006,0,98004,47.6267,-122.207,3970,14480,2400000
336,3,2.5,1630,2557,2.0,0,0,3,7,1630,0,2005,0,98055,47.4336,-122.197,1460,2744,239000
271,3,1.75,1660,6190,1.0,0,0,4,7,1080,580,1949,0,98118,47.5613,-122.285,1460,6120,525000
49,3,3.25,1510,1844,3.0,0,0,3,8,1510,0,2006,0,98103,47.698,-122.34,1360,1315,479950
195,4,2.0,2010,7620,1.0,0,0,3,7,2010,0,1977,0,98058,47.4259,-122.176,1810,7624,330100
216,3,1.75,1860,3800,1.0,0,0,5,7,1060,800,1927,0,98117,47.6866,-122.372,1630,3800,460017
364,3,2.0,1460,7226,1.0,0,0,3,8,1460,0,1986,0,98029,47.5759,-122.014,2140,7996,450000
195,4,2.0,2020,6000,1.0,0,0,5,8,1010,1010,1953,0,98115,47.6857,-122.283,2670,6000,710000
180,3,2.25,1950,8936,1.0,0,0,3,8,1200,750,1966,0,98177,47.7766,-122.359,1800,7950,439950
298,3,2.0,1820,15052,1.0,0,2,3,8,1820,0,1988,0,98023,47.3304,-122.343,2430,16399,395000
159,2,1.0,880,5750,1.0,0,0,5,7,880,0,1941,0,98126,47.551,-122.378,1190,5000,425000
364,3,2.25,2040,7272,2.0,0,0,4,7,2040,0,1990,0,98042,47.3689,-122.09,1650,7364,330000
249,3,2.5,3870,35885,2.0,0,0,3,10,3870,0,1989,0,98053,47.6895,-122.042,3530,35296,895000
165,3,2.25,1310,8400,1.0,0,0,3,7,1310,0,1965,0,98188,47.4579,-122.273,1600,9124,240000
40,3,2.5,2320,12975,1.0,0,2,4,7,1270,1050,1978,0,98034,47.7209,-122.209,1860,9875,560000
305,4,3.0,2150,4146,1.0,0,0,3,7,1090,1060,1997,0,98103,47.6938,-122.333,1760,6017,610000
71,4,2.5,2130,3504,1.5,0,0,4,7,1230,900,1916,0,98103,47.6602,-122.338,1610,4000,779000
180,3,2.5,2620,18164,2.0,0,0,4,9,2620,0,1987,0,98052,47.7234,-122.104,2560,14880,675000
315,3,1.75,2320,8400,1.0,0,0,3,8,1620,700,1977,0,98058,47.443,-122.121,2270,7600,363000
18,3,1.5,2060,5000,1.0,0,0,4,7,1360,700,1957,0,98146,47.5122,-122.379,1060,5000,419000
315,4,1.5,1480,5114,1.5,0,0,3,7,1480,0,1940,0,98177,47.7175,-122.361,1480,5114,465000
45,2,1.0,840,7400,1.0,0,0,3,6,840,0,1949,0,98133,47.7275,-122.352,1430,7400,351800
34,3,2.25,1880,47186,2.0,0,0,4,8,1880,0,1983,0,98027,47.4663,-121.997,2260,38025,520000
223,4,2.5,2990,9199,2.0,0,0,3,7,2990,0,2006,0,98065,47.5441,-121.887,2620,6166,515000
3,4,2.5,2250,4000,2.0,0,0,3,9,1570,680,1905,2003,98109,47.6344,-122.352,2240,4000,1130000
66,4,2.0,1490,13739,2.0,0,0,4,6,1490,0,1942,0,98166,47.4719,-122.345,1990,8600,340000
269,3,2.75,3540,223374,1.5,0,0,4,10,3540,0,1992,0,98053,47.6629,-121.993,2770,220672,1150000
299,3,1.5,1370,15200,1.0,0,0,3,7,1370,0,1980,0,98045,47.4708,-121.755,1310,15100,335000
111,3,1.5,1530,6200,1.0,0,0,5,6,1020,510,1970,0,98198,47.4173,-122.316,1360,6950,175000
75,2,2.0,1170,1338,2.0,0,0,3,9,850,320,2007,0,98122,47.6123,-122.314,1470,1797,570000
67,3,2.5,1730,3900,2.0,0,0,3,8,1730,0,2005,0,98029,47.5533,-121.998,1730,3900,529000
221,3,1.75,2200,7200,1.0,0,0,3,7,1200,1000,1965,0,98178,47.497,-122.234,2200,6000,285000
102,4,1.75,2000,6000,1.0,0,0,4,7,1000,1000,1913,0,98115,47.6738,-122.315,1770,4306,497000
349,4,2.5,3130,5608,2.0,0,0,3,7,3130,0,2002,0,98092,47.3329,-122.168,3000,5408,325000
95,4,2.0,1760,11137,1.0,0,0,4,8,1760,0,1965,0,98007,47.5931,-122.142,2090,8136,515000
68,3,1.0,960,8000,1.0,0,0,3,7,960,0,1966,0,98003,47.3181,-122.321,1160,8000,152000
115,3,2.25,1900,7400,1.0,0,0,4,8,1390,510,1977,0,98055,47.4649,-122.208,1730,7149,285000
67,3,1.0,920,8576,1.0,0,0,3,7,920,0,1962,0,98033,47.6716,-122.174,1610,8576,350000
320,3,2.5,2280,5529,2.0,0,0,3,8,2280,0,2004,0,98065,47.5383,-121.854,2570,5837,489900
343,4,2.5,2350,4675,2.0,0,0,3,8,2350,0,2012,0,98059,47.4917,-122.145,2680,5634,449000
340,4,2.25,3340,34380,1.0,0,0,5,9,1970,1370,1977,0,98027,47.461,-122.002,2440,34185,595000
10,4,2.5,2570,7274,2.0,0,0,3,9,2570,0,2006,0,98115,47.6955,-122.296,2570,8117,775000
305,3,2.5,2120,1873,2.0,0,0,3,9,1770,350,2008,0,98106,47.5373,-122.365,1560,1916,490000
368,3,1.5,1270,1463,3.0,0,0,3,8,1270,0,2009,0,98115,47.6989,-122.317,1270,1413,445000
173,2,1.0,770,2700,1.0,0,0,4,6,770,0,1918,0,98107,47.6753,-122.379,1550,3300,465000
192,4,1.0,1800,7620,1.0,0,0,3,7,1800,0,1955,0,98031,47.3899,-122.224,1730,7620,233500
329,4,2.25,2240,9684,1.0,0,0,3,8,1730,510,1981,0,98052,47.6477,-122.11,2090,9945,600000
