date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
90,3,1.75,1680,5100,1.0,0,0,4,7,940,740,1945,0,98117,47.6798,-122.39,1350,7100,635000
201,5,2.75,2810,4400,2.0,0,0,3,7,2810,0,2009,0,98059,47.4951,-122.153,2160,4400,395000
319,2,0.75,1220,1068,2.0,0,0,4,7,860,360,2006,0,98144,47.5789,-122.315,1240,5425,386000
40,3,2.5,2190,7280,2.0,0,0,3,7,2190,0,2007,0,98065,47.5153,-121.872,2190,5986,449000
167,3,1.75,1420,16108,1.0,0,0,4,8,1420,0,1969,0,98059,47.477,-122.146,1940,15640,325000
56,1,1.0,1160,24162,1.0,1,4,3,6,1160,0,1915,0,98136,47.5476,-122.399,2150,24160,640000
33,3,2.25,1450,5800,1.0,0,0,3,8,1450,0,1955,0,98117,47.698,-122.372,1630,6340,490000
347,3,1.5,1100,7225,1.0,0,0,4,7,1100,0,1964,0,98034,47.7306,-122.191,1430,7396,351000
323,3,2.5,2460,4600,2.0,0,0,3,8,2460,0,1999,0,98065,47.5315,-121.87,2500,4600,497500
56,3,2.5,1380,889,3.0,0,0,3,8,1280,100,2008,0,98102,47.6414,-122.327,1380,1282,524000
25,2,1.0,950,5100,1.0,0,0,4,7,950,0,1946,0,98115,47.678,-122.301,1180,5100,435000
112,3,1.5,1380,5600,1.0,0,0,3,6,850,530,1984,0,98146,47.4962,-122.363,1250,7600,165000
76,4,2.5,2230,5610,2.0,0,0,3,8,2230,0,2011,0,98001,47.3553,-122.292,2030,5516,380500
185,4,2.25,2180,8516,2.0,0,0,4,8,2180,0,1961,0,98040,47.5391,-122.227,2380,10008,831000
195,3,2.5,1620,4308,2.0,0,0,3,7,1620,0,2001,0,98053,47.6825,-122.035,1620,3307,466000
11,3,2.0,2080,62775,1.0,0,0,3,8,2080,0,2003,0,98045,47.4585,-121.775,1280,41576,450000
363,5,3.25,2890,20925,2.0,0,4,3,9,2150,740,1991,0,98027,47.5117,-122.039,2980,18325,1140000
307,3,1.5,1360,22370,1.0,0,0,4,7,1360,0,1966,0,98022,47.2067,-121.964,1400,21494,251000
220,3,2.25,2510,15018,1.0,0,0,3,7,1890,620,1985,0,98074,47.6291,-122.051,1610,15168,562000
269,3,1.0,1190,4750,1.0,0,0,5,7,1190,0,1969,0,98042,47.3636,-122.084,1190,5200,190000
75,3,2.25,2070,11285,1.0,0,0,3,7,1340,730,1967,0,98155,47.7571,-122.278,2070,11077,460000
118,3,2.0,2250,219502,1.0,0,0,3,8,1650,600,1987,0,98053,47.668,-122.04,2730,219800,584000
147,5,1.0,1670,4692,1.5,0,0,5,8,1670,0,1919,0,98126,47.5601,-122.38,1820,5172,715000
73,4,2.5,2900,5501,2.0,0,0,3,8,2900,0,2002,0,98074,47.6063,-122.02,2970,5476,650000
65,4,2.0,1820,6000,1.0,0,0,4,7,910,910,1942,0,98115,47.6875,-122.287,1790,6000,631000
216,4,2.5,2780,4550,2.0,0,0,3,7,2780,0,2001,0,98053,47.6858,-122.038,2570,4550,622500
77,4,3.5,5230,8636,2.0,0,1,3,11,3450,1780,2007,0,98004,47.5822,-122.206,2740,10633,2490000
124,4,2.25,2150,9480,2.0,0,0,3,8,2150,0,1978,0,98034,47.7279,-122.171,2140,8400,473000
173,3,1.75,1820,9300,1.0,0,0,3,7,1220,600,1976,0,98072,47.7413,-122.174,1820,8900,384500
202,4,4.0,4330,7326,2.0,0,0,3,10,3080,1250,2000,0,98074,47.6334,-122.065,3570,7204,960000
153,3,2.25,1860,11397,1.0,0,0,3,8,1860,0,1964,0,98008,47.6317,-122.112,2660,12762,550000
236,4,2.0,2170,3600,2.0,0,0,3,8,1820,350,1902,1993,98122,47.6117,-122.303,1530,2889,590000
75,3,2.5,1750,1640,2.5,0,0,3,9,1370,380,2004,0,98112,47.6218,-122.298,1620,4400,650000
25,3,2.5,1480,3829,2.0,0,0,3,7,1480,0,2002,0,98072,47.764,-122.163,1920,3829,366500
328,4,2.5,2507,4678,2.0,0,0,3,8,2507,0,2006,0,98001,47.2874,-122.281,2447,4642,271000
362,3,2.5,1270,1483,3.0,0,0,3,8,1270,0,2007,0,98117,47.6999,-122.395,1310,1526,492000
152,5,3.5,2090,6205,1.0,0,0,3,7,1210,880,2009,0,98106,47.538,-122.356,2090,6205,362500
346,3,2.5,2440,7605,2.0,0,0,3,9,2440,0,1991,0,98056,47.53,-122.179,2540,11724,532500
70,4,2.5,2150,3000,1.5,0,0,5,8,1290,860,1929,0,98116,47.5606,-122.383,1500,5000,610000
327,3,1.0,1010,7520,1.0,0,0,4,6,1010,0,1975,0,98001,47.2696,-122.255,1370,8469,183500
87,5,2.75,2630,10155,1.0,0,0,4,8,1450,1180,1976,0,98028,47.7615,-122.259,2200,10150,585000
47,4,2.25,1890,7945,1.0,0,0,4,8,1100,790,1973,0,98146,47.4878,-122.34,1890,8250,278000
187,3,1.75,1770,8856,1.0,0,0,4,8,1770,0,1966,0,98032,47.3628,-122.288,1820,8016,318000
255,4,1.5,2420,5350,1.0,0,0,4,6,1620,800,1969,0,98042,47.3633,-122.087,1260,5304,245000
60,3,1.0,1010,9835,1.0,0,0,4,7,1010,0,1955,0,98006,47.576,-122.145,1380,11432,390000
88,3,2.5,2175,4463,2.0,0,0,3,7,2175,0,2009,0,98001,47.2607,-122.232,1708,8002,217000
116,3,1.5,1240,9770,1.0,0,0,3,7,1240,0,1959,0,98146,47.498,-122.345,1540,9350,235000
7,4,3.0,3240,5362,2.0,0,0,3,10,3240,0,2013,0,98075,47.591,-121.975,3380,5422,895000
167,2,1.0,770,7634,1.0,0,0,4,6,770,0,1948,0,98106,47.5188,-122.351,760,7636,207000
325,3,2.5,2120,4950,2.0,0,0,3,7,2120,0,2003,0,98053,47.6819,-122.03,1690,4950,559950
285,3,2.5,2860,6854,2.0,0,0,3,10,2860,0,2014,0,98115,47.6917,-122.293,1350,6853,914000
66,3,1.75,1020,8065,1.0,0,0,4,7,1020,0,1966,0,98052,47.6782,-122.151,1510,8060,442000
264,4,2.5,1640,3854,2.0,0,0,3,7,1640,0,2000,0,98059,47.4866,-122.152,1960,3850,350000
73,3,2.5,2090,7163,2.0,0,0,3,8,2090,0,1989,0,98003,47.2735,-122.295,2360,8634,306500
102,2,1.0,1150,7484,1.0,0,0,4,6,1150,0,1944,0,98178,47.4951,-122.239,1200,7828,229950
49,4,1.75,2440,11250,1.0,0,0,4,8,1420,1020,1960,0,98155,47.7631,-122.271,2270,9720,450000
217,4,2.0,1230,9643,1.0,0,0,3,7,1230,0,1953,0,98188,47.4365,-122.281,1310,9753,237500
368,2,1.0,1100,4168,1.0,0,0,3,6,1100,0,1917,0,98118,47.5557,-122.272,1160,4630,310000
46,3,2.25,1700,9471,1.0,0,0,3,7,1360,340,1995,0,98023,47.2913,-122.372,1430,7749,279950
361,3,2.5,2330,3950,2.0,0,0,3,7,2330,0,2004,0,98178,47.491,-122.222,2210,6950,399900
297,2,0.5,960,1600,2.0,0,0,3,7,670,290,2003,0,98118,47.5428,-122.288,1200,1750,163800
158,6,2.5,2830,15600,1.5,0,0,4,7,1610,1220,1940,0,98133,47.7121,-122.338,1590,9995,445000
214,4,1.0,1590,7920,1.0,0,0,4,7,1070,520,1969,0,98003,47.3325,-122.307,1590,7920,259000
174,4,2.5,2350,7752,2.0,0,0,3,9,2350,0,1990,0,98074,47.6247,-122.045,2440,8750,563000
48,4,2.5,2210,8055,1.0,0,0,3,8,1540,670,1982,0,98074,47.6203,-122.047,1960,9790,529000
328,4,3.5,3650,11787,2.0,0,2,3,10,3650,0,2014,0,98166,47.4383,-122.343,2120,12116,1020000
325,3,2.5,3730,35861,2.0,0,0,3,10,3730,0,1991,0,98077,47.743,-122.035,3280,35894,870000
369,3,2.5,1090,1030,3.0,0,0,3,8,1090,0,2008,0,98103,47.6973,-122.349,1090,1121,350000
181,2,1.0,910,5000,1.0,0,0,3,7,910,0,1906,0,98103,47.6684,-122.333,2290,4500,600000
223,3,2.5,2150,3121,2.0,0,0,3,8,1970,180,2007,0,98006,47.545,-122.181,2290,3542,456000
75,3,2.5,2490,4500,2.0,0,0,3,8,2490,0,2002,0,98042,47.3725,-122.126,2710,5040,336000
117,2,2.0,1560,9852,1.0,0,0,5,8,1560,0,1987,0,98074,47.6096,-122.058,1280,10541,415000
346,6,1.75,2100,4800,1.5,0,0,3,7,2100,0,1925,0,98126,47.5663,-122.372,1410,4800,533000
265,2,1.0,760,6000,1.0,0,0,3,6,760,0,1923,0,98055,47.477,-122.204,1360,6000,210000
343,4,2.75,2600,21357,1.0,0,0,5,8,1830,770,1976,0,98075,47.583,-122.05,2600,15027,750000
56,4,2.5,1910,6687,2.0,0,0,3,8,1910,0,1987,0,98029,47.5738,-122.018,2090,6170,530000
68,2,2.25,3080,9959,1.0,0,0,3,10,2410,670,2008,0,98004,47.6292,-122.209,1860,9800,1500000
136,2,1.0,1250,3098,1.0,0,0,4,7,950,300,1920,0,98103,47.6871,-122.352,1460,3348,475000
319,5,3.5,2700,50005,2.0,0,0,3,8,2700,0,1978,0,98052,47.6441,-122.098,2080,73525,838000
259,3,2.0,1300,12630,1.0,0,0,4,7,1300,0,1956,0,98006,47.5717,-122.159,1420,9630,500000
351,1,1.75,1380,5520,1.0,0,0,3,7,880,500,1981,0,98106,47.5511,-122.359,1830,5560,215000
313,3,2.0,1370,7339,1.0,0,0,4,7,1370,0,1987,0,98031,47.4022,-122.186,1550,8220,254950
95,4,2.5,2820,5400,2.0,0,0,3,9,2820,0,2005,0,98038,47.3531,-122.008,2820,5442,428000
256,4,2.25,2230,8700,1.0,0,0,3,8,1430,800,1965,0,98008,47.6119,-122.117,1960,8700,635100
285,3,1.0,1060,9225,1.0,0,0,4,7,1060,0,1960,0,98033,47.6911,-122.163,1900,10225,335000
90,2,1.0,1480,4045,1.0,0,0,3,7,940,540,1947,0,98117,47.687,-122.396,1480,4045,485000
75,2,1.0,900,3536,1.0,0,0,5,6,900,0,1969,0,98042,47.3623,-122.081,900,4120,179000
7,5,3.0,3450,9486,2.0,0,0,3,10,3450,0,2001,0,98074,47.6068,-122.052,3390,9600,855000
69,5,3.5,2900,6500,2.0,0,0,3,9,2290,610,2005,0,98136,47.5539,-122.391,1960,6000,860000
6,3,2.0,1990,22080,1.0,0,0,3,8,1990,0,1941,1984,98004,47.6211,-122.215,2430,16175,1050000
81,4,2.5,1800,6033,2.0,0,0,3,7,1800,0,1991,0,98030,47.3582,-122.191,1860,6035,295000
346,4,1.75,3350,9376,1.0,0,0,4,8,950,1400,1973,0,98028,47.7688,-122.263,2220,9608,450000
339,2,1.0,900,7657,1.0,0,0,3,6,900,0,1943,0,98108,47.5497,-122.302,1540,7428,335000
117,4,4.75,4620,271789,2.0,0,0,3,10,4620,0,2006,0,98045,47.4694,-121.764,4620,161740,997500
312,3,2.5,2620,9933,2.0,0,0,3,9,2620,0,1990,0,98031,47.4105,-122.213,2820,9933,372400
213,3,3.25,2250,5580,2.0,0,0,3,8,1770,480,1997,0,98118,47.5423,-122.274,1770,5672,500000
173,4,2.5,3090,5404,2.0,0,0,3,9,3090,0,2005,0,98075,47.5972,-121.979,3080,5036,722000
306,3,2.5,1610,1377,2.0,0,0,3,7,1170,440,2007,0,98052,47.6785,-122.164,1650,1372,510000
216,4,2.5,2108,5581,2.0,0,0,3,8,2108,0,2014,0,98092,47.2591,-122.197,2009,4983,319440
91,3,3.25,3110,5000,2.0,0,0,3,10,2230,880,2005,0,98102,47.6363,-122.32,2880,5000,1600000
335,2,2.5,2320,3821,2.0,0,0,3,10,2320,0,2014,0,98065,47.5162,-121.884,2510,4220,640241
285,4,2.5,2390,60948,2.0,0,0,4,8,2390,0,1989,0,98077,47.7591,-122.024,2390,63802,595000
341,4,2.25,2440,9682,1.0,0,1,3,8,1370,1070,1977,0,98028,47.7684,-122.26,2730,10693,600000
235,4,4.5,4370,5884,2.0,0,3,3,9,2960,1410,2008,0,98027,47.5374,-122.079,3310,6241,1350000
287,3,2.5,1970,13438,2.0,0,0,3,9,1970,0,1987,0,98007,47.6195,-122.141,3340,9847,775000
271,5,1.5,1910,10380,1.0,0,0,4,7,1910,0,1963,0,98032,47.3732,-122.289,1770,10920,265000
355,3,2.0,1400,31984,1.0,0,0,3,9,1400,0,1997,0,98045,47.4706,-121.732,2680,39670,480000
346,5,2.5,4210,14892,1.0,0,2,4,9,2460,1750,1951,0,98105,47.6709,-122.264,3510,16484,1430000
355,3,1.0,1010,4000,1.0,0,0,3,7,1010,0,1948,0,98116,47.573,-122.385,1640,4000,460000
19,4,2.5,2390,9624,2.0,0,0,3,9,2390,0,1984,0,98074,47.6287,-122.03,2440,9213,565000
266,4,1.0,1720,18810,1.0,0,0,4,7,1720,0,1944,0,98056,47.5014,-122.188,1360,8910,322000
55,2,1.0,840,6380,1.0,0,0,4,7,840,0,1951,0,98115,47.6915,-122.309,980,6380,399500
84,2,1.75,2220,15360,1.0,0,0,3,8,1280,940,1981,0,98072,47.755,-122.144,2070,16048,445000
345,3,1.0,1090,8750,1.0,0,0,3,6,1090,0,1962,0,98058,47.4572,-122.17,1160,8750,167000
361,3,2.25,1600,7930,2.0,0,0,4,7,1600,0,1990,0,98042,47.359,-122.089,1410,7930,280000
157,3,2.5,1370,883,3.0,0,0,3,8,1370,0,2008,0,98117,47.6939,-122.392,1320,1196,357700
143,4,2.5,2092,109603,2.0,0,0,3,8,2092,0,2005,0,98030,47.3842,-122.184,2240,9609,460000
227,5,4.75,5090,24707,2.0,0,0,3,11,5090,0,1996,0,98074,47.6039,-122.012,3830,20451,1600000
192,3,2.5,1610,3515,2.0,0,0,3,7,1610,0,2006,0,98053,47.6821,-122.043,1610,3164,441000
73,2,1.0,1370,4000,1.0,0,0,3,6,1090,280,1943,0,98144,47.5898,-122.303,1670,4000,300000
207,3,2.5,1420,1350,3.0,0,0,3,8,1420,0,2006,0,98103,47.69,-122.342,1350,1415,375000
299,3,3.25,2240,3005,2.0,0,0,3,8,1630,610,2005,0,98103,47.6635,-122.339,1770,3000,840000
141,3,2.25,1580,1125,3.0,0,0,3,8,1580,0,2014,0,98106,47.5298,-122.357,1250,1310,359950
38,3,1.0,920,9770,1.0,0,0,4,7,920,0,1960,0,98059,47.494,-122.133,2010,9944,205000
117,3,1.0,1330,5100,1.5,0,0,3,6,1330,0,1919,0,98103,47.693,-122.348,1230,5100,420000
49,3,2.5,1500,6200,2.0,0,0,3,7,1500,0,1995,0,98038,47.3674,-122.02,1360,6110,252000
348,3,1.0,1430,2200,1.5,0,0,3,5,1430,0,1901,0,98014,47.698,-121.911,1130,8641,410000
341,3,2.5,2550,11612,2.0,0,0,3,9,2550,0,1984,0,98074,47.6275,-122.051,2480,12160,718000
168,3,1.75,2600,5150,1.0,0,2,4,8,1300,1300,1947,0,98126,47.5576,-122.378,1990,5150,590000
243,3,1.75,1220,7125,1.0,0,0,4,7,1220,0,1976,0,98034,47.7322,-122.233,1220,7275,343000
84,3,2.5,1600,7350,2.0,0,0,3,8,1600,0,1993,0,98038,47.3532,-122.025,1810,7350,325000
166,4,2.5,2250,13729,2.0,0,0,3,9,2250,0,1987,0,98052,47.7163,-122.101,2440,11844,733000
10,3,2.75,2230,1467,2.5,0,0,3,9,1570,660,2006,0,98029,47.5403,-121.995,2580,1597,620000
10,4,3.25,2100,2487,2.0,0,0,3,9,1710,390,2005,0,98034,47.7153,-122.199,2440,4256,520000
306,4,2.5,2540,9072,2.0,0,0,3,9,2540,0,1990,0,98023,47.3049,-122.394,2410,9057,352000
334,2,1.0,1460,6250,1.0,0,0,4,7,1460,0,1915,0,98136,47.5464,-122.387,1550,6250,565000
291,4,3.5,3060,4978,2.0,0,0,3,9,2400,660,2014,0,98038,47.3589,-122.023,2980,5442,559950
179,4,2.0,1650,6516,1.0,0,0,4,7,800,850,1980,0,98133,47.7764,-122.34,1400,7201,285000
315,4,2.5,2590,10063,2.0,0,0,3,8,2590,0,2001,0,98019,47.7299,-121.957,2620,9012,495000
59,2,1.0,1240,9282,1.0,0,0,4,6,1240,0,1981,0,98070,47.3734,-122.475,1240,5391,235000
196,3,2.5,1950,7481,2.0,0,0,3,8,1950,0,1988,0,98074,47.6191,-122.043,2180,6879,533000
164,4,1.0,1320,7980,1.5,0,0,3,7,1320,0,1962,0,98198,47.412,-122.289,1330,7589,249950
101,3,1.0,1180,7420,1.0,0,0,4,6,890,290,1948,0,98155,47.7562,-122.317,1180,7420,310000
238,3,2.5,2430,5763,2.0,0,0,3,7,2430,0,2009,0,98065,47.5159,-121.871,2380,5862,471500
180,5,3.25,3950,7632,2.0,0,0,3,9,3950,0,2014,0,98074,47.6028,-122.052,3970,7631,849990
12,3,1.0,1040,10332,1.0,0,0,4,7,1040,0,1957,0,98056,47.4975,-122.179,1140,10400,210000
263,2,1.75,1430,7560,1.0,0,0,3,7,1430,0,1983,0,98188,47.4438,-122.28,1430,10360,188950
367,3,2.25,2470,50196,1.0,0,0,3,7,1350,1120,1965,0,98075,47.5856,-122.009,2440,40875,635000
7,2,1.0,1130,4400,1.0,0,0,4,7,1130,0,1905,0,98112,47.6221,-122.292,1270,4400,463000
167,5,2.0,2160,4532,1.5,0,0,4,7,1760,400,1916,0,98103,47.6637,-122.339,1970,4246,665000
231,3,1.75,1490,8856,1.0,0,0,4,7,1490,0,1985,0,98042,47.3639,-122.077,1490,7809,234950
278,2,1.5,1260,1036,3.0,0,0,3,8,1260,0,2008,0,98133,47.7298,-122.351,1260,1182,306300
117,4,2.5,2360,7200,2.0,0,0,3,8,2360,0,1995,0,98092,47.258,-122.22,2280,7203,353000
214,3,1.75,1560,7567,1.5,0,0,4,7,1560,0,1982,0,98056,47.5117,-122.189,1320,7629,220000
370,2,1.0,940,15022,1.5,0,0,4,7,940,0,1975,0,98014,47.6492,-121.907,1250,12326,325000
47,3,1.75,1720,10712,1.0,0,0,4,7,1040,680,1978,0,98023,47.2921,-122.372,1690,9000,263500
229,4,2.0,2020,10650,1.5,0,0,5,7,2020,0,1955,0,98034,47.7251,-122.226,1820,10650,539000
101,4,2.5,2040,9904,1.0,0,0,4,7,1220,820,1969,0,98059,47.5122,-122.161,1800,8512,330000
167,4,2.5,3570,34522,2.0,0,0,5,8,3570,0,1958,0,98077,47.7645,-122.092,3420,35915,875000
256,4,2.5,2960,8891,2.0,0,0,3,9,2960,0,2005,0,98038,47.3609,-122.034,2670,8282,360000
35,2,1.5,1220,1389,3.0,0,0,3,8,1220,0,2000,0,98103,47.6499,-122.342,1280,1336,425000
173,3,2.5,2690,6590,2.0,0,0,3,7,2690,0,2002,0,98053,47.6887,-122.031,2390,6590,550000
132,5,1.75,2150,7980,1.0,0,0,3,7,1330,820,1968,0,98030,47.3735,-122.219,1540,7980,250000
187,3,1.0,1460,7260,1.0,0,0,3,7,1140,320,1964,0,98133,47.7756,-122.353,1610,7884,295000
361,3,2.5,1750,5700,1.0,0,0,4,7,1050,700,1972,0,98115,47.6799,-122.285,1850,5700,620000
60,2,2.25,1230,2002,2.0,0,0,3,8,1090,140,2004,0,98112,47.6198,-122.297,1640,1931,464000
266,3,2.0,1300,15236,1.0,0,0,3,7,1300,0,1985,0,98014,47.6529,-121.912,1700,15144,325000
75,7,2.0,2420,9600,1.0,0,0,5,7,1870,550,1947,0,98155,47.758,-122.32,1700,9900,370000
312,3,1.5,1300,9600,1.0,0,0,3,7,1300,0,1968,0,98034,47.7208,-122.196,1640,9622,319500
52,3,2.0,2010,4887,2.0,0,0,3,7,2010,0,1952,1975,98115,47.6825,-122.282,1770,4917,599000
285,4,2.5,2260,5705,2.0,0,0,3,7,2260,0,2002,0,98092,47.3357,-122.179,2280,5702,299500
36,4,1.5,1820,7110,1.0,0,0,3,7,1000,820,1957,0,98178,47.4935,-122.261,1670,8467,271000
329,4,1.75,1960,11044,1.0,0,0,4,7,1960,0,1956,0,98166,47.4715,-122.355,1880,10950,350000
32,3,1.75,1790,47014,1.0,0,0,4,8,1790,0,1989,0,98010,47.3542,-121.941,2020,49655,345000
104,3,1.75,1800,18167,1.0,0,0,3,7,900,900,1922,0,98055,47.484,-122.223,1490,8462,207000
69,3,2.5,1560,3513,2.0,0,0,3,7,1560,0,2000,0,98065,47.5291,-121.876,1560,3691,313000
257,4,2.75,2720,6325,1.0,0,0,5,8,1660,1060,1949,0,98199,47.648,-122.406,2250,5711,885000
223,4,2.5,2120,3427,2.0,0,0,3,7,2120,0,2005,0,98019,47.7345,-121.969,2020,3411,356000
116,3,1.0,940,5700,1.0,0,0,4,6,940,0,1969,0,98042,47.3643,-122.08,960,5700,179000
73,2,2.0,2290,23500,2.0,0,0,3,9,2290,0,1995,0,98028,47.759,-122.23,2890,53600,660000
181,3,2.25,2090,12600,1.0,0,0,3,8,1460,630,1977,0,98032,47.3719,-122.297,2040,9680,260000
224,4,3.25,2030,52677,1.0,0,0,3,8,1310,720,1988,0,98075,47.5936,-122.015,2210,36160,580000
343,3,1.0,690,8424,1.0,0,0,3,6,690,0,1962,0,98023,47.305,-122.362,820,8724,99900
355,4,3.5,3650,9642,2.0,0,0,3,10,3330,320,2008,0,98006,47.5622,-122.127,3200,9456,1200000
35,3,2.5,1651,4000,2.0,0,0,3,8,1651,0,2013,0,98092,47.32,-122.168,1656,4000,281500
80,5,1.75,2330,11000,1.0,0,0,4,7,1190,1140,1961,0,98030,47.3789,-122.215,1820,9850,250000
116,3,2.0,2000,8340,1.0,0,0,4,7,1100,900,1981,0,98133,47.7492,-122.335,1960,8344,391000
271,3,2.0,1560,5289,1.5,0,0,3,7,1560,0,1947,2002,98118,47.5553,-122.272,1600,5115,312000
112,4,1.75,2260,12520,1.0,0,1,3,8,1420,840,1948,0,98033,47.6635,-122.2,2210,10800,985000
270,2,1.0,620,4590,1.0,0,0,2,5,620,0,1931,0,98125,47.7079,-122.283,1200,5000,385000
95,3,2.5,1500,1611,2.0,0,0,3,9,1280,220,2007,0,98119,47.6425,-122.374,1680,1483,649000
305,2,1.5,1300,3840,2.0,0,0,3,7,1300,0,1980,0,98055,47.4737,-122.19,1090,4346,285000
101,5,2.0,2110,8910,1.0,0,0,3,7,1070,1040,1962,0,98001,47.3422,-122.289,1560,7910,194950
357,3,1.0,1120,5420,1.0,0,0,4,7,1120,0,1953,0,98115,47.6821,-122.288,1100,5400,480000
296,3,1.5,1720,4800,1.5,0,0,3,8,1720,0,1909,0,98119,47.636,-122.357,1720,3800,933000
258,3,1.0,1400,8200,1.0,0,0,3,7,1400,0,1954,0,98125,47.7028,-122.304,1420,8200,511000
326,4,2.5,2360,9689,2.0,0,0,3,9,2360,0,1983,0,98029,47.5594,-121.995,2800,8418,690000
130,4,3.5,3730,7899,2.0,0,0,3,10,3730,0,1998,0,98075,47.5946,-121.975,3380,10896,843000
97,3,1.5,1140,8547,1.0,0,0,3,7,1140,0,1966,0,98058,47.4475,-122.17,1470,9300,162500
158,4,2.25,2170,9866,2.0,0,0,3,8,2170,0,1986,0,98092,47.2623,-122.217,2200,10106,225000
76,3,1.0,1740,5946,1.0,0,0,3,7,1010,730,1948,0,98116,47.5775,-122.398,1160,5946,510000
60,3,2.5,4510,10096,2.0,0,0,3,10,4510,0,2005,0,98033,47.6779,-122.17,2150,8096,1040000
363,3,1.75,1780,9775,1.0,0,0,3,8,1250,530,1976,0,98030,47.3807,-122.166,1920,9688,215000
