index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
43863,5,1478,5,2,0,4,2,1,15.92,6,12978
19558,3,78,2,2,2,5,0,1,2.83,47,4500
38564,5,1557,2,0,0,5,1,1,10.25,23,4979
36156,1,759,2,2,2,2,1,1,2.75,8,7425
39109,3,95,2,5,0,1,1,1,8.67,26,3846
41898,4,1412,2,1,0,5,1,1,14.0,42,4942
24575,5,1554,2,2,0,2,4,1,21.0,26,8134
44045,1,872,5,5,2,5,2,1,2.25,8,5943
24915,3,668,2,2,2,2,4,1,2.25,29,3999
37946,5,1484,2,1,1,2,1,1,12.42,19,14028
24213,3,169,2,5,2,3,4,1,2.08,24,4380
1670,2,1069,2,1,2,4,5,1,2.17,11,5954
34544,1,861,2,2,0,5,3,1,26.92,44,5950
12943,2,1013,2,1,0,0,0,1,6.17,17,4020
12278,1,717,2,0,0,2,0,1,6.92,13,12150
33896,3,420,2,0,0,5,3,1,8.08,39,4815
42821,5,1544,2,5,0,4,1,1,15.17,48,5098
49085,3,148,5,5,2,5,2,1,2.08,32,2339
13513,2,933,2,2,2,5,0,1,2.75,19,4501
43696,5,1470,5,4,0,5,2,1,12.17,5,12453
21793,5,1466,2,1,1,2,4,1,10.92,11,18667
20546,3,444,2,4,0,0,4,1,7.0,4,6932
35060,4,1424,2,2,2,5,3,1,2.17,48,2100
12661,1,729,2,2,0,4,0,1,17.92,15,7536
9392,2,1011,2,5,2,5,5,1,2.5,47,2410
38289,0,1137,2,4,0,0,1,1,5.5,22,1998
14992,4,1420,2,4,0,0,0,1,25.67,26,5619
24227,2,984,2,2,0,1,4,1,11.67,24,5954
43150,1,810,5,2,2,5,2,1,2.42,2,8778
41767,1,772,2,4,0,1,1,1,23.83,42,3306
30760,3,95,2,5,2,5,3,1,2.25,18,2516
9475,2,953,2,1,0,0,5,1,10.92,47,5087
41471,1,715,2,4,2,0,1,1,2.83,40,2343
7259,2,1069,2,1,2,4,5,1,2.17,37,2410
33117,5,1462,2,5,0,4,3,1,12.42,34,5761
14603,4,1283,2,1,0,5,0,1,15.0,24,5619
31754,3,85,2,1,0,2,3,1,10.25,24,6811
16423,5,1484,2,1,0,2,0,1,10.25,32,7023
21435,5,1441,2,1,2,4,4,1,2.08,10,8055
13447,4,1264,2,1,2,4,0,1,2.5,19,4721
31062,2,974,2,1,0,0,3,1,9.5,20,3989
46137,5,1476,5,1,0,4,2,1,27.0,18,4810
30503,3,204,2,5,0,1,3,1,9.08,16,4141
18190,3,624,2,0,0,5,0,1,9.83,40,5698
40418,3,95,2,5,0,1,1,1,8.67,34,3846
1242,1,876,2,5,0,4,5,1,10.33,8,12990
7143,5,1431,2,2,0,5,5,1,4.42,36,4381
5348,3,516,2,5,2,5,5,1,2.25,28,3001
34082,3,681,2,1,0,0,3,1,7.75,41,2098
44916,1,795,5,2,0,0,2,1,20.58,12,8611
8762,2,1069,2,1,2,4,5,1,2.17,44,2410
22665,3,96,2,1,0,0,4,1,8.0,16,5955
31924,3,170,2,0,0,5,3,1,5.58,26,4393
21335,2,939,2,4,0,2,4,1,7.08,9,10365
15559,0,1201,2,1,0,0,0,1,7.42,29,3090
24817,1,791,2,2,0,4,4,1,13.83,28,5805
16569,2,929,2,1,2,4,0,1,2.58,33,4501
11005,5,1541,2,4,0,2,0,1,7.58,7,10680
22131,1,875,2,4,0,2,4,1,5.42,13,11085
37194,5,1541,2,4,0,5,1,1,11.42,15,4979
14527,5,1559,2,4,0,2,0,1,8.92,24,4496
21366,5,1546,2,2,0,2,4,1,26.17,9,13830
42899,0,1233,2,1,0,5,1,1,16.0,49,1998
39508,3,42,2,4,0,0,1,1,5.42,29,3266
18080,2,955,2,4,0,2,0,1,7.42,40,4324
14485,2,940,2,4,0,2,0,1,7.17,24,5610
28377,5,1539,2,1,0,2,4,1,12.42,47,7221
39726,3,42,2,4,0,2,1,1,9.17,30,3389
3287,2,929,2,1,0,4,5,1,5.58,18,5954
37862,4,1264,2,1,0,1,1,1,26.33,19,4149
41366,5,1552,2,2,0,4,1,1,13.83,39,5622
2673,2,963,2,4,1,2,5,1,7.67,15,6008
17424,1,876,2,5,0,5,0,1,24.5,37,6008
17243,1,740,2,4,0,0,0,1,24.92,36,4742
21706,1,798,2,0,0,4,4,1,18.33,11,12990
13708,5,1538,2,2,0,5,0,1,6.08,20,4896
11150,2,940,2,4,0,5,0,1,13.08,8,7424
36801,2,1049,2,1,0,2,1,1,9.83,13,7933
6890,3,35,2,0,0,5,5,1,10.33,35,3959
41052,0,1137,2,4,0,0,1,1,5.5,38,3918
31447,1,839,2,5,0,5,3,1,25.0,22,3994
45630,2,1092,5,2,2,2,2,1,2.08,16,2339
1968,3,79,2,1,0,4,5,1,5.42,12,6932
34394,5,1472,2,2,0,4,3,1,17.0,43,5761
19595,5,1549,2,4,0,2,0,1,8.92,47,4896
11368,5,1533,2,4,0,5,0,1,11.42,9,10785
25593,5,1553,2,5,0,4,4,1,12.0,32,6598
31644,1,812,2,1,0,5,3,1,13.58,24,4209
45391,5,1495,5,1,0,0,2,1,6.67,14,12138
41374,5,1464,2,2,1,4,1,1,16.0,39,8838
32998,5,1464,2,2,0,4,3,1,13.25,33,5761
3280,1,723,2,2,0,5,5,1,3.75,18,2476
17321,0,1186,2,1,0,4,0,1,7.0,37,3090
38352,4,1389,2,2,0,1,1,1,12.25,22,4149
21480,3,61,2,0,0,5,4,1,7.0,10,7420
23662,5,1552,2,2,0,4,4,1,14.67,21,7904
3238,1,707,2,4,0,0,5,1,5.42,18,4926
3162,2,1088,2,0,2,2,5,1,2.08,18,2410
41574,3,42,2,4,0,5,1,1,10.42,40,10086
11721,2,933,2,2,2,5,0,1,2.75,11,7424
49067,0,1167,5,5,0,4,2,1,12.75,32,2336
24547,3,55,2,1,0,0,4,1,5.58,26,5955
31705,1,839,2,5,0,5,3,1,25.0,24,5674
5214,0,1211,2,2,0,3,5,1,5.58,27,2409
44589,5,1531,5,0,2,2,2,1,2.33,11,5943
31704,1,727,2,1,0,5,3,1,14.83,24,5232
18512,2,933,2,2,2,5,0,1,2.75,42,4501
23900,3,32,2,1,0,4,4,1,5.67,23,5955
6688,2,1014,2,0,2,2,5,1,2.25,34,2410
43996,5,1500,5,1,0,5,2,1,13.5,7,12716
23683,0,1221,2,2,0,3,4,1,9.5,22,3175
21877,1,873,2,2,0,4,4,1,14.83,12,12990
12341,2,1087,2,0,0,5,0,1,9.25,14,7424
4451,0,1217,2,2,0,1,5,1,11.67,24,2409
25311,1,723,2,2,0,4,4,1,15.0,31,5276
26210,1,875,2,4,0,2,4,1,5.42,35,7151
34351,3,624,2,0,0,2,3,1,3.92,43,3457
14018,5,1546,2,2,0,5,0,1,5.08,22,4896
12332,3,18,2,4,0,2,0,1,6.42,14,9735
42439,0,1205,2,5,0,4,1,1,11.08,46,1998
47666,5,1519,5,2,0,0,2,1,20.33,25,5232
28828,5,1474,2,0,1,5,3,1,30.67,1,14784
48960,2,1035,5,2,0,5,2,1,5.58,31,5618
42383,0,1211,2,2,0,4,1,1,13.92,45,5153
20526,0,1211,2,2,0,3,4,1,6.58,4,5953
21190,3,167,2,4,2,0,4,1,2.17,8,6585
29565,3,42,2,4,2,4,3,1,2.25,9,5955
7918,3,604,2,1,0,2,5,1,8.67,40,2410
5600,3,389,2,5,0,4,5,1,10.17,29,3963
32069,1,873,2,2,0,1,3,1,13.25,27,4209
4752,1,715,2,4,0,4,5,1,22.25,25,4170
31782,1,878,2,1,0,5,3,1,14.58,25,4209
6020,3,32,2,1,0,4,5,1,4.83,31,3553
12364,2,1087,2,0,0,5,0,1,9.25,14,7424
49813,5,1500,5,1,0,0,2,1,7.17,35,6122
32952,5,1554,2,2,0,1,3,1,12.0,33,5772
7758,1,772,2,4,0,4,5,1,25.5,39,3831
37310,0,1202,2,2,1,4,1,1,16.33,16,1998
28387,5,1536,2,0,0,4,4,1,18.17,47,6821
38544,4,1262,2,2,0,1,1,1,12.25,23,4149
32055,0,1218,2,0,0,2,3,1,6.92,27,4139
3417,3,389,2,5,0,1,5,1,7.67,19,2410
15554,0,1225,2,0,1,3,0,1,11.58,29,6008
48220,0,1198,5,4,0,2,2,1,8.0,28,2336
47570,3,75,5,0,2,0,2,1,2.17,25,2738
32227,3,200,2,4,0,2,3,1,7.75,28,5399
8077,5,1443,2,2,0,5,5,1,6.0,40,7575
48841,3,75,5,0,2,0,2,1,2.17,31,2738
11110,1,867,2,5,0,0,0,1,16.92,8,9840
19391,5,1472,2,2,2,2,0,1,2.75,46,4501
12960,5,1541,2,4,0,2,0,1,6.08,17,4496
47379,1,850,5,5,0,5,2,1,24.0,24,5798
3906,3,32,2,1,0,4,5,1,4.83,21,4246
48473,3,338,5,2,0,3,2,1,5.08,29,3010
44785,5,1560,5,2,2,5,2,1,2.17,12,5943
26138,5,1553,2,5,0,2,4,1,22.25,35,6578
47860,1,788,5,5,0,5,2,1,26.75,26,3819
18132,2,922,2,1,0,0,0,1,6.83,40,6832
5035,2,950,2,5,0,1,5,1,11.25,26,5806
33944,0,1137,2,4,0,2,3,1,8.17,40,2050
39482,5,1439,2,0,1,4,1,1,22.5,28,7610
11470,0,1213,2,1,0,0,0,1,10.33,10,7423
30455,0,1187,2,2,0,1,3,1,13.92,16,2050
13832,0,1226,2,0,0,5,0,1,8.25,21,3569
29913,1,729,2,2,0,5,3,1,27.08,11,10828
43860,1,860,5,1,2,4,2,1,2.25,7,5943
29102,5,1442,2,0,1,5,3,1,33.25,4,13927
6307,3,32,2,1,0,4,5,1,4.83,32,4055
25317,3,238,2,1,2,4,4,1,2.25,31,3999
33484,0,1226,2,0,0,2,3,1,6.58,37,2050
36071,3,54,2,0,0,5,1,1,8.25,8,7950
39135,3,139,2,4,0,2,1,1,8.92,26,4821
43507,1,822,5,2,0,5,2,1,28.0,4,15183
41910,0,1208,2,1,0,0,1,1,7.08,43,1998
42179,3,121,2,1,0,4,1,1,5.83,44,3996
1448,3,204,2,5,0,4,5,1,10.42,9,19238
39541,3,113,2,4,0,5,1,1,11.08,29,3942
31800,1,704,2,1,0,5,3,1,14.42,25,3994
42265,2,1015,2,4,0,5,1,1,9.75,44,4896
20477,5,1538,2,2,0,2,4,1,27.17,3,14880
49211,5,1555,5,5,2,3,2,1,2.17,32,2339
8697,1,706,2,0,0,2,5,1,6.33,43,5657
49710,1,863,5,4,2,0,2,1,2.25,35,2464
4971,1,766,2,2,0,4,5,1,16.42,26,3831
31241,5,1462,2,5,0,4,3,1,12.42,21,5761
42499,5,1551,2,1,0,2,1,1,13.92,46,4979
33876,5,1539,2,1,0,0,3,1,4.75,39,6382
37864,3,427,2,0,0,5,1,1,9.17,19,4295
17247,3,9,2,5,2,3,0,1,2.92,36,4500
26018,3,308,2,0,0,2,4,1,5.08,34,2482
49006,1,800,5,4,0,5,2,1,10.83,31,6169
6138,1,715,2,4,0,0,5,1,30.08,31,7761
43872,5,1433,5,2,0,2,2,1,24.42,6,12033
44503,3,330,5,1,0,4,2,1,4.33,10,10358
10332,0,1213,2,1,0,0,0,1,10.33,3,31940
45570,1,818,5,1,0,0,2,1,6.75,15,6744
41856,2,1085,2,2,0,3,1,1,8.5,42,4709
21700,1,737,2,1,0,4,4,1,29.17,11,18483
25759,3,96,2,1,0,0,4,1,6.83,33,5027
3760,1,867,2,5,0,5,5,1,26.5,20,6981
42031,2,1089,2,2,0,5,1,1,5.33,43,4896
16320,5,1533,2,4,0,5,0,1,11.42,32,4496
32108,5,1543,2,0,0,5,3,1,6.58,27,5772
30787,1,759,2,2,0,4,3,1,17.67,18,6543
26774,0,1187,2,2,2,2,4,1,2.67,39,3999
30579,1,739,2,2,0,0,3,1,19.58,16,5090
24186,5,1553,2,5,0,2,4,1,22.25,24,6808
6166,2,987,2,4,0,2,5,1,7.5,31,11016
14418,0,1216,2,0,0,5,0,1,5.42,23,3090
16444,3,115,2,1,0,4,0,1,5.08,33,3302
29236,1,723,2,2,0,5,3,1,27.75,6,9840
28152,1,859,2,2,0,4,4,1,12.83,46,4933
6656,3,60,2,5,0,1,5,1,9.58,34,3549
19811,5,1543,2,0,0,5,0,1,8.5,48,4496
8407,5,1538,2,2,2,2,5,1,2.33,42,3100
8652,1,721,2,1,0,2,5,1,11.0,43,3855
6834,2,1087,2,0,2,0,5,1,2.08,35,2410
3657,3,426,2,4,2,0,5,1,2.17,20,3001
43805,5,1505,5,5,0,4,2,1,13.67,6,12138
18128,3,127,2,2,0,3,0,1,5.58,40,4094
16766,5,1541,2,4,0,2,0,1,7.58,34,4496
35212,2,950,2,5,0,1,3,1,11.33,48,6074
33427,5,1546,2,2,0,0,3,1,18.5,36,6172
14933,0,1222,2,1,0,0,0,1,8.17,26,3090
43164,5,1519,5,2,0,5,2,1,27.5,2,11088
23040,1,874,2,4,0,0,4,1,27.83,18,6120
18574,1,711,2,2,0,2,0,1,26.42,42,5613
38019,1,762,2,5,2,5,1,1,2.92,20,3078
30588,3,6,2,1,1,0,3,1,7.33,16,6008
26300,5,1538,2,2,0,4,4,1,16.92,36,6578
4750,4,1389,2,2,2,5,5,1,2.33,25,2621
10952,2,938,2,0,0,5,0,1,6.08,7,7424
13535,1,752,2,0,0,0,0,1,25.83,19,5504
42636,3,98,2,5,2,5,1,1,2.83,47,2823
48930,5,1521,5,4,0,5,2,1,12.08,31,5232
46735,3,26,5,4,2,0,2,1,2.25,21,2738
48184,4,1407,5,4,2,0,2,1,2.42,28,2614
34047,5,1538,2,2,0,0,3,1,19.5,40,6172
11842,1,772,2,4,0,0,0,1,6.17,11,9840
21781,5,1448,2,0,2,2,4,1,2.17,12,6690
22607,1,730,2,1,0,5,4,1,14.17,16,5889
4950,1,871,2,4,2,0,5,1,2.17,26,2476
27389,3,668,2,2,2,2,4,1,2.25,42,3999
13860,2,1038,2,0,0,5,0,1,7.75,21,4020
11345,1,867,2,5,0,5,0,1,24.33,9,9840
46821,2,1028,5,2,0,3,2,1,9.83,21,5805
25673,1,880,2,4,0,0,4,1,28.08,32,6542
37047,3,52,2,4,0,0,1,1,7.58,14,7950
14558,5,1460,2,4,2,4,0,1,2.75,24,4816
44947,5,1434,5,1,0,2,2,1,10.5,12,9041
16343,1,841,2,2,0,3,0,1,8.92,32,5421
44248,3,515,5,1,2,4,2,1,2.08,9,5943
26843,1,861,2,2,0,4,4,1,15.0,39,7366
15212,5,1468,2,2,2,5,0,1,2.83,27,4501
29680,1,736,2,2,0,2,3,1,25.08,9,10168
28484,3,681,2,1,0,4,4,1,6.0,48,2482
38780,0,1210,2,4,0,5,1,1,12.0,25,1998
16378,3,125,2,3,0,4,0,1,6.67,32,4136
38249,5,1533,2,4,0,5,1,1,13.58,21,4979
5710,5,1470,2,4,0,5,5,1,12.17,29,6296
36568,1,859,2,2,0,4,1,1,14.92,11,11520
37573,1,723,2,2,0,4,1,1,17.08,17,6561
30991,0,1137,2,4,0,2,3,1,8.17,19,5149
3394,2,1019,2,2,2,5,5,1,2.25,19,2410
14943,2,1100,2,0,0,5,0,1,4.75,26,3568
16379,5,1551,2,1,0,4,0,1,5.0,32,4272
11162,1,764,2,4,0,5,0,1,12.5,8,9840
33296,3,79,2,1,0,4,3,1,5.5,35,5124
38733,3,621,2,1,0,0,1,1,8.58,24,4316
4530,3,672,2,2,0,5,5,1,4.92,24,3963
49211,1,826,5,4,0,4,2,1,24.67,32,5849
34966,3,88,2,5,0,4,3,1,10.75,47,2098
48619,1,818,5,1,0,5,2,1,16.83,29,5798
47184,1,792,5,4,0,5,2,1,13.42,23,6332
1664,5,1549,2,4,2,4,5,1,2.33,11,5955
40550,3,108,2,0,0,2,1,1,6.75,34,5089
24521,1,812,2,1,0,5,4,1,15.67,26,5276
27495,5,1543,2,0,0,2,4,1,5.58,42,6578
21355,1,764,2,4,0,4,4,1,22.33,9,12465
36524,5,1549,2,4,0,2,1,1,11.08,11,11520
43815,5,1502,5,0,0,5,2,1,6.42,6,12138
42968,5,1538,2,2,0,5,1,1,6.33,49,4979
9970,5,1443,2,2,0,5,5,1,6.0,49,7575
49820,2,966,5,2,0,5,2,1,5.5,35,6194
19680,3,427,2,0,0,2,0,1,6.42,47,4007
21143,2,1013,2,1,0,2,4,1,9.5,8,6375
39272,5,1544,2,5,0,4,1,1,15.17,27,5098
16302,2,1089,2,2,0,5,0,1,5.75,32,4020
36926,1,871,2,4,0,4,1,1,24.25,13,13200
15367,1,867,2,5,0,5,0,1,24.83,28,3621
43901,3,75,5,0,2,0,2,1,2.17,7,6521
12262,1,727,2,1,0,4,0,1,7.83,13,10461
33823,0,1203,2,5,0,4,3,1,12.0,39,4139
25026,3,610,2,0,2,2,4,1,2.17,29,3999
23769,1,871,2,4,0,5,4,1,13.0,22,6311
39267,5,1533,2,4,0,5,1,1,13.58,27,4979
5051,2,956,2,4,0,2,5,1,6.33,26,5954
8915,5,1472,2,2,0,5,5,1,5.75,44,6296
5727,1,871,2,4,2,0,5,1,2.17,29,2476
41041,5,1470,2,4,1,5,1,1,15.0,37,8719
35299,5,1541,2,4,0,1,3,1,20.17,49,5228
14947,5,1553,2,5,0,4,0,1,13.08,26,4272
19376,2,1011,2,5,0,1,0,1,10.92,46,4020
43393,4,1326,5,2,0,4,2,1,14.83,4,12847
11769,3,427,2,0,0,2,0,1,6.67,11,9735
25647,1,748,2,4,0,1,4,1,19.5,32,7366
20230,0,1211,2,2,0,4,4,1,14.0,1,21416
12856,1,748,2,4,2,0,0,1,2.75,16,5267
7048,1,798,2,0,0,2,5,1,3.5,36,2476
31726,1,730,2,1,0,2,3,1,10.5,24,5989
37161,3,113,2,4,0,5,1,1,9.08,15,4564
49431,5,1482,5,5,0,2,2,1,22.92,33,5445
26511,5,1551,2,1,0,2,4,1,11.08,37,6578
20002,5,1543,2,0,0,4,0,1,21.5,49,4496
23412,3,32,2,1,1,4,4,1,6.75,20,6008
33536,5,1552,2,2,0,0,3,1,17.25,37,6172
47520,1,800,5,4,0,5,2,1,11.08,24,6169
49147,1,792,5,4,0,5,2,1,13.42,32,5219
23592,2,1013,2,1,0,5,4,1,15.58,21,5954
26889,5,1539,2,1,0,2,4,1,9.33,39,7221
26203,0,1203,2,5,0,4,4,1,12.25,36,2480
26787,3,668,2,2,2,2,4,1,2.25,39,3999
16276,3,113,2,4,0,2,0,1,8.58,32,4007
6015,2,1101,2,0,0,5,5,1,7.08,31,4600
15422,5,1557,2,0,0,2,0,1,6.42,28,4496
3838,0,1217,2,2,0,3,5,1,6.42,21,2409
29038,3,42,2,4,2,4,3,1,2.25,4,6165
32977,5,1464,2,2,0,4,3,1,13.25,33,5761
49148,5,1517,5,1,0,0,2,1,6.33,32,5232
33107,1,746,2,5,0,5,3,1,23.0,34,5950
48340,1,818,5,1,0,0,2,1,6.75,28,6215
47999,0,1198,5,4,0,2,2,1,11.75,27,2336
41503,2,969,2,3,0,1,1,1,5.67,40,4896
40583,3,138,2,5,0,1,1,1,8.33,35,2931
36675,3,108,2,0,0,2,1,1,6.75,12,7950
32267,5,1541,2,4,0,5,3,1,9.25,28,5772
19660,5,1530,2,0,0,2,0,1,4.75,47,3357
26580,5,1451,2,1,2,4,4,1,2.08,37,4000
946,3,67,2,1,2,4,5,1,2.17,7,5955
19236,1,727,2,1,0,4,0,1,6.75,45,6177
2786,3,426,2,4,2,0,5,1,2.17,16,3570
29779,1,841,2,2,0,5,3,1,28.33,10,13620
660,3,18,2,4,0,2,5,1,7.67,5,9373
8987,4,1269,2,0,0,2,5,1,25.75,45,4581
20135,1,766,2,2,0,4,4,1,14.83,1,12780
44793,5,1453,5,1,0,5,2,1,14.17,11,15918
46523,3,29,5,0,0,5,2,1,6.25,20,3681
22776,3,68,2,2,2,5,4,1,2.33,17,4380
6192,2,1013,2,1,2,4,5,1,2.17,32,2410
31769,1,876,2,5,0,5,3,1,23.08,24,7110
453,4,1408,2,2,2,5,5,1,2.17,4,5953
26264,3,130,2,2,0,5,4,1,6.17,36,3677
32460,3,88,2,5,0,4,3,1,10.75,30,2098
45529,5,1480,5,4,0,2,2,1,10.17,15,5763
31000,1,859,2,2,0,5,3,1,25.58,19,4209
18637,5,1507,2,4,0,4,0,1,22.42,43,3357
21876,1,874,2,4,0,0,4,1,25.5,12,8635
41485,4,1420,2,4,0,2,1,1,6.17,40,8790
38690,4,1264,2,1,0,1,1,1,26.33,24,4149
22123,5,1544,2,5,0,2,4,1,20.17,13,13095
3110,1,839,2,5,0,0,5,1,16.17,17,7012
12936,2,1089,2,2,0,5,0,1,5.75,17,4020
35835,4,1402,2,2,0,2,1,1,22.92,6,7530
33725,5,1559,2,4,0,1,3,1,21.5,38,5772
14045,0,1224,2,1,0,2,0,1,11.67,22,3090
32334,1,762,2,5,0,4,3,1,13.25,29,3551
41815,3,427,2,0,0,5,1,1,7.17,42,3389
18524,5,1533,2,4,0,5,0,1,11.42,42,4496
44244,0,1236,5,0,0,5,2,1,9.17,9,5939
49034,5,1531,5,0,2,2,2,1,2.33,32,2339
29752,5,1552,2,2,0,1,3,1,12.83,10,9945
38341,3,98,2,5,2,5,1,1,2.83,22,2343
44658,5,1517,5,1,0,0,2,1,9.33,11,9933
14150,2,938,2,0,0,5,0,1,6.08,22,5610
39185,3,127,2,2,0,3,1,1,4.92,27,3349
48142,1,792,5,4,0,5,2,1,12.5,27,7592
19039,0,1210,2,4,0,0,0,1,5.25,45,3569
20751,5,1554,2,2,0,2,4,1,24.08,5,14880
23247,5,1544,2,5,0,4,4,1,13.0,19,6840
27007,3,120,2,1,0,0,4,1,6.58,40,4011
5793,2,1084,2,2,0,3,5,1,6.08,30,3330
19751,2,1048,2,5,0,1,0,1,10.17,48,3710
2859,5,1447,2,5,0,0,5,1,16.5,16,7838
38288,5,1470,2,4,1,5,1,1,15.0,21,8719
35875,3,98,2,5,2,5,1,1,2.83,6,7425
22560,1,711,2,2,0,0,4,1,19.42,15,4426
38215,1,859,2,2,0,4,1,1,14.92,21,4251
33698,5,1552,2,2,0,0,3,1,17.25,38,6172
28864,3,115,2,1,0,2,3,1,9.5,2,8595
43040,5,1560,5,2,2,5,2,1,2.17,1,7518
24467,3,106,2,4,0,0,4,1,4.33,26,5955
19941,0,1186,2,1,0,2,0,1,11.25,49,3090
33468,3,691,2,2,2,2,3,1,2.25,37,3013
42047,2,1011,2,5,0,1,1,1,10.67,43,4896
44113,1,795,5,2,0,0,2,1,20.58,8,8926
29928,1,727,2,1,0,5,3,1,14.25,11,9148
43526,1,814,5,4,0,5,2,1,11.92,4,15493
2159,2,956,2,4,0,2,5,1,6.33,13,5954
48892,4,1326,5,2,0,4,2,1,14.83,31,3342
17007,3,427,2,0,0,5,0,1,9.92,35,3253
42638,3,357,2,1,0,0,1,1,7.25,47,2050
30445,2,987,2,4,0,5,3,1,12.5,15,16035
36118,5,1559,2,4,0,2,1,1,9.58,8,11520
14188,2,922,2,1,0,4,0,1,6.0,22,6832
12910,5,1497,2,4,0,0,0,1,4.83,16,25113
28535,5,1554,2,2,0,4,4,1,13.83,48,6821
32603,0,1218,2,0,0,5,3,1,9.08,31,2050
48589,1,815,5,4,0,5,2,1,14.17,29,6101
3433,3,62,2,2,2,2,5,1,2.17,19,3855
25576,5,1557,2,0,0,2,4,1,7.08,32,6598
12067,5,1442,2,0,1,2,0,1,28.08,12,12401
26175,2,1019,2,2,0,1,4,1,11.83,35,6395
3006,5,1559,2,4,2,0,5,1,2.25,17,3201
28918,3,95,2,5,2,5,3,1,2.25,3,6690
14745,2,1015,2,4,0,2,0,1,9.17,25,4020
16527,2,1014,2,0,0,5,0,1,8.42,33,4020
21044,1,730,2,1,0,5,4,1,14.17,7,9111
28541,5,1533,2,4,0,2,4,1,7.42,48,6821
4233,5,1536,2,0,2,2,5,1,2.17,23,2700
46387,1,815,5,4,0,2,2,1,10.83,19,5114
40803,2,1087,2,0,0,3,1,1,10.25,36,4896
18447,4,1390,2,4,0,4,0,1,21.0,42,6427
3449,3,105,2,4,2,0,5,1,2.33,19,2410
8352,0,1137,2,4,0,5,5,1,11.0,42,2409
