date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
192,4,2.5,2340,3714,2.0,0,0,3,8,2340,0,1999,0,98177,47.775,-122.381,1660,4710,465000
43,4,2.5,2750,5650,2.0,0,0,3,9,2750,0,2000,0,98074,47.6072,-122.058,2750,5658,678500
329,3,1.75,2530,5859,1.0,0,0,4,8,2070,460,1939,0,98199,47.6493,-122.412,1680,5079,779000
336,4,2.5,2390,77973,2.0,0,0,3,8,2390,0,2004,0,98022,47.2727,-121.964,2240,127321,400000
178,6,5.5,4050,7552,2.0,0,0,3,8,2850,1100,2004,0,98019,47.7378,-121.975,2890,8826,550000
222,4,2.5,2440,8328,2.0,0,0,3,8,2440,0,2001,0,98001,47.2607,-122.283,2444,7950,339000
344,3,1.0,950,10451,1.0,0,0,4,6,950,0,1959,0,98002,47.2888,-122.22,1060,10454,205000
147,3,2.25,1430,7384,1.0,0,0,3,7,990,440,1982,0,98029,47.5688,-121.998,1500,7770,425000
88,5,1.0,1950,9940,1.0,0,0,3,7,1950,0,1968,0,98072,47.7432,-122.095,1360,9750,375000
355,4,1.75,2050,11789,1.0,0,0,4,8,2050,0,1974,0,98059,47.4716,-122.128,1880,11780,360000
311,4,2.25,2300,10800,2.0,0,0,4,8,2300,0,1977,0,98005,47.5904,-122.158,2270,10800,687000
364,4,1.0,1450,8375,1.5,0,0,3,6,1450,0,1942,0,98166,47.469,-122.359,1440,8712,370000
139,3,2.25,1810,10500,1.0,0,0,3,7,1230,580,1979,0,98034,47.7193,-122.236,1840,9600,425000
307,3,2.5,2430,87150,1.0,0,2,4,7,2430,0,1990,0,98022,47.2389,-121.943,1750,183146,426500
195,4,1.75,2340,70244,1.0,0,0,3,7,1380,960,1971,0,98072,47.7656,-122.129,2890,50924,500000
150,4,2.5,2200,14412,2.0,0,0,4,8,2200,0,1978,0,98092,47.3331,-122.187,2140,12800,355000
138,2,2.0,1970,9872,1.0,0,0,5,7,1060,910,1952,0,98004,47.6239,-122.191,1380,9876,810000
329,3,1.0,1050,8976,1.0,0,0,4,7,1050,0,1962,0,98198,47.3766,-122.312,1320,8676,239950
326,3,2.75,3020,21810,1.0,0,0,4,7,1580,1440,1977,0,98034,47.7045,-122.243,2140,15895,700000
137,3,2.0,2260,8375,1.0,0,0,3,9,2260,0,1989,0,98023,47.3052,-122.349,2390,8453,335000
125,3,1.75,1650,3400,1.0,0,0,5,7,950,700,1926,0,98105,47.6663,-122.319,1300,3925,527000
376,5,2.75,2280,5100,1.0,0,0,3,7,1280,1000,1986,0,98106,47.5559,-122.363,1310,5100,397500
341,2,1.0,760,5280,1.0,0,0,3,6,760,0,1946,0,98168,47.506,-122.33,1210,6676,100000
338,3,1.0,1150,36504,1.0,0,0,3,7,1010,140,1952,0,98168,47.4846,-122.324,1180,11000,247500
165,4,2.5,2650,6974,2.0,0,0,3,8,2650,0,2014,0,98056,47.4901,-122.174,1940,6979,445000
313,3,1.0,1260,7560,1.0,0,0,3,6,1260,0,1954,0,98198,47.4214,-122.332,1260,7560,215000
136,3,2.5,2770,7851,1.0,0,0,3,9,1870,900,1951,2004,98125,47.721,-122.285,2310,7884,915000
214,3,2.5,1560,1991,3.0,0,0,3,8,1560,0,2008,0,98103,47.69,-122.341,1360,1755,345000
12,4,2.0,1630,7641,2.0,0,0,3,7,1630,0,1913,0,98133,47.7343,-122.352,1440,7660,439000
356,3,2.0,1300,7307,1.0,0,0,4,7,1300,0,1987,0,98031,47.4036,-122.171,1600,7398,270000
334,4,1.75,2100,4280,2.0,0,0,3,7,2100,0,1906,0,98103,47.662,-122.339,1730,4120,800000
118,4,2.5,3040,3521,3.0,0,0,3,8,3040,0,2009,0,98103,47.69,-122.346,1560,1211,585000
73,2,2.5,1100,1697,2.0,0,0,3,8,990,110,2008,0,98117,47.6804,-122.375,1600,1529,419000
370,5,1.0,2060,4629,1.5,0,2,3,8,1890,170,1927,0,98178,47.5093,-122.255,2160,5629,429100
103,3,2.25,1450,4408,1.5,0,0,4,8,1450,0,1929,0,98122,47.6045,-122.297,1250,4408,670000
25,5,2.5,2270,8460,1.0,0,0,5,7,1300,970,1975,0,98011,47.7373,-122.197,2280,8712,472000
5,3,2.25,2530,5520,1.5,0,0,3,8,1910,620,1921,0,98112,47.6372,-122.301,2160,5200,939500
335,3,1.75,1280,3640,1.5,0,0,4,7,1280,0,1926,0,98117,47.6846,-122.366,1400,3640,637000
39,3,1.5,2170,3300,2.0,0,2,3,10,1570,600,1928,0,98109,47.6318,-122.355,2160,3300,1450000
357,4,2.5,2650,9387,2.0,0,0,3,9,2650,0,1990,0,98029,47.5759,-121.994,2780,8817,750000
325,4,1.75,1920,11375,1.0,0,0,3,7,1920,0,1963,0,98166,47.4711,-122.346,1730,12375,350000
322,5,2.75,3040,6395,2.0,0,0,3,9,3040,0,2014,0,98045,47.4757,-121.734,3220,6392,599990
192,4,2.5,3070,13000,2.0,0,0,3,9,3070,0,2008,0,98059,47.4837,-122.137,3620,12626,601000
325,3,2.5,2300,10300,1.0,0,0,3,8,1530,770,1977,0,98052,47.6643,-122.148,2140,9880,605000
60,3,1.75,990,6380,1.0,0,0,3,6,990,0,1947,0,98125,47.701,-122.308,1450,6380,351000
199,3,1.75,1490,2810,1.0,0,0,5,7,770,720,1912,0,98103,47.6602,-122.332,1540,1516,660000
27,2,1.0,840,6240,1.0,0,0,4,5,840,0,1952,0,98056,47.4939,-122.176,840,5000,199975
357,4,2.5,2100,19239,1.0,0,0,3,7,1220,880,1979,0,98072,47.7687,-122.144,2270,9802,455000
277,4,2.5,2240,4006,2.0,0,0,3,8,2240,0,2013,0,98001,47.3553,-122.275,2087,4006,339500
200,3,2.5,1720,5150,1.0,0,0,4,7,960,760,1920,0,98116,47.5689,-122.404,1720,5150,635000
342,2,1.0,1150,3825,1.0,0,0,3,7,860,290,1929,0,98103,47.6605,-122.339,2060,4220,650000
165,3,2.75,1550,7200,1.0,0,0,3,7,1050,500,1919,1969,98126,47.5363,-122.38,1280,6000,436000
52,5,2.0,3150,9450,1.5,0,0,3,9,3150,0,1972,0,98006,47.5572,-122.156,3270,9669,810000
95,3,1.75,1700,8368,1.0,0,0,3,8,1330,370,1977,0,98033,47.6601,-122.185,2080,7574,459000
328,4,2.75,2450,6178,2.0,0,0,3,8,2450,0,2013,0,98028,47.7601,-122.232,1880,6128,595000
102,4,2.0,1500,7050,1.0,0,0,3,7,1500,0,1957,0,98008,47.601,-122.12,1570,7280,428000
339,3,3.25,1570,1787,2.5,0,0,3,8,1400,170,2007,0,98107,47.672,-122.379,1470,1785,620000
178,3,2.25,2520,9900,1.0,0,0,4,9,1480,1040,1977,0,98023,47.3186,-122.383,2550,9900,321000
271,3,2.75,1810,7350,1.0,0,0,5,8,1370,440,1980,0,98033,47.6905,-122.202,2080,7525,725000
367,3,2.5,1730,6233,2.0,0,0,3,8,1730,0,1996,0,98003,47.2639,-122.312,2220,7271,306000
5,4,1.75,1500,19642,1.0,0,0,4,7,1200,300,1960,0,98030,47.3764,-122.178,1840,9658,231000
164,3,1.75,1560,7508,1.0,0,0,4,7,1560,0,1972,0,98034,47.7293,-122.176,1770,7504,416000
312,4,2.25,2400,7000,2.0,0,0,3,8,2400,0,1975,0,98052,47.6519,-122.129,2300,8000,615000
270,4,2.5,2160,7350,1.0,0,0,4,7,1360,800,1969,0,98059,47.5057,-122.164,1880,7350,364500
90,3,2.5,2020,4868,2.0,0,0,3,7,2020,0,2003,0,98065,47.5309,-121.848,2380,4925,429000
73,4,2.5,2920,4400,2.0,0,0,3,9,2920,0,2005,0,98029,47.5537,-121.991,2240,4500,753000
123,4,2.5,2370,10678,2.0,0,0,3,8,2370,0,1999,0,98003,47.3469,-122.302,2370,8297,349000
271,4,2.0,2220,8400,1.0,0,0,4,7,1270,950,1956,0,98008,47.6114,-122.125,1700,8400,574000
200,3,1.0,1090,10200,1.0,0,0,4,7,1090,0,1955,0,98032,47.3871,-122.287,1380,7375,140000
294,3,1.75,2110,8500,1.0,0,4,4,8,1480,630,1962,0,98006,47.5637,-122.159,2840,8800,995000
60,4,2.5,2940,9866,2.0,0,0,3,9,2940,0,1989,0,98029,47.5679,-122.013,2670,9508,620000
145,4,2.5,2870,9298,2.0,0,0,3,9,2870,0,2006,0,98011,47.746,-122.217,3040,9500,620000
101,4,2.25,2390,11200,1.0,0,0,5,8,2390,0,1965,0,98005,47.5978,-122.176,2200,10200,830000
102,3,2.25,1560,5350,2.0,0,0,3,7,1560,0,2003,0,98027,47.5398,-121.99,1543,5750,280500
340,2,1.0,790,6728,1.0,0,0,3,6,790,0,1944,0,98178,47.4933,-122.245,1130,6000,229900
353,3,2.5,2140,3650,2.0,0,0,3,7,2140,0,2003,0,98198,47.3667,-122.308,1990,3410,279000
214,4,2.0,2280,7200,1.0,0,3,4,8,1180,1100,1966,0,98125,47.7061,-122.274,2390,6200,680000
52,5,2.75,3610,15043,2.0,0,0,3,9,3610,0,1996,0,98053,47.6725,-122.03,2870,10560,738000
73,1,1.0,1144,5000,1.5,0,0,3,8,1144,0,1910,0,98116,47.5822,-122.382,2140,5500,562000
61,4,2.5,2870,6965,2.0,0,0,3,9,2870,0,2008,0,98004,47.5923,-122.202,1870,9679,975000
27,4,2.5,2150,11500,1.0,0,0,4,8,1250,900,1979,0,98059,47.479,-122.119,1980,11010,364000
241,4,2.5,1980,5202,2.0,0,0,3,7,1980,0,2007,0,98038,47.3573,-122.05,1980,5202,367500
221,2,1.5,1290,1189,3.0,0,0,3,8,1290,0,2007,0,98107,47.6719,-122.381,1350,1189,455000
221,4,2.5,2560,8875,1.0,0,2,3,8,1670,990,1978,0,98006,47.5521,-122.163,2540,9875,752000
103,4,3.0,3040,4635,2.0,0,0,3,9,3040,0,2007,0,98038,47.3538,-122.027,2670,4066,431000
271,3,2.5,1442,3840,2.0,0,0,3,7,1448,0,2011,0,98030,47.3751,-122.188,1884,3880,259000
356,3,2.0,2200,7200,1.0,0,0,3,7,1120,1080,1952,2014,98166,47.4531,-122.352,1350,7160,430000
214,4,2.5,2780,4200,2.0,0,0,3,8,2780,0,2001,0,98075,47.598,-122.038,2550,4200,650000
241,2,1.0,1220,4880,1.5,0,0,4,6,1220,0,1905,0,98103,47.6872,-122.348,1460,4880,411000
171,2,1.0,970,9750,1.0,0,0,3,6,970,0,1941,0,98146,47.5122,-122.372,1550,9750,240000
88,4,2.5,2500,10135,2.0,0,0,4,9,2500,0,1998,0,98075,47.5915,-121.986,2890,10135,636000
277,4,1.5,2360,5000,2.0,0,0,3,9,2360,0,1937,0,98199,47.6482,-122.413,2560,5000,929000
285,3,1.0,1390,7650,1.0,0,0,4,7,1390,0,1968,0,98034,47.7279,-122.181,1390,7800,419200
34,4,1.75,1700,6035,1.0,0,0,4,6,850,850,1945,0,98126,47.5372,-122.37,1080,6041,449000
82,3,2.5,1910,4947,2.0,0,0,3,8,1910,0,2003,0,98028,47.7727,-122.235,2000,4950,439950
249,4,2.25,2120,8800,1.0,0,0,4,8,1060,1060,1966,0,98008,47.6139,-122.117,2110,8800,530000
60,3,1.0,920,7680,1.5,0,0,5,6,920,0,1918,0,98108,47.5591,-122.31,1510,6680,300000
264,4,2.25,2570,13400,2.0,0,0,3,8,2570,0,1979,0,98052,47.6285,-122.11,2360,11184,675000
73,3,1.5,870,6800,1.5,0,0,5,6,870,0,1928,0,98126,47.549,-122.373,850,6800,366700
132,3,2.5,2780,95833,1.0,0,0,5,9,1820,960,1964,0,98072,47.743,-122.116,2870,30342,899000
206,3,2.5,1430,1902,3.0,0,0,3,8,1430,0,2002,0,98107,47.6692,-122.38,1360,1530,515000
61,3,1.0,1840,5000,1.5,0,0,5,7,1840,0,1909,0,98107,47.6755,-122.367,1840,4900,726000
344,3,2.75,1270,1113,3.0,0,0,3,8,1270,0,2002,0,98107,47.6729,-122.382,1480,1250,500000
60,4,2.5,1940,4500,2.0,0,0,3,7,1940,0,2000,0,98001,47.3301,-122.269,1940,4500,307000
332,3,3.5,2110,5082,2.0,0,0,4,8,1560,550,1995,0,98133,47.7325,-122.358,1710,5100,616000
360,4,2.5,2350,3941,2.0,0,0,3,7,2350,0,2014,0,98038,47.3696,-122.019,2310,4102,369990
291,3,2.25,2440,3800,1.5,0,0,4,7,1510,930,1925,0,98115,47.6885,-122.307,1660,3800,726000
228,4,2.75,2400,1650,2.0,0,0,3,10,2060,340,2009,0,98027,47.5406,-122.027,2320,2585,730000
320,3,2.5,1790,1288,3.0,0,0,3,7,1790,0,2000,0,98055,47.4329,-122.197,1590,1867,180000
102,2,1.0,950,4095,1.0,0,0,4,7,950,0,1908,0,98118,47.5543,-122.289,1560,4985,470000
102,4,2.75,4260,9297,2.0,0,0,3,10,4260,0,1999,0,98074,47.6069,-122.002,3730,8021,895000
374,3,1.75,1510,8364,1.0,0,0,3,7,1510,0,1962,0,98052,47.6717,-122.151,1510,8344,525000
117,3,1.0,1300,8775,1.0,0,0,3,7,1300,0,1977,0,98045,47.4469,-121.77,1210,9575,270000
202,5,3.25,2990,7710,2.0,0,0,4,8,2990,0,1975,0,98008,47.6219,-122.115,2020,7710,646000
186,4,2.25,2610,8861,1.0,0,0,3,8,1610,1000,1965,0,98118,47.5403,-122.266,2400,9280,435000
347,4,2.25,1830,7200,2.0,0,0,3,7,1830,0,1977,0,98011,47.7386,-122.197,1870,7500,421000
357,4,2.75,2260,9202,1.0,0,0,3,8,1530,730,1972,0,98005,47.5927,-122.158,2020,9202,750000
108,3,2.25,1280,1120,2.0,0,0,3,8,1080,200,2008,0,98107,47.6651,-122.368,1280,1680,490000
195,5,3.0,3460,6978,2.0,0,0,3,10,3460,0,2009,0,98074,47.6068,-122.052,3320,6998,840000
326,3,2.5,1590,7680,2.0,0,0,3,8,1590,0,1993,0,98092,47.2628,-122.21,2140,7421,280000
362,3,1.0,1450,5100,1.0,0,0,3,6,980,470,1947,2007,98117,47.675,-122.391,1440,5100,525000
130,4,1.0,1420,7180,1.0,0,0,3,7,1090,330,1969,0,98003,47.3327,-122.306,1580,7970,251000
28,3,2.25,2470,7653,2.0,0,2,3,8,2070,400,1940,1988,98177,47.7219,-122.362,2330,8100,699000
200,4,2.5,2260,9369,2.0,0,0,3,8,2260,0,1987,0,98001,47.3406,-122.265,2310,9124,315000
334,3,3.25,2780,3775,2.0,0,0,3,9,2120,660,2009,0,98116,47.5687,-122.384,1710,1641,740000
333,2,1.0,870,7140,1.0,0,0,3,7,870,0,1951,0,98126,47.5319,-122.371,1370,7140,310000
360,3,2.5,1790,6450,1.0,0,3,3,7,1240,550,1964,0,98116,47.5689,-122.405,1770,6450,576000
283,2,1.0,1120,4041,1.5,0,0,3,7,1120,0,1905,1970,98103,47.6881,-122.357,1500,4046,481100
181,7,2.75,1940,9450,1.0,0,0,4,7,1940,0,1962,0,98198,47.3684,-122.318,1710,9650,269000
7,4,4.75,6570,13786,2.0,0,0,3,12,6570,0,1998,0,98006,47.5443,-122.127,4770,33510,1540000
333,2,2.25,1260,755,2.0,0,0,3,7,1160,0,2001,0,98144,47.5912,-122.3,1240,3200,390000
213,3,2.25,1490,7524,1.0,0,0,3,7,1190,300,1981,0,98056,47.4887,-122.184,1500,7149,278000
236,4,1.0,1820,7780,1.5,0,0,3,7,1820,0,1961,0,98032,47.3836,-122.288,1720,8050,218000
327,4,1.75,1830,9600,1.0,0,0,4,7,1230,600,1977,0,98028,47.771,-122.248,1680,10060,385000
35,4,2.25,2410,5301,2.0,0,0,3,7,2410,0,2007,0,98065,47.54,-121.899,2410,5306,470000
376,3,1.75,1780,108360,1.0,0,0,4,7,1780,0,1971,0,98042,47.369,-122.112,2150,48423,350000
3,3,1.0,1060,4184,1.0,0,0,5,7,1060,0,1968,0,98146,47.5031,-122.388,1360,4186,350000
277,4,2.5,2200,6096,2.0,0,0,3,8,2200,0,2001,0,98030,47.3819,-122.204,2200,6042,310000
25,3,2.25,1650,4449,2.0,0,0,3,7,1650,0,1985,0,98029,47.5679,-122.017,1760,4402,445000
42,3,1.0,1690,8205,1.5,0,0,4,7,1690,0,1928,0,98033,47.6701,-122.176,2250,8005,470000
299,3,1.0,1410,45506,1.0,0,0,5,7,1410,0,1961,0,98022,47.2179,-121.929,1570,152329,285000
266,2,2.5,1760,2677,2.0,0,0,3,9,1760,0,2007,0,98118,47.5633,-122.285,1760,3110,463000
292,5,3.5,5140,14069,2.0,0,0,3,11,5140,0,2000,0,98004,47.6453,-122.219,3170,13649,3200000
347,4,3.0,2120,7650,2.0,0,0,3,8,2120,0,1976,0,98155,47.7645,-122.286,1490,7785,480000
27,2,1.0,1270,6250,1.0,0,0,3,7,1270,0,1941,0,98136,47.55,-122.388,1770,6250,400000
357,4,2.5,2790,5883,2.0,0,0,3,7,2790,0,2003,0,98092,47.3357,-122.171,2790,5896,300000
154,3,2.25,2260,10380,1.0,0,0,3,8,1760,500,1978,0,98133,47.751,-122.351,2240,10720,459000
140,4,2.5,3040,5935,2.0,0,0,3,9,3040,0,2003,0,98027,47.5362,-121.998,3340,6005,756000
152,4,1.0,1640,8400,1.0,0,0,3,7,1640,0,1963,0,98023,47.3313,-122.335,1250,8400,227500
187,3,2.5,2310,7329,2.0,0,0,3,9,2310,0,1989,0,98023,47.3069,-122.349,2400,8541,330000
28,4,3.5,4370,108465,2.0,0,0,3,10,4370,0,2014,0,98074,47.6289,-122.005,3650,107150,1090000
231,2,1.0,1200,9000,1.0,0,0,4,6,1200,0,1971,0,98014,47.7121,-121.32,1040,9000,149000
235,4,3.0,2600,3618,2.0,0,0,3,8,2200,400,2006,0,98108,47.5442,-122.3,2060,3608,430000
321,5,2.5,2700,11350,1.0,0,0,5,8,1350,1350,1969,0,98006,47.5651,-122.144,2470,9466,995000
166,2,1.0,1050,9000,1.5,0,0,4,6,1050,0,1922,0,98001,47.2691,-122.251,1360,8881,115000
