ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,PersonalLoan,SecuritiesAccount,CDAccount,Online,CreditCard
4557,33,7,20,92126,2,0.9,3,0,0,0,0,0,0
79,31,7,21,94720,1,0.2,3,137,0,0,0,0,0
1712,60,34,33,91105,3,0.3,3,0,0,0,0,1,0
3129,59,35,14,92521,4,0.7,1,103,0,0,0,0,1
3514,55,30,71,95616,3,0.3,2,0,0,1,0,1,0
4185,54,29,45,90095,2,2.1,3,209,0,0,0,0,0
672,46,22,154,92182,1,5.9,1,0,0,1,1,1,0
1011,62,37,38,91116,4,1.2,2,168,0,1,0,1,0
2098,59,35,45,92110,1,1.8,3,0,0,0,0,1,0
783,36,12,188,95064,1,8.6,1,581,0,0,1,1,1
1167,29,5,41,93108,3,0.1,2,0,0,0,0,1,0
4378,48,22,43,95348,1,1.4,3,198,0,0,0,1,0
3112,62,38,14,92677,3,0.4,3,0,0,0,0,1,0
1971,43,18,55,95039,2,0.6,3,0,0,0,0,1,1
4723,32,8,135,92612,3,5.6,3,0,1,0,1,1,1
4420,40,15,42,94701,3,2.2,3,0,0,0,0,1,0
1077,40,15,42,90275,4,1.9,3,130,0,0,0,1,0
711,49,23,74,92374,1,1.9,2,120,0,0,0,0,1
2829,30,6,29,90245,1,0.2,3,150,0,0,0,1,0
43,58,32,43,95747,3,1.7,1,193,0,0,0,1,1
2899,29,5,44,90638,3,0.1,2,0,0,0,0,1,0
2248,55,30,79,91605,2,2.3,3,0,0,0,0,0,0
2858,55,29,24,92093,4,0.7,3,0,0,0,0,1,0
38,50,24,42,90245,4,1.9,3,139,0,1,0,0,0
1903,31,6,63,91320,4,2.2,2,0,0,0,0,0,0
2925,64,40,164,90266,3,2.2,2,449,1,0,1,1,1
4518,40,16,29,95039,4,0.2,1,0,0,0,0,1,0
3814,34,8,83,91741,1,2.9,3,0,0,1,0,1,0
1977,31,4,13,93302,2,0.3,2,84,0,0,0,1,1
4820,63,37,54,92038,4,0.4,1,182,0,0,0,0,0
64,34,9,79,94720,3,3.9,2,0,1,0,0,0,0
4708,55,30,81,92374,2,0.0,3,211,0,0,0,1,0
1907,41,17,79,90245,4,3.6,1,207,0,0,0,1,0
336,45,21,19,91320,4,0.3,1,0,0,0,0,1,0
4283,43,19,81,93437,1,3.7,1,0,1,0,0,0,0
554,55,31,55,94539,4,1.6,3,0,0,0,0,1,1
1922,36,10,145,94304,1,4.3,1,0,0,0,0,0,0
2037,57,32,13,90024,3,0.5,2,93,0,0,0,1,0
393,40,15,70,94720,4,0.2,3,0,0,0,0,0,1
593,55,29,21,95120,3,1.0,2,0,0,0,0,1,1
1613,48,23,164,90245,2,3.3,2,0,1,0,0,0,0
2550,44,18,148,95819,2,6.5,1,0,0,0,0,1,0
4550,43,19,28,92115,3,2.33,1,0,0,1,1,1,1
3974,50,25,92,90291,1,4.9,1,208,1,0,0,1,0
4890,50,24,41,93101,4,2.6,3,0,0,0,0,0,1
1023,32,7,128,96008,1,4.6,1,0,0,0,0,1,0
1187,57,31,11,95616,3,0.4,2,86,0,0,0,1,0
172,45,18,45,90025,3,1.5,3,0,0,0,0,1,0
2107,36,9,71,95354,3,0.9,3,0,0,0,0,1,0
1018,51,27,18,90277,2,0.8,1,0,0,0,0,1,1
756,64,40,118,92093,1,2.5,1,0,0,0,0,1,0
170,43,18,44,92120,1,2.0,3,0,0,0,0,0,0
1780,32,8,48,90019,4,2.2,2,0,0,0,0,0,0
3495,63,37,113,91103,2,0.4,1,81,0,0,0,0,0
4689,60,36,43,91302,1,1.3,3,0,0,0,0,1,0
880,60,35,12,91768,2,1.0,1,0,0,0,0,1,0
392,30,6,51,95131,4,2.2,2,205,0,0,0,0,0
1343,62,37,179,95831,4,4.4,2,480,1,0,0,1,0
156,45,20,60,94105,3,2.7,1,0,0,0,0,1,1
4754,54,28,161,94309,2,2.9,2,0,1,0,0,0,0
3792,37,11,18,94301,2,0.3,2,0,0,0,0,0,1
1224,52,22,64,94596,3,1.4,3,0,0,1,0,1,0
740,51,25,92,90245,2,2.2,1,359,0,0,0,1,0
520,46,20,20,92104,1,1.0,1,0,0,0,0,1,1
3854,50,23,19,94501,4,0.6,3,0,0,0,0,0,0
2744,58,33,60,90041,4,2.3,3,0,0,0,0,0,0
3104,57,32,121,94111,1,0.9,1,376,0,0,0,1,0
3891,43,19,141,91330,2,6.33,1,85,0,0,0,1,0
1168,45,5,28,90502,4,0.4,2,70,0,1,0,1,0
2073,34,9,109,94112,1,4.0,1,0,0,0,0,1,0
4202,28,4,41,93108,1,1.8,2,0,0,0,0,1,0
2921,25,-1,41,91365,2,2.0,3,0,0,0,0,0,0
2544,65,40,60,91360,3,2.4,3,0,0,0,0,1,0
4017,47,22,68,92130,3,2.1,3,0,0,0,0,1,0
1633,32,8,39,95064,1,1.2,3,0,0,1,0,0,0
686,47,22,55,94539,4,1.9,1,0,0,1,0,1,0
4321,57,32,30,90266,4,1.5,3,0,0,0,0,0,1
4336,40,13,69,91320,3,0.5,3,0,0,0,0,1,0
3270,26,1,45,90089,4,0.3,1,112,0,0,0,1,0
4956,41,14,59,92037,3,2.33,1,0,0,0,0,1,0
1660,55,29,39,90095,3,0.9,2,194,0,0,0,0,0
4451,46,21,82,94105,4,2.9,1,0,0,0,0,1,0
3154,49,25,24,95812,2,0.7,3,0,0,0,0,0,1
2008,53,28,158,90089,2,6.7,1,456,0,0,0,0,0
996,42,17,79,94523,4,4.9,1,0,0,0,0,1,0
1648,34,10,83,92121,4,0.1,2,0,0,0,0,0,1
4170,43,17,23,94590,2,0.4,1,98,0,0,0,0,0
3525,54,30,22,94571,1,0.1,1,0,0,0,0,0,0
974,53,27,44,90401,2,2.5,2,0,0,0,0,1,1
889,31,6,128,94542,2,4.1,1,0,0,0,0,1,1
1654,51,27,62,92660,2,1.8,2,0,0,0,0,1,1
4837,49,25,85,94305,1,2.6,1,0,0,0,0,1,0
1307,50,24,92,93108,4,2.6,3,0,0,0,0,1,0
1401,52,26,78,94720,1,1.3,3,288,0,0,0,1,0
3030,30,4,29,94720,4,1.1,2,0,0,0,0,1,0
4050,49,25,23,90058,2,1.0,2,109,0,1,0,0,0
3240,53,28,120,92660,1,7.3,1,0,0,0,0,0,0
2450,55,29,44,92182,4,0.7,2,0,0,0,0,1,1
4560,43,17,83,91902,4,0.8,1,0,0,0,0,1,0
4714,52,28,45,90049,4,1.1,3,0,0,0,0,0,0
3560,58,28,61,95134,1,1.4,3,0,0,0,0,1,0
2660,63,37,124,93106,2,0.3,1,422,0,0,0,1,0
2696,44,20,140,94920,2,2.1,1,0,0,0,0,0,1
3459,43,19,23,94123,1,0.4,1,0,0,0,0,1,0
3073,25,-1,113,95616,2,2.0,1,0,0,1,0,0,1
2364,56,30,120,93407,1,5.0,1,318,0,0,0,1,0
4388,36,10,85,93524,4,1.9,2,0,0,0,0,1,0
728,56,26,62,95134,2,1.4,3,210,0,0,0,1,0
2,63,38,58,94720,4,2.1,3,0,0,0,0,0,0
3032,40,14,144,92521,1,5.0,1,0,0,0,0,1,0
4652,45,18,90,90089,3,1.5,3,0,0,0,0,0,1
3958,40,14,69,90011,3,2.1,1,109,0,1,1,1,1
830,51,25,42,95833,3,1.7,2,115,0,0,0,1,0
3448,44,18,108,94065,3,3.0,1,0,1,0,0,0,0
1155,39,14,29,90033,3,1.0,1,0,0,0,0,1,0
1788,40,14,22,90024,2,0.7,3,0,0,0,0,0,0
4853,36,11,72,90089,4,3.6,3,0,0,0,0,1,1
3935,43,18,29,95616,1,0.6,3,0,0,0,0,0,0
1864,28,2,125,94080,1,5.4,1,0,0,0,0,1,0
4814,54,28,62,90405,2,2.3,3,0,0,0,0,1,0
2616,41,17,180,92646,2,6.5,1,0,0,0,0,1,0
1845,47,22,23,95827,2,0.8,3,0,0,0,0,1,0
2084,33,9,39,95833,1,2.4,3,0,0,0,0,1,0
118,33,9,20,92093,3,1.3,1,0,0,0,0,0,1
4683,39,15,22,92521,1,0.67,3,0,0,0,0,0,0
4131,62,37,48,94928,2,2.8,1,205,0,0,0,1,0
4695,47,21,82,94701,4,3.6,3,0,0,0,0,1,0
3646,43,17,35,93106,3,0.5,1,0,0,0,0,1,0
1505,34,8,91,95064,2,0.0,1,0,0,0,0,0,0
1517,49,23,170,90089,3,2.6,1,0,1,0,1,1,1
1920,46,20,45,94707,2,1.3,1,0,0,0,0,0,1
2114,45,19,60,90095,3,2.67,2,0,0,0,0,1,0
3666,26,1,70,90089,2,1.6,3,0,0,0,0,0,0
4630,63,39,104,91320,2,2.0,1,406,0,0,0,1,0
1600,38,14,25,95503,2,1.4,2,98,0,0,0,0,0
371,30,6,88,95605,4,1.8,3,0,0,0,0,1,0
2039,57,31,34,94305,3,0.4,2,187,0,0,0,1,1
4814,53,29,39,92709,3,1.9,2,166,0,0,0,0,1
4489,52,27,148,94998,2,6.8,1,0,0,0,0,1,1
3161,31,6,9,92121,2,0.3,2,0,0,0,0,1,0
3636,55,29,79,95064,1,4.9,1,0,0,0,0,1,0
1804,45,19,60,96091,2,0.4,3,0,0,0,0,1,0
4815,60,35,85,91330,2,2.0,1,0,0,0,0,0,0
3784,60,34,44,91320,3,0.3,3,0,0,0,0,1,0
3689,43,19,82,94608,2,0.4,1,246,0,0,0,0,0
3736,37,12,28,94501,3,1.0,1,0,0,0,0,1,1
3935,31,4,69,94303,2,1.5,1,0,0,0,0,1,0
1162,35,9,40,90024,3,2.3,1,172,0,0,0,0,0
642,40,15,34,90245,2,1.0,2,0,0,0,0,1,0
744,57,33,140,94539,2,6.0,1,0,0,0,0,1,0
3622,50,24,24,93407,3,1.5,2,0,0,0,0,1,1
3891,47,23,34,90291,4,2.6,1,184,0,0,0,1,0
4857,61,35,33,91741,3,0.1,3,0,0,0,0,1,0
4524,43,13,85,95521,4,1.9,1,0,0,0,0,1,0
3050,53,29,40,90095,3,1.9,2,0,0,0,0,1,1
3353,53,28,22,95827,4,1.0,3,83,0,0,0,0,1
4005,59,33,191,92677,2,2.7,1,0,0,0,0,0,0
2456,35,10,30,94040,2,1.0,2,95,0,0,0,1,0
74,28,3,80,91103,4,0.2,1,0,0,0,0,0,1
1510,51,27,39,93023,2,0.4,1,0,0,0,0,1,1
3358,41,17,153,92009,2,6.1,1,0,0,0,0,0,1
1206,51,27,28,90601,2,0.2,1,109,0,0,0,1,0
3462,64,40,154,91401,2,2.8,1,0,0,0,0,1,0
372,44,18,70,96651,4,2.9,3,0,0,0,0,1,0
1940,52,27,98,93407,2,4.5,2,0,1,0,0,0,0
3798,42,17,14,96064,3,0.5,3,104,0,0,0,0,0
1244,47,21,30,91105,1,1.4,3,0,0,0,0,1,1
219,50,23,38,90277,1,1.3,2,0,0,0,0,1,0
4477,62,36,41,90089,2,1.0,3,0,0,0,0,1,0
3334,59,35,54,91709,4,1.3,2,0,0,1,0,0,1
4299,42,18,50,94545,4,0.3,1,228,0,0,0,1,1
546,47,22,9,94117,1,0.2,1,0,0,0,0,1,1
1674,30,6,175,90232,3,0.9,2,100,1,0,1,1,0
1749,39,14,21,95035,2,0.3,2,111,0,0,0,1,1
4627,48,23,42,90089,1,1.2,2,0,0,0,0,1,0
4168,57,33,52,93943,4,2.1,1,0,0,0,0,1,1
3473,65,40,52,95616,3,0.5,1,0,0,0,0,1,0
2716,33,7,28,95616,1,2.0,2,90,0,0,0,1,0
3191,51,25,43,96091,4,2.6,1,0,0,1,0,1,0
3222,31,7,33,94720,1,1.5,1,0,0,0,0,1,0
4017,51,27,12,94801,2,0.7,2,0,0,0,0,1,1
4293,39,14,49,95616,4,2.2,3,126,0,0,0,0,1
970,30,6,32,92173,2,0.3,1,86,0,0,0,1,0
4797,45,19,20,92833,1,0.7,3,0,0,0,0,1,0
1054,46,22,85,94588,1,0.3,1,204,0,0,0,1,0
910,43,18,33,91791,1,0.3,3,172,0,0,0,1,0
3744,61,35,21,95422,1,0.5,2,78,0,0,0,1,0
1108,52,26,20,90049,3,1.0,2,109,0,0,0,1,0
2823,28,4,53,94542,2,1.6,3,0,0,0,0,0,0
3954,43,18,22,92691,3,0.5,2,0,0,0,0,1,0
2701,28,4,91,95133,2,1.8,2,321,0,0,0,1,1
1403,59,33,119,92007,1,4.3,1,0,0,0,0,0,0
4589,25,0,72,95064,1,2.8,2,0,0,0,0,1,1
1720,35,10,42,91367,2,1.1,2,153,0,0,0,1,0
1746,50,24,21,90245,4,0.4,2,0,0,0,0,1,1
2656,59,35,184,92677,1,7.0,3,0,1,0,0,1,0
3177,49,24,132,90024,2,2.4,1,0,0,0,0,1,0
4930,41,17,85,95929,1,2.67,2,358,0,0,0,0,0
3016,42,17,118,94960,2,3.8,1,328,0,0,0,0,1
2988,47,22,102,91380,2,2.4,1,483,0,0,0,1,0
1180,41,16,93,92182,1,2.8,3,0,0,0,0,0,0
3038,45,19,82,95193,2,0.4,1,0,0,0,0,1,0
3376,40,16,189,95616,1,4.1,2,0,1,0,0,1,0
2920,34,9,129,94542,1,3.0,1,0,0,0,0,0,0
3312,41,17,45,93106,1,2.2,1,0,0,0,0,0,1
4711,32,7,84,94305,4,2.2,2,0,0,0,1,1,1
3731,38,12,120,94608,2,0.0,1,0,0,0,0,1,0
1323,34,9,83,90032,3,0.9,1,0,0,0,0,1,0
1922,59,33,18,92346,2,0.3,3,0,0,0,0,1,0
4227,60,36,98,90277,3,1.8,1,0,0,0,0,1,0
363,28,3,59,94720,3,0.7,2,0,0,0,0,1,0
4245,65,40,141,90205,1,2.5,1,0,0,0,0,1,0
4629,45,20,122,91086,1,2.4,1,0,0,0,0,1,0
1891,48,22,171,95134,1,5.2,3,0,1,0,0,0,1
1452,43,18,90,90089,3,1.5,1,0,0,0,0,0,1
1890,59,35,48,95819,4,2.5,2,0,0,0,0,1,0
802,46,20,81,95138,3,2.7,1,199,0,0,0,0,1
280,28,2,188,92121,1,2.9,1,0,0,0,0,0,0
857,56,32,113,90089,3,4.4,1,0,0,0,0,1,0
4734,43,16,18,92054,1,0.6,3,103,0,0,0,0,0
4356,59,33,45,94539,4,0.4,1,0,0,0,0,1,1
4324,48,22,82,91391,3,1.1,1,0,0,0,0,1,0
925,59,33,48,93108,4,0.9,1,0,0,0,0,1,1
25,48,23,115,90024,1,5.0,1,0,0,0,0,1,0
4595,53,28,34,90210,2,0.7,2,0,0,0,0,1,0
155,61,36,80,95831,3,1.8,3,0,0,0,0,0,0
1406,60,35,60,90245,4,1.7,2,0,0,0,0,1,1
2830,60,34,40,95616,3,2.2,3,0,0,0,0,1,0
4824,57,32,41,95134,3,0.9,3,0,0,0,0,0,0
2279,40,16,34,92093,2,0.6,3,0,0,0,0,1,0
1739,35,9,28,93106,1,0.1,2,123,0,0,0,1,1
3831,53,27,12,90404,3,0.5,2,0,0,1,0,1,0
1475,45,20,70,95008,4,2.9,1,0,0,0,0,1,0
4277,35,9,73,91116,4,1.2,2,0,0,0,0,1,0
1141,39,14,41,90007,1,0.3,1,0,0,0,0,0,1
883,50,26,141,95207,1,0.3,1,290,0,0,0,1,0
417,35,9,162,92068,4,6.0,1,0,1,0,0,1,0
1944,57,33,55,93524,1,0.0,1,248,0,0,0,0,0
4775,43,18,33,95819,2,0.6,3,115,0,0,0,0,1
3100,60,35,55,94104,3,2.0,3,0,0,0,0,0,0
4674,40,16,69,92093,3,0.9,3,0,0,0,0,0,0
453,30,4,50,95621,4,2.2,2,0,0,0,0,1,1
1844,31,7,29,94720,1,1.5,2,0,0,0,0,1,0
96,32,8,31,93106,1,0.3,1,103,0,0,0,0,0
3920,65,40,40,95616,3,1.4,1,0,0,0,0,1,0
560,60,36,48,92152,3,2.2,1,0,0,1,0,1,0
4773,56,30,44,93108,3,1.5,1,0,0,0,0,0,0
73,34,9,44,95014,4,0.2,2,0,0,0,0,1,0
3405,45,20,71,92647,2,2.5,1,0,0,0,0,1,0
2813,53,28,54,92691,4,1.1,3,0,0,0,0,1,0
1194,59,34,40,94305,4,0.2,1,0,0,0,0,0,0
3285,33,7,48,92886,1,2.4,2,0,0,0,0,0,0
2241,45,19,90,92182,3,2.6,3,0,0,0,0,1,0
1134,60,35,35,94928,3,1.3,2,0,0,0,0,1,0
3557,57,33,14,91320,2,0.3,1,0,0,0,0,1,0
503,49,25,22,95678,3,0.2,2,0,0,0,0,1,0
3268,59,35,52,92870,1,1.4,1,0,0,0,0,0,1
2823,36,12,72,94596,4,1.4,1,290,0,0,0,0,0
3602,60,35,105,94701,3,2.0,3,0,0,0,0,1,0
785,58,32,53,94588,4,0.4,1,0,0,0,0,0,1
3346,29,3,53,91775,3,0.7,2,0,0,0,0,1,0
1993,59,35,24,93106,1,0.3,3,0,0,0,0,1,0
3972,32,8,58,94706,3,2.2,2,170,0,0,0,1,0
2786,56,32,35,91768,2,2.0,2,0,0,0,0,1,0
4505,61,37,70,92354,2,2.0,1,0,0,0,0,1,0
4518,46,20,85,92554,3,0.7,2,0,0,0,0,1,0
3899,44,20,44,94608,2,3.3,1,0,0,0,0,1,0
834,49,23,138,90245,2,3.3,1,275,0,0,0,0,0
1120,52,28,49,90266,1,1.4,3,0,0,0,0,0,0
500,39,15,24,95818,4,1.0,1,0,0,0,0,0,0
3159,46,20,114,91711,2,2.2,2,0,1,0,0,0,0
1142,64,37,15,94104,1,0.8,1,0,0,1,1,1,1
4600,37,11,61,92093,4,0.7,3,0,0,0,0,0,1
1738,53,27,131,92647,1,0.8,3,0,1,0,0,1,0
2358,63,37,59,92009,4,1.67,3,102,0,0,0,1,0
4595,34,10,90,95616,4,1.1,2,0,0,0,0,1,1
3540,30,4,64,94306,1,1.2,1,184,0,0,0,1,0
1633,49,23,71,93407,1,0.3,2,0,0,0,0,1,1
4929,45,20,144,94117,2,3.3,1,0,0,0,0,1,0
2235,59,32,50,94920,3,2.2,3,0,0,0,0,1,0
111,41,17,165,94143,2,8.0,1,0,0,0,0,1,1
1573,30,3,85,95008,4,1.8,2,0,0,0,0,1,1
2351,42,18,33,91330,1,2.0,1,0,0,0,0,1,0
3375,39,15,21,95370,1,1.0,1,0,0,0,0,0,0
4555,60,34,113,95616,2,2.0,1,0,0,1,0,1,0
875,64,40,41,92103,1,1.9,2,0,0,0,0,1,1
2552,60,35,42,91330,1,2.5,3,0,0,0,0,1,0
3830,28,4,110,94061,1,1.5,1,280,0,0,0,0,0
2439,43,18,61,95039,3,0.8,3,0,0,0,0,1,0
4065,64,40,88,95064,2,0.0,3,0,0,0,0,1,0
4038,50,25,68,90245,3,0.7,2,0,0,0,0,0,0
666,66,40,118,94591,1,2.5,2,0,0,0,0,1,0
828,37,12,92,93108,2,0.0,1,0,0,0,0,1,1
3938,51,27,12,91330,2,0.9,3,0,0,0,0,1,0
4228,42,18,50,91320,3,0.5,3,0,0,0,0,0,0
4322,60,34,64,90277,3,2.2,1,0,0,0,0,0,1
4215,41,17,18,92866,1,0.2,1,0,0,0,0,0,0
1044,28,2,40,91330,3,2.1,2,0,0,0,0,0,0
3746,65,40,30,94110,1,1.3,1,166,0,1,1,1,1
4876,34,10,101,91765,1,3.4,1,269,0,0,0,1,0
1515,51,27,21,92704,2,0.4,1,0,0,0,0,0,1
4142,30,4,80,91330,1,4.0,1,0,0,0,0,1,0
3370,43,18,85,90036,4,2.6,3,0,0,0,0,0,0
3532,53,28,41,95039,3,0.9,3,0,0,0,0,0,0
3485,26,1,62,90291,3,2.6,3,0,0,0,0,1,0
4153,42,17,35,93817,3,1.2,2,151,0,0,1,1,1
355,36,11,65,90089,4,2.2,2,0,0,0,0,1,0
1119,51,27,92,90277,2,2.8,2,196,0,0,0,1,0
3814,51,27,12,92407,3,1.0,2,0,0,0,0,1,0
4416,60,36,69,94105,3,1.4,3,0,0,0,0,1,0
1188,40,14,28,95064,2,0.8,3,0,0,1,0,0,0
1863,43,19,174,95039,2,1.9,2,0,1,0,0,0,0
4249,37,12,170,94305,2,3.3,1,0,0,0,0,1,0
3016,59,34,21,94005,2,0.5,2,0,0,0,0,1,1
3583,46,20,19,95616,1,0.4,3,0,0,1,0,1,0
1778,50,24,80,95035,4,1.4,2,0,0,0,0,1,1
3445,34,9,35,90065,3,1.1,2,114,0,0,0,1,1
1970,50,24,112,92007,2,1.4,3,0,0,0,0,1,0
771,46,22,30,93117,1,2.0,1,0,0,0,0,1,0
4988,34,10,69,93943,3,3.6,2,0,0,0,0,1,0
1124,39,13,43,93023,1,0.6,2,0,0,0,0,1,1
2902,63,37,115,91711,4,3.4,3,0,1,0,0,1,0
266,38,13,25,93106,3,0.7,2,121,0,0,0,1,1
4727,61,35,40,90024,3,1.4,1,0,0,0,0,1,0
1939,57,32,35,95835,3,1.4,1,138,0,1,0,1,0
1588,56,32,180,90210,1,3.9,1,0,0,0,0,1,0
2143,34,10,45,94720,3,2.33,1,198,0,0,0,1,0
1461,51,25,132,95133,1,0.7,1,0,0,0,0,1,0
3903,33,7,58,93555,3,0.9,3,0,0,0,0,1,0
2569,40,14,22,90230,1,1.4,3,0,0,0,0,1,0
3872,60,35,53,95136,3,0.5,2,0,0,0,0,1,0
971,48,22,38,94301,3,2.2,2,0,0,1,1,1,1
2243,57,33,81,92407,1,4.7,1,0,0,0,0,1,0
4849,66,42,33,93943,2,0.3,3,159,0,0,0,1,0
4045,49,25,55,93460,1,1.7,1,0,0,0,0,0,1
522,45,19,49,92175,3,2.1,1,175,0,0,0,1,0
1264,54,28,25,95128,4,0.4,3,91,0,0,0,0,0
4174,57,32,79,93943,3,0.5,1,196,0,0,0,1,0
1890,52,27,53,90405,3,1.9,2,0,0,0,0,1,0
1041,51,26,74,92407,3,2.0,2,190,0,1,0,1,0
511,54,28,21,90071,2,0.4,1,0,0,0,0,1,1
4957,39,14,69,93943,1,1.5,3,0,0,0,0,1,1
2576,27,1,54,93109,4,1.7,1,234,0,0,0,1,1
3003,38,12,138,90250,2,3.9,1,0,0,0,0,1,0
4026,53,29,29,90007,4,0.1,3,0,0,0,0,1,0
4255,39,13,29,94305,4,1.5,3,0,0,0,0,1,0
4175,39,15,121,95038,2,3.3,1,0,0,0,0,1,1
2529,36,10,25,90638,4,0.3,1,0,0,0,0,1,0
3599,59,35,108,90089,4,2.3,3,0,0,0,0,1,0
4864,50,24,18,91768,4,0.4,3,102,0,0,0,0,1
1270,43,18,84,91902,4,0.2,3,0,0,0,0,0,1
3837,55,30,71,92182,2,2.8,1,0,0,0,0,0,0
4337,26,2,85,96001,2,2.9,1,299,0,0,0,1,0
3555,39,13,35,94720,4,1.5,3,0,0,0,0,1,0
3751,27,1,84,94596,3,0.8,2,0,0,0,0,0,0
3748,39,15,91,92692,2,1.4,1,0,0,0,0,0,0
4001,40,14,73,90024,2,1.8,2,0,0,1,0,0,0
666,37,12,82,95616,2,1.7,2,318,0,0,0,1,0
1165,51,25,73,93106,1,1.4,3,120,0,0,0,0,0
1115,42,16,81,90145,1,0.4,1,0,0,0,0,1,0
3598,31,7,48,94720,1,2.0,2,0,0,0,0,1,0
1404,59,34,50,93407,1,1.8,3,157,0,0,0,1,0
781,31,7,50,90019,4,2.2,2,0,0,0,0,1,0
158,46,20,150,91801,2,7.6,1,0,0,0,0,1,0
4298,38,13,79,94109,4,0.0,3,0,0,0,0,1,1
3956,42,18,55,91910,1,1.9,1,0,0,0,0,1,0
2568,49,24,30,94708,3,1.9,2,172,0,0,0,0,1
1047,29,3,149,91605,1,7.3,1,246,0,0,1,1,1
2891,25,0,41,94304,3,2.9,3,0,0,0,0,1,0
4524,53,27,52,94973,1,0.2,1,0,0,1,1,1,1
8,47,21,39,94143,4,1.9,2,0,0,1,0,1,0
2372,59,33,53,95014,3,0.5,2,0,0,0,1,1,1
2523,45,21,71,94720,3,2.0,1,0,0,0,0,1,0
987,52,26,19,91335,4,1.5,2,0,0,0,0,0,0
4128,39,13,58,90034,3,0.5,3,0,0,0,0,1,0
85,43,19,71,90089,3,2.33,1,0,0,0,0,0,0
2836,32,7,42,94923,3,2.5,1,0,0,0,0,0,0
2569,47,23,69,91365,3,2.0,3,0,0,0,0,1,0
3581,42,18,9,90033,4,0.2,1,84,0,0,0,0,0
489,29,-1,58,90089,3,2.4,2,0,0,0,0,0,0
1412,40,14,85,90277,1,1.0,3,0,0,0,0,1,1
3869,57,32,102,90033,2,2.7,1,0,0,1,0,1,0
1519,50,26,182,90232,2,1.4,2,0,1,0,0,1,0
