RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1309,15595182,2402,752,0,1,30,9,0.0,2,0,0,2904.87,0
4740,15724495,1112,664,1,0,34,1,162982.51,2,1,1,125778.48,0
6444,15803722,1608,650,2,0,23,4,125306.19,1,0,0,154411.59,1
8782,15711756,918,437,0,0,44,3,145126.25,2,1,1,57738.8,0
1337,15644094,942,621,0,1,37,4,0.0,1,1,1,133726.64,0
3900,15664517,54,693,2,1,31,4,158809.12,3,0,1,53707.3,1
6621,15605137,1006,717,0,0,29,3,0.0,2,1,1,188597.94,0
4862,15588938,1918,551,0,1,38,3,0.0,2,1,0,126253.76,0
8462,15741133,916,698,0,0,31,5,106170.89,2,1,0,97300.02,0
249,15779175,545,669,0,0,34,4,157752.77,1,1,1,7476.66,0
9931,15651674,2808,725,1,1,39,3,88919.49,2,1,1,43144.24,0
3396,15633283,2436,797,2,1,25,8,0.0,2,1,1,107033.23,0
9053,15658163,1236,780,1,0,37,5,137819.45,2,1,0,121132.99,0
6330,15784061,1736,646,1,0,39,4,82406.03,2,0,0,113092.59,1
8095,15775016,1967,587,1,1,47,2,132742.4,2,0,0,133256.47,0
7871,15619522,2550,569,1,1,27,4,135759.66,2,1,1,63052.7,0
3527,15575806,874,680,1,1,39,5,117770.01,1,0,0,103583.66,0
1117,15788964,1254,719,2,0,37,5,0.0,2,1,0,116269.14,0
6678,15755499,545,754,2,1,27,3,147161.8,1,0,1,122030.15,0
3381,15606726,1753,670,1,0,34,0,138318.69,2,1,1,171292.27,0
22,15716169,417,499,0,0,42,2,0.0,2,0,1,112040.39,0
1055,15622576,2775,615,2,1,25,4,113624.54,1,1,1,160018.79,0
29,15653037,2617,726,0,1,37,9,0.0,1,1,0,144299.6,1
6681,15723880,1995,609,0,0,32,6,100683.71,1,1,1,160431.2,0
9886,15704717,311,753,1,1,38,6,135911.56,1,1,0,56246.99,0
7725,15716525,1931,632,0,1,26,8,0.0,1,1,1,48821.86,0
3698,15724716,1708,792,0,1,42,10,0.0,2,1,1,170624.68,0
3620,15720587,2863,743,0,1,39,3,0.0,2,1,1,39197.08,0
1,15616018,142,714,0,1,33,8,130856.0,1,1,1,136896.12,0
9507,15742298,764,653,0,1,52,6,111236.72,1,1,0,95527.68,1
3570,15613096,2098,590,2,1,63,5,0.0,1,1,1,181096.47,0
3110,15723128,2597,652,1,0,27,5,139580.2,1,1,0,102467.53,0
7210,15792229,1285,596,0,1,67,6,165972.52,1,1,1,50350.5,0
8952,15631589,2638,675,1,0,57,1,78578.15,1,0,1,114606.22,1
2184,15731735,280,714,0,1,28,10,0.0,2,1,1,102539.15,0
2284,15610084,745,714,0,1,75,1,0.0,2,1,1,152849.54,0
8352,15629045,1115,675,2,1,58,1,0.0,2,1,1,80597.39,0
1603,15676582,2515,684,0,0,29,5,0.0,2,1,0,147069.91,0
3246,15626081,812,622,0,0,27,6,138845.69,2,1,1,154270.11,0
6612,15665093,2422,559,0,1,40,8,160859.59,2,0,1,29536.22,1
4045,15812613,1226,556,2,1,44,7,115577.22,1,0,1,135790.49,0
9857,15642678,1577,767,2,0,26,2,0.0,2,1,1,56866.25,0
8616,15787222,224,686,0,0,47,6,0.0,1,1,0,26130.73,0
797,15777133,948,752,2,1,36,4,0.0,1,1,0,76694.84,0
133,15726686,2811,782,1,1,34,9,51092.58,2,0,1,45071.2,0
3421,15726002,2639,637,0,1,28,8,86951.97,1,1,1,109722.82,0
6153,15715430,145,790,2,1,64,5,0.0,2,1,1,186843.81,0
1290,15623502,2573,698,0,0,32,8,0.0,1,1,1,126286.7,0
5682,15756339,2806,686,2,0,39,3,0.0,2,1,0,36376.83,0
9484,15742608,2675,615,0,0,26,6,81795.99,1,0,0,119289.39,0
8883,15741788,392,464,2,1,36,3,133009.72,1,1,0,50524.38,0
3806,15720323,1709,764,2,0,39,6,127689.79,1,1,1,69505.83,1
9614,15624150,1997,532,0,1,35,3,0.0,2,1,1,90892.0,0
6923,15647921,49,756,1,0,41,8,137709.72,1,1,0,120247.33,0
93,15659508,2015,601,1,1,48,8,149969.98,3,1,0,109937.81,1
8401,15679522,607,532,0,1,39,3,127349.45,1,1,0,935.86,0
9499,15771977,887,597,0,1,26,5,0.0,2,1,0,72708.17,0
7850,15807701,1224,600,0,1,49,4,0.0,2,1,1,53223.31,0
7643,15716283,2575,706,2,1,29,5,0.0,2,1,1,59193.12,0
2763,15752536,341,709,0,1,38,7,96269.66,1,1,0,72887.56,0
1900,15606803,1942,646,0,0,43,9,0.0,2,1,1,112126.3,0
8680,15730474,1686,677,2,1,27,4,125652.76,1,1,1,146053.53,0
2813,15795158,2918,665,0,1,33,9,0.0,2,1,1,34578.03,0
7880,15768571,2607,659,0,0,32,9,0.0,2,1,1,38101.11,0
3020,15678868,2296,648,2,0,27,1,0.0,2,1,1,6737.53,0
5072,15715667,836,754,0,1,36,6,0.0,2,1,0,170469.84,0
2764,15756275,1807,756,0,0,47,2,104801.46,1,1,1,183819.02,1
868,15629215,2638,608,1,1,36,9,101863.86,2,1,0,158712.09,0
5942,15702120,1508,511,2,1,26,7,107423.19,1,0,1,73458.22,0
9722,15641385,1330,610,2,1,45,6,76426.17,1,0,1,82772.41,0
2177,15740954,702,667,1,0,29,5,162498.35,2,0,0,111382.76,0
9182,15741675,546,850,0,1,39,2,0.0,2,1,0,89003.12,0
7431,15622002,866,629,1,1,36,2,103419.87,2,0,0,55850.21,0
6157,15722691,1569,489,0,1,54,8,123659.31,2,0,0,88525.14,1
8156,15689047,2761,751,0,0,45,2,160585.12,3,0,0,153026.28,1
8854,15765381,915,595,0,1,41,8,0.0,2,1,1,195086.86,0
6434,15666141,2601,519,0,1,34,4,0.0,3,1,1,186469.24,0
5959,15811749,2655,773,2,0,37,1,133292.41,2,0,1,24672.52,0
9182,15663942,1115,613,2,0,31,1,0.0,2,0,1,182227.1,0
2396,15697310,2483,625,1,0,30,4,123927.66,2,1,1,181198.5,0
1943,15792955,1098,471,0,0,46,5,0.0,2,1,0,1063.56,0
1642,15683053,1567,504,0,1,45,9,0.0,1,1,0,15570.34,1
4530,15777586,88,559,1,0,32,5,119929.92,1,1,0,50606.28,0
7275,15577905,131,542,1,1,33,8,108377.67,2,1,1,60139.77,0
4744,15809291,1373,654,1,1,44,8,109173.44,2,1,1,126603.51,1
8572,15757828,589,569,0,1,41,9,0.0,3,1,1,19131.77,0
9397,15808962,1695,800,1,1,52,5,92105.81,1,0,1,72708.62,1
8578,15761706,1183,783,2,1,39,5,0.0,2,1,1,154171.6,0
5088,15666752,2319,477,0,1,46,9,0.0,2,0,1,49251.35,0
7862,15593178,333,694,2,0,38,3,99419.7,1,1,0,110424.24,0
3629,15756137,2519,569,0,0,27,1,0.0,2,1,1,161989.92,0
3374,15631392,2568,647,1,1,40,6,120674.86,2,0,0,58580.75,0
5747,15700646,1195,719,2,1,35,9,0.0,2,1,0,63094.97,0
3066,15599736,1804,564,0,0,39,2,0.0,1,1,0,126684.25,1
4482,15631318,2179,622,0,1,29,7,0.0,2,1,0,26578.82,0
9185,15755437,933,573,0,0,36,7,0.0,2,1,0,47948.56,0
7330,15683690,2357,695,1,0,41,8,119977.62,1,1,1,188527.64,1
3693,15695296,2331,740,0,1,34,9,0.0,2,1,1,55671.41,0
1111,15617171,1177,529,0,1,39,4,121925.54,1,1,0,46094.07,0
1450,15568164,928,719,2,1,31,7,0.0,1,1,1,157124.75,0
185,15773741,506,561,2,1,26,6,116322.22,1,0,1,57794.61,0
5331,15706242,2571,638,1,1,47,9,134960.69,2,1,0,155756.07,0
5562,15721083,1582,709,2,1,42,6,0.0,2,0,1,152831.36,0
9884,15786415,1022,721,0,0,27,7,0.0,2,1,1,56614.78,0
2253,15710673,1128,559,0,0,36,1,144900.14,1,1,0,91093.0,1
5348,15761769,2575,529,0,0,49,1,131594.94,1,1,0,82305.44,1
1643,15666514,1055,683,0,1,41,5,0.0,2,1,1,180596.68,0
543,15794963,527,735,1,0,32,5,121411.85,1,1,1,176999.88,0
2562,15759175,858,650,1,0,61,7,108745.3,4,1,0,173267.63,1
3514,15586025,1808,577,0,1,56,7,0.0,2,1,1,130539.65,0
7366,15574104,2297,652,0,0,43,2,0.0,2,1,1,191364.94,0
987,15762626,2569,637,1,1,26,10,43851.74,2,0,0,139696.2,0
8283,15602521,608,686,0,0,32,1,106431.96,1,1,1,32101.51,0
1509,15603800,847,574,0,1,42,9,137894.85,1,1,0,65061.02,1
349,15762222,1689,779,0,0,46,1,0.0,4,1,1,131129.19,1
1721,15725321,1807,649,0,0,47,2,165463.61,1,1,1,198970.29,0
3141,15606596,1608,656,2,1,26,5,0.0,2,0,1,124843.09,0
5285,15721287,888,475,2,0,35,9,106495.16,1,0,0,64899.35,0
6341,15597597,371,640,0,1,43,3,161540.12,1,1,1,83086.97,0
9756,15602033,1232,516,2,1,29,2,0.0,2,1,0,4778.19,0
1861,15581421,812,687,0,1,28,5,195955.74,1,1,0,88760.3,0
7923,15699660,52,569,0,1,30,6,0.0,1,1,0,10248.2,0
8903,15580892,846,608,0,1,40,9,81573.83,1,1,0,13986.69,0
679,15662323,1236,689,0,1,31,3,146296.16,2,1,1,46132.84,0
6490,15734623,89,706,1,1,41,2,92642.19,2,1,0,71056.78,0
2465,15731840,2632,713,2,0,32,3,0.0,2,0,0,115815.54,0
3954,15795325,480,555,1,1,39,7,123955.21,1,1,0,106887.29,0
5147,15784928,2125,755,1,1,32,6,127745.68,2,1,0,131561.08,0
4359,15671303,2607,778,0,0,32,5,0.0,2,0,0,13098.88,0
2280,15808127,2458,499,0,1,29,3,57693.7,1,1,1,150642.54,0
7185,15638689,259,796,2,0,56,9,63689.23,1,1,1,50502.17,1
9489,15589862,1646,592,2,1,39,4,79818.29,1,1,0,4419.82,1
3676,15601665,537,746,0,1,39,5,90458.07,1,1,0,91257.3,0
3770,15784170,1479,588,1,1,59,2,122650.42,1,1,0,131299.54,1
3399,15772472,1226,589,1,0,42,7,106218.32,1,1,0,75252.64,0
8953,15727552,2913,616,0,1,31,3,0.0,2,1,1,48917.17,0
6954,15666537,2931,571,0,0,37,7,0.0,2,0,0,43213.97,0
2645,15710260,915,729,0,0,31,2,113412.95,1,1,1,151731.12,0
986,15582697,2831,734,1,1,36,4,120540.43,2,0,1,147641.65,0
8130,15747298,2107,615,2,1,71,8,0.0,2,1,1,199100.66,0
2258,15595237,497,737,0,1,38,9,0.0,2,1,1,112617.31,0
1156,15583910,677,542,0,1,33,4,125925.55,1,1,0,127033.1,0
9937,15761174,246,508,0,1,32,2,195075.11,1,1,1,146075.62,0
8497,15627878,2782,618,0,0,38,2,0.0,2,0,1,163801.38,0
4958,15786812,81,475,0,1,44,9,0.0,2,1,0,109805.37,0
873,15770020,438,628,0,1,41,7,0.0,2,1,1,33486.47,0
8222,15687555,1542,494,2,0,29,4,0.0,2,1,0,105841.46,0
7579,15652448,2363,672,0,0,55,0,0.0,4,0,0,7212.77,1
6426,15656226,810,712,2,1,33,9,0.0,1,1,1,121132.06,0
6920,15610202,312,464,1,1,29,9,113144.25,1,1,1,132427.75,1
2253,15789804,1237,537,0,1,27,1,146509.95,1,0,1,106330.34,0
2423,15625024,2041,572,1,1,53,4,188747.98,1,1,1,149425.71,0
6713,15695439,161,515,0,0,54,3,0.0,1,1,1,87771.11,1
9026,15762791,2651,594,1,1,35,3,148587.11,2,1,0,10222.62,0
1994,15779347,347,763,2,1,20,5,143624.63,1,0,0,133881.53,0
5191,15641822,2246,695,2,0,48,1,0.0,2,0,0,81435.97,0
6108,15610457,1614,672,1,0,35,9,116814.0,1,1,0,32384.31,1
8745,15691116,878,564,2,0,49,1,152174.98,1,1,1,159670.58,1
3231,15619452,2098,772,0,1,36,6,124682.48,2,1,0,140448.68,0
3312,15609116,393,579,2,1,27,3,0.0,1,1,1,108981.17,0
3008,15670945,2177,663,0,1,45,3,78780.56,1,1,1,69316.6,0
6517,15575947,2094,667,0,1,38,7,0.0,2,1,0,180724.81,0
9019,15611936,1715,466,0,0,33,0,133936.04,1,1,1,190015.17,0
1537,15797954,2846,676,0,1,38,1,81674.98,1,1,0,38642.52,0
7863,15599170,1222,638,2,1,28,4,0.0,2,1,1,93412.84,0
9885,15569426,2178,778,0,1,48,3,83032.13,2,1,1,198545.58,1
2197,15771760,2206,610,0,1,44,8,0.0,2,1,0,182043.19,0
3524,15807248,343,607,1,1,37,8,93163.72,2,1,1,197650.13,0
8986,15627899,2788,603,0,1,30,4,154781.79,2,1,1,61662.27,0
9266,15572281,1669,559,0,1,24,3,0.0,1,1,0,35929.7,0
2610,15681926,156,639,0,1,35,6,0.0,2,1,0,148469.69,0
6538,15615026,782,691,0,0,37,4,136737.03,2,0,1,168322.5,1
647,15682035,2187,650,2,0,37,4,0.0,1,1,1,137950.82,1
9901,15658477,275,769,2,1,38,5,142582.21,1,0,1,142139.32,0
7846,15663878,688,779,0,0,49,3,0.0,2,1,0,85702.39,0
9621,15809776,1436,692,2,1,42,5,171849.79,1,1,1,383.27,0
9074,15792832,1046,673,2,1,59,5,85615.77,2,0,1,2978.15,0
710,15577719,2900,545,2,0,55,10,0.0,1,0,0,16549.18,1
8429,15666953,1999,551,0,0,34,2,0.0,2,1,0,185161.75,0
3070,15703964,595,658,1,0,45,3,108330.31,2,1,0,47644.01,0
4865,15710816,852,621,0,1,29,3,0.0,2,0,0,160772.36,0
227,15673390,419,591,0,0,36,0,151451.64,1,1,1,151421.42,0
7020,15684785,1314,683,1,0,26,1,153895.92,1,1,0,33799.82,0
6168,15682385,2727,561,0,1,34,9,0.0,1,1,0,99709.73,1
5796,15733497,473,639,0,0,45,4,0.0,1,1,0,126450.2,1
4893,15747148,2576,850,2,1,50,1,124255.53,1,1,0,69777.85,1
4039,15576969,2216,656,2,1,32,9,0.0,1,1,1,44212.72,0
4301,15720117,342,710,0,1,48,6,0.0,1,1,0,98600.97,1
3708,15797740,1260,663,2,1,37,3,0.0,2,1,0,140186.33,0
2002,15758414,1839,671,0,0,35,7,0.0,2,1,1,41886.64,0
7920,15613093,1362,601,2,1,38,7,108419.82,1,1,1,143937.41,0
8474,15789971,1051,663,2,1,30,1,0.0,2,1,0,56713.61,0
3247,15765175,2142,702,1,1,46,8,94650.59,1,0,1,104060.35,0
5315,15698840,59,479,2,0,42,6,85326.22,1,1,0,150836.77,1
3370,15694404,1234,712,2,1,35,8,152699.83,1,1,1,34267.28,0
3871,15759581,1667,668,1,1,42,6,170136.41,2,0,1,193890.86,0
8994,15674552,2344,517,1,0,49,4,113191.23,1,1,1,190323.19,1
5496,15634256,2391,640,1,0,45,9,142356.79,3,1,0,71957.38,1
1187,15569252,1643,582,2,1,35,8,0.0,2,1,1,104729.13,0
41,15784180,1115,691,0,1,28,5,165968.71,1,1,1,25358.23,0
136,15600088,942,485,2,1,44,7,0.0,2,0,1,113252.35,0
8337,15573976,1057,695,2,1,44,5,0.0,2,0,1,81242.62,0
1486,15746812,1821,576,2,1,32,8,0.0,2,1,1,19469.1,0
9772,15651988,2593,683,0,1,40,7,139948.71,1,1,1,16238.61,0
2254,15599564,1067,756,2,1,36,7,0.0,2,1,1,36398.46,0
2370,15656240,2453,764,0,0,43,9,0.0,1,1,0,118792.79,0
275,15806026,1605,510,0,1,38,6,0.0,2,1,1,178803.24,0
4187,15645562,2120,656,2,1,43,5,158613.41,1,1,0,1662.0,0
9537,15780409,386,564,1,1,42,3,111930.35,2,0,1,57044.8,0
5038,15739756,1568,669,0,1,29,3,71026.83,2,1,0,183232.35,0
1174,15576357,1007,663,2,1,37,7,0.0,3,1,1,6615.64,0
8341,15759197,278,565,1,0,38,0,108546.2,1,0,1,1472.99,1
4339,15757455,54,777,2,0,47,6,0.0,1,1,0,104739.8,1
1174,15782730,2177,521,0,0,23,3,131982.89,2,1,1,96692.85,0
9266,15733449,527,543,0,1,32,8,0.0,2,0,1,168584.66,0
3209,15656493,2050,655,0,1,20,10,160305.02,1,1,0,138221.23,0
5520,15786059,165,695,0,0,23,9,113463.55,1,1,0,101834.22,0
8195,15772171,1621,763,2,1,28,4,0.0,2,0,0,181113.77,0
9051,15686934,2062,596,2,1,61,7,141506.61,2,1,1,190235.88,0
8093,15700770,308,734,0,1,34,9,0.0,2,1,1,69659.29,0
2953,15664548,901,690,2,0,23,3,0.0,2,1,0,190756.33,0
2378,15595359,2429,779,1,0,31,2,112713.84,1,1,1,182272.36,0
1132,15603726,1416,575,0,1,37,4,123798.57,1,0,0,171587.74,0
1025,15624687,2617,676,1,0,39,4,123973.52,1,1,0,30810.38,1
3484,15598091,2676,586,2,1,32,6,69789.43,1,1,1,61132.89,0
1140,15599219,884,709,0,1,27,7,152792.52,2,1,0,52395.85,0
4324,15570658,1400,655,0,0,32,2,0.0,2,1,1,49168.33,0
2309,15757119,1542,671,2,1,34,3,0.0,2,1,1,45535.38,0
9056,15682577,2093,599,1,1,35,5,115043.05,2,1,0,91414.19,0
2040,15806824,1231,717,0,0,41,2,0.0,2,1,0,92775.61,0
4487,15802360,1949,636,0,0,40,0,170555.17,1,1,1,31428.62,0
7931,15703473,2316,596,0,0,33,2,0.0,2,1,1,136111.73,0
333,15810460,2306,592,0,1,31,4,0.0,2,0,1,175986.57,0
1281,15664789,49,771,0,1,29,8,0.0,2,1,1,176272.65,0
548,15662088,2662,689,1,0,38,6,121547.12,1,1,0,135240.94,1
9227,15578894,1388,637,0,0,29,7,0.0,2,1,0,101473.63,0
5065,15672880,1673,649,2,1,33,6,0.0,2,0,0,143310.77,0
8279,15716280,2823,700,2,0,33,9,66382.68,2,1,0,68781.82,0
7919,15657161,556,561,0,0,42,7,0.0,2,0,0,166885.65,0
984,15781189,850,751,2,0,43,8,0.0,2,1,0,129953.79,0
5592,15787199,640,665,0,1,37,5,0.0,1,0,0,81061.63,1
2392,15570004,1655,479,0,1,37,8,118590.44,1,1,0,121866.89,1
8645,15813630,915,706,1,0,32,4,109648.74,2,0,1,59478.63,0
9600,15721767,1649,682,2,1,27,10,104960.5,1,0,0,124266.9,0
490,15627145,494,594,0,1,25,5,0.0,2,1,1,149105.71,0
3743,15631870,2570,681,0,1,36,7,0.0,2,1,1,55244.83,0
1061,15684841,1195,724,1,0,48,10,130915.24,1,0,1,136963.28,1
751,15784311,1460,540,2,0,38,2,122732.91,1,1,0,165369.61,1
6843,15706293,576,806,2,0,47,7,0.0,2,1,1,32734.81,0
2705,15785830,1464,682,0,0,61,3,0.0,2,1,1,70980.83,0
4356,15659324,1055,669,2,1,34,8,0.0,2,0,1,42869.84,0
2015,15805983,2337,668,1,1,28,9,167648.78,2,1,1,86192.07,0
7087,15800989,386,529,1,1,31,6,95407.54,1,1,1,44731.22,0
35,15738553,741,620,0,1,46,9,0.0,2,1,0,32297.67,0
6673,15581471,1001,644,0,1,20,4,134729.81,1,1,1,26791.18,0
6469,15672984,1660,663,2,1,45,8,0.0,2,1,0,18659.85,0
5465,15569583,1583,748,1,1,37,7,109608.11,2,1,1,49483.29,0
9705,15652655,793,603,0,0,33,2,0.0,2,1,1,152872.54,0
5046,15667871,1587,506,0,0,44,3,172398.34,2,1,0,161160.09,1
5748,15795324,2879,765,0,1,37,3,105249.7,1,0,0,77398.02,0
2898,15664613,2484,579,0,1,40,9,73784.53,1,1,1,2014.27,0
6351,15589164,2399,715,2,1,31,4,118949.6,1,1,0,49310.61,0
4178,15693546,2108,519,2,0,72,0,187329.78,1,0,1,16906.92,0
4597,15737141,2902,744,2,1,36,9,0.0,2,1,0,5661.78,0
5501,15605879,1112,533,0,1,38,8,124765.95,1,1,1,9269.93,0
6143,15607311,192,619,0,1,47,3,0.0,2,1,0,81104.34,1
4600,15649411,1239,684,2,0,31,5,82713.55,1,1,0,109885.39,0
2387,15616143,1654,657,2,0,39,2,0.0,2,1,0,168485.64,0
9428,15644972,2661,686,2,1,39,3,87234.26,1,1,1,1827.9,0
1329,15698247,2567,671,0,0,38,2,0.0,2,1,1,76444.47,0
182,15712748,2113,525,2,0,36,1,0.0,1,1,1,31951.42,1
7831,15602473,212,769,0,0,31,2,99728.45,2,0,0,1840.81,0
5460,15677914,2302,710,0,0,46,6,0.0,1,1,0,180966.43,0
5330,15712600,757,640,1,0,42,1,103907.67,1,1,1,166655.0,1
2006,15589329,2539,687,0,1,41,4,125927.31,1,0,1,175630.59,0
4190,15623505,1614,651,0,0,31,7,0.0,2,1,1,8663.63,0
9976,15679955,451,616,0,0,49,9,0.0,2,0,1,177805.46,0
2732,15666163,2040,627,1,0,49,2,108264.16,3,1,0,83572.53,1
822,15647878,2104,510,2,0,33,5,115393.61,1,0,0,60663.92,1
3569,15636423,1570,430,0,0,28,8,0.0,2,1,0,1233.22,0
2279,15770039,2215,689,2,1,38,9,0.0,2,0,1,161650.39,0
7943,15714320,2601,641,2,1,32,7,131911.36,2,1,0,173057.39,0
3536,15684874,2588,728,0,1,34,4,0.0,2,1,0,147788.62,0
7712,15717059,271,716,0,0,25,2,67443.56,2,1,0,77938.32,0
1895,15809007,2615,600,0,0,45,7,126101.61,1,1,1,73002.25,0
6417,15728662,1253,578,0,0,27,4,0.0,2,0,0,161271.01,0
4214,15750261,2631,797,1,1,59,9,81705.74,1,0,0,137032.99,1
786,15601975,1228,598,0,1,25,1,0.0,2,1,1,58465.65,0
1345,15782567,732,725,0,0,41,5,0.0,3,0,1,186393.44,1
4401,15743094,2057,633,1,0,28,7,141591.95,1,1,1,64430.75,0
2468,15595030,985,537,1,0,33,10,109751.84,1,0,1,101438.86,0
6525,15735232,273,643,0,0,32,4,0.0,2,1,0,186351.18,0
9835,15810113,1677,695,0,0,37,6,119726.43,2,1,0,149815.69,0
6987,15759643,2436,578,0,0,60,8,0.0,2,1,0,68114.97,0
9101,15643218,2857,716,0,0,31,2,0.0,2,0,0,98000.11,0
9765,15780984,1583,742,0,1,43,4,0.0,1,1,1,13706.73,0
6876,15614036,2389,637,2,0,40,7,0.0,2,1,1,137886.39,0
5003,15653317,917,584,0,1,35,1,0.0,2,0,0,79553.62,0
6093,15745785,464,644,0,1,36,9,76282.99,2,1,1,80096.67,0
3261,15601974,1140,477,0,1,33,6,111063.98,2,0,1,85757.0,0
7125,15653571,2050,634,0,1,69,9,0.0,2,0,1,65474.88,0
5337,15742836,1552,500,0,1,25,5,0.0,2,1,1,122571.29,0
8744,15812531,2084,699,0,0,29,7,0.0,2,0,0,158083.82,0
6408,15587390,1471,662,2,0,33,2,169480.82,2,1,1,84032.23,1
4512,15769991,1831,632,0,1,37,1,83007.67,2,1,1,53782.15,0
8160,15758133,2657,830,2,0,60,5,117807.9,1,1,1,83349.56,0
3435,15595037,1464,630,2,0,36,8,0.0,2,1,1,137677.49,0
2801,15600872,1199,652,2,1,32,9,115803.93,2,1,0,141932.13,0
1933,15656631,1953,581,1,0,56,8,107070.49,1,0,1,136704.57,1
6079,15572354,1941,654,2,0,37,4,0.0,2,1,0,117269.46,0
1751,15607233,2761,537,0,0,29,3,109543.57,1,1,0,153225.67,0
1170,15703354,99,591,0,1,40,3,140380.62,1,0,0,70531.47,0
8719,15756335,664,518,2,0,38,3,0.0,2,0,1,135491.41,0
8096,15669775,2751,692,1,0,53,7,110567.36,1,0,0,83501.81,1
2930,15711021,2655,795,1,0,33,9,127863.22,1,1,1,103261.81,0
268,15594757,1352,742,0,1,45,3,0.0,1,0,1,56638.28,1
8014,15750752,2014,689,1,1,38,6,106269.13,1,1,1,46687.65,0
3972,15623996,500,740,2,0,66,6,86999.4,1,0,1,14946.27,0
5340,15573256,396,524,0,1,32,3,0.0,2,1,0,41220.76,0
2830,15658063,2655,595,0,0,33,10,0.0,1,1,1,110012.58,0
8334,15686072,2602,809,1,0,57,5,122887.67,1,1,0,28146.69,1
4474,15773537,32,640,1,0,29,3,113961.07,1,0,1,186631.71,0
8582,15631810,1517,684,2,1,42,6,133216.89,1,1,0,168347.25,0
104,15722081,2817,712,2,0,33,8,96382.89,1,1,0,42519.47,0
1080,15670756,1044,625,0,1,51,8,0.0,2,1,0,193926.45,1
7957,15597905,960,720,2,1,34,4,127131.88,1,1,0,100777.97,1
4143,15617575,2655,850,2,1,61,9,104035.44,1,1,1,132684.09,0
4319,15737608,1191,707,0,0,27,5,104974.1,1,1,0,174005.2,0
9192,15772931,1811,595,2,0,36,8,136253.46,1,1,0,64273.33,1
5385,15812897,2895,421,2,1,39,6,130976.5,1,1,1,26557.29,0
8757,15797305,2778,448,0,0,34,3,0.0,1,1,1,103664.4,0
3851,15589462,2751,646,0,0,40,6,0.0,2,1,0,27016.68,0
3694,15748797,2822,780,0,0,47,3,0.0,2,1,0,96928.49,0
