RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
612,15677307,1464,489,0,1,42,9,0.0,2,1,1,87408.49,0
3237,15749184,2216,479,0,1,20,3,0.0,1,1,1,129560.9,0
8079,15696410,1756,601,0,0,50,1,0.0,2,1,0,32441.61,0
5889,15689335,537,753,0,0,38,4,0.0,2,1,0,40116.41,0
3197,15727901,2551,643,0,1,31,8,0.0,2,1,0,47164.42,0
5201,15624719,2239,540,0,1,37,10,115723.3,1,1,1,124210.53,0
2889,15768419,812,537,0,1,41,1,0.0,1,1,1,82570.4,1
3835,15785340,1763,718,0,1,40,8,0.0,2,1,1,77237.14,0
7528,15665787,1786,683,2,0,42,8,0.0,1,1,1,131779.66,0
3588,15663240,1273,687,1,0,44,8,118744.76,1,1,0,189035.01,1
4121,15642586,2376,756,1,0,42,7,121223.18,1,1,0,31134.94,0
2424,15631829,1097,711,1,1,57,4,193276.64,2,0,1,142514.86,0
2974,15779246,2898,682,0,1,83,8,125870.28,1,0,1,165850.89,0
4504,15812084,674,605,0,0,38,8,0.0,2,0,1,184260.68,0
3778,15698264,346,792,0,0,21,4,0.0,2,1,1,2142.35,0
8323,15765088,2733,597,0,1,30,4,0.0,2,0,1,170783.47,0
9248,15643247,2617,544,0,0,39,3,0.0,2,1,0,178824.28,0
642,15738648,60,561,0,0,31,3,0.0,2,0,0,114696.85,0
5350,15628501,759,645,1,1,45,1,81833.81,1,1,1,123297.08,0
8201,15725009,1098,476,0,0,30,4,0.0,2,0,0,119369.91,0
802,15708149,633,534,0,0,64,6,63705.92,1,1,1,69965.96,0
4121,15590559,1941,670,0,0,40,4,89033.42,1,1,1,59127.95,0
5200,15726001,1335,762,1,1,37,3,81076.31,2,1,1,40937.11,0
8312,15714357,2518,663,1,1,36,3,124847.25,2,1,1,13782.1,0
6579,15711774,2831,729,1,1,29,2,160133.56,1,1,1,145551.24,1
8680,15793899,1426,515,0,1,23,7,153276.35,1,1,1,181615.79,0
9628,15603732,1252,594,2,1,39,10,152126.24,1,0,1,51954.8,1
2627,15602658,1023,767,0,1,29,4,0.0,2,1,0,59890.42,0
4717,15749458,2582,661,0,1,27,8,0.0,2,1,0,163099.45,0
6975,15749498,2640,793,0,1,32,6,122591.46,2,0,0,119442.88,0
7193,15655292,1056,674,0,0,60,8,167779.43,1,0,0,92059.57,0
4481,15624432,1615,701,0,0,26,3,0.0,2,1,0,101476.41,0
7142,15634518,1730,704,0,0,26,6,0.0,1,0,1,147168.09,0
7691,15748458,556,569,2,1,27,6,0.0,2,1,0,125386.55,0
4140,15714328,2701,675,2,1,42,4,159404.45,2,0,1,50377.58,0
383,15698288,2856,667,2,0,42,2,138468.21,2,1,0,111690.25,1
4639,15788689,997,489,2,1,47,1,155776.98,1,1,0,130553.93,1
3300,15622460,1753,825,2,1,57,6,0.0,2,1,0,65360.14,0
7319,15693247,1743,678,0,0,36,6,84948.96,1,0,0,447.97,0
6705,15567035,43,654,1,1,41,1,163635.01,1,1,1,64504.06,0
5520,15589413,1388,807,0,0,61,1,0.0,1,0,1,125452.0,1
9600,15764568,1642,850,0,1,32,3,144675.04,1,1,1,176427.16,0
7072,15743856,1508,642,0,1,32,3,0.0,1,1,0,10378.72,0
8654,15694351,1924,537,1,0,48,2,153216.44,1,1,0,40335.38,1
9502,15621180,1812,628,0,1,40,5,0.0,2,0,0,94273.6,0
2486,15656415,1839,627,0,0,34,8,0.0,2,1,1,199490.24,0
1970,15617710,1756,640,0,0,39,7,0.0,2,1,0,30832.59,0
8911,15812936,28,616,0,1,40,6,131982.0,1,1,1,193386.15,0
7925,15597935,29,746,1,1,26,8,155780.12,2,1,1,162037.72,0
6518,15597774,2420,663,2,1,36,5,115179.44,1,1,0,32987.78,0
9783,15569890,541,643,2,1,51,9,102408.0,1,1,0,35240.5,1
2121,15750578,1183,748,0,1,45,6,0.0,2,1,1,134139.28,0
5794,15665161,1155,613,2,1,41,6,0.0,1,1,1,159223.29,0
5865,15661230,13,678,1,1,44,5,111656.41,2,1,1,197039.43,1
727,15795389,1549,834,0,1,23,3,0.0,2,1,0,114034.55,0
9532,15641768,506,527,0,0,21,2,158620.27,1,1,0,199922.61,1
3866,15693154,2004,623,0,0,49,3,0.0,2,1,0,88729.42,0
7583,15675512,2415,519,2,1,32,1,132190.23,1,1,0,49296.19,0
6059,15797514,686,576,2,0,46,8,0.0,1,1,0,130318.19,1
1026,15769871,2429,636,0,1,77,3,80916.41,1,0,1,146395.18,0
3843,15685872,1017,552,0,1,40,1,131365.81,2,1,1,26789.1,0
638,15650588,2162,850,2,0,38,3,119653.8,1,0,0,16922.59,0
967,15747157,2167,514,2,0,35,3,0.0,3,1,1,176047.0,0
2998,15575214,2857,709,1,1,39,6,175381.63,1,0,0,69883.09,0
543,15657826,398,638,1,1,40,6,108436.87,2,1,0,119502.8,0
7148,15775250,2786,532,0,1,37,3,68528.37,1,0,0,40938.79,0
9807,15677957,2480,591,0,1,31,7,0.0,2,1,1,120802.9,0
3942,15815590,1288,614,2,1,36,9,115999.99,1,0,1,141439.26,0
1629,15754567,1441,594,0,1,51,9,141141.71,1,1,1,80941.3,0
3879,15643088,2296,671,2,0,30,3,0.0,1,1,0,51926.69,0
9222,15620716,2524,516,0,0,49,9,0.0,2,1,0,17836.53,0
3096,15656256,1660,429,2,0,39,2,0.0,2,1,1,141487.99,0
7787,15759223,2751,489,0,1,64,9,127311.65,1,1,1,91491.02,0
8290,15670510,1605,760,0,0,31,4,81372.52,1,0,0,77906.63,0
8530,15723851,1550,661,0,1,34,8,97038.69,2,0,1,68340.42,0
8234,15622004,286,605,2,1,33,8,66978.98,1,1,1,162148.5,0
503,15728589,1675,694,0,1,27,5,0.0,2,1,1,99524.99,0
1699,15702918,924,700,0,0,47,7,124064.62,1,0,0,128870.56,0
808,15810868,2116,606,1,0,60,9,70606.95,1,0,1,83232.39,0
673,15709920,792,664,1,1,31,10,140685.54,1,1,1,37061.61,0
4289,15622170,2675,640,0,0,37,3,0.0,2,1,0,176598.02,0
7577,15577106,984,584,2,0,38,6,121218.8,2,1,0,12142.9,0
1309,15579077,537,715,1,0,41,5,117857.52,2,0,0,147746.11,0
1557,15565106,878,699,1,1,41,6,154901.79,2,1,0,158258.23,0
3773,15607137,1570,644,2,1,32,5,0.0,2,1,1,135079.46,0
2679,15703515,1812,697,0,1,27,6,98465.61,2,1,1,144832.64,0
2996,15681348,1803,489,1,0,28,7,141446.42,2,1,1,106946.79,0
9876,15659454,1839,687,2,1,33,1,0.0,2,1,0,107938.43,0
6321,15578234,852,651,1,0,35,2,117806.6,1,1,1,25050.05,0
8066,15578888,2152,634,2,1,23,8,0.0,1,1,0,59954.61,0
2642,15782541,2832,733,2,0,29,4,95816.3,1,1,1,128067.64,0
5376,15570304,1822,689,1,1,29,1,92695.64,2,1,1,96461.99,0
1855,15700264,2637,632,1,1,43,5,127493.67,2,0,0,40047.76,0
3898,15694284,432,588,0,1,27,5,0.0,2,1,1,127001.02,0
764,15625944,738,452,0,1,62,1,165972.81,1,0,1,108344.58,0
8792,15711032,2112,791,2,1,38,7,0.0,2,0,0,81273.7,0
1950,15809586,2846,543,0,1,52,9,120626.36,1,1,0,121528.71,1
9524,15625743,677,812,1,1,45,9,94053.99,2,1,0,6586.16,0
4575,15630041,863,656,2,0,74,3,0.0,2,1,1,37139.89,0
7277,15727629,1547,754,0,1,71,5,56643.08,2,1,1,14229.77,0
796,15657062,477,773,1,1,41,9,75979.07,2,1,1,76652.47,0
5096,15720259,1456,841,2,0,28,10,166691.61,1,0,0,112139.02,0
1883,15665079,515,805,2,1,52,7,0.0,1,1,1,34775.09,1
2069,15757335,336,567,0,1,33,2,147200.14,1,1,1,47537.09,0
2251,15606437,1242,633,0,1,59,0,0.0,1,0,1,50947.99,1
978,15709228,2775,672,1,1,45,8,112142.56,2,1,1,187300.09,0
9841,15746093,1078,674,2,1,55,7,79826.79,1,1,1,92421.95,0
2078,15762688,1314,564,2,1,31,9,0.0,2,0,1,138600.6,0
4705,15717643,1756,567,0,1,36,1,0.0,2,1,1,68464.98,0
7908,15696991,436,615,0,0,68,1,115841.22,1,1,1,85408.3,0
8254,15796566,1736,850,1,0,29,5,74647.6,1,1,1,22907.55,0
5313,15730686,2177,549,0,0,29,6,110607.59,1,1,0,127344.16,0
9138,15688287,2250,681,0,1,34,0,0.0,1,0,0,36442.35,0
3115,15814092,388,510,0,0,40,3,0.0,2,1,1,132651.39,0
5608,15748701,966,483,0,0,40,0,91878.36,1,0,0,87532.21,0
9345,15578046,1093,529,2,1,29,3,122706.93,1,1,1,80854.14,0
3774,15699442,2596,639,2,1,43,2,0.0,2,1,0,6578.86,0
672,15745049,83,729,0,1,40,8,58643.61,1,1,0,7876.47,0
6116,15705917,2389,641,1,1,36,6,87858.56,2,1,0,138520.66,0
8057,15578178,2658,710,2,1,31,3,107337.83,1,0,0,128397.21,0
4207,15676981,1332,603,0,1,47,7,0.0,2,1,0,70863.22,0
7705,15688677,1314,701,1,1,44,0,105976.71,1,1,0,80506.66,1
4586,15657538,1476,778,1,0,31,0,78395.54,1,1,0,139074.28,0
2459,15591549,678,518,0,1,31,4,0.0,2,1,0,13950.4,0
6991,15645965,2054,618,0,0,29,1,77212.79,1,1,1,62223.01,1
3171,15749508,2715,659,0,0,27,6,0.0,2,0,1,144983.77,0
2163,15715572,909,605,0,1,33,9,166034.49,1,1,1,27749.87,0
3410,15750865,1607,609,2,0,32,7,0.0,2,1,1,130621.95,0
2843,15756872,403,585,0,1,53,1,0.0,1,0,0,60786.11,1
6339,15792110,1690,754,0,0,37,2,113867.64,1,1,1,35461.57,0
761,15762056,2022,607,1,0,28,7,61546.79,1,1,0,58273.12,0
2225,15605729,1468,644,2,1,37,9,131574.13,1,0,1,105584.59,0
4495,15790220,2032,513,2,1,59,8,97408.14,1,0,1,87053.54,1
5437,15782478,1314,543,1,1,41,6,130342.4,1,1,0,145743.19,0
5100,15734456,1674,850,2,0,32,4,0.0,1,0,0,76382.79,0
2676,15693900,259,564,0,0,34,9,0.0,2,1,1,28277.0,0
9711,15634652,2878,585,2,1,46,2,0.0,1,1,0,79108.7,1
7779,15658066,364,554,0,1,21,7,145110.45,1,0,1,151009.95,0
2151,15611806,2268,731,0,1,43,8,147997.32,1,1,1,192013.61,0
8930,15623720,2212,423,0,1,48,4,0.0,2,0,1,46975.46,0
2553,15657105,2710,734,1,1,34,3,98969.41,1,1,1,140057.94,0
6339,15702358,439,574,2,0,47,6,0.0,1,1,1,99372.93,0
3686,15720286,492,704,2,1,29,3,98544.2,1,0,0,196958.5,0
7727,15760554,132,684,1,0,41,6,97352.5,1,0,1,20346.25,0
5095,15581223,797,677,0,1,28,2,79771.75,1,1,0,28898.07,0
8497,15582165,85,650,0,1,53,8,0.0,1,0,1,22908.97,1
4408,15631914,2214,683,2,0,30,9,161549.53,1,1,1,34766.85,0
4258,15658235,453,652,0,0,38,7,0.0,2,0,1,123715.91,0
8527,15711800,1587,774,1,1,42,3,109141.68,1,1,1,3381.01,0
811,15695888,477,494,2,1,30,5,92394.6,1,1,1,678.52,0
6855,15680438,671,652,0,1,43,4,0.0,2,1,1,119183.33,0
4575,15741981,2707,683,0,1,31,7,0.0,2,1,1,147256.15,0
1481,15806994,2856,850,0,0,59,3,123256.89,2,1,1,35829.75,0
7407,15578447,2549,547,2,0,64,6,131561.47,1,1,1,57332.28,0
3482,15626485,1232,674,1,0,39,3,117328.48,1,1,1,181170.09,0
6804,15700825,2700,719,0,0,42,9,0.0,2,1,1,38348.06,0
3033,15665468,1451,772,0,0,36,3,0.0,2,1,1,171718.19,0
201,15723882,2436,484,0,1,30,4,0.0,2,1,1,161335.32,0
9478,15743488,1250,703,1,0,40,9,128370.37,1,1,0,142925.44,1
7140,15567433,1439,779,0,1,49,6,52390.28,1,1,1,170945.66,0
4183,15799400,306,609,0,0,39,7,0.0,2,1,0,183448.23,0
3448,15644630,1146,437,1,0,48,2,75810.24,2,0,1,107033.28,0
5520,15812640,1431,632,0,1,64,0,139328.35,1,1,1,45689.13,0
1915,15637605,866,679,0,1,35,6,0.0,2,1,0,41809.23,0
7174,15686805,1388,572,0,1,24,3,0.0,1,0,1,191747.66,0
3460,15676830,909,530,2,0,42,7,0.0,2,1,1,15495.35,0
4341,15791692,2571,551,0,1,49,2,81373.33,1,1,1,137224.19,0
9207,15779183,1394,554,2,0,35,6,178822.59,1,1,0,25492.5,0
231,15746004,1238,572,1,1,33,3,165282.02,2,1,1,6757.31,0
5891,15569866,1590,555,1,0,34,2,104731.52,1,1,0,66698.22,1
5541,15768772,2786,488,1,0,38,5,111356.22,1,1,1,105414.65,0
5621,15723314,1756,486,0,1,27,6,100686.74,2,0,0,196732.0,0
8934,15607071,1387,764,0,1,38,5,0.0,1,0,1,143281.03,0
3465,15775562,1629,564,0,0,43,9,163209.31,2,0,0,105636.6,1
1121,15798225,2857,626,1,1,36,6,195626.64,2,1,1,179134.68,0
4149,15606510,2675,615,0,1,61,4,0.0,1,0,1,135598.08,1
4617,15799960,704,703,0,0,42,3,0.0,2,1,1,189895.78,0
9058,15684628,396,469,1,1,32,10,121734.64,2,1,1,179378.84,0
7575,15718180,1981,795,1,1,38,4,110933.67,2,0,1,51813.74,0
9125,15790443,2466,619,0,0,28,8,0.0,1,0,0,76176.68,0
2167,15651675,230,748,0,1,34,3,0.0,2,1,1,88660.24,0
3993,15730411,2089,618,1,0,43,4,124901.59,3,1,0,147361.46,1
5841,15568269,1887,456,1,0,36,2,58436.97,1,0,0,198629.6,0
1625,15615327,1608,717,0,0,26,5,0.0,2,0,1,179877.66,0
6576,15673295,2473,514,0,1,37,7,83872.39,1,1,0,108173.0,0
3911,15728002,1336,651,2,0,32,8,88600.36,2,0,0,126379.2,0
2337,15645630,2864,717,0,0,40,9,0.0,2,1,1,97823.14,0
7325,15680343,1195,656,2,1,35,2,169685.13,1,0,0,149510.44,0
6399,15771359,1249,577,2,0,30,2,132406.29,1,1,0,19968.15,0
4300,15656483,1854,599,2,1,56,4,131173.13,1,1,0,119090.94,1
9747,15805644,1195,716,1,1,38,7,163986.56,1,1,1,173068.22,0
4492,15736178,2015,800,1,0,28,1,94423.82,2,1,1,118391.79,0
4081,15747511,463,726,1,0,51,4,145737.3,1,0,0,76.41,1
4850,15769704,2179,692,0,1,28,1,0.0,1,1,1,13753.03,0
8027,15576123,2098,768,0,1,31,8,0.0,2,1,1,69964.43,0
3355,15593097,2588,641,0,0,25,7,0.0,2,0,1,47382.44,0
917,15786865,1552,606,0,1,35,9,0.0,2,1,1,18649.78,0
5486,15616421,210,603,2,0,47,8,95341.86,1,0,0,141723.1,1
2853,15764544,1455,628,2,0,34,7,0.0,2,1,1,145478.74,0
8831,15756399,2754,770,0,1,37,9,122475.2,2,0,1,38402.06,0
9029,15584153,2520,693,1,0,43,7,93008.62,1,0,1,131338.56,0
2898,15569241,546,601,1,1,37,10,134674.22,2,1,1,31826.35,0
7576,15676828,2131,652,0,1,43,8,134760.84,1,1,0,69912.83,0
9529,15774319,345,544,0,1,37,5,0.0,2,0,0,132428.02,0
9744,15786853,1007,676,1,1,37,7,108385.22,1,1,1,38584.39,0
1652,15801426,2849,591,0,1,41,3,126345.54,1,0,1,108250.46,0
6592,15771314,1941,678,1,0,30,5,137693.6,1,1,0,73461.44,0
1628,15581437,2849,787,2,1,35,4,0.0,2,1,1,58530.91,0
9195,15759290,1154,705,0,0,25,6,131772.9,1,0,1,67888.48,0
1686,15741755,1696,692,0,1,32,4,0.0,2,1,0,57319.8,0
3151,15685291,2831,773,0,1,36,4,0.0,2,1,1,51016.95,0
2106,15622316,2056,762,2,1,34,9,121966.53,2,1,1,61530.17,0
817,15745567,565,556,0,1,42,2,0.0,3,1,0,70995.58,1
6460,15627615,474,686,0,0,33,5,0.0,2,1,0,96102.52,0
2584,15785739,2808,591,0,1,28,7,198732.24,1,1,1,106887.17,0
7918,15644336,215,742,0,0,54,2,133896.03,1,0,0,82590.93,1
5210,15724788,888,512,0,0,37,6,0.0,1,1,1,100682.17,0
3077,15726644,2628,700,0,0,41,3,110417.82,1,0,1,49971.31,0
1914,15737731,177,693,2,0,20,9,136570.59,1,1,1,56894.86,0
1731,15640758,2205,661,2,1,31,8,0.0,2,1,1,113959.01,0
7505,15713964,1403,674,0,1,43,3,119679.55,1,1,1,191861.42,0
2149,15680051,1264,477,0,0,49,1,135114.76,1,0,0,109500.57,1
2104,15642199,2696,663,0,0,32,0,0.0,1,1,1,196561.29,1
335,15746020,396,638,0,0,30,2,0.0,2,1,0,125462.44,0
6650,15762277,1292,620,0,1,34,4,0.0,2,0,0,86597.07,0
9969,15762737,1841,713,0,1,41,4,0.0,2,1,0,104243.89,0
8548,15696433,809,580,0,0,35,2,0.0,2,1,1,193964.67,0
5067,15732258,1572,762,0,0,41,5,0.0,1,0,1,120018.2,0
8216,15575351,806,580,1,0,32,4,115891.77,1,0,0,45135.61,0
3285,15704912,2002,772,0,0,57,9,175137.05,1,1,1,10622.03,0
8756,15582423,1382,766,0,0,43,1,110498.15,1,0,1,128334.71,0
3009,15703856,1849,743,0,1,45,9,108244.93,1,1,0,86005.56,1
8519,15765227,1956,738,0,0,33,6,127187.37,2,1,1,62111.15,0
7556,15568506,2106,606,0,1,51,10,0.0,1,1,1,151349.53,1
4766,15640470,2165,585,0,0,43,8,0.0,2,1,1,170722.55,0
982,15673739,2653,523,2,0,67,2,0.0,2,1,1,153627.47,0
7692,15810871,2885,708,2,0,64,6,68795.83,2,0,1,109830.13,0
5715,15812578,764,643,0,0,41,8,0.0,2,1,1,194872.07,0
7701,15697133,230,718,0,0,34,4,0.0,2,1,0,125400.19,0
8814,15643108,934,743,0,1,42,3,130736.95,1,1,0,171549.41,1
600,15647360,2375,592,0,1,30,4,0.0,2,1,0,8390.63,0
3998,15783683,2332,551,2,0,52,1,0.0,2,0,1,53803.02,0
4736,15770029,672,515,0,1,35,9,60689.92,2,1,0,60051.55,0
1253,15644995,249,790,0,0,37,7,117553.03,1,1,1,191879.63,0
5292,15714010,738,724,0,1,20,5,0.0,3,1,0,104199.37,0
3571,15595152,1569,642,1,1,45,4,101194.85,1,1,0,108295.69,1
1808,15743449,1750,710,0,0,25,2,154900.78,1,1,1,160669.51,0
9411,15586151,2910,639,2,1,31,2,139711.71,1,1,0,12039.64,0
5708,15815724,732,702,0,0,60,6,0.0,2,1,1,196926.09,0
5520,15624773,185,680,2,0,52,2,0.0,1,1,0,149576.18,1
5592,15710611,1863,536,0,1,36,6,86836.68,1,1,0,107236.64,0
2191,15598846,2028,775,1,0,35,5,103624.17,1,1,0,177864.45,0
74,15737164,2338,722,2,0,45,8,0.0,1,1,0,184365.61,1
6098,15574767,563,640,0,1,34,8,0.0,2,1,0,119284.41,0
8873,15662757,745,633,2,1,49,9,91699.75,1,0,0,110021.45,0
3113,15621092,950,676,0,1,32,7,105461.75,1,1,1,66462.53,0
7489,15572366,157,713,2,1,72,10,0.0,2,0,1,21526.57,0
7300,15596189,967,655,0,0,27,10,0.0,1,0,0,99794.85,0
6246,15720072,547,521,2,1,34,5,0.0,2,0,1,165959.6,0
7144,15715750,2062,516,0,0,44,2,0.0,2,0,1,64753.56,0
2787,15755232,1394,759,0,0,39,3,136501.46,1,1,1,94900.55,0
5256,15770356,1822,689,2,0,29,8,140551.61,1,1,1,97568.47,0
3830,15744278,2901,677,0,0,47,6,0.0,1,1,0,22878.77,0
5267,15702483,78,674,2,1,34,5,0.0,2,1,1,11735.72,0
1700,15645360,2070,764,0,0,51,9,105420.1,1,0,0,103574.13,1
6829,15697500,1660,604,2,1,52,7,0.0,2,1,1,82648.07,0
3382,15586629,398,637,0,1,62,5,0.0,2,0,1,32862.45,0
1195,15673148,581,764,2,0,26,7,143700.65,1,1,0,116423.11,0
2691,15681870,2122,591,0,1,37,2,127262.13,2,0,0,176084.46,0
7651,15631509,1195,756,1,1,18,9,161178.09,2,0,1,88593.31,0
5856,15572361,1572,729,1,1,43,3,111855.63,1,1,0,70005.02,1
6072,15639237,2296,798,0,1,41,8,0.0,1,1,1,172464.19,0
1670,15671923,947,622,2,1,45,5,0.0,2,1,0,35669.6,0
3183,15613142,1057,690,0,1,35,2,57536.96,1,1,0,172269.01,0
4159,15770755,1252,737,1,0,42,1,125401.92,1,1,1,67958.49,0
5487,15591261,2633,614,2,1,45,8,0.0,1,0,0,145827.94,0
9786,15758980,998,538,0,0,38,3,140942.52,1,1,1,41516.37,0
3259,15617194,2106,623,0,1,34,1,0.0,1,1,1,136987.52,1
276,15644645,448,577,0,1,33,2,0.0,2,1,1,77455.28,0
4059,15666264,70,472,0,1,39,2,70305.14,1,1,1,46044.02,0
7126,15730759,279,719,0,0,29,2,0.0,2,1,1,152941.32,0
8577,15644824,2418,666,0,0,28,8,0.0,2,1,1,14183.42,0
1129,15575858,1044,512,0,1,36,2,0.0,2,0,1,55731.56,0
7587,15593994,177,691,1,1,33,9,136959.75,1,1,0,159462.69,0
8910,15806460,741,618,0,1,33,2,0.0,2,1,1,183819.52,0
9552,15705542,1660,597,1,1,26,7,144553.1,2,1,1,56424.17,0
2791,15649451,2918,711,1,1,47,3,98016.84,2,1,1,86986.33,0
2624,15784151,1081,706,1,1,26,4,105252.6,1,0,1,4187.36,0
8589,15744321,1956,561,0,1,50,5,0.0,2,0,1,85506.57,0
6764,15637414,1515,607,0,0,41,7,0.0,2,1,0,52008.61,0
5688,15671787,2659,763,2,0,57,6,0.0,1,0,0,38591.49,1
8110,15623215,1098,616,0,0,38,7,0.0,1,1,0,46385.1,0
5560,15634370,30,720,2,0,53,4,0.0,1,1,0,156349.16,1
2143,15779722,1092,590,1,1,57,2,109012.43,1,1,1,126073.02,1
6790,15701825,2017,609,0,0,36,4,0.0,1,1,0,99664.06,0
5274,15674781,2177,563,0,0,22,9,0.0,1,1,0,127849.63,0
5694,15662667,511,762,0,0,64,4,114404.26,3,0,0,163580.31,1
3929,15793892,436,663,0,1,28,7,109958.65,1,0,0,26742.94,1
9008,15580934,2720,746,0,0,43,7,137782.88,1,1,1,179178.5,0
7255,15763858,445,539,2,1,38,3,0.0,2,0,1,59659.93,0
8577,15714647,87,625,0,1,32,3,121101.89,1,1,1,3900.4,0
4589,15777752,1140,554,1,0,20,9,81535.88,3,1,1,9007.7,1
2341,15795321,1583,649,2,0,49,2,0.0,3,1,1,38565.59,1
