index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
28851,1,744,2,0,0,2,3,1,6.25,1,11310
45772,2,1090,5,0,2,0,2,1,2.08,16,2339
26530,5,1544,2,5,0,2,4,1,23.25,37,6840
36892,5,1544,2,5,0,4,1,1,15.17,13,11520
39925,5,1536,2,0,0,5,1,1,7.58,31,4979
42182,5,1538,2,2,0,4,1,1,16.08,44,4979
25219,2,976,2,2,0,1,4,1,15.0,30,7072
5096,5,1460,2,4,0,5,5,1,11.17,26,6296
37005,5,1541,2,4,0,5,1,1,11.42,14,11520
4973,1,715,2,4,0,2,5,1,7.25,26,4841
49848,2,1096,5,0,1,5,2,1,9.33,35,6295
38089,5,1559,2,4,0,2,1,1,9.58,20,4979
29877,5,1554,2,2,0,1,3,1,12.0,11,9840
26032,5,1466,2,1,1,2,4,1,10.92,34,10318
31580,1,839,2,5,0,5,3,1,25.0,23,6540
33857,5,1533,2,4,0,5,3,1,11.42,39,5772
34473,0,1219,2,1,0,2,3,1,13.92,44,2050
49150,5,1476,5,1,0,0,2,1,6.75,32,4909
10378,1,723,2,2,0,2,0,1,24.67,3,13810
25540,1,759,2,2,0,4,4,1,17.33,32,5015
19120,2,1019,2,2,0,1,0,1,12.0,45,4020
48149,1,810,5,2,2,5,2,1,2.42,27,2464
48139,1,803,5,0,0,2,2,1,26.17,27,4095
35958,4,1412,2,1,0,1,1,1,24.67,7,7425
39638,2,1087,2,0,0,5,1,1,8.83,29,4896
14818,1,772,2,4,0,5,0,1,14.08,25,3621
41351,5,1559,2,4,0,2,1,1,9.58,39,4979
41074,3,120,2,1,0,0,1,1,8.33,38,3266
3653,4,1389,2,2,2,5,5,1,2.33,20,2621
21197,3,147,2,2,2,5,4,1,2.17,8,8055
49725,4,1409,5,5,2,5,2,1,2.0,35,2614
38569,5,1551,2,1,0,4,1,1,6.08,23,5098
17750,0,1200,2,4,0,5,0,1,11.58,39,3090
16455,2,1069,2,1,0,0,0,1,7.17,33,4020
41829,3,95,2,5,0,1,1,1,8.67,42,4266
45799,5,1453,5,1,0,2,2,1,10.75,16,8888
2373,3,60,2,5,0,1,5,1,9.58,14,6449
33948,0,1218,2,0,0,2,3,1,6.92,40,2050
29251,5,1557,2,0,0,1,3,1,19.0,6,9840
30167,2,933,2,2,0,4,3,1,13.83,13,5954
34161,1,748,2,4,0,5,3,1,10.5,41,5950
14152,0,1218,2,0,1,5,0,1,10.92,22,5220
2048,1,733,2,0,0,0,5,1,24.58,12,11910
9334,2,950,2,5,0,1,5,1,11.75,46,5806
22964,1,715,2,4,0,4,4,1,23.75,18,4700
8720,2,974,2,1,0,0,5,1,9.75,43,5087
10262,1,867,2,5,0,0,0,1,16.92,3,9840
15520,2,955,2,4,0,2,0,1,7.42,28,4324
26965,0,1137,2,4,1,2,4,1,9.67,40,2480
7909,2,1069,2,1,2,4,5,1,2.17,40,2410
3808,0,1217,2,2,0,3,5,1,6.42,21,2409
31817,5,1553,2,5,0,0,3,1,14.58,25,5759
22928,0,1208,2,1,1,2,4,1,11.75,18,3175
28507,3,617,2,2,0,5,4,1,4.17,48,2482
31191,1,766,2,2,2,2,3,1,2.08,21,2098
2244,5,1484,2,1,0,5,5,1,15.5,13,9840
8909,1,704,2,1,0,5,5,1,13.25,44,5360
39996,5,1439,2,0,1,4,1,1,22.5,31,8615
31733,1,740,2,4,0,0,3,1,25.08,24,5090
13255,1,791,2,2,0,4,0,1,16.17,18,4545
46102,1,792,5,4,0,5,2,1,12.5,18,5859
40674,5,1439,2,0,1,4,1,1,22.5,35,8222
21042,5,1443,2,2,2,2,4,1,2.08,7,9525
34030,1,839,2,5,0,5,3,1,25.0,40,3994
49920,3,148,5,5,2,5,2,1,2.08,36,2339
13309,5,1536,2,0,0,5,0,1,7.33,18,4496
31624,1,762,2,5,0,4,3,1,13.25,24,3866
5838,1,871,2,4,2,0,5,1,2.17,30,2476
45872,1,825,5,0,2,2,2,1,2.25,17,3199
35768,5,1543,2,0,0,2,1,1,5.58,5,11520
6459,1,715,2,4,0,4,5,1,22.25,33,3855
20153,3,420,2,0,0,2,4,1,5.17,1,12791
36945,1,839,2,5,0,5,1,1,26.92,13,11520
24684,2,946,2,2,0,1,4,1,13.25,27,5954
19284,0,1216,2,0,0,3,0,1,10.0,46,3090
47812,2,1090,5,0,2,0,2,1,2.08,26,2339
29571,1,727,2,1,0,2,3,1,13.25,8,9148
42563,1,876,2,5,1,4,1,1,12.92,46,7037
27842,2,1019,2,2,0,1,4,1,11.83,44,6395
39155,3,615,2,0,2,2,1,1,3.0,27,2343
22397,3,672,2,2,0,3,4,1,5.67,15,5955
45350,5,1510,5,4,0,5,2,1,11.42,14,12138
6254,3,84,2,1,0,0,5,1,7.58,32,2410
4933,0,1217,2,2,0,3,5,1,6.42,26,2409
17885,0,1208,2,1,2,4,0,1,2.67,39,4499
39272,5,1552,2,2,0,4,1,1,13.83,27,5622
13618,4,1420,2,4,0,0,0,1,25.67,20,5619
25314,3,147,2,2,2,5,4,1,2.17,31,3999
35255,3,120,2,1,2,4,3,1,2.33,49,3433
29128,0,1211,2,2,0,4,3,1,13.75,5,5953
3025,5,1530,2,0,0,5,5,1,8.25,17,5857
38016,4,1402,2,2,0,2,1,1,22.92,20,4465
22505,5,1552,2,2,0,4,4,1,14.67,15,8611
10523,5,1559,2,4,0,2,0,1,7.42,4,11415
21571,1,873,2,2,0,4,4,1,14.83,10,15615
28071,0,1137,2,4,1,2,4,1,10.17,46,2480
18565,1,709,2,4,0,5,0,1,10.25,42,6493
2344,2,1024,2,1,1,2,5,1,12.08,14,11295
6646,3,67,2,1,2,4,5,1,2.17,34,2410
13368,0,1210,2,4,0,0,0,1,5.25,19,3090
38966,1,841,2,2,0,5,1,1,6.25,25,6414
21871,3,427,2,0,0,2,4,1,6.33,12,6443
5070,5,1507,2,4,0,4,5,1,23.58,26,5227
4710,5,1536,2,0,2,2,5,1,2.17,25,2700
39607,2,1088,2,0,0,5,1,1,6.83,29,4896
22369,5,1507,2,4,1,4,4,1,23.25,14,11049
29840,0,1208,2,1,0,0,3,1,7.58,11,5953
5164,3,389,2,5,0,1,5,1,7.67,27,2994
41107,1,715,2,4,2,0,1,1,2.83,38,4023
38244,5,1539,2,1,0,5,1,1,15.58,21,5622
36521,1,723,2,2,0,1,1,1,13.5,11,11520
34368,1,759,2,2,0,4,3,1,17.67,43,3551
23130,0,1137,2,4,1,3,4,1,16.0,19,2480
7762,1,867,2,5,0,4,5,1,12.25,39,3831
620,2,1038,2,0,2,2,5,1,2.25,5,6532
10488,5,1544,2,5,0,2,0,1,21.08,4,10785
25434,2,1013,2,1,0,2,4,1,9.5,31,6395
22365,0,1220,2,1,1,0,4,1,8.25,15,4031
45030,0,1197,5,1,0,2,2,1,13.42,13,5939
3440,1,752,2,0,0,5,5,1,8.92,19,5507
1941,2,987,2,4,0,2,5,1,8.83,12,5954
45124,5,1500,5,1,0,0,2,1,7.17,13,12138
30368,3,42,2,4,2,4,3,1,2.25,15,3013
20949,5,1544,2,5,0,4,4,1,13.0,6,14880
17739,0,1191,2,0,1,5,0,1,8.0,39,3090
30921,3,79,2,1,0,4,3,1,5.5,19,5955
27851,2,1013,2,1,0,2,4,1,9.5,44,6395
28264,2,929,2,1,0,2,4,1,10.67,46,7336
7375,1,715,2,4,0,4,5,1,22.25,37,4170
35528,1,874,2,4,1,1,1,1,20.33,3,14460
7239,1,740,2,4,0,0,5,1,3.92,36,5761
47503,5,1498,5,2,0,5,2,1,6.25,24,10049
13280,3,113,2,4,0,2,0,1,8.58,18,4168
43749,1,777,5,1,0,0,2,1,7.67,6,15183
783,2,962,2,4,0,2,5,1,8.0,6,5958
23118,3,413,2,2,0,5,4,1,4.25,18,9735
24966,1,880,2,4,0,2,4,1,10.0,29,4559
44607,2,1006,5,5,2,5,2,1,2.25,11,5942
31935,1,791,2,2,0,5,3,1,26.58,26,4209
49771,1,785,5,4,0,4,2,1,21.33,35,4464
8566,0,1137,2,4,0,5,5,1,11.0,43,2409
47075,1,803,5,0,0,2,2,1,26.17,22,8547
32598,2,933,2,2,0,4,3,1,13.83,30,5657
46621,2,966,5,2,0,5,2,1,5.5,20,5942
21774,1,839,2,5,2,5,4,1,2.08,12,5955
21266,5,1533,2,4,0,2,4,1,7.33,8,14880
11094,5,1460,2,4,2,4,0,1,2.75,8,7425
15140,3,131,2,0,0,2,0,1,5.17,27,3354
30510,3,113,2,4,2,0,3,1,2.08,16,4275
13755,1,877,2,4,0,5,0,1,11.58,20,9578
48047,2,988,5,4,0,5,2,1,9.67,27,5942
1860,2,1011,2,5,2,5,5,1,2.25,12,5954
4176,5,1460,2,4,0,5,5,1,11.17,22,6296
24428,4,1393,2,0,0,0,4,1,25.17,25,11624
14239,0,1220,2,1,0,0,0,1,6.75,23,3090
49030,1,803,5,0,0,2,2,1,26.17,31,6038
8536,5,1546,2,2,2,5,5,1,2.33,43,3100
31405,1,746,2,5,0,1,3,1,10.58,22,5939
8511,5,1451,2,1,0,5,5,1,13.83,42,7575
28915,1,748,2,4,0,2,3,1,9.25,2,21915
22556,0,1211,2,2,0,4,4,1,14.0,16,2480
21960,5,1549,2,4,0,2,4,1,11.08,12,13830
34768,1,748,2,4,0,5,3,1,10.5,45,5950
48990,5,1434,5,1,0,2,2,1,13.83,31,5857
49600,1,811,5,0,0,3,2,1,14.25,34,6038
28210,2,1011,2,5,0,1,4,1,10.67,46,6395
10664,5,1549,2,4,0,2,0,1,8.92,5,10680
44851,0,1147,5,5,0,4,2,1,11.58,12,5939
28781,5,1447,2,5,2,5,3,1,2.25,1,8055
46672,2,1018,5,5,2,3,2,1,2.17,21,2339
6567,5,1441,2,1,0,0,5,1,5.5,33,7575
23634,5,1533,2,4,0,2,4,1,10.42,21,7504
47202,2,1032,5,0,0,3,2,1,10.25,23,5942
5332,2,1088,2,0,2,2,5,1,2.08,28,2410
29533,1,882,2,4,0,2,3,1,7.5,8,9840
486,5,1507,2,4,0,4,5,1,23.58,4,9840
33078,1,704,2,1,0,5,3,1,14.42,34,4415
31224,5,1533,2,4,0,5,3,1,11.42,21,5772
43004,5,1558,5,4,2,0,2,1,2.25,1,6048
42445,0,1222,2,1,0,5,1,1,16.25,46,1998
15704,3,111,2,5,0,3,0,1,5.25,29,3354
16162,1,857,2,1,2,4,0,1,2.75,31,4007
19304,3,619,2,5,0,4,0,1,8.92,46,4007
35106,5,1474,2,0,0,4,3,1,18.83,48,5761
8281,1,730,2,1,0,2,5,1,11.17,41,5852
21576,5,1539,2,1,0,2,4,1,9.33,10,15615
35315,1,812,2,1,0,5,3,1,13.58,49,4209
6956,5,1493,2,0,0,5,5,1,9.08,35,5355
770,3,67,2,1,2,4,5,1,2.17,6,5955
9641,1,859,2,2,2,5,5,1,2.17,48,2476
22005,2,969,2,3,0,2,4,1,15.5,13,12854
8380,3,355,2,0,2,2,5,1,2.25,42,3855
4076,1,707,2,4,0,0,5,1,5.42,22,4926
33657,3,85,2,1,0,2,3,1,10.25,38,5296
20880,3,96,2,1,0,0,4,1,8.0,6,8885
31123,5,1543,2,0,0,1,3,1,17.5,20,5772
16622,1,859,2,2,0,4,0,1,15.17,33,4230
48161,2,967,5,2,0,5,2,1,5.33,27,3773
2133,2,969,2,3,2,1,5,1,2.25,13,5954
22452,3,130,2,2,0,5,4,1,6.17,15,5955
17071,1,746,2,5,2,3,0,1,2.92,35,4427
5828,1,764,2,4,0,4,5,1,23.92,30,3831
46512,2,1035,5,2,0,5,2,1,5.58,20,5618
16425,5,1431,2,2,0,2,0,1,25.08,32,5496
20360,1,873,2,2,0,5,4,1,5.67,2,12990
2623,5,1466,2,1,0,4,5,1,5.5,15,6296
16862,3,108,2,0,2,0,0,1,2.92,35,4500
44628,4,1388,5,2,2,5,2,1,2.42,11,5943
44270,1,810,5,2,2,5,2,1,2.42,9,5943
44221,1,866,5,1,2,4,2,1,2.25,9,5943
37583,1,704,2,1,0,5,1,1,16.33,17,7360
29258,5,1541,2,4,0,5,3,1,9.25,6,9840
41847,5,1468,2,2,1,4,1,1,15.25,42,8719
18744,5,1533,2,4,0,5,0,1,13.33,43,4496
332,5,1472,2,2,0,5,5,1,7.33,3,14040
43297,5,1476,5,1,0,2,2,1,13.17,3,20433
46487,0,1236,5,0,0,3,2,1,14.25,20,2336
33241,5,1464,2,2,0,5,3,1,25.08,35,5761
33880,1,744,2,0,0,1,3,1,18.33,39,5519
34661,3,120,2,1,2,4,3,1,2.33,45,2098
2746,0,1211,2,2,0,1,5,1,12.25,16,2409
15029,5,1541,2,4,0,2,0,1,6.08,26,4496
48871,3,254,5,4,2,0,2,1,2.17,31,2738
7228,5,1451,2,1,0,5,5,1,13.83,36,7575
31309,0,1208,2,1,0,2,3,1,9.75,22,2050
47796,3,221,5,2,2,2,2,1,2.08,26,2738
16912,2,1100,2,0,0,3,0,1,8.58,35,3568
35229,0,1203,2,5,0,4,3,1,12.0,49,2050
14646,4,1262,2,2,2,5,0,1,2.75,24,4721
7122,3,389,2,5,0,1,5,1,7.67,36,2994
38125,5,1468,2,2,1,4,1,1,18.25,20,8719
39755,1,759,2,2,2,2,1,1,2.75,30,4023
23486,5,1533,2,4,0,2,4,1,7.33,20,8134
34537,1,861,2,2,0,5,3,1,26.92,44,5950
11314,2,940,2,4,0,5,0,1,13.08,9,7424
739,0,1217,2,2,0,1,5,1,11.67,5,12844
13018,1,766,2,2,0,4,0,1,17.5,17,4527
11711,2,984,2,2,0,3,0,1,7.08,11,7424
28711,1,871,2,4,0,4,4,1,22.17,49,5276
17789,0,1210,2,4,0,0,0,1,5.25,39,3090
10369,1,748,2,4,2,0,0,1,2.75,3,20475
4399,5,1460,2,4,0,5,5,1,11.17,23,6296
45476,3,333,5,3,0,4,2,1,8.83,15,4327
35370,5,1487,2,1,2,4,1,1,2.75,1,11040
24821,2,1007,2,2,0,1,4,1,12.67,28,5954
40141,2,1011,2,5,0,1,1,1,10.67,32,4896
252,1,762,2,5,0,4,5,1,11.42,2,12990
44067,5,1560,5,2,2,5,2,1,2.17,8,6678
13555,0,1203,2,5,2,5,0,1,2.83,19,6508
26784,0,1203,2,5,0,4,4,1,12.25,39,2480
7710,3,77,2,1,2,1,5,1,2.42,39,2410
40260,1,812,2,1,0,4,1,1,26.92,33,3988
42923,1,871,2,4,0,4,1,1,24.25,49,3988
21419,3,39,2,1,0,4,4,1,6.08,9,15232
10980,0,1210,2,4,0,2,0,1,11.0,7,9736
11101,0,1225,2,0,1,3,0,1,11.58,7,11940
39833,4,1408,2,2,0,5,1,1,26.42,30,5107
38676,1,762,2,5,2,5,1,1,2.92,24,3603
31765,1,867,2,5,2,5,3,1,2.17,25,2518
10339,5,1460,2,4,2,4,0,1,2.75,3,14816
41377,1,812,2,1,0,4,1,1,26.92,39,3988
1715,5,1530,2,0,0,0,5,1,23.75,11,9840
40137,2,1087,2,0,0,5,1,1,8.83,32,4896
20540,3,68,2,2,2,5,4,1,2.33,4,6900
2902,3,105,2,4,2,0,5,1,2.33,16,2410
3158,2,1019,2,2,2,5,5,1,2.25,18,2410
32128,1,748,2,4,0,2,3,1,9.25,27,5950
21410,1,873,2,2,0,5,4,1,5.67,9,14355
24682,2,1019,2,2,0,1,4,1,11.83,27,6395
10669,5,1549,2,4,0,2,0,1,10.42,5,10680
1410,5,1472,2,2,0,5,5,1,7.33,9,12150
20944,5,1551,2,1,0,2,4,1,14.17,6,14880
23972,3,96,2,1,0,0,4,1,6.83,23,5955
31381,5,1557,2,0,0,1,3,1,19.0,22,5772
49440,3,438,5,4,0,0,2,1,4.25,33,2339
35869,3,250,2,1,2,4,1,1,2.92,6,7425
3080,5,1441,2,1,0,5,5,1,12.83,17,7785
49071,3,63,5,1,2,4,2,1,2.25,32,2339
16276,1,766,2,2,0,5,0,1,5.0,32,3621
14503,5,1559,2,4,0,5,0,1,10.58,24,4496
21366,1,873,2,2,0,5,4,1,5.67,9,12990
47903,1,818,5,1,0,0,2,1,6.75,26,5269
27831,2,1088,2,0,0,5,4,1,8.08,44,6395
38892,4,1383,2,1,2,4,1,1,2.92,25,3251
48709,1,806,5,4,0,5,2,1,11.0,30,5840
46559,5,1476,5,1,0,5,2,1,17.17,20,4810
41518,5,1553,2,5,0,4,1,1,14.17,40,5098
23335,3,144,2,4,2,4,4,1,2.17,20,3999
45362,1,799,5,2,0,5,2,1,5.33,14,11088
49906,5,1521,5,4,0,5,2,1,12.08,36,5232
41299,1,871,2,4,0,4,1,1,24.25,39,3988
8658,2,960,2,0,0,5,5,1,8.0,43,5958
19725,0,1226,2,0,0,5,0,1,8.25,48,3569
22038,2,969,2,3,0,2,4,1,15.5,13,12854
45320,5,1500,5,1,0,5,2,1,13.5,14,12138
39230,3,518,2,2,2,2,1,1,2.83,27,3348
23029,5,1533,2,4,0,2,4,1,10.42,18,6578
41003,5,1460,2,4,1,5,1,1,14.0,37,8719
39718,3,54,2,0,0,5,1,1,8.25,30,4729
45743,5,1519,5,2,0,4,2,1,13.67,16,5547
7432,2,933,2,2,0,1,5,1,12.67,37,6146
37969,0,1211,2,2,0,4,1,1,13.5,20,1998
30945,5,1472,2,2,0,5,3,1,4.83,19,5761
3367,2,1013,2,1,2,4,5,1,2.17,19,2410
32923,3,85,2,1,0,2,3,1,10.25,33,3457
16921,2,946,2,2,0,3,0,1,8.67,35,4205
40603,2,1089,2,2,0,5,1,1,5.33,35,4896
19273,0,1217,2,2,0,4,0,1,12.42,46,3090
26017,0,1211,2,2,0,4,4,1,14.0,35,2480
45026,4,1278,5,5,0,5,2,1,25.92,13,6048
33537,1,729,2,2,0,5,3,1,27.08,37,5232
48742,2,1027,5,1,0,4,2,1,4.5,30,5912
18700,2,1023,2,5,0,1,0,1,9.17,43,4020
4267,1,857,2,1,0,5,5,1,14.92,22,5761
1141,2,1013,2,1,2,4,5,1,2.17,8,6532
13178,1,732,2,2,0,0,0,1,19.67,18,3778
41052,5,1430,2,0,1,2,1,1,30.58,37,6692
38463,5,1439,2,0,1,2,1,1,30.58,22,7490
34144,5,1541,2,4,0,5,3,1,9.25,41,5772
47653,5,1517,5,1,0,0,2,1,9.33,25,5232
47173,5,1517,5,1,0,5,2,1,16.5,23,5232
29843,0,1218,2,0,0,5,3,1,9.08,11,19840
43489,5,1500,5,1,0,4,2,1,27.67,4,12243
38316,3,274,2,4,0,0,1,1,6.67,22,5918
9420,1,859,2,2,2,5,5,1,2.17,47,2476
31506,1,762,2,5,0,4,3,1,13.25,23,4811
33918,3,127,2,2,2,5,3,1,2.33,40,2516
34390,1,844,2,0,0,5,3,1,9.08,43,4415
6582,2,923,2,0,0,2,5,1,5.83,33,8275
24113,1,764,2,4,0,4,4,1,22.33,24,4030
39051,1,878,2,1,0,1,1,1,24.33,26,3988
29136,5,1516,2,5,2,5,3,1,2.33,5,6690
40191,1,867,2,5,0,1,1,1,10.58,32,3306
13561,1,729,2,2,0,4,0,1,17.92,19,6576
38886,0,1231,2,5,0,4,1,1,12.92,25,1998
18513,5,1541,2,4,0,5,0,1,11.17,42,4496
23274,5,1553,2,5,0,2,4,1,22.25,19,7070
43318,5,1500,5,1,0,0,2,1,5.67,3,13593
2459,5,1491,2,2,0,0,5,1,21.08,14,10907
3205,3,131,2,0,0,2,5,1,6.0,18,4674
45166,5,1482,5,5,0,0,2,1,16.5,13,12978
41609,1,873,2,2,0,4,1,1,16.92,41,3988
33564,5,1553,2,5,0,1,3,1,10.17,37,5549
26338,5,1544,2,5,0,2,4,1,20.17,36,6578
41374,0,1200,2,4,0,5,1,1,9.5,39,1998
14353,0,1221,2,2,2,2,0,1,2.67,23,4499
32805,1,812,2,1,0,5,3,1,13.58,32,4209
46458,1,824,5,1,0,2,2,1,11.67,19,16773
16382,1,744,2,0,2,2,0,1,2.75,32,4007
14762,5,1543,2,0,0,2,0,1,4.92,25,4496
29106,3,120,2,1,2,4,3,1,2.25,5,5955
25184,1,798,2,0,0,5,4,1,9.17,30,5805
38141,0,1187,2,2,0,5,1,1,6.42,21,3918
41285,1,867,2,5,0,1,1,1,10.58,39,4223
35304,5,1552,2,2,0,0,3,1,17.33,49,5872
23867,5,1546,2,2,0,2,4,1,23.08,22,8534
39556,1,798,2,0,0,1,1,1,16.83,29,3988
46030,5,1556,5,5,2,5,2,1,2.08,18,2339
18304,5,1543,2,0,0,2,0,1,4.92,41,4496
38540,5,1543,2,0,0,5,1,1,8.75,23,4979
35074,1,772,2,1,2,4,3,1,1.92,48,2098
35343,5,1516,2,5,2,5,3,1,2.33,49,5782
2182,3,262,2,2,2,5,5,1,2.17,13,6165
25284,3,147,2,2,2,5,4,1,2.17,31,3999
13392,1,873,2,2,0,2,0,1,24.5,19,4230
33452,3,79,2,1,0,4,3,1,5.5,36,6279
31565,5,1530,2,0,2,2,3,1,2.25,23,2465
29422,5,1468,2,2,0,5,3,1,27.33,7,11310
14969,5,1553,2,5,0,1,0,1,10.17,26,4272
30476,2,1102,2,0,2,0,3,1,2.17,16,2098
39257,2,1023,2,5,0,1,1,1,9.17,27,4896
5943,1,744,2,0,0,5,5,1,7.58,30,6181
38165,4,1412,2,1,0,1,1,1,24.67,21,4149
33087,1,812,2,1,0,5,3,1,13.58,34,4209
14775,5,1557,2,0,0,2,0,1,6.42,25,4496
26177,1,812,2,1,0,4,4,1,24.83,35,6311
1991,5,1523,2,2,0,0,5,1,20.83,12,9945
