sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
2,0.62,0.45,0.225,0.794,0.3825,0.1595,0.265,9
2,0.39,0.285,0.105,0.269,0.103,0.0515,0.075,9
1,0.59,0.485,0.215,1.0465,0.3625,0.196,0.45,20
1,0.65,0.505,0.17,1.3665,0.6165,0.325,0.3215,10
0,0.495,0.385,0.14,0.6325,0.18,0.1285,0.215,11
0,0.575,0.45,0.145,0.84,0.4245,0.1725,0.22,10
1,0.45,0.35,0.115,0.478,0.2005,0.0995,0.1305,9
0,0.625,0.495,0.145,0.981,0.4385,0.186,0.315,10
1,0.59,0.46,0.125,1.043,0.4695,0.198,0.275,10
2,0.36,0.275,0.1,0.212,0.0965,0.056,0.0615,6
1,0.64,0.5,0.17,1.424,0.5865,0.29,0.415,13
2,0.48,0.37,0.12,0.438,0.203,0.0785,0.155,8
2,0.51,0.385,0.13,0.6655,0.312,0.1275,0.1805,8
2,0.33,0.25,0.09,0.168,0.0675,0.039,0.0675,5
2,0.53,0.4,0.135,0.5995,0.2575,0.1275,0.187,9
2,0.15,0.105,0.05,0.013,0.0075,0.005,0.005,3
1,0.635,0.5,0.195,1.498,0.6565,0.346,0.4285,10
1,0.575,0.45,0.165,0.907,0.3885,0.202,0.255,13
1,0.445,0.35,0.1,0.458,0.2185,0.103,0.1345,6
2,0.395,0.31,0.11,0.306,0.1315,0.065,0.083,6
2,0.505,0.39,0.13,0.5945,0.253,0.139,0.1505,9
1,0.725,0.57,0.175,1.8205,0.985,0.4715,0.483,10
0,0.59,0.485,0.2,1.071,0.4125,0.2615,0.37,14
1,0.5,0.39,0.135,0.645,0.2615,0.165,0.235,12
0,0.575,0.465,0.145,0.8725,0.375,0.224,0.269,9
1,0.585,0.48,0.17,1.095,0.4425,0.2815,0.345,10
0,0.61,0.46,0.15,1.0505,0.426,0.262,0.294,10
1,0.69,0.54,0.2,1.5685,0.6525,0.3895,0.435,22
2,0.445,0.345,0.12,0.493,0.233,0.0905,0.1115,6
0,0.5,0.375,0.145,0.627,0.2535,0.1525,0.24,11
2,0.405,0.29,0.09,0.226,0.093,0.065,0.063,6
2,0.24,0.17,0.055,0.0865,0.029,0.015,0.02,5
2,0.175,0.135,0.05,0.0395,0.0105,0.0055,0.01,4
2,0.25,0.185,0.065,0.0865,0.0385,0.018,0.0275,5
1,0.55,0.385,0.18,0.9685,0.4125,0.182,0.51,17
1,0.625,0.47,0.14,1.054,0.3715,0.229,0.315,12
1,0.48,0.38,0.125,0.7775,0.279,0.1705,0.16,12
0,0.225,0.16,0.065,0.057,0.022,0.011,0.0245,4
1,0.69,0.5,0.2,1.844,0.7755,0.439,0.5115,11
0,0.44,0.35,0.12,0.4855,0.2615,0.094,0.135,9
1,0.57,0.435,0.14,0.757,0.3165,0.199,0.245,8
2,0.465,0.37,0.12,0.49,0.229,0.1235,0.1305,8
1,0.605,0.48,0.165,1.089,0.4695,0.207,0.325,9
2,0.425,0.325,0.1,0.364,0.1895,0.0845,0.1075,6
2,0.225,0.18,0.06,0.0965,0.0315,0.024,0.025,4
0,0.61,0.495,0.175,1.25,0.5845,0.316,0.314,10
2,0.51,0.39,0.125,0.596,0.2535,0.111,0.14,8
1,0.715,0.575,0.19,1.832,0.9235,0.473,0.6635,11
1,0.47,0.365,0.14,0.5605,0.1915,0.12,0.165,10
2,0.565,0.445,0.165,0.841,0.345,0.1725,0.3045,10
0,0.535,0.39,0.125,0.5955,0.2435,0.117,0.1845,7
2,0.44,0.325,0.1,0.3695,0.1605,0.0835,0.104,10
1,0.585,0.395,0.135,1.103,0.405,0.2825,0.255,17
1,0.63,0.505,0.175,1.4055,0.615,0.307,0.355,8
1,0.49,0.385,0.13,0.5305,0.2285,0.094,0.17,8
1,0.675,0.545,0.195,1.7975,0.7475,0.369,0.567,12
2,0.445,0.355,0.115,0.4215,0.202,0.107,0.117,8
0,0.735,0.59,0.2,1.892,0.975,0.419,0.545,11
2,0.465,0.38,0.135,0.5155,0.21,0.0835,0.165,8
1,0.53,0.425,0.15,0.832,0.405,0.196,0.21,9
0,0.68,0.57,0.205,1.895,0.7775,0.489,0.5885,15
2,0.5,0.35,0.125,0.544,0.219,0.12,0.1315,6
0,0.62,0.48,0.175,1.1195,0.5055,0.255,0.315,10
0,0.625,0.5,0.185,1.154,0.4895,0.18,0.353,10
2,0.55,0.42,0.135,0.7765,0.351,0.1455,0.215,9
1,0.565,0.445,0.125,0.913,0.4525,0.194,0.261,9
0,0.64,0.52,0.2,1.524,0.6635,0.39,0.45,10
2,0.285,0.21,0.075,0.106,0.0325,0.022,0.03,5
2,0.3,0.235,0.08,0.134,0.0545,0.0285,0.035,6
2,0.57,0.44,0.145,0.7555,0.296,0.1775,0.235,10
0,0.595,0.48,0.145,0.792,0.322,0.219,0.255,8
1,0.435,0.32,0.105,0.3885,0.1865,0.085,0.1,7
1,0.36,0.275,0.105,0.2275,0.0935,0.059,0.08,10
1,0.595,0.48,0.17,1.144,0.3805,0.316,0.345,10
1,0.6,0.48,0.185,1.4605,0.6215,0.3405,0.425,22
2,0.365,0.25,0.09,0.165,0.0765,0.047,0.065,7
1,0.56,0.425,0.15,0.7975,0.382,0.1575,0.2345,9
2,0.275,0.205,0.065,0.0885,0.0345,0.028,0.02,5
0,0.575,0.445,0.145,0.9305,0.391,0.2155,0.255,14
1,0.62,0.5,0.185,1.23,0.5105,0.3065,0.331,9
2,0.465,0.35,0.12,0.4985,0.2305,0.125,0.1275,7
1,0.615,0.47,0.17,1.1365,0.3885,0.242,0.36,12
0,0.655,0.51,0.175,1.2725,0.489,0.2975,0.565,20
1,0.405,0.325,0.13,0.3265,0.123,0.079,0.105,10
1,0.57,0.445,0.155,0.9265,0.4135,0.1785,0.255,9
2,0.295,0.22,0.065,0.1095,0.0415,0.026,0.035,4
0,0.565,0.46,0.165,0.925,0.382,0.194,0.315,12
0,0.51,0.395,0.125,0.692,0.2815,0.142,0.235,12
1,0.615,0.475,0.165,1.1645,0.51,0.247,0.33,10
1,0.55,0.425,0.14,0.86,0.4425,0.18,0.24,8
1,0.73,0.575,0.175,1.89,0.905,0.389,0.5,9
2,0.565,0.44,0.15,0.791,0.3535,0.189,0.2395,8
0,0.2,0.14,0.05,0.035,0.013,0.001,0.015,4
0,0.49,0.39,0.125,0.556,0.2535,0.09,0.1495,8
1,0.705,0.535,0.19,2.007,0.8315,0.4835,0.2725,12
2,0.25,0.175,0.075,0.071,0.021,0.018,0.0225,5
0,0.575,0.455,0.195,1.0885,0.412,0.211,0.38,14
0,0.75,0.58,0.23,2.063,0.7515,0.454,0.59,12
0,0.575,0.45,0.16,1.095,0.5,0.219,0.2685,9
2,0.28,0.205,0.075,0.108,0.038,0.0215,0.0305,4
2,0.51,0.385,0.13,0.582,0.261,0.127,0.165,8
0,0.48,0.39,0.15,0.6355,0.3055,0.1445,0.164,11
0,0.5,0.39,0.145,0.6275,0.293,0.1465,0.165,7
0,0.675,0.51,0.17,1.3945,0.6565,0.2975,0.359,10
1,0.56,0.445,0.15,0.839,0.4155,0.154,0.23,8
1,0.56,0.44,0.185,0.8,0.356,0.192,0.245,8
0,0.37,0.295,0.1,0.2495,0.1175,0.047,0.064,7
2,0.375,0.28,0.085,0.227,0.099,0.045,0.075,6
1,0.55,0.405,0.14,0.87,0.485,0.168,0.185,10
0,0.5,0.38,0.15,0.6585,0.2855,0.17,0.15,7
1,0.39,0.285,0.205,0.3125,0.1215,0.055,0.095,10
0,0.29,0.225,0.08,0.1885,0.075,0.04,0.03,5
2,0.515,0.39,0.125,0.465,0.2195,0.089,0.155,8
2,0.28,0.215,0.085,0.1275,0.051,0.046,0.0335,5
0,0.685,0.52,0.2,1.6605,0.592,0.3815,0.42,14
2,0.44,0.325,0.1,0.379,0.1445,0.087,0.12,8
0,0.675,0.525,0.185,1.5385,0.6645,0.382,0.475,12
1,0.665,0.505,0.2,1.374,0.583,0.3095,0.41,10
0,0.455,0.365,0.125,0.415,0.1895,0.0985,0.135,9
0,0.64,0.51,0.2,1.579,0.689,0.395,0.509,8
0,0.51,0.385,0.125,0.566,0.253,0.092,0.142,8
0,0.385,0.295,0.095,0.303,0.1465,0.0605,0.095,9
0,0.5,0.38,0.13,0.672,0.335,0.1425,0.175,7
1,0.65,0.505,0.195,1.3785,0.623,0.3265,0.371,9
2,0.515,0.39,0.12,0.573,0.26,0.1265,0.168,8
1,0.605,0.485,0.17,1.2045,0.5355,0.297,0.335,10
0,0.595,0.45,0.145,1.026,0.3805,0.2025,0.315,14
0,0.595,0.47,0.16,1.1165,0.485,0.243,0.309,9
0,0.57,0.465,0.19,0.901,0.374,0.207,0.295,10
1,0.625,0.515,0.175,1.238,0.5255,0.304,0.325,10
0,0.53,0.415,0.175,0.785,0.348,0.1515,0.245,10
2,0.57,0.445,0.175,0.813,0.359,0.1945,0.24,14
0,0.6,0.485,0.155,1.2275,0.565,0.301,0.315,11
0,0.37,0.29,0.1,0.2675,0.1155,0.068,0.0875,6
2,0.46,0.345,0.1,0.3445,0.149,0.055,0.1,8
1,0.405,0.305,0.1,0.316,0.1305,0.074,0.095,8
2,0.32,0.24,0.065,0.144,0.0665,0.038,0.04,5
1,0.62,0.51,0.175,1.1345,0.4945,0.2565,0.335,15
2,0.265,0.205,0.085,0.073,0.031,0.018,0.03,5
1,0.62,0.47,0.14,0.9605,0.4905,0.1835,0.27,10
0,0.55,0.425,0.135,0.7805,0.348,0.1815,0.2135,9
1,0.53,0.415,0.175,0.849,0.294,0.159,0.345,20
1,0.715,0.55,0.175,1.778,0.8905,0.3875,0.5215,9
2,0.335,0.23,0.085,0.1415,0.056,0.0385,0.048,6
2,0.52,0.385,0.12,0.638,0.289,0.1465,0.16,9
2,0.555,0.425,0.135,0.7765,0.4,0.14,0.217,8
2,0.5,0.385,0.155,0.569,0.2625,0.127,0.21,9
0,0.68,0.52,0.175,1.619,0.6845,0.381,0.474,10
0,0.53,0.405,0.135,0.7115,0.391,0.143,0.178,8
0,0.65,0.51,0.14,1.225,0.4675,0.225,0.365,11
0,0.505,0.375,0.12,0.66,0.2505,0.1685,0.185,10
0,0.635,0.49,0.19,1.4005,0.689,0.3095,0.322,9
2,0.385,0.295,0.095,0.252,0.116,0.0595,0.08,8
0,0.57,0.45,0.215,1.044,0.3915,0.223,0.285,14
0,0.61,0.47,0.145,1.12,0.479,0.2555,0.304,10
2,0.425,0.325,0.1,0.331,0.1345,0.0505,0.091,7
0,0.375,0.275,0.095,0.243,0.0965,0.068,0.08,0
2,0.255,0.18,0.065,0.085,0.035,0.021,0.0255,4
0,0.57,0.455,0.135,0.8705,0.402,0.1875,0.237,9
1,0.615,0.5,0.15,1.2135,0.5435,0.247,0.322,12
1,0.445,0.345,0.13,0.4385,0.1945,0.115,0.1175,7
1,0.675,0.52,0.21,1.7625,0.6765,0.305,0.405,11
2,0.575,0.45,0.15,0.8925,0.3895,0.2265,0.22,12
2,0.23,0.185,0.09,0.061,0.019,0.014,0.02,4
0,0.63,0.475,0.155,1.233,0.5305,0.309,0.327,11
1,0.665,0.54,0.205,1.5425,0.577,0.327,0.49,13
1,0.425,0.335,0.115,0.328,0.1315,0.0595,0.115,7
1,0.565,0.44,0.15,0.7965,0.3425,0.184,0.25,10
1,0.535,0.385,0.135,0.714,0.2625,0.1435,0.175,12
0,0.63,0.5,0.185,1.3265,0.559,0.301,0.415,12
0,0.48,0.37,0.14,0.547,0.2245,0.1215,0.151,9
1,0.35,0.28,0.08,0.2225,0.088,0.0615,0.061,7
2,0.255,0.195,0.06,0.09,0.0325,0.021,0.022,8
1,0.57,0.45,0.175,0.927,0.3785,0.1935,0.305,12
0,0.57,0.465,0.15,1.037,0.427,0.229,0.32,10
0,0.375,0.29,0.095,0.2505,0.091,0.047,0.075,6
1,0.675,0.52,0.175,1.507,0.583,0.383,0.4,11
0,0.63,0.535,0.175,1.1915,0.5125,0.2795,0.36,10
1,0.585,0.475,0.15,0.9985,0.443,0.182,0.27,9
2,0.375,0.28,0.09,0.2565,0.1135,0.0655,0.0775,7
2,0.45,0.355,0.11,0.4,0.175,0.087,0.1455,8
2,0.25,0.195,0.075,0.1155,0.0495,0.021,0.035,6
2,0.365,0.275,0.105,0.23,0.095,0.037,0.086,7
0,0.625,0.505,0.175,1.179,0.495,0.2705,0.375,16
2,0.28,0.22,0.075,0.1085,0.0485,0.026,0.035,6
0,0.635,0.52,0.185,1.364,0.4995,0.289,0.5,20
1,0.395,0.3,0.095,0.3265,0.1555,0.0705,0.095,9
2,0.375,0.27,0.095,0.2325,0.0975,0.0615,0.068,6
0,0.595,0.415,0.155,0.854,0.412,0.156,0.243,10
2,0.47,0.375,0.115,0.5265,0.2515,0.108,0.15,8
1,0.565,0.45,0.135,0.927,0.382,0.244,0.295,11
0,0.485,0.37,0.125,0.5175,0.279,0.1145,0.165,7
2,0.4,0.3,0.09,0.334,0.176,0.0605,0.0865,7
2,0.4,0.3,0.095,0.309,0.126,0.067,0.085,7
2,0.255,0.18,0.065,0.063,0.0265,0.0115,0.0225,5
0,0.575,0.47,0.175,1.0405,0.422,0.2905,0.32,15
1,0.605,0.5,0.175,1.1315,0.4505,0.288,0.345,10
2,0.36,0.265,0.095,0.2285,0.0905,0.04,0.06,7
0,0.53,0.41,0.13,0.76,0.3225,0.161,0.235,9
2,0.345,0.265,0.08,0.17,0.07,0.032,0.06,6
2,0.17,0.125,0.03,0.024,0.0065,0.0055,0.005,4
1,0.635,0.5,0.18,1.414,0.4865,0.298,0.4575,10
1,0.58,0.47,0.165,1.037,0.397,0.221,0.274,10
0,0.66,0.54,0.185,1.454,0.712,0.381,0.364,11
1,0.37,0.285,0.1,0.228,0.0835,0.056,0.065,10
2,0.49,0.37,0.125,0.544,0.2455,0.102,0.15,8
0,0.575,0.455,0.15,0.987,0.415,0.237,0.2585,9
2,0.53,0.405,0.13,0.67,0.3335,0.135,0.185,12
1,0.5,0.375,0.115,0.514,0.235,0.11,0.14,8
0,0.59,0.46,0.155,1.07,0.452,0.273,0.255,9
1,0.62,0.515,0.175,1.384,0.6215,0.2905,0.425,10
2,0.58,0.46,0.185,0.9095,0.3885,0.18,0.365,15
0,0.58,0.47,0.155,1.092,0.4865,0.244,0.315,9
2,0.495,0.38,0.125,0.578,0.2275,0.124,0.14,8
0,0.6,0.49,0.16,1.1105,0.46,0.267,0.305,10
2,0.48,0.375,0.135,0.6265,0.2925,0.1065,0.1645,8
2,0.26,0.2,0.085,0.1185,0.0315,0.026,0.032,5
0,0.62,0.51,0.175,1.5575,0.7255,0.2955,0.446,9
2,0.2,0.14,0.06,0.048,0.0195,0.005,0.011,4
1,0.51,0.4,0.125,0.6965,0.3135,0.1415,0.175,8
2,0.5,0.38,0.135,0.5725,0.259,0.1355,0.156,8
0,0.635,0.495,0.16,1.3055,0.557,0.2605,0.3425,10
1,0.665,0.51,0.21,1.595,0.598,0.419,0.519,18
1,0.65,0.54,0.19,1.3365,0.5535,0.2985,0.415,12
1,0.415,0.325,0.12,0.399,0.159,0.1045,0.119,7
2,0.29,0.22,0.085,0.1715,0.057,0.0325,0.045,7
0,0.58,0.45,0.16,0.901,0.3925,0.1855,0.275,14
2,0.27,0.205,0.085,0.1005,0.0305,0.0295,0.032,5
1,0.54,0.425,0.14,0.8925,0.453,0.181,0.237,9
2,0.53,0.42,0.13,0.718,0.325,0.1065,0.225,9
2,0.175,0.12,0.04,0.024,0.0095,0.005,0.004,4
0,0.715,0.565,0.19,2.017,0.754,0.44,0.565,11
1,0.585,0.49,0.155,1.214,0.4895,0.238,0.34,10
2,0.465,0.355,0.105,0.433,0.172,0.097,0.135,8
0,0.605,0.495,0.185,0.939,0.436,0.195,0.33,10
2,0.38,0.275,0.105,0.2415,0.0965,0.065,0.0615,5
1,0.605,0.495,0.165,1.1695,0.567,0.233,0.341,9
1,0.625,0.48,0.165,1.1255,0.581,0.227,0.3015,9
1,0.625,0.495,0.18,1.425,0.422,0.3495,0.515,25
1,0.43,0.33,0.115,0.311,0.128,0.0855,0.1105,6
0,0.365,0.265,0.1,0.2325,0.0915,0.057,0.07,7
2,0.185,0.13,0.04,0.0375,0.0105,0.002,0.005,4
0,0.51,0.395,0.14,0.822,0.3595,0.1905,0.245,10
2,0.45,0.32,0.105,0.362,0.1575,0.0865,0.11,7
1,0.565,0.425,0.16,0.8645,0.3925,0.1875,0.275,10
0,0.69,0.52,0.195,1.672,0.633,0.361,0.4725,9
0,0.51,0.375,0.12,0.665,0.2895,0.1335,0.19,9
2,0.45,0.33,0.105,0.422,0.208,0.096,0.1135,7
2,0.25,0.185,0.07,0.0785,0.0335,0.01,0.0225,4
0,0.635,0.515,0.175,1.3175,0.5935,0.217,0.465,10
2,0.37,0.28,0.09,0.228,0.082,0.0415,0.07,7
0,0.6,0.5,0.175,1.126,0.4915,0.2045,0.335,8
1,0.5,0.385,0.165,0.6265,0.2555,0.1635,0.225,12
0,0.475,0.37,0.115,0.511,0.2475,0.1105,0.1345,8
0,0.48,0.39,0.13,0.648,0.2575,0.144,0.21,13
0,0.46,0.37,0.12,0.4165,0.1945,0.1045,0.145,12
2,0.45,0.345,0.125,0.477,0.2235,0.1145,0.126,8
0,0.53,0.405,0.12,0.7945,0.3185,0.189,0.205,9
0,0.6,0.48,0.185,1.1605,0.5815,0.198,0.305,8
0,0.58,0.45,0.16,0.827,0.3615,0.2205,0.235,9
2,0.45,0.33,0.105,0.3675,0.212,0.087,0.1175,7
1,0.36,0.25,0.085,0.31,0.1455,0.069,0.075,7
1,0.59,0.48,0.205,1.287,0.4675,0.28,0.42,19
1,0.495,0.38,0.13,0.543,0.212,0.1145,0.185,14
2,0.215,0.155,0.05,0.051,0.0165,0.019,0.0155,4
1,0.57,0.465,0.145,0.937,0.4165,0.1895,0.26,11
0,0.655,0.5,0.165,1.525,0.6755,0.361,0.445,12
0,0.38,0.275,0.09,0.247,0.1165,0.061,0.071,8
2,0.28,0.2,0.075,0.107,0.051,0.039,0.035,5
1,0.7,0.575,0.175,1.557,0.7465,0.397,0.5175,9
2,0.26,0.195,0.055,0.0815,0.0365,0.0225,0.025,5
1,0.705,0.545,0.185,1.7615,0.7695,0.3565,0.5,11
0,0.555,0.45,0.135,0.897,0.472,0.144,0.235,9
1,0.57,0.45,0.135,0.922,0.3585,0.182,0.275,18
2,0.375,0.29,0.095,0.2185,0.097,0.0405,0.072,5
0,0.52,0.395,0.14,0.771,0.2935,0.155,0.235,12
0,0.4,0.3,0.115,0.267,0.1115,0.0605,0.12,8
2,0.4,0.3,0.105,0.3475,0.1745,0.0695,0.09,8
0,0.33,0.245,0.095,0.1335,0.0505,0.0495,0.05,7
2,0.375,0.285,0.105,0.2205,0.105,0.0585,0.0675,7
0,0.515,0.39,0.12,0.6695,0.2765,0.144,0.195,9
1,0.57,0.44,0.135,0.78,0.4305,0.1975,0.216,8
0,0.615,0.475,0.155,1.147,0.4915,0.2725,0.3255,11
1,0.52,0.375,0.125,0.5555,0.1915,0.1165,0.19,11
0,0.53,0.415,0.145,0.786,0.3225,0.1845,0.2505,10
1,0.595,0.425,0.155,1.0205,0.4505,0.2575,0.2695,9
1,0.555,0.435,0.14,0.888,0.389,0.15,0.239,10
1,0.575,0.46,0.16,1.018,0.4975,0.2005,0.254,10
2,0.425,0.305,0.09,0.3515,0.1715,0.0685,0.085,7
0,0.44,0.34,0.12,0.4435,0.1945,0.108,0.12,8
0,0.55,0.46,0.16,0.878,0.362,0.187,0.275,10
1,0.62,0.45,0.155,1.12,0.4775,0.232,0.388,11
1,0.52,0.405,0.145,0.6995,0.2665,0.15,0.1995,9
2,0.52,0.395,0.125,0.6335,0.322,0.106,0.169,9
2,0.355,0.25,0.085,0.2225,0.0835,0.0435,0.082,7
0,0.67,0.525,0.18,1.538,0.7175,0.358,0.39,11
0,0.38,0.295,0.105,0.2575,0.1215,0.0925,0.075,10
1,0.55,0.44,0.135,0.934,0.394,0.195,0.3205,9
1,0.505,0.39,0.14,0.6095,0.2465,0.174,0.1805,9
2,0.18,0.125,0.045,0.0275,0.0075,0.009,0.008,4
2,0.285,0.21,0.08,0.1065,0.0405,0.0225,0.036,6
2,0.47,0.375,0.12,0.516,0.259,0.0965,0.135,1
2,0.575,0.445,0.135,0.834,0.3535,0.1915,0.231,8
1,0.57,0.415,0.14,0.791,0.3505,0.1865,0.234,10
0,0.26,0.205,0.07,0.096,0.045,0.028,0.035,5
1,0.66,0.515,0.175,1.595,0.7325,0.366,0.3745,11
2,0.475,0.35,0.105,0.427,0.165,0.097,0.13,8
0,0.585,0.48,0.15,0.9335,0.4355,0.1705,0.266,11
1,0.55,0.42,0.135,0.872,0.397,0.1665,0.2385,10
0,0.525,0.45,0.15,0.878,0.4165,0.1825,0.26,9
0,0.48,0.37,0.145,0.647,0.249,0.141,0.22,14
0,0.655,0.52,0.175,1.409,0.587,0.3605,0.4345,10
0,0.58,0.46,0.125,0.9615,0.4045,0.212,0.2395,9
0,0.525,0.385,0.15,0.778,0.3085,0.161,0.235,14
2,0.46,0.35,0.125,0.439,0.2125,0.1,0.112,6
2,0.4,0.3,0.09,0.29,0.118,0.067,0.0825,5
1,0.625,0.5,0.15,1.2155,0.522,0.2455,0.355,9
0,0.675,0.525,0.165,1.548,0.4325,0.1895,0.5,11
2,0.215,0.15,0.045,0.0425,0.0105,0.0055,0.013,5
0,0.64,0.5,0.155,1.1155,0.463,0.26,0.335,12
0,0.685,0.55,0.2,1.794,0.8315,0.401,0.429,13
0,0.6,0.44,0.145,0.922,0.432,0.1945,0.2445,9
0,0.6,0.425,0.14,1.033,0.3505,0.2255,0.325,21
2,0.35,0.265,0.1,0.221,0.0925,0.049,0.075,10
1,0.52,0.415,0.105,0.696,0.325,0.199,0.1845,10
1,0.735,0.555,0.205,2.225,0.8935,0.4195,0.685,10
1,0.58,0.44,0.15,0.9955,0.3925,0.218,0.275,10
2,0.44,0.345,0.14,0.431,0.1645,0.0845,0.116,10
0,0.65,0.5,0.165,1.222,0.356,0.2965,0.465,13
1,0.465,0.35,0.115,0.4405,0.192,0.085,0.13,8
1,0.6,0.465,0.17,1.1645,0.63,0.24,0.29,8
0,0.63,0.51,0.17,1.4405,0.6505,0.302,0.389,9
0,0.62,0.485,0.16,1.1305,0.5205,0.257,0.335,10
0,0.565,0.49,0.175,0.945,0.329,0.172,0.355,23
1,0.67,0.52,0.175,1.6925,0.662,0.335,0.409,10
2,0.41,0.31,0.095,0.34,0.1815,0.06,0.085,6
0,0.525,0.41,0.125,0.603,0.261,0.1565,0.1545,9
2,0.59,0.465,0.155,1.086,0.4655,0.196,0.325,11
1,0.565,0.44,0.16,0.9,0.331,0.2085,0.315,15
2,0.63,0.515,0.175,1.548,0.6335,0.34,0.484,16
2,0.35,0.26,0.07,0.186,0.0815,0.0405,0.0605,6
1,0.54,0.4,0.135,0.6275,0.2805,0.144,0.17,10
2,0.405,0.305,0.09,0.268,0.122,0.0505,0.09,7
2,0.475,0.355,0.105,0.4925,0.215,0.093,0.113,8
1,0.62,0.49,0.16,1.31,0.57,0.348,0.3725,10
1,0.61,0.49,0.23,1.749,0.5175,0.227,0.8225,13
2,0.585,0.445,0.15,0.79,0.365,0.158,0.255,10
1,0.54,0.415,0.16,0.7905,0.2545,0.199,0.3,12
1,0.605,0.435,0.145,0.8555,0.3855,0.194,0.2725,10
2,0.44,0.345,0.115,0.3825,0.165,0.0895,0.125,9
1,0.64,0.485,0.19,1.372,0.6655,0.305,0.361,9
1,0.46,0.375,0.115,0.555,0.1945,0.131,0.16,15
1,0.605,0.47,0.17,1.0895,0.473,0.24,0.295,9
0,0.42,0.315,0.105,0.286,0.1135,0.056,0.095,9
1,0.57,0.445,0.165,0.8065,0.3545,0.174,0.28,9
0,0.61,0.485,0.165,1.0965,0.414,0.2315,0.32,10
2,0.4,0.29,0.105,0.283,0.113,0.059,0.087,8
2,0.23,0.17,0.06,0.0665,0.0275,0.015,0.015,6
1,0.63,0.505,0.2,1.2615,0.535,0.266,0.44,11
