date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
97,5,2.5,2350,11700,1.0,0,0,4,8,1690,660,1967,0,98058,47.449,-122.159,2020,9820,370000
43,2,2.25,1460,1219,2.0,0,0,3,8,1300,160,2005,0,98102,47.6371,-122.326,1430,1239,635000
95,5,1.75,2360,5700,2.0,0,0,5,7,1320,1040,1913,0,98103,47.6922,-122.331,1710,4500,599950
153,4,2.5,1800,4500,1.5,0,0,5,7,1640,160,1929,0,98117,47.684,-122.359,1240,4500,927000
276,3,1.75,2150,8925,1.0,0,0,4,7,2150,0,1960,0,98008,47.6259,-122.119,1100,7875,437400
195,4,2.5,2483,5711,2.0,0,0,3,8,2483,0,2012,0,98030,47.362,-122.199,2075,5725,300000
355,3,1.75,1500,11935,1.0,0,0,3,7,1500,0,1964,0,98155,47.754,-122.309,1950,9933,380000
145,4,2.5,2370,79608,1.0,0,0,3,8,2370,0,1994,0,98075,47.5987,-122.018,2360,5498,645000
52,2,1.0,840,6200,1.0,0,0,5,6,840,0,1952,0,98155,47.7479,-122.314,1050,6000,294995
252,4,2.5,2350,11685,1.0,0,0,3,7,1420,930,1983,0,98028,47.736,-122.248,2180,10416,470000
143,3,2.5,2050,4396,2.0,0,0,3,9,2050,0,2004,0,98029,47.5521,-121.993,2380,4100,551000
59,3,2.5,2150,6093,2.0,0,0,3,8,2150,0,1990,0,98058,47.4641,-122.129,2150,7660,349900
61,3,2.5,1960,3423,2.0,0,0,3,9,1960,0,2003,0,98027,47.5314,-122.074,2580,3425,615000
27,2,1.0,840,6460,1.0,0,0,4,7,840,0,1948,0,98103,47.7009,-122.357,1150,6930,295750
341,4,2.75,2040,6000,1.0,0,0,5,7,1260,780,1946,0,98116,47.5755,-122.4,1960,6000,665000
283,3,1.0,1180,7603,1.0,0,0,3,7,1180,0,1966,0,98133,47.7679,-122.354,1610,7845,310000
35,4,3.0,2160,5200,2.0,0,0,3,7,2160,0,1979,0,98168,47.5123,-122.333,1590,8840,160000
269,3,2.5,2570,4650,2.0,0,0,3,7,2570,0,2005,0,98038,47.3928,-122.035,2230,4650,350000
297,3,3.5,2430,3543,2.0,0,0,3,8,1750,680,2005,0,98027,47.5362,-122.076,1500,1540,531000
77,3,1.0,1270,10800,1.0,0,0,4,7,1270,0,1969,0,98056,47.523,-122.183,2230,9800,370000
319,3,2.0,1500,1118,2.0,0,0,3,8,1120,380,2007,0,98107,47.6663,-122.367,1420,1578,485000
369,5,2.5,2900,213354,1.0,0,0,5,8,1550,1350,1975,0,98027,47.4633,-122.003,2370,213156,549000
81,3,1.75,1810,9160,1.0,0,0,3,7,1210,600,1949,0,98155,47.7363,-122.301,1310,9128,381500
0,3,1.75,1500,8360,1.0,0,0,3,7,1500,0,1962,0,98034,47.724,-122.24,1490,8360,334500
81,1,1.0,910,13600,1.0,0,0,3,6,910,0,1939,0,98168,47.4945,-122.302,1920,8221,291000
87,3,2.0,2690,185988,2.0,0,0,3,9,2690,0,2004,0,98014,47.6801,-121.942,2690,64016,475000
38,3,2.25,1920,9602,1.0,0,0,4,7,1440,480,1967,0,98003,47.3333,-122.301,1820,9675,252000
241,2,1.0,670,6000,1.0,0,0,4,6,670,0,1942,0,98126,47.5165,-122.375,740,6000,279000
369,3,1.0,940,9575,1.0,0,0,3,7,940,0,1955,0,98006,47.5761,-122.154,1430,9575,245000
297,3,1.0,1130,8164,1.0,0,0,3,7,1130,0,1954,0,98155,47.7463,-122.324,1180,8164,322000
48,3,2.0,1680,4875,1.0,0,0,3,7,940,740,1997,0,98118,47.5396,-122.276,1680,5213,370000
109,5,2.25,3070,14180,1.0,0,0,4,8,1740,1330,1961,0,98033,47.6936,-122.169,2360,14598,668000
82,3,2.5,1370,8687,1.0,0,0,4,7,1100,270,1992,0,98022,47.1949,-121.991,1170,8787,277000
161,4,2.5,2300,10845,2.0,0,0,3,8,2300,0,1996,0,98042,47.3686,-122.106,1940,10825,395000
387,3,2.5,2260,9682,2.0,0,2,3,9,2260,0,1990,0,98011,47.7388,-122.203,2550,9633,525000
124,5,1.75,1610,11200,1.5,0,0,4,7,1610,0,1961,0,98031,47.3949,-122.194,1310,9650,260000
48,3,2.5,2010,3660,2.0,0,0,3,8,2010,0,2005,0,98029,47.5503,-121.993,2010,3600,598000
137,4,4.25,5240,17857,2.0,1,4,3,12,3400,1840,2006,0,98040,47.535,-122.233,4670,17620,3600000
88,3,2.5,1700,3933,2.0,0,0,3,8,1700,0,1999,0,98074,47.6036,-122.021,1800,4031,415000
360,3,1.0,1650,4388,1.5,0,0,4,7,1650,0,1911,0,98103,47.6545,-122.346,1640,4100,715000
369,6,2.5,2960,11375,1.0,0,0,3,8,1780,1180,1967,0,98178,47.4876,-122.235,1670,7800,398000
118,3,2.0,2100,2400,1.0,0,1,4,7,1150,950,1925,0,98117,47.676,-122.393,1720,5000,616000
325,3,1.5,1490,8750,1.0,0,0,4,7,1490,0,1959,0,98002,47.2937,-122.202,1400,8750,230000
350,4,2.25,2000,7350,1.0,0,0,4,8,1000,1000,1968,0,98003,47.3255,-122.328,2030,8350,305000
98,2,1.0,900,5000,1.0,0,0,3,7,900,0,1906,0,98107,47.6751,-122.396,1470,5000,430000
87,3,2.0,1290,9685,1.0,0,0,4,7,1290,0,1969,2012,98059,47.4829,-122.164,1440,9618,291950
349,4,2.5,2170,7199,2.0,0,0,3,8,2170,0,1989,0,98059,47.511,-122.151,2380,7540,415000
105,2,1.0,980,4800,1.0,0,0,4,6,980,0,1911,0,98116,47.5754,-122.411,1430,5900,390000
271,4,2.25,2070,12000,1.0,0,0,4,8,1370,700,1968,0,98009,47.3416,-122.318,2070,11140,310800
333,4,3.75,3730,9335,2.0,0,0,3,10,3730,0,2012,0,98004,47.5955,-122.199,3080,8275,1700000
206,3,2.25,1890,18386,3.0,0,0,3,8,1890,0,1978,0,98155,47.7529,-122.303,2190,28384,370000
174,4,2.5,2780,5737,2.0,0,0,3,8,2780,0,2010,0,98038,47.345,-122.024,3010,5170,389900
234,4,2.5,2180,5013,2.0,0,0,3,8,2180,0,2006,0,98133,47.7182,-122.332,1980,5015,507500
342,5,2.0,2070,5000,2.0,0,0,3,7,2070,0,1907,0,98107,47.675,-122.379,1290,5000,635000
354,3,2.0,1270,1485,3.0,0,0,3,8,1270,0,2007,0,98103,47.6936,-122.342,1270,1376,406000
48,3,1.75,1400,10350,1.0,0,0,3,7,1400,0,1954,2006,98006,47.563,-122.137,1440,12850,391000
334,3,2.5,1620,5992,2.0,0,0,3,7,1620,0,2002,0,98053,47.6866,-122.034,1680,4650,485000
297,4,1.5,1470,5000,1.5,0,0,3,7,1470,0,1910,0,98103,47.6606,-122.331,1940,3000,709501
339,3,2.0,1410,10421,1.0,0,0,4,7,1410,0,1984,0,98001,47.351,-122.283,1580,7706,240000
228,4,2.75,2660,8160,1.0,0,0,4,8,1330,1330,1976,0,98023,47.3135,-122.365,2280,8160,263000
292,5,2.75,2910,20200,1.0,0,4,3,9,2080,830,1955,0,98177,47.7603,-122.372,2830,26000,1100000
110,3,2.25,1960,7200,2.0,0,0,3,8,1960,0,1995,0,98056,47.5123,-122.171,1720,10208,425000
136,3,2.5,7100,226827,2.0,0,0,3,12,7400,600,1991,0,98074,47.6001,-122.064,2420,55928,1430000
374,3,1.5,1640,2500,1.0,0,0,3,7,920,720,1925,0,98115,47.6746,-122.3,1710,4080,638000
77,3,1.75,2440,5000,2.0,0,3,3,8,1700,740,1965,0,98108,47.5599,-122.3,2110,5628,525000
45,3,2.0,1940,2874,1.5,0,0,5,7,1460,480,1927,0,98117,47.6856,-122.392,1460,3874,660000
364,2,1.0,1350,4000,1.0,0,0,3,6,1010,340,1924,0,98144,47.5898,-122.299,1340,4000,400000
223,4,3.25,4600,5105,2.0,0,0,3,9,3360,1240,2001,0,98065,47.5362,-121.861,3950,6215,829000
124,3,2.5,3590,9226,2.0,0,0,3,10,3590,0,1997,0,98075,47.5897,-121.976,3310,10221,865000
158,4,2.75,2400,3493,2.0,0,0,3,8,2400,0,2002,0,98092,47.3349,-122.188,2100,3431,260000
185,4,2.75,2600,6298,2.0,0,0,3,9,2600,0,2001,0,98052,47.7072,-122.118,3190,7250,720000
3,2,1.0,950,5512,1.0,0,0,3,7,950,0,1949,0,98126,47.5314,-122.38,1330,4070,375000
271,3,1.5,1400,5000,1.0,0,0,3,7,1400,0,1968,0,98177,47.774,-122.374,1440,5000,334000
55,4,2.5,2680,8496,2.0,0,0,3,9,2680,0,1989,0,98058,47.439,-122.152,2740,8186,409900
347,3,1.75,1890,9550,1.0,0,0,3,8,1290,600,1969,0,98058,47.4492,-122.124,2110,9720,380000
185,3,3.25,2710,9914,2.0,0,0,4,8,1650,1060,1978,0,98034,47.7221,-122.168,1680,8250,457000
160,4,1.75,2680,15005,1.0,0,0,3,7,1480,1200,1976,0,98001,47.274,-122.291,1910,14505,275000
104,3,2.25,1760,9222,2.0,0,0,3,8,1760,0,1983,0,98052,47.6904,-122.103,1920,10006,549500
328,4,1.75,1880,8400,1.0,0,0,4,8,1240,640,1959,0,98007,47.6186,-122.135,2000,8400,630000
82,3,2.5,2060,4250,2.0,0,0,3,8,2060,0,1994,0,98133,47.7326,-122.338,2060,4250,579950
73,3,2.5,1630,7400,1.0,0,0,3,7,920,710,1976,0,98011,47.7466,-122.181,1610,8762,335000
319,3,2.5,1830,3992,2.0,0,0,3,8,1830,0,1998,0,98075,47.5938,-122.019,2320,4441,580000
207,4,2.5,1820,8118,1.0,0,0,4,7,1420,400,1968,0,98008,47.6268,-122.117,1820,8116,526250
74,3,1.75,1850,12449,1.0,0,0,3,7,1120,730,1978,0,98072,47.7427,-122.097,1550,13540,354900
94,1,1.0,590,10125,1.0,0,0,3,5,590,0,1961,0,98115,47.7009,-122.299,1340,8126,399000
117,6,5.25,6340,211800,1.0,0,0,3,10,2550,2890,2003,0,98077,47.7311,-122.062,4390,87197,1240000
139,3,2.0,1610,11355,1.0,0,0,3,7,1210,400,1979,0,98045,47.4643,-121.746,1240,11375,290000
220,4,3.5,2480,3125,2.0,0,0,3,8,2480,0,2014,0,98146,47.5127,-122.365,1480,6250,360000
367,4,3.0,4070,8231,2.0,0,0,3,10,4070,0,2006,0,98075,47.6019,-121.97,4010,7591,905000
47,4,1.5,2320,92153,1.0,0,0,3,7,2320,0,1978,0,98045,47.4842,-121.776,1740,103170,396500
328,5,2.5,2460,9600,1.0,0,0,3,7,1500,960,1975,0,98001,47.3417,-122.277,1460,9600,270000
167,3,2.0,1760,11370,1.0,0,0,3,8,1760,0,1988,0,98023,47.3134,-122.345,2390,12063,340000
227,4,2.25,2320,8279,2.0,0,0,4,8,2320,0,1984,0,98006,47.561,-122.11,2320,9535,848000
299,4,2.5,2580,7803,2.0,0,0,3,8,2580,0,1992,0,98038,47.3816,-122.053,2110,7313,433000
276,3,2.25,1520,5233,2.0,0,0,3,7,1520,0,1999,0,98019,47.7347,-121.982,1620,7000,320000
307,4,2.5,2420,5076,2.0,0,0,3,9,2420,0,2007,0,98038,47.3474,-122.04,2420,5090,386000
179,3,1.0,1230,12100,1.0,0,0,4,7,1230,0,1955,0,98006,47.5777,-122.147,1280,11150,490000
84,3,2.25,1720,8640,2.0,0,0,4,8,1720,0,1977,0,98052,47.6647,-122.141,2210,9400,590000
77,3,2.5,3620,20690,2.0,0,2,3,9,3620,0,1995,0,98006,47.5514,-122.119,3370,11876,957000
203,3,4.5,5580,9366,2.0,0,0,3,11,5580,0,2008,0,98033,47.6845,-122.2,1660,7200,2300000
48,6,2.75,2640,9632,1.0,0,0,5,8,1370,1270,1967,0,98006,47.545,-122.176,2260,11626,500000
172,3,2.5,1960,3420,2.0,0,0,3,7,1960,0,1992,0,98146,47.4947,-122.344,1960,4080,340000
265,3,3.0,1700,1479,2.0,0,0,3,8,1440,260,2006,0,98119,47.6488,-122.373,1700,1536,589000
362,3,2.5,1940,4000,2.0,0,0,5,7,1940,0,1944,0,98199,47.6572,-122.397,1440,4000,807000
325,4,2.25,2160,14738,2.0,0,0,3,9,2160,0,1978,0,98007,47.6122,-122.152,2840,14780,648000
20,3,2.25,1410,1344,3.0,0,0,3,8,1410,0,2005,0,98103,47.698,-122.341,1410,1344,367000
319,4,2.5,2360,6290,2.0,0,0,3,7,2360,0,2010,0,98042,47.3674,-122.161,2190,6590,319000
220,3,1.0,900,8276,1.0,0,0,3,7,900,0,1953,0,98146,47.48,-122.335,1410,9073,150000
340,3,2.0,2600,6840,1.5,0,0,3,8,1860,740,1916,0,98118,47.5681,-122.286,1760,6365,618000
101,4,1.0,1430,4680,1.5,0,0,3,7,1430,0,1903,0,98103,47.667,-122.333,2200,4500,780000
319,2,1.0,1390,2980,2.0,0,0,3,7,1390,0,1925,0,98103,47.6876,-122.349,1360,2920,580000
130,4,1.75,2520,7200,1.0,0,0,3,7,1260,1260,1965,0,98178,47.5003,-122.255,1460,7200,345000
112,5,2.75,2940,7200,1.5,0,0,5,8,1960,1080,1940,0,98118,47.5638,-122.273,1840,7200,811000
324,4,2.5,2690,5348,2.0,0,0,3,7,2690,0,2004,0,98053,47.6869,-122.034,2690,5300,635000
67,4,3.5,3780,8709,2.0,0,0,3,9,3080,700,2001,0,98053,47.6756,-122.026,3310,8675,866000
117,2,2.25,1180,1299,2.0,0,0,3,8,1180,0,2005,0,98103,47.6964,-122.34,1160,1337,319000
118,3,2.5,2270,9822,2.0,0,0,3,9,2270,0,1988,0,98052,47.6685,-122.137,2790,8089,766000
108,3,1.75,1200,3800,1.0,0,0,5,7,900,300,1902,0,98122,47.6131,-122.292,1410,3800,569000
88,4,3.0,2950,39098,1.0,0,0,4,9,2950,0,1985,0,98075,47.5826,-121.998,2910,173778,765000
79,4,2.25,2570,79658,1.0,0,0,4,8,2570,0,1968,0,98024,47.5549,-121.892,2240,74672,585000
312,4,2.75,1840,4750,1.0,0,0,4,7,980,860,1910,0,98117,47.6829,-122.358,1860,4750,655000
196,2,1.0,720,5985,1.0,0,0,3,6,720,0,1940,0,98178,47.4947,-122.24,1070,5985,100000
336,2,1.5,1110,1180,3.0,0,0,3,8,1110,0,1998,0,98103,47.697,-122.34,1110,1280,320000
157,3,1.75,1270,6680,1.0,0,0,3,7,1270,0,1967,0,98008,47.6324,-122.119,1870,7596,445000
202,3,2.0,1930,3440,1.0,0,0,4,7,1070,860,1994,0,98103,47.659,-122.339,1880,4000,609000
192,2,1.5,1260,1108,2.0,0,0,3,8,1020,240,2007,0,98144,47.5858,-122.309,1360,1752,320000
82,5,3.5,3115,4000,2.0,0,0,3,8,2555,560,2014,0,98003,47.2673,-122.298,2620,4000,475500
313,5,2.75,3320,10190,2.0,0,0,3,10,3320,0,1996,0,98075,47.5847,-121.982,3160,10818,809999
356,2,2.0,1350,3957,1.0,0,0,3,8,1350,0,2003,0,98053,47.7194,-122.03,1665,4269,489000
20,3,2.5,1760,1186,3.0,0,0,3,8,1600,160,2006,0,98119,47.6473,-122.374,1760,1596,608000
108,4,2.25,2500,13733,2.0,0,0,4,8,2500,0,1975,0,98040,47.5378,-122.225,2480,12040,975000
68,3,2.25,1900,10800,1.0,0,0,4,8,1390,510,1959,0,98005,47.6076,-122.173,2390,10800,600000
343,3,2.0,1350,7210,1.0,0,0,3,7,1350,0,1964,0,98133,47.7708,-122.349,2040,7800,300000
201,3,1.0,1210,9775,1.0,0,0,3,7,1210,0,1969,0,98003,47.3348,-122.306,1280,8850,190000
311,3,2.75,2150,35300,1.0,0,0,3,8,2150,0,1987,0,98092,47.3126,-122.118,2212,35300,363000
195,3,1.0,960,9600,1.0,0,0,4,7,960,0,1972,0,98077,47.7574,-122.073,1160,9728,337888
164,4,2.25,2780,13224,2.0,0,0,5,8,2780,0,1964,0,98040,47.5603,-122.225,2720,10966,1040000
98,3,1.75,1680,9466,1.0,0,0,3,8,1340,340,1981,0,98058,47.4407,-122.126,1910,8293,317000
211,4,1.5,1840,6038,1.0,0,0,4,7,1840,0,1954,0,98125,47.7317,-122.3,830,6030,395000
354,3,2.5,1740,5267,2.0,0,0,3,7,1740,0,1999,0,98148,47.4327,-122.328,1780,5500,335000
228,3,2.25,2240,25632,2.0,0,0,3,8,2240,0,1987,0,98056,47.5272,-122.193,2110,11628,480000
4,4,2.5,3280,43905,2.0,0,0,3,10,3280,0,1986,0,98077,47.765,-122.085,3180,35900,835000
334,3,2.5,1700,6140,2.0,0,0,3,8,1700,0,1992,0,98030,47.3652,-122.172,1980,6540,270000
125,4,2.5,2220,5400,2.0,0,0,3,8,2220,0,2003,0,98042,47.3742,-122.129,2260,5440,300000
297,3,1.5,1400,9331,1.0,0,0,4,7,1400,0,1963,0,98030,47.3736,-122.212,1560,9330,258000
68,4,2.5,2670,3839,2.0,0,0,3,8,2670,0,2004,0,98053,47.688,-122.038,2360,3836,703000
318,4,2.5,3720,10011,2.0,0,0,4,10,3720,0,1992,0,98075,47.56,-122.032,3410,10756,910000
294,4,2.25,2270,11500,2.0,0,0,3,8,2270,0,1972,0,98005,47.5914,-122.172,2110,11340,660500
200,5,2.75,2810,3000,2.0,0,0,3,9,2810,0,2001,0,98052,47.6659,-122.084,2540,4250,780000
130,3,2.0,1460,10400,1.0,0,0,4,7,1460,0,1968,0,98198,47.3749,-122.315,1820,9668,230000
144,4,2.5,2430,5677,2.0,0,0,3,8,2430,0,2002,0,98059,47.495,-122.15,2590,5049,450000
346,5,2.75,3060,7982,1.5,0,0,3,8,3060,0,2011,0,98056,47.494,-122.175,2060,6678,445000
242,5,2.75,2950,10240,1.0,0,0,4,7,1460,1490,1972,0,98058,47.4372,-122.16,1950,9676,320000
202,3,1.75,2340,7350,1.5,0,0,5,7,2340,0,1913,0,98133,47.7067,-122.352,1550,7000,599000
242,3,2.25,1590,7311,2.0,0,0,3,7,1590,0,1992,0,98056,47.5055,-122.189,1490,7203,282500
328,5,2.0,2010,4000,1.5,0,0,4,7,1410,600,1912,0,98103,47.6544,-122.345,1730,4000,860000
334,5,2.5,2180,4240,2.0,0,0,3,7,2180,0,2006,0,98059,47.4916,-122.152,2180,4500,445000
168,3,1.75,2170,4000,1.0,0,0,3,6,1270,900,1905,0,98108,47.5273,-122.321,1750,6000,245000
201,3,2.25,1370,1250,3.0,0,0,3,8,1370,0,2007,0,98103,47.6939,-122.341,1370,1265,375000
194,4,3.5,3650,18201,2.0,0,0,3,11,3650,0,2005,0,98056,47.5127,-122.176,4650,14671,912000
258,3,1.75,2800,26537,1.0,0,0,4,7,1520,1280,1953,0,98155,47.7667,-122.304,1730,12159,550000
10,2,2.0,1420,1062,2.0,0,0,3,8,940,480,2009,0,98144,47.5923,-122.301,1400,1451,379000
222,5,3.25,3500,10275,2.0,0,0,3,9,3500,0,2007,0,98065,47.5427,-121.888,3550,8876,688000
353,4,2.0,2470,5080,2.0,0,0,3,8,1770,700,1964,2013,98107,47.6727,-122.389,2090,5080,891000
179,2,1.0,1170,8184,1.5,0,0,3,6,1170,0,1944,1979,98155,47.747,-122.314,1360,8184,293000
327,4,3.75,4030,11500,2.0,0,3,4,10,3320,710,1989,0,98166,47.4391,-122.347,3880,12310,999950
49,4,3.75,4040,18585,2.0,0,2,3,11,4040,0,2000,0,98040,47.5324,-122.24,3470,18566,2000000
166,4,1.75,1790,6350,1.0,0,0,4,7,850,940,1950,0,98126,47.5333,-122.373,1680,6350,550000
317,3,2.5,1770,1781,2.0,0,0,3,7,1150,620,2014,0,98106,47.5321,-122.364,1770,4550,352504
74,4,2.0,1400,8640,1.5,0,0,3,6,1400,0,1957,0,98188,47.4339,-122.292,1400,10712,273000
67,2,1.0,1000,4120,1.0,0,0,3,8,1000,0,1942,0,98117,47.6887,-122.391,1520,4120,525000
216,4,3.5,3010,412342,2.0,0,0,3,10,3010,0,2004,0,98045,47.4882,-121.798,1580,129806,951000
175,5,2.0,2030,5200,1.5,0,0,5,7,2030,0,1951,0,98002,47.3046,-122.218,1110,6638,210000
90,4,2.25,2760,10000,2.0,0,0,3,9,2760,0,1978,0,98007,47.613,-122.151,2720,9900,727000
222,5,2.75,2740,7200,1.0,0,0,4,7,1370,1370,1976,0,98032,47.3668,-122.288,2400,7700,264000
179,4,2.25,2390,15880,2.0,0,0,4,9,2390,0,1978,0,98092,47.2966,-122.166,2650,15200,235000
83,3,2.25,1990,7332,2.0,0,0,3,8,1990,0,1984,0,98072,47.7572,-122.141,2180,8222,445000
54,2,1.0,1150,9276,1.0,0,0,4,6,1150,0,1952,0,98155,47.7474,-122.296,1610,10485,291000
73,2,1.0,950,63844,1.0,0,0,4,6,950,0,1916,0,98024,47.5626,-121.894,1480,65722,400000
111,4,2.25,1820,7200,1.0,0,0,3,8,1220,600,1972,0,98008,47.6399,-122.119,1910,7210,501000
132,5,3.5,2720,6420,2.0,0,1,3,9,2160,560,2014,0,98136,47.5489,-122.388,1840,6420,889000
320,2,1.0,1340,4000,1.0,0,0,3,7,1060,280,1944,0,98117,47.6896,-122.384,1700,4000,517000
314,5,3.25,2460,11250,2.0,0,0,3,8,2460,0,2002,0,98042,47.3689,-122.157,1270,10313,355000
11,3,1.75,2030,7800,1.0,0,0,5,7,1230,800,1959,0,98056,47.4991,-122.165,1780,7800,320000
292,2,1.0,820,8142,1.0,0,0,3,6,820,0,1949,0,98155,47.7348,-122.324,1180,8149,257500
21,4,3.25,2720,4500,2.5,0,0,3,9,2070,650,1925,2014,98112,47.6297,-122.284,3140,5000,1450000
271,3,1.0,1080,6000,1.0,0,0,3,5,1080,0,1903,0,98065,47.5264,-121.827,1080,6000,211000
342,3,2.25,1580,8710,1.0,0,0,3,7,1180,400,1967,0,98003,47.3252,-122.322,1890,9815,240000
285,2,1.0,760,7134,1.0,0,0,1,5,760,0,1906,0,98155,47.7609,-122.284,1320,7134,165000
146,3,1.5,1470,10588,1.0,0,0,3,7,1200,270,1964,0,98188,47.4483,-122.269,2090,10319,257000
206,2,1.75,1230,30665,1.0,0,0,3,7,1230,0,1989,0,98045,47.4763,-121.744,1250,35360,396500
208,3,1.75,1540,10530,1.0,0,0,3,7,1540,0,1989,0,98133,47.7351,-122.332,1610,8539,432000
367,3,2.0,1730,22080,1.0,0,0,4,7,1130,600,1941,0,98166,47.4419,-122.357,2400,20091,443500
59,4,2.25,3220,16200,2.0,0,0,3,9,3220,0,1978,0,98039,47.6323,-122.238,3010,16200,1860000
83,4,2.5,2340,5973,2.0,0,0,3,8,2340,0,2003,0,98092,47.3262,-122.189,2400,6398,339800
73,4,2.5,2280,62777,2.0,0,0,3,8,2280,0,1996,0,98077,47.7223,-122.078,2310,68720,599950
216,2,1.0,860,6380,1.0,0,0,3,6,860,0,1941,0,98125,47.711,-122.321,850,6380,290000
322,3,1.0,1160,8505,1.0,0,0,3,6,1160,0,1983,0,98155,47.7362,-122.295,1160,8505,350000
13,4,2.25,2130,8621,2.0,0,0,3,8,2130,0,1986,0,98052,47.7204,-122.103,1860,8842,542000
70,2,1.75,1230,7500,1.0,0,0,3,7,1230,0,1982,0,98055,47.4579,-122.205,1580,7500,175000
54,2,1.0,1050,5526,1.0,0,2,4,7,870,180,1919,0,98136,47.5325,-122.388,1760,5526,669500
168,3,2.5,1920,3600,2.0,0,0,3,8,1920,0,2004,0,98029,47.5493,-121.999,2190,3600,650000
14,4,1.0,1730,7200,1.0,0,0,3,7,1010,720,1963,0,98059,47.5004,-122.164,1650,7200,250000
235,3,2.5,2270,5500,2.0,0,0,3,8,2270,0,2004,0,98065,47.5339,-121.857,2270,5777,442500
305,3,1.5,1830,4988,1.0,0,3,4,8,1130,700,1941,0,98199,47.6499,-122.391,1620,5000,750000
173,3,1.0,1200,9420,1.0,0,0,3,6,1200,0,1960,0,98023,47.3272,-122.338,1200,9420,210000
305,3,2.5,2130,1800,3.0,0,0,3,9,2130,0,2014,0,98117,47.6997,-122.377,1250,5100,719950
117,4,2.5,2650,8090,2.0,0,0,3,8,2650,0,1999,0,98045,47.4816,-121.781,2390,9094,442000
329,4,1.75,2130,9600,1.0,0,0,3,7,1010,1120,1955,0,98004,47.5881,-122.195,2600,9500,740000
264,3,2.25,1990,79609,1.0,0,0,3,7,1990,0,1979,0,98058,47.4672,-122.108,1790,37760,320000
332,3,2.75,2210,4200,2.0,0,0,3,7,2210,0,2003,0,98001,47.3371,-122.253,2230,4040,299000
349,4,2.75,1920,4245,1.0,0,0,3,7,1010,910,1998,0,98106,47.5303,-122.354,1630,4245,399000
206,2,1.0,1080,9000,1.0,0,0,3,6,1080,0,1951,0,98028,47.7632,-122.261,1730,9400,211000
55,3,1.75,1670,9081,1.0,0,0,3,7,1300,370,1962,0,98155,47.7678,-122.311,1300,11180,310000
11,3,1.75,1400,7384,1.0,0,0,3,7,1400,0,1968,0,98055,47.4629,-122.194,1400,7679,270000
144,3,2.75,2430,11200,2.0,0,0,3,9,2430,0,1983,0,98074,47.6326,-122.041,2870,11200,520000
75,3,2.25,1560,4800,2.0,0,0,4,7,1560,0,1983,0,98033,47.6931,-122.183,1920,5510,587000
