RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5600,15601213,272,567,0,0,55,5,92608.75,1,1,0,81259.66,1
5578,15715779,2823,686,0,0,41,3,0.0,2,0,0,197238.09,0
4727,15745647,2482,752,0,0,40,9,0.0,2,1,1,156848.21,0
7119,15727351,1736,640,0,1,30,7,134179.74,2,1,0,90132.54,1
7326,15742430,2654,850,2,1,34,1,127825.56,1,1,0,125856.99,0
4506,15601831,167,684,1,1,40,8,136179.81,1,0,1,101365.92,0
8220,15574154,1002,711,1,0,40,4,93548.66,2,1,0,228.06,0
7566,15689941,826,698,2,1,26,4,96856.21,1,1,1,20264.12,0
6652,15746196,1096,573,0,1,42,4,0.0,2,1,1,100564.5,0
9361,15630330,1097,703,0,1,35,9,0.0,2,1,1,33951.55,0
8400,15597197,1979,670,0,1,29,10,0.0,1,0,0,3114.65,0
1324,15591008,1550,644,1,0,52,7,152815.84,1,1,0,17131.44,1
6135,15800463,1251,569,0,1,35,9,0.0,1,1,0,41124.44,0
8400,15702641,955,584,0,0,40,10,0.0,2,0,0,21981.96,0
5875,15739978,860,527,0,1,41,3,0.0,2,1,1,154694.36,0
1365,15663421,637,813,0,0,22,3,0.0,2,1,1,162408.12,0
515,15699918,1218,678,2,1,25,8,89125.75,1,0,0,122416.79,0
1126,15626246,553,538,0,1,36,7,125412.65,1,1,0,129963.88,0
4547,15722961,2464,617,0,1,45,7,0.0,1,1,1,147824.62,0
7364,15656515,1841,597,2,1,47,7,0.0,2,1,0,80545.66,0
1053,15732130,633,621,2,1,27,3,0.0,2,0,0,71365.24,0
3618,15602062,2142,707,1,0,47,2,119663.67,1,1,0,108062.95,1
7655,15693734,630,593,1,0,58,5,154222.64,1,1,0,160350.98,1
3918,15711084,1228,661,2,1,31,3,144526.65,1,1,1,142110.72,0
8855,15790078,1098,671,0,1,40,10,112334.64,1,1,0,110478.84,1
7408,15597760,283,608,2,1,35,5,0.0,2,1,0,59180.43,0
2866,15656848,2900,625,0,1,21,1,81174.05,1,1,1,112803.71,0
5010,15680254,346,624,2,0,37,10,0.0,2,1,0,56534.93,0
7983,15814532,1275,686,1,1,35,7,105468.18,1,1,1,77034.72,0
7227,15802482,312,777,2,0,31,3,0.0,1,1,1,98944.42,0
1896,15664730,2840,684,1,1,37,9,120824.88,2,0,1,76962.23,0
8079,15694441,2576,631,2,1,51,2,68433.13,2,0,1,40938.92,0
6053,15600841,2178,654,2,0,31,1,0.0,2,1,1,166785.53,0
8189,15702112,816,706,0,0,40,3,139444.47,1,1,0,64878.22,0
5867,15645379,1259,567,0,1,45,5,144251.63,1,1,1,113410.15,1
9266,15672433,1860,592,0,0,33,8,0.0,2,1,0,8857.87,0
5954,15723611,1568,554,0,0,41,7,0.0,2,0,0,194824.37,0
8412,15740371,1312,633,1,1,30,8,144150.33,2,1,0,186546.63,0
9176,15759284,1335,510,2,0,28,9,0.0,2,1,0,48633.16,0
6986,15630577,346,696,0,1,44,1,0.0,2,1,0,196471.01,0
7066,15727894,1959,633,0,0,40,7,174152.04,2,1,1,131901.91,1
6806,15567830,997,533,2,0,32,5,0.0,2,1,1,9902.44,0
6479,15576522,1570,699,0,1,42,7,169367.92,1,0,0,45924.24,0
5959,15640417,392,850,0,1,42,3,97839.1,1,1,1,191547.54,0
2167,15632260,267,741,0,1,30,5,0.0,2,1,0,198606.67,0
6506,15658548,350,464,0,1,58,7,0.0,2,1,0,171399.66,0
1126,15685316,2319,796,2,0,44,7,142489.01,1,0,1,167842.27,0
6565,15638741,2676,700,0,1,50,4,99720.99,1,0,1,62724.16,1
8091,15699754,2149,634,0,1,48,5,0.0,2,1,1,183888.24,0
2710,15777617,2334,559,0,0,32,9,0.0,2,1,1,114425.02,0
5209,15631897,322,604,1,1,28,7,122085.54,1,1,0,29476.89,0
2188,15719532,73,753,0,1,38,2,119581.83,1,0,0,192810.98,0
2936,15736121,1558,599,0,1,30,9,107523.57,1,1,1,68210.13,0
2170,15717725,1606,680,0,0,37,4,108431.37,1,0,0,48963.74,0
92,15596219,1413,761,0,1,39,5,0.0,2,1,0,36485.99,0
3099,15807917,2747,643,0,1,63,2,87782.88,2,1,1,73167.04,0
5345,15795176,1502,529,1,1,27,1,116597.29,2,0,0,123663.14,0
5150,15698406,1551,599,2,0,27,4,135847.29,2,1,0,32906.44,1
1557,15705311,2803,789,0,1,30,4,115495.87,1,1,1,60158.47,0
9650,15614005,1969,663,0,1,37,9,101229.04,2,0,0,27135.5,0
100,15575496,1051,738,0,1,29,4,101174.61,2,1,1,193406.93,0
426,15652089,523,784,1,0,35,2,103771.95,2,1,1,77118.67,0
4684,15665892,1465,506,0,1,35,3,0.0,2,1,1,188493.59,0
3246,15569289,1863,534,0,0,24,3,0.0,2,1,0,9796.5,0
9127,15790946,1321,617,0,0,46,2,85009.19,1,1,1,55108.79,1
3860,15794453,241,607,0,0,32,9,0.0,2,1,1,120768.36,0
9112,15600688,259,649,0,0,29,8,133104.92,1,1,1,127850.58,0
8081,15814065,1996,767,1,1,40,6,100485.79,1,0,0,179503.72,1
6152,15794493,312,601,0,1,38,6,132343.82,1,1,0,43244.63,0
8112,15760552,2039,528,0,1,30,9,0.0,2,1,0,30480.77,0
4332,15618829,1382,701,0,1,68,3,0.0,2,1,1,73129.38,0
7894,15607002,1689,715,0,0,33,2,148074.79,1,1,0,63086.53,1
8470,15809231,533,729,0,1,46,8,0.0,2,1,0,180880.82,0
4957,15690924,1134,525,2,0,55,7,87311.79,1,1,1,887.26,0
6816,15770428,2913,645,0,0,33,1,0.0,2,0,0,161470.87,0
9360,15672073,2097,413,1,1,37,5,129267.75,2,1,1,165720.8,0
2675,15605263,259,636,0,1,25,9,0.0,1,0,0,191287.78,0
1540,15812638,2479,453,1,0,37,8,136902.14,1,1,1,146790.34,0
5262,15647270,2646,584,1,0,44,9,93504.6,1,0,1,115568.24,0
2259,15806737,2620,669,0,1,47,4,0.0,2,1,1,47279.19,0
6208,15670326,1878,655,0,1,38,1,104159.91,1,1,0,54528.54,0
8043,15693449,2686,488,2,0,67,1,0.0,2,1,1,41838.21,0
6361,15651476,2864,429,2,1,30,3,0.0,2,1,0,165540.65,0
7348,15665172,2138,598,0,0,30,1,84994.86,2,1,1,184791.65,0
7692,15646575,1007,736,2,1,42,5,0.0,2,1,0,159222.7,0
9787,15780410,1524,611,0,1,27,7,153829.45,1,0,0,39240.24,0
1729,15761606,2567,617,2,0,25,8,0.0,2,1,0,79003.29,0
9391,15665784,2391,733,0,1,31,7,0.0,2,0,1,141778.1,0
6434,15672404,1231,574,0,0,20,4,0.0,2,0,0,118362.81,0
5435,15631203,225,696,0,0,26,2,0.0,2,1,0,1256.94,0
3091,15619253,436,586,2,0,27,3,0.0,2,1,0,63213.86,0
7215,15617307,1808,544,2,0,36,1,0.0,2,1,0,80550.24,0
7147,15674632,1096,755,2,0,49,8,0.0,2,1,1,184266.51,0
9976,15612477,1362,415,2,1,39,7,111133.04,1,1,0,137287.96,0
2711,15781350,306,498,1,0,31,6,58660.41,2,1,0,80509.38,0
640,15672062,667,792,1,0,39,8,102730.5,1,1,0,68866.37,0
2188,15665969,1217,749,0,1,52,1,0.0,2,0,1,84238.49,0
4494,15618259,2665,625,1,0,33,3,106013.17,1,1,0,136589.58,0
9987,15765065,1946,779,2,1,40,4,0.0,2,1,1,106802.29,0
2504,15732270,674,692,1,1,23,8,123091.76,1,0,1,112317.01,0
1867,15625154,2570,746,0,1,40,6,0.0,1,0,1,167389.28,1
2958,15648135,2504,587,0,1,29,3,127285.26,1,1,1,184495.04,0
358,15671392,1332,516,1,1,32,3,86909.31,1,1,0,158094.32,0
9532,15813111,362,714,0,1,38,7,0.0,2,1,0,6215.61,0
7932,15626482,2562,829,0,1,28,6,0.0,2,0,0,105942.7,0
479,15585135,115,549,1,1,28,4,108931.34,2,1,1,151096.44,0
2482,15595735,43,434,2,0,36,3,0.0,2,1,0,54519.34,0
6316,15750428,2167,744,1,0,39,1,115601.38,2,0,0,6030.89,0
9116,15774923,1589,741,1,0,34,2,130443.74,2,1,0,174576.65,0
6480,15732678,1661,435,0,1,37,7,0.0,1,1,0,168576.95,1
1196,15787310,2120,589,0,1,39,4,121625.56,2,0,1,163119.88,0
7052,15732578,2316,734,0,1,35,8,103055.94,1,1,1,167038.92,0
5328,15625726,725,538,0,1,30,1,128548.35,1,1,0,165623.93,1
2378,15591728,2094,779,0,0,32,8,0.0,2,1,1,62011.32,0
2878,15619796,1051,652,0,1,26,8,150712.47,2,1,1,157057.12,0
3666,15664620,2422,642,0,0,42,8,0.0,2,1,1,144533.82,0
4963,15705003,2397,655,2,1,33,8,0.0,2,0,0,56554.15,0
2459,15783505,812,850,0,0,42,9,0.0,1,1,0,27537.02,1
4505,15720387,2446,479,0,0,35,4,118333.45,1,1,1,155305.16,0
3446,15702569,846,484,1,1,34,5,93448.47,1,1,0,1738.0,0
7283,15806281,365,757,2,1,44,2,77440.03,1,0,0,152767.02,0
9441,15747694,549,726,2,1,29,1,0.0,2,0,0,135151.96,0
7031,15791554,1973,748,0,0,32,6,139467.44,1,0,0,115142.9,0
3629,15723553,1742,540,0,0,48,3,0.0,1,1,0,38256.07,1
2720,15625930,2741,573,1,1,50,1,99554.57,2,0,0,108235.7,1
992,15681009,1636,725,0,0,49,8,128097.71,2,1,0,29975.2,0
5627,15749616,2031,642,0,0,26,9,112371.4,1,1,1,118984.03,0
6060,15681252,265,748,0,0,35,9,0.0,2,1,1,23727.28,0
6312,15640876,2116,516,0,0,31,9,0.0,2,1,0,182756.47,0
533,15651503,1878,744,2,0,49,5,139697.97,1,1,0,190682.22,0
1702,15639030,2569,690,2,1,41,10,0.0,2,1,0,148593.96,0
5061,15661271,1269,703,0,0,45,8,146204.96,1,1,0,189511.75,1
2121,15806431,1831,598,2,0,52,8,0.0,2,1,0,176435.89,1
1968,15752843,1357,557,0,1,45,9,124805.15,1,1,0,163575.19,0
3033,15629491,1594,824,2,1,33,5,0.0,2,0,0,186467.1,0
8436,15684849,2645,604,0,1,28,2,0.0,2,1,0,198041.17,0
1803,15660821,595,803,2,1,49,1,0.0,2,1,1,65686.02,0
5894,15664431,1812,698,2,0,41,7,120644.53,1,1,0,5279.43,0
5744,15674255,1359,770,2,0,35,8,0.0,1,1,0,99298.93,0
2886,15769914,2662,676,1,1,32,6,108264.84,2,1,1,16484.49,0
5996,15811534,1369,577,2,0,46,4,92540.61,1,1,0,5160.92,1
4538,15723851,1250,697,1,0,29,1,108145.42,1,1,0,69346.84,0
4490,15637513,1888,706,2,0,21,6,149229.14,1,1,1,147696.27,0
4663,15575728,1710,790,0,1,30,8,0.0,2,1,0,28554.23,0
2104,15621157,264,695,1,1,25,8,123944.92,1,0,1,123249.44,0
8155,15755201,2875,764,0,0,36,1,0.0,1,1,0,45665.49,1
8350,15792347,343,720,0,1,39,3,0.0,2,1,1,138980.01,0
2830,15710056,850,541,1,1,34,5,83597.34,2,0,1,166016.32,0
3860,15568128,1939,542,0,0,44,7,0.0,1,1,1,15730.24,1
5266,15675129,540,602,2,1,33,2,0.0,2,1,0,75208.93,0
1457,15771506,1033,512,2,1,29,8,0.0,1,1,0,106486.0,0
6560,15603862,2815,753,1,0,26,5,103609.89,1,0,1,174863.78,0
6879,15593070,1081,502,1,0,36,9,112547.47,1,1,0,146628.65,1
2155,15631217,477,736,0,1,31,9,0.0,2,1,0,12399.97,0
2296,15624197,2661,639,0,1,27,8,98980.21,1,1,1,199293.78,0
696,15793626,2653,646,0,0,30,3,0.0,2,1,0,19820.41,0
7836,15760871,1046,664,1,0,43,3,134594.52,1,0,1,173743.0,0
9886,15686736,1962,850,0,0,40,4,95078.21,1,1,1,24970.83,0
4495,15620841,2775,685,0,0,35,7,0.0,2,1,0,60185.53,0
2455,15749855,2918,625,0,0,37,6,0.0,2,1,1,184413.7,0
8369,15577183,228,632,0,1,62,5,0.0,2,0,0,149139.85,0
1625,15773647,2617,685,2,1,40,8,71171.87,1,1,0,149208.96,1
6714,15611555,1689,850,1,1,50,5,162394.58,1,1,0,174153.31,1
7977,15737119,545,567,2,1,27,2,103165.01,1,0,1,102555.75,0
3854,15779424,1394,655,0,1,45,2,91747.75,1,1,0,36813.83,1
777,15685473,1689,515,2,0,38,2,121468.87,1,1,0,28810.84,0
3934,15625001,1431,684,1,0,35,1,131340.53,2,1,0,136826.3,0
41,15628147,636,479,0,0,47,9,172221.05,1,1,0,191108.16,1
1355,15770766,1487,615,0,1,31,9,161453.61,1,1,0,142257.29,0
9940,15686213,978,615,0,0,24,7,141005.52,1,1,1,86210.04,1
9970,15697300,2608,615,0,0,32,7,0.0,1,0,0,156893.98,1
4240,15774496,88,760,1,0,30,8,111523.53,1,0,0,97346.23,0
9216,15720783,525,509,0,0,27,8,114754.29,1,0,1,71896.44,0
1123,15685219,2857,721,0,0,39,2,0.0,2,1,0,14978.41,0
1834,15784315,490,756,0,1,34,4,0.0,2,0,0,26460.67,0
2301,15653217,1735,605,0,0,38,8,0.0,2,1,0,58418.46,0
4540,15786196,833,632,0,1,37,7,149847.76,2,1,0,51855.2,0
2473,15771542,1686,787,0,1,52,4,88590.61,2,1,0,153144.51,1
8991,15666795,2120,640,0,1,38,5,124721.29,1,1,1,21849.36,0
6060,15780256,563,662,0,0,26,9,0.0,2,1,0,119674.81,0
5662,15671945,933,772,2,0,43,0,0.0,2,0,0,38550.68,0
2336,15727305,436,479,0,0,33,7,0.0,2,1,0,70330.0,0
9611,15751659,1007,598,0,1,31,4,87692.29,1,1,1,185342.14,0
9928,15748015,2715,806,1,1,37,6,98783.59,2,1,1,102315.77,0
5397,15644535,635,578,0,0,50,2,112871.79,2,0,1,65408.98,1
1998,15647782,2216,715,2,1,40,8,123172.32,1,0,0,56953.67,0
5574,15787072,1071,652,0,1,28,6,89414.08,1,0,1,139345.08,0
2660,15782706,508,350,0,0,39,6,159668.43,2,1,1,187933.46,0
1976,15574856,40,645,0,1,37,5,0.0,2,0,0,82647.63,0
1793,15777479,516,880,1,0,37,9,125252.59,1,1,0,133541.85,0
7001,15657658,2001,639,2,1,38,1,0.0,1,1,0,56899.28,1
9910,15729902,1213,748,0,0,26,1,146954.22,1,1,0,121309.52,0
2971,15795228,2473,706,0,0,35,1,0.0,2,1,0,112341.71,0
4723,15651760,1606,611,0,0,31,6,133563.59,1,0,0,3767.45,0
124,15640670,2350,769,0,0,32,8,0.0,2,1,0,56560.59,0
6209,15660753,1537,707,0,0,28,1,140817.12,1,1,0,97591.0,0
2363,15649007,1098,549,1,1,38,3,184599.22,3,1,0,92117.06,1
2237,15744369,1127,593,1,0,40,4,99362.82,3,1,0,119766.98,1
2225,15727987,1742,640,0,0,35,2,143126.73,1,0,0,199234.64,0
7993,15775699,1537,530,0,1,39,3,0.0,2,1,0,71277.88,0
7020,15714868,2804,596,1,1,50,3,152601.31,1,1,1,126045.28,1
1615,15595997,2268,836,0,0,59,0,0.0,1,1,1,194844.8,1
1366,15738994,592,667,1,1,52,9,209607.01,2,0,0,112023.08,1
3009,15676905,411,775,0,1,43,6,0.0,2,1,1,68273.11,0
6538,15655249,226,710,2,1,29,2,0.0,2,1,1,47923.07,0
1132,15748262,99,628,2,0,47,7,0.0,2,1,0,151739.82,0
8788,15572064,1899,637,2,1,24,8,0.0,2,1,0,27562.37,0
6770,15610725,846,529,0,1,28,3,0.0,1,1,0,106839.0,0
8870,15709031,1514,664,1,1,27,4,86145.13,2,1,1,182889.82,0
1634,15751131,398,720,0,1,47,4,153305.31,1,1,1,145993.69,0
308,15660271,314,655,1,0,48,9,106054.5,1,1,0,120305.97,1
4237,15770452,1006,511,2,0,38,9,130857.7,1,0,0,199408.69,0
8166,15685762,2334,428,0,1,49,4,117388.98,2,1,0,122850.73,1
1449,15762321,884,584,2,0,36,1,0.0,2,1,1,62879.65,0
3304,15751350,1541,641,0,0,60,4,119345.77,1,1,1,121915.65,0
7521,15645516,915,718,0,0,32,6,0.0,2,0,0,133829.12,0
1745,15774530,942,565,0,1,32,2,0.0,1,1,1,163603.69,0
4204,15672588,615,544,0,1,30,5,0.0,1,1,0,1845.59,0
1355,15799608,1561,743,0,1,38,4,144764.92,1,1,1,38570.2,0
2852,15684003,45,604,0,1,75,3,75209.01,1,1,1,49916.87,0
1495,15647619,1893,531,0,0,29,10,0.0,2,1,0,196755.65,0
47,15802609,1235,750,2,0,36,2,112620.8,1,1,1,129694.68,0
9600,15631461,2654,641,0,1,31,3,138323.34,1,1,0,70297.77,0
1610,15607905,1979,598,1,1,30,2,99228.81,2,1,0,125857.63,0
2431,15595331,243,736,2,1,39,4,0.0,1,1,0,90786.4,0
9061,15631678,1878,758,1,0,25,5,108226.32,1,1,1,143386.9,0
932,15712973,343,591,0,0,66,1,0.0,1,1,1,103222.59,1
9772,15701381,1018,633,1,0,48,3,105339.22,1,1,1,169436.34,1
4499,15748973,1919,614,0,1,40,8,95055.49,2,1,1,109459.34,1
1867,15810816,2677,520,1,1,39,6,135433.1,2,0,1,43383.79,0
534,15698282,677,776,0,1,30,6,0.0,2,1,1,112042.73,0
5723,15573483,2033,686,2,0,40,6,0.0,2,1,0,148512.08,0
8557,15584715,2057,770,0,1,34,1,83003.28,1,1,1,137296.57,0
1024,15696834,1621,676,0,0,46,2,114415.06,1,0,1,4970.83,1
859,15631559,139,756,0,0,47,2,117096.93,2,0,0,9334.64,1
5253,15746091,426,633,2,0,27,8,0.0,1,1,0,151218.93,0
5934,15712004,685,715,0,1,38,2,0.0,2,0,0,160040.66,0
2400,15746531,2863,732,0,0,51,4,101656.56,1,1,0,34827.85,1
3879,15643928,2296,575,2,0,38,3,114530.35,1,1,0,94411.64,1
8957,15584988,1097,796,1,0,35,9,112525.83,1,1,1,25122.0,0
8405,15677385,2782,734,2,1,29,7,0.0,2,1,1,65330.28,0
2194,15609247,2914,550,0,0,53,4,126778.04,1,1,0,114147.76,1
2648,15710570,63,629,0,1,41,2,146414.28,1,1,0,172645.03,1
6472,15761293,439,850,1,0,43,7,56074.79,2,1,0,180899.78,0
2695,15578176,2098,562,2,1,40,3,103083.34,1,1,1,129575.52,0
8904,15786149,1642,533,2,0,56,3,0.0,2,1,0,169080.75,0
4299,15756767,1361,769,0,1,22,1,97585.23,1,1,1,181899.95,0
7318,15766183,403,712,0,1,26,4,144964.88,1,1,1,48638.64,0
6152,15749493,642,801,0,1,38,5,0.0,2,1,1,146444.65,0
6122,15636516,2325,571,0,0,34,7,0.0,2,1,0,136024.02,0
7209,15720303,2002,573,2,1,28,8,71318.13,1,1,0,194474.12,0
7359,15687141,969,655,0,0,37,8,33136.63,1,1,0,188810.38,1
1775,15725698,2760,625,2,0,59,8,106966.66,1,1,0,50667.79,1
4479,15593270,2679,694,0,1,38,8,62762.25,2,0,0,35850.52,0
6781,15812216,1325,750,1,0,37,10,113978.94,2,1,0,92299.42,0
5207,15659800,1587,517,0,1,31,1,131569.86,1,1,1,109452.77,0
6145,15743308,674,745,0,1,48,7,0.0,2,1,0,61943.6,0
5675,15633293,1756,708,0,1,33,9,84373.19,1,1,1,31504.27,0
7736,15578194,2582,553,0,1,31,0,131354.29,1,1,0,8770.24,0
1919,15774409,1831,550,0,0,42,4,0.0,3,1,1,152261.41,1
125,15768692,2878,770,0,0,36,1,0.0,2,1,1,69051.13,0
7083,15693637,2913,595,0,0,32,2,0.0,2,0,0,172425.99,0
9596,15614530,2870,725,0,1,30,7,0.0,1,1,0,161290.8,0
8266,15770595,2120,747,0,1,43,9,0.0,2,0,1,85043.4,0
5872,15690372,2786,653,2,0,39,2,123144.84,1,0,0,4736.8,1
6919,15726158,2587,689,0,1,28,0,108358.57,1,0,0,186164.37,0
8028,15757865,2264,583,0,0,37,4,0.0,2,1,1,84270.42,0
2397,15580219,636,644,0,0,40,5,93616.45,2,1,0,192330.97,0
5516,15642956,2887,616,0,0,29,4,0.0,2,1,0,108816.78,0
9821,15770407,1733,789,2,0,39,1,121214.46,2,0,1,80738.18,0
3798,15688187,1909,597,0,1,56,4,0.0,1,0,1,70716.49,1
1953,15796389,1731,714,0,1,54,8,131682.3,2,0,0,150925.11,1
1255,15625042,2888,709,0,0,45,1,140371.09,1,0,0,64773.5,1
8213,15628756,1576,705,1,0,29,6,117021.35,1,0,0,183636.09,1
