sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
1,0.61,0.485,0.16,1.032,0.4625,0.298,0.285,11
1,0.575,0.46,0.175,1.0975,0.4955,0.247,0.335,14
0,0.66,0.54,0.175,1.487,0.584,0.302,0.485,18
0,0.55,0.42,0.135,0.8295,0.365,0.17,0.257,8
1,0.62,0.48,0.18,1.093,0.413,0.2405,0.35,11
1,0.655,0.515,0.175,1.4225,0.5895,0.3055,0.455,20
2,0.32,0.245,0.085,0.147,0.0525,0.031,0.0405,6
2,0.375,0.28,0.085,0.2575,0.1155,0.0665,0.0635,7
0,0.595,0.475,0.16,1.1,0.4515,0.2275,0.305,9
0,0.555,0.415,0.175,0.818,0.415,0.159,0.23,10
1,0.5,0.375,0.125,0.552,0.2265,0.1295,0.155,8
1,0.56,0.445,0.14,0.8415,0.3145,0.219,0.275,13
0,0.37,0.27,0.105,0.2275,0.11,0.0425,0.063,6
0,0.71,0.55,0.205,1.907,0.942,0.4625,0.521,12
1,0.525,0.42,0.11,0.6785,0.2535,0.1475,0.2,8
2,0.275,0.2,0.075,0.106,0.042,0.01,0.0345,6
2,0.55,0.425,0.13,0.77,0.379,0.1455,0.2335,9
1,0.535,0.43,0.14,0.675,0.2535,0.1505,0.215,10
0,0.555,0.41,0.145,0.764,0.2855,0.1845,0.245,10
0,0.535,0.43,0.17,0.731,0.293,0.1555,0.285,7
1,0.66,0.5,0.19,1.4555,0.5955,0.352,0.395,15
1,0.62,0.485,0.175,1.2,0.506,0.2595,0.301,9
2,0.405,0.3,0.1,0.3265,0.1465,0.0755,0.0865,8
0,0.455,0.355,0.1,0.444,0.222,0.0915,0.135,8
1,0.625,0.51,0.185,1.166,0.4915,0.257,0.355,15
2,0.42,0.325,0.1,0.328,0.1375,0.0655,0.09,7
2,0.365,0.275,0.085,0.225,0.094,0.0425,0.06,6
0,0.67,0.52,0.19,1.4825,0.473,0.3535,0.425,8
2,0.5,0.38,0.12,0.596,0.3485,0.138,0.175,8
1,0.515,0.405,0.14,0.7155,0.235,0.118,0.245,20
2,0.46,0.355,0.135,0.486,0.2155,0.1045,0.15,7
0,0.52,0.395,0.135,0.7605,0.3295,0.1705,0.245,10
1,0.63,0.5,0.195,1.1695,0.4925,0.269,0.3465,10
0,0.25,0.195,0.09,0.0965,0.048,0.027,0.0215,9
1,0.645,0.5,0.155,1.6075,0.6945,0.3165,0.415,12
1,0.65,0.505,0.175,1.372,0.6135,0.31,0.395,11
0,0.555,0.42,0.125,0.7025,0.3,0.1405,0.22,9
0,0.605,0.48,0.165,1.0485,0.3885,0.224,0.375,15
0,0.33,0.2,0.085,0.195,0.075,0.036,0.075,7
0,0.64,0.5,0.175,1.2155,0.493,0.3075,0.365,14
2,0.27,0.19,0.07,0.1095,0.0415,0.0225,0.034,4
1,0.625,0.49,0.15,1.0045,0.465,0.1825,0.3215,11
0,0.59,0.48,0.155,1.112,0.5515,0.227,0.306,8
2,0.39,0.285,0.085,0.2745,0.116,0.061,0.075,7
1,0.675,0.55,0.195,1.5755,0.684,0.375,0.402,10
0,0.5,0.37,0.125,0.5565,0.2815,0.1205,0.139,8
1,0.73,0.585,0.215,2.226,0.9555,0.5195,0.623,12
1,0.72,0.545,0.195,1.759,0.6985,0.3915,0.513,10
2,0.565,0.45,0.19,0.8785,0.4375,0.184,0.24,8
1,0.47,0.365,0.13,0.6025,0.2605,0.1105,0.194,8
1,0.7,0.565,0.195,2.1155,1.0465,0.3965,0.528,12
1,0.565,0.465,0.17,1.0715,0.49,0.231,0.335,8
0,0.65,0.51,0.185,1.4915,0.7185,0.336,0.3715,9
1,0.575,0.455,0.15,0.996,0.38,0.2225,0.32,10
0,0.5,0.38,0.12,0.575,0.2105,0.131,0.155,8
0,0.61,0.485,0.155,1.158,0.6155,0.219,0.3005,10
1,0.58,0.45,0.16,0.9175,0.3865,0.193,0.3,12
2,0.22,0.16,0.055,0.046,0.0195,0.012,0.0175,4
2,0.525,0.4,0.14,0.6555,0.246,0.175,0.2145,10
0,0.575,0.475,0.125,0.8265,0.3965,0.1555,0.17,8
1,0.68,0.5,0.17,1.438,0.6185,0.3075,0.42,14
2,0.38,0.28,0.085,0.227,0.1145,0.0355,0.065,7
2,0.51,0.38,0.13,0.5965,0.2625,0.1595,0.1555,8
1,0.43,0.325,0.11,0.394,0.1635,0.0815,0.125,10
1,0.505,0.38,0.135,0.5775,0.2155,0.132,0.15,9
2,0.44,0.355,0.1,0.4,0.2065,0.081,0.1185,6
0,0.57,0.455,0.165,0.9225,0.32,0.244,0.27,9
0,0.545,0.415,0.155,0.649,0.1725,0.1495,0.21,12
1,0.58,0.44,0.145,0.9665,0.4045,0.214,0.2695,8
0,0.645,0.495,0.175,1.5565,0.6845,0.345,0.41,9
0,0.495,0.39,0.12,0.533,0.245,0.114,0.1475,8
0,0.67,0.525,0.2,1.442,0.705,0.312,0.415,21
2,0.385,0.3,0.09,0.317,0.147,0.054,0.0925,8
0,0.45,0.36,0.12,0.4955,0.242,0.107,0.135,10
0,0.645,0.51,0.18,1.511,0.6645,0.354,0.404,10
2,0.46,0.355,0.1,0.366,0.175,0.084,0.1255,7
1,0.58,0.46,0.15,0.988,0.416,0.2175,0.325,10
1,0.53,0.435,0.18,0.694,0.269,0.151,0.245,16
2,0.465,0.33,0.105,0.421,0.217,0.0905,0.113,7
1,0.55,0.445,0.15,0.7805,0.4145,0.168,0.205,8
0,0.565,0.445,0.135,0.928,0.3845,0.187,0.335,14
2,0.555,0.47,0.16,0.8885,0.3055,0.2195,0.2715,10
1,0.56,0.44,0.175,0.997,0.2915,0.234,0.355,20
2,0.53,0.405,0.13,0.5945,0.2395,0.0965,0.165,8
0,0.585,0.42,0.135,0.8185,0.3835,0.1975,0.2525,8
0,0.47,0.36,0.135,0.562,0.257,0.131,0.14,8
1,0.665,0.54,0.18,1.6015,0.7475,0.35,0.4345,9
0,0.475,0.36,0.14,0.6215,0.2465,0.1455,0.229,8
2,0.57,0.44,0.145,0.717,0.3375,0.147,0.2345,10
2,0.395,0.29,0.095,0.302,0.1415,0.064,0.087,6
0,0.55,0.4,0.125,0.871,0.41,0.1675,0.2575,9
0,0.585,0.465,0.155,0.699,0.321,0.1425,0.242,10
0,0.61,0.475,0.17,1.0525,0.48,0.2345,0.282,9
1,0.575,0.455,0.14,0.97,0.4555,0.214,0.2415,11
2,0.4,0.31,0.095,0.26,0.1115,0.068,0.0815,6
1,0.61,0.475,0.19,1.012,0.4835,0.1745,0.2835,9
0,0.595,0.47,0.14,0.9,0.398,0.186,0.2845,16
2,0.58,0.445,0.145,0.789,0.3125,0.1545,0.2875,10
2,0.44,0.35,0.11,0.3635,0.1415,0.0895,0.125,7
2,0.51,0.39,0.125,0.5705,0.225,0.1405,0.165,9
1,0.54,0.44,0.15,0.715,0.2895,0.1565,0.23,10
0,0.62,0.51,0.165,1.152,0.4895,0.2325,0.3475,10
2,0.53,0.43,0.13,0.6255,0.2755,0.145,0.235,8
1,0.69,0.53,0.195,1.6065,0.6555,0.478,0.3845,11
2,0.46,0.34,0.11,0.4095,0.2285,0.093,0.116,6
2,0.41,0.325,0.1,0.3205,0.1265,0.057,0.105,7
2,0.39,0.305,0.095,0.307,0.133,0.0715,0.095,8
1,0.565,0.455,0.175,1.179,0.4805,0.309,0.275,17
2,0.31,0.22,0.075,0.105,0.04,0.028,0.035,6
1,0.645,0.505,0.18,1.2755,0.6035,0.294,0.365,8
2,0.33,0.255,0.08,0.1755,0.065,0.039,0.065,7
0,0.645,0.51,0.175,1.177,0.497,0.2745,0.3945,11
1,0.625,0.505,0.155,1.459,0.6755,0.32,0.3985,10
2,0.235,0.175,0.04,0.0545,0.0235,0.0135,0.016,4
1,0.56,0.42,0.195,0.925,0.352,0.154,0.37,22
1,0.535,0.425,0.18,0.817,0.292,0.18,0.235,10
0,0.64,0.52,0.2,1.392,0.607,0.306,0.4,12
1,0.6,0.47,0.16,1.087,0.4965,0.2295,0.307,9
0,0.56,0.455,0.13,0.9075,0.3415,0.2005,0.29,12
2,0.425,0.325,0.1,0.359,0.163,0.08,0.105,6
1,0.575,0.46,0.125,0.924,0.427,0.191,0.265,10
2,0.455,0.34,0.105,0.4745,0.2385,0.1095,0.119,8
1,0.69,0.575,0.185,1.881,0.89,0.4815,0.5415,9
1,0.59,0.455,0.155,1.1415,0.5015,0.2465,0.287,10
1,0.33,0.215,0.08,0.1385,0.0435,0.02,0.0555,7
2,0.445,0.33,0.1,0.358,0.1575,0.071,0.1,8
1,0.55,0.425,0.175,1.408,0.621,0.277,0.41,13
0,0.57,0.48,0.17,0.918,0.415,0.187,0.265,14
0,0.625,0.5,0.18,1.4725,0.689,0.338,0.3725,9
1,0.66,0.525,0.195,1.4175,0.6055,0.293,0.412,11
0,0.59,0.485,0.165,1.143,0.5885,0.2445,0.155,10
1,0.51,0.395,0.105,0.6065,0.2185,0.1155,0.19,13
0,0.445,0.345,0.105,0.4085,0.2535,0.0885,0.125,8
1,0.405,0.27,0.095,0.268,0.117,0.047,0.07,6
1,0.585,0.46,0.16,0.9505,0.465,0.184,0.2845,9
2,0.4,0.275,0.095,0.259,0.1105,0.058,0.075,6
1,0.475,0.375,0.115,0.5985,0.2935,0.119,0.13,8
1,0.405,0.3,0.09,0.3035,0.1235,0.087,0.095,7
1,0.7,0.55,0.195,2.0,0.7535,0.4695,0.52,10
2,0.485,0.375,0.12,0.5285,0.222,0.081,0.153,9
1,0.66,0.51,0.16,1.3825,0.6055,0.3405,0.37,12
0,0.35,0.265,0.08,0.21,0.093,0.049,0.065,8
2,0.545,0.4,0.155,0.79,0.4235,0.18,0.213,13
0,0.525,0.395,0.135,0.6075,0.206,0.1385,0.21,15
0,0.585,0.45,0.145,1.024,0.488,0.2155,0.255,9
2,0.425,0.335,0.115,0.352,0.1415,0.069,0.1175,9
0,0.665,0.53,0.175,1.385,0.8035,0.3025,0.384,8
2,0.485,0.36,0.12,0.5665,0.2735,0.118,0.175,7
1,0.65,0.5,0.19,1.5405,0.6915,0.3465,0.425,12
0,0.67,0.52,0.19,1.397,0.6495,0.319,0.368,11
1,0.725,0.585,0.225,2.113,0.7155,0.409,0.504,12
2,0.425,0.35,0.1,0.444,0.171,0.087,0.0985,9
0,0.58,0.44,0.145,0.9515,0.4125,0.1715,0.2865,10
0,0.51,0.395,0.16,0.7675,0.2925,0.157,0.265,12
0,0.605,0.475,0.16,1.085,0.46,0.217,0.284,11
1,0.53,0.39,0.13,0.5695,0.255,0.131,0.175,7
0,0.585,0.475,0.15,1.1805,0.5205,0.252,0.345,10
0,0.465,0.355,0.12,0.486,0.232,0.1165,0.135,7
1,0.58,0.465,0.14,0.9285,0.402,0.2165,0.269,9
0,0.37,0.27,0.095,0.2335,0.106,0.0485,0.068,7
1,0.5,0.395,0.145,0.662,0.2945,0.128,0.235,15
0,0.275,0.205,0.085,0.1105,0.043,0.001,0.04,7
0,0.605,0.49,0.185,1.169,0.496,0.2005,0.3875,10
1,0.545,0.425,0.16,0.7205,0.292,0.1745,0.255,9
1,0.61,0.465,0.175,1.0525,0.539,0.197,0.256,9
0,0.565,0.425,0.15,0.7365,0.3675,0.147,0.215,8
1,0.525,0.425,0.16,0.732,0.273,0.1595,0.275,12
2,0.565,0.445,0.15,0.7985,0.35,0.1605,0.2425,10
1,0.62,0.48,0.165,1.1,0.4505,0.2605,0.335,10
2,0.47,0.375,0.145,0.463,0.2095,0.1085,0.15,8
2,0.36,0.28,0.09,0.1885,0.0825,0.0395,0.0605,8
0,0.605,0.5,0.18,1.152,0.4815,0.197,0.35,10
1,0.735,0.56,0.215,2.024,0.7555,0.4485,0.658,11
0,0.605,0.48,0.145,1.0575,0.4225,0.271,0.35,14
0,0.61,0.47,0.17,1.1115,0.4885,0.2525,0.32,10
2,0.285,0.21,0.085,0.096,0.031,0.0295,0.03,6
0,0.73,0.565,0.21,2.228,1.1015,0.5475,0.54,11
2,0.4,0.305,0.1,0.2945,0.112,0.069,0.0815,8
0,0.485,0.37,0.125,0.6165,0.2965,0.1245,0.1425,10
1,0.57,0.46,0.155,1.0855,0.4615,0.204,0.265,9
2,0.325,0.25,0.075,0.1565,0.0605,0.039,0.04,6
0,0.585,0.45,0.155,1.0245,0.3815,0.256,0.255,11
0,0.54,0.415,0.16,0.847,0.235,0.183,0.36,15
2,0.525,0.39,0.115,0.576,0.257,0.1475,0.1855,9
2,0.42,0.325,0.1,0.378,0.155,0.077,0.125,7
2,0.575,0.445,0.105,0.754,0.3415,0.15,0.231,9
1,0.59,0.5,0.165,1.333,0.4525,0.3265,0.415,28
2,0.63,0.48,0.155,1.2515,0.553,0.291,0.3375,9
0,0.665,0.525,0.22,1.497,0.622,0.3055,0.55,16
0,0.45,0.35,0.15,0.4625,0.18,0.084,0.235,10
1,0.665,0.5,0.185,1.3945,0.559,0.3115,0.406,10
2,0.45,0.325,0.11,0.398,0.185,0.098,0.1125,7
2,0.465,0.325,0.11,0.42,0.209,0.083,0.117,7
1,0.675,0.53,0.175,1.5205,0.6835,0.3585,0.455,10
1,0.675,0.54,0.19,1.508,0.6595,0.347,0.5255,9
2,0.265,0.22,0.08,0.1265,0.094,0.0175,0.035,6
1,0.655,0.5,0.18,1.42,0.626,0.313,0.415,12
0,0.655,0.525,0.18,1.459,0.6325,0.2965,0.45,10
2,0.56,0.44,0.14,0.851,0.3825,0.171,0.248,11
2,0.275,0.2,0.06,0.09,0.0365,0.02,0.0235,5
1,0.55,0.46,0.13,0.772,0.359,0.1595,0.181,8
2,0.45,0.325,0.11,0.344,0.1255,0.0995,0.115,7
2,0.5,0.385,0.13,0.546,0.2295,0.117,0.1655,7
0,0.705,0.55,0.15,1.4445,0.6715,0.3265,0.428,11
1,0.535,0.41,0.15,0.736,0.33,0.1825,0.22,8
0,0.49,0.385,0.14,0.548,0.212,0.117,0.165,12
0,0.625,0.51,0.205,1.4255,0.688,0.3005,0.365,9
1,0.6,0.48,0.155,0.967,0.451,0.187,0.285,12
1,0.57,0.445,0.16,1.0205,0.478,0.216,0.3,9
0,0.5,0.395,0.125,0.731,0.336,0.1255,0.172,9
0,0.55,0.43,0.15,0.775,0.3515,0.174,0.2095,9
2,0.375,0.29,0.09,0.252,0.116,0.059,0.0665,7
2,0.325,0.245,0.09,0.144,0.068,0.037,0.047,4
1,0.675,0.525,0.205,1.7945,0.854,0.4105,0.42,10
2,0.5,0.39,0.12,0.541,0.252,0.0925,0.1715,8
1,0.54,0.43,0.14,0.753,0.318,0.1725,0.244,8
2,0.55,0.435,0.125,0.698,0.338,0.137,0.216,9
2,0.4,0.305,0.095,0.3185,0.138,0.0625,0.08,7
1,0.59,0.46,0.135,0.8725,0.365,0.2175,0.2515,8
2,0.595,0.445,0.165,0.9315,0.452,0.194,0.2725,8
1,0.535,0.43,0.17,0.724,0.3385,0.1435,0.2215,8
1,0.06,0.6,0.205,2.195,0.7515,0.554,0.716,12
2,0.305,0.22,0.075,0.126,0.0535,0.0305,0.0445,7
0,0.295,0.235,0.075,0.1545,0.0625,0.0865,0.045,12
0,0.66,0.515,0.2,1.4915,0.6515,0.3575,0.436,11
2,0.5,0.37,0.14,0.5315,0.211,0.104,0.169,6
0,0.595,0.465,0.145,0.907,0.469,0.1805,0.267,9
2,0.48,0.365,0.125,0.5265,0.2425,0.1065,0.155,8
0,0.54,0.42,0.175,0.848,0.3585,0.19,0.27,11
1,0.575,0.445,0.12,0.8,0.3705,0.1835,0.239,9
0,0.455,0.35,0.12,0.458,0.2075,0.087,0.135,8
2,0.49,0.365,0.12,0.4945,0.2295,0.1205,0.13,7
1,0.48,0.38,0.15,0.6785,0.317,0.145,0.15,8
0,0.655,0.505,0.175,1.3595,0.5895,0.221,0.455,20
2,0.44,0.345,0.1,0.4225,0.21,0.074,0.119,6
2,0.5,0.39,0.12,0.5815,0.261,0.1175,0.164,9
1,0.7,0.55,0.18,1.656,0.732,0.38,0.535,11
1,0.67,0.54,0.205,1.5945,0.68,0.348,0.475,10
0,0.62,0.485,0.175,1.2295,0.545,0.3075,0.355,9
2,0.495,0.395,0.145,0.6965,0.344,0.151,0.225,12
1,0.55,0.425,0.15,0.945,0.374,0.1945,0.39,16
2,0.53,0.405,0.13,0.654,0.2805,0.192,0.215,8
1,0.585,0.43,0.14,0.97,0.3805,0.199,0.325,12
1,0.565,0.46,0.15,1.2235,0.587,0.2695,0.239,9
0,0.585,0.48,0.17,0.949,0.3625,0.2155,0.275,10
0,0.67,0.525,0.2,1.5075,0.6725,0.362,0.435,10
0,0.565,0.45,0.155,0.9945,0.413,0.264,0.31,10
0,0.56,0.44,0.165,0.8675,0.34,0.2075,0.265,10
1,0.585,0.465,0.18,0.987,0.3725,0.215,0.29,11
0,0.505,0.385,0.13,0.661,0.3055,0.1215,0.15,9
2,0.35,0.26,0.075,0.198,0.077,0.042,0.06,8
0,0.61,0.485,0.15,1.0455,0.482,0.2645,0.2825,10
1,0.6,0.48,0.175,1.1285,0.3785,0.1995,0.34,22
2,0.36,0.265,0.075,0.197,0.086,0.038,0.058,7
2,0.33,0.25,0.085,0.1685,0.0725,0.0395,0.06,6
0,0.625,0.48,0.155,1.17,0.5525,0.2655,0.3165,11
1,0.57,0.46,0.15,1.0145,0.4695,0.2525,0.2635,10
1,0.41,0.325,0.115,0.32,0.13,0.0735,0.105,10
0,0.585,0.48,0.165,1.227,0.3895,0.282,0.41,20
0,0.52,0.425,0.13,0.8415,0.2815,0.189,0.275,15
0,0.5,0.37,0.155,0.659,0.249,0.167,0.235,12
2,0.25,0.185,0.065,0.0785,0.023,0.017,0.021,5
0,0.575,0.46,0.165,1.0755,0.491,0.205,0.239,9
1,0.61,0.465,0.16,1.22,0.604,0.2555,0.3365,12
2,0.535,0.405,0.12,0.692,0.2675,0.159,0.215,9
2,0.2,0.145,0.055,0.049,0.0105,0.012,0.0125,4
0,0.4,0.3,0.125,0.315,0.13,0.0795,0.105,8
1,0.72,0.575,0.2,1.7235,0.8255,0.401,0.498,11
1,0.515,0.4,0.12,0.574,0.232,0.1315,0.149,9
0,0.575,0.48,0.165,0.891,0.3465,0.168,0.305,9
2,0.295,0.21,0.07,0.1295,0.055,0.0255,0.0355,6
2,0.285,0.21,0.07,0.1045,0.045,0.0485,0.035,6
0,0.57,0.44,0.155,1.02,0.516,0.208,0.266,10
0,0.655,0.525,0.175,1.344,0.647,0.2835,0.395,9
2,0.385,0.3,0.09,0.2745,0.11,0.052,0.067,6
0,0.65,0.53,0.185,1.0965,0.4135,0.249,0.45,10
1,0.71,0.55,0.205,1.7105,0.666,0.4085,0.505,20
0,0.595,0.475,0.165,1.383,0.6015,0.3235,0.3345,9
1,0.695,0.56,0.185,1.7695,0.8855,0.3935,0.437,9
0,0.545,0.4,0.175,0.973,0.258,0.205,0.375,16
0,0.62,0.5,0.185,1.498,0.7125,0.364,0.4225,10
2,0.475,0.35,0.11,0.3635,0.1415,0.07,0.125,8
0,0.59,0.46,0.17,1.096,0.4145,0.241,0.4,16
0,0.55,0.41,0.145,0.8705,0.321,0.182,0.315,17
0,0.625,0.47,0.17,1.0545,0.497,0.2095,0.275,8
2,0.29,0.225,0.09,0.1255,0.0475,0.0405,0.045,5
0,0.6,0.47,0.16,1.083,0.5025,0.2005,0.3165,10
0,0.64,0.505,0.16,1.153,0.4935,0.2185,0.319,10
2,0.32,0.24,0.075,0.158,0.065,0.0435,0.04,6
0,0.545,0.405,0.13,0.872,0.4125,0.192,0.22,9
2,0.29,0.22,0.07,0.136,0.0525,0.0285,0.04,7
0,0.47,0.39,0.125,0.5395,0.2135,0.1285,0.165,9
2,0.305,0.225,0.085,0.116,0.0565,0.0295,0.03,7
1,0.475,0.375,0.135,0.5935,0.2615,0.1385,0.132,9
0,0.14,0.115,0.035,0.0255,0.009,0.005,0.005,4
2,0.285,0.21,0.07,0.117,0.055,0.028,0.042,6
0,0.55,0.44,0.16,0.76,0.3405,0.161,0.2395,9
1,0.65,0.52,0.195,1.418,0.681,0.3865,0.425,13
0,0.595,0.47,0.14,1.1625,0.4685,0.2315,0.29,10
1,0.465,0.36,0.105,0.4385,0.2105,0.105,0.13,8
0,0.385,0.28,0.095,0.2525,0.0985,0.0525,0.074,8
2,0.51,0.39,0.125,0.5885,0.2585,0.146,0.156,12
2,0.25,0.195,0.075,0.085,0.0325,0.022,0.025,5
1,0.63,0.515,0.175,1.207,0.4075,0.227,0.525,20
1,0.58,0.46,0.14,0.837,0.4515,0.1625,0.22,8
0,0.625,0.49,0.175,1.15,0.5405,0.249,0.3175,10
1,0.575,0.46,0.17,0.92,0.368,0.194,0.3,12
0,0.58,0.45,0.15,0.837,0.412,0.1595,0.2635,8
0,0.53,0.385,0.135,0.685,0.2925,0.1505,0.185,17
2,0.56,0.44,0.135,0.7415,0.3725,0.1495,0.18,9
2,0.62,0.45,0.115,0.9745,0.4515,0.1865,0.245,8
0,0.52,0.425,0.13,0.823,0.2955,0.206,0.255,14
0,0.715,0.53,0.205,1.638,0.731,0.3715,0.46,13
1,0.555,0.435,0.16,0.7555,0.346,0.181,0.246,8
1,0.64,0.51,0.175,1.226,0.484,0.305,0.345,10
0,0.515,0.395,0.12,0.692,0.367,0.159,0.145,7
2,0.545,0.405,0.135,0.6965,0.3225,0.1415,0.19,12
2,0.365,0.26,0.095,0.236,0.1185,0.056,0.075,8
1,0.535,0.44,0.135,0.731,0.332,0.139,0.23,9
0,0.57,0.45,0.13,0.8215,0.4025,0.1555,0.245,10
2,0.505,0.385,0.12,0.561,0.3165,0.1055,0.1515,7
2,0.275,0.195,0.07,0.107,0.0455,0.0275,0.035,6
1,0.575,0.425,0.15,0.807,0.327,0.19,0.245,10
1,0.655,0.5,0.205,1.5125,0.664,0.355,0.455,11
1,0.46,0.375,0.125,0.5415,0.2165,0.109,0.169,9
1,0.585,0.44,0.145,0.807,0.3905,0.2175,0.2335,8
0,0.57,0.45,0.175,1.0155,0.4095,0.2195,0.295,10
2,0.55,0.425,0.145,0.7465,0.288,0.1655,0.235,9
0,0.6,0.48,0.185,1.3705,0.6015,0.3245,0.339,10
2,0.33,0.255,0.07,0.16,0.0785,0.0295,0.04,8
2,0.44,0.34,0.105,0.365,0.229,0.076,0.125,7
2,0.245,0.175,0.075,0.082,0.0415,0.0225,0.025,4
1,0.645,0.5,0.18,1.322,0.5535,0.2915,0.405,20
0,0.565,0.45,0.245,0.972,0.4815,0.254,0.2185,9
2,0.395,0.29,0.1,0.292,0.1455,0.0625,0.08,8
2,0.21,0.155,0.05,0.04,0.005,0.005,0.011,4
2,0.475,0.35,0.115,0.426,0.177,0.115,0.145,8
0,0.57,0.44,0.145,0.9,0.3825,0.26,0.265,14
1,0.47,0.36,0.13,0.6555,0.2965,0.12,0.1785,9
1,0.575,0.46,0.135,0.929,0.407,0.2,0.255,8
0,0.575,0.45,0.155,0.8995,0.3175,0.1795,0.29,14
2,0.25,0.195,0.07,0.0855,0.034,0.015,0.025,4
1,0.66,0.5,0.18,1.559,0.7535,0.294,0.421,9
1,0.635,0.5,0.18,1.426,0.695,0.3025,0.3545,11
1,0.485,0.39,0.125,0.595,0.2515,0.148,0.175,9
2,0.46,0.35,0.135,0.4635,0.2045,0.092,0.12,8
0,0.57,0.44,0.14,0.8475,0.3695,0.19,0.2585,8
0,0.6,0.465,0.145,1.138,0.456,0.2885,0.3055,9
0,0.5,0.385,0.135,0.617,0.298,0.159,0.145,11
0,0.625,0.51,0.2,1.575,0.6915,0.303,0.451,8
0,0.565,0.45,0.125,0.858,0.3525,0.1625,0.265,11
1,0.565,0.45,0.16,0.8765,0.375,0.161,0.255,10
1,0.54,0.41,0.16,0.714,0.2775,0.2055,0.225,14
1,0.46,0.35,0.125,0.449,0.196,0.104,0.13,7
2,0.41,0.325,0.105,0.32,0.115,0.059,0.09,7
0,0.615,0.455,0.14,1.097,0.4515,0.241,0.355,10
1,0.405,0.305,0.105,0.372,0.1775,0.07,0.105,9
2,0.35,0.255,0.08,0.176,0.069,0.049,0.0505,7
2,0.36,0.255,0.105,0.198,0.0735,0.031,0.0665,6
1,0.46,0.365,0.12,0.547,0.232,0.137,0.13,12
1,0.635,0.505,0.23,1.5615,0.5845,0.292,0.415,15
1,0.53,0.395,0.18,1.0865,0.499,0.216,0.3175,8
1,0.62,0.49,0.175,1.274,0.5875,0.2895,0.3475,10
0,0.62,0.52,0.175,1.185,0.4885,0.2315,0.355,20
2,0.505,0.395,0.125,0.6215,0.289,0.1335,0.185,8
0,0.705,0.55,0.19,2.12,1.051,0.38,0.5215,11
0,0.205,0.155,0.065,0.0555,0.011,0.011,0.015,8
1,0.57,0.435,0.15,0.84,0.3485,0.1725,0.274,9
1,0.5,0.375,0.125,0.57,0.232,0.1585,0.15,7
2,0.47,0.375,0.135,0.5225,0.2275,0.1285,0.15,7
0,0.515,0.39,0.13,0.691,0.322,0.164,0.166,9
1,0.475,0.37,0.12,0.574,0.2655,0.1305,0.135,8
1,0.615,0.47,0.195,1.126,0.4865,0.231,0.285,10
2,0.395,0.32,0.105,0.306,0.114,0.065,0.082,7
1,0.575,0.455,0.14,1.0965,0.54,0.231,0.2525,8
2,0.275,0.205,0.12,0.1095,0.0415,0.027,0.0315,7
2,0.38,0.275,0.09,0.233,0.1155,0.0415,0.067,6
0,0.66,0.525,0.205,1.43,0.6955,0.296,0.435,11
0,0.485,0.365,0.105,0.54,0.259,0.09,0.153,8
2,0.4,0.3,0.1,0.2875,0.1105,0.0585,0.08,6
