sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
1,0.645,0.515,0.15972155,1.2607914,0.57084274,0.25549698,0.3152865,12.0
1,0.44408882,0.3311261,0.11,0.43928123,0.21522811,0.090275064,0.1195981,8.0
1,0.57,0.43,0.15,0.77305835,0.3065164,0.22121978,0.2349305,10.0
1,0.708813,0.5733017,0.195,1.5200007,0.60904527,0.3208018,0.56561655,16.099228
2,0.23089787,0.18087599,0.027145648,0.04985426,0.01699518,0.012519444,0.018446282,3.4595714
2,0.61,0.475,0.145,0.99208957,0.4606486,0.20956464,0.2987679,10.0
2,0.53161395,0.39373603,0.145,0.6351152,0.21995504,0.1427224,0.19918372,11.0
2,0.3576109,0.25807682,0.076269,0.24237873,0.1244908,0.054437872,0.06646184,6.8428144
0,0.50383604,0.39,0.105,0.65033895,0.3620824,0.12244378,0.13246633,8.0
1,0.65,0.4949457,0.16,1.2204559,0.5301822,0.30192962,0.31085762,10.0
0,0.525,0.39,0.125,0.6937804,0.28833866,0.105606675,0.2699285,15.631526
0,0.62033933,0.49238086,0.165,1.0843478,0.49219105,0.20700194,0.2899526,9.0
1,0.615,0.48833627,0.175425,1.0588888,0.42297345,0.22462128,0.330754,10.0
0,0.53,0.42842326,0.15,0.694209,0.3266829,0.1470311,0.21044843,9.0
0,0.7043678,0.55,0.19296555,2.0342624,1.0440538,0.47990987,0.51838195,11.0
0,0.2848899,0.20607251,0.08,0.12478509,0.055675384,0.026750142,0.03236658,5.0090933
1,0.66752285,0.54790354,0.185,1.524557,0.6450681,0.41529882,0.39771336,11.0
2,0.26821092,0.17458467,0.060990606,0.074899,0.028881544,0.024181314,0.02687726,6.0
0,0.70653737,0.5570238,0.195,2.0075157,0.9208523,0.395284,0.6284302,11.0
2,0.36558816,0.28926665,0.10252604,0.25530538,0.1056866,0.05213487,0.080337875,11.0
1,0.54,0.4126697,0.16,0.75297636,0.23269306,0.12019124,0.27999476,15.748314
1,0.37947702,0.30191594,0.125,0.30150253,0.10571798,0.07312774,0.08386414,9.0
2,0.2967992,0.21826962,0.07317467,0.10463317,0.040919602,0.023137145,0.043299813,6.0
2,0.3024841,0.21356319,0.068931594,0.11350661,0.0556784,0.028392654,0.03386583,5.0
0,0.6538727,0.5074893,0.175,1.344134,0.5207356,0.28362247,0.38918278,14.0
2,0.364822,0.278877,0.085,0.19284101,0.07818856,0.048901312,0.06660356,9.0
0,0.52855295,0.39138502,0.13,0.7751311,0.3615116,0.19450067,0.19619225,9.0
1,0.6529653,0.5151203,0.15461452,1.2932538,0.6324394,0.25832245,0.31562117,10.0
0,0.625,0.51,0.17,1.2818606,0.56129634,0.27714542,0.36404356,10.0
2,0.45215228,0.33183673,0.1,0.3204895,0.13653927,0.072212994,0.111206114,10.0
1,0.68249166,0.53,0.22290729,1.6635064,0.6671846,0.3917725,0.48713565,12.0
0,0.55,0.44343784,0.165,0.79561454,0.30063385,0.21381298,0.27721256,11.0
1,0.6995663,0.56046396,0.185,1.6246835,0.7289778,0.29594225,0.54968745,14.532426
0,0.64,0.4998971,0.16,1.2288345,0.5859638,0.27878165,0.3453258,9.0
1,0.6374466,0.515,0.195,1.1743354,0.45301712,0.2868897,0.36110073,16.0
0,0.3408226,0.28,0.10827542,0.22593395,0.08659955,0.03981204,0.07809975,9.0
0,0.52461934,0.455,0.16,0.7228342,0.28320283,0.14230838,0.28925344,11.0
0,0.55,0.4237884,0.16,0.80438364,0.41959152,0.14660014,0.23916815,7.0
0,0.30515215,0.21346813,0.077448,0.11929356,0.048552677,0.030616632,0.0437406,6.0
0,0.36296284,0.27376258,0.095,0.22626035,0.09612454,0.040626343,0.072874926,7.0
0,0.575,0.44,0.135,0.8579522,0.43540797,0.2148677,0.21308717,9.0
0,0.56,0.455,0.165,0.80170846,0.34234068,0.1837106,0.27421525,8.0
2,0.13873246,0.1306121,0.042356275,0.03309738,0.010395108,0.0040416853,0.0059005986,2.2679648
0,0.45992297,0.36,0.114405595,0.446815,0.19717388,0.07642094,0.13942528,8.0
0,0.48719814,0.37947085,0.12078643,0.58498603,0.24287413,0.13176593,0.1902875,9.0
1,0.66,0.525,0.17,1.6355568,0.77324796,0.36881495,0.3855047,12.0
0,0.65056705,0.51,0.15,1.2827731,0.582955,0.31595019,0.34696788,11.0
2,0.55457354,0.455,0.16980697,1.0271077,0.48743767,0.22626595,0.26676875,13.0
2,0.625,0.47966215,0.13666157,1.0044222,0.49828783,0.20744479,0.3056568,11.0
0,0.62,0.49,0.1576553,0.99098665,0.47756907,0.18439044,0.31679484,11.0
0,0.66934544,0.51877385,0.17148821,1.4547333,0.6829607,0.31556726,0.39670986,10.0
1,0.595,0.45,0.19368802,1.1070435,0.3074819,0.2628708,0.37882823,14.764994
2,0.4325671,0.32711297,0.097293094,0.38589567,0.18459831,0.059293497,0.11513295,6.319157
1,0.45617202,0.37041283,0.15,0.6940809,0.2882814,0.14008303,0.21805516,8.0
2,0.36426097,0.27897117,0.095,0.22999191,0.11716528,0.040975668,0.07743902,5.0
0,0.54,0.4313625,0.17,0.90869814,0.47082788,0.23257567,0.19840325,7.0
1,0.605,0.49882174,0.165,1.2544075,0.5303825,0.27719662,0.35267094,15.838136
0,0.615,0.5,0.155,1.0013632,0.3656387,0.17969179,0.35716113,14.0
1,0.625,0.49,0.15,1.2481833,0.5497182,0.21778728,0.32532668,12.420797
2,0.30596796,0.21037908,0.07066092,0.12540774,0.06301259,0.03664231,0.03319735,6.0
0,0.6352066,0.51,0.145,1.1403605,0.5359927,0.22404084,0.30738965,10.0
0,0.5663005,0.46,0.145,0.903404,0.36530265,0.20254461,0.2827733,10.0
2,0.14206782,0.120113164,0.030520307,0.028793743,0.008154782,0.0044315984,0.005916047,2.8922997
0,0.6455764,0.5265918,0.18476762,1.6260481,0.75273144,0.4049639,0.45009443,11.0
2,0.40159884,0.3,0.10862955,0.3123141,0.14384584,0.06331093,0.084851354,8.0
1,0.4167154,0.30534402,0.10094046,0.3600831,0.18956622,0.05677318,0.10523933,8.0
2,0.46380165,0.34714922,0.10529643,0.5170946,0.34613886,0.08168699,0.12952799,7.0
2,0.4522775,0.345,0.11692435,0.35217628,0.10042954,0.05421145,0.1304458,12.0
0,0.65815705,0.5135104,0.17547715,1.5663766,0.7469377,0.31007057,0.37300524,8.914453
2,0.45481414,0.375,0.115,0.49711752,0.22539759,0.08998721,0.15855728,10.0
2,0.48686793,0.39,0.135,0.5487315,0.23284982,0.13506053,0.14981027,9.0
0,0.595,0.4583716,0.13631363,0.87256783,0.43392715,0.15983112,0.26369137,9.0
1,0.5428445,0.41649666,0.135,0.86170995,0.47129568,0.1855421,0.17051613,13.0
0,0.57,0.45,0.1516129,0.95526797,0.39254215,0.21194775,0.27881476,15.679135
0,0.6700292,0.525,0.1672221,1.5399281,0.6623302,0.34741616,0.3596255,10.0
1,0.5239683,0.4,0.13775292,0.6306556,0.2593301,0.13274862,0.23117128,8.0
2,0.645,0.5098649,0.135,1.0963578,0.47695917,0.23732069,0.34559727,10.0
0,0.44,0.36063913,0.125,0.45547524,0.16027486,0.10638004,0.14980981,17.196829
2,0.5564976,0.43,0.175,0.6467954,0.24625842,0.15185149,0.22305283,11.0
0,0.49215958,0.39488757,0.17,0.71571654,0.2682738,0.137345,0.23620127,14.0
0,0.516498,0.4,0.11,0.5539838,0.22145621,0.1324177,0.17957047,13.0
1,0.64563614,0.49,0.17,1.3197721,0.5547109,0.29579484,0.34522748,8.0
2,0.55707794,0.42,0.125,0.6858437,0.278957,0.1437838,0.2121947,8.0
2,0.5762016,0.43,0.135,0.766027,0.33474922,0.17777427,0.2398023,8.0
0,0.55,0.40327337,0.13,0.73337424,0.3594434,0.15212663,0.20695303,9.0
2,0.44809,0.34043586,0.11115134,0.41593733,0.19598769,0.081423506,0.11906041,8.0
1,0.59285855,0.4652961,0.155,1.0204797,0.49489743,0.20751844,0.27397305,9.0
2,0.55009604,0.455,0.145,0.75586295,0.34451252,0.15828685,0.24802385,9.0
1,0.6650543,0.5286672,0.16923381,1.4841216,0.67485213,0.34378803,0.4676834,12.0
0,0.6,0.48,0.15,1.1448013,0.5678698,0.2640427,0.25761896,9.0
1,0.64,0.50463253,0.16113217,1.2546706,0.60043955,0.2760875,0.33473286,10.0
2,0.53547937,0.4261242,0.165,0.7497627,0.27838746,0.17418359,0.23862143,11.0
1,0.7000979,0.55,0.17365663,1.6658074,0.75214803,0.29275814,0.5329392,12.0
1,0.6183554,0.485,0.16077295,1.1565024,0.5893721,0.20754895,0.29134098,9.0
0,0.38134274,0.2751816,0.08,0.30898935,0.15282623,0.05013655,0.09662958,8.0
2,0.35820663,0.26251853,0.07725243,0.17918967,0.07694059,0.035517402,0.060197424,6.1625595
1,0.59,0.485,0.17,1.0958797,0.492361,0.24722128,0.28138497,16.149982
0,0.59589034,0.45877284,0.16,0.9131038,0.3656893,0.24960037,0.2886125,10.0
0,0.41160673,0.31632656,0.115,0.36464274,0.11601167,0.10344182,0.10533613,10.0
2,0.465,0.355,0.135,0.42387554,0.16383557,0.10157389,0.118819594,9.0
0,0.50691366,0.41344103,0.14,0.7227076,0.35292315,0.13754795,0.21778756,9.0
1,0.6743403,0.55297977,0.18,1.5129536,0.6192268,0.37072775,0.41301057,14.212772
0,0.575,0.4460307,0.145,0.9360801,0.439345,0.13298841,0.31794012,13.0
0,0.54666215,0.425,0.145,0.71171594,0.29549822,0.16947982,0.21623015,9.0
0,0.49347535,0.39036974,0.093964584,0.6433421,0.24801527,0.16853237,0.19083531,15.696064
2,0.37248415,0.29886785,0.095,0.22563276,0.097151466,0.040538434,0.06897208,6.0
2,0.21811864,0.14715964,0.053284466,0.08179294,0.029629266,0.017535271,0.020562759,4.0
0,0.56,0.43,0.145,0.82629824,0.41479415,0.21157698,0.21063223,11.240571
1,0.72848976,0.5642699,0.2,2.1693406,0.9673608,0.6934097,0.56802547,13.0
2,0.5197014,0.4062222,0.125,0.63599974,0.30517507,0.11863129,0.16520178,8.0
2,0.5957273,0.44067746,0.14,0.79675925,0.35650063,0.1905628,0.24047379,10.0
0,0.6642008,0.525,0.175,1.4547548,0.6284354,0.30738267,0.4492153,12.0
1,0.55,0.41764593,0.16760857,0.73550576,0.33695048,0.10562439,0.23932579,7.0
2,0.44211024,0.34606278,0.11504352,0.445174,0.21040426,0.08460057,0.114109315,8.0
1,0.605,0.47258782,0.19,1.0161678,0.380733,0.23640455,0.28984264,11.0
0,0.5248529,0.405,0.125,0.6963496,0.3221307,0.16195053,0.18018648,9.0
2,0.41362917,0.3114866,0.095760934,0.3244006,0.14394072,0.06397415,0.08684759,12.0
2,0.3596938,0.25321868,0.07716362,0.22178136,0.120101266,0.041892324,0.062632285,7.0
1,0.5736551,0.45712057,0.145,0.92846626,0.3973861,0.26307195,0.2401105,14.604554
1,0.55,0.43,0.19156036,0.8722121,0.30764276,0.22480543,0.28987378,8.0
1,0.64398926,0.5135968,0.17068695,1.3086725,0.5357608,0.24931715,0.44810957,17.0
0,0.6545876,0.5075446,0.175,1.3336238,0.6516854,0.26519874,0.32674566,12.0
0,0.46647125,0.35738325,0.13,0.51777303,0.2056297,0.12220328,0.15580645,11.0
2,0.33899823,0.26476043,0.1,0.19857192,0.09256375,0.03836801,0.061487988,6.0
0,0.5887399,0.475,0.16267213,1.0137801,0.40912148,0.2243768,0.3360189,10.0
2,0.3943172,0.31388378,0.1010482,0.3044371,0.15956166,0.05960778,0.09058919,6.0
2,0.26768807,0.20126078,0.056124687,0.081449404,0.028944526,0.015875556,0.032756876,10.767667
1,0.66,0.5294214,0.18586998,1.3836316,0.6024825,0.30644852,0.4613894,10.213966
2,0.5318491,0.415,0.13,0.64912224,0.2671051,0.14225087,0.1874646,10.0
1,0.58,0.44700795,0.145,0.9573539,0.51051784,0.23268183,0.23406823,9.0
0,0.54,0.43,0.145,0.8034939,0.40591958,0.16364142,0.22981122,10.0
0,0.5866977,0.485,0.13,1.0137607,0.34081692,0.20153011,0.2996728,19.536701
1,0.43828556,0.34259543,0.105311595,0.38348204,0.13918284,0.08488403,0.13781334,10.0
1,0.6590219,0.55,0.19441238,1.5892783,0.6836678,0.31859326,0.52487504,14.0
1,0.41411516,0.33121395,0.105,0.36951694,0.19635807,0.05736209,0.095512204,6.0
2,0.2505526,0.18921588,0.0531784,0.08239076,0.03684173,0.016616182,0.02365759,5.0
1,0.7053692,0.5640528,0.17552517,1.5650035,0.7176106,0.37873834,0.35759932,9.0
0,0.63,0.475,0.19,1.1588553,0.4936025,0.26584068,0.30009177,11.0
0,0.60059226,0.475,0.145,1.1274673,0.57717544,0.22348212,0.28024963,9.0
0,0.38834378,0.3204029,0.105,0.31392002,0.12341202,0.06920842,0.11296163,9.0
0,0.33926433,0.26752517,0.08,0.19112776,0.06716149,0.040926583,0.06468599,11.0
0,0.63175905,0.5,0.19,1.342988,0.5700798,0.26706293,0.46757594,10.0
0,0.7016325,0.54622716,0.17560093,1.6127523,0.8103158,0.32292148,0.42221126,10.0
0,0.41436067,0.32801732,0.155,0.5792051,0.19357622,0.10392916,0.2361429,11.0
2,0.28204748,0.19492897,0.060530275,0.12261619,0.051894765,0.025289726,0.034384124,5.0
0,0.4252477,0.31835723,0.11,0.3718051,0.1863355,0.074188456,0.09419997,8.0
0,0.585,0.455,0.155,1.0945485,0.55358726,0.22888762,0.28138328,9.0
0,0.64,0.515,0.165,1.2755737,0.53673714,0.25966164,0.36153328,11.0
1,0.52190125,0.42055798,0.155,0.8001446,0.3940657,0.16323084,0.17307484,9.0
1,0.71890867,0.5606572,0.19677325,2.1196775,1.2428097,0.44064966,0.43918797,12.0
1,0.60659224,0.485,0.145,1.0899141,0.43436787,0.2462692,0.29954454,12.0
0,0.52,0.4058307,0.16,0.7740421,0.27261642,0.18219106,0.24048129,11.837412
0,0.61,0.475,0.17097192,1.2174621,0.5261546,0.25513604,0.3520413,11.0
0,0.44685432,0.31939203,0.1,0.34657267,0.1481028,0.08002562,0.13049114,8.0
2,0.20517875,0.16215074,0.027076494,0.05558487,0.018421484,0.009596066,0.014578747,4.0
1,0.58999175,0.45,0.17,0.8917058,0.32064155,0.13226697,0.34678236,17.89121
0,0.505,0.37747088,0.12,0.62151223,0.29774082,0.13465239,0.15647516,8.0
0,0.6461971,0.51,0.2200979,1.6074767,0.60291606,0.3737477,0.5115365,17.0
2,0.31311992,0.2294972,0.08,0.1438454,0.07326673,0.030217204,0.0382234,6.0
2,0.575,0.455,0.16412544,0.907209,0.43299022,0.19710323,0.29814523,11.0
0,0.645,0.525,0.79729515,1.2983868,0.54659677,0.2799654,0.45996165,17.21317
0,0.8131574,0.62511516,0.54527575,2.8105745,1.4796171,0.75979006,0.7935861,12.0
1,0.5012091,0.4,0.13,0.68494517,0.28328997,0.15939434,0.18113013,11.872201
0,0.5569112,0.45816922,0.175,0.8839285,0.33402577,0.23899642,0.27533817,9.0
0,0.46244344,0.34152767,0.15,0.4598022,0.2075371,0.10545112,0.14062256,8.0
0,0.30435362,0.22472592,0.07978655,0.14128223,0.05749279,0.021873705,0.04341839,6.0
0,0.645,0.50462157,0.165,1.2411386,0.60392046,0.24690084,0.36053845,11.0
0,0.55,0.41,0.135,0.8536541,0.4614147,0.16757101,0.24090032,9.0
1,0.46443033,0.35,0.15,0.47441143,0.16307236,0.11369798,0.16108423,9.0
1,0.6059046,0.49526137,0.155,1.0087192,0.42386264,0.17256361,0.30996075,14.853812
0,0.5080625,0.4,0.13,0.61686295,0.2751135,0.1396685,0.18038593,8.0
0,0.605,0.47,0.195,1.1423421,0.34682262,0.24768592,0.38555297,20.805086
1,0.5,0.39,0.145,0.71441305,0.27886254,0.16954607,0.21946865,14.0
0,0.6704109,0.55,0.21233916,1.6114995,0.6921387,0.38387102,0.4820776,10.0
2,0.3705063,0.27256152,0.09,0.22601146,0.0991698,0.049969222,0.06545598,7.0
2,0.4109221,0.3148366,0.1,0.2533264,0.10520174,0.06448606,0.09062706,8.0
2,0.62,0.465,0.20469035,1.304001,0.39920685,0.27238283,0.40960926,16.0
2,0.36884165,0.28298613,0.10474724,0.24927333,0.10291316,0.050100412,0.08002645,6.0
0,0.54,0.43,0.15087949,0.8356141,0.3594293,0.1956215,0.27907756,12.0
0,0.6705481,0.5288786,0.185,1.5923631,0.6791527,0.3338987,0.4427682,11.0
2,0.51344645,0.39233306,0.14,0.67014384,0.2811422,0.14169228,0.16168554,10.0
0,0.5066946,0.39,0.125,0.5808309,0.26417422,0.11579112,0.16939633,11.0
0,0.6336958,0.476144,0.15462384,1.3362341,0.65016466,0.24660188,0.299137,10.0
2,0.47,0.33750907,0.1,0.46345487,0.20771483,0.10422345,0.13084655,8.0
0,0.59,0.47,0.165,1.1408212,0.47584698,0.28568152,0.3172049,11.0
2,0.5683177,0.41472623,0.13,0.6796062,0.26737702,0.1469623,0.22916055,9.0
0,0.36516827,0.26991943,0.09,0.22679617,0.09676612,0.057059266,0.06411959,6.0
2,0.35584742,0.26314005,0.09278477,0.22131556,0.089609005,0.04380405,0.06896543,8.0
0,0.39961264,0.30007014,0.105,0.2876696,0.11609858,0.05251961,0.106672674,7.0
0,0.65339655,0.495,0.165,1.3654543,0.569593,0.3759634,0.3599513,11.0
1,0.58,0.44117883,0.15187426,0.9984486,0.48212567,0.1978176,0.30157167,12.0
2,0.51161265,0.4,0.15141433,0.861351,0.3346309,0.22320925,0.25330007,10.0
1,0.507596,0.38408163,0.16201302,0.6630328,0.27045614,0.11911076,0.18382524,17.0
0,0.64,0.50976914,0.175,1.3680362,0.6352555,0.30479887,0.34625033,10.0
1,0.6191725,0.47,0.145,0.9476892,0.42480347,0.21863411,0.27977005,9.0
1,0.43572906,0.36,0.12777083,0.537066,0.16897829,0.15887314,0.1541425,16.0
0,0.5059796,0.38023943,0.15,0.7044477,0.3437607,0.15115586,0.17494062,9.0
1,0.73495483,0.59778804,0.18874544,2.024154,0.891139,0.42357898,0.5916386,10.0
0,0.48044366,0.37,0.12,0.4898367,0.19264469,0.12310336,0.1495789,12.0
0,0.54545367,0.42264718,0.15,0.96404785,0.4213021,0.21814294,0.25307137,8.0
0,0.47,0.36257577,0.115,0.54816496,0.22226161,0.13443932,0.16954857,11.0
1,0.515,0.41415823,0.14,0.62330896,0.24875404,0.14330114,0.16566046,8.0
1,0.55021054,0.425,0.14,0.79869235,0.35871857,0.15150507,0.23469599,8.0
2,0.5048106,0.39486486,0.12,0.5299295,0.24380863,0.105929844,0.17145811,8.0
1,0.79870766,0.62902427,0.87660533,2.7805142,1.1391098,0.43944335,0.99577606,22.760574
1,0.6206538,0.5,0.17631418,1.1708958,0.5726301,0.26252434,0.27646738,9.0
1,0.7029886,0.5589343,0.17692384,1.7828033,0.7727198,0.4006309,0.44982108,11.0
0,0.45333305,0.35,0.125,0.486762,0.20536472,0.120467626,0.15390563,9.0
1,0.52,0.4301687,0.13619837,0.8328934,0.3900964,0.17653215,0.1935938,8.0
1,0.605,0.475,0.16,1.0085005,0.43394232,0.2184796,0.33232892,12.389155
0,0.54368615,0.40255648,0.14,0.7425471,0.3555957,0.16724479,0.19622709,8.0
0,0.625,0.5177344,0.175,1.2427784,0.44927123,0.29340065,0.3904433,8.0
0,0.49076417,0.37143525,0.1,0.51753026,0.23058142,0.123725414,0.13079324,9.0
2,0.53058696,0.3912441,0.12,0.6349448,0.28277755,0.13807581,0.17582992,8.0
1,0.54497814,0.43,0.15,0.8669985,0.3735901,0.20797907,0.26557937,10.0
2,0.3698139,0.27227247,0.095,0.21594158,0.09466211,0.059577283,0.06266797,6.0
2,0.07523068,0.057497647,0.05902084,0.002003086,0.0010751411,0.0005,0.0015183974,1.0088103
0,0.66,0.48113286,0.125,1.0710038,0.4190106,0.25621125,0.284065,14.0
0,0.5260297,0.4,0.155,0.8284668,0.29164073,0.16631338,0.29333562,13.0
2,0.34504482,0.26801777,0.074223295,0.17438288,0.08055562,0.04703711,0.055644557,6.0
2,0.2836861,0.21807165,0.07229475,0.10298736,0.044183742,0.025588548,0.039440047,5.020496
0,0.58538216,0.49,0.17,0.994139,0.4179271,0.2162044,0.3403816,13.065926
0,0.54,0.405,0.12,0.7382559,0.30203432,0.15907742,0.17515968,14.0
0,0.7509106,0.5548226,0.2086804,2.1465805,0.91474867,0.75972474,0.45777705,12.0
1,0.56,0.47,0.16,0.90011895,0.31612793,0.21697,0.25375077,12.0
2,0.57,0.43,0.14,0.8202841,0.4170736,0.17935672,0.24908726,10.0
1,0.47,0.37,0.125,0.5436785,0.24244641,0.115423575,0.14007428,9.0
0,0.595,0.5,0.18,1.1482854,0.56694806,0.23856579,0.36087987,11.0
1,0.55,0.44,0.15235496,1.0194356,0.4206823,0.21257457,0.30273426,12.0
1,0.625,0.5,0.155,0.994868,0.3865404,0.22044098,0.36984742,20.227137
1,0.5568545,0.43,0.15,0.9661926,0.47937453,0.2048339,0.27095068,9.0
2,0.37863743,0.29577732,0.1,0.28455076,0.14606583,0.055435892,0.07824019,7.0
1,0.6431182,0.50783163,0.18,1.2413967,0.486954,0.2709819,0.36972502,10.0
0,0.32436016,0.25671476,0.095,0.1582406,0.0655372,0.03627663,0.04993587,10.0
1,0.515,0.3832703,0.14,0.83512473,0.4493585,0.18132369,0.16678025,9.0
0,0.722672,0.559662,0.20880501,1.688414,0.7127279,0.39902493,0.48082128,11.0
2,0.49203455,0.395,0.125,0.5530757,0.21248981,0.1296489,0.19893402,10.0
2,0.398801,0.3,0.10024266,0.27684885,0.12716907,0.06706991,0.07065811,6.0
1,0.49533617,0.4142896,0.135,0.7226282,0.3943795,0.11605578,0.15118401,8.0
0,0.7111293,0.55,0.175,1.5566657,0.66821986,0.30960903,0.3648977,14.0
0,0.5273761,0.405,0.16,0.88998586,0.45128465,0.17150861,0.22353245,8.0
2,0.47,0.34044322,0.1,0.45349276,0.19428314,0.09747881,0.14463922,8.0
1,0.63549167,0.515,0.175,1.2768332,0.51536465,0.29627407,0.42470095,14.0
1,0.55,0.425,0.09,0.8936989,0.38226587,0.19862461,0.27860826,12.129481
2,0.40123674,0.3,0.1,0.32934394,0.16629972,0.06701413,0.09289096,6.0
2,0.3370781,0.24408339,0.07758448,0.16708024,0.070876695,0.03661199,0.045553863,7.547244
2,0.36342764,0.27061614,0.085,0.16494304,0.07223505,0.049070377,0.060727157,7.0
2,0.505,0.39,0.125,0.5861887,0.27041546,0.104638666,0.16111045,7.0
0,0.524635,0.405,0.115,0.67103887,0.366727,0.12111697,0.16665585,10.0
0,0.27054495,0.18221007,0.074504726,0.08273697,0.030503443,0.013753287,0.027904311,6.0
1,0.68020964,0.55417526,0.14,1.470423,0.63478667,0.30747384,0.3619243,11.0
2,0.57,0.44296357,0.135,0.7607297,0.3373396,0.15870297,0.22044821,8.0
2,0.57,0.43,0.125,0.65582657,0.3088983,0.15163037,0.19203383,7.0
0,0.55,0.44,0.17,1.0325893,0.40489092,0.26932567,0.2810464,18.065153
1,0.609296,0.485,0.18,1.3405076,0.6679181,0.30569616,0.31296098,11.0
0,0.6225763,0.44,0.13,1.2249104,0.6750626,0.21496151,0.24812743,9.0
2,0.45457333,0.35142273,0.11302178,0.45541006,0.19802019,0.09385541,0.12663926,6.0
0,0.585,0.45922998,0.135,0.90618324,0.4617321,0.20002903,0.24223495,9.0
2,0.3690471,0.27116758,0.09,0.21076809,0.09436526,0.04111148,0.062389184,8.0
0,0.53,0.43390176,0.13,1.0098329,0.60374194,0.16349488,0.25710732,8.0
1,0.6710947,0.49839956,0.185,1.4271418,0.61244506,0.34319836,0.39694712,11.0
0,0.39237228,0.31729373,0.12,0.30875474,0.098287016,0.075903006,0.10536525,12.0
2,0.53,0.435,0.135,0.7926302,0.4045291,0.16342983,0.2102134,9.0
0,0.3433346,0.2750853,0.1,0.21364073,0.09568086,0.040047113,0.065418534,7.0
0,0.66344404,0.515,0.175,1.1574023,0.5499446,0.22051908,0.398037,11.0
1,0.505,0.40136215,0.135,0.9063626,0.34675467,0.21971099,0.25132748,13.0
2,0.2797611,0.20162807,0.057170335,0.095153965,0.04335009,0.019557701,0.026546745,6.0
1,0.70642376,0.55,0.185,1.5354303,0.6694906,0.39793357,0.43261045,11.0
1,0.4182599,0.34547293,0.10743482,0.39025262,0.15218851,0.10049621,0.11177905,9.0
0,0.54730326,0.40174544,0.145,0.8620972,0.43412504,0.2038347,0.2047168,9.0
2,0.44960153,0.33486366,0.095,0.3730378,0.18924862,0.08641744,0.10214662,6.0
0,0.6372013,0.525,0.19,1.4578483,0.57102233,0.260499,0.49773476,17.387623
2,0.47272843,0.37282604,0.12,0.4540309,0.21307977,0.09250462,0.12694257,8.0
