sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
2,0.4353253,0.31853986,0.113023505,0.4280412,0.20877986,0.082563624,0.08924769,7.0
0,0.58,0.4530784,0.16,0.90508205,0.32479963,0.22833487,0.27408352,14.608562
0,0.625,0.484354,0.16,1.0166413,0.4040871,0.17417672,0.32262245,10.0
2,0.65714234,0.5044841,0.145,1.1850388,0.5579538,0.20269257,0.375323,12.0
0,0.535,0.415,0.135,0.99461675,0.50280833,0.20784235,0.2064364,7.0
0,0.54545176,0.425,0.15,0.86322504,0.378834,0.19548884,0.27434242,9.0
0,0.50108606,0.37418517,0.15,0.7515196,0.30320203,0.21940288,0.1848705,9.0
0,0.47534308,0.385,0.11,0.6424484,0.2817434,0.12296664,0.21509555,15.0
0,0.53571385,0.40916097,0.135,0.7184691,0.3597075,0.16669752,0.17642257,8.0
2,0.46859103,0.3430667,0.12,0.4329605,0.18944164,0.09534893,0.13153256,8.0
0,0.6555084,0.50088805,0.17,1.349367,0.6379842,0.3051088,0.30986923,8.0
0,0.61,0.485,0.165,1.1223571,0.53011006,0.28219023,0.26931357,11.0
2,0.49421206,0.37972048,0.125,0.5161713,0.22510925,0.10899471,0.16073148,7.0
0,0.7181535,0.5581131,0.18,1.8259175,0.9521793,0.40481475,0.41205135,11.0
1,0.4761887,0.38048512,0.13,0.5691303,0.24259384,0.14661838,0.15793115,8.0
1,0.61,0.475,0.155,0.9981443,0.51909226,0.21931934,0.25049725,11.0
0,0.65,0.51,0.20664185,1.2783121,0.52217156,0.28489006,0.36060044,8.0
1,0.60004103,0.49519625,0.17586364,1.3660718,0.6344983,0.28263444,0.44631717,11.0
0,0.70360017,0.5293623,0.19,1.9283901,0.9285559,0.4971438,0.41587052,11.840721
0,0.6150934,0.485,0.17528808,1.2745423,0.5166687,0.30638036,0.38663816,8.0
0,0.63223606,0.485,0.14992669,1.3774511,0.6749,0.30191138,0.2997716,10.0
0,0.585,0.45698422,0.15,0.95391864,0.48191446,0.22708768,0.1980123,9.0
0,0.63743085,0.485,0.145,1.1351148,0.51667446,0.23293224,0.29574996,10.0
1,0.5499796,0.44,0.135,0.8059445,0.39447418,0.17977342,0.22851638,10.0
0,0.6884506,0.5398665,0.195,1.7454756,0.69946694,0.36970717,0.56846994,18.483637
1,0.4755084,0.38,0.12,0.54730666,0.2334406,0.12383534,0.1701533,9.0
0,0.53,0.4,0.125,0.67429405,0.3168511,0.1248244,0.17241085,8.0
1,0.6683625,0.54692453,0.18,1.408334,0.509713,0.3049551,0.4233303,12.0
0,0.6178648,0.48,0.15,1.1462061,0.5157521,0.28735754,0.2765461,10.0
2,0.44604728,0.355,0.11,0.42708215,0.1703989,0.10080176,0.15555842,10.0
0,0.615,0.475,0.155,1.0390326,0.44118237,0.2109227,0.33379054,9.0
2,0.34852377,0.25874,0.059588738,0.17708702,0.09224707,0.02662683,0.09366949,5.0
2,0.42740652,0.3224076,0.1,0.3279358,0.15741831,0.08117159,0.08139005,7.2171435
0,0.36874202,0.27922732,0.095,0.21860082,0.071892396,0.053602666,0.07453157,11.0
0,0.595,0.47,0.175,1.2486473,0.43163517,0.218692,0.45641783,27.267447
1,0.55,0.45,0.16,0.83224535,0.32216635,0.23320234,0.23352575,9.0
1,0.6685012,0.5202619,0.175,1.6150438,0.7011614,0.40679115,0.37443545,11.0
2,0.49437335,0.401431,0.135,0.63618976,0.26069343,0.12666894,0.20223603,10.0
0,0.525,0.4,0.125,0.9911188,0.5565671,0.17117766,0.18968281,8.0
1,0.62682766,0.525,0.17,1.486323,0.5320805,0.39101395,0.44134822,13.0
0,0.6320132,0.5047147,0.165,1.4309411,0.65899557,0.30594423,0.36173856,9.0
0,0.38143444,0.31359452,0.1,0.278691,0.09126235,0.04506017,0.11109607,17.450113
0,0.64,0.515,0.16697155,1.4527031,0.5869665,0.34123886,0.4115627,17.657942
0,0.4758978,0.385,0.115,0.63714826,0.34554118,0.11438403,0.14839928,7.0
1,0.3634122,0.3,0.115,0.3234596,0.12400598,0.06212796,0.10580493,9.0
0,0.5111638,0.375,0.12,0.62113255,0.27725533,0.11690826,0.2060252,8.0
0,0.57624733,0.43,0.14,0.8747626,0.42436287,0.15655379,0.2720539,8.0
0,0.55,0.405,0.15,0.8858286,0.41879606,0.17556415,0.23498414,11.0
2,0.515,0.4,0.12,0.57096916,0.2479106,0.13033137,0.1560123,8.0
1,0.565,0.4154491,0.125,0.68464655,0.30769256,0.15785015,0.17948969,9.0
0,0.47,0.355,0.135,0.44241375,0.15448567,0.11410445,0.13018891,11.0
1,0.5965667,0.45966575,0.15,0.911763,0.39379215,0.16435145,0.2989019,11.0
1,0.61,0.465,0.17,0.86272466,0.33970344,0.16917774,0.25543663,11.0
0,0.50002366,0.4,0.13,0.62299985,0.23370829,0.11238204,0.20559978,15.5643215
0,0.6,0.48553446,0.155,1.221848,0.48769528,0.20935008,0.3922586,10.0
0,0.69604504,0.53791475,0.18,1.6082451,0.77254176,0.31661507,0.40169513,11.0
1,0.5862504,0.46792272,0.14,0.95566946,0.4320609,0.19785269,0.31325397,8.099379
0,0.51840216,0.37788117,0.125,0.6759399,0.27970946,0.16764551,0.19037616,11.0
0,0.64004993,0.5193208,0.1649918,1.4099926,0.72476536,0.2632309,0.34949166,10.0
2,0.38510922,0.28,0.1,0.29493606,0.14004837,0.05826639,0.086144276,6.5945663
2,0.23022279,0.17314039,0.058345247,0.07160601,0.025185132,0.0127724605,0.020949395,5.0
0,0.6283991,0.45451358,0.12723882,1.1466008,0.50170535,0.28317025,0.2664716,12.0
1,0.52301365,0.41337976,0.13,0.67966896,0.33684093,0.1332098,0.18733554,7.0
2,0.452591,0.35,0.105,0.45582065,0.22663873,0.0845568,0.11850793,8.0
2,0.43514267,0.33222464,0.105,0.31593987,0.11908422,0.06194654,0.12189511,9.0
1,0.5627877,0.42732626,0.15,0.8101057,0.35469586,0.19664238,0.23965944,8.0
1,0.4679777,0.394109,0.145,0.6543053,0.25107792,0.14968878,0.20228279,13.049501
2,0.33460006,0.26479074,0.08759342,0.14435065,0.054259602,0.026138203,0.061727494,10.0
1,0.3874165,0.29,0.1,0.34818545,0.15248792,0.07913102,0.10292779,9.0
2,0.23295292,0.18526743,0.060467687,0.06971897,0.02998601,0.01926853,0.023430355,6.0
2,0.49918836,0.37906605,0.125,0.49060896,0.21013442,0.09507437,0.16053364,9.0
1,0.6488168,0.50758046,0.18,1.5523845,0.72884774,0.3769097,0.35442433,10.0
1,0.6602409,0.5401572,0.17,1.3700819,0.5989245,0.38316137,0.40796253,12.52381
1,0.66,0.49815586,0.18,1.6952847,0.73184496,0.38314578,0.58950067,17.879206
2,0.33444902,0.24552703,0.075245224,0.16121322,0.06625119,0.039082535,0.06240668,5.0
0,0.64153755,0.4928592,0.165,1.1960856,0.48799488,0.32094166,0.3256939,8.0
0,0.57841635,0.46390116,0.165,0.9578348,0.4512334,0.1947379,0.29892176,13.0
0,0.6978191,0.55815727,0.19953085,2.0006468,0.9071149,0.5746832,0.47962084,12.0
0,0.55,0.41719767,0.155,0.99112356,0.52700585,0.20086074,0.21260625,7.0
2,0.3848655,0.28,0.07476771,0.2293785,0.111837946,0.046655383,0.072631866,7.0
1,0.36931124,0.28,0.105,0.29187006,0.12924048,0.061216608,0.079098895,8.0
0,0.23149107,0.17033933,0.05884049,0.066969626,0.024297267,0.010296434,0.016258013,5.0
2,0.34887972,0.25838858,0.08,0.21197884,0.08856151,0.046586677,0.07477598,8.0
2,0.08538444,0.068285786,0.016534718,0.0043080975,0.0022178243,0.0005170495,0.0017537316,1.3239046
0,0.6,0.47,0.15,1.1351081,0.5268542,0.22982869,0.31990775,9.0
1,0.54,0.43185478,0.165,0.72903186,0.29086795,0.15279071,0.23821706,10.0
2,0.3633394,0.2792794,0.09516616,0.2172468,0.077104315,0.055367526,0.057617377,9.0
0,0.6345458,0.495,0.16,1.1231053,0.5253928,0.26183504,0.29855096,9.0
0,0.40198556,0.30965212,0.115,0.37967202,0.18865907,0.065820426,0.10934174,6.0
0,0.57,0.42982683,0.145,0.91529423,0.41790265,0.20177655,0.2677736,8.0
0,0.62,0.475,0.1881706,1.4433132,0.54857147,0.27449998,0.45020205,20.15947
0,0.53943366,0.40219507,0.15,0.71784335,0.2800349,0.18328054,0.20401762,13.616764
0,0.79512805,0.5963807,0.22145818,2.5488503,0.8513166,0.50262123,0.94955015,13.307604
1,0.54,0.43,0.165,0.9233566,0.35196128,0.2761567,0.30665767,12.0
2,0.465,0.3598627,0.115,0.46316227,0.20154785,0.101285785,0.13161519,8.0
2,0.47203815,0.35881844,0.15,0.5401414,0.21562925,0.09782832,0.14006768,7.0
0,0.44281408,0.345,0.135,0.5795731,0.2830389,0.09441097,0.14940844,7.0
0,0.635,0.49,0.18,1.3967184,0.5876443,0.31642956,0.39858595,12.0
2,0.42590788,0.325,0.115,0.35312092,0.14687735,0.08366185,0.10451686,8.0
0,0.6114053,0.485,0.155,1.111699,0.50033003,0.24603781,0.31130472,9.0
0,0.5527243,0.43,0.135,0.79372567,0.33117425,0.15869464,0.2478949,9.0
1,0.71363854,0.5532454,0.19,1.7226721,0.7353287,0.3861407,0.46004906,11.0
2,0.32877457,0.23355538,0.09,0.13934076,0.04792728,0.03854809,0.044681065,8.0
1,0.625,0.465,0.18,1.526278,0.65843725,0.33132967,0.33481127,15.0
1,0.5510973,0.415,0.125,0.71815765,0.34564233,0.16386576,0.17345586,9.0
1,0.6484409,0.51148206,0.18,1.3979994,0.53315085,0.3003286,0.45141956,13.0
0,0.6920633,0.5264411,0.175,1.6718537,0.834596,0.31420124,0.40376535,11.0
1,0.66,0.5181628,0.5679657,1.3123442,0.51747614,0.27563795,0.5464497,18.43074
2,0.28872386,0.21956497,0.070441164,0.11525595,0.04990707,0.024616083,0.04867643,6.0
0,0.625,0.52430093,0.16,1.2408864,0.50346833,0.2833546,0.350313,9.0
0,0.57,0.44659016,0.18,1.0796161,0.41161424,0.23536064,0.3451032,19.460016
2,0.3808398,0.2784462,0.08,0.25615942,0.12365611,0.049659614,0.066441804,6.0
2,0.4418578,0.35,0.097144626,0.44271147,0.21635613,0.09786039,0.105610356,6.0
1,0.66,0.5359289,0.185,1.4545747,0.5984839,0.33127025,0.4982596,12.0
1,0.55,0.43,0.135,0.81404054,0.32099137,0.22464612,0.23564555,10.0
2,0.54540545,0.45798284,0.155,0.9387517,0.5003301,0.1999738,0.25973406,13.092486
2,0.47609648,0.375,0.12,0.46734196,0.20479299,0.10414691,0.13415197,8.0
0,0.6360746,0.51850206,0.15,1.3127532,0.5805676,0.2815078,0.34549722,10.0
1,0.53101265,0.43,0.12639499,0.8416627,0.36603296,0.18832466,0.2151366,7.0
1,0.42253935,0.35,0.105159275,0.4097246,0.17050393,0.09036184,0.124017544,12.0
2,0.6,0.47550458,0.165,0.9191566,0.3673579,0.22092843,0.32195717,11.0
0,0.5937877,0.4667215,0.15,0.96318036,0.35529205,0.18581054,0.30268973,13.0
2,0.5214856,0.4097941,0.115,0.6429444,0.26978353,0.16393052,0.16371617,10.0
0,0.64150685,0.495,0.1783714,1.3782742,0.5404917,0.3711936,0.37841278,15.0
0,0.58,0.465,0.16,0.9319617,0.4079888,0.24481338,0.2685004,12.0
2,0.36778465,0.29,0.1,0.22973992,0.12277407,0.051289707,0.06531947,6.0
2,0.38258913,0.28,0.11,0.2765144,0.13511464,0.054956608,0.07643963,7.0
1,0.65,0.5197656,0.165,1.2773651,0.6202883,0.23205614,0.36971483,12.0
0,0.61,0.49420357,0.16153584,1.1952082,0.52967054,0.2655117,0.37353888,14.218983
2,0.39794496,0.325,0.09599325,0.31371057,0.16637503,0.06449525,0.09968057,8.0
1,0.59,0.465,0.17625354,0.95726484,0.42218134,0.21537602,0.26566634,10.0
0,0.46553135,0.355,0.12091842,0.45821851,0.2085572,0.12262087,0.13455874,9.0
2,0.4999977,0.3801225,0.125,0.5438854,0.23409796,0.11767704,0.14347622,7.0
0,0.6128764,0.465,0.16,1.2198488,0.5298206,0.26497057,0.36167017,11.0
2,0.35125452,0.26395053,0.0897709,0.19579047,0.09634126,0.039952174,0.06707737,6.0
0,0.40331522,0.32311597,0.115,0.3817746,0.13825865,0.07472344,0.117012896,10.0
0,0.48078573,0.37371188,0.13192548,0.5125492,0.19022226,0.12276341,0.17588049,9.0
2,0.44,0.325,0.1,0.40106368,0.19902995,0.082120016,0.104870275,8.0
0,0.42030588,0.33383125,0.115,0.45542362,0.20568524,0.10361716,0.13237534,7.0
1,0.62975574,0.525,0.14,1.3972883,0.6349585,0.29914814,0.40660697,16.738068
0,0.6083183,0.4552502,0.165,1.0915865,0.39143488,0.2721953,0.32750395,8.0
1,0.6893517,0.51491666,0.17539677,1.6484461,0.70659727,0.35667995,0.4329245,9.0
0,0.635,0.4837953,0.17,1.3829622,0.640838,0.28641888,0.3410291,8.0
2,0.49059898,0.375,0.11,0.5434317,0.2894199,0.10373371,0.14886299,8.0
0,0.625,0.5,0.155,1.2770561,0.5557505,0.2732396,0.30900154,7.0
1,0.5941954,0.435,0.155,0.9558966,0.4726552,0.21517071,0.24477345,8.0
0,0.36944813,0.29,0.103660166,0.27978754,0.1314314,0.047897886,0.08319554,7.0
1,0.57,0.45,0.145,1.0024155,0.48662904,0.21774305,0.24569584,9.0
0,0.585,0.43,0.145,0.89258826,0.39822647,0.21534956,0.26583815,8.0
0,0.5786581,0.4449109,0.14,0.9944936,0.4758499,0.22681218,0.24183032,8.0
0,0.60681355,0.465,0.16,0.92821753,0.42975378,0.20413642,0.2885822,10.0
0,0.7350434,0.5744683,0.19,1.9074464,0.7403325,0.38458318,0.57927287,12.0
2,0.53,0.41,0.135,0.7093971,0.2974766,0.1539929,0.19747707,8.0
0,0.48598295,0.355,0.105,0.41701257,0.18227282,0.076496065,0.1574279,9.0
2,0.353164,0.2599088,0.08,0.20704141,0.086375296,0.049494736,0.059949383,8.0
0,0.38340643,0.29887655,0.11,0.27867296,0.14442784,0.06262619,0.062192164,6.0
1,0.59,0.455,0.16,1.2250031,0.58768046,0.24924472,0.31725305,8.0
2,0.34711662,0.2560159,0.09,0.20769012,0.08744972,0.04080603,0.06911341,7.0
0,0.7185303,0.5577186,0.20114885,1.9239874,0.95389986,0.42821848,0.47429296,10.0
1,0.6901311,0.5456658,0.71794564,1.936492,0.8660814,0.46553302,0.49723625,11.0
2,0.3675438,0.2756474,0.08,0.23330642,0.11138373,0.044992898,0.07420836,6.0
1,0.31522995,0.22350429,0.07563515,0.1673839,0.07949784,0.025287619,0.0453831,6.0
0,0.4908995,0.3872541,0.135,0.5770005,0.20984629,0.13807619,0.18478288,11.0
0,0.595,0.47637665,0.16239811,1.1577806,0.44547692,0.2968916,0.3201493,8.0
1,0.63,0.49828914,0.18560024,1.252572,0.51361686,0.28311783,0.3409255,13.0
0,0.7189045,0.55,0.19,1.7811732,0.9057774,0.39671224,0.44149193,10.0
2,0.4921366,0.3738492,0.12,0.49051782,0.20269124,0.09782166,0.14926492,10.0
2,0.44878614,0.34481686,0.10365588,0.4276642,0.20364907,0.082446896,0.11896574,7.0
0,0.62,0.49,0.19,1.1384013,0.45810103,0.27191082,0.33054262,11.0
1,0.6463689,0.5096545,0.16,1.1306554,0.4326643,0.23620254,0.41008425,13.11156
1,0.68362004,0.56224054,0.18457164,1.6924995,0.7683741,0.36924443,0.43329325,10.0
2,0.576118,0.435,0.175,0.9879863,0.47219187,0.23469983,0.27277064,7.0
2,0.59030676,0.45836487,0.125,0.8057552,0.35529363,0.18491752,0.23448941,9.0
2,0.5783753,0.465,0.13148318,0.8389701,0.4431173,0.11947438,0.25162855,10.0
2,0.30047902,0.22128485,0.07491595,0.1118427,0.04602998,0.028428681,0.043335177,6.0
1,0.6739741,0.525,0.19,1.3872913,0.59775066,0.28663588,0.4307349,12.0
0,0.54,0.411214,0.155,0.91354257,0.3278163,0.2345955,0.28721476,15.0
2,0.42550424,0.32083172,0.1,0.36517173,0.16061077,0.0634904,0.10857275,6.0
2,0.28904665,0.22003493,0.05977831,0.11868896,0.046818044,0.026040098,0.03768979,5.0
1,0.6758916,0.53034776,0.19,1.3758378,0.6165894,0.29580674,0.41741523,7.944843
2,0.42697805,0.30375198,0.101867124,0.34671643,0.15940599,0.058353618,0.10478411,8.0
2,0.505,0.3988298,0.135,0.59803194,0.23446557,0.11780619,0.18302657,10.0
0,0.53,0.4,0.155,0.8905732,0.2830759,0.2079605,0.2784339,17.0
2,0.57,0.46,0.135,0.7358148,0.28089747,0.16795418,0.24846053,9.0
2,0.30488864,0.22958827,0.05864541,0.12437538,0.050704528,0.04798061,0.047271777,8.0
0,0.5558969,0.42,0.125,0.86050385,0.3132619,0.22550103,0.2481742,14.218281
2,0.42207512,0.32038808,0.115,0.35846463,0.14855792,0.08532702,0.09478762,7.0
1,0.5689109,0.45057988,0.155,0.8385104,0.3711733,0.1469634,0.23942411,13.0
0,0.35018462,0.2641743,0.09,0.2035394,0.08858397,0.041329976,0.06578563,7.0
2,0.5778073,0.45,0.15,0.8078862,0.40793297,0.14232542,0.25249183,12.0
0,0.64,0.5045661,0.1755977,1.3640121,0.6861353,0.27377203,0.34938675,10.971172
2,0.49749917,0.385,0.12,0.56724536,0.21202704,0.121254474,0.19006711,10.0
1,0.3682934,0.27793318,0.085,0.2458733,0.10916976,0.05061266,0.073645264,7.0
2,0.625,0.48048133,0.16,1.052591,0.4761669,0.23833501,0.3097525,10.0
0,0.72354674,0.57493573,0.19,1.8961164,0.820789,0.47397035,0.4493476,12.0
1,0.5876722,0.46,0.165,0.90159047,0.42126343,0.23658359,0.22943036,11.0
2,0.48678228,0.36,0.14,0.59661174,0.19627428,0.124220826,0.1726133,19.385979
2,0.54,0.41,0.125,0.75835335,0.37961063,0.16788147,0.20359147,8.0
2,0.3942492,0.30373725,0.095,0.280896,0.12274688,0.048852235,0.09772268,6.0
2,0.4034903,0.3,0.1,0.26666364,0.12022497,0.059860297,0.08159929,7.0
0,0.34325933,0.26012632,0.09,0.20578285,0.079572074,0.040178318,0.06373193,7.0
2,0.47542474,0.3514156,0.11,0.43434212,0.21830629,0.081730306,0.12331944,7.0
1,0.565,0.4552265,0.13887852,0.7641342,0.31145942,0.16016267,0.23486505,7.0
0,0.48221558,0.355,0.105,0.460984,0.19948906,0.10055417,0.14797235,8.0
0,0.515,0.39259958,0.165,0.8211655,0.27330232,0.12913607,0.33252156,17.0
0,0.6779433,0.525,0.2126498,1.6633708,0.6939669,0.39887846,0.44630685,11.0
1,0.48793164,0.37339005,0.14,0.6253786,0.28016567,0.14351805,0.15292649,8.310371
0,0.62198013,0.51,0.175,1.1677115,0.41845584,0.27387774,0.39028764,18.18847
0,0.58,0.47,0.165,0.95310414,0.46180016,0.1715913,0.26972228,11.0
0,0.49933144,0.37,0.125,0.6380691,0.30058783,0.115886755,0.16795523,8.0
1,0.4218607,0.30047598,0.09,0.3629132,0.18642433,0.06465387,0.10399168,7.0
2,0.427473,0.31922168,0.11,0.34681055,0.13127367,0.06976524,0.11007201,7.0
2,0.44,0.32569158,0.11,0.41332212,0.18365897,0.09695833,0.10632889,7.8495626
0,0.48402378,0.36,0.1,0.45094052,0.21318343,0.0909982,0.15699823,8.0
2,0.5576953,0.40727845,0.125,0.68564177,0.30397,0.15893611,0.15633255,7.0
1,0.5417802,0.41,0.16,0.78675836,0.29494178,0.170255,0.21712114,12.0
1,0.41986662,0.31958264,0.135,0.3592763,0.11885628,0.06232928,0.11733869,13.0
1,0.54,0.44299796,0.145,0.85219824,0.40461218,0.17282923,0.26965532,15.0
2,0.51210177,0.405,0.12,0.62015814,0.29012892,0.14155255,0.16504602,8.0
0,0.515,0.4,0.12,0.64271945,0.3328953,0.12704249,0.160986,9.0
1,0.5440916,0.41,0.115,0.7547194,0.27649868,0.16559893,0.24833827,17.0
0,0.7289576,0.57579523,0.19,2.513351,0.9870966,0.7223703,0.58782095,13.0
0,0.625,0.465,0.14804403,1.1065091,0.48532426,0.25984398,0.27726993,9.0
0,0.63,0.46185467,0.185,1.4712337,0.6310424,0.33695403,0.39253253,9.0
2,0.5345245,0.425,0.15,0.80582505,0.2815997,0.1688009,0.2380717,17.0
2,0.47783944,0.35325745,0.115,0.4525956,0.21431118,0.09133429,0.12356363,8.0
0,0.645,0.50501543,0.145,1.1126847,0.5204053,0.2606263,0.32013762,9.0
0,0.57,0.47,0.13,0.84996593,0.3734452,0.1830889,0.21540642,8.0
0,0.7038341,0.55,0.175,1.4303623,0.5413107,0.3695272,0.45202228,13.0
0,0.3585945,0.2748569,0.1,0.29053485,0.11778923,0.053503796,0.08832778,8.0
0,0.47,0.37254474,0.17,0.5631109,0.2481413,0.1109724,0.16107373,11.0
2,0.43666103,0.3160619,0.095,0.377424,0.19176576,0.09318212,0.10493069,8.0
1,0.5366292,0.42002666,0.12,0.84434366,0.3763335,0.17075267,0.2394927,11.386578
1,0.45379084,0.355,0.12,0.48809648,0.23127608,0.09863492,0.14355451,8.0
0,0.53,0.41,0.135,0.6676318,0.29771417,0.13383374,0.17617857,10.0
0,0.317445,0.23119733,0.07098254,0.15706438,0.06877323,0.040688604,0.044226028,7.0
2,0.43133506,0.34291455,0.115,0.31169283,0.1230321,0.07492936,0.104680434,8.0
0,0.64628226,0.485,0.185,1.3781182,0.6962202,0.31960046,0.2955684,11.0
0,0.61,0.465,0.17255914,1.1194042,0.48063052,0.20379487,0.3961793,14.0
1,0.63583696,0.5075531,0.16,1.2051936,0.5158398,0.23869966,0.34093612,10.0
2,0.35955474,0.26493195,0.0763843,0.1965139,0.09524113,0.03701065,0.0718111,7.0
0,0.5626137,0.41269466,0.12,0.80728215,0.40406963,0.1724597,0.17155951,8.0
0,0.605,0.475,0.15,0.9229564,0.43049246,0.17531656,0.26687288,10.0
1,0.28635436,0.20813444,0.058257513,0.12913561,0.04874084,0.023585206,0.034187987,5.0
1,0.57285124,0.4546584,0.165,1.2110317,0.61082375,0.27844164,0.25913176,10.0
2,0.29192168,0.211262,0.07459732,0.097952716,0.04226582,0.020073086,0.035802443,6.0
1,0.5415311,0.415,0.175,1.0464761,0.48739758,0.30979976,0.24860379,11.0
2,0.65629864,0.5179056,0.17513558,1.2185065,0.51759,0.30178735,0.3288516,10.0
1,0.55,0.425,0.135,0.7491804,0.32577989,0.15219833,0.211299,8.0
0,0.68381983,0.5613019,0.2,1.7652582,0.6924285,0.417749,0.50185734,15.3719845
1,0.59,0.48,0.175,1.2659231,0.60320455,0.30285323,0.312124,14.0079565
1,0.6356296,0.4706901,0.14990292,1.1247543,0.50372434,0.29142046,0.3090459,10.0
0,0.53,0.41057852,0.15,0.8204763,0.37091494,0.15887356,0.23648988,9.0
0,0.6287711,0.4935717,0.18,1.34566,0.5233529,0.26839444,0.49440032,12.510713
1,0.6852842,0.5489232,0.15360461,1.5397505,0.6797727,0.2738003,0.48830488,11.0
1,0.60683686,0.45012173,0.1570734,1.0991071,0.48019394,0.24019793,0.27640256,15.0
0,0.585,0.45,0.125,1.0165339,0.5147043,0.23721804,0.20535646,10.0
0,0.5972414,0.46,0.16,1.1462402,0.46087196,0.24746601,0.35992393,11.0
1,0.52,0.405,0.125,0.64809644,0.25772256,0.16762336,0.18658954,10.0
2,0.49405384,0.38,0.12,0.5724608,0.24086745,0.117279515,0.15150172,8.0
2,0.45214444,0.3168201,0.15969059,0.55489945,0.22643317,0.09989445,0.17467187,8.0
1,0.605,0.46860838,0.14874843,0.9629778,0.48885968,0.18345419,0.24696338,9.0
0,0.58144075,0.43205312,0.135,0.8501132,0.4046966,0.16429557,0.23917037,10.0
2,0.4462655,0.3490901,0.12,0.39889258,0.17883368,0.0945184,0.12016057,7.0
1,0.58,0.45812136,0.15,1.0575157,0.50132704,0.21983562,0.29949096,9.0
0,0.56,0.435,0.16,0.856601,0.35225138,0.22641376,0.25009748,10.0
0,0.5028312,0.375,0.125,0.54979944,0.24769956,0.13324176,0.15729095,11.0
1,0.63749844,0.5254295,0.165,1.3263367,0.6134339,0.2808845,0.35624844,12.0
1,0.6479444,0.5069347,0.20277813,1.3738841,0.51454383,0.33886802,0.35816094,15.0
2,0.5543152,0.43184948,0.155,0.7467414,0.28403464,0.16754934,0.21917959,8.878746
0,0.5519905,0.42770556,0.14,0.8447758,0.26988074,0.20486765,0.29927957,11.0
0,0.5985111,0.45,0.17,1.0098907,0.45348614,0.23035814,0.29295984,11.0
0,0.5362007,0.44,0.14286354,1.0916439,0.44397017,0.25035566,0.339137,10.0
1,0.5,0.39573312,0.135,0.8095961,0.27409285,0.2220521,0.23955771,14.0
2,0.31028074,0.22406107,0.07486491,0.1306249,0.06112207,0.030727051,0.048266076,6.0
1,0.625,0.455,0.22244164,1.5209082,0.7120733,0.34992838,0.3475557,9.0
0,0.60923046,0.47,0.16,0.9395566,0.37301022,0.21539207,0.345983,10.0
0,0.62,0.47956866,0.17126405,1.3542484,0.6415133,0.26952037,0.36261275,11.0
0,0.63,0.49238142,0.20435746,1.3462921,0.5015133,0.28936538,0.48909852,13.83928
0,0.60038525,0.465,0.15,1.0944064,0.3056535,0.18482807,0.38297802,18.391754
2,0.44,0.33703357,0.1,0.4000012,0.22785114,0.06627495,0.10002225,7.0
2,0.637715,0.50176424,0.16058335,1.1007694,0.4948361,0.23412742,0.34560707,11.0
2,0.43822744,0.32701406,0.125,0.3818785,0.14077973,0.07253962,0.13001153,10.272474
0,0.57832134,0.435,0.135,0.9187497,0.41913325,0.17251831,0.2799129,10.0
