GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
139.44322,198.73238,89.3889,349.61868,30.016567,0
110.96652,230.34001,121.71962,183.36841,13.148441,0
113.74468,184.61812,78.15149,335.05075,15.20735,0
119.58412,200.28822,85.86483,447.58673,33.435963,0
134.06993,200.82877,87.41135,519.0498,28.4346,0
122.32034,188.6975,81.90888,355.4618,24.920952,0
131.44046,184.11688,76.86356,359.9134,23.602934,0
137.69041,212.97325,93.94356,671.5489,16.410942,0
108.07332,221.81958,99.2769,582.7109,11.451033,0
118.33903,203.84396,92.37545,605.66583,23.46591,0
118.74146,210.20923,90.8553,562.42365,40.72273,0
140.7499,221.08183,97.00378,659.147,47.24234,0
136.36786,208.62614,99.22904,611.9424,22.621904,0
143.18723,207.02649,91.20949,467.80127,32.510437,0
132.5553,203.13118,87.150314,370.5395,24.420725,0
116.93567,246.38739,112.96128,777.623,19.911322,0
118.93804,235.09686,110.40729,741.90344,19.292316,0
134.46513,193.26976,83.477516,351.49182,15.950536,0
129.40913,333.42236,224.40749,423.13992,15.793922,0
136.67229,199.50427,90.68647,520.3492,24.32226,0
133.76324,213.78258,100.41639,579.12366,31.396347,0
111.42294,220.53294,93.28015,640.64734,27.409012,0
133.32777,224.24768,116.459785,440.10153,38.111855,0
126.84672,243.95613,137.30879,147.59708,8.810995,0
142.51257,226.9681,106.494736,620.9619,27.979832,0
131.41006,174.86736,75.48413,231.7986,11.104752,0
141.21336,229.63728,106.870094,562.62866,30.451363,0
148.3046,229.01239,112.070305,507.6883,21.68079,0
140.44899,202.42604,91.51729,504.73264,32.882153,0
118.31485,451.7957,346.50623,749.6957,51.019043,0
132.77687,209.58513,93.926636,542.3576,23.99006,0
107.54364,222.34314,96.913895,592.8592,28.904827,0
127.589,204.0412,105.17719,203.29161,14.850065,0
132.7825,177.17575,77.506035,199.88643,11.629252,0
114.66546,225.15161,102.15296,701.91315,30.47934,0
140.58401,225.18329,102.1467,666.01605,25.814806,0
119.493805,218.09392,131.70938,537.1599,29.55971,1
105.2773,226.68231,102.45986,619.297,25.868856,0
139.4122,201.18976,89.46202,381.76492,19.8152,0
129.96115,203.70563,88.371544,466.2571,15.634825,0
133.99684,219.29771,106.70847,470.21017,29.170523,0
127.19658,230.49092,118.01057,493.9156,25.196636,0
124.040016,231.63124,109.89196,727.1345,31.384861,0
123.74565,196.30334,83.76325,297.1812,20.038784,0
128.60933,210.19463,91.788605,523.7107,29.335405,0
114.358795,210.00616,91.842865,508.27655,26.335304,0
123.25093,227.35753,107.08731,644.5857,41.15622,0
131.92853,439.75604,309.99918,670.2407,24.413294,0
138.49571,206.32512,91.91911,552.12866,29.010895,0
133.68367,190.8126,92.55289,246.34239,16.53794,0
119.521935,195.60072,93.39655,538.94714,33.625065,0
131.41295,249.0057,113.6441,811.59686,29.568693,0
122.06882,221.53625,107.545944,567.9737,24.166426,0
118.54215,226.39291,107.37296,749.0755,29.558084,0
114.52371,253.17018,128.5619,729.4849,18.972263,0
135.35658,199.41925,85.21923,479.2517,26.987387,0
92.05442,242.97717,110.56946,783.2358,21.129587,0
85.86374,442.22806,552.84656,468.30698,23.557491,0
131.84634,182.58794,71.29379,273.59753,12.565513,0
114.4992,261.1973,169.06726,414.54495,47.049294,0
129.29578,203.93645,90.70745,378.73932,19.180433,0
127.843056,228.04593,102.97996,702.2803,12.283423,0
144.93472,243.77516,110.026085,806.694,22.107855,0
117.280396,229.3253,114.14296,514.1445,15.332597,0
130.59097,180.81546,74.68959,267.92075,13.078362,0
135.42264,218.67003,105.024734,449.3336,32.21416,0
134.24333,209.1137,96.736,595.4678,31.215675,0
112.08546,410.94342,320.33423,684.8394,75.67909,0
115.27306,212.11551,102.068,414.06854,36.675682,0
131.59401,196.11441,88.17663,537.0935,20.01573,0
156.40254,232.2909,104.282104,737.57227,35.02263,0
114.75824,218.19841,97.022354,675.4708,34.454533,0
126.71127,201.7828,87.7681,432.32892,35.36208,0
132.28279,223.50076,104.00768,652.444,29.595984,0
139.84306,201.76973,89.98224,348.13342,12.309878,0
133.01001,207.49985,88.10183,398.82944,25.351694,0
124.95866,194.71782,83.991104,356.497,29.409557,0
128.22987,231.1971,111.34118,700.2655,39.63155,0
153.01677,237.09946,102.15553,676.95105,23.983046,0
130.44475,183.97066,98.7095,317.64124,15.374228,1
137.49763,188.51611,77.679276,272.8906,21.720861,0
127.77308,212.10611,98.25729,607.40344,24.753946,0
143.3521,281.75644,201.2582,343.7431,27.65621,0
137.66092,309.29315,182.18622,475.3588,33.19084,0
144.68066,228.52225,110.80686,592.069,20.000092,0
130.49586,237.77846,122.10546,441.15308,34.01422,0
138.19432,209.68622,92.68974,655.9902,27.977503,0
127.54198,235.7791,123.41902,489.18454,17.633556,0
108.95902,220.0579,103.303764,516.22943,20.416279,0
125.7643,187.10117,81.13562,498.90768,20.140673,0
137.07394,231.8622,110.120285,506.79895,22.820965,0
116.79765,202.10088,89.03032,505.53653,24.847157,0
71.16556,955.7068,737.38464,806.6901,13.772193,0
109.43037,206.0715,89.65528,554.8789,45.180367,0
135.67494,218.05241,97.48467,582.22925,43.20957,0
130.18011,199.08096,88.26152,483.09702,38.661034,0
116.823135,245.67686,113.55323,774.01544,16.442183,0
136.90176,274.1122,140.36958,961.47784,26.420717,0
97.49324,211.42418,88.09781,639.09656,20.655529,0
141.02586,231.58405,106.40168,768.09186,11.829311,0
140.82654,209.94583,94.238945,558.51825,26.26527,0
114.72135,244.54018,116.00041,863.9329,13.443574,0
120.86187,217.17657,98.62785,397.89175,12.374921,0
138.3648,214.02173,96.287445,587.1169,43.011353,0
137.64525,208.21564,90.176125,510.98425,28.36471,0
133.55711,207.38268,94.67001,512.68054,27.065544,0
133.1729,188.8059,89.5599,572.1834,16.739351,0
125.0239,251.30255,117.48392,737.5427,14.862509,0
143.50026,206.58952,95.478386,529.8936,18.921251,0
143.25491,226.71556,106.70581,698.6513,28.685585,0
132.97363,230.3277,121.563705,341.3429,19.145468,0
142.81854,219.67125,98.94289,730.67804,19.187502,0
116.89591,202.40211,85.25715,664.9968,24.14974,0
125.85523,283.0396,183.28654,510.9962,25.283854,0
148.88757,245.12868,115.86285,601.8981,18.988382,0
123.10743,181.02034,79.64359,344.74597,13.166905,0
111.87111,227.91556,98.844826,649.4816,38.733883,0
130.54453,197.74992,90.47348,355.43256,12.059639,0
129.16386,246.03992,128.94359,327.65674,11.969289,0
128.81406,211.17159,124.66158,471.8049,25.84178,1
129.95755,194.91179,86.05381,331.90686,24.729824,0
133.08582,204.7506,93.562035,432.35248,11.8054695,0
128.9811,251.82112,131.58554,417.1848,23.165455,0
137.75876,192.80585,84.50114,544.55115,26.094345,0
143.55437,243.07768,111.99513,843.2946,43.410416,0
116.69576,217.58675,93.11159,454.46933,26.49125,0
112.96507,226.4532,107.2181,575.7695,25.351246,0
124.15897,214.97853,93.462524,530.7619,31.456505,0
131.60033,234.31583,106.305824,666.30945,36.18804,0
103.43542,215.09854,103.2935,592.04596,25.428427,0
106.232574,226.29056,101.842476,575.5764,17.898453,0
120.04838,201.24069,92.34117,515.0543,16.651163,0
134.2099,197.58896,95.13207,186.04915,13.262355,0
113.98412,223.78659,103.30718,700.3527,11.594071,0
120.32772,176.55127,74.99033,261.512,22.551117,0
107.81702,188.6964,78.96292,220.7838,15.003842,0
112.308395,218.41708,92.78176,491.7191,25.731197,0
118.52491,266.46475,145.03102,776.0492,16.36442,0
138.72267,213.82735,91.72516,582.9142,36.32296,0
126.836426,206.40898,95.07851,560.4881,15.136694,0
132.48776,212.5176,94.923584,607.1541,30.585846,0
103.99633,222.33798,101.83762,494.99557,19.654377,0
115.38929,208.89796,95.67903,557.3601,21.53357,0
118.324715,230.55235,114.24161,525.9555,13.948073,0
120.07962,201.26193,87.2851,413.67776,23.33392,0
143.06943,240.88533,116.156364,639.9419,20.402344,0
121.736,192.92874,78.87634,270.6745,38.708168,0
137.54935,234.98825,108.64973,665.17725,18.289215,0
107.31673,416.3448,294.46042,508.06918,29.626612,0
134.62701,192.58638,80.53499,341.00046,21.124208,0
123.7197,240.71452,123.09703,435.75003,18.244797,0
121.47773,211.73576,90.3676,482.32764,38.206356,0
128.824,194.17006,82.25421,354.9459,12.639217,0
96.949615,216.86266,98.27947,610.1343,0.6650769,0
132.23495,226.67744,104.06458,687.36725,34.21566,0
127.572266,225.97841,98.51968,679.6869,28.050331,0
120.5771,279.51904,170.92995,440.65326,11.440906,0
131.11385,291.6013,193.85503,357.63333,35.890274,0
123.270226,217.1102,97.5125,536.5271,20.931442,0
116.74103,266.3266,132.62613,617.49396,15.834886,0
129.51096,216.70251,105.28189,517.1116,31.264856,0
133.30013,203.16432,90.557526,299.56375,17.998388,0
114.35542,216.83865,107.68076,368.47046,24.327194,0
119.60729,190.6434,81.84613,436.4784,22.288292,0
122.68765,247.10518,115.14247,797.3607,25.247717,0
129.44614,247.58376,109.60287,818.8182,13.71145,0
119.35442,216.91,102.179504,444.1893,38.275604,0
117.82908,262.12448,120.912315,983.9291,19.221922,0
115.98562,260.21964,143.41953,667.1507,21.065928,0
99.950455,200.77353,92.76589,595.44763,8.562263,0
127.13312,224.56718,104.2153,784.3751,27.252594,0
135.54245,176.46799,77.95765,267.6595,20.200815,0
131.72319,202.86821,110.26906,401.37985,15.550581,1
122.35795,243.94098,130.85172,424.01706,13.63617,0
114.69211,227.681,103.62024,772.47156,19.027683,0
110.767815,226.92426,130.39494,388.51498,19.30136,0
133.91893,229.28293,115.44722,452.72372,16.06848,0
129.67593,219.51277,97.54915,633.5317,27.180014,0
84.30591,310.4533,181.52834,419.64435,56.495945,0
135.44562,251.39723,135.68358,596.5245,30.21293,0
122.4806,220.72981,101.06174,668.18774,24.273714,0
111.62335,231.94202,111.09437,765.41473,21.120207,0
127.63342,215.36845,101.90741,479.30594,18.577824,0
112.30403,234.95117,109.0357,735.4223,29.34424,0
116.870926,216.73729,105.684685,576.06384,22.339993,0
123.25594,225.06146,94.52685,775.4372,23.279768,0
123.207306,209.46574,97.05882,270.6757,30.96998,0
134.06555,212.19421,94.43371,565.1663,19.980186,0
123.242065,216.94281,96.1093,611.99896,29.04516,0
136.78036,216.8408,95.63338,511.3366,26.399715,0
122.90171,224.1211,100.34922,560.9613,23.834198,0
116.98044,194.73651,83.5519,441.35712,25.639187,0
137.62903,196.91605,88.179955,381.1623,19.136862,0
124.603775,300.34262,212.00212,385.79623,36.635616,0
131.51414,358.80908,213.29079,835.0732,22.035315,0
131.93668,214.24113,98.44927,427.1909,30.774353,0
114.309586,225.71835,108.24925,685.1124,28.885656,0
113.76415,238.60248,105.69884,695.7505,40.915863,0
111.81493,252.58147,119.60334,652.8497,16.596882,0
125.861305,227.13884,106.656105,559.08594,34.27291,0
135.0767,208.05284,97.67093,533.98035,19.481323,0
118.44785,216.77028,97.82917,454.6641,10.594141,0
139.10103,217.17738,96.91988,610.2456,37.447754,0
140.87099,194.05612,84.93852,460.27094,13.474205,0
114.81328,231.31439,107.32087,736.41327,27.234055,0
140.62479,207.30684,95.672646,506.8273,25.755781,0
134.45667,217.923,135.96242,439.69626,23.273243,1
128.9365,215.29059,94.94009,576.4277,21.249521,0
132.04323,207.97223,92.76358,381.90485,17.514524,0
124.10448,209.52911,99.36031,573.5347,26.185442,0
126.86698,216.40189,101.58661,595.8076,15.770476,0
124.23172,242.79614,112.49881,644.1967,19.654694,0
132.83734,235.76572,122.347145,347.12738,31.61933,0
130.57578,216.78824,94.3175,537.6841,31.352669,0
140.55989,242.40028,115.02836,537.7283,18.389116,0
125.33475,390.43295,302.19928,431.3964,137.87051,0
115.45353,277.57788,203.55376,416.45477,19.54016,0
130.46399,200.08316,87.810074,197.63773,13.013619,0
119.44166,210.21696,93.463104,432.07703,18.289455,0
123.67766,250.00804,114.16076,707.57794,11.305794,0
136.44194,259.5773,149.00215,478.75854,41.39389,0
147.33795,232.7089,109.527824,706.1754,30.944582,0
150.56346,208.39352,97.163864,507.85068,20.507317,0
130.94682,250.0917,150.47028,444.58032,21.147154,0
174.32013,239.85718,113.450966,652.68353,8.576365,0
117.846245,210.96002,97.123955,508.5547,41.046394,0
112.03893,224.2355,102.03447,701.6486,30.491257,0
130.18759,190.22316,84.74728,381.52817,19.553852,0
121.470116,222.1705,99.46566,643.3882,24.603777,0
110.01079,218.42996,92.24846,649.09717,27.667492,0
137.63887,231.24359,112.1264,813.15717,18.003122,0
120.15985,235.4561,111.68409,721.64276,22.345604,0
110.85957,245.47153,114.97939,681.2954,18.622576,0
129.38571,190.13661,83.787735,437.69583,23.802858,0
110.37603,201.04375,93.35439,441.43317,39.332397,0
150.04008,199.55362,89.30297,687.34735,15.771357,0
127.95001,192.34828,84.44255,352.40067,24.115137,0
128.47943,294.86496,204.93787,330.5335,10.464868,0
129.72182,252.27351,134.77237,499.39328,26.570929,0
114.88258,242.5181,119.3897,731.80585,19.893127,0
154.65675,210.87572,93.30548,599.60114,12.870309,0
118.188545,221.88402,103.029915,596.0937,18.174911,0
120.75203,227.5934,108.63796,697.71497,14.980595,0
131.91707,219.26038,102.30145,698.5886,23.612522,0
153.56456,305.70813,183.95258,294.7587,24.282969,0
120.20284,208.65314,92.151695,518.7084,22.94944,0
117.49464,241.51872,116.99553,747.36035,22.932547,0
136.66293,211.93625,90.764694,609.0982,21.029327,0
109.723175,195.83112,83.64729,546.8217,18.777582,0
158.90915,253.53612,115.334076,794.5257,28.493917,0
119.16318,599.3674,505.90488,454.99387,49.770317,0
105.47498,191.40062,85.315384,360.75992,18.60933,0
141.45613,228.27782,100.77673,585.7443,42.9777,0
143.6782,212.39168,95.92856,606.8241,12.43231,0
129.64893,196.87724,90.12045,217.97365,13.458735,0
128.61821,237.39743,113.0942,554.0556,40.30177,0
118.17692,209.849,94.62115,396.49725,28.001139,0
109.44887,260.26627,143.23906,338.1668,29.5054,0
141.36551,205.89166,89.01768,424.97913,14.784822,0
112.22179,207.77367,94.716545,459.55908,23.106493,0
109.26341,225.03406,101.00701,635.8918,19.732983,0
112.844246,251.63753,119.28661,868.11255,27.847029,0
134.72466,222.09093,102.50895,649.93805,22.34992,0
160.52892,314.69467,205.27966,347.81662,15.004077,0
122.719925,202.0287,94.91166,220.47838,22.216602,0
142.27657,205.65662,90.0519,501.95282,31.11417,0
133.72752,187.84737,84.06131,305.27258,12.053049,0
119.11765,196.3136,87.031204,341.07062,17.563711,0
130.9909,201.71677,86.59199,507.0092,30.087437,0
130.71547,208.61342,91.06909,467.2783,36.714294,0
132.60605,274.5417,181.3765,401.66617,15.774078,0
136.78699,240.07076,122.50308,439.44803,23.624521,0
122.02026,393.9585,350.13153,565.28937,30.622364,0
138.14966,240.71634,147.85852,530.981,21.768326,1
129.34409,260.40808,145.48184,502.46365,24.311346,0
135.5425,240.89996,110.854416,697.15814,28.944744,0
119.767784,190.2195,85.86017,292.1577,23.174635,0
122.20372,250.92734,122.65709,752.45776,34.69646,0
122.67386,225.82422,102.92437,723.0152,33.99967,0
131.73709,194.98045,87.48527,237.11145,18.280872,0
147.66737,238.43884,99.37026,699.466,26.655745,0
131.86711,205.85982,90.109184,413.10068,34.628532,0
119.51392,649.6081,560.5954,572.0198,30.79603,0
92.981674,245.40521,113.3202,642.56354,0.39176866,0
138.68134,222.78488,90.69045,612.58887,41.308784,0
131.87823,239.98158,122.6694,501.38095,38.404697,0
120.32152,224.62843,102.15119,732.2722,14.725027,0
138.56921,231.22533,107.22288,674.0525,27.339252,0
132.50926,165.90541,64.07293,202.41614,12.74705,0
131.26381,224.47636,99.337776,548.1339,32.69433,0
113.67163,249.43103,138.33745,531.06903,16.194536,0
127.617966,219.89627,100.747894,730.6449,31.324532,0
132.70337,193.96437,82.66942,388.53958,20.65008,0
112.18217,204.38525,94.40959,589.04156,21.343178,0
130.90266,230.93707,108.28708,756.5669,21.671722,0
112.79184,182.10492,77.78157,390.08572,28.196514,0
119.49262,251.58571,120.440636,695.6211,23.290901,0
115.81996,211.53767,97.92058,632.0592,23.170685,0
103.52266,217.86113,102.08328,667.8895,14.025781,0
148.79019,200.95721,93.24014,559.8739,20.167578,0
109.54248,217.89302,103.04062,564.6009,40.62631,0
131.19011,216.34296,98.76337,338.31525,23.344328,0
127.63286,303.74683,136.4271,885.23486,11.728554,0
119.60497,218.80496,94.87234,702.18536,26.038208,0
132.82472,238.12086,120.70929,490.80624,35.32444,0
134.51646,196.34593,85.05004,358.43323,18.745237,0
126.2836,190.5925,84.60776,317.9631,29.638306,0
140.45699,200.84058,86.25621,411.9561,21.077425,0
134.19948,201.13791,91.558914,301.38135,18.63292,0
48.401318,242.53162,115.34346,764.22986,7.4399605,0
138.05786,215.5848,99.98613,671.6945,38.66578,0
114.34022,222.57483,101.11877,589.91583,25.592855,0
123.315315,244.61156,128.55273,444.23083,22.64425,0
136.41081,237.54813,126.53898,306.8638,20.133461,0
129.40675,210.55257,93.27547,446.11002,17.097166,0
117.63621,227.66916,106.40957,598.29376,30.396145,0
125.95044,208.0597,87.92554,504.10486,42.307777,0
134.35504,217.5515,92.49026,428.7284,21.665993,0
143.59457,219.26881,98.53722,560.3312,21.78534,0
133.48688,233.72119,110.25876,729.35474,26.836723,0
100.502144,219.01262,96.87644,654.55615,24.433968,0
97.71069,249.48901,110.64213,627.59186,20.895445,0
132.08385,204.41986,125.71127,391.7689,19.006243,1
124.123566,181.99895,78.24694,256.3624,13.415999,0
127.49546,215.6196,100.93385,562.77246,29.8862,0
103.47639,213.95224,99.395706,599.37463,23.429384,0
125.4602,220.9357,96.99672,590.718,33.683163,0
129.52107,221.34929,98.30626,545.04224,24.056906,0
116.75043,237.39407,109.877754,758.6323,11.041706,0
119.50817,325.87286,209.25548,367.68716,17.48609,0
120.31018,226.31152,103.36624,652.5017,24.770359,0
141.32993,196.61223,86.5618,575.5249,22.60635,0
131.29158,263.3742,159.79686,341.69308,18.547817,0
133.75084,208.59352,88.98783,381.13715,17.911428,0
140.78426,340.98102,207.23708,370.03906,20.225222,0
129.5148,209.18454,90.89323,371.0588,24.98119,0
121.05431,223.90471,94.52994,516.1774,14.020228,0
136.75012,189.74007,87.40119,574.6864,29.529007,0
141.65482,200.85587,91.11189,518.577,26.839197,0
124.19168,227.19397,102.04092,620.2483,27.197392,0
126.58475,241.40984,120.747284,367.3945,25.100727,0
138.1573,196.53735,78.93595,323.10867,20.617723,0
133.22624,233.51727,105.5604,798.38196,28.920801,0
116.62407,209.8984,91.89167,437.90207,19.772467,0
135.08571,203.16191,89.7803,473.81616,22.353718,0
124.51535,231.31572,104.4134,655.9183,29.929667,0
122.81349,253.08894,122.477776,741.0912,33.492237,0
98.90715,254.23466,114.74367,809.6967,18.280579,0
136.48033,217.86436,129.52013,442.191,19.305256,1
135.9112,220.09955,95.80069,631.2824,51.159138,0
134.13866,215.06407,95.943054,478.82477,29.050528,0
116.89925,242.96556,113.53553,789.8652,18.272781,0
133.69211,189.82553,88.33994,415.94577,20.773394,0
116.19581,296.17508,206.78188,471.4631,18.930445,0
142.8619,216.04523,99.38834,749.5333,12.118272,0
133.49658,219.39847,106.39122,430.9402,30.340313,0
168.31543,197.20172,93.29929,448.57065,11.576529,0
117.4905,254.39554,140.874,397.40964,33.11089,0
113.07563,203.61761,92.79826,596.3892,23.961466,0
132.10588,238.26881,114.99602,532.185,38.986546,0
125.92401,243.40796,111.081535,763.52484,31.20728,0
124.73349,196.4957,81.173225,423.50052,24.026556,0
118.665535,203.47868,86.18604,522.91046,41.395245,0
137.84398,207.85764,96.27033,572.02014,28.74522,0
115.177475,218.22102,91.3385,545.4036,38.37088,0
121.649765,232.30814,107.92262,797.3691,17.043716,0
132.56299,229.03511,143.23952,332.79684,27.549068,0
128.29538,243.00839,113.02812,762.24005,22.647764,0
131.09526,208.28648,91.69532,447.49377,29.114264,0
114.289215,244.13153,115.53916,869.0552,24.764593,0
135.1836,237.2925,117.037895,538.81146,18.230257,0
116.811646,229.05154,103.35713,804.5872,18.6695,0
115.90224,189.9624,79.7555,361.4131,14.663971,0
119.347534,227.10144,110.9861,591.31854,26.564405,0
114.54089,235.68207,112.307014,742.7582,34.637814,0
122.1012,288.13007,177.52226,315.8596,18.575039,0
119.888885,275.92383,150.51915,351.6014,9.391334,0
137.18517,218.03473,97.19869,686.5565,29.556894,0
117.206184,246.94098,115.27444,767.17334,22.202055,0
129.86533,218.23244,96.9921,591.3091,25.22397,0
133.67564,193.93903,84.374985,314.9387,18.061964,0
133.72401,268.2257,179.3585,473.17114,29.39898,0
136.85358,200.40018,85.753265,464.2111,24.77917,0
140.62708,193.03821,82.000755,413.73206,19.429926,0
118.2552,212.02762,92.88791,611.1672,17.997335,0
112.84309,234.82343,109.546585,690.27045,36.39392,0
131.61084,208.40518,99.174255,344.49817,33.73878,0
128.90593,225.09702,103.67495,711.6163,24.213676,0
122.304665,225.17216,99.64606,665.5133,11.855566,0
136.22989,304.59818,165.58153,346.5865,25.429977,0
113.15703,226.09766,103.59061,807.13586,11.562657,0
124.81483,270.8412,158.3709,320.64044,18.605722,0
118.90586,245.52284,122.80457,685.8323,31.94155,0
156.03415,220.23903,94.691055,537.5109,11.807738,0
124.137764,210.92844,95.539276,335.97183,20.116854,0
120.46401,243.93427,107.80236,767.85565,19.47572,0
130.99535,187.88121,78.06213,236.98152,15.872619,0
138.3929,227.16609,107.68511,650.85284,20.0882,0
123.11111,219.35579,101.17936,500.81378,31.829231,0
129.82504,205.04155,92.88378,451.248,112.86288,0
160.74847,236.07655,109.871254,689.11224,25.585745,0
137.10336,242.92453,118.37597,450.12106,32.67647,0
126.27838,338.50165,214.7734,236.82364,32.58717,0
122.84448,236.78467,112.94117,648.4176,29.018635,0
109.124985,231.75105,112.97398,616.79626,10.551441,0
124.92466,214.39767,103.51248,244.9095,14.780378,0
