GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
124.257164,218.48512,98.56743,483.6906,44.74586,0
137.1251,225.76894,122.145195,253.91336,27.370125,0
127.69161,283.25763,184.31682,470.46457,22.271004,0
106.55373,218.05661,98.15669,581.01794,20.904335,0
151.52719,222.36125,104.22375,632.11456,26.904577,0
121.685974,234.55112,110.32875,607.35394,21.978329,0
115.19883,332.53348,153.2625,794.07025,7.8732505,0
139.59267,217.00787,94.385185,467.24777,26.323616,0
126.51042,196.5799,84.18685,300.6394,17.373583,0
124.88566,274.462,145.55373,766.2485,17.871042,0
112.93344,213.08345,98.656334,606.2079,34.6428,0
126.429276,207.40839,95.93479,474.18585,27.227743,0
142.56113,242.59056,116.86769,485.73993,23.74348,0
124.20929,238.50914,113.47504,593.7989,14.380344,0
121.1465,314.59003,220.24554,412.17267,36.948814,0
144.85847,219.70422,97.52712,706.89355,14.454613,0
115.79166,274.90134,128.60521,859.3068,18.031464,0
106.437,208.70938,94.66043,607.04504,12.970582,0
132.72348,237.88269,109.26424,708.5805,26.917353,0
140.33302,241.74022,148.76244,572.38184,23.610176,1
136.77081,233.54738,107.20116,499.0082,22.181126,0
140.83325,250.49355,115.32268,689.97565,29.980082,0
121.28608,448.2581,324.10464,413.75708,18.49087,0
115.03091,209.49818,92.046135,503.35388,27.555603,0
62.974247,254.29477,130.07222,488.7572,10.490245,0
130.25166,250.05077,113.85483,736.21564,26.145452,0
134.13646,199.2063,84.63711,399.3704,16.627228,0
132.33943,341.61746,224.32704,417.48553,22.654736,0
103.581276,234.25905,112.55004,659.67804,24.861908,0
122.6305,317.23633,210.08151,369.6373,40.107864,0
148.6406,239.12994,113.5338,572.20215,20.834845,0
107.67357,217.6994,102.04664,635.8489,12.305096,0
123.033455,259.33694,123.37716,806.66974,24.656277,0
132.38248,212.05876,98.30362,673.7376,31.201654,0
126.43078,199.03937,92.61839,214.9444,14.838945,0
137.03694,211.92421,97.76453,518.22253,20.52159,0
156.91447,321.33194,175.02933,280.06003,8.961681,0
127.66691,202.54211,91.50203,415.663,27.180595,0
126.96467,211.80211,94.35557,408.05682,31.581816,0
132.99156,200.09912,83.177216,448.6685,30.440151,0
130.68452,182.74498,81.665016,247.941,20.338877,0
112.227615,216.4146,99.87716,556.6759,26.790861,0
117.20201,242.86658,114.81211,785.8792,43.364746,0
110.30501,211.6586,96.04092,492.88275,33.925217,0
118.09113,269.21564,135.63487,780.529,38.42861,0
136.04445,176.36076,80.46401,321.0695,15.92058,0
132.46844,257.02948,142.81381,561.7106,19.853872,0
134.81728,250.94647,155.21428,153.37703,13.625257,0
116.29205,258.58624,118.15769,885.153,18.024605,0
104.6672,247.19452,115.85429,865.11774,11.825106,0
122.07531,183.25108,75.71932,247.37288,16.652023,0
139.48953,240.006,107.22858,731.5255,28.535566,0
129.04504,231.2993,105.880745,674.84283,21.875757,0
111.22477,208.82529,99.727486,424.69562,15.712856,0
132.64058,225.76506,103.50554,634.2571,24.695072,0
136.9147,209.01761,97.612526,585.2539,19.312323,0
109.69028,223.14767,100.35567,705.8707,21.964949,0
139.93147,212.19017,95.31045,595.24146,27.106716,0
117.50457,292.60397,178.76758,594.9604,47.650833,0
120.99359,251.91156,117.28796,607.6954,27.515205,0
129.1244,222.88742,104.22802,458.48267,27.235636,0
108.47348,179.2309,74.59353,346.34045,30.548683,0
111.97974,243.28073,113.586845,712.40454,24.481764,0
137.1986,187.15146,79.605255,223.84367,12.582371,0
138.48984,255.37651,120.70434,755.1969,36.67616,0
150.6267,235.22241,101.43502,720.5039,35.192413,0
114.60965,210.67375,111.16134,426.3966,16.370968,1
134.55438,228.03847,106.759056,574.8387,18.00187,0
114.80508,207.01839,86.296974,443.83963,32.68095,0
134.13332,221.63635,102.84692,599.56476,21.280499,0
128.5212,217.80809,109.45357,271.42804,24.869759,0
131.15738,229.17361,103.18854,611.23517,24.083345,0
146.21149,218.55385,100.68578,638.19147,25.803604,0
129.30083,189.08531,114.374695,267.24207,19.092173,1
134.21878,215.01396,101.73194,585.90045,29.826218,0
132.62276,260.48486,121.085075,812.738,17.560232,0
125.07884,246.64655,123.87644,465.6152,32.369114,0
146.7451,217.037,99.03433,686.0615,13.541319,0
141.53203,229.60439,105.24472,616.8134,22.829302,0
100.12862,196.7436,94.97385,436.0248,15.88264,0
131.01971,240.20808,110.01504,793.20056,18.169266,0
142.6712,243.20126,127.982254,338.5534,22.906967,0
122.695114,206.98883,94.78953,536.9035,24.625494,0
112.25045,199.0824,92.54248,453.6765,24.558975,0
137.87488,209.5202,91.34409,566.61365,34.641987,0
137.34308,194.2102,85.95554,458.43552,22.053022,0
136.7552,180.4813,86.4966,101.02894,9.254192,0
119.9798,213.56091,98.404816,560.1882,30.764547,0
136.3872,195.1153,81.71439,391.74423,20.34722,0
128.37718,219.85294,97.01715,624.18964,12.335366,0
130.4606,416.3647,285.53702,376.85233,56.064575,0
117.73291,261.57697,131.96968,558.9093,19.881842,0
143.4636,214.02269,94.919174,578.9415,43.030113,0
140.43407,219.62337,107.17591,495.89557,27.64997,0
117.162964,212.46881,93.168594,600.5676,21.263689,0
124.081024,193.20651,85.248886,398.4531,22.953846,0
132.18716,194.85258,92.6111,388.60083,25.832012,0
122.10702,207.00159,92.10573,148.72192,7.3930154,0
114.37311,229.3088,105.98221,673.70105,18.225845,0
138.16928,248.96349,122.33442,535.8031,23.34683,0
122.47766,249.19966,115.22193,684.79565,21.965452,0
110.26296,218.92119,97.91427,605.2646,19.406998,0
102.340515,246.45265,111.81759,816.54034,20.52601,0
114.92166,212.36699,91.91401,459.65088,26.602415,0
133.45306,214.10985,93.22711,539.62054,33.753944,0
112.84698,206.87376,92.929184,471.75082,62.082466,0
100.46009,252.8035,124.288,710.8337,16.351406,0
134.45921,265.53033,142.4502,469.48395,17.061855,0
121.93172,226.41415,112.344475,550.0061,25.393057,0
90.84924,180.63618,78.335236,381.80212,18.69637,0
127.478935,198.82086,83.37439,384.46735,27.994972,0
119.76637,298.86615,203.46642,484.79086,25.23187,0
111.31712,228.96913,102.298416,558.7227,37.822765,0
136.53711,202.95738,89.53134,469.40424,33.649258,0
118.929245,228.2624,107.63206,593.7525,14.78048,0
135.06755,215.72603,135.30179,430.87897,18.917128,1
115.80406,189.5536,83.3354,422.03625,28.268862,0
115.32885,204.04071,87.696846,460.82355,24.610252,0
137.89272,251.68791,157.37442,396.7585,27.98294,0
113.552,224.12915,109.72847,595.81146,29.127222,0
180.94447,222.02402,99.999115,749.0325,12.708604,0
125.79994,195.72551,87.6979,269.32538,35.794243,0
128.08365,251.50638,125.962814,582.2165,22.771599,0
147.62257,291.11316,161.56815,849.1889,16.184149,0
116.93844,205.75922,94.13586,549.5416,22.872965,0
123.237625,218.63463,101.135254,569.5368,22.660145,0
115.72283,212.0773,98.65391,465.66672,27.584408,0
125.676025,194.72324,93.51002,474.00378,23.528486,0
114.97157,196.11424,85.03167,414.93555,29.096054,0
96.58552,241.26038,117.198616,628.46,10.545948,0
135.87389,244.39938,123.369,593.70807,39.662464,0
130.77444,221.52338,102.07578,744.18195,19.791628,0
121.687294,211.04428,95.29894,616.554,47.71843,0
157.33559,237.12317,112.62079,776.9154,21.210178,0
139.23785,220.7133,103.22097,482.34622,19.32869,0
129.86934,210.74158,91.28248,400.77026,34.572563,0
131.80739,213.61371,110.22798,452.426,39.18544,0
113.29673,205.1388,91.87511,414.27765,32.47631,0
134.90126,201.30954,86.0287,579.1743,25.777117,0
133.42313,188.18901,87.070526,122.058624,13.801663,0
107.163536,235.49452,106.54493,753.3849,18.793423,0
139.6254,176.4118,78.61749,359.4068,10.349131,0
132.61911,203.74297,113.94037,444.6211,22.108093,1
113.58585,218.07037,101.17328,516.3027,23.219873,0
126.192856,474.17108,449.75488,640.45447,50.942684,0
133.23167,227.19997,102.46748,635.88367,43.304306,0
127.88885,209.29378,92.688934,517.7784,15.957971,0
110.668045,231.03137,103.40733,754.7966,26.451328,0
127.59548,211.68423,94.758804,459.07785,16.302998,0
133.99442,228.06042,116.15925,547.781,36.917774,0
117.48864,209.01929,82.207214,559.7195,47.646244,0
130.58212,192.04042,81.8462,297.00104,15.433624,0
149.57568,215.58061,93.274055,463.84598,16.327843,0
129.30846,204.14748,89.389824,433.8567,31.749325,0
108.97624,243.5288,113.70014,805.23785,21.328295,0
119.06759,241.21136,125.00108,427.05646,29.622314,0
141.49355,210.98097,95.94192,547.0432,22.476406,0
121.12662,221.92624,100.15872,622.39307,24.05978,0
125.38158,192.7939,80.81015,370.22913,22.122684,0
139.9266,179.68997,75.90656,440.9281,14.3181505,0
134.49133,201.9066,81.93905,390.6196,29.762352,0
127.80593,215.48854,96.697105,637.7311,25.265661,0
128.36748,260.96735,154.59534,261.6702,21.430029,0
124.80283,234.21248,109.890076,553.36383,26.218618,0
135.19556,211.18956,96.377396,537.68524,33.892105,0
130.19824,219.1158,97.810646,590.8606,36.037003,0
128.66882,219.85187,103.20872,604.5189,23.730293,0
118.22466,264.15887,124.00041,778.1612,20.322136,0
143.83144,244.84386,144.49597,294.75864,19.398294,0
129.65714,198.57077,89.760376,511.69095,18.467464,0
124.16935,215.75746,99.89768,652.9557,30.208126,0
125.50749,244.46567,114.115425,758.1536,18.783596,0
128.05492,197.76248,89.497185,463.97656,28.60977,0
135.96872,207.17496,92.83392,556.8233,21.150728,0
177.101,234.45178,105.49808,691.0414,9.781348,0
110.168884,200.7806,86.60634,437.15485,25.25718,0
128.28564,216.00914,98.01879,529.015,31.379265,0
0.4134469,588.0105,414.09637,438.66974,0.00018037733,0
129.87842,201.80406,96.90477,453.2831,36.362614,0
140.65489,211.84659,98.69982,630.5744,18.520302,0
135.25659,191.65546,80.49574,331.90533,18.472427,0
156.52332,213.21005,94.01483,585.0441,22.991488,0
118.69544,245.32085,114.06287,800.7202,23.694672,0
134.66054,230.628,105.96726,580.5288,11.45423,0
115.95988,242.95438,120.21143,716.7181,26.11605,0
120.44055,238.82024,109.61251,720.4297,27.495983,0
135.69273,237.97665,119.192894,526.1851,32.28802,0
113.717384,245.70474,117.799416,551.1943,10.064594,0
129.01361,269.78775,175.78326,356.63248,18.535519,0
143.48924,213.02213,93.10393,582.7077,16.723156,0
143.78003,181.47235,79.32793,382.63126,8.905091,0
106.18512,222.46129,105.77434,639.1733,26.420866,0
143.78291,232.29129,107.42613,564.4294,33.51888,0
118.24729,212.93378,92.9588,582.6497,29.276615,0
151.64435,208.22401,96.654236,520.6897,20.448566,0
145.86752,211.75645,105.57344,563.4742,29.215609,0
127.582664,221.62749,102.43598,626.1132,35.412445,0
141.11252,210.40291,92.166595,562.08685,29.684011,0
132.25594,184.629,80.12354,268.342,15.672347,0
142.30951,245.18898,113.76285,600.11127,23.812567,0
115.10937,229.10593,105.10146,700.8948,24.394028,0
101.96363,210.64421,95.9004,610.24243,14.639334,0
145.75662,234.15019,119.60723,510.5187,29.186071,0
128.32227,218.34857,100.73067,660.04156,22.716633,0
103.37881,233.35196,108.74663,638.29364,23.528627,0
129.60501,223.28621,112.106064,124.522995,11.806236,0
102.91329,203.4738,86.75711,382.11374,18.664589,0
140.62239,195.84323,89.71594,368.66043,17.753746,0
142.86888,205.79433,86.98816,366.30255,17.091486,0
127.59108,239.02771,109.0053,709.5021,25.050686,0
123.7362,218.69815,100.06841,524.53314,19.79548,0
127.524796,205.76704,117.6156,460.01083,24.80803,1
127.02722,179.772,92.637085,250.14325,15.361734,1
118.06857,222.88393,101.30746,612.10925,22.394129,0
115.25264,200.05106,87.79735,430.0801,37.17571,0
136.49815,219.77715,102.15956,634.3125,28.877796,0
129.12791,235.12341,122.313995,421.3727,19.79692,0
130.21504,205.67442,86.22272,421.5235,20.157934,0
126.996445,223.00192,98.7959,583.0279,24.754536,0
125.09011,184.54013,82.12119,331.78244,18.896929,0
117.43473,238.55835,109.22168,700.4452,28.61066,0
142.5941,201.65056,98.39887,461.15543,33.45942,0
174.48874,340.07483,225.53972,433.68753,21.510221,0
121.26259,252.92285,121.46342,668.5677,22.291185,0
127.9577,267.2035,142.61433,643.72363,17.29663,0
144.38127,217.66862,101.49555,599.2548,37.805836,0
135.77881,243.06961,152.13718,247.86165,20.957273,0
143.47513,227.01785,103.1199,665.4098,18.516146,0
111.704254,261.0641,122.614845,529.725,22.97724,0
113.09122,218.13066,101.800255,617.5205,33.20372,0
139.75717,203.23041,86.39944,574.6617,31.08654,0
123.11616,182.54219,83.56797,321.36377,30.836418,0
132.2238,288.11227,214.89024,333.41522,21.0668,0
133.16843,243.73145,121.12889,514.5429,31.56701,0
119.57006,208.71434,87.07359,496.7769,16.65583,0
138.76501,256.7354,123.509705,652.06683,9.646294,0
110.853195,219.9779,98.70894,638.33234,31.589725,0
138.58545,221.4164,109.896675,570.222,32.589607,0
120.857346,211.86192,98.18223,511.5189,25.377014,0
107.707016,203.7373,81.89321,482.95752,12.3898,0
131.64261,206.29033,92.73617,436.9243,21.002079,0
141.50401,223.75258,99.47654,700.3221,20.581364,0
126.47821,225.99043,102.88454,564.176,20.241774,0
99.907814,246.13846,138.66255,507.5667,22.619894,0
117.657486,211.22165,92.21447,586.0088,27.014359,0
101.91959,300.0642,213.82019,361.56277,9.010936,0
113.47055,209.35843,96.0418,713.7695,20.608852,0
140.9352,201.4731,88.88767,604.1736,19.748957,0
137.95744,233.84003,109.48459,653.8387,39.44951,0
122.89022,228.93086,104.57525,611.7847,25.826605,0
111.05501,234.65659,125.35214,370.47858,12.200664,0
95.21875,251.9726,111.102715,714.76074,17.866377,0
138.48563,202.74992,87.58339,360.91876,20.996769,0
105.803375,232.88733,104.12576,789.8146,31.300947,0
135.70892,266.47568,135.53357,616.77515,18.967112,0
137.1197,210.33485,99.32782,430.723,9.205324,0
120.02573,237.61899,107.266235,636.5944,27.725218,0
126.48159,310.81943,202.6673,494.25958,26.494299,0
127.10244,244.81189,132.86159,324.96066,27.701912,0
117.94624,402.29962,277.0611,508.62323,17.504013,0
104.943565,202.33888,92.17433,467.61108,18.830738,0
119.43691,250.45296,120.97001,784.8479,22.817982,0
114.35876,225.28441,103.30146,656.9452,17.656633,0
134.57996,170.70752,67.653404,193.34761,11.837965,0
146.95436,258.3476,123.13348,791.68976,19.0995,0
139.74274,188.23502,81.21609,357.62555,11.856399,0
141.44559,206.03703,96.1397,609.90546,32.681587,0
142.42145,230.05954,104.78437,585.5078,19.01203,0
118.46157,294.21262,208.6354,431.02048,21.151484,0
137.5575,219.42645,106.086624,361.09558,15.755363,0
139.60982,221.2154,105.090965,524.5696,29.322735,0
136.88736,274.29144,154.01569,477.37488,33.419315,0
131.81935,206.56999,91.772156,467.76007,26.040964,0
126.86711,204.87717,92.54604,514.4738,34.08019,0
105.48378,252.99791,120.305,681.113,22.047686,0
133.0174,222.13605,109.172,618.2956,41.74336,0
138.8342,238.58163,115.04367,482.06625,22.881575,0
104.25149,240.7569,114.79148,747.70135,19.904638,0
129.49358,204.54694,116.86113,399.63602,25.988226,1
127.72497,196.78455,91.05277,302.81274,24.26488,0
120.61945,250.06581,138.3214,474.71222,17.617535,0
106.37173,253.44496,159.47368,385.14932,21.765795,0
135.0785,201.77501,88.61197,594.2126,36.64927,0
137.52405,210.70903,96.143234,619.79285,16.934484,0
111.12439,222.80608,104.86574,605.3683,19.777723,0
128.19852,250.79869,134.159,681.88556,36.80539,0
131.43062,280.61655,203.16772,384.42953,22.030327,0
108.744965,357.08347,283.6376,352.94556,14.75969,0
136.00612,210.41714,101.25764,530.1802,24.841013,0
126.811516,289.17862,209.08311,576.0705,32.547276,0
126.45834,278.3445,181.04506,307.7032,26.044895,0
125.726585,204.65309,125.75204,371.1763,26.120712,1
125.198204,212.17183,94.80659,428.0685,23.201738,0
113.13004,205.33337,89.992805,464.91327,43.857815,0
140.42836,201.75514,95.85107,407.8982,17.305117,0
125.38245,241.5511,134.82475,364.42044,10.006449,0
117.1343,193.76964,84.75173,527.011,21.76826,0
133.78712,200.38832,91.133224,346.6168,22.849796,0
134.74983,207.01831,89.57052,397.9734,28.270115,0
137.77675,225.19547,98.351234,765.5505,29.767208,0
110.37289,221.67413,106.797745,769.92004,20.105183,0
120.47713,207.49579,86.67099,453.5595,37.38893,0
126.84107,229.17462,104.494675,762.6124,28.85159,0
120.10412,210.95056,95.43347,473.03845,14.501416,0
129.35054,263.40585,147.99023,316.53064,17.123255,0
116.39189,209.24739,94.881195,531.78467,37.01688,0
137.147,221.1067,102.9333,583.77594,29.404053,0
139.00543,189.4613,82.01988,306.19812,15.490518,0
137.21957,238.58203,106.18562,675.52966,17.283958,0
134.24686,240.30408,136.1576,229.31319,18.247559,0
114.42145,202.2796,96.48673,515.3554,26.450722,0
116.2826,840.5442,641.3807,726.6963,13.35801,0
117.347595,217.10654,93.2619,504.3337,46.66719,0
130.48859,195.38951,103.66287,443.61935,16.2042,1
131.83261,257.60767,126.035286,751.6234,43.9777,0
116.4354,201.7336,89.49508,479.33212,26.245943,0
112.709404,218.01334,99.12482,611.84247,30.311419,0
132.59001,169.78163,74.71452,233.43951,11.334066,0
113.06394,245.25937,112.23688,797.2148,30.934065,0
106.31206,193.59914,88.79405,399.1302,19.850193,0
127.64603,201.43785,89.36515,353.01718,15.141559,0
133.58348,247.5162,131.79178,256.0537,12.590003,0
140.73178,199.23645,79.81356,378.0408,19.482874,0
170.52634,232.03653,106.80949,563.0596,21.834148,0
120.712074,324.15094,211.04268,443.53207,22.731003,0
122.58922,239.81593,127.20543,522.65546,14.886026,0
141.34341,199.20233,87.94786,363.62802,15.355117,0
114.935745,211.48964,93.981094,514.93024,31.00792,0
122.42846,316.83417,248.78297,799.7985,37.54366,0
141.38293,227.34698,109.08913,623.25183,16.651154,0
138.39192,221.39272,114.57552,442.72012,20.861094,0
138.62465,227.84059,119.98316,427.04642,21.92033,0
155.07668,229.1422,104.91535,710.6466,23.863564,0
120.62693,224.27669,99.0922,728.23035,12.358468,0
108.371315,242.68512,114.844635,791.9687,20.86018,0
132.42291,180.1212,71.16361,303.58658,14.848016,0
149.12698,247.10146,110.827965,687.5355,13.642109,0
101.29978,196.00002,87.12607,465.22693,31.255192,0
0.11627131,250.88611,129.14655,650.38226,0.0,0
142.53128,231.2958,116.02959,465.14456,18.4028,0
183.27507,237.28925,110.54787,710.81683,13.981457,0
103.53676,206.80957,92.784,467.84888,26.971386,0
138.55716,226.94232,104.13595,525.12305,33.776638,0
127.92871,247.52354,120.43282,565.224,105.58341,0
117.469124,213.88652,94.305336,513.9592,32.258255,0
137.5162,318.97977,190.78813,435.08884,55.648136,0
134.90698,299.12518,206.17545,724.1621,51.44559,0
134.42433,199.47899,91.784294,560.4981,35.26171,0
128.6968,175.75896,78.65537,205.38326,19.970901,0
109.495995,197.64697,84.619415,444.52133,41.253593,0
