GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
141.9451,253.1299,153.23906,437.10797,18.245884,0
118.46301,236.35173,113.52148,531.47614,17.440979,0
124.876,250.51547,124.831116,475.22852,10.156081,0
112.680244,240.3824,118.34488,493.8524,40.138355,0
126.95515,231.24205,104.12427,976.32874,15.863829,0
125.49986,220.05473,103.47223,503.29227,23.130617,0
132.69458,259.7401,129.37755,743.28204,40.49445,0
132.05042,195.86029,82.162254,427.3099,35.931606,0
119.35848,210.97595,100.155975,605.3713,31.116432,0
126.24669,193.33705,88.65876,506.96906,27.203598,0
116.7074,221.8588,102.87553,561.60645,18.57062,0
140.96909,193.11069,88.17964,293.7416,14.150635,0
7.8726187,356.76587,181.55547,504.24057,0.00039847346,0
141.833,190.67961,85.68889,366.88718,18.915443,0
90.74509,221.0367,97.773964,724.74695,25.780659,0
115.62002,208.92596,87.01437,506.54688,29.777924,0
117.06386,256.84177,124.23563,799.3315,39.4455,0
131.76074,224.5094,103.389305,656.77246,22.007042,0
132.68211,203.55582,88.228065,476.83325,28.200327,0
137.83742,221.96024,109.77033,467.22894,29.37328,0
108.02109,218.59958,102.06065,512.4798,27.068817,0
117.13587,224.8992,113.76737,576.0451,35.80067,0
118.0327,190.23029,83.54506,425.29608,28.9046,0
130.53708,203.92899,94.44592,586.1288,23.06219,0
138.35742,207.52159,83.58797,508.0349,28.669977,0
127.59718,215.43542,96.6414,614.93494,40.009262,0
107.41061,205.76527,91.131035,532.4432,27.932602,0
132.44258,187.79272,82.83883,268.7696,12.442283,0
158.41373,221.95547,104.33307,672.24695,21.692623,0
132.75609,233.8124,111.46708,692.23425,37.03487,0
141.99953,206.31366,90.407845,464.55502,25.631708,0
124.8885,225.67903,107.4547,594.02094,18.690071,0
136.76717,210.1842,92.799446,533.0723,31.78064,0
130.51225,190.93602,84.090744,280.46152,25.166992,0
125.65267,187.59831,78.48122,322.89114,24.785717,0
121.69134,237.22723,107.34467,759.7382,16.989386,0
108.99302,194.64497,88.60706,298.14087,19.096537,0
110.32699,237.63916,111.244675,791.4136,18.257973,0
138.288,212.77054,94.111275,491.5415,23.556076,0
128.5747,219.33867,99.71715,638.9781,18.30364,0
141.75136,214.40001,88.5404,546.19635,17.117735,0
156.11125,207.45836,92.69966,554.0251,15.377141,0
122.034744,211.1807,93.934074,545.5726,37.324226,0
154.75548,240.3943,134.53491,425.31802,9.625602,0
116.20436,208.17986,93.36918,620.116,24.544643,0
132.812,215.39616,99.442314,559.4289,40.96267,0
118.02607,301.62787,174.6221,778.9862,34.445133,0
177.79869,241.33081,107.626686,734.3095,24.976112,0
113.86188,243.75719,124.166794,623.4716,18.971655,0
140.28163,327.77524,191.12292,145.52571,14.811594,0
124.62903,241.82384,115.94801,536.2176,21.39847,0
139.6637,230.15756,109.73216,545.94574,31.266369,0
137.38083,254.3976,129.05136,605.3965,15.494797,0
132.98392,298.17963,172.73631,540.9752,31.28636,0
145.97624,234.27203,113.31231,754.74194,26.501104,0
141.0426,203.13304,84.97095,475.87378,25.142893,0
119.92309,199.27527,93.47804,425.75146,29.165852,0
134.06078,215.34813,93.81775,426.40518,18.230368,0
118.03209,198.30298,92.68586,403.31235,30.963903,0
118.27397,287.6819,143.57256,784.2542,26.431244,0
139.24911,243.25598,114.31765,660.903,24.162374,0
153.66995,272.28174,174.87688,406.8012,18.136204,0
118.37655,243.07416,117.40285,847.2127,18.729473,0
111.764305,190.57533,80.999176,465.01166,20.53231,0
129.78339,201.02505,86.863014,389.2484,39.636673,0
122.73136,238.63094,117.75979,443.12726,16.125067,0
134.60164,227.98003,103.673836,626.65216,24.383577,0
131.61293,208.77843,94.52549,539.91394,11.387436,0
103.15169,229.59972,112.44375,235.6361,1.1695939,0
140.73404,216.13489,94.55929,569.66064,35.20465,0
134.77438,476.3578,391.62234,360.94434,55.718937,0
126.71205,215.64058,101.83717,592.4728,33.13049,0
116.09458,244.7537,113.851524,777.0717,14.226918,0
114.41806,215.45107,93.08913,611.5584,30.92961,0
123.39242,248.41588,112.75512,719.78723,23.322691,0
123.22893,224.94408,104.11504,603.09515,32.496025,0
118.49659,296.96857,245.33826,393.783,21.618353,0
116.00718,210.2404,91.02649,591.0585,19.044058,0
142.7822,217.43279,98.00434,637.6856,27.074078,0
115.73205,223.8974,99.990944,578.6142,18.556921,0
138.65515,228.88815,108.70227,634.5454,20.916185,0
122.953804,204.08394,94.1266,564.2421,16.338345,0
123.435486,199.99445,91.1731,590.04675,19.944998,0
137.84355,238.38976,112.48902,657.7851,23.917374,0
112.51467,461.151,315.7431,493.4405,15.485065,0
141.26776,204.4953,94.38551,533.30743,17.63444,0
131.38951,186.27322,83.25258,239.28572,20.874855,0
143.84105,244.25491,116.23622,596.8251,18.585573,0
119.01389,222.06403,102.6939,640.12897,22.652426,0
114.680374,220.65169,107.937035,476.29105,31.979385,0
134.76912,208.39626,95.64764,642.3673,33.97735,0
140.8131,225.00363,99.21436,666.4852,25.490726,0
139.04582,224.01646,101.98143,673.2071,30.950176,0
106.23942,237.56187,114.71617,741.1973,13.575149,0
117.52604,262.94797,128.56357,674.3911,16.495407,0
120.81645,243.23358,107.7876,660.26263,5.007027,0
116.54267,238.91847,118.50205,667.44836,27.53996,0
136.66548,209.43393,92.6342,610.4916,37.37819,0
108.343185,230.44995,103.65559,569.43024,16.927435,0
131.05824,190.3704,79.372505,319.6746,15.576911,0
132.29109,228.95859,116.6426,399.6027,26.183626,0
121.017395,200.092,89.49983,595.57556,28.811348,0
136.22107,192.72707,89.55137,338.50507,21.534184,0
115.92943,216.97157,97.197136,677.15076,21.228027,0
109.53974,189.94327,85.0638,590.5746,14.314062,0
125.60793,209.06822,99.07923,542.8399,25.207827,0
133.36726,206.25206,89.46558,417.2083,15.165849,0
126.22144,190.20726,79.17062,339.4393,23.073416,0
127.54426,193.48828,82.796524,338.8442,29.73266,0
120.75274,196.46121,89.16125,535.6968,34.816227,0
145.80469,224.5922,99.32289,596.58636,33.977913,0
134.78676,191.18906,81.90964,333.46997,22.23456,0
130.06729,196.32864,88.46548,331.72433,27.48944,0
134.7879,208.0453,92.43998,468.04678,27.204166,0
133.48505,202.33391,90.34083,417.77475,24.047249,0
129.26431,215.54681,99.002205,515.968,24.14736,0
119.33245,206.04213,90.022606,507.5716,22.302437,0
116.09681,223.4493,101.12929,632.96594,26.305239,0
134.4125,196.87958,91.12381,437.9714,25.311441,0
136.44946,329.083,213.70996,323.39453,17.062088,0
101.518425,211.58417,99.38471,614.30426,21.36498,0
111.10859,209.35896,97.33839,623.444,25.912971,0
137.01086,223.97525,105.29167,429.74185,20.129915,0
114.961914,231.89403,107.65655,633.5326,8.002892,0
131.43517,176.07169,72.74657,172.74068,10.627024,0
127.97407,214.17415,94.3431,431.70093,30.650646,0
116.93099,214.73154,96.29723,506.13763,13.211532,0
124.48561,258.58417,118.44301,810.3855,15.265109,0
105.13777,244.93602,108.55721,795.5924,18.6736,0
129.21887,198.06978,92.02785,378.2335,32.829857,0
128.98091,180.83774,81.78564,258.10208,24.504538,0
136.42468,208.18501,115.57056,498.19598,25.48708,1
112.644936,210.10997,100.66385,540.4419,27.74765,0
115.90435,242.72028,112.99213,775.057,17.990782,0
120.12872,391.37967,248.08282,415.2343,16.343706,0
121.12986,203.37776,95.48411,442.26398,15.484085,0
125.85878,245.53763,122.62083,661.6111,20.531298,0
124.535194,314.3235,160.94736,617.2243,10.9536295,0
121.98056,251.44313,127.61652,739.3249,32.72462,0
143.15744,215.7793,94.66731,463.07227,21.89119,0
157.42685,218.64761,103.48313,687.0794,18.321863,0
107.07159,243.95746,115.35585,642.9877,16.879955,0
123.37969,212.68973,98.87253,555.5689,14.446879,0
136.39294,217.82869,99.58768,459.43695,22.640705,0
47.54508,244.09303,125.62023,439.90045,14.950202,0
133.46146,200.96117,90.32256,384.84445,16.91376,0
138.40105,190.2875,83.29413,400.83496,29.231997,0
126.31351,205.55077,82.59385,506.02173,20.493174,0
133.01952,200.0327,87.152054,381.2425,25.110344,0
127.45053,215.68771,99.25827,576.45996,31.757933,0
97.48676,222.45981,103.23615,622.8279,16.420181,0
125.22429,251.82603,123.79753,581.52313,15.892611,0
119.415436,238.01428,111.38954,732.6393,30.63743,0
123.56127,343.75394,243.64928,388.31613,32.397217,0
124.18086,257.13876,136.24858,509.2169,16.000315,0
133.9541,218.26703,99.51097,750.64764,25.611805,0
141.54292,259.70285,132.47813,618.8031,31.288265,0
111.10306,190.55247,84.16471,418.87354,20.818968,0
115.89739,285.37024,211.35138,550.2876,29.590616,0
122.824615,206.83076,91.02617,620.7896,24.720545,0
146.00314,212.52992,97.093636,550.16095,26.176641,0
138.73743,220.77171,102.25532,699.047,24.052685,0
109.43339,225.39255,102.2594,561.08527,19.767971,0
131.6953,218.25082,96.51617,707.9937,27.496485,0
119.97384,227.32498,107.042984,312.25784,23.637842,0
125.098434,232.08269,113.23751,582.9539,16.22448,0
121.382744,240.47926,110.280174,764.4038,34.121902,0
145.63069,214.13234,94.3005,491.25992,27.69871,0
122.381996,202.79855,85.97874,449.16202,23.441177,0
146.18515,383.11105,224.66705,457.2509,36.701164,0
90.23487,261.16486,155.48833,434.74203,3.4589205,0
131.4304,274.31073,177.73303,394.7074,22.105883,0
122.724045,225.30157,98.62509,611.1716,25.656984,0
122.81124,211.14165,99.085266,500.85916,26.508537,0
145.92595,227.8013,109.83376,469.994,27.148378,0
108.39325,311.7984,184.02417,455.97723,33.6109,0
132.23894,251.66908,145.09622,283.76312,25.694286,0
124.56618,212.01959,94.22966,513.1986,29.099451,0
133.52557,210.80046,92.723595,456.6971,26.384722,0
147.98283,225.92274,101.940506,709.46265,46.18116,0
125.54713,292.5867,131.15527,768.3987,12.459633,0
127.027824,198.94427,92.40007,432.87595,39.167942,0
126.82326,212.58438,94.78886,564.40247,25.426437,0
133.30775,210.63979,94.07329,487.3893,50.148388,0
132.05849,211.36842,98.05772,556.60693,34.667564,0
139.37961,217.74707,100.88286,673.975,30.2524,0
120.6834,215.83304,101.97433,493.04962,27.41411,0
120.643875,215.59949,91.710464,607.4373,33.1393,0
126.84429,244.84589,123.646,639.70514,30.711529,0
144.67773,211.28586,96.63921,596.82434,23.079256,0
108.38387,463.47455,291.6877,833.6749,0.616865,0
122.18684,235.97554,109.02032,764.0091,29.899837,0
126.75793,178.88907,74.416855,244.99725,10.493905,0
100.59984,217.04889,97.51065,560.45074,12.693881,0
139.81593,206.19778,93.38927,470.2032,30.156246,0
131.448,197.46657,85.02573,347.06927,26.842102,0
131.68356,197.60843,84.09932,289.33447,16.274803,0
119.317276,212.51213,92.24483,527.4034,46.872837,0
122.187614,312.8945,174.88564,396.93552,18.909811,0
130.62503,187.39796,83.200096,282.92984,21.490082,0
107.75695,207.79865,92.22766,620.99036,28.14721,0
132.56392,273.41257,151.62541,404.21417,32.945145,0
126.48835,243.43947,106.81559,757.0065,31.52837,0
119.461876,246.92319,113.959145,715.6694,14.295414,0
122.76827,277.0609,128.70587,988.927,18.677073,0
134.57806,203.27055,83.5111,407.2672,33.279026,0
132.80852,226.82033,119.891525,251.53152,20.52506,0
118.43135,245.85158,123.14,564.70496,17.426474,0
107.94188,217.75972,95.76804,526.98773,20.01109,0
95.84008,317.4271,209.57172,485.65753,22.708294,0
123.707405,249.9939,115.99217,774.1313,24.192091,0
128.80519,223.9603,102.402596,730.4356,39.135967,0
125.45504,298.3252,212.45709,289.29987,28.680487,0
122.69587,189.8169,82.46136,297.25723,26.847664,0
126.19402,194.24292,105.62656,381.46396,15.895378,1
120.95,243.14273,106.58498,700.5103,12.682696,0
138.0794,260.06427,144.8419,407.8761,22.299908,0
132.15286,222.91713,99.57831,702.28674,27.91045,0
126.836426,238.36024,120.57534,497.03357,25.929674,0
107.22373,203.55383,92.86583,510.2608,28.315754,0
139.94998,216.4367,96.161354,676.882,18.311905,0
132.82378,180.09903,62.961506,241.7002,18.264502,0
120.965935,200.50511,87.85526,449.8653,26.645258,0
129.61404,193.21085,85.47088,281.24634,22.29667,0
122.65063,251.27997,120.121155,784.32355,30.3827,0
135.99113,196.19136,87.00198,300.0109,20.631516,0
116.783485,225.1354,104.73456,674.5922,34.231606,0
110.36187,297.47406,214.99066,406.8045,26.141346,0
126.20743,359.40494,268.81345,426.1574,14.927075,0
122.21751,190.07812,82.06417,382.64456,24.2832,0
132.64975,207.03038,92.607155,430.77414,20.508488,0
128.9728,183.689,107.85925,449.66208,28.653105,1
123.85142,215.77141,104.2765,532.9619,23.892073,0
97.04784,204.05333,89.93536,624.8671,22.213318,0
52.49018,284.39157,215.13843,430.59457,19.894188,0
130.82014,193.20879,95.2004,339.07767,21.04792,0
140.74994,231.06021,104.2686,587.4246,34.87839,0
129.63235,221.6392,103.10079,713.6402,24.413897,0
138.99681,214.57109,95.350075,632.0298,20.636782,0
132.12863,206.26968,85.46658,327.3866,21.185528,0
141.1946,246.43666,130.38678,424.51837,22.589035,0
133.16753,432.15594,301.84,400.8654,39.825657,0
111.113655,195.75218,88.35194,390.52036,16.606716,0
142.40825,261.17624,123.74562,952.8216,11.534946,0
138.2262,208.26521,93.27879,565.51465,22.034445,0
128.54984,226.7554,113.48833,354.10263,18.469086,0
129.05196,271.56375,143.87466,744.8423,20.404707,0
121.75263,237.74687,131.52586,357.49103,26.924435,0
118.85954,236.97617,105.875046,792.6607,10.355606,0
133.37045,204.34828,93.04962,335.81314,25.278833,0
114.475174,256.43176,121.08276,846.20184,28.389719,0
126.38606,218.65988,100.69584,788.64435,44.343224,0
137.52698,216.71333,92.83392,444.8682,25.060389,0
131.51366,211.1626,95.91047,531.0251,32.98808,0
139.65457,224.36824,101.09362,767.3569,15.884428,0
123.97473,238.27559,123.27834,514.71533,31.450754,0
136.55766,211.25577,89.23123,437.48425,16.829323,0
115.96017,216.74507,91.21054,639.97064,18.069962,0
136.36154,243.30962,114.09727,590.461,19.441786,0
132.07251,245.76923,119.83761,587.3627,40.55088,0
138.00214,210.53055,99.54039,498.6644,18.144135,0
128.71127,209.10333,96.27058,425.74554,22.929274,0
100.01161,208.29408,92.85414,559.8962,22.275509,0
120.97814,197.01009,93.82996,567.87585,26.810272,0
142.18062,243.76834,153.6513,295.80453,18.017752,0
132.29166,238.13063,110.554276,648.52594,12.303416,0
118.990906,217.28543,96.11921,507.40762,21.911861,0
120.415245,290.75943,187.31342,420.9891,16.281172,0
160.17818,222.92725,105.11724,668.11566,10.547032,0
116.32701,210.08899,99.2603,524.56696,26.308939,0
142.51012,226.13254,94.07274,560.9977,29.4234,0
126.16594,210.86188,97.427986,502.7145,22.723604,0
104.94421,189.29214,79.44634,298.27197,11.692759,0
138.34885,213.76892,93.20362,462.4096,20.32005,0
150.15317,232.05615,105.14432,634.61017,25.031843,0
144.08447,217.63414,92.61019,693.7011,30.139465,0
115.28736,190.13303,86.463936,432.88583,20.803223,0
136.40695,204.48106,86.48017,436.7928,24.516941,0
109.980225,229.55118,105.71251,544.0774,22.354969,0
123.14831,231.32405,100.62652,700.06415,12.59722,0
112.68052,237.2103,119.540115,505.68475,26.151054,0
151.60765,217.8623,95.78429,633.3454,23.366701,0
132.48494,171.05737,75.00139,105.3092,10.227043,0
109.09094,309.73822,226.3334,345.22302,26.363464,0
127.967415,317.13174,207.1926,632.2634,52.081978,0
109.18937,283.4237,181.28476,414.9887,24.621918,0
135.44919,244.75783,128.48563,450.35147,20.91993,0
119.58031,203.95709,95.39977,378.12042,13.095497,0
123.04663,256.04425,129.09369,706.34705,20.977665,0
123.73261,235.32108,114.17866,546.71173,27.19678,0
111.55892,191.92549,80.02466,508.69183,20.192171,0
119.30662,212.15283,99.692474,398.7494,29.516216,0
94.17719,212.4181,98.57487,566.70703,12.682955,0
124.620155,234.28265,112.13555,684.3118,30.823547,0
106.27381,253.05617,118.36443,764.6341,27.358337,0
118.60098,273.8144,159.97359,437.02155,21.475279,0
139.3231,217.99086,97.32128,594.0676,47.303802,0
124.83807,237.26454,108.330475,697.75464,30.33295,0
121.32589,243.59686,122.85292,577.5701,23.30746,0
125.335365,249.06279,118.507675,668.6169,48.993404,0
122.39475,223.4067,106.79898,657.84357,34.402737,0
131.26888,193.20724,83.40395,284.6582,14.524651,0
132.00735,199.45868,87.1568,514.91864,26.36849,0
142.89308,211.03743,92.70205,377.68066,15.662894,0
131.50198,233.70795,114.74816,523.18896,47.076717,0
131.20796,223.65465,103.2893,712.9324,33.516838,0
123.90658,207.35452,88.59027,385.38733,18.23905,0
126.920425,215.68596,99.293365,528.0799,11.714867,0
128.59,207.66411,91.93595,342.89484,20.02547,0
113.4727,610.8791,671.32745,796.5638,36.660686,0
135.2213,196.84828,109.94928,402.99728,24.714066,1
133.34344,209.18402,97.01633,490.53308,25.310873,0
125.06405,201.76031,88.90051,410.85223,31.793188,0
105.53945,212.46692,98.38123,605.04193,30.738594,0
136.41154,209.69423,95.80002,451.44086,29.255205,0
133.17816,238.50551,123.15203,288.4671,18.875082,0
112.1591,248.559,118.61621,709.13416,14.548592,0
124.28792,242.00804,115.08052,775.9683,34.581768,0
134.05186,198.10555,87.28574,385.41376,27.01228,0
126.814926,319.99155,276.65298,370.69116,26.417702,0
120.32156,282.85693,205.75827,348.04532,40.950043,0
125.46507,200.45007,87.19319,527.07153,31.791794,0
135.21725,211.04828,89.59013,504.04846,34.66623,0
128.36522,189.21259,80.07831,384.87662,21.030636,0
110.50549,208.23256,91.96495,517.04205,16.096647,0
127.20099,237.03119,113.30018,886.8518,20.484911,0
107.16835,249.03105,116.5047,739.8508,33.144104,0
122.67475,211.14722,96.0149,517.2254,24.235811,0
106.11718,231.3368,109.65665,843.98016,19.68292,0
101.48759,288.8313,144.00148,511.7662,10.587741,0
128.1874,194.92859,82.692474,415.28708,18.387245,0
119.6941,315.60406,146.4706,956.22516,10.253643,0
108.570526,243.04457,120.80339,861.3774,16.538416,0
108.58652,267.5853,132.92375,832.8894,19.702147,0
134.61862,211.7614,91.81025,346.0423,21.084587,0
121.219185,312.19434,202.25647,835.71783,28.1546,0
134.82089,196.81335,79.765205,347.69418,23.440836,0
109.84856,212.04741,97.88865,456.80746,20.897734,0
128.02579,236.1948,112.29027,612.4674,31.617962,0
129.7202,210.75298,94.954865,560.8875,31.053213,0
120.22362,227.63612,106.0844,651.1384,29.090033,0
114.52422,253.09311,117.86,808.37946,26.899075,0
120.0268,210.57332,92.36205,480.31335,36.098003,0
132.80956,232.08469,121.653206,399.90027,18.378347,0
91.16519,263.56238,151.63254,447.1711,8.424194,0
138.0516,218.02278,99.235794,541.0303,36.952927,0
123.15655,236.64236,102.970795,664.8105,12.27176,0
138.89389,224.41417,103.14575,448.87686,24.869976,0
118.723885,265.30292,134.87537,758.27594,25.317154,0
133.99135,204.98645,88.25556,520.1329,21.27939,0
107.89491,225.98128,99.693756,520.21655,21.785578,0
136.9282,216.76854,94.99587,706.5193,13.903853,0
135.38937,245.34076,114.66604,759.1467,31.094841,0
101.319145,227.95158,102.66705,670.34644,28.739613,0
115.63279,235.52492,104.04438,612.7038,19.47049,0
115.911064,213.86871,100.73394,569.8489,24.568054,0
137.09558,208.90985,96.229355,614.02216,33.949734,0
121.77721,220.18698,98.88157,682.6709,28.098341,0
142.4841,237.59367,128.78838,472.22137,27.928637,0
95.691765,235.31,114.989815,711.4208,25.060482,0
141.34485,278.21707,193.37195,437.3769,39.367798,0
134.24222,928.8088,723.6706,572.50494,49.713776,0
129.47568,236.69736,108.51255,714.1132,33.582626,0
124.01922,610.50854,630.458,729.3667,17.61771,0
110.002205,218.07477,98.97106,578.4943,23.031876,0
148.00658,213.68163,113.73949,447.55237,21.446667,0
135.02576,226.11426,100.13271,573.91406,34.50193,0
135.22523,201.00624,83.06078,510.30524,30.915827,0
135.93097,227.98068,110.51073,881.9566,21.464674,0
126.524666,185.3765,79.54803,400.71625,42.04921,0
141.97087,219.08807,101.610176,634.9955,33.125378,0
133.388,197.62059,87.313866,590.60236,29.08596,0
123.35019,234.24567,103.974144,731.2964,26.402657,0
120.35183,207.64374,90.733055,537.3957,24.061607,0
126.952095,200.41917,86.74803,382.69717,30.766138,0
113.82835,197.15631,82.336205,467.3397,51.511196,0
128.2934,190.51749,85.292465,428.04468,21.020832,0
131.78577,237.75786,109.418755,697.91113,29.706333,0
112.94874,232.02344,111.85521,803.1523,13.713227,0
140.07578,226.24686,98.15518,680.31104,32.20829,0
134.4001,218.97643,114.99876,384.31546,46.70797,0
114.16415,217.93643,95.05545,607.3395,37.15617,0
128.36917,210.29129,86.79631,624.94336,24.287851,0
182.4771,233.60411,120.2499,878.16626,7.125552,0
128.18176,219.21278,103.97867,557.123,18.52409,0
118.48546,206.81694,85.76041,467.85565,20.88675,0
121.974434,261.60345,140.52176,455.50497,16.820267,0
121.810646,236.94586,120.963455,477.95953,25.014187,0
112.80405,212.84583,104.58495,565.8258,27.792753,0
110.370674,224.52682,101.66907,723.6583,24.99942,0
132.95535,199.756,86.9527,436.45074,26.263893,0
142.18405,202.04086,96.07793,415.14734,25.160112,0
115.6092,229.35477,126.785,441.0587,28.603794,0
135.70451,182.4736,79.898346,398.2952,27.038183,0
112.76067,201.0514,85.90465,567.4482,24.0922,0
106.29253,243.14656,120.61717,632.239,24.674149,0
102.50396,179.86143,77.74984,317.53372,42.312748,0
91.23441,218.28326,101.54693,449.22244,19.776615,0
116.35627,196.66646,85.277115,442.74792,21.634409,0
121.31446,245.65742,111.453896,777.98865,18.531673,0
119.81366,185.52243,76.63429,384.90445,21.269001,0
118.02255,226.87639,102.62939,649.8418,23.668669,0
147.34482,241.07007,109.2897,741.9239,7.966185,0
138.72238,203.9488,93.24223,457.2543,21.88018,0
146.32419,188.89084,85.37778,384.4841,9.109681,0
132.08623,235.35863,143.31812,308.979,19.988884,0
119.87928,237.19603,118.064285,562.84595,31.840775,0
127.59504,227.28317,98.66298,694.00574,34.393448,0
130.26268,235.04962,106.51925,737.83026,29.64949,0
138.90244,201.88004,91.13759,564.6251,29.417267,0
128.68852,189.9857,81.32545,463.76822,53.165543,0
121.31915,389.5635,267.51266,574.32294,31.80097,0
143.41339,209.29164,98.258255,642.9879,23.876448,0
134.09096,313.59897,244.55319,333.38147,22.497103,0
126.28054,195.57494,86.39318,250.21109,13.338714,0
120.589935,234.31866,105.66385,789.0314,31.499289,0
