index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
31489,5,1466,2,1,0,5,3,1,14.63218839974073,25,6106
37032,5,1470,2,4,1,4,1,1,25.768085372955234,18,4864
34599,3,42,2,4,2,4,3,1,2.3283034267526403,44,2123
47906,3,139,5,4,0,2,2,1,10.48576659291535,24,2509
37769,1,859,2,2,0,4,1,1,12.711229655444916,45,4795
6328,4,1387,2,1,2,4,5,1,2.5541040644617774,31,2374
7867,0,1221,2,2,0,4,5,1,6.850579736396481,42,2808
1667,1,715,2,4,0,5,5,1,10.57712253007155,7,10043
38609,5,1550,2,4,2,4,2,1,2.2127628630028493,20,2411
36667,5,1553,2,5,0,1,1,1,10.55911451749612,23,5624
23995,1,726,2,1,0,5,4,1,16.069322916866675,24,6234
44364,5,1502,5,0,0,5,2,1,8.99078954943923,18,9216
24768,5,1539,2,1,0,2,4,1,11.359006282195166,30,6487
31107,4,1484,2,1,2,4,3,1,2.352053444406273,16,2658
30278,5,1559,2,4,0,2,3,1,4.51778027052485,13,5748
30138,2,987,2,4,0,5,3,1,9.341642662207079,4,10341
35324,4,1013,2,2,0,3,3,1,25.518032893458475,45,5857
33185,3,427,2,4,0,5,0,1,12.680931054551127,4,9494
3271,3,458,2,0,2,0,5,1,2.249120622625082,12,6040
23742,5,1546,2,2,0,1,4,1,13.470338506227819,14,8110
25339,1,759,2,2,0,4,4,1,16.5705538677916,32,5236
4321,2,925,2,2,0,1,5,1,6.039294593786452,16,4355
35090,5,1536,2,0,0,1,3,1,21.80739651114248,44,6027
38458,2,1389,2,5,0,1,1,1,8.000736171816152,24,4597
3143,2,1472,2,1,0,5,5,1,7.247415809454532,16,6366
19489,3,85,2,4,0,0,4,1,4.711524698419614,45,2428
45777,3,101,5,4,2,0,2,1,2.1149542109527326,12,6702
13957,1,727,2,1,0,4,0,1,29.181522200376108,18,3706
6028,2,1093,2,1,0,0,5,1,4.485225099762754,31,5973
28880,3,127,2,2,2,5,3,1,2.3360368265438387,4,5906
32743,0,1226,2,0,0,2,3,1,5.728844113506273,32,2343
44002,1,1478,5,2,0,5,2,1,8.641521448710076,11,6297
9269,3,604,2,1,2,2,5,1,8.646536990976397,39,2295
23245,0,1208,2,1,0,0,5,1,4.975589873321246,17,2368
27645,1,723,2,2,0,5,3,1,23.899716861689363,3,10429
6791,3,18,2,4,2,0,5,1,2.437451249887476,38,4299
36812,5,1478,5,2,0,4,2,1,27.758911966383174,7,15835
7102,2,1084,2,2,0,3,5,1,5.294389750858586,46,4945
25214,3,762,2,5,0,1,4,1,8.197819592771582,31,4295
1938,5,1460,2,4,0,5,3,1,12.653064475701566,16,6206
47790,2,92,5,1,0,0,2,1,5.69674452368437,30,6071
1965,1,764,2,4,0,5,5,1,14.034307361715157,27,5819
32687,5,1541,2,4,0,5,2,1,8.047233697047412,26,4615
31634,5,1559,2,4,0,5,3,1,11.147654741125343,42,5472
39340,3,604,2,1,0,0,1,1,7.317105177521431,31,3477
8481,4,1283,2,1,0,4,5,1,4.246222772652049,46,4469
34281,1,824,2,1,0,5,3,1,17.146295481433203,37,5075
20298,1,867,2,2,0,4,0,1,14.985363997279578,43,4765
17504,5,1448,2,0,2,4,4,1,2.4523207413988266,37,4365
27217,5,1554,2,2,0,0,4,1,16.66397232073288,37,6227
30079,2,943,2,0,0,2,4,1,5.805761850293984,43,4943
20423,1,874,2,4,0,2,0,1,6.522691314321429,43,4021
31943,5,1439,2,0,1,5,1,1,33.959232888648124,2,17236
2671,5,1533,2,1,2,4,5,1,1.9062275759568292,3,6243
4236,2,955,2,0,0,5,5,1,10.086927754531978,16,3286
42000,2,1389,2,2,0,1,1,1,11.69632792578085,45,4892
3067,2,925,2,2,0,5,5,1,6.571587804103546,10,12350
32656,0,1208,2,4,0,2,3,1,6.726686789546476,33,2004
28768,5,1546,2,2,0,2,4,1,27.476997181343844,42,7481
15752,1,766,2,2,0,5,0,1,5.174181867782729,31,3478
2171,5,1470,2,4,0,5,5,1,10.976759740174577,3,12802
4453,2,1101,2,0,0,5,5,1,5.10564867700544,21,4329
35743,1,825,2,0,2,2,3,1,2.309090053706589,44,2284
33753,5,1434,5,1,0,2,2,1,7.499375888126265,20,7540
20139,3,106,2,4,0,0,4,1,8.781983531952546,1,5983
34284,2,969,2,3,0,1,3,1,8.375591789572825,39,3662
7390,2,1101,2,0,0,2,5,1,6.426497841073893,35,5957
43308,4,1423,2,1,1,4,1,1,23.55514071857424,48,8902
1126,5,1487,2,1,2,4,3,1,2.9281651128172226,4,7659
3641,1,906,2,1,0,5,5,1,13.891966239395343,18,5976
30432,1,812,2,2,0,5,4,1,21.7717414830012,10,9433
34653,1,252,2,4,2,4,3,1,2.199975818528372,45,2296
3713,4,1282,2,2,0,4,5,1,12.871316696101012,21,5766
19285,2,106,2,0,0,0,4,1,4.844828116192296,3,7716
36988,1,878,2,4,0,4,1,1,16.01932013762551,11,4604
43374,5,1553,2,5,0,4,1,1,16.95873427785377,47,5838
17150,0,426,2,4,2,0,4,1,2.0131916734690334,38,3447
30175,1,857,2,1,0,2,3,1,14.279999531459172,5,9812
42796,2,29,5,0,0,5,2,1,8.34202298979667,23,5556
4487,1,746,2,5,0,4,5,1,12.240853661153572,24,5693
23331,5,1447,2,5,2,5,4,1,2.271589765017708,15,5317
36124,4,1331,2,1,0,0,1,1,29.391913404307278,42,4147
29746,5,1439,2,4,1,4,3,1,21.658642306814368,17,14801
24603,4,1203,2,5,0,4,4,1,13.519311708062126,26,5292
33998,4,1545,2,4,0,4,3,1,1.976092124490788,37,3918
21164,5,1559,2,4,0,2,0,1,7.460280180161027,20,7566
40445,5,1460,2,4,1,5,1,1,17.220307542371703,39,8984
29944,3,85,2,1,0,0,3,1,7.561337876044766,18,9216
34082,3,123,2,0,0,2,3,1,6.638736112762096,39,5954
42755,5,1523,2,2,0,4,5,1,17.044414629978366,47,4767
7054,5,1533,2,1,2,4,5,1,1.9055706985888574,36,2744
18137,0,1408,2,2,0,5,0,1,5.799731792204525,37,4267
31015,1,857,2,1,0,2,4,1,9.647414235597822,44,6341
33679,1,818,2,2,0,5,3,1,15.513089148209492,35,5808
48078,1,783,5,2,0,5,2,1,7.886904495757295,29,5555
4200,2,982,2,4,0,0,5,1,5.673898639691248,45,9260
21080,5,1460,2,4,0,5,4,1,14.18930918656776,3,15242
27903,1,759,2,2,0,4,4,1,15.610782533588033,40,6241
16826,3,427,2,0,0,5,0,1,9.044874114948637,47,3187
16841,3,746,2,5,2,3,0,1,5.246172275541885,36,5036
4014,1,715,2,4,0,2,5,1,5.968845657402462,21,6209
14514,0,1530,2,0,0,3,0,1,12.138138877237877,30,3513
13727,3,265,2,2,0,2,0,1,8.69880832794477,19,11751
9656,1,766,2,2,0,5,5,1,4.643337893586207,44,3817
42757,3,427,2,4,0,5,1,1,7.409849266855295,43,5604
7354,1,723,2,2,0,4,5,1,2.2329609845390914,40,4937
14476,3,946,2,2,0,3,0,1,8.742595782622063,18,4808
20167,1,878,2,2,0,5,4,1,19.060249450391286,3,10176
27913,5,1539,2,1,0,2,4,1,8.417230205341346,45,7831
41955,5,1453,5,1,0,2,3,1,11.806787791974386,4,10946
10952,5,1559,2,4,0,2,0,1,8.752557634046445,4,7281
41172,3,42,2,4,0,5,0,1,10.648505546554237,38,3268
36109,4,945,2,1,0,5,1,1,14.365148911828461,5,7375
4064,5,1296,2,0,0,4,5,1,22.3097733699941,43,3183
47350,4,1517,5,1,0,0,2,1,6.814654336420842,29,5213
19361,1,861,2,2,2,5,4,1,2.49104599880362,6,6286
15488,4,1523,2,2,0,2,0,1,23.84605572867348,7,7548
17544,5,1541,2,4,0,5,0,1,7.889920081260963,40,5586
27335,2,1559,2,4,0,5,3,1,12.993528629114946,2,8002
7354,4,1523,2,2,0,4,5,1,17.683598593888345,39,3028
22137,3,1543,2,0,0,5,4,1,9.2820318571712,23,2401
44989,3,152,2,4,0,5,3,1,8.533165163426933,4,11068
11963,0,1186,2,1,0,2,0,1,11.944705755478964,25,2406
33250,2,955,2,4,0,5,3,1,5.911613797019972,42,4638
35348,1,704,2,1,0,2,1,1,13.543806821991838,17,7806
39210,5,1554,2,5,0,1,1,1,13.855485259904597,24,5319
23995,0,1203,2,2,2,5,4,1,2.571694463012629,26,4543
14404,2,1543,2,0,0,5,0,1,7.515962319951121,10,5927
34261,1,857,2,1,2,4,1,1,2.7045383596439647,38,3490
22485,5,1552,2,2,0,2,4,1,16.58719690466893,32,7480
21305,3,106,2,4,0,0,4,1,4.2525791325524285,11,7523
17253,5,1543,2,0,0,2,0,1,5.7004570647846515,37,4050
26014,2,1085,2,2,0,2,4,1,5.638686943084253,45,6964
29764,2,1013,2,1,0,1,4,1,15.78210159149104,39,5966
965,5,1516,2,5,0,0,5,1,16.0219073651366,3,16012
5550,1,721,2,1,0,0,5,1,12.955145067131363,29,5121
5081,4,1389,2,2,0,4,5,1,13.507171934719722,28,4500
16770,4,1418,2,1,0,2,0,1,27.34264778593689,35,4595
4085,2,1507,2,4,0,0,5,1,11.028879391930166,20,6559
2417,1,710,2,1,0,0,5,1,7.666302890962663,20,4429
1435,0,1208,2,1,0,5,5,1,13.96251819243882,20,2510
45463,1,759,2,1,0,4,3,1,20.68601795360879,44,6046
1084,3,1211,2,2,2,5,5,1,2.589661153882549,5,4870
14234,1,864,2,2,0,4,0,1,17.49578264112189,19,4404
11764,1,764,2,4,0,4,0,1,5.482515722599309,5,10379
37259,3,52,2,4,0,2,1,1,7.281433373748163,-1,11854
13978,2,166,2,4,0,0,0,1,6.35993435044513,45,5288
22820,2,1087,2,0,0,5,4,1,6.468008066233983,16,5847
44055,5,1428,5,4,0,2,2,1,4.660522877092822,10,10642
35129,3,1090,2,0,2,0,2,1,2.0878284675371317,35,2417
46755,3,1009,5,1,2,4,2,1,2.1427322204863364,23,3460
32012,0,1215,5,4,2,2,2,1,2.364952075206964,30,2463
17827,1,873,2,2,0,2,4,1,7.405255340845951,35,6374
31324,5,1559,2,4,0,2,3,1,17.94750399405257,21,4694
32231,5,1559,2,4,0,5,3,1,8.837325129801922,28,5774
20989,1,746,2,5,0,2,0,1,19.54217711656841,47,4292
48297,2,1074,5,1,0,5,2,1,10.852538133395258,24,5944
37122,5,1552,2,2,0,0,1,1,13.82783703727341,5,10336
30776,5,1046,2,4,0,2,0,1,5.426895025132079,45,7447
48561,4,1197,5,1,0,0,2,1,6.965372272278341,26,3693
18665,3,691,2,2,0,5,0,1,4.710358433124412,36,3714
29691,1,759,2,2,0,4,4,1,16.127783265561572,3,13327
6181,5,1516,2,5,0,0,5,1,21.49421964501733,20,3773
13629,2,1084,2,2,0,4,0,1,13.333820414433248,21,3902
21483,5,871,2,0,0,4,3,1,19.035589537166757,23,4222
35873,5,1516,2,2,0,4,1,1,12.484414650267585,1,10100
43293,3,1211,2,3,0,1,1,1,5.522721883611585,37,4909
29015,2,1093,2,1,0,0,3,1,5.314449127202928,18,9068
2918,1,746,2,5,0,2,5,1,20.321168467068645,16,5245
20572,1,1312,2,1,1,0,0,1,27.61666605765587,45,4764
47854,2,1027,5,1,0,5,2,1,6.417147629378289,16,5769
47749,1,818,5,1,0,4,2,1,6.615251547686882,23,4823
38576,5,1538,2,2,0,5,1,1,6.4368231492649395,36,4713
36227,5,841,2,2,0,5,1,1,25.905592396475516,1,11324
23750,0,1211,2,2,0,5,4,1,16.40676197625537,27,3644
48876,2,1035,5,0,0,5,2,1,8.164500341115113,19,5145
13774,0,18,2,4,1,5,0,1,7.077107004490339,22,4247
10010,1,730,2,1,0,0,5,1,21.056252197965257,43,4597
6128,1,723,2,2,0,2,5,1,3.6605818379444264,32,4249
11993,0,1210,2,0,0,3,0,1,10.68941737345428,14,9813
13876,2,1007,2,2,0,3,0,1,10.256007593692528,20,3754
18229,3,1085,2,2,0,3,0,1,9.494246434478422,35,5504
34190,3,6,2,1,0,4,3,1,4.798992534696463,36,2491
45793,4,1407,5,1,2,4,2,1,2.684207857374446,22,7570
48619,2,1523,5,2,2,5,2,1,2.2290409457747185,29,2569
20764,1,723,2,2,0,5,4,1,23.86724718789203,4,11749
1617,5,719,2,2,0,5,5,1,3.372666265991896,6,9211
20933,5,1559,2,4,0,2,4,1,7.702442009545495,4,13399
13104,2,1038,2,4,0,5,0,1,7.438425273142936,22,5606
24044,5,1468,2,2,0,5,3,1,29.51982968964302,24,6010
25910,1,764,2,4,2,0,4,1,2.4030509734565877,31,3356
7316,2,77,2,1,2,4,5,1,2.4468010158373517,46,4957
15046,1,892,2,2,0,0,0,1,17.511963141844365,27,4933
24291,2,1013,2,1,0,5,4,1,14.256566803776346,19,5893
20998,5,1559,2,4,0,2,0,1,6.30490293587264,43,3869
41320,4,1424,2,2,0,4,1,1,14.743856177677904,33,3185
29514,1,1543,2,0,0,5,4,1,25.121336757133406,42,5861
2130,2,1019,2,2,2,5,5,1,2.237866977911625,8,6078
5237,5,1460,2,4,0,5,5,1,15.28155149879229,27,6191
30833,4,1203,2,5,0,4,3,1,12.935178739244417,19,4427
20538,3,42,2,4,0,5,0,1,11.652807365451727,46,3573
30141,1,791,2,2,0,1,3,1,18.314825301319186,2,12845
42891,1,812,2,2,0,5,1,1,11.323163506679112,44,4550
30315,3,262,2,5,0,4,3,1,11.105449408345516,9,6592
9974,0,1137,2,0,1,5,0,1,10.60647627107072,3,7544
7230,1,744,2,0,0,5,5,1,28.600584594559216,34,5304
12163,0,1460,2,4,2,3,0,1,2.835165178331419,16,3993
23165,1,1543,2,0,0,5,1,1,8.801258240188039,15,6459
13099,3,426,2,1,1,2,0,1,7.232916862967188,26,2481
10648,5,1441,2,1,0,5,5,1,18.26008813783129,45,6618
6204,5,1472,2,2,0,5,5,1,4.426685828860619,25,7422
33416,5,1494,5,4,0,2,2,1,8.016660576530183,34,9336
2353,1,1386,2,4,0,4,5,1,25.049482076752096,14,6310
28152,2,1013,2,2,0,5,4,1,8.331487914150351,47,5076
23201,2,1413,2,4,0,0,4,1,5.0538750265875025,21,7749
7682,1,721,2,2,0,4,5,1,17.00508810715216,39,4245
26892,2,1013,2,2,0,5,4,1,27.56727068249157,32,6234
10114,5,1472,2,2,0,5,5,1,6.576082542014493,46,6465
9634,0,1187,2,2,2,4,0,1,2.5790970551765984,12,7534
26664,2,1085,2,2,0,4,4,1,16.51103449004309,35,6109
9036,3,1296,2,0,0,2,5,1,3.6732519048257246,42,3715
33809,3,121,2,1,0,0,1,1,9.657098142643349,1,7430
4631,4,365,2,2,2,5,5,1,1.8706267554588745,23,4069
23192,0,1208,2,1,1,0,4,1,10.361361340182125,21,3603
38980,3,200,2,4,0,5,1,1,6.122049030085033,23,4827
21840,0,1211,2,2,2,4,5,1,2.1260462143622054,19,2398
14060,4,1402,2,2,0,5,0,1,16.718055622978643,19,11307
48973,1,815,5,4,0,4,2,1,22.898275494478515,26,5295
28463,4,1258,2,4,0,0,3,1,5.724608299691069,4,5993
24557,1,709,2,4,2,0,4,1,2.322953965565688,26,4660
3289,4,1264,2,1,0,4,5,1,2.418494566268493,32,4560
16263,0,1220,2,1,0,5,0,1,16.02361096400724,37,4178
36242,1,744,2,0,0,5,3,1,5.294819589165065,47,5821
9088,1,798,2,0,0,2,5,1,3.748765437064744,40,4255
38830,4,1264,2,1,0,4,1,1,26.764265114534464,20,9377
15051,3,204,2,5,0,1,0,1,7.722333336793545,23,5616
19808,5,1543,2,0,0,5,3,1,7.504252376464008,1,12742
2242,1,744,2,4,0,5,5,1,34.85569427654233,15,10258
14392,5,1541,2,4,0,5,0,1,9.763505784123684,27,5044
41828,3,250,2,1,2,4,1,1,2.622961906902114,39,4209
37345,5,1495,5,4,0,0,2,1,6.3507319515133815,20,6058
17217,5,1420,2,0,0,0,0,1,26.238005549355712,44,4479
26064,5,1484,2,1,1,4,4,1,25.46025482417397,31,3763
20504,3,427,2,4,0,2,4,1,6.625752711487372,11,6346
13913,5,167,2,1,1,0,0,1,7.314919556942968,22,14641
40388,0,1221,2,5,1,5,1,1,16.91826165571057,37,3480
9370,4,1387,2,1,2,4,0,1,18.127267867677737,2,7927
11494,1,766,2,1,0,5,0,1,14.809485105119462,4,10578
10492,3,1460,2,1,2,4,0,1,2.9293736370822536,2,8119
16605,0,1210,2,4,0,2,0,1,7.679536077001461,27,3350
2038,1,764,2,4,0,5,5,1,13.090283588812206,18,5743
14217,5,1543,2,0,0,2,0,1,27.35299691264211,21,4541
35158,3,691,2,2,2,2,3,1,2.237967494590252,45,2646
38790,5,1553,2,5,0,4,1,1,14.04342548910917,22,5513
33546,3,1087,2,0,0,5,3,1,7.0732312852662345,24,5954
4774,1,723,2,2,0,1,5,1,11.885895112815838,21,5683
27926,3,79,2,1,0,0,3,1,5.911055644172605,6,7487
42085,0,1211,2,5,0,4,1,1,11.805528017287612,45,3585
23565,3,106,2,4,0,0,4,1,5.378549338569736,15,5946
35041,3,619,2,5,2,5,3,1,2.707463222010509,46,3959
24118,1,812,2,4,0,5,4,1,11.787929817474941,19,5210
30686,2,1013,2,1,0,0,3,1,5.103731676493091,18,5844
9205,0,1211,2,2,0,1,5,1,13.320555546915482,42,3370
37368,0,1137,2,4,0,2,1,1,5.391890225247746,21,5152
33185,3,26,2,4,2,0,3,1,2.5938482720392235,30,2722
31613,5,1552,2,2,0,0,3,1,14.922977879335482,17,6082
27857,5,1559,2,4,0,2,4,1,9.755004382702829,40,7500
92,3,604,2,1,0,0,5,1,7.774155039211051,21,7444
14841,5,1552,2,2,0,2,0,1,24.114788912821844,27,6483
46950,5,1068,5,5,0,5,2,1,26.1661676595703,25,5858
34463,1,878,2,1,0,1,3,1,16.48552730703037,41,3677
5387,0,1208,2,1,0,4,5,1,16.244841890818456,27,2488
34265,5,1489,2,1,1,5,1,1,17.002131677184632,3,18371
21208,5,1408,2,2,0,5,0,1,26.648477504142257,45,6052
31676,3,746,2,5,0,4,3,1,7.6405883817712885,30,5543
40415,0,1210,2,4,1,0,3,1,6.197207639135203,40,2394
41409,1,791,2,2,0,4,1,1,14.631657050544643,41,5158
12317,3,121,2,1,0,4,0,1,6.106166035697056,5,12906
6395,2,929,2,1,0,4,5,1,4.433067661197526,32,4394
34837,3,69,2,1,1,5,1,1,24.305156848766888,3,9812
28868,0,1211,2,2,0,4,4,1,13.722108716423353,40,2442
40035,1,723,2,2,0,1,1,1,12.18532825331726,33,5210
21312,5,1557,2,4,0,2,4,1,4.477449087975751,17,7356
27110,1,711,2,2,1,2,4,1,22.307225086537105,37,7503
11718,5,1549,2,4,0,2,0,1,8.879215302453368,5,13079
19226,5,1472,2,2,2,2,0,1,20.76588143081094,42,4459
3593,2,981,2,5,0,4,5,1,10.814983284011827,21,2953
16434,3,427,2,0,0,2,0,1,3.995222762194097,32,2853
9576,2,994,2,4,0,0,5,1,5.714885384385553,43,5649
42408,3,204,2,5,0,1,0,1,9.644402156929777,45,3163
37152,4,1468,2,2,0,5,1,1,15.640323636428938,18,9052
10065,1,721,2,1,0,4,5,1,21.579210412938377,43,3754
33589,0,1137,2,0,2,0,3,1,1.9795282246444055,38,2073
32835,2,1014,2,0,0,5,3,1,8.179131636088808,17,5890
36438,4,52,2,4,1,4,1,1,26.757710037584673,4,12162
32980,5,1543,2,0,0,1,3,1,15.064997506625401,44,5690
5583,4,97,2,4,0,4,5,1,5.855355941445616,25,3637
5488,2,949,2,4,0,0,5,1,10.428593585712438,32,6198
11958,5,1559,2,4,0,5,0,1,8.511140291081254,18,5977
38096,5,1466,2,1,1,4,1,1,15.483311279085877,37,5911
3643,5,1431,2,2,0,5,5,1,4.801342383178254,10,10720
1778,5,1523,2,2,0,4,5,1,18.100835227527725,19,8873
1723,0,50,2,3,2,1,5,1,8.760102965914463,20,5933
42550,1,723,2,5,0,1,1,1,24.674627276387625,25,3525
2868,5,1539,2,1,0,4,5,1,23.496721591204846,14,12900
41102,4,1258,5,4,2,0,2,1,2.354384574284274,2,6046
6390,3,131,2,0,0,2,5,1,4.555969324675191,34,4508
26739,0,1210,2,4,0,2,4,1,6.242868704252737,38,3678
38131,1,1554,2,2,0,1,1,1,13.121519755219838,11,12474
32382,1,874,2,4,0,4,3,1,24.085656603282555,25,4871
548,1,1493,2,0,0,5,5,1,21.57704128729531,4,13043
18017,5,1541,2,4,0,5,0,1,7.309180192079042,41,4285
9898,1,734,2,5,0,0,0,1,19.88120233762267,3,19959
30019,5,1431,2,1,0,0,3,1,7.211397877080461,6,11584
21923,3,32,2,1,0,2,4,1,13.169194737978437,5,5945
26730,3,1038,2,0,0,5,4,1,6.225558732442464,41,3959
45992,3,79,2,1,0,4,4,1,4.353351571412583,18,2494
13439,5,1538,2,2,0,3,0,1,9.990498770614678,17,4884
46978,1,1535,5,1,2,4,2,1,2.2069441661517315,18,5751
24746,5,1559,2,4,0,5,4,1,8.9916259238211,28,5321
33246,1,878,2,1,0,5,3,1,12.81676051130996,32,5536
26667,0,1211,2,2,0,3,4,1,10.186816652487922,40,5267
47097,4,1326,5,5,2,5,2,1,2.1862880839452066,16,2345
32577,1,861,2,2,0,5,3,1,22.46989755168959,17,9511
33980,5,766,2,2,2,5,3,1,1.9860832920594051,34,3587
34966,5,1468,2,2,1,4,0,1,14.113741864875658,9,10541
26944,5,1472,2,2,1,4,4,1,17.693668324524488,39,6423
22594,1,878,2,1,0,4,4,1,17.550054787536606,16,6297
45336,5,1510,5,4,0,0,2,1,7.939733136012514,5,10356
28750,5,1546,2,2,0,1,3,1,12.390531128332505,3,10047
48839,1,818,5,1,0,5,2,1,15.339778387752617,34,5796
24307,3,458,2,4,0,0,4,1,4.843275714830378,28,3882
42972,5,817,5,4,0,2,2,1,8.947972443486345,6,11984
31945,5,1013,2,1,0,5,3,1,15.063298902703218,30,6122
12575,5,1546,2,2,0,5,0,1,4.783744358153232,14,7299
49450,1,723,5,2,0,0,1,1,17.871237574947376,33,5297
14876,3,79,2,1,0,2,0,1,7.228420287104223,19,11765
21851,3,444,2,4,2,4,4,1,2.592506273494938,4,7419
28092,1,746,2,5,0,2,4,1,2.123870576781551,33,4309
27064,1,1549,2,4,0,5,4,1,10.584678984961782,44,4289
26050,0,6,2,1,0,4,4,1,5.0106625837360985,33,6347
40313,1,873,2,2,0,4,1,1,14.597171758742626,32,4423
12425,5,1559,2,4,0,2,0,1,7.951310521679669,44,3808
37297,3,841,2,2,0,3,1,1,7.506116357947157,20,7516
17782,5,1541,2,4,0,2,0,1,6.42690535883178,37,4085
40676,1,764,2,4,0,5,1,1,10.932914986489989,39,5618
19738,2,1014,2,0,0,5,0,1,7.93235420593152,43,3677
36551,3,113,2,4,0,2,1,1,9.796216393069871,23,11280
23004,1,762,2,2,0,4,4,1,16.773093067818774,17,4534
18281,5,1466,2,1,1,4,0,1,18.264203969312394,37,4414
46697,1,815,5,4,0,5,2,1,14.552938447535803,8,10625
7107,5,1489,2,2,0,4,5,1,13.846077160791564,31,5963
30521,4,1407,2,4,0,0,2,1,6.427367600297667,11,5951
14942,5,1013,2,1,0,5,0,1,5.162180186668309,19,5924
3610,2,955,2,4,0,5,5,1,5.2374543306972425,19,5782
15420,1,746,2,2,0,1,0,1,10.932700087148914,28,4724
-113,5,1464,2,2,0,4,5,1,12.764992550863532,5,13711
19472,0,1210,2,4,0,2,4,1,12.031212618560053,44,3312
17871,1,744,2,0,1,5,0,1,19.78164331953908,34,5847
45892,0,1519,5,5,0,5,2,1,9.450436202047854,32,2464
39560,5,1442,2,0,1,4,0,1,20.71918772958551,49,9110
40796,2,1089,2,2,0,0,1,1,14.328929524192917,32,4245
34444,0,1211,2,2,0,4,1,1,9.70528407500164,6,7238
14015,5,1554,2,5,0,1,0,1,11.713184416200704,21,4156
38975,2,1013,2,4,0,5,1,1,11.911932228096756,24,4112
38206,1,764,2,4,0,5,1,1,13.607542760415226,17,11364
3909,5,1430,2,0,0,0,5,1,28.017883826311568,19,9115
13628,4,1386,2,4,0,4,4,1,23.167652189731562,46,4627
33551,2,1410,2,1,0,0,3,1,5.49002142198397,41,4120
3249,1,892,2,2,0,0,5,1,22.699957551983783,17,5263
38362,2,955,2,4,0,1,1,1,6.761279746373795,28,4625
23326,1,721,2,2,0,0,4,1,21.871492623843583,21,4197
20736,1,878,2,2,0,5,4,1,14.677864670581174,6,11330
25738,5,1448,2,0,2,2,4,1,2.3722446625386016,35,3805
7263,0,97,2,1,0,5,5,1,5.4718996987416215,38,3234
30692,1,798,2,4,0,4,3,1,22.532591680830492,15,9922
26763,5,711,2,2,0,2,4,1,25.869629888549824,38,7320
37481,0,1220,2,2,0,2,1,1,16.720484314558014,26,3574
15384,4,1402,2,2,0,4,0,1,14.661610277576944,27,4829
45681,5,1491,2,2,0,4,5,1,3.832488398347562,19,5380
43258,2,1022,5,4,0,5,2,1,5.921489124670115,0,11651
8516,3,1187,2,2,2,2,5,1,2.5181279746636505,39,3920
31794,1,878,2,4,0,1,3,1,15.38768252761897,23,4158
11368,2,1013,2,2,0,1,0,1,10.161706328550807,7,7280
24369,5,1559,2,4,0,5,4,1,8.047970031647921,11,7416
3075,3,1085,2,2,0,4,5,1,6.2670450248371035,3,9195
17465,5,1543,2,0,0,5,0,1,5.92377191139301,30,9607
7199,5,1507,2,4,0,5,5,1,14.122787153577711,31,6093
37322,3,163,2,2,0,3,1,1,5.881039243636872,17,5386
34112,3,624,2,0,0,2,3,1,6.934108687750213,38,4462
18617,5,1543,2,0,0,5,0,1,9.248981544591086,37,4793
